checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,146,145,color_jitter,color_jitter,0,"{""brightness"":0.614174,""contrast"":1.33129,""hue"":-0.050594,""saturation"":1.083633}",0.10606102,1.1176097,1.0115487,0.89936978,0.32706061,0.033620905,0.040154185,0.86574887,0.28690642,-0.57884245,0.66045316,7.5654147,14.951191,113.11196,False,0.87432677,True,True,True,0.66045316,7.5654147,14.951191,113.11196,0.65735749,7.6474997,14.625014,111.84479,0.79462896,5.4358726,3.1059752,16.883685,0.65079433,11.82489,3.0723424,36.33011,0.74103604,7.7046809,7.344269,56.585249,0.6181635,8.298937,6.9490325,57.669583,0.62332044,7.1811509,6.9586085,49.970818,0.67451665,6.3429536,7.3349958,46.525538
experiment_0a_best,file,16,,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,146,145,rotation,rotation,0,"{""angle"":-14.886423}",0.10606102,0.085519999,-0.02054102,0.89936978,0.91803479,0.033620905,0.030827336,0.86574887,0.88720746,0.021458585,0.67708188,0.78295415,14.951191,11.706097,False,0.94668829,True,True,True,0.67708188,0.78295415,14.951191,11.706097,0.66571036,0.78032988,14.625014,11.412335,0.91326599,0.8390325,3.1059752,2.6060141,0.75299171,0.75145444,3.0723424,2.3087253,0.72103617,0.6905256,7.344269,5.0714057,0.62983804,0.78372637,6.9490325,5.44614,0.59788899,0.76093442,6.9586085,5.2950448,0.69943683,0.87819957,7.3349958,6.4415902
experiment_0a_best,file,16,,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,146,145,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.513507,""aspect"":0.939065,""fallback"":false,""height"":0.739478,""left"":0.153667,""top"":0.187863,""width"":0.694418}",0.10606102,0.11899379,0.01293277,0.89936978,0.88781333,0.033620905,0.015981829,0.86574887,0.8718315,0.0060826298,0.6124205,1.3057839,14.951191,19.523024,False,0.93107975,True,True,True,0.6124205,1.3057839,14.951191,19.523024,0.60398995,1.3166814,14.625014,19.256483,0.86738096,1.0351053,3.1059752,3.2150115,0.78187504,1.4639301,3.0723424,4.4976946,0.69321803,1.300779,7.344269,9.5532706,0.519736,1.393012,6.9490325,9.6800859,0.50474012,1.2797399,6.9586085,8.905209,0.65183008,1.2665825,7.3349958,9.2903772
experiment_0a_best,file,16,,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,146,145,gaussian_blur,gaussian_blur,0,"{""sigma"":1.77781}",0.10606102,0.10721857,0.001157552,0.89936978,0.89832932,0.033620905,0.028411647,0.86574887,0.86991767,0.0041687991,0.45836502,1.1474282,14.951191,17.155417,False,0.92495668,True,True,True,0.45836502,1.1474282,14.951191,17.155417,0.4429669,1.1560695,14.625014,16.907532,0.8901735,0.9355536,3.1059752,2.9058063,0.26861462,1.1826405,3.0723424,3.6334765,0.27084093,1.14227,7.344269,8.3891384,0.43452228,1.2084431,6.9490325,8.3975103,0.46418903,1.1846383,6.9586085,8.2434343,0.64621796,1.0890626,7.3349958,7.9882696
experiment_0a_best,file,16,,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,146,145,random_erasing,random_erasing,0,"{""area_fraction"":0.182623,""erased"":true,""height"":0.592672,""left"":0.027593,""top"":0.134812,""width"":0.308134}",0.10606102,0.31590149,0.20984047,0.89936978,0.72913128,0.033620905,0.026055533,0.86574887,0.70307575,-0.16267312,0.68734804,2.8689914,14.951191,42.894837,False,0.86122662,True,True,True,0.68734804,2.8689914,14.951191,42.894837,0.68369135,2.8793282,14.625014,42.110215,0.77885285,2.6293884,3.1059752,8.166815,0.77144958,2.7427396,3.0723424,8.4266351,0.73657509,2.8215935,7.344269,20.722542,0.68690853,3.07775,6.9490325,21.387384,0.62085896,2.7659552,6.9586085,19.2472,0.67049817,2.8758237,7.3349958,21.094155
experiment_0a_best,file,16,,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,11,10,identity,identity,0,{},0.42348415,0.42348415,0,0.65476155,0.65476155,0.15941285,0.15941285,0.49534871,0.49534871,0,1,1,53.286211,53.286211,False,1,True,True,True,1,1,53.286211,53.286211,1,1,52.315254,52.315254,1,1,10.12593,10.12593,1,1,24.052423,24.052423,1,1,23.558803,23.558803,1,1,22.769779,22.769779,1,1,22.953646,22.953646,1,1,23.622381,23.622381
experiment_0a_best,file,16,,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,11,10,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.42348415,0.30999321,-0.11349094,0.65476155,0.73345196,0.15941285,0.16191138,0.49534871,0.57154058,0.076191872,0.72465794,0.83004899,53.286211,44.230166,False,0.95766842,True,True,True,0.72465794,0.83004899,53.286211,44.230166,0.7162118,0.82954063,52.315254,43.397629,0.94647017,0.84350512,10.12593,8.5412738,0.88827945,0.84932961,24.052423,20.428435,0.71875218,0.83245964,23.558803,19.611753,0.63382453,0.8027282,22.769779,18.277943,0.587814,0.79993153,22.953646,18.361345,0.72317173,0.85737133,23.622381,20.253152
experiment_0a_best,file,16,,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,11,10,color_jitter,color_jitter,0,"{""brightness"":0.850935,""contrast"":0.82149,""hue"":-0.070851,""saturation"":1.112576}",0.42348415,0.87923455,0.45575041,0.65476155,0.41510051,0.15941285,0.18889113,0.49534871,0.22620939,-0.26913932,0.73715396,1.8617481,53.286211,99.205501,False,0.94331682,True,True,True,0.73715396,1.8617481,53.286211,99.205501,0.73075431,1.8660287,52.315254,97.621768,0.92160976,1.7436077,10.12593,17.65565,0.82282479,1.8772027,24.052423,45.151273,0.70010591,2.1419076,23.558803,50.460779,0.65229154,1.8406957,22.769779,41.912234,0.73557711,1.7358437,22.953646,39.843941,0.75218496,1.6937893,23.622381,40.011335
experiment_0a_best,file,16,,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,11,10,rotation,rotation,0,"{""angle"":6.787145}",0.42348415,0.19810507,-0.22537908,0.65476155,0.82028365,0.15941285,0.083736293,0.49534871,0.73654736,0.24119865,0.81519967,0.56028215,53.286211,29.855313,False,0.97531933,True,True,True,0.81519967,0.56028215,53.286211,29.855313,0.80941127,0.56078497,52.315254,29.337608,0.97394399,0.5466897,10.12593,5.5357416,0.93676842,0.55008703,24.052423,13.230926,0.77747252,0.58785828,23.558803,13.849238,0.74732726,0.58203958,22.769779,13.252912,0.7537947,0.54672361,22.953646,12.5493,0.82766489,0.53666133,23.622381,12.677219
experiment_0a_best,file,16,,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,11,10,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.817665,""aspect"":1.164103,""fallback"":false,""height"":0.838093,""left"":0.013023,""top"":0.124974,""width"":0.975626}",0.42348415,0.9279592,0.50447506,0.65476155,0.39535975,0.15941285,0.43181947,0.49534871,-0.036459714,-0.53180842,0.77166166,2.1322866,53.286211,113.62147,False,0.9673003,False,True,False,0.77166166,2.1322866,53.286211,113.62147,0.76529644,2.1344175,52.315254,111.66259,0.94676426,2.074598,10.12593,21.007234,0.86107813,2.0709323,24.052423,49.810939,0.69520583,2.2769892,23.558803,53.643141,0.73359959,2.2148714,22.769779,50.432132,0.75090126,2.1177728,22.953646,48.610607,0.79372567,1.9871275,23.622381,46.940683
experiment_0a_best,file,16,,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,11,10,gaussian_blur,gaussian_blur,0,"{""sigma"":1.014402}",0.42348415,0.60910463,0.18562049,0.65476155,0.54383761,0.15941285,0.07413885,0.49534871,0.46969876,-0.02564995,0.74156925,1.6189804,53.286211,86.26933,False,0.95074904,True,True,True,0.74156925,1.6189804,53.286211,86.26933,0.73866048,1.6277831,52.315254,85.157888,0.84562509,1.363165,10.12593,13.803314,0.86451449,1.5255212,24.052423,36.69248,0.74377283,1.7215613,23.558803,40.557923,0.70585738,1.8337062,22.769779,41.753085,0.67564224,1.606061,22.953646,36.864956,0.71441822,1.4407053,23.622381,34.03289
experiment_0a_best,file,16,,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,11,10,random_erasing,random_erasing,0,"{""area_fraction"":0.173714,""erased"":true,""height"":0.744558,""left"":0.450821,""top"":0.12632,""width"":0.233312}",0.42348415,0.97726321,0.55377907,0.65476155,0.37633967,0.15941285,0.058195721,0.49534871,0.31814395,-0.17720475,0.32863247,1.4385623,53.286211,76.655532,False,0.86021113,True,True,True,0.32863247,1.4385623,53.286211,76.655532,0.30761952,1.4272768,52.315254,74.668351,0.80132565,1.7125273,10.12593,17.340932,-0.03295608,0.79422136,24.052423,19.102948,0.019173947,1.3994726,23.558803,32.969899,0.37684197,1.5700954,22.769779,35.750726,0.44047248,1.5399558,22.953646,35.347599,0.56985769,1.6911165,23.622381,39.948199
experiment_0a_best,file,16,,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,180,179,identity,identity,0,{},0.026292551,0.026292551,0,0.9740501,0.9740501,0.014031752,0.014031752,0.96001835,0.96001835,0,1,1,4.8885372,4.8885372,False,1,True,True,True,1,1,4.8885372,4.8885372,1,1,4.8283451,4.8283451,1,1,0.76477417,0.76477417,1,1,1.3925416,1.3925416,1,1,1.9315864,1.9315864,1,1,2.5783656,2.5783656,1,1,2.4971184,2.4971184,1,1,2.1815473,2.1815473
experiment_0a_best,file,16,,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,180,179,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.026292551,0.018375287,-0.0079172645,0.9740501,0.98179251,0.014031752,0.011760765,0.96001835,0.97003174,0.010013392,0.70510664,0.7249946,4.8885372,3.5441631,False,0.97131807,True,True,True,0.70510664,0.7249946,4.8885372,3.5441631,0.69816132,0.72392896,4.8283451,3.4953788,0.96775712,0.7662645,0.76477417,0.58601929,0.74683276,0.69532096,1.3925416,0.96826339,0.65905282,0.73045529,1.9315864,1.4109375,0.69094029,0.7661377,2.5783656,1.9753831,0.67470317,0.69360775,2.4971184,1.7320207,0.75425471,0.70826268,2.1815473,1.5451086
experiment_0a_best,file,16,,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,180,179,color_jitter,color_jitter,0,"{""brightness"":0.707977,""contrast"":1.087143,""hue"":-0.073238,""saturation"":0.907021}",0.026292551,1.9179214,1.8916289,0.9740501,0.14691202,0.014031752,0.0098946402,0.96001835,0.13701738,-0.82300097,0.39648944,26.086083,4.8885372,127.52279,False,0.80211258,False,True,False,0.39648944,26.086083,4.8885372,127.52279,0.38896915,26.068508,4.8283451,125.86775,0.68844875,26.777235,0.76477417,20.478537,0.2066414,26.593151,1.3925416,37.03207,0.31352704,29.530837,1.9315864,57.041364,0.41581118,27.855105,2.5783656,71.820645,0.40214359,22.630721,2.4971184,56.51159,0.49183884,24.539231,2.1815473,53.533494
experiment_0a_best,file,16,,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,180,179,rotation,rotation,0,"{""angle"":13.407675}",0.026292551,0.019276079,-0.0070164725,0.9740501,0.98090851,0.014031752,0.011663695,0.96001835,0.96924482,0.0092264656,0.72988161,0.77622218,4.8885372,3.794591,False,0.95532823,True,True,True,0.72988161,0.77622218,4.8885372,3.794591,0.72374845,0.77379494,4.8283451,3.736149,0.95258864,0.86745732,0.76477417,0.66340895,0.644921,0.71003324,1.3925416,0.98875086,0.65039776,0.73469895,1.9315864,1.4191345,0.74247033,0.79422061,2.5783656,2.0477911,0.72349526,0.780071,2.4971184,1.9479297,0.78228621,0.79121926,2.1815473,1.7260823
experiment_0a_best,file,16,,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,180,179,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.576205,""aspect"":0.817467,""fallback"":false,""height"":0.839563,""left"":0.304673,""top"":0.004961,""width"":0.686316}",0.026292551,4.115921,4.0896285,0.9740501,0.016310913,0.014031752,0.0065917177,0.96001835,0.0097191958,-0.95029916,0.203516,40.417152,4.8885372,197.58075,False,0.75707263,False,True,False,0.203516,40.417152,4.8885372,197.58075,0.19256705,40.317559,4.8283451,194.66709,0.60239892,44.204519,0.76477417,33.806474,0.035447432,25.584492,1.3925416,35.627471,0.14677257,38.792129,1.9315864,74.93035,0.14459063,43.171823,2.5783656,111.31274,0.21817947,40.000366,2.4971184,99.885649,0.3060711,42.617306,2.1815473,92.97167
experiment_0a_best,file,16,,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,180,179,gaussian_blur,gaussian_blur,0,"{""sigma"":1.068318}",0.026292551,0.022308938,-0.0039836131,0.9740501,0.97793806,0.014031752,0.0044495584,0.96001835,0.9734885,0.013470145,0.61711165,0.72548026,4.8885372,3.5465373,False,0.94190955,True,True,True,0.61711165,0.72548026,4.8885372,3.5465373,0.60968303,0.72431386,4.8283451,3.4972373,0.89660005,0.77053579,0.76477417,0.58928587,0.46634596,0.69216061,1.3925416,0.96386247,0.44934206,0.62951181,1.9315864,1.2159565,0.59059965,0.67269024,2.5783656,1.7344414,0.64355664,0.76458866,2.4971184,1.9092684,0.74778528,0.8160756,2.1815473,1.7803076
experiment_0a_best,file,16,,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,180,179,random_erasing,random_erasing,0,"{""area_fraction"":0.100963,""erased"":true,""height"":0.327403,""left"":0.118412,""top"":0.250872,""width"":0.308374}",0.026292551,2.9182363,2.8919437,0.9740501,0.054028906,0.014031752,0.00040347941,0.96001835,0.053625427,-0.90639293,0.38097884,30.305688,4.8885372,148.15048,False,0.75760663,False,True,False,0.38097884,30.305688,4.8885372,148.15048,0.3749607,30.02664,4.8283451,144.97898,0.57654885,39.8684,0.76477417,30.490322,0.38946101,24.934666,1.3925416,34.72256,0.38679048,27.794335,1.9315864,53.68716,0.37083398,29.407121,2.5783656,75.822309,0.40487364,31.051207,2.4971184,77.538539,0.33562033,32.958514,2.1815473,71.90056
experiment_0a_best,file,16,,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,103,102,identity,identity,0,{},5.8890324,5.8890324,0,0.0027696555,0.0027696555,0.56551325,0.56551325,-0.5627436,-0.5627436,0,1,1,240.59535,240.59535,False,1,True,False,False,1,1,240.59535,240.59535,1,1,237.95664,237.95664,1,1,35.535314,35.535314,1,1,62.763487,62.763487,1,1,110.22619,110.22619,1,1,135.87526,135.87526,1,1,120.09206,120.09206,1,1,87.464891,87.464891
experiment_0a_best,file,16,,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,103,102,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8890324,3.5011303,-2.387902,0.0027696555,0.030163268,0.56551325,0.41065434,-0.5627436,-0.38049107,0.18225253,0.60337085,1.1751671,240.59535,282.73975,False,0.94640458,True,False,False,0.60337085,1.1751671,240.59535,282.73975,0.59796049,1.1804281,237.95664,280.89071,0.93905365,0.90846891,35.535314,32.282728,0.72879359,1.0933896,62.763487,68.624946,0.53538413,1.3210144,110.22619,145.61038,0.59200155,1.2242077,135.87526,166.33954,0.58967217,1.0999334,120.09206,132.09327,0.7089853,1.0142926,87.464891,88.714995
experiment_0a_best,file,16,,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,103,102,color_jitter,color_jitter,0,"{""brightness"":0.903293,""contrast"":0.692247,""hue"":0.086033,""saturation"":0.664529}",5.8890324,8.1847086,2.2956762,0.0027696555,0.00027888565,0.56551325,0.27716446,-0.5627436,-0.27688557,0.28585802,0.50399803,0.62340998,240.59535,149.98954,False,0.84865689,False,False,False,0.50399803,0.62340998,240.59535,149.98954,0.4958153,0.61399337,237.95664,146.1038,0.78813208,0.95453338,35.535314,33.919643,0.54448907,0.35781089,62.763487,22.457459,0.57443535,0.59219271,110.22619,65.275144,0.47714134,0.55455917,135.87526,75.350873,0.42484915,0.58455064,120.09206,70.199891,0.57244765,0.88378837,87.464891,77.300454
experiment_0a_best,file,16,,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,103,102,rotation,rotation,0,"{""angle"":-0.881884}",5.8890324,6.7373734,0.84834099,0.0027696555,0.0011857577,0.56551325,0.49866235,-0.5627436,-0.49747659,0.065267003,0.90564926,0.84929269,240.59535,204.33587,False,0.98278701,True,False,False,0.90564926,0.84929269,240.59535,204.33587,0.90393318,0.84660227,237.95664,201.45463,0.98060077,0.96223327,35.535314,34.193261,0.92505924,0.76132209,62.763487,47.783229,0.89837059,0.88029384,110.22619,97.031432,0.90431142,0.82192978,135.87526,111.67992,0.90118924,0.82140472,120.09206,98.644185,0.91625367,0.93462513,87.464891,81.746885
experiment_0a_best,file,16,,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,103,102,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.575741,""aspect"":0.797099,""fallback"":false,""height"":0.84988,""left"":0.016217,""top"":0.09193,""width"":0.677438}",5.8890324,5.663063,-0.22596931,0.0027696555,0.0034718663,0.56551325,0.25890484,-0.5627436,-0.25543298,0.30731062,0.65795999,0.85481333,240.59535,205.66411,False,0.92378128,False,False,False,0.65795999,0.85481333,240.59535,205.66411,0.65289069,0.85451976,237.95664,203.33865,0.88185184,0.8678753,35.535314,30.840221,0.68233496,0.87455726,62.763487,54.890263,0.65986241,0.95473656,110.22619,105.23697,0.67112802,0.8700792,135.87526,118.22224,0.6149235,0.74837878,120.09206,89.87435,0.6605123,0.8248492,87.464891,72.145345
experiment_0a_best,file,16,,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,103,102,gaussian_blur,gaussian_blur,0,"{""sigma"":1.421682}",5.8890324,8.482995,2.5939627,0.0027696555,0.00020695795,0.56551325,0.022530917,-0.5627436,-0.022323959,0.54041964,0.42081491,0.49931231,240.59535,120.13222,False,0.7501815,False,False,False,0.42081491,0.49931231,240.59535,120.13222,0.41583037,0.4898037,237.95664,116.55205,0.609174,0.81917489,35.535314,29.109637,0.37229459,0.4062104,62.763487,25.495181,0.51392009,0.4746952,110.22619,52.323842,0.42286932,0.4236359,135.87526,57.561638,0.3661734,0.45538165,120.09206,54.687721,0.41430272,0.71331383,87.464891,62.389916
experiment_0a_best,file,16,,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,103,102,random_erasing,random_erasing,0,"{""area_fraction"":0.133673,""erased"":true,""height"":0.345793,""left"":0.387989,""top"":0.503623,""width"":0.386571}",5.8890324,4.8622093,-1.026823,0.0027696555,0.0077333786,0.56551325,0.20341718,-0.5627436,-0.1956838,0.36705979,0.59363313,0.73034518,240.59535,175.71765,False,0.83335549,False,False,False,0.59363313,0.73034518,240.59535,175.71765,0.58929807,0.72930899,237.95664,173.54392,0.77755838,0.77538687,35.535314,27.553616,0.34477156,0.51484391,62.763487,32.313399,0.47864113,0.58938828,110.22619,64.966022,0.68850885,0.76326814,135.87526,103.70926,0.61405692,0.77182504,120.09206,92.69006,0.56571301,0.84834463,87.464891,74.20037
experiment_0a_best,file,16,,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,133,132,identity,identity,0,{},0.63254529,0.63254529,0,0.5312379,0.5312379,0.34416798,0.34416798,0.18706992,0.18706992,0,1,1,98.520905,98.520905,False,1,True,True,True,1,1,98.520905,98.520905,1,1,97.195218,97.195218,1,1,16.107711,16.107711,1,1,17.889404,17.889404,1,1,42.884696,42.884696,1,1,57.977728,57.977728,1,1,46.405631,46.405631,1,1,42.105617,42.105617
experiment_0a_best,file,16,,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,133,132,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.63254529,1.0993971,0.46685177,0.5312379,0.33307183,0.34416798,0.30959114,0.18706992,0.023480684,-0.16358924,0.71874969,1.1355174,98.520905,111.8722,False,0.95972186,True,True,True,0.71874969,1.1355174,98.520905,111.8722,0.71260467,1.1344772,97.195218,110.26575,0.93557156,1.172763,16.107711,18.890527,0.72536196,1.4178858,17.889404,25.365131,0.68889395,1.2208279,42.884696,52.354833,0.73033609,1.0745902,57.977728,62.302301,0.66507567,1.0963568,46.405631,50.87713,0.768406,1.1400051,42.105617,48.000617
experiment_0a_best,file,16,,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,133,132,color_jitter,color_jitter,0,"{""brightness"":0.912241,""contrast"":0.924698,""hue"":0.051104,""saturation"":1.274153}",0.63254529,2.8894014,2.2568561,0.5312379,0.055609487,0.34416798,0.34990925,0.18706992,-0.29429976,-0.48136968,0.71233418,1.3151003,98.520905,129.56487,False,0.83186781,False,True,False,0.71233418,1.3151003,98.520905,129.56487,0.71033979,1.303394,97.195218,126.68366,0.79143425,1.6868809,16.107711,27.17179,0.59564553,1.5309717,17.889404,27.388171,0.68193097,1.2098542,42.884696,51.88423,0.78624895,1.2577746,57.977728,72.922912,0.68557524,1.3125642,46.405631,60.910368,0.66507568,1.4207941,42.105617,59.823411
experiment_0a_best,file,16,,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,133,132,rotation,rotation,0,"{""angle"":-2.282451}",0.63254529,0.42092907,-0.21161622,0.5312379,0.65643668,0.34416798,0.11239815,0.18706992,0.54403853,0.35696861,0.78693565,0.69443619,98.520905,68.416482,False,0.96792072,True,True,True,0.78693565,0.69443619,98.520905,68.416482,0.78411357,0.69672965,97.195218,67.71879,0.91292291,0.60503907,16.107711,9.7457944,0.66009781,1.0307186,17.889404,18.438941,0.75381635,0.76933886,42.884696,32.992863,0.80672213,0.69238127,57.977728,40.142693,0.79982566,0.64092195,46.405631,29.742387,0.8267856,0.61072815,42.105617,25.715086
experiment_0a_best,file,16,,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,133,132,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.583443,""aspect"":1.202625,""fallback"":false,""height"":0.696521,""left"":0.026281,""top"":0.178893,""width"":0.837653}",0.63254529,2.1363902,1.5038449,0.5312379,0.1180803,0.34416798,0.61383069,0.18706992,-0.49575038,-0.68282031,0.66062557,1.6728857,98.520905,164.81421,False,0.91592133,False,True,False,0.66062557,1.6728857,98.520905,164.81421,0.65326155,1.6700428,97.195218,162.32017,0.91429414,1.7732939,16.107711,28.563706,0.47725896,2.4224028,17.889404,43.335342,0.62470161,1.7726235,42.884696,76.01842,0.68656042,1.5336533,57.977728,88.917737,0.62142315,1.5934059,46.405631,73.943008,0.72569038,1.7318073,42.105617,72.918816
experiment_0a_best,file,16,,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,133,132,gaussian_blur,gaussian_blur,0,"{""sigma"":1.952207}",0.63254529,3.1692767,2.5367314,0.5312379,0.042033989,0.34416798,0.03528602,0.18706992,0.0067479685,-0.18032195,0.37677546,1.1119526,98.520905,109.55058,False,0.81417286,False,True,False,0.37677546,1.1119526,98.520905,109.55058,0.36848836,1.1106428,97.195218,107.94917,0.66633983,1.1586332,16.107711,18.662928,0.09234289,1.6989761,17.889404,30.393669,0.37205804,1.1197132,42.884696,48.018561,0.42026886,1.0571369,57.977728,61.290397,0.30899881,1.059635,46.405631,49.173031,0.42635343,1.1262933,42.105617,47.423273
experiment_0a_best,file,16,,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,133,132,random_erasing,random_erasing,0,"{""area_fraction"":0.129329,""erased"":true,""height"":0.353103,""left"":0.013885,""top"":0.165811,""width"":0.366265}",0.63254529,0.23026648,-0.40227881,0.5312379,0.79432189,0.34416798,0.11897597,0.18706992,0.67534592,0.488276,0.94470901,0.43648592,98.520905,43.002988,False,0.97966796,True,True,True,0.94470901,0.43648592,98.520905,43.002988,0.94398269,0.43636185,97.195218,42.412285,0.97092859,0.44097934,16.107711,7.1031678,0.92913758,0.42961983,17.889404,7.6856425,0.95605034,0.41796269,42.884696,17.924203,0.96107089,0.43852293,57.977728,25.424563,0.92805018,0.44606297,46.405631,20.699833,0.92326942,0.44021412,42.105617,18.535487
experiment_0a_best,file,16,,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,12,11,identity,identity,0,{},0.043058261,0.043058261,0,0.95785558,0.95785558,0.0076150317,0.0076150317,0.95024055,0.95024055,0,1,1,6.8072334,6.8072334,False,0.99999988,True,True,True,1,1,6.8072334,6.8072334,1,1,6.7096873,6.7096873,1,1,1.1482696,1.1482696,1,1,1.4543142,1.4543142,1,1,2.281757,2.281757,1,1,3.3382178,3.3382178,1,1,3.6187949,3.6187949,1,1,3.6686625,3.6686625
experiment_0a_best,file,16,,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,12,11,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.043058261,0.084182754,0.041124493,0.95785558,0.91926324,0.0076150317,0.0080572749,0.95024055,0.91120597,-0.039034582,0.59883958,2.0863979,6.8072334,14.202598,False,0.95854634,True,True,True,0.59883958,2.0863979,6.8072334,14.202598,0.59011435,2.0936313,6.7096873,14.047611,0.94675284,1.8222743,1.1482696,2.0924622,0.36818457,2.5342034,1.4543142,3.6855281,0.38565668,2.1545687,2.281757,4.9162021,0.5619513,2.1477348,3.3382178,7.1696065,0.60044704,2.0639715,3.6187949,7.4690895,0.73969981,1.9730019,3.6686625,7.2382782
