checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,12,11,color_jitter,color_jitter,0,"{""brightness"":1.017525,""contrast"":1.348068,""hue"":-0.048601,""saturation"":1.235321}",0.043058261,0.25716487,0.2141066,0.95785558,0.77324075,0.0076150317,0.0071038078,0.95024055,0.76613694,-0.18410361,0.46067242,6.5442158,6.8072334,44.548004,False,0.9224025,True,True,True,0.46067242,6.5442158,6.8072334,44.548004,0.45060066,6.5512681,6.7096873,43.956961,0.81870132,6.2986828,1.1482696,7.2325862,0.057635392,5.8303715,1.4543142,8.4791921,0.24988256,6.1748362,2.281757,14.089476,0.38832157,6.7495955,3.3382178,22.53162,0.46430557,6.6726402,3.6187949,24.146916,0.62022636,6.5137627,3.6686625,23.896797
experiment_0a_best,file,16,,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,12,11,rotation,rotation,0,"{""angle"":-3.416476}",0.043058261,0.031589981,-0.01146828,0.95785558,0.96890378,0.0076150317,0.0069830427,0.95024055,0.96192074,0.011680187,0.82579443,0.76567247,6.8072334,5.2121112,False,0.99192351,True,True,True,0.82579443,0.76567247,6.8072334,5.2121112,0.82112127,0.76608468,6.7096873,5.1401887,0.98860966,0.75146223,1.1482696,0.86288125,0.63379791,0.67437229,1.4543142,0.98074921,0.6914792,0.72172648,2.281757,1.6468044,0.76958559,0.82129776,3.3382178,2.7416708,0.84888871,0.77573615,3.6187949,2.80723,0.91996015,0.73900592,3.6686625,2.7111633
experiment_0a_best,file,16,,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,12,11,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.720612,""aspect"":1.062383,""fallback"":false,""height"":0.823588,""left"":0.016411,""top"":0.125471,""width"":0.874967}",0.043058261,0.055355456,0.012297194,0.95785558,0.94614875,0.0076150317,0.009708086,0.95024055,0.93644067,-0.013799883,0.71894273,1.2841389,6.8072334,8.7414332,False,0.96408403,True,True,True,0.71894273,1.2841389,6.8072334,8.7414332,0.71140845,1.2799694,6.7096873,8.5881948,0.95467518,1.4191704,1.1482696,1.6295903,0.45746679,1.1912166,1.4543142,1.7324032,0.62884872,1.3232991,2.281757,3.0194468,0.72946194,1.3001119,3.3382178,4.3400567,0.70883242,1.3142007,3.6187949,4.7558226,0.77303163,1.2246309,3.6686625,4.4927574
experiment_0a_best,file,16,,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,12,11,gaussian_blur,gaussian_blur,0,"{""sigma"":1.839995}",0.043058261,0.1932767,0.15021844,0.95785558,0.82425386,0.0076150317,0.0071017118,0.95024055,0.81715215,-0.13308841,0.49772242,4.6083026,6.8072334,31.369791,False,0.91825926,True,True,True,0.49772242,4.6083026,6.8072334,31.369791,0.48774596,4.6253821,6.7096873,31.034868,0.89892204,3.9814148,1.1482696,4.5717377,-0.045928721,6.8021065,1.4543142,9.8924001,0.23013338,6.2154438,2.281757,14.182132,0.55131884,4.6928834,3.3382178,15.665867,0.55608003,4.2761866,3.6187949,15.474642,0.70857294,3.6497758,3.6686625,13.389796
experiment_0a_best,file,16,,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,12,11,random_erasing,random_erasing,0,"{""area_fraction"":0.052371,""erased"":true,""height"":0.260197,""left"":0.075919,""top"":0.017121,""width"":0.201274}",0.043058261,0.043305099,0.00024683774,0.95785558,0.95761919,0.0076150317,0.0074143591,0.95024055,0.95020483,-3.571948e-05,0.9862961,1.0064849,6.8072334,6.8513775,False,0.99811232,True,True,True,0.9862961,1.0064849,6.8072334,6.8513775,0.98595531,1.0064762,6.7096873,6.7531407,0.99792879,1.0067802,1.1482696,1.1560551,0.98726485,0.96006111,1.4543142,1.3962305,0.98428099,0.99508388,2.281757,2.2705396,0.98985773,0.99481215,3.3382178,3.3208996,0.98338233,1.0139461,3.6187949,3.6692629,0.98608805,1.0201968,3.6686625,3.7427578
experiment_0a_best,file,16,,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,34,33,identity,identity,0,{},0.006207827,0.006207827,0,0.99381143,0.99381143,0.0017599917,0.0017599917,0.99205144,0.99205144,0,1,1,0.8713475,0.8713475,False,1,True,True,True,1,1,0.8713475,0.8713475,1,1,0.84831145,0.84831145,1,1,0.19903303,0.19903303,1,1,0.1402508,0.1402508,1,1,0.3434171,0.3434171,1,1,0.4477694,0.4477694,1,1,0.39546924,0.39546924,1,1,0.47448222,0.47448222
experiment_0a_best,file,16,,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,34,33,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.006207827,0.021537701,0.015329874,0.99381143,0.97869259,0.0017599917,0.0029475703,0.99205144,0.97574502,-0.016306416,0.62675714,3.1431359,0.8713475,2.7387636,False,0.9701876,True,True,True,0.62675714,3.1431359,0.8713475,2.7387636,0.60769032,3.1345068,0.84831145,2.6590381,0.95690626,3.2959617,0.19903303,0.65600524,0.42878239,3.0484847,0.1402508,0.4275524,0.45274322,2.963471,0.3434171,1.0177066,0.54717458,2.8909453,0.4477694,1.2944768,0.58388444,3.4521046,0.39546924,1.3652012,0.7683878,3.2049552,0.47448222,1.5206943
experiment_0a_best,file,16,,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,34,33,color_jitter,color_jitter,0,"{""brightness"":0.798991,""contrast"":1.093315,""hue"":0.004048,""saturation"":1.150317}",0.006207827,0.0083810752,0.0021732482,0.99381143,0.99165392,0.0017599917,0.0029049218,0.99205144,0.988749,-0.0033024393,0.8962176,1.4196981,0.8713475,1.2370503,False,0.99179673,True,True,True,0.8962176,1.4196981,0.8713475,1.2370503,0.89132096,1.4210027,0.84831145,1.2054528,0.98691359,1.395786,0.19903303,0.27780751,0.73675541,1.661687,0.1402508,0.23305293,0.88317007,1.5256473,0.3434171,0.52393338,0.88263396,1.4015577,0.4477694,0.62757464,0.88127691,1.4695701,0.39546924,0.58116976,0.93464099,1.3206999,0.47448222,0.62664861
experiment_0a_best,file,16,,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,34,33,rotation,rotation,0,"{""angle"":10.771701}",0.006207827,0.0080460003,0.0018381733,0.99381143,0.99198627,0.0017599917,0.00047741493,0.99205144,0.99150886,-0.00054257701,0.55124096,1.4239286,0.8713475,1.2407366,False,0.96139777,True,True,True,0.55124096,1.4239286,0.8713475,1.2407366,0.53259134,1.4298814,0.84831145,1.2129848,0.92270081,1.3110927,0.19903303,0.26095075,0.35247855,1.6192899,0.1402508,0.2271067,0.3636314,1.6103287,0.3434171,0.55301441,0.39649666,1.3620644,0.4477694,0.60989076,0.57331379,1.5655707,0.39546924,0.61913507,0.77103872,1.2621362,0.47448222,0.59886121
experiment_0a_best,file,16,,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,34,33,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.6966,""aspect"":1.090783,""fallback"":false,""height"":0.79914,""left"":0.031707,""top"":0.038585,""width"":0.871688}",0.006207827,0.0056328378,-0.00057498924,0.99381143,0.99438298,0.0017599917,0.0016303734,0.99205144,0.9927526,0.00070116727,0.75067719,0.91311286,0.8713475,0.79563861,False,0.97282243,True,True,True,0.75067719,0.91311286,0.8713475,0.79563861,0.73845076,0.91190775,0.84831145,0.77358179,0.96757635,0.9347344,0.19903303,0.18604302,0.67613859,1.0146407,0.1402508,0.14230416,0.72461996,0.94210857,0.3434171,0.3235362,0.71106951,0.86903937,0.4477694,0.38912924,0.70965146,0.94794158,0.39546924,0.37488173,0.7987846,0.89799087,0.47448222,0.4260807
experiment_0a_best,file,16,,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,34,33,gaussian_blur,gaussian_blur,0,"{""sigma"":1.067545}",0.006207827,0.046182394,0.039974567,0.99381143,0.95486778,0.0017599917,0.001152038,0.99205144,0.95371574,-0.038335695,0.41526596,11.745021,0.8713475,10.233995,False,0.924043,True,True,True,0.41526596,11.745021,0.8713475,10.233995,0.40231601,11.941554,0.84831145,10.130157,0.84914748,7.3061041,0.19903303,1.454156,0.34766957,14.031216,0.1402508,1.9678892,0.32265238,16.431019,0.3434171,5.6426929,0.39566616,12.844473,0.4477694,5.751362,0.37255568,11.047878,0.39546924,4.3690958,0.58926283,8.0915909,0.47448222,3.839316
experiment_0a_best,file,16,,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,34,33,random_erasing,random_erasing,0,"{""area_fraction"":0.188297,""erased"":true,""height"":0.661532,""left"":0.146965,""top"":0.055495,""width"":0.284638}",0.006207827,0.017457515,0.011249688,0.99381143,0.98269397,0.0017599917,0.0013493223,0.99205144,0.98134465,-0.010706789,0.74056619,3.1793875,0.8713475,2.7703514,False,0.97634232,True,True,True,0.74056619,3.1793875,0.8713475,2.7703514,0.73175353,3.2051386,0.84831145,2.7189558,0.94474716,2.6686793,0.19903303,0.53115532,0.78715657,3.5721293,0.1402508,0.50099398,0.62981811,4.1387354,0.3434171,1.4213125,0.75980725,3.1512683,0.4477694,1.4110415,0.71835298,3.1156932,0.39546924,1.2321608,0.82155577,2.6761355,0.47448222,1.2697787
experiment_0a_best,file,16,,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,150,149,identity,identity,0,{},0.013149097,0.013149097,0,0.98693699,0.98693699,0.004388344,0.004388344,0.98254864,0.98254864,0,1,1,2.11969,2.11969,False,1,True,True,True,1,1,2.11969,2.11969,1,1,2.0762522,2.0762522,1,1,0.42692233,0.42692233,1,1,0.46929962,0.46929962,1,1,0.99461873,0.99461873,1,1,1.1126391,1.1126391,1,1,0.98700255,0.98700255,1,1,0.94296069,0.94296069
experiment_0a_best,file,16,,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,150,149,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.013149097,0.013566204,0.00041710772,0.98693699,0.98652542,0.004388344,0.005356478,0.98254864,0.98116894,-0.0013797041,0.69287001,0.95162335,2.11969,2.0171465,False,0.97965097,True,True,True,0.69287001,0.95162335,2.11969,2.0171465,0.68001529,0.94734362,2.0762522,1.9669243,0.97112876,1.0477622,0.42692233,0.4473131,0.73949614,0.81952716,0.46929962,0.38460378,0.64840701,0.9248566,0.99461873,0.9198797,0.65143023,0.92463289,1.1126391,1.0287827,0.63067311,0.95784268,0.98700255,0.94539317,0.79076224,1.0185837,0.94296069,0.9604844
experiment_0a_best,file,16,,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,150,149,color_jitter,color_jitter,0,"{""brightness"":1.376602,""contrast"":1.380312,""hue"":0.083627,""saturation"":0.851764}",0.013149097,0.11677216,0.10362306,0.98693699,0.88978791,0.004388344,0.021656331,0.98254864,0.86813158,-0.11441706,0.43865738,7.8885296,2.11969,16.721238,False,0.88625371,True,True,True,0.43865738,7.8885296,2.11969,16.721238,0.41985478,7.8471713,2.0762522,16.292707,0.83756432,8.8103049,0.42692233,3.7613159,-0.13554434,8.5222997,0.46929962,3.999512,0.34116414,7.8488034,0.99461873,7.8065669,0.35537277,7.8667438,1.1126391,8.7528466,0.51286334,7.8274346,0.98700255,7.7256979,0.65111069,7.6630902,0.94296069,7.2259929
experiment_0a_best,file,16,,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,150,149,rotation,rotation,0,"{""angle"":-12.769417}",0.013149097,0.080868579,0.067719483,0.98693699,0.92231488,0.004388344,0.0061960332,0.98254864,0.91611885,-0.066429793,0.5928788,5.5969778,2.11969,11.863858,False,0.88694239,True,True,True,0.5928788,5.5969778,2.11969,11.863858,0.5831865,5.6080711,2.0762522,11.64377,0.83492296,5.3278737,0.42692233,2.2745883,0.6564126,4.3814866,0.46929962,2.05623,0.61160775,5.7542475,0.99461873,5.7232823,0.57227702,5.9581408,1.1126391,6.6292604,0.48997009,5.2730621,0.98700255,5.2045257,0.65567545,5.5672324,0.94296069,5.2496813
experiment_0a_best,file,16,,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,150,149,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.74787,""aspect"":0.86262,""fallback"":false,""height"":0.931115,""left"":0.196211,""top"":0.0494,""width"":0.803198}",0.013149097,0.009333075,-0.0038160216,0.98693699,0.99071032,0.004388344,0.00056236103,0.98254864,0.99014796,0.0075993146,0.66079699,0.6817848,2.11969,1.4451724,False,0.96264088,True,True,True,0.66079699,0.6817848,2.11969,1.4451724,0.64989136,0.68132958,2.0762522,1.414612,0.91466939,0.69246415,0.42692233,0.29562841,0.42231494,0.69162584,0.46929962,0.32457974,0.69637114,0.73972595,0.99461873,0.73574529,0.61640044,0.66280333,1.1126391,0.73746089,0.59212402,0.63708685,0.98700255,0.62880635,0.75969627,0.6833439,0.94296069,0.64436643
experiment_0a_best,file,16,,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,150,149,gaussian_blur,gaussian_blur,0,"{""sigma"":1.859299}",0.013149097,1.8588337,1.8456846,0.98693699,0.15585431,0.004388344,0.00067513669,0.98254864,0.15517918,-0.82736946,0.14870228,70.715903,2.11969,149.89579,False,0.74283826,False,True,False,0.14870228,70.715903,2.11969,149.89579,0.13454151,71.484073,2.0762522,148.41896,0.64590623,49.164751,0.42692233,20.98953,-0.055875445,68.340915,0.46929962,32.072365,0.036043001,75.844919,0.99461873,75.436776,0.11820619,78.827444,1.1126391,87.706496,0.15883096,66.495232,0.98700255,65.630963,0.32764526,61.003433,0.94296069,57.52384
experiment_0a_best,file,16,,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,150,149,random_erasing,random_erasing,0,"{""area_fraction"":0.052725,""erased"":true,""height"":0.351067,""left"":0.021232,""top"":0.156581,""width"":0.150186}",0.013149097,0.018856084,0.0057069873,0.98693699,0.98132056,0.004388344,0.0078391889,0.98254864,0.97348137,-0.0090672714,0.97151967,1.5082753,2.11969,3.1970762,False,0.99461257,True,True,True,0.97151967,1.5082753,2.11969,3.1970762,0.97086048,1.5112899,2.0762522,3.1378189,0.98918691,1.4351314,0.42692233,0.61268965,0.97086235,1.5110276,0.46929962,0.70912469,0.98159591,1.5075765,0.99461873,1.4994638,0.97477416,1.5352852,1.1126391,1.7082183,0.96472985,1.5295144,0.98700255,1.5096347,0.96065852,1.4608802,0.94296069,1.3775526
experiment_0a_best,file,16,,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,165,164,identity,identity,0,{},0.012554189,0.012554189,0,0.98752427,0.98752427,0.0020396623,0.0020396623,0.98548461,0.98548461,0,1,1,2.0218964,2.0218964,False,1,True,True,True,1,1,2.0218964,2.0218964,1,1,1.9923401,1.9923401,1,1,0.34445038,0.34445038,1,1,0.4260423,0.4260423,1,1,0.80019688,0.80019688,1,1,0.96217915,0.96217915,1,1,1.0278143,1.0278143,1,1,1.0795374,1.0795374
experiment_0a_best,file,16,,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,165,164,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.012554189,0.014246071,0.0016918816,0.98752427,0.98585492,0.0020396623,0.00025936612,0.98548461,0.98559556,0.00011094892,0.65238207,1.041188,2.0218964,2.1051743,False,0.95541811,True,True,True,0.65238207,1.041188,2.0218964,2.1051743,0.64316899,1.0376966,1.9923401,2.0674445,0.93349733,1.1519132,0.34445038,0.39677693,0.014694,0.93296457,0.4260423,0.39748237,0.56553952,0.92529387,0.80019688,0.74041727,0.61794913,1.014868,0.96217915,0.97648487,0.67755777,1.0279356,1.0278143,1.0565268,0.75321727,1.1338831,1.0795374,1.2240691
experiment_0a_best,file,16,,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,165,164,color_jitter,color_jitter,0,"{""brightness"":0.778533,""contrast"":0.949162,""hue"":0.014529,""saturation"":0.900504}",0.012554189,0.025863759,0.01330957,0.98752427,0.97446781,0.0020396623,0.0039764182,0.98548461,0.9704914,-0.014993213,0.91300389,2.3732025,2.0218964,4.7983694,False,0.986467,True,True,True,0.91300389,2.3732025,2.0218964,4.7983694,0.91121432,2.380178,1.9923401,4.742124,0.98565644,2.1266811,0.34445038,0.73253612,0.90160343,2.8557507,0.4260423,1.2166706,0.90544988,2.714196,0.80019688,2.1718912,0.91003135,2.5130236,0.96217915,2.4179789,0.91419996,2.2256386,1.0278143,2.287543,0.93392366,2.1145467,1.0795374,2.2827321
experiment_0a_best,file,16,,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,165,164,rotation,rotation,0,"{""angle"":14.180254}",0.012554189,0.0038714474,-0.0086827418,0.98752427,0.99613601,0.0020396623,0.00096622074,0.98548461,0.99516979,0.0096851803,0.78162004,0.33850488,2.0218964,0.6844218,False,0.96661127,True,True,True,0.78162004,0.33850488,2.0218964,0.6844218,0.77657807,0.33896564,1.9923401,0.67533481,0.95971829,0.32271105,0.34445038,0.11115794,0.63790877,0.34846387,0.4260423,0.14846035,0.71431888,0.33508787,0.80019688,0.26813627,0.78297617,0.34804501,0.96217915,0.33488165,0.76559707,0.33107849,1.0278143,0.3402872,0.83752118,0.33934083,1.0795374,0.36633111
experiment_0a_best,file,16,,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,165,164,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.52486,""aspect"":1.053218,""fallback"":false,""height"":0.705932,""left"":0.092062,""top"":0.256346,""width"":0.7435}",0.012554189,0.42935503,0.41680084,0.98752427,0.6509288,0.0020396623,0.0024829886,0.98548461,0.64844581,-0.3370388,0.57276933,32.820433,2.0218964,66.359515,False,0.86301851,True,True,True,0.57276933,32.820433,2.0218964,66.359515,0.56536335,32.873497,1.9923401,65.495185,0.83654572,30.99281,0.34445038,10.675485,0.64465006,38.166293,0.4260423,16.260456,0.53508786,37.641443,0.80019688,30.120566,0.55036487,35.066542,0.96217915,33.740295,0.56321693,31.333396,1.0278143,32.204911,0.60049873,28.436819,1.0795374,30.698609
experiment_0a_best,file,16,,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,165,164,gaussian_blur,gaussian_blur,0,"{""sigma"":1.333722}",0.012554189,0.074831262,0.062277073,0.98752427,0.92790008,0.0020396623,0.0024444577,0.98548461,0.92545562,-0.06002899,0.46917407,9.8267604,2.0218964,19.868691,False,0.87794864,True,True,True,0.46917407,9.8267604,2.0218964,19.868691,0.46356466,9.8953685,1.9923401,19.714939,0.75265171,7.1621257,0.34445038,2.4669969,0.54156212,12.728192,0.4260423,5.4227483,0.43805467,10.387805,0.80019688,8.3122891,0.412525,11.403109,0.96217915,10.971834,0.41221629,9.8256541,1.0278143,10.098947,0.60854466,7.6278949,1.0795374,8.2345977
experiment_0a_best,file,16,,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,165,164,random_erasing,random_erasing,0,"{""area_fraction"":0.075751,""erased"":true,""height"":0.423708,""left"":0.128099,""top"":0.079528,""width"":0.178781}",0.012554189,0.010316145,-0.0022380445,0.98752427,0.98973686,0.0020396623,0.0014531403,0.98548461,0.98828371,0.0027991061,0.923079,0.82762099,2.0218964,1.6733639,False,0.99036241,True,True,True,0.923079,0.82762099,2.0218964,1.6733639,0.92111069,0.82771633,1.9923401,1.6490924,0.98920066,0.82442491,0.34445038,0.28397347,0.87921243,0.75405539,0.4260423,0.3212595,0.91404084,0.78872265,0.80019688,0.63113341,0.9226207,0.84767998,0.96217915,0.81562001,0.9120223,0.82112314,1.0278143,0.84396206,0.93891858,0.84922159,1.0795374,0.91676645
experiment_0a_best,file,16,,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,115,114,identity,identity,0,{},3.0327148,3.0327148,0,0.048184637,0.048184637,0.13881236,0.13881236,-0.090627726,-0.090627726,0,1,1,138.48515,138.48515,False,1,True,False,False,1,1,138.48515,138.48515,1,1,136.11849,136.11849,1,1,25.493042,25.493042,1,1,31.964232,31.964232,1,1,62.606418,62.606418,1,1,80.614688,80.614688,1,1,61.629873,61.629873,1,1,57.358499,57.358499
experiment_0a_best,file,16,,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,115,114,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.0327148,3.2513671,0.21865225,0.048184637,0.03872123,0.13881236,0.15098733,-0.090627726,-0.1122661,-0.021638371,0.71508235,1.054762,138.48515,146.06888,False,0.93453342,True,False,False,0.71508235,1.054762,138.48515,146.06888,0.70839996,1.0575343,136.11849,143.94996,0.924713,0.97240785,25.493042,24.789634,0.67793335,1.1476898,31.964232,36.685023,0.71022084,1.1241561,62.606418,70.379389,0.74650544,1.0659412,80.614688,85.930521,0.66273371,1.0184525,61.629873,62.7671,0.6956966,0.97050456,57.358499,55.666685
experiment_0a_best,file,16,,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,115,114,color_jitter,color_jitter,0,"{""brightness"":1.148133,""contrast"":1.19798,""hue"":0.096655,""saturation"":1.111826}",3.0327148,7.9507208,4.9180059,0.048184637,0.0003524081,0.13881236,0.017863259,-0.090627726,-0.017510851,0.073116876,0.31437066,0.96407978,138.48515,133.51074,False,0.77388418,False,False,False,0.31437066,0.96407978,138.48515,133.51074,0.29658099,0.95225699,136.11849,129.61978,0.71068052,1.2551395,25.493042,31.997325,0.12208395,0.87335608,31.964232,27.916156,0.2716704,0.92730783,62.606418,58.055422,0.28566764,0.80557696,80.614688,64.941336,0.3510907,1.0452865,61.629873,64.420872,0.33214106,1.1411242,57.358499,65.453173
experiment_0a_best,file,16,,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,115,114,rotation,rotation,0,"{""angle"":0.954478}",3.0327148,2.375551,-0.65716386,0.048184637,0.092963248,0.13881236,0.072588816,-0.090627726,0.020374432,0.11100216,0.89315544,1.1163226,138.48515,154.5941,False,0.98252422,False,False,True,0.89315544,1.1163226,138.48515,154.5941,0.89112045,1.1223491,136.11849,152.77246,0.97900839,0.9281924,25.493042,23.662448,0.86575965,1.1847176,31.964232,37.868588,0.89281512,1.1330275,62.606418,70.934793,0.91177674,1.1697079,80.614688,94.295638,0.86723455,1.0892327,61.629873,67.129275,0.88693159,1.0278265,57.358499,58.954586
experiment_0a_best,file,16,,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,115,114,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.615323,""aspect"":1.062526,""fallback"":false,""height"":0.760995,""left"":0.013192,""top"":0.068071,""width"":0.808577}",3.0327148,4.4365368,1.4038219,0.048184637,0.01183686,0.13881236,0.077380411,-0.090627726,-0.065543551,0.025084175,0.70564127,1.0509006,138.48515,145.53413,False,0.89868057,False,False,False,0.70564127,1.0509006,138.48515,145.53413,0.6990889,1.0505835,136.11849,143.00383,0.89083083,1.0599019,25.493042,27.020124,0.78573796,1.0638014,31.964232,34.003595,0.70963004,1.0669,62.606418,66.794789,0.72862254,1.0394114,80.614688,83.791829,0.64136994,1.042268,61.629873,64.234846,0.66794891,1.0583471,57.358499,60.705198
experiment_0a_best,file,16,,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,115,114,gaussian_blur,gaussian_blur,0,"{""sigma"":1.081601}",3.0327148,1.7095199,-1.323195,0.048184637,0.18095267,0.13881236,0.23247749,-0.090627726,-0.051524818,0.039102908,0.71707712,1.1708347,138.48515,162.14322,False,0.93320525,True,False,False,0.71707712,1.1708347,138.48515,162.14322,0.71264441,1.1787469,136.11849,160.44925,0.90164486,0.91697814,25.493042,23.376563,0.76741734,1.4703259,31.964232,46.997837,0.70195622,1.330918,62.606418,83.324011,0.74116102,1.1638905,80.614688,93.826672,0.6791798,1.0874492,61.629873,67.019356,0.70993782,1.0010994,57.358499,57.421561
experiment_0a_best,file,16,,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,115,114,random_erasing,random_erasing,0,"{""area_fraction"":0.18872,""erased"":true,""height"":0.770948,""left"":0.530306,""top"":0.082567,""width"":0.244789}",3.0327148,3.4485312,0.41581631,0.048184637,0.031792302,0.13881236,0.330782,-0.090627726,-0.29898969,-0.20836197,0.64768693,1.005014,138.48515,139.17952,False,0.88207996,True,False,False,0.64768693,1.005014,138.48515,139.17952,0.63967382,1.0020811,136.11849,136.40176,0.86060646,1.0853015,25.493042,27.667637,0.70618458,0.82686918,31.964232,26.430238,0.64467239,0.93586415,62.606418,58.591102,0.65900678,0.97397861,80.614688,78.516983,0.59156479,1.049985,61.629873,64.710445,0.64763212,1.1192719,57.358499,64.199753
experiment_0a_best,file,16,,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,52,51,identity,identity,0,{},0.0013962769,0.0013962769,0,0.99860471,0.99860471,0.00079347339,0.00079347339,0.99781124,0.99781124,0,1,1,0.17503859,0.17503859,False,1.0000001,True,True,True,1,1,0.17503859,0.17503859,1,1,0.16684642,0.16684642,1,1,0.052922401,0.052922401,1,1,0.023172622,0.023172622,1,1,0.066500221,0.066500221,1,1,0.078866791,0.078866791,1,1,0.080884453,0.080884453,1,1,0.10057938,0.10057938
