checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,52,51,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0013962769,0.00082589843,-0.00057037844,0.99860471,0.99917442,0.00079347339,0.00048310854,0.99781124,0.99869131,0.00088006604,0.66309887,0.63543145,0.17503859,0.11122502,False,0.97625297,True,True,True,0.66309887,0.63543145,0.17503859,0.11122502,0.63220698,0.63646349,0.16684642,0.10619165,0.97583128,0.62508104,0.052922401,0.033080789,0.32794294,0.77404433,0.023172622,0.017936636,0.54857061,0.67464414,0.066500221,0.044863984,0.59291383,0.63823268,0.078866791,0.050335363,0.55957204,0.60057958,0.080884453,0.048577551,0.76188024,0.63263176,0.10057938,0.06362971
experiment_0a_best,file,16,,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,52,51,color_jitter,color_jitter,0,"{""brightness"":1.291902,""contrast"":0.676346,""hue"":-0.061413,""saturation"":0.899046}",0.0013962769,1.6813699,1.6799736,0.99860471,0.18611883,0.00079347339,0.0031331626,0.99781124,0.18298566,-0.81482558,0.37344918,1105.2521,0.17503859,193.46177,False,0.85456783,False,True,False,0.37344918,1105.2521,0.17503859,193.46177,0.36802587,1146.8311,0.16684642,191.34465,0.59377562,539.32959,0.052922401,28.542617,0.1185373,1872.5784,0.023172622,43.392551,0.29384885,1357.2083,0.066500221,90.254653,0.46671798,1381.6088,0.078866791,108.96306,0.38768873,1126.3058,0.080884453,91.100632,0.37236637,796.11757,0.10057938,80.073011
experiment_0a_best,file,16,,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,52,51,rotation,rotation,0,"{""angle"":-1.939992}",0.0013962769,0.0024594793,0.0010632024,0.99860471,0.99754351,0.00079347339,0.0010168768,0.99781124,0.99652664,-0.0012846045,0.81640112,2.1413415,0.17503859,0.3748174,False,0.98608339,True,True,True,0.81640112,2.1413415,0.17503859,0.3748174,0.80687391,2.1863466,0.16684642,0.36478409,0.97684499,1.627726,0.052922401,0.086143166,0.63483267,2.732511,0.023172622,0.063319445,0.81442552,2.5542749,0.066500221,0.16985985,0.76918453,2.3604623,0.078866791,0.18616209,0.80196141,2.1603632,0.080884453,0.1747398,0.86870959,1.860461,0.10057938,0.18712401
experiment_0a_best,file,16,,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,52,51,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.714499,""aspect"":1.082821,""fallback"":false,""height"":0.812311,""left"":0.022904,""top"":0.005487,""width"":0.879588}",0.0013962769,0.0013600871,-3.6189798e-05,0.99860471,0.99864084,0.00079347339,0.00052962278,0.99781124,0.99811121,0.00029997103,0.75140239,1.2671758,0.17503859,0.22180467,False,0.97334969,True,True,True,0.75140239,1.2671758,0.17503859,0.22180467,0.73979302,1.2978714,0.16684642,0.21654519,0.96185353,0.90728155,0.052922401,0.048015518,0.34654707,1.9850561,0.023172622,0.045998955,0.69506485,1.4693127,0.066500221,0.09770962,0.73550698,1.4101915,0.078866791,0.11121728,0.73617931,1.2349844,0.080884453,0.099891037,0.827257,1.1284178,0.10057938,0.11349557
experiment_0a_best,file,16,,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,52,51,gaussian_blur,gaussian_blur,0,"{""sigma"":1.798872}",0.0013962769,5.0501556,5.0487594,0.99860471,0.0064083375,0.00079347339,0.00032301754,0.99781124,0.00608532,-0.99172592,0.28224538,1293.7761,0.17503859,226.46074,False,0.66890574,False,True,False,0.28224538,1293.7761,0.17503859,226.46074,0.27547222,1342.2803,0.16684642,223.95466,0.50320586,634.84037,0.052922401,33.597277,0.28136299,2791.6007,0.023172622,64.688707,0.40794075,1665.5609,0.066500221,110.76017,0.27845903,1535.9545,0.078866791,121.1358,0.23308988,1289.4923,0.080884453,104.29988,0.24669617,897.62264,0.10057938,90.282328
experiment_0a_best,file,16,,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,52,51,random_erasing,random_erasing,0,"{""area_fraction"":0.185311,""erased"":true,""height"":0.418088,""left"":0.212609,""top"":0.269952,""width"":0.443234}",0.0013962769,0.034204189,0.032807912,0.99860471,0.96637416,0.00079347339,0.016711432,0.99781124,0.94966273,-0.048148515,0.63442284,19.85042,0.17503859,3.4745894,False,0.93719238,True,True,True,0.63442284,19.85042,0.17503859,3.4745894,0.60260819,19.716736,0.16684642,3.2896668,0.93082146,21.133213,0.052922401,1.1184204,0.414378,24.753212,0.023172622,0.57359681,0.43458231,19.274505,0.066500221,1.2817588,0.54524307,18.358136,0.078866791,1.4478473,0.59370364,19.695047,0.080884453,1.5930231,0.72363272,20.414632,0.10057938,2.053291
experiment_0a_best,file,16,,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,97,96,identity,identity,0,{},0.018731255,0.018731255,0,0.98144311,0.98144311,0.0072202659,0.0072202659,0.97422284,0.97422284,0,1,1,3.2352409,3.2352409,False,0.99999994,True,True,True,1,1,3.2352409,3.2352409,1,1,3.1841354,3.1841354,1,1,0.57276994,0.57276994,1,1,0.68874822,0.68874822,1,1,1.2196488,1.2196488,1,1,1.539284,1.539284,1,1,1.7314875,1.7314875,1,1,1.6761137,1.6761137
experiment_0a_best,file,16,,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,97,96,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.018731255,0.038745675,0.02001442,0.98144311,0.96199536,0.0072202659,0.011485769,0.97422284,0.95050959,-0.023713247,0.58737691,2.0092144,3.2352409,6.5002926,False,0.97491199,True,True,True,0.58737691,2.0092144,3.2352409,6.5002926,0.57639786,2.0155071,3.1841354,6.4176474,0.96998345,1.8039526,0.57276994,1.0332498,0.35308139,2.4490101,0.68874822,1.6867513,0.36171051,1.8667557,1.2196488,2.2767863,0.49988863,1.8963723,1.539284,2.9190555,0.60430016,2.0303041,1.7314875,3.5154461,0.75588567,2.0905546,1.6761137,3.5040071
experiment_0a_best,file,16,,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,97,96,color_jitter,color_jitter,0,"{""brightness"":0.872195,""contrast"":0.816462,""hue"":-0.029811,""saturation"":0.609636}",0.018731255,4.6087627,4.5900315,0.98144311,0.0099641373,0.0072202659,0.97775102,0.97422284,-0.96778688,-1.9420097,0.57106045,78.313219,3.2352409,253.36213,False,0.84015208,False,True,False,0.57106045,78.313219,3.2352409,253.36213,0.56584754,78.553206,3.1841354,250.12405,0.75383242,70.494872,0.57276994,40.377344,0.42543297,99.883069,0.68874822,68.794286,0.63350674,101.90088,1.2196488,124.28328,0.58204214,88.137916,1.539284,135.66928,0.5576155,65.949955,1.7314875,114.19152,0.58571006,62.394952,1.6761137,104.58103
experiment_0a_best,file,16,,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,97,96,rotation,rotation,0,"{""angle"":-6.376053}",0.018731255,0.02534483,0.0066135749,0.98144311,0.97497368,0.0072202659,0.0074418862,0.97422284,0.96753179,-0.0066910489,0.81714761,1.4455806,3.2352409,4.6768016,False,0.98918879,True,True,True,0.81714761,1.4455806,3.2352409,4.6768016,0.81267729,1.4507506,3.1841354,4.6193863,0.98087254,1.2755173,0.57276994,0.73057794,0.77834645,1.7176361,0.68874822,1.1830188,0.79535776,1.6013345,1.2196488,1.9530656,0.80218511,1.5163962,1.539284,2.3341643,0.78584368,1.3677951,1.7314875,2.36832,0.87990065,1.3430495,1.6761137,2.2511037
experiment_0a_best,file,16,,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,97,96,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.540717,""aspect"":1.3012,""fallback"":false,""height"":0.644634,""left"":0.015665,""top"":0.13912,""width"":0.838798}",0.018731255,0.0043688803,-0.014362375,0.98144311,0.99564064,0.0072202659,0.00089975272,0.97422284,0.99474088,0.020518042,0.62005399,0.22550001,3.2352409,0.72954687,False,0.93916804,True,True,True,0.62005399,0.22550001,3.2352409,0.72954687,0.61003297,0.22511783,3.1841354,0.71680565,0.91500741,0.23700771,0.57276994,0.13575089,0.15684924,0.19643814,0.68874822,0.13529642,0.54237491,0.23223217,1.2196488,0.28324168,0.59083457,0.2219037,1.539284,0.34157281,0.59448324,0.22976178,1.7314875,0.39782964,0.74885936,0.22350418,1.6761137,0.37461841
experiment_0a_best,file,16,,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,97,96,gaussian_blur,gaussian_blur,0,"{""sigma"":1.664934}",0.018731255,0.12454204,0.10581078,0.98144311,0.88290113,0.0072202659,0.0079575535,0.97422284,0.87494358,-0.099279263,0.48913815,7.140671,3.2352409,23.101791,False,0.88001084,True,True,True,0.48913815,7.140671,3.2352409,23.101791,0.48233241,7.1993811,3.1841354,22.923804,0.82439008,4.9970438,0.57276994,2.8621565,-0.067342552,13.059426,0.68874822,8.9946567,0.33226482,8.1508799,1.2196488,9.9412106,0.5848603,7.8320993,1.539284,12.055825,0.54654073,6.365839,1.7314875,11.02237,0.69241195,5.300634,1.6761137,8.8844651
experiment_0a_best,file,16,,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,97,96,random_erasing,random_erasing,0,"{""area_fraction"":0.183816,""erased"":true,""height"":0.655242,""left"":0.225746,""top"":0.322343,""width"":0.280531}",0.018731255,0.019641547,0.00091029145,0.98144311,0.98055011,0.0072202659,0.0036644759,0.97422284,0.97688563,0.0026627933,0.71333902,1.0915475,3.2352409,3.5314192,False,0.95541084,True,True,True,0.71333902,1.0915475,3.2352409,3.5314192,0.70680853,1.0911561,3.1841354,3.4743887,0.91293388,1.1035768,0.57276994,0.6320956,0.45933375,1.0029363,0.68874822,0.69077057,0.71256361,1.2888297,1.2196488,1.5719195,0.71508069,1.135558,1.539284,1.7479462,0.71247554,1.068101,1.7314875,1.8494035,0.74403715,0.97079757,1.6761137,1.6271671
0b_baseline_best,file,13,baseline,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,68,67,identity,identity,0,{},0.44572428,0.44572428,0,0.6403603,0.6403603,0.27197215,0.27197215,0.36838815,0.36838815,0,1,1,59.299755,59.299755,False,1,True,True,True,1,1,59.299755,59.299755,1,1,57.522964,57.522964,1,1,14.407275,14.407275,1,1,11.889175,11.889175,1,1,27.312616,27.312616,1,1,31.099318,31.099318,1,1,25.089728,25.089728,1,1,28.721034,28.721034
0b_baseline_best,file,13,baseline,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,68,67,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.44572428,1.8792276,1.4335034,0.6403603,0.15270801,0.27197215,0.4556323,0.36838815,-0.30292429,-0.67131244,0.65557135,2.1272617,59.299755,126.14609,False,0.9575032,False,True,False,0.65557135,2.1272617,59.299755,126.14609,0.63839358,2.1275833,57.522964,122.3849,0.93011032,2.122127,14.407275,30.574068,0.56267554,2.0897658,11.889175,24.845592,0.61100421,1.9542314,27.312616,53.375173,0.66390055,2.1261183,31.099318,66.120827,0.5764343,2.246405,25.089728,56.361692,0.69519375,2.191924,28.721034,62.954324
0b_baseline_best,file,13,baseline,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,68,67,color_jitter,color_jitter,0,"{""brightness"":0.675779,""contrast"":0.930573,""hue"":-0.018551,""saturation"":0.613646}",0.44572428,0.63543147,0.18970719,0.6403603,0.5297069,0.27197215,0.12191351,0.36838815,0.40779339,0.039405242,0.63312314,1.2726238,59.299755,75.466282,False,0.93830192,True,True,True,0.63312314,1.2726238,59.299755,75.466282,0.62369445,1.288793,57.522964,74.135194,0.85377925,0.97946602,14.407275,14.111436,0.40481633,1.4013501,11.889175,16.660897,0.61226036,1.3346984,27.312616,36.454104,0.59059486,1.2435707,31.099318,38.6742,0.63935828,1.395135,25.089728,35.003558,0.7110303,1.1902339,28.721034,34.18475
0b_baseline_best,file,13,baseline,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,68,67,rotation,rotation,0,"{""angle"":-12.795946}",0.44572428,0.45166969,0.0059454143,0.6403603,0.63656437,0.27197215,0.19080852,0.36838815,0.44575585,0.077367708,0.67429386,1.0112568,59.299755,59.967282,False,0.92817235,True,True,True,0.67429386,1.0112568,59.299755,59.967282,0.66211122,1.0198523,57.522964,58.664927,0.91284073,0.8627483,14.407275,12.429852,0.75226194,1.2926287,11.889175,15.368289,0.60492368,1.1195616,27.312616,30.578158,0.68064327,0.98589446,31.099318,30.660645,0.62394608,1.0297228,25.089728,25.835465,0.72789482,0.896391,28.721034,25.745277
0b_baseline_best,file,13,baseline,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,68,67,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.5383,""aspect"":1.218286,""fallback"":false,""height"":0.664718,""left"":0.074977,""top"":0.165915,""width"":0.809817}",0.44572428,0.20621614,-0.23950814,0.6403603,0.81365722,0.27197215,0.15753745,0.36838815,0.65611978,0.28773163,0.65066723,0.5785067,59.299755,34.305305,False,0.9329204,True,True,True,0.65066723,0.5785067,59.299755,34.305305,0.63496599,0.58138932,57.522964,33.443237,0.92759167,0.53044333,14.407275,7.6422428,0.63896565,0.64848576,11.889175,7.709961,0.5699465,0.55731754,27.312616,15.2218,0.65429522,0.58995101,31.099318,18.347074,0.61365989,0.62970925,25.089728,15.799234,0.69384479,0.54059713,28.721034,15.526509
0b_baseline_best,file,13,baseline,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,68,67,gaussian_blur,gaussian_blur,0,"{""sigma"":1.766447}",0.44572428,5.0626192,4.6168949,0.6403603,0.0063289599,0.27197215,0.012561185,0.36838815,-0.0062322253,-0.37462037,0.25937937,3.655794,59.299755,216.78769,False,0.70818186,False,True,False,0.25937937,3.655794,59.299755,216.78769,0.25290949,3.7386193,57.522964,215.05646,0.52236464,1.8978351,14.407275,27.342632,0.29678614,4.3168978,11.889175,51.324355,0.27993295,3.5285113,27.312616,96.372875,0.23533249,4.1048326,31.099318,127.65749,0.22529129,4.1884303,25.089728,105.08658,0.2842469,2.9105038,28.721034,83.592679
0b_baseline_best,file,13,baseline,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,68,67,random_erasing,random_erasing,0,"{""area_fraction"":0.197925,""erased"":true,""height"":0.732068,""left"":0.283798,""top"":0.16117,""width"":0.270365}",0.44572428,3.120265,2.6745407,0.6403603,0.044145465,0.27197215,0.079113744,0.36838815,-0.034968279,-0.40335643,0.24786569,1.6967515,59.299755,100.61695,False,0.73393834,False,True,False,0.24786569,1.6967515,59.299755,100.61695,0.22563676,1.6990345,57.522964,97.733497,0.61062974,1.659935,14.407275,23.915139,-0.03912032,1.3562773,11.889175,16.125019,0.1045603,1.2912429,27.312616,35.267221,0.2188074,1.4930731,31.099318,46.433554,0.25280891,2.0050917,25.089728,50.307206,0.32444123,2.0185713,28.721034,57.975455
0b_baseline_best,file,13,baseline,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,identity,identity,0,{},0.0070870919,0.0070870919,0,0.99293798,0.99293798,0.0045243283,0.0045243283,0.98841365,0.98841365,0,1,1,1.0475842,1.0475842,False,0.99999994,True,True,True,1,1,1.0475842,1.0475842,1,1,1.0193558,1.0193558,1,1,0.24155016,0.24155016,1,1,0.27805381,0.27805381,1,1,0.4253587,0.4253587,1,1,0.48773402,0.48773402,1,1,0.51925842,0.51925842,1,1,0.52280832,0.52280832
0b_baseline_best,file,13,baseline,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0070870919,0.009885285,0.0027981931,0.99293798,0.99016339,0.0045243283,0.0069123358,0.98841365,0.98325105,-0.0051626037,0.64518179,1.415443,1.0475842,1.4827957,False,0.97636777,True,True,True,0.64518179,1.415443,1.0475842,1.4827957,0.62739419,1.4181202,1.0193558,1.445569,0.9742469,1.3668869,0.24155016,0.33017175,0.78050424,1.6866532,0.27805381,0.46898035,0.58150505,1.3740538,0.4253587,0.58446573,0.53750633,1.4002182,0.48773402,0.68293403,0.57074097,1.381237,0.51925842,0.71721895,0.7408738,1.4150774,0.52280832,0.73981423
0b_baseline_best,file,13,baseline,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,color_jitter,color_jitter,0,"{""brightness"":0.713279,""contrast"":0.711295,""hue"":-0.014537,""saturation"":0.768784}",0.0070870919,0.028543476,0.021456384,0.99293798,0.97186005,0.0045243283,0.016983874,0.98841365,0.95487618,-0.033537477,0.72884688,4.266274,1.0475842,4.4692814,False,0.96825892,True,True,True,0.72884688,4.266274,1.0475842,4.4692814,0.71766861,4.2953113,1.0193558,4.3784505,0.96668058,3.7112945,0.24155016,0.89646379,0.41380383,3.8880474,0.27805381,1.0810864,0.56791295,5.0443359,0.4253587,2.1456522,0.74811191,4.4736295,0.48773402,2.1819413,0.78555103,4.0634943,0.51925842,2.1100036,0.8448023,3.9130868,0.52280832,2.0457944
0b_baseline_best,file,13,baseline,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,rotation,rotation,0,"{""angle"":2.525267}",0.0070870919,0.0085901748,0.0015030829,0.99293798,0.99144661,0.0045243283,0.0056975596,0.98841365,0.98574905,-0.0026645991,0.8537407,1.2246745,1.0475842,1.2829497,False,0.98996049,True,True,True,0.8537407,1.2246745,1.0475842,1.2829497,0.8457798,1.2211682,1.0193558,1.2448049,0.98948166,1.2855181,0.24155016,0.31051712,0.87949984,1.2503504,0.27805381,0.3476647,0.7712412,1.1067546,0.4253587,0.47076768,0.82081435,1.2955936,0.48773402,0.63190505,0.85859171,1.2230025,0.51925842,0.63505434,0.89521823,1.2164351,0.52280832,0.6359624
0b_baseline_best,file,13,baseline,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.897887,""aspect"":1.073875,""fallback"":false,""height"":0.914395,""left"":0.012036,""top"":0.048697,""width"":0.981946}",0.0070870919,0.0079647563,0.00087766442,0.99293798,0.99206686,0.0045243283,0.0055065961,0.98841365,0.98656026,-0.0018533897,0.85626332,1.1281305,1.0475842,1.1818118,False,0.98656154,True,True,True,0.85626332,1.1281305,1.0475842,1.1818118,0.84863087,1.1229243,1.0193558,1.1446594,0.98428876,1.2171241,0.24155016,0.29399653,0.90390354,1.1038786,0.27805381,0.30693765,0.82135832,1.1075783,0.4253587,0.47111805,0.78805194,1.1662874,0.48773402,0.56883803,0.85406173,1.1086457,0.51925842,0.57567359,0.90170015,1.1138452,0.52280832,0.58232753
0b_baseline_best,file,13,baseline,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,gaussian_blur,gaussian_blur,0,"{""sigma"":1.805659}",0.0070870919,0.13158399,0.1244969,0.99293798,0.87670565,0.0045243283,0.0053752274,0.98841365,0.87133042,-0.11708323,0.31715852,23.665163,1.0475842,24.791252,False,0.87250352,True,True,True,0.31715852,23.665163,1.0475842,24.791252,0.30362316,24.022874,1.0193558,24.487857,0.7044039,16.007691,0.24155016,3.8666602,-0.11882121,33.154732,0.27805381,9.2187995,0.34307596,26.313244,0.4253587,11.192567,0.29929089,25.947185,0.48773402,12.655325,0.32725821,21.038525,0.51925842,10.924431,0.46463118,20.051468,0.52280832,10.483074
0b_baseline_best,file,13,baseline,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,random_erasing,random_erasing,0,"{""area_fraction"":0.19254,""erased"":true,""height"":0.247108,""left"":0.049182,""top"":0.597006,""width"":0.779174}",0.0070870919,0.056574535,0.049487443,0.99293798,0.94499606,0.0045243283,0.035129189,0.98841365,0.90986687,-0.078546784,0.69657905,8.3120187,1.0475842,8.7075397,False,0.94382697,True,True,True,0.69657905,8.3120187,1.0475842,8.7075397,0.68528623,8.3740641,1.0193558,8.5361508,0.94202376,7.1170357,0.24155016,1.7191211,0.64681399,6.2119895,0.27805381,1.7272674,0.66720854,8.4261438,0.4253587,3.5841336,0.67067407,8.7249563,0.48773402,4.2554579,0.67251725,8.4448948,0.51925842,4.3850827,0.7377132,8.4893501,0.52280832,4.4383029
0b_baseline_best,file,13,baseline,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,139,138,identity,identity,0,{},0.43376473,0.43376473,0,0.64806473,0.64806473,0.10512801,0.10512801,0.54293673,0.54293673,0,1,1,69.251521,69.251521,False,0.99999994,True,True,True,1,1,69.251521,69.251521,1,1,68.793274,68.793274,1,1,7.9535255,7.9535255,1,1,15.243164,15.243164,1,1,34.771034,34.771034,1,1,36.429494,36.429494,1,1,34.031698,34.031698,1,1,28.387872,28.387872
0b_baseline_best,file,13,baseline,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,139,138,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.43376473,0.13844737,-0.29531735,0.64806473,0.87070906,0.10512801,0.024749491,0.54293673,0.84595957,0.30302284,0.5912933,0.33315543,69.251521,23.07152,False,0.95901126,True,True,True,0.5912933,0.33315543,69.251521,23.07152,0.58605003,0.33203622,68.793274,22.841859,0.92277387,0.40827581,7.9535255,3.247232,0.32215555,0.29210581,15.243164,4.4526167,0.52091009,0.32165637,34.771034,11.184324,0.55247045,0.33221493,36.429494,12.102422,0.62172165,0.33258806,34.031698,11.318536,0.74338654,0.35621752,28.387872,10.112257
0b_baseline_best,file,13,baseline,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,139,138,color_jitter,color_jitter,0,"{""brightness"":0.687248,""contrast"":1.173776,""hue"":0.097519,""saturation"":1.253802}",0.43376473,2.6246157,2.1908509,0.64806473,0.072467595,0.10512801,0.021746293,0.54293673,0.050721303,-0.49221542,0.68085812,2.1036947,69.251521,145.68406,False,0.86277115,False,True,False,0.68085812,2.1036947,69.251521,145.68406,0.67923562,2.0934232,68.793274,144.01343,0.79885075,2.7660006,7.9535255,21.999456,0.67796143,2.074881,15.243164,31.627751,0.69828812,1.9530596,34.771034,67.909902,0.69179828,2.2963307,36.429494,83.654167,0.67248897,2.0423488,34.031698,69.504599,0.64683709,2.0232574,28.387872,57.43597
0b_baseline_best,file,13,baseline,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,139,138,rotation,rotation,0,"{""angle"":-14.175184}",0.43376473,1.0535735,0.61980876,0.64806473,0.3486895,0.10512801,0.10520102,0.54293673,0.24348848,-0.29944825,0.72817618,1.8485852,69.251521,128.01733,False,0.93338019,True,True,True,0.72817618,1.8485852,69.251521,128.01733,0.72578265,1.848961,68.793274,127.19608,0.91015356,1.82025,7.9535255,14.477405,0.75118932,1.6047201,15.243164,24.461012,0.75223519,1.8156835,34.771034,63.133192,0.71387972,2.0068191,36.429494,73.107404,0.69812654,1.8238051,34.031698,62.067184,0.75069391,1.7248932,28.387872,48.966047
0b_baseline_best,file,13,baseline,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,139,138,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.664229,""aspect"":1.166553,""fallback"":false,""height"":0.754582,""left"":0.098057,""top"":0.214585,""width"":0.88026}",0.43376473,0.29566371,-0.13810101,0.64806473,0.74403757,0.10512801,0.031002784,0.54293673,0.71303478,0.17009806,0.69456012,0.49409211,69.251521,34.21663,False,0.92361975,True,True,True,0.69456012,0.49409211,69.251521,34.21663,0.69167794,0.49044195,68.793274,33.739108,0.89161099,0.71622665,7.9535255,5.6965269,0.74387772,0.46928337,15.243164,7.1533632,0.70425572,0.40611307,34.771034,14.120971,0.64877909,0.45125251,36.429494,16.438901,0.69634868,0.51665164,34.031698,17.582533,0.74883853,0.6185925,28.387872,17.560525
0b_baseline_best,file,13,baseline,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,139,138,gaussian_blur,gaussian_blur,0,"{""sigma"":1.298166}",0.43376473,0.26483268,-0.16893205,0.64806473,0.76733434,0.10512801,0.0053709522,0.54293673,0.76196339,0.21902666,0.60273003,0.48325451,69.251521,33.46611,False,0.86786377,True,True,True,0.60273003,0.48325451,69.251521,33.46611,0.59920007,0.48137405,68.793274,33.115297,0.82808717,0.60765121,7.9535255,4.8329694,0.63170857,0.53029698,15.243164,8.0834036,0.59316719,0.42846986,34.771034,14.89834,0.58411556,0.47521362,36.429494,17.311792,0.56427468,0.48386843,34.031698,16.466864,0.67369914,0.54397594,28.387872,15.442319
0b_baseline_best,file,13,baseline,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,139,138,random_erasing,random_erasing,0,"{""area_fraction"":0.156477,""erased"":true,""height"":0.411616,""left"":0.546314,""top"":0.473501,""width"":0.380152}",0.43376473,1.1396976,0.70593283,0.64806473,0.31991574,0.10512801,0.12470013,0.54293673,0.19521561,-0.34772111,0.90793308,1.854136,69.251521,128.40174,False,0.94889742,True,True,True,0.90793308,1.854136,69.251521,128.40174,0.90750769,1.8527173,68.793274,127.45449,0.93940763,1.9573604,7.9535255,15.567916,0.96206669,1.9482504,15.243164,29.6975,0.94606506,1.8628164,34.771034,64.772052,0.93130894,1.9204191,36.429494,69.959896,0.87734217,1.772318,34.031698,60.31499,0.83475591,1.8082463,28.387872,51.332265
