checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,134,133,identity,identity,0,{},0.010799415,0.010799415,0,0.98925871,0.98925871,0.0015212664,0.0015212664,0.98773744,0.98773744,0,1,1,1.210031,1.210031,False,1.0000001,True,True,True,1,1,1.210031,1.210031,1,1,1.1736716,1.1736716,1,1,0.29439782,0.29439782,1,1,0.1845635,0.1845635,1,1,0.36352155,0.36352155,1,1,0.46771184,0.46771184,1,1,0.6216644,0.6216644,1,1,0.77850649,0.77850649
0b_baseline_best,file,13,baseline,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,134,133,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.010799415,0.021376334,0.010576919,0.98925871,0.97885054,0.0015212664,0.0014971577,0.98773744,0.97735339,-0.010384054,0.60124603,1.9156941,1.210031,2.3180493,False,0.96215159,True,True,True,0.60124603,1.9156941,1.210031,2.3180493,0.57935231,1.91743,1.1736716,2.2504331,0.95473034,1.8878901,0.29439782,0.55579073,0.37745791,2.2098231,0.1845635,0.40785268,0.37325973,2.0919867,0.36352155,0.76048224,0.51484853,2.0665581,0.46771184,0.96655367,0.54725745,1.8290823,0.6216644,1.1370753,0.69175063,1.8581531,0.77850649,1.4465842
0b_baseline_best,file,13,baseline,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,134,133,color_jitter,color_jitter,0,"{""brightness"":1.181324,""contrast"":1.253952,""hue"":0.092556,""saturation"":0.636442}",0.010799415,0.18490916,0.17410975,0.98925871,0.8311798,0.0015212664,0.011945338,0.98773744,0.81923446,-0.16850298,0.64712413,19.172314,1.210031,23.199095,False,0.92357558,True,True,True,0.64712413,19.172314,1.210031,23.199095,0.63633228,19.252596,1.1736716,22.596224,0.83390059,17.847936,0.29439782,5.2543935,0.42143635,22.812919,0.1845635,4.2104322,0.5883666,22.587811,0.36352155,8.2111563,0.56457889,21.529384,0.46771184,10.069548,0.66113791,19.86865,0.6216644,12.351632,0.69219103,16.820713,0.77850649,13.095034
0b_baseline_best,file,13,baseline,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,134,133,rotation,rotation,0,"{""angle"":-11.349628}",0.010799415,0.045038898,0.034239482,0.98925871,0.95596027,0.0015212664,0.0066434899,0.98773744,0.94931678,-0.038420656,0.67038496,3.78041,1.210031,4.5744133,False,0.96777266,True,True,True,0.67038496,3.78041,1.210031,4.5744133,0.65213313,3.7824101,1.1736716,4.4393072,0.96312508,3.7484773,0.29439782,1.1035435,0.4511333,4.9227961,0.1845635,0.90856847,0.50192213,3.7917647,0.36352155,1.3783882,0.58036282,3.7950497,0.46771184,1.7749897,0.62624188,3.678251,0.6216644,2.2866377,0.74390712,3.7675158,0.77850649,2.9330355
0b_baseline_best,file,13,baseline,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,134,133,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.7046,""aspect"":0.782526,""fallback"":false,""height"":0.948903,""left"":0.056551,""top"":0.041886,""width"":0.742542}",0.010799415,0.56446761,0.55366819,0.98925871,0.56866282,0.0015212664,0.014981226,0.98773744,0.5536816,-0.43405584,0.48600622,41.09313,1.210031,49.723961,False,0.91295993,True,True,True,0.48600622,41.09313,1.210031,49.723961,0.46531709,41.515803,1.1736716,48.725918,0.90162645,33.67036,0.29439782,9.9124805,0.29351602,59.065542,0.1845635,10.901343,0.21399674,51.674573,0.36352155,18.784821,0.37213814,49.388726,0.46771184,23.099692,0.47941234,39.406536,0.6216644,24.497641,0.61323982,35.61539,0.77850649,27.726812
0b_baseline_best,file,13,baseline,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,134,133,gaussian_blur,gaussian_blur,0,"{""sigma"":1.518487}",0.010799415,0.060462933,0.049663518,0.98925871,0.94132864,0.0015212664,0.0072151003,0.98773744,0.93411354,-0.053623896,0.60449912,6.2689826,1.210031,7.5856633,False,0.94786811,True,True,True,0.60449912,6.2689826,1.210031,7.5856633,0.58632135,6.2895085,1.1736716,7.3818173,0.91172987,5.9332249,0.29439782,1.7467285,0.50069285,8.2023469,0.1845635,1.5138538,0.40891126,7.3402859,0.36352155,2.6683521,0.46806029,7.351974,0.46771184,3.4386053,0.57925813,6.4237401,0.6216644,3.9934105,0.72632549,5.3439411,0.77850649,4.1602928
0b_baseline_best,file,13,baseline,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,134,133,random_erasing,random_erasing,0,"{""area_fraction"":0.062126,""erased"":true,""height"":0.181624,""left"":0.278698,""top"":0.198106,""width"":0.342059}",0.010799415,0.018910712,0.0081112962,0.98925871,0.98126698,0.0015212664,0.0012996178,0.98773744,0.97996736,-0.0077700826,0.88262099,1.7216874,1.210031,2.0832952,False,0.98772109,True,True,True,0.88262099,1.7216874,1.210031,2.0832952,0.87670592,1.7278384,1.1736716,2.0279149,0.98454703,1.6207947,0.29439782,0.47715844,0.87000734,1.9965419,0.1845635,0.36848876,0.83884028,1.8676121,0.36352155,0.67891724,0.86185717,1.753249,0.46771184,0.82001533,0.85571803,1.6278753,0.6216644,1.0119921,0.90622674,1.732506,0.77850649,1.3487672
0b_baseline_best,file,13,baseline,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,168,167,identity,identity,0,{},0.071797825,0.071797825,0,0.93071902,0.93071902,0.057619225,0.057619225,0.87309979,0.87309979,0,1,1,13.239745,13.239745,False,1,True,True,True,1,1,13.239745,13.239745,1,1,12.955926,12.955926,1,1,2.7266846,2.7266846,1,1,2.2840893,2.2840893,1,1,5.182792,5.182792,1,1,6.4755365,6.4755365,1,1,7.0121961,7.0121961,1,1,6.6838733,6.6838733
0b_baseline_best,file,13,baseline,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,168,167,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.071797825,0.0035356884,-0.068262137,0.93071902,0.99647057,0.057619225,0.0025326277,0.87309979,0.99393794,0.12083815,0.55722174,0.05253868,13.239745,0.6955987,False,0.95331568,True,True,True,0.55722174,0.05253868,13.239745,0.6955987,0.54034151,0.052603391,12.955926,0.68152566,0.95011723,0.051055868,2.7266846,0.13921325,0.27528403,0.066786802,2.2840893,0.15254702,0.35724351,0.057454813,5.182792,0.29777635,0.50885752,0.05369098,6.4755365,0.3476779,0.56825361,0.050379967,7.0121961,0.35327421,0.71881887,0.048906405,6.6838733,0.32688421
0b_baseline_best,file,13,baseline,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,168,167,color_jitter,color_jitter,0,"{""brightness"":1.03304,""contrast"":0.655468,""hue"":-0.028749,""saturation"":1.383961}",0.071797825,0.097222008,0.025424182,0.93071902,0.90735453,0.057619225,0.047728565,0.87309979,0.85962597,-0.013473824,0.72187377,1.0068082,13.239745,13.329883,False,0.94095945,True,True,True,0.72187377,1.0068082,13.239745,13.329883,0.71307659,1.0061016,12.955926,13.034978,0.91736936,1.0226316,2.7266846,2.7883939,0.48537707,0.96485257,2.2840893,2.2038094,0.62390421,1.0186113,5.182792,5.2792505,0.70126564,0.95096221,6.4755365,6.1579905,0.72345206,1.0039115,7.0121961,7.0396242,0.79015812,1.0548172,6.6838733,7.0502648
0b_baseline_best,file,13,baseline,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,168,167,rotation,rotation,0,"{""angle"":1.262044}",0.071797825,0.22039329,0.14859546,0.93071902,0.80220324,0.057619225,0.18423352,0.87309979,0.61796972,-0.25513007,0.89641094,3.1489612,13.239745,41.691441,False,0.99379849,True,True,True,0.89641094,3.1489612,13.239745,41.691441,0.89231506,3.1526801,12.955926,40.845891,0.99191775,3.0637983,2.7266846,8.3540115,0.79891681,3.4239371,2.2840893,7.8205779,0.82325688,3.2131564,5.182792,16.653121,0.88054822,3.4188159,6.4755365,22.138667,0.91763784,3.0752144,7.0121961,21.564006,0.94202519,2.8963786,6.6838733,19.359027
0b_baseline_best,file,13,baseline,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.814598,""aspect"":0.92015,""fallback"":false,""height"":0.940898,""left"":0.030684,""top"":0.050525,""width"":0.865767}",0.071797825,0.37450537,0.30270755,0.93071902,0.68762934,0.057619225,0.29146534,0.87309979,0.396164,-0.47693579,0.75329142,5.0380427,13.239745,66.702398,False,0.97857928,True,True,True,0.75329142,5.0380427,13.239745,66.702398,0.74449109,5.0575328,12.955926,65.525022,0.97651402,4.5759739,2.7266846,12.477237,0.6768077,5.3929713,2.2840893,12.318028,0.74988476,5.4745241,5.182792,28.37332,0.71263535,5.3834372,6.4755365,34.860644,0.73986401,5.0280108,7.0121961,35.257398,0.80224946,4.4342294,6.6838733,29.637827
0b_baseline_best,file,13,baseline,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,168,167,gaussian_blur,gaussian_blur,0,"{""sigma"":1.048772}",0.071797825,0.45991534,0.38811751,0.93071902,0.63133711,0.057619225,0.32712379,0.87309979,0.30421332,-0.56888648,0.7725934,5.8447955,13.239745,77.383599,False,0.979505,True,True,True,0.7725934,5.8447955,13.239745,77.383599,0.76456976,5.8691219,12.955926,76.039911,0.97887637,5.2657513,2.7266846,14.358043,0.64172293,7.924649,2.2840893,18.100606,0.61237683,6.4693665,5.182792,33.529381,0.76476262,6.4570461,6.4755365,41.812837,0.80873053,5.4698947,7.0121961,38.355974,0.87853014,4.9862562,6.6838733,33.327505
0b_baseline_best,file,13,baseline,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,168,167,random_erasing,random_erasing,0,"{""area_fraction"":0.123088,""erased"":true,""height"":0.263315,""left"":0.271654,""top"":0.170867,""width"":0.467458}",0.071797825,3.7142925,3.6424947,0.93071902,0.024372678,0.057619225,0.48229888,0.87309979,-0.4579262,-1.331026,0.45889952,9.0363713,13.239745,119.63925,False,0.75752819,False,True,False,0.45889952,9.0363713,13.239745,119.63925,0.44505556,8.9704159,12.955926,116.22005,0.73297879,10.414869,2.7266846,28.398063,0.45758419,9.8113267,2.2840893,22.409946,0.45624749,9.7090235,5.182792,50.31985,0.44447898,9.0272708,6.4755365,58.456422,0.39503257,7.9895927,7.0121961,56.024591,0.48835613,9.3636022,6.6838733,62.585131
0b_baseline_best,file,13,baseline,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,65,64,identity,identity,0,{},2.3665788,2.3665788,0,0.093801089,0.093801089,0.62396002,0.62396002,-0.53015893,-0.53015893,0,1,1,143.27936,143.27936,False,1,True,False,False,1,1,143.27936,143.27936,1,1,139.5862,139.5862,1,1,32.321319,32.321319,1,1,22.744091,22.744091,1,1,62.113761,62.113761,1,1,73.248283,73.248283,1,1,67.176688,67.176688,1,1,72.324793,72.324793
0b_baseline_best,file,13,baseline,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,65,64,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.3665788,2.3134451,-0.053133726,0.093801089,0.098919861,0.62396002,0.55520332,-0.53015893,-0.45628346,0.073875472,0.67538372,1.086419,143.27936,155.66142,False,0.95782584,True,False,False,0.67538372,1.086419,143.27936,155.66142,0.66137833,1.0895162,139.5862,152.08142,0.95364216,1.0269437,32.321319,33.192174,0.52774809,1.3787683,22.744091,31.358832,0.55476879,1.0777015,62.113761,66.940095,0.67339524,1.1537605,73.248283,84.510978,0.64560353,1.0208227,67.176688,68.575486,0.76382835,1.0547832,72.324793,76.286978
0b_baseline_best,file,13,baseline,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,65,64,color_jitter,color_jitter,0,"{""brightness"":0.749589,""contrast"":0.716231,""hue"":0.056657,""saturation"":1.065315}",2.3665788,1.039098,-1.3274808,0.093801089,0.35377368,0.62396002,0.3752746,-0.53015893,-0.021500915,0.50865801,0.73652593,0.84107781,143.27936,120.50909,False,0.95141357,True,False,False,0.73652593,0.84107781,143.27936,120.50909,0.72838877,0.84919218,139.5862,118.53551,0.94773098,0.67201324,32.321319,21.720354,0.42847198,1.2196515,22.744091,27.739865,0.58693917,0.96276793,62.113761,59.801137,0.79537306,0.87477945,73.248283,64.076093,0.77348803,0.78826541,67.176688,52.953059,0.81511799,0.73100559,72.324793,52.869828
0b_baseline_best,file,13,baseline,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,65,64,rotation,rotation,0,"{""angle"":-0.15022}",2.3665788,2.5272002,0.1606214,0.093801089,0.079882376,0.62396002,0.6350106,-0.53015893,-0.55512822,-0.024969295,0.97108647,1.0101942,143.27936,144.73997,False,0.99759758,True,False,False,0.97108647,1.0101942,143.27936,144.73997,0.96971647,1.0112743,139.5862,141.15994,0.99740399,0.98983186,32.321319,31.992671,0.94954089,1.020551,22.744091,23.211505,0.96760356,1.0494935,62.113761,65.187991,0.97069511,1.0190569,73.248283,74.644172,0.96738472,1.0011377,67.176688,67.253112,0.97549063,0.98189178,72.324793,71.01512
0b_baseline_best,file,13,baseline,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,65,64,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.67415,""aspect"":0.876754,""fallback"":false,""height"":0.876878,""left"":0.219499,""top"":0.071454,""width"":0.768807}",2.3665788,4.1179061,1.7513273,0.093801089,0.016278565,0.62396002,0.78057331,-0.53015893,-0.76429474,-0.23413581,0.77630056,1.135138,143.27936,162.64185,False,0.96339035,True,False,False,0.77630056,1.135138,143.27936,162.64185,0.76625622,1.1340169,139.5862,158.2931,0.9602348,1.1558497,32.321319,37.358586,0.73298638,1.4129514,22.744091,32.136294,0.65226991,1.0577245,62.113761,65.699249,0.78963217,1.1346042,73.248283,83.107807,0.77219213,1.1624731,67.176688,78.091092,0.82341813,1.1319559,72.324793,81.868475
0b_baseline_best,file,13,baseline,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,65,64,gaussian_blur,gaussian_blur,0,"{""sigma"":1.745595}",2.3665788,2.5668721,0.2002933,0.093801089,0.07677532,0.62396002,0.054772902,-0.53015893,0.022002418,0.55216135,0.47533951,1.0531885,143.27936,150.90017,False,0.81239659,False,False,False,0.47533951,1.0531885,143.27936,150.90017,0.4681371,1.0659381,139.5862,148.79024,0.6822342,0.77800238,32.321319,25.146063,0.33763788,1.616709,22.744091,36.770576,0.49302149,1.2218614,62.113761,75.894405,0.52779648,0.99320188,73.248283,72.750333,0.42574636,1.01524,67.176688,68.200462,0.45637545,0.98572367,72.324793,71.29226
0b_baseline_best,file,13,baseline,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,65,64,random_erasing,random_erasing,0,"{""area_fraction"":0.151001,""erased"":true,""height"":0.505682,""left"":0.210486,""top"":0.316971,""width"":0.298609}",2.3665788,1.3847713,-0.98180747,0.093801089,0.25038105,0.62396002,0.40702897,-0.53015893,-0.15664792,0.37351101,0.77043698,0.69964542,143.27936,100.24475,False,0.9418689,True,False,False,0.77043698,0.69964542,143.27936,100.24475,0.7612595,0.69790501,139.5862,97.417907,0.93457987,0.73134768,32.321319,23.638121,0.68118708,0.7662361,22.744091,17.427343,0.64991212,0.59858219,62.113761,37.180191,0.81329825,0.69280588,73.248283,50.746842,0.76341303,0.71807105,67.176688,48.237635,0.79152222,0.74484495,72.324793,53.870757
0b_baseline_best,file,13,baseline,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,22,21,identity,identity,0,{},0.059910346,0.059910346,0,0.94184899,0.94184899,0.017355051,0.017355051,0.92449394,0.92449394,0,1,1,10.480435,10.480435,False,1,True,True,True,1,1,10.480435,10.480435,1,1,10.326608,10.326608,1,1,1.7890452,1.7890452,1,1,2.1708546,2.1708546,1,1,4.0757185,4.0757185,1,1,5.707134,5.707134,1,1,5.1620177,5.1620177,1,1,5.1085162,5.1085162
0b_baseline_best,file,13,baseline,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,22,21,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.059910346,0.034702193,-0.025208153,0.94184899,0.96589303,0.017355051,0.0067675905,0.92449394,0.95912544,0.034631497,0.72092595,0.59664453,10.480435,6.2530941,False,0.96270263,True,True,True,0.72092595,0.59664453,10.480435,6.2530941,0.71410496,0.59632412,10.326608,6.1580055,0.94422009,0.60722296,1.7890452,1.0863493,0.68630569,0.60543727,2.1708546,1.3143163,0.6122415,0.59557258,4.0757185,2.4273862,0.73198577,0.62243303,5.707134,3.5523087,0.70399428,0.58712676,5.1620177,3.0307587,0.77507931,0.57060841,5.1085162,2.9149623
0b_baseline_best,file,13,baseline,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,22,21,color_jitter,color_jitter,0,"{""brightness"":0.649776,""contrast"":1.013893,""hue"":-0.0164,""saturation"":1.198283}",0.059910346,0.37011048,0.31020014,0.94184899,0.69065803,0.017355051,0.087626956,0.92449394,0.60303108,-0.32146287,0.8696617,5.4731112,10.480435,57.360586,False,0.9656868,True,True,True,0.8696617,5.4731112,10.480435,57.360586,0.86733431,5.4847121,10.326608,56.638472,0.95612084,5.0714521,1.7890452,9.073057,0.82813938,6.5272204,2.1708546,14.169647,0.81877886,5.6485414,4.0757185,23.021865,0.87599923,5.7911045,5.707134,33.050609,0.87946511,5.3138854,5.1620177,27.43037,0.896955,4.9225322,5.1085162,25.146835
0b_baseline_best,file,13,baseline,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,22,21,rotation,rotation,0,"{""angle"":12.335611}",0.059910346,0.15345712,0.093546774,0.94184899,0.85773754,0.017355051,0.022214113,0.92449394,0.83552343,-0.088970514,0.73998836,2.3890972,10.480435,25.038778,False,0.95498753,True,True,True,0.73998836,2.3890972,10.480435,25.038778,0.73483503,2.3904282,10.326608,24.685015,0.91519783,2.3443199,1.7890452,4.1940942,0.5343008,2.1322802,2.1708546,4.6288704,0.66921767,2.5284333,4.0757185,10.305182,0.7752718,2.4902844,5.707134,14.212386,0.73040482,2.4078489,5.1620177,12.429358,0.77127764,2.1907203,5.1085162,11.19133
0b_baseline_best,file,13,baseline,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,22,21,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.795291,""aspect"":0.985035,""fallback"":false,""height"":0.898539,""left"":0.068166,""top"":0.048556,""width"":0.885093}",0.059910346,0.36939713,0.30948679,0.94184899,0.69115084,0.017355051,0.061830234,0.92449394,0.62932061,-0.29517333,0.81887898,5.7122641,10.480435,59.867012,False,0.97024024,True,True,True,0.81887898,5.7122641,10.480435,59.867012,0.81521742,5.7275955,10.326608,59.146634,0.95798304,5.1755594,1.7890452,9.2593095,0.56398477,5.3600378,2.1708546,11.635863,0.76222262,5.8497828,4.0757185,23.842068,0.82699299,5.9577019,5.707134,34.001403,0.83038177,5.8300108,5.1620177,30.094619,0.8687476,5.298707,5.1085162,27.06853
0b_baseline_best,file,13,baseline,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,22,21,gaussian_blur,gaussian_blur,0,"{""sigma"":1.133587}",0.059910346,0.17278764,0.11287729,0.94184899,0.84131628,0.017355051,0.041947592,0.92449394,0.79936869,-0.12512525,0.82730493,2.8225308,10.480435,29.58135,False,0.96743673,True,True,True,0.82730493,2.8225308,10.480435,29.58135,0.823504,2.8281351,10.326608,29.205043,0.965682,2.628986,1.7890452,4.7033747,0.67725138,2.9175832,2.1708546,6.3336491,0.78494662,2.9521389,4.0757185,12.032087,0.82838828,2.8239827,5.707134,16.116848,0.83469524,2.9296931,5.1620177,15.123128,0.8647118,2.6232648,5.1085162,13.400991
0b_baseline_best,file,13,baseline,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,22,21,random_erasing,random_erasing,0,"{""area_fraction"":0.150601,""erased"":true,""height"":0.223208,""left"":0.146523,""top"":0.428636,""width"":0.674714}",0.059910346,1.0450501,0.9851398,0.94184899,0.35167417,0.017355051,0.051588371,0.92449394,0.3000858,-0.62440814,0.66426692,11.703127,10.480435,122.65386,False,0.90697199,True,True,True,0.66426692,11.703127,10.480435,122.65386,0.65916222,11.74638,10.326608,121.30026,0.86780178,10.157292,1.7890452,18.171854,0.72056875,12.100035,2.1708546,26.267418,0.56610581,13.996278,4.0757185,57.044889,0.67135454,11.649822,5.707134,66.487095,0.67423867,11.119315,5.1620177,57.398101,0.70290007,10.81885,5.1085162,55.268268
0b_baseline_best,file,13,baseline,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,192,191,identity,identity,0,{},0.68029559,0.68029559,0,0.50646728,0.50646728,0.39730215,0.39730215,0.10916513,0.10916513,0,1,1,103.20145,103.20145,False,1,True,True,True,1,1,103.20145,103.20145,1,1,101.79602,101.79602,1,1,16.973796,16.973796,1,1,22.853332,22.853332,1,1,46.687737,46.687737,1,1,58.354998,58.354998,1,1,49.319583,49.319583,1,1,42.692894,42.692894
0b_baseline_best,file,13,baseline,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,192,191,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.68029559,0.65038341,-0.029912174,0.50646728,0.52184564,0.39730215,0.41159546,0.10916513,0.11025017,0.001085043,0.7887854,1.2265541,103.20145,126.58216,False,0.97745866,True,True,True,0.7887854,1.2265541,103.20145,126.58216,0.78560539,1.2339684,101.79602,125.61307,0.97530152,0.92102654,16.973796,15.633316,0.73831632,1.341471,22.853332,30.657083,0.78375606,1.2348547,46.687737,57.652569,0.79839342,1.309476,58.354998,76.41447,0.77841739,1.216198,49.319583,59.982379,0.79934154,1.0677212,42.692894,45.58411
0b_baseline_best,file,13,baseline,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,192,191,color_jitter,color_jitter,0,"{""brightness"":1.00288,""contrast"":0.645759,""hue"":0.020285,""saturation"":0.777821}",0.68029559,0.45791471,-0.22238088,0.50646728,0.63260144,0.39730215,0.17145965,0.10916513,0.46114179,0.35197666,0.82764475,0.79610466,103.20145,82.159157,False,0.97566473,True,True,True,0.82764475,0.79610466,103.20145,82.159157,0.82591458,0.80009977,101.79602,81.446973,0.92737415,0.63594101,16.973796,10.794333,0.83429468,0.76108523,22.853332,17.393334,0.83286828,0.92325781,46.687737,43.104818,0.84204317,0.81609982,58.354998,47.623504,0.80427663,0.73956438,49.319583,36.475007,0.83395381,0.69271891,42.692894,29.574175
0b_baseline_best,file,13,baseline,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,192,191,rotation,rotation,0,"{""angle"":-3.712897}",0.68029559,0.29911953,-0.38117605,0.50646728,0.74147075,0.39730215,0.21413784,0.10916513,0.52733292,0.41816778,0.88662462,0.59541025,103.20145,61.447202,False,0.97845578,True,True,True,0.88662462,0.59541025,103.20145,61.447202,0.88486826,0.59792036,101.79602,60.865913,0.97758201,0.49676787,16.973796,8.4320365,0.90474423,0.55567127,22.853332,12.69894,0.88900335,0.60341749,46.687737,28.172197,0.87317686,0.66352298,58.354998,38.719882,0.8982795,0.56330905,49.319583,27.782168,0.90673585,0.51244987,42.692894,21.877968
0b_baseline_best,file,13,baseline,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,192,191,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.839997,""aspect"":0.890794,""fallback"":false,""height"":0.97107,""left"":0.131266,""top"":0.011668,""width"":0.865023}",0.68029559,0.58088434,-0.099411249,0.50646728,0.55940342,0.39730215,0.18709362,0.10916513,0.3723098,0.26314467,0.8372176,0.77863958,103.20145,80.356735,False,0.97683203,True,True,True,0.8372176,0.77863958,103.20145,80.356735,0.83516351,0.78004254,101.79602,79.405227,0.91862871,0.72638022,16.973796,12.32943,0.85535788,0.84341177,22.853332,19.274769,0.8312738,0.7642445,46.687737,35.680846,0.8477237,0.80359808,58.354998,46.893965,0.81995754,0.76782239,49.319583,37.86868,0.83155869,0.75080801,42.692894,32.054167
0b_baseline_best,file,13,baseline,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,192,191,gaussian_blur,gaussian_blur,0,"{""sigma"":1.811277}",0.68029559,0.27890867,-0.40138692,0.50646728,0.75660902,0.39730215,0.02139038,0.10916513,0.73521864,0.62605351,0.39885581,0.55869563,103.20145,57.6582,False,0.883497,True,True,True,0.39885581,0.55869563,103.20145,57.6582,0.39304915,0.56169299,101.79602,57.178112,0.6792851,0.43744263,16.973796,7.4250619,0.38923187,0.52190608,22.853332,11.927293,0.35266096,0.53787157,46.687737,25.112007,0.3213089,0.59123964,58.354998,34.501788,0.44053145,0.59524284,49.319583,29.357129,0.53724143,0.4936937,42.692894,21.077213
