checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,164,163,gaussian_blur,gaussian_blur,0,"{""sigma"":1.356664}",0.0029167274,0.0026418804,-0.00027484703,0.99708754,0.9973616,0.0005272316,0.00021874916,0.99656031,0.99714285,0.0005825446,0.5821181,1.0230868,0.36586079,0.37430735,False,0.95097572,True,True,True,0.5821181,1.0230868,0.36586079,0.37430735,0.56549155,1.0243836,0.35749635,0.36621339,0.94381238,0.99530061,0.077784799,0.077419258,0.38779022,1.4018908,0.050807437,0.07122648,0.48369997,1.2794657,0.12742984,0.16304211,0.41282715,1.2062299,0.14226982,0.17161011,0.55475375,0.99758031,0.18276868,0.18232644,0.72514204,0.84766964,0.23524198,0.19940749
0b_baseline_best,file,13,baseline,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,164,163,random_erasing,random_erasing,0,"{""area_fraction"":0.161227,""erased"":true,""height"":0.484442,""left"":0.141327,""top"":0.118094,""width"":0.332811}",0.0029167274,5.5135536,5.5106369,0.99708754,0.004031755,0.0005272316,0.018655561,0.99656031,-0.014623806,-1.0111841,0.17358508,261.6488,0.36586079,95.727036,False,0.58835447,False,True,False,0.17358508,261.6488,0.36586079,95.727036,0.1515342,259.55398,0.35749635,92.789601,0.57513534,302.52703,0.077784799,23.532004,0.25517584,232.95983,0.050807437,11.836092,-0.12603246,301.32515,0.12742984,38.397816,0.045184486,312.91095,0.14226982,44.517783,0.18096362,251.14229,0.18276868,45.900946,0.2905974,229.18432,0.23524198,53.913773
0b_baseline_best,file,13,baseline,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,144,143,identity,identity,0,{},0.27517849,0.27517849,0,0.75943655,0.75943655,0.094350629,0.094350629,0.66508592,0.66508592,0,1,1,32.62895,32.62895,False,1,True,True,True,1,1,32.62895,32.62895,1,1,31.566033,31.566033,1,1,8.2603855,8.2603855,1,1,7.9961329,7.9961329,1,1,12.608261,12.608261,1,1,16.119246,16.119246,1,1,15.236513,15.236513,1,1,16.778755,16.778755
0b_baseline_best,file,13,baseline,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,144,143,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.27517849,0.16158175,-0.11359674,0.75943655,0.850797,0.094350629,0.066225849,0.66508592,0.78457115,0.11948523,0.68556451,0.65822252,32.62895,21.47711,False,0.97520059,True,True,True,0.68556451,0.65822252,32.62895,21.47711,0.66739294,0.66099568,31.566033,20.865011,0.97174323,0.61630638,8.2603855,5.0909283,0.78947024,0.80597774,7.9961329,6.4447051,0.64268745,0.66423585,12.608261,8.3748591,0.705498,0.61661993,16.119246,9.9394486,0.59447679,0.64089843,15.236513,9.7650569,0.67833279,0.67829843,16.778755,11.381003
0b_baseline_best,file,13,baseline,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,144,143,color_jitter,color_jitter,0,"{""brightness"":1.314602,""contrast"":1.051328,""hue"":-0.062143,""saturation"":0.601164}",0.27517849,1.3884857,1.1133072,0.75943655,0.24945278,0.094350629,0.16835268,0.66508592,0.081100106,-0.58398581,0.8019341,3.3352808,32.62895,108.82671,False,0.95271993,True,True,True,0.8019341,3.3352808,32.62895,108.82671,0.79515947,3.3586831,31.566033,106.0203,0.91935406,2.9726239,8.2603855,24.555019,0.74015638,3.0866953,7.9961329,24.681626,0.7991421,3.9071596,12.608261,49.262488,0.83791426,3.4122138,16.119246,55.002315,0.75327671,3.101931,15.236513,47.262611,0.80533993,3.2344949,16.778755,54.270796
0b_baseline_best,file,13,baseline,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,144,143,rotation,rotation,0,"{""angle"":4.8813}",0.27517849,0.48611835,0.21093985,0.75943655,0.61500901,0.094350629,0.06909173,0.66508592,0.54591728,-0.11916864,0.76904031,1.587058,32.62895,51.784035,False,0.96957988,True,True,True,0.76904031,1.587058,32.62895,51.784035,0.75920437,1.6018413,31.566033,50.563775,0.94949422,1.3528982,8.2603855,11.175461,0.78379279,1.5399378,7.9961329,12.313547,0.77140324,1.6762379,12.608261,21.134446,0.76675077,1.6055533,16.119246,25.880309,0.71021722,1.6276002,15.236513,24.798951,0.78261668,1.5468585,16.778755,25.954359
0b_baseline_best,file,13,baseline,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,144,143,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.830422,""aspect"":0.906255,""fallback"":false,""height"":0.957248,""left"":0.073564,""top"":0.032015,""width"":0.86751}",0.27517849,0.62675738,0.35157889,0.75943655,0.53432161,0.094350629,0.074038208,0.66508592,0.4602834,-0.20480252,0.75262582,1.8205913,32.62895,59.403983,False,0.97040379,True,True,True,0.75262582,1.8205913,32.62895,59.403983,0.74073823,1.829825,31.566033,57.760314,0.94428831,1.6799815,8.2603855,13.877295,0.65595238,1.4370535,7.9961329,11.490871,0.71025293,1.9527969,12.608261,24.621374,0.76276812,1.8454258,16.119246,29.746874,0.69956529,1.7752459,15.236513,27.048557,0.79091221,1.8671776,16.778755,31.328914
0b_baseline_best,file,13,baseline,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,144,143,gaussian_blur,gaussian_blur,0,"{""sigma"":1.716247}",0.27517849,1.5768638,1.3016853,0.75943655,0.20662211,0.094350629,0.17718509,0.66508592,0.02943702,-0.6356489,0.58221708,3.7730594,32.62895,123.11097,False,0.90731168,True,True,True,0.58221708,3.7730594,32.62895,123.11097,0.56856619,3.8339304,31.566033,121.02197,0.89377198,2.7338928,8.2603855,22.583008,0.54874632,5.0437913,7.9961329,40.330826,0.43857545,4.4414603,12.608261,55.999092,0.53555086,3.7239048,16.119246,60.026539,0.58404143,3.6992552,15.236513,56.363748,0.71209681,3.3203678,16.778755,55.711637
0b_baseline_best,file,13,baseline,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,144,143,random_erasing,random_erasing,0,"{""area_fraction"":0.068597,""erased"":true,""height"":0.217862,""left"":0.296,""top"":0.007416,""width"":0.314865}",0.27517849,0.41865447,0.14347598,0.75943655,0.65793151,0.094350629,0.10459952,0.66508592,0.55333199,-0.11175393,0.96894874,1.3801853,32.62895,45.033999,False,0.99388397,True,True,True,0.96894874,1.3801853,32.62895,45.033999,0.96759634,1.3799623,31.566033,43.559934,0.98865091,1.3834388,8.2603855,11.427738,0.98961306,1.3650275,7.9961329,10.914941,0.9686585,1.3764551,12.608261,17.354705,0.97297154,1.3929905,16.119246,22.453958,0.96342673,1.394054,15.236513,21.240522,0.96060704,1.3614286,16.778755,22.843076
0b_baseline_best,file,13,baseline,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,128,127,identity,identity,0,{},7.5822229,7.5822229,0,0.00050942763,0.00050942763,0.67868972,0.67868972,-0.67818029,-0.67818029,0,1,1,179.9082,179.9082,False,0.99999994,True,False,False,1,1,179.9082,179.9082,1,1,175.97199,175.97199,1,1,37.427513,37.427513,1,1,43.405849,43.405849,1,1,81.318412,81.318412,1,1,98.139443,98.139443,1,1,77.109186,77.109186,1,1,83.019347,83.019347
0b_baseline_best,file,13,baseline,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,128,127,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",7.5822229,6.6086502,-0.97357273,0.00050942763,0.0013486514,0.67868972,0.66095871,-0.67818029,-0.65961006,0.018570235,0.66166659,0.89133662,179.9082,160.35876,False,0.94803888,True,False,False,0.66166659,0.89133662,179.9082,160.35876,0.64830576,0.88974579,175.97199,156.57034,0.94601269,0.9258052,37.427513,34.650586,0.64763915,0.66392069,43.405849,28.818041,0.55775727,0.73247065,81.318412,59.56335,0.70699044,0.90287224,98.139443,88.607378,0.58806127,0.98542286,77.109186,75.985154,0.71011886,0.97195037,83.019347,80.690685
0b_baseline_best,file,13,baseline,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,128,127,color_jitter,color_jitter,0,"{""brightness"":0.649759,""contrast"":0.880847,""hue"":-0.026788,""saturation"":0.601111}",7.5822229,7.7826958,0.20047283,0.00050942763,0.00041688679,0.67868972,0.13622165,-0.67818029,-0.13580476,0.54237553,0.47321787,0.77810715,179.9082,139.98785,False,0.90756559,False,False,False,0.47321787,0.77810715,179.9082,139.98785,0.46009681,0.76736205,175.97199,135.03423,0.71304791,0.98617619,37.427513,36.910122,0.45346078,0.72920386,43.405849,31.651713,0.44581265,0.68089626,81.318412,55.369403,0.42833814,0.72114403,98.139443,70.772673,0.40553788,0.80445068,77.109186,62.030537,0.56000661,0.8777509,83.019347,72.870306
0b_baseline_best,file,13,baseline,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,128,127,rotation,rotation,0,"{""angle"":2.439543}",7.5822229,5.783926,-1.7982969,0.00050942763,0.0030766123,0.67868972,0.19492142,-0.67818029,-0.19184481,0.48633548,0.71002547,0.76014462,179.9082,136.75625,False,0.95295101,True,False,False,0.71002547,0.76014462,179.9082,136.75625,0.70270205,0.75716415,175.97199,133.23968,0.86128683,0.82327909,37.427513,30.813289,0.72256563,0.65849115,43.405849,28.582368,0.68521826,0.69012956,81.318412,56.12024,0.71982672,0.72578483,98.139443,71.228119,0.67397695,0.82758941,77.109186,63.814746,0.7256932,0.82055623,83.019347,68.122042
0b_baseline_best,file,13,baseline,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,128,127,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.667987,""aspect"":0.965547,""fallback"":false,""height"":0.831758,""left"":0.165941,""top"":0.073894,""width"":0.803102}",7.5822229,6.0313711,-1.5508518,0.00050942763,0.0024021976,0.67868972,0.14050065,-0.67818029,-0.13809845,0.54008184,0.68459802,0.74275538,179.9082,133.62778,False,0.92018205,True,False,False,0.68459802,0.74275538,179.9082,133.62778,0.67913561,0.74539416,175.97199,131.16849,0.81922157,0.68182,37.427513,25.518827,0.71006484,0.68678148,43.405849,29.810333,0.7913863,0.71002874,81.318412,57.738409,0.71843106,0.74889942,98.139443,73.496572,0.57941808,0.78664671,77.109186,60.657687,0.60729255,0.75239727,83.019347,62.46353
0b_baseline_best,file,13,baseline,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,128,127,gaussian_blur,gaussian_blur,0,"{""sigma"":1.2294}",7.5822229,5.3520074,-2.2302155,0.00050942763,0.0047386289,0.67868972,0.071957171,-0.67818029,-0.067218542,0.61096175,0.55329682,0.84652621,179.9082,152.297,False,0.88051671,False,False,False,0.55329682,0.84652621,179.9082,152.297,0.54579024,0.85057544,175.97199,149.67745,0.74520899,0.75146336,37.427513,28.125405,0.58121742,0.85120164,43.405849,36.94713,0.56490512,0.8695541,81.318412,70.710758,0.55397381,0.85903024,98.139443,84.304749,0.50842039,0.87264802,77.109186,67.289179,0.5398352,0.79928306,83.019347,66.355958
0b_baseline_best,file,13,baseline,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,128,127,random_erasing,random_erasing,0,"{""area_fraction"":0.190243,""erased"":true,""height"":0.771653,""left"":0.400241,""top"":0.023522,""width"":0.24654}",7.5822229,5.67204,-1.910183,0.00050942763,0.0034408383,0.67868972,0.14448349,-0.67818029,-0.14104265,0.53713764,0.4891919,0.62423469,179.9082,112.30494,False,0.89459896,True,False,False,0.4891919,0.62423469,179.9082,112.30494,0.47463552,0.6232332,175.97199,109.67159,0.7999423,0.64597687,37.427513,24.177308,0.44232679,0.49445155,43.405849,21.46209,0.54415552,0.61920891,81.318412,50.353085,0.41852574,0.56461382,98.139443,55.410886,0.41071287,0.65567447,77.109186,50.558525,0.54550894,0.70290487,83.019347,58.354704
0b_baseline_best,file,13,baseline,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,119,118,identity,identity,0,{},7.6013556,7.6013556,0,0.00049977365,0.00049977365,0.30832022,0.30832022,-0.30782045,-0.30782045,0,1,1,170.21149,170.21149,False,1.0000001,True,False,False,1,1,170.21149,170.21149,1,1,167.99142,167.99142,1,1,27.40131,27.40131,1,1,51.169901,51.169901,1,1,78.682609,78.682609,1,1,91.674364,91.674364,1,1,73.953124,73.953124,1,1,74.421452,74.421452
0b_baseline_best,file,13,baseline,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,119,118,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",7.6013556,7.2620497,-0.33930588,0.00049977365,0.00070166856,0.30832022,0.13814741,-0.30782045,-0.13744575,0.17037471,0.50327675,0.91699848,170.21149,156.08367,False,0.95237535,False,False,False,0.50327675,0.91699848,170.21149,156.08367,0.49049661,0.91349588,167.99142,153.45947,0.92927547,1.0401303,27.40131,28.500934,0.22913547,1.1829459,51.169901,60.531227,0.37917146,0.9425231,78.682609,74.160177,0.53232176,0.81213971,91.674364,74.452391,0.53096159,0.86541737,73.953124,64.000318,0.69749446,0.92577313,74.421452,68.897381
0b_baseline_best,file,13,baseline,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,119,118,color_jitter,color_jitter,0,"{""brightness"":0.857128,""contrast"":1.185306,""hue"":0.024741,""saturation"":1.287992}",7.6013556,6.0860186,-1.515337,0.00049977365,0.0022744462,0.30832022,0.10746014,-0.30782045,-0.10518569,0.20263476,0.81834369,0.74353158,170.21149,126.55761,False,0.96197879,False,False,False,0.81834369,0.74353158,170.21149,126.55761,0.81503289,0.73863031,167.99142,124.08356,0.93656843,0.90878223,27.40131,24.901824,0.80486323,0.83392303,51.169901,42.671759,0.80514008,0.75059424,78.682609,59.058713,0.80781479,0.69656025,91.674364,63.856718,0.81084652,0.70877087,73.953124,52.415819,0.8511925,0.76753536,74.421452,57.121096
0b_baseline_best,file,13,baseline,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,119,118,rotation,rotation,0,"{""angle"":-6.059028}",7.6013556,7.1909661,-0.41038942,0.00049977365,0.0007533608,0.30832022,0.34010908,-0.30782045,-0.33935572,-0.031535269,0.82120181,1.0223475,170.21149,174.01529,False,0.96344519,True,False,False,0.82120181,1.0223475,170.21149,174.01529,0.81752813,1.0223486,167.99142,171.7458,0.95928842,1.0223062,27.40131,28.01253,0.86986198,0.97190319,51.169901,49.73219,0.82140679,1.0629439,78.682609,83.635204,0.80245536,1.0570245,91.674364,96.902049,0.78644744,0.97965863,73.953124,72.448815,0.8466921,0.98646543,74.421452,73.414189
0b_baseline_best,file,13,baseline,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,119,118,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.73994,""aspect"":0.930532,""fallback"":false,""height"":0.891728,""left"":0.069668,""top"":0.038466,""width"":0.829782}",7.6013556,8.0781012,0.47674561,0.00049977365,0.00031025955,0.30832022,0.26554623,-0.30782045,-0.26523597,0.042584478,0.7722137,1.0415798,170.21149,177.28884,False,0.98065227,False,False,False,0.7722137,1.0415798,170.21149,177.28884,0.76695842,1.0407697,167.99142,174.84038,0.96438097,1.0715858,27.40131,29.362855,0.62449838,1.0270546,51.169901,52.554284,0.74898332,1.072628,78.682609,84.39717,0.78474683,0.99562073,91.674364,91.272897,0.75424075,1.0452605,73.953124,77.300278,0.84053589,1.0731305,74.421452,79.86393
0b_baseline_best,file,13,baseline,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,119,118,gaussian_blur,gaussian_blur,0,"{""sigma"":1.640341}",7.6013556,8.3507633,0.74940777,0.00049977365,0.00023621609,0.30832022,0.84473693,-0.30782045,-0.84450072,-0.53668027,0.46384143,1.3586578,170.21149,231.25917,False,0.83137977,True,False,False,0.46384143,1.3586578,170.21149,231.25917,0.45684839,1.3602506,167.99142,228.51043,0.73992986,1.2973749,27.40131,35.549772,0.043994577,1.0347551,51.169901,52.948315,0.35817795,1.276469,78.682609,100.43591,0.48940247,1.3701485,91.674364,125.60749,0.51052668,1.4720867,73.953124,108.86541,0.60156932,1.4532584,74.421452,108.1536
0b_baseline_best,file,13,baseline,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,119,118,random_erasing,random_erasing,0,"{""area_fraction"":0.197824,""erased"":true,""height"":0.269817,""left"":0.259406,""top"":0.427989,""width"":0.73318}",7.6013556,7.0675073,-0.53384829,0.00049977365,0.00085235498,0.30832022,0.71481216,-0.30782045,-0.7139598,-0.40613935,0.75814465,1.0704271,170.21149,182.19899,False,0.87790251,True,False,False,0.75814465,1.0704271,170.21149,182.19899,0.75677021,1.0689242,167.99142,179.5701,0.80818956,1.1254616,27.40131,30.839124,0.89192545,1.0568481,51.169901,54.078813,0.75536705,1.0668007,78.682609,83.938666,0.78617433,1.0602103,91.674364,97.194106,0.72420142,1.0659438,73.953124,78.829872,0.68484107,1.0928128,74.421452,81.328714
0b_baseline_best,file,13,baseline,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,74,73,identity,identity,0,{},1.8800756,1.8800756,0,0.15257858,0.15257858,0.34902725,0.34902725,-0.19644867,-0.19644867,0,1,1,201.51986,201.51986,False,1,True,False,False,1,1,201.51986,201.51986,1,1,199.32286,199.32286,1,1,29.675788,29.675788,1,1,46.906914,46.906914,1,1,79.965135,79.965135,1,1,123.90679,123.90679,1,1,92.777988,92.777988,1,1,84.701085,84.701085
0b_baseline_best,file,13,baseline,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,74,73,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.8800756,2.1916056,0.31152999,0.15257858,0.11173719,0.34902725,0.096571729,-0.19644867,0.015165463,0.21161413,0.77508904,0.88839959,201.51986,179.03016,False,0.97466266,False,False,False,0.77508904,0.88839959,201.51986,179.03016,0.77147584,0.88619233,199.32286,176.63839,0.92612179,0.98283468,29.675788,29.166393,0.77680134,0.7071979,46.906914,33.172471,0.58326352,0.97442574,79.965135,77.920086,0.84513314,0.86637071,123.90679,107.34921,0.77243305,0.87156323,92.777988,80.861883,0.80745187,0.91196266,84.701085,77.244226
0b_baseline_best,file,13,baseline,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,74,73,color_jitter,color_jitter,0,"{""brightness"":0.644507,""contrast"":1.299525,""hue"":-0.05439,""saturation"":1.196095}",1.8800756,0.82697713,-1.0530984,0.15257858,0.43736941,0.34902725,0.0044499435,-0.19644867,0.43291946,0.62936813,0.21961329,0.45250268,201.51986,91.188278,False,0.80494529,False,False,True,0.21961329,0.45250268,201.51986,91.188278,0.20802653,0.45056164,199.32286,89.807234,0.66469461,0.53276467,29.675788,15.810211,-0.0021277974,0.41296765,46.906914,19.371038,0.23686317,0.44025179,79.965135,35.204794,0.09844985,0.40893275,123.90679,50.669543,0.26614775,0.44178169,92.777988,40.987616,0.35935571,0.55418087,84.701085,46.939721
0b_baseline_best,file,13,baseline,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,74,73,rotation,rotation,0,"{""angle"":-5.411018}",1.8800756,1.1283104,-0.75176513,0.15257858,0.32357952,0.34902725,0.34157851,-0.19644867,-0.017998993,0.17844968,0.86565419,0.79038261,201.51986,159.27779,False,0.96366215,True,False,False,0.86565419,0.79038261,201.51986,159.27779,0.86380383,0.79109103,199.32286,157.68253,0.95359215,0.75773446,29.675788,22.486367,0.85860091,0.66777639,46.906914,31.32333,0.81202432,0.79485739,79.965135,63.560879,0.89721677,0.80022039,123.90679,99.152736,0.85964235,0.81690422,92.777988,75.79073,0.84812969,0.77122237,84.701085,65.323371
0b_baseline_best,file,13,baseline,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,74,73,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.682384,""aspect"":1.21879,""fallback"":false,""height"":0.748256,""left"":0.045426,""top"":0.183602,""width"":0.911967}",1.8800756,0.84091324,-1.0391623,0.15257858,0.43131644,0.34902725,0.22796962,-0.19644867,0.20334682,0.39979549,0.78668847,0.57929666,201.51986,116.73978,False,0.93710876,False,False,True,0.78668847,0.57929666,201.51986,116.73978,0.78346129,0.57842273,199.32286,115.29287,0.92471698,0.61743755,29.675788,18.322946,0.7074371,0.58419374,46.906914,27.402725,0.72274169,0.62138749,79.965135,49.689335,0.81735658,0.55420423,123.90679,68.669665,0.79432973,0.59264736,92.777988,54.98463,0.78609508,0.57033651,84.701085,48.308121
0b_baseline_best,file,13,baseline,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,74,73,gaussian_blur,gaussian_blur,0,"{""sigma"":1.854564}",1.8800756,1.5004953,-0.37958026,0.15257858,0.22301966,0.34902725,0.034495946,-0.19644867,0.18852371,0.38497238,0.38322263,0.97182682,201.51986,195.8424,False,0.86640418,False,False,True,0.38322263,0.97182682,201.51986,195.8424,0.37754896,0.97754576,199.32286,194.84721,0.78826364,0.66445682,29.675788,19.718279,0.4047804,1.4838769,46.906914,69.604085,0.31789326,1.4664471,79.965135,117.26464,0.39092162,0.82132209,123.90679,101.76738,0.43631697,0.79552843,92.777988,73.807528,0.48310685,0.70497707,84.701085,59.712323
0b_baseline_best,file,13,baseline,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,74,73,random_erasing,random_erasing,0,"{""area_fraction"":0.063855,""erased"":true,""height"":0.205564,""left"":0.096077,""top"":0.234274,""width"":0.310631}",1.8800756,0.83255565,-1.0475199,0.15257858,0.43493631,0.34902725,0.2713519,-0.19644867,0.16358441,0.36003308,0.94403981,0.6584006,201.51986,132.6808,False,0.9811722,False,False,True,0.94403981,0.6584006,201.51986,132.6808,0.94331283,0.6585685,199.32286,131.26776,0.97729475,0.65078068,29.675788,19.312429,0.97132671,0.63114786,46.906914,29.605198,0.94368821,0.64661951,79.965135,51.707016,0.95626196,0.64900242,123.90679,80.415804,0.93086125,0.67003924,92.777988,62.164893,0.92477926,0.68333108,84.701085,57.878884
0b_baseline_best,file,13,baseline,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,175,174,identity,identity,0,{},1.3634394,1.3634394,0,0.2557795,0.2557795,0.14671478,0.14671478,0.10906473,0.10906473,0,1,1,119.50495,119.50495,False,0.99999994,True,True,True,1,1,119.50495,119.50495,1,1,117.91155,117.91155,1,1,19.449889,19.449889,1,1,20.560099,20.560099,1,1,54.459862,54.459862,1,1,71.021825,71.021825,1,1,55.113072,55.113072,1,1,49.325348,49.325348
0b_baseline_best,file,13,baseline,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,175,174,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.3634394,2.6403966,1.2769572,0.2557795,0.071332961,0.14671478,0.21725267,0.10906473,-0.14591971,-0.25498444,0.69573209,1.6395557,119.50495,195.93502,False,0.95270157,False,True,False,0.69573209,1.6395557,119.50495,195.93502,0.68972389,1.6418463,117.91155,193.59264,0.93022063,1.5530331,19.449889,30.206322,0.67962039,1.6870087,20.560099,34.685066,0.61233586,1.7299746,54.459862,94.214178,0.748339,1.649851,71.021825,117.17543,0.68267383,1.608965,55.113072,88.675004,0.67948857,1.5447074,49.325348,76.19323
0b_baseline_best,file,13,baseline,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,175,174,color_jitter,color_jitter,0,"{""brightness"":1.080209,""contrast"":0.777715,""hue"":-0.011995,""saturation"":1.202656}",1.3634394,1.0328329,-0.33060658,0.2557795,0.35599703,0.14671478,0.16909052,0.10906473,0.1869065,0.077841774,0.93226275,0.83226967,119.50495,99.460344,False,0.98238218,True,True,True,0.93226275,0.83226967,119.50495,99.460344,0.93098609,0.82990744,117.91155,97.855675,0.97912708,0.91486431,19.449889,17.794009,0.83894036,0.7954341,20.560099,16.354204,0.92384273,0.82333217,54.459862,44.838556,0.9513168,0.84714208,71.021825,60.165577,0.92628647,0.80610971,55.113072,44.427182,0.9188318,0.83690881,49.325348,41.280818
0b_baseline_best,file,13,baseline,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,175,174,rotation,rotation,0,"{""angle"":11.592071}",1.3634394,2.1578155,0.79437602,0.2557795,0.11557731,0.14671478,0.32780415,0.10906473,-0.21222684,-0.32129157,0.79293624,1.3965485,119.50495,166.89446,False,0.95332503,False,True,False,0.79293624,1.3965485,119.50495,166.89446,0.78917042,1.3979705,117.91155,164.83687,0.93759142,1.3432463,19.449889,26.12599,0.7045144,1.3063435,20.560099,26.858552,0.801253,1.4155455,54.459862,77.090411,0.83332463,1.4725768,71.021825,104.58509,0.75912428,1.3413587,55.113072,73.926398,0.72877574,1.2987305,49.325348,64.060333
