checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,8,7,rotation,rotation,0,"{""angle"":5.047163}",0.5385226,0.32927844,-0.20924416,0.58360982,0.71944267,0.14837247,0.058851451,0.43523735,0.66059121,0.22535387,0.82672435,0.72001771,56.199079,40.464332,False,0.96474004,True,True,True,0.82672435,0.72001771,56.199079,40.464332,0.82187448,0.72308725,55.000969,39.770499,0.95490967,0.64640995,11.542528,7.4612051,0.81332338,0.9246642,11.19782,10.354223,0.8474529,0.74686161,24.447216,18.258687,0.83769652,0.71574651,28.496414,20.396209,0.78275203,0.72311434,25.34034,18.323964,0.82648992,0.67763242,29.118217,19.731448
0b_baseline_best,file,13,baseline,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.576102,""aspect"":0.861076,""fallback"":false,""height"":0.817954,""left"":0.249279,""top"":0.167927,""width"":0.70432}",0.5385226,0.70728642,0.16876382,0.58360982,0.49298012,0.14837247,0.20489663,0.43523735,0.28808349,-0.14715385,0.7160493,1.499128,56.199079,84.249614,False,0.9499529,True,True,True,0.7160493,1.499128,56.199079,84.249614,0.70810464,1.5084485,55.000969,82.966127,0.94076076,1.2692093,11.542528,14.649884,0.57150255,2.1896884,11.19782,24.519736,0.70360199,1.6691533,24.447216,40.806152,0.75640236,1.4680623,28.496414,41.834511,0.69126372,1.4967499,25.34034,37.928152,0.73267508,1.2979328,29.118217,37.793489
0b_baseline_best,file,13,baseline,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.806686}",0.5385226,1.9850138,1.4464912,0.58360982,0.13737872,0.14837247,0.28604329,0.43523735,-0.14866456,-0.58390191,0.52797075,2.5563704,56.199079,143.66566,False,0.83743966,False,True,False,0.52797075,2.5563704,56.199079,143.66566,0.51845003,2.5775754,55.000969,141.76914,0.81990037,2.0157256,11.542528,23.266569,0.48434715,4.1768026,11.19782,46.771083,0.511618,2.4387008,24.447216,59.619447,0.50995136,2.7203784,28.496414,77.521029,0.50008367,2.8342794,25.34034,71.821605,0.61216706,1.9392638,29.118217,56.467904
0b_baseline_best,file,13,baseline,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.178382,""erased"":true,""height"":0.291834,""left"":0.148907,""top"":0.428872,""width"":0.611244}",0.5385226,3.7453508,3.2068282,0.58360982,0.023627341,0.14837247,0.20371057,0.43523735,-0.18008323,-0.61532058,0.55150756,1.7242563,56.199079,96.901616,False,0.82494849,False,True,False,0.55150756,1.7242563,56.199079,96.901616,0.53916105,1.695284,55.000969,93.242262,0.78283029,2.2852959,11.542528,26.378093,0.46677057,1.5703915,11.19782,17.584961,0.66368468,1.8048466,24.447216,44.123474,0.56372999,1.5125783,28.496414,43.103059,0.45870268,1.7340265,25.34034,43.940821,0.5031078,1.7676811,29.118217,51.471722
0b_baseline_best,file,13,baseline,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,identity,identity,0,{},0.0064721024,0.0064721024,0,0.99354881,0.99354881,0.0033441,0.0033441,0.99020471,0.99020471,0,1,1,0.99517349,0.99517349,False,1,True,True,True,1,1,0.99517349,0.99517349,1,1,0.97032973,0.97032973,1,1,0.22097621,0.22097621,1,1,0.23902322,0.23902322,1,1,0.4313441,0.4313441,1,1,0.46514658,0.46514658,1,1,0.45873928,0.45873928,1,1,0.52110161,0.52110161
0b_baseline_best,file,13,baseline,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0064721024,0.0016587321,-0.0048133703,0.99354881,0.99834263,0.0033441,0.00098629936,0.99020471,0.99735633,0.0071516234,0.74218024,0.27127216,0.99517349,0.26996287,False,0.97735924,True,True,True,0.74218024,0.27127216,0.99517349,0.26996287,0.72927259,0.27019603,0.97032973,0.26217925,0.97505401,0.29124541,0.22097621,0.064358307,0.74025903,0.34756503,0.23902322,0.083076112,0.75043232,0.25165221,0.4313441,0.1085487,0.6501658,0.26833909,0.46514658,0.12481701,0.70016231,0.25801619,0.45873928,0.11836216,0.80388938,0.27452337,0.52110161,0.14305457
0b_baseline_best,file,13,baseline,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,color_jitter,color_jitter,0,"{""brightness"":1.103198,""contrast"":0.979275,""hue"":-0.095119,""saturation"":0.904012}",0.0064721024,0.68496269,0.67849059,0.99354881,0.50410903,0.0033441,0.19657706,0.99020471,0.30753197,-0.68267274,0.59754035,62.714761,0.99517349,62.412068,False,0.88196743,True,True,True,0.59754035,62.714761,0.99517349,62.412068,0.5834423,62.238999,0.97032973,60.392352,0.84011463,71.269978,0.22097621,15.74897,0.6286294,68.510148,0.23902322,16.375516,0.58725259,60.169419,0.4313441,25.953724,0.58216604,61.453527,0.46514658,28.584898,0.57380251,65.436819,0.45873928,30.018439,0.5809974,60.297276,0.52110161,31.421008
0b_baseline_best,file,13,baseline,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,rotation,rotation,0,"{""angle"":-9.795632}",0.0064721024,0.0042107734,-0.002261329,0.99354881,0.99579805,0.0033441,0.002495266,0.99020471,0.99330279,0.0030980748,0.77727147,0.62508223,0.99517349,0.62206527,False,0.97638494,True,True,True,0.77727147,0.62508223,0.99517349,0.62206527,0.76618954,0.62096468,0.97032973,0.60254049,0.97213618,0.69975445,0.22097621,0.15462909,0.63548608,0.54611824,0.23902322,0.13053494,0.75919263,0.57223693,0.4313441,0.24683102,0.75634165,0.62497598,0.46514658,0.29070544,0.7435349,0.6316442,0.45873928,0.28976,0.82154573,0.65533501,0.52110161,0.34149613
0b_baseline_best,file,13,baseline,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.579066,""aspect"":0.926672,""fallback"":false,""height"":0.790498,""left"":0.096422,""top"":0.072578,""width"":0.732533}",0.0064721024,0.0050294073,-0.001442695,0.99354881,0.9949832,0.0033441,0.0024524014,0.99020471,0.99253079,0.0023260843,0.73277474,0.83520412,0.99517349,0.831173,False,0.9742254,True,True,True,0.73277474,0.83520412,0.99517349,0.831173,0.72051822,0.8356671,0.97032973,0.81087263,0.97184787,0.82622623,0.22097621,0.18257634,0.54822509,0.90974815,0.23902322,0.21745093,0.69569679,0.89030308,0.4313441,0.38402698,0.7329631,0.8761809,0.46514658,0.40755255,0.69692448,0.77429223,0.45873928,0.35519826,0.79321122,0.79236336,0.52110161,0.41290182
0b_baseline_best,file,13,baseline,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,gaussian_blur,gaussian_blur,0,"{""sigma"":1.178856}",0.0064721024,0.012418446,0.0059463438,0.99354881,0.98765832,0.0033441,0.0089605087,0.99020471,0.97869781,-0.011506897,0.73065925,2.5294953,0.99517349,2.5172866,False,0.95916486,True,True,True,0.73065925,2.5294953,0.99517349,2.5172866,0.72149615,2.5441909,0.97032973,2.4687041,0.93867517,2.2272572,0.22097621,0.49217087,0.67464879,2.9406777,0.23902322,0.70289024,0.70635454,2.8349816,0.4313441,1.2228526,0.71812501,2.9116752,0.46514658,1.3543557,0.7240318,2.3529069,0.45873928,1.0793708,0.78742754,2.0179351,0.52110161,1.0515492
0b_baseline_best,file,13,baseline,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,random_erasing,random_erasing,0,"{""area_fraction"":0.103239,""erased"":true,""height"":0.458984,""left"":0.483842,""top"":0.221659,""width"":0.224929}",0.0064721024,0.018055251,0.011583149,0.99354881,0.98210675,0.0033441,0.007971446,0.99020471,0.9741353,-0.016069411,0.76837323,2.3783983,0.99517349,2.3669189,False,0.95804834,True,True,True,0.76837323,2.3783983,0.99517349,2.3669189,0.75815476,2.3676036,0.97032973,2.2973562,0.95197383,2.5777143,0.22097621,0.56961355,0.84753574,2.7716241,0.23902322,0.6624825,0.75754388,2.0546274,0.4313441,0.88625141,0.7165317,2.2066674,0.46514658,1.0264238,0.73219522,2.476883,0.45873928,1.1362435,0.79640906,2.5086447,0.52110161,1.3072588
0b_baseline_best,file,13,baseline,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,117,116,identity,identity,0,{},0.21741036,0.21741036,0,0.80459976,0.80459976,0.033168953,0.033168953,0.77143081,0.77143081,0,1,1,25.805275,25.805275,False,1,True,True,True,1,1,25.805275,25.805275,1,1,25.319331,25.319331,1,1,4.9843466,4.9843466,1,1,6.6165585,6.6165585,1,1,11.433139,11.433139,1,1,13.612745,13.612745,1,1,11.306057,11.306057,1,1,12.38706,12.38706
0b_baseline_best,file,13,baseline,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,117,116,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.21741036,0.31243855,0.095028192,0.80459976,0.7316606,0.033168953,0.026808973,0.77143081,0.70485163,-0.066579178,0.68363543,1.6506533,25.805275,42.595562,False,0.96450675,True,True,True,0.68363543,1.6506533,25.805275,42.595562,0.67458375,1.6578256,25.319331,41.975035,0.95579341,1.4533884,4.9843466,7.2441914,0.6095408,2.1137317,6.6165585,13.98563,0.59543557,1.6318683,11.433139,18.657377,0.67080926,1.7221759,13.612745,23.443542,0.66872644,1.6373876,11.306057,18.512397,0.8025829,1.4573828,12.38706,18.052688
0b_baseline_best,file,13,baseline,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,117,116,color_jitter,color_jitter,0,"{""brightness"":0.736783,""contrast"":0.848047,""hue"":-0.069942,""saturation"":1.189983}",0.21741036,2.2215104,2.0041001,0.80459976,0.10844518,0.033168953,0.025788324,0.77143081,0.082656858,-0.68877395,0.72899453,5.5181598,25.805275,142.39763,False,0.88102239,False,True,False,0.72899453,5.5181598,25.805275,142.39763,0.72573938,5.5583321,25.319331,140.73325,0.85733632,4.35524,4.9843466,21.708025,0.64522579,6.3107002,6.6165585,41.755117,0.74667258,6.038324,11.433139,69.036997,0.74584608,5.6892742,13.612745,77.44664,0.71908427,5.4847659,11.306057,62.011075,0.72528919,4.7437683,12.38706,58.761341
0b_baseline_best,file,13,baseline,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,117,116,rotation,rotation,0,"{""angle"":-4.942738}",0.21741036,0.12838994,-0.089020416,0.80459976,0.87951034,0.033168953,0.077537626,0.77143081,0.80197272,0.030541908,0.38049874,0.94879918,25.805275,24.484024,False,0.95933068,True,True,True,0.38049874,0.94879918,25.805275,24.484024,0.36561497,0.95540213,25.319331,24.190143,0.87390667,0.75879925,4.9843466,3.7821185,0.039054788,1.1120742,6.6165585,7.3581042,0.082544289,1.1972572,11.433139,13.688407,0.42256173,0.9648852,13.612745,13.134736,0.53919722,0.8640573,11.306057,9.7690809,0.68668319,0.70235776,12.38706,8.7001475
0b_baseline_best,file,13,baseline,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,117,116,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.590107,""aspect"":1.224485,""fallback"":false,""height"":0.694206,""left"":0.032682,""top"":0.006394,""width"":0.850045}",0.21741036,0.47492862,0.25751826,0.80459976,0.62192947,0.033168953,0.35056508,0.77143081,0.27136439,-0.50006642,0.24053762,4.1298902,25.805275,106.57295,False,0.88592422,True,True,True,0.24053762,4.1298902,25.805275,106.57295,0.22666714,4.1645769,25.319331,105.4443,0.73099113,3.1035435,4.9843466,15.469136,0.039910066,3.5762155,6.6165585,23.662239,0.043194541,5.9833746,11.433139,68.408752,0.30806794,4.1944907,13.612745,57.098533,0.36440898,3.5156889,11.306057,39.748578,0.40555627,2.6017541,12.38706,32.228083
0b_baseline_best,file,13,baseline,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,117,116,gaussian_blur,gaussian_blur,0,"{""sigma"":1.431589}",0.21741036,1.019922,0.80251166,0.80459976,0.36062309,0.033168953,0.18201645,0.77143081,0.17860664,-0.59282416,0.49687061,3.6421763,25.805275,93.987362,False,0.87616175,True,True,True,0.49687061,3.6421763,25.805275,93.987362,0.48254208,3.6397308,25.319331,92.155549,0.86019355,3.7047216,4.9843466,18.465617,0.23726273,3.5873006,6.6165585,23.735584,0.1662976,3.7603967,11.433139,42.993137,0.57098825,3.5567361,13.612745,48.416942,0.57958893,3.8238166,11.306057,43.232288,0.64875691,3.4888057,12.38706,43.216045
0b_baseline_best,file,13,baseline,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,117,116,random_erasing,random_erasing,0,"{""area_fraction"":0.095422,""erased"":true,""height"":0.548106,""left"":0.783492,""top"":0.195483,""width"":0.174093}",0.21741036,0.17332827,-0.04408209,0.80459976,0.84086156,0.033168953,0.038910586,0.77143081,0.80195097,0.030520163,0.94769323,0.77600662,25.805275,20.025064,False,0.99311197,True,True,True,0.94769323,0.77600662,25.805275,20.025064,0.94607193,0.77382118,25.319331,19.592635,0.98894542,0.83041319,4.9843466,4.1390672,0.96479616,0.77502702,6.6165585,5.1280116,0.90297927,0.75291484,11.433139,8.60818,0.96017705,0.77017799,13.612745,10.484237,0.95204259,0.78372291,11.306057,8.8608158,0.95480878,0.78702183,12.38706,9.7488864
0b_baseline_best,file,13,baseline,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,194,193,identity,identity,0,{},0.0030452092,0.0030452092,0,0.99695945,0.99695945,0.0010679702,0.0010679702,0.99589148,0.99589148,0,1,1,0.43413768,0.43413768,False,1.0000001,True,True,True,1,1,0.43413768,0.43413768,1,1,0.4194903,0.4194903,1,1,0.11181864,0.11181864,1,1,0.065936996,0.065936996,1,1,0.16839446,0.16839446,1,1,0.21705154,0.21705154,1,1,0.20611057,0.20611057,1,1,0.23167822,0.23167822
0b_baseline_best,file,13,baseline,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,194,193,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0030452092,0.01247802,0.0094328108,0.99695945,0.98759949,0.0010679702,0.0008195627,0.99589148,0.98677993,-0.0091115483,0.56054576,4.8941117,0.43413768,2.1247183,False,0.97762382,True,True,True,0.56054576,4.8941117,0.43413768,2.1247183,0.54092779,4.9486905,0.4194903,2.0759277,0.90872899,4.048666,0.11181864,0.45271632,0.13818586,4.7593553,0.065936996,0.31381759,0.33959615,5.0890284,0.16839446,0.85696418,0.46099443,5.4971891,0.21705154,1.1931734,0.59447832,4.8752081,0.20611057,1.0048319,0.74664233,4.4086988,0.23167822,1.0213995
0b_baseline_best,file,13,baseline,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,194,193,color_jitter,color_jitter,0,"{""brightness"":0.611351,""contrast"":0.664039,""hue"":-0.087459,""saturation"":0.749623}",0.0030452092,0.014811432,0.011766223,0.99695945,0.98529774,0.0010679702,0.0022187566,0.99589148,0.98307898,-0.012812495,0.48399553,7.393463,0.43413768,3.2097808,False,0.93863988,True,True,True,0.48399553,7.393463,0.43413768,3.2097808,0.47191253,7.5718159,0.4194903,3.1763034,0.88297637,4.1350376,0.11181864,0.46237427,0.047654305,8.6129861,0.065936996,0.56791442,0.27217928,9.1518093,0.16839446,1.541114,0.45214816,9.0904839,0.21705154,1.9731035,0.5679461,6.5620673,0.20611057,1.3525114,0.68295524,5.5761248,0.23167822,1.2918667
0b_baseline_best,file,13,baseline,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,194,193,rotation,rotation,0,"{""angle"":8.468398}",0.0030452092,0.017590234,0.014545025,0.99695945,0.98256356,0.0010679702,0.0032076314,0.99589148,0.97935592,-0.016535554,0.5755786,7.9039187,0.43413768,3.4313889,False,0.93660259,True,True,True,0.5755786,7.9039187,0.43413768,3.4313889,0.56435646,8.055704,0.4194903,3.3792897,0.86201164,5.3271696,0.11181864,0.59567684,0.42664613,8.350015,0.065936996,0.55057491,0.46644362,9.3039847,0.16839446,1.5667395,0.49192936,8.8072736,0.21705154,1.9116323,0.59340659,7.9301094,0.20611057,1.6344793,0.7270662,6.5969771,0.23167822,1.5283759
0b_baseline_best,file,13,baseline,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,194,193,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.561565,""aspect"":0.872588,""fallback"":false,""height"":0.802223,""left"":0.108634,""top"":0.196663,""width"":0.70001}",0.0030452092,0.36619771,0.3631525,0.99695945,0.69336569,0.0010679702,0.29459694,0.99589148,0.39876875,-0.59712272,0.58482918,190.81506,0.43413768,82.840008,False,0.92132008,True,True,True,0.58482918,190.81506,0.43413768,82.840008,0.57710348,194.7099,0.4194903,81.678917,0.81476874,123.6024,0.11181864,13.821053,0.41760384,261.61257,0.065936996,17.249947,0.63357058,214.77941,0.16839446,36.167663,0.59435953,217.46581,0.21705154,47.20129,0.55148023,191.90775,0.20611057,39.554215,0.5872306,154.02031,0.23167822,35.683152
0b_baseline_best,file,13,baseline,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,194,193,gaussian_blur,gaussian_blur,0,"{""sigma"":1.209348}",0.0030452092,0.096346028,0.093300819,0.99695945,0.90814972,0.0010679702,0.037866693,0.99589148,0.87028303,-0.12560845,0.67980122,38.866403,0.43413768,16.87337,False,0.96161336,True,True,True,0.67980122,38.866403,0.43413768,16.87337,0.67141703,39.684969,0.4194903,16.64746,0.94565658,24.609981,0.11181864,2.7518545,0.59958691,43.382045,0.065936996,2.8604817,0.49938306,45.879484,0.16839446,7.7258509,0.68016876,45.378743,0.21705154,9.8495259,0.70766916,37.951344,0.20611057,7.8221729,0.80393333,30.845085,0.23167822,7.1461345
0b_baseline_best,file,13,baseline,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,194,193,random_erasing,random_erasing,0,"{""area_fraction"":0.117303,""erased"":true,""height"":0.319999,""left"":0.109435,""top"":0.361748,""width"":0.366573}",0.0030452092,0.18336105,0.18031584,0.99695945,0.83246756,0.0010679702,0.012753909,0.99589148,0.81971365,-0.17617783,0.65661019,66.949042,0.43413768,29.065102,False,0.92072964,True,True,True,0.65661019,66.949042,0.43413768,29.065102,0.64739204,68.092042,0.4194903,28.563951,0.87869675,48.060752,0.11181864,5.3740878,0.59425841,69.930701,0.065936996,4.6110203,0.63227428,69.440131,0.16839446,11.693333,0.61202615,77.966217,0.21705154,16.922687,0.65245756,69.161761,0.20611057,14.25497,0.72079566,55.999683,0.23167822,12.973907
0b_baseline_best,file,13,baseline,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,identity,identity,0,{},1.4355853,1.4355853,0,0.23797604,0.23797604,0.097025208,0.097025208,0.14095084,0.14095084,0,1,1,109.6077,109.6077,False,1,True,True,True,1,1,109.6077,109.6077,1,1,107.03308,107.03308,1,1,23.61712,23.61712,1,1,36.184622,36.184622,1,1,44.375924,44.375924,1,1,51.20549,51.20549,1,1,51.708308,51.708308,1,1,53.682204,53.682204
0b_baseline_best,file,13,baseline,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.4355853,1.882467,0.44688177,0.23797604,0.15221414,0.097025208,0.049582586,0.14095084,0.10263155,-0.038319282,0.59325352,0.91909206,109.6077,100.73957,False,0.95264375,True,True,True,0.59325352,0.91909206,109.6077,100.73957,0.57406409,0.91240541,107.03308,97.65756,0.9420404,1.0470264,23.61712,24.727749,0.20603506,0.69931576,36.184622,25.304476,0.53520563,0.82150354,44.375924,36.454978,0.59674312,0.91201686,51.20549,46.70027,0.60564214,0.97493085,51.708308,50.412025,0.6775693,0.99367322,53.682204,53.342568
0b_baseline_best,file,13,baseline,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,color_jitter,color_jitter,0,"{""brightness"":0.702273,""contrast"":0.912562,""hue"":0.000702,""saturation"":1.132793}",1.4355853,2.0674808,0.63189554,0.23797604,0.12650408,0.097025208,0.037150182,0.14095084,0.089353897,-0.05159694,0.82860786,1.2998198,109.6077,142.47026,False,0.96616161,False,True,False,0.82860786,1.2998198,109.6077,142.47026,0.82417972,1.3057683,107.03308,139.7604,0.93474393,1.1709766,23.61712,27.655094,0.84320013,1.2573721,36.184622,45.497533,0.80784858,1.3989165,44.375924,62.078211,0.81613472,1.2822335,51.20549,65.657392,0.82231547,1.31704,51.708308,68.101912,0.83926082,1.2717004,53.682204,68.267682
0b_baseline_best,file,13,baseline,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,rotation,rotation,0,"{""angle"":-10.704844}",1.4355853,2.2521634,0.81657815,0.23797604,0.10517146,0.097025208,0.23112541,0.14095084,-0.12595395,-0.26690479,0.73677784,1.2235272,109.6077,134.108,False,0.9609977,False,True,False,0.73677784,1.2235272,109.6077,134.108,0.72610853,1.2208495,107.03308,130.67128,0.94694996,1.2772827,23.61712,30.165739,0.61314193,1.0342748,36.184622,37.424843,0.7048207,1.1479534,44.375924,50.941491,0.7567443,1.3081406,51.20549,66.983978,0.73384914,1.2335241,51.708308,63.783442,0.75217296,1.2529626,53.682204,67.261796
0b_baseline_best,file,13,baseline,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.889469,""aspect"":0.965564,""fallback"":false,""height"":0.959787,""left"":0.065306,""top"":0.02981,""width"":0.926736}",1.4355853,1.5089251,0.07333982,0.23797604,0.22114755,0.097025208,0.082530864,0.14095084,0.13861669,-0.0023341477,0.7980449,1.0308951,109.6077,112.99404,False,0.97415459,True,True,True,0.7980449,1.0308951,109.6077,112.99404,0.78971422,1.0294999,107.03308,110.19055,0.96466713,1.0591441,23.61712,25.013933,0.79622079,1.0746526,36.184622,38.885896,0.75758225,1.0497868,44.375924,46.585257,0.772041,1.0095419,51.20549,51.694088,0.77587737,1.0195103,51.708308,52.717153,0.83851074,1.0217128,53.682204,54.847796
0b_baseline_best,file,13,baseline,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,gaussian_blur,gaussian_blur,0,"{""sigma"":1.825447}",1.4355853,0.74135643,-0.69422883,0.23797604,0.47646719,0.097025208,0.023582237,0.14095084,0.45288496,0.31193412,0.54136318,0.64523621,109.6077,70.722858,False,0.9041388,True,True,True,0.54136318,0.64523621,109.6077,70.722858,0.52609004,0.64760874,107.03308,69.315556,0.88503684,0.59441559,23.61712,14.038384,0.36850655,0.54538332,36.184622,19.734489,0.44793743,0.54185145,44.375924,24.045159,0.48836614,0.65697903,51.20549,33.640933,0.54398575,0.70306817,51.708308,36.354465,0.65008628,0.69292379,53.682204,37.197676
0b_baseline_best,file,13,baseline,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,random_erasing,random_erasing,0,"{""area_fraction"":0.154992,""erased"":true,""height"":0.268895,""left"":0.212282,""top"":0.433465,""width"":0.576402}",1.4355853,1.001447,-0.4341383,0.23797604,0.36734751,0.097025208,0.013632973,0.14095084,0.35371454,0.2127637,0.6047274,0.70511822,109.6077,77.286387,False,0.90792847,True,True,True,0.6047274,0.70511822,109.6077,77.286387,0.59016234,0.7011492,107.03308,75.046157,0.87631881,0.78219634,23.61712,18.473225,0.41951674,0.54185536,36.184622,19.606831,0.5491866,0.66996119,44.375924,29.730147,0.67585823,0.72485611,51.20549,37.116612,0.54566638,0.6970976,51.708308,36.045738,0.64258154,0.76504286,53.682204,41.069187
0b_baseline_best,file,13,baseline,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,identity,identity,0,{},0.14412354,0.14412354,0,0.86578077,0.86578077,0.10096988,0.10096988,0.76481089,0.76481089,0,1,1,22.374099,22.374099,False,1,True,True,True,1,1,22.374099,22.374099,1,1,21.848223,21.848223,1,1,4.8223946,4.8223946,1,1,7.153814,7.153814,1,1,10.055714,10.055714,1,1,10.873949,10.873949,1,1,10.473418,10.473418,1,1,9.8547014,9.8547014
0b_baseline_best,file,13,baseline,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.14412354,0.49578705,0.35166351,0.86578077,0.60909134,0.10096988,0.30846676,0.76481089,0.30062458,-0.46418631,0.6734124,3.446288,22.374099,77.10759,False,0.94628572,True,True,True,0.6734124,3.446288,22.374099,77.10759,0.65956592,3.4375971,21.848223,75.105385,0.94415739,3.6200727,4.8223946,17.457419,0.75104289,2.9966694,7.153814,21.437615,0.69497121,3.7809617,10.055714,38.020269,0.62515849,3.7912061,10.873949,41.225381,0.5926395,3.2341944,10.473418,33.873071,0.71790183,3.0252136,9.8547014,29.812577
