checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,color_jitter,color_jitter,0,"{""brightness"":1.015257,""contrast"":1.125734,""hue"":-0.096999,""saturation"":0.82247}",0.14412354,0.37745732,0.23333378,0.86578077,0.68560249,0.10096988,0.20307066,0.76481089,0.48253183,-0.28227906,0.79288868,2.2681839,22.374099,50.748571,False,0.96406966,True,True,True,0.79288868,2.2681839,22.374099,50.748571,0.78428418,2.2584973,21.848223,49.344151,0.95784586,2.4585951,4.8223946,11.856316,0.83487336,2.3379277,7.153814,16.7251,0.73116015,2.1898813,10.055714,22.020819,0.77445954,2.2817354,10.873949,24.811473,0.78724867,2.2660612,10.473418,23.733407,0.81988616,2.2492461,9.8547014,22.165649
0b_baseline_best,file,13,baseline,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,rotation,rotation,0,"{""angle"":6.177638}",0.14412354,0.89252478,0.74840124,0.86578077,0.40962026,0.10096988,0.2706148,0.76481089,0.13900545,-0.62580544,0.68249007,4.7265007,22.374099,105.7512,False,0.94319552,True,True,True,0.68249007,4.7265007,22.374099,105.7512,0.67358929,4.7360423,21.848223,103.47411,0.87432818,4.5262063,4.8223946,21.827153,0.46378909,4.4167924,7.153814,31.596911,0.66235457,4.7702807,10.055714,47.968578,0.70933707,5.0475164,10.873949,54.886434,0.6887068,4.6052702,10.473418,48.232921,0.73003397,4.615252,9.8547014,45.48193
0b_baseline_best,file,13,baseline,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.662642,""aspect"":1.024553,""fallback"":false,""height"":0.804215,""left"":0.112333,""top"":0.116177,""width"":0.823961}",0.14412354,0.92730319,0.78317966,0.86578077,0.39561918,0.10096988,0.350261,0.76481089,0.045358181,-0.71945271,0.75890782,4.2684005,22.374099,95.501617,False,0.94509655,True,True,True,0.75890782,4.2684005,22.374099,95.501617,0.74969331,4.2428698,21.848223,92.699164,0.93221976,4.7623044,4.8223946,22.965711,0.75147199,3.8830824,7.153814,27.778849,0.77233852,3.9602629,10.055714,39.82327,0.75172191,4.3825151,10.873949,47.655244,0.71511381,4.3148436,10.473418,45.191162,0.76777167,4.4490647,9.8547014,43.844204
0b_baseline_best,file,13,baseline,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,gaussian_blur,gaussian_blur,0,"{""sigma"":1.028513}",0.14412354,2.2484164,2.1042929,0.86578077,0.10556626,0.10096988,0.88143533,0.76481089,-0.77586908,-1.54068,0.75049596,9.067761,22.374099,202.88299,False,0.92991185,False,True,False,0.75049596,9.067761,22.374099,202.88299,0.74290016,9.0905177,21.848223,198.61165,0.91670751,8.5873425,4.8223946,41.411554,0.84383146,10.600909,7.153814,75.836935,0.69214277,8.8341453,10.055714,88.833638,0.75641531,9.7352491,10.873949,105.8606,0.72050209,8.4358288,10.473418,88.351964,0.75130584,8.3624992,9.8547014,82.409932
0b_baseline_best,file,13,baseline,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,random_erasing,random_erasing,0,"{""area_fraction"":0.191309,""erased"":true,""height"":0.335971,""left"":0.126665,""top"":0.147326,""width"":0.569422}",0.14412354,1.3162789,1.1721554,0.86578077,0.26813117,0.10096988,0.14612053,0.76481089,0.12201063,-0.64280026,0.42555615,5.1435849,22.374099,115.08308,False,0.88544595,True,True,True,0.42555615,5.1435849,22.374099,115.08308,0.4127169,5.1932738,21.848223,113.4638,0.78298569,3.9891988,4.8223946,19.237491,0.15749727,2.7868955,7.153814,19.936932,0.40744742,6.0477988,10.055714,60.814934,0.38150317,5.4988063,10.873949,59.793737,0.46228473,5.0947396,10.473418,53.359339,0.51241595,4.9249982,9.8547014,48.534386
0b_baseline_best,file,13,baseline,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,identity,identity,0,{},0.2429585,0.2429585,0,0.78430408,0.78430408,0.20734093,0.20734093,0.57696316,0.57696316,0,1,1,49.043628,49.043628,False,1,True,True,True,1,1,49.043628,49.043628,1,1,48.363838,48.363838,1,1,8.1373583,8.1373583,1,1,6.8274508,6.8274508,1,1,20.327094,20.327094,1,1,29.88317,29.88317,1,1,23.07467,23.07467,1,1,21.302858,21.302858
0b_baseline_best,file,13,baseline,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.2429585,0.12865075,-0.11430775,0.78430408,0.87928098,0.20734093,0.11569989,0.57696316,0.7635811,0.18661794,0.78165528,0.57071065,49.043628,27.989721,False,0.96943569,True,True,True,0.78165528,0.57071065,49.043628,27.989721,0.77628048,0.57053433,48.363838,27.59323,0.96946716,0.57690449,8.1373583,4.6944786,0.63355471,0.58851412,6.8274508,4.0180512,0.7153724,0.57853033,20.327094,11.75984,0.82110743,0.54887628,29.88317,16.402163,0.74355655,0.59291055,23.07467,13.681215,0.80433932,0.57633905,21.302858,12.277669
0b_baseline_best,file,13,baseline,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,color_jitter,color_jitter,0,"{""brightness"":0.87569,""contrast"":0.849528,""hue"":-0.025919,""saturation"":1.303166}",0.2429585,0.0088390512,-0.23411945,0.78430408,0.99119991,0.20734093,0.0078337556,0.57696316,0.98336616,0.406403,0.88845052,0.036830045,49.043628,1.806279,False,0.96646553,True,True,True,0.88845052,0.036830045,49.043628,1.806279,0.88620068,0.036673852,48.363838,1.7736882,0.96574295,0.041976246,8.1373583,0.34157576,0.74547094,0.037354525,6.8274508,0.25503618,0.87313413,0.039113219,20.327094,0.79505808,0.92033258,0.034874864,29.88317,1.0421715,0.86718809,0.035301928,23.07467,0.81458033,0.87856537,0.039250597,21.302858,0.83614989
0b_baseline_best,file,13,baseline,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,rotation,rotation,0,"{""angle"":-11.595545}",0.2429585,0.26083389,0.017875388,0.78430408,0.77040887,0.20734093,0.2229169,0.57696316,0.54749197,-0.029471189,0.84892017,1.044939,49.043628,51.2476,False,0.97248477,True,True,True,0.84892017,1.044939,49.043628,51.2476,0.84521675,1.0425588,48.363838,50.422143,0.97249993,1.1257957,8.1373583,9.1610032,0.75984101,1.1135507,6.8274508,7.6027124,0.75865853,1.0080969,20.327094,20.491681,0.88559587,1.0314625,29.88317,30.82337,0.84887238,1.0576738,23.07467,24.405473,0.8488327,1.0693881,21.302858,22.781023
0b_baseline_best,file,13,baseline,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.539865,""aspect"":0.842723,""fallback"":false,""height"":0.800388,""left"":0.309179,""top"":0.054185,""width"":0.674505}",0.2429585,0.19746123,-0.045497268,0.78430408,0.82081199,0.20734093,0.14392674,0.57696316,0.67688525,0.099922091,0.73626214,0.7571596,49.043628,37.133853,False,0.9140448,True,True,True,0.73626214,0.7571596,49.043628,37.133853,0.73148145,0.75773593,48.363838,36.647018,0.91029269,0.73651166,8.1373583,5.9932593,0.64235999,0.894356,6.8274508,6.1061716,0.72570397,0.91658133,20.327094,18.631435,0.78180686,0.72789586,29.88317,21.751836,0.69725968,0.71254336,23.07467,16.441703,0.71095193,0.68849178,21.302858,14.666843
0b_baseline_best,file,13,baseline,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,gaussian_blur,gaussian_blur,0,"{""sigma"":1.23262}",0.2429585,0.059698455,-0.18326005,0.78430408,0.94204855,0.20734093,0.054973733,0.57696316,0.88707482,0.31011166,0.78074884,0.25366206,49.043628,12.440508,False,0.96230412,True,True,True,0.78074884,0.25366206,49.043628,12.440508,0.77507292,0.25251965,48.363838,12.212819,0.96231568,0.29115525,8.1373583,2.3692346,0.67309085,0.26517702,6.8274508,1.8104831,0.7345402,0.27901004,20.327094,5.6714632,0.8017384,0.24175195,29.88317,7.2243146,0.74450657,0.23761603,23.07467,5.4829113,0.81626257,0.26328,21.302858,5.6086164
0b_baseline_best,file,13,baseline,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,random_erasing,random_erasing,0,"{""area_fraction"":0.099457,""erased"":true,""height"":0.244929,""left"":0.552922,""top"":0.308787,""width"":0.406065}",0.2429585,0.77522629,0.53226779,0.78430408,0.46059954,0.20734093,0.52513677,0.57696316,-0.064537227,-0.64150038,0.90933727,2.2636026,49.043628,111.01528,False,0.98644477,False,True,False,0.90933727,2.2636026,49.043628,111.01528,0.9070989,2.2540386,48.363838,109.01396,0.98643836,2.5787855,8.1373583,20.984502,0.89757196,2.328625,6.8274508,15.898573,0.89957972,2.2197061,20.327094,45.120175,0.92605197,2.2314496,29.88317,66.682786,0.89597288,2.2704152,23.07467,52.38908,0.89186806,2.3017117,21.302858,49.033038
0b_baseline_best,file,13,baseline,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,9,8,identity,identity,0,{},0.0021784401,0.0021784401,0,0.99782395,0.99782395,0.00024434298,0.00024434298,0.99757961,0.99757961,0,1,1,0.26788174,0.26788174,False,1,True,True,True,1,1,0.26788174,0.26788174,1,1,0.26049806,0.26049806,1,1,0.062461104,0.062461104,1,1,0.030616965,0.030616965,1,1,0.10921762,0.10921762,1,1,0.10605002,0.10605002,1,1,0.11921381,0.11921381,1,1,0.17185694,0.17185694
0b_baseline_best,file,13,baseline,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,9,8,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0021784401,0.0048271548,0.0026487147,0.99782395,0.99518448,0.00024434298,0.00075651612,0.99757961,0.99442797,-0.0031516456,0.63770128,2.0656781,0.26788174,0.55335744,False,0.96253902,True,True,True,0.63770128,2.0656781,0.26788174,0.55335744,0.61836162,2.0569082,0.26049806,0.53582059,0.95200899,2.2126642,0.062461104,0.13820545,0.52302978,2.7466163,0.030616965,0.084093056,0.58896777,1.6122372,0.10921762,0.17608471,0.43972354,2.2085902,0.10605002,0.23422104,0.53662468,2.2118356,0.11921381,0.26368136,0.75564024,2.0542803,0.17185694,0.35304233
0b_baseline_best,file,13,baseline,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,9,8,color_jitter,color_jitter,0,"{""brightness"":0.943933,""contrast"":0.609591,""hue"":0.020459,""saturation"":1.042706}",0.0021784401,0.0092345737,0.0070561336,0.99782395,0.99080795,0.00024434298,0.0018826352,0.99757961,0.98892532,-0.0086542953,0.73271752,5.0728595,0.26788174,1.3589264,False,0.95660567,True,True,True,0.73271752,5.0728595,0.26788174,1.3589264,0.72293791,5.1167633,0.26049806,1.3329069,0.95061584,4.2370553,0.062461104,0.26465115,0.57028968,9.2668482,0.030616965,0.28372277,0.74814736,6.6673535,0.10921762,0.72819248,0.67937725,6.2259916,0.10605002,0.66026656,0.70229623,4.8279537,0.11921381,0.57555878,0.83683481,3.6739496,0.17185694,0.63139375
0b_baseline_best,file,13,baseline,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,9,8,rotation,rotation,0,"{""angle"":12.826031}",0.0021784401,0.0038785723,0.0017001322,0.99782395,0.99612892,0.00024434298,0.00028009206,0.99757961,0.99584882,-0.001730786,0.70967674,1.7919091,0.26788174,0.48001972,False,0.97665769,True,True,True,0.70967674,1.7919091,0.26788174,0.48001972,0.69581185,1.799605,0.26049806,0.4687936,0.97479155,1.6523252,0.062461104,0.10320606,0.46031045,2.2995823,0.030616965,0.070406231,0.69392352,1.3882966,0.10921762,0.15162645,0.57906257,1.9137656,0.10605002,0.20295489,0.63169059,1.9491098,0.11921381,0.23236082,0.7960211,1.8088642,0.17185694,0.31086587
0b_baseline_best,file,13,baseline,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.747031,""aspect"":1.120724,""fallback"":false,""height"":0.816432,""left"":0.038608,""top"":0.008278,""width"":0.914995}",0.0021784401,0.0013747298,-0.00080371031,0.99782395,0.99862623,0.00024434298,0.00029672353,0.99757961,0.99832951,0.00074989797,0.82192836,0.69947554,0.26788174,0.18737673,False,0.98329067,True,True,True,0.82192836,0.69947554,0.26788174,0.18737673,0.81322654,0.70038342,0.26049806,0.18244852,0.97725699,0.6834914,0.062461104,0.042691627,0.68477421,0.9637909,0.030616965,0.029508352,0.79568097,0.75923724,0.10921762,0.082922083,0.72846096,0.71990312,0.10605002,0.076345743,0.78321259,0.71221615,0.11921381,0.084906004,0.88466935,0.65063749,0.17185694,0.11181657
0b_baseline_best,file,13,baseline,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.675276}",0.0021784401,0.0025701844,0.00039174431,0.99782395,0.99743313,0.00024434298,0.00016604924,0.99757961,0.99726708,-0.00031253391,0.58148686,1.9865045,0.26788174,0.53214829,False,0.9374249,True,True,True,0.58148686,1.9865045,0.26788174,0.53214829,0.57148932,2.0159493,0.26049806,0.52515087,0.87713139,1.3770774,0.062461104,0.086013775,0.55125785,4.9017893,0.030616965,0.15007791,0.57197718,2.3816741,0.10921762,0.26012078,0.56441616,2.7728971,0.10605002,0.2940658,0.55910283,1.9223661,0.11921381,0.22917259,0.7148491,1.2561381,0.17185694,0.21587605
0b_baseline_best,file,13,baseline,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,9,8,random_erasing,random_erasing,0,"{""area_fraction"":0.061941,""erased"":true,""height"":0.301767,""left"":0.367351,""top"":0.545842,""width"":0.20526}",0.0021784401,0.0026359358,0.00045749568,0.99782395,0.99736756,0.00024434298,0.00031311437,0.99757961,0.99705445,-0.00052516416,0.93079712,1.2515519,0.26788174,0.33526789,False,0.99263346,True,True,True,0.93079712,1.2515519,0.26788174,0.33526789,0.92739256,1.2528906,0.26049806,0.32637558,0.99139023,1.2280322,0.062461104,0.076704245,0.85546162,1.3692211,0.030616965,0.041921395,0.9400548,1.3583354,0.10921762,0.14835416,0.89668875,1.3602872,0.10605002,0.14425849,0.90899255,1.2034582,0.11921381,0.14346884,0.95139842,1.1833891,0.17185694,0.20337364
0b_baseline_best,file,13,baseline,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,193,192,identity,identity,0,{},0.24458355,0.24458355,0,0.78303057,0.78303057,0.050118685,0.050118685,0.73291188,0.73291188,0,1,1,34.832515,34.832515,False,1,True,True,True,1,1,34.832515,34.832515,1,1,34.35427,34.35427,1,1,5.752239,5.752239,1,1,9.5045178,9.5045178,1,1,17.384908,17.384908,1,1,20.493374,20.493374,1,1,13.676841,13.676841,1,1,13.439144,13.439144
0b_baseline_best,file,13,baseline,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,193,192,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.24458355,0.61027545,0.3656919,0.78303057,0.54320121,0.050118685,0.2378493,0.73291188,0.30535191,-0.42755997,0.49490439,1.9337815,34.832515,67.358472,False,0.95077521,True,True,True,0.49490439,1.9337815,34.832515,67.358472,0.48070757,1.9187347,34.35427,65.916731,0.91055801,2.4098022,5.752239,13.861758,0.52561083,1.3541862,9.5045178,12.870887,0.41324541,1.6441701,17.384908,28.583747,0.48387203,1.8979627,20.493374,38.89566,0.41886267,2.2608562,13.676841,30.921371,0.63754309,2.2239872,13.439144,29.888485
0b_baseline_best,file,13,baseline,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,193,192,color_jitter,color_jitter,0,"{""brightness"":0.741961,""contrast"":0.607853,""hue"":0.062997,""saturation"":0.77137}",0.24458355,5.7555652,5.5109816,0.78303057,0.0031651165,0.050118685,0.00089941407,0.73291188,0.0022657025,-0.73064618,0.4396682,10.536785,34.832515,367.02272,False,0.83596861,False,True,False,0.4396682,10.536785,34.832515,367.02272,0.43784913,10.633173,34.35427,365.29491,0.61628129,6.1838721,5.752239,35.57111,0.52944481,8.9568665,9.5045178,85.130697,0.46759484,11.637483,17.384908,202.31658,0.48317439,12.121829,20.493374,248.41717,0.34393942,8.9375812,13.676841,122.23788,0.3103131,6.9036394,13.439144,92.779007
0b_baseline_best,file,13,baseline,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,193,192,rotation,rotation,0,"{""angle"":-4.841934}",0.24458355,0.35065576,0.10607222,0.78303057,0.70422614,0.050118685,0.074994132,0.73291188,0.629232,-0.10367988,0.85830754,1.5583475,34.832515,54.281164,False,0.95502388,True,True,True,0.85830754,1.5583475,34.832515,54.281164,0.85604474,1.5596541,34.35427,53.580778,0.94203715,1.5110056,5.752239,8.6916654,0.90760211,1.4177691,9.5045178,13.475212,0.84960316,1.6192635,17.384908,28.150747,0.87030493,1.6001319,20.493374,32.792101,0.82887949,1.5660734,13.676841,21.418937,0.84398942,1.4172247,13.439144,19.046287
0b_baseline_best,file,13,baseline,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,193,192,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.550486,""aspect"":1.079411,""fallback"":false,""height"":0.714134,""left"":0.213234,""top"":0.139145,""width"":0.770844}",0.24458355,0.7160964,0.47151285,0.78303057,0.48865604,0.050118685,0.02835031,0.73291188,0.46030573,-0.27260615,0.79715602,2.3805604,34.832515,82.920907,False,0.94219136,True,True,True,0.79715602,2.3805604,34.832515,82.920907,0.79406252,2.3871814,34.35427,82.009872,0.92577908,2.1309902,5.752239,12.257965,0.85018026,2.622562,9.5045178,24.926187,0.8320941,2.4350473,17.384908,42.333075,0.82166194,2.3114662,20.493374,47.369741,0.71134372,2.4154282,13.676841,33.035428,0.72450872,2.3257977,13.439144,31.256731
0b_baseline_best,file,13,baseline,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,193,192,gaussian_blur,gaussian_blur,0,"{""sigma"":1.064016}",0.24458355,1.9781914,1.7336078,0.78303057,0.13831918,0.050118685,0.01721161,0.73291188,0.12110757,-0.61180432,0.65496489,5.2326356,34.832515,182.26586,False,0.89394546,False,True,False,0.65496489,5.2326356,34.832515,182.26586,0.65219761,5.271485,34.35427,181.09802,0.84886215,3.5811779,5.752239,20.599791,0.55995287,3.8989574,9.5045178,37.05771,0.551359,5.4886768,17.384908,95.420143,0.70964666,5.7314177,20.493374,117.45608,0.70176001,5.3998663,13.676841,73.853114,0.71035762,4.1215071,13.439144,55.389529
0b_baseline_best,file,13,baseline,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,193,192,random_erasing,random_erasing,0,"{""area_fraction"":0.167045,""erased"":true,""height"":0.70258,""left"":0.402744,""top"":0.259077,""width"":0.23776}",0.24458355,6.4119511,6.1673675,0.78303057,0.0016418177,0.050118685,0.0011286926,0.73291188,0.00051312509,-0.73239876,0.30562501,4.0499255,34.832515,141.06909,False,0.60174489,False,True,False,0.30562501,4.0499255,34.832515,141.06909,0.29734791,4.0282601,34.35427,138.38793,0.55966086,4.758628,5.752239,27.372766,0.52420121,3.8088093,9.5045178,36.200896,0.33024795,4.2761809,17.384908,74.341013,0.27463765,3.2042303,20.493374,65.665488,0.23000337,4.0858842,13.676841,55.88199,0.27813975,5.1976916,13.439144,69.852528
0b_baseline_best,file,13,baseline,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,159,158,identity,identity,0,{},0.18537574,0.18537574,0,0.83079207,0.83079207,0.043604739,0.043604739,0.78718733,0.78718733,0,1,1,28.981282,28.981282,False,1,True,True,True,1,1,28.981282,28.981282,1,1,28.584114,28.584114,1,1,4.7815374,4.7815374,1,1,5.0979894,5.0979894,1,1,13.340485,13.340485,1,1,14.92762,14.92762,1,1,13.692643,13.692643,1,1,14.239777,14.239777
0b_baseline_best,file,13,baseline,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,159,158,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.18537574,0.30851981,0.12314408,0.83079207,0.73453343,0.043604739,0.054603878,0.78718733,0.67992955,-0.10725778,0.68427008,1.3435905,28.981282,38.938974,False,0.97339821,True,True,True,0.68427008,1.3435905,28.981282,38.938974,0.67523245,1.3371946,28.584114,38.222523,0.96956679,1.5549838,4.7815374,7.4352131,0.45719636,1.2438957,5.0979894,6.3413669,0.74406136,1.4794839,13.340485,19.737033,0.68622227,1.2257474,14.92762,18.297491,0.57187429,1.2626525,13.692643,17.28905,0.71934571,1.4001001,14.239777,19.937113
0b_baseline_best,file,13,baseline,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,159,158,color_jitter,color_jitter,0,"{""brightness"":0.71096,""contrast"":0.969036,""hue"":-0.007463,""saturation"":0.623073}",0.18537574,0.78031099,0.59493525,0.83079207,0.45826346,0.043604739,0.23674703,0.78718733,0.22151643,-0.5656709,0.82894209,3.7959842,28.981282,110.01249,False,0.96460903,True,True,True,0.82894209,3.7959842,28.981282,110.01249,0.82642945,3.8120549,28.584114,108.96421,0.95085043,3.1686109,4.7815374,15.150831,0.82873223,5.5683222,5.0979894,28.387248,0.85898662,4.6825815,13.340485,62.46791,0.86393083,3.7927647,14.92762,56.616949,0.81571801,3.4262848,13.692643,46.914896,0.81066795,2.9449982,14.239777,41.936117
0b_baseline_best,file,13,baseline,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,159,158,rotation,rotation,0,"{""angle"":-0.160633}",0.18537574,0.17543586,-0.0099398792,0.83079207,0.83909124,0.043604739,0.04273051,0.78718733,0.79636073,0.0091734007,0.97609667,0.94264512,28.981282,27.319064,False,0.99919158,True,True,True,0.97609667,0.94264512,28.981282,27.319064,0.97544423,0.94210827,28.584114,26.929331,0.99913915,0.96163348,4.7815374,4.5980865,0.94010247,0.96311442,5.0979894,4.9099471,0.97086258,0.90272415,13.340485,12.042778,0.9776862,0.95310091,14.92762,14.227528,0.97563058,0.95686501,13.692643,13.102011,0.98220094,0.94731355,14.239777,13.489533
0b_baseline_best,file,13,baseline,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,159,158,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.624229,""aspect"":1.007171,""fallback"":false,""height"":0.787264,""left"":0.038183,""top"":0.163319,""width"":0.792909}",0.18537574,0.22019579,0.03482005,0.83079207,0.80236167,0.043604739,0.035068791,0.78718733,0.76729288,-0.019894455,0.66355773,0.88341445,28.981282,25.602483,False,0.93921208,True,True,True,0.66355773,0.88341445,28.981282,25.602483,0.65463524,0.87178513,28.584114,24.919206,0.92771337,1.2287679,4.7815374,5.8753998,0.40831897,0.78110619,5.0979894,3.9820711,0.64811435,0.76675052,13.340485,10.228824,0.70678765,0.85645608,14.92762,12.784851,0.60842362,0.89402952,13.692643,12.241627,0.68110994,0.96076326,14.239777,13.681054
0b_baseline_best,file,13,baseline,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,159,158,gaussian_blur,gaussian_blur,0,"{""sigma"":1.494734}",0.18537574,0.53762901,0.35225327,0.83079207,0.5841316,0.043604739,0.02481924,0.78718733,0.55931236,-0.22787497,0.50655505,1.9804256,28.981282,57.395272,False,0.9256286,True,True,True,0.50655505,1.9804256,28.981282,57.395272,0.49344207,1.9683652,28.584114,56.263977,0.90403731,2.3714987,4.7815374,11.33941,0.41942224,1.727165,5.0979894,8.8050688,0.37447405,1.5946257,13.340485,21.273081,0.48090912,2.0867241,14.92762,31.149824,0.45218503,2.0673518,13.692643,28.307511,0.64411618,2.0641317,14.239777,29.392774
0b_baseline_best,file,13,baseline,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,159,158,random_erasing,random_erasing,0,"{""area_fraction"":0.155934,""erased"":true,""height"":0.655972,""left"":0.315334,""top"":0.110228,""width"":0.237715}",0.18537574,1.0781287,0.89275296,0.83079207,0.34023163,0.043604739,0.084879011,0.78718733,0.25535262,-0.53183471,0.69208921,2.675577,28.981282,77.541652,False,0.92022586,True,True,True,0.69208921,2.675577,28.981282,77.541652,0.68507355,2.6448245,28.584114,75.599965,0.9082412,3.6063568,4.7815374,17.24393,0.69103917,2.8658555,5.0979894,14.610101,0.68894303,2.4031277,13.340485,32.05889,0.66977769,2.576174,14.92762,38.456146,0.65134323,2.6206725,13.692643,35.883934,0.73036687,2.9019459,14.239777,41.323061
0b_baseline_best,file,13,baseline,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,85,84,identity,identity,0,{},0.0050142249,0.0050142249,0,0.99499834,0.99499834,0.0013994287,0.0013994287,0.99359891,0.99359891,0,1,1,0.56562643,0.56562643,False,0.99999994,True,True,True,1,1,0.56562643,0.56562643,1,1,0.54642455,0.54642455,1,1,0.14612824,0.14612824,1,1,0.12734582,0.12734582,1,1,0.23255959,0.23255959,1,1,0.24131079,0.24131079,1,1,0.26408843,0.26408843,1,1,0.31671008,0.31671008
