checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,85,84,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0050142249,0.0061735883,0.0011593634,0.99499834,0.9938454,0.0013994287,0.0012488501,0.99359891,0.99259655,-0.0010023541,0.67804713,1.2622001,0.56562643,0.71393372,False,0.97113264,True,True,True,0.67804713,1.2622001,0.56562643,0.71393372,0.65889007,1.2669503,0.54642455,0.69229278,0.96345251,1.1938,0.14612824,0.1744479,0.71217526,0.95237696,0.12734582,0.12128123,0.66559925,1.3829548,0.23255959,0.32161941,0.51361843,1.2524455,0.24131079,0.30222862,0.61092579,1.23415,0.26408843,0.32592473,0.76843102,1.2769271,0.31671008,0.40441567
0b_baseline_best,file,13,baseline,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,85,84,color_jitter,color_jitter,0,"{""brightness"":0.773013,""contrast"":1.314996,""hue"":0.05536,""saturation"":0.866379}",0.0050142249,0.017685222,0.012670997,0.99499834,0.98247021,0.0013994287,0.0046544769,0.99359891,0.97781574,-0.01578317,0.70287483,3.6374729,0.56562643,2.0574508,False,0.96545118,True,True,True,0.70287483,3.6374729,0.56562643,2.0574508,0.68693631,3.6658288,0.54642455,2.0030988,0.96270389,3.2148874,0.14612824,0.46978584,0.41790006,2.422249,0.12734582,0.3084633,0.49063674,3.2441269,0.23255959,0.75445283,0.60323008,4.0888465,0.24131079,0.98668278,0.73512236,3.9390893,0.26408843,1.0402679,0.84378573,3.5894607,0.31671008,1.1368184
0b_baseline_best,file,13,baseline,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,85,84,rotation,rotation,0,"{""angle"":5.838589}",0.0050142249,0.011134985,0.00612076,0.99499834,0.98892677,0.0013994287,0.00096481532,0.99359891,0.98796195,-0.0056369542,0.7235787,2.540875,0.56562643,1.437186,False,0.96843755,True,True,True,0.7235787,2.540875,0.56562643,1.437186,0.71272547,2.577823,0.54642455,1.4085858,0.95061429,1.9523186,0.14612824,0.28528888,0.70858426,2.8465338,0.12734582,0.36249418,0.66801704,2.7297967,0.23255959,0.63484042,0.62433795,2.663259,0.24131079,0.64267313,0.69268062,2.6336029,0.26408843,0.69550404,0.820314,2.3478758,0.31671008,0.74359593
0b_baseline_best,file,13,baseline,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,85,84,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531905,""aspect"":1.051333,""fallback"":false,""height"":0.71129,""left"":0.141862,""top"":0.214555,""width"":0.747803}",0.0050142249,0.026110813,0.021096588,0.99499834,0.97422713,0.0013994287,0.001927868,0.99359891,0.97229926,-0.021299645,0.63680951,5.8292392,0.56562643,3.2971717,False,0.94995683,True,True,True,0.63680951,5.8292392,0.56562643,3.2971717,0.6218063,5.9095108,0.54642455,3.2291018,0.92894655,4.5611684,0.14612824,0.66651552,0.59544591,6.6573321,0.12734582,0.84778343,0.63510405,5.8256321,0.23255959,1.3548066,0.5274685,5.845446,0.24131079,1.4105692,0.57970767,6.260452,0.26408843,1.6533129,0.71183584,5.6036825,0.31671008,1.7747427
0b_baseline_best,file,13,baseline,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,85,84,gaussian_blur,gaussian_blur,0,"{""sigma"":1.028333}",0.0050142249,0.021856274,0.01684205,0.99499834,0.97838086,0.0013994287,0.0039437134,0.99359891,0.97443715,-0.019161762,0.63592177,5.3829586,0.56562643,3.0447436,False,0.96545923,True,True,True,0.63592177,5.3829586,0.56562643,3.0447436,0.62105423,5.4724611,0.54642455,2.9902871,0.959686,3.9231113,0.14612824,0.57327736,0.72376603,4.5005784,0.12734582,0.57312985,0.5131322,5.3666202,0.23255959,1.248059,0.49660871,6.6143413,0.24131079,1.5961119,0.64415436,5.9440193,0.26408843,1.5697467,0.7833816,4.5141876,0.31671008,1.4296887
0b_baseline_best,file,13,baseline,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,85,84,random_erasing,random_erasing,0,"{""area_fraction"":0.136197,""erased"":true,""height"":0.309951,""left"":0.5174,""top"":0.575129,""width"":0.439415}",0.0050142249,0.00927296,0.0042587351,0.99499834,0.99076992,0.0013994287,0.0016606139,0.99359891,0.98910931,-0.0044895983,0.85262161,2.0018118,0.56562643,1.1322777,False,0.98250794,True,True,True,0.85262161,2.0018118,0.56562643,1.1322777,0.84555912,2.0197821,0.54642455,1.1036585,0.97741301,1.7311064,0.14612824,0.25296353,0.87935137,1.8569404,0.12734582,0.2364736,0.87961875,2.2128666,0.23255959,0.51462336,0.79542932,2.0913875,0.24131079,0.50467438,0.82078548,2.0128564,0.26408843,0.53157209,0.8739391,1.8945826,0.31671008,0.60003339
0b_baseline_best,file,13,baseline,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,identity,identity,0,{},1.7670043,1.7670043,0,0.17084405,0.17084405,0.268352,0.268352,-0.097507954,-0.097507954,0,1,1,163.09813,163.09813,False,0.99999994,True,False,False,1,1,163.09813,163.09813,1,1,160.25902,160.25902,1,1,30.299275,30.299275,1,1,35.956863,35.956863,1,1,72.134015,72.134015,1,1,83.19662,83.19662,1,1,75.416746,75.416746,1,1,81.101045,81.101045
0b_baseline_best,file,13,baseline,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.7670043,3.946804,2.1797998,0.17084405,0.019316336,0.268352,0.7168836,-0.097507954,-0.69756726,-0.60005931,0.64058608,1.5694053,163.09813,255.96708,False,0.94921494,True,False,False,0.64058608,1.5694053,163.09813,255.96708,0.63295211,1.5747633,160.25902,252.37003,0.88262017,1.4112927,30.299275,42.761145,0.59691368,2.4502249,35.956863,88.1024,0.63995905,1.5146225,72.134015,109.2558,0.67265594,1.4949157,83.19662,124.37193,0.56546397,1.5181624,75.416746,114.49487,0.67753097,1.5308606,81.101045,124.1544
0b_baseline_best,file,13,baseline,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,color_jitter,color_jitter,0,"{""brightness"":0.681194,""contrast"":0.899841,""hue"":0.02548,""saturation"":1.396315}",1.7670043,3.7111883,1.9441841,0.17084405,0.024448456,0.268352,0.39432755,-0.097507954,-0.36987909,-0.27237114,0.75630938,1.513561,163.09813,246.85898,False,0.93221962,True,False,False,0.75630938,1.513561,163.09813,246.85898,0.75310488,1.5256928,160.25902,244.50604,0.91320399,1.1222117,30.299275,34.002202,0.47697833,1.7499336,35.956863,62.922122,0.7087434,1.6033427,72.134015,115.65555,0.776126,1.7089558,83.19662,142.17935,0.79527219,1.4158629,75.416746,106.77977,0.82140391,1.283235,81.101045,104.0717
0b_baseline_best,file,13,baseline,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,rotation,rotation,0,"{""angle"":-10.501813}",1.7670043,3.3506806,1.5836763,0.17084405,0.035060488,0.268352,0.65114546,-0.097507954,-0.61608497,-0.51857702,0.67925735,1.3437358,163.09813,219.1608,False,0.92021561,True,False,False,0.67925735,1.3437358,163.09813,219.1608,0.67315022,1.3469987,160.25902,215.86869,0.8653893,1.2490045,30.299275,37.843931,0.5592659,1.3610363,35.956863,48.938595,0.61769587,1.3905361,72.134015,100.30495,0.71066083,1.3040878,83.19662,108.4957,0.64586607,1.3516965,75.416746,101.94055,0.72706186,1.349592,81.101045,109.45332
0b_baseline_best,file,13,baseline,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.654157,""aspect"":0.792817,""fallback"":false,""height"":0.908353,""left"":0.186437,""top"":0.035654,""width"":0.720157}",1.7670043,3.0322332,1.265229,0.17084405,0.048207864,0.268352,0.089687891,-0.097507954,-0.041480027,0.056027927,0.66790465,1.1455808,163.09813,186.84209,False,0.91437209,False,False,False,0.66790465,1.1455808,163.09813,186.84209,0.6611694,1.1480711,160.25902,183.98876,0.87085772,1.0735738,30.299275,32.528508,0.61235839,1.4161591,35.956863,50.920639,0.62254863,1.2112337,72.134015,87.371149,0.69129059,1.1657614,83.19662,96.987408,0.63058509,1.0779918,75.416746,81.29863,0.70761795,1.0755814,81.101045,87.230778
0b_baseline_best,file,13,baseline,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,gaussian_blur,gaussian_blur,0,"{""sigma"":1.615922}",1.7670043,5.0892835,3.3222792,0.17084405,0.0061624334,0.268352,0.56075925,-0.097507954,-0.55459681,-0.45708886,0.63024834,1.2774396,163.09813,208.34801,False,0.88369972,True,False,False,0.63024834,1.2774396,163.09813,208.34801,0.62445222,1.2847013,160.25902,205.88498,0.8398578,1.0542064,30.299275,31.941691,0.48096333,1.408952,35.956863,50.661492,0.4550155,1.1556756,72.134015,83.363518,0.66191828,1.3490099,83.19662,112.23306,0.65854896,1.2972011,75.416746,97.830685,0.70930969,1.2757811,81.101045,103.46718
0b_baseline_best,file,13,baseline,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,random_erasing,random_erasing,0,"{""area_fraction"":0.08655,""erased"":true,""height"":0.343346,""left"":0.365974,""top"":0.21389,""width"":0.252079}",1.7670043,3.437206,1.6702018,0.17084405,0.032154396,0.268352,0.50858015,-0.097507954,-0.47642575,-0.3789178,0.79745323,1.1919932,163.09813,194.41187,False,0.95281363,True,False,False,0.79745323,1.1919932,163.09813,194.41187,0.79291956,1.1932923,160.25902,191.23585,0.9288924,1.155059,30.299275,34.99745,0.82877782,1.238554,35.956863,44.534515,0.74882299,1.1328412,72.134015,81.716382,0.81881366,1.1993657,83.19662,99.783174,0.78348703,1.180759,75.416746,89.049002,0.80057761,1.2344996,81.101045,100.11921
0b_baseline_best,file,13,baseline,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,166,165,identity,identity,0,{},0.029817067,0.029817067,0,0.97062308,0.97062308,0.0031842974,0.0031842974,0.96743878,0.96743878,0,1,1,4.0727999,4.0727999,False,0.99999994,True,True,True,1,1,4.0727999,4.0727999,1,1,4.0040356,4.0040356,1,1,0.74524989,0.74524989,1,1,0.76784759,0.76784759,1,1,1.6424374,1.6424374,1,1,1.8813815,1.8813815,1,1,1.9584081,1.9584081,1,1,2.3173589,2.3173589
0b_baseline_best,file,13,baseline,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,166,165,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.029817067,0.033886418,0.0040693507,0.97062308,0.9666813,0.0031842974,0.002975439,0.96743878,0.96370586,-0.003732916,0.61043606,1.1004478,4.0727999,4.4819035,False,0.96690863,True,True,True,0.61043606,1.1004478,4.0727999,4.4819035,0.59714148,1.0970538,4.0040356,4.3926427,0.96508495,1.1942675,0.74524989,0.89002771,0.53828005,1.3044208,0.76784759,1.0015963,0.5624958,1.0486676,1.6424374,1.7223708,0.53152858,1.1854112,1.8813815,2.2302107,0.53305669,1.0611797,1.9584081,2.0782229,0.71993363,1.0598946,2.3173589,2.4561562
0b_baseline_best,file,13,baseline,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,166,165,color_jitter,color_jitter,0,"{""brightness"":0.935355,""contrast"":1.341865,""hue"":-0.03961,""saturation"":1.201679}",0.029817067,0.02291986,-0.0068972073,0.97062308,0.97734082,0.0031842974,0.00011705784,0.96743878,0.97722376,0.009784981,0.55539539,0.66904026,4.0727999,2.7248671,False,0.92018449,True,True,True,0.55539539,0.66904026,4.0727999,2.7248671,0.54152124,0.66476672,4.0040356,2.6617496,0.90277314,0.78240363,0.74524989,0.58308621,0.10106292,0.44064387,0.76784759,0.33834734,0.32566982,0.51137604,1.6424374,0.83990313,0.38641872,0.59792602,1.8813815,1.124927,0.52093928,0.67235368,1.9584081,1.3167429,0.74853649,0.77982353,2.3173589,1.807131
0b_baseline_best,file,13,baseline,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,166,165,rotation,rotation,0,"{""angle"":-2.668414}",0.029817067,0.017014019,-0.012803048,0.97062308,0.98312992,0.0031842974,0.0015608632,0.96743878,0.98156906,0.014130277,0.80918806,0.58229533,4.0727999,2.3715724,False,0.98367077,True,True,True,0.80918806,0.58229533,4.0727999,2.3715724,0.80310357,0.58199733,4.0040356,2.330338,0.98228736,0.5908329,0.74524989,0.44031815,0.68416109,0.58121294,0.76784759,0.44628295,0.74205614,0.57885822,1.6424374,0.95073838,0.76256461,0.58210637,1.8813815,1.0951642,0.79493708,0.56771572,1.9584081,1.111819,0.87791244,0.59354435,2.3173589,1.3754553
0b_baseline_best,file,13,baseline,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,166,165,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.635039,""aspect"":0.990949,""fallback"":false,""height"":0.800525,""left"":0.134106,""top"":0.034881,""width"":0.793279}",0.029817067,0.32177159,0.29195452,0.97062308,0.72486371,0.0031842974,0.0091128303,0.96743878,0.71575088,-0.2516879,0.64826556,8.4990796,4.0727999,34.61505,False,0.93292677,True,True,True,0.64826556,8.4990796,4.0727999,34.61505,0.63789803,8.4708204,4.0040356,33.917467,0.92409543,9.2777919,0.74524989,6.9142733,0.57032719,11.15877,0.76784759,8.5682344,0.61468647,8.3982203,1.6424374,13.793551,0.60968322,8.1709522,1.8813815,15.372679,0.59673057,8.5167234,1.9584081,16.67922,0.71190459,8.325229,2.3173589,19.292543
0b_baseline_best,file,13,baseline,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,166,165,gaussian_blur,gaussian_blur,0,"{""sigma"":1.238248}",0.029817067,0.013607717,-0.01620935,0.97062308,0.98648447,0.0031842974,0.0020651822,0.96743878,0.98441929,0.016980507,0.57545598,0.54418003,4.0727999,2.2163364,False,0.93477166,True,True,True,0.57545598,0.54418003,4.0727999,2.2163364,0.5630628,0.54381083,4.0040356,2.1774379,0.92626897,0.55473169,0.74524989,0.41341373,0.30305399,0.65442346,0.76784759,0.50249748,0.41120251,0.49969788,1.6424374,0.82072248,0.48714548,0.59394356,1.8813815,1.1174344,0.56756656,0.55593407,1.9584081,1.0887458,0.73568498,0.5071336,2.3173589,1.1752105
0b_baseline_best,file,13,baseline,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,166,165,random_erasing,random_erasing,0,"{""area_fraction"":0.138871,""erased"":true,""height"":0.217889,""left"":0.046172,""top"":0.311348,""width"":0.637349}",0.029817067,0.21271694,0.18289987,0.97062308,0.80838495,0.0031842974,0.041986078,0.96743878,0.76639888,-0.2010399,0.79453291,6.5099238,4.0727999,26.513617,False,0.95429534,True,True,True,0.79453291,6.5099238,4.0727999,26.513617,0.78979433,6.5273747,4.0040356,26.135841,0.94663925,5.9842855,0.74524989,4.4597881,0.79321391,5.5801706,0.76784759,4.2847205,0.78896562,6.6114437,1.6424374,10.858882,0.77496212,6.6592028,1.8813815,12.528501,0.76352158,6.6980834,1.9584081,13.117581,0.82137414,6.3680941,2.3173589,14.757159
0b_baseline_best,file,13,baseline,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,175,174,identity,identity,0,{},0.017089726,0.017089726,0,0.98305547,0.98305547,0.01481967,0.01481967,0.9682358,0.9682358,0,1,1,3.3658124,3.3658124,False,1,True,True,True,1,1,3.3658124,3.3658124,1,1,3.2948505,3.2948505,1,1,0.687498,0.687498,1,1,0.94428887,0.94428887,1,1,1.5275194,1.5275194,1,1,1.7863522,1.7863522,1,1,1.5174766,1.5174766,1,1,1.4619347,1.4619347
0b_baseline_best,file,13,baseline,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,175,174,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.017089726,0.090097159,0.073007433,0.98305547,0.91384238,0.01481967,0.075194314,0.9682358,0.83864807,-0.12958774,0.73212943,5.1408141,3.3658124,17.303016,False,0.97764444,True,True,True,0.73212943,5.1408141,3.3658124,17.303016,0.72141324,5.1402499,3.2948505,16.936355,0.97761925,5.1537546,0.687498,3.543196,0.66460796,4.7467566,0.94428887,4.4823095,0.65741298,5.2514039,1.5275194,8.0216216,0.72612446,5.1663434,1.7863522,9.2289089,0.71665509,5.2493951,1.5174766,7.9658342,0.81661203,5.0160699,1.4619347,7.3331668
0b_baseline_best,file,13,baseline,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,175,174,color_jitter,color_jitter,0,"{""brightness"":0.770891,""contrast"":1.276105,""hue"":-0.005714,""saturation"":1.142387}",0.017089726,0.016462332,-0.00062739477,0.98305547,0.98367244,0.01481967,0.014643452,0.9682358,0.96902899,0.00079318509,0.90734521,0.93807084,3.3658124,3.1573705,False,0.98547882,True,True,True,0.90734521,0.93807084,3.3658124,3.1573705,0.90386531,0.93645937,3.2948505,3.0854936,0.98484715,0.97435038,0.687498,0.66986394,0.79119321,0.78835333,0.94428887,0.74443328,0.89353647,0.93321143,1.5275194,1.4254986,0.91063689,0.92373958,1.7863522,1.6501242,0.91926451,0.98898782,1.5174766,1.5007659,0.93313135,0.95735053,1.4619347,1.399584
0b_baseline_best,file,13,baseline,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,175,174,rotation,rotation,0,"{""angle"":-6.37114}",0.017089726,0.027901202,0.010811476,0.98305547,0.97248447,0.01481967,0.021792559,0.9682358,0.95069191,-0.017543892,0.83128182,1.8073716,3.3658124,6.0832738,False,0.98186862,True,True,True,0.83128182,1.8073716,3.3658124,6.0832738,0.82611582,1.8174838,3.2948505,5.9883375,0.97936868,1.5571393,0.687498,1.0705302,0.90549912,1.9126613,0.94428887,1.8061048,0.82495715,1.8662812,1.5275194,2.8507808,0.78731555,1.8560599,1.7863522,3.3155766,0.80910714,1.8114585,1.5174766,2.7488458,0.87838758,1.6645884,1.4619347,2.4335196
0b_baseline_best,file,13,baseline,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,175,174,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.551418,""aspect"":1.132765,""fallback"":false,""height"":0.697703,""left"":0.044502,""top"":0.059599,""width"":0.790333}",0.017089726,0.085466921,0.068377195,0.98305547,0.91808349,0.01481967,0.067746833,0.9682358,0.85033666,-0.11789915,0.75472532,5.195336,3.3658124,17.486526,False,0.96455479,True,True,True,0.75472532,5.195336,3.3658124,17.486526,0.7467935,5.2178088,3.2948505,17.1919,0.96401707,4.6493704,0.687498,3.1964328,0.85783078,3.80062,0.94428887,3.5888832,0.7436458,4.8114874,1.5275194,7.3496406,0.73524319,5.5468691,1.7863522,9.9086618,0.71422554,5.6303286,1.5174766,8.5438919,0.79139593,5.1861755,1.4619347,7.5818501
0b_baseline_best,file,13,baseline,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,175,174,gaussian_blur,gaussian_blur,0,"{""sigma"":1.217901}",0.017089726,0.022825716,0.0057359897,0.98305547,0.97743285,0.01481967,0.0034668206,0.9682358,0.97396603,0.0057302236,0.31468339,1.4556973,3.3658124,4.899604,False,0.95874369,True,True,True,0.31468339,1.4556973,3.3658124,4.899604,0.3028027,1.4725013,3.2948505,4.8516716,0.74258,0.9944296,0.687498,0.68366836,-0.15614614,1.0032304,0.94428887,0.9473393,0.041236569,1.4615478,1.5275194,2.2325427,0.40945598,1.6424824,1.7863522,2.934052,0.38201636,1.5624673,1.5174766,2.3710075,0.48738687,1.2662191,1.4619347,1.8511296
0b_baseline_best,file,13,baseline,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,175,174,random_erasing,random_erasing,0,"{""area_fraction"":0.097871,""erased"":true,""height"":0.306374,""left"":0.204553,""top"":0.135379,""width"":0.319449}",0.017089726,0.43771794,0.42062822,0.98305547,0.64550781,0.01481967,0.01212117,0.9682358,0.63338664,-0.33484916,0.27434208,19.310646,3.3658124,64.996011,False,0.91299301,True,True,True,0.27434208,19.310646,3.3658124,64.996011,0.26275607,19.452808,3.2948505,64.094094,0.61029635,15.694889,0.687498,10.790205,0.059660452,18.920865,0.94428887,17.866762,0.14426762,17.645335,1.5275194,26.953592,0.37209093,19.446536,1.7863522,34.738362,0.22793636,20.65644,1.5174766,31.345664,0.33823582,20.210957,1.4619347,29.5471
0b_baseline_best,file,13,baseline,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,identity,identity,0,{},0.36764792,0.36764792,0,0.69236088,0.69236088,0.14271574,0.14271574,0.54964514,0.54964514,0,1,1,49.101158,49.101158,False,1,True,True,True,1,1,49.101158,49.101158,1,1,47.953702,47.953702,1,1,10.553018,10.553018,1,1,11.309254,11.309254,1,1,18.756768,18.756768,1,1,23.768256,23.768256,1,1,25.689373,25.689373,1,1,24.391968,24.391968
0b_baseline_best,file,13,baseline,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.36764792,0.564574,0.19692609,0.69236088,0.56860232,0.14271574,0.13233319,0.54964514,0.43626913,-0.11337601,0.65591751,1.3676689,49.101158,67.154126,False,0.97668457,True,True,True,0.65591751,1.3676689,49.101158,67.154126,0.63998079,1.3626681,47.953702,65.34498,0.96326085,1.4671234,10.553018,15.482579,0.17464501,1.2476541,11.309254,14.110037,0.51173974,1.4917834,18.756768,27.981035,0.62903797,1.350256,23.768256,32.093229,0.69144989,1.2838519,25.689373,32.98135,0.77094684,1.4024306,24.391968,34.208042
0b_baseline_best,file,13,baseline,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,color_jitter,color_jitter,0,"{""brightness"":1.235766,""contrast"":1.088629,""hue"":0.062965,""saturation"":1.044742}",0.36764792,0.61591023,0.24826232,0.69236088,0.54014897,0.14271574,0.25656378,0.54964514,0.28358519,-0.26605995,0.81788085,1.4524584,49.101158,71.31739,False,0.97815514,True,True,True,0.81788085,1.4524584,49.101158,71.31739,0.81107606,1.4530602,47.953702,69.679615,0.9596988,1.4399768,10.553018,15.196101,0.75877529,1.5683283,11.309254,17.736623,0.72429694,1.4366568,18.756768,26.947038,0.77502729,1.4072535,23.768256,33.447961,0.83457787,1.4167559,25.689373,36.395572,0.88062158,1.5180637,24.391968,37.02856
0b_baseline_best,file,13,baseline,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,rotation,rotation,0,"{""angle"":-2.157986}",0.36764792,1.0809574,0.7133095,0.69236088,0.33927053,0.14271574,0.35479915,0.54964514,-0.015528619,-0.56517376,0.78727724,2.3671599,49.101158,116.23029,False,0.97448182,False,True,False,0.78727724,2.3671599,49.101158,116.23029,0.78051566,2.3815511,47.953702,114.20419,0.95831719,2.0475156,10.553018,21.607468,0.76830098,2.6910269,11.309254,30.433507,0.68514476,2.5519484,18.756768,47.866304,0.7317316,2.5298736,23.768256,60.130683,0.81021852,2.2689675,25.689373,58.288354,0.87820976,2.1740007,24.391968,53.028156
0b_baseline_best,file,13,baseline,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.590801,""aspect"":1.25144,""fallback"":false,""height"":0.687093,""left"":0.055265,""top"":0.295973,""width"":0.859856}",0.36764792,1.7775625,1.4099146,0.69236088,0.16904971,0.14271574,0.078993313,0.54964514,0.090056397,-0.45958874,0.39871137,2.4267482,49.101158,119.15615,False,0.88967192,False,True,False,0.39871137,2.4267482,49.101158,119.15615,0.37811187,2.4269398,47.953702,116.38075,0.82479163,2.422789,10.553018,25.567736,0.13018325,3.2493562,11.309254,36.747795,0.30404642,2.4231033,18.756768,45.449586,0.27536865,2.2381122,23.768256,53.196023,0.36143852,2.1839264,25.689373,56.1037,0.59038237,2.6413626,24.391968,64.428032
0b_baseline_best,file,13,baseline,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,gaussian_blur,gaussian_blur,0,"{""sigma"":1.902511}",0.36764792,4.1274538,3.7598059,0.69236088,0.016123882,0.14271574,0.050250292,0.54964514,-0.03412641,-0.58377155,0.27242853,3.1280582,49.101158,153.59128,False,0.80123162,False,True,False,0.27242853,3.1280582,49.101158,153.59128,0.25467788,3.133869,47.953702,150.28062,0.6548291,3.0055629,10.553018,31.717758,-0.14495159,2.6974978,11.309254,30.506688,-0.020769903,3.3212591,18.756768,62.296085,0.23292045,3.1603939,23.768256,75.11705,0.34161094,3.1390735,25.689373,80.640831,0.42960364,3.0754086,24.391968,75.015268
0b_baseline_best,file,13,baseline,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,random_erasing,random_erasing,0,"{""area_fraction"":0.074533,""erased"":true,""height"":0.201513,""left"":0.586803,""top"":0.263875,""width"":0.369868}",0.36764792,0.76930571,0.40165779,0.69236088,0.46333465,0.14271574,0.12760887,0.54964514,0.33572578,-0.21391936,0.62634336,1.5321843,49.101158,75.232021,False,0.90655339,True,True,True,0.62634336,1.5321843,49.101158,75.232021,0.61626917,1.5390381,47.953702,73.802576,0.86124467,1.3830906,10.553018,14.595779,0.61665894,1.2094663,11.309254,13.678161,0.5179409,1.5179365,18.756768,28.471582,0.57870328,1.6321825,23.768256,38.794131,0.61788528,1.4805274,25.689373,38.033821,0.71164198,1.5865089,24.391968,38.698075
