checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,135,134,identity,identity,0,{},0.60375571,0.60375571,0,0.54675436,0.54675436,0.079863086,0.079863086,0.46689127,0.46689127,0,1,1,71.716706,71.716706,False,1,True,True,True,1,1,71.716706,71.716706,1,1,70.54368,70.54368,1,1,12.918017,12.918017,1,1,14.685572,14.685572,1,1,31.147856,31.147856,1,1,40.3328,40.3328,1,1,34.479204,34.479204,1,1,31.22508,31.22508
0b_baseline_best,file,13,baseline,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,135,134,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.60375571,0.37952355,-0.22423217,0.54675436,0.68418735,0.079863086,0.074171193,0.46689127,0.61001616,0.14312489,0.53561967,0.75114725,71.716706,53.869807,False,0.94803762,True,True,True,0.53561967,0.75114725,71.716706,53.869807,0.52183806,0.75042762,70.54368,52.937926,0.93517766,0.77229952,12.918017,9.9765783,0.01239229,0.7444712,14.685572,10.932985,0.28878477,0.74230041,31.147856,23.121066,0.58009856,0.75887503,40.3328,30.607554,0.58206518,0.74450335,34.479204,25.669883,0.69144327,0.75280103,31.22508,23.506272
0b_baseline_best,file,13,baseline,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,135,134,color_jitter,color_jitter,0,"{""brightness"":0.809392,""contrast"":1.313244,""hue"":0.099762,""saturation"":0.979307}",0.60375571,0.68440229,0.080646574,0.54675436,0.50439161,0.079863086,0.03014922,0.46689127,0.47424239,0.0073511172,0.66703224,1.3052311,71.716706,93.606873,False,0.89584738,True,True,True,0.66703224,1.3052311,71.716706,93.606873,0.66189318,1.3125144,70.54368,92.589597,0.87000854,1.0653916,12.918017,13.762746,0.68294255,1.410204,14.685572,20.709652,0.57679329,1.2284652,31.147856,38.264058,0.67394399,1.3208336,40.3328,53.272915,0.67011984,1.3939246,34.479204,48.061412,0.7114931,1.2534646,31.22508,39.139532
0b_baseline_best,file,13,baseline,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,135,134,rotation,rotation,0,"{""angle"":10.160309}",0.60375571,0.53180987,-0.071945846,0.54675436,0.58754063,0.079863086,0.036683612,0.46689127,0.55085701,0.083965741,0.59024191,0.9771249,71.716706,70.076179,False,0.89464283,True,True,True,0.59024191,0.9771249,71.716706,70.076179,0.58083752,0.97665027,70.54368,68.896504,0.86664446,0.99117447,12.918017,12.804009,0.5773196,1.122142,14.685572,16.479297,0.48352636,1.0473953,31.147856,32.624119,0.57971326,0.89750958,40.3328,36.199074,0.5882455,0.95837384,34.479204,33.043967,0.68103556,1.0170573,31.22508,31.757694
0b_baseline_best,file,13,baseline,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,135,134,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.750462,""aspect"":1.143151,""fallback"":false,""height"":0.810238,""left"":0.029279,""top"":0.060217,""width"":0.926224}",0.60375571,0.20960049,-0.39415522,0.54675436,0.81090814,0.079863086,0.033327386,0.46689127,0.77758075,0.31068948,0.70050034,0.43533792,71.716706,31.221001,False,0.95104921,True,True,True,0.70050034,0.43533792,71.716706,31.221001,0.69237252,0.43467111,70.54368,30.663299,0.93285893,0.45477386,12.918017,5.8747764,0.64338965,0.40071962,14.685572,5.8847968,0.68354697,0.43907922,31.147856,13.676377,0.6756266,0.42538059,40.3328,17.15679,0.69071219,0.43565303,34.479204,15.020969,0.74005458,0.45129751,31.22508,14.091801
0b_baseline_best,file,13,baseline,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,135,134,gaussian_blur,gaussian_blur,0,"{""sigma"":1.233468}",0.60375571,1.7278883,1.1241326,0.54675436,0.17765918,0.079863086,0.030298315,0.46689127,0.14736087,-0.31953041,0.6012879,1.7416954,71.716706,124.90866,False,0.87817752,False,True,False,0.6012879,1.7416954,71.716706,124.90866,0.59349135,1.7390589,70.54368,122.67961,0.82420581,1.8185642,12.918017,23.492243,0.42840547,1.7166486,14.685572,25.209966,0.53352625,1.6445727,31.147856,51.224914,0.59264054,1.6824495,40.3328,67.8579,0.61247291,1.819941,34.479204,62.750117,0.66260851,1.8253101,31.22508,56.995453
0b_baseline_best,file,13,baseline,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,135,134,random_erasing,random_erasing,0,"{""area_fraction"":0.187036,""erased"":true,""height"":0.598173,""left"":0.454635,""top"":0.102315,""width"":0.312678}",0.60375571,7.3949823,6.7912266,0.54675436,0.00061432738,0.079863086,0.0052933088,0.46689127,-0.0046789814,-0.47157026,0.35905847,2.1776738,71.716706,156.17559,False,0.72492796,False,True,False,0.35905847,2.1776738,71.716706,156.17559,0.34815801,2.1650101,70.54368,152.72778,0.641756,2.5263135,12.918017,32.63496,0.24144738,1.1837912,14.685572,17.384651,0.19043417,1.9140171,31.147856,59.617529,0.39687055,2.029985,40.3328,81.874979,0.35989452,2.1524557,34.479204,74.214959,0.4151188,2.7283666,31.22508,85.193464
0b_baseline_best,file,13,baseline,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,168,167,identity,identity,0,{},0.018187655,0.018187655,0,0.98197675,0.98197675,0.0045172479,0.0045172479,0.9774595,0.9774595,0,1,1,3.1809773,3.1809773,False,1,True,True,True,1,1,3.1809773,3.1809773,1,1,3.1388334,3.1388334,1,1,0.51608261,0.51608261,1,1,0.77878176,0.77878176,1,1,1.5154486,1.5154486,1,1,1.7528062,1.7528062,1,1,1.4259593,1.4259593,1,1,1.3577556,1.3577556
0b_baseline_best,file,13,baseline,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,168,167,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.018187655,0.0034709466,-0.014716709,0.98197675,0.99653506,0.0045172479,0.00046287198,0.9774595,0.99607219,0.018612691,0.63384007,0.19271983,3.1809773,0.61303741,False,0.9787311,True,True,True,0.63384007,0.19271983,3.1809773,0.61303741,0.6242988,0.19228062,3.1388334,0.60353685,0.96158994,0.20831698,0.51608261,0.10750877,0.70104258,0.21583378,0.77878176,0.16808742,0.50705144,0.1707219,1.5154486,0.25872026,0.60559346,0.18474307,1.7528062,0.32381879,0.62645568,0.2079332,1.4259593,0.29650429,0.75594819,0.20343372,1.3577556,0.27621326
0b_baseline_best,file,13,baseline,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,168,167,color_jitter,color_jitter,0,"{""brightness"":0.961048,""contrast"":1.181156,""hue"":0.034143,""saturation"":1.288441}",0.018187655,0.45793718,0.43974953,0.98197675,0.63258719,0.0045172479,0.2210087,0.9774595,0.41157849,-0.56588101,0.79235213,21.366635,3.1809773,67.966779,False,0.96402496,True,True,True,0.79235213,21.366635,3.1809773,67.966779,0.78902027,21.37979,3.1388334,67.107599,0.91880829,20.874175,0.51608261,10.772799,0.73724358,20.68013,0.77878176,16.105308,0.75037348,20.62641,1.5154486,31.258264,0.79553065,21.489077,1.7528062,37.666187,0.80383141,22.72302,1.4259593,32.402102,0.8274664,20.809908,1.3577556,28.254769
0b_baseline_best,file,13,baseline,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,168,167,rotation,rotation,0,"{""angle"":9.257764}",0.018187655,0.017423542,-0.00076411292,0.98197675,0.98272735,0.0045172479,0.0035405352,0.9774595,0.97918681,0.001727314,0.84525351,0.95963702,3.1809773,3.0525835,False,0.98133469,True,True,True,0.84525351,0.95963702,3.1809773,3.0525835,0.84169384,0.95963751,3.1388334,3.0121423,0.97693255,0.95961881,0.51608261,0.49524258,0.89957943,1.1890668,0.77878176,0.92602355,0.8600493,0.95192885,1.5154486,1.4425992,0.844704,0.9447963,1.7528062,1.6560448,0.7962479,0.95735328,1.4259593,1.3651469,0.8501356,0.91049944,1.3577556,1.2362357
0b_baseline_best,file,13,baseline,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.548915,""aspect"":1.085638,""fallback"":false,""height"":0.711066,""left"":0.025508,""top"":0.272541,""width"":0.771961}",0.018187655,0.0067733689,-0.011414286,0.98197675,0.99324954,0.0045172479,0.00040048876,0.9774595,0.99284905,0.015389547,0.66042651,0.32314882,3.1809773,1.027929,False,0.95959651,True,True,True,0.66042651,0.32314882,3.1809773,1.027929,0.65196029,0.32138602,3.1388334,1.0087772,0.93320579,0.38269304,0.51608261,0.19750122,0.617552,0.29388669,0.77878176,0.2288736,0.64775268,0.32046964,1.5154486,0.48565527,0.65798758,0.28036936,1.7528062,0.49143314,0.6308371,0.33026202,1.4259593,0.47094022,0.69551155,0.37992474,1.3577556,0.51584493
0b_baseline_best,file,13,baseline,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,168,167,gaussian_blur,gaussian_blur,0,"{""sigma"":1.52381}",0.018187655,1.0726367,1.0544491,0.98197675,0.3421053,0.0045172479,0.089909479,0.9774595,0.25219582,-0.72526368,0.70253184,46.339046,3.1809773,147.40345,False,0.88304871,True,True,True,0.70253184,46.339046,3.1809773,147.40345,0.70007523,46.636408,3.1388334,146.38392,0.86670423,33.535016,0.51608261,17.306838,0.77936558,56.496177,0.77878176,43.998193,0.67400768,48.967282,1.5154486,74.207398,0.71746335,47.548665,1.7528062,83.343594,0.67941956,46.927992,1.4259593,66.917409,0.72065781,37.276245,1.3577556,50.612028
0b_baseline_best,file,13,baseline,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,168,167,random_erasing,random_erasing,0,"{""area_fraction"":0.053791,""erased"":true,""height"":0.312134,""left"":0.060763,""top"":0.615467,""width"":0.172334}",0.018187655,0.047085792,0.028898137,0.98197675,0.95400554,0.0045172479,0.011687237,0.9774595,0.9423183,-0.035141197,0.96600989,2.6796711,3.1809773,8.5239728,False,0.99262321,True,True,True,0.96600989,2.6796711,3.1809773,8.5239728,0.96544935,2.6849576,3.1388334,8.4276347,0.99158192,2.4761969,0.51608261,1.2779222,0.97510055,2.5508812,0.77878176,1.9865797,0.9771629,2.873941,1.5154486,4.3553098,0.97314708,2.6952175,1.7528062,4.7241938,0.95181671,2.6398539,1.4259593,3.7643244,0.95351341,2.5108021,1.3577556,3.4090554
0b_baseline_best,file,13,baseline,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,62,61,identity,identity,0,{},0.026856482,0.026856482,0,0.97350097,0.97350097,0.017842963,0.017842963,0.955658,0.955658,0,1,1,5.0242882,5.0242882,False,1,True,True,True,1,1,5.0242882,5.0242882,1,1,4.937852,4.937852,1,1,0.92794922,0.92794922,1,1,1.5112811,1.5112811,1,1,2.4709094,2.4709094,1,1,2.2080373,2.2080373,1,1,2.2951082,2.2951082,1,1,2.4186915,2.4186915
0b_baseline_best,file,13,baseline,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,62,61,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.026856482,0.022209607,-0.004646875,0.97350097,0.97803521,0.017842963,0.013531065,0.955658,0.96450415,0.0088461433,0.70846344,0.74677683,5.0242882,3.7520221,False,0.98008728,True,True,True,0.70846344,0.74677683,5.0242882,3.7520221,0.69801064,0.74377854,4.937852,3.6726684,0.97845347,0.82717711,0.92794922,0.76757836,0.5105884,0.75044495,1.5112811,1.1341333,0.68586605,0.64911327,2.4709094,1.6039001,0.66442085,0.71346985,2.2080373,1.5753681,0.68635331,0.78688313,2.2951082,1.8059819,0.81983792,0.81506526,2.4186915,1.9713914
0b_baseline_best,file,13,baseline,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,62,61,color_jitter,color_jitter,0,"{""brightness"":1.088348,""contrast"":1.369909,""hue"":0.097231,""saturation"":0.611034}",0.026856482,0.0085477438,-0.018308738,0.97350097,0.9914887,0.017842963,0.002442861,0.955658,0.98904583,0.03338783,0.69615892,0.28120527,5.0242882,1.4128563,False,0.94935167,True,True,True,0.69615892,0.28120527,5.0242882,1.4128563,0.68877152,0.28042861,4.937852,1.384715,0.89206307,0.30237021,0.92794922,0.2805842,0.52672152,0.28446306,1.5112811,0.42990363,0.66469059,0.23549949,2.4709094,0.58189789,0.66377754,0.28911987,2.2080373,0.63838747,0.70570333,0.29140847,2.2951082,0.66881396,0.78416329,0.30358435,2.4186915,0.73427689
0b_baseline_best,file,13,baseline,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,62,61,rotation,rotation,0,"{""angle"":-9.03164}",0.026856482,0.036586121,0.0097296387,0.97350097,0.96407509,0.017842963,0.015183138,0.955658,0.94889195,-0.0067660529,0.78695124,1.2527063,5.0242882,6.2939576,False,0.96643049,True,True,True,0.78695124,1.2527063,5.0242882,6.2939576,0.78187401,1.2561998,4.937852,6.2029288,0.94708848,1.1493865,0.92794922,1.0665723,0.84799267,1.0090958,1.5112811,1.5250274,0.81157576,1.2443327,2.4709094,3.0746333,0.75190101,1.4365269,2.2080373,3.1719049,0.75032724,1.2579068,2.2951082,2.8870321,0.80219546,1.1912225,2.4186915,2.8811998
0b_baseline_best,file,13,baseline,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,62,61,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.773942,""aspect"":0.942347,""fallback"":false,""height"":0.906252,""left"":0.10235,""top"":0.073981,""width"":0.854004}",0.026856482,0.010206647,-0.016649835,0.97350097,0.98984528,0.017842963,0.003904239,0.955658,0.98594104,0.030283033,0.75244241,0.31443473,5.0242882,1.5798107,False,0.98202688,True,True,True,0.75244241,0.31443473,5.0242882,1.5798107,0.74530092,0.31261188,4.937852,1.5436312,0.93480965,0.36226288,0.92794922,0.33616156,0.65022752,0.20308332,1.5112811,0.30691598,0.76388545,0.27569528,2.4709094,0.68121805,0.69427428,0.33793417,2.2080373,0.74617124,0.75297254,0.33094458,2.2951082,0.75955362,0.81426742,0.34364573,2.4186915,0.831173
0b_baseline_best,file,13,baseline,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,62,61,gaussian_blur,gaussian_blur,0,"{""sigma"":1.60767}",0.026856482,0.18915866,0.16230218,0.97350097,0.8276552,0.017842963,0.073241964,0.955658,0.75441323,-0.20124477,0.54142894,7.759591,5.0242882,38.986422,False,0.91780853,True,True,True,0.54142894,7.759591,5.0242882,38.986422,0.53327021,7.8239148,4.937852,38.633334,0.89027756,5.6416171,0.92794922,5.2351342,0.26530517,6.152254,1.5112811,9.2977851,0.45128139,6.8239952,2.4709094,16.861474,0.45799514,8.9341345,2.2080373,19.726902,0.63081376,8.895384,2.2951082,20.415869,0.69080105,7.3474724,2.4186915,17.771269
0b_baseline_best,file,13,baseline,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,62,61,random_erasing,random_erasing,0,"{""area_fraction"":0.09999,""erased"":true,""height"":0.20659,""left"":0.05704,""top"":0.117532,""width"":0.484004}",0.026856482,0.60056859,0.57371211,0.97350097,0.54849964,0.017842963,0.19952776,0.955658,0.34897189,-0.60668612,0.75750052,12.974279,5.0242882,65.186516,False,0.93126082,True,True,True,0.75750052,12.974279,5.0242882,65.186516,0.75205902,12.958401,4.937852,63.986667,0.90676447,13.416068,0.92794922,12.44943,0.85144421,13.606181,1.5112811,20.562764,0.65065187,10.554138,2.4709094,26.078319,0.75835242,13.505174,2.2080373,29.819927,0.78545049,14.026373,2.2951082,32.192043,0.77589745,13.497827,2.4186915,32.64708
0b_baseline_best,file,13,baseline,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,184,183,identity,identity,0,{},0.10648227,0.10648227,0,0.89899099,0.89899099,0.025267648,0.025267648,0.87372334,0.87372334,0,1,1,18.008872,18.008872,False,0.99999988,True,True,True,1,1,18.008872,18.008872,1,1,17.77232,17.77232,1,1,2.9093167,2.9093167,1,1,3.8797593,3.8797593,1,1,7.5073026,7.5073026,1,1,10.447217,10.447217,1,1,8.1017184,8.1017184,1,1,8.3463191,8.3463191
0b_baseline_best,file,13,baseline,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,184,183,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.10648227,0.051151533,-0.055330742,0.89899099,0.95013469,0.025267648,0.011110478,0.87372334,0.93902422,0.065300875,0.72591201,0.4436698,18.008872,7.9899926,False,0.96729046,True,True,True,0.72591201,0.4436698,18.008872,7.9899926,0.71913084,0.44180863,17.77232,7.8519643,0.95279939,0.50827368,2.9093167,1.4787291,0.7895281,0.44064695,3.8797593,1.7096041,0.56512025,0.44378586,7.5073026,3.3316347,0.75912588,0.42715423,10.447217,4.4625729,0.70185286,0.44530766,8.1017184,3.6077573,0.78359609,0.45937639,8.3463191,3.8341019
0b_baseline_best,file,13,baseline,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,184,183,color_jitter,color_jitter,0,"{""brightness"":1.349743,""contrast"":1.298996,""hue"":-0.053558,""saturation"":1.269305}",0.10648227,0.19587737,0.089395098,0.89899099,0.82211304,0.025267648,0.014288574,0.87372334,0.80782446,-0.065898878,0.48526544,1.5454114,18.008872,27.831116,False,0.84073567,True,True,True,0.48526544,1.5454114,18.008872,27.831116,0.47694553,1.5429152,17.77232,27.421183,0.77890971,1.6358397,2.9093167,4.7591757,0.67244301,1.5053113,3.8797593,5.8402456,0.39853668,1.5746812,7.5073026,11.821608,0.43107808,1.4439203,10.447217,15.084949,0.43827625,1.666064,8.1017184,13.497982,0.6091838,1.5543956,8.3463191,12.973481
0b_baseline_best,file,13,baseline,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,184,183,rotation,rotation,0,"{""angle"":-0.640202}",0.10648227,0.065612778,-0.040869497,0.89899099,0.9364934,0.025267648,0.014360687,0.87372334,0.92213271,0.048409369,0.93753714,0.67462094,18.008872,12.149162,False,0.9937402,True,True,True,0.93753714,0.67462094,18.008872,12.149162,0.9362213,0.6757459,17.77232,12.009572,0.99223145,0.63120903,2.9093167,1.836387,0.91103044,0.692439,3.8797593,2.6864966,0.89053183,0.72769215,7.5073026,5.4630051,0.94579452,0.67048082,10.447217,7.0046586,0.94392096,0.66232819,8.1017184,5.3659965,0.96399804,0.6486424,8.3463191,5.4137765
0b_baseline_best,file,13,baseline,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,184,183,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.651181,""aspect"":1.05979,""fallback"":false,""height"":0.783864,""left"":0.000955,""top"":0.002365,""width"":0.830732}",0.10648227,0.15505095,0.048568673,0.89899099,0.85637152,0.025267648,0.033932809,0.87372334,0.82243871,-0.051284628,0.78701673,1.3895493,18.008872,25.024216,False,0.97181231,True,True,True,0.78701673,1.3895493,18.008872,25.024216,0.78202359,1.3877934,17.77232,24.664308,0.96573548,1.4535595,2.9093167,4.228865,0.82748031,1.3419388,3.8797593,5.2063995,0.64993467,1.4844455,7.5073026,11.144181,0.83515174,1.3692512,10.447217,14.304864,0.77837385,1.3812889,8.1017184,11.190814,0.81091092,1.3511055,8.3463191,11.276758
0b_baseline_best,file,13,baseline,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,184,183,gaussian_blur,gaussian_blur,0,"{""sigma"":1.348945}",0.10648227,0.11758031,0.011098035,0.89899099,0.88906914,0.025267648,0.078041397,0.87372334,0.81102774,-0.062695598,0.61298635,1.3844771,18.008872,24.93287,False,0.95902574,True,True,True,0.61298635,1.3844771,18.008872,24.93287,0.60668191,1.3878371,17.77232,24.665084,0.87678039,1.252666,2.9093167,3.6444022,0.62203969,1.3111164,3.8797593,5.0868159,0.44046058,1.6957787,7.5073026,12.730724,0.62779088,1.4112155,10.447217,14.743274,0.65151391,1.3373119,8.1017184,10.834525,0.74671833,1.1089579,8.3463191,9.2557161
0b_baseline_best,file,13,baseline,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,184,183,random_erasing,random_erasing,0,"{""area_fraction"":0.196883,""erased"":true,""height"":0.567506,""left"":0.358141,""top"":0.385185,""width"":0.346927}",0.10648227,3.6651082,3.5586259,0.89899099,0.025601402,0.025267648,0.051371958,0.87372334,-0.025770556,-0.8994939,0.65717065,9.0717309,18.008872,163.37164,False,0.85453153,False,True,False,0.65717065,9.0717309,18.008872,163.37164,0.65402766,9.0641537,17.77232,161.09104,0.77117902,9.3500997,2.9093167,27.202401,0.71093963,8.2691736,3.8797593,32.082403,0.64103028,9.0440084,7.5073026,67.896108,0.72224304,8.760732,10.447217,91.525267,0.60224846,9.4807194,8.1017184,76.81012,0.60436772,9.3073351,8.3463191,77.681988
0b_baseline_best,file,13,baseline,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,72,71,identity,identity,0,{},3.7774572,3.7774572,0,0.022880798,0.022880798,0.74085343,0.74085343,-0.71797263,-0.71797263,0,1,1,129.72584,129.72584,False,1,True,False,False,1,1,129.72584,129.72584,1,1,125.62722,125.62722,1,1,32.351119,32.351119,1,1,35.901649,35.901649,1,1,51.257472,51.257472,1,1,59.717577,59.717577,1,1,64.346934,64.346934,1,1,64.492046,64.492046
0b_baseline_best,file,13,baseline,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,72,71,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.7774572,2.6396139,-1.1378434,0.022880798,0.071388833,0.74085343,0.27048391,-0.71797263,-0.19909508,0.51887755,0.33651051,0.89620101,129.72584,116.26043,False,0.94193208,False,False,False,0.33651051,0.89620101,129.72584,116.26043,0.30624815,0.90012659,125.62722,113.0804,0.82948336,0.83476981,32.351119,27.005738,0.19035834,0.56045325,35.901649,20.121196,0.14783491,0.82808437,51.257472,42.445511,0.30278431,0.91487652,59.717577,54.634209,0.23367023,0.96734634,64.346934,62.245771,0.50013547,0.94588612,64.492046,61.002131
0b_baseline_best,file,13,baseline,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,72,71,color_jitter,color_jitter,0,"{""brightness"":0.882586,""contrast"":1.042012,""hue"":0.087416,""saturation"":0.953581}",3.7774572,2.6787329,-1.0987244,0.022880798,0.068650074,0.74085343,0.36767071,-0.71797263,-0.29902064,0.41895199,0.65682577,0.76397382,129.72584,99.107143,False,0.94615304,True,False,False,0.65682577,0.76397382,129.72584,99.107143,0.64012118,0.76239013,125.62722,95.776951,0.90102338,0.78746919,32.351119,25.475509,0.4022551,0.59231469,35.901649,21.265074,0.45201037,0.73603483,51.257472,37.727284,0.65802045,0.84736394,59.717577,50.602521,0.69347046,0.74195879,64.346934,47.742773,0.75128377,0.76870018,64.492046,49.575048
0b_baseline_best,file,13,baseline,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,72,71,rotation,rotation,0,"{""angle"":-9.083321}",3.7774572,4.5455494,0.76809216,0.022880798,0.010614338,0.74085343,0.83548021,-0.71797263,-0.82486587,-0.10689324,0.7348773,1.1630744,129.72584,150.8808,False,0.93682909,True,False,False,0.7348773,1.1630744,129.72584,150.8808,0.72170657,1.1629805,125.62722,146.102,0.93322934,1.1644902,32.351119,37.67256,0.79153691,1.23722,35.901649,44.418238,0.65868892,1.087987,51.257472,55.767465,0.69823582,1.2166254,59.717577,72.653922,0.70086075,1.1114583,64.346934,71.518936,0.77852532,1.1879148,64.492046,76.611053
0b_baseline_best,file,13,baseline,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,72,71,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.504417,""aspect"":0.805537,""fallback"":false,""height"":0.79132,""left"":0.298639,""top"":0.185229,""width"":0.637438}",3.7774572,4.8381176,1.0606604,0.022880798,0.0079219528,0.74085343,0.8692444,-0.71797263,-0.86132244,-0.14334981,0.60924138,1.3420958,129.72584,174.1045,False,0.92839795,True,False,False,0.60924138,1.3420958,129.72584,174.1045,0.58934509,1.3458322,125.62722,169.07316,0.92423531,1.2844345,32.351119,41.552893,0.58732154,1.1628757,35.901649,41.749157,0.569612,1.2934692,51.257472,66.29996,0.53294774,1.3701479,59.717577,81.821914,0.5553256,1.3907692,64.346934,89.491732,0.6871753,1.3644619,64.492046,87.996938
0b_baseline_best,file,13,baseline,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,72,71,gaussian_blur,gaussian_blur,0,"{""sigma"":1.080479}",3.7774572,3.8124185,0.034961224,0.022880798,0.022094676,0.74085343,0.75350678,-0.71797263,-0.7314121,-0.013439473,0.64830547,1.1403081,129.72584,147.92742,False,0.91835243,True,False,False,0.64830547,1.1403081,129.72584,147.92742,0.63349162,1.1497597,125.62722,144.44111,0.91573388,0.98686768,32.351119,31.926274,0.4992141,1.3530551,35.901649,48.576911,0.60824087,1.2072999,51.257472,61.883141,0.61384042,1.1197272,59.717577,66.867396,0.63371674,1.1618946,64.346934,74.764355,0.72948657,1.0531431,64.492046,67.91935
