checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,116,115,116.Chipping_Sparrow,115,114,gaussian_blur,gaussian_blur,0,"{""sigma"":1.129808}",4.5365286,5.62816,1.0916314,0.010710522,0.0035951841,0.28242549,0.043597996,-0.27171497,-0.040002812,0.23171216,0.53270012,0.86389288,171.49828,148.15614,False,0.84256136,False,False,False,0.53270012,0.86389288,171.49828,148.15614,0.52345984,0.87184937,167.56534,146.09174,0.80094993,0.67492431,36.517342,24.646442,0.22113219,1.1542566,28.338184,32.709535,0.46706536,0.80977921,83.75537,67.823357,0.53196623,0.83823067,94.684355,79.367331,0.48693453,0.92245964,74.388996,68.620847,0.66988706,0.89983069,75.903089,68.299929
0b_baseline_best,file,13,baseline,6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,116,115,116.Chipping_Sparrow,115,114,random_erasing,random_erasing,0,"{""area_fraction"":0.090279,""erased"":true,""height"":0.398557,""left"":0.372398,""top"":0.511901,""width"":0.226515}",4.5365286,5.9576721,1.4211435,0.010710522,0.0025859245,0.28242549,0.033957224,-0.27171497,-0.0313713,0.24034367,0.60353962,0.7150275,171.49828,122.62599,False,0.85978103,False,False,False,0.60353962,0.7150275,171.49828,122.62599,0.59293771,0.7116084,167.56534,119.2409,0.80893387,0.78356248,36.517342,28.613619,0.54464248,0.5935283,28.338184,16.819514,0.63369025,0.59724734,83.75537,50.022672,0.56618578,0.67240375,94.684355,63.666116,0.56469699,0.78078257,74.388996,58.081632,0.64104445,0.83390499,75.903089,63.295965
0b_baseline_best,file,13,baseline,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,146,145,identity,identity,0,{},0.00012313561,0.00012313561,0,0.99987686,0.99987686,3.3057226e-05,3.3057226e-05,0.9998438,0.9998438,0,1,1,0.021434121,0.021434121,False,0.99999994,True,True,True,1,1,0.021434121,0.021434121,1,1,0.020909558,0.020909558,1,1,0.0047129528,0.0047129528,1,1,0.0050715403,0.0050715403,1,1,0.0096128865,0.0096128865,1,1,0.010145629,0.010145629,1,1,0.0091004135,0.0091004135,1,1,0.011546869,0.011546869
0b_baseline_best,file,13,baseline,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,146,145,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00012313561,0.00030083899,0.00017770338,0.99987686,0.99969923,3.3057226e-05,0.00010429683,0.9998438,0.99959494,-0.00024886144,0.67556095,2.3866793,0.021434121,0.051156373,False,0.98336065,True,True,True,0.67556095,2.3866793,0.021434121,0.051156373,0.66108509,2.3915683,0.020909558,0.050006636,0.9739808,2.2883215,0.0047129528,0.010784751,0.031477168,1.9488683,0.0050715403,0.009883764,0.71986667,2.325654,0.0096128865,0.022356248,0.66480685,2.5420836,0.010145629,0.025791038,0.58328872,2.4732663,0.0091004135,0.022507746,0.77343422,2.3421368,0.011546869,0.027044347
0b_baseline_best,file,13,baseline,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,146,145,color_jitter,color_jitter,0,"{""brightness"":1.356112,""contrast"":0.703897,""hue"":-0.036751,""saturation"":0.828766}",0.00012313561,0.020071963,0.019948827,0.99987686,0.98012811,3.3057226e-05,0.0026774532,0.9998438,0.97745066,-0.022393143,0.62157383,186.45931,0.021434121,3.9965914,False,0.91535461,True,True,True,0.62157383,186.45931,0.021434121,3.9965914,0.61324006,188.6199,0.020909558,3.9439587,0.87777615,137.1702,0.0047129528,0.64647667,0.42429214,167.50469,0.0050715403,0.84950678,0.62746617,197.20679,0.0096128865,1.8957265,0.53992316,220.66449,0.010145629,2.2387801,0.5887277,188.55682,0.0091004135,1.7159451,0.75770383,156.91184,0.011546869,1.8118405
0b_baseline_best,file,13,baseline,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,146,145,rotation,rotation,0,"{""angle"":7.568571}",0.00012313561,0.00053367676,0.00041054115,0.99987686,0.99946648,3.3057226e-05,0.00013175378,0.9998438,0.99933473,-0.00050907454,0.80877449,3.9259634,0.021434121,0.084149575,False,0.9831239,True,True,True,0.80877449,3.9259634,0.021434121,0.084149575,0.79993447,3.925312,0.020909558,0.082076539,0.98218763,3.9387638,0.0047129528,0.018563208,0.65092057,3.1711125,0.0050715403,0.016082425,0.83762641,3.684532,0.0096128865,0.035418988,0.80020902,4.0083824,0.010145629,0.040667562,0.72643611,4.2605159,0.0091004135,0.038772457,0.85366128,3.9366584,0.011546869,0.045456079
0b_baseline_best,file,13,baseline,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,146,145,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.829884,""aspect"":1.168867,""fallback"":false,""height"":0.842609,""left"":0.005293,""top"":0.01767,""width"":0.984898}",0.00012313561,0.00096643937,0.00084330376,0.99987686,0.99903405,3.3057226e-05,0.00031017963,0.9998438,0.99872387,-0.0011199321,0.79907763,7.0473135,0.021434121,0.15105297,False,0.98147368,True,True,True,0.79907763,7.0473135,0.021434121,0.15105297,0.79005328,7.0476907,0.020909558,0.1473641,0.97690636,7.0398839,0.0047129528,0.033178641,0.76613529,6.3449871,0.0050715403,0.032178858,0.77379857,6.6902151,0.0096128865,0.064312278,0.80830216,7.0632453,0.010145629,0.071661068,0.7303486,7.3924981,0.0091004135,0.06727479,0.83108226,7.1851856,0.011546869,0.082966399
0b_baseline_best,file,13,baseline,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,146,145,gaussian_blur,gaussian_blur,0,"{""sigma"":1.697148}",0.00012313561,0.038135856,0.038012721,0.99987686,0.96258217,3.3057226e-05,0.0081457868,0.9998438,0.95443638,-0.045407415,0.64212328,263.23284,0.021434121,5.6421646,False,0.90591925,True,True,True,0.64212328,263.23284,0.021434121,5.6421646,0.63078833,264.33264,0.020909558,5.5270786,0.89000629,240.56367,0.0047129528,1.1337652,0.54431065,238.42954,0.0050715403,1.209205,0.69656074,244.60429,0.0096128865,2.3513532,0.58271294,276.63611,0.010145629,2.8066474,0.55508196,304.22826,0.0091004135,2.768603,0.71086636,245.18334,0.011546869,2.8311
0b_baseline_best,file,13,baseline,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,146,145,random_erasing,random_erasing,0,"{""area_fraction"":0.170357,""erased"":true,""height"":0.686867,""left"":0.310335,""top"":0.046378,""width"":0.248021}",0.00012313561,0.00073953933,0.00061640372,0.99987686,0.99926072,3.3057226e-05,0.00026618125,0.9998438,0.99899454,-0.00084925723,0.81809873,5.7599921,0.021434121,0.12346037,False,0.97650772,True,True,True,0.81809873,5.7599921,0.021434121,0.12346037,0.81082691,5.7649881,0.020909558,0.12054335,0.96399926,5.6607558,0.0047129528,0.026678875,0.84681094,5.7310573,0.0050715403,0.029065288,0.88953414,5.7965086,0.0096128865,0.055721179,0.79895932,5.5741303,0.010145629,0.056553059,0.7044554,5.9238763,0.0091004135,0.053909724,0.82630702,5.7943883,0.011546869,0.066907044
0b_baseline_best,file,13,baseline,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,46,45,identity,identity,0,{},0.0024284415,0.0024284415,0,0.99757451,0.99757451,0.00043154947,0.00043154947,0.99714296,0.99714296,0,1,1,0.38853687,0.38853687,False,1,True,True,True,1,1,0.38853687,0.38853687,1,1,0.3806686,0.3806686,1,1,0.077796655,0.077796655,1,1,0.066961449,0.066961449,1,1,0.15802161,0.15802161,1,1,0.21197062,0.21197062,1,1,0.18759064,0.18759064,1,1,0.18796841,0.18796841
0b_baseline_best,file,13,baseline,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0024284415,0.0014077049,-0.0010207366,0.99757451,0.99859327,0.00043154947,0.00052553031,0.99714296,0.99806774,0.00092478175,0.75770171,0.59256736,0.38853687,0.23023427,False,0.97925782,True,True,True,0.75770171,0.59256736,0.38853687,0.23023427,0.74845269,0.58981263,0.3806686,0.22452315,0.96107726,0.65507296,0.077796655,0.050962485,0.64698893,0.55824969,0.066961449,0.037381208,0.71430926,0.55728172,0.15802161,0.088062553,0.77923444,0.61560521,0.21197062,0.13049022,0.70660657,0.57933651,0.18759064,0.1086781,0.78530729,0.59288402,0.18796841,0.11144347
0b_baseline_best,file,13,baseline,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,46,45,color_jitter,color_jitter,0,"{""brightness"":0.951998,""contrast"":1.185879,""hue"":0.084998,""saturation"":0.620447}",0.0024284415,0.48002273,0.47759429,0.99757451,0.61876935,0.00043154947,0.013532761,0.99714296,0.60523659,-0.39190637,0.69724238,160.18558,0.38853687,62.238005,False,0.88294852,True,True,True,0.69724238,160.18558,0.38853687,62.238005,0.69194027,161.08516,0.3806686,61.320063,0.85555618,136.89335,0.077796655,10.649845,0.3690878,158.42041,0.066961449,10.60806,0.59817565,164.06837,0.15802161,25.926347,0.7211223,167.47193,0.21197062,35.49913,0.72971635,164.52773,0.18759064,30.863861,0.72965446,146.92158,0.18796841,27.616616
0b_baseline_best,file,13,baseline,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,46,45,rotation,rotation,0,"{""angle"":-1.847791}",0.0024284415,0.0091861458,0.0067577043,0.99757451,0.99085593,0.00043154947,0.00050636445,0.99714296,0.99034957,-0.0067933909,0.85683037,4.1722609,0.38853687,1.6210772,False,0.98163605,True,True,True,0.85683037,4.1722609,0.38853687,1.6210772,0.85329464,4.1977906,0.3806686,1.5979671,0.97165151,3.5059338,0.077796655,0.27274992,0.77578398,3.9307531,0.066961449,0.26320892,0.81036729,4.8047097,0.15802161,0.75924795,0.87031774,4.3911152,0.21197062,0.93078744,0.86242198,3.9962753,0.18759064,0.74966383,0.88485238,3.6835343,0.18796841,0.6923881
0b_baseline_best,file,13,baseline,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.533397,""aspect"":0.850831,""fallback"":false,""height"":0.791779,""left"":0.05268,""top"":0.139806,""width"":0.67367}",0.0024284415,0.01045642,0.008027978,0.99757451,0.98959804,0.00043154947,0.00022937922,0.99714296,0.98936866,-0.0077743021,0.72646127,5.0162336,0.38853687,1.9489917,False,0.9417628,True,True,True,0.72646127,5.0162336,0.38853687,1.9489917,0.72086081,5.0554595,0.3806686,1.9244547,0.91847706,3.9627691,0.077796655,0.30829018,0.47765657,5.2695383,0.066961449,0.35285592,0.69607886,6.3144402,0.15802161,0.99781799,0.77378531,5.0621916,0.21197062,1.0730359,0.71273534,4.7318775,0.18759064,0.88765591,0.74489004,4.269442,0.18796841,0.80252025
0b_baseline_best,file,13,baseline,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.820548}",0.0024284415,4.4865665,4.4841381,0.99757451,0.011259235,0.00043154947,0.0031745727,0.99714296,0.0080846627,-0.9890583,0.44648651,438.05323,0.38853687,170.19983,False,0.66290051,False,True,False,0.44648651,438.05323,0.38853687,170.19983,0.44382555,444.29549,0.3806686,169.12934,0.64150981,244.98596,0.077796655,19.059088,0.23625535,545.77446,0.066961449,36.545849,0.49720949,578.12652,0.15802161,91.356483,0.51342166,452.52902,0.21197062,95.922859,0.38732076,412.48523,0.18759064,77.378367,0.4141249,325.1117,0.18796841,61.11073
0b_baseline_best,file,13,baseline,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.132681,""erased"":true,""height"":0.270652,""left"":0.291816,""top"":0.645819,""width"":0.490227}",0.0024284415,0.061947335,0.059518893,0.99757451,0.93993241,0.00043154947,0.0092073064,0.99714296,0.9307251,-0.066417859,0.84064707,27.41769,0.38853687,10.652784,False,0.96592796,True,True,True,0.84064707,27.41769,0.38853687,10.652784,0.83735278,27.623106,0.3806686,10.515249,0.96172393,21.93237,0.077796655,1.7062651,0.84899833,25.295197,0.066961449,1.693803,0.82155282,31.66455,0.15802161,5.0036831,0.86177062,28.788667,0.21197062,6.1023517,0.83192043,27.250424,0.18759064,5.1119243,0.83982377,23.368363,0.18796841,4.392514
0b_baseline_best,file,13,baseline,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,8,7,identity,identity,0,{},0.052656256,0.052656256,0,0.94870609,0.94870609,0.021370441,0.021370441,0.92733565,0.92733565,0,1,1,7.6258221,7.6258221,False,1,True,True,True,1,1,7.6258221,7.6258221,1,1,7.4421813,7.4421813,1,1,1.6634605,1.6634605,1,1,1.6949616,1.6949616,1,1,3.2054094,3.2054094,1,1,3.9926248,3.9926248,1,1,3.4789535,3.4789535,1,1,3.7675387,3.7675387
0b_baseline_best,file,13,baseline,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.052656256,0.098463833,0.045807578,0.94870609,0.90622848,0.021370441,0.035445206,0.92733565,0.87078328,-0.056552373,0.66526622,1.9751537,7.6258221,15.062171,False,0.96673888,True,True,True,0.66526622,1.9751537,7.6258221,15.062171,0.65170459,1.9822037,7.4421813,14.751919,0.96163663,1.8283331,1.6634605,3.0413599,0.40695031,2.0988501,1.6949616,3.5574703,0.61068966,2.2569999,3.2054094,7.2346087,0.66556909,1.9684482,3.9926248,7.8592752,0.6572694,1.9428479,3.4789535,6.7590776,0.73425738,1.7838994,3.7675387,6.72091
0b_baseline_best,file,13,baseline,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,8,7,color_jitter,color_jitter,0,"{""brightness"":0.930273,""contrast"":0.708554,""hue"":-0.096304,""saturation"":1.211491}",0.052656256,0.83662951,0.78397325,0.94870609,0.43316805,0.021370441,0.1339338,0.92733565,0.29923426,-0.62810139,0.56686292,14.358985,7.6258221,109.49906,False,0.89359534,True,True,True,0.56686292,14.358985,7.6258221,109.49906,0.55678358,14.523474,7.4421813,108.08633,0.87319438,10.53981,1.6634605,17.532557,0.53152811,13.51955,1.6949616,22.915118,0.38339521,15.729935,3.2054094,50.420882,0.57566717,15.648411,3.9926248,62.478234,0.5947282,14.327874,3.4789535,49.846009,0.66666297,12.526082,3.7675387,47.1925
0b_baseline_best,file,13,baseline,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,8,7,rotation,rotation,0,"{""angle"":2.834544}",0.052656256,0.055027861,0.0023716055,0.94870609,0.94645876,0.021370441,0.024707206,0.92733565,0.92175155,-0.0055840984,0.79391071,1.1335181,7.6258221,8.6440071,False,0.98071253,True,True,True,0.79391071,1.1335181,7.6258221,8.6440071,0.78531455,1.1364798,7.4421813,8.4578886,0.9775044,1.0725178,1.6634605,1.7840909,0.64871171,1.6436634,1.6949616,2.7859463,0.70325163,1.0843122,3.2054094,3.4756646,0.78731419,1.1269369,3.9926248,4.4994364,0.81488251,1.1216115,3.4789535,3.9020344,0.87827615,1.0690854,3.7675387,4.0278205
0b_baseline_best,file,13,baseline,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.608079,""aspect"":0.986413,""fallback"":false,""height"":0.785147,""left"":0.024088,""top"":0.082795,""width"":0.774479}",0.052656256,1.206252,1.1535957,0.94870609,0.29931703,0.021370441,0.16660333,0.92733565,0.13271371,-0.79462194,0.65676174,14.549051,7.6258221,110.94848,False,0.91299605,True,True,True,0.65676174,14.549051,7.6258221,110.94848,0.64719813,14.646311,7.4421813,109.0005,0.89045976,12.443433,1.6634605,20.699159,0.74700292,19.801907,1.6949616,33.56347,0.56633942,15.922745,3.2054094,51.038917,0.66249807,14.690261,3.9926248,58.652699,0.64877321,14.15095,3.4789535,49.230499,0.68617866,12.690133,3.7675387,47.810568
0b_baseline_best,file,13,baseline,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.86946}",0.052656256,1.2798663,1.2272101,0.94870609,0.27807447,0.021370441,0.27386585,0.92733565,0.0042086244,-0.92312703,0.51333468,16.36393,7.6258221,124.78842,False,0.85081768,True,True,True,0.51333468,16.36393,7.6258221,124.78842,0.5017455,16.538673,7.4421813,123.0838,0.84495528,12.357057,1.6634605,20.555475,0.31747082,20.880145,1.6949616,35.391043,0.31666707,18.155444,3.2054094,58.195631,0.57040921,15.676147,3.9926248,62.588971,0.55172938,17.122897,3.4789535,59.569763,0.59942056,14.645198,3.7675387,55.176349
0b_baseline_best,file,13,baseline,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.111611,""erased"":true,""height"":0.248114,""left"":0.419842,""top"":0.329809,""width"":0.449839}",0.052656256,0.27312863,0.22047237,0.94870609,0.76099491,0.021370441,0.04424759,0.92733565,0.71674732,-0.21058833,0.79356331,4.7956021,7.6258221,36.570409,False,0.95813966,True,True,True,0.79356331,4.7956021,7.6258221,36.570409,0.7883421,4.8320308,7.4421813,35.960849,0.9336403,3.9972213,1.6634605,6.6492197,0.81807806,5.6937726,1.6949616,9.6507257,0.8128373,5.4699902,3.2054094,17.533558,0.81238922,5.0091378,3.9926248,19.999608,0.76158158,4.5339132,3.4789535,15.773273,0.76923453,4.1447161,3.7675387,15.615378
0b_baseline_best,file,13,baseline,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,identity,identity,0,{},0.82795072,0.82795072,0,0.4369438,0.4369438,0.14685231,0.14685231,0.29009148,0.29009148,0,1,1,116.32342,116.32342,False,1.0000002,True,True,True,1,1,116.32342,116.32342,1,1,115.21844,115.21844,1,1,15.995238,15.995238,1,1,20.315941,20.315941,1,1,56.867415,56.867415,1,1,73.100845,73.100845,1,1,50.400145,50.400145,1,1,41.770101,41.770101
0b_baseline_best,file,13,baseline,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.82795072,0.80232722,-0.0256235,0.4369438,0.44828451,0.14685231,0.29611602,0.29009148,0.15216848,-0.137923,0.79390755,1.0315733,116.32342,119.99613,False,0.96570766,True,True,True,0.79390755,1.0315733,116.32342,119.99613,0.79119687,1.0306796,115.21844,118.7533,0.92926767,1.0769301,15.995238,17.225753,0.77767242,1.1823001,20.315941,24.019539,0.78919307,1.0050829,56.867415,57.156468,0.80443973,1.0308487,73.100845,75.355909,0.77784519,1.0419065,50.400145,52.512239,0.78005292,1.02204,41.770101,42.690715
0b_baseline_best,file,13,baseline,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,color_jitter,color_jitter,0,"{""brightness"":0.818365,""contrast"":1.243664,""hue"":0.088741,""saturation"":1.148367}",0.82795072,2.8372655,2.0093148,0.4369438,0.058585644,0.14685231,0.08052706,0.29009148,-0.021941416,-0.3120329,0.71661494,1.7607431,116.32342,204.81566,False,0.87982661,False,True,False,0.71661494,1.7607431,116.32342,204.81566,0.71624102,1.7553736,115.21844,202.25141,0.74039171,2.019862,15.995238,32.308173,0.68212763,1.4929348,20.315941,30.330375,0.73957719,1.5723825,56.867415,89.41733,0.82798618,1.6891422,73.100845,123.47772,0.64624388,1.8813973,50.400145,94.822695,0.52953922,2.1078788,41.770101,88.046308
0b_baseline_best,file,13,baseline,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,rotation,rotation,0,"{""angle"":12.595579}",0.82795072,0.80630791,-0.021642804,0.4369438,0.44650355,0.14685231,0.21915333,0.29009148,0.22735022,-0.062741265,0.7475407,0.96120097,116.32342,111.81018,False,0.93544614,True,True,True,0.7475407,0.96120097,116.32342,111.81018,0.74469912,0.96225502,115.21844,110.86953,0.90573212,0.90482565,15.995238,14.472902,0.73693591,1.0830413,20.315941,22.003003,0.63902991,0.93690918,56.867415,53.279603,0.78432786,0.95673687,73.100845,69.938274,0.77643489,0.95703802,50.400145,48.234855,0.77225217,1.0018607,41.770101,41.847822
0b_baseline_best,file,13,baseline,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.619586,""aspect"":0.904162,""fallback"":false,""height"":0.827804,""left"":0.241872,""top"":0.007224,""width"":0.748469}",0.82795072,0.83805144,0.010100722,0.4369438,0.43255258,0.14685231,0.23189586,0.29009148,0.20065671,-0.089434773,0.7689391,0.87062059,116.32342,101.27356,False,0.94271165,True,True,True,0.7689391,0.87062059,116.32342,101.27356,0.7657783,0.86793176,115.21844,100.00175,0.91883305,1.0002683,15.995238,15.99953,0.76301696,1.1120383,20.315941,22.592105,0.74431848,0.87560885,56.867415,49.793612,0.79356145,0.80444584,73.100845,58.80567,0.74650084,0.87190696,50.400145,43.944237,0.77341928,0.96398762,41.770101,40.26586
0b_baseline_best,file,13,baseline,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,gaussian_blur,gaussian_blur,0,"{""sigma"":1.931163}",0.82795072,4.4074936,3.5795429,0.4369438,0.012185684,0.14685231,0.01452551,0.29009148,-0.002339826,-0.29243131,0.44008004,1.9281663,116.32342,224.29089,False,0.69702411,False,True,False,0.44008004,1.9281663,116.32342,224.29089,0.43705801,1.935062,115.21844,222.95484,0.65075321,1.5282513,15.995238,24.444744,0.24503383,1.8786773,20.315941,38.167098,0.41571314,1.9031248,56.867415,108.22579,0.47288116,1.9876267,73.100845,145.29719,0.40929528,1.9587683,50.400145,98.722205,0.45090932,1.8046112,41.770101,75.378792
0b_baseline_best,file,13,baseline,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,random_erasing,random_erasing,0,"{""area_fraction"":0.164532,""erased"":true,""height"":0.547697,""left"":0.623611,""top"":0.155398,""width"":0.300407}",0.82795072,0.77286273,-0.055087984,0.4369438,0.46168947,0.14685231,0.043616492,0.29009148,0.41807298,0.1279815,0.75340882,0.9648328,116.32342,112.23265,False,0.91844916,True,True,True,0.75340882,0.9648328,116.32342,112.23265,0.75095695,0.96541359,115.21844,111.23345,0.88528061,0.93420126,15.995238,14.942771,0.78633281,0.88662904,20.315941,18.012703,0.71580281,0.95387998,56.867415,54.244688,0.77596526,0.94621699,73.100845,69.169261,0.74906169,0.96703728,50.400145,48.738819,0.74076371,1.0561232,41.770101,44.114374
0b_baseline_best,file,13,baseline,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,identity,identity,0,{},0.14759021,0.14759021,0,0.86278462,0.86278462,0.07575722,0.07575722,0.7870274,0.7870274,0,1,1,34.522628,34.522628,False,1,True,True,True,1,1,34.522628,34.522628,1,1,34.27895,34.27895,1,1,4.0945583,4.0945583,1,1,10.443139,10.443139,1,1,15.93203,15.93203,1,1,18.953085,18.953085,1,1,17.180906,17.180906,1,1,12.560045,12.560045
0b_baseline_best,file,13,baseline,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.14759021,0.046521094,-0.10106911,0.86278462,0.95454443,0.07575722,0.040699407,0.7870274,0.91384502,0.12681761,0.75024895,0.34784625,34.522628,12.008567,False,0.96028209,True,True,True,0.75024895,0.34784625,34.522628,12.008567,0.74759597,0.34619864,34.27895,11.867326,0.91859437,0.44848998,4.0945583,1.8363684,0.84069174,0.31986404,10.443139,3.3403846,0.73788405,0.34301662,15.93203,5.4649512,0.74734616,0.34908438,18.953085,6.616226,0.72715533,0.33429807,17.180906,5.7435437,0.74760018,0.38222086,12.560045,4.8007112
0b_baseline_best,file,13,baseline,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,color_jitter,color_jitter,0,"{""brightness"":0.605468,""contrast"":0.828856,""hue"":-0.047042,""saturation"":0.814021}",0.14759021,0.01071757,-0.13687264,0.86278462,0.98933965,0.07575722,0.007518399,0.7870274,0.98182125,0.19479385,0.81612502,0.080628649,34.522628,2.7835129,False,0.94461811,True,True,True,0.81612502,0.080628649,34.522628,2.7835129,0.81453528,0.080441999,34.27895,2.7574673,0.92091649,0.092779737,4.0945583,0.37989205,0.8734844,0.12147009,10.443139,1.268529,0.8401835,0.091016641,15.93203,1.4500799,0.81721109,0.069061786,18.953085,1.3089339,0.81893038,0.066720802,17.180906,1.1463238,0.82280474,0.074021291,12.560045,0.92971074
