checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,rotation,rotation,0,"{""angle"":5.639044}",0.14759021,0.51273388,0.36514367,0.86278462,0.59885615,0.07575722,0.33350387,0.7870274,0.26535228,-0.52167512,0.84692202,3.4914022,34.522628,120.53238,False,0.94436163,True,True,True,0.84692202,3.4914022,34.522628,120.53238,0.8460308,3.4929824,34.27895,119.73577,0.91195684,3.3788141,4.0945583,13.834752,0.91139148,3.9745228,10.443139,41.506493,0.83231547,3.4529599,15.93203,55.012662,0.84152419,3.5789758,18.953085,67.832633,0.85094823,3.3521838,17.180906,57.593555,0.82627425,3.2528314,12.560045,40.855708
0b_baseline_best,file,13,baseline,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.747538,""aspect"":0.930792,""fallback"":false,""height"":0.89617,""left"":0.077531,""top"":0.033457,""width"":0.834148}",0.14759021,0.42745292,0.27986272,0.86278462,0.6521681,0.07575722,0.21428782,0.7870274,0.43788028,-0.34914713,0.87582496,2.9116186,34.522628,100.51673,False,0.97860616,True,True,True,0.87582496,2.9116186,34.522628,100.51673,0.87450457,2.9143168,34.27895,99.899721,0.97728248,2.7158407,4.0945583,11.120168,0.82588318,2.5505027,10.443139,26.635254,0.87367218,2.878992,15.93203,45.868187,0.87934777,3.0654124,18.953085,58.099022,0.8805162,2.9064677,17.180906,49.935749,0.8902842,2.867947,12.560045,36.021543
0b_baseline_best,file,13,baseline,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,gaussian_blur,gaussian_blur,0,"{""sigma"":1.736971}",0.14759021,0.055577405,-0.0920128,0.86278462,0.94593883,0.07575722,0.0094663315,0.7870274,0.93647249,0.14944509,0.43748656,0.29247667,34.522628,10.097063,False,0.85760093,True,True,True,0.43748656,0.29247667,34.522628,10.097063,0.43153235,0.29097165,34.27895,9.9742027,0.77057314,0.38351883,4.0945583,1.5703402,0.60533391,0.24072018,10.443139,2.5138742,0.56558378,0.27728897,15.93203,4.4177762,0.28934959,0.28614603,18.953085,5.4233502,0.38149325,0.30099608,17.180906,5.1713855,0.53693911,0.33299228,12.560045,4.182398
0b_baseline_best,file,13,baseline,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,random_erasing,random_erasing,0,"{""area_fraction"":0.182388,""erased"":true,""height"":0.43929,""left"":0.333187,""top"":0.235824,""width"":0.415189}",0.14759021,0.42987168,0.28228147,0.86278462,0.65059257,0.07575722,0.030608939,0.7870274,0.61998363,-0.16704378,0.58306663,1.5026947,34.522628,51.876969,False,0.86738968,True,True,True,0.58306663,1.5026947,34.522628,51.876969,0.57985616,1.4915769,34.27895,51.129691,0.77757576,2.142726,4.0945583,8.7735168,0.71254415,0.9324675,10.443139,9.7378875,0.61057625,1.503092,15.93203,23.947308,0.55586937,1.4886168,18.953085,28.213882,0.56619776,1.3828849,17.180906,23.759215,0.60057683,1.9263857,12.560045,24.195491
0b_baseline_best,file,13,baseline,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,identity,identity,0,{},0.045659784,0.045659784,0,0.95536691,0.95536691,0.022175234,0.022175234,0.93319168,0.93319168,0,1,1,6.4188302,6.4188302,False,1.0000001,True,True,True,1,1,6.4188302,6.4188302,1,1,6.2923429,6.2923429,1,1,1.2679911,1.2679911,1,1,1.2848816,1.2848816,1,1,2.8434985,2.8434985,1,1,3.3402921,3.3402921,1,1,2.8871755,2.8871755,1,1,3.219292,3.219292
0b_baseline_best,file,13,baseline,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.045659784,0.0067165331,-0.038943251,0.95536691,0.99330598,0.022175234,0.0053415801,0.93319168,0.9879644,0.054772725,0.72289207,0.17879961,6.4188302,1.1476843,False,0.97889453,True,True,True,0.72289207,0.17879961,6.4188302,1.1476843,0.71218355,0.17714531,6.2923429,1.114659,0.95290559,0.21556907,1.2679911,0.27333965,0.59038989,0.1528301,1.2848816,0.19636859,0.69895933,0.17076317,2.8434985,0.48556482,0.69236537,0.1761082,3.3402921,0.58825283,0.67404547,0.18129192,2.8871755,0.5234216,0.79077733,0.18327521,3.219292,0.59001641
0b_baseline_best,file,13,baseline,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,color_jitter,color_jitter,0,"{""brightness"":0.739245,""contrast"":1.133355,""hue"":0.09251,""saturation"":0.999682}",0.045659784,0.56920516,0.52354538,0.95536691,0.56597513,0.022175234,0.14737597,0.93319168,0.41859916,-0.51459252,0.56998596,10.300384,6.4188302,66.116412,False,0.89669335,True,True,True,0.56998596,10.300384,6.4188302,66.116412,0.56041829,10.368152,6.2923429,65.239967,0.87009412,8.4619752,1.2679911,10.729709,0.19818557,7.9891825,1.2848816,10.265154,0.49462426,10.75806,2.8434985,30.590527,0.54566359,11.110406,3.3402921,37.112002,0.55939876,10.560415,2.8871755,30.48977,0.69610488,9.3610353,3.219292,30.135906
0b_baseline_best,file,13,baseline,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,rotation,rotation,0,"{""angle"":9.799704}",0.045659784,0.09621048,0.050550696,0.95536691,0.9082728,0.022175234,0.064261645,0.93319168,0.84401116,-0.089180518,0.84854554,2.0697991,6.4188302,13.285689,False,0.98374033,True,True,True,0.84854554,2.0697991,6.4188302,13.285689,0.84326964,2.0591148,6.2923429,12.956657,0.96966009,2.3174175,1.2679911,2.9384646,0.72824731,1.7985993,1.2848816,2.3109872,0.84850632,1.9597648,2.8434985,5.5725882,0.8539598,1.9987894,3.3402921,6.6765403,0.81983777,2.1532395,2.8871755,6.2167802,0.86670662,2.1578205,3.219292,6.9466542
0b_baseline_best,file,13,baseline,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.571277,""aspect"":1.248873,""fallback"":false,""height"":0.676339,""left"":0.087056,""top"":0.099264,""width"":0.844661}",0.045659784,0.13955344,0.093893658,0.95536691,0.86974657,0.022175234,0.035902116,0.93319168,0.83384445,-0.099347226,0.78819441,3.4137783,6.4188302,21.912463,False,0.95887524,True,True,True,0.78819441,3.4137783,6.4188302,21.912463,0.78388091,3.43643,6.2923429,21.623196,0.93474985,2.7986981,1.2679911,3.5487241,0.73649484,3.3050042,1.2848816,4.2465392,0.81563477,3.8268705,2.8434985,10.8817,0.79774533,3.4983381,3.3402921,11.685471,0.74261417,3.5301088,2.8871755,10.192044,0.79616594,2.958146,3.219292,9.5231359
0b_baseline_best,file,13,baseline,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,gaussian_blur,gaussian_blur,0,"{""sigma"":1.899014}",0.045659784,0.96885794,0.92319816,0.95536691,0.37951621,0.022175234,0.11915604,0.93319168,0.26036017,-0.6728315,0.5206742,19.295867,6.4188302,123.85689,False,0.80280548,True,True,True,0.5206742,19.295867,6.4188302,123.85689,0.51577704,19.520826,6.2923429,122.83173,0.75879772,12.541636,1.2679911,15.902682,0.40791769,24.09508,1.2848816,30.959325,0.46924063,18.672636,2.8434985,53.095614,0.54834364,22.248802,3.3402921,74.317496,0.5063627,21.668375,2.8871755,62.5604,0.60281468,13.4438,3.219292,43.279518
0b_baseline_best,file,13,baseline,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,random_erasing,random_erasing,0,"{""area_fraction"":0.169377,""erased"":true,""height"":0.417994,""left"":0.454695,""top"":0.397946,""width"":0.405213}",0.045659784,0.21078195,0.16512216,0.95536691,0.80995065,0.022175234,0.0027453126,0.93319168,0.80720534,-0.12598634,0.67327672,4.948811,6.4188302,31.765577,False,0.89647776,True,True,True,0.67327672,4.948811,6.4188302,31.765577,0.67093035,4.9967435,6.2923429,31.441223,0.79137816,3.5708792,1.2679911,4.5278429,0.63245251,5.2657924,1.2848816,6.7659199,0.77390918,5.1814002,2.8434985,14.733304,0.70089474,5.0706103,3.3402921,16.93732,0.59579746,5.2013904,2.8871755,15.017327,0.62379773,4.5367509,3.219292,14.605126
0b_baseline_best,file,13,baseline,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,identity,identity,0,{},0.38035348,0.38035348,0,0.68361974,0.68361974,0.059570059,0.059570059,0.62404968,0.62404968,0,1,1,50.086804,50.086804,False,1.0000001,True,True,True,1,1,50.086804,50.086804,1,1,49.208094,49.208094,1,1,9.340847,9.340847,1,1,9.1630501,9.1630501,1,1,20.57647,20.57647,1,1,27.732951,27.732951,1,1,24.314561,24.314561,1,1,23.532307,23.532307
0b_baseline_best,file,13,baseline,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.38035348,0.37248734,-0.0078661442,0.68361974,0.68901837,0.059570059,0.16661362,0.62404968,0.52240475,-0.10164493,0.59514125,1.0494975,50.086804,52.565974,False,0.93916065,True,True,True,0.59514125,1.0494975,50.086804,52.565974,0.58325507,1.044684,49.208094,51.406906,0.89233546,1.1752444,9.340847,10.977778,0.48680847,1.0737925,9.1630501,9.8392146,0.55253605,1.1943686,20.57647,24.575891,0.59576907,1.0024417,27.732951,27.800666,0.53546665,0.98032672,24.314561,23.836214,0.66302598,1.0416364,23.532307,24.512107
0b_baseline_best,file,13,baseline,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,color_jitter,color_jitter,0,"{""brightness"":1.240933,""contrast"":1.115647,""hue"":-0.021031,""saturation"":1.149328}",0.38035348,0.29518738,-0.085166097,0.68361974,0.7443921,0.059570059,0.077519067,0.62404968,0.66687303,0.042823352,0.74922102,0.80606755,50.086804,40.373347,False,0.96293831,True,True,True,0.74922102,0.80606755,50.086804,40.373347,0.7424118,0.80706814,49.208094,39.714285,0.9458025,0.77778523,9.340847,7.2651728,0.43080928,0.85962881,9.1630501,7.8768219,0.58202759,0.80171723,20.57647,16.496511,0.75456754,0.7593619,27.732951,21.059347,0.79995782,0.87561263,24.314561,21.290136,0.83901963,0.79076738,23.532307,18.608581
0b_baseline_best,file,13,baseline,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,rotation,rotation,0,"{""angle"":-1.036821}",0.38035348,0.68968797,0.30933449,0.68361974,0.50173259,0.059570059,0.082833275,0.62404968,0.41889931,-0.20515037,0.90335615,1.559083,50.086804,78.089487,False,0.98633611,True,True,True,0.90335615,1.559083,50.086804,78.089487,0.90079539,1.5614351,49.208094,76.835248,0.978609,1.4923284,9.340847,13.939611,0.81323517,1.6000094,9.1630501,14.660966,0.86877347,1.6242381,20.57647,33.421087,0.91451484,1.5185691,27.732951,42.114403,0.90076987,1.5844726,24.314561,38.525754,0.92291889,1.5403318,23.532307,36.247559
0b_baseline_best,file,13,baseline,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.544803,""aspect"":1.327849,""fallback"":false,""height"":0.640539,""left"":0.133008,""top"":0.11893,""width"":0.850539}",0.38035348,0.68634564,0.30599216,0.68361974,0.50341237,0.059570059,0.24371977,0.62404968,0.25969259,-0.36435708,0.70488075,1.6962174,50.086804,84.958108,False,0.92328644,True,True,True,0.70488075,1.6962174,50.086804,84.958108,0.69830738,1.6953941,49.208094,83.427114,0.88487672,1.7189071,9.340847,16.056048,0.74478263,1.7909921,9.1630501,16.41095,0.66015424,1.8117448,20.57647,37.279313,0.71683708,1.6517435,27.732951,45.807723,0.67473522,1.6614642,24.314561,40.397771,0.72370493,1.6841496,23.532307,39.631926
0b_baseline_best,file,13,baseline,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.324853}",0.38035348,2.1043622,1.7240088,0.68361974,0.1219234,0.059570059,0.0056892955,0.62404968,0.11623411,-0.50781557,0.65661648,3.1522568,50.086804,157.88647,False,0.91800749,False,True,False,0.65661648,3.1522568,50.086804,157.88647,0.65042348,3.1679663,49.208094,155.88958,0.86873889,2.6797878,9.340847,25.031488,0.61690855,4.0395576,9.1630501,37.014669,0.54253035,3.0217036,20.57647,62.175995,0.60164523,3.0871667,27.732951,85.616245,0.71273228,3.3959529,24.314561,82.571104,0.74331011,2.9799392,23.532307,70.124844
0b_baseline_best,file,13,baseline,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,random_erasing,random_erasing,0,"{""area_fraction"":0.065563,""erased"":true,""height"":0.401873,""left"":0.817643,""top"":0.103269,""width"":0.163145}",0.38035348,0.88955247,0.50919899,0.68361974,0.41083959,0.059570059,0.060476795,0.62404968,0.35036279,-0.27368689,0.94050773,1.8663869,50.086804,93.481355,False,0.98443139,True,True,True,0.94050773,1.8663869,50.086804,93.481355,0.93925583,1.8705843,49.208094,92.047891,0.97989894,1.7458762,9.340847,16.307963,0.93173767,1.8810783,9.1630501,17.236415,0.93604752,1.8786868,20.57647,38.656744,0.95511843,1.8659496,27.732951,51.748291,0.93336453,1.8897445,24.314561,45.948306,0.92723213,1.8485195,23.532307,43.499929
0b_baseline_best,file,13,baseline,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,49,48,identity,identity,0,{},0.35717401,0.35717401,0,0.6996507,0.6996507,0.15265386,0.15265386,0.54699685,0.54699685,0,1,1,60.223773,60.223773,False,0.99999982,True,True,True,1,1,60.223773,60.223773,1,1,59.147371,59.147371,1,1,11.335402,11.335402,1,1,18.777338,18.777338,1,1,27.301065,27.301065,1,1,32.082526,32.082526,1,1,26.987435,26.987435,1,1,25.354779,25.354779
0b_baseline_best,file,13,baseline,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,49,48,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.35717401,3.1453092,2.7881352,0.6996507,0.043053605,0.15265386,0.85463244,0.54699685,-0.81157883,-1.3585757,0.58076916,3.745881,60.223773,225.59109,False,0.94583404,False,True,False,0.58076916,3.745881,60.223773,225.59109,0.56990101,3.7522252,59.147371,221.93426,0.89258626,3.5688176,11.335402,40.453982,0.68122781,3.3345347,18.777338,62.613684,0.55494034,3.714958,27.301065,101.42231,0.54785071,3.8309668,32.082526,122.90709,0.52027328,3.8220697,26.987435,103.14786,0.62766944,3.8039388,25.354779,96.448026
0b_baseline_best,file,13,baseline,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,49,48,color_jitter,color_jitter,0,"{""brightness"":1.206129,""contrast"":0.671023,""hue"":-0.027485,""saturation"":1.248787}",0.35717401,1.6191528,1.2619788,0.6996507,0.19806643,0.15265386,0.43915495,0.54699685,-0.24108852,-0.78808537,0.84168928,2.4640879,60.223773,148.39667,False,0.94956815,False,True,False,0.84168928,2.4640879,60.223773,148.39667,0.83763271,2.4586201,59.147371,145.42092,0.94720825,2.6085573,11.335402,29.569045,0.78589129,1.6401737,18.777338,30.798096,0.81597548,2.4255095,27.301065,66.218993,0.88764901,2.623606,32.082526,84.171907,0.82954285,2.4499273,26.987435,66.117253,0.83518043,2.6034672,25.354779,66.010335
0b_baseline_best,file,13,baseline,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,49,48,rotation,rotation,0,"{""angle"":0.91661}",0.35717401,1.014142,0.65696803,0.6996507,0.36271349,0.15265386,0.33375716,0.54699685,0.028956324,-0.51804052,0.86471634,2.2669677,60.223773,136.52535,False,0.98194289,True,True,True,0.86471634,2.2669677,60.223773,136.52535,0.86170792,2.2773329,59.147371,134.69825,0.96890867,1.963846,11.335402,22.260984,0.7472819,2.3375331,18.777338,43.892649,0.83408311,2.2566155,27.301065,61.608006,0.88422533,2.2701676,32.082526,72.832713,0.88070632,2.354647,26.987435,63.545884,0.9027019,2.1884301,25.354779,55.487162
0b_baseline_best,file,13,baseline,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,49,48,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.529105,""aspect"":0.901039,""fallback"":false,""height"":0.7663,""left"":0.00844,""top"":0.12147,""width"":0.690467}",0.35717401,2.9506671,2.5934931,0.6996507,0.052304801,0.15265386,0.050457951,0.54699685,0.0018468499,-0.54515,0.54724306,2.9356427,60.223773,176.79548,False,0.90058994,False,True,False,0.54724306,2.9356427,60.223773,176.79548,0.54232554,2.9603606,59.147371,175.09755,0.75801461,2.1563939,11.335402,24.443592,0.55454871,3.6706919,18.777338,68.925821,0.49987519,3.0061245,27.301065,82.070401,0.57267807,2.9166732,32.082526,93.574244,0.51542802,2.8026854,26.987435,75.637291,0.57989027,2.7026514,25.354779,68.525127
0b_baseline_best,file,13,baseline,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,49,48,gaussian_blur,gaussian_blur,0,"{""sigma"":1.223101}",0.35717401,2.9915798,2.6344058,0.6996507,0.050208058,0.15265386,0.12785244,0.54699685,-0.077644382,-0.62464123,0.61735704,3.3772708,60.223773,203.39199,False,0.92986906,False,True,False,0.61735704,3.3772708,60.223773,203.39199,0.61305001,3.4095872,59.147371,201.66812,0.8328917,2.3311741,11.335402,26.424796,0.32294125,3.2383367,18.777338,60.807341,0.54885972,3.3348034,27.301065,91.043685,0.63206884,3.6821427,32.082526,118.13244,0.69326049,3.4570061,26.987435,93.295728,0.73099238,3.0611819,25.354779,77.615589
0b_baseline_best,file,13,baseline,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,49,48,random_erasing,random_erasing,0,"{""area_fraction"":0.146178,""erased"":true,""height"":0.568657,""left"":0.256392,""top"":0.314574,""width"":0.257059}",0.35717401,0.11588766,-0.24128634,0.6996507,0.89057523,0.15265386,0.027429776,0.54699685,0.86314545,0.31614861,0.71948767,0.35582161,60.223773,21.42892,False,0.91992867,True,True,True,0.71948767,0.35582161,60.223773,21.42892,0.71530885,0.357304,59.147371,21.133592,0.85564655,0.31277256,11.335402,3.5454027,0.71660628,0.30433265,18.777338,5.7145568,0.7099917,0.34776222,27.301065,9.4942789,0.75568551,0.34812324,32.082526,11.168673,0.67683794,0.38469209,26.987435,10.381853,0.71319746,0.37687493,25.354779,9.5555804
0b_baseline_best,file,13,baseline,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,identity,identity,0,{},0.0095975883,0.0095975883,0,0.9904483,0.9904483,0.005548202,0.005548202,0.98490009,0.98490009,0,1,1,1.9579101,1.9579101,False,1,True,True,True,1,1,1.9579101,1.9579101,1,1,1.9257905,1.9257905,1,1,0.35318925,0.35318925,1,1,0.47710176,0.47710176,1,1,0.89723667,0.89723667,1,1,0.99881016,0.99881016,1,1,0.95202825,0.95202825,1,1,0.87865233,0.87865233
0b_baseline_best,file,13,baseline,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0095975883,0.12454593,0.11494834,0.9904483,0.88289773,0.005548202,0.081996873,0.98490009,0.80090086,-0.18399923,0.65637609,12.020277,1.9579101,23.534621,False,0.96602309,True,True,True,0.65637609,12.020277,1.9579101,23.534621,0.64642507,12.031619,1.9257905,23.170377,0.9614653,11.678054,0.35318925,4.1245632,0.32731543,9.4599699,0.47710176,4.5133683,0.57846115,11.386232,0.89723667,10.216145,0.67944448,12.428724,0.99881016,12.413935,0.64363662,12.395826,0.95202825,11.801177,0.75000707,12.40237,0.87865233,10.897372
0b_baseline_best,file,13,baseline,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,color_jitter,color_jitter,0,"{""brightness"":0.97745,""contrast"":1.127241,""hue"":-0.067152,""saturation"":0.831871}",0.0095975883,0.0088121099,-0.00078547839,0.9904483,0.99122661,0.005548202,0.0050257882,0.98490009,0.98620083,0.0013007312,0.89179435,0.89357623,1.9579101,1.7495419,False,0.97626859,True,True,True,0.89179435,0.89357623,1.9579101,1.7495419,0.88903602,0.89223142,1.9257905,1.7182508,0.97109156,0.93267277,0.35318925,0.32940999,0.6522038,0.91622876,0.47710176,0.43713436,0.89408953,0.90763651,0.89723667,0.81436476,0.90274152,0.89176835,0.99881016,0.89070728,0.91325757,0.87819506,0.95202825,0.83606651,0.91023043,0.88578245,0.87865233,0.77829481
0b_baseline_best,file,13,baseline,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,rotation,rotation,0,"{""angle"":-12.281201}",0.0095975883,0.068788096,0.059190508,0.9904483,0.93352449,0.005548202,0.036089368,0.98490009,0.89743512,-0.087464973,0.74420422,5.8808684,1.9579101,11.514211,False,0.95879483,True,True,True,0.74420422,5.8808684,1.9579101,11.514211,0.73707575,5.8805543,1.9257905,11.324716,0.9557918,5.8901996,0.35318925,2.0803552,0.54912662,5.902383,0.47710176,2.8160373,0.77297407,5.6497425,0.89723667,5.0691561,0.7523456,5.9403912,0.99881016,5.9333231,0.73030765,5.9029912,0.95202825,5.6198144,0.74541358,6.0046463,0.87865233,5.2759965
0b_baseline_best,file,13,baseline,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.703077,""aspect"":1.232404,""fallback"":false,""height"":0.75531,""left"":0.037779,""top"":0.200712,""width"":0.930846}",0.0095975883,0.0035991196,-0.0059984687,0.9904483,0.99640733,0.005548202,0.0013760035,0.98490009,0.99503133,0.010131232,0.73979939,0.34585838,1.9579101,0.67715959,False,0.96624255,True,True,True,0.73979939,0.34585838,1.9579101,0.67715959,0.73249638,0.34529503,1.9257905,0.6649659,0.94760119,0.36220695,0.35318925,0.1279276,0.18479816,0.45834182,0.47710176,0.21867569,0.77372562,0.32104009,0.89723667,0.28804894,0.78191865,0.33119013,0.99881016,0.33079606,0.77746179,0.34271678,0.95202825,0.32627606,0.80625371,0.35172151,0.87865233,0.30904092
0b_baseline_best,file,13,baseline,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,gaussian_blur,gaussian_blur,0,"{""sigma"":1.165511}",0.0095975883,0.01300767,0.0034100814,0.9904483,0.98707658,0.005548202,0.0028172997,0.98490009,0.98425928,-0.00064081326,0.64009704,1.1058226,1.9579101,2.1651012,False,0.9543438,True,True,True,0.64009704,1.1058226,1.9579101,2.1651012,0.63098043,1.104623,1.9257905,2.1272725,0.90284155,1.1409114,0.35318925,0.40295764,0.20943801,1.4111931,0.47710176,0.6732827,0.62251982,0.9433381,0.89723667,0.84639753,0.62148122,1.0534825,0.99881016,1.052229,0.6708137,1.1516988,0.95202825,1.0964498,0.76943093,1.164101,0.87865233,1.02284
0b_baseline_best,file,13,baseline,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,random_erasing,random_erasing,0,"{""area_fraction"":0.098039,""erased"":true,""height"":0.385061,""left"":0.026255,""top"":0.587547,""width"":0.254607}",0.0095975883,0.010972992,0.0013754033,0.9904483,0.98908699,0.005548202,0.0071891202,0.98490009,0.98189787,-0.0030022287,0.91871366,1.1697501,1.9579101,2.2902655,False,0.98944139,True,True,True,0.91871366,1.1697501,1.9579101,2.2902655,0.91633373,1.1675732,1.9257905,2.2485015,0.98703915,1.2327152,0.35318925,0.43538175,0.91705782,1.0535042,0.47710176,0.50262872,0.92849215,1.1470618,0.89723667,1.0291859,0.93205076,1.2055994,0.99881016,1.2041649,0.89688795,1.1780094,0.95202825,1.1214983,0.90781706,1.1584831,0.87865233,1.0179038
0b_baseline_best,file,13,baseline,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,identity,identity,0,{},2.1999791,2.1999791,0,0.11080548,0.11080548,0.45759067,0.45759067,-0.34678519,-0.34678519,0,1,1,185.44244,185.44244,False,1,True,False,False,1,1,185.44244,185.44244,1,1,182.90033,182.90033,1,1,30.600183,30.600183,1,1,42.167947,42.167947,1,1,88.3791,88.3791,1,1,111.28292,111.28292,1,1,80.352532,80.352532,1,1,70.873907,70.873907
0b_baseline_best,file,13,baseline,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.1999791,2.3841298,0.1841507,0.11080548,0.092169158,0.45759067,0.45620376,-0.34678519,-0.3640346,-0.017249413,0.74536133,1.1135396,185.44244,206.4975,False,0.97041351,True,False,False,0.74536133,1.1135396,185.44244,206.4975,0.73945777,1.115214,182.90033,203.973,0.97018724,1.0519722,30.600183,32.190542,0.79885829,1.4679566,42.167947,61.900717,0.74025018,1.1442667,88.3791,101.12926,0.74810535,1.121641,111.28292,124.81948,0.68714611,1.0520139,80.352532,84.531983,0.7776504,0.97963473,70.873907,69.430541
