checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,color_jitter,color_jitter,0,"{""brightness"":1.279065,""contrast"":1.310881,""hue"":0.097289,""saturation"":0.964848}",2.1999791,5.9212656,3.7212865,0.11080548,0.0026818034,0.45759067,0.021501951,-0.34678519,-0.018820147,0.32796504,0.33197319,1.6597243,185.44244,307.78334,False,0.67416751,False,False,False,0.33197319,1.6597243,185.44244,307.78334,0.32973821,1.6719986,182.90033,305.8091,0.47380906,1.1374074,30.600183,34.804874,0.046995997,1.6150569,42.167947,68.103634,0.24792863,1.7370725,88.3791,153.5209,0.45047878,1.5870669,111.28292,176.61344,0.31353683,1.8100096,80.352532,145.43885,0.30063825,1.606736,70.873907,113.87566
0b_baseline_best,file,13,baseline,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,rotation,rotation,0,"{""angle"":12.106259}",2.1999791,0.67308974,-1.5268893,0.11080548,0.51012999,0.45759067,0.41560996,-0.34678519,0.094520032,0.44130522,0.75170967,0.62706564,185.44244,116.28459,False,0.96198726,False,False,True,0.75170967,0.62706564,185.44244,116.28459,0.74785652,0.62726414,182.90033,114.72682,0.89104489,0.61993251,30.600183,18.970048,0.85537597,0.91962989,42.167947,38.778905,0.74916698,0.64228917,88.3791,56.764939,0.75981503,0.62164575,111.28292,69.178553,0.70291471,0.57083136,80.352532,45.867745,0.75180753,0.55489499,70.873907,39.327576
0b_baseline_best,file,13,baseline,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.52865,""aspect"":1.237877,""fallback"":false,""height"":0.6535,""left"":0.181818,""top"":0.314792,""width"":0.808952}",2.1999791,1.5619905,-0.63798857,0.11080548,0.20971821,0.45759067,0.015018473,-0.34678519,0.19469974,0.54148493,0.54144784,0.73444748,185.44244,136.19774,False,0.88258612,False,False,False,0.54144784,0.73444748,185.44244,136.19774,0.53460449,0.73502194,182.90033,134.43575,0.79349326,0.71362134,30.600183,21.836944,0.50850929,0.63255961,42.167947,26.67374,0.50885082,0.73441563,88.3791,64.906992,0.5819776,0.68537984,111.28292,76.271068,0.48342539,0.76516881,80.352532,61.483251,0.55077684,0.8408045,70.873907,59.5911
0b_baseline_best,file,13,baseline,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,gaussian_blur,gaussian_blur,0,"{""sigma"":1.639604}",2.1999791,3.2933502,1.0933712,0.11080548,0.037129253,0.45759067,0.00079703017,-0.34678519,0.036332223,0.38311741,0.15469549,0.92542852,185.44244,171.61373,False,0.62552357,False,False,False,0.15469549,0.92542852,185.44244,171.61373,0.14477905,0.92477238,182.90033,169.14117,0.50012744,0.94857194,30.600183,29.026475,-0.17699322,0.94034946,42.167947,39.652607,0.061228117,0.84878854,88.3791,75.015168,0.16362339,0.87323968,111.28292,97.17666,0.1695291,1.0092881,80.352532,81.098852,0.28729472,1.0357616,70.873907,73.408469
0b_baseline_best,file,13,baseline,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,random_erasing,random_erasing,0,"{""area_fraction"":0.096233,""erased"":true,""height"":0.37735,""left"":0.567201,""top"":0.555427,""width"":0.255023}",2.1999791,3.8727987,1.6728196,0.11080548,0.020800075,0.45759067,0.051253937,-0.34678519,-0.030453863,0.31633133,0.78497978,1.2366565,185.44244,229.3286,False,0.93942422,False,False,False,0.78497978,1.2366565,185.44244,229.3286,0.78363177,1.2379572,182.90033,226.42278,0.83572624,1.1892537,30.600183,36.39138,0.80063039,0.91659214,42.167947,38.650809,0.80651454,1.1415387,88.3791,100.88817,0.8295183,1.2109742,111.28292,134.76074,0.72127564,1.3279838,80.352532,106.70686,0.75052018,1.4143496,70.873907,100.24048
0b_baseline_best,file,13,baseline,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,7,6,identity,identity,0,{},0.046035659,0.046035659,0,0.95500791,0.95500791,0.039400466,0.039400466,0.91560744,0.91560744,0,1,1,14.842364,14.842364,False,1,True,True,True,1,1,14.842364,14.842364,1,1,14.696515,14.696515,1,1,2.0756245,2.0756245,1,1,3.1463985,3.1463985,1,1,8.2933452,8.2933452,1,1,8.7839783,8.7839783,1,1,5.9296972,5.9296972,1,1,4.9988559,4.9988559
0b_baseline_best,file,13,baseline,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,7,6,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.046035659,0.025853304,-0.020182354,0.95500791,0.97447801,0.039400466,0.020391379,0.91560744,0.95408663,0.038479183,0.8071039,0.5326317,14.842364,7.9055134,False,0.96643186,True,True,True,0.8071039,0.5326317,14.842364,7.9055134,0.80427939,0.53349216,14.696515,7.8404753,0.96526683,0.48755096,2.0756245,1.0119727,0.80187708,0.56570813,3.1463985,1.7799432,0.84234369,0.53083334,8.2933452,4.4023841,0.80570797,0.52506326,8.7839783,4.6121443,0.74978786,0.55296004,5.9296972,3.2788856,0.77753413,0.52551164,4.9988559,2.626957
0b_baseline_best,file,13,baseline,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,7,6,color_jitter,color_jitter,0,"{""brightness"":1.286411,""contrast"":1.332077,""hue"":-0.085454,""saturation"":1.37967}",0.046035659,2.3154874,2.2694517,0.95500791,0.098718069,0.039400466,0.57410455,0.91560744,-0.47538648,-1.3909939,0.72040624,10.153851,14.842364,150.70714,False,0.84000933,False,True,False,0.72040624,10.153851,14.842364,150.70714,0.71898654,10.030255,14.696515,147.40979,0.82704295,15.105234,2.0756245,31.352792,0.72213164,11.998161,3.1463985,37.750995,0.73823214,7.7495452,8.2933452,64.269653,0.78676667,9.4270355,8.7839783,82.806875,0.69193298,11.736383,5.9296972,69.593195,0.65962784,13.380249,4.9988559,66.885935
0b_baseline_best,file,13,baseline,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,7,6,rotation,rotation,0,"{""angle"":10.470037}",0.046035659,0.14165866,0.095623005,0.95500791,0.86791748,0.039400466,0.078394778,0.91560744,0.7895227,-0.12608474,0.83673042,2.1122276,14.842364,31.35045,False,0.95769149,True,True,True,0.83673042,2.1122276,14.842364,31.35045,0.83469021,2.1106953,14.696515,31.019865,0.93594129,2.1876699,2.0756245,4.5407811,0.70654041,2.3730011,3.1463985,7.4664073,0.8697791,2.1077405,8.2933452,17.480219,0.85879902,2.0093895,8.7839783,17.650434,0.79223767,2.1752128,5.9296972,12.898354,0.79520658,2.2188077,4.9988559,11.0915
0b_baseline_best,file,13,baseline,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,7,6,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.563263,""aspect"":0.939579,""fallback"":false,""height"":0.774264,""left"":0.163622,""top"":0.132688,""width"":0.727482}",0.046035659,0.15539952,0.10936386,0.95500791,0.85607308,0.039400466,0.032109208,0.91560744,0.82396387,-0.091643572,0.63657189,2.4993695,14.842364,37.096551,False,0.92038858,True,True,True,0.63657189,2.4993695,14.842364,37.096551,0.63464148,2.4891458,14.696515,36.581767,0.72737565,2.9671098,2.0756245,6.1586057,0.45440041,2.6168847,3.1463985,8.233762,0.71392717,2.227037,8.2933452,18.469586,0.66884959,2.4396171,8.7839783,21.429543,0.57485283,2.7819958,5.9296972,16.496393,0.53941917,2.8145306,4.9988559,14.069433
0b_baseline_best,file,13,baseline,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,7,6,gaussian_blur,gaussian_blur,0,"{""sigma"":1.405414}",0.046035659,0.098601244,0.052565586,0.95500791,0.90610397,0.039400466,0.078769848,0.91560744,0.82733412,-0.088273324,0.77564652,2.2806829,14.842364,33.850724,False,0.92477202,True,True,True,0.77564652,2.2806829,14.842364,33.850724,0.77284695,2.2827863,14.696515,33.549002,0.92404792,2.1726209,2.0756245,4.5095452,0.69581239,2.1166135,3.1463985,6.6597095,0.79873713,2.4078067,8.2933452,19.968772,0.77811285,2.2176238,8.7839783,19.47956,0.74095175,2.2574697,5.9296972,13.386112,0.75951545,2.225735,4.9988559,11.126128
0b_baseline_best,file,13,baseline,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,7,6,random_erasing,random_erasing,0,"{""area_fraction"":0.184267,""erased"":true,""height"":0.772213,""left"":0.326448,""top"":0.150845,""width"":0.238622}",0.046035659,0.35341373,0.30737807,0.95500791,0.70228654,0.039400466,0.11762831,0.91560744,0.58465823,-0.33094922,0.70951645,4.192088,14.842364,62.220495,False,0.91597009,True,True,True,0.70951645,4.192088,14.842364,62.220495,0.70637096,4.1786681,14.696515,61.411857,0.85333229,4.8171985,2.0756245,9.998695,0.80445348,4.8960821,3.1463985,15.405025,0.7649733,3.6195606,8.2933452,30.018266,0.70408975,3.722638,8.7839783,32.699571,0.65867555,4.8906321,5.9296972,28.999967,0.68897629,5.378014,4.9988559,26.883917
0b_baseline_best,file,13,baseline,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,67,66,identity,identity,0,{},0.0036395043,0.0036395043,0,0.9963671,0.9963671,0.0016539411,0.0016539411,0.99471316,0.99471316,0,1,1,0.8683701,0.8683701,False,1,True,True,True,1,1,0.8683701,0.8683701,1,1,0.85866679,0.85866679,1,1,0.12945258,0.12945258,1,1,0.20703219,0.20703219,1,1,0.51360281,0.51360281,1,1,0.4842537,0.4842537,1,1,0.34187884,0.34187884,1,1,0.28155939,0.28155939
0b_baseline_best,file,13,baseline,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,67,66,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0036395043,0.010382686,0.0067431815,0.9963671,0.98967105,0.0016539411,0.00094668835,0.99471316,0.98872436,-0.0059887926,0.69610085,3.1492212,0.8683701,2.7346895,False,0.97327065,True,True,True,0.69610085,3.1492212,0.8683701,2.7346895,0.69248281,3.1504499,0.85866679,2.7051867,0.85826262,3.0946793,0.12945258,0.40061423,0.69810619,2.7850512,0.20703219,0.57659526,0.77266445,2.9177645,0.51360281,1.498572,0.70680731,3.1434175,0.4842537,1.5222116,0.53073618,3.3887402,0.34187884,1.1585386,0.68087902,3.6918613,0.28155939,1.0394782
0b_baseline_best,file,13,baseline,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,67,66,color_jitter,color_jitter,0,"{""brightness"":0.953645,""contrast"":0.641371,""hue"":-0.060168,""saturation"":0.694816}",0.0036395043,0.22080585,0.21716635,0.9963671,0.80187237,0.0016539411,0.12050316,0.99471316,0.68136921,-0.31334395,0.83961907,60.09651,0.8683701,52.186012,False,0.93698502,True,True,True,0.83961907,60.09651,0.8683701,52.186012,0.83788413,60.219373,0.85866679,51.708376,0.9283176,54.416939,0.12945258,7.0444132,0.74133697,49.862263,0.20703219,10.323094,0.85219395,62.001889,0.51360281,31.844344,0.86844799,62.687338,0.4842537,30.356575,0.80653698,57.424819,0.34187884,19.632331,0.79230437,55.725524,0.28155939,15.690045
0b_baseline_best,file,13,baseline,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,67,66,rotation,rotation,0,"{""angle"":13.02281}",0.0036395043,0.056785624,0.05314612,0.9963671,0.94479656,0.0016539411,0.02732287,0.99471316,0.91747369,-0.077239463,0.87933257,15.286781,0.8683701,13.274584,False,0.96093345,True,True,True,0.87933257,15.286781,0.8683701,13.274584,0.87760529,15.300467,0.85866679,13.138003,0.95934041,14.672011,0.12945258,1.8993297,0.91331607,16.721401,0.20703219,3.4618684,0.91776448,15.306912,0.51360281,7.861673,0.88194691,15.620027,0.4842537,7.5640559,0.80522477,14.357799,0.34187884,4.9086278,0.8134351,14.860631,0.28155939,4.1841501
0b_baseline_best,file,13,baseline,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,67,66,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.740914,""aspect"":0.847613,""fallback"":false,""height"":0.934943,""left"":0.113563,""top"":0.036219,""width"":0.79247}",0.0036395043,0.12478387,0.12114437,0.9963671,0.88268763,0.0016539411,0.060415283,0.99471316,0.82227235,-0.17244081,0.88636961,36.376499,0.8683701,31.588264,False,0.97005475,True,True,True,0.88636961,36.376499,0.8683701,31.588264,0.88477974,36.44031,0.85866679,31.290084,0.9657636,33.448698,0.12945258,4.3300203,0.91228754,39.266055,0.20703219,8.1293375,0.90872581,35.90144,0.51360281,18.43908,0.88859083,37.772756,0.4842537,18.291597,0.8305154,34.580764,0.34187884,11.822432,0.85933636,35.27256,0.28155939,9.9313206
0b_baseline_best,file,13,baseline,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,67,66,gaussian_blur,gaussian_blur,0,"{""sigma"":1.255945}",0.0036395043,0.040512461,0.036872957,0.9963671,0.96029723,0.0016539411,0.0068150777,0.99471316,0.95348215,-0.041231007,0.83302314,11.645206,0.8683701,10.112349,False,0.96180522,True,True,True,0.83302314,11.645206,0.8683701,10.112349,0.83179049,11.697734,0.85866679,10.044456,0.93063587,9.0367661,0.12945258,1.1698327,0.77252679,12.763821,0.20703219,2.6425218,0.82980464,11.711213,0.51360281,6.0149118,0.84965079,11.813019,0.4842537,5.720498,0.82652174,11.548907,0.34187884,3.948327,0.83171122,10.898191,0.28155939,3.068488
0b_baseline_best,file,13,baseline,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,67,66,random_erasing,random_erasing,0,"{""area_fraction"":0.082124,""erased"":true,""height"":0.182351,""left"":0.239162,""top"":0.319365,""width"":0.450364}",0.0036395043,0.11055706,0.10691756,0.9963671,0.89533526,0.0016539411,0.0047434601,0.99471316,0.8905918,-0.10412136,0.61094804,19.341746,0.8683701,16.795794,False,0.93846887,True,True,True,0.61094804,19.341746,0.8683701,16.795794,0.60523406,19.267031,0.85866679,16.543959,0.83404773,22.3835,0.12945258,2.8976018,0.62285411,12.131854,0.20703219,2.5116843,0.65046065,13.983436,0.51360281,7.181932,0.65259035,19.713864,0.4842537,9.5465118,0.53441114,23.625254,0.34187884,8.0769745,0.63665082,27.382376,0.28155939,7.7097653
0b_baseline_best,file,13,baseline,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,139,138,identity,identity,0,{},1.1382412,1.1382412,0,0.32038203,0.32038203,0.47248286,0.47248286,-0.15210083,-0.15210083,0,1,1,112.49182,112.49182,False,1.0000001,True,False,False,1,1,112.49182,112.49182,1,1,110.36326,110.36326,1,1,21.779851,21.779851,1,1,19.5958,19.5958,1,1,43.857537,43.857537,1,1,52.344366,52.344366,1,1,57.32844,57.32844,1,1,62.016825,62.016825
0b_baseline_best,file,13,baseline,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,139,138,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.1382412,1.9061306,0.76788938,0.32038203,0.14865449,0.47248286,0.56786567,-0.15210083,-0.41921118,-0.26711035,0.7387558,1.2228736,112.49182,137.56328,False,0.96640784,True,False,False,0.7387558,1.2228736,112.49182,137.56328,0.73013618,1.2236935,110.36326,135.05079,0.96426049,1.2016314,21.779851,26.171352,0.62715994,1.4057704,19.5958,27.547196,0.7274168,1.3058238,43.857537,57.270216,0.72481273,1.246744,52.344366,65.260025,0.70770223,1.1704066,57.32844,67.097587,0.76930555,1.1891903,62.016825,73.749807
0b_baseline_best,file,13,baseline,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,139,138,color_jitter,color_jitter,0,"{""brightness"":1.07579,""contrast"":0.887901,""hue"":0.083326,""saturation"":1.106252}",1.1382412,0.71349895,-0.42474222,0.32038203,0.48992696,0.47248286,0.00064642145,-0.15210083,0.48928054,0.64138137,0.38195924,0.83529449,112.49182,93.9638,False,0.70456314,False,False,True,0.38195924,0.83529449,112.49182,93.9638,0.37775064,0.84269292,110.36326,93.002334,0.5483377,0.61559281,21.779851,13.40752,0.12998491,1.2931766,19.5958,25.34083,0.53477523,1.1202424,43.857537,49.13107,0.35044123,0.86194458,52.344366,45.117942,0.3554721,0.78624857,57.32844,45.074404,0.3773491,0.62991167,62.016825,39.065122
0b_baseline_best,file,13,baseline,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,139,138,rotation,rotation,0,"{""angle"":-7.926842}",1.1382412,1.5480554,0.40981424,0.32038203,0.2126611,0.47248286,0.53734815,-0.15210083,-0.32468705,-0.17258622,0.79807704,1.1167725,112.49182,125.62777,False,0.95189869,True,False,False,0.79807704,1.1167725,112.49182,125.62777,0.79222883,1.1175067,110.36326,123.33168,0.95106428,1.097751,21.779851,23.908853,0.6612573,1.7155824,19.5958,33.61821,0.80365436,1.1445936,43.857537,50.199054,0.78103401,1.0997644,52.344366,57.566471,0.79615383,1.116766,57.32844,64.022453,0.82689502,1.0384831,62.016825,64.403425
0b_baseline_best,file,13,baseline,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,139,138,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.774769,""aspect"":0.778511,""fallback"":false,""height"":0.997594,""left"":0.1694,""top"":0.00057,""width"":0.776638}",1.1382412,1.8046353,0.66639411,0.32038203,0.16453446,0.47248286,0.62719089,-0.15210083,-0.46265642,-0.31055559,0.84232216,1.4479291,112.49182,162.88018,False,0.95587206,True,False,False,0.84232216,1.4479291,112.49182,162.88018,0.83898765,1.4556323,110.36326,160.64832,0.95450954,1.2337718,21.779851,26.871366,0.82297193,1.9435282,19.5958,38.084989,0.86719145,1.6916687,43.857537,74.192424,0.83543456,1.5175891,52.344366,79.437237,0.83053386,1.3986625,57.32844,80.183139,0.85532978,1.260747,62.016825,78.187527
0b_baseline_best,file,13,baseline,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,139,138,gaussian_blur,gaussian_blur,0,"{""sigma"":1.015856}",1.1382412,0.69234484,-0.44589633,0.32038203,0.50040132,0.47248286,0.13790157,-0.15210083,0.36249974,0.51460057,0.78489245,0.75556935,112.49182,84.995373,False,0.92906648,False,False,True,0.78489245,0.75556935,112.49182,84.995373,0.78316787,0.76158546,110.36326,84.05105,0.87142431,0.58010721,21.779851,12.634649,0.72281761,0.96815519,19.5958,18.971775,0.80149378,0.8839251,43.857537,38.766777,0.77690753,0.76201338,52.344366,39.887107,0.78429546,0.77291255,57.32844,44.309871,0.80208387,0.65447868,62.016825,40.58869
0b_baseline_best,file,13,baseline,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,139,138,random_erasing,random_erasing,0,"{""area_fraction"":0.110215,""erased"":true,""height"":0.434475,""left"":0.518887,""top"":0.48465,""width"":0.253675}",1.1382412,0.93845183,-0.19978935,0.32038203,0.39123309,0.47248286,0.4071528,-0.15210083,-0.015919715,0.13618112,0.88878425,0.94033439,112.49182,105.77993,False,0.98493618,True,False,False,0.88878425,0.94033439,112.49182,105.77993,0.88505388,0.9403141,110.36326,103.77613,0.98451281,0.94085518,21.779851,20.491686,0.87060303,1.0170336,19.5958,19.929587,0.89119331,0.93742198,43.857537,41.113019,0.87950251,0.93799374,52.344366,49.098687,0.87803372,0.93111385,57.32844,53.379304,0.89375002,0.94325578,62.016825,58.497728
0b_baseline_best,file,13,baseline,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,176,175,identity,identity,0,{},0.013968208,0.013968208,0,0.98612887,0.98612887,0.003556241,0.003556241,0.98257263,0.98257263,0,1,1,2.7992729,2.7992729,False,1,True,True,True,1,1,2.7992729,2.7992729,1,1,2.7687476,2.7687476,1,1,0.41226816,0.41226816,1,1,0.53349517,0.53349517,1,1,1.1700072,1.1700072,1,1,1.7331566,1.7331566,1,1,1.3390558,1.3390558,1,1,1.1025096,1.1025096
0b_baseline_best,file,13,baseline,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,176,175,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.013968208,0.016656032,0.002687824,0.98612887,0.98348188,0.003556241,0.00049412641,0.98257263,0.98298776,0.00041513197,0.62389688,1.0759123,2.7992729,3.0117721,False,0.95373404,True,True,True,0.62389688,1.0759123,2.7992729,3.0117721,0.61753749,1.0727501,2.7687476,2.9701744,0.88261102,1.209975,0.41226816,0.49883416,0.60464133,1.2433819,0.53349517,0.66333826,0.58591882,1.1722,1.1700072,1.3714825,0.65821729,1.0374255,1.7331566,1.7980208,0.56231411,0.97930295,1.3390558,1.3113413,0.64557373,1.1286713,1.1025096,1.2443709
0b_baseline_best,file,13,baseline,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,176,175,color_jitter,color_jitter,0,"{""brightness"":1.248592,""contrast"":0.932182,""hue"":-0.037895,""saturation"":1.34661}",0.013968208,0.73156965,0.71760144,0.98612887,0.48115316,0.003556241,0.0090951892,0.98257263,0.47205797,-0.51051465,0.74346772,40.331011,2.7992729,112.8975,False,0.86015975,True,True,True,0.74346772,40.331011,2.7992729,112.8975,0.74315095,40.55114,2.7687476,112.27587,0.80782533,28.697585,0.41226816,11.831101,0.6906723,49.648981,0.53349517,26.487492,0.74990024,43.265314,1.1700072,50.620729,0.80511928,40.097,1.7331566,69.494379,0.69408645,39.702372,1.3390558,53.16369,0.67287504,37.242922,1.1025096,41.060678
0b_baseline_best,file,13,baseline,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,176,175,rotation,rotation,0,"{""angle"":2.085275}",0.013968208,0.018733244,0.0047650365,0.98612887,0.98144114,0.003556241,0.0079413829,0.98257263,0.97349976,-0.0090728684,0.85989876,1.3524312,2.7992729,3.7858239,False,0.97757232,True,True,True,0.85989876,1.3524312,2.7992729,3.7858239,0.85776792,1.3505738,2.7687476,3.7393981,0.9519331,1.4337042,0.41226816,0.59107059,0.76078408,1.4083639,0.53349517,0.75135536,0.80517429,1.3991142,1.1700072,1.6369737,0.88471315,1.371015,1.7331566,2.3761837,0.86378764,1.2757962,1.3390558,1.7083623,0.86997413,1.337397,1.1025096,1.474493
0b_baseline_best,file,13,baseline,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,176,175,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.775896,""aspect"":1.09925,""fallback"":false,""height"":0.840143,""left"":0.02383,""top"":0.032254,""width"":0.923528}",0.013968208,0.015125462,0.001157254,0.98612887,0.98498833,0.003556241,0.0064575919,0.98257263,0.97853074,-0.0040418857,0.80129905,1.237217,2.7992729,3.463308,False,0.94341367,True,True,True,0.80129905,1.237217,2.7992729,3.463308,0.79909102,1.2382344,2.7687476,3.4283585,0.90549618,1.1904268,0.41226816,0.49077506,0.77399712,1.3166095,0.53349517,0.70240481,0.77162621,1.2845675,1.1700072,1.5029532,0.85777194,1.2709277,1.7331566,2.2027167,0.75890049,1.16634,1.3390558,1.5617944,0.7466086,1.1861674,1.1025096,1.3077609
0b_baseline_best,file,13,baseline,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,176,175,gaussian_blur,gaussian_blur,0,"{""sigma"":1.495811}",0.013968208,0.20822126,0.19425305,0.98612887,0.81202734,0.003556241,0.011061917,0.98257263,0.80096542,-0.18160721,0.62631811,17.864919,2.7992729,50.008784,False,0.88191676,True,True,True,0.62631811,17.864919,2.7992729,50.008784,0.62266739,17.924662,2.7687476,49.628867,0.83443865,14.923697,0.41226816,6.152565,0.36818524,28.092079,0.53349517,14.986989,0.5020466,20.819665,1.1700072,24.359158,0.72990325,17.983715,1.7331566,31.168594,0.64596414,15.592293,1.3390558,20.87895,0.63657208,13.982091,1.1025096,15.415389
0b_baseline_best,file,13,baseline,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,176,175,random_erasing,random_erasing,0,"{""area_fraction"":0.141956,""erased"":true,""height"":0.332323,""left"":0.508605,""top"":0.491203,""width"":0.427164}",0.013968208,4.7142782,4.70031,0.98612887,0.008966337,0.003556241,0.0056084157,0.98257263,0.0033579213,-0.9792147,0.66292918,36.038996,2.7992729,100.88298,False,0.69676155,False,True,False,0.66292918,36.038996,2.7992729,100.88298,0.66361939,35.821683,2.7687476,99.181199,0.65406812,44.756602,0.41226816,18.451722,0.7220913,34.803033,0.53349517,18.56725,0.69160839,37.662977,1.1700072,44.065954,0.77423103,32.288194,1.7331566,55.960496,0.60063649,35.1632,1.3390558,47.085486,0.51153647,42.559895,1.1025096,46.922692
0b_baseline_best,file,13,baseline,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,87,86,identity,identity,0,{},0.015176656,0.015176656,0,0.98493791,0.98493791,0.0038701801,0.0038701801,0.98106773,0.98106773,0,1,1,2.3412,2.3412,False,1,True,True,True,1,1,2.3412,2.3412,1,1,2.2953589,2.2953589,1,1,0.46102562,0.46102562,1,1,0.61973845,0.61973845,1,1,1.0234338,1.0234338,1,1,1.0811373,1.0811373,1,1,1.1124447,1.1124447,1,1,1.196156,1.196156
