checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,87,86,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.015176656,0.0057013514,-0.0094753043,0.98493791,0.99431485,0.0038701801,0.0024231179,0.98106773,0.99189173,0.010824005,0.76203299,0.36800047,2.3412,0.86156269,False,0.98078775,True,True,True,0.76203299,0.36800047,2.3412,0.86156269,0.75271853,0.36541226,2.2953589,0.8387523,0.96843116,0.42717516,0.46102562,0.19693869,0.82109426,0.36344728,0.61973845,0.22524226,0.80041935,0.37552524,1.0234338,0.38432521,0.72704583,0.33417016,1.0811373,0.36128384,0.70635888,0.36451199,1.1124447,0.40549942,0.76072181,0.38320859,1.196156,0.45837724
0b_baseline_best,file,13,baseline,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,87,86,color_jitter,color_jitter,0,"{""brightness"":0.985318,""contrast"":0.838442,""hue"":0.031137,""saturation"":1.134698}",0.015176656,0.014538191,-0.00063846447,0.98493791,0.98556697,0.0038701801,0.005198,0.98106773,0.98036897,-0.00069875247,0.93076941,0.98797375,2.3412,2.3130441,False,0.99247521,True,True,True,0.93076941,0.98797375,2.3412,2.3130441,0.92846384,0.98751562,2.2953589,2.2667028,0.98731174,0.99926288,0.46102562,0.46068579,0.95118297,0.91232247,0.61973845,0.56540132,0.91607506,1.0279954,1.0234338,1.0520852,0.91535609,1.0196203,1.0811373,1.1023496,0.92987715,0.99007995,1.1124447,1.1014092,0.94527021,0.94698466,1.196156,1.1327414
0b_baseline_best,file,13,baseline,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,87,86,rotation,rotation,0,"{""angle"":-0.488865}",0.015176656,0.033273164,0.018096508,0.98493791,0.96727431,0.0038701801,0.0061832089,0.98106773,0.9610911,-0.019976627,0.87835439,2.039689,2.3412,4.7753198,False,0.98359871,True,True,True,0.87835439,2.039689,2.3412,4.7753198,0.8743255,2.0409236,2.2953589,4.6846521,0.97992559,2.0088439,0.46102562,0.9261285,0.91561,1.963579,0.61973845,1.2169054,0.88148065,2.1454655,1.0234338,2.1957418,0.83783214,1.9552645,1.0811373,2.1139095,0.86418051,2.0585801,1.1124447,2.2900564,0.89729291,2.0359671,1.196156,2.4353342
0b_baseline_best,file,13,baseline,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,87,86,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.526591,""aspect"":1.190576,""fallback"":false,""height"":0.665056,""left"":0.069676,""top"":0.054826,""width"":0.7918}",0.015176656,0.74526405,0.7300874,0.98493791,0.47460896,0.0038701801,0.0071742618,0.98106773,0.4674347,-0.51363303,0.59811019,32.847005,2.3412,76.901406,False,0.88429821,True,True,True,0.59811019,32.847005,2.3412,76.901406,0.58894888,32.946031,2.2953589,75.622966,0.84716724,30.288987,0.46102562,13.963999,0.055623249,25.814674,0.61973845,15.998346,0.64925689,30.557442,1.0234338,31.273518,0.59176191,34.780525,1.0811373,37.602524,0.60981198,35.880986,1.1124447,39.915611,0.64731341,32.136425,1.196156,38.440177
0b_baseline_best,file,13,baseline,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,87,86,gaussian_blur,gaussian_blur,0,"{""sigma"":1.212445}",0.015176656,0.63766575,0.62248909,0.98493791,0.5285247,0.0038701801,0.17059925,0.98106773,0.35792544,-0.62314228,0.50272004,37.584889,2.3412,87.993741,False,0.85497081,True,True,True,0.50272004,37.584889,2.3412,87.993741,0.49312701,37.879054,2.2953589,86.946025,0.82532959,29.365738,0.46102562,13.538358,0.46985369,40.702052,0.61973845,25.224627,0.45190322,45.511903,1.0234338,46.578419,0.46249206,40.251282,1.0811373,43.517164,0.53558423,35.480193,1.1124447,39.469751,0.56184484,30.168031,1.196156,36.085671
0b_baseline_best,file,13,baseline,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,87,86,random_erasing,random_erasing,0,"{""area_fraction"":0.150917,""erased"":true,""height"":0.580169,""left"":0.570638,""top"":0.106826,""width"":0.260126}",0.015176656,0.018002449,0.0028257929,0.98493791,0.9821586,0.0038701801,0.0019127534,0.98106773,0.98024585,-0.00082187832,0.8890729,1.1723821,2.3412,2.7447809,False,0.96479756,True,True,True,0.8890729,1.1723821,2.3412,2.7447809,0.88668044,1.1741982,2.2953589,2.6952064,0.95163193,1.126427,0.46102562,0.5193117,0.82764,0.82157365,0.61973845,0.50916078,0.91563921,1.1930568,1.0234338,1.2210146,0.8818298,1.1775804,1.0811373,1.2731261,0.88187384,1.205306,1.1124447,1.3408362,0.89569946,1.2101461,1.196156,1.4475235
0b_baseline_best,file,13,baseline,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,54,53,identity,identity,0,{},1.8470652,1.8470652,0,0.15769932,0.15769932,0.100191,0.100191,0.05750832,0.05750832,0,1,1,108.95155,108.95155,False,1.0000001,True,True,True,1,1,108.95155,108.95155,1,1,106.42818,106.42818,1,1,23.312714,23.312714,1,1,21.552564,21.552564,1,1,47.45823,47.45823,1,1,57.390791,57.390791,1,1,50.403065,50.403065,1,1,52.687665,52.687665
0b_baseline_best,file,13,baseline,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,54,53,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.8470652,1.3164936,-0.53057158,0.15769932,0.26807362,0.100191,0.082458869,0.05750832,0.18561475,0.12810643,0.61910005,0.83548353,108.95155,91.027229,False,0.94830418,True,True,True,0.61910005,0.83548353,108.95155,91.027229,0.60286588,0.83370101,106.42818,88.729286,0.94324436,0.87180465,23.312714,20.324132,0.24074265,0.79632096,21.552564,17.162759,0.54617631,0.71196508,47.45823,33.788602,0.63308842,0.79315704,57.390791,45.51991,0.57586466,0.88431026,50.403065,44.571947,0.6930228,0.92553123,52.687665,48.76408
0b_baseline_best,file,13,baseline,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,54,53,color_jitter,color_jitter,0,"{""brightness"":1.298512,""contrast"":0.630882,""hue"":0.099472,""saturation"":1.014343}",1.8470652,6.387126,4.5400608,0.15769932,0.001683086,0.100191,0.0012841915,0.05750832,0.00039889454,-0.057109425,0.48144815,1.6364255,108.95155,178.2911,False,0.79837877,False,True,False,0.48144815,1.6364255,108.95155,178.2911,0.4715368,1.6499689,106.42818,175.60319,0.75042159,1.3229723,23.312714,30.842075,0.43431106,1.6475328,21.552564,35.508557,0.57746716,2.1294547,47.45823,101.06015,0.44190321,1.4964553,57.390791,85.882755,0.4227855,1.4869226,50.403065,74.945456,0.46027226,1.5147954,52.687665,79.811034
0b_baseline_best,file,13,baseline,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,54,53,rotation,rotation,0,"{""angle"":-12.607152}",1.8470652,2.2596662,0.41260099,0.15769932,0.10438532,0.100191,0.024928231,0.05750832,0.079457086,0.021948766,0.71194261,1.2474048,108.95155,135.90669,False,0.91517365,True,True,True,0.71194261,1.2474048,108.95155,135.90669,0.70444359,1.255289,106.42818,133.59812,0.90405146,1.0699457,23.312714,24.943338,0.83297431,1.3130812,21.552564,28.300267,0.74743856,1.4533266,47.45823,68.972305,0.6897766,1.2669345,57.390791,72.710376,0.66367675,1.1543464,50.403065,58.182598,0.70579571,1.1416869,52.687665,60.152817
0b_baseline_best,file,13,baseline,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,54,53,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.881589,""aspect"":1.07873,""fallback"":false,""height"":0.904017,""left"":0.010486,""top"":0.025884,""width"":0.97519}",1.8470652,2.1444616,0.29739642,0.15769932,0.11713108,0.100191,0.060425982,0.05750832,0.056705095,-0.00080322474,0.83743141,1.0692459,108.95155,116.49601,False,0.97754622,False,True,False,0.83743141,1.0692459,108.95155,116.49601,0.8310708,1.0685438,106.42818,113.72318,0.96821259,1.0837756,23.312714,25.26575,0.81830319,1.1062605,21.552564,23.84275,0.82866621,1.1145811,47.45823,52.896048,0.85327724,1.0483534,57.390791,60.165831,0.8099467,1.0389202,50.403065,52.364762,0.82946567,1.0744123,52.687665,56.608277
0b_baseline_best,file,13,baseline,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,54,53,gaussian_blur,gaussian_blur,0,"{""sigma"":1.1124}",1.8470652,2.4809375,0.63387227,0.15769932,0.08366476,0.100191,0.04688704,0.05750832,0.03677772,-0.0207306,0.61939748,1.1663332,108.95155,127.07381,False,0.91473889,False,True,False,0.61939748,1.1663332,108.95155,127.07381,0.60708057,1.1603924,106.42818,123.49846,0.85441569,1.2839053,23.312714,29.931316,0.60358382,1.0245744,21.552564,22.082205,0.61121525,1.117801,47.45823,53.048856,0.64152335,1.1296359,57.390791,64.830697,0.55873323,1.1788307,50.403065,59.416679,0.61176229,1.2324735,52.687665,64.936154
0b_baseline_best,file,13,baseline,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,54,53,random_erasing,random_erasing,0,"{""area_fraction"":0.157534,""erased"":true,""height"":0.580326,""left"":0.3332,""top"":0.023641,""width"":0.271457}",1.8470652,3.0934863,1.2464211,0.15769932,0.0453436,0.100191,0.030485898,0.05750832,0.014857702,-0.042650618,0.64250672,1.2242994,108.95155,133.38932,False,0.81084752,False,True,False,0.64250672,1.2242994,108.95155,133.38932,0.63620214,1.2299233,106.42818,130.89851,0.7931544,1.1005669,23.312714,25.657201,0.56454054,1.2385582,21.552564,26.694105,0.6843934,1.1675181,47.45823,55.408344,0.66712639,1.2184052,57.390791,69.925238,0.62613437,1.2539252,50.403065,63.201673,0.58688566,1.2686342,52.687665,66.841373
0b_baseline_best,file,13,baseline,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,identity,identity,0,{},0.18901934,0.18901934,0,0.82777047,0.82777047,0.097730264,0.097730264,0.73004021,0.73004021,0,1,1,32.279583,32.279583,False,0.99999994,True,True,True,1,1,32.279583,32.279583,1,1,31.820942,31.820942,1,1,5.4220953,5.4220953,1,1,4.8683321,4.8683321,1,1,14.935567,14.935567,1,1,19.822469,19.822469,1,1,13.667197,13.667197,1,1,13.641042,13.641042
0b_baseline_best,file,13,baseline,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.18901934,0.37311828,0.18409894,0.82777047,0.68858379,0.097730264,0.22070234,0.73004021,0.46788146,-0.26215875,0.76060947,1.9013255,32.279583,61.373996,False,0.97064406,True,True,True,0.76060947,1.9013255,32.279583,61.373996,0.75515607,1.9047611,31.820942,60.611294,0.96345012,1.7789514,5.4220953,9.645644,0.54950499,2.0867041,4.8683321,10.158769,0.66236736,1.7204982,14.935567,25.696615,0.79095072,1.9005334,19.822469,37.673265,0.74371103,1.9885984,13.667197,27.178566,0.8236742,2.0106538,13.641042,27.427413
0b_baseline_best,file,13,baseline,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,color_jitter,color_jitter,0,"{""brightness"":1.311212,""contrast"":1.139836,""hue"":0.02354,""saturation"":1.222101}",0.18901934,0.13643387,-0.052585468,0.82777047,0.872464,0.097730264,0.040675238,0.73004021,0.83178876,0.10174856,0.83770878,0.64800614,32.279583,20.917368,False,0.97019452,True,True,True,0.83770878,0.64800614,32.279583,20.917368,0.83502861,0.64611958,31.820942,20.560134,0.92532539,0.70993029,5.4220953,3.8493097,0.69651123,0.76038154,4.8683321,3.7017899,0.85164499,0.63396678,14.935567,9.4686532,0.85342326,0.59424956,19.822469,11.779493,0.79893824,0.68844282,13.667197,9.4090837,0.85036819,0.70342686,13.641042,9.5954752
0b_baseline_best,file,13,baseline,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,rotation,rotation,0,"{""angle"":-11.047634}",0.18901934,1.180131,0.99111162,0.82777047,0.30723849,0.097730264,0.54478383,0.73004021,-0.23754534,-0.96758555,0.79623123,4.0177963,32.279583,129.69279,False,0.94834912,False,True,False,0.79623123,4.0177963,32.279583,129.69279,0.79204334,4.0129539,31.820942,127.69598,0.93532056,4.1811563,5.4220953,22.670628,0.64158778,4.2614748,4.8683321,20.746275,0.77409568,4.0984331,14.935567,61.212421,0.8394676,3.6290474,19.822469,71.936679,0.75016747,4.2240504,13.667197,57.730929,0.80029953,4.4113912,13.641042,60.175972
0b_baseline_best,file,13,baseline,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.625524,""aspect"":0.751578,""fallback"":false,""height"":0.912294,""left"":0.250507,""top"":0.004634,""width"":0.68566}",0.18901934,0.66542268,0.47640334,0.82777047,0.51405621,0.097730264,0.34424621,0.73004021,0.16981,-0.56023021,0.75818116,2.5764865,32.279583,83.167911,False,0.93694359,True,True,True,0.75818116,2.5764865,32.279583,83.167911,0.75259429,2.5616567,31.820942,81.514331,0.93105179,3.0434687,5.4220953,16.501978,0.59794176,2.6148494,4.8683321,12.729956,0.714881,2.2459458,14.935567,33.544474,0.80377111,2.4152143,19.822469,47.87551,0.72057446,2.7728535,13.667197,37.897134,0.76448303,2.9588234,13.641042,40.361434
0b_baseline_best,file,13,baseline,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,gaussian_blur,gaussian_blur,0,"{""sigma"":1.422196}",0.18901934,2.2167792,2.0277599,0.82777047,0.10895947,0.097730264,0.10144667,0.73004021,0.0075128078,-0.7225274,0.36599466,6.2652286,32.279583,202.23897,False,0.82349873,False,True,False,0.36599466,6.2652286,32.279583,202.23897,0.35740984,6.2906207,31.820942,200.17348,0.72086768,5.3171612,5.4220953,28.830155,0.30409826,5.8844846,4.8683321,28.647625,0.15498162,6.7865501,14.935567,101.36097,0.33207598,5.708992,19.822469,113.16631,0.49017935,7.0675801,13.667197,96.59401,0.53858778,6.0618693,13.641042,82.690212
0b_baseline_best,file,13,baseline,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,random_erasing,random_erasing,0,"{""area_fraction"":0.100382,""erased"":true,""height"":0.364172,""left"":0.282788,""top"":0.252926,""width"":0.275644}",0.18901934,0.56992781,0.38090847,0.82777047,0.5655663,0.097730264,0.025590915,0.73004021,0.53997539,-0.19006482,0.51308987,2.1274339,32.279583,68.672678,False,0.93946123,True,True,True,0.51308987,2.1274339,32.279583,68.672678,0.50377734,2.1211107,31.820942,67.495743,0.80677206,2.3347874,5.4220953,12.65944,0.45180045,2.5517805,4.8683321,12.422915,0.48030829,2.1357123,14.935567,31.898073,0.45411613,1.7988179,19.822469,35.657012,0.53069565,2.4114415,13.667197,32.957646,0.60832602,2.3484154,13.641042,32.034832
0b_baseline_best,file,13,baseline,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,identity,identity,0,{},0.51285321,0.51285321,0,0.59878469,0.59878469,0.3058112,0.3058112,0.29297349,0.29297349,0,1,1,97.618455,97.618455,False,1.0000001,True,True,True,1,1,97.618455,97.618455,1,1,96.493809,96.493809,1,1,14.775237,14.775237,1,1,20.200286,20.200286,1,1,51.30504,51.30504,1,1,53.668508,53.668508,1,1,44.43939,44.43939,1,1,37.624836,37.624836
0b_baseline_best,file,13,baseline,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.51285321,1.1577268,0.64487356,0.59878469,0.31419963,0.3058112,0.46495473,0.29297349,-0.15075511,-0.4437286,0.69300661,1.5818005,97.618455,154.41292,False,0.96625376,False,True,False,0.69300661,1.5818005,97.618455,154.41292,0.68615503,1.5773388,96.493809,152.20343,0.95879214,1.7616072,14.775237,26.028164,0.73096361,1.8511561,20.200286,37.393883,0.73188219,1.5464471,51.30504,79.340531,0.6801191,1.5605219,53.668508,83.750881,0.60029581,1.5455977,44.43939,68.68542,0.71993996,1.6255696,37.624836,61.161787
0b_baseline_best,file,13,baseline,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,color_jitter,color_jitter,0,"{""brightness"":0.620934,""contrast"":1.072884,""hue"":-0.043088,""saturation"":0.970894}",0.51285321,0.33210441,-0.18074879,0.59878469,0.71741241,0.3058112,0.052182697,0.29297349,0.66522972,0.37225623,0.73481858,0.71243689,97.618455,69.546988,False,0.94054067,True,True,True,0.73481858,0.71243689,97.618455,69.546988,0.7338826,0.714606,96.493809,68.955055,0.78989057,0.61281586,14.775237,9.0544992,0.53876074,1.0012491,20.200286,20.225518,0.73894826,0.74281131,51.30504,38.109964,0.77066883,0.70324528,53.668508,37.742124,0.74490307,0.66362252,44.43939,29.49098,0.73926429,0.65058106,37.624836,24.478006
0b_baseline_best,file,13,baseline,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,rotation,rotation,0,"{""angle"":-0.860567}",0.51285321,0.44916487,-0.063688338,0.59878469,0.63816088,0.3058112,0.31257319,0.29297349,0.32558769,0.032614201,0.90914577,0.967855,97.618455,94.480509,False,0.98667896,True,True,True,0.90914577,0.967855,97.618455,94.480509,0.90742044,0.9680751,96.493809,93.413253,0.98351882,0.95842038,14.775237,14.160888,0.82082947,1.0734984,20.200286,21.684976,0.91050721,0.93808647,51.30504,48.128564,0.91453367,0.97438693,53.668508,52.293892,0.90528072,0.96580843,44.43939,42.919938,0.9202598,0.98111572,37.624836,36.914318
0b_baseline_best,file,13,baseline,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.780824,""aspect"":0.932508,""fallback"":false,""height"":0.915062,""left"":0.121245,""top"":0.006931,""width"":0.853302}",0.51285321,0.67961723,0.16676402,0.59878469,0.50681096,0.3058112,0.41557485,0.29297349,0.091236115,-0.20173737,0.77658429,1.1976824,97.618455,116.91591,False,0.96000367,True,True,True,0.77658429,1.1976824,97.618455,116.91591,0.77215858,1.1961802,96.493809,115.42398,0.95679854,1.2600889,14.775237,18.618112,0.68951114,1.3798945,20.200286,27.874263,0.8010433,1.0608285,51.30504,54.425847,0.7750838,1.2080958,53.668508,64.836698,0.74664297,1.2433003,44.43939,55.251509,0.79600547,1.2821107,37.624836,48.239206
0b_baseline_best,file,13,baseline,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,gaussian_blur,gaussian_blur,0,"{""sigma"":1.776278}",0.51285321,0.99459898,0.48174578,0.59878469,0.36987174,0.3058112,0.11373956,0.29297349,0.25613218,-0.036841311,0.46795596,1.4441487,97.618455,140.97556,False,0.90232426,True,True,True,0.46795596,1.4441487,97.618455,140.97556,0.46135134,1.4461521,96.493809,139.54472,0.76933902,1.3559497,14.775237,20.034478,0.2261309,2.8926122,20.200286,58.431595,0.38529428,1.331689,51.30504,68.322358,0.53275401,1.3830358,53.668508,74.225465,0.51700533,1.3199124,44.43939,58.656104,0.60514009,1.3130203,37.624836,49.402174
0b_baseline_best,file,13,baseline,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,random_erasing,random_erasing,0,"{""area_fraction"":0.119418,""erased"":true,""height"":0.21092,""left"":0.37848,""top"":0.122547,""width"":0.566175}",0.51285321,0.83804607,0.32519287,0.59878469,0.4325549,0.3058112,0.031696364,0.29297349,0.40085854,0.10788505,0.51444143,0.73560578,97.618455,71.8087,False,0.82421088,True,True,True,0.51444143,0.73560578,97.618455,71.8087,0.51010206,0.72889414,96.493809,70.333772,0.67409411,0.97997012,14.775237,14.47929,0.58927039,0.79867608,20.200286,16.133485,0.51332085,0.64124099,51.30504,32.898895,0.55020669,0.66072892,53.668508,35.460335,0.47452209,0.71027696,44.43939,31.564275,0.49959147,0.97671646,37.624836,36.748796
0b_baseline_best,file,13,baseline,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,161,160,identity,identity,0,{},0.59335411,0.59335411,0,0.55247116,0.55247116,0.30558503,0.30558503,0.24688613,0.24688613,0,1,1,88.791121,88.791121,False,1.0000001,True,True,True,1,1,88.791121,88.791121,1,1,87.370488,87.370488,1,1,15.819641,15.819641,1,1,16.409802,16.409802,1,1,36.078504,36.078504,1,1,43.974607,43.974607,1,1,47.322438,47.322438,1,1,43.468182,43.468182
0b_baseline_best,file,13,baseline,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,161,160,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.59335411,0.14022218,-0.45313193,0.55247116,0.86916512,0.30558503,0.083522253,0.24688613,0.78564287,0.53875674,0.67024339,0.33894791,88.791121,30.095565,False,0.97307265,True,True,True,0.67024339,0.33894791,88.791121,30.095565,0.66086867,0.33947038,87.370488,29.659693,0.97198974,0.32260504,15.819641,5.1034959,0.45050046,0.46054429,16.409802,7.5574404,0.63874841,0.35323928,36.078504,12.744345,0.65603328,0.36785842,43.974607,16.17643,0.64436511,0.3018302,47.322438,14.283341,0.76014983,0.32081796,43.468182,13.945373
0b_baseline_best,file,13,baseline,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,161,160,color_jitter,color_jitter,0,"{""brightness"":0.900341,""contrast"":0.80785,""hue"":0.031143,""saturation"":1.167431}",0.59335411,1.9554732,1.3621191,0.55247116,0.14149751,0.30558503,0.6734122,0.24688613,-0.5319147,-0.77880083,0.85898949,1.854039,88.791121,164.6222,False,0.9585914,False,True,False,0.85898949,1.854039,88.791121,164.6222,0.85588591,1.8507497,87.370488,161.7009,0.9499311,1.9517079,15.819641,30.875317,0.82880126,1.9047182,16.409802,31.256047,0.86567418,1.8806923,36.078504,67.852562,0.8519165,1.8408569,43.974607,80.95096,0.858255,1.8346939,47.322438,86.822187,0.8544436,1.8511964,43.468182,80.468141
0b_baseline_best,file,13,baseline,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,161,160,rotation,rotation,0,"{""angle"":-9.825487}",0.59335411,1.0186568,0.42530274,0.55247116,0.36107963,0.30558503,0.4406687,0.24688613,-0.079589069,-0.3264752,0.8042867,1.4554535,88.791121,129.23135,False,0.97695732,False,True,False,0.8042867,1.4554535,88.791121,129.23135,0.79840622,1.4530417,87.370488,126.95297,0.97591078,1.5271908,15.819641,24.159609,0.72197146,1.4163434,16.409802,23.241914,0.72567189,1.3268372,36.078504,47.870299,0.76949692,1.5116617,43.974607,66.474731,0.82797941,1.4579426,47.322438,68.993396,0.8524696,1.4741958,43.468182,64.080612
0b_baseline_best,file,13,baseline,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,161,160,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.794349,""aspect"":0.996906,""fallback"":false,""height"":0.892644,""left"":0.018539,""top"":0.071653,""width"":0.889882}",0.59335411,1.7061899,1.1128358,0.55247116,0.18155621,0.30558503,0.39315444,0.24688613,-0.21159823,-0.45848437,0.68540389,1.5718409,88.791121,139.56552,False,0.97451007,False,True,False,0.68540389,1.5718409,88.791121,139.56552,0.67603064,1.5670156,87.370488,136.91092,0.94963142,1.7125056,15.819641,27.091223,0.567414,1.1713491,16.409802,19.221606,0.48985802,1.5308873,36.078504,55.232123,0.57106622,1.6122657,43.974607,70.898753,0.75357731,1.5351157,47.322438,72.645419,0.83133585,1.6300624,43.468182,70.855848
0b_baseline_best,file,13,baseline,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,161,160,gaussian_blur,gaussian_blur,0,"{""sigma"":1.255684}",0.59335411,2.8996952,2.3063411,0.55247116,0.055039991,0.30558503,0.55409181,0.24688613,-0.49905182,-0.74593795,0.57793179,1.7145355,88.791121,152.23553,False,0.90412575,False,True,False,0.57793179,1.7145355,88.791121,152.23553,0.56618034,1.7069392,87.370488,149.13611,0.89891106,1.9319442,15.819641,30.562664,0.044785546,1.3189257,16.409802,21.643309,0.19457873,1.6685691,36.078504,60.199477,0.52693347,1.809897,43.974607,79.589508,0.69716515,1.7093315,47.322438,80.889734,0.7686796,1.6703093,43.468182,72.60531
0b_baseline_best,file,13,baseline,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,161,160,random_erasing,random_erasing,0,"{""area_fraction"":0.164291,""erased"":true,""height"":0.348917,""left"":0.34436,""top"":0.138482,""width"":0.47086}",0.59335411,2.0492418,1.4558877,0.55247116,0.12883255,0.30558503,0.08125104,0.24688613,0.047581509,-0.19930463,0.52509499,1.639078,88.791121,145.53558,False,0.89735109,False,True,False,0.52509499,1.639078,88.791121,145.53558,0.51765743,1.6363136,87.370488,142.96552,0.74141262,1.7212685,15.819641,27.22985,0.61741202,1.352616,16.409802,22.19616,0.54963885,1.6478106,36.078504,59.450542,0.45354804,1.7790843,43.974607,78.234534,0.52756518,1.5552366,47.322438,73.597589,0.54843528,1.6062361,43.468182,69.820163
