checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,identity,identity,0,{},4.2000489,4.2000489,0,0.014994842,0.014994842,0.94813216,0.94813216,-0.93313732,-0.93313732,0,1,1,193.54778,193.54778,False,1,True,False,False,1,1,193.54778,193.54778,1,1,188.57755,188.57755,1,1,43.58039,43.58039,1,1,79.090993,79.090993,1,1,79.33133,79.33133,1,1,86.857386,86.857386,1,1,85.88177,85.88177,1,1,89.959792,89.959792
0b_baseline_best,file,13,baseline,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.2000489,3.1744106,-1.0256383,0.014994842,0.041818745,0.94813216,0.89112473,-0.93313732,-0.84930598,0.083831335,0.42094945,0.92888761,193.54778,179.78414,False,0.96589947,True,False,False,0.42094945,0.92888761,193.54778,179.78414,0.3950465,0.93363614,188.57755,176.06282,0.96575113,0.83500457,43.58039,36.389825,-0.46056016,0.87694017,79.090993,69.358069,0.22048102,0.98940758,79.33133,78.491019,0.59783284,0.95481964,86.857386,82.933138,0.61507527,0.94668746,85.88177,81.303195,0.77925659,0.89886524,89.959792,80.86173
0b_baseline_best,file,13,baseline,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,color_jitter,color_jitter,0,"{""brightness"":1.046725,""contrast"":0.830243,""hue"":-0.012248,""saturation"":0.947987}",4.2000489,3.3458405,-0.85420847,0.014994842,0.035230599,0.94813216,0.87112552,-0.93313732,-0.83589492,0.097242395,0.91859951,0.92146209,193.54778,178.34694,False,0.99275476,True,False,False,0.91859951,0.92146209,193.54778,178.34694,0.91464558,0.92106193,188.57755,173.6916,0.99203762,0.92892286,43.58039,40.482821,0.9483978,0.62363837,79.090993,49.324178,0.88583279,0.99330473,79.33133,78.800186,0.92459587,1.0124762,86.857386,87.941034,0.92174247,0.95292694,85.88177,81.839052,0.94758241,0.93633891,89.959792,84.232853
0b_baseline_best,file,13,baseline,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,rotation,rotation,0,"{""angle"":9.468617}",4.2000489,6.1714034,1.9713545,0.014994842,0.0020883032,0.94813216,0.97801375,-0.93313732,-0.97592545,-0.042788135,0.80505366,1.0854146,193.54778,210.0796,False,0.97357559,True,False,False,0.80505366,1.0854146,193.54778,210.0796,0.7963075,1.0868554,188.57755,204.95653,0.97354623,1.0580761,43.58039,46.111369,0.85869474,0.9966459,79.090993,78.825713,0.76453219,1.1739119,79.33133,93.127994,0.78815307,1.2072752,86.857386,104.86076,0.76283712,1.056212,85.88177,90.709352,0.83241245,0.98782442,89.959792,88.864479
0b_baseline_best,file,13,baseline,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.584507,""aspect"":1.24499,""fallback"":false,""height"":0.685192,""left"":0.081369,""top"":0.221643,""width"":0.853057}",4.2000489,3.5524189,-0.64762998,0.014994842,0.028655238,0.94813216,0.90670735,-0.93313732,-0.87805211,0.055085207,0.74479281,1.0321765,193.54778,199.77547,False,0.9486227,True,False,False,0.74479281,1.0321765,193.54778,199.77547,0.73487417,1.0361091,188.57755,195.38691,0.9484898,0.95555981,43.58039,41.643669,0.82587562,0.87808844,79.090993,69.448887,0.66993467,1.0801241,79.33133,85.68768,0.7084591,1.1018204,86.857386,95.701238,0.7118663,1.0922826,85.88177,93.807164,0.78818273,0.99747874,89.959792,89.73298
0b_baseline_best,file,13,baseline,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,gaussian_blur,gaussian_blur,0,"{""sigma"":1.276016}",4.2000489,1.0369881,-3.1630608,0.014994842,0.35452083,0.94813216,0.23867206,-0.93313732,0.11584876,1.0489861,0.50596339,0.71153143,193.54778,137.71533,False,0.89378464,False,False,True,0.50596339,0.71153143,193.54778,137.71533,0.49826875,0.72098823,188.57755,135.9622,0.74469308,0.50261558,43.58039,21.904183,0.61761276,0.56654339,79.090993,44.808479,0.35340042,0.88383275,79.33133,70.115628,0.49786691,0.81318556,86.857386,70.631172,0.54107349,0.71444884,85.88177,61.358131,0.5695763,0.58906134,89.959792,52.991836
0b_baseline_best,file,13,baseline,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,random_erasing,random_erasing,0,"{""area_fraction"":0.083437,""erased"":true,""height"":0.305689,""left"":0.151624,""top"":0.44314,""width"":0.272947}",4.2000489,3.0467081,-1.1533408,0.014994842,0.047515091,0.94813216,0.87073517,-0.93313732,-0.82322008,0.10991724,0.91702085,0.99705304,193.54778,192.9774,False,0.98069268,True,False,False,0.91702085,0.99705304,193.54778,192.9774,0.91429686,1.0022426,188.57755,189.00046,0.97986228,0.89434041,43.58039,38.975704,0.94871601,0.88330218,79.090993,69.861247,0.91241683,1.0306182,79.33133,81.760316,0.90508625,1.0924593,86.857386,94.88816,0.89960701,1.0279329,85.88177,88.2807,0.9260828,0.95356149,89.959792,85.782193
0b_baseline_best,file,13,baseline,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,175,174,identity,identity,0,{},0.36525103,0.36525103,0,0.69402242,0.69402242,0.10941254,0.10941254,0.58460988,0.58460988,0,1,1,55.113151,55.113151,False,1,True,True,True,1,1,55.113151,55.113151,1,1,54.323137,54.323137,1,1,9.2981844,9.2981844,1,1,15.574311,15.574311,1,1,25.890688,25.890688,1,1,26.869815,26.869815,1,1,25.725234,25.725234,1,1,25.580103,25.580103
0b_baseline_best,file,13,baseline,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,175,174,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.36525103,0.55334759,0.18809655,0.69402242,0.57502168,0.10941254,0.049731545,0.58460988,0.52529014,-0.059319742,0.64157329,1.1973107,55.113151,65.987564,False,0.95337856,True,True,True,0.64157329,1.1973107,55.113151,65.987564,0.63359471,1.1960195,54.323137,64.971531,0.90454055,1.2405767,9.2981844,11.535111,0.64795704,1.1603662,15.574311,18.071904,0.58582544,1.0097583,25.890688,26.143336,0.6552123,1.2616252,26.869815,33.899636,0.59974077,1.299914,25.725234,33.440593,0.6930018,1.2009685,25.580103,30.720897
0b_baseline_best,file,13,baseline,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,175,174,color_jitter,color_jitter,0,"{""brightness"":1.008859,""contrast"":1.002707,""hue"":0.019934,""saturation"":1.374866}",0.36525103,1.0226316,0.65738061,0.69402242,0.35964721,0.10941254,0.21764946,0.58460988,0.14199775,-0.44261213,0.79071773,1.8087191,55.113151,99.684209,False,0.9758476,True,True,True,0.79071773,1.8087191,55.113151,99.684209,0.7850363,1.8000916,54.323137,97.786624,0.96649467,2.0818715,9.2981844,19.357625,0.83230531,1.7040505,15.574311,26.539412,0.63431316,1.7435487,25.890688,45.141674,0.80683086,1.7963817,26.869815,48.268445,0.82311294,1.8321432,25.725234,47.132313,0.85384527,1.8620753,25.580103,47.63208
0b_baseline_best,file,13,baseline,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,175,174,rotation,rotation,0,"{""angle"":11.205647}",0.36525103,0.66408879,0.29883775,0.69402242,0.51474237,0.10941254,0.10040434,0.58460988,0.41433804,-0.17027184,0.71683645,1.5302566,55.113151,84.337265,False,0.95936954,True,True,True,0.71683645,1.5302566,55.113151,84.337265,0.71077223,1.5339551,54.323137,83.329253,0.94693011,1.3981633,9.2981844,13.00038,0.70298274,1.3109727,15.574311,20.417497,0.66043783,1.6703535,25.890688,43.246601,0.69247762,1.5043382,26.869815,40.42129,0.71104734,1.5368089,25.725234,39.534769,0.79723656,1.4936055,25.580103,38.206584
0b_baseline_best,file,13,baseline,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,175,174,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.529967,""aspect"":0.857419,""fallback"":false,""height"":0.786191,""left"":0.157297,""top"":0.165814,""width"":0.674095}",0.36525103,0.72593755,0.36068651,0.69402242,0.48387071,0.10941254,0.050097968,0.58460988,0.43377275,-0.15083713,0.61846835,1.724643,55.113151,95.050512,False,0.91500962,True,True,True,0.61846835,1.724643,55.113151,95.050512,0.6113902,1.7268744,54.323137,93.809232,0.87251471,1.6466693,9.2981844,15.311035,0.77854395,1.7036785,15.574311,26.533619,0.58753224,1.6102898,25.890688,41.69151,0.55820805,1.8402566,26.869815,49.447355,0.56596131,1.7687328,25.725234,45.501067,0.68813998,1.6780681,25.580103,42.925157
0b_baseline_best,file,13,baseline,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,175,174,gaussian_blur,gaussian_blur,0,"{""sigma"":1.915397}",0.36525103,3.7456264,3.3803754,0.69402242,0.023620831,0.10941254,0.0052227783,0.58460988,0.018398053,-0.56621183,0.35365715,3.0625703,55.113151,168.7879,False,0.75110888,False,True,False,0.35365715,3.0625703,55.113151,168.7879,0.34585244,3.0707497,54.323137,166.81276,0.65093791,2.7689336,9.2981844,25.746055,0.28578968,2.6211995,15.574311,40.823377,0.36460924,3.4473756,25.890688,89.254926,0.26237146,3.317099,26.869815,89.129837,0.3415044,2.9155921,25.725234,75.004289,0.47285705,2.65824,25.580103,67.998055
0b_baseline_best,file,13,baseline,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,175,174,random_erasing,random_erasing,0,"{""area_fraction"":0.091518,""erased"":true,""height"":0.332727,""left"":0.234355,""top"":0.517301,""width"":0.275053}",0.36525103,2.7155519,2.3503008,0.69402242,0.066168435,0.10941254,0.48657188,0.58460988,-0.42040344,-1.0050133,0.69651653,2.9044502,55.113151,160.0734,False,0.93069422,False,True,False,0.69651653,2.9044502,55.113151,160.0734,0.68971443,2.8994328,54.323137,157.50629,0.91684966,3.0707951,9.2981844,28.552819,0.82781331,2.6596237,15.574311,41.421807,0.66291669,2.9747964,25.890688,77.019525,0.63997569,2.9940608,26.869815,80.449862,0.66221458,2.8308032,25.725234,72.823076,0.75721525,2.8687561,25.580103,73.383078
0b_baseline_best,file,13,baseline,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,180,179,identity,identity,0,{},0.00070106244,0.00070106244,0,0.99929917,0.99929917,0.00025710018,0.00025710018,0.99904207,0.99904207,0,1,1,0.09214028,0.09214028,False,0.99999994,True,True,True,1,1,0.09214028,0.09214028,1,1,0.088734621,0.088734621,1,1,0.024819311,0.024819311,1,1,0.015477487,0.015477487,1,1,0.03256548,0.03256548,1,1,0.041422571,0.041422571,1,1,0.043335283,0.043335283,1,1,0.05458932,0.05458932
0b_baseline_best,file,13,baseline,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,180,179,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00070106244,0.00034922225,-0.00035184019,0.99929917,0.99965084,0.00025710018,0.00012462407,0.99904207,0.99952621,0.00048414351,0.66730574,0.49309054,0.09214028,0.045433501,False,0.98196024,True,True,True,0.66730574,0.49309054,0.09214028,0.045433501,0.64432021,0.49455789,0.088734621,0.043884407,0.97446042,0.47393453,0.024819311,0.011762729,0.61315127,0.47007661,0.015477487,0.0072756045,0.42997216,0.45956367,0.03256548,0.014965911,0.54694688,0.49696058,0.041422571,0.020585385,0.60933335,0.48192869,0.043335283,0.020884516,0.79078748,0.51455618,0.05458932,0.028089272
0b_baseline_best,file,13,baseline,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,180,179,color_jitter,color_jitter,0,"{""brightness"":1.043897,""contrast"":1.278162,""hue"":0.001775,""saturation"":0.880803}",0.00070106244,0.0011837626,0.00048270012,0.99929917,0.99881697,0.00025710018,0.00018279284,0.99904207,0.99863417,-0.00040789423,0.80333795,1.8419654,0.09214028,0.1697192,False,0.99071276,True,True,True,0.80333795,1.8419654,0.09214028,0.1697192,0.79430765,1.8632403,0.088734621,0.16533392,0.95591039,1.544422,0.024819311,0.03833149,0.78216767,1.9932744,0.015477487,0.030850877,0.72987672,1.9454708,0.03256548,0.063355189,0.75388113,2.0544461,0.041422571,0.08510044,0.77057159,1.8908109,0.043335283,0.081938826,0.87476088,1.6802854,0.05458932,0.091725636
0b_baseline_best,file,13,baseline,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,180,179,rotation,rotation,0,"{""angle"":-13.090669}",0.00070106244,0.0036855885,0.002984526,0.99929917,0.9963212,0.00025710018,0.0014554851,0.99904207,0.99486572,-0.0041763522,0.61762948,6.0260453,0.09214028,0.55524151,False,0.96675259,True,True,True,0.61762948,6.0260453,0.09214028,0.55524151,0.59716698,6.1079459,0.088734621,0.54198627,0.96167881,4.859062,0.024819311,0.12059857,0.43505379,5.8246371,0.015477487,0.090150744,0.50617212,6.2274958,0.03256548,0.20280139,0.48243728,7.1070944,0.041422571,0.29439412,0.59355154,6.5372578,0.043335283,0.28329392,0.7629383,5.1019925,0.05458932,0.2785143
0b_baseline_best,file,13,baseline,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,180,179,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.512979,""aspect"":1.186122,""fallback"":false,""height"":0.657635,""left"":0.219431,""top"":0.093851,""width"":0.780036}",0.00070106244,0.0038797597,0.0031786973,0.99929917,0.99612778,0.00025710018,0.0010348082,0.99904207,0.99509298,-0.0039490924,0.63459947,5.5165802,0.09214028,0.50829925,False,0.96761966,True,True,True,0.63459947,5.5165802,0.09214028,0.50829925,0.61165193,5.5509373,0.088734621,0.49256032,0.95915139,5.0569006,0.024819311,0.12550879,0.39914437,7.3797876,0.015477487,0.11422056,0.59246111,6.9502158,0.03256548,0.22633711,0.54630456,5.7679922,0.041422571,0.23892506,0.58366986,5.1986495,0.043335283,0.22528495,0.72827125,4.8640061,0.05458932,0.26552279
0b_baseline_best,file,13,baseline,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,180,179,gaussian_blur,gaussian_blur,0,"{""sigma"":1.95486}",0.00070106244,0.30852628,0.30782522,0.99929917,0.73452866,0.00025710018,0.0072124708,0.99904207,0.72731619,-0.27172588,0.40544418,685.03495,0.09214028,63.119312,False,0.86037368,True,True,True,0.40544418,685.03495,0.09214028,63.119312,0.39779468,705.34481,0.088734621,62.588505,0.73362846,329.12431,0.024819311,8.1686387,0.13050646,969.56119,0.015477487,15.00637,0.39657952,1012.3179,0.03256548,32.966617,0.45457392,895.36483,0.041422571,37.088313,0.39671291,634.14794,0.043335283,27.48098,0.4897196,399.07009,0.05458932,21.784965
0b_baseline_best,file,13,baseline,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,180,179,random_erasing,random_erasing,0,"{""area_fraction"":0.095989,""erased"":true,""height"":0.180748,""left"":0.268365,""top"":0.108535,""width"":0.531064}",0.00070106244,0.0013440156,0.00064295315,0.99929917,0.99865687,0.00025710018,0.0007385122,0.99904207,0.99791836,-0.0011237117,0.8137569,1.9339283,0.09214028,0.1781927,False,0.98778224,True,True,True,0.8137569,1.9339283,0.09214028,0.1781927,0.80191438,1.935083,0.088734621,0.17170886,0.96641674,1.9191079,0.024819311,0.047630936,0.79517621,1.5827403,0.015477487,0.024496843,0.64211303,1.747163,0.03256548,0.056897201,0.75487532,1.9705527,0.041422571,0.08162536,0.79986523,2.049575,0.043335283,0.088818914,0.88627347,1.9295537,0.05458932,0.10533302
0b_baseline_best,file,13,baseline,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,172,171,identity,identity,0,{},4.34235,4.34235,0,0.013005924,0.013005924,0.7272042,0.7272042,-0.71419828,-0.71419828,0,1,1,151.94686,151.94686,False,1,True,False,False,1,1,151.94686,151.94686,1,1,148.99744,148.99744,1,1,29.792812,29.792812,1,1,27.830682,27.830682,1,1,64.140234,64.140234,1,1,77.818655,77.818655,1,1,75.336768,75.336768,1,1,74.70173,74.70173
0b_baseline_best,file,13,baseline,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,172,171,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.34235,3.8566675,-0.48568249,0.013005924,0.021138323,0.7272042,0.66999143,-0.71419828,-0.64885311,0.065345169,0.68697485,0.98064394,151.94686,149.00577,False,0.96702915,True,False,False,0.68697485,0.98064394,151.94686,149.00577,0.67544468,0.97900508,148.99744,145.86925,0.9641325,1.0207784,29.792812,30.41186,0.66087862,0.77104838,27.830682,21.458803,0.58797237,0.87620559,64.140234,56.200032,0.65695168,0.97006511,77.818655,75.489162,0.67425175,1.0625685,75.336768,80.050477,0.76183787,0.99747664,74.70173,74.513231
0b_baseline_best,file,13,baseline,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,172,171,color_jitter,color_jitter,0,"{""brightness"":0.642229,""contrast"":1.125032,""hue"":0.05201,""saturation"":0.618737}",4.34235,5.9837637,1.6414137,0.013005924,0.002519327,0.7272042,0.29057679,-0.71419828,-0.28805746,0.42614082,0.63653257,0.69650927,151.94686,105.8324,False,0.8975094,True,False,False,0.63653257,0.69650927,151.94686,105.8324,0.62795377,0.68578683,148.99744,102.18048,0.82282357,0.92511113,29.792812,27.561662,0.45599322,0.67185074,27.830682,18.698064,0.5307571,0.73908174,64.140234,47.404876,0.63336717,0.65384194,77.818655,50.8811,0.67931095,0.63681557,75.336768,47.975627,0.6764514,0.72750363,74.70173,54.34578
0b_baseline_best,file,13,baseline,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,172,171,rotation,rotation,0,"{""angle"":4.956194}",4.34235,4.0189266,-0.32342339,0.013005924,0.017972248,0.7272042,0.80630249,-0.71419828,-0.78833024,-0.074131961,0.84801906,1.0672042,151.94686,162.15833,False,0.98109961,True,False,False,0.84801906,1.0672042,151.94686,162.15833,0.84272725,1.0669158,148.99744,158.96772,0.97947247,1.0743923,29.792812,32.009169,0.82397746,0.96348815,27.830682,26.814533,0.84741672,1.0449591,64.140234,67.023921,0.82859205,1.1035312,77.818655,85.875313,0.83187831,1.0765943,75.336768,81.107135,0.87065218,1.0460878,74.70173,78.14457
0b_baseline_best,file,13,baseline,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,172,171,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.714162,""aspect"":1.263547,""fallback"":false,""height"":0.751801,""left"":0.047954,""top"":0.196271,""width"":0.949935}",4.34235,3.2058372,-1.1365128,0.013005924,0.040524963,0.7272042,0.55919266,-0.71419828,-0.51866769,0.19553059,0.75573526,1.2285514,151.94686,186.67452,False,0.94754606,True,False,False,0.75573526,1.2285514,151.94686,186.67452,0.74917797,1.2324747,148.99744,183.63558,0.93823041,1.1259854,29.792812,33.546271,0.67320394,1.4979834,27.830682,41.6899,0.74837815,1.2408511,64.140234,79.588477,0.74076496,1.3545899,77.818655,105.41237,0.74928791,1.1980429,75.336768,90.256678,0.79125953,1.0702241,74.70173,79.94759
0b_baseline_best,file,13,baseline,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,172,171,gaussian_blur,gaussian_blur,0,"{""sigma"":1.093201}",4.34235,5.1821012,0.83975124,0.013005924,0.0056161918,0.7272042,0.70678324,-0.71419828,-0.70116704,0.013031236,0.73955545,1.0382469,151.94686,157.75835,False,0.9535476,True,False,False,0.73955545,1.0382469,151.94686,157.75835,0.73143047,1.0396827,148.99744,154.91005,0.95097773,1.0016666,29.792812,29.842464,0.50397545,0.89806633,27.830682,24.993798,0.58998494,1.1510873,64.140234,73.831006,0.75647735,1.095987,77.818655,85.28823,0.77337018,0.98425162,75.336768,74.150337,0.82025065,0.96057977,74.70173,71.756971
0b_baseline_best,file,13,baseline,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,172,171,random_erasing,random_erasing,0,"{""area_fraction"":0.060415,""erased"":true,""height"":0.183251,""left"":0.249099,""top"":0.689605,""width"":0.329682}",4.34235,4.2880425,-0.054307461,0.013005924,0.01373178,0.7272042,0.50006038,-0.71419828,-0.4863286,0.22786968,0.84297252,0.67418302,151.94686,102.43999,False,0.96517193,True,False,False,0.84297252,0.67418302,151.94686,102.43999,0.83889607,0.66516301,148.99744,99.107584,0.94992075,0.8698742,29.792812,25.915998,0.88906741,0.65748744,27.830682,18.298324,0.86852313,0.67755045,64.140234,43.458244,0.817255,0.62470512,77.818655,48.613712,0.82609503,0.63519663,75.336768,47.853661,0.84950971,0.72653443,74.70173,54.273379
0b_baseline_best,file,13,baseline,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,165,164,identity,identity,0,{},0.0083316611,0.0083316611,0,0.99170297,0.99170297,0.0064686057,0.0064686057,0.98523437,0.98523437,0,1,1,1.4753797,1.4753797,False,0.99999994,True,True,True,1,1,1.4753797,1.4753797,1,1,1.4378997,1.4378997,1,1,0.33043903,0.33043903,1,1,0.26315268,0.26315268,1,1,0.62335242,0.62335242,1,1,0.75857036,0.75857036,1,1,0.68981125,0.68981125,1,1,0.74730804,0.74730804
0b_baseline_best,file,13,baseline,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,165,164,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0083316611,0.0072242701,-0.001107391,0.99170297,0.99280179,0.0064686057,0.0059006629,0.98523437,0.98690112,0.0016667545,0.74820267,0.90195746,1.4753797,1.3307298,False,0.98615313,True,True,True,0.74820267,0.90195746,1.4753797,1.3307298,0.7361986,0.90357924,1.4378997,1.2992563,0.98458352,0.87067846,0.33043903,0.28770615,0.78548289,0.90630947,0.26315268,0.23849777,0.72042981,0.82191742,0.62335242,0.51234421,0.73529143,0.93205259,0.75857036,0.70702747,0.69259295,0.95035773,0.68981125,0.65556745,0.78443333,0.88664287,0.74730804,0.66259535
0b_baseline_best,file,13,baseline,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,165,164,color_jitter,color_jitter,0,"{""brightness"":1.296523,""contrast"":0.851232,""hue"":0.096889,""saturation"":0.704018}",0.0083316611,0.65065312,0.64232146,0.99170297,0.52170491,0.0064686057,0.40936738,0.98523437,0.11233753,-0.87289684,0.73942433,64.151042,1.4753797,94.647148,False,0.90875477,True,True,True,0.73942433,64.151042,1.4753797,94.647148,0.73305514,64.727308,1.4378997,93.071374,0.90631974,52.048621,0.33043903,17.198896,0.54991877,59.238965,0.26315268,15.588892,0.68966887,72.942766,0.62335242,45.469049,0.80099481,68.123127,0.75857036,51.676185,0.73436764,64.353919,0.68981125,44.392057,0.72509928,55.346937,0.74730804,41.361211
0b_baseline_best,file,13,baseline,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,165,164,rotation,rotation,0,"{""angle"":10.586473}",0.0083316611,0.02484598,0.016514319,0.99170297,0.97546011,0.0064686057,0.021163244,0.98523437,0.95429687,-0.0309375,0.80470332,3.4080679,1.4753797,5.0281943,False,0.98071027,True,True,True,0.80470332,3.4080679,1.4753797,5.0281943,0.79706268,3.4289069,1.4378997,4.9304241,0.97819646,2.9861491,0.33043903,0.98674021,0.79791219,3.589251,0.26315268,0.94452102,0.79652814,3.8649556,0.62335242,2.4092294,0.79690229,3.6235921,0.75857036,2.7487495,0.77851242,3.2901059,0.68981125,2.2695521,0.83113318,2.9639294,0.74730804,2.2149683
0b_baseline_best,file,13,baseline,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,165,164,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.652229,""aspect"":0.913432,""fallback"":false,""height"":0.84501,""left"":0.108658,""top"":0.12209,""width"":0.771859}",0.0083316611,0.0090922369,0.00076057576,0.99170297,0.99094898,0.0064686057,0.0073189237,0.98523437,0.98363005,-0.0016043168,0.78933287,1.2198468,1.4753797,1.7997373,False,0.98152733,True,True,True,0.78933287,1.2198468,1.4753797,1.7997373,0.78100238,1.2278289,1.4378997,1.7654948,0.98094468,1.0573898,0.33043903,0.34940287,0.79480038,1.2599974,0.26315268,0.3315717,0.78928997,1.2795177,0.62335242,0.79759048,0.78355817,1.2794008,0.75857036,0.97051554,0.74782889,1.2154201,0.68981125,0.83841045,0.80331264,1.140206,0.74730804,0.85208511
0b_baseline_best,file,13,baseline,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,165,164,gaussian_blur,gaussian_blur,0,"{""sigma"":1.868029}",0.0083316611,1.2682936,1.259962,0.99170297,0.28131124,0.0064686057,0.29834679,0.98523437,-0.017035544,-1.0022699,0.43294175,90.62098,1.4753797,133.70036,False,0.8034476,False,True,False,0.43294175,90.62098,1.4753797,133.70036,0.42133408,91.793241,1.4378997,131.98947,0.77182012,64.521864,0.33043903,21.320542,0.51059971,139.44716,0.26315268,36.695894,0.37187976,108.29093,0.62335242,67.503414,0.42249068,97.145936,0.75857036,73.692028,0.40519252,85.432636,0.68981125,58.932393,0.50498423,68.420243,0.74730804,51.130998
