checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,165,164,random_erasing,random_erasing,0,"{""area_fraction"":0.051625,""erased"":true,""height"":0.147436,""left"":0.532613,""top"":0.364444,""width"":0.350152}",0.0083316611,0.016921075,0.0085894139,0.99170297,0.98322129,0.0064686057,0.010026881,0.98523437,0.97319441,-0.012039957,0.84244741,1.5758723,1.4753797,2.32501,False,0.98979855,True,True,True,0.84244741,1.5758723,1.4753797,2.32501,0.83480066,1.5634813,1.4378997,2.2481292,0.97615477,1.7944235,0.33043903,0.59294757,0.83741683,1.5290175,0.26315268,0.40236506,0.85264194,1.4693919,0.62335242,0.91594901,0.81537938,1.5424618,0.75857036,1.1700658,0.80744619,1.5730219,0.68981125,1.0850882,0.86663397,1.6425612,0.74730804,1.2274992
0b_baseline_best,file,13,baseline,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,144,143,identity,identity,0,{},0.0085717374,0.0085717374,0,0.99146491,0.99146491,0.0038714234,0.0038714234,0.98759349,0.98759349,0,1,1,1.3323414,1.3323414,False,1,True,True,True,1,1,1.3323414,1.3323414,1,1,1.3000247,1.3000247,1,1,0.29166658,0.29166658,1,1,0.31167254,0.31167254,1,1,0.64911787,0.64911787,1,1,0.65659387,0.65659387,1,1,0.58985199,0.58985199,1,1,0.62652182,0.62652182
0b_baseline_best,file,13,baseline,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,144,143,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0085717374,0.022472136,0.013900398,0.99146491,0.97777849,0.0038714234,0.010927554,0.98759349,0.96685094,-0.020742549,0.72691709,2.6656587,1.3323414,3.5515675,False,0.98189068,True,True,True,0.72691709,2.6656587,1.3323414,3.5515675,0.7159026,2.6765943,1.3000247,3.4796388,0.97015534,2.4382561,0.29166658,0.71115783,0.86763696,3.8987384,0.31167254,1.2151297,0.78290457,2.5757281,0.64911787,1.6719512,0.69618557,2.6369462,0.65659387,1.7314027,0.60792503,2.5940215,0.58985199,1.5300887,0.7273389,2.5221618,0.62652182,1.5801894
0b_baseline_best,file,13,baseline,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,144,143,color_jitter,color_jitter,0,"{""brightness"":1.081502,""contrast"":0.651572,""hue"":0.053877,""saturation"":1.363877}",0.0085717374,0.076541334,0.067969597,0.99146491,0.92631465,0.0038714234,0.015361406,0.98759349,0.91095325,-0.076640243,0.7890297,9.520973,1.3323414,12.685187,False,0.93692887,True,True,True,0.7890297,9.520973,1.3323414,12.685187,0.78557612,9.6071111,1.3000247,12.489482,0.89632737,7.6101972,0.29166658,2.2196402,0.70728576,9.4932684,0.31167254,2.9587911,0.81394615,9.8218597,0.64911787,6.3755446,0.79707297,9.9395299,0.65659387,6.5262344,0.71860128,9.2729345,0.58985199,5.4696589,0.82039242,9.3172903,0.62652182,5.8374857
0b_baseline_best,file,13,baseline,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,144,143,rotation,rotation,0,"{""angle"":8.34874}",0.0085717374,0.047258526,0.038686789,0.99146491,0.95384079,0.0038714234,0.013762716,0.98759349,0.94007808,-0.047515413,0.77281128,5.6883577,1.3323414,7.5788346,False,0.97184086,True,True,True,0.77281128,5.6883577,1.3323414,7.5788346,0.7653873,5.7055795,1.3000247,7.4173944,0.93222406,5.3347034,0.29166658,1.5559547,0.71308801,4.5289138,0.31167254,1.4115381,0.78497494,6.0279507,0.64911787,3.9128505,0.75859185,5.4661582,0.65659387,3.589046,0.71757665,5.7985028,0.58985199,3.4202584,0.80929859,5.7847795,0.62652182,3.6242906
0b_baseline_best,file,13,baseline,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,144,143,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.644905,""aspect"":1.309138,""fallback"":false,""height"":0.701867,""left"":0.061033,""top"":0.0029,""width"":0.918841}",0.0085717374,0.38031656,0.37174482,0.99146491,0.68364495,0.0038714234,0.046567976,0.98759349,0.63707697,-0.35051652,0.64234623,33.071051,1.3323414,44.06193,False,0.90121818,True,True,True,0.64234623,33.071051,1.3323414,44.06193,0.63454847,33.332689,1.3000247,43.333319,0.8431498,27.359318,0.29166658,7.9797988,0.32507104,29.964678,0.31167254,9.3391673,0.72673028,34.009863,0.64911787,22.07641,0.67071824,34.471749,0.65659387,22.633939,0.54249443,33.864151,0.58985199,19.974837,0.64718575,31.597377,0.62652182,19.796447
0b_baseline_best,file,13,baseline,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,144,143,gaussian_blur,gaussian_blur,0,"{""sigma"":1.011583}",0.0085717374,0.021833181,0.013261444,0.99146491,0.97840345,0.0038714234,0.0084955562,0.98759349,0.96990789,-0.017685597,0.84095052,2.480942,1.3323414,3.3054617,False,0.97289276,True,True,True,0.84095052,2.480942,1.3323414,3.3054617,0.83454761,2.4830135,1.3000247,3.2279789,0.97055523,2.4394225,0.29166658,0.71149802,0.76793246,2.9130681,0.31167254,0.90792336,0.85352437,2.3403169,0.64911787,1.5191415,0.85573703,2.4209332,0.65659387,1.5895699,0.78738447,2.5259656,0.58985199,1.4899458,0.85914625,2.5443178,0.62652182,1.5940706
0b_baseline_best,file,13,baseline,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,144,143,random_erasing,random_erasing,0,"{""area_fraction"":0.167406,""erased"":true,""height"":0.405551,""left"":0.063437,""top"":0.00498,""width"":0.412787}",0.0085717374,0.22706014,0.2184884,0.99146491,0.79687285,0.0038714234,0.039886393,0.98759349,0.75698646,-0.23060703,0.78046122,22.381537,1.3323414,29.819849,False,0.94568461,True,True,True,0.78046122,22.381537,1.3323414,29.819849,0.7750421,22.445435,1.3000247,29.17962,0.89662568,21.071959,0.29166658,6.1459862,0.75488345,28.802476,0.31167254,8.9769409,0.81995437,19.582458,0.64911787,12.711323,0.81968643,21.374934,0.65659387,14.03465,0.71640402,23.6222,0.58985199,13.933602,0.765237,23.575541,0.62652182,14.770591
0b_baseline_best,file,13,baseline,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,identity,identity,0,{},2.5487814,2.5487814,0,0.078176871,0.078176871,0.79125935,0.79125935,-0.71308248,-0.71308248,0,1,1,167.13433,167.13433,False,1,True,False,False,1,1,167.13433,167.13433,1,1,163.02181,163.02181,1,1,36.84798,36.84798,1,1,30.883721,30.883721,1,1,67.300745,67.300745,1,1,88.4306,88.4306,1,1,81.411592,81.411592,1,1,81.517463,81.517463
0b_baseline_best,file,13,baseline,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.5487814,0.99901229,-1.5497691,0.078176871,0.36824298,0.79125935,0.56486434,-0.71308248,-0.19662136,0.51646112,0.61898165,0.77926633,167.13433,130.24215,False,0.94501662,True,False,False,0.61898165,0.77926633,167.13433,130.24215,0.60289735,0.78030736,163.02181,127.20712,0.94304681,0.7586024,36.84798,27.952966,0.71032893,0.83674591,30.883721,25.841827,0.51976052,0.88024727,67.300745,59.241297,0.57986576,0.78400875,88.4306,69.330364,0.57728966,0.769352,81.411592,62.634171,0.72128628,0.70198391,81.517463,57.223947
0b_baseline_best,file,13,baseline,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,color_jitter,color_jitter,0,"{""brightness"":1.226767,""contrast"":1.208678,""hue"":0.094967,""saturation"":1.311673}",2.5487814,2.0531266,-0.49565482,0.078176871,0.12833303,0.79125935,0.52560735,-0.71308248,-0.39727432,0.31580816,0.62367067,0.8559609,167.13433,143.06045,False,0.86058807,True,False,False,0.62367067,0.8559609,167.13433,143.06045,0.61274964,0.85565458,163.02181,139.49036,0.83588973,0.86193471,36.84798,31.760553,0.2726414,1.037525,30.883721,32.042634,0.52473709,0.7944775,67.300745,53.468928,0.63687244,0.86283287,88.4306,76.300829,0.63224073,0.83254155,81.411592,67.778533,0.68164178,0.88087119,81.517463,71.806384
0b_baseline_best,file,13,baseline,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,rotation,rotation,0,"{""angle"":7.826897}",2.5487814,1.4843383,-1.0644431,0.078176871,0.22665225,0.79125935,0.64204943,-0.71308248,-0.41539718,0.2976853,0.7468525,0.86123767,167.13433,143.94238,False,0.9747569,True,False,False,0.7468525,0.86123767,167.13433,143.94238,0.73584199,0.86293827,163.02181,140.67776,0.97229756,0.82724774,36.84798,30.482408,0.72471171,1.0639207,30.883721,32.85783,0.64208018,1.0175641,67.300745,68.48282,0.73746605,0.84134768,88.4306,74.400881,0.74861257,0.79803077,81.411592,64.968955,0.82077402,0.80106957,81.517463,65.301159
0b_baseline_best,file,13,baseline,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.727526,""aspect"":0.980724,""fallback"":false,""height"":0.861293,""left"":0.031725,""top"":0.016575,""width"":0.84469}",2.5487814,0.53007138,-2.01871,0.078176871,0.58856297,0.79125935,0.29769772,-0.71308248,0.29086524,1.0039477,0.72361217,0.44797355,167.13433,74.871758,False,0.95711064,False,False,True,0.72361217,0.44797355,167.13433,74.871758,0.71342381,0.45025356,163.02181,73.401149,0.95237072,0.4007429,36.84798,14.766566,0.60568297,0.39389491,30.883721,12.164941,0.63891588,0.50029825,67.300745,33.670445,0.7213612,0.44998681,88.4306,39.792604,0.72570958,0.44465971,81.411592,36.200455,0.76964291,0.42709267,81.517463,34.815511
0b_baseline_best,file,13,baseline,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,gaussian_blur,gaussian_blur,0,"{""sigma"":1.007066}",2.5487814,0.46137008,-2.0874113,0.078176871,0.63041931,0.79125935,0.23907137,-0.71308248,0.39134794,1.1044304,0.7267049,0.42827738,167.13433,71.579851,False,0.93368721,False,False,True,0.7267049,0.42827738,167.13433,71.579851,0.71774227,0.42983366,163.02181,70.072261,0.91908869,0.39658801,36.84798,14.613467,0.74666391,0.4238517,30.883721,13.090118,0.6881217,0.42001501,67.300745,28.267323,0.73165984,0.45549985,88.4306,40.280125,0.68895995,0.42872765,81.411592,34.9034,0.74902816,0.40667441,81.517463,33.151066
0b_baseline_best,file,13,baseline,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,random_erasing,random_erasing,0,"{""area_fraction"":0.188378,""erased"":true,""height"":0.673864,""left"":0.409293,""top"":0.062893,""width"":0.279549}",2.5487814,1.1316152,-1.4171662,0.078176871,0.32251194,0.79125935,0.29760104,-0.71308248,0.024910897,0.73799337,0.61418026,0.57293948,167.13433,95.757854,False,0.869874,False,False,True,0.61418026,0.57293948,167.13433,95.757854,0.60241822,0.56904876,163.02181,92.767357,0.82197958,0.64438097,36.84798,23.744137,0.783879,0.70389768,30.883721,21.73898,0.62043597,0.58237491,67.300745,39.194265,0.62797088,0.55299056,88.4306,48.901287,0.51825909,0.52812239,81.411592,42.995284,0.61094667,0.59557488,81.517463,48.549753
0b_baseline_best,file,13,baseline,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,72,71,identity,identity,0,{},1.4809121,1.4809121,0,0.22743015,0.22743015,0.24511173,0.24511173,-0.017681584,-0.017681584,0,1,1,128.22794,128.22794,False,1,True,False,False,1,1,128.22794,128.22794,1,1,126.11095,126.11095,1,1,23.204157,23.204157,1,1,23.66997,23.66997,1,1,57.67955,57.67955,1,1,71.097573,71.097573,1,1,57.642929,57.642929,1,1,60.325795,60.325795
0b_baseline_best,file,13,baseline,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,72,71,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.4809121,1.5178573,0.036945224,0.22743015,0.21918103,0.24511173,0.27064931,-0.017681584,-0.051468283,-0.033786699,0.74336282,1.1424439,128.22794,146.49323,False,0.96400034,True,False,False,0.74336282,1.1424439,128.22794,146.49323,0.73702013,1.1456842,126.11095,144.48333,0.95254637,1.0422001,23.204157,24.183375,0.66114168,1.1073085,23.66997,26.209958,0.77584638,1.1869426,57.67955,68.462313,0.77229734,1.1643503,71.097573,82.782482,0.65528309,1.1536279,57.642929,66.498493,0.73895154,1.0776602,60.325795,65.010708
0b_baseline_best,file,13,baseline,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,72,71,color_jitter,color_jitter,0,"{""brightness"":1.040027,""contrast"":1.186635,""hue"":0.021552,""saturation"":1.235431}",1.4809121,3.4413877,1.9604756,0.22743015,0.032020219,0.24511173,0.29317975,-0.017681584,-0.26115953,-0.24347795,0.87103943,1.2402837,128.22794,159.03903,False,0.96592814,True,False,False,0.87103943,1.2402837,128.22794,159.03903,0.86837547,1.2417918,126.11095,156.60354,0.95344084,1.1948814,23.204157,27.726215,0.83650141,1.4699817,23.66997,34.794423,0.83516422,1.1544473,57.67955,66.587999,0.88141084,1.2553461,71.097573,89.252058,0.86795826,1.2919905,57.642929,74.474118,0.8901317,1.2144856,60.325795,73.264808
0b_baseline_best,file,13,baseline,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,72,71,rotation,rotation,0,"{""angle"":-0.334819}",1.4809121,1.4885288,0.0076167583,0.22743015,0.22570448,0.24511173,0.28296813,-0.017681584,-0.057263657,-0.039582074,0.92833906,1.0896787,128.22794,139.72725,False,0.99161685,True,False,False,0.92833906,1.0896787,128.22794,139.72725,0.92650791,1.0918686,126.11095,137.69659,0.98799192,1.0228794,23.204157,23.735055,0.84854165,1.1119913,23.66997,26.320801,0.92379952,1.1756594,57.67955,67.811507,0.93335838,1.1021952,71.097573,78.363407,0.92543984,1.0618166,57.642929,61.206221,0.93846881,1.0194497,60.325795,61.499116
0b_baseline_best,file,13,baseline,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,72,71,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.593548,""aspect"":0.885678,""fallback"":false,""height"":0.818634,""left"":0.002778,""top"":0.143269,""width"":0.725046}",1.4809121,2.0481625,0.56725037,0.22743015,0.12897168,0.24511173,0.22272757,-0.017681584,-0.093755886,-0.076074302,0.71032401,1.0221806,128.22794,131.07212,False,0.91728866,True,False,False,0.71032401,1.0221806,128.22794,131.07212,0.70374071,1.0206319,126.11095,128.71286,0.89701831,1.0669116,23.204157,24.756785,0.69113328,1.2822384,23.66997,30.350546,0.67076892,1.0733302,57.67955,61.909205,0.76438461,1.0225694,71.097573,72.702204,0.66466041,0.95763104,57.642929,55.200658,0.69276158,0.97793461,60.325795,58.994683
0b_baseline_best,file,13,baseline,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,72,71,gaussian_blur,gaussian_blur,0,"{""sigma"":1.686723}",1.4809121,2.6995261,1.218614,0.22743015,0.06723737,0.24511173,0.6541732,-0.017681584,-0.58693583,-0.56925424,0.57143506,1.6643415,128.22794,213.41508,False,0.85580659,True,False,False,0.57143506,1.6643415,128.22794,213.41508,0.56637267,1.6772627,126.11095,211.52119,0.80467472,1.2225697,23.204157,28.368699,0.5294106,2.2149249,23.66997,52.427207,0.51283434,1.9112644,57.67955,110.24087,0.63291547,1.5884924,71.097573,112.93796,0.53531639,1.6826405,57.642929,96.992326,0.58936398,1.4524273,60.325795,87.618834
0b_baseline_best,file,13,baseline,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,72,71,random_erasing,random_erasing,0,"{""area_fraction"":0.170842,""erased"":true,""height"":0.444004,""left"":0.320294,""top"":0.305367,""width"":0.384776}",1.4809121,4.9941225,3.5132104,0.22743015,0.0067776642,0.24511173,0.21453139,-0.017681584,-0.20775373,-0.19007214,0.60016496,1.0594276,128.22794,135.84822,False,0.75201452,True,False,False,0.60016496,1.0594276,128.22794,135.84822,0.59561216,1.0596921,126.11095,133.63877,0.73569725,1.0515859,23.204157,24.401164,0.41550891,0.97191909,23.66997,23.005296,0.72611476,1.101666,57.67955,63.5436,0.64786115,1.0230332,71.097573,72.735176,0.49360665,1.0568615,57.642929,60.920591,0.52304326,1.0858109,60.325795,65.502406
0b_baseline_best,file,13,baseline,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,identity,identity,0,{},0.76032656,0.76032656,0,0.46751371,0.46751371,0.26454085,0.26454085,0.20297286,0.20297286,0,1,1,101.20246,101.20246,False,0.99999994,True,True,True,1,1,101.20246,101.20246,1,1,100.20331,100.20331,1,1,14.18571,14.18571,1,1,30.333514,30.333514,1,1,43.45246,43.45246,1,1,51.215856,51.215856,1,1,50.858114,50.858114,1,1,44.976145,44.976145
0b_baseline_best,file,13,baseline,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.76032656,0.92916775,0.16884118,0.46751371,0.39488223,0.26454085,0.18092281,0.20297286,0.21395943,0.010986567,0.69559052,1.0638957,101.20246,107.66887,False,0.93939686,True,True,True,0.69559052,1.0638957,101.20246,107.66887,0.69102768,1.0635229,100.20331,106.56852,0.91940366,1.0823351,14.18571,15.353692,0.77803669,1.1667474,30.333514,35.391547,0.70173024,1.0059103,43.45246,43.709278,0.68724207,0.97546183,51.215856,49.959113,0.64841294,1.0815163,50.858114,55.003881,0.70483774,1.1494029,44.976145,51.695711
0b_baseline_best,file,13,baseline,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,color_jitter,color_jitter,0,"{""brightness"":1.154491,""contrast"":0.617929,""hue"":-0.047442,""saturation"":1.252719}",0.76032656,3.3654163,2.6050897,0.46751371,0.034547631,0.26454085,0.060097601,0.20297286,-0.025549971,-0.22852283,0.5974224,1.6336389,101.20246,165.32828,False,0.81709421,False,True,False,0.5974224,1.6336389,101.20246,165.32828,0.59430569,1.6319647,100.20331,163.52827,0.74611682,1.7151003,14.18571,24.329915,0.48038748,1.5007581,30.333514,45.523265,0.49144867,1.6074279,43.45246,69.846698,0.67285003,1.7875204,51.215856,91.549386,0.6261009,1.5327865,50.858114,77.954631,0.59261678,1.6235928,44.976145,73.022946
0b_baseline_best,file,13,baseline,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,rotation,rotation,0,"{""angle"":2.39386}",0.76032656,1.3976841,0.63735753,0.46751371,0.24716872,0.26454085,0.20417199,0.20297286,0.042996734,-0.15997612,0.81445759,1.2686501,101.20246,128.39051,False,0.92548645,True,True,True,0.81445759,1.2686501,101.20246,128.39051,0.81254112,1.2668468,100.20331,126.94224,0.90564918,1.3555834,14.18571,19.229913,0.74814264,1.2408762,30.333514,37.640134,0.81017696,1.1882588,43.45246,51.632766,0.82382517,1.2807399,51.215856,65.59419,0.82088584,1.2327443,50.858114,62.69505,0.82203785,1.3702976,44.976145,61.630703
0b_baseline_best,file,13,baseline,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.848549,""aspect"":1.124569,""fallback"":false,""height"":0.868651,""left"":0.006257,""top"":0.052996,""width"":0.976858}",0.76032656,0.95373237,0.19340581,0.46751371,0.38530028,0.26454085,0.39325133,0.20297286,-0.007951051,-0.21092391,0.83618641,1.2301687,101.20246,124.4961,False,0.97826964,False,True,False,0.83618641,1.2301687,101.20246,124.4961,0.83341047,1.2296178,100.20331,123.21178,0.97184277,1.257347,14.18571,17.836359,0.88398912,1.1164984,30.333514,33.867318,0.81653728,1.1093525,43.45246,48.204093,0.8060169,1.2272937,51.215856,62.8569,0.83095209,1.2655081,50.858114,64.361356,0.87109321,1.3372122,44.976145,60.14265
0b_baseline_best,file,13,baseline,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,gaussian_blur,gaussian_blur,0,"{""sigma"":1.013345}",0.76032656,3.992698,3.2323714,0.46751371,0.018449869,0.26454085,0.17897676,0.20297286,-0.16052689,-0.36349975,0.68236878,1.3644983,101.20246,138.09058,False,0.85401583,False,True,False,0.68236878,1.3644983,101.20246,138.09058,0.6796276,1.3557224,100.20331,135.84788,0.81000921,1.7472762,14.18571,24.786353,0.70918623,1.2751291,30.333514,38.679145,0.70426326,1.2502904,43.45246,54.328193,0.71929842,1.3315959,51.215856,68.198822,0.65197906,1.3261588,50.858114,67.445933,0.64391956,1.5415376,44.976145,69.332417
0b_baseline_best,file,13,baseline,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,random_erasing,random_erasing,0,"{""area_fraction"":0.053908,""erased"":true,""height"":0.283494,""left"":0.441931,""top"":0.637241,""width"":0.190157}",0.76032656,0.49491274,-0.26541382,0.46751371,0.60962409,0.26454085,0.069996901,0.20297286,0.53962719,0.33665433,0.87576101,0.62855191,101.20246,63.610999,False,0.95594424,True,True,True,0.87576101,0.62855191,101.20246,63.610999,0.87498834,0.62875965,100.20331,63.003799,0.91510439,0.61809784,14.18571,8.7681566,0.87424227,0.59559869,30.333514,18.066601,0.90783168,0.61611463,43.45246,26.771696,0.90141747,0.63787253,51.215856,32.669188,0.86131978,0.62398674,50.858114,31.734788,0.83059798,0.64898182,44.976145,29.1887
0b_baseline_best,file,13,baseline,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,130,129,identity,identity,0,{},0.052060295,0.052060295,0,0.94927162,0.94927162,0.015506426,0.015506426,0.93376519,0.93376519,0,1,1,7.4291242,7.4291242,False,1.0000001,True,True,True,1,1,7.4291242,7.4291242,1,1,7.1880096,7.1880096,1,1,1.87734,1.87734,1,1,1.2123468,1.2123468,1,1,3.207441,3.207441,1,1,3.6041334,3.6041334,1,1,3.5159563,3.5159563,1,1,3.8155331,3.8155331
0b_baseline_best,file,13,baseline,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,130,129,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.052060295,0.032064699,-0.019995596,0.94927162,0.96844393,0.015506426,0.0014138829,0.93376519,0.96703005,0.033264854,0.64467248,0.70164142,7.4291242,5.2125813,False,0.9625572,True,True,True,0.64467248,0.70164142,7.4291242,5.2125813,0.62754181,0.70523493,7.1880096,5.0692354,0.92083029,0.64667277,1.87734,1.2140246,0.68163868,0.89425533,1.2123468,1.0841476,0.56182283,0.68330314,3.207441,2.1916545,0.61250851,0.71071866,3.6041334,2.5615249,0.59497033,0.71462687,3.5159563,2.5125969,0.71230845,0.68563921,3.8155331,2.6160791
0b_baseline_best,file,13,baseline,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,130,129,color_jitter,color_jitter,0,"{""brightness"":1.18375,""contrast"":0.958964,""hue"":-0.00081,""saturation"":1.332677}",0.052060295,0.068391733,0.016331438,0.94927162,0.93389457,0.015506426,0.019298639,0.93376519,0.91459594,-0.019169258,0.88652522,1.2222965,7.4291242,9.0805928,False,0.98094743,True,True,True,0.88652522,1.2222965,7.4291242,9.0805928,0.88108077,1.2250421,7.1880096,8.8056141,0.96984433,1.181315,1.87734,2.2177298,0.77495594,1.3562269,1.2123468,1.6442173,0.88445574,1.1581141,3.207441,3.7145826,0.86315716,1.2138444,3.6041334,4.3748573,0.87319069,1.2245224,3.5159563,4.3053672,0.91408982,1.2667678,3.8155331,4.8333944
0b_baseline_best,file,13,baseline,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,130,129,rotation,rotation,0,"{""angle"":5.080577}",0.052060295,0.066650145,0.01458985,0.94927162,0.93552244,0.015506426,0.012403212,0.93376519,0.92311922,-0.010645969,0.82113385,1.2841187,7.4291242,9.5398775,False,0.98163271,True,True,True,0.82113385,1.2841187,7.4291242,9.5398775,0.81133096,1.2867394,7.1880096,9.2490954,0.9700709,1.2450662,1.87734,2.3374125,0.7738572,1.3450289,1.2123468,1.6306415,0.84899049,1.2303519,3.207441,3.9462811,0.77512715,1.335935,3.6041334,4.8148881,0.76711958,1.2797335,3.5159563,4.4994869,0.86212842,1.2808799,3.8155331,4.8872395
0b_baseline_best,file,13,baseline,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,130,129,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.638827,""aspect"":1.200821,""fallback"":false,""height"":0.729378,""left"":0.109624,""top"":0.019136,""width"":0.875852}",0.052060295,0.50699502,0.45493473,0.94927162,0.60230279,0.015506426,0.062161442,0.93376519,0.54014135,-0.39362385,0.65617191,8.4226317,7.4291242,62.572777,False,0.93333805,True,True,True,0.65617191,8.4226317,7.4291242,62.572777,0.64463404,8.5257679,7.1880096,61.283301,0.8878441,6.7316635,1.87734,12.637621,0.69494104,10.132164,1.2123468,12.283697,0.65258037,8.3306032,3.207441,26.719918,0.58581653,8.6870729,3.6041334,31.30937,0.63749483,8.8822441,3.5159563,31.229582,0.69918064,8.0150356,3.8155331,30.581633
