checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,130,129,gaussian_blur,gaussian_blur,0,"{""sigma"":1.846619}",0.052060295,1.5265591,1.4744988,0.94927162,0.21728203,0.015506426,0.025325354,0.93376519,0.19195667,-0.74180852,0.3183776,22.769907,7.4291242,169.16047,False,0.79831219,False,True,False,0.3183776,22.769907,7.4291242,169.16047,0.3071553,23.271254,7.1880096,167.274,0.65114747,13.419365,1.87734,25.19271,0.31336756,30.506403,1.2123468,36.98434,0.28085332,23.323562,3.207441,74.808949,0.21651649,24.819428,3.6041334,89.452529,0.30997142,25.241938,3.5159563,88.749551,0.44367496,18.786568,3.8155331,71.680771
0b_baseline_best,file,13,baseline,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,130,129,random_erasing,random_erasing,0,"{""area_fraction"":0.07261,""erased"":true,""height"":0.178638,""left"":0.136446,""top"":0.586407,""width"":0.406466}",0.052060295,0.14769645,0.095636155,0.94927162,0.86269295,0.015506426,0.031772193,0.93376519,0.83092076,-0.10284443,0.80831323,3.0396517,7.4291242,22.58195,False,0.97662342,True,True,True,0.80831323,3.0396517,7.4291242,22.58195,0.80197498,3.0758438,7.1880096,22.109194,0.9450676,2.4484216,1.87734,4.5965198,0.75093133,2.8806339,1.2123468,3.4923273,0.74654158,3.4876226,3.207441,11.186343,0.78081698,3.1381776,3.6041334,11.310411,0.83957013,3.0046376,3.5159563,10.564175,0.85385404,2.7731518,3.8155331,10.581052
0b_baseline_best,file,13,baseline,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,180,179,identity,identity,0,{},0.23065095,0.23065095,0,0.7940166,0.7940166,0.17561144,0.17561144,0.61840516,0.61840516,0,1,1,49.517757,49.517757,False,1,True,True,True,1,1,49.517757,49.517757,1,1,48.959058,48.959058,1,1,7.4174736,7.4174736,1,1,14.160552,14.160552,1,1,25.867091,25.867091,1,1,25.645331,25.645331,1,1,22.154044,22.154044,1,1,19.464764,19.464764
0b_baseline_best,file,13,baseline,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,180,179,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.23065095,0.85817838,0.62752743,0.7940166,0.42393363,0.17561144,0.34602484,0.61840516,0.077908784,-0.54049638,0.67629816,2.3661281,49.517757,117.16536,False,0.95319438,True,True,True,0.67629816,2.3661281,49.517757,117.16536,0.67034762,2.3593989,48.959058,115.51395,0.91199418,2.642715,7.4174736,19.602269,0.5939671,2.1442761,14.160552,30.364134,0.66723359,2.1758561,25.867091,56.283069,0.64570082,2.4028081,25.645331,61.620809,0.67376111,2.5093624,22.154044,55.592523,0.75424354,2.4989828,19.464764,48.642111
0b_baseline_best,file,13,baseline,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,180,179,color_jitter,color_jitter,0,"{""brightness"":0.611577,""contrast"":1.358545,""hue"":-0.051668,""saturation"":0.901554}",0.23065095,0.087634958,-0.14301599,0.7940166,0.91609526,0.17561144,0.0038165099,0.61840516,0.91227875,0.29387358,0.321295,0.27138677,49.517757,13.438464,False,0.87308979,True,True,True,0.321295,0.27138677,49.517757,13.438464,0.31245446,0.2708755,48.959058,13.261809,0.67856268,0.29279552,7.4174736,2.171803,0.21387435,0.24897897,14.160552,3.5256797,0.17835146,0.24003948,25.867091,6.2091231,0.24852407,0.26344168,25.645331,6.7560491,0.40378534,0.27757861,22.154044,6.1494887,0.52262445,0.33068648,19.464764,6.4367343
0b_baseline_best,file,13,baseline,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,180,179,rotation,rotation,0,"{""angle"":-1.515146}",0.23065095,0.11792237,-0.11272858,0.7940166,0.88876504,0.17561144,0.096149608,0.61840516,0.79261543,0.17421027,0.94011912,0.53328787,49.517757,26.407219,False,0.99002928,True,True,True,0.94011912,0.53328787,49.517757,26.407219,0.93896678,0.53312261,48.959058,26.101181,0.98972857,0.54043857,7.4174736,4.0086889,0.94634122,0.47790475,14.160552,6.7673952,0.94678262,0.51547115,25.867091,13.333739,0.93059738,0.53783409,25.645331,13.792933,0.93736143,0.55819851,22.154044,12.366354,0.94423301,0.54976807,19.464764,10.701106
0b_baseline_best,file,13,baseline,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,180,179,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.574496,""aspect"":0.93944,""fallback"":false,""height"":0.782004,""left"":0.169073,""top"":0.113389,""width"":0.734646}",0.23065095,0.36783907,0.13718812,0.7940166,0.69222856,0.17561144,0.25102463,0.61840516,0.44120392,-0.17720124,0.808601,1.5918928,49.517757,78.826962,False,0.93249553,True,True,True,0.808601,1.5918928,49.517757,78.826962,0.80590069,1.5932465,48.959058,78.003849,0.93157989,1.5317555,7.4174736,11.361756,0.86191227,1.4428233,14.160552,20.431174,0.872225,1.632267,25.867091,42.221999,0.78577106,1.626905,25.645331,41.722518,0.76253548,1.5899881,22.154044,35.224665,0.75215933,1.5437489,19.464764,30.048708
0b_baseline_best,file,13,baseline,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,180,179,gaussian_blur,gaussian_blur,0,"{""sigma"":1.459461}",0.23065095,0.29692736,0.066276416,0.7940166,0.74309796,0.17561144,0.22944453,0.61840516,0.51365343,-0.10475174,0.77321523,1.144034,49.517757,56.649999,False,0.94860649,True,True,True,0.77321523,1.144034,49.517757,56.649999,0.7690169,1.142545,48.959058,55.937927,0.94747846,1.2071238,7.4174736,8.9538092,0.74022704,0.9052393,14.160552,12.818688,0.70842414,0.99132621,25.867091,25.642726,0.77314696,1.2144459,25.645331,31.144866,0.80829846,1.2248423,22.154044,27.135211,0.83494335,1.2593253,19.464764,24.51247
0b_baseline_best,file,13,baseline,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,180,179,random_erasing,random_erasing,0,"{""area_fraction"":0.173642,""erased"":true,""height"":0.686149,""left"":0.199487,""top"":0.130158,""width"":0.253068}",0.23065095,1.9547673,1.7241164,0.7940166,0.14159742,0.17561144,0.0072155236,0.61840516,0.1343819,-0.48402327,0.41964083,2.4696336,49.517757,122.29072,False,0.70352519,False,True,False,0.41964083,2.4696336,49.517757,122.29072,0.41706271,2.4537237,48.959058,120.132,0.51970815,3.0840991,7.4174736,22.876224,0.57547952,1.4122205,14.160552,19.997823,0.51394195,1.7866155,25.867091,46.214546,0.36089788,2.4741997,25.645331,63.451672,0.42712479,2.9061545,22.154044,64.383074,0.40332897,3.135428,19.464764,61.030366
0b_baseline_best,file,13,baseline,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,115,114,identity,identity,0,{},0.22545801,0.22545801,0,0.7981506,0.7981506,0.11813086,0.11813086,0.68001974,0.68001974,0,1,1,31.22756,31.22756,False,1,True,True,True,1,1,31.22756,31.22756,1,1,30.596291,30.596291,1,1,6.247198,6.247198,1,1,9.0611733,9.0611733,1,1,16.973839,16.973839,1,1,14.70287,14.70287,1,1,12.82097,12.82097,1,1,13.614893,13.614893
0b_baseline_best,file,13,baseline,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,115,114,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.22545801,0.9264549,0.70099689,0.7981506,0.39595491,0.11813086,0.48375803,0.68001974,-0.087803125,-0.76782287,0.6675409,3.3255057,31.22756,103.84743,False,0.95144868,False,True,False,0.6675409,3.3255057,31.22756,103.84743,0.65592552,3.3226571,30.596291,101.66098,0.94050875,3.3931177,6.247198,21.197478,0.73225324,3.3317113,9.0611733,30.189213,0.63662334,3.049154,16.973839,51.755849,0.62870225,3.6259119,14.70287,53.311313,0.6312992,3.4552095,12.82097,44.299137,0.7158139,3.2354167,13.614893,44.049851
0b_baseline_best,file,13,baseline,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,115,114,color_jitter,color_jitter,0,"{""brightness"":0.891745,""contrast"":1.127771,""hue"":0.035881,""saturation"":1.367818}",0.22545801,0.7545563,0.52909829,0.7981506,0.47021919,0.11813086,0.0057749841,0.68001974,0.46444421,-0.21557553,0.51693961,2.5496723,31.22756,79.620046,False,0.8950628,True,True,True,0.51693961,2.5496723,31.22756,79.620046,0.50938283,2.5655088,30.596291,78.495056,0.74321657,2.1348912,6.247198,13.337088,0.60025499,2.2663898,9.0611733,20.536151,0.54014326,2.4509302,16.973839,41.601694,0.345902,2.6779183,14.70287,39.373086,0.48754571,2.5764265,12.82097,33.032287,0.64255355,2.7162894,13.614893,36.981989
0b_baseline_best,file,13,baseline,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,115,114,rotation,rotation,0,"{""angle"":-1.412195}",0.22545801,0.29895547,0.073497459,0.7981506,0.74159241,0.11813086,0.15139331,0.68001974,0.5901991,-0.089820646,0.87241979,1.1856973,31.22756,37.026434,False,0.98296666,True,True,True,0.87241979,1.1856973,31.22756,37.026434,0.86763272,1.1832167,30.596291,36.202041,0.98269864,1.2437175,6.247198,7.7697498,0.88927535,1.4242253,9.0611733,12.905153,0.86843201,1.0172766,16.973839,17.267089,0.8702247,1.2600504,14.70287,18.526358,0.85467635,1.1959704,12.82097,15.333501,0.88664253,1.2014024,13.614893,16.356965
0b_baseline_best,file,13,baseline,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,115,114,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.638628,""aspect"":0.814004,""fallback"":false,""height"":0.885749,""left"":0.095559,""top"":0.08097,""width"":0.721003}",0.22545801,0.60915446,0.38369645,0.7981506,0.54381049,0.11813086,0.18066663,0.68001974,0.36314386,-0.31687588,0.75173464,2.1103451,31.22756,65.900928,False,0.94599003,True,True,True,0.75173464,2.1103451,31.22756,65.900928,0.74394092,2.1074979,30.596291,64.481618,0.93305193,2.1775243,6.247198,13.603425,0.83285511,2.2924459,9.0611733,20.772249,0.79273081,1.8873194,16.973839,32.035056,0.72736981,2.2857665,14.70287,33.607329,0.68583081,2.1515827,12.82097,27.585377,0.71739235,2.0900622,13.614893,28.455972
0b_baseline_best,file,13,baseline,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,115,114,gaussian_blur,gaussian_blur,0,"{""sigma"":1.987829}",0.22545801,0.22617821,0.00072020292,0.7981506,0.79757595,0.11813086,0.017568171,0.68001974,0.78000778,0.099988036,0.51923919,0.96345922,31.22756,30.086481,False,0.87650871,True,True,True,0.51923919,0.96345922,31.22756,30.086481,0.51091965,0.96747536,30.596291,29.601158,0.74670545,0.86153388,6.247198,5.3821728,0.70796885,0.96801555,9.0611733,8.7713567,0.61886523,0.87773077,16.973839,14.898461,0.39190463,1.0086794,14.70287,14.830482,0.40032774,1.0142129,12.82097,13.003193,0.52330489,1.0078889,13.614893,13.722299
0b_baseline_best,file,13,baseline,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,115,114,random_erasing,random_erasing,0,"{""area_fraction"":0.075462,""erased"":true,""height"":0.17074,""left"":0.244738,""top"":0.75478,""width"":0.441972}",0.22545801,0.34212276,0.11666475,0.7981506,0.71026099,0.11813086,0.18235707,0.68001974,0.52790391,-0.15211583,0.97616221,1.4839017,31.22756,46.338629,False,0.98492569,True,True,True,0.97616221,1.4839017,31.22756,46.338629,0.97583364,1.4848286,30.596291,45.430249,0.98428693,1.4614912,6.247198,9.1302247,0.99290049,1.5021229,9.0611733,13.610996,0.98723018,1.4542747,16.973839,24.684624,0.97685616,1.511201,14.70287,22.218992,0.96748596,1.5151123,12.82097,19.425209,0.95773519,1.4658461,13.614893,19.957337
0b_baseline_best,file,13,baseline,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,30,29,identity,identity,0,{},0.16052112,0.16052112,0,0.85169983,0.85169983,0.051805038,0.051805038,0.79989479,0.79989479,0,1,1,23.24837,23.24837,False,1,True,True,True,1,1,23.24837,23.24837,1,1,22.72672,22.72672,1,1,4.8972354,4.8972354,1,1,6.7187721,6.7187721,1,1,10.962591,10.962591,1,1,12.327492,12.327492,1,1,9.9963911,9.9963911,1,1,9.9643665,9.9643665
0b_baseline_best,file,13,baseline,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,30,29,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.16052112,0.044244856,-0.11627626,0.85169983,0.9567197,0.051805038,0.005910987,0.79989479,0.95080871,0.15091392,0.60881087,0.25214345,23.24837,5.8619242,False,0.95969015,True,True,True,0.60881087,0.25214345,23.24837,5.8619242,0.59186724,0.24983406,22.72672,5.6779086,0.92402115,0.29756099,4.8972354,1.4572262,0.57121252,0.27164355,6.7187721,1.8251111,0.55049825,0.2261525,10.962591,2.4792173,0.57666745,0.23244472,12.327492,2.8654605,0.54027261,0.26430475,9.9963911,2.6420936,0.72110159,0.2761125,9.9643665,2.7512861
0b_baseline_best,file,13,baseline,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,30,29,color_jitter,color_jitter,0,"{""brightness"":0.67593,""contrast"":0.852742,""hue"":-0.073279,""saturation"":0.697542}",0.16052112,0.32109487,0.16057375,0.85169983,0.72535443,0.051805038,0.0230086,0.79989479,0.70234583,-0.097548958,0.69262185,2.1381444,23.24837,49.708372,False,0.94953555,True,True,True,0.69262185,2.1381444,23.24837,49.708372,0.68582347,2.1436499,22.72672,48.718131,0.84956236,2.0159306,4.8972354,9.8724869,0.50946121,1.941419,6.7187721,13.043952,0.59254166,1.9450485,10.962591,21.322771,0.75115679,2.0635015,12.327492,25.437798,0.70489876,2.4438959,9.9963911,24.430139,0.75265782,2.2546711,9.9643665,22.466369
0b_baseline_best,file,13,baseline,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,30,29,rotation,rotation,0,"{""angle"":6.637665}",0.16052112,0.77102959,0.61050847,0.85169983,0.4625366,0.051805038,0.39908528,0.79989479,0.06345132,-0.73644347,0.72415397,4.5382083,23.24837,105.50595,False,0.95936465,True,True,True,0.72415397,4.5382083,23.24837,105.50595,0.71693457,4.557019,22.72672,103.56609,0.90011639,4.1122681,4.8972354,20.138745,0.71402213,4.7462542,6.7187721,31.889,0.72743859,4.7155977,10.962591,51.695167,0.73094969,4.4118467,12.327492,54.387006,0.66398812,4.6530144,9.9963911,46.513352,0.74168995,4.3919485,9.9643665,43.762985
0b_baseline_best,file,13,baseline,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,30,29,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531327,""aspect"":0.775487,""fallback"":false,""height"":0.827739,""left"":0.056098,""top"":0.032987,""width"":0.641901}",0.16052112,0.52605611,0.36553499,0.85169983,0.59093094,0.051805038,0.075947925,0.79989479,0.51498301,-0.28491178,0.74851336,2.8519993,23.24837,66.304336,False,0.94805998,True,True,True,0.74851336,2.8519993,23.24837,66.304336,0.74123873,2.8669045,22.72672,65.155336,0.93386779,2.5096042,4.8972354,12.290122,0.61277401,3.2254468,6.7187721,21.671042,0.75063282,3.0408151,10.962591,33.335212,0.79809017,2.850444,12.327492,35.138826,0.71243555,2.6902216,9.9963911,26.892507,0.74323361,2.6673297,9.9643665,26.578251
0b_baseline_best,file,13,baseline,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,30,29,gaussian_blur,gaussian_blur,0,"{""sigma"":1.628452}",0.16052112,1.5029497,1.3424286,0.85169983,0.22247295,0.051805038,0.12498701,0.79989479,0.097485945,-0.70240885,0.60232558,5.6400718,23.24837,131.12248,False,0.89697737,True,True,True,0.60232558,5.6400718,23.24837,131.12248,0.59368628,5.6907077,22.72672,129.33112,0.86134669,4.4106781,4.8972354,21.600129,0.53849867,6.6126507,6.7187721,44.428893,0.5944186,5.8427817,10.962591,64.052025,0.56630685,5.6872068,12.327492,70.108998,0.57466948,5.5892577,9.9963911,55.872406,0.69984682,5.1299846,9.9643665,51.117047
0b_baseline_best,file,13,baseline,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,30,29,random_erasing,random_erasing,0,"{""area_fraction"":0.059431,""erased"":true,""height"":0.183959,""left"":0.595372,""top"":0.264205,""width"":0.323068}",0.16052112,1.1895897,1.0290686,0.85169983,0.30434611,0.051805038,0.53131092,0.79989479,-0.2269648,-1.0268596,0.62468484,4.8209925,23.24837,112.08022,False,0.96334475,False,True,False,0.62468484,4.8209925,23.24837,112.08022,0.61156903,4.8142236,22.72672,109.41151,0.89888095,4.9645295,4.8972354,24.31247,0.49468076,5.304986,6.7187721,35.642992,0.57190505,4.2856354,10.962591,46.981668,0.60138345,4.5414568,12.327492,55.984773,0.59008099,5.1904986,9.9963911,51.886255,0.75128222,5.1824779,9.9643665,51.640109
0b_baseline_best,file,13,baseline,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,125,124,identity,identity,0,{},0.14568058,0.14568058,0,0.86443377,0.86443377,0.077395283,0.077395283,0.78703848,0.78703848,0,1,1,24.481275,24.481275,False,1,True,True,True,1,1,24.481275,24.481275,1,1,24.12955,24.12955,1,1,4.1349301,4.1349301,1,1,4.0253901,4.0253901,1,1,11.09695,11.09695,1,1,14.882525,14.882525,1,1,10.991425,10.991425,1,1,10.029366,10.029366
0b_baseline_best,file,13,baseline,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,125,124,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.14568058,0.038103152,-0.10757742,0.86443377,0.96261364,0.077395283,0.01690143,0.78703848,0.94571221,0.15867373,0.6969071,0.24787073,24.481275,6.0681917,False,0.96895945,True,True,True,0.6969071,0.24787073,24.481275,6.0681917,0.68802758,0.24607607,24.12955,5.9377049,0.95719335,0.3027,4.1349301,1.2516433,0.51010203,0.21936294,4.0253901,0.8830214,0.62907483,0.2287897,11.09695,2.5388679,0.71310841,0.23204245,14.882525,3.4533775,0.66680176,0.26397231,10.991425,2.9014318,0.75972136,0.27643614,10.029366,2.7724791
0b_baseline_best,file,13,baseline,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,125,124,color_jitter,color_jitter,0,"{""brightness"":0.993896,""contrast"":0.991549,""hue"":0.022081,""saturation"":1.172955}",0.14568058,0.15479682,0.0091162473,0.86443377,0.8565892,0.077395283,0.074823804,0.78703848,0.78176539,-0.0052730888,0.96282568,1.0654265,24.481275,26.082999,False,0.99560606,True,True,True,0.96282568,1.0654265,24.481275,26.082999,0.96192491,1.0662226,24.12955,25.727473,0.99467359,1.03795,4.1349301,4.2918506,0.94360559,1.1341753,4.0253901,4.5654979,0.96213462,1.087198,11.09695,12.064581,0.96463849,1.0608747,14.882525,15.788494,0.95543922,1.0543951,10.991425,11.589305,0.96731344,1.0548081,10.029366,10.579056
0b_baseline_best,file,13,baseline,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,125,124,rotation,rotation,0,"{""angle"":5.497094}",0.14568058,0.082507558,-0.063173018,0.86443377,0.9208045,0.077395283,0.027450925,0.78703848,0.89335358,0.10631509,0.76692658,0.47157925,24.481275,11.544862,False,0.98729509,True,True,True,0.76692658,0.47157925,24.481275,11.544862,0.76032209,0.46906321,24.12955,11.318284,0.96808876,0.55043724,4.1349301,2.2760195,0.66328993,0.46689681,4.0253901,1.8794418,0.73602203,0.3818624,11.09695,4.2375079,0.75222859,0.45965242,14.882525,6.8407885,0.75275977,0.50868031,10.991425,5.5911214,0.84289327,0.53282995,10.029366,5.3439463
0b_baseline_best,file,13,baseline,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,125,124,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.624601,""aspect"":0.855949,""fallback"":false,""height"":0.854235,""left"":0.146682,""top"":0.083072,""width"":0.731182}",0.14568058,0.17767766,0.031997085,0.86443377,0.83721226,0.077395283,0.049135327,0.78703848,0.78807694,0.0010384545,0.63803899,0.93560525,24.481275,22.90481,False,0.93411243,True,True,True,0.63803899,0.93560525,24.481275,22.90481,0.62990866,0.9332735,24.12955,22.51947,0.89543517,1.0118076,4.1349301,4.1837538,0.59731978,1.2918299,4.0253901,5.2001193,0.63579551,0.88472428,11.09695,9.817741,0.66708646,0.82491495,14.882525,12.276817,0.55547461,0.9576588,10.991425,10.526035,0.67077413,1.1021124,10.029366,11.053488
0b_baseline_best,file,13,baseline,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,125,124,gaussian_blur,gaussian_blur,0,"{""sigma"":1.101429}",0.14568058,0.55305594,0.40737537,0.86443377,0.57518941,0.077395283,0.10280202,0.78703848,0.4723874,-0.31465109,0.65074347,3.3133213,24.481275,81.11433,False,0.91735303,True,True,True,0.65074347,3.3133213,24.481275,81.11433,0.64551728,3.3270738,24.12955,80.280795,0.87110478,2.8050403,4.1349301,11.598645,0.67056215,4.1821833,4.0253901,16.834919,0.62450513,3.2729752,11.09695,36.320042,0.60785079,3.4611063,14.882525,51.51,0.67421066,3.3213782,10.991425,36.506679,0.73865811,2.917911,10.029366,29.264796
0b_baseline_best,file,13,baseline,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,125,124,random_erasing,random_erasing,0,"{""area_fraction"":0.059889,""erased"":true,""height"":0.296326,""left"":0.490047,""top"":0.621613,""width"":0.202105}",0.14568058,0.12410368,-0.021576896,0.86443377,0.88328826,0.077395283,0.062535852,0.78703848,0.82075241,0.033713929,0.97047425,0.85646911,24.481275,20.967456,False,0.98500538,True,True,True,0.97047425,0.85646911,24.481275,20.967456,0.97006932,0.85657817,24.12955,20.668846,0.98433501,0.85274679,4.1349301,3.5260483,0.96418161,0.90796653,4.0253901,3.6549195,0.97732478,0.86806213,11.09695,9.632842,0.97637907,0.84965829,14.882525,12.64506,0.96409413,0.85176597,10.991425,9.3621216,0.95587718,0.85483586,10.029366,8.5734614
0b_baseline_best,file,13,baseline,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,71,70,identity,identity,0,{},0.3174378,0.3174378,0,0.72801197,0.72801197,0.032051556,0.032051556,0.69596041,0.69596041,0,1,1,38.945915,38.945915,False,0.99999994,True,True,True,1,1,38.945915,38.945915,1,1,38.121029,38.121029,1,1,7.9731708,7.9731708,1,1,5.5699639,5.5699639,1,1,14.1905,14.1905,1,1,21.363404,21.363404,1,1,19.432375,19.432375,1,1,19.66738,19.66738
0b_baseline_best,file,13,baseline,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,71,70,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.3174378,0.26204416,-0.055393636,0.72801197,0.76947707,0.032051556,0.015119978,0.69596041,0.75435709,0.058396681,0.6411822,0.89976401,38.945915,35.042133,False,0.94721925,True,True,True,0.6411822,0.89976401,38.945915,35.042133,0.6301457,0.90358942,38.121029,34.445758,0.92744476,0.80738928,7.9731708,6.4374527,0.41224723,1.3140611,5.5699639,7.3192732,0.56497496,1.033094,14.1905,14.660121,0.5980344,0.88456341,21.363404,18.897285,0.64760756,0.86247896,19.432375,16.760015,0.73155212,0.85083094,19.66738,16.733615
0b_baseline_best,file,13,baseline,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,71,70,color_jitter,color_jitter,0,"{""brightness"":0.863765,""contrast"":0.689232,""hue"":0.021901,""saturation"":1.316295}",0.3174378,0.11155281,-0.20588499,0.72801197,0.89444417,0.032051556,0.01758831,0.69596041,0.87685586,0.18089545,0.80586163,0.45616463,38.945915,17.765749,False,0.95313644,True,True,True,0.80586163,0.45616463,38.945915,17.765749,0.80069311,0.45734747,38.121029,17.434556,0.93371858,0.42823528,7.9731708,3.4143931,0.52041132,0.57498886,5.5699639,3.2026672,0.72318416,0.53457508,14.1905,7.5858878,0.79407493,0.4214832,21.363404,9.0043156,0.83526462,0.45261399,19.432375,8.7953649,0.86231229,0.44826353,19.66738,8.8161692
0b_baseline_best,file,13,baseline,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,71,70,rotation,rotation,0,"{""angle"":-12.48523}",0.3174378,0.61789793,0.30046013,0.72801197,0.53907639,0.032051556,0.01035227,0.69596041,0.52872412,-0.16723629,0.68939132,1.8584524,38.945915,72.379129,False,0.92164481,True,True,True,0.68939132,1.8584524,38.945915,72.379129,0.68150443,1.866916,38.121029,71.168758,0.89789798,1.6532046,7.9731708,13.181283,0.50062982,2.1470204,5.5699639,11.958826,0.59896992,1.9831605,14.1905,28.14204,0.67944431,1.8795954,21.363404,40.154556,0.69177166,1.8697933,19.432375,36.334525,0.74218409,1.7594479,19.66738,34.603731
