checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,71,70,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.856663,""aspect"":0.882063,""fallback"":false,""height"":0.985497,""left"":0.042104,""top"":0.001554,""width"":0.86927}",0.3174378,0.46027535,0.14283755,0.72801197,0.63110983,0.032051556,0.026280994,0.69596041,0.60482884,-0.09113157,0.83902554,1.5415033,38.945915,60.035258,False,0.96839738,True,True,True,0.83902554,1.5415033,38.945915,60.035258,0.83512738,1.5520433,38.121029,59.165489,0.96276738,1.2770572,7.9731708,10.182195,0.71323033,1.9148787,5.5699639,10.665805,0.7762755,1.6781536,14.1905,23.813839,0.83376969,1.5978882,21.363404,34.13633,0.84241067,1.505981,19.432375,29.264789,0.8851758,1.4363142,19.66738,28.248536
0b_baseline_best,file,13,baseline,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,71,70,gaussian_blur,gaussian_blur,0,"{""sigma"":1.825239}",0.3174378,0.22487745,-0.092560351,0.72801197,0.79861408,0.032051556,0.013923653,0.69596041,0.78469043,0.088730021,0.54732997,1.0307225,38.945915,40.14243,False,0.80446219,True,True,True,0.54732997,1.0307225,38.945915,40.14243,0.54151346,1.0424785,38.121029,39.740355,0.7817461,0.7108029,7.9731708,5.6673529,0.27157912,1.8540183,5.5699639,10.326815,0.41730832,1.1541036,14.1905,16.377308,0.59108476,1.0639678,21.363404,22.729974,0.52050756,0.9742348,19.432375,18.931696,0.64225392,0.92278228,19.66738,18.14871
0b_baseline_best,file,13,baseline,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,71,70,random_erasing,random_erasing,0,"{""area_fraction"":0.103842,""erased"":true,""height"":0.264268,""left"":0.142619,""top"":0.392669,""width"":0.39294}",0.3174378,0.35692143,0.039483637,0.72801197,0.69982749,0.032051556,0.031407334,0.69596041,0.66842016,-0.027540252,0.86484768,1.3147266,38.945915,51.20323,False,0.96481788,True,True,True,0.86484768,1.3147266,38.945915,51.20323,0.86164877,1.3225218,38.121029,50.415893,0.96236647,1.1218556,7.9731708,8.9447466,0.73172768,1.8979321,5.5699639,10.571414,0.85309055,1.5304585,14.1905,21.717972,0.89504448,1.3104585,21.363404,27.995854,0.85575811,1.2837645,19.432375,24.946594,0.86513736,1.1948576,19.66738,23.499718
0b_baseline_best,file,13,baseline,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,identity,identity,0,{},0.16644198,0.16644198,0,0.84667194,0.84667194,0.10783938,0.10783938,0.73883256,0.73883256,0,1,1,28.872804,28.872804,False,1,True,True,True,1,1,28.872804,28.872804,1,1,28.323284,28.323284,1,1,5.6062802,5.6062802,1,1,6.7951519,6.7951519,1,1,14.111756,14.111756,1,1,15.062662,15.062662,1,1,13.538406,13.538406,1,1,12.112821,12.112821
0b_baseline_best,file,13,baseline,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.16644198,0.26663452,0.10019255,0.84667194,0.76595294,0.10783938,0.14606874,0.73883256,0.61988421,-0.11894835,0.67259755,1.3576434,28.872804,39.198972,False,0.96922648,True,True,True,0.67259755,1.3576434,28.872804,39.198972,0.660934,1.3570979,28.323284,38.437469,0.96720164,1.3714938,5.6062802,7.6889784,0.62774925,1.4349495,6.7951519,9.7506999,0.68632123,1.2330273,14.111756,17.400181,0.61317454,1.36535,15.062662,20.565806,0.64492499,1.3908069,13.538406,18.829309,0.73658098,1.4349311,12.112821,17.381063
0b_baseline_best,file,13,baseline,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,color_jitter,color_jitter,0,"{""brightness"":1.331881,""contrast"":0.838661,""hue"":-0.081779,""saturation"":1.315849}",0.16644198,4.3539352,4.1874933,0.84667194,0.012856117,0.10783938,0.007119582,0.73883256,0.0057365354,-0.73309602,0.43617041,4.261463,28.872804,123.04038,False,0.73358482,False,True,False,0.43617041,4.261463,28.872804,123.04038,0.42992728,4.2467442,28.323284,120.28174,0.58409638,4.6212955,5.6062802,25.908278,0.21647681,3.778583,6.7951519,25.676045,0.34463936,3.5655191,14.111756,50.315737,0.47988441,3.9757085,15.062662,59.884752,0.50862482,4.6050052,13.538406,62.344431,0.42837366,5.0916769,12.112821,61.674572
0b_baseline_best,file,13,baseline,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,rotation,rotation,0,"{""angle"":8.510225}",0.16644198,0.12957965,-0.036862329,0.84667194,0.87846464,0.10783938,0.062804028,0.73883256,0.81566061,0.076828055,0.74254567,0.67099868,28.872804,19.373613,False,0.94890589,True,True,True,0.74254567,0.67099868,28.872804,19.373613,0.73478401,0.6706352,28.323284,18.994591,0.9379323,0.68021028,5.6062802,3.8134495,0.75771239,0.63273869,6.7951519,4.2995555,0.73610949,0.55898219,14.111756,7.8882203,0.73234358,0.68089022,15.062662,10.256019,0.71297775,0.71078019,13.538406,9.6228309,0.77541395,0.74895076,12.112821,9.0719066
0b_baseline_best,file,13,baseline,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.747957,""aspect"":1.199595,""fallback"":false,""height"":0.789625,""left"":0.011788,""top"":0.022305,""width"":0.94723}",0.16644198,0.10144805,-0.064993925,0.84667194,0.90352809,0.10783938,0.057328988,0.73883256,0.84619911,0.10736655,0.80335575,0.58250148,28.872804,16.818451,False,0.93308377,True,True,True,0.80335575,0.58250148,28.872804,16.818451,0.79831382,0.58156026,28.323284,16.471696,0.92750246,0.60603001,5.6062802,3.3975741,0.83135713,0.74105971,6.7951519,5.0356133,0.81025057,0.53135247,14.111756,7.4983165,0.81211442,0.57249835,15.062662,8.6233491,0.77890451,0.57903067,13.538406,7.8391524,0.7881863,0.60622009,12.112821,7.3430356
0b_baseline_best,file,13,baseline,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,gaussian_blur,gaussian_blur,0,"{""sigma"":1.638991}",0.16644198,0.77749968,0.6110577,0.84667194,0.4595536,0.10783938,0.012620222,0.73883256,0.44693338,-0.29189918,0.45391363,3.7982443,28.872804,109.66596,False,0.82303691,True,True,True,0.45391363,3.7982443,28.872804,109.66596,0.44967756,3.8333573,28.323284,108.57327,0.62869577,2.7544864,5.6062802,15.442423,0.45932654,6.1702106,6.7951519,41.927518,0.2564668,3.3931763,14.111756,47.883676,0.51479875,3.8221056,15.062662,57.571084,0.53668905,3.8030685,13.538406,51.487486,0.50626252,3.4752544,12.112821,42.095135
0b_baseline_best,file,13,baseline,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,random_erasing,random_erasing,0,"{""area_fraction"":0.19873,""erased"":true,""height"":0.717979,""left"":0.586287,""top"":0.025374,""width"":0.276791}",0.16644198,0.49692747,0.33048549,0.84667194,0.60839713,0.10783938,0.23919912,0.73883256,0.36919801,-0.36963455,0.89991755,2.4667563,28.872804,71.22217,False,0.95639801,True,True,True,0.89991755,2.4667563,28.872804,71.22217,0.89781375,2.4645044,28.323284,69.802858,0.95259961,2.5235526,5.6062802,14.147743,0.90097169,2.3860274,6.7951519,16.213418,0.92626952,2.5727984,14.111756,36.306704,0.9004495,2.4764395,15.062662,37.301771,0.88382179,2.3942014,13.538406,32.413672,0.87082133,2.4059695,12.112821,29.143078
0b_baseline_best,file,13,baseline,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,46,45,identity,identity,0,{},0.0027442437,0.0027442437,0,0.9972595,0.9972595,0.00052497629,0.00052497629,0.99673452,0.99673452,0,1,1,0.39370589,0.39370589,False,1,True,True,True,1,1,0.39370589,0.39370589,1,1,0.38590781,0.38590781,1,1,0.077971076,0.077971076,1,1,0.070277351,0.070277351,1,1,0.19486515,0.19486515,1,1,0.20569123,0.20569123,1,1,0.15422845,0.15422845,1,1,0.19979542,0.19979542
0b_baseline_best,file,13,baseline,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0027442437,0.017123241,0.014378997,0.9972595,0.98302251,0.00052497629,0.0099077113,0.99673452,0.9731148,-0.023619722,0.65645451,6.4022976,0.39370589,2.5206223,False,0.96880329,True,True,True,0.65645451,6.4022976,0.39370589,2.5206223,0.64553444,6.3796265,0.38590781,2.4619477,0.90473679,6.9345476,0.077971076,0.54069414,0.7032061,7.4232323,0.070277351,0.5216851,0.63817426,5.6898489,0.19486515,1.1087532,0.65413702,5.7800839,0.20569123,1.1889125,0.56314156,7.185122,0.15422845,1.1081502,0.69904248,6.9320228,0.19979542,1.3849864
0b_baseline_best,file,13,baseline,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,46,45,color_jitter,color_jitter,0,"{""brightness"":1.384971,""contrast"":0.610954,""hue"":0.009436,""saturation"":1.201139}",0.0027442437,0.0045426269,0.0017983832,0.9972595,0.99546766,0.00052497629,0.0005695789,0.99673452,0.99489808,-0.0018364374,0.75611868,1.7493922,0.39370589,0.688746,False,0.97997421,True,True,True,0.75611868,1.7493922,0.39370589,0.688746,0.74807936,1.7540369,0.38590781,0.67689655,0.96975601,1.6314894,0.077971076,0.12720898,0.29677426,2.9336667,0.070277351,0.20617033,0.76928528,1.8711289,0.19486515,0.3646178,0.74158036,1.6706277,0.20569123,0.34363346,0.74354708,1.6674167,0.15422845,0.25716309,0.86981148,1.571,0.19979542,0.3138786
0b_baseline_best,file,13,baseline,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,46,45,rotation,rotation,0,"{""angle"":-11.972653}",0.0027442437,0.12811531,0.12537107,0.9972595,0.87975192,0.00052497629,0.0023224507,0.99673452,0.87742947,-0.11930505,0.64332769,58.35128,0.39370589,22.973242,False,0.90350825,True,True,True,0.64332769,58.35128,0.39370589,22.973242,0.63794457,58.856535,0.38590781,22.713196,0.84462434,44.20641,0.077971076,3.4468213,0.68193688,65.203113,0.070277351,4.5823021,0.71093148,66.412575,0.19486515,12.941496,0.60672623,59.876635,0.20569123,12.316099,0.52361283,59.850999,0.15422845,9.2307266,0.68220767,47.618888,0.19979542,9.5140359
0b_baseline_best,file,13,baseline,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.649689,""aspect"":1.315534,""fallback"":false,""height"":0.702751,""left"":0.016702,""top"":0.278897,""width"":0.924493}",0.0027442437,0.023930639,0.021186395,0.9972595,0.97635341,0.00052497629,0.00032509313,0.99673452,0.97602831,-0.020706208,0.55853074,12.120452,0.39370589,4.7718934,False,0.94712555,True,True,True,0.55853074,12.120452,0.39370589,4.7718934,0.55019044,12.198889,0.38590781,4.7076465,0.81815147,10.008893,0.077971076,0.78040414,0.51533837,12.64753,0.070277351,0.8888349,0.56262739,13.409014,0.19486515,2.6129494,0.50649922,12.192992,0.20569123,2.5079915,0.48856047,13.063508,0.15422845,2.0147646,0.65435303,10.251465,0.19979542,2.0481958
0b_baseline_best,file,13,baseline,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.512441}",0.0027442437,0.072535925,0.069791681,0.9972595,0.93003231,0.00052497629,0.0033747731,0.99673452,0.92665754,-0.070076982,0.55061417,30.275483,0.39370589,11.919636,False,0.88847589,True,True,True,0.55061417,30.275483,0.39370589,11.919636,0.54136831,30.509483,0.38590781,11.773848,0.85683746,23.836472,0.077971076,1.8585554,0.52509253,28.89578,0.070277351,2.0307189,0.53804094,34.349207,0.19486515,6.6934632,0.49900614,28.30759,0.20569123,5.8226229,0.50154324,33.878132,0.15422845,5.2249716,0.63877089,26.717193,0.19979542,5.3379729
0b_baseline_best,file,13,baseline,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.165955,""erased"":true,""height"":0.290027,""left"":0.075227,""top"":0.499288,""width"":0.572204}",0.0027442437,0.0090403762,0.0062961325,0.9972595,0.99100035,0.00052497629,0.0019602419,0.99673452,0.98904011,-0.007694409,0.84399526,3.2500007,0.39370589,1.2795444,False,0.98533213,True,True,True,0.84399526,3.2500007,0.39370589,1.2795444,0.83854318,3.2542271,0.38590781,1.2558317,0.98267866,3.1446965,0.077971076,0.24519537,0.89464314,3.5515069,0.070277351,0.2495905,0.88136857,3.1202383,0.19486515,0.60802569,0.80924027,3.2310223,0.20569123,0.66459294,0.76675143,3.3813608,0.15422845,0.52150202,0.86844411,3.2876984,0.19979542,0.65686708
0b_baseline_best,file,13,baseline,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,identity,identity,0,{},0.46197802,0.46197802,0,0.63003618,0.63003618,0.18802239,0.18802239,0.44201379,0.44201379,0,1,1,58.517559,58.517559,False,1,True,True,True,1,1,58.517559,58.517559,1,1,57.554824,57.554824,1,1,10.571045,10.571045,1,1,12.608491,12.608491,1,1,22.57546,22.57546,1,1,30.95449,30.95449,1,1,29.326607,29.326607,1,1,28.73503,28.73503
0b_baseline_best,file,13,baseline,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.46197802,0.16240984,-0.29956818,0.63003618,0.85009271,0.18802239,0.034059018,0.44201379,0.81603369,0.37401991,0.59116686,0.43112556,58.517559,25.228416,False,0.94333708,True,True,True,0.59116686,0.43112556,58.517559,25.228416,0.58165175,0.43115021,57.554824,24.814774,0.87372303,0.43039432,10.571045,4.5497177,0.60234795,0.45410349,12.608491,5.7255598,0.55629168,0.48637932,22.57546,10.980237,0.53354121,0.40578516,30.95449,12.560873,0.55789634,0.43898399,29.326607,12.873911,0.6828376,0.41016504,28.73503,11.786105
0b_baseline_best,file,13,baseline,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,color_jitter,color_jitter,0,"{""brightness"":0.860943,""contrast"":1.170567,""hue"":0.030823,""saturation"":1.044687}",0.46197802,1.540274,1.078296,0.63003618,0.21432236,0.18802239,0.16542125,0.44201379,0.048901111,-0.39311267,0.79321658,1.9023667,58.517559,111.32185,False,0.95525765,True,True,True,0.79321658,1.9023667,58.517559,111.32185,0.78917013,1.8994265,57.554824,109.32116,0.90863691,1.9875483,10.571045,21.010462,0.75533521,2.4041087,12.608491,30.312183,0.75573958,2.0714882,22.57546,46.764799,0.80198847,1.8182952,30.95449,56.284401,0.7859483,1.8342001,29.326607,53.790864,0.8190333,1.8361961,28.73503,52.76315
0b_baseline_best,file,13,baseline,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,rotation,rotation,0,"{""angle"":1.009462}",0.46197802,0.56523383,0.10325581,0.63003618,0.56822729,0.18802239,0.28497216,0.44201379,0.28325513,-0.15875866,0.91882996,1.2907828,58.517559,75.533457,False,0.99108374,True,True,True,0.91882996,1.2907828,58.517559,75.533457,0.91669446,1.2916959,57.554824,74.343331,0.98376818,1.2634142,10.571045,13.355608,0.91477511,1.325548,12.608491,16.71316,0.90192882,1.369403,22.57546,30.914904,0.92401678,1.3019749,30.95449,40.301969,0.91172075,1.2881361,29.326607,37.776661,0.92613684,1.2257295,28.73503,35.221373
0b_baseline_best,file,13,baseline,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.867004,""aspect"":1.055274,""fallback"":false,""height"":0.906416,""left"":0.01427,""top"":0.041374,""width"":0.956518}",0.46197802,0.12608759,-0.33589043,0.63003618,0.88153762,0.18802239,0.049382862,0.44201379,0.83215475,0.39014097,0.77309552,0.28633389,58.517559,16.75556,False,0.96853542,True,True,True,0.77309552,0.28633389,58.517559,16.75556,0.76611428,0.28498871,57.554824,16.402475,0.96134607,0.32368035,10.571045,3.4216394,0.67859102,0.30589424,12.608491,3.8568648,0.70294887,0.25941008,22.57546,5.8563019,0.77237439,0.28014651,30.95449,8.6717923,0.75060083,0.28664276,29.326607,8.4062594,0.82904409,0.29937593,28.73503,8.6025764
0b_baseline_best,file,13,baseline,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,gaussian_blur,gaussian_blur,0,"{""sigma"":1.883336}",0.46197802,1.850109,1.388131,0.63003618,0.15722004,0.18802239,0.05616764,0.44201379,0.1010524,-0.34096139,0.36905597,1.4885686,58.517559,87.107399,False,0.84721518,True,True,True,0.36905597,1.4885686,58.517559,87.107399,0.3540611,1.4839243,57.554824,85.406999,0.77754073,1.6202065,10.571045,17.127276,0.4230957,1.8329694,12.608491,23.110979,0.15341011,1.4988482,22.57546,33.837188,0.3178193,1.289428,30.95449,39.913586,0.36127791,1.5155664,29.326607,44.446421,0.48951357,1.5744029,28.73503,45.240515
0b_baseline_best,file,13,baseline,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,random_erasing,random_erasing,0,"{""area_fraction"":0.172055,""erased"":true,""height"":0.434814,""left"":0.066602,""top"":0.285848,""width"":0.395699}",0.46197802,1.4523292,0.99035114,0.63003618,0.23402457,0.18802239,0.54153472,0.44201379,-0.30751015,-0.74952394,0.67058009,1.8340231,58.517559,107.32255,False,0.92264438,False,True,False,0.67058009,1.8340231,58.517559,107.32255,0.66102222,1.8128515,57.554824,104.33835,0.91035258,2.3774805,10.571045,25.132453,0.77905242,1.643267,12.608491,20.719117,0.62084547,1.7340848,22.57546,39.147762,0.63398646,1.5874098,30.95449,49.137461,0.62698149,1.8089543,29.326607,53.050492,0.73134641,2.1156486,28.73503,60.793228
0b_baseline_best,file,13,baseline,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,71,70,identity,identity,0,{},0.0029312286,0.0029312286,0,0.99707305,0.99707305,0.0003809834,0.0003809834,0.99669207,0.99669207,0,1,1,0.40549793,0.40549793,False,1,True,True,True,1,1,0.40549793,0.40549793,1,1,0.39462103,0.39462103,1,1,0.093288869,0.093288869,1,1,0.054437901,0.054437901,1,1,0.18423258,0.18423258,1,1,0.20484264,0.20484264,1,1,0.18486142,0.18486142,1,1,0.20660682,0.20660682
0b_baseline_best,file,13,baseline,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,71,70,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0029312286,0.00159006,-0.0013411687,0.99707305,0.99841118,0.0003809834,0.00011557795,0.99669207,0.9982956,0.0016035297,0.74991838,0.56601749,0.40549793,0.22951892,False,0.97910357,True,True,True,0.74991838,0.56601749,0.40549793,0.22951892,0.73738721,0.56539081,0.39462103,0.22311511,0.96974159,0.57711606,0.093288869,0.053838505,0.70876718,0.50755572,0.054437901,0.027630268,0.82375426,0.54059202,0.18423258,0.099594662,0.72842362,0.56261443,0.20484264,0.11524743,0.64587863,0.55425853,0.18486142,0.10246102,0.7552894,0.59903281,0.20660682,0.12376426
0b_baseline_best,file,13,baseline,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,71,70,color_jitter,color_jitter,0,"{""brightness"":0.735807,""contrast"":0.789395,""hue"":-0.088327,""saturation"":0.910334}",0.0029312286,0.076529734,0.073598505,0.99707305,0.92632538,0.0003809834,0.0018184492,0.99669207,0.92450693,-0.072185139,0.66999684,38.419746,0.40549793,15.579128,False,0.92842817,True,True,True,0.66999684,38.419746,0.40549793,15.579128,0.66520512,39.10596,0.39462103,15.432035,0.91146597,22.894193,0.093288869,2.1357733,0.41476423,45.77357,0.054437901,2.4918171,0.69124979,42.807498,0.18423258,7.8865358,0.69978182,47.833717,0.20484264,9.798385,0.61461143,35.83954,0.18486142,6.6253483,0.73814359,26.438485,0.20660682,5.4623714
0b_baseline_best,file,13,baseline,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,71,70,rotation,rotation,0,"{""angle"":-9.451384}",0.0029312286,0.037036072,0.034104844,0.99707305,0.96364135,0.0003809834,0.004601568,0.99669207,0.95903978,-0.037652293,0.70054004,16.000553,0.40549793,6.4881911,False,0.9280864,True,True,True,0.70054004,16.000553,0.40549793,6.4881911,0.69369218,16.224344,0.39462103,6.4024675,0.92221406,11.268288,0.093288869,1.0512059,0.55638616,20.043924,0.054437901,1.0911492,0.71732348,16.954254,0.18423258,3.123526,0.6759594,17.521211,0.20484264,3.5890912,0.68257653,16.799941,0.18486142,3.1056611,0.73781888,13.270966,0.20660682,2.7418721
0b_baseline_best,file,13,baseline,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,71,70,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.71338,""aspect"":1.159082,""fallback"":false,""height"":0.784519,""left"":0.029508,""top"":0.160117,""width"":0.909322}",0.0029312286,0.0059114858,0.0029802572,0.99707305,0.99410594,0.0003809834,0.00082845596,0.99669207,0.99327748,-0.0034145918,0.65305699,1.9732675,0.40549793,0.80015589,False,0.95394605,True,True,True,0.65305699,1.9732675,0.40549793,0.80015589,0.6382375,1.9803585,0.39462103,0.78149112,0.93982059,1.8417735,0.093288869,0.17181697,0.27109909,1.8754408,0.054437901,0.10209506,0.55388516,1.6992391,0.18423258,0.31305521,0.60160416,2.0469476,0.20484264,0.41930215,0.63073516,2.1219819,0.18486142,0.39227259,0.76848795,2.0108861,0.20660682,0.41546279
0b_baseline_best,file,13,baseline,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,71,70,gaussian_blur,gaussian_blur,0,"{""sigma"":1.944216}",0.0029312286,2.0918674,2.0889362,0.99707305,0.12345638,0.0003809834,0.34635714,0.99669207,-0.22290076,-1.2195928,0.31913871,400.12719,0.40549793,162.25075,False,0.74819565,False,True,False,0.31913871,400.12719,0.40549793,162.25075,0.3073754,407.13517,0.39462103,160.6641,0.7145452,242.63551,0.093288869,22.635192,-0.15106746,588.85082,0.054437901,32.055803,0.12422148,452.69375,0.18423258,83.400937,0.39158509,447.16521,0.20484264,91.598503,0.35409552,395.38381,0.18486142,73.091214,0.43185709,309.80686,0.20660682,64.00821
0b_baseline_best,file,13,baseline,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,71,70,random_erasing,random_erasing,0,"{""area_fraction"":0.179874,""erased"":true,""height"":0.508421,""left"":0.506738,""top"":0.461931,""width"":0.353789}",0.0029312286,0.24143943,0.2385082,0.99707305,0.78549635,0.0003809834,0.016212158,0.99669207,0.7692842,-0.22740787,0.7281214,81.027346,0.40549793,32.856422,False,0.93671101,True,True,True,0.7281214,81.027346,0.40549793,32.856422,0.72040044,81.922102,0.39462103,32.328185,0.93254973,62.900922,0.093288869,5.8679559,0.75796128,76.1743,0.054437901,4.146769,0.72617888,85.461164,0.18423258,15.744731,0.71633392,92.405549,0.20484264,18.928597,0.69167987,79.953224,0.18486142,14.780267,0.76231452,69.007025,0.20660682,14.257322
0b_baseline_best,file,13,baseline,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,25,24,identity,identity,0,{},0.00072822277,0.00072822277,0,0.99927205,0.99927205,0.00010626133,0.00010626133,0.99916579,0.99916579,0,1,1,0.11111726,0.11111726,False,1.0000001,True,True,True,1,1,0.11111726,0.11111726,1,1,0.10895498,0.10895498,1,1,0.021814167,0.021814167,1,1,0.015827363,0.015827363,1,1,0.045982767,0.045982767,1,1,0.051185124,0.051185124,1,1,0.054701628,0.054701628,1,1,0.062402589,0.062402589
0b_baseline_best,file,13,baseline,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,25,24,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00072822277,0.00073477445,6.5516797e-06,0.99927205,0.99926549,0.00010626133,9.4841162e-05,0.99916579,0.99917065,4.8636575e-06,0.63679298,0.92388685,0.11111726,0.10265978,False,0.98696899,True,True,True,0.63679298,0.92388685,0.11111726,0.10265978,0.62169381,0.92015515,0.10895498,0.10025549,0.98189579,1.0125399,0.021814167,0.022087715,0.2442079,1.1483381,0.015827363,0.018175164,0.56256891,0.89241733,0.045982767,0.041035818,0.52450952,0.84513999,0.051185124,0.043258595,0.59731645,0.91359436,0.054701628,0.049975099,0.75803883,0.97054637,0.062402589,0.060564606
0b_baseline_best,file,13,baseline,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,25,24,color_jitter,color_jitter,0,"{""brightness"":0.692614,""contrast"":1.335003,""hue"":0.04763,""saturation"":1.257185}",0.00072822277,0.85354668,0.85281846,0.99927205,0.42590171,0.00010626133,0.033092402,0.99916579,0.39280931,-0.60635648,0.56966553,899.82032,0.11111726,99.985572,False,0.83391511,True,True,True,0.56966553,899.82032,0.11111726,99.985572,0.56321087,906.13298,0.10895498,98.727704,0.78480678,724.7569,0.021814167,15.809968,0.4186219,1579.8143,0.015827363,25.004294,0.54396708,919.09951,0.045982767,42.262738,0.56034719,1030.7033,0.051185124,52.756674,0.59348947,925.0653,0.054701628,50.602578,0.6030891,715.20928,0.062402589,44.630911
