checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,25,24,rotation,rotation,0,"{""angle"":-12.263558}",0.00072822277,0.0077862805,0.0070580577,0.99927205,0.99224395,0.00010626133,0.0009444668,0.99916579,0.99129948,-0.0078663083,0.74453133,11.176584,0.11111726,1.2419114,False,0.94479871,True,True,True,0.74453133,11.176584,0.11111726,1.2419114,0.73836999,11.24186,0.10895498,1.2248567,0.93982938,9.4025905,0.021814167,0.20510968,0.66348422,14.752479,0.015827363,0.23349284,0.78419306,11.221309,0.045982767,0.51598683,0.6881393,11.732619,0.051185124,0.60053556,0.7067724,11.762081,0.054701628,0.643405,0.79211211,10.196969,0.062402589,0.63631725
0b_baseline_best,file,13,baseline,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,25,24,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.877207,""aspect"":1.00423,""fallback"":false,""height"":0.934619,""left"":0.048777,""top"":0.032366,""width"":0.938572}",0.00072822277,0.00038675935,-0.00034146343,0.99927205,0.99961334,0.00010626133,4.0686977e-05,0.99916579,0.99957266,0.00040687055,0.81711927,0.50397604,0.11111726,0.056000438,False,0.98804468,True,True,True,0.81711927,0.50397604,0.11111726,0.056000438,0.80992144,0.50195542,0.10895498,0.054690544,0.98394089,0.55199557,0.021814167,0.012041323,0.6842915,0.52329571,0.015827363,0.0082823911,0.77010913,0.47645981,0.045982767,0.02190894,0.75189748,0.4937544,0.051185124,0.02527288,0.7923105,0.48969152,0.054701628,0.026786924,0.88835162,0.52814349,0.062402589,0.032957521
0b_baseline_best,file,13,baseline,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,25,24,gaussian_blur,gaussian_blur,0,"{""sigma"":1.84761}",0.00072822277,0.09463872,0.093910497,0.99927205,0.90970153,0.00010626133,0.025182692,0.99916579,0.88451883,-0.11464695,0.38789928,215.84794,0.11111726,23.984432,False,0.87182415,True,True,True,0.38789928,215.84794,0.11111726,23.984432,0.37905246,218.54503,0.10895498,23.81157,0.80339413,131.76704,0.021814167,2.8743883,0.50684454,525.91772,0.015827363,8.3238905,0.27871421,228.37482,0.045982767,10.501306,0.31348908,252.69315,0.051185124,12.93413,0.42673214,222.156,0.054701628,12.152295,0.54753494,136.40663,0.062402589,8.5121267
0b_baseline_best,file,13,baseline,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,25,24,random_erasing,random_erasing,0,"{""area_fraction"":0.086478,""erased"":true,""height"":0.245297,""left"":0.177003,""top"":0.180737,""width"":0.352544}",0.00072822277,0.0025003857,0.001772163,0.99927205,0.99750274,0.00010626133,0.00036258777,0.99916579,0.99714016,-0.0020256307,0.86809931,3.7481256,0.11111726,0.41648146,False,0.98402941,True,True,True,0.86809931,3.7481256,0.11111726,0.41648146,0.86458091,3.7679119,0.10895498,0.41053277,0.98153141,3.2153519,0.021814167,0.070140224,0.69837148,5.504762,0.015827363,0.087125865,0.85716996,4.0226844,0.045982767,0.18497416,0.84961589,4.0606398,0.051185124,0.20784435,0.86535435,3.6508266,0.054701628,0.19970616,0.91479642,3.3479922,0.062402589,0.20892338
0b_baseline_best,file,13,baseline,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,identity,identity,0,{},3.465199,3.465199,0,0.031266786,0.031266786,0.85069704,0.85069704,-0.81943025,-0.81943025,0,1,1,183.20829,183.20829,False,1,True,False,False,1,1,183.20829,183.20829,1,1,179.39121,179.39121,1,1,37.203111,37.203111,1,1,24.946149,24.946149,1,1,88.290352,88.290352,1,1,101.72791,101.72791,1,1,84.033284,84.033284,1,1,79.709166,79.709166
0b_baseline_best,file,13,baseline,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.465199,3.4110641,-0.054134846,0.031266786,0.033006057,0.85069704,0.9433912,-0.81943025,-0.91038515,-0.090954892,0.74866275,0.92908629,183.20829,170.21631,False,0.95927131,True,False,False,0.74866275,0.92908629,183.20829,170.21631,0.73854331,0.92157465,179.39121,165.32239,0.95770675,1.0892322,37.203111,40.522826,0.53527034,0.82425454,24.946149,20.561977,0.65881203,0.84388736,88.290352,74.507112,0.76895699,0.88986133,101.72791,90.523731,0.72976692,0.9618593,84.033284,80.828195,0.80998914,1.0214966,79.709166,81.422642
0b_baseline_best,file,13,baseline,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,color_jitter,color_jitter,0,"{""brightness"":1.243766,""contrast"":1.050318,""hue"":-0.069495,""saturation"":0.733363}",3.465199,3.300797,-0.16440201,0.031266786,0.036853783,0.85069704,0.69328064,-0.81943025,-0.65642685,0.1630034,0.7573243,0.73140721,183.20829,133.99987,False,0.90583217,True,False,False,0.7573243,0.73140721,183.20829,133.99987,0.75052101,0.72471571,179.39121,130.00763,0.90114572,0.87264378,37.203111,32.465064,0.57705539,0.8540595,24.946149,21.305496,0.62246213,0.63622043,88.290352,56.172126,0.82775376,0.71332675,101.72791,72.565238,0.77916555,0.74688612,84.033284,62.763293,0.76333387,0.80211561,79.709166,63.935967
0b_baseline_best,file,13,baseline,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,rotation,rotation,0,"{""angle"":-0.534034}",3.465199,3.0298591,-0.43533993,0.031266786,0.048322447,0.85069704,0.68846941,-0.81943025,-0.64014696,0.17928329,0.87788609,0.90575453,183.20829,165.94174,False,0.98482758,True,False,False,0.87788609,0.90575453,183.20829,165.94174,0.87409701,0.90906314,179.39121,163.07794,0.97892321,0.82509363,37.203111,30.69605,0.80295393,0.89757365,24.946149,22.391007,0.84190526,0.94670092,88.290352,83.584558,0.88567864,0.94115138,101.72791,95.741361,0.88323957,0.87987769,84.033284,73.939012,0.89961112,0.83908398,79.709166,66.882685
0b_baseline_best,file,13,baseline,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.65423,""aspect"":0.999634,""fallback"":false,""height"":0.808993,""left"":0.025923,""top"":0.17572,""width"":0.808697}",3.465199,3.6843605,0.21916151,0.031266786,0.025113229,0.85069704,0.91576052,-0.81943025,-0.89064729,-0.071217034,0.73595277,0.93192468,183.20829,170.73633,False,0.94554079,True,False,False,0.73595277,0.93192468,183.20829,170.73633,0.72598776,0.92612467,179.39121,166.13863,0.94500948,1.0578535,37.203111,39.355441,0.66025848,0.99597683,24.946149,24.845787,0.70112125,0.86214216,88.290352,76.118834,0.7628993,0.99173359,101.72791,100.88698,0.68393804,0.89908477,84.033284,75.553045,0.74830743,0.91369662,79.709166,72.829996
0b_baseline_best,file,13,baseline,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,gaussian_blur,gaussian_blur,0,"{""sigma"":1.081895}",3.465199,1.6413546,-1.8238444,0.031266786,0.19371748,0.85069704,0.15036166,-0.81943025,0.043355823,0.86278608,0.56493136,0.68187006,183.20829,124.92425,False,0.85823029,False,False,False,0.56493136,0.68187006,183.20829,124.92425,0.55981536,0.68429568,179.39121,122.75663,0.69803731,0.62281396,37.203111,23.170617,0.4261093,0.70725252,24.946149,17.643227,0.54362835,0.54589686,88.290352,48.197426,0.65005132,0.75540728,101.72791,76.846002,0.53883372,0.73312978,84.033284,61.607302,0.46924938,0.65599834,79.709166,52.28908
0b_baseline_best,file,13,baseline,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,random_erasing,random_erasing,0,"{""area_fraction"":0.066735,""erased"":true,""height"":0.395615,""left"":0.419033,""top"":0.549208,""width"":0.168686}",3.465199,2.9539974,-0.51120162,0.031266786,0.0521309,0.85069704,0.78581876,-0.81943025,-0.73368786,0.085742399,0.87996572,0.91771528,183.20829,168.13305,False,0.95398521,True,False,False,0.87996572,0.91771528,183.20829,168.13305,0.87673919,0.91679447,179.39121,164.46487,0.95346081,0.93887062,37.203111,34.928908,0.8886147,0.9824241,24.946149,24.507698,0.90999813,0.90461521,88.290352,79.868795,0.89090765,0.892338,101.72791,90.775677,0.82891435,0.91274535,84.033284,76.700989,0.86831889,0.96737766,79.709166,77.108867
0b_baseline_best,file,13,baseline,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,7,6,identity,identity,0,{},0.38267913,0.38267913,0,0.68203169,0.68203169,0.22748438,0.22748438,0.45454732,0.45454732,0,1,1,52.471185,52.471185,False,1,True,True,True,1,1,52.471185,52.471185,1,1,51.589481,51.589481,1,1,9.5786551,9.5786551,1,1,8.8032851,8.8032851,1,1,23.951521,23.951521,1,1,27.864271,27.864271,1,1,26.171962,26.171962,1,1,23.428876,23.428876
0b_baseline_best,file,13,baseline,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,7,6,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.38267913,0.038141366,-0.34453777,0.68203169,0.96257687,0.22748438,0.031983871,0.45454732,0.930593,0.47604568,0.63147542,0.12940633,52.471185,6.7901032,False,0.94575393,True,True,True,0.63147542,0.12940633,52.471185,6.7901032,0.61928068,0.12864065,51.589481,6.6365042,0.94212618,0.14992458,9.5786551,1.4360759,0.4185851,0.12087023,8.8032851,1.0640551,0.54399387,0.1091905,23.951521,2.6152785,0.59630547,0.13569604,27.864271,3.7810713,0.64226556,0.12587161,26.171962,3.2943071,0.72102315,0.14106078,23.428876,3.3048954
0b_baseline_best,file,13,baseline,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,7,6,color_jitter,color_jitter,0,"{""brightness"":0.662184,""contrast"":1.306548,""hue"":-0.0216,""saturation"":0.750981}",0.38267913,0.68852967,0.30585054,0.68203169,0.50231409,0.22748438,0.31092128,0.45454732,0.19139281,-0.26315451,0.86080369,1.4621878,52.471185,76.722725,False,0.98255312,True,True,True,0.86080369,1.4621878,52.471185,76.722725,0.85682765,1.463734,51.589481,75.513278,0.9804231,1.4166009,9.5786551,13.569131,0.64143465,1.3777312,8.8032851,12.12856,0.78744035,1.4219045,23.951521,34.056776,0.85873611,1.4658771,27.864271,40.845597,0.89277098,1.4713154,26.171962,38.50721,0.90759816,1.505497,23.428876,35.272103
0b_baseline_best,file,13,baseline,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,7,6,rotation,rotation,0,"{""angle"":-6.366214}",0.38267913,0.40383253,0.02115339,0.68203169,0.66775596,0.22748438,0.13654923,0.45454732,0.53120673,0.076659411,0.76414531,1.093911,52.471185,57.398807,False,0.96909535,True,True,True,0.76414531,1.093911,52.471185,57.398807,0.75906965,1.0965584,51.589481,56.570879,0.92561116,1.0141131,9.5786551,9.7138392,0.65443098,1.2273622,8.8032851,10.80482,0.77077127,1.0890598,23.951521,26.084638,0.74529471,1.1362361,27.864271,31.66039,0.7675196,1.0792788,26.171962,28.246843,0.77638374,1.0479782,23.428876,24.552951
0b_baseline_best,file,13,baseline,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,7,6,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.649353,""aspect"":1.047842,""fallback"":false,""height"":0.787213,""left"":0.125622,""top"":0.151153,""width"":0.824875}",0.38267913,0.54855287,0.16587374,0.68203169,0.57778531,0.22748438,0.3755075,0.45454732,0.20227781,-0.25226951,0.73079752,1.517525,52.471185,79.626335,False,0.9582544,True,True,True,0.73079752,1.517525,52.471185,79.626335,0.72273533,1.5141548,51.589481,78.114461,0.95182602,1.6122235,9.5786551,15.442933,0.58119704,1.8059521,8.8032851,15.898311,0.69871272,1.5091965,23.951521,36.147551,0.74084481,1.5246586,27.864271,42.483501,0.73111954,1.5429904,26.171962,40.383085,0.73967662,1.4199995,23.428876,33.268992
0b_baseline_best,file,13,baseline,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,7,6,gaussian_blur,gaussian_blur,0,"{""sigma"":1.83898}",0.38267913,1.4080119,1.0253328,0.68203169,0.24462913,0.22748438,0.20833008,0.45454732,0.03629905,-0.41824827,0.59272456,2.8996626,52.471185,152.14873,False,0.83416849,True,True,True,0.59272456,2.8996626,52.471185,152.14873,0.58835052,2.9191044,51.589481,150.59508,0.77503125,2.2641751,9.5786551,21.687752,0.38771499,4.1236001,8.8032851,36.301227,0.51920103,3.2000491,23.951521,76.646043,0.65673669,2.9720877,27.864271,82.815059,0.6154503,2.7637505,26.171962,72.332773,0.59570573,2.4873679,23.428876,58.276234
0b_baseline_best,file,13,baseline,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,7,6,random_erasing,random_erasing,0,"{""area_fraction"":0.177175,""erased"":true,""height"":0.676281,""left"":0.10315,""top"":0.300039,""width"":0.261984}",0.38267913,1.8108046,1.4281255,0.68203169,0.16352254,0.22748438,0.65219003,0.45454732,-0.48866749,-0.9432148,0.74196633,2.5050266,52.471185,131.44171,False,0.91636008,False,True,False,0.74196633,2.5050266,52.471185,131.44171,0.73549697,2.4937713,51.589481,128.65237,0.91354708,2.8119781,9.5786551,26.934968,0.43758467,2.415093,8.8032851,21.260752,0.73895837,2.4585037,23.951521,58.884901,0.74494851,2.4702223,27.864271,68.830943,0.74481025,2.5262115,26.171962,66.115912,0.74779852,2.5333949,23.428876,59.354593
0b_baseline_best,file,13,baseline,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,174,173,identity,identity,0,{},0.022110034,0.022110034,0,0.97813261,0.97813261,0.0035124009,0.0035124009,0.9746202,0.9746202,0,1,1,3.2140424,3.2140424,False,1,True,True,True,1,1,3.2140424,3.2140424,1,1,3.1529,3.1529,1,1,0.62393135,0.62393135,1,1,0.60319306,0.60319306,1,1,1.3150112,1.3150112,1,1,1.7410698,1.7410698,1,1,1.5408429,1.5408429,1,1,1.5627415,1.5627415
0b_baseline_best,file,13,baseline,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,174,173,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.022110034,0.012481906,-0.0096281283,0.97813261,0.98759568,0.0035124009,0.0011748133,0.9746202,0.98642086,0.011800659,0.62007254,0.52341032,3.2140424,1.682263,False,0.96712315,True,True,True,0.62007254,0.52341032,3.2140424,1.682263,0.60489339,0.5199578,3.1529,1.6393749,0.9600397,0.60493324,0.62393135,0.37743681,0.63926547,0.49481128,0.60319306,0.29846673,0.49497438,0.43736014,1.3150112,0.57513349,0.59342712,0.49348509,1.7410698,0.85919202,0.56784289,0.52123979,1.5408429,0.80314862,0.71219299,0.60178969,1.5627415,0.94044171
0b_baseline_best,file,13,baseline,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,174,173,color_jitter,color_jitter,0,"{""brightness"":0.809038,""contrast"":0.848749,""hue"":-0.018586,""saturation"":1.224494}",0.022110034,0.0076171188,-0.014492915,0.97813261,0.99241179,0.0035124009,0.0010722545,0.9746202,0.99133954,0.016719333,0.82792216,0.34942202,3.2140424,1.1230572,False,0.9818269,True,True,True,0.82792216,0.34942202,3.2140424,1.1230572,0.82198069,0.34922762,3.1529,1.1010798,0.97753259,0.35435006,0.62393135,0.22109011,0.77845692,0.45261907,0.60319306,0.27301668,0.6903015,0.39005785,1.3150112,0.51293045,0.84965467,0.32232032,1.7410698,0.56118219,0.85303315,0.32688465,1.5408429,0.50367788,0.88774471,0.35404753,1.5627415,0.55328475
0b_baseline_best,file,13,baseline,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,174,173,rotation,rotation,0,"{""angle"":7.028396}",0.022110034,0.25272828,0.23061825,0.97813261,0.77667886,0.0035124009,0.047100507,0.9746202,0.72957835,-0.24504185,0.71297521,9.241513,3.2140424,29.702615,False,0.94686389,True,True,True,0.71297521,9.241513,3.2140424,29.702615,0.70370167,9.2277299,3.1529,29.09411,0.94141168,9.5867602,0.62393135,5.9814803,0.64331861,9.5506413,0.60319306,5.7608805,0.60019267,7.9437603,1.3150112,10.446134,0.73530778,9.0437653,1.7410698,15.745827,0.68638473,9.6887302,1.5408429,14.928811,0.75919577,9.7751525,1.5627415,15.276036
0b_baseline_best,file,13,baseline,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,174,173,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.640822,""aspect"":1.200083,""fallback"":false,""height"":0.73074,""left"":0.021258,""top"":0.026548,""width"":0.876949}",0.022110034,0.046058882,0.023948848,0.97813261,0.95498574,0.0035124009,0.001848311,0.9746202,0.95313743,-0.021482778,0.65731668,2.25183,3.2140424,7.2374773,False,0.93784106,True,True,True,0.65731668,2.25183,3.2140424,7.2374773,0.64768157,2.2578088,3.1529,7.1186453,0.92449471,2.0933819,0.62393135,1.3061266,0.70138769,2.1751948,0.60319306,1.3120624,0.53426685,2.4353825,1.3150112,3.2025553,0.69854698,2.3832735,1.7410698,4.1494456,0.62563806,2.1823091,1.5408429,3.3625955,0.69087977,2.0409029,1.5627415,3.1894036
0b_baseline_best,file,13,baseline,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,174,173,gaussian_blur,gaussian_blur,0,"{""sigma"":1.296788}",0.022110034,0.10898323,0.0868732,0.97813261,0.89674544,0.0035124009,0.0049935868,0.9746202,0.89175186,-0.082868348,0.57922571,5.9259207,3.2140424,19.04616,False,0.93657595,True,True,True,0.57922571,5.9259207,3.2140424,19.04616,0.56929117,5.958951,3.1529,18.787976,0.88947893,5.0092159,0.62393135,3.1254069,0.23698392,8.0553253,0.60319306,4.8589163,0.45128629,6.7700562,1.3150112,8.9026999,0.60641616,6.4715228,1.7410698,11.267373,0.61366113,5.532468,1.5408429,8.5246638,0.70132423,4.5472317,1.5627415,7.1061477
0b_baseline_best,file,13,baseline,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,174,173,random_erasing,random_erasing,0,"{""area_fraction"":0.182249,""erased"":true,""height"":0.295922,""left"":0.304748,""top"":0.583861,""width"":0.615866}",0.022110034,0.027372425,0.0052623916,0.97813261,0.9729988,0.0035124009,0.00076944375,0.9746202,0.97222935,-0.0023908505,0.86728939,1.2559332,3.2140424,4.0366227,False,0.96694374,True,True,True,0.86728939,1.2559332,3.2140424,4.0366227,0.86373193,1.2557857,3.1529,3.9593667,0.95785352,1.2596953,0.62393135,0.78596336,0.83524242,1.3016442,0.60319306,0.78514276,0.86887493,1.3025195,1.3150112,1.7128278,0.88220724,1.2521357,1.7410698,2.1800557,0.85119358,1.2081873,1.5408429,1.8616268,0.85442451,1.2650084,1.5627415,1.9768812
0b_baseline_best,file,13,baseline,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,194,193,identity,identity,0,{},1.6494603,1.6494603,0,0.19215359,0.19215359,0.39972827,0.39972827,-0.20757468,-0.20757468,0,1,1,113.10309,113.10309,False,1,True,False,False,1,1,113.10309,113.10309,1,1,110.08771,110.08771,1,1,25.942336,25.942336,1,1,22.90313,22.90313,1,1,41.636097,41.636097,1,1,55.081821,55.081821,1,1,54.860963,54.860963,1,1,61.785546,61.785546
0b_baseline_best,file,13,baseline,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,194,193,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.6494603,1.2877079,-0.36175239,0.19215359,0.27590245,0.39972827,0.50362253,-0.20757468,-0.22772008,-0.020145401,0.645968,0.97731536,113.10309,110.53739,False,0.98154712,True,False,False,0.645968,0.97731536,113.10309,110.53739,0.62685087,0.97365737,110.08771,107.18771,0.9693213,1.04099,25.942336,27.005711,0.53719016,0.86412577,22.90313,19.791185,0.29694286,0.87619346,41.636097,36.481276,0.56950471,0.9911342,55.081821,54.593477,0.64230821,0.98059745,54.860963,53.79652,0.80270511,1.0097319,61.785546,62.386838
0b_baseline_best,file,13,baseline,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,194,193,color_jitter,color_jitter,0,"{""brightness"":0.791624,""contrast"":1.274085,""hue"":0.098883,""saturation"":1.253763}",1.6494603,2.9806066,1.3311462,0.19215359,0.050762042,0.39972827,0.1418516,-0.20757468,-0.091089562,0.11648512,0.5314266,1.0960667,113.10309,123.96853,False,0.83229029,False,False,False,0.5314266,1.0960667,113.10309,123.96853,0.51917137,1.0972024,110.08771,120.7885,0.75668918,1.0754103,25.942336,27.898655,0.62620681,1.1193694,22.90313,25.637063,0.360362,1.0008304,41.636097,41.670673,0.49039041,1.1176019,55.081821,61.559547,0.55520359,1.1487003,54.860963,63.018804,0.56585682,1.0778794,61.785546,66.597369
0b_baseline_best,file,13,baseline,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,194,193,rotation,rotation,0,"{""angle"":-11.980959}",1.6494603,2.0365019,0.38704157,0.19215359,0.13048437,0.39972827,0.49708173,-0.20757468,-0.36659735,-0.15902267,0.7796963,1.0434194,113.10309,118.01395,False,0.95939541,True,False,False,0.7796963,1.0434194,113.10309,118.01395,0.76980228,1.0397676,110.08771,114.46564,0.94847693,1.1071194,25.942336,28.721264,0.73536113,0.82043286,22.90313,18.790481,0.7061574,0.88836339,41.636097,36.987984,0.74266452,1.0101727,55.081821,55.642153,0.76601626,1.0987866,54.860963,60.280493,0.82752843,1.1038372,61.785546,68.201186
0b_baseline_best,file,13,baseline,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,194,193,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.549307,""aspect"":0.942449,""fallback"":false,""height"":0.763447,""left"":0.27066,""top"":0.013168,""width"":0.719509}",1.6494603,4.120317,2.4708567,0.19215359,0.016239362,0.39972827,0.12018906,-0.20757468,-0.1039497,0.10362498,0.61976452,0.92662795,113.10309,104.80448,False,0.87531555,False,False,False,0.61976452,0.92662795,113.10309,104.80448,0.60813786,0.92383884,110.08771,101.7033,0.81891521,0.97548978,25.942336,25.306483,0.62238676,0.72276761,22.90313,16.553641,0.61155925,1.0035807,41.636097,41.785182,0.61704103,0.97907689,55.081821,53.929338,0.55396914,0.85369455,54.860963,46.834505,0.64233903,0.91866077,61.785546,56.759958
0b_baseline_best,file,13,baseline,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,194,193,gaussian_blur,gaussian_blur,0,"{""sigma"":1.064194}",1.6494603,1.4961319,-0.15332842,0.19215359,0.22399494,0.39972827,0.42610094,-0.20757468,-0.202106,0.0054686815,0.819688,0.97530706,113.10309,110.31024,False,0.97326326,True,False,False,0.819688,0.97530706,113.10309,110.31024,0.81104466,0.97373259,110.08771,107.19599,0.97110319,1.0032369,25.942336,26.026308,0.65090139,0.83237995,22.90313,19.064106,0.70292297,0.86531916,41.636097,36.028512,0.78911965,0.96814171,55.081821,53.327009,0.82871845,1.0003356,54.860963,54.879371,0.87793398,1.0202943,61.785546,63.039443
0b_baseline_best,file,13,baseline,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,194,193,random_erasing,random_erasing,0,"{""area_fraction"":0.198571,""erased"":true,""height"":0.370745,""left"":0.3594,""top"":0.295862,""width"":0.5356}",1.6494603,1.2927147,-0.3567456,0.19215359,0.27452451,0.39972827,0.059895776,-0.20757468,0.21462873,0.42220341,0.61315126,0.91589529,113.10309,103.59059,False,0.94117761,False,False,True,0.61315126,0.91589529,113.10309,103.59059,0.60054322,0.9197153,110.08771,101.24935,0.8626623,0.84415214,25.942336,21.899278,0.59939627,0.6767043,22.90313,15.498647,0.65236548,1.0265169,41.636097,42.740157,0.54281133,1.0557978,55.081821,58.155263,0.63303022,0.8771823,54.860963,48.123065,0.61996961,0.80708522,61.785546,49.866201
0b_baseline_best,file,13,baseline,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,68,67,identity,identity,0,{},0.7632122,0.7632122,0,0.46616659,0.46616659,0.21399453,0.21399453,0.25217205,0.25217205,0,1,1,101.96929,101.96929,False,1,True,True,True,1,1,101.96929,101.96929,1,1,100.80142,100.80142,1,1,15.388641,15.388641,1,1,20.474159,20.474159,1,1,40.792326,40.792326,1,1,51.485061,51.485061,1,1,55.170768,55.170768,1,1,48.817993,48.817993
0b_baseline_best,file,13,baseline,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,68,67,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.7632122,1.4791522,0.71594,0.46616659,0.22783077,0.21399453,0.47706339,0.25217205,-0.24923262,-0.50140467,0.74342609,1.7485594,101.96929,178.29937,False,0.96922988,False,True,False,0.74342609,1.7485594,101.96929,178.29937,0.73889958,1.7508076,100.80142,176.4839,0.95091231,1.649208,15.388641,25.37907,0.70383576,1.8746542,20.474159,38.381968,0.66937795,1.8440865,40.792326,75.22458,0.72662047,1.8541474,51.485061,95.460892,0.75565101,1.6934454,55.170768,93.428681,0.80080601,1.6094096,48.817993,78.568145
