checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,68,67,color_jitter,color_jitter,0,"{""brightness"":1.271146,""contrast"":1.321371,""hue"":0.031324,""saturation"":0.965167}",0.7632122,2.9502959,2.1870837,0.46616659,0.052324221,0.21399453,0.18195297,0.25217205,-0.12962875,-0.3818008,0.62151238,1.6290023,101.96929,166.10822,False,0.946594,False,True,False,0.62151238,1.6290023,101.96929,166.10822,0.61500726,1.6240095,100.80142,163.70246,0.87349201,1.8304487,15.388641,28.168117,0.28124192,1.8566421,20.474159,38.013186,0.57920856,1.6421227,40.792326,66.986004,0.57502837,1.7149405,51.485061,88.293816,0.63423995,1.546265,55.170768,85.308629,0.7395454,1.5590936,48.817993,76.111821
0b_baseline_best,file,13,baseline,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,68,67,rotation,rotation,0,"{""angle"":3.200788}",0.7632122,1.0127122,0.24950004,0.46616659,0.36323249,0.21399453,0.34976563,0.25217205,0.013466865,-0.23870519,0.86925481,1.2876606,101.96929,131.30184,False,0.98002166,True,True,True,0.86925481,1.2876606,101.96929,131.30184,0.86698895,1.2886386,100.80142,129.8966,0.97039234,1.2449728,15.388641,19.158438,0.8267723,1.1303677,20.474159,23.143327,0.84061686,1.1919292,40.792326,48.621566,0.86350747,1.3560756,51.485061,69.817636,0.87199622,1.306908,55.170768,72.103119,0.89230879,1.2792567,48.817993,62.450743
0b_baseline_best,file,13,baseline,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,68,67,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.618224,""aspect"":0.86224,""fallback"":false,""height"":0.846757,""left"":0.206728,""top"":0.017644,""width"":0.730108}",0.7632122,1.0084288,0.24521661,0.46616659,0.36479169,0.21399453,0.24411966,0.25217205,0.12067203,-0.13150002,0.7167368,1.3261992,101.96929,135.2316,False,0.94751763,True,True,True,0.7167368,1.3261992,101.96929,135.2316,0.71248553,1.330726,100.80142,134.13908,0.94553065,1.1147818,15.388641,17.154977,0.77584287,1.7989957,20.474159,36.832924,0.67873609,1.3289784,40.792326,54.212119,0.67177635,1.4095769,51.485061,72.572155,0.72541509,1.2854672,55.170768,70.920215,0.77250249,1.1946515,48.817993,58.320487
0b_baseline_best,file,13,baseline,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,68,67,gaussian_blur,gaussian_blur,0,"{""sigma"":1.453873}",0.7632122,2.2275677,1.4643555,0.46616659,0.10779028,0.21399453,0.19619338,0.25217205,-0.088403098,-0.34057515,0.62995625,1.8478894,101.96929,188.42798,False,0.89924669,False,True,False,0.62995625,1.8478894,101.96929,188.42798,0.62511633,1.853139,100.80142,186.79905,0.87580218,1.6065642,15.388641,24.722839,0.36701592,2.462786,20.474159,50.423473,0.49610933,2.2409704,40.792326,91.414398,0.62105247,1.8860021,51.485061,97.100932,0.69949644,1.7186907,55.170768,94.821488,0.76203952,1.5294837,48.817993,74.666326
0b_baseline_best,file,13,baseline,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,68,67,random_erasing,random_erasing,0,"{""area_fraction"":0.111122,""erased"":true,""height"":0.368988,""left"":0.33416,""top"":0.61616,""width"":0.301154}",0.7632122,1.1475005,0.38428831,0.46616659,0.31742918,0.21399453,0.20685732,0.25217205,0.11057186,-0.14160019,0.92931085,1.2316696,101.96929,125.59248,False,0.97719246,True,True,True,0.92931085,1.2316696,101.96929,125.59248,0.92842126,1.2336488,100.80142,124.35356,0.97310793,1.1435235,15.388641,17.597272,0.92170742,1.2078344,20.474159,24.729394,0.90724024,1.1830733,40.792326,48.260314,0.93065308,1.2638732,51.485061,65.070587,0.93393697,1.2360983,55.170768,68.196495,0.93504214,1.2355693,48.817993,60.318012
0b_baseline_best,file,13,baseline,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,identity,identity,0,{},0.11461149,0.11461149,0,0.89171249,0.89171249,0.031940006,0.031940006,0.85977248,0.85977248,0,1,1,18.559714,18.559714,False,0.99999994,True,True,True,1,1,18.559714,18.559714,1,1,18.231153,18.231153,1,1,3.4767815,3.4767815,1,1,6.1156056,6.1156056,1,1,8.1538406,8.1538406,1,1,9.8420657,9.8420657,1,1,8.0700163,8.0700163,1,1,8.1546177,8.1546177
0b_baseline_best,file,13,baseline,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.11461149,0.032588117,-0.082023375,0.89171249,0.96793717,0.031940006,0.014788127,0.85977248,0.95314904,0.093376564,0.60823163,0.2985119,18.559714,5.5402953,False,0.97488475,True,True,True,0.60823163,0.2985119,18.559714,5.5402953,0.59427628,0.29745689,18.231153,5.4229822,0.960642,0.32618646,3.4767815,1.134079,0.30442609,0.2711745,6.1156056,1.6583963,0.47179441,0.30178947,8.1538406,2.4607433,0.65608109,0.28059302,9.8420657,2.7616149,0.65254637,0.30642478,8.0700163,2.472853,0.71842259,0.32122674,8.1546177,2.6194812
0b_baseline_best,file,13,baseline,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,color_jitter,color_jitter,0,"{""brightness"":1.13861,""contrast"":1.353499,""hue"":0.01753,""saturation"":0.686924}",0.11461149,0.10722993,-0.0073815659,0.89171249,0.89831913,0.031940006,0.043547377,0.85977248,0.85477175,-0.0050007328,0.83406617,0.84682995,18.559714,15.716921,False,0.97555125,True,True,True,0.83406617,0.84682995,18.559714,15.716921,0.82882727,0.84304078,18.231153,15.369606,0.96779897,0.94508472,3.4767815,3.2858531,0.87169338,0.76000538,6.1156056,4.6478931,0.73565953,0.67967398,8.1538406,5.5419533,0.86202271,0.78269337,9.8420657,7.7033195,0.84012985,0.93645838,8.0700163,7.5572344,0.86045084,1.0071768,8.1546177,8.2131421
0b_baseline_best,file,13,baseline,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,rotation,rotation,0,"{""angle"":12.443523}",0.11461149,0.16477704,0.050165549,0.89171249,0.84808278,0.031940006,0.083402216,0.85977248,0.76468056,-0.095091917,0.71726465,1.4293056,18.559714,26.527503,False,0.95110548,True,True,True,0.71726465,1.4293056,18.559714,26.527503,0.70898687,1.423167,18.231153,25.945976,0.92532288,1.5888309,3.4767815,5.5240178,0.72857897,0.96148026,6.1156056,5.880034,0.67454282,1.3540999,8.1538406,11.041115,0.73428789,1.4338993,9.8420657,14.112531,0.69170004,1.5412429,8.0700163,12.437856,0.74015816,1.5649078,8.1546177,12.761225
0b_baseline_best,file,13,baseline,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.678419,""aspect"":0.794327,""fallback"":false,""height"":0.924165,""left"":0.06244,""top"":0.001188,""width"":0.734089}",0.11461149,1.3145328,1.1999213,0.89171249,0.26859981,0.031940006,0.45557439,0.85977248,-0.18697459,-1.0467471,0.69633517,8.2580121,18.559714,153.26634,False,0.91758448,False,True,False,0.69633517,8.2580121,18.559714,153.26634,0.68981685,8.2492906,18.231153,150.39408,0.87068203,8.4943135,3.4767815,29.532872,0.8156411,7.7787209,6.1156056,47.571589,0.63938441,8.3963071,8.1538406,68.46215,0.7461729,8.4607044,9.8420657,83.270809,0.64492863,8.1547903,8.0700163,65.809291,0.63409157,8.1374604,8.1546177,66.357879
0b_baseline_best,file,13,baseline,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,gaussian_blur,gaussian_blur,0,"{""sigma"":1.733521}",0.11461149,0.9957487,0.88113721,0.89171249,0.36944672,0.031940006,0.11965355,0.85977248,0.24979317,-0.60997931,0.58861711,5.8518143,18.559714,108.608,False,0.9166894,True,True,True,0.58861711,5.8518143,18.559714,108.608,0.57828071,5.8649878,18.231153,106.92549,0.89428429,5.4771961,3.4767815,19.043014,0.4842938,4.8073862,6.1156056,29.400078,0.39748972,5.1864033,8.1538406,42.289106,0.57077261,6.3187394,9.8420657,62.189449,0.65665089,6.3602888,8.0700163,51.327634,0.72399202,5.8532813,8.1546177,47.731271
0b_baseline_best,file,13,baseline,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,random_erasing,random_erasing,0,"{""area_fraction"":0.154387,""erased"":true,""height"":0.503176,""left"":0.020623,""top"":0.144271,""width"":0.306826}",0.11461149,0.14736988,0.032758385,0.89171249,0.8629747,0.031940006,0.030040696,0.85977248,0.83293401,-0.026838474,0.88971163,1.1974334,18.559714,22.224021,False,0.94529533,True,True,True,0.88971163,1.1974334,18.559714,22.224021,0.88819484,1.2014792,18.231153,21.904352,0.94097299,1.080268,3.4767815,3.7558558,0.93685861,1.0192845,6.1156056,6.233542,0.89520002,1.0970723,8.1538406,8.9453526,0.91666755,1.2138399,9.8420657,11.946692,0.86281849,1.2787191,8.0700163,10.319284,0.85913564,1.2961303,8.1546177,10.569447
0b_baseline_best,file,13,baseline,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,65,64,identity,identity,0,{},0.27435187,0.27435187,0,0.7600646,0.7600646,0.18955426,0.18955426,0.57051034,0.57051034,0,1,1,48.694905,48.694905,False,1.0000002,True,True,True,1,1,48.694905,48.694905,1,1,47.687149,47.687149,1,1,9.855432,9.855432,1,1,9.8115028,9.8115028,1,1,22.305781,22.305781,1,1,24.855649,24.855649,1,1,22.996482,22.996482,1,1,23.099984,23.099984
0b_baseline_best,file,13,baseline,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,65,64,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.27435187,0.42759529,0.15324342,0.7600646,0.65207529,0.18955426,0.21569818,0.57051034,0.43637711,-0.13413323,0.75689162,1.3762464,48.694905,67.016189,False,0.96782327,True,True,True,0.75689162,1.3762464,48.694905,67.016189,0.74863876,1.3779136,47.687149,65.708773,0.95641928,1.3366188,9.855432,13.172956,0.73606332,1.3454027,9.8115028,13.200422,0.76905494,1.319009,22.305781,29.421526,0.73838792,1.3545994,24.855649,33.669447,0.71253526,1.4427056,22.996482,33.177153,0.78295496,1.3983499,23.099984,32.301862
0b_baseline_best,file,13,baseline,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,65,64,color_jitter,color_jitter,0,"{""brightness"":0.68282,""contrast"":0.600696,""hue"":0.010734,""saturation"":0.682312}",0.27435187,1.25372,0.97936818,0.7600646,0.28544095,0.18955426,0.016720384,0.57051034,0.26872057,-0.30178978,0.43416542,3.5219023,48.694905,171.4987,False,0.90839535,False,True,False,0.43416542,3.5219023,48.694905,171.4987,0.42726175,3.5422499,47.687149,168.9198,0.6302544,3.0064073,9.855432,29.629442,0.38048164,2.8261241,9.8115028,27.728525,0.40099954,3.7544864,22.305781,83.746753,0.44413139,3.7730368,24.855649,93.781279,0.42487493,3.5933762,22.996482,82.635012,0.45125472,3.1000155,23.099984,71.61031
0b_baseline_best,file,13,baseline,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,65,64,rotation,rotation,0,"{""angle"":12.335466}",0.27435187,0.09997502,-0.17437685,0.7600646,0.90486002,0.18955426,0.05130871,0.57051034,0.85355131,0.28304097,0.76332464,0.3406932,48.694905,16.590023,False,0.96227705,True,True,True,0.76332464,0.3406932,48.694905,16.590023,0.75551399,0.3392882,47.687149,16.179687,0.93318314,0.37207488,9.855432,3.6669587,0.719813,0.29848436,9.8115028,2.9285802,0.77481896,0.31145763,22.305781,6.9473059,0.75165975,0.33874158,24.855649,8.4196418,0.72975486,0.35768095,22.996482,8.2254036,0.78009996,0.35273574,23.099984,8.1481901
0b_baseline_best,file,13,baseline,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,65,64,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.512022,""aspect"":1.268325,""fallback"":false,""height"":0.635373,""left"":0.00687,""top"":0.004585,""width"":0.80586}",0.27435187,2.812851,2.5384991,0.7600646,0.060033605,0.18955426,0.59159052,0.57051034,-0.53155692,-1.1020673,0.54096112,2.5349201,48.694905,123.43769,False,0.85893965,False,True,False,0.54096112,2.5349201,48.694905,123.43769,0.52582584,2.5174044,47.687149,120.04784,0.85252972,2.9150859,9.855432,28.729431,0.5918454,3.3358503,9.8115028,32.729705,0.60928336,2.503341,22.305781,55.838978,0.46591109,2.3576623,24.855649,58.601226,0.46887612,2.4362624,22.996482,56.025464,0.55791634,2.6151296,23.099984,60.409454
0b_baseline_best,file,13,baseline,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,65,64,gaussian_blur,gaussian_blur,0,"{""sigma"":1.982993}",0.27435187,1.1018322,0.82748029,0.7600646,0.33226177,0.18955426,0.36387825,0.57051034,-0.031616479,-0.60212682,0.62144143,3.3898395,48.694905,165.06791,False,0.88123178,False,True,False,0.62144143,3.3898395,48.694905,165.06791,0.61495737,3.4225556,47.687149,163.21192,0.85849037,2.5045775,9.855432,24.683693,0.63426269,4.8934501,9.8115028,48.012099,0.6198076,3.0319795,22.305781,67.630673,0.5814665,3.6535288,24.855649,90.810831,0.61899518,3.6415344,22.996482,83.74248,0.67631359,2.9038737,23.099984,67.079436
0b_baseline_best,file,13,baseline,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,65,64,random_erasing,random_erasing,0,"{""area_fraction"":0.193801,""erased"":true,""height"":0.314656,""left"":0.1592,""top"":0.488144,""width"":0.615913}",0.27435187,2.0440454,1.7696936,0.7600646,0.12950377,0.18955426,0.09906619,0.57051034,0.030437581,-0.54007276,0.49189408,2.2849375,48.694905,111.26481,False,0.89171088,False,True,False,0.49189408,2.2849375,48.694905,111.26481,0.48160146,2.278059,47.687149,108.63414,0.71795279,2.4404469,9.855432,24.051658,0.28478603,2.3760704,9.8115028,23.312821,0.45705751,2.1571125,22.305781,48.11608,0.52412077,2.2618387,24.855649,56.21947,0.47861439,2.3022491,22.996482,52.94363,0.4950088,2.3628111,23.099984,54.5809
0b_baseline_best,file,13,baseline,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,176,175,identity,identity,0,{},2.4904995,2.4904995,0,0.082868554,0.082868554,0.10728354,0.10728354,-0.024414986,-0.024414986,0,1,1,216.57897,216.57897,False,1,True,False,False,1,1,216.57897,216.57897,1,1,214.59634,214.59634,1,1,29.238013,29.238013,1,1,72.199552,72.199552,1,1,113.58802,113.58802,1,1,120.26928,120.26928,1,1,87.440195,87.440195,1,1,76.328804,76.328804
0b_baseline_best,file,13,baseline,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,176,175,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.4904995,2.7177513,0.22725177,0.082868554,0.066023044,0.10728354,0.052767958,-0.024414986,0.013255086,0.037670072,0.75168688,0.82827455,216.57897,179.38685,False,0.94854403,False,False,False,0.75168688,0.82827455,216.57897,179.38685,0.74787821,0.82499432,214.59634,177.04076,0.93495407,0.98903093,29.238013,28.9173,0.8625954,0.83293561,72.199552,60.137578,0.77659015,0.76683103,113.58802,87.102821,0.77181564,0.79535095,120.26928,95.656289,0.63381188,0.87423154,87.440195,76.442976,0.70657284,0.93985548,76.328804,71.738045
0b_baseline_best,file,13,baseline,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,176,175,color_jitter,color_jitter,0,"{""brightness"":1.06335,""contrast"":0.96403,""hue"":-0.005297,""saturation"":1.283635}",2.4904995,1.2467238,-1.2437757,0.082868554,0.28744501,0.10728354,0.14973979,-0.024414986,0.13770522,0.16212021,0.93053492,0.81912101,216.57897,177.40438,False,0.97734797,False,False,True,0.93053492,0.81912101,216.57897,177.40438,0.92999922,0.81922121,214.59634,175.80187,0.95961004,0.81370475,29.238013,23.79111,0.95698971,0.77722556,72.199552,56.115338,0.94695992,0.79690661,113.58802,90.519047,0.92412127,0.82327788,120.26928,99.015041,0.91388035,0.87417814,87.440195,76.438307,0.91243635,0.81993892,76.328804,62.584957
0b_baseline_best,file,13,baseline,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,176,175,rotation,rotation,0,"{""angle"":-14.383995}",2.4904995,3.1737218,0.68322229,0.082868554,0.041847557,0.10728354,0.0055121072,-0.024414986,0.03633545,0.060750436,0.72501153,0.77393675,216.57897,167.61842,False,0.88780963,False,False,False,0.72501153,0.77393675,216.57897,167.61842,0.72247185,0.77093937,214.59634,165.44077,0.85078012,0.92110184,29.238013,26.931188,0.87226191,0.66982963,72.199552,48.361399,0.77339869,0.78632448,113.58802,89.317043,0.72385625,0.73297365,120.26928,88.154216,0.62276826,0.80273751,87.440195,70.191524,0.64731424,0.86470712,76.328804,66.00206
0b_baseline_best,file,13,baseline,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,176,175,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.713181,""aspect"":1.103435,""fallback"":false,""height"":0.803945,""left"":0.01847,""top"":0.194745,""width"":0.887101}",2.4904995,4.64289,2.1523905,0.082868554,0.0096298298,0.10728354,0.0039694193,-0.024414986,0.0056604105,0.030075397,0.67201008,1.0299179,216.57897,223.05856,False,0.88596606,False,False,False,0.67201008,1.0299179,216.57897,223.05856,0.66995697,1.0300537,214.59634,221.04574,0.78343793,1.0225785,29.238013,29.898163,0.64451023,1.0288577,72.199552,74.283062,0.7034891,1.0031424,113.58802,113.94497,0.72844363,1.0181129,120.26928,122.44771,0.59037514,1.0272435,87.440195,89.822372,0.59097939,1.1192373,76.328804,85.430046
0b_baseline_best,file,13,baseline,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,176,175,gaussian_blur,gaussian_blur,0,"{""sigma"":1.40338}",2.4904995,2.8604712,0.36997175,0.082868554,0.057241771,0.10728354,0.036822695,-0.024414986,0.020419076,0.044834062,0.68146296,0.84765741,216.57897,183.58477,False,0.87305421,False,False,False,0.68146296,0.84765741,216.57897,183.58477,0.67796151,0.84240798,214.59634,180.77767,0.8495463,1.0938253,29.238013,31.98128,0.83098958,0.65573933,72.199552,47.344086,0.59975471,0.69064089,113.58802,78.448533,0.71390793,0.87259248,120.26928,104.94607,0.65197882,0.97228887,87.440195,85.017128,0.71770047,1.0184743,76.328804,77.738925
0b_baseline_best,file,13,baseline,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,176,175,random_erasing,random_erasing,0,"{""area_fraction"":0.180939,""erased"":true,""height"":0.487412,""left"":0.281575,""top"":0.322126,""width"":0.371224}",2.4904995,3.5366826,1.0461831,0.082868554,0.029109733,0.10728354,0.076025426,-0.024414986,-0.046915693,-0.022500707,0.81039002,0.97816949,216.57897,211.85094,False,0.91981292,False,False,False,0.81039002,0.97816949,216.57897,211.85094,0.8090086,0.97397674,214.59634,209.01184,0.88662297,1.1822585,29.238013,34.566889,0.84265372,0.64515687,72.199552,46.580037,0.83759019,0.91813583,113.58802,104.28923,0.83393644,1.0317169,120.26928,124.08386,0.78489754,1.0524074,87.440195,92.022708,0.75918684,1.078368,76.328804,82.310536
0b_baseline_best,file,13,baseline,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,identity,identity,0,{},0.032578424,0.032578424,0,0.96794653,0.96794653,0.030121939,0.030121939,0.93782459,0.93782459,0,1,1,5.509227,5.509227,False,1,True,True,True,1,1,5.509227,5.509227,1,1,5.3204386,5.3204386,1,1,1.4298653,1.4298653,1,1,1.156206,1.156206,1,1,2.24926,2.24926,1,1,2.5996893,2.5996893,1,1,2.607882,2.607882,1,1,2.8899223,2.8899223
0b_baseline_best,file,13,baseline,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.032578424,0.064939708,0.032361284,0.96794653,0.93712395,0.030121939,0.060918063,0.93782459,0.87620589,-0.061618699,0.6451961,2.1381489,5.509227,11.779548,False,0.97904164,True,True,True,0.6451961,2.1381489,5.509227,11.779548,0.62278772,2.1474519,5.3204386,11.425386,0.97893149,2.0049143,1.4298653,2.8667575,0.61715618,2.3478458,1.156206,2.7145934,0.55410063,2.0120877,2.24926,4.5257084,0.54394945,2.1767071,2.5996893,5.6587622,0.60013103,2.2298717,2.607882,5.8152423,0.7511408,2.1005409,2.8899223,6.0703999
0b_baseline_best,file,13,baseline,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,color_jitter,color_jitter,0,"{""brightness"":1.090536,""contrast"":1.336059,""hue"":-0.055838,""saturation"":0.818097}",0.032578424,0.39659646,0.36401804,0.96794653,0.6726054,0.030121939,0.3154954,0.93782459,0.35710999,-0.5807146,0.79725724,10.820211,5.509227,59.611,False,0.95618212,True,True,True,0.79725724,10.820211,5.509227,59.611,0.7857265,10.816562,5.3204386,57.548856,0.95612025,10.870605,1.4298653,15.543502,0.55259542,9.4864658,1.156206,10.968308,0.64072322,10.143847,2.24926,22.81615,0.80012737,11.022767,2.5996893,28.655771,0.81840417,11.092172,2.607882,28.927075,0.86258969,11.013662,2.8899223,31.828627
0b_baseline_best,file,13,baseline,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,rotation,rotation,0,"{""angle"":7.019389}",0.032578424,0.072647676,0.040069252,0.96794653,0.92992842,0.030121939,0.033879794,0.93782459,0.89604863,-0.041775962,0.6842611,2.0804121,5.509227,11.461462,False,0.95659012,True,True,True,0.6842611,2.0804121,5.509227,11.461462,0.6732308,2.1101421,5.3204386,11.226881,0.90746824,1.6134403,1.4298653,2.3070023,0.43502335,2.3202247,1.156206,2.6826577,0.52297169,2.0913335,2.24926,4.7039528,0.71449942,2.2268547,2.5996893,5.7891304,0.67975056,2.1037012,2.607882,5.4862046,0.77291867,1.9909984,2.8899223,5.7538306
0b_baseline_best,file,13,baseline,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.662181,""aspect"":1.189855,""fallback"":false,""height"":0.746004,""left"":0.019099,""top"":0.247049,""width"":0.887637}",0.032578424,0.036536701,0.0039582774,0.96794653,0.96412271,0.030121939,0.024435349,0.93782459,0.93968736,0.0018627737,0.65576058,1.0074652,5.509227,5.5503543,False,0.95228463,True,True,True,0.65576058,1.0074652,5.509227,5.5503543,0.63439349,1.0033687,5.3204386,5.3383615,0.93611662,1.0625607,1.4298653,1.5193186,0.56298945,1.1097469,1.156206,1.2830961,0.53181604,0.791622,2.24926,1.7805637,0.61966292,1.007617,2.5996893,2.619491,0.62170507,1.0408741,2.607882,2.7144769,0.72399703,1.0637959,2.8899223,3.0742873
0b_baseline_best,file,13,baseline,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,gaussian_blur,gaussian_blur,0,"{""sigma"":1.26538}",0.032578424,0.27863166,0.24605323,0.96794653,0.75681865,0.030121939,0.084129758,0.93782459,0.67268889,-0.2651357,0.53096814,7.2577009,5.509227,39.984321,False,0.88749939,True,True,True,0.53096814,7.2577009,5.509227,39.984321,0.51887994,7.3628581,5.3204386,39.173634,0.76981175,5.6024603,1.4298653,8.0107638,0.43775532,6.5044961,1.156206,7.5205373,0.31448062,6.5439501,2.24926,14.719046,0.52547227,8.0863452,2.5996893,21.021985,0.51426215,7.8351762,2.607882,20.433215,0.6525401,6.9372314,2.8899223,20.048059
0b_baseline_best,file,13,baseline,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,random_erasing,random_erasing,0,"{""area_fraction"":0.057891,""erased"":true,""height"":0.429186,""left"":0.117848,""top"":0.29265,""width"":0.134885}",0.032578424,0.035565741,0.0029873177,0.96794653,0.96505928,0.030121939,0.028836243,0.93782459,0.93622304,-0.0016015526,0.92361512,1.0082554,5.509227,5.5547079,False,0.9894135,True,True,True,0.92361512,1.0082554,5.509227,5.5547079,0.91913869,1.009224,5.3204386,5.3695141,0.98658479,0.99474844,1.4298653,1.4223563,0.9023936,1.048992,1.156206,1.2128508,0.9077481,0.95091213,2.24926,2.1388487,0.91684895,0.98062824,2.5996893,2.5493287,0.90876277,1.0232758,2.607882,2.6685825,0.94007658,1.0475966,2.8899223,3.0274728
0b_baseline_best,file,13,baseline,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,identity,identity,0,{},0.00046445071,0.00046445071,0,0.99953568,0.99953568,0.00025744273,0.00025744273,0.99927824,0.99927824,0,1,1,0.064122554,0.064122554,False,1,True,True,True,1,1,0.064122554,0.064122554,1,1,0.061962121,0.061962121,1,1,0.01650447,0.01650447,1,1,0.012889575,0.012889575,1,1,0.022576561,0.022576561,1,1,0.029411808,0.029411808,1,1,0.030303924,0.030303924,1,1,0.037149427,0.037149427
