checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00046445071,0.00043871315,-2.5737565e-05,0.99953568,0.99956137,0.00025744273,0.00015329653,0.99927824,0.99940807,0.00012983581,0.66449951,0.996425,0.064122554,0.063893316,False,0.98052907,True,True,True,0.66449951,0.996425,0.064122554,0.063893316,0.6458149,1.0032256,0.061962121,0.062161989,0.96373141,0.89509383,0.01650447,0.014773049,0.69986721,0.95454863,0.012889575,0.012303726,0.50906955,1.065081,0.022576561,0.024045866,0.5608776,0.97746943,0.029411808,0.028749143,0.58329332,1.0057201,0.030303924,0.030477265,0.78800925,0.99966325,0.037149427,0.037136917
0b_baseline_best,file,13,baseline,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,color_jitter,color_jitter,0,"{""brightness"":1.264927,""contrast"":0.778984,""hue"":-0.000865,""saturation"":0.723159}",0.00046445071,0.010664614,0.010200163,0.99953568,0.98939204,0.00025744273,0.00095364108,0.99927824,0.9884384,-0.010839836,0.7616381,24.689866,0.064122554,1.5831773,False,0.95791018,True,True,True,0.7616381,24.689866,0.064122554,1.5831773,0.75966973,25.099673,0.061962121,1.555229,0.84158795,17.944471,0.01650447,0.29616398,0.71983907,24.588622,0.012889575,0.31693687,0.67732951,28.109787,0.022576561,0.63462233,0.75652592,27.627568,0.029411808,0.81257671,0.76665415,25.431895,0.030303924,0.77068622,0.81347076,21.890145,0.037149427,0.81320635
0b_baseline_best,file,13,baseline,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,rotation,rotation,0,"{""angle"":-4.112379}",0.00046445071,0.00094285846,0.00047840775,0.99953568,0.99905759,0.00025744273,0.0007829594,0.99927824,0.99827463,-0.0010036055,0.78451773,2.2595566,0.064122554,0.14488854,False,0.9865002,True,True,True,0.78451773,2.2595566,0.064122554,0.14488854,0.77102457,2.2531058,0.061962121,0.13960722,0.96759422,2.3485928,0.01650447,0.038762279,0.79204025,2.1899424,0.012889575,0.028227425,0.63009771,2.2096304,0.022576561,0.049885855,0.75394695,2.3153058,0.029411808,0.068097329,0.75813979,2.2430515,0.030303924,0.067973263,0.83971917,2.2436344,0.037149427,0.083349731
0b_baseline_best,file,13,baseline,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.530133,""aspect"":1.133246,""fallback"":false,""height"":0.683959,""left"":0.224011,""top"":0.017701,""width"":0.775094}",0.00046445071,0.007974335,0.0075098843,0.99953568,0.99205738,0.00025744273,0.0030492353,0.99927824,0.98900815,-0.010270089,0.69844248,18.719554,0.064122554,1.2003456,False,0.94292212,True,True,True,0.69844248,18.719554,0.064122554,1.2003456,0.68876796,19.036184,0.061962121,1.1795223,0.93069654,13.488061,0.01650447,0.2226133,0.65386106,20.511626,0.012889575,0.26438613,0.5589729,21.337416,0.022576561,0.48172547,0.73956271,22.142443,0.029411808,0.65124927,0.64709477,17.893722,0.030303924,0.54224999,0.76141094,16.399261,0.037149427,0.60922315
0b_baseline_best,file,13,baseline,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.743951}",0.00046445071,0.023204099,0.022739649,0.99953568,0.97706306,0.00025744273,0.015935443,0.99927824,0.96112762,-0.038150621,0.49104918,76.516328,0.064122554,4.9064224,False,0.92840028,True,True,True,0.49104918,76.516328,0.064122554,4.9064224,0.47504616,78.166084,0.061962121,4.8433363,0.92145069,47.51843,0.01650447,0.7842665,0.076157704,139.83506,0.012889575,1.8024144,0.19959779,101.48005,0.022576561,2.2910705,0.58314918,85.900893,0.029411808,2.5265005,0.56470007,70.259591,0.030303924,2.1291413,0.6786925,54.130299,0.037149427,2.0109096
0b_baseline_best,file,13,baseline,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,random_erasing,random_erasing,0,"{""area_fraction"":0.163102,""erased"":true,""height"":0.295066,""left"":0.18238,""top"":0.090587,""width"":0.552764}",0.00046445071,0.16396347,0.16349902,0.99953568,0.848773,0.00025744273,0.10261091,0.99927824,0.74616209,-0.25311614,0.66846029,385.98182,0.064122554,24.75014,False,0.87978065,True,True,True,0.66846029,385.98182,0.064122554,24.75014,0.65902322,391.77401,0.061962121,24.275149,0.87403269,292.38259,0.01650447,4.8256196,0.76357555,399.62223,0.012889575,5.1509605,0.66832019,470.71495,0.022576561,10.627125,0.70961682,412.58509,0.029411808,12.134873,0.61415402,402.87147,0.030303924,12.208586,0.65120336,333.51558,0.037149427,12.389913
0b_baseline_best,file,13,baseline,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,identity,identity,0,{},0.0011139861,0.0011139861,0,0.99888664,0.99888664,0.00058214075,0.00058214075,0.9983045,0.9983045,0,1,1,0.16871503,0.16871503,False,1,True,True,True,1,1,0.16871503,0.16871503,1,1,0.16407078,0.16407078,1,1,0.039313362,0.039313362,1,1,0.032929109,0.032929109,1,1,0.071720488,0.071720488,1,1,0.087686211,0.087686211,1,1,0.07462066,0.07462066,1,1,0.086220365,0.086220365
0b_baseline_best,file,13,baseline,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0011139861,0.0071112383,0.0059972522,0.99888664,0.99291396,0.00058214075,0.0043998393,0.9983045,0.98851412,-0.009790382,0.67043175,6.5812294,0.16871503,1.1103523,False,0.97428429,True,True,True,0.67043175,6.5812294,0.16871503,1.1103523,0.65447695,6.6057908,0.16407078,1.0838172,0.97123555,6.1376921,0.039313362,0.24129331,0.63001005,6.3170876,0.032929109,0.20801607,0.63207528,7.1468178,0.071720488,0.51257326,0.65565883,6.9977839,0.087686211,0.61360916,0.58337097,6.3111477,0.07462066,0.470942,0.73722646,6.030558,0.086220365,0.51995691
0b_baseline_best,file,13,baseline,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,color_jitter,color_jitter,0,"{""brightness"":0.601474,""contrast"":1.220541,""hue"":0.008547,""saturation"":0.66427}",0.0011139861,0.02993647,0.028822484,0.99888664,0.9705072,0.00058214075,0.0094528981,0.9983045,0.96105431,-0.037250198,0.76695908,34.178415,0.16871503,5.7664122,False,0.95229179,True,True,True,0.76695908,34.178415,0.16871503,5.7664122,0.76386637,34.725885,0.16407078,5.6975031,0.91872632,22.608131,0.039313362,0.88880165,0.7449662,58.588678,0.032929109,1.9292729,0.71969514,41.99289,0.071720488,3.0117505,0.80106715,34.163029,0.087686211,2.9956265,0.75777524,30.024767,0.07462066,2.240468,0.84791608,27.630308,0.086220365,2.3822953
0b_baseline_best,file,13,baseline,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,rotation,rotation,0,"{""angle"":5.000735}",0.0011139861,0.004530048,0.0034160619,0.99888664,0.99548018,0.00058214075,0.0026748001,0.9983045,0.99280538,-0.0054991244,0.8592793,4.2640522,0.16871503,0.71940968,False,0.98869962,True,True,True,0.8592793,4.2640522,0.16871503,0.71940968,0.85285929,4.2847748,0.16407078,0.70300634,0.98650291,3.8854318,0.039313362,0.15274939,0.89497216,4.790657,0.032929109,0.15775207,0.82762404,4.3005086,0.071720488,0.30843458,0.86158432,4.5411034,0.087686211,0.39819215,0.81578052,4.1089713,0.07462066,0.30661415,0.88680967,4.0449433,0.086220365,0.34875649
0b_baseline_best,file,13,baseline,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.700013,""aspect"":0.795271,""fallback"":false,""height"":0.9382,""left"":0.078661,""top"":0.019798,""width"":0.746123}",0.0011139861,0.0022159088,0.0011019227,0.99888664,0.99778652,0.00058214075,0.0010799046,0.9983045,0.99670662,-0.0015978868,0.80708555,2.0267699,0.16871503,0.34194654,False,0.97992837,True,True,True,0.80708555,2.0267699,0.16871503,0.34194654,0.79862615,2.0383497,0.16407078,0.33443362,0.97797826,1.8132582,0.039313362,0.071285277,0.7526807,2.4613983,0.032929109,0.081051652,0.77563869,2.1302969,0.071720488,0.15278593,0.83192535,2.1245382,0.087686211,0.18629271,0.7555809,1.9335278,0.07462066,0.14428112,0.82703192,1.8848722,0.086220365,0.16251437
0b_baseline_best,file,13,baseline,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,gaussian_blur,gaussian_blur,0,"{""sigma"":1.069188}",0.0011139861,0.097722143,0.096608157,0.99888664,0.90690088,0.00058214075,0.0084732575,0.9983045,0.89842763,-0.099876879,0.64488949,88.56082,0.16871503,14.941541,False,0.95133334,True,True,True,0.64488949,88.56082,0.16871503,14.941541,0.63890497,90.038925,0.16407078,14.772757,0.87588026,56.965145,0.039313362,2.2394914,0.55162466,91.983794,0.032929109,3.0289443,0.46737551,93.325152,0.071720488,6.6933254,0.68782275,97.89653,0.087686211,8.5841757,0.61779395,90.040579,0.07462066,6.7188874,0.76008594,78.171878,0.086220365,6.7400079
0b_baseline_best,file,13,baseline,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,random_erasing,random_erasing,0,"{""area_fraction"":0.142283,""erased"":true,""height"":0.59564,""left"":0.14158,""top"":0.305488,""width"":0.238874}",0.0011139861,0.0034501571,0.002336171,0.99888664,0.99655581,0.00058214075,0.0019978709,0.9983045,0.99455793,-0.0037465697,0.83455107,2.9985449,0.16871503,0.50589958,False,0.97770303,True,True,True,0.83455107,2.9985449,0.16871503,0.50589958,0.82645981,2.9993543,0.16407078,0.4921064,0.97619473,2.9844112,0.039313362,0.11732724,0.85259777,3.1426373,0.032929109,0.10348425,0.80739972,3.0968296,0.071720488,0.22210613,0.85029965,3.0382695,0.087686211,0.26641434,0.76702569,2.8762655,0.07462066,0.21462883,0.85529218,2.958935,0.086220365,0.25512045
0b_baseline_best,file,13,baseline,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,identity,identity,0,{},0.22264637,0.22264637,0,0.80039781,0.80039781,0.13935561,0.13935561,0.6610422,0.6610422,0,1,1,39.087432,39.087432,False,0.99999994,True,True,True,1,1,39.087432,39.087432,1,1,38.45088,38.45088,1,1,7.0254665,7.0254665,1,1,9.1491094,9.1491094,1,1,17.166572,17.166572,1,1,20.941462,20.941462,1,1,18.466376,18.466376,1,1,17.903098,17.903098
0b_baseline_best,file,13,baseline,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.22264637,0.091316313,-0.13133006,0.80039781,0.91272897,0.13935561,0.047511827,0.6610422,0.86521714,0.20417494,0.64547892,0.35639311,39.087432,13.930491,False,0.95541084,True,True,True,0.64547892,0.35639311,39.087432,13.930491,0.6345007,0.35509379,38.45088,13.653669,0.94561674,0.39332853,7.0254665,2.7633164,0.4570718,0.32409657,9.1491094,2.965195,0.59437663,0.33619662,17.166572,5.7713433,0.58539478,0.33274401,20.941462,6.9681461,0.63748241,0.36598533,18.466376,6.7584229,0.76427404,0.39532084,17.903098,7.0774678
0b_baseline_best,file,13,baseline,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,color_jitter,color_jitter,0,"{""brightness"":1.325288,""contrast"":1.155579,""hue"":-0.061074,""saturation"":1.27585}",0.22264637,1.5768064,1.3541601,0.80039781,0.20663396,0.13935561,0.041395158,0.6610422,0.1652388,-0.4958034,0.32209856,2.3796648,39.087432,93.014987,False,0.87215352,True,True,True,0.32209856,2.3796648,39.087432,93.014987,0.30506565,2.3532759,38.45088,90.485528,0.72450422,3.066601,7.0254665,21.544303,0.23256315,2.0714442,9.1491094,18.951869,0.20452171,1.7347054,17.166572,29.778944,0.13856059,2.2671638,20.941462,47.477723,0.35578256,2.6457407,18.466376,48.857243,0.53309285,2.6790674,17.903098,47.963605
0b_baseline_best,file,13,baseline,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,rotation,rotation,0,"{""angle"":-6.867932}",0.22264637,0.52469862,0.30205224,0.80039781,0.59173369,0.13935561,0.23957188,0.6610422,0.35216181,-0.30888039,0.8168985,1.5790288,39.087432,61.720182,False,0.96462333,True,True,True,0.8168985,1.5790288,39.087432,61.720182,0.81165507,1.5712141,38.45088,60.414567,0.9613231,1.7974303,7.0254665,12.627786,0.75686406,1.3515965,9.1491094,12.365905,0.83148077,1.5701727,17.166572,26.954483,0.8069086,1.490387,20.941462,31.210883,0.78991128,1.6207277,18.466376,29.928968,0.83967989,1.6762441,17.903098,30.009962
0b_baseline_best,file,13,baseline,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.587575,""aspect"":0.815236,""fallback"":false,""height"":0.848965,""left"":0.043796,""top"":0.037417,""width"":0.692107}",0.22264637,0.85570163,0.63305525,0.80039781,0.4249849,0.13935561,0.23464584,0.6610422,0.19033906,-0.47070314,0.63620702,2.2260078,39.087432,87.008928,False,0.93566918,True,True,True,0.63620702,2.2260078,39.087432,87.008928,0.62601408,2.2126273,38.45088,85.077465,0.90433372,2.5950235,7.0254665,18.23125,0.43276507,2.1500071,9.1491094,19.67065,0.5878862,1.9693224,17.166572,33.806515,0.59484834,2.0167554,20.941462,42.233807,0.64203774,2.4799181,18.466376,45.795101,0.7313944,2.3877974,17.903098,42.74897
0b_baseline_best,file,13,baseline,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,gaussian_blur,gaussian_blur,0,"{""sigma"":1.35044}",0.22264637,3.1922336,2.9695872,0.80039781,0.041080013,0.13935561,0.70359552,0.6610422,-0.66251551,-1.3235577,0.68778319,4.1924444,39.087432,163.87188,False,0.87741768,False,True,False,0.68778319,4.1924444,39.087432,163.87188,0.68090626,4.1758638,38.45088,160.56564,0.87632555,4.6618475,7.0254665,32.751653,0.50387994,3.8873904,9.1491094,35.566161,0.70168874,4.7204883,17.166572,81.0346,0.71526974,4.0921961,20.941462,85.696569,0.66480752,3.9580601,18.466376,73.091027,0.67968645,4.0523956,17.903098,72.550434
0b_baseline_best,file,13,baseline,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,random_erasing,random_erasing,0,"{""area_fraction"":0.197942,""erased"":true,""height"":0.388371,""left"":0.100142,""top"":0.158654,""width"":0.509673}",0.22264637,1.8653014,1.642655,0.80039781,0.15484954,0.13935561,0.068144396,0.6610422,0.086705148,-0.57433705,0.4586675,3.0388476,39.087432,118.78075,False,0.84805971,False,True,False,0.4586675,3.0388476,39.087432,118.78075,0.44904377,3.0181068,38.45088,116.04886,0.70697983,3.6052295,7.0254665,25.328419,0.55080663,3.0600789,9.1491094,27.996997,0.4811774,2.8894354,17.166572,49.6017,0.43804435,3.0173573,20.941462,63.187872,0.40971591,3.0613275,18.466376,56.531626,0.45176811,3.076988,17.903098,55.087618
0b_baseline_best,file,13,baseline,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,79,78,identity,identity,0,{},0.001562566,0.001562566,0,0.99843866,0.99843866,0.00073109951,0.00073109951,0.99770756,0.99770756,0,1,1,0.28666639,0.28666639,False,0.99999994,True,True,True,1,1,0.28666639,0.28666639,1,1,0.27970804,0.27970804,1,1,0.062777612,0.062777612,1,1,0.061674845,0.061674845,1,1,0.11605203,0.11605203,1,1,0.16005846,0.16005846,1,1,0.13511558,0.13511558,1,1,0.13072795,0.13072795
0b_baseline_best,file,13,baseline,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,79,78,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.001562566,0.0032317813,0.0016692153,0.99843866,0.99677342,0.00073109951,0.0019567881,0.99770756,0.99481663,-0.0028909232,0.68157284,1.7981817,0.28666639,0.51547826,False,0.97533292,True,True,True,0.68157284,1.7981817,0.28666639,0.51547826,0.66546327,1.7825336,0.27970804,0.49858899,0.96293201,2.0846537,0.062777612,0.13086958,0.56997355,1.7975633,0.061674845,0.11086444,0.62945393,1.860114,0.11605203,0.21587,0.67050252,1.7301517,0.16005846,0.27692542,0.64044224,1.7111542,0.13511558,0.2312036,0.73384897,1.8668071,0.13072795,0.24404387
0b_baseline_best,file,13,baseline,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,79,78,color_jitter,color_jitter,0,"{""brightness"":1.313456,""contrast"":1.195382,""hue"":0.095343,""saturation"":0.938106}",0.001562566,0.012334378,0.010771811,0.99843866,0.98774135,0.00073109951,0.00056090765,0.99770756,0.98718044,-0.010527113,0.59214941,7.8504302,0.28666639,2.2504545,False,0.89054114,True,True,True,0.59214941,7.8504302,0.28666639,2.2504545,0.58594493,7.9307194,0.27970804,2.218286,0.77516604,6.0395262,0.062777612,0.37914703,0.50340437,8.3224375,0.061674845,0.51328504,0.52293018,7.6090404,0.11605203,0.88304458,0.62353003,7.4789894,0.16005846,1.1970755,0.57191743,8.4609825,0.13511558,1.1432106,0.61839542,8.1589559,0.13072795,1.0666036
0b_baseline_best,file,13,baseline,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,79,78,rotation,rotation,0,"{""angle"":11.773896}",0.001562566,0.0017453689,0.00018280291,0.99843866,0.99825615,0.00073109951,0.00034437171,0.99770756,0.99791178,0.00020421838,0.76318123,0.97139699,0.28666639,0.27846687,False,0.97851402,True,True,True,0.76318123,0.97139699,0.28666639,0.27846687,0.75344394,0.96872629,0.27970804,0.27096053,0.94730947,1.0229733,0.062777612,0.064219822,0.46154825,0.92877082,0.061674845,0.057281797,0.74740843,0.98797801,0.11605203,0.11465685,0.77221144,0.92254866,0.16005846,0.14766172,0.75253913,0.97572681,0.13511558,0.1318359,0.79517477,1.0207828,0.13072795,0.13344484
0b_baseline_best,file,13,baseline,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,79,78,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.753793,""aspect"":1.073941,""fallback"":false,""height"":0.837791,""left"":0.097806,""top"":0.129625,""width"":0.899738}",0.001562566,0.016679714,0.015117147,0.99843866,0.98345864,0.00073109951,0.0019432482,0.99770756,0.98151539,-0.016192167,0.7234901,7.9419959,0.28666639,2.2767033,False,0.96270514,True,True,True,0.7234901,7.9419959,0.28666639,2.2767033,0.71338099,7.8679112,0.27970804,2.200718,0.90288991,9.2912435,0.062777612,0.58328208,0.62217517,7.5117998,0.061674845,0.46328909,0.70344837,7.6683413,0.11605203,0.88992657,0.75428752,7.0616173,0.16005846,1.1302716,0.70770086,7.6533176,0.13511558,1.0340825,0.71046912,9.3364741,0.13072795,1.2205381
0b_baseline_best,file,13,baseline,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,79,78,gaussian_blur,gaussian_blur,0,"{""sigma"":1.563341}",0.001562566,0.42563012,0.42406756,0.99843866,0.65335798,0.00073109951,0.036325764,0.99770756,0.61703222,-0.38067534,0.37391649,230.03359,0.28666639,65.942898,False,0.82480347,True,True,True,0.37391649,230.03359,0.28666639,65.942898,0.36341834,233.09064,0.27970804,65.197326,0.71042471,157.50996,0.062777612,9.8880989,0.34196756,415.26022,0.061674845,25.611109,0.19678823,197.0468,0.11605203,22.867681,0.34421895,205.43916,0.16005846,32.882275,0.42172028,253.16207,0.13511558,34.20614,0.48180814,219.11802,0.13072795,28.64485
0b_baseline_best,file,13,baseline,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,79,78,random_erasing,random_erasing,0,"{""area_fraction"":0.101884,""erased"":true,""height"":0.184039,""left"":0.075106,""top"":0.680537,""width"":0.553602}",0.001562566,0.0050831367,0.0035205707,0.99843866,0.99492973,0.00073109951,0.0012645446,0.99770756,0.99366519,-0.0040423705,0.86645831,3.5536348,0.28666639,1.0187077,False,0.98687214,True,True,True,0.86645831,3.5536348,0.28666639,1.0187077,0.86273047,3.559221,0.27970804,0.99554274,0.94348072,3.4408622,0.062777612,0.21600911,0.84341156,3.8320388,0.061674845,0.2363404,0.85853314,3.5764151,0.11605203,0.41505023,0.88554881,3.4655099,0.16005846,0.55468418,0.83887197,3.5252738,0.13511558,0.47631943,0.8639695,3.6559933,0.13072795,0.47794051
0b_baseline_best,file,13,baseline,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,identity,identity,0,{},0.18053414,0.18053414,0,0.8348242,0.8348242,0.11869266,0.11869266,0.71613155,0.71613155,0,1,1,24.835064,24.835064,False,1,True,True,True,1,1,24.835064,24.835064,1,1,24.262424,24.262424,1,1,5.3023733,5.3023733,1,1,4.5154731,4.5154731,1,1,10.282546,10.282546,1,1,12.97779,12.97779,1,1,12.474904,12.474904,1,1,11.768549,11.768549
0b_baseline_best,file,13,baseline,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.18053414,0.52611578,0.34558164,0.8348242,0.59089565,0.11869266,0.31854594,0.71613155,0.27234972,-0.44378183,0.72864162,2.6769856,24.835064,66.483107,False,0.97600681,True,True,True,0.72864162,2.6769856,24.835064,66.483107,0.71683366,2.6766391,24.262424,64.941753,0.97517615,2.6842301,5.3023733,14.23279,0.69022687,2.7085491,4.5154731,12.230381,0.67502166,2.6441467,10.282546,27.188559,0.74599675,2.6603736,12.97779,34.525768,0.69650272,2.8269278,12.474904,35.265652,0.74493087,2.5391441,11.768549,29.882041
0b_baseline_best,file,13,baseline,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,color_jitter,color_jitter,0,"{""brightness"":1.135559,""contrast"":0.735603,""hue"":-0.072886,""saturation"":1.05125}",0.18053414,1.7883701,1.607836,0.8348242,0.16723251,0.11869266,0.72085482,0.71613155,-0.55362231,-1.2697539,0.73199911,5.1132687,24.835064,126.98835,False,0.93986577,False,True,False,0.73199911,5.1132687,24.835064,126.98835,0.72143335,5.0868917,24.262424,123.42033,0.93529442,5.637266,5.3023733,29.890889,0.61507336,4.7218525,4.5154731,21.321398,0.63841237,4.5963614,10.282546,47.262296,0.7622236,5.2483457,12.97779,68.111927,0.73365917,5.2246412,12.474904,65.176896,0.73145621,5.1385293,11.768549,60.473034
0b_baseline_best,file,13,baseline,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,rotation,rotation,0,"{""angle"":-2.772146}",0.18053414,0.21313055,0.032596409,0.8348242,0.80805063,0.11869266,0.089822754,0.71613155,0.71822788,0.0020963326,0.82371607,1.075057,24.835064,26.69911,False,0.97971398,True,True,True,0.82371607,1.075057,24.835064,26.69911,0.81745524,1.0749367,24.262424,26.080571,0.95448467,1.0775729,5.3023733,5.7136935,0.81058393,1.192776,4.5154731,5.385948,0.75804562,1.0419016,10.282546,10.713401,0.81231942,1.0092403,12.97779,13.097708,0.829739,1.0955933,12.474904,13.667421,0.85646721,1.1338699,11.768549,13.344004
0b_baseline_best,file,13,baseline,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.631292,""aspect"":1.042945,""fallback"":false,""height"":0.778009,""left"":0.043811,""top"":0.106706,""width"":0.81142}",0.18053414,0.31483564,0.1343015,0.8348242,0.72990882,0.11869266,0.084004372,0.71613155,0.64590445,-0.070227094,0.66982194,1.4510228,24.835064,36.036243,False,0.95623553,True,True,True,0.66982194,1.4510228,24.835064,36.036243,0.65908474,1.4501326,24.262424,35.183731,0.89172145,1.4695381,5.3023733,7.7920395,0.66293173,1.8591839,4.5154731,8.3950951,0.63265493,1.5376488,10.282546,15.810944,0.67351291,1.4303373,12.97779,18.562617,0.64730287,1.3800149,12.474904,17.215553,0.6815564,1.4129057,11.768549,16.62785
0b_baseline_best,file,13,baseline,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,gaussian_blur,gaussian_blur,0,"{""sigma"":1.798844}",0.18053414,0.65182716,0.47129302,0.8348242,0.52109277,0.11869266,0.023123864,0.71613155,0.49796891,-0.21816264,0.32602552,3.4739884,24.835064,86.276724,False,0.89549786,True,True,True,0.32602552,3.4739884,24.835064,86.276724,0.31285258,3.4944496,24.262424,84.78382,0.64925156,3.0138425,5.3023733,15.980518,-0.038065089,4.724273,4.5154731,21.332328,0.08240441,3.8300253,10.282546,39.38241,0.4207548,3.6608502,12.97779,47.509743,0.36576896,3.3384167,12.474904,41.646427,0.40483887,2.9320387,11.768549,34.505841
0b_baseline_best,file,13,baseline,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,random_erasing,random_erasing,0,"{""area_fraction"":0.13589,""erased"":true,""height"":0.643111,""left"":0.241101,""top"":0.070792,""width"":0.211301}",0.18053414,2.0520766,1.8715424,0.8348242,0.12846786,0.11869266,0.060057934,0.71613155,0.068409923,-0.64772162,0.46754422,3.9483023,24.835064,98.05634,False,0.81258905,False,True,False,0.46754422,3.9483023,24.835064,98.05634,0.45740774,3.9379039,24.262424,95.543095,0.66911517,4.1600558,5.3023733,22.058169,0.4617404,3.6984493,4.5154731,16.700248,0.53310283,3.7164164,10.282546,38.214222,0.532719,3.8452206,12.97779,49.902464,0.37558704,3.8017482,12.474904,47.426443,0.41071714,4.3739949,11.768549,51.475573
