checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,124,123,identity,identity,0,{},4.2354503,4.2354503,0,0.014473294,0.014473294,0.69371015,0.69371015,-0.67923685,-0.67923685,0,1,1,196.81925,196.81925,False,1.0000001,True,False,False,1,1,196.81925,196.81925,1,1,192.89469,192.89469,1,1,39.10827,39.10827,1,1,29.001255,29.001255,1,1,78.025024,78.025024,1,1,106.00418,106.00418,1,1,98.526221,98.526221,1,1,96.618236,96.618236
0b_baseline_best,file,13,baseline,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,124,123,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.2354503,3.89783,-0.33762026,0.014473294,0.020285884,0.69371015,0.50526303,-0.67923685,-0.48497715,0.19425971,0.79436496,0.92549277,196.81925,182.1548,False,0.96959794,True,False,False,0.79436496,0.92549277,196.81925,182.1548,0.7879977,0.92690689,192.89469,178.79542,0.95623482,0.89039871,39.10827,34.821953,0.80150891,0.93011278,29.001255,26.974438,0.77871521,0.83188953,78.025024,64.9082,0.8091804,0.93597476,106.00418,99.217233,0.75290301,0.93444897,98.526221,92.067726,0.80596498,0.96575005,96.618236,93.309066
0b_baseline_best,file,13,baseline,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,124,123,color_jitter,color_jitter,0,"{""brightness"":0.94238,""contrast"":1.14043,""hue"":-0.013657,""saturation"":0.655702}",4.2354503,2.1392934,-2.0961568,0.014473294,0.11773802,0.69371015,0.48609564,-0.67923685,-0.36835762,0.31087923,0.83311678,0.81337003,196.81925,160.08688,False,0.95785189,True,False,False,0.83311678,0.81337003,196.81925,160.08688,0.82853189,0.8115933,192.89469,156.55204,0.94004429,0.85545769,39.10827,33.45547,0.79094945,0.87935341,29.001255,25.502352,0.80519791,0.7791675,78.025024,60.794563,0.81195499,0.73132138,106.00418,77.52312,0.83367325,0.82695438,98.526221,81.47669,0.86574836,0.89716809,96.618236,86.682798
0b_baseline_best,file,13,baseline,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,124,123,rotation,rotation,0,"{""angle"":-7.967071}",4.2354503,4.2859592,0.050508976,0.014473294,0.013760416,0.69371015,0.55193007,-0.67923685,-0.53816965,0.1410672,0.84975977,0.91341844,196.81925,179.77834,False,0.97475767,True,False,False,0.84975977,0.91341844,196.81925,179.77834,0.84579455,0.91784935,192.89469,177.04827,0.96873345,0.79808074,39.10827,31.211557,0.77907245,1.0393121,29.001255,30.141356,0.82446803,0.97776919,78.025024,76.290464,0.86220301,0.89571073,106.00418,94.949078,0.83163762,0.9097646,98.526221,89.635668,0.86543545,0.90036027,96.618236,86.991221
0b_baseline_best,file,13,baseline,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,124,123,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.606242,""aspect"":1.288218,""fallback"":false,""height"":0.686007,""left"":0.115434,""top"":0.170302,""width"":0.883726}",4.2354503,3.7602503,-0.47519994,0.014473294,0.023277914,0.69371015,0.82097119,-0.67923685,-0.79769328,-0.11845642,0.74204508,1.2809215,196.81925,252.11002,False,0.92077243,True,False,False,0.74204508,1.2809215,196.81925,252.11002,0.73767525,1.2919289,192.89469,249.20623,0.91137715,0.9755956,39.10827,38.153856,0.67646167,1.557111,29.001255,45.158174,0.74184704,1.3685108,78.025024,106.77809,0.73145284,1.3169869,106.00418,139.60611,0.72636064,1.265469,98.526221,124.68188,0.766596,1.2082276,96.618236,116.73682
0b_baseline_best,file,13,baseline,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,124,123,gaussian_blur,gaussian_blur,0,"{""sigma"":1.341579}",4.2354503,2.7375998,-1.4978504,0.014473294,0.064725503,0.69371015,0.67235494,-0.67923685,-0.60762943,0.071607421,0.65146107,1.0476653,196.81925,206.20069,False,0.8937571,True,False,False,0.65146107,1.0476653,196.81925,206.20069,0.64414078,1.0547822,192.89469,203.46188,0.88448951,0.85649685,39.10827,33.49611,0.56554423,1.2625553,29.001255,36.615688,0.5452892,1.1908282,78.025024,92.914401,0.61473848,1.069638,106.00418,113.38609,0.67949463,1.0338973,98.526221,101.866,0.74546916,0.93665359,96.618236,90.497817
0b_baseline_best,file,13,baseline,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,124,123,random_erasing,random_erasing,0,"{""area_fraction"":0.127943,""erased"":true,""height"":0.429501,""left"":0.195778,""top"":0.124929,""width"":0.297888}",4.2354503,3.1556895,-1.0797608,0.014473294,0.042609014,0.69371015,0.37194607,-0.67923685,-0.32933705,0.3498998,0.85682025,0.90165426,196.81925,177.46292,False,0.97722608,True,False,False,0.85682025,0.90165426,196.81925,177.46292,0.85383136,0.9023057,192.89469,174.04998,0.93104295,0.88565865,39.10827,34.636577,0.86823585,0.92652946,29.001255,26.870517,0.8759077,0.94830577,78.025024,73.99158,0.87071417,0.88951451,106.00418,94.292253,0.82164895,0.89296928,98.526221,87.980889,0.85136735,0.89424059,96.618236,86.399949
0b_baseline_best,file,13,baseline,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,163,162,identity,identity,0,{},1.6022362,1.6022362,0,0.20144555,0.20144555,0.41178492,0.41178492,-0.21033937,-0.21033937,0,1,1,129.83763,129.83763,False,0.99999988,True,False,False,1,1,129.83763,129.83763,1,1,127.06793,127.06793,1,1,26.674901,26.674901,1,1,19.544073,19.544073,1,1,55.018079,55.018079,1,1,73.421852,73.421852,1,1,64.367893,64.367893,1,1,56.597754,56.597754
0b_baseline_best,file,13,baseline,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,163,162,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.6022362,1.4532392,-0.14899695,0.20144555,0.23381169,0.41178492,0.44085601,-0.21033937,-0.20704432,0.0032950491,0.67747818,1.093899,129.83763,142.02925,False,0.96584028,True,False,False,0.67747818,1.093899,129.83763,142.02925,0.66634604,1.0982475,127.06793,139.55204,0.96118004,0.99010254,26.674901,26.410887,0.3427691,1.3442535,19.544073,26.272188,0.60535166,1.3206358,55.018079,72.658844,0.68524833,1.0516356,73.421852,77.213034,0.67077191,0.99322824,64.367893,63.93201,0.77390796,1.0387064,56.597754,58.788452
0b_baseline_best,file,13,baseline,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,163,162,color_jitter,color_jitter,0,"{""brightness"":0.820075,""contrast"":1.399327,""hue"":-0.065289,""saturation"":0.744931}",1.6022362,2.7563877,1.1541516,0.20144555,0.063520804,0.41178492,0.072474062,-0.21033937,-0.0089532584,0.20138611,0.52267068,1.1280812,129.83763,146.46739,False,0.92866087,False,False,False,0.52267068,1.1280812,129.83763,146.46739,0.51099408,1.1341683,127.06793,144.11642,0.83475786,0.97984258,26.674901,26.137204,0.55185119,1.6373407,19.544073,32.000305,0.37382616,1.2622904,55.018079,69.448795,0.48338133,1.0826706,73.421852,79.491682,0.57711721,1.0499289,64.367893,67.581711,0.62640875,1.1224983,56.597754,63.530885
0b_baseline_best,file,13,baseline,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,163,162,rotation,rotation,0,"{""angle"":-3.9038}",1.6022362,2.2239614,0.6217252,0.20144555,0.10817973,0.41178492,0.63728434,-0.21033937,-0.52910461,-0.31876524,0.84278755,1.3277632,129.83763,172.39362,False,0.9792037,True,False,False,0.84278755,1.3277632,129.83763,172.39362,0.83828202,1.3343466,127.06793,169.55267,0.96670313,1.1684455,26.674901,31.168168,0.71670352,1.7452507,19.544073,34.109306,0.84373874,1.4793325,55.018079,81.390031,0.85233406,1.344481,73.421852,98.714286,0.82578233,1.2593177,64.367893,81.05963,0.86025877,1.2042058,56.597754,68.155345
0b_baseline_best,file,13,baseline,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,163,162,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.878464,""aspect"":0.962548,""fallback"":false,""height"":0.955324,""left"":0.057085,""top"":0.044466,""width"":0.919545}",1.6022362,2.2272825,0.62504637,0.20144555,0.10782103,0.41178492,0.6491127,-0.21033937,-0.54129167,-0.3309523,0.82878342,1.6642778,129.83763,216.08589,False,0.98366666,True,False,False,0.82878342,1.6642778,129.83763,216.08589,0.82500198,1.6791563,127.06793,213.36692,0.97078505,1.2810225,26.674901,34.171147,0.69175753,2.1205067,19.544073,41.443337,0.80449303,2.0239277,55.018079,111.35262,0.8463199,1.7141229,73.421852,125.85408,0.840143,1.5399662,64.367893,99.124381,0.86207436,1.3390377,56.597754,75.786528
0b_baseline_best,file,13,baseline,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,163,162,gaussian_blur,gaussian_blur,0,"{""sigma"":1.075361}",1.6022362,1.3847926,-0.21744359,0.20144555,0.25037575,0.41178492,0.55678493,-0.21033937,-0.30640918,-0.096069813,0.7487207,1.2721488,129.83763,165.17279,False,0.93757677,True,False,False,0.7487207,1.2721488,129.83763,165.17279,0.74342296,1.281688,127.06793,162.86144,0.91497682,1.0322601,26.674901,27.535436,0.56525486,1.6370853,19.544073,31.995313,0.65620454,1.3990287,55.018079,76.971871,0.77977884,1.2853031,73.421852,94.369332,0.77098823,1.2532237,64.367893,80.667369,0.7794269,1.1399548,56.597754,64.518881
0b_baseline_best,file,13,baseline,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,163,162,random_erasing,random_erasing,0,"{""area_fraction"":0.18054,""erased"":true,""height"":0.388121,""left"":0.393393,""top"":0.321246,""width"":0.465164}",1.6022362,3.5361094,1.9338733,0.20144555,0.029126422,0.41178492,0.0035523139,-0.21033937,0.025574109,0.23591348,0.17120024,1.1247382,129.83763,146.03335,False,0.85507798,False,False,False,0.17120024,1.1247382,129.83763,146.03335,0.14745808,1.1247581,127.06793,142.92069,0.71017557,1.1242864,26.674901,29.990228,0.0091977375,1.4648798,19.544073,28.629717,0.042552631,1.1463396,55.018079,63.069402,0.061249155,1.0819089,73.421852,79.435756,0.18110139,1.0613609,64.367893,68.317563,0.35530589,1.2050395,56.597754,68.202531
0b_baseline_best,file,13,baseline,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,195,194,identity,identity,0,{},3.7328672,3.7328672,0,0.023924144,0.023924144,0.23752062,0.23752062,-0.21359648,-0.21359648,0,1,1,139.37456,139.37456,False,0.99999988,True,False,False,1,1,139.37456,139.37456,1,1,136.58064,136.58064,1,1,27.766853,27.766853,1,1,25.828586,25.828586,1,1,66.85081,66.85081,1,1,81.038339,81.038339,1,1,62.07959,62.07959,1,1,55.651025,55.651025
0b_baseline_best,file,13,baseline,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,195,194,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.7328672,2.9561276,-0.7767396,0.023924144,0.052019965,0.23752062,0.051241376,-0.21359648,0.0007785894,0.21437507,0.70296509,0.84069485,139.37456,117.17148,False,0.92670554,False,False,False,0.70296509,0.84069485,139.37456,117.17148,0.69397764,0.83625442,136.58064,114.21616,0.90079995,0.94177102,27.766853,26.150017,0.75087211,0.92439002,25.828586,23.875687,0.72479822,0.78605708,66.85081,52.548552,0.71291941,0.83043099,81.038339,67.296748,0.64224513,0.82934296,62.07959,51.485272,0.66959353,0.90460697,55.651025,50.342305
0b_baseline_best,file,13,baseline,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,195,194,color_jitter,color_jitter,0,"{""brightness"":0.953883,""contrast"":1.2308,""hue"":-0.045173,""saturation"":1.334377}",3.7328672,4.2995272,0.56665993,0.023924144,0.013574979,0.23752062,0.045506507,-0.21359648,-0.031931528,0.18166495,0.6535757,0.7811305,139.37456,108.86972,False,0.85528731,False,False,False,0.6535757,0.7811305,139.37456,108.86972,0.6454947,0.77428976,136.58064,105.75299,0.82676311,0.93145298,27.766853,25.863518,0.54051893,0.95376738,25.828586,24.634462,0.64364251,0.66940666,66.85081,44.750378,0.65034956,0.66117789,81.038339,53.580758,0.67039766,0.8276527,62.07959,51.380341,0.67909709,0.99455555,55.651025,55.348036
0b_baseline_best,file,13,baseline,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,195,194,rotation,rotation,0,"{""angle"":11.966102}",3.7328672,3.9832401,0.25037289,0.023924144,0.018625192,0.23752062,0.11826124,-0.21359648,-0.099636048,0.11396043,0.82217358,0.92217541,139.37456,128.5278,False,0.95666599,False,False,False,0.82217358,0.92217541,139.37456,128.5278,0.81755813,0.91879116,136.58064,125.48908,0.92757852,1.0005745,27.766853,27.782805,0.70273995,0.94482425,25.828586,24.403474,0.84997669,0.90755315,66.85081,60.670663,0.86239056,0.90051832,81.038339,72.976509,0.77519207,0.90490516,62.07959,56.176142,0.76197067,0.98252182,55.651025,54.678346
0b_baseline_best,file,13,baseline,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,195,194,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.718926,""aspect"":0.901976,""fallback"":false,""height"":0.892781,""left"":0.004057,""top"":0.089017,""width"":0.805266}",3.7328672,3.512434,-0.22043324,0.023924144,0.029824231,0.23752062,0.12179697,-0.21359648,-0.091972735,0.12162374,0.75726054,1.0150555,139.37456,141.47292,False,0.93666923,False,False,False,0.75726054,1.0150555,139.37456,141.47292,0.75121288,1.016761,136.58064,138.86987,0.91089238,0.97287909,27.766853,27.013791,0.67881598,1.1298267,25.828586,29.181826,0.75167127,0.92924899,66.85081,62.121048,0.80600478,1.019545,81.038339,82.622231,0.70516958,1.046176,62.07959,64.946175,0.71837883,1.0675834,55.651025,59.41211
0b_baseline_best,file,13,baseline,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,195,194,gaussian_blur,gaussian_blur,0,"{""sigma"":1.993678}",3.7328672,4.974535,1.2416677,0.023924144,0.0069117327,0.23752062,0.024943402,-0.21359648,-0.018031669,0.19556481,0.46877549,0.9756782,139.37456,135.98472,False,0.8197276,False,False,False,0.46877549,0.9756782,139.37456,135.98472,0.4562879,0.97723592,136.58064,133.47151,0.78421357,0.9372002,27.766853,26.0231,0.12695609,1.4174616,25.828586,36.611029,0.38425195,0.84911118,66.85081,56.76377,0.48181259,0.83540027,81.038339,67.69945,0.50357905,1.0531075,62.07959,65.376483,0.55637499,1.1912389,55.651025,66.293667
0b_baseline_best,file,13,baseline,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,195,194,random_erasing,random_erasing,0,"{""area_fraction"":0.099023,""erased"":true,""height"":0.2426,""left"":0.493487,""top"":0.231992,""width"":0.408174}",3.7328672,3.5166554,-0.2162118,0.023924144,0.029698595,0.23752062,0.062955067,-0.21359648,-0.033256471,0.18034001,0.83191436,0.72781466,139.37456,101.43885,False,0.95259202,False,False,False,0.83191436,0.72781466,139.37456,101.43885,0.82742859,0.72083686,136.58064,98.45236,0.9366188,0.87993554,27.766853,24.433041,0.78422033,0.70468419,25.828586,18.200996,0.83887327,0.64299923,66.85081,42.985019,0.88068427,0.68400574,81.038339,55.430689,0.8157808,0.72788605,62.07959,45.186868,0.77125998,0.88020538,55.651025,48.984332
0b_baseline_best,file,13,baseline,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,77,76,identity,identity,0,{},0.004841628,0.004841628,0,0.99517006,0.99517006,0.0010838445,0.0010838445,0.99408621,0.99408621,0,1,1,0.5755561,0.5755561,False,1,True,True,True,1,1,0.5755561,0.5755561,1,1,0.55805973,0.55805973,1,1,0.14083382,0.14083382,1,1,0.090829349,0.090829349,1,1,0.21178587,0.21178587,1,1,0.27301651,0.27301651,1,1,0.28355596,0.28355596,1,1,0.32153606,0.32153606
0b_baseline_best,file,13,baseline,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,77,76,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.004841628,0.0036144422,-0.0012271858,0.99517006,0.99639207,0.0010838445,0.00017188466,0.99408621,0.99622019,0.0021339742,0.52629597,0.79605672,0.5755561,0.4581753,False,0.96884084,True,True,True,0.52629597,0.79605672,0.5755561,0.4581753,0.49835567,0.78951327,0.55805973,0.44059556,0.91806579,0.89253195,0.14083382,0.12569869,0.47221469,1.2639221,0.090829349,0.11480122,0.37428725,0.78890972,0.21178587,0.16707993,0.31211186,0.73272636,0.27301651,0.2000464,0.47084756,0.76556427,0.28355596,0.21708031,0.70683927,0.79830745,0.32153606,0.25668463
0b_baseline_best,file,13,baseline,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,77,76,color_jitter,color_jitter,0,"{""brightness"":1.063165,""contrast"":0.879768,""hue"":-0.061573,""saturation"":0.709538}",0.004841628,0.67685163,0.67201,0.99517006,0.50821453,0.0010838445,0.0069550266,0.99408621,0.50125951,-0.49282671,0.52335885,114.23179,0.5755561,65.746805,False,0.83277738,True,True,True,0.52335885,114.23179,0.5755561,65.746805,0.51331382,116.06575,0.55805973,64.771619,0.78669168,80.107419,0.14083382,11.281834,0.28735389,134.28698,0.090829349,12.197199,0.38600634,139.50592,0.21178587,29.545383,0.4601987,130.86827,0.27301651,35.729199,0.5750405,110.43036,0.28355596,31.313187,0.63956906,94.157108,0.32153606,30.274905
0b_baseline_best,file,13,baseline,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,77,76,rotation,rotation,0,"{""angle"":-12.127721}",0.004841628,0.0045822617,-0.00025936635,0.99517006,0.9954282,0.0010838445,0.00053982396,0.99408621,0.99488838,0.00080216822,0.53789842,1.0169906,0.5755561,0.58533516,False,0.96996969,True,True,True,0.53789842,1.0169906,0.5755561,0.58533516,0.51316123,1.0154531,0.55805973,0.56668345,0.91699691,1.0408353,0.14083382,0.14658482,0.43519242,1.1894164,0.090829349,0.10803392,0.36081266,0.98629082,0.21178587,0.20888246,0.35262929,0.97856401,0.27301651,0.26716413,0.49359701,1.0586792,0.28355596,0.30019481,0.71554002,1.0045738,0.32153606,0.3230067
0b_baseline_best,file,13,baseline,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,77,76,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.726472,""aspect"":0.940909,""fallback"":false,""height"":0.87869,""left"":0.158689,""top"":0.021103,""width"":0.826767}",0.004841628,0.0041571157,-0.00068451231,0.99517006,0.99585152,0.0010838445,0.00058715942,0.99408621,0.99526436,0.0011781449,0.71137605,0.79623399,0.5755561,0.45827733,False,0.97773826,True,True,True,0.71137605,0.79623399,0.5755561,0.45827733,0.69352859,0.79234583,0.55805973,0.4421763,0.97301229,0.85496943,0.14083382,0.12040861,0.50084368,0.88880605,0.090829349,0.080729675,0.57153886,0.77538662,0.21178587,0.16421593,0.66059857,0.71174368,0.27301651,0.19431778,0.69598483,0.82770945,0.28355596,0.23470195,0.78296355,0.81808067,0.32153606,0.26304243
0b_baseline_best,file,13,baseline,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,77,76,gaussian_blur,gaussian_blur,0,"{""sigma"":1.814093}",0.004841628,0.17494,0.17009838,0.99517006,0.8395074,0.0010838445,0.019457404,0.99408621,0.82005,-0.17403621,0.41589451,42.827194,0.5755561,24.649453,False,0.87203288,True,True,True,0.41589451,42.827194,0.5755561,24.649453,0.39641724,43.463321,0.55805973,24.255129,0.86429259,31.181299,0.14083382,4.3913815,0.18197761,73.427157,0.090829349,6.6693408,0.29453608,54.554499,0.21178587,11.553872,0.25222794,44.379228,0.27301651,12.116262,0.4401773,44.890026,0.28355596,12.728834,0.65186672,31.334981,0.32153606,10.075326
0b_baseline_best,file,13,baseline,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,77,76,random_erasing,random_erasing,0,"{""area_fraction"":0.051932,""erased"":true,""height"":0.139382,""left"":0.205751,""top"":0.32531,""width"":0.372588}",0.004841628,0.50404507,0.49920344,0.99517006,0.60408217,0.0010838445,0.043147665,0.99408621,0.5609345,-0.43315171,0.40630747,74.737198,0.5755561,43.01545,False,0.84172809,True,True,True,0.40630747,74.737198,0.5755561,43.01545,0.38222879,75.097017,0.55805973,41.908621,0.82019383,68.841257,0.14083382,9.6951774,0.60084564,87.486394,0.090829349,7.9463322,0.37279606,78.735536,0.21178587,16.675074,0.083750688,75.047088,0.27301651,20.489094,0.39025122,72.977101,0.28355596,20.693092,0.57864987,74.064316,0.32153606,23.814348
0b_baseline_best,file,13,baseline,7464,128.Seaside_Sparrow/Seaside_Sparrow_0051_796522.jpg,128,127,128.Seaside_Sparrow,174,173,identity,identity,0,{},0.00078944984,0.00078944984,0,0.99921083,0.99921083,0.00022091679,0.00022091679,0.99898992,0.99898992,0,1,1,0.097543226,0.097543226,False,1,True,True,True,1,1,0.097543226,0.097543226,1,1,0.09350773,0.09350773,1,1,0.027766623,0.027766623,1,1,0.012232371,0.012232371,1,1,0.03563471,0.03563471,1,1,0.045885318,0.045885318,1,1,0.043515777,0.043515777,1,1,0.057664087,0.057664087
0b_baseline_best,file,13,baseline,7464,128.Seaside_Sparrow/Seaside_Sparrow_0051_796522.jpg,128,127,128.Seaside_Sparrow,174,173,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00078944984,0.00072595943,-6.3490414e-05,0.99921083,0.99927431,0.00022091679,8.5637992e-05,0.99898992,0.99918868,0.00019875774,0.61317335,0.93781775,0.097543226,0.091477768,False,0.97214627,True,True,True,0.61317335,0.93781775,0.097543226,0.091477768,0.5871189,0.93987242,0.09350773,0.087885336,0.91717197,0.91419277,0.027766623,0.025384046,0.42366562,0.85012591,0.012232371,0.010399056,0.63807947,1.1146936,0.03563471,0.039721783,0.43845413,0.88346903,0.045885318,0.040538257,0.4448973,0.92062678,0.043515777,0.040061789,0.74752478,0.91593272,0.057664087,0.052816424
0b_baseline_best,file,13,baseline,7464,128.Seaside_Sparrow/Seaside_Sparrow_0051_796522.jpg,128,127,128.Seaside_Sparrow,174,173,color_jitter,color_jitter,0,"{""brightness"":1.207109,""contrast"":0.687895,""hue"":-0.011984,""saturation"":1.20612}",0.00078944984,0.00041631138,-0.00037313846,0.99921083,0.99958378,0.00022091679,8.4749467e-05,0.99898992,0.99949903,0.00050911358,0.88362938,0.54234156,0.097543226,0.052901745,False,0.99237525,True,True,True,0.88362938,0.54234156,0.097543226,0.052901745,0.87564089,0.54374419,0.09350773,0.050844285,0.97769112,0.52617285,0.027766623,0.014610043,0.74539534,0.65876885,0.012232371,0.0080583051,0.86090038,0.61681737,0.03563471,0.021980108,0.84536957,0.53239208,0.045885318,0.02442898,0.85265233,0.51898069,0.043515777,0.022583848,0.92664386,0.52893239,0.057664087,0.030500403
0b_baseline_best,file,13,baseline,7464,128.Seaside_Sparrow/Seaside_Sparrow_0051_796522.jpg,128,127,128.Seaside_Sparrow,174,173,rotation,rotation,0,"{""angle"":7.038211}",0.00078944984,0.0072924383,0.0065029885,0.99921083,0.99273407,0.00022091679,0.00084063434,0.99898992,0.99189344,-0.0070964775,0.76835882,10.794486,0.097543226,1.052929,False,0.97876769,True,True,True,0.76835882,10.794486,0.097543226,1.052929,0.7575496,10.986525,0.09350773,1.027325,0.95858229,8.31168,0.027766623,0.23078728,0.64386392,13.75127,0.012232371,0.16821064,0.75111677,13.990035,0.03563471,0.49853084,0.75711299,12.078697,0.045885318,0.55423487,0.72927432,10.58439,0.043515777,0.46058794,0.82535214,8.8298865,0.057664087,0.50916734
0b_baseline_best,file,13,baseline,7464,128.Seaside_Sparrow/Seaside_Sparrow_0051_796522.jpg,128,127,128.Seaside_Sparrow,174,173,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.58788,""aspect"":0.829634,""fallback"":false,""height"":0.841784,""left"":0.236126,""top"":0.11343,""width"":0.698373}",0.00078944984,0.014039797,0.013250347,0.99921083,0.98605829,0.00022091679,0.00078961207,0.99898992,0.98526868,-0.013721235,0.56972868,24.229041,0.097543226,2.3633789,False,0.91450191,True,True,True,0.56972868,24.229041,0.097543226,2.3633789,0.55710981,24.759427,0.09350773,2.3151978,0.81410022,17.099048,0.027766623,0.47478281,0.59398955,30.449853,0.012232371,0.3724739,0.66457325,35.938719,0.03563471,1.2806658,0.51282422,25.971332,0.045885318,1.1917028,0.46309417,22.688145,0.043515777,0.98729225,0.63104625,18.889031,0.057664087,1.0892187
0b_baseline_best,file,13,baseline,7464,128.Seaside_Sparrow/Seaside_Sparrow_0051_796522.jpg,128,127,128.Seaside_Sparrow,174,173,gaussian_blur,gaussian_blur,0,"{""sigma"":1.204764}",0.00078944984,0.0064734053,0.0056839554,0.99921083,0.9935475,0.00022091679,0.00022350617,0.99898992,0.99332399,-0.0056659247,0.45360607,10.825153,0.097543226,1.0559203,False,0.92359912,True,True,True,0.45360607,10.825153,0.097543226,1.0559203,0.4325855,11.076543,0.09350773,1.0357424,0.84577249,7.3987872,0.027766623,0.20543933,0.43124004,15.035994,0.012232371,0.18392586,0.29796525,16.799527,0.03563471,0.59864627,0.33863905,11.380138,0.045885318,0.52218124,0.42099096,9.9029518,0.043515777,0.43093464,0.68287071,8.1742037,0.057664087,0.47135799
