checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,7464,128.Seaside_Sparrow/Seaside_Sparrow_0051_796522.jpg,128,127,128.Seaside_Sparrow,174,173,random_erasing,random_erasing,0,"{""area_fraction"":0.120722,""erased"":true,""height"":0.519055,""left"":0.111113,""top"":0.105568,""width"":0.23258}",0.00078944984,0.0017415609,0.00095211103,0.99921083,0.99825996,0.00022091679,0.00041012029,0.99898992,0.99784984,-0.0011400764,0.9221359,2.2538643,0.097543226,0.21984919,False,0.99376476,True,True,True,0.9221359,2.2538643,0.097543226,0.21984919,0.91652898,2.2617097,0.09350773,0.21148734,0.98947717,2.1628985,0.027766623,0.060056385,0.88920834,2.3343099,0.012232371,0.028554145,0.92396703,2.2334328,0.03563471,0.079587729,0.90262898,2.2977134,0.045885318,0.10543131,0.88793509,2.3163988,0.043515777,0.10079989,0.94161745,2.2141208,0.057664087,0.12767526
0b_baseline_best,file,13,baseline,8913,152.Blue_headed_Vireo/Blue_Headed_Vireo_0122_156017.jpg,152,151,152.Blue_headed_Vireo,155,154,identity,identity,0,{},0.030810498,0.030810498,0,0.96965933,0.96965933,0.0074036447,0.0074036447,0.96225568,0.96225568,0,1,1,6.0764778,6.0764778,False,0.99999994,True,True,True,1,1,6.0764778,6.0764778,1,1,6.0006337,6.0006337,1,1,0.95706729,0.95706729,1,1,1.1056884,1.1056884,1,1,3.6085633,3.6085633,1,1,3.1867637,3.1867637,1,1,2.642095,2.642095,1,1,2.1510928,2.1510928
0b_baseline_best,file,13,baseline,8913,152.Blue_headed_Vireo/Blue_Headed_Vireo_0122_156017.jpg,152,151,152.Blue_headed_Vireo,155,154,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.030810498,0.0065229121,-0.024287586,0.96965933,0.99349833,0.0074036447,0.0009130757,0.96225568,0.99258525,0.030329566,0.71061714,0.17934536,6.0764778,1.0897881,False,0.97178566,True,True,True,0.71061714,0.17934536,6.0764778,1.0897881,0.70324392,0.17810948,6.0006337,1.0687698,0.95973354,0.22255555,0.95706729,0.21300064,0.4347113,0.1407415,1.1056884,0.15561625,0.80783494,0.15901143,3.6085633,0.57380282,0.66565403,0.16799302,3.1867637,0.53535407,0.64090404,0.19698907,2.642095,0.52046384,0.72073419,0.22358561,2.1510928,0.48095339
0b_baseline_best,file,13,baseline,8913,152.Blue_headed_Vireo/Blue_Headed_Vireo_0122_156017.jpg,152,151,152.Blue_headed_Vireo,155,154,color_jitter,color_jitter,0,"{""brightness"":1.216142,""contrast"":0.966841,""hue"":-0.009495,""saturation"":0.97909}",0.030810498,0.023827394,-0.0069831032,0.96965933,0.97645426,0.0074036447,0.0028016744,0.96225568,0.97365258,0.0113969,0.90807096,0.66274286,6.0764778,4.0271423,False,0.99186897,True,True,True,0.90807096,0.66274286,6.0764778,4.0271423,0.9062685,0.65962551,6.0006337,3.9581711,0.97990051,0.77542078,0.95706729,0.74212987,0.87609006,0.76727419,1.1056884,0.84836619,0.94996727,0.60743143,3.6085633,2.1919548,0.88296556,0.63782628,3.1867637,2.0326016,0.88334961,0.69002656,2.642095,1.8231157,0.91172199,0.76210647,2.1510928,1.6393618
0b_baseline_best,file,13,baseline,8913,152.Blue_headed_Vireo/Blue_Headed_Vireo_0122_156017.jpg,152,151,152.Blue_headed_Vireo,155,154,rotation,rotation,0,"{""angle"":-7.907797}",0.030810498,0.17209809,0.14128759,0.96965933,0.84189659,0.0074036447,0.037692912,0.96225568,0.80420368,-0.158052,0.79518352,4.8842123,6.0764778,29.678808,False,0.94611019,True,True,True,0.79518352,4.8842123,6.0764778,29.678808,0.79204893,4.8938901,6.0006337,29.366442,0.93249756,4.4872654,0.95706729,4.2946149,0.78201092,4.9647562,1.1056884,5.4894735,0.87085117,4.3193653,3.6085633,15.586703,0.78276445,5.1841935,3.1867637,16.5208,0.72375157,5.2475572,2.642095,13.864545,0.75608839,5.1797283,2.1510928,11.142076
0b_baseline_best,file,13,baseline,8913,152.Blue_headed_Vireo/Blue_Headed_Vireo_0122_156017.jpg,152,151,152.Blue_headed_Vireo,155,154,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.578844,""aspect"":1.137573,""fallback"":false,""height"":0.713331,""left"":0.101572,""top"":0.190448,""width"":0.811466}",0.030810498,0.038393892,0.0075833946,0.96965933,0.9623338,0.0074036447,0.002848193,0.96225568,0.95948561,-0.0027700784,0.68464826,1.004837,6.0764778,6.1058695,False,0.93828499,True,True,True,0.68464826,1.004837,6.0764778,6.1058695,0.67845546,0.99725721,6.0006337,5.9841753,0.89533995,1.2673791,0.95706729,1.2129671,0.65057234,1.1107575,1.1056884,1.2281517,0.82768707,0.96399328,3.6085633,3.4786308,0.57769328,0.93028924,3.1867637,2.964612,0.57941461,0.98285533,2.642095,2.5967971,0.6581709,1.200511,2.1510928,2.5824107
0b_baseline_best,file,13,baseline,8913,152.Blue_headed_Vireo/Blue_Headed_Vireo_0122_156017.jpg,152,151,152.Blue_headed_Vireo,155,154,gaussian_blur,gaussian_blur,0,"{""sigma"":1.201647}",0.030810498,0.1016124,0.070801906,0.96965933,0.90337962,0.0074036447,0.061590977,0.96225568,0.84178864,-0.12046704,0.65082972,3.7255977,6.0764778,22.638512,False,0.92581767,True,True,True,0.65082972,3.7255977,6.0764778,22.638512,0.64522729,3.7223024,6.0006337,22.336174,0.86397617,3.8529033,0.95706729,3.6874877,0.58163142,4.4413548,1.1056884,4.9107546,0.67938985,3.1162197,3.6085633,11.245076,0.62712104,4.1171075,3.1867637,13.120249,0.6270582,3.9247518,2.642095,10.369567,0.69302435,3.8522971,2.1510928,8.2866486
0b_baseline_best,file,13,baseline,8913,152.Blue_headed_Vireo/Blue_Headed_Vireo_0122_156017.jpg,152,151,152.Blue_headed_Vireo,155,154,random_erasing,random_erasing,0,"{""area_fraction"":0.156871,""erased"":true,""height"":0.554,""left"":0.567159,""top"":0.131082,""width"":0.283161}",0.030810498,6.2752137,6.2444032,0.96965933,0.0018823886,0.0074036447,0.00013365572,0.96225568,0.0017487329,-0.96050695,0.15644925,29.851534,6.0764778,181.39218,False,0.74722826,False,True,False,0.15644925,29.851534,6.0764778,181.39218,0.14198819,29.588043,6.0006337,177.54701,0.59537099,38.81737,0.95706729,37.150835,-0.0066392989,23.458713,1.1056884,25.938028,-0.075368004,19.166858,3.6085633,69.164822,0.1939187,30.796473,3.1867637,98.141083,0.22123165,34.335017,2.642095,90.716377,0.29048178,42.110154,2.1510928,90.582851
0b_baseline_best,file,13,baseline,3196,056.Pine_Grosbeak/Pine_Grosbeak_0104_38362.jpg,56,55,056.Pine_Grosbeak,35,34,identity,identity,0,{},0.036657721,0.036657721,0,0.96400607,0.96400607,0.030513437,0.030513437,0.93349263,0.93349263,0,1,1,6.2818538,6.2818538,False,1,True,True,True,1,1,6.2818538,6.2818538,1,1,6.1256213,6.1256213,1,1,1.3922826,1.3922826,1,1,1.2895002,1.2895002,1,1,2.3981015,2.3981015,1,1,3.1965939,3.1965939,1,1,3.1298747,3.1298747,1,1,3.1772955,3.1772955
0b_baseline_best,file,13,baseline,3196,056.Pine_Grosbeak/Pine_Grosbeak_0104_38362.jpg,56,55,056.Pine_Grosbeak,35,34,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.036657721,0.022720378,-0.013937343,0.96400607,0.97753578,0.030513437,0.018354334,0.93349263,0.95918145,0.025688821,0.70642439,0.67807724,6.2818538,4.2595821,False,0.97295439,True,True,True,0.70642439,0.67807724,6.2818538,4.2595821,0.6940353,0.68093426,6.1256213,4.1711454,0.97268301,0.62018502,1.3922826,0.86347284,0.75798411,0.69310061,1.2895002,0.89375338,0.63217437,0.77991339,2.3981015,1.8703114,0.68237172,0.68682007,3.1965939,2.1954849,0.68942755,0.65171375,3.1298747,2.0397824,0.74944869,0.63889483,3.1772955,2.0299576
0b_baseline_best,file,13,baseline,3196,056.Pine_Grosbeak/Pine_Grosbeak_0104_38362.jpg,56,55,056.Pine_Grosbeak,35,34,color_jitter,color_jitter,0,"{""brightness"":1.071948,""contrast"":0.827001,""hue"":-0.062523,""saturation"":1.223774}",0.036657721,0.10809931,0.071441591,0.96400607,0.89753848,0.030513437,0.088230453,0.93349263,0.80930803,-0.1241846,0.85206357,2.9101187,6.2818538,18.28094,False,0.96955478,True,True,True,0.85206357,2.9101187,6.2818538,18.28094,0.84614344,2.9132075,6.1256213,17.845206,0.96941393,2.8496678,1.3922826,3.967543,0.77583788,2.381237,1.2895002,3.0706056,0.80664849,2.8608472,2.3981015,6.8606019,0.85541974,2.9096398,3.1965939,9.3009369,0.85116699,3.0457412,3.1298747,9.5327884,0.866631,2.8944053,3.1772955,9.1963808
0b_baseline_best,file,13,baseline,3196,056.Pine_Grosbeak/Pine_Grosbeak_0104_38362.jpg,56,55,056.Pine_Grosbeak,35,34,rotation,rotation,0,"{""angle"":-13.49033}",0.036657721,0.41613162,0.37947389,0.96400607,0.65959346,0.030513437,0.25154909,0.93349263,0.40804437,-0.52544826,0.79281581,9.2301171,6.2818538,57.982246,False,0.95958304,True,True,True,0.79281581,9.2301171,6.2818538,57.982246,0.78589981,9.2846437,6.1256213,56.874211,0.95326346,8.10265,1.3922826,11.281179,0.78611699,9.5986922,1.2895002,12.377516,0.76575789,9.8835003,2.3981015,23.701637,0.79546061,9.9164925,3.1965939,31.699,0.77893719,8.8598899,3.1298747,27.730345,0.80112672,8.5957678,3.1772955,27.311294
0b_baseline_best,file,13,baseline,3196,056.Pine_Grosbeak/Pine_Grosbeak_0104_38362.jpg,56,55,056.Pine_Grosbeak,35,34,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.631126,""aspect"":0.832012,""fallback"":false,""height"":0.87095,""left"":0.24836,""top"":0.106034,""width"":0.724641}",0.036657721,0.56267595,0.52601823,0.96400607,0.5696826,0.030513437,0.28682813,0.93349263,0.28285447,-0.65063816,0.75285157,10.621081,6.2818538,66.72008,False,0.94922817,True,True,True,0.75285157,10.621081,6.2818538,66.72008,0.74537483,10.70628,6.1256213,65.582618,0.94245725,8.8110055,1.3922826,12.26741,0.76971787,11.6416,1.2895002,15.011846,0.73060572,11.802201,2.3981015,28.302875,0.78036464,10.90109,3.1965939,34.846357,0.71099742,9.9359271,3.1298747,31.098207,0.7503078,10.406698,3.1772955,33.065154
0b_baseline_best,file,13,baseline,3196,056.Pine_Grosbeak/Pine_Grosbeak_0104_38362.jpg,56,55,056.Pine_Grosbeak,35,34,gaussian_blur,gaussian_blur,0,"{""sigma"":1.179343}",0.036657721,0.30820531,0.27154759,0.96400607,0.73476446,0.030513437,0.060513649,0.93349263,0.67425081,-0.25924182,0.56096668,6.5579762,6.2818538,41.196248,False,0.92981553,True,True,True,0.56096668,6.5579762,6.2818538,41.196248,0.55198704,6.6258766,6.1256213,40.587611,0.80775287,5.0674033,1.3922826,7.0552576,0.49264485,8.9782223,1.2895002,11.577419,0.42851308,7.5245902,2.3981015,18.044731,0.56548507,6.4905537,3.1965939,20.747665,0.54235755,6.1866633,3.1298747,19.363481,0.65942411,6.1537783,3.1772955,19.552372
0b_baseline_best,file,13,baseline,3196,056.Pine_Grosbeak/Pine_Grosbeak_0104_38362.jpg,56,55,056.Pine_Grosbeak,35,34,random_erasing,random_erasing,0,"{""area_fraction"":0.150906,""erased"":true,""height"":0.586437,""left"":0.65002,""top"":0.132018,""width"":0.257326}",0.036657721,0.16705394,0.13039622,0.96400607,0.84615397,0.030513437,0.042237148,0.93349263,0.80391683,-0.1295758,0.6615113,3.4176565,6.2818538,21.469218,False,0.94056481,True,True,True,0.6615113,3.4176565,6.2818538,21.469218,0.65367729,3.4378555,6.1256213,21.059001,0.84117357,2.9999804,1.3922826,4.1768206,0.68978906,2.8882551,1.2895002,3.7244056,0.521855,3.317884,2.3981015,7.9566224,0.67819898,3.5837369,3.1965939,11.455752,0.63300356,3.3195089,3.1298747,10.389647,0.71557074,3.5485854,3.1772955,11.274904
0b_baseline_best,file,13,baseline,8123,139.Scarlet_Tanager/Scarlet_Tanager_0040_137885.jpg,139,138,139.Scarlet_Tanager,42,41,identity,identity,0,{},0.085640706,0.085640706,0,0.91792399,0.91792399,0.03187092,0.03187092,0.88605307,0.88605307,0,1,1,13.859797,13.859797,False,1,True,True,True,1,1,13.859797,13.859797,1,1,13.693155,13.693155,1,1,2.1427731,2.1427731,1,1,4.0556838,4.0556838,1,1,6.5355789,6.5355789,1,1,6.7514136,6.7514136,1,1,6.9883853,6.9883853,1,1,5.8241761,5.8241761
0b_baseline_best,file,13,baseline,8123,139.Scarlet_Tanager/Scarlet_Tanager_0040_137885.jpg,139,138,139.Scarlet_Tanager,42,41,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.085640706,0.36221164,0.27657094,0.91792399,0.69613504,0.03187092,0.18397163,0.88605307,0.51216342,-0.37388965,0.67631047,4.1654593,13.859797,57.732421,False,0.96404582,True,True,True,0.67631047,4.1654593,13.859797,57.732421,0.67060529,4.1762577,13.693155,57.186146,0.94435976,3.6976402,2.1427731,7.9232041,0.49993757,4.4170958,4.0556838,17.914344,0.67623036,4.0733296,6.5355789,26.621567,0.65746562,4.2720439,6.7514136,28.842335,0.69855175,4.2393076,6.9883853,29.625915,0.73384127,3.9566957,5.8241761,23.044492
0b_baseline_best,file,13,baseline,8123,139.Scarlet_Tanager/Scarlet_Tanager_0040_137885.jpg,139,138,139.Scarlet_Tanager,42,41,color_jitter,color_jitter,0,"{""brightness"":0.629566,""contrast"":1.174097,""hue"":-0.092755,""saturation"":0.736296}",0.085640706,4.6589317,4.573291,0.91792399,0.0094765807,0.03187092,0.021025652,0.88605307,-0.011549071,-0.89760214,0.53675188,10.809739,13.859797,149.82079,False,0.74071395,False,True,False,0.53675188,10.809739,13.859797,149.82079,0.53337898,10.814435,13.693155,148.08373,0.67715309,10.616193,2.1427731,22.748092,0.43168599,10.764156,4.0556838,43.656015,0.62264835,10.487766,6.5355789,68.543622,0.54873936,11.053638,6.7514136,74.627681,0.5168921,10.170493,6.9883853,71.075323,0.48309653,11.775691,5.8241761,68.5837
0b_baseline_best,file,13,baseline,8123,139.Scarlet_Tanager/Scarlet_Tanager_0040_137885.jpg,139,138,139.Scarlet_Tanager,42,41,rotation,rotation,0,"{""angle"":9.905669}",0.085640706,0.16012548,0.074484773,0.91792399,0.85203689,0.03187092,0.063080624,0.88605307,0.78895627,-0.097096797,0.82490745,1.586219,13.859797,21.984674,False,0.96084172,True,True,True,0.82490745,1.586219,13.859797,21.984674,0.82164359,1.5857499,13.693155,21.713919,0.95663428,1.605259,2.1427731,3.4397058,0.85940191,1.5061459,4.0556838,6.1084516,0.84504807,1.5490954,6.5355789,10.124235,0.80022186,1.6172908,6.7514136,10.918999,0.81028989,1.5782906,6.9883853,11.029703,0.82248848,1.6361135,5.8241761,9.5290133
0b_baseline_best,file,13,baseline,8123,139.Scarlet_Tanager/Scarlet_Tanager_0040_137885.jpg,139,138,139.Scarlet_Tanager,42,41,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.862382,""aspect"":1.008561,""fallback"":false,""height"":0.924696,""left"":0.014663,""top"":0.030529,""width"":0.932612}",0.085640706,0.13301508,0.047374375,0.91792399,0.87545186,0.03187092,0.070079356,0.88605307,0.80537251,-0.08068056,0.83489376,1.5791592,13.859797,21.886827,False,0.98368663,True,True,True,0.83489376,1.5791592,13.859797,21.886827,0.83181856,1.5815897,13.693155,21.656954,0.97134544,1.4764908,2.1427731,3.1637849,0.88259844,1.5696639,4.0556838,6.3660607,0.82743161,1.6429405,6.5355789,10.737568,0.814031,1.5297638,6.7514136,10.328068,0.82188777,1.5867398,6.9883853,11.088749,0.85216596,1.5696272,5.8241761,9.1417855
0b_baseline_best,file,13,baseline,8123,139.Scarlet_Tanager/Scarlet_Tanager_0040_137885.jpg,139,138,139.Scarlet_Tanager,42,41,gaussian_blur,gaussian_blur,0,"{""sigma"":1.824038}",0.085640706,2.0964127,2.010772,0.91792399,0.12289652,0.03187092,0.064633705,0.88605307,0.058262818,-0.82779025,0.48881425,13.073831,13.859797,181.20064,False,0.78979969,True,True,True,0.48881425,13.073831,13.859797,181.20064,0.48499253,13.156468,13.693155,180.15357,0.74846322,9.0777775,2.1427731,19.451618,0.53402609,12.00397,4.0556838,48.684308,0.59006644,13.098812,6.5355789,85.608318,0.46971547,16.640927,6.7514136,112.34978,0.39230894,11.629035,6.9883853,81.268177,0.52523847,10.200331,5.8241761,59.408523
0b_baseline_best,file,13,baseline,8123,139.Scarlet_Tanager/Scarlet_Tanager_0040_137885.jpg,139,138,139.Scarlet_Tanager,42,41,random_erasing,random_erasing,0,"{""area_fraction"":0.12964,""erased"":true,""height"":0.220407,""left"":0.054078,""top"":0.128738,""width"":0.588183}",0.085640706,0.14646704,0.060826339,0.91792399,0.86375421,0.03187092,0.064420149,0.88605307,0.79933406,-0.086719003,0.91288477,1.6718494,13.859797,23.171495,False,0.98037124,True,True,True,0.91288477,1.6718494,13.859797,23.171495,0.91132613,1.6720164,13.693155,22.895181,0.97681049,1.665017,2.1427731,3.5677537,0.94055702,1.6263461,4.0556838,6.5959458,0.91374608,1.6375253,6.5355789,10.702176,0.90188937,1.6599526,6.7514136,11.207027,0.9187993,1.7390695,6.9883853,12.153287,0.89735232,1.6544285,5.8241761,9.635683
0b_baseline_best,file,13,baseline,7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,121,120,121.Grasshopper_Sparrow,127,126,identity,identity,0,{},0.0039898329,0.0039898329,0,0.99601811,0.99601811,0.0024542732,0.0024542732,0.99356384,0.99356384,0,1,1,0.69931351,0.69931351,False,0.99999988,True,True,True,1,1,0.69931351,0.69931351,1,1,0.67517073,0.67517073,1,1,0.18216443,0.18216443,1,1,0.08733971,0.08733971,1,1,0.22447143,0.22447143,1,1,0.33503631,0.33503631,1,1,0.34755416,0.34755416,1,1,0.40595152,0.40595152
0b_baseline_best,file,13,baseline,7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,121,120,121.Grasshopper_Sparrow,127,126,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0039898329,0.0072461651,0.0032563321,0.99601811,0.99278003,0.0024542732,0.0046961238,0.99356384,0.98808391,-0.0054799325,0.66652165,2.1258338,0.69931351,1.4866243,False,0.97687376,True,True,True,0.66652165,2.1258338,0.69931351,1.4866243,0.64654525,2.1387301,0.67517073,1.4440079,0.97202601,1.9400164,0.18216443,0.35340199,0.46315148,2.0023235,0.08733971,0.17488235,0.47621012,2.7027989,0.22447143,0.60670113,0.61743291,2.2687922,0.33503631,0.76012779,0.63667906,2.0993421,0.34755416,0.72963509,0.77787121,1.8700809,0.40595152,0.75916218
0b_baseline_best,file,13,baseline,7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,121,120,121.Grasshopper_Sparrow,127,126,color_jitter,color_jitter,0,"{""brightness"":0.604405,""contrast"":1.127468,""hue"":-0.052333,""saturation"":0.963408}",0.0039898329,0.092554949,0.088565116,0.99601811,0.9115991,0.0024542732,0.0117817,0.99356384,0.8998174,-0.093746439,0.52859484,22.86917,0.69931351,15.99272,False,0.93295228,True,True,True,0.52859484,22.86917,0.69931351,15.99272,0.51838252,23.318325,0.67517073,15.74385,0.78419306,15.427737,0.18216443,2.810385,0.27399325,31.421522,0.08733971,2.7443466,0.14684933,32.242397,0.22447143,7.237497,0.58930564,26.573395,0.33503631,8.9030525,0.60362422,22.176298,0.34755416,7.7074646,0.64256177,17.293805,0.40595152,7.0204466
0b_baseline_best,file,13,baseline,7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,121,120,121.Grasshopper_Sparrow,127,126,rotation,rotation,0,"{""angle"":13.100198}",0.0039898329,0.0033951518,-0.00059468113,0.99601811,0.99661058,0.0024542732,0.00051031372,0.99356384,0.99610027,0.0025364296,0.63304308,0.88654379,0.69931351,0.61997205,False,0.971223,True,True,True,0.63304308,0.88654379,0.69931351,0.61997205,0.61921625,0.89440151,0.67517073,0.60387372,0.86015025,0.77053116,0.18216443,0.14036337,0.38379991,0.94120165,0.08733971,0.08220428,0.34166456,0.9007298,0.22447143,0.20218811,0.66108745,1.0329052,0.33503631,0.34606076,0.61256245,0.90223732,0.34755416,0.31357633,0.71106067,0.77483064,0.40595152,0.31454368
0b_baseline_best,file,13,baseline,7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,121,120,121.Grasshopper_Sparrow,127,126,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.684349,""aspect"":1.073916,""fallback"":false,""height"":0.798277,""left"":0.094925,""top"":0.169036,""width"":0.857283}",0.0039898329,0.23185234,0.2278625,0.99601811,0.79306322,0.0024542732,0.020405941,0.99356384,0.77265728,-0.22090656,0.52362348,65.075917,0.69931351,45.508468,False,0.93994379,True,True,True,0.52362348,65.075917,0.69931351,45.508468,0.5119545,66.274306,0.67517073,44.746471,0.79250882,45.524851,0.18216443,8.2930087,0.25478366,79.583862,0.08733971,6.9508315,0.21962163,76.097407,0.22447143,17.081694,0.52045034,78.384843,0.33503631,26.261769,0.55361809,67.249305,0.34755416,23.372776,0.64359536,50.853751,0.40595152,20.644158
0b_baseline_best,file,13,baseline,7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,121,120,121.Grasshopper_Sparrow,127,126,gaussian_blur,gaussian_blur,0,"{""sigma"":1.61131}",0.0039898329,0.015881829,0.011891996,0.99601811,0.98424363,0.0024542732,0.00034930801,0.99356384,0.98389432,-0.0096695152,0.41687454,5.6984169,0.69931351,3.9849799,False,0.90029407,True,True,True,0.41687454,5.6984169,0.69931351,3.9849799,0.40672585,5.8336297,0.67517073,3.938696,0.7262927,3.3244124,0.18216443,0.6055897,0.17933785,6.8383752,0.08733971,0.59726171,0.2130243,7.3514299,0.22447143,1.650186,0.41942909,7.4451592,0.33503631,2.4943987,0.43258186,5.5934017,0.34755416,1.94401,0.55368098,3.8417897,0.40595152,1.5595804
0b_baseline_best,file,13,baseline,7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,121,120,121.Grasshopper_Sparrow,127,126,random_erasing,random_erasing,0,"{""area_fraction"":0.193429,""erased"":true,""height"":0.324947,""left"":0.223447,""top"":0.043686,""width"":0.595265}",0.0039898329,0.13602255,0.13203272,0.99601811,0.87282294,0.0024542732,0.042895321,0.99356384,0.82992762,-0.16363622,0.64101367,25.379431,0.69931351,17.748179,False,0.91125476,True,True,True,0.64101367,25.379431,0.69931351,17.748179,0.62441954,25.429068,0.67517073,17.168963,0.87608183,24.687445,0.18216443,4.4971744,0.61138962,25.867681,0.08733971,2.2592758,0.42490521,28.978174,0.22447143,6.5047721,0.64318919,25.724651,0.33503631,8.6186922,0.63628283,25.305318,0.34755416,8.7949685,0.67853897,24.101011,0.40595152,9.7838419
0b_baseline_best,file,13,baseline,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,62,61,identity,identity,0,{},1.4970086,1.4970086,0,0.22379863,0.22379863,0.43449169,0.43449169,-0.21069306,-0.21069306,0,1,1,100.59908,100.59908,False,1,True,False,False,1,1,100.59908,100.59908,1,1,96.185573,96.185573,1,1,29.470503,29.470503,1,1,24.896579,24.896579,1,1,35.846949,35.846949,1,1,45.535215,45.535215,1,1,50.042549,50.042549,1,1,52.62232,52.62232
0b_baseline_best,file,13,baseline,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,62,61,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.4970086,4.1073189,2.6103103,0.22379863,0.016451826,0.43449169,0.90717047,-0.21069306,-0.89071865,-0.68002559,0.54150132,1.5284391,100.59908,153.75957,False,0.97066879,True,False,False,0.54150132,1.5284391,100.59908,153.75957,0.51258028,1.5471998,96.185573,148.8183,0.91162082,1.312049,29.470503,38.666743,0.36586581,1.3853825,24.896579,34.491284,0.20130509,1.7720463,35.846949,63.522453,0.49710755,1.5276797,45.535215,69.563224,0.5765711,1.5286406,50.042549,76.497072,0.66991923,1.500096,52.62232,78.938534
0b_baseline_best,file,13,baseline,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,62,61,color_jitter,color_jitter,0,"{""brightness"":1.209485,""contrast"":0.907526,""hue"":0.096314,""saturation"":1.274114}",1.4970086,1.0745358,-0.42247272,0.22379863,0.3414562,0.43449169,0.28356487,-0.21069306,0.057891339,0.2685844,0.66783356,0.8287318,100.59908,83.369657,False,0.89908725,False,False,True,0.66783356,0.8287318,100.59908,83.369657,0.65295821,0.84189737,96.185573,80.978382,0.88184352,0.67268154,29.470503,19.824264,0.56623059,0.71074861,24.896579,17.695209,0.50868461,0.81279165,35.846949,29.136101,0.64220743,0.92399706,45.535215,42.074405,0.68255811,0.82992027,50.042549,41.531326,0.7219575,0.82841475,52.62232,43.593106
0b_baseline_best,file,13,baseline,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,62,61,rotation,rotation,0,"{""angle"":-1.420816}",1.4970086,1.9818883,0.48487973,0.22379863,0.13780877,0.43449169,0.48047379,-0.21069306,-0.34266502,-0.13197196,0.88667914,1.0799002,100.59908,108.63697,False,0.9898057,True,False,False,0.88667914,1.0799002,100.59908,108.63697,0.87754103,1.0832935,96.185573,104.1972,0.98835733,1.0430694,29.470503,30.73978,0.88010167,1.0453605,24.896579,26.025899,0.80841603,1.0807928,35.846949,38.743126,0.84819905,1.0665044,45.535215,48.56351,0.89670185,1.0823842,50.042549,54.165266,0.91296121,1.1058556,52.62232,58.19269
0b_baseline_best,file,13,baseline,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,62,61,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.734508,""aspect"":1.305352,""fallback"":false,""height"":0.750126,""left"":0.018927,""top"":0.100809,""width"":0.979179}",1.4970086,4.6549621,3.1579535,0.22379863,0.009514275,0.43449169,0.67746198,-0.21069306,-0.66794771,-0.45725465,0.59640389,1.4799394,100.59908,148.88054,False,0.913432,True,False,False,0.59640389,1.4799394,100.59908,148.88054,0.57477085,1.4921252,96.185573,143.52092,0.85541767,1.3432881,29.470503,39.587378,0.526549,1.3137516,24.896579,32.707921,0.38595073,1.3949051,35.846949,50.003092,0.56314361,1.5467712,45.535215,70.432559,0.60035999,1.4673347,50.042549,73.429171,0.65165531,1.5526497,52.62232,81.704031
