checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,62,61,gaussian_blur,gaussian_blur,0,"{""sigma"":1.024836}",1.4970086,2.1353867,0.63837814,0.22379863,0.11819888,0.43449169,0.52201605,-0.21069306,-0.40381717,-0.19312411,0.82382775,1.2144034,100.59908,122.16786,False,0.98205853,True,False,False,0.82382775,1.2144034,100.59908,122.16786,0.81228696,1.2275833,96.185573,118.0758,0.97348474,1.0639207,29.470503,31.354279,0.85136394,1.2365104,24.896579,30.784879,0.6768426,1.1543825,35.846949,41.381093,0.80856667,1.2919347,45.535215,58.828527,0.82724633,1.2668323,50.042549,63.395519,0.85627882,1.1717537,52.62232,61.660397
0b_baseline_best,file,13,baseline,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,62,61,random_erasing,random_erasing,0,"{""area_fraction"":0.080853,""erased"":true,""height"":0.18517,""left"":0.104815,""top"":0.173144,""width"":0.436643}",1.4970086,1.3088995,-0.18810904,0.22379863,0.27011713,0.43449169,0.19228224,-0.21069306,0.077834889,0.28852795,0.78577516,0.87537875,100.59908,88.062298,False,0.98122025,False,False,False,0.78577516,0.87537875,100.59908,88.062298,0.77207655,0.87524101,96.185573,84.185558,0.9314317,0.87684469,29.470503,25.841054,0.76841428,0.75110999,24.896579,18.700069,0.74966489,0.92153999,35.846949,33.034397,0.77701751,0.89853227,45.535215,40.91486,0.74050842,0.81849835,50.042549,40.959744,0.80965581,0.91028152,52.62232,47.901126
0b_baseline_best,file,13,baseline,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,107,106,identity,identity,0,{},1.6198158,1.6198158,0,0.19793513,0.19793513,0.76062143,0.76062143,-0.56268629,-0.56268629,0,1,1,159.47004,159.47004,False,1,True,False,False,1,1,159.47004,159.47004,1,1,156.51026,156.51026,1,1,30.581574,30.581574,1,1,33.223509,33.223509,1,1,77.016658,77.016658,1,1,87.289919,87.289919,1,1,74.286151,74.286151,1,1,65.742912,65.742912
0b_baseline_best,file,13,baseline,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,107,106,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.6198158,1.4355631,-0.18425274,0.19793513,0.23798133,0.76062143,0.71350026,-0.56268629,-0.47551893,0.087167367,0.73750668,0.9859299,159.47004,157.22628,False,0.97461307,True,False,False,0.73750668,0.9859299,159.47004,157.22628,0.72856682,0.98636636,156.51026,154.37645,0.97457932,0.97442859,30.581574,29.79956,0.71718737,0.85811105,33.223509,28.50946,0.70494356,0.89806913,77.016658,69.166283,0.75392385,1.0694734,87.289919,93.35425,0.68731764,0.99955175,74.286151,74.252853,0.77710105,0.96283332,65.742912,63.299467
0b_baseline_best,file,13,baseline,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,107,106,color_jitter,color_jitter,0,"{""brightness"":1.364056,""contrast"":0.633664,""hue"":0.091883,""saturation"":1.217216}",1.6198158,4.1718798,2.5520639,0.19793513,0.015423239,0.76062143,0.56939912,-0.56268629,-0.55397588,0.0087104151,0.63359482,0.92441848,159.47004,147.41705,False,0.8396244,True,False,False,0.63359482,0.92441848,159.47004,147.41705,0.6266042,0.92357306,156.51026,144.54865,0.81247597,0.94629275,30.581574,28.939122,0.19608327,1.3168712,33.223509,43.751081,0.66967678,0.8904434,77.016658,68.578975,0.70105555,0.92411474,87.289919,80.665901,0.61516504,0.86291377,74.286151,64.102543,0.62548844,0.92034018,65.742912,60.505844
0b_baseline_best,file,13,baseline,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,107,106,rotation,rotation,0,"{""angle"":6.577819}",1.6198158,1.4207284,-0.19908738,0.19793513,0.24153799,0.76062143,0.61733955,-0.56268629,-0.37580156,0.18688473,0.83367526,0.8367928,159.47004,133.44338,False,0.95089412,True,False,False,0.83367526,0.8367928,159.47004,133.44338,0.82919776,0.83591967,156.51026,130.83,0.94805887,0.85934587,30.581574,26.280149,0.77092579,0.77595498,33.223509,25.779947,0.86093191,0.90147128,77.016658,69.428306,0.84156463,0.79577864,87.289919,69.463453,0.79527546,0.82391539,74.286151,61.205503,0.82387232,0.84146039,65.742912,55.320057
0b_baseline_best,file,13,baseline,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,107,106,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.662302,""aspect"":1.150532,""fallback"":false,""height"":0.758715,""left"":0.055193,""top"":0.032608,""width"":0.872926}",1.6198158,2.1536627,0.53384686,0.19793513,0.11605829,0.76062143,0.48812741,-0.56268629,-0.37206912,0.19061717,0.67027685,0.63803739,159.47004,101.74785,False,0.88857275,True,False,False,0.67027685,0.63803739,159.47004,101.74785,0.66213565,0.63033508,156.51026,98.653904,0.85637978,0.81422971,30.581574,24.900426,0.56194295,0.56095068,33.223509,18.63675,0.75137341,0.57222614,77.016658,44.070945,0.70114964,0.58160882,87.289919,50.768587,0.58503719,0.66521142,74.286151,49.415996,0.63973163,0.74883111,65.742912,49.230338
0b_baseline_best,file,13,baseline,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,107,106,gaussian_blur,gaussian_blur,0,"{""sigma"":1.035659}",1.6198158,0.24080212,-1.3790137,0.19793513,0.78599715,0.76062143,0.12269096,-0.56268629,0.66330619,1.2259925,0.60479853,0.23337638,159.47004,37.21654,False,0.90539062,False,False,True,0.60479853,0.23337638,159.47004,37.21654,0.59485208,0.23374492,156.51026,36.583477,0.87783238,0.22350738,30.581574,6.8352075,0.19322541,0.20516713,33.223509,6.8163721,0.54783343,0.2602976,77.016658,20.047251,0.63037355,0.23211082,87.289919,20.260934,0.63641147,0.21876932,74.286151,16.251531,0.65624242,0.22322949,65.742912,14.675757
0b_baseline_best,file,13,baseline,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,107,106,random_erasing,random_erasing,0,"{""area_fraction"":0.156375,""erased"":true,""height"":0.608423,""left"":0.037853,""top"":0.320143,""width"":0.257016}",1.6198158,1.8833266,0.26351082,0.19793513,0.15208334,0.76062143,0.80697614,-0.56268629,-0.6548928,-0.092206508,0.94632536,1.0200202,159.47004,162.66265,False,0.98091125,True,False,False,0.94632536,1.0200202,159.47004,162.66265,0.94498373,1.0191093,156.51026,159.50106,0.98089721,1.0435941,30.581574,31.914749,0.94032392,0.94495698,33.223509,31.394787,0.95663492,0.98751304,77.016658,76.054954,0.95970121,1.0443929,87.289919,91.164968,0.93538303,1.0217563,74.286151,75.902342,0.91846359,1.0314628,65.742912,67.811368
0b_baseline_best,file,13,baseline,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,108,107,identity,identity,0,{},0.1371443,0.1371443,0,0.87184441,0.87184441,0.045091923,0.045091923,0.82675249,0.82675249,0,1,1,22.38786,22.38786,False,0.99999988,True,True,True,1,1,22.38786,22.38786,1,1,21.991061,21.991061,1,1,4.1963718,4.1963718,1,1,7.2041593,7.2041593,1,1,10.214996,10.214996,1,1,11.175478,11.175478,1,1,10.170228,10.170228,1,1,9.9516765,9.9516765
0b_baseline_best,file,13,baseline,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,108,107,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.1371443,0.3094095,0.1722652,0.87184441,0.73388022,0.045091923,0.22519536,0.82675249,0.50868486,-0.31806763,0.4685085,2.1940643,22.38786,49.120405,False,0.95949525,True,True,True,0.4685085,2.1940643,22.38786,49.120405,0.45174283,2.1852748,21.991061,48.056512,0.88616693,2.4230175,4.1963718,10.167882,0.093591044,1.8238072,7.2041593,13.138998,0.38898132,2.1665803,10.214996,22.13161,0.4346595,2.1383336,11.175478,23.8969,0.48113513,2.3011507,10.170228,23.403227,0.65588337,2.3094509,9.9516765,22.982908
0b_baseline_best,file,13,baseline,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,108,107,color_jitter,color_jitter,0,"{""brightness"":1.075442,""contrast"":1.367551,""hue"":-0.008253,""saturation"":1.028825}",0.1371443,0.40803736,0.27089307,0.87184441,0.66495407,0.045091923,0.028172825,0.82675249,0.63678124,-0.18997125,0.68628967,2.6328701,22.38786,58.944329,False,0.94511271,True,True,True,0.68628967,2.6328701,22.38786,58.944329,0.68025791,2.6409601,21.991061,58.077515,0.87160575,2.4000619,4.1963718,10.071552,0.80151497,2.2129425,7.2041593,15.942391,0.73367748,2.3277631,10.214996,23.778091,0.57225975,2.6457795,11.175478,29.56785,0.66297515,2.985665,10.170228,30.364894,0.7476125,2.7650079,9.9516765,27.516464
0b_baseline_best,file,13,baseline,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,108,107,rotation,rotation,0,"{""angle"":-9.081087}",0.1371443,0.31730685,0.18016255,0.87184441,0.72810733,0.045091923,0.03356643,0.82675249,0.6945409,-0.13221158,0.74645089,1.989958,22.38786,44.550901,False,0.92865467,True,True,True,0.74645089,1.989958,22.38786,44.550901,0.7409569,1.9862242,21.991061,43.679178,0.89077753,2.0898914,4.1963718,8.7699612,0.86868843,1.7730453,7.2041593,12.773301,0.80334146,1.9434454,10.214996,19.852288,0.66721259,1.9705988,11.175478,22.022382,0.69087937,2.0449556,10.170228,20.797665,0.76552321,2.091143,9.9516765,20.810379
0b_baseline_best,file,13,baseline,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,108,107,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.848475,""aspect"":0.942411,""fallback"":false,""height"":0.948854,""left"":0.069578,""top"":0.030314,""width"":0.894211}",0.1371443,0.27211499,0.13497069,0.87184441,0.76176667,0.045091923,0.13505924,0.82675249,0.62670743,-0.20004505,0.76719374,2.1539724,22.38786,48.222833,False,0.96992785,True,True,True,0.76719374,2.1539724,22.38786,48.222833,0.76107534,2.1545902,21.991061,47.381724,0.9366351,2.1369362,4.1963718,8.9673789,0.83470259,2.3361256,7.2041593,16.829821,0.77099882,2.1038345,10.214996,21.490661,0.69474148,2.1569356,11.175478,24.104785,0.72730092,2.1763263,10.170228,22.133735,0.83296973,2.0812732,9.9516765,20.712158
0b_baseline_best,file,13,baseline,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,108,107,gaussian_blur,gaussian_blur,0,"{""sigma"":1.214737}",0.1371443,0.54425049,0.40710619,0.87184441,0.58027655,0.045091923,0.16646674,0.82675249,0.41380981,-0.41294268,0.62588116,3.7285339,22.38786,83.473897,False,0.85032463,True,True,True,0.62588116,3.7285339,22.38786,83.473897,0.61957727,3.7429084,21.991061,82.310526,0.82627571,3.3094595,4.1963718,13.887723,0.71845368,3.9981403,7.2041593,28.80324,0.68856094,3.8815778,10.214996,39.650303,0.55186406,3.9057691,11.175478,43.648835,0.5235835,3.60583,10.170228,36.672113,0.68676996,3.3676688,9.9516765,33.513951
0b_baseline_best,file,13,baseline,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,108,107,random_erasing,random_erasing,0,"{""area_fraction"":0.088215,""erased"":true,""height"":0.385923,""left"":0.664605,""top"":0.19345,""width"":0.228581}",0.1371443,0.09730605,-0.039838247,0.87184441,0.9072783,0.045091923,0.01360006,0.82675249,0.89367824,0.066925752,0.84183735,0.76463862,22.38786,17.118623,False,0.95452046,True,True,True,0.84183735,0.76463862,22.38786,17.118623,0.83953251,0.76824259,21.991061,16.894469,0.92555361,0.65799359,4.1963718,2.7611858,0.93008018,0.78882026,7.2041593,5.6827869,0.85507249,0.75513382,10.214996,7.7136892,0.84320613,0.74744785,11.175478,8.3530866,0.79683105,0.77943936,10.170228,7.9270759,0.81691256,0.78491682,9.9516765,7.8112383
0b_baseline_best,file,13,baseline,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,100,99,identity,identity,0,{},1.8483118,1.8483118,0,0.15750284,0.15750284,0.13499615,0.13499615,0.022506699,0.022506699,0,1,1,118.9419,118.9419,False,1,True,True,True,1,1,118.9419,118.9419,1,1,116.71183,116.71183,1,1,22.924306,22.924306,1,1,28.687553,28.687553,1,1,50.206487,50.206487,1,1,60.810644,60.810644,1,1,56.607003,56.607003,1,1,58.100754,58.100754
0b_baseline_best,file,13,baseline,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,100,99,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.8483118,3.1791067,1.3307949,0.15750284,0.041622814,0.13499615,0.036719911,0.022506699,0.004902903,-0.017603796,0.58447353,0.99781037,118.9419,118.68146,False,0.95365977,False,True,False,0.58447353,0.99781037,118.9419,118.68146,0.56851134,0.98881053,116.71183,115.40589,0.93437925,1.2079151,22.924306,27.690615,0.64308708,1.0485011,28.687553,30.07893,0.41397576,0.95236767,50.206487,47.815035,0.52700494,0.9485959,60.810644,57.684728,0.56281141,0.96470976,56.607003,54.609328,0.70202803,1.063468,58.100754,61.788293
0b_baseline_best,file,13,baseline,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,100,99,color_jitter,color_jitter,0,"{""brightness"":1.197676,""contrast"":0.995009,""hue"":0.087631,""saturation"":0.707859}",1.8483118,3.418921,1.5706092,0.15750284,0.032747746,0.13499615,0.0059917425,0.022506699,0.026756003,0.0042493041,0.58854538,1.5734555,118.9419,187.14978,False,0.87714005,False,True,False,0.58854538,1.5734555,118.9419,187.14978,0.58331293,1.5832874,116.71183,184.78838,0.76640757,1.2927798,22.924306,29.636081,0.61987567,1.448044,28.687553,41.540837,0.61674251,1.7588611,50.206487,88.306239,0.5908401,1.7035712,60.810644,103.59526,0.60400311,1.5432265,56.607003,87.357428,0.52172559,1.3617547,58.100754,79.118976
0b_baseline_best,file,13,baseline,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,100,99,rotation,rotation,0,"{""angle"":-14.953602}",1.8483118,2.5288918,0.68058002,0.15750284,0.079747342,0.13499615,0.086792521,0.022506699,-0.0070451796,-0.029551879,0.73058922,1.0059353,118.9419,119.64785,False,0.96132225,False,True,False,0.73058922,1.0059353,118.9419,119.64785,0.72073452,0.99835607,116.71183,116.51997,0.95602574,1.1856038,22.924306,27.179144,0.79684466,1.038451,28.687553,29.790619,0.62580532,0.86494763,50.206487,43.425982,0.72222481,1.0056543,60.810644,61.154486,0.71533983,1.0054987,56.607003,56.918269,0.76968441,1.0643384,58.100754,61.838866
0b_baseline_best,file,13,baseline,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,100,99,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.719227,""aspect"":1.128381,""fallback"":false,""height"":0.798371,""left"":0.042244,""top"":0.018742,""width"":0.900867}",1.8483118,2.5823424,0.7340306,0.15750284,0.07559672,0.13499615,0.087015547,0.022506699,-0.011418827,-0.033925526,0.75260315,1.171818,118.9419,139.37826,False,0.96870196,False,True,False,0.75260315,1.171818,118.9419,139.37826,0.74386468,1.1661905,116.71183,136.10823,0.95918803,1.3092729,22.924306,30.014171,0.67501588,1.2311021,28.687553,35.317305,0.66067145,1.1308078,50.206487,56.773886,0.74646276,1.152118,60.810644,70.061039,0.76739572,1.1962856,56.607003,67.718142,0.79710767,1.1623253,58.100754,67.531974
0b_baseline_best,file,13,baseline,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,100,99,gaussian_blur,gaussian_blur,0,"{""sigma"":1.064854}",1.8483118,3.0587049,1.2103931,0.15750284,0.046948466,0.13499615,0.043063473,0.022506699,0.0038849935,-0.018621705,0.71543122,1.3406814,118.9419,159.4632,False,0.93857127,False,True,False,0.71543122,1.3406814,118.9419,159.4632,0.7084128,1.3450127,116.71183,156.9789,0.91860965,1.2230752,22.924306,28.03815,0.68428821,1.3587522,28.687553,38.979276,0.70680474,1.4938104,50.206487,74.998971,0.67721837,1.3877897,60.810644,84.392383,0.7017019,1.3115982,56.607003,74.245644,0.77193726,1.200327,58.100754,69.739903
0b_baseline_best,file,13,baseline,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,100,99,random_erasing,random_erasing,0,"{""area_fraction"":0.075698,""erased"":true,""height"":0.187915,""left"":0.218045,""top"":0.62308,""width"":0.402832}",1.8483118,2.203681,0.35536921,0.15750284,0.11039604,0.13499615,0.11351977,0.022506699,-0.0031237304,-0.025630429,0.89225193,0.99297497,118.9419,118.10633,False,0.98637772,False,True,False,0.89225193,0.99297497,118.9419,118.10633,0.88866222,0.99228813,116.71183,115.81177,0.98375407,1.0106152,22.924306,23.167652,0.89132498,0.90074177,28.687553,25.840077,0.90158802,0.95749128,50.206487,48.072273,0.89971267,0.9836721,60.810644,59.817734,0.87307315,1.007496,56.607003,57.031329,0.88418607,1.0331159,58.100754,60.024814
0b_baseline_best,file,13,baseline,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,94,93,identity,identity,0,{},0.72730863,0.72730863,0,0.48320773,0.48320773,0.050142091,0.050142091,0.43306564,0.43306564,0,1,1,94.028129,94.028129,False,1,True,True,True,1,1,94.028129,94.028129,1,1,93.158119,93.158119,1,1,12.761421,12.761421,1,1,25.898504,25.898504,1,1,34.566718,34.566718,1,1,54.014894,54.014894,1,1,49.978127,49.978127,1,1,37.382117,37.382117
0b_baseline_best,file,13,baseline,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,94,93,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.72730863,0.25495228,-0.47235635,0.48320773,0.77495348,0.050142091,0.0077918642,0.43306564,0.76716162,0.33409598,0.71300878,0.47960798,94.028129,45.096641,False,0.94752026,True,True,True,0.71300878,0.47960798,94.028129,45.096641,0.7094292,0.48073739,93.158119,44.784591,0.94157814,0.41499946,12.761421,5.2959828,0.67828919,0.30955679,25.898504,8.0170579,0.54332633,0.4629745,34.566718,16.003509,0.75913752,0.4894773,54.014894,26.439065,0.73219684,0.5051281,49.978127,25.245356,0.73097995,0.49968949,37.382117,18.679451
0b_baseline_best,file,13,baseline,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,94,93,color_jitter,color_jitter,0,"{""brightness"":0.70472,""contrast"":1.075048,""hue"":-0.034083,""saturation"":0.741194}",0.72730863,0.22932027,-0.49798836,0.48320773,0.79507387,0.050142091,0.059565343,0.43306564,0.73550852,0.30244288,0.80342353,0.38248466,94.028129,35.964317,False,0.94484699,True,True,True,0.80342353,0.38248466,94.028129,35.964317,0.80106846,0.38080714,93.158119,35.475277,0.92170998,0.46317262,12.761421,5.9107407,0.70408991,0.41742707,25.898504,10.810737,0.62536037,0.39043034,34.566718,13.495896,0.8478271,0.35997839,54.014894,19.444195,0.85275632,0.37243163,49.978127,18.613435,0.82857748,0.41003543,37.382117,15.327992
0b_baseline_best,file,13,baseline,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,94,93,rotation,rotation,0,"{""angle"":-12.812744}",0.72730863,1.1123742,0.38506556,0.48320773,0.32877746,0.050142091,0.035712592,0.43306564,0.29306487,-0.14000077,0.77428967,1.2950891,94.028129,121.77481,False,0.95308375,True,True,True,0.77428967,1.2950891,94.028129,121.77481,0.77082038,1.2934349,93.158119,120.49396,0.94912947,1.3803764,12.761421,17.615564,0.77875636,1.0234897,25.898504,26.506852,0.59288718,1.3326685,34.566718,46.065975,0.79598976,1.2561523,54.014894,67.850931,0.81324544,1.3751511,49.978127,68.727479,0.8044888,1.3014438,37.382117,48.650725
0b_baseline_best,file,13,baseline,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,94,93,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.511835,""aspect"":1.146694,""fallback"":false,""height"":0.6681,""left"":0.084636,""top"":0.296778,""width"":0.766106}",0.72730863,6.3312931,5.6039845,0.48320773,0.0017797308,0.050142091,0.0050246636,0.43306564,-0.0032449329,-0.43631057,0.62791363,1.7936479,94.028129,168.65335,False,0.80987018,False,True,False,0.62791363,1.7936479,94.028129,168.65335,0.62459406,1.7875753,93.158119,166.52715,0.78668525,2.091909,12.761421,26.695731,0.64410328,1.7913831,25.898504,46.394143,0.51936468,2.1059084,34.566718,72.794343,0.70729617,1.7222173,54.014894,93.025383,0.64619492,1.6916041,49.978127,84.543203,0.52940608,1.7902201,37.382117,66.922217
0b_baseline_best,file,13,baseline,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,94,93,gaussian_blur,gaussian_blur,0,"{""sigma"":1.4023}",0.72730863,2.3921762,1.6648675,0.48320773,0.0914305,0.050142091,0.0177329,0.43306564,0.073697601,-0.35936804,0.7247029,1.7961168,94.028129,168.8855,False,0.89226735,False,True,False,0.7247029,1.7961168,94.028129,168.8855,0.72182115,1.7957913,93.158119,167.29254,0.87681521,1.8133792,12.761421,23.141295,0.75858638,1.7294625,25.898504,44.790492,0.57584739,2.0139739,34.566718,69.616467,0.75330015,1.8610868,54.014894,100.52641,0.75707614,1.6902649,49.978127,84.476274,0.72760304,1.6689458,37.382117,62.388726
0b_baseline_best,file,13,baseline,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,94,93,random_erasing,random_erasing,0,"{""area_fraction"":0.171181,""erased"":true,""height"":0.498742,""left"":0.412884,""top"":0.228586,""width"":0.343227}",0.72730863,0.10372383,-0.6235848,0.48320773,0.90147424,0.050142091,0.006604169,0.43306564,0.89487007,0.46180443,0.77256631,0.17991681,94.028129,16.917241,False,0.8611297,True,True,True,0.77256631,0.17991681,94.028129,16.917241,0.7709836,0.17969742,93.158119,16.740274,0.85328527,0.19124428,12.761421,2.4405487,0.73687387,0.12959616,25.898504,3.3563467,0.65106925,0.16951693,34.566718,5.8596439,0.81258695,0.17999501,54.014894,9.7224114,0.79727425,0.1848112,49.978127,9.2365175,0.76481783,0.1980238,37.382117,7.4025488
0b_baseline_best,file,13,baseline,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,117,116,identity,identity,0,{},0.00098025426,0.00098025426,0,0.99902022,0.99902022,0.00028407859,0.00028407859,0.99873614,0.99873614,0,1,1,0.13150555,0.13150555,False,1,True,True,True,1,1,0.13150555,0.13150555,1,1,0.12609576,0.12609576,1,1,0.037330538,0.037330538,1,1,0.024780953,0.024780953,1,1,0.055361907,0.055361907,1,1,0.059077267,0.059077267,1,1,0.057823639,0.057823639,1,1,0.073398959,0.073398959
0b_baseline_best,file,13,baseline,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,117,116,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00098025426,0.0019961924,0.0010159381,0.99902022,0.99800581,0.00028407859,0.00045583639,0.99873614,0.99754997,-0.0011861692,0.69661296,2.2752884,0.13150555,0.29921304,False,0.97575831,True,True,True,0.69661296,2.2752884,0.13150555,0.29921304,0.6759798,2.2897557,0.12609576,0.28872848,0.95524308,2.1031873,0.037330538,0.078513113,0.70464026,3.1866837,0.024780953,0.078969058,0.7439439,2.6376705,0.055361907,0.14602647,0.57124184,2.2660871,0.059077267,0.13387424,0.61210476,2.2007119,0.057823639,0.12725317,0.75818181,2.0064392,0.073398959,0.14727055
0b_baseline_best,file,13,baseline,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,117,116,color_jitter,color_jitter,0,"{""brightness"":0.804185,""contrast"":1.117062,""hue"":0.059129,""saturation"":1.092743}",0.00098025426,0.16082607,0.15984582,0.99902022,0.85144013,0.00028407859,0.011117991,0.99873614,0.84032214,-0.158414,0.37520383,241.29526,0.13150555,31.731666,False,0.8770076,True,True,True,0.37520383,241.29526,0.13150555,31.731666,0.35923453,248.468,0.12609576,31.33076,0.78030353,134.69213,0.037330538,5.0281298,0.092213214,266.65463,0.024780953,6.6079559,0.189948,315.54644,0.055361907,17.469253,0.36951961,295.91365,0.059077267,17.48177,0.41731462,237.69044,0.057823639,13.744126,0.58759092,160.20044,0.073398959,11.758545
0b_baseline_best,file,13,baseline,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,117,116,rotation,rotation,0,"{""angle"":4.61046}",0.00098025426,0.0012598443,0.00027959002,0.99902022,0.99874097,0.00028407859,0.0004861838,0.99873614,0.99825479,-0.00048135297,0.82644488,1.476356,0.13150555,0.19414901,False,0.9889971,True,True,True,0.82644488,1.476356,0.13150555,0.19414901,0.81497314,1.487349,0.12609576,0.1875484,0.97513288,1.3445819,0.037330538,0.050193966,0.87068731,2.046626,0.024780953,0.050717341,0.83178523,1.520728,0.055361907,0.084190404,0.78520429,1.5484852,0.059077267,0.091480272,0.77480208,1.5210658,0.057823639,0.087953558,0.85928955,1.3215911,0.073398959,0.097003411
