checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,117,116,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.543849,""aspect"":1.19285,""fallback"":false,""height"":0.675222,""left"":0.131334,""top"":0.271611,""width"":0.805438}",0.00098025426,0.32393429,0.32295403,0.99902022,0.72329777,0.00028407859,0.081555702,0.99873614,0.64174207,-0.35699407,0.53975491,315.08935,0.13150555,41.435998,False,0.84329438,True,True,True,0.53975491,315.08935,0.13150555,41.435998,0.5253867,322.35201,0.12609576,40.647221,0.82669016,215.54599,0.037330538,8.0464479,0.61041308,510.04935,0.024780953,12.639509,0.45676521,353.9534,0.055361907,19.595535,0.5693612,355.25254,0.059077267,20.987349,0.5071181,309.7239,0.057823639,17.909363,0.56664504,253.87806,0.073398959,18.634385
0b_baseline_best,file,13,baseline,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,117,116,gaussian_blur,gaussian_blur,0,"{""sigma"":1.965502}",0.00098025426,0.064472742,0.063492488,0.99902022,0.93756169,0.00028407859,0.032448158,0.99873614,0.90511353,-0.093622607,0.57666371,81.480084,0.13150555,10.715083,False,0.92307562,True,True,True,0.57666371,81.480084,0.13150555,10.715083,0.55742028,82.957207,0.12609576,10.460552,0.89212867,62.190566,0.037330538,2.3216073,0.5866014,97.171974,0.024780953,2.4080141,0.47097914,86.121172,0.055361907,4.7678323,0.52600973,97.554884,0.059077267,5.7632759,0.56366521,86.678673,0.057823639,5.0120763,0.66976737,64.705679,0.073398959,4.7493295
0b_baseline_best,file,13,baseline,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,117,116,random_erasing,random_erasing,0,"{""area_fraction"":0.120273,""erased"":true,""height"":0.510268,""left"":0.486297,""top"":0.039605,""width"":0.235706}",0.00098025426,0.073081136,0.072100881,0.99902022,0.92952543,0.00028407859,0.0082445126,0.99873614,0.92128092,-0.077455218,0.55123322,87.130292,0.13150555,11.458117,False,0.90441632,True,True,True,0.55123322,87.130292,0.13150555,11.458117,0.53719617,89.320478,0.12609576,11.262933,0.8608023,56.411998,0.037330538,2.1058902,0.44551187,108.11924,0.024780953,2.6792979,0.5429798,104.96819,0.055361907,5.8112391,0.43756291,89.864774,0.059077267,5.3089652,0.48871667,89.848013,0.057823639,5.195339,0.67492812,75.522496,0.073398959,5.5432726
0b_baseline_best,file,13,baseline,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,128,127,identity,identity,0,{},0.00027426297,0.00027426297,0,0.99972576,0.99972576,7.8738936e-05,7.8738936e-05,0.99964702,0.99964702,0,1,1,0.038434051,0.038434051,False,1,True,True,True,1,1,0.038434051,0.038434051,1,1,0.037293116,0.037293116,1,1,0.0092951472,0.0092951472,1,1,0.0056515122,0.0056515122,1,1,0.015893516,0.015893516,1,1,0.01733217,0.01733217,1,1,0.017881362,0.017881362,1,1,0.022047355,0.022047355
0b_baseline_best,file,13,baseline,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,128,127,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00027426297,0.00013624693,-0.00013801604,0.99972576,0.99986374,7.8738936e-05,6.0184218e-05,0.99964702,0.99980356,0.00015653947,0.71461353,0.54098358,0.038434051,0.020792191,False,0.9825334,True,True,True,0.71461353,0.54098358,0.038434051,0.020792191,0.69803658,0.53922185,0.037293116,0.020109263,0.96861284,0.56859156,0.0092951472,0.0052851423,0.49436733,0.49574775,0.0056515122,0.0028017245,0.72798395,0.50749108,0.015893516,0.0080658174,0.66828233,0.58090125,0.01733217,0.010068279,0.61271799,0.5406419,0.017881362,0.0096674138,0.77522873,0.53020324,0.022047355,0.011689579
0b_baseline_best,file,13,baseline,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,128,127,color_jitter,color_jitter,0,"{""brightness"":0.766892,""contrast"":1.370634,""hue"":-0.094857,""saturation"":0.725569}",0.00027426297,5.4420977,5.4418234,0.99972576,0.0043303906,7.8738936e-05,0.00096521934,0.99964702,0.0033651713,-0.99628185,0.36506087,4121.6412,0.038434051,158.41137,False,0.58340752,False,True,False,0.36506087,4121.6412,0.038434051,158.41137,0.35961727,4183.4532,0.037293116,156.014,0.51054156,2953.72,0.0092951472,27.455262,0.22873214,4966.6817,0.0056515122,28.069262,0.43974605,4550.6216,0.015893516,72.325375,0.46721835,4869.0238,0.01733217,84.390747,0.37123387,4324.5916,0.017881362,77.329591,0.22214493,3276.9744,0.022047355,72.248617
0b_baseline_best,file,13,baseline,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,128,127,rotation,rotation,0,"{""angle"":-1.856498}",0.00027426297,0.00067413965,0.00039987668,0.99972576,0.99932611,7.8738936e-05,0.00013661146,0.99964702,0.9991895,-0.00045752167,0.8687706,2.4906005,0.038434051,0.095723867,False,0.99060571,True,True,True,0.8687706,2.4906005,0.038434051,0.095723867,0.86252857,2.5039969,0.037293116,0.093381847,0.98407137,2.2640777,0.0092951472,0.021044935,0.78939701,2.8680425,0.0056515122,0.016208777,0.82527838,2.31807,0.015893516,0.036842282,0.83167319,2.5888358,0.01733217,0.044870141,0.86162285,2.6581053,0.017881362,0.047530544,0.9119163,2.4118661,0.022047355,0.053175267
0b_baseline_best,file,13,baseline,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,128,127,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.593228,""aspect"":0.904755,""fallback"":false,""height"":0.80974,""left"":0.115621,""top"":0.087619,""width"":0.732616}",0.00027426297,0.0019201667,0.0016459037,0.99972576,0.99808168,7.8738936e-05,0.00013297523,0.99964702,0.99794871,-0.0016983112,0.70794978,7.647805,0.038434051,0.29393612,False,0.9726873,True,True,True,0.70794978,7.647805,0.038434051,0.29393612,0.69693348,7.7280858,0.037293116,0.2882044,0.94454719,6.2144148,0.0092951472,0.0577639,0.70283545,13.356606,0.0056515122,0.075485023,0.65919391,8.1848088,0.015893516,0.13008539,0.67313715,8.2344535,0.01733217,0.14272095,0.66132606,7.442061,0.017881362,0.13307419,0.7852967,6.7828795,0.022047355,0.14954455
0b_baseline_best,file,13,baseline,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,128,127,gaussian_blur,gaussian_blur,0,"{""sigma"":1.092744}",0.00027426297,0.0083751651,0.0081009021,0.99972576,0.99165982,7.8738936e-05,0.00062766904,0.99964702,0.99103215,-0.0086148691,0.62934435,35.948863,0.038434051,1.3816604,False,0.94482553,True,True,True,0.62934435,35.948863,0.038434051,1.3816604,0.62002692,36.572675,0.037293116,1.363909,0.91744333,23.750701,0.0092951472,0.22076626,0.51655348,50.243683,0.0056515122,0.28395279,0.4674419,35.714765,0.015893516,0.56763317,0.60333378,42.822044,0.01733217,0.74219893,0.64284519,38.685788,0.017881362,0.6917546,0.74723823,29.674223,0.022047355,0.65423811
0b_baseline_best,file,13,baseline,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,128,127,random_erasing,random_erasing,0,"{""area_fraction"":0.119002,""erased"":true,""height"":0.256969,""left"":0.021985,""top"":0.353425,""width"":0.4631}",0.00027426297,0.007844002,0.007569739,0.99972576,0.99218667,7.8738936e-05,0.0026354429,0.99964702,0.98955122,-0.010095797,0.68972483,27.915403,0.038434051,1.072902,False,0.91985434,True,True,True,0.68972483,27.915403,0.038434051,1.072902,0.67726205,28.056921,0.037293116,1.04633,0.91310756,25.529676,0.0092951472,0.2373021,0.78769752,33.926493,0.0056515122,0.19173599,0.67498771,25.357049,0.015893516,0.40301265,0.65716415,30.122952,0.01733217,0.52209613,0.65235098,29.813585,0.017881362,0.53310752,0.70789951,26.402112,0.022047355,0.58209672
0b_baseline_best,file,13,baseline,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,49,48,identity,identity,0,{},0.45753849,0.45753849,0,0.63283944,0.63283944,0.21878943,0.21878943,0.41405001,0.41405001,0,1,1,54.263676,54.263676,False,1,True,True,True,1,1,54.263676,54.263676,1,1,52.754002,52.754002,1,1,12.710697,12.710697,1,1,10.85706,10.85706,1,1,22.799922,22.799922,1,1,26.102871,26.102871,1,1,27.824734,27.824734,1,1,26.26208,26.26208
0b_baseline_best,file,13,baseline,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,49,48,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.45753849,0.59154475,0.13400626,0.63283944,0.55347168,0.21878943,0.19161779,0.41405001,0.3618539,-0.052196115,0.58368477,1.0598944,54.263676,57.513768,False,0.974729,True,True,True,0.58368477,1.0598944,54.263676,57.513768,0.56284377,1.0630654,52.754002,56.080952,0.96482782,1.0037023,12.710697,12.757755,0.41907204,1.4477489,10.85706,15.718296,0.43644513,0.97994979,22.799922,22.342779,0.58122346,0.98669854,26.102871,25.755665,0.5275323,1.0878389,27.824734,30.268829,0.71341864,1.0898826,26.26208,28.622584
0b_baseline_best,file,13,baseline,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,49,48,color_jitter,color_jitter,0,"{""brightness"":1.23957,""contrast"":0.690919,""hue"":0.079061,""saturation"":1.112384}",0.45753849,0.58060813,0.12306964,0.63283944,0.55955797,0.21878943,0.062048201,0.41405001,0.49750977,0.083459761,0.54160081,1.2162095,54.263676,65.995997,False,0.88536894,True,True,True,0.54160081,1.2162095,54.263676,65.995997,0.52986786,1.228221,52.754002,64.793575,0.80565828,0.98661021,12.710697,12.540503,0.43103376,1.9060313,10.85706,20.693896,0.40055679,1.3531612,22.799922,30.85197,0.44666712,1.1897015,26.102871,31.054626,0.64162923,1.1006964,27.824734,30.626585,0.65896025,1.1522826,26.26208,30.261337
0b_baseline_best,file,13,baseline,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,49,48,rotation,rotation,0,"{""angle"":1.861996}",0.45753849,0.14771228,-0.30982621,0.63283944,0.8626793,0.21878943,0.080158055,0.41405001,0.78252125,0.36847124,0.86255162,0.36829167,54.263676,19.98486,False,0.98240423,True,True,True,0.86255162,0.36829167,54.263676,19.98486,0.85526383,0.36682236,52.754002,19.351348,0.98169648,0.39273933,12.710697,4.9919905,0.75369744,0.43538254,10.85706,4.7269743,0.7976004,0.36337823,22.799922,8.2849955,0.84487171,0.3667035,26.102871,9.5720141,0.87848041,0.35566963,27.824734,9.8964129,0.90664574,0.36903332,26.26208,9.6915826
0b_baseline_best,file,13,baseline,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,49,48,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.606966,""aspect"":1.129499,""fallback"":false,""height"":0.73306,""left"":0.072199,""top"":0.026189,""width"":0.82799}",0.45753849,0.22970046,-0.22783802,0.63283944,0.79477161,0.21878943,0.0156486,0.41405001,0.77912301,0.365073,0.49042894,0.63856019,54.263676,34.650624,False,0.91824841,True,True,True,0.49042894,0.63856019,54.263676,34.650624,0.47846178,0.64386924,52.754002,33.966679,0.74410804,0.53896152,12.710697,6.8505763,0.39862704,1.0122375,10.85706,10.989923,0.44233842,0.73593595,22.799922,16.779283,0.42509973,0.62839232,26.102871,16.402844,0.52788268,0.56352871,27.824734,15.680036,0.56512176,0.58557504,26.26208,15.378418
0b_baseline_best,file,13,baseline,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,49,48,gaussian_blur,gaussian_blur,0,"{""sigma"":1.303003}",0.45753849,0.30436137,-0.15317711,0.63283944,0.73759425,0.21878943,0.02518077,0.41405001,0.71241348,0.29836346,0.41211557,0.78830635,54.263676,42.7764,False,0.86373436,True,True,True,0.41211557,0.78830635,54.263676,42.7764,0.39867252,0.79921829,52.754002,42.161964,0.7609305,0.568357,12.710697,7.2242133,0.17150052,0.90790558,10.85706,9.8571851,0.22281896,0.81097069,22.799922,18.490069,0.32935759,0.8115921,26.102871,21.184884,0.48606677,0.8244901,27.824734,22.941218,0.56330016,0.72596306,26.26208,19.0653
0b_baseline_best,file,13,baseline,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,49,48,random_erasing,random_erasing,0,"{""area_fraction"":0.12446,""erased"":true,""height"":0.314476,""left"":0.023653,""top"":0.598657,""width"":0.395769}",0.45753849,0.8452881,0.38774961,0.63283944,0.42943361,0.21878943,0.10412714,0.41405001,0.32530648,-0.088743538,0.65505428,1.3154666,54.263676,71.382054,False,0.96144319,True,True,True,0.65505428,1.3154666,54.263676,71.382054,0.64116704,1.3119535,52.754002,69.210798,0.88404294,1.3745729,12.710697,17.471779,0.55410575,1.7706675,10.85706,19.224243,0.52473869,1.2563487,22.799922,28.644654,0.63317692,1.2820867,26.102871,33.466144,0.69025983,1.2777516,27.824734,35.553099,0.70612695,1.3278379,26.26208,34.871784
0b_baseline_best,file,13,baseline,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,30,29,identity,identity,0,{},0.37491557,0.37491557,0,0.68734729,0.68734729,0.15234123,0.15234123,0.53500606,0.53500606,0,1,1,52.547641,52.547641,False,1,True,True,True,1,1,52.547641,52.547641,1,1,51.415784,51.415784,1,1,10.847662,10.847662,1,1,15.06621,15.06621,1,1,18.861994,18.861994,1,1,25.907911,25.907911,1,1,26.851553,26.851553,1,1,25.857137,25.857137
0b_baseline_best,file,13,baseline,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,30,29,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.37491557,1.1369101,0.76199451,0.68734729,0.3208088,0.15234123,0.13351558,0.53500606,0.18729322,-0.34771284,0.56329083,2.4833852,52.547641,130.49603,False,0.97344369,False,True,False,0.56329083,2.4833852,52.547641,130.49603,0.54735352,2.4826175,51.415784,127.64572,0.91877765,2.5005709,10.847662,27.125349,0.10895822,2.9545764,15.06621,44.51427,0.33731546,2.5105657,18.861994,47.354275,0.59051686,2.256579,25.907911,58.46325,0.59896836,2.4840869,26.851553,66.701591,0.74615042,2.5070891,25.857137,64.826145
0b_baseline_best,file,13,baseline,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,30,29,color_jitter,color_jitter,0,"{""brightness"":0.809822,""contrast"":0.820395,""hue"":-0.090033,""saturation"":1.245976}",0.37491557,0.54164088,0.16672531,0.68734729,0.58179283,0.15234123,0.17791235,0.53500606,0.40388048,-0.13112558,0.56963534,1.407362,52.547641,73.953554,False,0.93693542,True,True,True,0.56963534,1.407362,52.547641,73.953554,0.55871583,1.4192194,51.415784,72.970279,0.90079275,1.1080192,10.847662,12.019419,0.3450135,1.7480346,15.06621,26.336257,0.35920469,1.9028206,18.861994,35.890991,0.66464607,1.4834943,25.907911,38.434239,0.62426295,1.1837989,26.851553,31.786839,0.68960805,1.1310462,25.857137,29.245617
0b_baseline_best,file,13,baseline,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,30,29,rotation,rotation,0,"{""angle"":4.495847}",0.37491557,0.46008259,0.085167021,0.68734729,0.63123155,0.15234123,0.12131741,0.53500606,0.50991414,-0.025091924,0.82180543,1.1371641,52.547641,59.755289,False,0.95530903,True,True,True,0.82180543,1.1371641,52.547641,59.755289,0.81617776,1.1349672,51.415784,58.355228,0.94359525,1.1854456,10.847662,12.859314,0.8229485,1.0912372,15.06621,16.440809,0.73252475,1.1464335,18.861994,21.624021,0.80681381,1.109893,25.907911,28.755009,0.82750457,1.1630864,26.851553,31.230677,0.85621459,1.1375879,25.857137,29.414766
0b_baseline_best,file,13,baseline,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,30,29,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.590698,""aspect"":0.931252,""fallback"":false,""height"":0.796432,""left"":0.199503,""top"":0.077813,""width"":0.741679}",0.37491557,0.82913864,0.45422307,0.68734729,0.43642506,0.15234123,0.13772359,0.53500606,0.29870147,-0.2363046,0.66845391,1.7327864,52.547641,91.053837,False,0.91860902,True,True,True,0.66845391,1.7327864,52.547641,91.053837,0.65892221,1.7371494,51.415784,89.316896,0.89768834,1.6316967,10.847662,17.700095,0.47152363,1.5822251,15.06621,23.838136,0.53555695,1.71324,18.861994,32.315122,0.68323911,1.8788157,25.907911,48.676192,0.68961362,1.7213424,26.851553,46.220717,0.7288958,1.6675903,25.857137,43.119112
0b_baseline_best,file,13,baseline,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,30,29,gaussian_blur,gaussian_blur,0,"{""sigma"":1.521107}",0.37491557,2.4145999,2.0396843,0.68734729,0.089403123,0.15234123,0.12723339,0.53500606,-0.037830263,-0.57283632,0.52600886,2.6270809,52.547641,138.0469,False,0.87937003,False,True,False,0.52600886,2.6270809,52.547641,138.0469,0.51514115,2.6459512,51.415784,136.04365,0.83554773,2.160123,10.847662,23.432285,0.36402324,2.7735951,15.06621,41.787568,0.30766711,2.9653097,18.861994,55.931654,0.47740613,2.8328852,25.907911,73.39414,0.61036991,2.5336929,26.851553,68.03359,0.66014237,2.3262544,25.857137,60.150279
0b_baseline_best,file,13,baseline,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,30,29,random_erasing,random_erasing,0,"{""area_fraction"":0.104346,""erased"":true,""height"":0.377242,""left"":0.450643,""top"":0.105991,""width"":0.276603}",0.37491557,2.9326136,2.557698,0.68734729,0.053257659,0.15234123,0.61738914,0.53500606,-0.56413148,-1.0991375,0.62136136,2.1033495,52.547641,110.52605,False,0.88809681,False,True,False,0.62136136,2.1033495,52.547641,110.52605,0.61064688,2.0731383,51.415784,106.59203,0.82684595,2.694202,10.847662,29.225793,0.65138194,1.9595765,15.06621,29.523392,0.47553745,2.0663063,18.861994,38.974657,0.61125784,1.8889454,25.907911,48.93863,0.60819042,2.009124,26.851553,53.948099,0.67152401,2.3415591,25.857137,60.546014
0b_baseline_best,file,13,baseline,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,24,23,identity,identity,0,{},0.085184626,0.085184626,0,0.91834271,0.91834271,0.071730815,0.071730815,0.84661189,0.84661189,0,1,1,12.567085,12.567085,False,1,True,True,True,1,1,12.567085,12.567085,1,1,11.968366,11.968366,1,1,3.8327337,3.8327337,1,1,3.1085542,3.1085542,1,1,4.4284403,4.4284403,1,1,6.017939,6.017939,1,1,5.7807981,5.7807981,1,1,6.6584062,6.6584062
0b_baseline_best,file,13,baseline,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,24,23,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.085184626,0.29014474,0.20496012,0.91834271,0.7481553,0.071730815,0.23023486,0.84661189,0.51792043,-0.32869146,0.72667232,3.5057832,12.567085,44.057476,False,0.97884125,True,True,True,0.72667232,3.5057832,12.567085,44.057476,0.70443298,3.5431589,11.968366,42.405822,0.97855787,3.1179332,3.8327337,11.950208,0.58505269,3.3468247,3.1085542,10.403786,0.67447124,3.8776911,4.4284403,17.172124,0.72822588,3.6533126,6.017939,21.985412,0.64971405,3.638185,5.7807981,21.031613,0.77611545,3.2540374,6.6584062,21.666703
0b_baseline_best,file,13,baseline,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,24,23,color_jitter,color_jitter,0,"{""brightness"":0.947381,""contrast"":0.673893,""hue"":-0.006337,""saturation"":0.957465}",0.085184626,0.33329955,0.24811492,0.91834271,0.71655554,0.071730815,0.21765821,0.84661189,0.49889733,-0.34771457,0.84065787,3.5010783,12.567085,43.998349,False,0.97761583,True,True,True,0.84065787,3.5010783,12.567085,43.998349,0.82963624,3.5445232,11.968366,42.422151,0.97467804,3.045125,3.8327337,11.671153,0.84611751,2.6389097,3.1085542,8.2031938,0.71298221,3.7600307,4.4284403,16.651072,0.83655752,4.1239412,6.017939,24.817627,0.85204748,3.456194,5.7807981,19.97956,0.88586524,3.1502975,6.6584062,20.97596
0b_baseline_best,file,13,baseline,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,24,23,rotation,rotation,0,"{""angle"":-14.409428}",0.085184626,0.070753016,-0.014431611,0.91834271,0.931692,0.071730815,0.054203711,0.84661189,0.87748829,0.030876398,0.74775629,0.80196501,12.567085,10.078363,False,0.96746033,True,True,True,0.74775629,0.80196501,12.567085,10.078363,0.72888301,0.81120645,11.968366,9.7088157,0.96604984,0.70553419,3.8327337,2.7041247,0.86644148,0.86645867,3.1085542,2.6934337,0.57720174,0.97469312,4.4284403,4.3163703,0.75975907,0.84587589,6.017939,5.0904295,0.71333594,0.77676373,5.7807981,4.4903143,0.78290439,0.709223,6.6584062,4.7222948
0b_baseline_best,file,13,baseline,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,24,23,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.757931,""aspect"":1.2212,""fallback"":false,""height"":0.78781,""left"":0.007186,""top"":0.180555,""width"":0.962074}",0.085184626,1.3013035,1.2161189,0.91834271,0.27217677,0.071730815,0.15188681,0.84661189,0.12028997,-0.72632193,0.48859095,8.8016381,12.567085,110.61094,False,0.86644667,True,True,True,0.48859095,8.8016381,12.567085,110.61094,0.47452631,9.0406583,11.968366,108.20191,0.73477477,5.9903034,3.8327337,22.959238,0.40763841,13.116596,3.1085542,40.773651,0.49229873,10.683946,4.4284403,47.313219,0.46737997,8.999804,6.017939,54.160272,0.46823974,8.5849174,5.7807981,49.627674,0.52930631,7.3734798,6.6584062,49.095624
0b_baseline_best,file,13,baseline,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,24,23,gaussian_blur,gaussian_blur,0,"{""sigma"":1.484802}",0.085184626,1.988948,1.9037634,0.91834271,0.1368393,0.071730815,0.29878053,0.84661189,-0.16194123,-1.0085531,0.4816473,14.128937,12.567085,177.55955,False,0.85586607,False,True,False,0.4816473,14.128937,12.567085,177.55955,0.47232273,14.642259,11.968366,175.24391,0.76777068,7.4574954,3.8327337,28.582594,0.57380091,19.350096,3.1085542,60.150822,0.3749897,17.143451,4.4284403,75.918748,0.45456711,15.533779,6.017939,93.481336,0.49330425,15.017545,5.7807981,86.813396,0.53660976,10.676241,6.6584062,71.08675
0b_baseline_best,file,13,baseline,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,24,23,random_erasing,random_erasing,0,"{""area_fraction"":0.133528,""erased"":true,""height"":0.215235,""left"":0.096466,""top"":0.309513,""width"":0.620383}",0.085184626,0.17238197,0.087197341,0.91834271,0.84165764,0.071730815,0.02392292,0.84661189,0.81773472,-0.028877176,0.40899465,1.654289,12.567085,20.789591,False,0.9485929,True,True,True,0.40899465,1.654289,12.567085,20.789591,0.38053212,1.6850336,11.968366,20.167099,0.77549644,1.3174094,3.8327337,5.0492793,0.10409339,1.3062999,3.1085542,4.0607042,0.31605716,1.5899075,4.4284403,7.0408105,0.38874566,1.707553,6.017939,10.27595,0.35689908,1.8143114,5.7807981,10.488168,0.47006553,1.6794858,6.6584062,11.182698
0b_baseline_best,file,13,baseline,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,3,2,identity,identity,0,{},0.11250815,0.11250815,0,0.89359009,0.89359009,0.076723501,0.076723501,0.81686659,0.81686659,0,1,1,20.404476,20.404476,False,0.99999994,True,True,True,1,1,20.404476,20.404476,1,1,20.033632,20.033632,1,1,3.8724977,3.8724977,1,1,3.5271042,3.5271042,1,1,11.05278,11.05278,1,1,10.680285,10.680285,1,1,8.5680125,8.5680125,1,1,8.9029594,8.9029594
0b_baseline_best,file,13,baseline,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,3,2,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.11250815,0.34935436,0.23684621,0.89359009,0.70514321,0.076723501,0.22107325,0.81686659,0.48406996,-0.33279663,0.7299068,3.0544252,20.404476,62.323947,False,0.9667573,True,True,True,0.7299068,3.0544252,20.404476,62.323947,0.72168043,3.0600901,20.033632,61.30472,0.96336312,2.8987043,3.8724977,11.225226,0.51280527,3.1525165,3.5271042,11.119254,0.73377583,2.9377176,11.05278,32.469946,0.71555553,2.9725162,10.680285,31.74732,0.68032043,3.3067124,8.5680125,28.331953,0.78991886,3.1162916,8.9029594,27.744218
0b_baseline_best,file,13,baseline,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,3,2,color_jitter,color_jitter,0,"{""brightness"":1.045974,""contrast"":0.75179,""hue"":0.044061,""saturation"":1.277546}",0.11250815,0.092751302,-0.019756846,0.89359009,0.91142017,0.076723501,0.062646963,0.81686659,0.8487732,0.031906612,0.90494292,0.85491654,20.404476,17.444124,False,0.97867948,True,True,True,0.90494292,0.85491654,20.404476,17.444124,0.90221607,0.85471063,20.033632,17.122958,0.97745782,0.86040912,3.8724977,3.3319323,0.82535058,0.78310473,3.5271042,2.7620919,0.89839305,0.80318529,11.05278,8.8774302,0.91428704,0.89070378,10.680285,9.5129702,0.89509146,0.87620643,8.5680125,7.5073477,0.91187405,0.86932531,8.9029594,7.739568
