checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,3,2,rotation,rotation,0,"{""angle"":-2.092553}",0.11250815,0.090091608,-0.022416539,0.89359009,0.91384745,0.076723501,0.040949795,0.81686659,0.87289765,0.056031059,0.85606653,0.69244689,20.404476,14.129016,False,0.97717208,True,True,True,0.85606653,0.69244689,20.404476,14.129016,0.85218208,0.69080041,20.033632,13.839241,0.95534978,0.7351431,3.8724977,2.84684,0.7703394,0.78102716,3.5271042,2.7547641,0.8848244,0.64684615,11.05278,7.1494481,0.84180191,0.64438407,10.680285,6.8822055,0.83106616,0.73714784,8.5680125,6.315892,0.86550137,0.75820415,8.9029594,6.7502608
0b_baseline_best,file,13,baseline,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,3,2,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.583944,""aspect"":0.840657,""fallback"":false,""height"":0.833444,""left"":0.025038,""top"":0.03436,""width"":0.70064}",0.11250815,0.046522461,-0.065985687,0.89359009,0.95454311,0.076723501,0.025847713,0.81686659,0.9286954,0.11182881,0.83375772,0.43011721,20.404476,8.7763165,False,0.96598071,True,True,True,0.83375772,0.43011721,20.404476,8.7763165,0.82935279,0.4302433,20.033632,8.6193359,0.95264532,0.42672892,3.8724977,1.6525068,0.67515161,0.38389096,3.5271042,1.3540234,0.89810611,0.43738682,11.05278,4.8343402,0.83489336,0.40807619,10.680285,4.35837,0.76102958,0.44862982,8.5680125,3.8438659,0.80557374,0.43960954,8.9029594,3.9138259
0b_baseline_best,file,13,baseline,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,3,2,gaussian_blur,gaussian_blur,0,"{""sigma"":1.555469}",0.11250815,1.0221455,0.90963736,0.89359009,0.35982209,0.076723501,0.56917983,0.81686659,-0.20935774,-1.0262243,0.75412309,7.4648785,20.404476,152.31694,False,0.92951852,False,True,False,0.75412309,7.4648785,20.404476,152.31694,0.74845595,7.4882518,20.033632,150.01688,0.92420299,6.809595,3.8724977,26.370141,0.49042318,9.8212663,3.5271042,34.640629,0.76699714,6.4704818,11.05278,71.516811,0.78335846,7.9306319,10.680285,84.701409,0.71731427,8.1131137,8.5680125,69.51326,0.77675548,7.2654456,8.9029594,64.683967
0b_baseline_best,file,13,baseline,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,3,2,random_erasing,random_erasing,0,"{""area_fraction"":0.107676,""erased"":true,""height"":0.574787,""left"":0.114552,""top"":0.305162,""width"":0.187331}",0.11250815,0.20444246,0.091934308,0.89359009,0.81510162,0.076723501,0.050348997,0.81686659,0.76475263,-0.052113965,0.78978413,1.4115942,20.404476,28.802841,False,0.96462554,True,True,True,0.78978413,1.4115942,20.404476,28.802841,0.78608136,1.4132348,20.033632,28.312227,0.89265946,1.3669554,3.8724977,5.2935317,0.7685915,1.4941797,3.5271042,5.2701275,0.8308547,1.3673844,11.05278,15.113398,0.77807005,1.2936278,10.680285,13.816314,0.73164159,1.5001793,8.5680125,12.853555,0.79514818,1.5453539,8.9029594,13.758223
0b_baseline_best,file,13,baseline,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,93,92,identity,identity,0,{},0.080936521,0.080936521,0,0.92225224,0.92225224,0.050254557,0.050254557,0.87199768,0.87199768,0,1,1,14.716225,14.716225,False,1,True,True,True,1,1,14.716225,14.716225,1,1,14.295595,14.295595,1,1,3.4933124,3.4933124,1,1,3.0735062,3.0735062,1,1,5.681719,5.681719,1,1,7.5966421,7.5966421,1,1,7.2400973,7.2400973,1,1,7.2462186,7.2462186
0b_baseline_best,file,13,baseline,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,93,92,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.080936521,0.055792309,-0.025144212,0.92225224,0.94573551,0.050254557,0.0085750688,0.87199768,0.93716045,0.065162765,0.58137683,0.61024344,14.716225,8.9804795,False,0.96790087,True,True,True,0.58137683,0.61024344,14.716225,8.9804795,0.56434967,0.60594438,14.295595,8.6623355,0.83960678,0.67820096,3.4933124,2.3691678,0.68037366,0.85599254,3.0735062,2.6308983,0.51420458,0.61619321,5.681719,3.5010367,0.54374969,0.56503768,7.5966421,4.292389,0.5582723,0.58811992,7.2400973,4.2580455,0.60354294,0.60629699,7.2462186,4.3933606
0b_baseline_best,file,13,baseline,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,93,92,color_jitter,color_jitter,0,"{""brightness"":0.715802,""contrast"":1.213417,""hue"":0.053457,""saturation"":1.35239}",0.080936521,0.048796929,-0.032139592,0.92225224,0.95237452,0.050254557,0.040225074,0.87199768,0.91214944,0.040151764,0.84962177,0.67711103,14.716225,9.964518,False,0.97707689,True,True,True,0.84962177,0.67711103,14.716225,9.964518,0.84383726,0.67908231,14.295595,9.7078856,0.95308228,0.64320144,3.4933124,2.2469036,0.7200229,0.57775282,3.0735062,1.7757269,0.81824809,0.73147643,5.681719,4.1560435,0.86238046,0.70010117,7.5966421,5.318418,0.83512593,0.65910789,7.2400973,4.7720052,0.87247327,0.65837034,7.2462186,4.7706954
0b_baseline_best,file,13,baseline,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,93,92,rotation,rotation,0,"{""angle"":7.875577}",0.080936521,0.082134493,0.0011979714,0.92225224,0.92114806,0.050254557,0.016652975,0.87199768,0.90449509,0.032497406,0.61733147,0.88147259,14.716225,12.971949,False,0.97150648,True,True,True,0.61733147,0.88147259,14.716225,12.971949,0.60106587,0.87345472,14.295595,12.486555,0.85956425,1.0062969,3.4933124,3.5153095,0.6756251,1.1625344,3.0735062,3.5730566,0.52498819,0.89356927,5.681719,5.0770095,0.57132788,0.85129446,7.5966421,6.4669793,0.62016623,0.87512204,7.2400973,6.3359687,0.65431351,0.82114659,7.2462186,5.9502077
0b_baseline_best,file,13,baseline,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,93,92,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.598617,""aspect"":0.759661,""fallback"":false,""height"":0.887697,""left"":0.201927,""top"":0.10409,""width"":0.674348}",0.080936521,0.0047541913,-0.07618233,0.92225224,0.99525708,0.050254557,0.0011133138,0.87199768,0.99414377,0.12214609,0.57465872,0.057916233,14.716225,0.85230829,False,0.94261169,True,True,True,0.57465872,0.057916233,14.716225,0.85230829,0.55761558,0.057912265,14.295595,0.82789029,0.85972923,0.057982635,3.4933124,0.20255146,0.64549142,0.075921042,3.0735062,0.23334379,0.35959654,0.059992813,5.681719,0.34086231,0.60961354,0.058231069,7.5966421,0.44236059,0.5511342,0.056374773,7.2400973,0.40815884,0.62300558,0.053890019,7.2462186,0.39049886
0b_baseline_best,file,13,baseline,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,93,92,gaussian_blur,gaussian_blur,0,"{""sigma"":1.903068}",0.080936521,0.04188009,-0.039056432,0.92225224,0.95898479,0.050254557,0.00065608777,0.87199768,0.9583287,0.086331024,0.23121241,0.61765395,14.716225,9.0895343,False,0.84266555,True,True,True,0.23121241,0.61765395,14.716225,9.0895343,0.21677417,0.62942969,14.295595,8.9980719,0.67737702,0.36819199,3.4933124,1.2862097,0.20076711,1.1663858,3.0735062,3.584894,0.17490793,0.71671967,5.681719,4.0721998,0.10918382,0.60941407,7.5966421,4.6295005,0.25144774,0.59528119,7.2400973,4.3098937,0.40406386,0.46847019,7.2462186,3.3946374
0b_baseline_best,file,13,baseline,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,93,92,random_erasing,random_erasing,0,"{""area_fraction"":0.096345,""erased"":true,""height"":0.265094,""left"":0.400861,""top"":0.027188,""width"":0.363439}",0.080936521,1.234623,1.1536864,0.92225224,0.29094443,0.050254557,0.059367053,0.87199768,0.23157737,-0.64042031,0.50148291,9.5268358,14.716225,140.19906,False,0.91366017,False,True,False,0.50148291,9.5268358,14.716225,140.19906,0.49328151,9.5579017,14.295595,136.63589,0.64838407,8.9906469,3.4933124,31.407139,0.56921126,9.0170868,3.0735062,27.714072,0.36489334,10.165521,5.681719,57.757633,0.50353413,9.8298301,7.5966421,74.673701,0.50336906,9.1888482,7.2400973,66.528155,0.54586271,9.3223011,7.2462186,67.551432
0b_baseline_best,file,13,baseline,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,identity,identity,0,{},0.0050409124,0.0050409124,0,0.99497175,0.99497175,0.0012978474,0.0012978474,0.9936739,0.9936739,0,1,1,0.62338606,0.62338606,False,1.0000001,True,True,True,1,1,0.62338606,0.62338606,1,1,0.60833687,0.60833687,1,1,0.13614855,0.13614855,1,1,0.14007479,0.14007479,1,1,0.26266477,0.26266477,1,1,0.29093709,0.29093709,1,1,0.26067327,0.26067327,1,1,0.35897783,0.35897783
0b_baseline_best,file,13,baseline,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0050409124,0.0079144929,0.0028735804,0.99497175,0.99211675,0.0012978474,0.0020776726,0.9936739,0.99003908,-0.0036348281,0.77643408,1.5263747,0.62338606,0.95152069,False,0.98296821,True,True,True,0.77643408,1.5263747,0.62338606,0.95152069,0.76647139,1.5284891,0.60833687,0.92983626,0.98169365,1.483531,0.13614855,0.20198059,0.80020818,1.7500014,0.14007479,0.24513108,0.78609437,1.4726356,0.26266477,0.3868095,0.76999654,1.4803169,0.29093709,0.4306791,0.67978971,1.4528365,0.26067327,0.37871563,0.79345135,1.5904655,0.35897783,0.57094186
0b_baseline_best,file,13,baseline,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,color_jitter,color_jitter,0,"{""brightness"":0.9508,""contrast"":1.212229,""hue"":0.054505,""saturation"":0.678436}",0.0050409124,0.062094219,0.057053307,0.99497175,0.93979436,0.0012978474,0.035032842,0.9936739,0.90476152,-0.088912386,0.75866071,15.099912,0.62338606,9.4130744,False,0.9557249,True,True,True,0.75866071,15.099912,0.62338606,9.4130744,0.75266288,15.215531,0.60833687,9.2561685,0.91690928,12.571007,0.13614855,1.7115244,0.79508247,15.760225,0.14007479,2.2076102,0.78150683,16.310164,0.26266477,4.2841055,0.7483024,17.351525,0.29093709,5.0482023,0.71827137,16.116183,0.26067327,4.201058,0.77786009,12.243189,0.35897783,4.3950332
0b_baseline_best,file,13,baseline,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,rotation,rotation,0,"{""angle"":-9.451414}",0.0050409124,0.0047286828,-0.00031222962,0.99497175,0.99528247,0.0012978474,0.0008672832,0.9936739,0.99441519,0.00074128318,0.81888346,0.91598077,0.62338606,0.57100964,False,0.98439074,True,True,True,0.81888346,0.91598077,0.62338606,0.57100964,0.81042063,0.91281539,0.60833687,0.55529926,0.97853284,0.97703267,0.13614855,0.13302158,0.74729182,0.96508377,0.14007479,0.1351839,0.83648371,0.8665792,0.26266477,0.22761983,0.8248089,0.89256093,0.29093709,0.25967908,0.7249613,0.88648986,0.26067327,0.23108421,0.84231482,0.95463625,0.35897783,0.34269324
0b_baseline_best,file,13,baseline,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.579525,""aspect"":1.245282,""fallback"":false,""height"":0.682185,""left"":0.080919,""top"":0.178961,""width"":0.849512}",0.0050409124,0.013040734,0.0079998211,0.99497175,0.98704392,0.0012978474,0.0059335041,0.9936739,0.98111041,-0.012563492,0.74992314,2.859825,0.62338606,1.782775,False,0.96981353,True,True,True,0.74992314,2.859825,0.62338606,1.782775,0.74034631,2.867298,0.60833687,1.7442831,0.95369032,2.7063144,0.13614855,0.36846078,0.63847143,2.7062865,0.14007479,0.37908251,0.77046613,3.2270196,0.26266477,0.84762438,0.77225282,3.1512136,0.29093709,0.91680491,0.66484001,2.8583348,0.26067327,0.74509149,0.77058711,2.4675913,0.35897783,0.88581054
0b_baseline_best,file,13,baseline,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.513949}",0.0050409124,0.0090417936,0.0040008812,0.99497175,0.99099898,0.0012978474,0.0011201182,0.9936739,0.98987887,-0.0037950396,0.70050559,2.0741455,0.62338606,1.2929934,False,0.95644015,True,True,True,0.70050559,2.0741455,0.62338606,1.2929934,0.68978589,2.0826882,0.60833687,1.266976,0.93862027,1.8955537,0.13614855,0.25807688,0.65301836,2.2435099,0.14007479,0.31425917,0.61325279,2.2223955,0.26266477,0.583745,0.68418895,2.2850432,0.29093709,0.66480382,0.63669153,2.1726382,0.26067327,0.56634871,0.80104337,1.7684096,0.35897783,0.63481984
0b_baseline_best,file,13,baseline,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,random_erasing,random_erasing,0,"{""area_fraction"":0.084088,""erased"":true,""height"":0.41189,""left"":0.592303,""top"":0.220829,""width"":0.204151}",0.0050409124,0.0048119696,-0.00022894284,0.99497175,0.99519956,0.0012978474,0.0011412766,0.9936739,0.99405828,0.00038437976,0.96974252,0.93560829,0.62338606,0.58324516,False,0.99472356,True,True,True,0.96974252,0.93560829,0.62338606,0.58324516,0.96849976,0.93352877,0.60833687,0.56789997,0.99438989,0.97619866,0.13614855,0.13290803,0.97409324,0.87308439,0.14007479,0.12229711,0.97298045,0.93602697,0.26266477,0.24586131,0.96229313,0.91480989,0.29093709,0.26615213,0.96199076,0.93799969,0.26067327,0.24451144,0.97326315,0.95074497,0.35897783,0.34129636
0b_baseline_best,file,13,baseline,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,identity,identity,0,{},3.1044233,3.1044233,0,0.044850379,0.044850379,0.84286863,0.84286863,-0.79801825,-0.79801825,0,1,1,179.25702,179.25702,False,0.99999988,True,False,False,1,1,179.25702,179.25702,1,1,175.0671,175.0671,1,1,38.530381,38.530381,1,1,49.315121,49.315121,1,1,77.873086,77.873086,1,1,98.082121,98.082121,1,1,81.024175,81.024175,1,1,77.248123,77.248123
0b_baseline_best,file,13,baseline,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.1044233,1.8602548,-1.2441685,0.044850379,0.15563297,0.84286863,0.71257263,-0.79801825,-0.55693966,0.24107859,0.78983073,0.82994693,179.25702,148.77382,False,0.96872354,True,False,False,0.78983073,0.82994693,179.25702,148.77382,0.78122079,0.83005453,175.0671,145.31524,0.96808156,0.82772247,38.530381,31.892462,0.75193531,0.7051616,49.315121,34.77513,0.79857253,0.83646786,77.873086,65.138333,0.82114067,0.81739909,98.082121,80.172237,0.72339514,0.833767,81.024175,67.555283,0.77970634,0.88492298,77.248123,68.358639
0b_baseline_best,file,13,baseline,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,color_jitter,color_jitter,0,"{""brightness"":0.829012,""contrast"":1.005591,""hue"":-0.029311,""saturation"":1.267333}",3.1044233,4.5755115,1.4710882,0.044850379,0.010301027,0.84286863,0.97032756,-0.79801825,-0.96002653,-0.16200828,0.90825265,1.1139302,179.25702,199.67982,False,0.97365719,True,False,False,0.90825265,1.1139302,179.25702,199.67982,0.90526169,1.1153,175.0671,195.25234,0.97203135,1.0852655,38.530381,41.815692,0.84255745,0.9079536,49.315121,44.775842,0.90099148,1.2378328,77.873086,96.393863,0.92668253,1.1168469,98.082121,109.54272,0.90919065,1.0731857,81.024175,86.953989,0.90482738,1.1034848,77.248123,85.242132
0b_baseline_best,file,13,baseline,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,rotation,rotation,0,"{""angle"":13.759029}",3.1044233,1.6050383,-1.499385,0.044850379,0.20088187,0.84286863,0.26631477,-0.79801825,-0.065432906,0.73258534,0.70846889,0.67760316,179.25702,121.46513,False,0.95386779,True,False,False,0.70846889,0.67760316,179.25702,121.46513,0.70217928,0.68084312,175.0671,119.19323,0.85864026,0.60686374,38.530381,23.382691,0.84554042,0.57024569,49.315121,28.121735,0.7684391,0.75440282,77.873086,58.747676,0.74701713,0.64196052,98.082121,62.96485,0.62078665,0.64484612,81.024175,52.248125,0.6163291,0.7403156,77.248123,57.187991
0b_baseline_best,file,13,baseline,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.613463,""aspect"":0.931375,""fallback"":false,""height"":0.811581,""left"":0.006784,""top"":0.04574,""width"":0.755886}",3.1044233,2.0359566,-1.0684667,0.044850379,0.13055554,0.84286863,0.53407317,-0.79801825,-0.40351763,0.39450061,0.78086146,0.86009173,179.25702,154.17748,False,0.95735204,True,False,False,0.78086146,0.86009173,179.25702,154.17748,0.77338105,0.85967345,175.0671,150.50054,0.93372898,0.86868178,38.530381,33.47064,0.82089131,0.91941501,49.315121,45.341063,0.77203983,1.0170064,77.873086,79.197425,0.80018402,0.82017432,98.082121,80.444437,0.74685538,0.75947804,81.024175,61.536081,0.75994054,0.82529416,77.248123,63.752425
0b_baseline_best,file,13,baseline,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,gaussian_blur,gaussian_blur,0,"{""sigma"":1.052807}",3.1044233,0.57555419,-2.5288691,0.044850379,0.56239313,0.84286863,0.28994575,-0.79801825,0.27244738,1.0704656,0.70197182,0.39294423,179.25702,70.438013,False,0.92135346,False,False,True,0.70197182,0.39294423,179.25702,70.438013,0.69173042,0.39143149,175.0671,68.526777,0.89963929,0.42296679,38.530381,16.297072,0.64045811,0.27650677,49.315121,13.635965,0.69897756,0.39717737,77.873086,30.929427,0.6832219,0.39359418,98.082121,38.604552,0.6740375,0.39829195,81.024175,32.271276,0.74316887,0.41376451,77.248123,31.962532
0b_baseline_best,file,13,baseline,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,random_erasing,random_erasing,0,"{""area_fraction"":0.067349,""erased"":true,""height"":0.163217,""left"":0.502052,""top"":0.022515,""width"":0.412632}",3.1044233,3.0375116,-0.066911697,0.044850379,0.047954068,0.84286863,0.82042712,-0.79801825,-0.77247305,0.025545195,0.98638894,1.0238238,179.25702,183.52761,False,0.99753684,True,False,False,0.98638894,1.0238238,179.25702,183.52761,0.98589054,1.025211,175.0671,179.48071,0.99742142,0.99475499,38.530381,38.328289,0.99574007,1.0163232,49.315121,50.1201,0.98389412,1.0498015,77.873086,81.751283,0.98868097,1.0200812,98.082121,100.05173,0.9847197,1.0199018,81.024175,82.636698,0.98112362,1.0175744,77.248123,78.605714
0b_baseline_best,file,13,baseline,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,127,126,identity,identity,0,{},1.8640753,1.8640753,0,0.1550395,0.1550395,0.15476879,0.15476879,0.0002707094,0.0002707094,0,1,1,133.09502,133.09502,False,0.99999994,True,True,True,1,1,133.09502,133.09502,1,1,130.90248,130.90248,1,1,24.058785,24.058785,1,1,30.948942,30.948942,1,1,73.364353,73.364353,1,1,72.343937,72.343937,1,1,53.607866,53.607866,1,1,51.844446,51.844446
0b_baseline_best,file,13,baseline,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,127,126,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.8640753,3.7512035,1.8871282,0.1550395,0.023489458,0.15476879,0.0078026657,0.0002707094,0.015686793,0.015416083,0.50072216,1.0533196,133.09502,140.19159,False,0.92137957,False,True,False,0.50072216,1.0533196,133.09502,140.19159,0.4862716,1.0482413,130.90248,137.21739,0.88040675,1.1939103,24.058785,28.724032,0.36389029,0.85854777,30.948942,26.571145,0.36497792,0.77143963,73.364353,56.596169,0.50421842,1.0741042,72.343937,77.704929,0.54468389,1.2970546,53.607866,69.532331,0.62311138,1.2270043,51.844446,63.613356
0b_baseline_best,file,13,baseline,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,127,126,color_jitter,color_jitter,0,"{""brightness"":1.100559,""contrast"":0.734844,""hue"":0.028579,""saturation"":0.80646}",1.8640753,4.7077246,2.8436493,0.1550395,0.0090252906,0.15476879,0.083386891,0.0002707094,-0.0743616,-0.074632309,0.86161784,1.199287,133.09502,159.61914,False,0.9481523,False,True,False,0.86161784,1.199287,133.09502,159.61914,0.85938859,1.1992247,130.90248,156.98149,0.92750855,1.2011314,24.058785,28.897763,0.90835665,1.1345722,30.948942,35.113808,0.8643452,1.2393086,73.364353,90.921077,0.87883849,1.1264309,72.343937,81.490445,0.84139786,1.2571821,53.607866,67.394847,0.82328312,1.2139188,51.844446,62.934949
0b_baseline_best,file,13,baseline,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,127,126,rotation,rotation,0,"{""angle"":-11.09905}",1.8640753,4.2525368,2.3884615,0.1550395,0.014228096,0.15476879,0.0011630303,0.0002707094,0.013065066,0.012794357,0.64366657,1.4687691,133.09502,195.48585,False,0.91138411,False,True,False,0.64366657,1.4687691,133.09502,195.48585,0.63926889,1.4710961,130.90248,192.57013,0.78145702,1.3981265,24.058785,33.637224,0.60684085,1.3539213,30.948942,41.902432,0.68683758,1.3638574,73.364353,100.05851,0.62754586,1.4219507,72.343937,102.86951,0.61098929,1.6904117,53.607866,90.619363,0.63233098,1.5576834,51.844446,80.757234
0b_baseline_best,file,13,baseline,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,127,126,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.738661,""aspect"":0.874922,""fallback"":false,""height"":0.918836,""left"":0.017629,""top"":0.017519,""width"":0.80391}",1.8640753,3.7194488,1.8553735,0.1550395,0.02424733,0.15476879,0.050061129,0.0002707094,-0.025813799,-0.026084509,0.68789806,1.7950391,133.09502,238.91077,False,0.93490344,False,True,False,0.68789806,1.7950391,133.09502,238.91077,0.68625944,1.8116992,130.90248,237.15593,0.8185722,1.201377,24.058785,28.90367,0.81324965,1.8804314,30.948942,58.197363,0.74098134,1.7288703,73.364353,126.83745,0.68666582,2.0570712,72.343937,148.81663,0.60545711,1.7462324,53.607866,93.611795,0.63341175,1.4763816,51.844446,76.542183
0b_baseline_best,file,13,baseline,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,127,126,gaussian_blur,gaussian_blur,0,"{""sigma"":1.433925}",1.8640753,6.705965,4.8418897,0.1550395,0.0012235917,0.15476879,0.0034623099,0.0002707094,-0.0022387182,-0.0025094276,0.49680232,0.91144432,133.09502,121.3087,False,0.80974424,False,True,False,0.49680232,0.91144432,133.09502,121.3087,0.48707973,0.90601313,130.90248,118.59937,0.74876391,1.059693,24.058785,25.494927,0.39219148,1.0067801,30.948942,31.158778,0.33936412,0.71180254,73.364353,52.220933,0.59132761,0.90565646,72.343937,65.518753,0.5383105,0.98791308,53.607866,52.959912,0.5235991,1.103067,51.844446,57.187899
0b_baseline_best,file,13,baseline,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,127,126,random_erasing,random_erasing,0,"{""area_fraction"":0.06216,""erased"":true,""height"":0.161404,""left"":0.110221,""top"":0.734264,""width"":0.385119}",1.8640753,2.3893046,0.52522933,0.1550395,0.091693409,0.15476879,0.15357599,0.0002707094,-0.061882578,-0.062153287,0.90390585,0.96844428,133.09502,128.89512,False,0.97709453,False,True,False,0.90390585,0.96844428,133.09502,128.89512,0.90169972,0.96385698,130.90248,126.17127,0.96851388,1.0955795,24.058785,26.358311,0.93498981,0.91453151,30.948942,28.303783,0.93742854,0.88934009,73.364353,65.24586,0.9089959,0.97583285,72.343937,70.59559,0.85836523,1.0149612,53.607866,54.409906,0.871524,1.041736,51.844446,54.008227
0b_baseline_best,file,13,baseline,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,175,174,identity,identity,0,{},0.013789861,0.013789861,0,0.98630476,0.98630476,0.0079515949,0.0079515949,0.97835317,0.97835317,0,1,1,3.199715,3.199715,False,1,True,True,True,1,1,3.199715,3.199715,1,1,3.1645411,3.1645411,1,1,0.47313345,0.47313345,1,1,0.88510014,0.88510014,1,1,1.8074254,1.8074254,1,1,1.6905394,1.6905394,1,1,1.3398316,1.3398316,1,1,1.1450151,1.1450151
0b_baseline_best,file,13,baseline,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,175,174,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.013789861,0.059135668,0.045345807,0.98630476,0.94257885,0.0079515949,0.020257384,0.97835317,0.92232147,-0.056031696,0.54281368,3.6240807,3.199715,11.596025,False,0.96445549,True,True,True,0.54281368,3.6240807,3.199715,11.596025,0.53422772,3.6265323,3.1645411,11.476311,0.93963495,3.5126557,0.47313345,1.6619549,0.20333623,3.6887835,0.88510014,3.2649428,0.41013098,2.9946422,1.8074254,5.4125926,0.60704246,3.9115361,1.6905394,6.612606,0.58696402,3.7754124,1.3398316,5.0584168,0.74447798,4.1367307,1.1450151,4.7366191
