checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,175,174,color_jitter,color_jitter,0,"{""brightness"":1.030601,""contrast"":1.114488,""hue"":0.083133,""saturation"":0.990233}",0.013789861,1.2125316,1.1987417,0.98630476,0.29744333,0.0079515949,0.0068814908,0.97835317,0.29056184,-0.68779133,0.71934628,67.888744,3.199715,217.22463,False,0.83159852,True,True,True,0.71934628,67.888744,3.199715,217.22463,0.72082278,68.328898,3.1645411,216.22961,0.68706292,43.893857,0.47313345,20.767652,0.7902255,74.733699,0.88510014,66.146808,0.73190168,66.593137,1.8074254,120.36213,0.74689599,73.177258,1.6905394,123.70904,0.68382699,64.989019,1.3398316,87.074341,0.63894504,61.79805,1.1450151,70.7597
0b_baseline_best,file,13,baseline,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,175,174,rotation,rotation,0,"{""angle"":12.218264}",0.013789861,0.0095319394,-0.0042579211,0.98630476,0.99051332,0.0079515949,0.0048575001,0.97835317,0.98565582,0.0073026596,0.82597871,0.58608902,3.199715,1.8753178,False,0.96877301,True,True,True,0.82597871,0.58608902,3.199715,1.8753178,0.82260436,0.58435278,3.1645411,1.8492084,0.96565644,0.65909847,0.47313345,0.31184153,0.80966454,0.63077463,0.88510014,0.55829871,0.86386599,0.52898471,1.8074254,0.95610042,0.81627156,0.57972793,1.6905394,0.98005291,0.78558765,0.61639363,1.3398316,0.82586366,0.82249271,0.64839577,1.1450151,0.74242293
0b_baseline_best,file,13,baseline,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,175,174,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.890642,""aspect"":1.078076,""fallback"":false,""height"":0.908922,""left"":0.012699,""top"":0.065138,""width"":0.979888}",0.013789861,0.0054971008,-0.0082927598,0.98630476,0.99451798,0.0079515949,0.003649293,0.97835317,0.99086869,0.012515524,0.88573862,0.3927084,3.199715,1.256555,False,0.97976243,True,True,True,0.88573862,0.3927084,3.199715,1.256555,0.88362531,0.39220879,3.1645411,1.2411608,0.97652285,0.41444343,0.47313345,0.19608705,0.91018543,0.49073496,0.88510014,0.43434958,0.90714355,0.39710282,1.8074254,0.71773373,0.88224387,0.36982158,1.6905394,0.62519796,0.85365982,0.36695347,1.3398316,0.49165586,0.86824752,0.39453913,1.1450151,0.45175325
0b_baseline_best,file,13,baseline,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,175,174,gaussian_blur,gaussian_blur,0,"{""sigma"":1.410655}",0.013789861,0.010783259,-0.0030066017,0.98630476,0.98927468,0.0079515949,0.001728636,0.97835317,0.98754604,0.0091928795,0.53209854,0.62371561,3.199715,1.9957122,False,0.94867843,True,True,True,0.53209854,0.62371561,3.199715,1.9957122,0.5239651,0.62286973,3.1645411,1.9710969,0.8761423,0.6604494,0.47313345,0.3124807,0.47276416,0.58612902,0.88510014,0.51878288,0.2760595,0.48486115,1.8074254,0.87635038,0.59281747,0.62987596,1.6905394,1.0648301,0.61504981,0.70903834,1.3398316,0.94999197,0.74052531,0.78686417,1.1450151,0.90097134
0b_baseline_best,file,13,baseline,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,175,174,random_erasing,random_erasing,0,"{""area_fraction"":0.122271,""erased"":true,""height"":0.444009,""left"":0.72329,""top"":0.527041,""width"":0.275381}",0.013789861,0.017152889,0.0033630282,0.98630476,0.98299336,0.0079515949,0.011428843,0.97835317,0.97156452,-0.006788644,0.98032406,1.2361206,3.199715,3.9552338,False,0.99493819,True,True,True,0.98032406,1.2361206,3.199715,3.9552338,0.9800717,1.234905,3.1645411,3.9079076,0.99202816,1.2893321,0.47313345,0.61002614,0.98815417,1.2191243,0.88510014,1.0790471,0.98726054,1.2702761,1.8074254,2.2959294,0.98156347,1.196676,1.6905394,2.0230279,0.97438763,1.2394446,1.3398316,1.660647,0.96357019,1.2306868,1.1450151,1.409155
0b_baseline_best,file,13,baseline,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,31,30,identity,identity,0,{},2.483259,2.483259,0,0.083470754,0.083470754,0.075493008,0.075493008,0.0079777464,0.0079777464,0,1,1,133.47145,133.47145,False,1,True,True,True,1,1,133.47145,133.47145,1,1,131.82502,131.82502,1,1,20.899546,20.899546,1,1,56.152096,56.152096,1,1,63.391851,63.391851,1,1,58.912464,58.912464,1,1,57.304332,57.304332,1,1,58.751904,58.751904
0b_baseline_best,file,13,baseline,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,31,30,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.483259,2.7835202,0.30026126,0.083470754,0.061820503,0.075493008,0.071080245,0.0079777464,-0.0092597418,-0.017237488,0.7189946,1.073979,133.47145,143.34553,False,0.9441818,False,True,False,0.7189946,1.073979,133.47145,143.34553,0.7133592,1.0739008,131.82502,141.56699,0.94254068,1.077086,20.899546,22.510608,0.90309588,0.8458879,56.152096,47.498379,0.80578813,1.2175327,63.391851,77.181651,0.62177169,1.1113341,58.912464,65.471431,0.56625163,1.0346889,57.304332,59.292159,0.70802747,1.0799837,58.751904,63.451097
0b_baseline_best,file,13,baseline,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,31,30,color_jitter,color_jitter,0,"{""brightness"":1.134893,""contrast"":0.984106,""hue"":0.071843,""saturation"":0.992781}",2.483259,2.7404132,0.25715423,0.083470754,0.064543672,0.075493008,0.017554589,0.0079777464,0.046989083,0.039011337,0.68647198,0.92561116,133.47145,123.54266,False,0.88053632,False,True,False,0.68647198,0.92561116,133.47145,123.54266,0.68211487,0.91896747,131.82502,121.1429,0.84191626,1.1594467,20.899546,24.23191,0.847098,0.7403621,56.152096,41.572884,0.72156329,0.81507717,63.391851,51.669251,0.64616713,0.95682197,58.912464,56.36874,0.609612,1.0040628,57.304332,57.537148,0.66260525,1.0477952,58.751904,61.559963
0b_baseline_best,file,13,baseline,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,31,30,rotation,rotation,0,"{""angle"":1.568531}",2.483259,2.4549384,-0.028320551,0.083470754,0.085868478,0.075493008,0.10830683,0.0079777464,-0.022438347,-0.030416094,0.89179806,1.0538398,133.47145,140.65752,False,0.9819299,False,True,False,0.89179806,1.0538398,133.47145,140.65752,0.88978182,1.0555031,131.82502,139.14172,0.9797821,0.98538608,20.899546,20.594122,0.96861152,1.1028525,56.152096,61.927477,0.88716148,1.0566125,63.391851,66.980621,0.83828855,1.0756232,58.912464,63.367615,0.86068751,1.0262005,57.304332,58.805735,0.89955232,1.0163288,58.751904,59.711254
0b_baseline_best,file,13,baseline,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,31,30,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.559706,""aspect"":0.917259,""fallback"":false,""height"":0.781149,""left"":0.063872,""top"":0.170119,""width"":0.716516}",2.483259,3.9378932,1.4546342,0.083470754,0.019489231,0.075493008,0.011893642,0.0079777464,0.0075955885,-0.00038215797,0.54676042,1.0489038,133.47145,139.99871,False,0.84690213,False,True,False,0.54676042,1.0489038,133.47145,139.99871,0.53894891,1.0458601,131.82502,137.87053,0.82913358,1.1635565,20.899546,24.317803,0.60275214,0.85428085,56.152096,47.96966,0.45222255,0.97981021,63.391851,62.111983,0.52680617,1.1168038,58.912464,65.793665,0.54049857,1.1572686,57.304332,66.316504,0.60842726,1.0928593,58.751904,64.207564
0b_baseline_best,file,13,baseline,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,31,30,gaussian_blur,gaussian_blur,0,"{""sigma"":1.152273}",2.483259,2.4433947,-0.039864302,0.083470754,0.08686547,0.075493008,0.06933251,0.0079777464,0.01753296,0.0095552132,0.74791151,1.1711822,133.47145,156.31938,False,0.92319679,False,True,False,0.74791151,1.1711822,133.47145,156.31938,0.74428334,1.1743086,131.82502,154.80325,0.91649899,1.0391935,20.899546,21.718673,0.85816512,1.0788982,56.152096,60.582395,0.7794094,1.1341841,63.391851,71.898031,0.64517583,1.2720251,58.912464,74.938134,0.68578583,1.2175865,57.304332,69.772979,0.7812039,1.1594726,58.751904,68.121223
0b_baseline_best,file,13,baseline,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,31,30,random_erasing,random_erasing,0,"{""area_fraction"":0.067101,""erased"":true,""height"":0.272785,""left"":0.255592,""top"":0.051488,""width"":0.245987}",2.483259,3.6786342,1.1953752,0.083470754,0.025257446,0.075493008,0.0061739152,0.0079777464,0.019083531,0.011105784,0.71886058,0.92482225,133.47145,123.43736,False,0.83513659,False,True,False,0.71886058,0.92482225,133.47145,123.43736,0.71613477,0.92294447,131.82502,121.66717,0.82135362,0.99666415,20.899546,20.829829,0.89089387,0.76099483,56.152096,42.731455,0.69089093,0.84090542,63.391851,53.306551,0.73720025,0.99392672,58.912464,58.554672,0.66481645,0.98319037,57.304332,56.341067,0.66559017,1.0116054,58.751904,59.433742
0b_baseline_best,file,13,baseline,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,139,138,identity,identity,0,{},0.0047327168,0.0047327168,0,0.99527848,0.99527848,0.001692183,0.001692183,0.99358629,0.99358629,0,1,1,0.4692874,0.4692874,False,1,True,True,True,1,1,0.4692874,0.4692874,1,1,0.45070808,0.45070808,1,1,0.13073979,0.13073979,1,1,0.076541485,0.076541485,1,1,0.17319387,0.17319387,1,1,0.20210155,0.20210155,1,1,0.2142444,0.2142444,1,1,0.28379105,0.28379105
0b_baseline_best,file,13,baseline,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,139,138,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0047327168,0.014106209,0.0093734926,0.99527848,0.98599279,0.001692183,0.0035989205,0.99358629,0.98239387,-0.011192426,0.66258081,2.9958035,0.4692874,1.4058928,False,0.97198582,True,True,True,0.66258081,2.9958035,0.4692874,1.4058928,0.64016485,3.0207196,0.45070808,1.3614627,0.96698469,2.6820285,0.13073979,0.35064784,0.52501016,2.7653033,0.076541485,0.21166042,0.53882299,2.7498134,0.17319387,0.47625083,0.57162153,2.8472701,0.20210155,0.57543769,0.58587252,3.2346072,0.2142444,0.69299649,0.7482575,3.0932418,0.28379105,0.87783432
0b_baseline_best,file,13,baseline,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,139,138,color_jitter,color_jitter,0,"{""brightness"":1.311467,""contrast"":0.72312,""hue"":-0.031834,""saturation"":1.171513}",0.0047327168,0.041564632,0.036831915,0.99527848,0.95928735,0.001692183,0.016152797,0.99358629,0.94313455,-0.050451747,0.76012602,10.903728,0.4692874,5.116982,False,0.96812958,True,True,True,0.76012602,10.903728,0.4692874,5.116982,0.74938256,11.096997,0.45070808,5.0015063,0.96265537,8.2679018,0.13073979,1.0809438,0.50993201,12.907802,0.076541485,0.98798229,0.68317127,13.245703,0.17319387,2.2940745,0.71931947,13.106974,0.20210155,2.6489396,0.77142316,11.168206,0.2142444,2.3927257,0.85886163,8.6558509,0.28379105,2.456453
0b_baseline_best,file,13,baseline,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,139,138,rotation,rotation,0,"{""angle"":-7.251492}",0.0047327168,0.0054302332,0.00069751637,0.99527848,0.9945845,0.001692183,0.0030713361,0.99358629,0.99151316,-0.00207313,0.79417728,1.2862701,0.4692874,0.60363037,False,0.98350286,True,True,True,0.79417728,1.2862701,0.4692874,0.60363037,0.78008954,1.2892497,0.45070808,0.58107527,0.96715944,1.2503161,0.13073979,0.16346606,0.57997256,1.7361267,0.076541485,0.13288571,0.7928965,1.4287403,0.17319387,0.24744906,0.77929704,1.2376955,0.20210155,0.25014018,0.7356433,1.3472456,0.2142444,0.28863983,0.83416529,1.1838636,0.28379105,0.33596988
0b_baseline_best,file,13,baseline,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,139,138,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.795468,""aspect"":1.02862,""fallback"":false,""height"":0.879395,""left"":0.029785,""top"":0.00761,""width"":0.904563}",0.0047327168,0.0051354403,0.00040272344,0.99527848,0.9948777,0.001692183,0.0012102782,0.99358629,0.99366742,8.1123086e-05,0.82309155,1.2441855,0.4692874,0.58388059,False,0.98919261,True,True,True,0.82309155,1.2441855,0.4692874,0.58388059,0.81307718,1.2595508,0.45070808,0.5676897,0.98014931,1.044414,0.13073979,0.13654647,0.7174891,1.3462768,0.076541485,0.10304602,0.76794806,1.4006763,0.17319387,0.24258854,0.80064088,1.2810611,0.20210155,0.25890444,0.77921676,1.286341,0.2142444,0.27559135,0.87414167,1.1677386,0.28379105,0.33139375
0b_baseline_best,file,13,baseline,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,139,138,gaussian_blur,gaussian_blur,0,"{""sigma"":1.977685}",0.0047327168,0.077874601,0.073141884,0.99527848,0.92508042,0.001692183,0.0044729784,0.99358629,0.92060744,-0.072978855,0.62856927,21.740012,0.4692874,10.202314,False,0.94129801,True,True,True,0.62856927,21.740012,0.4692874,10.202314,0.6186828,22.275634,0.45070808,10.039808,0.88529162,13.872484,0.13073979,1.8136857,0.2718066,27.963582,0.076541485,2.1403741,0.52972332,24.829878,0.17319387,4.3003826,0.59083868,25.51108,0.20210155,5.1558287,0.63472589,25.321963,0.2142444,5.4250889,0.76164064,16.418075,0.28379105,4.6593027
0b_baseline_best,file,13,baseline,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,139,138,random_erasing,random_erasing,0,"{""area_fraction"":0.156568,""erased"":true,""height"":0.331352,""left"":0.50122,""top"":0.172836,""width"":0.472513}",0.0047327168,0.0055907555,0.00085803866,0.99527848,0.99442482,0.001692183,0.0017377023,0.99358629,0.99268712,-0.00089917704,0.93869164,1.2707478,0.4692874,0.59634592,False,0.98946226,True,True,True,0.93869164,1.2707478,0.4692874,0.59634592,0.93522513,1.2791457,0.45070808,0.57652129,0.98759256,1.1663239,0.13073979,0.15248494,0.95796453,1.2948408,0.076541485,0.099109035,0.90369136,1.3219862,0.17319387,0.22895991,0.9252731,1.3425527,0.20210155,0.27133198,0.93471359,1.3048144,0.2142444,0.27954919,0.95445628,1.2122966,0.28379105,0.34403891
0b_baseline_best,file,13,baseline,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,identity,identity,0,{},0.1830501,0.1830501,0,0.83272642,0.83272642,0.13815144,0.13815144,0.69457498,0.69457498,0,1,1,35.855142,35.855142,False,1,True,True,True,1,1,35.855142,35.855142,1,1,35.216546,35.216546,1,1,6.7369196,6.7369196,1,1,10.948213,10.948213,1,1,20.16231,20.16231,1,1,17.354861,17.354861,1,1,14.52992,14.52992,1,1,14.195537,14.195537
0b_baseline_best,file,13,baseline,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.1830501,0.036706213,-0.14634388,0.83272642,0.96395928,0.13815144,0.029044619,0.69457498,0.93491466,0.24033968,0.66422944,0.20969541,35.855142,7.5186589,False,0.96310461,True,True,True,0.66422944,0.20969541,35.855142,7.5186589,0.65321623,0.20962866,35.216546,7.3823975,0.96251976,0.21151131,6.7369196,1.4249347,0.75830165,0.22990373,10.948213,2.5170351,0.64022265,0.18400985,20.16231,3.7100636,0.56700049,0.20591161,17.354861,3.5735673,0.63121614,0.23387372,14.52992,3.3981663,0.76999471,0.22367529,14.195537,3.1751909
0b_baseline_best,file,13,baseline,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,color_jitter,color_jitter,0,"{""brightness"":1.120585,""contrast"":1.202291,""hue"":-0.091552,""saturation"":0.804479}",0.1830501,1.9743891,1.791339,0.83272642,0.13884611,0.13815144,0.37289315,0.69457498,-0.23404704,-0.92862202,0.58191077,3.2510627,35.855142,116.56731,False,0.90773189,False,True,False,0.58191077,3.2510627,35.855142,116.56731,0.57063999,3.221384,35.216546,113.44602,0.84376934,3.977248,6.7369196,26.7944,0.40802534,1.6972527,10.948213,18.581885,0.56054818,2.1692394,20.16231,43.736876,0.58351474,3.2022423,17.354861,55.57447,0.57703541,3.8735861,14.52992,56.282894,0.71281615,4.6490883,14.195537,65.996305
0b_baseline_best,file,13,baseline,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,rotation,rotation,0,"{""angle"":-9.19095}",0.1830501,0.013323912,-0.16972618,0.83272642,0.98676443,0.13815144,0.0066753877,0.69457498,0.98008904,0.28551406,0.73796455,0.054114805,35.855142,1.940294,False,0.96511489,True,True,True,0.73796455,0.054114805,35.855142,1.940294,0.72968376,0.053590844,35.216546,1.8872845,0.93666535,0.066861761,6.7369196,0.45044231,0.83323778,0.047144164,10.948213,0.51614437,0.76219301,0.044992978,20.16231,0.90716234,0.64627174,0.052666367,17.354861,0.9140175,0.71855647,0.059901255,14.52992,0.87036042,0.78940349,0.066065646,14.195537,0.93783733
0b_baseline_best,file,13,baseline,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.61533,""aspect"":1.063927,""fallback"":false,""height"":0.760498,""left"":0.045727,""top"":0.132606,""width"":0.809115}",0.1830501,0.0009099872,-0.18214011,0.83272642,0.99909043,0.13815144,0.00037991634,0.69457498,0.99871052,0.30413553,0.58154418,0.0037200479,35.855142,0.13338285,False,0.91383147,True,True,True,0.58154418,0.0037200479,35.855142,0.13338285,0.56892695,0.0036692899,35.216546,0.12921972,0.8628998,0.0049079269,6.7369196,0.033064309,0.73872616,0.003030703,10.948213,0.033180783,0.5685667,0.0029495802,20.16231,0.059470349,0.5345854,0.0035834095,17.354861,0.062189575,0.54308349,0.0042108452,14.52992,0.061183241,0.61162746,0.0046987795,14.195537,0.066701698
0b_baseline_best,file,13,baseline,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,gaussian_blur,gaussian_blur,0,"{""sigma"":1.831411}",0.1830501,3.7109179,3.5278679,0.83272642,0.024455063,0.13815144,0.078435019,0.69457498,-0.053979956,-0.74855494,0.17999299,5.624554,35.855142,201.66918,False,0.80276614,False,True,False,0.17999299,5.624554,35.855142,201.66918,0.16835582,5.6390055,35.216546,198.5863,0.52442946,5.2141791,6.7369196,35.127505,0.41029621,4.8655556,10.948213,53.269141,0.082777089,4.1063751,20.16231,82.794006,0.12921243,6.5093902,17.354861,112.96956,0.1343552,6.4589087,14.52992,93.847424,0.28313679,6.3691521,14.195537,90.413535
0b_baseline_best,file,13,baseline,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,random_erasing,random_erasing,0,"{""area_fraction"":0.071116,""erased"":true,""height"":0.165718,""left"":0.343814,""top"":0.117426,""width"":0.429138}",0.1830501,0.44978729,0.26673719,0.83272642,0.6377638,0.13815144,0.28593794,0.69457498,0.35182586,-0.34274912,0.94420342,1.9966029,35.855142,71.588482,False,0.98756224,True,True,True,0.94420342,1.9966029,35.855142,71.588482,0.94263103,1.9966167,35.216546,70.313946,0.98717847,1.9962254,6.7369196,13.44841,0.98109414,2.0064617,10.948213,21.967171,0.97733846,2.0040409,20.16231,40.406094,0.94191293,1.9382191,17.354861,33.637523,0.89166033,1.9787688,14.52992,28.751352,0.90628009,2.0786777,14.195537,29.507946
0b_baseline_best,file,13,baseline,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,137,136,identity,identity,0,{},0.025575278,0.025575278,0,0.97474897,0.97474897,0.0017203651,0.0017203651,0.9730286,0.9730286,0,1,1,3.7900516,3.7900516,False,0.99999988,True,True,True,1,1,3.7900516,3.7900516,1,1,3.7381011,3.7381011,1,1,0.6253732,0.6253732,1,1,1.1992508,1.1992508,1,1,1.4532991,1.4532991,1,1,1.7383889,1.7383889,1,1,1.8269486,1.8269486,1,1,2.0157832,2.0157832
0b_baseline_best,file,13,baseline,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,137,136,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.025575278,0.03132325,0.0057479721,0.97474897,0.96916223,0.0017203651,0.0017169957,0.9730286,0.96744523,-0.0055833739,0.5606371,1.1940252,3.7900516,4.525417,False,0.95806479,True,True,True,0.5606371,1.1940252,3.7900516,4.525417,0.54871147,1.1907181,3.7381011,4.4510247,0.95126101,1.3067026,0.6253732,0.81717681,0.35739535,0.63631604,1.1992508,0.7631025,0.41181045,1.0815753,1.4532991,1.5718523,0.54235607,1.2859105,1.7383889,2.2354126,0.5202441,1.276907,1.8269486,2.3328435,0.69799833,1.2470742,2.0157832,2.5138313
0b_baseline_best,file,13,baseline,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,137,136,color_jitter,color_jitter,0,"{""brightness"":1.206844,""contrast"":1.17016,""hue"":-0.054568,""saturation"":1.013813}",0.025575278,0.31302422,0.28744894,0.97474897,0.73123217,0.0017203651,0.0032363243,0.9730286,0.72799584,-0.24503276,0.64559679,9.5492147,3.7900516,36.192017,False,0.9159745,True,True,True,0.64559679,9.5492147,3.7900516,36.192017,0.63858169,9.5067999,3.7381011,35.537379,0.8693742,10.957459,0.6253732,6.8525013,0.56493977,6.2213754,1.1992508,7.4609892,0.5492998,9.229023,1.4532991,13.412531,0.59670603,10.012035,1.7383889,17.404812,0.64482723,10.049449,1.8269486,18.359826,0.74070635,9.7633316,2.0157832,19.68076
0b_baseline_best,file,13,baseline,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,137,136,rotation,rotation,0,"{""angle"":1.769558}",0.025575278,0.0056483666,-0.019926912,0.97474897,0.99436754,0.0017203651,0.00031622397,0.9730286,0.99405132,0.021022712,0.82173216,0.21383785,3.7900516,0.81045649,False,0.98011595,True,True,True,0.82173216,0.21383785,3.7900516,0.81045649,0.81702833,0.21260482,3.7381011,0.79473833,0.97501892,0.25399522,0.6253732,0.15884181,0.838169,0.16440113,1.1992508,0.19715818,0.76550786,0.19116697,1.4532991,0.27782278,0.78239221,0.210408,1.7383889,0.36577094,0.79216994,0.22384566,1.8269486,0.40895451,0.8896735,0.22976828,2.0157832,0.46316303
0b_baseline_best,file,13,baseline,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,137,136,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.626762,""aspect"":0.844886,""fallback"":false,""height"":0.861296,""left"":0.241021,""top"":0.06522,""width"":0.727697}",0.025575278,0.090027764,0.064452486,0.97474897,0.9139058,0.0017203651,0.0043505989,0.9730286,0.9095552,-0.063473403,0.58608206,3.2643349,3.7900516,12.371998,False,0.94657421,True,True,True,0.58608206,3.2643349,3.7900516,12.371998,0.57617375,3.2634052,3.7381011,12.198938,0.93648102,3.2973811,0.6253732,2.0620938,0.6016742,2.0897142,1.1992508,2.5060914,0.50258361,3.207662,1.4532991,4.6616922,0.51685566,3.8472706,1.7383889,6.6880526,0.52924512,3.2601813,1.8269486,5.9561838,0.7235189,3.160808,2.0157832,6.3715036
0b_baseline_best,file,13,baseline,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,137,136,gaussian_blur,gaussian_blur,0,"{""sigma"":1.500453}",0.025575278,0.019922746,-0.005652532,0.97474897,0.98027438,0.0017203651,0.00037249498,0.9730286,0.97990188,0.0068732803,0.5737656,0.97566348,3.7900516,3.697815,False,0.93912512,True,True,True,0.5737656,0.97566348,3.7900516,3.697815,0.56495773,0.97800931,3.7381011,3.6558977,0.92306648,0.88779074,0.6253732,0.55520054,0.64384554,0.71532177,1.1992508,0.85785018,0.42275364,1.064796,1.4532991,1.5474671,0.51252233,1.1223147,1.7383889,1.9510195,0.56597203,1.0297666,1.8269486,1.8813308,0.70748514,0.84321979,2.0157832,1.6997483
0b_baseline_best,file,13,baseline,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,137,136,random_erasing,random_erasing,0,"{""area_fraction"":0.10052,""erased"":true,""height"":0.467644,""left"":0.354237,""top"":0.180268,""width"":0.214951}",0.025575278,0.028705312,0.0031300336,0.97474897,0.97170275,0.0017203651,0.00080082758,0.9730286,0.97090193,-0.002126677,0.72185117,1.0846596,3.7900516,4.110916,False,0.95207715,True,True,True,0.72185117,1.0846596,3.7900516,4.110916,0.71515564,1.0788942,3.7381011,4.0330155,0.93413907,1.2736442,0.6253732,0.79650297,0.85402726,0.7806698,1.1992508,0.93621885,0.67799619,1.0400147,1.4532991,1.5114524,0.70644823,1.1614273,1.7383889,2.0190123,0.67688861,1.1248622,1.8269486,2.0550655,0.74970361,1.087379,2.0157832,2.1919203
0b_baseline_best,file,13,baseline,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,31,30,identity,identity,0,{},0.92685354,0.92685354,0,0.3957971,0.3957971,0.19341213,0.19341213,0.20238498,0.20238498,0,1,1,103.17718,103.17718,False,1,True,True,True,1,1,103.17718,103.17718,1,1,101.19646,101.19646,1,1,20.11979,20.11979,1,1,20.347084,20.347084,1,1,47.554264,47.554264,1,1,56.69824,56.69824,1,1,46.785893,46.785893,1,1,46.494109,46.494109
