checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,31,30,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.92685354,0.43395367,-0.49289986,0.3957971,0.6479423,0.19341213,0.16680698,0.20238498,0.48113532,0.27875035,0.6800245,0.67565558,103.17718,69.712236,False,0.96521735,True,True,True,0.6800245,0.67565558,103.17718,69.712236,0.66963412,0.67568652,101.19646,68.377086,0.94319643,0.67487222,20.11979,13.578287,0.52488736,0.61233206,20.347084,12.459172,0.73307914,0.72543091,47.554264,34.497332,0.66664521,0.67293953,56.69824,38.154487,0.59040065,0.67578043,46.785893,31.616991,0.71440812,0.63612005,46.494109,29.575835
0b_baseline_best,file,13,baseline,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,31,30,color_jitter,color_jitter,0,"{""brightness"":0.911889,""contrast"":0.930362,""hue"":-0.019492,""saturation"":0.962992}",0.92685354,1.9240915,0.99723792,0.3957971,0.14600834,0.19341213,0.11302058,0.20238498,0.032987766,-0.16939721,0.85890942,1.593958,103.17718,164.46008,False,0.98377681,False,True,False,0.85890942,1.593958,103.17718,164.46008,0.85636887,1.6047575,101.19646,162.39579,0.95856149,1.2910441,20.11979,25.975536,0.70153525,1.8481452,20.347084,37.604366,0.84796236,1.7714177,47.554264,84.238465,0.87096181,1.5923764,56.69824,90.28494,0.85083354,1.5203656,46.785893,71.131664,0.89876516,1.4668304,46.494109,68.198972
0b_baseline_best,file,13,baseline,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,31,30,rotation,rotation,0,"{""angle"":2.142215}",0.92685354,1.0576637,0.13081014,0.3957971,0.3472662,0.19341213,0.19782683,0.20238498,0.14943936,-0.052945614,0.86141063,0.98182956,103.17718,101.3024,False,0.98439825,True,True,True,0.86141063,0.98182956,103.17718,101.3024,0.85643307,0.97868764,101.19646,99.039728,0.98039122,1.0582149,20.11979,21.291061,0.76967723,1.0386093,20.347084,21.132671,0.84997969,0.95573392,47.554264,45.449223,0.87824251,0.95529983,56.69824,54.163819,0.82478842,1.0094752,46.785893,47.2292,0.88309708,0.99318287,46.494109,46.177153
0b_baseline_best,file,13,baseline,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,31,30,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.829096,""aspect"":0.949543,""fallback"":false,""height"":0.934426,""left"":0.08449,""top"":0.019953,""width"":0.887278}",0.92685354,0.94401199,0.017158449,0.3957971,0.38906378,0.19341213,0.13805698,0.20238498,0.2510068,0.048621818,0.84141822,0.93801843,103.17718,96.782095,False,0.98394936,True,True,True,0.84141822,0.93801843,103.17718,96.782095,0.83566264,0.9347592,101.19646,94.594325,0.97811728,1.0170015,20.11979,20.461857,0.78484102,1.099674,20.347084,22.375158,0.83141431,0.89385365,47.554264,42.506552,0.8423194,0.89722476,56.69824,50.871065,0.80685778,0.96036331,46.785893,44.931455,0.87556414,0.96999648,46.494109,45.099122
0b_baseline_best,file,13,baseline,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,31,30,gaussian_blur,gaussian_blur,0,"{""sigma"":1.547055}",0.92685354,2.3505468,1.4236933,0.3957971,0.095317043,0.19341213,0.11065159,0.20238498,-0.015334547,-0.21771953,0.66436247,1.3354578,103.17718,137.78877,False,0.91770399,False,True,False,0.66436247,1.3354578,103.17718,137.78877,0.65614322,1.3398318,101.19646,135.58624,0.89562714,1.219598,20.11979,24.538056,0.48525253,1.1384801,20.347084,23.164749,0.44548054,1.138859,47.554264,54.157601,0.74566425,1.392623,56.69824,78.959273,0.68518576,1.4479311,46.785893,67.74275,0.71192831,1.3755655,46.494109,63.955693
0b_baseline_best,file,13,baseline,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,31,30,random_erasing,random_erasing,0,"{""area_fraction"":0.110698,""erased"":true,""height"":0.516486,""left"":0.324949,""top"":0.188138,""width"":0.214329}",0.92685354,2.2657685,1.338915,0.3957971,0.10375027,0.19341213,0.29039499,0.20238498,-0.18664473,-0.3890297,0.75787425,1.348789,103.17718,139.16424,False,0.93175042,False,True,False,0.75787425,1.348789,103.17718,139.16424,0.75169692,1.352085,101.19646,136.82622,0.92694611,1.2625477,20.11979,25.402194,0.7238542,1.1952084,20.347084,24.319005,0.84808706,1.3727706,47.554264,65.281093,0.7482373,1.3435364,56.69824,76.176148,0.66322135,1.329557,46.785893,62.204512,0.74886468,1.3932489,46.494109,64.777866
0b_baseline_best,file,13,baseline,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,identity,identity,0,{},1.3492849,1.3492849,0,0.25942573,0.25942573,0.54187417,0.54187417,-0.28244844,-0.28244844,0,1,1,108.59849,108.59849,False,0.99999994,True,False,False,1,1,108.59849,108.59849,1,1,105.57044,105.57044,1,1,25.465921,25.465921,1,1,24.038154,24.038154,1,1,44.773865,44.773865,1,1,54.290721,54.290721,1,1,51.572459,51.572459,1,1,54.363456,54.363456
0b_baseline_best,file,13,baseline,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.3492849,0.61860055,-0.73068434,0.25942573,0.53869778,0.54187417,0.3905786,-0.28244844,0.14811918,0.43056762,0.67400431,0.85117752,108.59849,92.43659,False,0.96220154,False,False,True,0.67400431,0.85117752,108.59849,92.43659,0.66120414,0.85926588,105.57044,90.713078,0.95894565,0.69767136,25.465921,17.766844,0.819436,1.021533,24.038154,24.555768,0.64782168,0.89575579,44.773865,40.106449,0.66459192,0.86952018,54.290721,47.206878,0.60885325,0.89233905,51.572459,46.020119,0.69153983,0.7519385,54.363456,40.877976
0b_baseline_best,file,13,baseline,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,color_jitter,color_jitter,0,"{""brightness"":1.314438,""contrast"":0.666318,""hue"":-0.076595,""saturation"":0.959875}",1.3492849,2.9082134,1.5589285,0.25942573,0.054573145,0.54187417,0.32513875,-0.28244844,-0.2705656,0.011882838,0.56425788,0.89242082,108.59849,96.915551,False,0.87787372,True,False,False,0.56425788,0.89242082,108.59849,96.915551,0.5463705,0.88270557,105.57044,93.187617,0.83139559,1.0453684,25.465921,26.62127,0.42797708,0.66863063,24.038154,16.072646,0.4563396,0.79599724,44.773865,35.639873,0.51139788,0.86580667,54.290721,47.005269,0.58499742,0.88874424,51.572459,45.834725,0.61857291,0.98116149,54.363456,53.33933
0b_baseline_best,file,13,baseline,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,rotation,rotation,0,"{""angle"":-2.641464}",1.3492849,0.48407826,-0.86520663,0.25942573,0.61626494,0.54187417,0.27751887,-0.28244844,0.33874607,0.62119451,0.83194439,0.51887528,108.59849,56.34907,False,0.96609086,False,False,True,0.83194439,0.51887528,108.59849,56.34907,0.82440896,0.51950439,105.57044,54.844308,0.96459292,0.50794188,25.465921,12.935208,0.77240783,0.4472739,24.038154,10.751639,0.83872978,0.52178763,44.773865,23.362449,0.81066756,0.52580267,54.290721,28.546206,0.81254203,0.53786423,51.572459,27.738981,0.85123202,0.50782706,54.363456,27.607234
0b_baseline_best,file,13,baseline,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.569375,""aspect"":0.954949,""fallback"":false,""height"":0.772163,""left"":0.018133,""top"":0.182962,""width"":0.737376}",1.3492849,2.1847968,0.83551192,0.25942573,0.11250058,0.54187417,0.82690358,-0.28244844,-0.714403,-0.43195456,0.68697651,1.5656275,108.59849,170.02478,False,0.93256944,True,False,False,0.68697651,1.5656275,108.59849,170.02478,0.67624024,1.5797867,105.57044,166.77878,0.92412593,1.2983839,25.465921,33.06454,0.6573117,1.6774894,24.038154,40.32375,0.71095237,1.9115593,44.773865,85.587898,0.66521548,1.5561488,54.290721,84.484443,0.64421655,1.4548363,51.572459,75.029484,0.70697917,1.4362986,54.363456,78.082156
0b_baseline_best,file,13,baseline,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,gaussian_blur,gaussian_blur,0,"{""sigma"":1.382552}",1.3492849,0.29847983,-1.0508051,0.25942573,0.74194527,0.54187417,0.13401407,-0.28244844,0.6079312,0.89037964,0.61163585,0.41572495,108.59849,45.1471,False,0.91348994,False,False,True,0.61163585,0.41572495,108.59849,45.1471,0.59821433,0.41899886,105.57044,44.233895,0.89213819,0.35477035,25.465921,9.0345535,0.19278763,0.38392594,24.038154,9.228871,0.60694003,0.4553122,44.773865,20.386087,0.6019522,0.42784104,54.290721,23.227798,0.58268747,0.44872771,51.572459,23.141991,0.69968005,0.35895167,54.363456,19.513854
0b_baseline_best,file,13,baseline,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,random_erasing,random_erasing,0,"{""area_fraction"":0.079278,""erased"":true,""height"":0.206223,""left"":0.241126,""top"":0.67853,""width"":0.38443}",1.3492849,1.4757214,0.12643647,0.25942573,0.22861376,0.54187417,0.56495625,-0.28244844,-0.33634248,-0.053894043,0.95077841,1.0712849,108.59849,116.33991,False,0.98466408,True,False,False,0.95077841,1.0712849,108.59849,116.33991,0.94896142,1.074045,105.57044,113.38741,0.98465429,1.0226863,25.465921,26.043649,0.96829931,1.0986707,24.038154,26.410015,0.95966261,1.07484,44.773865,48.124743,0.96026,1.0928147,54.290721,59.329699,0.94419887,1.0815446,51.572459,55.777916,0.93076946,1.0425168,54.363456,56.674818
0b_baseline_best,file,13,baseline,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,46,45,identity,identity,0,{},0.003083596,0.003083596,0,0.99692118,0.99692118,0.0004223845,0.0004223845,0.9964988,0.9964988,0,1,1,0.48777584,0.48777584,False,1,True,True,True,1,1,0.48777584,0.48777584,1,1,0.4794683,0.4794683,1,1,0.089640532,0.089640532,1,1,0.11747646,0.11747646,1,1,0.18765576,0.18765576,1,1,0.25610962,0.25610962,1,1,0.2353533,0.2353533,1,1,0.24472664,0.24472664
0b_baseline_best,file,13,baseline,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.003083596,0.0030811003,-2.4957117e-06,0.99692118,0.99692363,0.0004223845,0.00011725566,0.9964988,0.99680637,0.00030757263,0.72354992,0.97988107,0.48777584,0.47796232,False,0.97105914,True,True,True,0.72354992,0.97988107,0.48777584,0.47796232,0.71538683,0.98071624,0.4794683,0.47022234,0.9634449,0.95567842,0.089640532,0.085667521,0.59285318,0.75430237,0.11747646,0.088612774,0.69068159,1.0483059,0.18765576,0.19672065,0.70935113,0.9608954,0.25610962,0.24609456,0.70103951,0.98542466,0.2353533,0.23192295,0.77680631,1.0026338,0.24472664,0.24537121
0b_baseline_best,file,13,baseline,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,46,45,color_jitter,color_jitter,0,"{""brightness"":0.875831,""contrast"":0.662625,""hue"":-0.092439,""saturation"":1.272939}",0.003083596,0.10182992,0.09874632,0.99692118,0.90318316,0.0004223845,0.0036824855,0.9964988,0.89950068,-0.096998121,0.63605044,32.026633,0.48777584,15.621818,False,0.90363741,True,True,True,0.63605044,32.026633,0.48777584,15.621818,0.62875006,32.183051,0.4794683,15.430753,0.8922868,27.172824,0.089640532,2.4357864,0.73626106,27.494684,0.11747646,3.2299782,0.55531014,37.455672,0.18765576,7.0287727,0.63342238,30.685651,0.25610962,7.8588904,0.59763021,33.205523,0.2353533,7.8150293,0.69474301,30.423581,0.24472664,7.445461
0b_baseline_best,file,13,baseline,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,46,45,rotation,rotation,0,"{""angle"":-14.44436}",0.003083596,0.029069897,0.025986301,0.99692118,0.97134858,0.0004223845,0.00053627556,0.9964988,0.97081231,-0.025686489,0.73866269,8.4496176,0.48777584,4.1215194,False,0.94778568,True,True,True,0.73866269,8.4496176,0.48777584,4.1215194,0.73204175,8.4607525,0.4794683,4.0566626,0.93650943,8.1245929,0.089640532,0.72829283,0.6165919,7.051429,0.11747646,0.82837693,0.67992627,8.9828101,0.18765576,1.6856761,0.76971032,7.9687797,0.25610962,2.0408812,0.71881764,8.5502849,0.2353533,2.0123377,0.76411045,8.8719308,0.24472664,2.1711978
0b_baseline_best,file,13,baseline,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531896,""aspect"":1.118726,""fallback"":false,""height"":0.689528,""left"":0.020748,""top"":0.035089,""width"":0.771392}",0.003083596,0.19214885,0.18906525,0.99692118,0.82518405,0.0004223845,0.0020436046,0.9964988,0.82314044,-0.17335835,0.67632967,60.687455,0.48777584,29.601874,False,0.88763046,True,True,True,0.67632967,60.687455,0.48777584,29.601874,0.67140885,61.070421,0.4794683,29.281331,0.87138207,48.46576,0.089640532,4.3444965,0.62486908,62.704008,0.11747646,7.366245,0.61376692,72.121163,0.18765576,13.533952,0.7349795,58.93887,0.25610962,15.094812,0.67580313,60.937002,0.2353533,14.341724,0.65965745,55.792382,0.24472664,13.653882
0b_baseline_best,file,13,baseline,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.016234}",0.003083596,0.012988372,0.0099047758,0.99692118,0.98709559,0.0004223845,0.00039926372,0.9964988,0.98669633,-0.0098024665,0.73123794,4.5215602,0.48777584,2.2055078,False,0.96447861,True,True,True,0.73123794,4.5215602,0.48777584,2.2055078,0.72490723,4.5437493,0.4794683,2.1785837,0.95626594,3.8327111,0.089640532,0.34356626,0.34097286,5.1632768,0.11747646,0.60656349,0.61631775,4.9883375,0.18765576,0.93609028,0.79189856,4.6438395,0.25610962,1.189332,0.75506322,4.4836558,0.2353533,1.0552432,0.81115989,4.0327092,0.24472664,0.98691138
0b_baseline_best,file,13,baseline,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.162911,""erased"":true,""height"":0.320987,""left"":0.451167,""top"":0.616664,""width"":0.507531}",0.003083596,0.014137357,0.011053761,0.99692118,0.98596209,0.0004223845,0.0016116976,0.9964988,0.9843504,-0.012148402,0.84788275,4.9984854,0.48777584,2.4381404,False,0.94891673,True,True,True,0.84788275,4.9984854,0.48777584,2.4381404,0.84529889,5.0212648,0.4794683,2.4075373,0.94432541,4.295919,0.089640532,0.38508846,0.88048051,5.7858804,0.11747646,0.67970476,0.8649898,5.1568416,0.18765576,0.96771104,0.8742675,5.246359,0.25610962,1.343643,0.81537175,4.9145063,0.2353533,1.1566453,0.82288199,4.5768407,0.24472664,1.1200748
0b_baseline_best,file,13,baseline,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,120,119,identity,identity,0,{},0.011120249,0.011120249,0,0.98894137,0.98894137,0.0058502373,0.0058502373,0.98309113,0.98309113,0,1,1,1.6938428,1.6938428,False,1,True,True,True,1,1,1.6938428,1.6938428,1,1,1.647445,1.647445,1,1,0.39373641,0.39373641,1,1,0.20943953,0.20943953,1,1,0.63544334,0.63544334,1,1,0.89043939,0.89043939,1,1,0.84955598,0.84955598,1,1,0.86706074,0.86706074
0b_baseline_best,file,13,baseline,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,120,119,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.011120249,0.0021644041,-0.0089558444,0.98894137,0.99783796,0.0058502373,0.001418501,0.98309113,0.99641946,0.013328326,0.58163121,0.2341368,1.6938428,0.39659095,False,0.96315432,True,True,True,0.58163121,0.2341368,1.6938428,0.39659095,0.56330516,0.23538868,1.647445,0.38778992,0.94282066,0.21102045,0.39373641,0.083086437,0.46624357,0.26490537,0.20943953,0.055481656,0.51112064,0.26665362,0.63544334,0.16944327,0.51458664,0.24498603,0.89043939,0.21814521,0.51604389,0.22493381,0.84955598,0.19109387,0.71848405,0.21418146,0.86706074,0.18570833
0b_baseline_best,file,13,baseline,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,120,119,color_jitter,color_jitter,0,"{""brightness"":1.138316,""contrast"":0.82268,""hue"":0.087923,""saturation"":1.316323}",0.011120249,0.020129211,0.0090089627,0.98894137,0.98007202,0.0058502373,0.0027659032,0.98309113,0.97730612,-0.0057850159,0.57498072,2.3616669,1.6938428,4.0002926,False,0.95560491,True,True,True,0.57498072,2.3616669,1.6938428,4.0002926,0.56465379,2.387908,1.647445,3.9339472,0.82785624,1.842691,0.39373641,0.72553455,0.42937798,2.6180248,0.20943953,0.54831789,0.40899316,2.9180123,0.63544334,1.8542315,0.55224323,2.463213,0.89043939,2.1933419,0.59758655,2.3053589,0.84955598,1.9585314,0.6924078,2.0275251,0.86706074,1.7579874
0b_baseline_best,file,13,baseline,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,120,119,rotation,rotation,0,"{""angle"":-12.946094}",0.011120249,0.0082570612,-0.0028631873,0.98894137,0.99177694,0.0058502373,0.0032540609,0.98309113,0.98852288,0.0054317482,0.66461118,0.75170291,1.6938428,1.2732666,False,0.96453416,True,True,True,0.66461118,0.75170291,1.6938428,1.2732666,0.6503825,0.75534527,1.647445,1.2443898,0.9424105,0.6848051,0.39373641,0.2696327,0.30957487,0.73498837,0.20943953,0.15393562,0.45613937,0.7772881,0.63544334,0.49392255,0.62591767,0.77614609,0.89043939,0.69111105,0.67894868,0.74105641,0.84955598,0.62956891,0.78085275,0.73565191,0.86706074,0.63785489
0b_baseline_best,file,13,baseline,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,120,119,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.83004,""aspect"":1.008675,""fallback"":false,""height"":0.907139,""left"":0.024701,""top"":0.027897,""width"":0.915009}",0.011120249,0.0089346385,-0.0021856101,0.98894137,0.99110514,0.0058502373,0.0053272625,0.98309113,0.98577788,0.0026867427,0.74516833,0.84494738,1.6938428,1.4312081,False,0.97967964,True,True,True,0.74516833,0.84494738,1.6938428,1.4312081,0.73327765,0.84851917,1.647445,1.3978887,0.97422003,0.77977015,0.39373641,0.3070239,0.52743697,0.82868559,0.20943953,0.17355952,0.55887925,0.86293325,0.63544334,0.54834519,0.71636817,0.85834503,0.89043939,0.76430422,0.75881925,0.85515364,0.84955598,0.72650089,0.8369353,0.82470406,0.86706074,0.71506851
0b_baseline_best,file,13,baseline,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,120,119,gaussian_blur,gaussian_blur,0,"{""sigma"":1.826053}",0.011120249,1.3669709,1.3558506,0.98894137,0.25487784,0.0058502373,0.016131951,0.98309113,0.23874588,-0.74434525,0.20457399,99.840163,1.6938428,169.11354,False,0.60019499,True,True,True,0.20457399,99.840163,1.6938428,169.11354,0.19769694,102.01456,1.647445,168.06337,0.5214149,47.791785,0.39373641,18.817366,0.12786227,125.43027,0.20943953,26.270057,0.090339289,126.10828,0.63544334,80.134668,0.17256223,124.25367,0.89043939,110.64036,0.22327475,88.891798,0.84955598,75.518559,0.36981581,65.132306,0.86706074,56.473665
0b_baseline_best,file,13,baseline,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,120,119,random_erasing,random_erasing,0,"{""area_fraction"":0.085056,""erased"":true,""height"":0.490451,""left"":0.564157,""top"":0.136219,""width"":0.173425}",0.011120249,0.0080592446,-0.003061004,0.98894137,0.99197316,0.0058502373,0.0031666788,0.98309113,0.98880648,0.0057153488,0.84850607,0.71753114,1.6938428,1.215385,False,0.98665714,True,True,True,0.84850607,0.71753114,1.6938428,1.215385,0.84127552,0.71697705,1.647445,1.1811803,0.97339754,0.7271631,0.39373641,0.28631059,0.7772491,0.68012705,0.20943953,0.14244549,0.79732278,0.72638702,0.63544334,0.4615778,0.82180725,0.68479801,0.89043939,0.60977113,0.83796546,0.71766994,0.84955598,0.60970079,0.89119589,0.74591141,0.86706074,0.64675049
0b_baseline_best,file,13,baseline,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,150,149,identity,identity,0,{},3.7750201,3.7750201,0,0.022936627,0.022936627,0.30995989,0.30995989,-0.28702326,-0.28702326,0,1,1,135.87393,135.87393,False,0.99999988,True,False,False,1,1,135.87393,135.87393,1,1,132.19868,132.19868,1,1,31.388425,31.388425,1,1,29.742316,29.742316,1,1,55.86911,55.86911,1,1,70.005722,70.005722,1,1,65.605825,65.605825,1,1,65.311586,65.311586
0b_baseline_best,file,13,baseline,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,150,149,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.7750201,2.4761987,-1.2988214,0.022936627,0.084062152,0.30995989,0.088458918,-0.28702326,-0.0043967664,0.28262649,0.62874433,0.91340109,135.87393,124.1074,False,0.96498454,False,False,False,0.62874433,0.91340109,135.87393,124.1074,0.61403615,0.91960081,132.19868,121.57002,0.93668571,0.79543708,31.388425,24.967517,0.56118081,0.89994558,29.742316,26.766466,0.61759821,0.9098381,55.86911,50.831846,0.60753976,0.95343133,70.005722,66.745649,0.5690898,0.93163255,65.605825,61.120523,0.68006897,0.87799509,65.311586,57.343252
0b_baseline_best,file,13,baseline,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,150,149,color_jitter,color_jitter,0,"{""brightness"":0.672691,""contrast"":1.025321,""hue"":0.015296,""saturation"":0.659725}",3.7750201,3.3382187,-0.43680143,0.022936627,0.035500135,0.30995989,0.22124569,-0.28702326,-0.18574556,0.10127771,0.7960188,0.86731857,135.87393,117.84598,False,0.97593629,True,False,False,0.7960188,0.86731857,135.87393,117.84598,0.78615323,0.86590488,132.19868,114.47148,0.96622684,0.89202296,31.388425,27.999196,0.55327461,0.88096243,29.742316,26.201863,0.69138515,0.87849465,55.86911,49.080715,0.80351258,0.89793466,70.005722,62.860564,0.82733683,0.81699336,65.605825,53.599524,0.84786222,0.86395267,65.311586,56.42612
0b_baseline_best,file,13,baseline,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,150,149,rotation,rotation,0,"{""angle"":2.992295}",3.7750201,1.469638,-2.3053821,0.022936627,0.23000874,0.30995989,0.070319444,-0.28702326,0.15968929,0.44671255,0.80228217,0.76373741,135.87393,103.772,False,0.96975982,False,False,True,0.80228217,0.76373741,135.87393,103.772,0.79421502,0.76119046,132.19868,100.62838,0.9384855,0.80758251,31.388425,25.348743,0.68702913,0.66288094,29.742316,19.715614,0.76580208,0.73207281,55.86911,40.900257,0.81129864,0.79049235,70.005722,55.338988,0.80146801,0.74366249,65.605825,48.788591,0.80864669,0.78398873,65.311586,51.203548
0b_baseline_best,file,13,baseline,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,150,149,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.834789,""aspect"":0.913631,""fallback"":false,""height"":0.955879,""left"":0.053176,""top"":0.028864,""width"":0.873321}",3.7750201,3.1957848,-0.57923532,0.022936627,0.040934388,0.30995989,0.13426512,-0.28702326,-0.093330737,0.19369252,0.79128665,1.0364588,135.87393,140.82773,False,0.98818624,False,False,False,0.79128665,1.0364588,135.87393,140.82773,0.78271466,1.0432864,132.19868,137.92109,0.97363803,0.90684366,31.388425,28.464394,0.78210192,1.0903941,29.742316,32.430845,0.71099204,1.0536203,55.86911,58.86483,0.77756043,1.1256798,70.005722,78.804026,0.7755776,1.0327533,65.605825,67.754635,0.86572603,0.93192814,65.311586,60.865705
0b_baseline_best,file,13,baseline,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,150,149,gaussian_blur,gaussian_blur,0,"{""sigma"":1.863794}",3.7750201,4.1460099,0.3709898,0.022936627,0.015827443,0.30995989,0.010143776,-0.28702326,0.005683667,0.29270693,0.40842331,0.83846505,135.87393,113.92554,False,0.86839187,False,False,False,0.40842331,0.83846505,135.87393,113.92554,0.38278598,0.83077917,132.19868,109.82791,0.80435407,0.9646765,31.388425,30.279676,0.37525599,0.94795374,29.742316,28.19434,0.33315578,0.75122963,55.86911,41.970531,0.40288349,0.76600742,70.005722,53.624903,0.32357051,0.84690507,65.605825,55.561906,0.45527916,0.91136721,65.311586,59.522838
0b_baseline_best,file,13,baseline,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,150,149,random_erasing,random_erasing,0,"{""area_fraction"":0.114814,""erased"":true,""height"":0.372796,""left"":0.479161,""top"":0.212698,""width"":0.30798}",3.7750201,5.7884417,2.0134215,0.022936627,0.0030627518,0.30995989,0.58479935,-0.28702326,-0.5817366,-0.29471334,0.67161347,1.1946498,135.87393,162.32177,False,0.88859874,True,False,False,0.67161347,1.1946498,135.87393,162.32177,0.66278082,1.2016786,132.19868,158.86033,0.85372185,1.0622692,31.388425,33.342958,0.63314118,0.9586771,29.742316,28.513277,0.70996446,1.1040562,55.86911,61.682638,0.64818531,1.2352964,70.005722,86.477818,0.64631239,1.215088,65.605825,79.716851,0.6749644,1.2612634,65.311586,82.375114
