checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,92,91,identity,identity,0,{},2.829277,2.829277,0,0.059055537,0.059055537,0.094938956,0.094938956,-0.035883419,-0.035883419,0,1,1,139.90129,139.90129,False,0.99999994,True,False,False,1,1,139.90129,139.90129,1,1,138.43714,138.43714,1,1,20.18735,20.18735,1,1,21.395528,21.395528,1,1,62.197208,62.197208,1,1,86.419518,86.419518,1,1,63.505937,63.505937,1,1,57.768878,57.768878
0b_baseline_best,file,13,baseline,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,92,91,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.829277,2.3044019,-0.52487516,0.059055537,0.099818476,0.094938956,0.31350136,-0.035883419,-0.21368288,-0.17779946,0.68017909,0.98749725,139.90129,138.15214,False,0.93709505,True,False,False,0.68017909,0.98749725,139.90129,138.15214,0.67513393,0.98626691,138.43714,136.53597,0.90544373,1.0437199,20.18735,21.069938,0.69810322,0.94336176,21.395528,20.183723,0.6479747,0.97159452,62.197208,60.430467,0.67970364,0.95789032,86.419518,82.78042,0.65118852,1.0286422,63.505937,65.324886,0.72370502,1.0186537,57.768878,58.846484
0b_baseline_best,file,13,baseline,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,92,91,color_jitter,color_jitter,0,"{""brightness"":1.382068,""contrast"":0.807092,""hue"":-0.094388,""saturation"":0.605591}",2.829277,2.7536688,-0.075608253,0.059055537,0.063693762,0.094938956,0.011861838,-0.035883419,0.051831923,0.087715343,0.72930898,1.4192419,139.90129,198.55378,False,0.83412516,False,False,False,0.72930898,1.4192419,139.90129,198.55378,0.72797485,1.423235,138.43714,197.02859,0.81151293,1.216749,20.18735,24.562938,0.5374194,1.5319311,21.395528,32.776476,0.7583695,1.3658989,62.197208,84.955097,0.78940712,1.4647669,86.419518,126.58445,0.67526846,1.4907236,63.505937,94.669798,0.64565103,1.2887332,57.768878,74.448671
0b_baseline_best,file,13,baseline,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,92,91,rotation,rotation,0,"{""angle"":9.258474}",2.829277,1.4867386,-1.3425385,0.059055537,0.22610888,0.094938956,0.058803186,-0.035883419,0.16730569,0.20318911,0.79826668,0.84249529,139.90129,117.86618,False,0.95403308,False,False,True,0.79826668,0.84249529,139.90129,117.86618,0.7952333,0.84341458,138.43714,116.7599,0.95021803,0.79806852,20.18735,16.110888,0.69947761,0.81937133,21.395528,17.530883,0.77964229,0.8313655,62.197208,51.708613,0.81200191,0.82683666,86.419518,71.454826,0.77489149,0.84116417,63.505937,53.418919,0.81445209,0.89820404,57.768878,51.88824
0b_baseline_best,file,13,baseline,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,92,91,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.730601,""aspect"":0.973773,""fallback"":false,""height"":0.866186,""left"":0.128572,""top"":0.088689,""width"":0.843469}",2.829277,2.8406696,0.011392593,0.059055537,0.058386557,0.094938956,0.024852442,-0.035883419,0.033534115,0.069417534,0.78163354,1.0191502,139.90129,142.58043,False,0.94465107,False,False,False,0.78163354,1.0191502,139.90129,142.58043,0.77871544,1.0201458,138.43714,141.22607,0.92670948,0.97117718,20.18735,19.605493,0.61769223,1.0482741,21.395528,22.428378,0.78105042,1.0129062,62.197208,62.999935,0.80614483,1.0317077,86.419518,89.159681,0.7327582,1.0046803,63.505937,63.803167,0.7916671,1.0171196,57.768878,58.757861
0b_baseline_best,file,13,baseline,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,92,91,gaussian_blur,gaussian_blur,0,"{""sigma"":1.952772}",2.829277,1.5018235,-1.3274535,0.059055537,0.22272365,0.094938956,0.0096895993,-0.035883419,0.21303405,0.24891747,0.47333557,0.9217153,139.90129,128.94916,False,0.7128315,False,False,True,0.47333557,0.9217153,139.90129,128.94916,0.46891284,0.92317621,138.43714,127.80187,0.70075565,0.8501828,20.18735,17.162937,0.41360198,0.9883883,21.395528,21.14709,0.43173054,0.94117385,62.197208,58.538386,0.49420765,0.82703849,86.419518,71.472268,0.42570681,0.94474846,63.505937,59.997136,0.52643578,1.0602416,57.768878,61.248965
0b_baseline_best,file,13,baseline,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,92,91,random_erasing,random_erasing,0,"{""area_fraction"":0.134343,""erased"":true,""height"":0.592356,""left"":0.001296,""top"":0.112511,""width"":0.226795}",2.829277,3.4219456,0.59266853,0.059055537,0.032648854,0.094938956,0.078138269,-0.035883419,-0.045489416,-0.0096059963,0.91632496,0.97234036,139.90129,136.03167,False,0.98293841,False,False,False,0.91632496,0.97234036,139.90129,136.03167,0.9149111,0.96993737,138.43714,134.27536,0.98119112,1.0793209,20.18735,21.788628,0.92364058,0.91112692,21.395528,19.494042,0.90567825,0.98615787,62.197208,61.336267,0.93457788,0.96319411,86.419518,83.238771,0.90470878,0.96745588,63.505937,61.439192,0.89386401,0.97680874,57.768878,56.429145
0b_baseline_best,file,13,baseline,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,identity,identity,0,{},0.31411761,0.31411761,0,0.73043311,0.73043311,0.13847509,0.13847509,0.59195802,0.59195802,0,1,1,46.968,46.968,False,1,True,True,True,1,1,46.968,46.968,1,1,46.232929,46.232929,1,1,8.2770343,8.2770343,1,1,7.8647215,7.8647215,1,1,21.31533,21.31533,1,1,26.542766,26.542766,1,1,23.563387,23.563387,1,1,19.014072,19.014072
0b_baseline_best,file,13,baseline,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.31411761,0.024294525,-0.28982309,0.73043311,0.97599822,0.13847509,0.016480025,0.59195802,0.9595182,0.36756018,0.6640816,0.08485903,46.968,3.9856589,False,0.95435148,True,True,True,0.6640816,0.08485903,46.968,3.9856589,0.65363003,0.084250136,46.232929,3.8951306,0.94507079,0.10204753,8.2770343,0.84465091,0.59156915,0.089131271,7.8647215,0.70099262,0.57105777,0.083153649,21.31533,1.7724475,0.65762243,0.085967598,26.542766,2.2818179,0.67828131,0.07583048,23.563387,1.786823,0.72672604,0.093189212,19.014072,1.7719064
0b_baseline_best,file,13,baseline,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,color_jitter,color_jitter,0,"{""brightness"":1.198345,""contrast"":1.33109,""hue"":-0.088327,""saturation"":0.94807}",0.31411761,4.097455,3.7833374,0.73043311,0.016614912,0.13847509,0.26463038,0.59195802,-0.24801547,-0.83997348,0.57295534,2.5772389,46.968,121.04776,False,0.80338669,False,True,False,0.57295534,2.5772389,46.968,121.04776,0.56514653,2.5510706,46.232929,117.94346,0.77974446,3.2907707,8.2770343,27.237822,0.52080668,2.5697722,7.8647215,20.210542,0.43740621,2.0541922,21.31533,43.785785,0.6312386,2.4735692,26.542766,65.655368,0.60859389,2.7162453,23.563387,64.003939,0.53435457,2.9647823,19.014072,56.372584
0b_baseline_best,file,13,baseline,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,rotation,rotation,0,"{""angle"":-1.941969}",0.31411761,0.26363805,-0.050479561,0.73043311,0.76825154,0.13847509,0.12140527,0.59195802,0.64684626,0.054888248,0.85276503,0.87449098,46.968,41.073092,False,0.98556769,True,True,True,0.85276503,0.87449098,46.968,41.073092,0.84851963,0.87447486,46.232929,40.429534,0.98514276,0.87499378,8.2770343,7.2423535,0.69919917,1.1294722,7.8647215,8.8829846,0.82607951,0.93474384,21.31533,19.924374,0.83753326,0.85358454,26.542766,22.656495,0.87850799,0.82016832,23.563387,19.325944,0.9015262,0.86714107,19.014072,16.487882
0b_baseline_best,file,13,baseline,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.516889,""aspect"":0.971647,""fallback"":false,""height"":0.729364,""left"":0.040196,""top"":0.161886,""width"":0.708685}",0.31411761,0.79067159,0.47655398,0.73043311,0.45354012,0.13847509,0.19888686,0.59195802,0.25465326,-0.33730476,0.47129388,1.637839,46.968,76.92602,False,0.84950083,True,True,True,0.47129388,1.637839,46.968,76.92602,0.45780378,1.6284406,46.232929,75.28758,0.83623379,1.9079512,8.2770343,15.792178,0.31158922,1.5006749,7.8647215,11.80239,0.28270242,1.6072095,21.31533,34.258201,0.51899304,1.7109748,26.542766,45.414005,0.47690951,1.4203522,23.563387,33.468308,0.54741341,1.8010495,19.014072,34.245284
0b_baseline_best,file,13,baseline,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,gaussian_blur,gaussian_blur,0,"{""sigma"":1.871905}",0.31411761,0.63731021,0.3231926,0.73043311,0.52871263,0.13847509,0.32624352,0.59195802,0.20246911,-0.38948891,0.50994903,1.4979589,46.968,70.356132,False,0.87842637,True,True,True,0.50994903,1.4979589,46.968,70.356132,0.4957248,1.4816514,46.232929,68.501086,0.8668663,1.9390402,8.2770343,16.049502,0.51701082,2.2797715,7.8647215,17.929768,0.458167,1.3715091,21.31533,29.23417,0.50186883,1.3380372,26.542766,35.515208,0.48561204,1.4418173,23.563387,33.974098,0.55435814,1.7448678,19.014072,33.177041
0b_baseline_best,file,13,baseline,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,random_erasing,random_erasing,0,"{""area_fraction"":0.119918,""erased"":true,""height"":0.355557,""left"":0.616596,""top"":0.080438,""width"":0.337266}",0.31411761,5.1116972,4.7975796,0.73043311,0.006025847,0.13847509,0.057533838,0.59195802,-0.051507991,-0.64346601,0.47325682,2.6802704,46.968,125.88694,False,0.78544009,False,True,False,0.47325682,2.6802704,46.968,125.88694,0.46463945,2.6469536,46.232929,122.37642,0.6930934,3.5667067,8.2770343,29.521754,0.34953306,2.641035,7.8647215,20.771005,0.49269795,2.4336639,21.31533,51.874351,0.49973162,2.5559057,26.542766,67.840808,0.47074865,2.5544171,23.563387,60.190719,0.40114731,3.1679394,19.014072,60.235427
0b_baseline_best,file,13,baseline,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,identity,identity,0,{},3.7746725,3.7746725,0,0.022944601,0.022944601,0.57772046,0.57772046,-0.55477586,-0.55477586,0,1,1,167.30863,167.30863,False,1,True,False,False,1,1,167.30863,167.30863,1,1,163.87972,163.87972,1,1,33.698902,33.698902,1,1,32.136346,32.136346,1,1,103.55238,103.55238,1,1,75.323478,75.323478,1,1,71.82101,71.82101,1,1,65.336336,65.336336
0b_baseline_best,file,13,baseline,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.7746725,2.6103206,-1.1643519,0.022944601,0.07351096,0.57772046,0.19689426,-0.55477586,-0.1233833,0.43139256,0.49637704,0.8709079,167.30863,145.71041,False,0.92575932,True,False,False,0.49637704,0.8709079,167.30863,145.71041,0.484065,0.87720132,163.87972,143.7555,0.86957482,0.70590417,33.698902,23.788195,0.56190597,0.9910537,32.136346,31.848845,0.62075158,0.79354295,103.55238,82.173265,0.32782403,0.99711365,75.323478,75.106068,0.37769387,0.89891872,71.82101,64.56125,0.53438671,0.85076296,65.336336,55.585734
0b_baseline_best,file,13,baseline,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,color_jitter,color_jitter,0,"{""brightness"":0.633522,""contrast"":0.890705,""hue"":-0.064341,""saturation"":1.05304}",3.7746725,3.4790406,-0.29563189,0.022944601,0.030836979,0.57772046,0.24612482,-0.55477586,-0.21528784,0.33948802,0.67648107,0.98913533,167.30863,165.49088,False,0.95327669,True,False,False,0.67648107,0.98913533,167.30863,165.49088,0.66996656,0.99779597,163.87972,163.51852,0.90524337,0.75592915,33.698902,25.473982,0.40832566,1.75722,32.136346,56.470629,0.77081273,0.977567,103.55238,101.22939,0.63536882,0.95732321,75.323478,72.108914,0.614675,0.93814244,71.82101,67.378338,0.69408851,0.91352311,65.336336,59.686252
0b_baseline_best,file,13,baseline,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,rotation,rotation,0,"{""angle"":-12.558921}",3.7746725,2.5446758,-1.2299967,0.022944601,0.07849849,0.57772046,0.61708158,-0.55477586,-0.53858309,0.01619277,0.74351678,0.88085874,167.30863,147.37527,False,0.92640197,True,False,False,0.74351678,0.88085874,167.30863,147.37527,0.73555379,0.8791646,163.87972,144.07725,0.92420884,0.92001512,33.698902,31.003499,0.51155774,0.82861751,32.136346,26.628739,0.88087554,0.75848878,103.55238,78.543322,0.66957896,0.88667712,75.323478,66.787604,0.64073267,0.94589239,71.82101,67.934947,0.72217455,1.060873,65.336336,69.313552
0b_baseline_best,file,13,baseline,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.710191,""aspect"":1.063952,""fallback"":false,""height"":0.817008,""left"":0.087831,""top"":0.01419,""width"":0.869258}",3.7746725,3.9129136,0.13824105,0.022944601,0.019982198,0.57772046,0.24254981,-0.55477586,-0.22256761,0.33220825,0.72892986,0.90841102,167.30863,151.985,False,0.94482124,False,False,False,0.72892986,0.90841102,167.30863,151.985,0.72252907,0.90995344,163.87972,149.12291,0.88771462,0.87113822,33.698902,29.356401,0.57735558,0.9555253,32.136346,30.707092,0.83743297,0.87947955,103.55238,91.072205,0.61169705,0.90385777,75.323478,68.081711,0.6616724,0.91585365,71.82101,65.777534,0.70497727,0.97267925,65.336336,63.551298
0b_baseline_best,file,13,baseline,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,gaussian_blur,gaussian_blur,0,"{""sigma"":1.681849}",3.7746725,4.6363397,0.86166716,0.022944601,0.009693115,0.57772046,0.065308183,-0.55477586,-0.055615068,0.49916079,0.62207947,1.0117288,167.30863,169.27096,False,0.82873785,False,False,False,0.62207947,1.0117288,167.30863,169.27096,0.62008513,1.0134828,163.87972,166.08927,0.67198621,0.9693232,33.698902,32.665127,0.33144083,1.0898787,32.136346,35.024718,0.7817611,0.85164375,103.55238,88.189741,0.54009531,1.1087268,75.323478,83.513162,0.59129772,1.1146161,71.82101,80.052852,0.54522553,1.1035385,65.336336,72.101164
0b_baseline_best,file,13,baseline,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,random_erasing,random_erasing,0,"{""area_fraction"":0.160112,""erased"":true,""height"":0.46345,""left"":0.202477,""top"":0.377283,""width"":0.345478}",3.7746725,2.3050988,-1.4695737,0.022944601,0.099748954,0.57772046,0.42375737,-0.55477586,-0.32400842,0.23076744,0.66780506,0.83682479,167.30863,140.00801,False,0.88521719,True,False,False,0.66780506,0.83682479,167.30863,140.00801,0.65837809,0.83379392,163.87972,136.64191,0.87525757,0.90555077,33.698902,30.516066,0.69837839,0.89531428,32.136346,28.772129,0.70420338,0.63921121,103.55238,66.191845,0.57734579,0.89273292,75.323478,67.243749,0.68275868,0.95950545,71.82101,68.91265,0.70141879,0.99085789,65.336336,64.739024
0b_baseline_best,file,13,baseline,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,124,123,identity,identity,0,{},0.00049102172,0.00049102172,0,0.9995091,0.9995091,0.00013305026,0.00013305026,0.99937605,0.99937605,0,1,1,0.090601886,0.090601886,False,0.99999994,True,True,True,1,1,0.090601886,0.090601886,1,1,0.08850873,0.08850873,1,1,0.019362501,0.019362501,1,1,0.017724693,0.017724693,1,1,0.037639347,0.037639347,1,1,0.047940726,0.047940726,1,1,0.04390779,0.04390779,1,1,0.04332093,0.04332093
0b_baseline_best,file,13,baseline,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,124,123,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00049102172,0.0013854438,0.00089442212,0.9995091,0.9986155,0.00013305026,6.3650317e-05,0.99937605,0.99855185,-0.0008241929,0.55567676,3.2745459,0.090601886,0.29668004,False,0.95939398,True,True,True,0.55567676,3.2745459,0.090601886,0.29668004,0.54166991,3.2817859,0.08850873,0.2904667,0.8642726,3.1194228,0.019362501,0.060399827,0.26541636,3.6952575,0.017724693,0.065497303,0.29098103,3.0819837,0.037639347,0.11600385,0.63893404,3.5016116,0.047940726,0.1678698,0.5603772,3.3593053,0.04390779,0.14749967,0.63897118,2.98195,0.04332093,0.12918085
0b_baseline_best,file,13,baseline,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,124,123,color_jitter,color_jitter,0,"{""brightness"":1.057551,""contrast"":0.741822,""hue"":0.051569,""saturation"":0.786859}",0.00049102172,0.047024604,0.046533582,0.9995091,0.95406395,0.00013305026,0.0034830391,0.99937605,0.95058091,-0.048795133,0.7692625,119.6197,0.090601886,10.83777,False,0.94493139,True,True,True,0.7692625,119.6197,0.090601886,10.83777,0.76693827,120.94563,0.08850873,10.704744,0.87590814,87.428969,0.019362501,1.6928435,0.74027178,137.57603,0.017724693,2.4384929,0.73161082,137.7315,0.037639347,5.1841236,0.81541741,133.05308,0.047940726,6.3786614,0.78529772,115.13822,0.04390779,5.0554647,0.75120049,90.95354,0.04332093,3.9401919
0b_baseline_best,file,13,baseline,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,124,123,rotation,rotation,0,"{""angle"":-4.639967}",0.00049102172,0.0003573256,-0.00013369613,0.9995091,0.99964273,0.00013305026,0.00013482383,0.99937605,0.99950791,0.00013186004,0.8285184,0.69910191,0.090601886,0.063339952,False,0.98350805,True,True,True,0.8285184,0.69910191,0.090601886,0.063339952,0.82144159,0.69812386,0.08850873,0.061790056,0.97240076,0.71923456,0.019362501,0.01392618,0.71910042,0.66163197,0.017724693,0.011727223,0.78548468,0.67937291,0.037639347,0.025571153,0.82087594,0.70461916,0.047940726,0.033779954,0.81022987,0.69777517,0.04390779,0.030637765,0.87593378,0.71029844,0.04332093,0.030770789
0b_baseline_best,file,13,baseline,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,124,123,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.603275,""aspect"":0.784852,""fallback"":false,""height"":0.876726,""left"":0.102355,""top"":0.047609,""width"":0.6881}",0.00049102172,0.00045896962,-3.2052107e-05,0.9995091,0.99954116,0.00013305026,9.5873067e-05,0.99937605,0.99944529,6.9244488e-05,0.75688316,0.8998671,0.090601886,0.081529656,False,0.97409046,True,True,True,0.75688316,0.8998671,0.090601886,0.081529656,0.74709689,0.90096479,0.08850873,0.079743249,0.96732174,0.8766162,0.019362501,0.016973482,0.59512774,0.89436033,0.017724693,0.015852262,0.66495168,0.85808428,0.037639347,0.032297732,0.74159835,0.85252755,0.047940726,0.04087079,0.75176124,0.91766298,0.04390779,0.040292553,0.83074361,0.97133039,0.04332093,0.042078936
0b_baseline_best,file,13,baseline,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,124,123,gaussian_blur,gaussian_blur,0,"{""sigma"":1.625449}",0.00049102172,0.31267411,0.31218308,0.9995091,0.73148829,0.00013305026,0.081256554,0.99937605,0.65023173,-0.34914431,0.54410725,750.8041,0.090601886,68.024268,False,0.86686826,True,True,True,0.54410725,750.8041,0.090601886,68.024268,0.53852474,762.49473,0.08850873,67.487441,0.82757946,440.49825,0.019362501,8.5291478,0.44830616,982.57977,0.017724693,17.415924,0.40465666,793.95643,0.037639347,29.884001,0.58780276,886.73142,0.047940726,42.510548,0.58766528,748.89567,0.04390779,32.882353,0.61426972,500.32764,0.04332093,21.674658
0b_baseline_best,file,13,baseline,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,124,123,random_erasing,random_erasing,0,"{""area_fraction"":0.071335,""erased"":true,""height"":0.191173,""left"":0.253319,""top"":0.380626,""width"":0.373146}",0.00049102172,0.0027165436,0.0022255219,0.9995091,0.99728715,0.00013305026,9.2277172e-05,0.99937605,0.99719488,-0.0021811689,0.77476785,5.2101919,0.090601886,0.47205322,False,0.96071339,True,True,True,0.77476785,5.2101919,0.090601886,0.47205322,0.76797964,5.2291196,0.08850873,0.46282274,0.93212009,4.7976396,0.019362501,0.092894302,0.73014418,4.9258083,0.017724693,0.087308439,0.70167267,4.3024804,0.037639347,0.16194255,0.80009705,5.5957691,0.047940726,0.26826524,0.7720242,5.6362834,0.04390779,0.24747675,0.78390647,5.012144,0.04332093,0.21713074
0b_baseline_best,file,13,baseline,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,identity,identity,0,{},0.098717786,0.098717786,0,0.90599835,0.90599835,0.053370122,0.053370122,0.85262823,0.85262823,0,1,1,14.702247,14.702247,False,1,True,True,True,1,1,14.702247,14.702247,1,1,14.38936,14.38936,1,1,3.0170162,3.0170162,1,1,3.1336485,3.1336485,1,1,5.8341881,5.8341881,1,1,8.2868205,8.2868205,1,1,7.2248644,7.2248644,1,1,6.5058519,6.5058519
0b_baseline_best,file,13,baseline,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.098717786,0.55817056,0.45945277,0.90599835,0.57225502,0.053370122,0.25595582,0.85262823,0.3162992,-0.53632903,0.71024432,4.9064394,14.702247,72.135682,False,0.97238338,True,True,True,0.71024432,4.9064394,14.702247,72.135682,0.69940256,4.9147133,14.38936,70.719577,0.96793785,4.7143117,3.0170162,14.223155,0.40943315,5.0881821,3.1336485,15.944574,0.69363653,5.2883937,5.8341881,30.853484,0.73388828,4.8576846,8.2868205,40.25476,0.69200686,4.7482754,7.2248644,34.305646,0.7302729,4.8552403,6.5058519,31.587474
0b_baseline_best,file,13,baseline,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,color_jitter,color_jitter,0,"{""brightness"":1.364575,""contrast"":0.880728,""hue"":-0.0809,""saturation"":1.056298}",0.098717786,3.4813561,3.3826384,0.90599835,0.03076566,0.053370122,0.00059354934,0.85262823,0.030172111,-0.82245612,0.17151265,14.398055,14.702247,211.68375,False,0.77927232,False,True,False,0.17151265,14.398055,14.702247,211.68375,0.15933118,14.505119,14.38936,208.71937,0.51884787,11.700986,3.0170162,35.302064,0.27011978,19.178737,3.1336485,60.09942,-0.03188225,15.084986,5.8341881,88.008647,0.029030771,13.321546,8.2868205,110.39326,0.28989599,13.398475,7.2248644,96.802162,0.31982345,15.861706,6.5058519,103.19391
0b_baseline_best,file,13,baseline,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,rotation,rotation,0,"{""angle"":0.262943}",0.098717786,0.049940679,-0.048777107,0.90599835,0.95128584,0.053370122,0.031509575,0.85262823,0.91977626,0.067148037,0.91704985,0.53423315,14.702247,7.8544275,False,0.99367452,True,True,True,0.91704985,0.53423315,14.702247,7.8544275,0.91390082,0.53404496,14.38936,7.6845651,0.98811966,0.538496,3.0170162,1.6246512,0.79893183,0.592334,3.1336485,1.8561665,0.89468585,0.55553712,5.8341881,3.241108,0.92435092,0.51688544,8.2868205,4.2833369,0.92276714,0.54084226,7.2248644,3.9075119,0.9355975,0.52094873,6.5058519,3.3892153
0b_baseline_best,file,13,baseline,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.644339,""aspect"":1.256301,""fallback"":false,""height"":0.716161,""left"":0.06218,""top"":0.194931,""width"":0.899713}",0.098717786,0.022769786,-0.075948,0.90599835,0.9774875,0.053370122,0.0079571428,0.85262823,0.96953036,0.11690213,0.53308697,0.22144011,14.702247,3.2556671,False,0.93950891,True,True,True,0.53308697,0.22144011,14.702247,3.2556671,0.51616798,0.2214584,14.38936,3.1866446,0.91870475,0.22102346,3.0170162,0.66683138,0.33513731,0.26546317,3.1336485,0.83186825,0.20849443,0.22949635,5.8341881,1.3389248,0.54333228,0.21151003,8.2868205,1.7527457,0.60363214,0.20657227,7.2248644,1.4924566,0.67542039,0.23665184,6.5058519,1.5396218
0b_baseline_best,file,13,baseline,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,gaussian_blur,gaussian_blur,0,"{""sigma"":1.357658}",0.098717786,0.11518567,0.016467884,0.90599835,0.89120066,0.053370122,0.045641892,0.85262823,0.84555877,-0.0070694573,0.56334702,1.0053629,14.702247,14.781093,False,0.92391062,True,True,True,0.56334702,1.0053629,14.702247,14.781093,0.54860017,1.006168,14.38936,14.478113,0.90545666,0.98687153,3.0170162,2.9774075,0.41629807,1.3683585,3.1336485,4.2879546,0.35209941,0.89914882,5.8341881,5.2458033,0.54338487,0.81749869,8.2868205,6.7744649,0.61362917,1.1352459,7.2248644,8.2019976,0.67136851,1.0927812,6.5058519,7.1094729
