checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,190,189,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.703825,""aspect"":0.926399,""fallback"":false,""height"":0.871632,""left"":0.029839,""top"":0.107028,""width"":0.807479}",0.0040794732,0.079831995,0.075752522,0.99592882,0.92327142,0.0011498192,0.0086870948,0.994779,0.91458432,-0.080194682,0.69947814,17.610454,0.79529039,14.005425,False,0.92198765,True,True,True,0.69947814,17.610454,0.79529039,14.005425,0.69502341,17.544698,0.78562785,13.783603,0.8629231,20.088045,0.12359488,2.4827794,0.60694434,15.545955,0.14452824,2.2468294,0.65236969,17.412053,0.33380837,5.812289,0.69769952,17.303631,0.47146558,8.1580664,0.69111103,17.775058,0.37908638,6.7382825,0.74784509,18.156295,0.34483097,6.2608529
0b_baseline_best,file,13,baseline,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,190,189,gaussian_blur,gaussian_blur,0,"{""sigma"":1.44622}",0.0040794732,0.40988079,0.40580131,0.99592882,0.66372937,0.0011498192,0.0054011503,0.994779,0.65832822,-0.33645079,0.54289197,107.60392,0.79529039,85.576365,False,0.82315487,True,True,True,0.54289197,107.60392,0.79529039,85.576365,0.54002815,108.38228,0.78562785,85.148134,0.77889807,69.180926,0.12359488,8.550408,0.47051071,113.81085,0.14452824,16.448882,0.35745596,113.23942,0.33380837,37.800265,0.57891242,116.72093,0.47146558,55.029898,0.5935237,108.46705,0.37908638,41.118383,0.62592681,83.636296,0.34483097,28.840385
0b_baseline_best,file,13,baseline,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,190,189,random_erasing,random_erasing,0,"{""area_fraction"":0.123174,""erased"":true,""height"":0.215076,""left"":0.373194,""top"":0.427266,""width"":0.572701}",0.0040794732,0.070498526,0.066419053,0.99592882,0.93192911,0.0011498192,0.0035290746,0.994779,0.92840004,-0.066378968,0.72147876,14.278878,0.79529039,11.355855,False,0.9155544,True,True,True,0.72147876,14.278878,0.79529039,11.355855,0.7174531,14.267913,0.78562785,11.20927,0.87952654,14.715078,0.12359488,1.8187083,0.71332491,11.362903,0.14452824,1.6422604,0.68431409,14.3564,0.33380837,4.7922866,0.72355795,13.570188,0.47146558,6.3978767,0.71188636,14.592966,0.37908638,5.5319945,0.74959248,15.467731,0.34483097,5.3337527
0b_baseline_best,file,13,baseline,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,131,130,identity,identity,0,{},0.27092841,0.27092841,0,0.76267111,0.76267111,0.055050388,0.055050388,0.70762073,0.70762073,0,1,1,36.760439,36.760439,False,1.0000001,True,True,True,1,1,36.760439,36.760439,1,1,36.103778,36.103778,1,1,6.9171579,6.9171579,1,1,7.2937677,7.2937677,1,1,16.495482,16.495482,1,1,19.0931,19.0931,1,1,18.142657,18.142657,1,1,16.866544,16.866544
0b_baseline_best,file,13,baseline,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,131,130,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.27092841,0.4751482,0.20421979,0.76267111,0.62179291,0.055050388,0.03519085,0.70762073,0.58660206,-0.12101866,0.62230703,1.4305008,36.760439,52.585838,False,0.9582144,True,True,True,0.62230703,1.4305008,36.760439,52.585838,0.61012782,1.429226,36.103778,51.600458,0.94622396,1.4648037,6.9171579,10.132278,0.68303281,1.0502725,7.2937677,7.6604436,0.55516076,1.2355358,16.495482,20.380758,0.62292247,1.4673296,19.0931,28.015871,0.57454136,1.4983596,18.142657,27.184226,0.67905014,1.5285501,16.866544,25.781359
0b_baseline_best,file,13,baseline,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,131,130,color_jitter,color_jitter,0,"{""brightness"":1.203928,""contrast"":0.770635,""hue"":-0.031211,""saturation"":0.963325}",0.27092841,0.2182229,-0.052705511,0.76267111,0.8039462,0.055050388,0.077794783,0.70762073,0.72615141,0.018530689,0.87947716,0.89496892,36.760439,32.89945,False,0.98822296,True,True,True,0.87947716,0.89496892,36.760439,32.89945,0.87596727,0.89508443,36.103778,32.31593,0.97545207,0.89181638,6.9171579,6.1688347,0.85984002,0.91008218,7.2937677,6.637928,0.85880221,0.82508585,16.495482,13.610189,0.87519615,0.9246486,19.0931,17.654408,0.87194723,0.92410118,18.142657,16.765651,0.90414144,0.88389248,16.866544,14.908212
0b_baseline_best,file,13,baseline,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,131,130,rotation,rotation,0,"{""angle"":3.749317}",0.27092841,0.22509982,-0.045828596,0.76267111,0.79843652,0.055050388,0.017848905,0.70762073,0.78058762,0.072966892,0.67235398,0.89654674,36.760439,32.957452,False,0.95605898,True,True,True,0.67235398,0.89654674,36.760439,32.957452,0.66341293,0.89786613,36.103778,32.416359,0.92731764,0.85982474,6.9171579,5.9475435,0.52369195,0.75692057,7.2937677,5.5208028,0.52102141,0.82814813,16.495482,13.660703,0.63176942,0.92311814,19.0931,17.625187,0.70717857,0.94893113,18.142657,17.216132,0.8050832,0.89265611,16.866544,15.056024
0b_baseline_best,file,13,baseline,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.826589,""aspect"":0.940068,""fallback"":false,""height"":0.937702,""left"":0.103496,""top"":0.009558,""width"":0.881504}",0.27092841,0.2166936,-0.054234818,0.76267111,0.80517662,0.055050388,0.044112526,0.70762073,0.76106409,0.053443365,0.68641859,0.79872279,36.760439,29.3614,False,0.96275699,True,True,True,0.68641859,0.79872279,36.760439,29.3614,0.67669485,0.79951948,36.103778,28.865674,0.95937851,0.77670445,6.9171579,5.3725873,0.63081432,0.74133524,7.2937677,5.407127,0.57481962,0.66626542,16.495482,10.990369,0.64768875,0.81473877,19.0931,15.555889,0.69438294,0.8374551,18.142657,15.193661,0.78630495,0.85993303,16.866544,14.504099
0b_baseline_best,file,13,baseline,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.508416}",0.27092841,2.9467607,2.6758322,0.76267111,0.05250952,0.055050388,0.015996901,0.70762073,0.036512619,-0.67110811,0.32066777,4.5523586,36.760439,167.3467,False,0.76074648,False,True,False,0.32066777,4.5523586,36.760439,167.3467,0.3070652,4.5584686,36.103778,164.57794,0.70634575,4.3826312,6.9171579,30.315352,0.425118,3.9872679,7.2937677,29.082206,0.18644741,4.8353837,16.495482,79.761985,0.2283498,5.0955135,19.0931,97.289149,0.36950754,4.1721988,18.142657,75.694774,0.48294612,4.0574067,16.866544,68.43443
0b_baseline_best,file,13,baseline,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,131,130,random_erasing,random_erasing,0,"{""area_fraction"":0.136363,""erased"":true,""height"":0.411185,""left"":0.071216,""top"":0.587943,""width"":0.331634}",0.27092841,0.21912165,-0.051806763,0.76267111,0.80322403,0.055050388,0.052381527,0.70762073,0.7508425,0.043221775,0.93032685,0.81139116,36.760439,29.827095,False,0.98695785,True,True,True,0.93032685,0.81139116,36.760439,29.827095,0.92829208,0.81104124,36.103778,29.281653,0.98516125,0.82086634,6.9171579,5.6780621,0.95559412,0.81463444,7.2937677,5.9417543,0.93656669,0.7467789,16.495482,12.318478,0.92422425,0.82067507,19.0931,15.669231,0.92014244,0.82685357,18.142657,15.001321,0.93416074,0.83805624,16.866544,14.135113
0b_baseline_best,file,13,baseline,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,111,110,identity,identity,0,{},0.6691224,0.6691224,0,0.51215786,0.51215786,0.11529985,0.11529985,0.39685801,0.39685801,0,1,1,81.643664,81.643664,False,1,True,True,True,1,1,81.643664,81.643664,1,1,80.478371,80.478371,1,1,13.744806,13.744806,1,1,16.458238,16.458238,1,1,40.480873,40.480873,1,1,45.184988,45.184988,1,1,38.213702,38.213702,1,1,32.637759,32.637759
0b_baseline_best,file,13,baseline,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,111,110,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.6691224,0.23018087,-0.43894152,0.51215786,0.7943899,0.11529985,0.031099619,0.39685801,0.76329028,0.36643228,0.67007397,0.39402547,81.643664,32.169683,False,0.96869731,True,True,True,0.67007397,0.39402547,81.643664,32.169683,0.66221667,0.39448528,80.478371,31.747532,0.95185158,0.37792364,13.744806,5.1944871,0.65405053,0.34956655,16.458238,5.7532494,0.61383954,0.43101381,40.480873,17.447815,0.64663753,0.38970565,45.184988,17.608845,0.67605852,0.36336771,38.213702,13.885625,0.76523908,0.39653728,32.637759,12.942088
0b_baseline_best,file,13,baseline,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,111,110,color_jitter,color_jitter,0,"{""brightness"":1.323254,""contrast"":0.625832,""hue"":-0.0043,""saturation"":1.156344}",0.6691224,1.9680954,1.298973,0.51215786,0.13972272,0.11529985,0.12166727,0.39685801,0.018055454,-0.37880255,0.80064755,1.8235401,81.643664,148.8805,False,0.92133796,True,True,True,0.80064755,1.8235401,81.643664,148.8805,0.79800077,1.8267907,80.478371,147.01714,0.89942904,1.7083641,13.744806,23.481134,0.43058255,1.811642,16.458238,29.816435,0.79482087,1.9728453,40.480873,79.862502,0.82840427,1.7999642,45.184988,81.331364,0.83315572,1.7425964,38.213702,66.59106,0.79836111,1.7595208,32.637759,57.426818
0b_baseline_best,file,13,baseline,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,111,110,rotation,rotation,0,"{""angle"":-12.414751}",0.6691224,1.256065,0.58694261,0.51215786,0.2847724,0.11529985,0.11078482,0.39685801,0.17398757,-0.22287043,0.78627119,1.2548375,81.643664,102.44953,False,0.95449317,True,True,True,0.78627119,1.2548375,81.643664,102.44953,0.78166251,1.2517355,80.478371,100.73763,0.93450686,1.3569028,13.744806,18.650366,0.65087665,0.97657275,16.458238,16.072666,0.83248239,1.3311086,40.480873,53.884437,0.77150077,1.2352072,45.184988,55.812821,0.75895664,1.1719545,38.213702,44.784719,0.78353389,1.3233456,32.637759,43.191036
0b_baseline_best,file,13,baseline,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,111,110,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.535683,""aspect"":1.218811,""fallback"":false,""height"":0.662958,""left"":0.186915,""top"":0.221919,""width"":0.80802}",0.6691224,0.40272895,-0.26639345,0.51215786,0.66849327,0.11529985,0.01197525,0.39685801,0.65651802,0.25966001,0.62003585,0.69610873,81.643664,56.832868,False,0.88373947,True,True,True,0.62003585,0.69610873,81.643664,56.832868,0.61435053,0.69773686,80.478371,56.152726,0.83570826,0.63778248,13.744806,8.7661965,0.38156778,0.65966303,16.458238,10.856891,0.61181314,0.62723045,40.480873,25.390836,0.59934595,0.72038244,45.184988,32.550472,0.65918698,0.73190354,38.213702,27.968744,0.64509898,0.71775804,32.637759,23.426014
0b_baseline_best,file,13,baseline,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,111,110,gaussian_blur,gaussian_blur,0,"{""sigma"":1.291076}",0.6691224,0.69660568,0.027483284,0.51215786,0.49827376,0.11529985,0.046374392,0.39685801,0.45189937,0.055041362,0.71048206,1.1806768,81.643664,96.394782,False,0.93690407,True,True,True,0.71048206,1.1806768,81.643664,96.394782,0.70602175,1.1855479,80.478371,95.410963,0.90200814,0.99942423,13.744806,13.736892,0.61161324,1.1430212,16.458238,18.812114,0.65557451,1.2046244,40.480873,48.764249,0.70426754,1.2114835,45.184988,54.740868,0.74283277,1.1631431,38.213702,44.448004,0.76505671,1.146099,32.637759,37.406103
0b_baseline_best,file,13,baseline,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,111,110,random_erasing,random_erasing,0,"{""area_fraction"":0.09526,""erased"":true,""height"":0.260603,""left"":0.108439,""top"":0.684659,""width"":0.365536}",0.6691224,0.94482923,0.27570683,0.51215786,0.38874593,0.11529985,0.20714913,0.39685801,0.1815968,-0.21526121,0.81450088,1.3279156,81.643664,108.4159,False,0.95269293,True,True,True,0.81450088,1.3279156,81.643664,108.4159,0.8113639,1.3304328,80.478371,107.07107,0.93205921,1.2385276,13.744806,17.023322,0.85970417,1.2675926,16.458238,20.86234,0.84781539,1.4540354,40.480873,58.860622,0.81009162,1.2908289,45.184988,58.32609,0.7817737,1.2420343,38.213702,47.462728,0.78753246,1.3389645,32.637759,43.700801
0b_baseline_best,file,13,baseline,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,9,8,identity,identity,0,{},0.31421697,0.31421697,0,0.73036057,0.73036057,0.093664169,0.093664169,0.6366964,0.6366964,0,1,1,42.600687,42.600687,False,1,True,True,True,1,1,42.600687,42.600687,1,1,41.547988,41.547988,1,1,9.4118659,9.4118659,1,1,7.9470018,7.9470018,1,1,21.409105,21.409105,1,1,22.31498,22.31498,1,1,18.386779,18.386779,1,1,19.20153,19.20153
0b_baseline_best,file,13,baseline,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,9,8,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.31421697,0.40744638,0.093229413,0.73036057,0.6653471,0.093664169,0.10425346,0.6366964,0.56109364,-0.075602755,0.67689559,1.3145508,42.600687,56.000766,False,0.96357286,True,True,True,0.67689559,1.3145508,42.600687,56.000766,0.66393589,1.3161497,41.547988,54.683371,0.93617949,1.2829952,9.4118659,12.075378,0.66397928,1.2634225,7.9470018,10.040421,0.70580985,1.1774661,21.409105,25.208495,0.65158823,1.4232255,22.31498,31.759249,0.59158378,1.3239303,18.386779,24.342814,0.70931935,1.3305904,19.20153,25.54937
0b_baseline_best,file,13,baseline,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,9,8,color_jitter,color_jitter,0,"{""brightness"":0.805795,""contrast"":0.844341,""hue"":0.085749,""saturation"":0.786497}",0.31421697,3.8303204,3.5161034,0.73036057,0.02170266,0.093664169,0.35390797,0.6366964,-0.33220531,-0.96890171,0.61116255,2.6019616,42.600687,110.84535,False,0.86677045,False,True,False,0.61116255,2.6019616,42.600687,110.84535,0.59767875,2.5738618,41.547988,106.93878,0.83933958,3.0990971,9.4118659,29.168287,0.54070726,2.3426431,7.9470018,18.616989,0.67271259,2.5658247,21.409105,54.932011,0.5503661,2.6101113,22.31498,58.244582,0.56881213,2.4795897,18.386779,45.591666,0.60481301,2.6559124,19.20153,50.997581
0b_baseline_best,file,13,baseline,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,9,8,rotation,rotation,0,"{""angle"":-11.41031}",0.31421697,1.2991551,0.98493814,0.73036057,0.27276212,0.093664169,0.35375881,0.6366964,-0.080996692,-0.71769309,0.8056967,2.5966052,42.600687,110.61717,False,0.96418625,False,True,False,0.8056967,2.5966052,42.600687,110.61717,0.79783783,2.5887316,41.547988,107.55659,0.95141876,2.7455357,9.4118659,25.840614,0.76286351,2.3236992,7.9470018,18.466442,0.83544014,2.4858098,21.409105,53.218963,0.80870528,2.5501229,22.31498,56.905941,0.74857504,2.6431376,18.386779,48.598787,0.7936503,2.7533219,19.20153,52.867993
0b_baseline_best,file,13,baseline,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.837933,""aspect"":1.077449,""fallback"":false,""height"":0.881873,""left"":0.027804,""top"":0.110083,""width"":0.950174}",0.31421697,2.2752206,1.9610037,0.73036057,0.10277423,0.093664169,0.011417057,0.6366964,0.091357175,-0.54533922,0.72189656,4.0888071,42.600687,174.18599,False,0.92000639,False,True,False,0.72189656,4.0888071,42.600687,174.18599,0.71711567,4.1264808,41.547988,171.44698,0.85838741,3.269108,9.4118659,30.768406,0.77817946,4.182146,7.9470018,33.235522,0.79421451,3.8602168,21.409105,82.643788,0.71132894,4.3762636,22.31498,97.656233,0.66427556,4.1963406,18.386779,77.157186,0.67738225,4.0237697,19.20153,77.262533
0b_baseline_best,file,13,baseline,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.940434}",0.31421697,6.9865408,6.6723238,0.73036057,0.00092423812,0.093664169,0.0020447199,0.6366964,-0.0011204818,-0.63781688,0.2986203,2.9063745,42.600687,123.81355,False,0.61988103,False,True,False,0.2986203,2.9063745,42.600687,123.81355,0.28720864,2.9187529,41.547988,121.26831,0.54451117,2.653654,9.4118659,24.975836,0.088508083,2.6023051,7.9470018,20.680524,0.18667288,2.1474369,21.409105,45.974702,0.38274123,3.2501261,22.31498,72.526498,0.29358134,3.1872997,18.386779,58.604174,0.27673428,3.067859,19.20153,58.907585
0b_baseline_best,file,13,baseline,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,9,8,random_erasing,random_erasing,0,"{""area_fraction"":0.162141,""erased"":true,""height"":0.36726,""left"":0.041927,""top"":0.390421,""width"":0.441489}",0.31421697,0.39720348,0.082986504,0.73036057,0.67219722,0.093664169,0.13097143,0.6366964,0.54122579,-0.095470607,0.78473247,1.1543419,42.600687,49.175759,False,0.9522891,True,True,True,0.78473247,1.1543419,42.600687,49.175759,0.77718844,1.1569349,41.547988,48.068316,0.93985513,1.1025966,9.4118659,10.377491,0.65210526,0.96491527,7.9470018,7.6681834,0.7823084,1.0387872,21.409105,22.239505,0.79599987,1.1489895,22.31498,25.639677,0.76320944,1.2547341,18.386779,23.070518,0.78866037,1.2406706,19.20153,23.822773
0b_baseline_best,file,13,baseline,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,identity,identity,0,{},0.019099142,0.019099142,0,0.98108208,0.98108208,0.014156605,0.014156605,0.96692548,0.96692548,0,1,1,3.4972995,3.4972995,False,1,True,True,True,1,1,3.4972995,3.4972995,1,1,3.4177458,3.4177458,1,1,0.74169873,0.74169873,1,1,0.91663653,0.91663653,1,1,1.6221012,1.6221012,1,1,1.6532057,1.6532057,1,1,1.583654,1.583654,1,1,1.7229343,1.7229343
0b_baseline_best,file,13,baseline,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.019099142,0.014939334,-0.0041598082,0.98108208,0.98517168,0.014156605,0.0054998551,0.96692548,0.97967182,0.012746344,0.69467795,0.6219926,3.4972995,2.1752944,False,0.97678864,True,True,True,0.69467795,0.6219926,3.4972995,2.1752944,0.68333584,0.62113443,3.4177458,2.1228796,0.92872855,0.63994318,0.74169873,0.47464504,0.72243296,0.50579067,0.91663653,0.4636262,0.71225775,0.54651945,1.6221012,0.88650987,0.64988719,0.60015035,1.6532057,0.99217198,0.63275796,0.66119355,1.583654,1.0471018,0.73487871,0.69283494,1.7229343,1.1937091
0b_baseline_best,file,13,baseline,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,color_jitter,color_jitter,0,"{""brightness"":0.706158,""contrast"":1.201856,""hue"":0.03405,""saturation"":0.813234}",0.019099142,0.067145631,0.048046488,0.98108208,0.93505901,0.014156605,0.055447903,0.96692548,0.87961111,-0.087314368,0.88938625,3.7612238,3.4972995,13.154126,False,0.98786736,True,True,True,0.88938625,3.7612238,3.4972995,13.154126,0.88528428,3.7728046,3.4177458,12.894487,0.98539357,3.5063035,0.74169873,2.6006208,0.86881074,4.259078,0.91663653,3.9040265,0.89940471,4.0413608,1.6221012,6.5554963,0.88328543,3.8586692,1.6532057,6.379174,0.87918922,3.6218263,1.583654,5.7357197,0.89383342,3.4071073,1.7229343,5.870222
0b_baseline_best,file,13,baseline,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,rotation,rotation,0,"{""angle"":1.970062}",0.019099142,0.024494624,0.0053954814,0.98108208,0.97580296,0.014156605,0.019626264,0.96692548,0.95617669,-0.010748782,0.89556334,1.3608599,3.4972995,4.7593346,False,0.99019134,True,True,True,0.89556334,1.3608599,3.4972995,4.7593346,0.89154656,1.3647328,3.4177458,4.66431,0.98874188,1.2758507,0.74169873,0.94629686,0.88093966,1.1188408,0.91663653,1.0255703,0.90087838,1.4798796,1.6221012,2.4005145,0.87763525,1.3976351,1.6532057,2.3105783,0.87213869,1.3516743,1.583654,2.1405844,0.92409656,1.3005027,1.7229343,2.2406807
0b_baseline_best,file,13,baseline,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.787639,""aspect"":1.216014,""fallback"":false,""height"":0.804811,""left"":0.019327,""top"":0.186687,""width"":0.978662}",0.019099142,0.038075384,0.018976241,0.98108208,0.96264035,0.014156605,0.029868996,0.96692548,0.93277135,-0.034154127,0.80791668,2.2130065,3.4972995,7.7395463,False,0.98132861,True,True,True,0.80791668,2.2130065,3.4972995,7.7395463,0.80096242,2.2237923,3.4177458,7.600357,0.98029274,1.970093,0.74169873,1.4612154,0.74364127,1.9993367,0.91663653,1.832665,0.83897538,2.3767462,1.6221012,3.8553229,0.79127546,2.4326335,1.6532057,4.0216435,0.77245271,2.1664005,1.583654,3.4308288,0.82689637,1.9767077,1.7229343,3.4057375
0b_baseline_best,file,13,baseline,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,gaussian_blur,gaussian_blur,0,"{""sigma"":1.831011}",0.019099142,0.021723304,0.0026241615,0.98108208,0.97851098,0.014156605,0.0063233739,0.96692548,0.9721876,0.0052621253,0.47061295,1.0101616,3.4972995,3.5328375,False,0.90753448,True,True,True,0.47061295,1.0101616,3.4972995,3.5328375,0.45416234,1.0109258,3.4177458,3.4550876,0.82600659,0.99379396,0.74169873,0.73709572,-0.24463675,0.90600239,0.91663653,0.83047488,0.36116115,0.89318635,1.6221012,1.4488387,0.55146343,1.1084807,1.6532057,1.8325466,0.50341491,1.08663,1.583654,1.720846,0.57205623,0.97626675,1.7229343,1.6820435
0b_baseline_best,file,13,baseline,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,random_erasing,random_erasing,0,"{""area_fraction"":0.195298,""erased"":true,""height"":0.588784,""left"":0.582559,""top"":0.098564,""width"":0.331697}",0.019099142,0.15169041,0.13259127,0.98108208,0.85925424,0.014156605,0.10479131,0.96692548,0.75446294,-0.21246254,0.89365928,7.0300631,3.4972995,24.586236,False,0.97404861,True,True,True,0.89365928,7.0300631,3.4972995,24.586236,0.89019676,7.0493071,3.4177458,24.09274,0.97387581,6.6082263,0.74169873,4.901313,0.9317926,6.7117757,0.91663653,6.1522588,0.92558901,7.8588666,1.6221012,12.747877,0.89579019,6.9478138,1.6532057,11.486166,0.84957706,6.7747546,1.583654,10.728867,0.87860791,6.6950909,1.7229343,11.535202
0b_baseline_best,file,13,baseline,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,115,114,identity,identity,0,{},1.4657953,1.4657953,0,0.2308943,0.2308943,0.18275791,0.18275791,0.048136383,0.048136383,0,1,1,192.45691,192.45691,False,1,True,True,True,1,1,192.45691,192.45691,1,1,190.93317,190.93317,1,1,24.169992,24.169992,1,1,46.274187,46.274187,1,1,115.37603,115.37603,1,1,100.306,100.306,1,1,79.442693,79.442693,1,1,68.044912,68.044912
0b_baseline_best,file,13,baseline,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,115,114,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.4657953,2.7475936,1.2817984,0.2308943,0.064081885,0.18275791,0.39896867,0.048136383,-0.33488678,-0.38302317,0.68870851,1.0886074,192.45691,209.51002,False,0.94317818,False,True,False,0.68870851,1.0886074,192.45691,209.51002,0.68449734,1.0859497,190.93317,207.34381,0.92444614,1.243271,24.169992,30.04985,0.4421771,1.1961309,46.274187,55.349985,0.73730016,1.0555666,115.37603,121.78709,0.67739418,1.0687946,100.306,107.20651,0.64795621,1.0990034,79.442693,87.307788,0.72736989,1.1364482,68.044912,77.32952
0b_baseline_best,file,13,baseline,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,115,114,color_jitter,color_jitter,0,"{""brightness"":1.132205,""contrast"":1.222555,""hue"":0.027523,""saturation"":0.777003}",1.4657953,0.8082841,-0.65751117,0.2308943,0.44562206,0.18275791,0.11617147,0.048136383,0.32945058,0.2813142,0.81997251,0.60336765,192.45691,116.12228,False,0.95038569,True,True,True,0.81997251,0.60336765,192.45691,116.12228,0.81811402,0.60099231,190.93317,114.74937,0.93129687,0.7365968,24.169992,17.803538,0.64576426,0.47924894,46.274187,22.176855,0.83280692,0.52996853,115.37603,61.145667,0.82313441,0.63408268,100.306,63.602297,0.82485045,0.65203793,79.442693,51.799649,0.85713525,0.6906195,68.044912,46.993143
0b_baseline_best,file,13,baseline,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,115,114,rotation,rotation,0,"{""angle"":-13.903082}",1.4657953,2.4859357,1.0201404,0.2308943,0.083247624,0.18275791,0.17701997,0.048136383,-0.093772344,-0.14190873,0.78835138,0.91066474,192.45691,175.26373,False,0.93978882,False,True,False,0.78835138,0.91066474,192.45691,175.26373,0.78587095,0.90806811,190.93317,173.38032,0.9302287,1.0601962,24.169992,25.624934,0.68544351,0.75148823,46.274187,34.774507,0.85413226,0.88769794,115.37603,102.41907,0.77880708,0.87664356,100.306,87.932609,0.72471988,0.97509688,79.442693,77.464323,0.7539388,0.99987356,68.044912,68.036308
