checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,115,114,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.507996,""aspect"":1.306907,""fallback"":false,""height"":0.623459,""left"":0.16627,""top"":0.287295,""width"":0.814803}",1.4657953,1.9687644,0.50296915,0.2308943,0.13962926,0.18275791,0.019244635,0.048136383,0.12038462,0.072248241,0.53967985,0.71924137,192.45691,138.42297,False,0.82340848,True,True,True,0.53967985,0.71924137,192.45691,138.42297,0.53486608,0.71627079,190.93317,136.75985,0.79466977,0.88510778,24.169992,21.393048,0.46434063,0.58348586,46.274187,27.000334,0.50733411,0.58503856,115.37603,67.499429,0.51238929,0.75633299,100.306,75.864737,0.57017095,0.80972577,79.442693,64.326796,0.64914197,0.87249638,68.044912,59.36894
0b_baseline_best,file,13,baseline,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,115,114,gaussian_blur,gaussian_blur,0,"{""sigma"":1.730684}",1.4657953,3.8943987,2.4286034,0.2308943,0.020355606,0.18275791,0.22332375,0.048136383,-0.20296814,-0.25110452,0.52106326,0.77725802,192.45691,149.58868,False,0.87920362,False,True,False,0.52106326,0.77725802,192.45691,149.58868,0.51377273,0.76973558,190.93317,146.96805,0.86682645,1.1534002,24.169992,27.877673,0.56366241,0.79979678,46.274187,37.009946,0.33716365,0.54886361,115.37603,63.325706,0.53945117,0.73137308,100.306,73.361108,0.60562549,0.93068391,79.442693,73.936037,0.69409734,1.0770741,68.044912,73.28941
0b_baseline_best,file,13,baseline,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,115,114,random_erasing,random_erasing,0,"{""area_fraction"":0.082994,""erased"":true,""height"":0.261166,""left"":0.145139,""top"":0.429813,""width"":0.317784}",1.4657953,2.5418198,1.0760245,0.2308943,0.078723013,0.18275791,0.52806652,0.048136383,-0.4493435,-0.49747989,0.85285605,1.236786,192.45691,238.02801,False,0.96441984,False,True,False,0.85285605,1.236786,192.45691,238.02801,0.85173508,1.2353719,190.93317,235.87347,0.92015125,1.3220406,24.169992,31.953711,0.78391152,1.2276512,46.274187,56.80856,0.90378232,1.186294,115.37603,136.8699,0.84088172,1.2762904,100.306,128.01959,0.81514525,1.2429756,79.442693,98.745326,0.81828779,1.2757821,68.044912,86.810481
0b_baseline_best,file,13,baseline,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,79,78,identity,identity,0,{},0.010083567,0.010083567,0,0.98996711,0.98996711,0.0035578061,0.0035578061,0.9864093,0.9864093,0,1,1,1.6595741,1.6595741,False,0.99999994,True,True,True,1,1,1.6595741,1.6595741,1,1,1.6265043,1.6265043,1,1,0.32965117,0.32965117,1,1,0.33696066,0.33696066,1,1,0.69935169,0.69935169,1,1,0.95741872,0.95741872,1,1,0.7979336,0.7979336,1,1,0.69966581,0.69966581
0b_baseline_best,file,13,baseline,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,79,78,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.010083567,0.092126586,0.082043018,0.98996711,0.91198969,0.0035578061,0.0079479059,0.9864093,0.90404178,-0.082367519,0.4987613,9.4960899,1.6595741,15.759465,False,0.93664622,True,True,True,0.4987613,9.4960899,1.6595741,15.759465,0.48650313,9.5487473,1.6265043,15.531078,0.85659502,8.1093646,0.32965117,2.6732615,0.63045987,9.9065439,0.33696066,3.3381156,0.44132754,9.3867564,0.69935169,6.564644,0.43832636,9.7846242,0.95741872,9.3679825,0.46313665,9.5982088,0.7979336,7.6587333,0.62673839,9.1026228,0.69966581,6.368794
0b_baseline_best,file,13,baseline,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,79,78,color_jitter,color_jitter,0,"{""brightness"":0.829961,""contrast"":0.841242,""hue"":-0.086155,""saturation"":1.199282}",0.010083567,0.15352337,0.1434398,0.98996711,0.85768074,0.0035578061,0.0027888305,0.9864093,0.85489191,-0.13151739,0.70191794,19.384251,1.6595741,32.1696,False,0.93456149,True,True,True,0.70191794,19.384251,1.6595741,32.1696,0.69937018,19.606653,1.6265043,31.890305,0.85898352,12.831285,0.32965117,4.2298482,0.70265319,23.854168,0.33696066,8.0379163,0.66534972,25.499093,0.69935169,17.832834,0.74436185,18.784308,0.95741872,17.984448,0.70561794,17.072311,0.7979336,13.62257,0.71336012,16.002454,0.69966581,11.19637
0b_baseline_best,file,13,baseline,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,79,78,rotation,rotation,0,"{""angle"":-3.894026}",0.010083567,0.19462508,0.18454151,0.98996711,0.82314318,0.0035578061,0.021093758,0.9864093,0.80204943,-0.18435988,0.75354092,21.655515,1.6595741,35.938931,False,0.94067204,True,True,True,0.75354092,21.655515,1.6595741,35.938931,0.74956162,21.825965,1.6265043,35.500025,0.90107127,16.986296,0.32965117,5.5995523,0.75112407,21.19946,0.33696066,7.1433841,0.7625282,26.514826,0.69935169,18.543189,0.7387397,21.621651,0.95741872,20.700974,0.7628143,20.536548,0.7979336,16.386802,0.76764427,18.542683,0.69966581,12.973681
0b_baseline_best,file,13,baseline,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,79,78,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.705783,""aspect"":0.924766,""fallback"":false,""height"":0.873614,""left"":0.146528,""top"":0.03514,""width"":0.807889}",0.010083567,0.046284951,0.036201384,0.98996711,0.95476985,0.0035578061,0.0056076581,0.9864093,0.94916219,-0.03724711,0.70992776,5.025935,1.6595741,8.3409114,False,0.96089023,True,True,True,0.70992776,5.025935,1.6595741,8.3409114,0.70281772,5.0573405,1.6265043,8.225786,0.93108259,4.1893718,0.32965117,1.3810313,0.67754348,5.7840225,0.33696066,1.948988,0.68611735,5.7727716,0.69935169,4.0371976,0.70978487,4.7764968,0.95741872,4.5731074,0.69506059,4.9803794,0.7979336,3.974012,0.74132795,4.7100261,0.69966581,3.2954443
0b_baseline_best,file,13,baseline,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,79,78,gaussian_blur,gaussian_blur,0,"{""sigma"":1.44674}",0.010083567,3.4795203,3.4694368,0.98996711,0.030822197,0.0035578061,0.0053736675,0.9864093,0.02544853,-0.96096077,0.45212973,129.15758,1.6595741,214.34656,False,0.69101131,False,True,False,0.45212973,129.15758,1.6595741,214.34656,0.44931126,130.89291,1.6265043,212.89788,0.63968438,75.469176,0.32965117,24.878502,0.49681913,195.23562,0.33696066,65.786723,0.39304291,158.61643,0.69935169,110.92867,0.49226176,128.0333,0.95741872,122.58148,0.43732019,115.34612,0.7979336,92.038541,0.47972617,103.01672,0.69966581,72.077277
0b_baseline_best,file,13,baseline,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,79,78,random_erasing,random_erasing,0,"{""area_fraction"":0.197162,""erased"":true,""height"":0.618585,""left"":0.665692,""top"":0.238952,""width"":0.318731}",0.010083567,0.015016021,0.0049324539,0.98996711,0.98509616,0.0035578061,0.0061822273,0.9864093,0.97891393,-0.0074953723,0.89279959,1.5600909,1.6595741,2.5890865,False,0.98402166,True,True,True,0.89279959,1.5600909,1.6595741,2.5890865,0.88936476,1.5615245,1.6265043,2.5398263,0.97867771,1.5247749,0.32965117,0.50264382,0.93395241,1.4616146,0.33696066,0.49250664,0.90270699,1.8153627,0.69935169,1.269577,0.89390586,1.5095573,0.95741872,1.4452785,0.88173481,1.4675821,0.7979336,1.171033,0.88052053,1.5234674,0.69966581,1.065918
0b_baseline_best,file,13,baseline,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,181,180,identity,identity,0,{},0.0091104284,0.0091104284,0,0.99093097,0.99093097,0.0052094534,0.0052094534,0.98572152,0.98572152,0,1,1,1.6805524,1.6805524,False,0.99999988,True,True,True,1,1,1.6805524,1.6805524,1,1,1.6522262,1.6522262,1,1,0.30725386,0.30725386,1,1,0.42282168,0.42282168,1,1,0.79224795,0.79224795,1,1,0.87862233,0.87862233,1,1,0.78981649,0.78981649,1,1,0.72638087,0.72638087
0b_baseline_best,file,13,baseline,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,181,180,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0091104284,0.011095491,0.0019850628,0.99093097,0.98896581,0.0052094534,0.00078891264,0.98572152,0.9881769,0.0024553756,0.36087298,1.098719,1.6805524,1.8464549,False,0.94862473,True,True,True,0.36087298,1.098719,1.6805524,1.8464549,0.34467455,1.0981593,1.6522262,1.8144075,0.8223275,1.114784,0.30725386,0.34252168,0.23057067,1.0276972,0.42282168,0.43453265,0.33122699,1.0651107,0.79224795,0.84383174,0.27682253,1.1048488,0.87862233,0.97074483,0.2713821,1.0987621,0.78981649,0.86782044,0.57330426,1.148315,0.72638087,0.83411403
0b_baseline_best,file,13,baseline,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,181,180,color_jitter,color_jitter,0,"{""brightness"":0.692705,""contrast"":1.265763,""hue"":0.077558,""saturation"":1.209515}",0.0091104284,0.03989112,0.030780692,0.99093097,0.96089405,0.0052094534,0.014944471,0.98572152,0.94594958,-0.039771944,0.69965009,3.5425074,1.6805524,5.9533692,False,0.95200443,True,True,True,0.69965009,3.5425074,1.6805524,5.9533692,0.69080243,3.5300363,1.6522262,5.8324184,0.93517579,3.8858529,0.30725386,1.1939433,0.25141463,3.7458063,0.42282168,1.5838081,0.68043999,3.2713261,0.79224795,2.5917014,0.71731902,3.3838382,0.87862233,2.9731158,0.73127637,3.4502361,0.78981649,2.7250534,0.77494055,4.0199313,0.72638087,2.9200012
0b_baseline_best,file,13,baseline,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,181,180,rotation,rotation,0,"{""angle"":-2.298586}",0.0091104284,0.014120079,0.0050096503,0.99093097,0.98597914,0.0052094534,0.0098279901,0.98572152,0.97615115,-0.0095703714,0.858935,1.7192592,1.6805524,2.8893052,False,0.98636556,True,True,True,0.858935,1.7192592,1.6805524,2.8893052,0.85476073,1.7199413,1.6522262,2.8417321,0.98115762,1.6994167,0.30725386,0.52215233,0.83447519,1.4802106,0.42282168,0.62586515,0.78088757,1.4705122,0.79224795,1.1650102,0.85766602,1.8815983,0.87862233,1.6532143,0.88550086,1.7799944,0.78981649,1.4058689,0.91230365,1.7505608,0.72638087,1.2715739
0b_baseline_best,file,13,baseline,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,181,180,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.605657,""aspect"":1.137707,""fallback"":false,""height"":0.729622,""left"":0.087121,""top"":0.244315,""width"":0.830097}",0.0091104284,0.75132012,0.7422097,0.99093097,0.4717434,0.0052094534,0.089965269,0.98572152,0.38177814,-0.60394339,0.4772108,50.850148,1.6805524,85.456337,False,0.84380293,True,True,True,0.4772108,50.850148,1.6805524,85.456337,0.46829842,51.059978,1.6522262,84.362633,0.77847758,44.355326,0.30725386,13.628345,0.22373479,42.732061,0.42282168,18.068042,0.4251701,49.151364,0.79224795,38.940068,0.48020408,50.796039,0.87862233,44.630534,0.48880756,53.603125,0.78981649,42.336632,0.54472133,53.140806,0.72638087,38.600465
0b_baseline_best,file,13,baseline,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,181,180,gaussian_blur,gaussian_blur,0,"{""sigma"":1.588824}",0.0091104284,1.2830266,1.2739161,0.99093097,0.27719703,0.0052094534,0.49883696,0.98572152,-0.22163993,-1.2073615,0.54344751,70.229647,1.6805524,118.0246,False,0.77452385,False,True,False,0.54344751,70.229647,1.6805524,118.0246,0.53548119,70.148837,1.6522262,115.90175,0.7665418,72.52745,0.30725386,22.284339,0.37490262,61.800921,0.42282168,26.130769,0.49500144,68.577151,0.79224795,54.330107,0.54673757,73.879677,0.87862233,64.912334,0.56774181,67.863106,0.78981649,53.5994,0.57832132,71.695333,0.72638087,52.078118
0b_baseline_best,file,13,baseline,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,181,180,random_erasing,random_erasing,0,"{""area_fraction"":0.185378,""erased"":true,""height"":0.241327,""left"":0.211076,""top"":0.37596,""width"":0.768162}",0.0091104284,0.51779509,0.50868466,0.99093097,0.59583282,0.0052094534,0.30132702,0.98572152,0.2945058,-0.69121572,0.71579371,42.465339,1.6805524,71.365227,False,0.89892757,True,True,True,0.71579371,42.465339,1.6805524,71.365227,0.70947309,42.36834,1.6522262,70.002082,0.88861397,45.180209,0.30725386,13.881793,0.72879545,40.437015,0.42282168,17.097646,0.69422821,42.473499,0.79224795,33.649543,0.73152053,41.926131,0.87862233,36.837235,0.69093491,42.820155,0.78981649,33.820064,0.71202911,42.984686,0.72638087,31.223254
0b_baseline_best,file,13,baseline,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,141,140,identity,identity,0,{},0.0073989411,0.0073989411,0,0.99262834,0.99262834,0.00083480339,0.00083480339,0.99179353,0.99179353,0,1,1,1.3968797,1.3968797,False,0.99999982,True,True,True,1,1,1.3968797,1.3968797,1,1,1.3751002,1.3751002,1,1,0.24570757,0.24570757,1,1,0.35279088,0.35279088,1,1,0.5726213,0.5726213,1,1,0.75427713,0.75427713,1,1,0.66850651,0.66850651,1,1,0.65016084,0.65016084
0b_baseline_best,file,13,baseline,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,141,140,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0073989411,0.0071646194,-0.00023432169,0.99262834,0.99286097,0.00083480339,0.0023097447,0.99179353,0.99055123,-0.0012423044,0.60216167,0.97581834,1.3968797,1.3631008,False,0.96833622,True,True,True,0.60216167,0.97581834,1.3968797,1.3631008,0.5904062,0.97312335,1.3751002,1.3381421,0.94319215,1.0567541,0.24570757,0.25965247,0.47892848,0.74532712,0.35279088,0.26294461,0.50237226,1.0356996,0.5726213,0.59306366,0.60864055,0.96351693,0.75427713,0.72675878,0.58622643,1.010635,0.66850651,0.67561606,0.67648137,0.95450858,0.65016084,0.6205841
0b_baseline_best,file,13,baseline,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,141,140,color_jitter,color_jitter,0,"{""brightness"":1.032771,""contrast"":1.242104,""hue"":0.077679,""saturation"":0.969344}",0.0073989411,0.082171388,0.074772447,0.99262834,0.92111409,0.00083480339,0.0042331945,0.99179353,0.91688089,-0.07491264,0.65576157,9.1444849,1.3968797,12.773745,False,0.91324836,True,True,True,0.65576157,9.1444849,1.3968797,12.773745,0.64802284,9.1423268,1.3751002,12.571616,0.89633385,9.2118218,0.24570757,2.2634143,0.50092161,7.5539055,0.35279088,2.664949,0.55282671,8.4763254,0.5726213,4.8537245,0.65978328,8.8678101,0.75427713,6.6887863,0.65409783,9.7199374,0.66850651,6.4978414,0.73180327,9.7789921,0.65016084,6.3579178
0b_baseline_best,file,13,baseline,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,141,140,rotation,rotation,0,"{""angle"":10.343033}",0.0073989411,0.010805194,0.0034062532,0.99262834,0.98925298,0.00083480339,0.00040049406,0.99179353,0.98885249,-0.0029410421,0.70136142,1.2761828,1.3968797,1.7826738,False,0.95578349,True,True,True,0.70136142,1.2761828,1.3968797,1.7826738,0.69291338,1.2683026,1.3751002,1.7440432,0.93446008,1.5022182,0.24570757,0.36910637,0.63540085,0.9273023,0.35279088,0.3271438,0.68731732,1.3419848,0.5726213,0.76844906,0.70041731,1.1758077,0.75427713,0.88688486,0.65139514,1.2827716,0.66850651,0.85754117,0.75316432,1.3946654,0.65016084,0.9067568
0b_baseline_best,file,13,baseline,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,141,140,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.861144,""aspect"":0.914364,""fallback"":false,""height"":0.970461,""left"":0.082516,""top"":0.007972,""width"":0.887355}",0.0073989411,0.032811712,0.025412771,0.99262834,0.96772075,0.00083480339,0.0056829122,0.99179353,0.96203783,-0.029755698,0.77892612,3.9229884,1.3968797,5.4799428,False,0.97453362,True,True,True,0.77892612,3.9229884,1.3968797,5.4799428,0.77255424,3.9134573,1.3751002,5.3813959,0.96643129,4.2106059,0.24570757,1.0345777,0.60870213,3.6400514,0.35279088,1.2841769,0.74348795,3.6021029,0.5726213,2.0626409,0.76965304,3.7799392,0.75427713,2.8511216,0.78345251,4.1182769,0.66850651,2.7530949,0.83178221,4.1691352,0.65016084,2.7106085
0b_baseline_best,file,13,baseline,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,141,140,gaussian_blur,gaussian_blur,0,"{""sigma"":1.941045}",0.0073989411,3.3236434,3.3162445,0.99262834,0.036021352,0.00083480339,0.049693428,0.99179353,-0.013672076,-1.0054656,0.24895894,95.152366,1.3968797,132.91641,False,0.69441193,False,True,False,0.24895894,95.152366,1.3968797,132.91641,0.23766536,95.632748,1.3751002,131.50461,0.68380287,78.634857,0.24570757,19.321179,-0.0091167172,111.76673,0.35279088,39.430284,0.091332521,97.664073,0.5726213,55.924528,0.21042349,93.057473,0.75427713,70.191123,0.30030905,92.942189,0.66850651,62.132458,0.41202618,95.111705,0.65016084,61.837906
0b_baseline_best,file,13,baseline,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,141,140,random_erasing,random_erasing,0,"{""area_fraction"":0.082571,""erased"":true,""height"":0.276606,""left"":0.102566,""top"":0.268748,""width"":0.298516}",0.0073989411,0.39773831,0.39033937,0.99262834,0.67183781,0.00083480339,0.017566809,0.99179353,0.654271,-0.33752254,0.70552393,35.932751,1.3968797,50.19373,False,0.94786018,True,True,True,0.70552393,35.932751,1.3968797,50.19373,0.69783166,35.903314,1.3751002,49.370655,0.94053533,36.842849,0.24570757,9.0525667,0.54095865,30.903926,0.35279088,10.902623,0.66541149,34.635805,0.5726213,19.833199,0.68561311,34.119659,0.75427713,25.735678,0.70156715,37.576843,0.66850651,25.120364,0.7738525,38.663108,0.65016084,25.137239
0b_baseline_best,file,13,baseline,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,158,157,identity,identity,0,{},0.027661432,0.027661432,0,0.97271764,0.97271764,0.0073882299,0.0073882299,0.96532941,0.96532941,0,1,1,3.8802811,3.8802811,False,0.99999988,True,True,True,1,1,3.8802811,3.8802811,1,1,3.8073399,3.8073399,1,1,0.74882862,0.74882862,1,1,0.81929127,0.81929127,1,1,1.4218876,1.4218876,1,1,1.9148055,1.9148055,1,1,1.8806972,1.8806972,1,1,2.1446054,2.1446054
0b_baseline_best,file,13,baseline,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,158,157,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.027661432,0.022594633,-0.005066799,0.97271764,0.97765869,0.0073882299,0.0032047327,0.96532941,0.97445396,0.0091245435,0.65732703,0.90844577,3.8802811,3.5250249,False,0.96266973,True,True,True,0.65732703,0.90844577,3.8802811,3.5250249,0.64696864,0.91104088,3.8073399,3.4686423,0.9504229,0.83857685,0.74882862,0.62795035,-0.053152997,0.9703205,0.81929127,0.79497511,0.57288553,1.0130847,1.4218876,1.4404926,0.71419435,0.98405609,1.9148055,1.884276,0.65872824,0.86284308,1.8806972,1.6227466,0.74147391,0.82634979,2.1446054,1.7721942
0b_baseline_best,file,13,baseline,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,158,157,color_jitter,color_jitter,0,"{""brightness"":1.335179,""contrast"":0.718996,""hue"":-0.010361,""saturation"":1.093386}",0.027661432,0.0042795031,-0.023381928,0.97271764,0.99572963,0.0073882299,0.0010279436,0.96532941,0.99470168,0.029372269,0.81846293,0.16725222,3.8802811,0.64898562,False,0.963247,True,True,True,0.81846293,0.16725222,3.8802811,0.64898562,0.81280109,0.16662951,3.8073399,0.63441519,0.95531211,0.18261437,0.74882862,0.13674687,0.38394202,0.12530613,0.81929127,0.10266222,0.76264232,0.18293022,1.4218876,0.26010621,0.85146575,0.17520745,1.9148055,0.3354882,0.82224794,0.15921557,1.8806972,0.29943629,0.85264737,0.16291579,2.1446054,0.34939009
0b_baseline_best,file,13,baseline,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,158,157,rotation,rotation,0,"{""angle"":-1.836173}",0.027661432,0.03324376,0.0055823289,0.97271764,0.96730274,0.0073882299,0.0084678857,0.96532941,0.95883485,-0.0064945589,0.8958029,1.2887946,3.8802811,5.0008853,False,0.98489696,True,True,True,0.8958029,1.2887946,3.8802811,5.0008853,0.89264741,1.2908717,3.8073399,4.9147875,0.98202382,1.2338847,0.74882862,0.92396816,0.82494707,1.1516255,0.81929127,0.94351673,0.87139488,1.4604659,1.4218876,2.0766183,0.90139822,1.3249262,1.9148055,2.536976,0.88945035,1.2800625,1.8806972,2.4074099,0.91494658,1.208815,2.1446054,2.5924312
0b_baseline_best,file,13,baseline,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,158,157,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.713238,""aspect"":1.193505,""fallback"":false,""height"":0.773046,""left"":0.072848,""top"":0.066089,""width"":0.922634}",0.027661432,0.42622575,0.39856432,0.97271764,0.65296888,0.0073882299,0.01961044,0.96532941,0.63335844,-0.33197097,0.71063671,13.25552,3.8802811,51.435145,False,0.92017198,True,True,True,0.71063671,13.25552,3.8802811,51.435145,0.70540651,13.329783,3.8073399,50.751014,0.88287659,11.165634,0.74882862,8.3611461,0.56947592,14.308322,0.81929127,11.722683,0.68229101,15.053038,1.4218876,21.403727,0.75589265,14.329444,1.9148055,27.438099,0.70037189,12.446523,1.8806972,23.408142,0.7070604,12.153304,2.1446054,26.064041
0b_baseline_best,file,13,baseline,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,158,157,gaussian_blur,gaussian_blur,0,"{""sigma"":1.701022}",0.027661432,1.7495176,1.7218561,0.97271764,0.17385779,0.0073882299,0.012383194,0.96532941,0.1614746,-0.80385481,0.21991396,49.592956,3.8802811,192.43461,False,0.77573895,True,True,True,0.21991396,49.592956,3.8802811,192.43461,0.20976702,50.257507,3.8073399,191.34741,0.74459727,27.278103,0.74882862,20.426624,-0.0968297,102.39367,0.81929127,83.890242,0.016404713,59.324278,1.4218876,84.352456,0.26510202,53.889816,1.9148055,103.18852,0.24901084,45.503471,1.8806972,85.578252,0.45269495,31.242626,2.1446054,67.003104
0b_baseline_best,file,13,baseline,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,158,157,random_erasing,random_erasing,0,"{""area_fraction"":0.192103,""erased"":true,""height"":0.361116,""left"":0.17411,""top"":0.44408,""width"":0.531971}",0.027661432,3.3713911,3.3437296,0.97271764,0.034341834,0.0073882299,0.00096867362,0.96532941,0.033373161,-0.93195625,0.32790738,24.519558,3.8802811,95.142777,False,0.73963946,False,True,False,0.32790738,24.519558,3.8802811,95.142777,0.3115222,24.3708,3.8073399,92.787919,0.69853505,28.09304,0.74882862,21.036872,0.55242506,34.58137,0.81929127,28.332214,0.26443049,25.061136,1.4218876,35.634118,0.2277192,20.46466,1.9148055,39.185844,0.23538592,24.786778,1.8806972,46.616426,0.40425941,24.798678,2.1446054,53.183379
0b_baseline_best,file,13,baseline,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,164,163,identity,identity,0,{},0.00026949588,0.00026949588,0,0.99973053,0.99973053,4.9338407e-05,4.9338407e-05,0.99968119,0.99968119,0,1,1,0.038342059,0.038342059,False,1.0000001,True,True,True,1,1,0.038342059,0.038342059,1,1,0.037159394,0.037159394,1,1,0.0094494909,0.0094494909,1,1,0.0073490484,0.0073490484,1,1,0.015846041,0.015846041,1,1,0.018685921,0.018685921,1,1,0.016881049,0.016881049,1,1,0.021013842,0.021013842
0b_baseline_best,file,13,baseline,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,164,163,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00026949588,0.000380682,0.00011118612,0.99973053,0.99961936,4.9338407e-05,3.2820153e-05,0.99968119,0.99958654,-9.4644409e-05,0.61218851,1.5619143,0.038342059,0.059887008,False,0.9737916,True,True,True,0.61218851,1.5619143,0.038342059,0.059887008,0.59367977,1.5752445,0.037159394,0.058535133,0.95658418,1.3389871,0.0094494909,0.012652746,0.42787804,1.1604554,0.0073490484,0.0085282431,0.44999492,1.5880256,0.015846041,0.025163919,0.55642488,1.6862565,0.018685921,0.031509257,0.5749136,1.645693,0.016881049,0.027781025,0.75092814,1.4712133,0.021013842,0.030915843
0b_baseline_best,file,13,baseline,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,164,163,color_jitter,color_jitter,0,"{""brightness"":0.614738,""contrast"":0.912362,""hue"":0.079837,""saturation"":1.315187}",0.00026949588,0.0096794078,0.0094099119,0.99973053,0.99036729,4.9338407e-05,0.00085557927,0.99968119,0.98951171,-0.010169475,0.6174273,45.587849,0.038342059,1.747932,False,0.93684298,True,True,True,0.6174273,45.587849,0.038342059,1.747932,0.60801164,46.320623,0.037159394,1.7212463,0.86633359,32.199141,0.0094494909,0.30426549,0.47305492,47.963581,0.0073490484,0.35248668,0.57708678,60.36738,0.015846041,0.95658399,0.60066648,51.1842,0.018685921,0.95642394,0.59429097,41.905449,0.016881049,0.70740795,0.73988683,33.924916,0.021013842,0.71289284
