checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,164,163,rotation,rotation,0,"{""angle"":1.949}",0.00026949588,0.00021598391,-5.3511976e-05,0.99973053,0.99978405,4.9338407e-05,6.5078464e-05,0.99968119,0.99971897,3.7784914e-05,0.85341072,0.81730012,0.038342059,0.031336969,False,0.99099231,True,True,True,0.85341072,0.81730012,0.038342059,0.031336969,0.84500633,0.81701996,0.037159394,0.030359967,0.98266082,0.82162034,0.0094494909,0.007763894,0.75742291,0.70859426,0.0073490484,0.0052074936,0.83176704,0.79948082,0.015846041,0.012668606,0.81306047,0.80811833,0.018685921,0.015100436,0.81711505,0.84321633,0.016881049,0.014234377,0.90576515,0.82900333,0.021013842,0.017420545
0b_baseline_best,file,13,baseline,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,164,163,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.511973,""aspect"":1.019652,""fallback"":false,""height"":0.708594,""left"":0.112088,""top"":0.091473,""width"":0.722519}",0.00026949588,0.0012067425,0.0009372466,0.99973053,0.99879396,4.9338407e-05,0.00055658119,0.99968119,0.99823738,-0.0014438106,0.6160098,5.7548559,0.038342059,0.22065302,False,0.96284753,True,True,True,0.6160098,5.7548559,0.038342059,0.22065302,0.60150936,5.8253595,0.037159394,0.21646683,0.92329717,4.5269057,0.0094494909,0.042776955,0.42490634,6.0197395,0.0073490484,0.044239357,0.50323484,5.8674106,0.015846041,0.092975231,0.57293798,6.5350234,0.018685921,0.12211293,0.61153042,6.0150718,0.016881049,0.10154072,0.72633232,4.9988104,0.021013842,0.10504421
0b_baseline_best,file,13,baseline,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,164,163,gaussian_blur,gaussian_blur,0,"{""sigma"":1.463391}",0.00026949588,0.0025107309,0.002241235,0.99973053,0.99749243,4.9338407e-05,0.00078063435,0.99968119,0.9967118,-0.0029693907,0.52892879,10.981065,0.038342059,0.42103663,False,0.93970799,True,True,True,0.52892879,10.981065,0.038342059,0.42103663,0.51101058,11.131853,0.037159394,0.4136529,0.92193345,8.3079102,0.0094494909,0.078505522,0.36934306,11.68873,0.0073490484,0.085901041,0.33142408,10.571141,0.015846041,0.16751073,0.48789411,11.939635,0.018685921,0.22310308,0.49483346,12.673248,0.016881049,0.21393772,0.69389144,9.5324618,0.021013842,0.20031365
0b_baseline_best,file,13,baseline,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,164,163,random_erasing,random_erasing,0,"{""area_fraction"":0.075901,""erased"":true,""height"":0.330058,""left"":0.124872,""top"":0.522637,""width"":0.229962}",0.00026949588,0.00020764102,-6.1854866e-05,0.99973053,0.9997924,4.9338407e-05,3.38889e-05,0.99968119,0.99975851,7.7319128e-05,0.95692784,0.79298911,0.038342059,0.030404835,False,0.99656039,True,True,True,0.95692784,0.79298911,0.038342059,0.030404835,0.95442989,0.79354277,0.037159394,0.029487569,0.99606815,0.7843775,0.0094494909,0.0074119681,0.96283129,0.75912931,0.0073490484,0.0055788781,0.95049473,0.82407074,0.015846041,0.013058259,0.95462689,0.79488273,0.018685921,0.014853116,0.944247,0.78470826,0.016881049,0.013246699,0.96282044,0.78452533,0.021013842,0.016485892
0b_baseline_best,file,13,baseline,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,103,102,identity,identity,0,{},0.27178657,0.27178657,0,0.76201689,0.76201689,0.081339829,0.081339829,0.68067706,0.68067706,0,1,1,37.318094,37.318094,False,1,True,True,True,1,1,37.318094,37.318094,1,1,36.307216,36.307216,1,1,8.627064,8.627064,1,1,13.616114,13.616114,1,1,14.952809,14.952809,1,1,17.809704,17.809704,1,1,16.760755,16.760755,1,1,17.638606,17.638606
0b_baseline_best,file,13,baseline,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,103,102,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.27178657,0.036923144,-0.23486343,0.76201689,0.96375018,0.081339829,0.0063116937,0.68067706,0.95743849,0.27676143,0.59599977,0.15025117,37.318094,5.6070874,False,0.96973598,True,True,True,0.59599977,0.15025117,37.318094,5.6070874,0.57538953,0.14978694,36.307216,5.4383469,0.94237363,0.15824792,8.627064,1.365215,0.65788097,0.13041666,13.616114,1.7757681,0.4673813,0.15463785,14.952809,2.3122702,0.49478085,0.14219267,17.809704,2.5324093,0.53535489,0.15006817,16.760755,2.5152559,0.71986226,0.16368776,17.638606,2.887224
0b_baseline_best,file,13,baseline,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,103,102,color_jitter,color_jitter,0,"{""brightness"":0.736577,""contrast"":1.266857,""hue"":-0.042497,""saturation"":1.039866}",0.27178657,0.14633298,-0.12545359,0.76201689,0.86387002,0.081339829,0.0033374198,0.68067706,0.8605326,0.17985554,0.52475486,0.60009462,37.318094,22.394388,False,0.95229232,True,True,True,0.52475486,0.60009462,37.318094,22.394388,0.50678138,0.59653672,36.307216,21.658588,0.81503236,0.65994003,8.627064,5.6933449,0.49174093,0.3180022,13.616114,4.3299542,0.38933454,0.68648042,14.952809,10.264811,0.44200998,0.58886831,17.809704,10.48757,0.56685929,0.61762087,16.760755,10.351792,0.64612032,0.64099344,17.638606,11.306231
0b_baseline_best,file,13,baseline,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,103,102,rotation,rotation,0,"{""angle"":1.440292}",0.27178657,0.30429313,0.032506555,0.76201689,0.73764461,0.081339829,0.10395311,0.68067706,0.6336915,-0.046985559,0.87575912,1.187155,37.318094,44.302363,False,0.9860543,True,True,True,0.87575912,1.187155,37.318094,44.302363,0.87078598,1.1929902,36.307216,43.314154,0.97742192,1.078585,8.627064,9.3050217,0.95390447,1.5321595,13.616114,20.862058,0.81963462,1.134718,14.952809,16.967221,0.84419111,1.143223,17.809704,20.360463,0.86574722,1.1534851,16.760755,19.333281,0.90205611,1.0826586,17.638606,19.096588
0b_baseline_best,file,13,baseline,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,103,102,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.632395,""aspect"":0.818326,""fallback"":false,""height"":0.879085,""left"":0.10483,""top"":0.063318,""width"":0.719378}",0.27178657,1.8227763,1.5509897,0.76201689,0.16157654,0.081339829,0.18886316,0.68067706,-0.027286619,-0.70796368,0.6816251,3.4411972,37.318094,128.41892,False,0.92955446,False,True,False,0.6816251,3.4411972,37.318094,128.41892,0.67033099,3.4437507,36.307216,125.033,0.88456026,3.3956513,8.627064,29.294501,0.81095418,3.1283637,13.616114,42.596156,0.59707583,3.4365642,14.952809,51.38629,0.63006089,3.3565584,17.809704,59.77931,0.64375594,3.6535077,16.760755,61.235546,0.71442115,3.5200016,17.638606,62.087922
0b_baseline_best,file,13,baseline,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,103,102,gaussian_blur,gaussian_blur,0,"{""sigma"":1.992278}",0.27178657,0.49742401,0.22563744,0.76201689,0.60809511,0.081339829,0.008554413,0.68067706,0.5995407,-0.081136367,0.46472348,1.7361556,37.318094,64.790018,False,0.8443206,True,True,True,0.46472348,1.7361556,37.318094,64.790018,0.44827922,1.7424725,36.307216,63.264324,0.77912906,1.6201971,8.627064,13.977544,0.44809395,1.6181225,13.616114,22.03254,0.27825525,1.5917335,14.952809,23.800888,0.47146083,1.7764186,17.809704,31.637489,0.45842899,2.0007779,16.760755,33.534548,0.53868289,1.6283695,17.638606,28.722168
0b_baseline_best,file,13,baseline,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,103,102,random_erasing,random_erasing,0,"{""area_fraction"":0.125685,""erased"":true,""height"":0.466752,""left"":0.038575,""top"":0.125216,""width"":0.269277}",0.27178657,3.0793574,2.8075708,0.76201689,0.045988798,0.081339829,0.28100073,0.68067706,-0.23501194,-0.915689,0.78102381,4.0003242,37.318094,149.28448,False,0.94724083,False,True,False,0.78102381,4.0003242,37.318094,149.28448,0.77249069,4.0045273,36.307216,145.39324,0.93536499,3.9251359,8.627064,33.862399,0.85947537,4.5792294,13.616114,62.351309,0.7484856,4.1948238,14.952809,62.7244,0.78117953,3.9765814,17.809704,70.821735,0.71741914,3.7989239,16.760755,63.672832,0.77876718,3.6947714,17.638606,65.170617
0b_baseline_best,file,13,baseline,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,73,72,identity,identity,0,{},0.10378927,0.10378927,0,0.90141523,0.90141523,0.028709121,0.028709121,0.87270611,0.87270611,0,1,1,15.256178,15.256178,False,1,True,True,True,1,1,15.256178,15.256178,1,1,15.050598,15.050598,1,1,2.4960948,2.4960948,1,1,4.9538766,4.9538766,1,1,6.2617949,6.2617949,1,1,8.1149989,8.1149989,1,1,6.785868,6.785868,1,1,7.1322025,7.1322025
0b_baseline_best,file,13,baseline,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,73,72,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.10378927,0.14267147,0.038882196,0.90141523,0.86703885,0.028709121,0.024131153,0.87270611,0.84290769,-0.029798415,0.57141175,1.4694488,15.256178,22.418174,False,0.94955575,True,True,True,0.57141175,1.4694488,15.256178,22.418174,0.56313158,1.4756025,15.050598,22.2087,0.94377677,1.2249038,2.4960948,3.057476,0.0068094821,1.6292146,4.9538766,8.0709281,0.53694919,1.6541749,6.2617949,10.358104,0.69763143,1.4148097,8.1149989,11.481179,0.62068789,1.4353007,6.785868,9.739761,0.68084682,1.3602147,7.1322025,9.7013267
0b_baseline_best,file,13,baseline,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,73,72,color_jitter,color_jitter,0,"{""brightness"":0.738803,""contrast"":0.722534,""hue"":-0.036834,""saturation"":1.060116}",0.10378927,0.34461462,0.24082536,0.90141523,0.70849335,0.028709121,0.044740517,0.87270611,0.66375284,-0.20895327,0.82300818,3.1489853,15.256178,48.041481,False,0.93787903,True,True,True,0.82300818,3.1489853,15.256178,48.041481,0.82059448,3.1570454,15.050598,47.51542,0.9250314,2.8404547,2.4960948,7.090044,0.75234091,2.6941647,4.9538766,13.346559,0.76682608,3.3360637,6.2617949,20.889747,0.86446489,3.2543148,8.1149989,26.408761,0.83615029,3.2873987,6.785868,22.307854,0.82758032,2.9681319,7.1322025,21.169317
0b_baseline_best,file,13,baseline,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,73,72,rotation,rotation,0,"{""angle"":-2.368705}",0.10378927,0.10260041,-0.0011888593,0.90141523,0.90248752,0.028709121,0.032046605,0.87270611,0.87044091,-0.0022651963,0.86130542,1.0835319,15.256178,16.530557,False,0.97628117,True,True,True,0.86130542,1.0835319,15.256178,16.530557,0.85830809,1.0845895,15.050598,16.323721,0.9750766,1.0443536,2.4960948,2.6068056,0.90212182,1.2445349,4.9538766,6.1652721,0.80566313,1.0675899,6.2617949,6.6850288,0.87233802,1.064315,8.1149989,8.6369151,0.84634556,1.071793,6.785868,7.2730456,0.87253074,1.0517572,7.1322025,7.5013452
0b_baseline_best,file,13,baseline,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,73,72,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.708648,""aspect"":1.033127,""fallback"":false,""height"":0.828206,""left"":0.140504,""top"":0.02556,""width"":0.855642}",0.10378927,0.083708361,-0.020080909,0.90141523,0.91969943,0.028709121,0.0072019151,0.87270611,0.91249752,0.039791408,0.7166904,0.74056531,15.256178,11.298197,False,0.95105988,True,True,True,0.7166904,0.74056531,15.256178,11.298197,0.71050026,0.73890705,15.050598,11.120993,0.9270386,0.79851919,2.4960948,1.9931796,0.84209586,0.540587,4.9538766,2.6780013,0.59203763,0.75234106,6.2617949,4.7110054,0.72659603,0.6937176,8.1149989,5.6295175,0.70756775,0.77463672,6.785868,5.2565825,0.75502681,0.82934734,7.1322025,5.9150731
0b_baseline_best,file,13,baseline,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,73,72,gaussian_blur,gaussian_blur,0,"{""sigma"":1.780914}",0.10378927,0.085332185,-0.018457085,0.90141523,0.91820723,0.028709121,0.013018061,0.87270611,0.90518917,0.032483059,0.55890778,0.96121293,15.256178,14.664436,False,0.89250308,True,True,True,0.55890778,0.96121293,15.256178,14.664436,0.55071102,0.96309352,15.050598,14.495133,0.88302832,0.89014671,2.4960948,2.2218905,0.60890927,0.61997031,4.9538766,3.0712564,0.48755524,1.0969346,6.2617949,6.8687796,0.52250037,1.0034899,8.1149989,8.1433192,0.56531471,1.0163499,6.785868,6.8968166,0.64429556,0.88249836,7.1322025,6.2941569
0b_baseline_best,file,13,baseline,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,73,72,random_erasing,random_erasing,0,"{""area_fraction"":0.113043,""erased"":true,""height"":0.324981,""left"":0.019171,""top"":0.19746,""width"":0.347846}",0.10378927,0.055766378,-0.048022892,0.90141523,0.94576007,0.028709121,0.0051467544,0.87270611,0.94061332,0.067907209,0.61072344,0.49370192,15.256178,7.5320045,False,0.92944759,True,True,True,0.61072344,0.49370192,15.256178,7.5320045,0.60197538,0.49047209,15.050598,7.3818982,0.88288985,0.59942401,2.4960948,1.4962191,0.37790301,0.20063948,4.9538766,0.99394322,0.56013545,0.43286122,6.2617949,2.7104882,0.65014146,0.45911808,8.1149989,3.7257427,0.60792343,0.5888977,6.785868,3.9961821,0.6725721,0.56619365,7.1322025,4.0382077
0b_baseline_best,file,13,baseline,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,41,40,identity,identity,0,{},0.0011073179,0.0011073179,0,0.99889332,0.99889332,0.00020304714,0.00020304714,0.99869027,0.99869027,0,1,1,0.13351702,0.13351702,False,1,True,True,True,1,1,0.13351702,0.13351702,1,1,0.12949585,0.12949585,1,1,0.032521094,0.032521094,1,1,0.026907261,0.026907261,1,1,0.051681776,0.051681776,1,1,0.058919917,0.058919917,1,1,0.062673892,0.062673892,1,1,0.077295498,0.077295498
0b_baseline_best,file,13,baseline,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,41,40,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0011073179,0.0015997005,0.00049238268,0.99889332,0.99840158,0.00020304714,0.00021915442,0.99869027,0.99818243,-0.0005078456,0.71149431,1.3972367,0.13351702,0.18655488,False,0.98729485,True,True,True,0.71149431,1.3972367,0.13351702,0.18655488,0.69392261,1.3950322,0.12949585,0.18065087,0.98318604,1.4317371,0.032521094,0.046561655,0.48358671,1.2128585,0.026907261,0.032634701,0.56911515,1.4025522,0.051681776,0.072486389,0.68135001,1.3593881,0.058919917,0.080095035,0.65434288,1.3498843,0.062673892,0.0846025,0.8013,1.4604123,0.077295498,0.1128833
0b_baseline_best,file,13,baseline,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,41,40,color_jitter,color_jitter,0,"{""brightness"":1.287154,""contrast"":1.381589,""hue"":0.044248,""saturation"":1.366635}",0.0011073179,0.0059752404,0.0048679225,0.99889332,0.99404258,0.00020304714,0.00051729195,0.99869027,0.99352528,-0.00516499,0.72009817,5.4836607,0.13351702,0.73216206,False,0.96683919,True,True,True,0.72009817,5.4836607,0.13351702,0.73216206,0.70628361,5.5030683,0.12949585,0.71262447,0.95477431,5.1662104,0.032521094,0.16801081,0.68212033,5.7882961,0.026907261,0.1557472,0.59509457,5.2491676,0.051681776,0.2712863,0.60327728,5.4766312,0.058919917,0.32268266,0.70134068,5.944425,0.062673892,0.37256025,0.82706753,5.2878057,0.077295498,0.40872357
0b_baseline_best,file,13,baseline,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,41,40,rotation,rotation,0,"{""angle"":4.777596}",0.0011073179,0.0011570909,4.9773022e-05,0.99889332,0.99884355,0.00020304714,0.00017728705,0.99869027,0.99866626,-2.4009787e-05,0.83564422,1.0397875,0.13351702,0.13882933,False,0.98939478,True,True,True,0.83564422,1.0397875,0.13351702,0.13882933,0.82633834,1.0411164,0.12949585,0.13482025,0.98666285,1.0184852,0.032521094,0.033122252,0.89969103,1.2309527,0.026907261,0.033121565,0.80536762,1.0548603,0.051681776,0.054517055,0.76767694,0.92088943,0.058919917,0.054258729,0.80214692,1.0495552,0.062673892,0.065779708,0.87539155,1.0696918,0.077295498,0.082682359
0b_baseline_best,file,13,baseline,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,41,40,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.874723,""aspect"":0.976311,""fallback"":false,""height"":0.946545,""left"":0.06049,""top"":0.007748,""width"":0.924122}",0.0011073179,0.0034501571,0.0023428393,0.99889332,0.99655581,0.00020304714,0.00037862142,0.99869027,0.99617718,-0.0025130896,0.86697158,3.2008823,0.13351702,0.42737227,False,0.99294865,True,True,True,0.86697158,3.2008823,0.13351702,0.42737227,0.86039072,3.2191828,0.12949585,0.41687079,0.98760318,2.895302,0.032521094,0.094158388,0.91230245,3.4422358,0.026907261,0.092621139,0.85790201,3.4554983,0.051681776,0.17858629,0.83257758,3.1792321,0.058919917,0.18732009,0.82170782,3.1726895,0.062673892,0.1988448,0.89857999,3.13398,0.077295498,0.24224255
0b_baseline_best,file,13,baseline,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,41,40,gaussian_blur,gaussian_blur,0,"{""sigma"":1.048292}",0.0011073179,0.0070906426,0.0059833247,0.99889332,0.99293447,0.00020304714,0.00082388346,0.99869027,0.99211058,-0.0065796915,0.79045362,6.9083972,0.13351702,0.92238863,False,0.98074681,True,True,True,0.79045362,6.9083972,0.13351702,0.92238863,0.78190452,6.9712878,0.12949585,0.90275281,0.96502107,5.8211346,0.032521094,0.18930967,0.71620739,6.2830202,0.026907261,0.16905887,0.76757757,8.1830209,0.051681776,0.42291305,0.74596083,7.6525171,0.058919917,0.45088567,0.75947567,6.9235278,0.062673892,0.43392443,0.86028402,6.0118804,0.077295498,0.46469129
0b_baseline_best,file,13,baseline,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,41,40,random_erasing,random_erasing,0,"{""area_fraction"":0.090436,""erased"":true,""height"":0.282237,""left"":0.10772,""top"":0.373263,""width"":0.320427}",0.0011073179,0.00097406138,-0.00013325649,0.99889332,0.99902642,0.00020304714,0.00011291339,0.99869027,0.9989135,0.00022323092,0.77277717,1.0032449,0.13351702,0.13395027,False,0.98626947,True,True,True,0.77277717,1.0032449,0.13351702,0.13395027,0.76199293,1.0058425,0.12949585,0.13025243,0.95247753,0.96112057,0.032521094,0.031256693,0.79698963,0.89690548,0.026907261,0.02413327,0.77298978,1.0863928,0.051681776,0.056146709,0.72228279,1.0304046,0.058919917,0.060711352,0.72739294,1.0648675,0.062673892,0.066739393,0.80975956,0.92308005,0.077295498,0.071349932
0b_baseline_best,file,13,baseline,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,identity,identity,0,{},3.963778,3.963778,0,0.01899123,0.01899123,0.90424532,0.90424532,-0.88525409,-0.88525409,0,1,1,180.89975,180.89975,False,1,True,False,False,1,1,180.89975,180.89975,1,1,176.89762,176.89762,1,1,37.841129,37.841129,1,1,28.383053,28.383053,1,1,99.324674,99.324674,1,1,83.564446,83.564446,1,1,81.154741,81.154741,1,1,83.980179,83.980179
0b_baseline_best,file,13,baseline,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.963778,3.9144053,-0.049372673,0.01899123,0.019952411,0.90424532,0.87049937,-0.88525409,-0.85054696,0.034707125,0.68767012,0.92061047,180.89975,166.5382,False,0.96869022,True,False,False,0.68767012,0.92061047,180.89975,166.5382,0.67369176,0.91641822,176.89762,162.1122,0.96838657,1.0078798,37.841129,38.13931,0.18406223,0.79078811,28.383053,22.444981,0.78642312,0.90459534,99.324674,89.848637,0.57641873,0.92893252,83.564446,77.625731,0.5818022,0.88581009,81.154741,71.887688,0.74540184,0.96077333,83.980179,80.685916
0b_baseline_best,file,13,baseline,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,color_jitter,color_jitter,0,"{""brightness"":1.274195,""contrast"":0.892473,""hue"":-0.014029,""saturation"":1.192997}",3.963778,4.3712931,0.40751505,0.01899123,0.012634891,0.90424532,0.91500366,-0.88525409,-0.90236877,-0.017114679,0.9151932,0.99083889,180.89975,179.2425,False,0.98523176,True,False,False,0.9151932,0.99083889,180.89975,179.2425,0.9119212,0.98968258,176.89762,175.07249,0.9851562,1.0157794,37.841129,38.438238,0.56562556,1.1463287,28.383053,32.536309,0.94151124,0.96094972,99.324674,95.446017,0.90554135,1.0126125,83.564446,84.618399,0.90562574,0.97699912,81.154741,79.288111,0.93182613,0.99874262,83.980179,83.874583
0b_baseline_best,file,13,baseline,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,rotation,rotation,0,"{""angle"":-0.429705}",3.963778,3.6273601,-0.33641791,0.01899123,0.026586279,0.90424532,0.88383383,-0.88525409,-0.85724755,0.028006541,0.94425106,0.97566925,180.89975,176.49832,False,0.99331355,True,False,False,0.94425106,0.97566925,180.89975,176.49832,0.9419524,0.97397037,176.89762,172.29304,0.99325669,1.0120835,37.841129,38.298381,0.89331856,0.92243816,28.383053,26.181611,0.95743289,0.9565058,99.324674,95.004627,0.93021651,0.96188632,83.564446,80.379497,0.92750182,0.98392855,81.154741,79.850466,0.95172274,1.0059308,83.980179,84.478252
0b_baseline_best,file,13,baseline,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.781143,""aspect"":1.252408,""fallback"":false,""height"":0.789755,""left"":0.01,""top"":0.074225,""width"":0.989096}",3.963778,3.672473,-0.29130507,0.01899123,0.025413543,0.90424532,0.71069682,-0.88525409,-0.68528327,0.19997081,0.81138254,1.0096633,180.89975,182.64783,False,0.95539349,True,False,False,0.81138254,1.0096633,180.89975,182.64783,0.80567795,1.0123482,176.89762,179.08198,0.94597435,0.94909426,37.841129,35.914798,0.58523783,1.0260293,28.383053,29.121845,0.90062165,1.1190311,99.324674,111.14739,0.74697969,0.9362291,83.564446,78.235465,0.74593459,0.9454735,81.154741,76.729657,0.80054584,0.98626782,83.980179,82.826947
0b_baseline_best,file,13,baseline,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,gaussian_blur,gaussian_blur,0,"{""sigma"":1.785054}",3.963778,3.2853258,-0.67845225,0.01899123,0.037428394,0.90424532,0.68547106,-0.88525409,-0.64804266,0.23721142,0.67812434,0.88716225,180.89975,160.48743,False,0.90923738,True,False,False,0.67812434,0.88716225,180.89975,160.48743,0.66850669,0.88739868,176.89762,156.97871,0.88960464,0.88197962,37.841129,33.375105,0.1836451,0.90514377,28.383053,25.690744,0.74501848,0.87843384,99.324674,87.250155,0.61936275,0.89534859,83.564446,74.819309,0.61322456,0.87218204,81.154741,70.781707,0.71826086,0.90385714,83.980179,75.906084
0b_baseline_best,file,13,baseline,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,random_erasing,random_erasing,0,"{""area_fraction"":0.166339,""erased"":true,""height"":0.332281,""left"":0.417138,""top"":0.6177,""width"":0.500599}",3.963778,3.455096,-0.50868201,0.01899123,0.03158427,0.90424532,0.87592173,-0.88525409,-0.84433746,0.040916631,0.97561938,0.96357474,180.89975,174.31043,False,0.99211824,True,False,False,0.97561938,0.96357474,180.89975,174.31043,0.97486089,0.96251495,176.89762,170.2666,0.99207385,0.98645025,37.841129,37.328391,0.96925494,1.0737837,28.383053,30.477259,0.98611981,0.9407913,99.324674,93.443789,0.97407798,0.96403443,83.564446,80.559003,0.97050574,0.95591299,81.154741,77.576871,0.96652524,0.98352411,83.980179,82.596531
0b_baseline_best,file,13,baseline,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,112,111,identity,identity,0,{},0.0088311341,0.0088311341,0,0.99120772,0.99120772,0.0040445477,0.0040445477,0.98716317,0.98716317,0,1,1,1.1095542,1.1095542,False,1,True,True,True,1,1,1.1095542,1.1095542,1,1,1.0625432,1.0625432,1,1,0.31955041,0.31955041,1,1,0.28711009,0.28711009,1,1,0.37695043,0.37695043,1,1,0.51442361,0.51442361,1,1,0.51691881,0.51691881,1,1,0.61044048,0.61044048
0b_baseline_best,file,13,baseline,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,112,111,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0088311341,0.014895293,0.0060641589,0.99120772,0.98521507,0.0040445477,0.0086851437,0.98716317,0.97652992,-0.010633247,0.66802091,1.6517808,1.1095542,1.8327404,False,0.9778353,True,True,True,0.66802091,1.6517808,1.1095542,1.8327404,0.64133103,1.6544994,1.0625432,1.7579771,0.96926107,1.6214195,0.31955041,0.51812527,0.59045849,1.3900657,0.28711009,0.39910188,0.48781878,1.69941,0.37695043,0.64059332,0.59148421,1.6730836,0.51442361,0.86067369,0.61562144,1.709985,0.51691881,0.88392341,0.76932884,1.6371467,0.61044048,0.99938064
