checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,112,111,color_jitter,color_jitter,0,"{""brightness"":0.9561,""contrast"":1.069753,""hue"":-0.094983,""saturation"":0.724416}",0.0088311341,0.016567159,0.0077360254,0.99120772,0.98356932,0.0040445477,0.0051794709,0.98716317,0.97838985,-0.008773318,0.68021166,2.2720477,1.1095542,2.5209601,False,0.95832098,True,True,True,0.68021166,2.2720477,1.1095542,2.5209601,0.66384439,2.3130289,1.0625432,2.4576932,0.94278617,1.7563253,0.31955041,0.56123448,0.83106742,2.5138616,0.28711009,0.72175505,0.43100104,3.2118622,0.37695043,1.2107128,0.55221219,2.2770621,0.51442361,1.1713745,0.72829806,2.2026074,0.51691881,1.1385692,0.83970925,1.9279161,0.61044048,1.176878
0b_baseline_best,file,13,baseline,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,112,111,rotation,rotation,0,"{""angle"":1.287645}",0.0088311341,0.0064882101,-0.002342924,0.99120772,0.99353278,0.0040445477,0.003350087,0.98716317,0.99018269,0.0030195187,0.8361411,0.79040294,1.1095542,0.87699493,False,0.98509717,True,True,True,0.8361411,0.79040294,1.1095542,0.87699493,0.82266319,0.78822776,1.0625432,0.83752608,0.98082661,0.81406536,0.31955041,0.26013492,0.86626423,0.78232481,0.28711009,0.22461335,0.69642969,0.80428438,0.37695043,0.30317535,0.78228848,0.7729176,0.51442361,0.39760706,0.81665172,0.81601712,0.51691881,0.4218146,0.89683738,0.77369885,0.61044048,0.4722971
0b_baseline_best,file,13,baseline,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,112,111,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.702209,""aspect"":0.947253,""fallback"":false,""height"":0.860994,""left"":0.114028,""top"":0.133255,""width"":0.815579}",0.0088311341,0.19658069,0.18774956,0.99120772,0.82153505,0.0040445477,0.065560505,0.98716317,0.75597455,-0.23118863,0.64582381,23.158732,1.1095542,25.695869,False,0.94911885,True,True,True,0.64582381,23.158732,1.1095542,25.695869,0.62850217,23.627347,1.0625432,25.105077,0.94116063,17.144064,0.31955041,5.4783926,0.62712105,27.538304,0.28711009,7.9065251,0.53906867,25.752241,0.37695043,9.7073184,0.58059669,23.917262,0.51442361,12.303604,0.61164579,24.513853,0.51691881,12.671672,0.73307138,20.822686,0.61044048,12.711011
0b_baseline_best,file,13,baseline,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,112,111,gaussian_blur,gaussian_blur,0,"{""sigma"":1.309323}",0.0088311341,0.16379569,0.15496456,0.99120772,0.84891546,0.0040445477,0.065017447,0.98716317,0.78389801,-0.20326516,0.45283117,24.173885,1.1095542,26.822237,False,0.89868307,True,True,True,0.45283117,24.173885,1.1095542,26.822237,0.4326158,24.845208,1.0625432,26.399108,0.88473502,14.850465,0.31955041,4.7454722,0.42839332,34.182324,0.28711009,9.8140902,0.26038879,31.657768,0.37695043,11.933409,0.36953724,27.029484,0.51442361,13.904605,0.45824173,23.975535,0.51691881,12.393405,0.64882258,17.278972,0.61044048,10.547784
0b_baseline_best,file,13,baseline,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,112,111,random_erasing,random_erasing,0,"{""area_fraction"":0.106936,""erased"":true,""height"":0.363063,""left"":0.276337,""top"":0.305604,""width"":0.294538}",0.0088311341,0.037271999,0.028440865,0.99120772,0.96341407,0.0040445477,0.0097897938,0.98716317,0.95362428,-0.033538892,0.67878699,4.4616681,1.1095542,4.9504628,False,0.9496665,True,True,True,0.67878699,4.4616681,1.1095542,4.9504628,0.66281059,4.5365635,1.0625432,4.8202949,0.92592636,3.5292034,0.31955041,1.1277584,0.55622739,3.7118545,0.28711009,1.0657109,0.62431759,5.2734932,0.37695043,1.9878456,0.64369515,5.0262894,0.51442361,2.5856419,0.63726765,4.5761229,0.51691881,2.365484,0.75838579,3.9679075,0.61044048,2.4221714
0b_baseline_best,file,13,baseline,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,identity,identity,0,{},0.44732106,0.44732106,0,0.63933861,0.63933861,0.21350075,0.21350075,0.42583786,0.42583786,0,1,1,51.042726,51.042726,False,1.0000001,True,True,True,1,1,51.042726,51.042726,1,1,49.317994,49.317994,1,1,13.15657,13.15657,1,1,14.260567,14.260567,1,1,20.108837,20.108837,1,1,27.092221,27.092221,1,1,23.892512,23.892512,1,1,22.796816,22.796816
0b_baseline_best,file,13,baseline,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.44732106,0.29249373,-0.15482733,0.63933861,0.74639994,0.21350075,0.054660495,0.42583786,0.69173944,0.26590158,0.4071532,0.77632184,51.042726,39.625582,False,0.94867986,True,True,True,0.4071532,0.77632184,51.042726,39.625582,0.37762958,0.77762713,49.317994,38.35101,0.83302115,0.75774271,13.15657,9.9692953,0.11779913,0.75262031,14.260567,10.732792,0.17281987,0.85072495,20.108837,17.107089,0.42641042,0.72546474,27.092221,19.654451,0.41073712,0.77927344,23.892512,18.6188,0.54813069,0.79685829,22.796816,18.165832
0b_baseline_best,file,13,baseline,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,color_jitter,color_jitter,0,"{""brightness"":0.721065,""contrast"":0.692249,""hue"":-0.011677,""saturation"":1.099953}",0.44732106,1.0427444,0.59542334,0.63933861,0.35248601,0.21350075,0.22438346,0.42583786,0.12810256,-0.2977353,0.55837364,1.8161068,51.042726,92.699041,False,0.93417561,True,True,True,0.55837364,1.8161068,51.042726,92.699041,0.53667175,1.8232345,49.317994,89.918269,0.88399963,1.7128172,13.15657,22.5348,0.33459399,1.5672376,14.260567,22.349697,0.26347241,1.8364498,20.108837,36.928869,0.58303085,1.8820291,27.092221,50.988349,0.58364891,1.8314693,23.892512,43.758401,0.70279689,1.8125832,22.796816,41.321125
0b_baseline_best,file,13,baseline,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,rotation,rotation,0,"{""angle"":-7.28111}",0.44732106,1.0841275,0.63680649,0.63933861,0.33819672,0.21350075,0.053312078,0.42583786,0.28488465,-0.14095321,0.32069583,1.9287215,51.042726,98.447205,False,0.95143747,False,True,False,0.32069583,1.9287215,51.042726,98.447205,0.28915304,1.9229571,49.317994,94.836385,0.74543599,2.0079721,13.15657,26.418026,0.35981147,1.4075553,14.260567,20.072537,-0.066231245,2.0247882,20.108837,40.716137,0.2928403,1.8742762,27.092221,50.778305,0.33063145,1.9360291,23.892512,46.256598,0.49898054,2.0645456,22.796816,47.065066
0b_baseline_best,file,13,baseline,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.85669,""aspect"":0.960739,""fallback"":false,""height"":0.944298,""left"":0.010998,""top"":0.021635,""width"":0.907224}",0.44732106,0.87203151,0.42471045,0.63933861,0.41810134,0.21350075,0.081572324,0.42583786,0.33652902,-0.089308843,0.39478156,1.708154,51.042726,87.188834,False,0.96934056,False,True,False,0.39478156,1.708154,51.042726,87.188834,0.3643166,1.6998329,49.317994,83.832348,0.79523572,1.8210619,13.15657,23.958929,0.25654876,1.4012994,14.260567,19.983324,-0.088160242,1.8448054,20.108837,37.09689,0.42694549,1.6694246,27.092221,45.228421,0.46586188,1.6485594,23.892512,39.388225,0.57933672,1.7846998,22.796816,40.685472
0b_baseline_best,file,13,baseline,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,gaussian_blur,gaussian_blur,0,"{""sigma"":1.15281}",0.44732106,2.6174674,2.1701463,0.63933861,0.072987475,0.21350075,0.10899323,0.42583786,-0.036005758,-0.46184362,0.28825423,2.4753928,51.042726,126.3508,False,0.85330093,False,True,False,0.28825423,2.4753928,51.042726,126.3508,0.26205243,2.5007613,49.317994,123.33253,0.73398887,2.0865604,13.15657,27.451978,-0.15818154,1.7555477,14.260567,25.035105,-0.10982465,2.3652394,20.108837,47.562214,0.320764,2.6164668,27.092221,70.885899,0.35266562,2.7070081,23.892512,64.677223,0.46729081,2.4478666,22.796816,55.803565
0b_baseline_best,file,13,baseline,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,random_erasing,random_erasing,0,"{""area_fraction"":0.186988,""erased"":true,""height"":0.335199,""left"":0.020989,""top"":0.326936,""width"":0.557842}",0.44732106,0.63691324,0.18959218,0.63933861,0.52892256,0.21350075,0.076956727,0.42583786,0.45196583,0.026127972,0.59615378,1.1730919,51.042726,59.87781,False,0.93369311,True,True,True,0.59615378,1.1730919,51.042726,59.87781,0.57793322,1.1764467,49.317994,58.019993,0.86447543,1.1248942,13.15657,14.799749,0.63005097,1.2047794,14.260567,17.180838,0.31724139,1.1978466,20.108837,24.087302,0.65165725,1.0817549,27.092221,29.307144,0.59630859,1.1189007,23.892512,26.733347,0.64795786,1.3286043,22.796816,30.287947
0b_baseline_best,file,13,baseline,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,126,125,identity,identity,0,{},0.015923247,0.015923247,0,0.98420286,0.98420286,0.003742798,0.003742798,0.98046006,0.98046006,0,1,1,2.5354719,2.5354719,False,1,True,True,True,1,1,2.5354719,2.5354719,1,1,2.4964541,2.4964541,1,1,0.443097,0.443097,1,1,0.37303718,0.37303718,1,1,1.4091427,1.4091427,1,1,1.2766638,1.2766638,1,1,1.0600374,1.0600374,1,1,1.1635691,1.1635691
0b_baseline_best,file,13,baseline,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,126,125,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.015923247,0.0040905145,-0.011832732,0.98420286,0.99591786,0.003742798,0.001812666,0.98046006,0.99410519,0.013645127,0.68916814,0.23394394,2.5354719,0.59315828,False,0.96471506,True,True,True,0.68916814,0.23394394,2.5354719,0.59315828,0.68022775,0.23019325,2.4964541,0.57466688,0.93052737,0.3316462,0.443097,0.14695144,0.59634764,0.27865114,0.37303718,0.10394724,0.78041032,0.19629877,1.4091427,0.27661299,0.62424512,0.23073505,1.2766638,0.29457109,0.56264993,0.23749049,1.0600374,0.25174881,0.74391166,0.26176876,1.1635691,0.30458605
0b_baseline_best,file,13,baseline,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,126,125,color_jitter,color_jitter,0,"{""brightness"":0.890408,""contrast"":1.033862,""hue"":0.036693,""saturation"":1.046441}",0.015923247,0.0095149353,-0.0064083114,0.98420286,0.99053019,0.003742798,0.0016001384,0.98046006,0.98893005,0.0084699907,0.91160824,0.61520281,2.5354719,1.5598295,False,0.99140483,True,True,True,0.91160824,0.61520281,2.5354719,1.5598295,0.90929986,0.6157614,2.4964541,1.53722,0.98757511,0.59720013,0.443097,0.26461759,0.81482496,0.60891843,0.37303718,0.22714922,0.93702488,0.62272863,1.4091427,0.87751352,0.89304934,0.60233981,1.2766638,0.76898545,0.8720414,0.62989611,1.0600374,0.66771345,0.92931334,0.61027554,1.1635691,0.71009777
0b_baseline_best,file,13,baseline,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,126,125,rotation,rotation,0,"{""angle"":9.156972}",0.015923247,0.10135854,0.085435294,0.98420286,0.90360898,0.003742798,0.0048600268,0.98046006,0.89874895,-0.081711113,0.76855625,5.70049,2.5354719,14.453432,False,0.94749618,True,True,True,0.76855625,5.70049,2.5354719,14.453432,0.76375511,5.6939593,2.4964541,14.214708,0.91602513,5.9040418,0.443097,2.6160632,0.63249905,6.7995713,0.37303718,2.5364929,0.86978455,5.3113938,1.4091427,7.484512,0.74469406,5.72005,1.2766638,7.3025809,0.65406298,5.8869079,1.0600374,6.2403427,0.75718254,5.9129815,1.1635691,6.8801626
0b_baseline_best,file,13,baseline,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,126,125,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.781862,""aspect"":0.89283,""fallback"":false,""height"":0.935795,""left"":0.157267,""top"":0.046524,""width"":0.835506}",0.015923247,0.0055758185,-0.010347428,0.98420286,0.99443972,0.003742798,0.0019188324,0.98046006,0.99252089,0.012060825,0.78488409,0.34379916,2.5354719,0.87169311,False,0.96443546,True,True,True,0.78488409,0.34379916,2.5354719,0.87169311,0.77896466,0.34154475,2.4964541,0.85265079,0.95411243,0.4089527,0.443097,0.18120572,0.70694599,0.42574878,0.37303718,0.15882013,0.86374789,0.33190108,1.4091427,0.467696,0.75218847,0.32666656,1.2766638,0.41704338,0.66381513,0.33994285,1.0600374,0.36035215,0.79754382,0.36388404,1.1635691,0.42340423
0b_baseline_best,file,13,baseline,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,126,125,gaussian_blur,gaussian_blur,0,"{""sigma"":1.374457}",0.015923247,3.1697416,3.1538184,0.98420286,0.042014454,0.003742798,0.83701491,0.98046006,-0.79500046,-1.7754605,0.28993347,92.463152,2.5354719,234.43773,False,0.76579165,False,True,False,0.28993347,92.463152,2.5354719,234.43773,0.27942831,92.781846,2.4964541,231.62562,0.67089971,81.703341,0.443097,36.202506,0.31354446,120.61271,0.37303718,44.993025,0.28078758,71.019608,1.4091427,100.07676,0.26274663,118.19198,1.2766638,150.89142,0.23801903,99.660997,1.0600374,105.64439,0.38681045,75.324726,1.1635691,87.645524
0b_baseline_best,file,13,baseline,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,126,125,random_erasing,random_erasing,0,"{""area_fraction"":0.125524,""erased"":true,""height"":0.362677,""left"":0.453309,""top"":0.49597,""width"":0.346103}",0.015923247,0.025143158,0.0092199109,0.98420286,0.97517031,0.003742798,0.0033525298,0.98046006,0.97181778,-0.0086422793,0.90886851,1.4695306,2.5354719,3.7259537,False,0.98412025,True,True,True,0.90886851,1.4695306,2.5354719,3.7259537,0.90663899,1.4653567,2.4964541,3.6581958,0.97705586,1.596362,0.443097,0.7073432,0.90269859,1.5174741,0.37303718,0.56607426,0.9463068,1.3443915,1.4091427,1.8944395,0.90583939,1.4950931,1.2766638,1.9087313,0.8619136,1.5220182,1.0600374,1.6133962,0.90023873,1.5437986,1.1635691,1.7963163
0b_baseline_best,file,13,baseline,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,98,97,identity,identity,0,{},3.9935856,3.9935856,0,0.018433502,0.018433502,0.18191127,0.18191127,-0.16347777,-0.16347777,0,1,1,134.40501,134.40501,False,1,True,False,False,1,1,134.40501,134.40501,1,1,131.67156,131.67156,1,1,26.968612,26.968612,1,1,41.39143,41.39143,1,1,53.091207,53.091207,1,1,58.625582,58.625582,1,1,67.112166,67.112166,1,1,69.745761,69.745761
0b_baseline_best,file,13,baseline,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,98,97,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.9935856,4.1670332,0.17344761,0.018433502,0.015498175,0.18191127,0.045361824,-0.16347777,-0.029863649,0.13361412,0.58786596,0.94974856,134.40501,127.65096,False,0.96032739,False,False,False,0.58786596,0.94974856,134.40501,127.65096,0.57349575,0.9514957,131.67156,125.28492,0.94782934,0.90710506,26.968612,24.463365,0.65720122,0.69758181,41.39143,28.873908,0.45327111,0.94423233,53.091207,50.130434,0.48657263,1.1129016,58.625582,65.244506,0.59355452,0.97621617,67.112166,65.515981,0.69724361,0.88388247,69.745761,61.647056
0b_baseline_best,file,13,baseline,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,98,97,color_jitter,color_jitter,0,"{""brightness"":0.646251,""contrast"":0.67665,""hue"":-0.037565,""saturation"":0.62912}",3.9935856,7.0920863,3.0985007,0.018433502,0.00083166047,0.18191127,0.00093926786,-0.16347777,-0.0001076074,0.16337017,0.42602566,1.1148802,134.40501,149.84548,False,0.78069186,False,False,False,0.42602566,1.1148802,134.40501,149.84548,0.41501007,1.1097124,131.67156,146.11756,0.66482751,1.2316679,26.968612,33.216374,0.6787022,0.81951679,41.39143,33.920971,0.35862122,1.1888978,53.091207,63.120019,0.39662603,1.3090956,58.625582,76.746492,0.37793467,1.030634,67.112166,69.168078,0.44126007,1.067306,69.745761,74.440072
0b_baseline_best,file,13,baseline,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,98,97,rotation,rotation,0,"{""angle"":-8.910438}",3.9935856,5.119626,1.1260405,0.018433502,0.0059782569,0.18191127,0.14783776,-0.16347777,-0.1418595,0.021618272,0.75833917,1.2097446,134.40501,162.59573,False,0.95499897,False,False,False,0.75833917,1.2097446,134.40501,162.59573,0.75214015,1.214869,131.67156,159.96369,0.9295328,1.0804195,26.968612,29.137413,0.91273522,0.98926488,41.39143,40.947088,0.76154166,1.2137529,53.091207,64.439608,0.67577089,1.2630001,58.625582,74.044117,0.73218543,1.2364897,67.112166,82.983504,0.78030529,1.2325881,69.745761,85.967797
0b_baseline_best,file,13,baseline,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,98,97,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.574686,""aspect"":1.312369,""fallback"":false,""height"":0.66174,""left"":0.051684,""top"":0.199023,""width"":0.868447}",3.9935856,3.1833146,-0.81027102,0.018433502,0.041448049,0.18191127,0.20576881,-0.16347777,-0.16432076,-0.00084298663,0.62622242,1.2609976,134.40501,169.48439,False,0.90454805,True,False,False,0.62622242,1.2609976,134.40501,169.48439,0.61770469,1.2700967,131.67156,167.23561,0.893538,1.0203502,26.968612,27.51743,0.77185734,1.3214621,41.39143,54.697206,0.59363118,1.5682418,53.091207,83.259848,0.51914766,1.3882655,58.625582,81.387872,0.63202081,1.1689566,67.112166,78.451209,0.67690818,1.0403729,69.745761,72.561599
0b_baseline_best,file,13,baseline,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,98,97,gaussian_blur,gaussian_blur,0,"{""sigma"":1.323292}",3.9935856,4.9485054,0.95491982,0.018433502,0.0070940028,0.18191127,0.039233692,-0.16347777,-0.032139689,0.13133808,0.69931763,1.2348145,134.40501,165.96526,False,0.92681527,False,False,False,0.69931763,1.2348145,134.40501,165.96526,0.69275728,1.2429954,131.67156,163.66715,0.90296418,1.0205674,26.968612,27.523287,0.89753741,1.1278441,41.39143,46.683079,0.68426866,1.2808494,53.091207,68.001843,0.59771436,1.4141873,58.625582,82.907553,0.67227732,1.2520839,67.112166,84.03006,0.74257143,1.1150949,69.745761,77.77314
0b_baseline_best,file,13,baseline,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,98,97,random_erasing,random_erasing,0,"{""area_fraction"":0.105227,""erased"":true,""height"":0.230591,""left"":0.076587,""top"":0.647622,""width"":0.456336}",3.9935856,5.8869133,1.8933277,0.018433502,0.0027755306,0.18191127,0.25181997,-0.16347777,-0.24904444,-0.085566665,0.80012076,1.0592239,134.40501,142.36499,False,0.96036065,True,False,False,0.80012076,1.0592239,134.40501,142.36499,0.79352135,1.0592478,131.67156,139.4728,0.95752446,1.058655,26.968612,28.550456,0.80788668,0.76991313,41.39143,31.867805,0.84958485,1.0809527,53.091207,57.389084,0.73448692,1.0973383,58.625582,64.332096,0.76340088,1.0799777,67.112166,72.47964,0.83845002,1.0873757,69.745761,75.839846
0b_baseline_best,file,13,baseline,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,identity,identity,0,{},0.14072467,0.14072467,0,0.86872846,0.86872846,0.099899888,0.099899888,0.76882857,0.76882857,0,1,1,18.755029,18.755029,False,1,True,True,True,1,1,18.755029,18.755029,1,1,18.199543,18.199543,1,1,4.5307577,4.5307577,1,1,2.7378481,2.7378481,1,1,6.7879682,6.7879682,1,1,10.325341,10.325341,1,1,9.2566785,9.2566785,1,1,9.2386293,9.2386293
0b_baseline_best,file,13,baseline,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.14072467,0.061075103,-0.079649571,0.86872846,0.94075257,0.099899888,0.012868187,0.76882857,0.92788438,0.15905581,0.38064915,0.48047133,18.755029,9.011254,False,0.95928884,True,True,True,0.38064915,0.48047133,18.755029,9.011254,0.3579005,0.48493001,18.199543,8.8255044,0.83013674,0.40174548,4.5307577,1.8202114,-0.024361293,0.56624192,2.7378481,1.5502844,0.16541159,0.6206088,6.7879682,4.2126728,0.4203307,0.4710386,10.325341,4.8636342,0.34911218,0.44601855,9.2566785,4.1286503,0.48272095,0.44679934,9.2386293,4.1278135
0b_baseline_best,file,13,baseline,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,color_jitter,color_jitter,0,"{""brightness"":1.301436,""contrast"":1.175443,""hue"":0.071539,""saturation"":1.255174}",0.14072467,0.21740422,0.076679543,0.86872846,0.80460465,0.099899888,0.075282604,0.76882857,0.72932205,-0.039506525,0.6228423,1.3481396,18.755029,25.284397,False,0.94077665,True,True,True,0.6228423,1.3481396,18.755029,25.284397,0.60896642,1.3582865,18.199543,24.720194,0.88866527,1.1723354,4.5307577,5.3115677,0.31568876,1.7582687,2.7378481,4.8138727,0.39117832,1.4818488,6.7879682,10.058743,0.66336917,1.2671473,10.325341,13.083729,0.61215258,1.3563328,9.2566785,12.555137,0.709234,1.3602297,9.2386293,12.566658
0b_baseline_best,file,13,baseline,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,rotation,rotation,0,"{""angle"":-10.579459}",0.14072467,1.093918,0.95319329,0.86872846,0.33490178,0.099899888,0.044927213,0.76882857,0.28997457,-0.478854,0.41802053,5.479563,18.755029,102.76936,False,0.86840814,True,True,True,0.41802053,5.479563,18.755029,102.76936,0.40713821,5.5719769,18.199543,101.40743,0.71881848,3.680527,4.5307577,16.675576,0.13250691,7.154224,2.7378481,19.587179,0.22358799,6.9978184,6.7879682,47.500969,0.44995871,5.2902695,10.325341,54.623838,0.42256876,5.2231336,9.2566785,48.348868,0.51506202,5.215934,9.2386293,48.188081
0b_baseline_best,file,13,baseline,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.515589,""aspect"":1.181244,""fallback"":false,""height"":0.660666,""left"":0.16863,""top"":0.162342,""width"":0.780408}",0.14072467,1.0795996,0.93887495,0.86872846,0.33973151,0.099899888,0.029615203,0.76882857,0.31011631,-0.45871226,0.23431171,6.2851627,18.755029,117.87841,False,0.89960593,False,True,False,0.23431171,6.2851627,18.755029,117.87841,0.21707318,6.3829861,18.199543,116.16743,0.65167338,4.4167457,4.5307577,20.011204,-0.16967731,10.981543,2.7378481,30.065797,0.07913708,8.7703057,6.7879682,59.532556,0.28941931,6.0407684,10.325341,62.372995,0.21475948,5.768626,9.2566785,53.398316,0.33451719,5.19673,9.2386293,48.010662
0b_baseline_best,file,13,baseline,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,gaussian_blur,gaussian_blur,0,"{""sigma"":1.967916}",0.14072467,2.3926289,2.2519042,0.86872846,0.09138912,0.099899888,0.06869667,0.76882857,0.022692449,-0.74613612,0.41112795,7.5654423,18.755029,141.89009,False,0.76893252,False,True,False,0.41112795,7.5654423,18.755029,141.89009,0.40703926,7.7329407,18.199543,140.73599,0.62952101,3.9861923,4.5307577,18.060472,-0.02408981,10.801433,2.7378481,29.572684,0.23381488,9.4379678,6.7879682,64.064626,0.52451051,7.6843795,10.325341,79.34384,0.40540246,7.6329365,9.2566785,70.655638,0.45112637,6.4402437,9.2386293,59.499024
0b_baseline_best,file,13,baseline,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,random_erasing,random_erasing,0,"{""area_fraction"":0.091862,""erased"":true,""height"":0.252717,""left"":0.105142,""top"":0.099341,""width"":0.363497}",0.14072467,0.080547586,-0.060177088,0.86872846,0.922611,0.099899888,0.058094721,0.76882857,0.86451628,0.095687706,0.95614009,0.55631341,18.755029,10.433674,False,0.99284691,True,True,True,0.95614009,0.55631341,18.755029,10.433674,0.95388553,0.55334839,18.199543,10.070688,0.99277009,0.60214015,4.5307577,2.7281511,0.95734998,0.53136083,2.7378481,1.4547853,0.91461948,0.52433026,6.7879682,3.5591372,0.96476827,0.53516365,10.325341,5.5257473,0.9629738,0.56594289,9.2566785,5.2387514,0.95392455,0.57943404,9.2386293,5.3531763
