checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,43,42,identity,identity,0,{},4.5817213,4.5817213,0,0.010237261,0.010237261,0.59882188,0.59882188,-0.58858462,-0.58858462,0,1,1,133.24242,133.24242,False,1,True,False,False,1,1,133.24242,133.24242,1,1,127.86672,127.86672,1,1,37.465247,37.465247,1,1,25.679105,25.679105,1,1,60.039772,60.039772,1,1,61.838252,61.838252,1,1,64.526607,64.526607,1,1,64.01605,64.01605
0b_baseline_best,file,13,baseline,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,43,42,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.5817213,4.8011937,0.21947241,0.010237261,0.0082199285,0.59882188,0.64913094,-0.58858462,-0.64091101,-0.052326394,0.61035014,1.0174444,133.24242,135.56676,False,0.97970021,True,False,False,0.61035014,1.0174444,133.24242,135.56676,0.57758261,1.0143525,127.86672,129.70193,0.97848427,1.0527907,37.465247,39.443062,0.34143473,0.76500855,25.679105,19.644735,0.43510886,0.96391797,60.039772,57.873415,0.55802882,1.0676241,61.838252,66.020006,0.58061978,1.0579497,64.526607,68.265907,0.74917074,0.99638355,64.01605,63.784539
0b_baseline_best,file,13,baseline,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,43,42,color_jitter,color_jitter,0,"{""brightness"":1.100519,""contrast"":1.018656,""hue"":-0.048767,""saturation"":0.687883}",4.5817213,5.24089,0.65916872,0.010237261,0.0052955416,0.59882188,0.21327862,-0.58858462,-0.20798308,0.38060154,0.76404173,0.99084765,133.24242,132.02294,False,0.96009994,False,False,False,0.76404173,0.99084765,133.24242,132.02294,0.75443628,0.98825506,127.86672,126.36493,0.872749,1.0205615,37.465247,38.235587,0.80162638,0.83856349,25.679105,21.53356,0.74782123,0.89116223,60.039772,53.505177,0.72182355,1.0360289,61.838252,64.066214,0.75828011,0.94876537,64.526607,61.22061,0.78763183,1.081037,64.01605,69.203721
0b_baseline_best,file,13,baseline,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,43,42,rotation,rotation,0,"{""angle"":-0.995329}",4.5817213,5.2122326,0.63051128,0.010237261,0.0054494925,0.59882188,0.55232978,-0.58858462,-0.54688029,0.041704332,0.8583743,0.99590533,133.24242,132.69684,False,0.99085224,True,False,False,0.8583743,0.99590533,133.24242,132.69684,0.84676534,0.99274099,127.86672,126.93853,0.98904136,1.0320497,37.465247,38.665995,0.82919611,1.0289092,25.679105,26.421467,0.7593088,0.9912758,60.039772,59.515973,0.83141562,0.99361117,61.838252,61.443178,0.87546227,0.95099913,64.526607,61.364747,0.91198006,1.028177,64.01605,65.81983
0b_baseline_best,file,13,baseline,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,43,42,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.858501,""aspect"":1.056328,""fallback"":false,""height"":0.901511,""left"":0.040043,""top"":0.041968,""width"":0.952291}",4.5817213,5.2670398,0.68531847,0.010237261,0.0051588598,0.59882188,0.81679732,-0.58858462,-0.81163846,-0.22305384,0.80597641,1.0774661,133.24242,143.56419,False,0.98593235,True,False,False,0.80597641,1.0774661,133.24242,143.56419,0.79329064,1.080608,127.86672,138.1738,0.96002871,1.0401689,37.465247,38.970183,0.81162132,1.1453958,25.679105,29.412738,0.72719893,1.0516286,60.039772,63.13954,0.76808157,1.1474192,61.838252,70.954396,0.8145087,1.0824348,64.526607,69.845847,0.85605489,1.0275919,64.01605,65.782375
0b_baseline_best,file,13,baseline,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,43,42,gaussian_blur,gaussian_blur,0,"{""sigma"":1.681399}",4.5817213,4.1119733,-0.46974802,0.010237261,0.01637543,0.59882188,0.33423227,-0.58858462,-0.31785684,0.27072778,0.49588668,1.2624316,133.24242,168.20944,False,0.83969694,True,False,False,0.49588668,1.2624316,133.24242,168.20944,0.4842618,1.297268,127.86672,165.8774,0.80596773,0.74502118,37.465247,27.912402,0.51183884,1.015452,25.679105,26.075899,0.4910564,1.3595124,60.039772,81.624814,0.45451314,1.5875207,61.838252,98.169508,0.47358201,1.2194849,64.526607,78.689223,0.55894937,1.0295116,64.01605,65.905268
0b_baseline_best,file,13,baseline,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,43,42,random_erasing,random_erasing,0,"{""area_fraction"":0.052258,""erased"":true,""height"":0.332168,""left"":0.445242,""top"":0.456442,""width"":0.157325}",4.5817213,1.7760423,-2.805679,0.010237261,0.16930689,0.59882188,0.44468042,-0.58858462,-0.27537353,0.31321108,0.81015506,1.0784608,133.24242,143.69673,False,0.96469975,True,False,False,0.81015506,1.0784608,133.24242,143.69673,0.80299562,1.0990197,127.86672,140.52804,0.96297789,0.80101705,37.465247,30.010301,0.84794301,1.1070087,25.679105,28.426992,0.79709186,1.1617485,60.039772,69.751118,0.77366134,1.1594071,61.838252,71.695711,0.80863113,1.0963239,64.526607,70.74206,0.83489184,0.97929416,64.01605,62.690544
0b_baseline_best,file,13,baseline,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,62,61,identity,identity,0,{},4.5692911,4.5692911,0,0.010365305,0.010365305,0.77674288,0.77674288,-0.76637757,-0.76637757,0,1,1,168.50907,168.50907,False,1,True,False,False,1,1,168.50907,168.50907,1,1,164.71338,164.71338,1,1,35.564143,35.564143,1,1,38.744176,38.744176,1,1,78.637165,78.637165,1,1,80.356687,80.356687,1,1,80.825411,80.825411,1,1,80.346991,80.346991
0b_baseline_best,file,13,baseline,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,62,61,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.5692911,1.8144982,-2.7547929,0.010365305,0.16291966,0.77674288,0.60595036,-0.76637757,-0.4430307,0.32334687,0.66769406,0.96662005,168.50907,162.88424,False,0.95861542,True,False,False,0.66769406,0.96662005,168.50907,162.88424,0.65712898,0.97365762,164.71338,160.37444,0.95549906,0.80090823,35.564143,28.483615,0.67804621,1.1770749,38.744176,45.604798,0.70721333,1.0784801,78.637165,84.80862,0.60619291,0.99725909,80.356687,80.136436,0.61437151,0.90935942,80.825411,73.499349,0.71214685,0.84629787,80.346991,67.997488
0b_baseline_best,file,13,baseline,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,62,61,color_jitter,color_jitter,0,"{""brightness"":0.675156,""contrast"":0.924171,""hue"":-0.080251,""saturation"":1.340116}",4.5692911,5.0497913,0.48050022,0.010365305,0.0064106709,0.77674288,0.17968056,-0.76637757,-0.17326989,0.59310768,0.41896091,0.71103738,168.50907,119.81625,False,0.82715249,True,False,False,0.41896091,0.71103738,168.50907,119.81625,0.40590598,0.7124465,164.71338,117.34947,0.71274062,0.68010871,35.564143,24.187483,-0.010908831,0.83482891,38.744176,32.344758,0.2785119,0.57431357,78.637165,45.162391,0.41335,0.68811413,80.356687,55.294572,0.48045056,0.75140205,80.825411,60.732379,0.53051692,0.78114617,80.346991,62.762744
0b_baseline_best,file,13,baseline,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,62,61,rotation,rotation,0,"{""angle"":-11.362423}",4.5692911,1.9598883,-2.6094028,0.010365305,0.14087416,0.77674288,0.20546725,-0.76637757,-0.064593092,0.70178448,0.5908287,0.74839811,168.50907,126.11187,False,0.93390387,False,False,False,0.5908287,0.74839811,168.50907,126.11187,0.5818494,0.75159154,164.71338,123.79718,0.8080511,0.67627682,35.564143,24.051206,0.40123382,0.67417847,38.744176,26.120489,0.65382299,0.70219023,78.637165,55.218249,0.52591092,0.75900311,80.356687,60.990975,0.57008406,0.78104215,80.825411,63.128052,0.62527854,0.77619231,80.346991,62.364716
0b_baseline_best,file,13,baseline,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,62,61,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.746666,""aspect"":1.068071,""fallback"":false,""height"":0.836109,""left"":0.105119,""top"":0.146881,""width"":0.893025}",4.5692911,2.9825735,-1.5867176,0.010365305,0.050662294,0.77674288,0.39276224,-0.76637757,-0.34209995,0.42427762,0.69116845,0.9481246,168.50907,159.76759,False,0.96284771,False,False,False,0.69116845,0.9481246,168.50907,159.76759,0.6842915,0.95515901,164.71338,157.32747,0.88464372,0.78214675,35.564143,27.816379,0.61582637,0.85927455,38.744176,33.291884,0.68494562,0.89966255,78.637165,70.746912,0.68864602,0.99232683,80.356687,79.740097,0.66540824,0.98431282,80.825411,79.557488,0.71578571,0.96008584,80.346991,77.140008
0b_baseline_best,file,13,baseline,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,62,61,gaussian_blur,gaussian_blur,0,"{""sigma"":1.78055}",4.5692911,4.0720105,-0.4972806,0.010365305,0.017043086,0.77674288,0.084450342,-0.76637757,-0.067407256,0.69897031,0.43876336,1.1731714,168.50907,197.69002,False,0.80073941,False,False,False,0.43876336,1.1731714,168.50907,197.69002,0.43380889,1.1890374,164.71338,195.85037,0.6500179,0.75657134,35.564143,26.906812,0.42987051,1.2446859,38.744176,48.224328,0.36066841,1.0902356,78.637165,85.733034,0.43011208,1.3107961,80.356687,105.33123,0.42166462,1.2524567,80.825411,101.23033,0.53303123,1.0662527,80.346991,85.670196
0b_baseline_best,file,13,baseline,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,62,61,random_erasing,random_erasing,0,"{""area_fraction"":0.137179,""erased"":true,""height"":0.296525,""left"":0.323879,""top"":0.395559,""width"":0.462621}",4.5692911,3.3145072,-1.2547839,0.010365305,0.036351956,0.77674288,0.10194559,-0.76637757,-0.065593638,0.70078393,0.56457158,1.1256548,168.50907,189.68304,False,0.87563336,False,False,False,0.56457158,1.1256548,168.50907,189.68304,0.56205439,1.1409071,164.71338,187.92267,0.70681449,0.72495163,35.564143,25.782284,0.69189023,1.3047046,38.744176,50.549705,0.4726791,1.2842272,78.637165,100.98799,0.57571798,1.1579815,80.356687,93.051553,0.60336792,1.0393354,80.825411,84.004711,0.5847267,1.0297679,80.346991,82.738756
0b_baseline_best,file,13,baseline,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,192,191,identity,identity,0,{},0.0050258492,0.0050258492,0,0.99498677,0.99498677,0.0011767332,0.0011767332,0.99381004,0.99381004,0,1,1,0.72572548,0.72572548,False,1,True,True,True,1,1,0.72572548,0.72572548,1,1,0.71107825,0.71107825,1,1,0.14506962,0.14506962,1,1,0.1047439,0.1047439,1,1,0.29649401,0.29649401,1,1,0.37387149,0.37387149,1,1,0.34866722,0.34866722,1,1,0.3813182,0.3813182
0b_baseline_best,file,13,baseline,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,192,191,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0050258492,0.0017797597,-0.0032460896,0.99498677,0.99822181,0.0011767332,0.00035342813,0.99381004,0.99786839,0.0040583471,0.60461457,0.33852705,0.72572548,0.2456777,False,0.9814316,True,True,True,0.60461457,0.33852705,0.72572548,0.2456777,0.58787359,0.33741001,0.71107825,0.23992492,0.9788133,0.36433691,0.14506962,0.052854216,0.46332148,0.30925825,0.1047439,0.032392915,0.44436709,0.28782217,0.29649401,0.085337549,0.5631377,0.3008053,0.37387149,0.11246252,0.5498377,0.34140088,0.34866722,0.1190353,0.71783183,0.39262803,0.3813182,0.14971622
0b_baseline_best,file,13,baseline,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,192,191,color_jitter,color_jitter,0,"{""brightness"":0.818905,""contrast"":1.34595,""hue"":-0.03487,""saturation"":1.254492}",0.0050258492,0.045962796,0.040936946,0.99498677,0.95507747,0.0011767332,0.0045756078,0.99381004,0.95050186,-0.043308178,0.72224177,8.0867335,0.72572548,5.8687485,False,0.95645458,True,True,True,0.72224177,8.0867335,0.72572548,5.8687485,0.71363256,8.1073455,0.71107825,5.764957,0.94523912,7.5746646,0.14506962,1.0988537,0.61582716,9.8332152,0.1047439,1.0299693,0.56242144,7.7232587,0.29649401,2.2898999,0.66416671,7.98098,0.37387149,2.9838608,0.76111971,8.4398119,0.34866722,2.9426858,0.81852418,8.0264334,0.3813182,3.0606252
0b_baseline_best,file,13,baseline,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,192,191,rotation,rotation,0,"{""angle"":9.044545}",0.0050258492,0.0020705468,-0.0029553024,0.99498677,0.9979316,0.0011767332,0.00062657631,0.99381004,0.99730502,0.0034949839,0.75444867,0.43386989,0.72572548,0.31487043,False,0.97417521,True,True,True,0.75444867,0.43386989,0.72572548,0.31487043,0.74507692,0.4331176,0.71107825,0.3079805,0.97104387,0.4515678,0.14506962,0.065508768,0.68703128,0.42250457,0.1047439,0.044254776,0.72055154,0.38742826,0.29649401,0.11487016,0.70713896,0.41891771,0.37387149,0.15662139,0.73825916,0.44156035,0.34866722,0.15395762,0.8043773,0.46518673,0.3813182,0.17738417
0b_baseline_best,file,13,baseline,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,192,191,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.643748,""aspect"":1.026977,""fallback"":false,""height"":0.791731,""left"":0.167373,""top"":0.11258,""width"":0.813089}",0.0050258492,0.0036474622,-0.001378387,0.99498677,0.99635917,0.0011767332,0.001097441,0.99381004,0.99526173,0.0014516892,0.71556934,0.7701906,0.72572548,0.55894694,False,0.97460997,True,True,True,0.71556934,0.7701906,0.72572548,0.55894694,0.70461644,0.76931627,0.71107825,0.54704406,0.97180305,0.79090682,0.14506962,0.11473655,0.59623778,0.94355211,0.1047439,0.098831328,0.69073866,0.72409332,0.29649401,0.21468933,0.69397373,0.75203956,0.37387149,0.28116615,0.67964991,0.75119041,0.34866722,0.26191547,0.75372748,0.81146189,0.3813182,0.30942519
0b_baseline_best,file,13,baseline,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,192,191,gaussian_blur,gaussian_blur,0,"{""sigma"":1.089097}",0.0050258492,0.013049912,0.0080240625,0.99498677,0.98703486,0.0011767332,0.0025389844,0.99381004,0.98449587,-0.0093141665,0.67618387,2.9746673,0.72572548,2.1587918,False,0.95999348,True,True,True,0.67618387,2.9746673,0.72572548,2.1587918,0.66631439,2.988441,0.71107825,2.1250154,0.9520265,2.6220761,0.14506962,0.38038357,0.44704751,3.8107308,0.1047439,0.39915081,0.54871473,3.0453321,0.29649401,0.90292273,0.63886843,3.1443602,0.37387149,1.1755866,0.69212911,3.0584808,0.34866722,1.066392,0.78633344,2.6510473,0.3813182,1.0108926
0b_baseline_best,file,13,baseline,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,192,191,random_erasing,random_erasing,0,"{""area_fraction"":0.114244,""erased"":true,""height"":0.20215,""left"":0.218909,""top"":0.707093,""width"":0.565147}",0.0050258492,0.00408446,-0.00094138924,0.99498677,0.99592388,0.0011767332,0.00085382012,0.99381004,0.99507006,0.0012600173,0.98145264,0.83141216,0.72572548,0.60337699,False,0.99407822,True,True,True,0.98145264,0.83141216,0.72572548,0.60337699,0.98101178,0.83242957,0.71107825,0.59192256,0.99285335,0.80658202,0.14506962,0.11701054,0.98224471,0.8244194,0.1047439,0.086352904,0.98331846,0.8249649,0.29649401,0.24459715,0.98513708,0.82435418,0.37387149,0.30820252,0.98107126,0.83677639,0.34866722,0.2917565,0.97575968,0.84155548,0.3813182,0.32090042
0b_baseline_best,file,13,baseline,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,5,4,identity,identity,0,{},0.53631812,0.53631812,0,0.58489782,0.58489782,0.37310731,0.37310731,0.2117905,0.2117905,0,1,1,91.665154,91.665154,False,1,True,True,True,1,1,91.665154,91.665154,1,1,90.267362,90.267362,1,1,15.946904,15.946904,1,1,18.24602,18.24602,1,1,38.262386,38.262386,1,1,47.191681,47.191681,1,1,47.504515,47.504515,1,1,43.214993,43.214993
0b_baseline_best,file,13,baseline,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,5,4,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.53631812,0.55283237,0.016514242,0.58489782,0.57531798,0.37310731,0.32871595,0.2117905,0.24660203,0.034811527,0.62738498,0.8206591,91.665154,75.225843,False,0.96579444,True,True,True,0.62738498,0.8206591,91.665154,75.225843,0.61613566,0.8186071,90.267362,73.893503,0.96299235,0.88388969,15.946904,14.095304,0.5042356,0.88225463,18.24602,16.097636,0.4418341,0.7259767,38.262386,27.777601,0.65354711,0.82859937,47.191681,39.102997,0.61488357,0.80573676,47.504515,38.276134,0.71336571,0.87670635,43.214993,37.886859
0b_baseline_best,file,13,baseline,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,5,4,color_jitter,color_jitter,0,"{""brightness"":0.910831,""contrast"":1.366581,""hue"":-0.07527,""saturation"":1.292852}",0.53631812,3.5873051,3.0509869,0.58489782,0.027672809,0.37310731,0.26127654,0.2117905,-0.23360373,-0.44539424,0.55168645,1.5098789,91.665154,138.40328,False,0.84110045,False,True,False,0.55168645,1.5098789,91.665154,138.40328,0.54539137,1.5030482,90.267362,135.6762,0.73313963,1.7143939,15.946904,27.339275,0.63532267,2.1181616,18.24602,38.64802,0.42495826,1.5104364,38.262386,57.792899,0.59967039,1.4209226,47.191681,67.055727,0.53217843,1.337902,47.504515,63.556385,0.58267786,1.6425341,43.214993,70.982097
0b_baseline_best,file,13,baseline,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,5,4,rotation,rotation,0,"{""angle"":2.547446}",0.53631812,0.75809324,0.22177511,0.58489782,0.468559,0.37310731,0.46446925,0.2117905,0.0040897429,-0.20770076,0.85668513,1.2736782,91.665154,116.75191,False,0.9759357,True,True,True,0.85668513,1.2736782,91.665154,116.75191,0.85291721,1.2731329,90.267362,114.92235,0.97582144,1.2910269,15.946904,20.587881,0.80395478,1.2003839,18.24602,21.90223,0.79245214,1.2852054,38.262386,49.175026,0.84450147,1.2288008,47.191681,57.989174,0.87276238,1.2931441,47.504515,61.430184,0.89459728,1.3034366,43.214993,56.328003
0b_baseline_best,file,13,baseline,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,5,4,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.514534,""aspect"":0.971506,""fallback"":false,""height"":0.727753,""left"":0.181892,""top"":0.120986,""width"":0.707017}",0.53631812,0.68696868,0.15065056,0.58489782,0.50309879,0.37310731,0.33976763,0.2117905,0.16333115,-0.048459351,0.66902615,0.92757326,91.665154,85.026146,False,0.95866263,True,True,True,0.66902615,0.92757326,91.665154,85.026146,0.65946219,0.92440695,90.267362,83.443777,0.9490802,1.0238554,15.946904,16.327324,0.44938446,1.1909041,18.24602,21.72926,0.54595144,0.94644479,38.262386,36.213236,0.65255287,0.86763977,47.191681,40.94538,0.69140267,0.87978642,47.504515,41.793827,0.77251045,0.96969426,43.214993,41.90533
0b_baseline_best,file,13,baseline,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,5,4,gaussian_blur,gaussian_blur,0,"{""sigma"":1.96853}",0.53631812,2.5537682,2.01745,0.58489782,0.077788003,0.37310731,0.31846169,0.2117905,-0.24067368,-0.45246419,0.27299069,1.5839003,91.665154,145.18847,False,0.85040724,False,True,False,0.27299069,1.5839003,91.665154,145.18847,0.26017408,1.5918444,90.267362,143.6916,0.77961365,1.3039914,15.946904,20.794624,-0.26572673,1.7896202,18.24602,32.653446,-0.056414584,1.8295841,38.262386,70.004253,0.24854349,1.4979634,47.191681,70.691411,0.39163577,1.5200778,47.504515,72.21056,0.52320113,1.5468941,43.214993,66.849017
0b_baseline_best,file,13,baseline,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,5,4,random_erasing,random_erasing,0,"{""area_fraction"":0.13192,""erased"":true,""height"":0.238572,""left"":0.167804,""top"":0.322921,""width"":0.552955}",0.53631812,3.5339921,2.9976739,0.58489782,0.029188164,0.37310731,0.049618319,0.2117905,-0.020430155,-0.23222066,0.19386786,1.3007526,91.665154,119.23369,False,0.8188675,False,True,False,0.19386786,1.3007526,91.665154,119.23369,0.17944946,1.2974718,90.267362,117.11935,0.62202425,1.401816,15.946904,22.354625,0.33439128,1.6681615,18.24602,30.437309,0.069742845,1.3522095,38.262386,51.738761,0.15552088,1.3367905,47.191681,63.085392,0.15361798,1.1250966,47.504515,53.447167,0.29117143,1.324708,43.214993,57.247247
0b_baseline_best,file,13,baseline,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,162,161,identity,identity,0,{},0.0023478104,0.0023478104,0,0.99765491,0.99765491,0.00034723317,0.00034723317,0.99730768,0.99730768,0,1,1,0.3047114,0.3047114,False,1,True,True,True,1,1,0.3047114,0.3047114,1,1,0.29660302,0.29660302,1,1,0.069826114,0.069826114,1,1,0.052952689,0.052952689,1,1,0.11916415,0.11916415,1,1,0.13534817,0.13534817,1,1,0.14865736,0.14865736,1,1,0.17478882,0.17478882
0b_baseline_best,file,13,baseline,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,162,161,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0023478104,0.0029501272,0.00060231681,0.99765491,0.99705422,0.00034723317,0.00081196602,0.99730768,0.99624225,-0.0010654285,0.54886723,1.3034456,0.3047114,0.39717473,False,0.97605789,True,True,True,0.54886723,1.3034456,0.3047114,0.39717473,0.52605163,1.3042746,0.29660302,0.38685177,0.96564775,1.2883968,0.069826114,0.089963744,0.48287483,1.2342789,0.052952689,0.065358386,0.29331071,1.2292503,0.11916415,0.14648256,0.43442653,1.3200625,0.13534817,0.17866804,0.50021081,1.4065627,0.14865736,0.2090959,0.716412,1.2571274,0.17478882,0.21973181
0b_baseline_best,file,13,baseline,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,162,161,color_jitter,color_jitter,0,"{""brightness"":1.31575,""contrast"":0.673232,""hue"":0.021052,""saturation"":0.745744}",0.0023478104,0.0026497275,0.00030191708,0.99765491,0.99735379,0.00034723317,0.00010873469,0.99730768,0.99724506,-6.2624182e-05,0.71905597,1.3093748,0.3047114,0.39898143,False,0.96130359,True,True,True,0.71905597,1.3093748,0.3047114,0.39898143,0.70902946,1.3184054,0.29660302,0.39104301,0.93714845,1.134147,0.069826114,0.079193076,0.25923822,1.5034049,0.052952689,0.079609331,0.72681071,1.5116119,0.11916415,0.18012995,0.68303418,1.458605,0.13534817,0.19741952,0.67564289,1.2686137,0.14865736,0.18858876,0.81516611,1.1383587,0.17478882,0.19897237
0b_baseline_best,file,13,baseline,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,162,161,rotation,rotation,0,"{""angle"":14.715056}",0.0023478104,0.00021932104,-0.0021284894,0.99765491,0.99978071,0.00034723317,1.3849802e-05,0.99730768,0.99976686,0.002459183,0.74528682,0.093642817,0.3047114,0.028534034,False,0.96939278,True,True,True,0.74528682,0.093642817,0.3047114,0.028534034,0.73201913,0.092828272,0.29660302,0.027533146,0.95977065,0.10728258,0.069826114,0.007491126,0.6268636,0.098879723,0.052952689,0.0052359472,0.69421801,0.090363478,0.11916415,0.010768087,0.69987666,0.086171012,0.13534817,0.011663089,0.69890511,0.091646002,0.14865736,0.013623853,0.79975521,0.097942736,0.17478882,0.017119295
0b_baseline_best,file,13,baseline,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,162,161,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.678633,""aspect"":1.131904,""fallback"":false,""height"":0.774306,""left"":0.094935,""top"":0.121826,""width"":0.87644}",0.0023478104,0.013304032,0.010956222,0.99765491,0.9867841,0.00034723317,0.0028864276,0.99730768,0.98389767,-0.013410009,0.64746432,6.6746689,0.3047114,2.0338477,False,0.95961589,True,True,True,0.64746432,6.6746689,0.3047114,2.0338477,0.63409557,6.7315815,0.29660302,1.9966074,0.95172024,5.5483754,0.069826114,0.3874215,0.51568436,6.9566718,0.052952689,0.36837448,0.60401975,7.449515,0.11916415,0.88771511,0.52331057,7.3126425,0.13534817,0.98975278,0.63506244,6.880038,0.14865736,1.0227683,0.75786462,5.8261763,0.17478882,1.0183505
0b_baseline_best,file,13,baseline,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,162,161,gaussian_blur,gaussian_blur,0,"{""sigma"":1.614283}",0.0023478104,0.6204803,0.61813249,0.99765491,0.53768611,0.00034723317,0.0036213358,0.99730768,0.53406477,-0.46324291,0.45581784,311.21392,0.3047114,94.830428,False,0.83163995,True,True,True,0.45581784,311.21392,0.3047114,94.830428,0.44744336,317.03437,0.29660302,94.033351,0.80751461,175.71412,0.069826114,12.269435,0.45820517,346.4759,0.052952689,18.346831,0.50553751,380.51142,0.11916415,45.343319,0.36564279,419.69426,0.13534817,56.804851,0.43429413,306.41455,0.14865736,45.550778,0.59956067,193.84484,0.17478882,33.881911
