checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,162,161,random_erasing,random_erasing,0,"{""area_fraction"":0.158009,""erased"":true,""height"":0.648248,""left"":0.094171,""top"":0.018721,""width"":0.243747}",0.0023478104,0.0039798589,0.0016320485,0.99765491,0.99602807,0.00034723317,0.00043442086,0.99730768,0.99559364,-0.0017140369,0.93009683,1.71184,0.3047114,0.52161716,False,0.99119639,True,True,True,0.93009683,1.71184,0.3047114,0.52161716,0.92687368,1.7139786,0.29660302,0.50837121,0.98994638,1.672784,0.069826114,0.11680401,0.91589394,1.6576727,0.052952689,0.087778229,0.91324548,1.7928162,0.11916415,0.21363942,0.92404887,1.6938312,0.13534817,0.22925695,0.92343627,1.7145374,0.14865736,0.25487859,0.93939721,1.6930529,0.17478882,0.29592672
0b_baseline_best,file,13,baseline,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,identity,identity,0,{},0.042868238,0.042868238,0,0.95803761,0.95803761,0.021577837,0.021577837,0.93645978,0.93645978,0,1,1,7.0207141,7.0207141,False,0.99999994,True,True,True,1,1,7.0207141,7.0207141,1,1,6.900735,6.900735,1,1,1.2923942,1.2923942,1,1,1.2854507,1.2854507,1,1,2.7091388,2.7091388,1,1,3.5551844,3.5551844,1,1,3.8222026,3.8222026,1,1,3.3733897,3.3733897
0b_baseline_best,file,13,baseline,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.042868238,0.0078927306,-0.034975507,0.95803761,0.99213833,0.021577837,0.0025588681,0.93645978,0.98957946,0.05311968,0.55618613,0.16596602,7.0207141,1.1652,False,0.95952225,True,True,True,0.55618613,0.16596602,7.0207141,1.1652,0.54211487,0.16553473,6.900735,1.1423113,0.9310132,0.17782284,1.2923942,0.22981721,0.61791534,0.15937211,1.2854507,0.204865,0.53018725,0.1509106,2.7091388,0.40883776,0.31871043,0.15515828,3.5551844,0.55161628,0.55391509,0.16574599,3.8222026,0.63351476,0.73901198,0.18515749,3.3733897,0.62460837
0b_baseline_best,file,13,baseline,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,color_jitter,color_jitter,0,"{""brightness"":0.815566,""contrast"":0.739083,""hue"":0.065335,""saturation"":0.701782}",0.042868238,3.3946548,3.3517865,0.95803761,0.033552136,0.021577837,0.0026185203,0.93645978,0.030933616,-0.90552616,0.32131529,27.038711,7.0207141,189.83106,False,0.6244998,False,True,False,0.32131529,27.038711,7.0207141,189.83106,0.31669595,27.273105,6.900735,188.20447,0.52809071,19.187121,1.2923942,24.797323,0.036807189,40.462734,1.2854507,52.012851,0.070177494,34.847247,2.7091388,94.406027,0.38193939,29.443483,3.5551844,104.67701,0.43849866,22.87176,3.8222026,87.420499,0.42016351,21.383556,3.3733897,72.135069
0b_baseline_best,file,13,baseline,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,rotation,rotation,0,"{""angle"":12.746468}",0.042868238,0.035712067,-0.0071561709,0.95803761,0.96491808,0.021577837,0.016105963,0.93645978,0.94881211,0.012352336,0.79690043,0.79252116,7.0207141,5.5640644,False,0.98410356,True,True,True,0.79690043,0.79252116,7.0207141,5.5640644,0.79020821,0.79180551,6.900735,5.46404,0.98306086,0.81265934,1.2923942,1.0502762,0.61209522,0.8990441,1.2854507,1.1556769,0.72321112,0.77798107,2.7091388,2.1076587,0.74803951,0.78080708,3.5551844,2.7759131,0.81183371,0.78365876,3.8222026,2.9953025,0.88047494,0.80641893,3.3733897,2.7203654
0b_baseline_best,file,13,baseline,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.560008,""aspect"":0.951696,""fallback"":false,""height"":0.767093,""left"":0.01506,""top"":0.078005,""width"":0.730039}",0.042868238,0.051309299,0.0084410608,0.95803761,0.94998479,0.021577837,0.0029032475,0.93645978,0.94708154,0.010621764,0.54631461,1.3006359,7.0207141,9.1313927,False,0.96042645,True,True,True,0.54631461,1.3006359,7.0207141,9.1313927,0.53724523,1.3028149,6.900735,8.9903805,0.81937722,1.2368975,1.2923942,1.5985591,0.50037409,1.4336695,1.2854507,1.8429115,0.39070041,1.2739997,2.7091388,3.4514418,0.44592057,1.3079823,3.5551844,4.6501182,0.61667946,1.3325686,3.8222026,5.093347,0.63770898,1.2560142,3.3733897,4.2370255
0b_baseline_best,file,13,baseline,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,gaussian_blur,gaussian_blur,0,"{""sigma"":1.931479}",0.042868238,3.5102732,3.467405,0.95803761,0.029888745,0.021577837,0.042811301,0.93645978,-0.012922555,-0.94938233,0.29742247,17.478602,7.0207141,122.71226,False,0.66236806,False,True,False,0.29742247,17.478602,7.0207141,122.71226,0.28813665,17.530684,6.900735,120.9746,0.59024332,15.922213,1.2923942,20.577775,-0.096536145,19.220938,1.2854507,24.707569,0.022039127,19.219796,2.7091388,52.069093,0.27950792,18.970927,3.5551844,67.445142,0.38966375,16.865062,3.8222026,64.461684,0.44959778,15.141686,3.3733897,51.078807
0b_baseline_best,file,13,baseline,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,random_erasing,random_erasing,0,"{""area_fraction"":0.06963,""erased"":true,""height"":0.337495,""left"":0.537757,""top"":0.576253,""width"":0.206314}",0.042868238,0.024632111,-0.018236127,0.95803761,0.97566879,0.021577837,0.0084747076,0.93645978,0.96719408,0.030734302,0.9095453,0.57795223,7.0207141,4.0576374,False,0.99264574,True,True,True,0.9095453,0.57795223,7.0207141,4.0576374,0.90741046,0.57751274,6.900735,3.9852624,0.96929895,0.59034461,1.2923942,0.76295793,0.89962187,0.55466864,1.2854507,0.7129992,0.8956514,0.53990961,2.7091388,1.4626901,0.90085569,0.54378757,3.5551844,1.9332651,0.91266935,0.60391389,3.8222026,2.3082812,0.92009909,0.60525662,3.3733897,2.0417665
0b_baseline_best,file,13,baseline,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,38,37,identity,identity,0,{},0.99075145,0.99075145,0,0.37129757,0.37129757,0.16862485,0.16862485,0.20267272,0.20267272,0,1,1,109.674,109.674,False,1,True,True,True,1,1,109.674,109.674,1,1,107.57866,107.57866,1,1,21.335816,21.335816,1,1,20.328451,20.328451,1,1,42.180152,42.180152,1,1,58.246533,58.246533,1,1,56.320503,56.320503,1,1,53.066936,53.066936
0b_baseline_best,file,13,baseline,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,38,37,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.99075145,1.3736032,0.38285178,0.37129757,0.25319302,0.16862485,0.070558615,0.20267272,0.18263441,-0.020038314,0.67223639,0.91999974,109.674,100.90005,False,0.95103741,True,True,True,0.67223639,0.91999974,109.674,100.90005,0.66107171,0.91263936,107.57866,98.180522,0.9199788,1.0905657,21.335816,23.268109,0.59705404,0.91461003,20.328451,18.592605,0.59398448,0.90510761,42.180152,38.177576,0.65479439,0.90619625,58.246533,52.78279,0.66690093,0.89665014,56.320503,50.499787,0.71241179,0.94219706,53.066936,49.999511
0b_baseline_best,file,13,baseline,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,38,37,color_jitter,color_jitter,0,"{""brightness"":1.139658,""contrast"":1.321413,""hue"":0.071493,""saturation"":0.965011}",0.99075145,3.5296597,2.5389083,0.37129757,0.029314885,0.16862485,0.010994586,0.20267272,0.018320299,-0.18435242,0.52837671,1.1236215,109.674,123.23206,False,0.8674323,False,True,False,0.52837671,1.1236215,109.674,123.23206,0.51551268,1.1002275,107.57866,118.361,0.78849355,1.6078467,21.335816,34.304721,0.46999738,1.1115414,20.328451,22.595915,0.5425849,1.1868176,42.180152,50.060145,0.54262561,1.0091343,58.246533,58.778577,0.47136738,1.0745161,56.320503,60.517286,0.52614036,1.1731085,53.066936,62.253275
0b_baseline_best,file,13,baseline,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,38,37,rotation,rotation,0,"{""angle"":2.115161}",0.99075145,1.4006498,0.40989834,0.37129757,0.24643677,0.16862485,0.15986063,0.20267272,0.086576149,-0.11609657,0.83116238,1.1921209,109.674,130.74466,False,0.97032428,True,True,True,0.83116238,1.1921209,109.674,130.74466,0.82610003,1.1920393,107.57866,128.23799,0.95963359,1.1941937,21.335816,25.479098,0.63214226,1.0729079,20.328451,21.810556,0.77807803,1.148305,42.180152,48.43568,0.82567066,1.1942177,58.246533,69.559041,0.83719538,1.2045396,56.320503,67.840276,0.86908845,1.2186925,53.066936,64.672274
0b_baseline_best,file,13,baseline,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,38,37,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.593303,""aspect"":0.79477,""fallback"":false,""height"":0.864007,""left"":0.06297,""top"":0.036256,""width"":0.686687}",0.99075145,1.2399172,0.24916571,0.37129757,0.28940821,0.16862485,0.083333999,0.20267272,0.20607421,0.0034014881,0.71199724,1.1460178,109.674,125.68835,False,0.94624746,True,True,True,0.71199724,1.1460178,109.674,125.68835,0.70363138,1.1476329,107.57866,123.46081,0.93357078,1.1041622,21.335816,23.558203,0.635805,1.2492714,20.328451,25.395752,0.74413432,1.3214761,42.180152,55.740063,0.69203361,1.1526698,58.246533,67.139022,0.67570676,1.1020748,56.320503,62.069409,0.7407177,1.0543308,53.066936,55.950104
0b_baseline_best,file,13,baseline,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,38,37,gaussian_blur,gaussian_blur,0,"{""sigma"":1.664398}",0.99075145,4.0215077,3.0307563,0.37129757,0.017925916,0.16862485,0.0074757165,0.20267272,0.0104502,-0.19222252,0.51698347,1.3505166,109.674,148.11656,False,0.83916718,False,True,False,0.51698347,1.3505166,109.674,148.11656,0.50674058,1.3500428,107.57866,145.2358,0.7750311,1.3625088,21.335816,29.070237,0.60982188,1.2235771,20.328451,24.873427,0.460849,1.3804355,42.180152,58.22698,0.47530511,1.3642559,58.246533,79.463176,0.50512026,1.4160344,56.320503,79.75177,0.56996096,1.2513445,53.066936,66.405017
0b_baseline_best,file,13,baseline,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,38,37,random_erasing,random_erasing,0,"{""area_fraction"":0.18774,""erased"":true,""height"":0.237343,""left"":0.084472,""top"":0.716432,""width"":0.79101}",0.99075145,1.264477,0.27372557,0.37129757,0.28238693,0.16862485,0.10848095,0.20267272,0.17390598,-0.028766744,0.92780943,0.97876017,109.674,107.34454,False,0.97663146,True,True,True,0.92780943,0.97876017,109.674,107.34454,0.92687571,0.97122897,107.57866,104.48351,0.96097409,1.1538343,21.335816,24.617998,0.89949873,0.91971145,20.328451,18.696309,0.9193881,1.0507997,42.180152,44.322891,0.93877449,0.94545167,58.246533,55.069282,0.93600612,0.94696586,56.320503,53.333594,0.9149245,0.98380697,53.066936,52.207621
0b_baseline_best,file,13,baseline,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,identity,identity,0,{},0.78834617,0.78834617,0,0.45459598,0.45459598,0.36626351,0.36626351,0.088332474,0.088332474,0,1,1,77.055842,77.055842,False,1,True,True,True,1,1,77.055842,77.055842,1,1,74.264301,74.264301,1,1,20.552771,20.552771,1,1,18.377188,18.377188,1,1,31.691971,31.691971,1,1,38.728923,38.728923,1,1,34.82326,34.82326,1,1,38.216429,38.216429
0b_baseline_best,file,13,baseline,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.78834617,2.3369923,1.5486461,0.45459598,0.096617803,0.36626351,0.83974832,0.088332474,-0.74313052,-0.83146299,0.56311067,2.177814,77.055842,167.81329,False,0.95667958,False,True,False,0.56311067,2.177814,77.055842,167.81329,0.54017553,2.2029724,74.264301,163.6022,0.93584874,1.8176632,20.552771,37.358015,0.18455293,2.2194556,18.377188,40.787353,0.55691248,2.7791914,31.691971,88.078052,0.54289892,2.2444846,38.728923,86.926472,0.51926559,1.9839661,34.82326,69.088167,0.6625733,1.8530318,38.216429,70.81626
0b_baseline_best,file,13,baseline,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,color_jitter,color_jitter,0,"{""brightness"":0.947044,""contrast"":0.906899,""hue"":-0.090348,""saturation"":0.981734}",0.78834617,0.94476175,0.15641558,0.45459598,0.38877219,0.36626351,0.5068292,0.088332474,-0.11805701,-0.20638949,0.80695041,1.3977211,77.055842,107.70257,False,0.97714984,False,True,False,0.80695041,1.3977211,77.055842,107.70257,0.79583065,1.4041618,74.264301,104.2791,0.96426839,1.3107274,20.552771,26.939081,0.71208236,1.1254439,18.377188,20.682495,0.79507293,1.6513478,31.691971,52.334467,0.81794079,1.475272,38.728923,57.135696,0.75700514,1.2673758,34.82326,44.134157,0.83833516,1.3070699,38.216429,49.951543
0b_baseline_best,file,13,baseline,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,rotation,rotation,0,"{""angle"":12.213986}",0.78834617,0.71779299,-0.070553184,0.45459598,0.48782769,0.36626351,0.25635049,0.088332474,0.2314772,0.14314473,0.64733675,1.0840629,77.055842,83.533379,False,0.92315102,True,True,True,0.64733675,1.0840629,77.055842,83.533379,0.63494985,1.1038744,74.264301,81.97846,0.9132552,0.78054526,20.552771,16.042368,0.4837053,1.7030908,18.377188,31.29802,0.61947872,1.2608581,31.691971,39.959078,0.70232252,1.1106345,38.728923,43.013677,0.61100284,0.95399886,34.82326,33.22135,0.70236298,0.90278697,38.216429,34.501295
0b_baseline_best,file,13,baseline,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.639993,""aspect"":0.822058,""fallback"":false,""height"":0.882341,""left"":0.03916,""top"":0.111601,""width"":0.725335}",0.78834617,3.0781887,2.2898425,0.45459598,0.04604258,0.36626351,0.29873508,0.088332474,-0.2526925,-0.34102498,0.5845353,1.5803024,77.055842,121.77153,False,0.88375497,False,True,False,0.5845353,1.5803024,77.055842,121.77153,0.56758773,1.5944148,74.264301,118.4081,0.84521182,1.3828937,20.552771,28.422298,0.26892197,1.6491464,18.377188,30.306674,0.42824247,1.3662942,31.691971,43.300555,0.63141637,1.7932445,38.728923,69.450429,0.60193806,1.6422034,34.82326,57.186876,0.63414373,1.4647179,38.216429,55.97629
0b_baseline_best,file,13,baseline,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,gaussian_blur,gaussian_blur,0,"{""sigma"":1.27135}",0.78834617,0.42568573,-0.36266044,0.45459598,0.65332162,0.36626351,0.057814457,0.088332474,0.59550717,0.50717469,0.45942096,0.87110835,77.055842,67.123988,False,0.8479383,True,True,True,0.45942096,0.87110835,77.055842,67.123988,0.44755212,0.89106084,74.264301,66.174011,0.76455127,0.54751755,20.552771,11.253003,0.23829756,1.3216921,18.377188,24.288984,0.22093909,0.83171729,31.691971,26.35876,0.50470948,1.0000591,38.728923,38.731212,0.53249604,0.86144277,34.82326,29.998245,0.59105381,0.6894626,38.216429,26.348799
0b_baseline_best,file,13,baseline,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,random_erasing,random_erasing,0,"{""area_fraction"":0.126093,""erased"":true,""height"":0.463941,""left"":0.2715,""top"":0.213429,""width"":0.271786}",0.78834617,1.4997725,0.71142638,0.45459598,0.2231809,0.36626351,0.24984388,0.088332474,-0.026662976,-0.11499545,0.76743561,1.2551995,77.055842,96.720456,False,0.94445467,False,True,False,0.76743561,1.2551995,77.055842,96.720456,0.75883243,1.2664795,74.264301,94.054213,0.90448044,1.0973365,20.552771,22.553305,0.87611614,1.4681738,18.377188,26.980906,0.80663838,1.3377025,31.691971,42.394428,0.74717484,1.2674242,38.728923,49.085974,0.71131256,1.2057077,34.82326,41.986672,0.7461295,1.2129145,38.216429,46.35326
0b_baseline_best,file,13,baseline,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,76,75,identity,identity,0,{},1.1184136,1.1184136,0,0.32679781,0.32679781,0.094194509,0.094194509,0.2326033,0.2326033,0,1,1,84.553801,84.553801,False,1,True,True,True,1,1,84.553801,84.553801,1,1,82.852851,82.852851,1,1,16.874546,16.874546,1,1,17.615526,17.615526,1,1,35.236647,35.236647,1,1,41.64743,41.64743,1,1,39.963799,39.963799,1,1,44.509023,44.509023
0b_baseline_best,file,13,baseline,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,76,75,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.1184136,2.321249,1.2028354,0.32679781,0.098150924,0.094194509,0.078025766,0.2326033,0.020125158,-0.21247815,0.62014013,1.3688477,84.553801,115.74128,False,0.93539095,True,True,True,0.62014013,1.3688477,84.553801,115.74128,0.60760357,1.3706087,82.852851,113.55884,0.93293672,1.3256859,16.874546,22.370348,0.59214246,1.2811857,17.615526,22.56876,0.56381765,1.397853,35.236647,49.255654,0.59048371,1.4116298,41.64743,58.790751,0.58819177,1.4123422,39.963799,56.442562,0.6748583,1.2941717,44.509023,57.602317
0b_baseline_best,file,13,baseline,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,76,75,color_jitter,color_jitter,0,"{""brightness"":0.930601,""contrast"":0.952959,""hue"":0.083188,""saturation"":0.712696}",1.1184136,1.5439159,0.4255023,0.32679781,0.21354327,0.094194509,0.10386691,0.2326033,0.10967635,-0.12292695,0.83932398,1.2742392,84.553801,107.74177,False,0.96961558,True,True,True,0.83932398,1.2742392,84.553801,107.74177,0.83432991,1.2770052,82.852851,105.80352,0.96818048,1.2056394,16.874546,20.344618,0.75690049,1.3134969,17.615526,23.13794,0.79868481,1.3202934,35.236647,46.522714,0.83623143,1.3508182,41.64743,56.258105,0.8479311,1.2551553,39.963799,50.160774,0.86279708,1.1917403,44.509023,53.043196
0b_baseline_best,file,13,baseline,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,76,75,rotation,rotation,0,"{""angle"":11.304498}",1.1184136,2.439507,1.3210934,0.32679781,0.08720383,0.094194509,0.10954622,0.2326033,-0.022342391,-0.2549457,0.70738593,1.3743357,84.553801,116.20531,False,0.92984682,False,True,False,0.70738593,1.3743357,84.553801,116.20531,0.69914084,1.3788379,82.852851,114.24065,0.92746177,1.2609451,16.874546,21.277877,0.58093109,1.6825819,17.615526,29.639566,0.69642204,1.5484359,35.236647,54.56169,0.70684725,1.333899,41.64743,55.553466,0.69443849,1.332423,39.963799,53.248686,0.73117027,1.2855242,44.509023,57.217427
0b_baseline_best,file,13,baseline,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,76,75,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.827492,""aspect"":0.928084,""fallback"":false,""height"":0.944253,""left"":0.049249,""top"":0.011897,""width"":0.876346}",1.1184136,1.6981509,0.57973731,0.32679781,0.18302163,0.094194509,0.083247416,0.2326033,0.099774219,-0.13282908,0.7587784,1.2932726,84.553801,109.35111,False,0.96345079,True,True,True,0.7587784,1.2932726,84.553801,109.35111,0.75247045,1.3020863,82.852851,107.88156,0.96153273,1.0588218,16.874546,17.867138,0.68656593,1.5650123,17.615526,27.568515,0.76273247,1.453104,35.236647,51.202513,0.73902557,1.2914942,41.64743,53.787413,0.72679391,1.2785745,39.963799,51.096694,0.80361493,1.1787875,44.509023,52.46668
0b_baseline_best,file,13,baseline,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,76,75,gaussian_blur,gaussian_blur,0,"{""sigma"":1.919027}",1.1184136,4.9394712,3.8210577,0.32679781,0.0071583805,0.094194509,0.014893356,0.2326033,-0.0077349753,-0.24033828,0.35276397,1.5800345,84.553801,133.59792,False,0.80295783,False,True,False,0.35276397,1.5800345,84.553801,133.59792,0.33777104,1.5897974,82.852851,131.71924,0.79284245,1.3230512,16.874546,22.325889,0.29349984,1.8918429,17.615526,33.325809,0.14023926,1.5657963,35.236647,55.173413,0.29914966,1.6986638,41.64743,70.74498,0.36579162,1.6480796,39.963799,65.863523,0.50570323,1.394495,44.509023,62.067611
0b_baseline_best,file,13,baseline,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,76,75,random_erasing,random_erasing,0,"{""area_fraction"":0.19723,""erased"":true,""height"":0.28908,""left"":0.031042,""top"":0.08304,""width"":0.682269}",1.1184136,1.5507734,0.43235981,0.32679781,0.21208388,0.094194509,0.054209646,0.2326033,0.15787423,-0.074729074,0.82213086,1.1387229,84.553801,96.28335,False,0.93658757,True,True,True,0.82213086,1.1387229,84.553801,96.28335,0.81750007,1.1373376,82.852851,94.231665,0.93084811,1.1716227,16.874546,19.770601,0.75461445,0.91362967,17.615526,16.094067,0.80739346,1.0789288,35.236647,38.017833,0.82497162,1.1670509,41.64743,48.60467,0.80146319,1.1803753,39.963799,47.172283,0.84188698,1.1428783,44.509023,50.868398
0b_baseline_best,file,13,baseline,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,108,107,identity,identity,0,{},0.0051593967,0.0051593967,0,0.99485391,0.99485391,0.0018518049,0.0018518049,0.99300211,0.99300211,0,1,1,0.63081058,0.63081058,False,0.99999988,True,True,True,1,1,0.63081058,0.63081058,1,1,0.60754387,0.60754387,1,1,0.16974225,0.16974225,1,1,0.12956288,0.12956288,1,1,0.21004215,0.21004215,1,1,0.25328567,0.25328567,1,1,0.31181193,0.31181193,1,1,0.38317751,0.38317751
0b_baseline_best,file,13,baseline,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,108,107,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0051593967,0.070585735,0.065426338,0.99485391,0.93184787,0.0018518049,0.0042617475,0.99300211,0.92758612,-0.065415986,0.56253553,15.059008,0.63081058,9.4993815,False,0.95902109,True,True,True,0.56253553,15.059008,0.63081058,9.4993815,0.54479047,15.338347,0.60754387,9.3187189,0.9155302,10.862555,0.16974225,1.8438346,0.62066171,20.368561,0.12956288,2.6390094,0.52724584,18.56192,0.21004215,3.8987857,0.44283866,15.718555,0.25328567,3.9812847,0.45454769,14.579708,0.31181193,4.5461268,0.66371165,13.847882,0.38317751,5.3061969
0b_baseline_best,file,13,baseline,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,108,107,color_jitter,color_jitter,0,"{""brightness"":0.73685,""contrast"":0.984564,""hue"":-0.03688,""saturation"":1.325199}",0.0051593967,0.029528799,0.024369402,0.99485391,0.97090292,0.0018518049,0.01004153,0.99300211,0.96086139,-0.032140719,0.73965132,5.774807,0.63081058,3.6428093,False,0.96161473,True,True,True,0.73965132,5.774807,0.63081058,3.6428093,0.72405281,5.8069877,0.60754387,3.5279998,0.95910226,5.3454355,0.16974225,0.90734626,0.5151132,4.9023723,0.12956288,0.63516547,0.56625662,6.3410308,0.21004215,1.3318838,0.68808266,6.4985466,0.25328567,1.6459887,0.74022493,5.8747408,0.31181193,1.8318143,0.81642643,5.3513442,0.38317751,2.0505147
0b_baseline_best,file,13,baseline,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,108,107,rotation,rotation,0,"{""angle"":14.933811}",0.0051593967,0.18980293,0.18464353,0.99485391,0.82712209,0.0018518049,0.055815544,0.99300211,0.77130655,-0.22169556,0.57936832,32.38879,0.63081058,20.431191,False,0.94498789,True,True,True,0.57936832,32.38879,0.63081058,20.431191,0.55713022,32.787817,0.60754387,19.920038,0.93977545,26.755564,0.16974225,4.5415496,0.34953739,34.692456,0.12956288,4.4948544,0.30147268,32.37566,0.21004215,6.8002534,0.49521965,36.242752,0.25328567,9.1797697,0.54210735,34.074675,0.31181193,10.62489,0.71476167,30.120285,0.38317751,11.541416
0b_baseline_best,file,13,baseline,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,108,107,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531928,""aspect"":0.926653,""fallback"":false,""height"":0.757649,""left"":0.225693,""top"":0.113861,""width"":0.702078}",0.0051593967,2.7016923,2.6965329,0.99485391,0.067091875,0.0018518049,0.065366723,0.99300211,0.0017251521,-0.99127696,0.4205474,184.34944,0.63081058,116.28958,False,0.80469167,False,True,False,0.4205474,184.34944,0.63081058,116.28958,0.40214422,187.11812,0.60754387,113.68247,0.73984919,144.25389,0.16974225,24.48598,0.38658209,289.60965,0.12956288,37.522659,0.10190759,225.35242,0.21004215,47.333508,0.45845503,210.62842,0.25328567,53.34916,0.41936655,175.68258,0.31181193,54.779925,0.51365568,152.80607,0.38317751,58.551847
