checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,108,107,gaussian_blur,gaussian_blur,0,"{""sigma"":1.488436}",0.0051593967,0.15410896,0.14894956,0.99485391,0.85717863,0.0018518049,0.0077701472,0.99300211,0.84940848,-0.14359363,0.3587308,42.338962,0.63081058,26.707865,False,0.86254573,True,True,True,0.3587308,42.338962,0.63081058,26.707865,0.34146778,43.428006,0.60754387,26.384419,0.81052786,24.413322,0.16974225,4.1439722,0.024038234,56.443664,0.12956288,7.3130035,0.0071378819,59.707295,0.21004215,12.541049,0.27982533,52.699237,0.25328567,13.347962,0.42296414,42.766393,0.31181193,13.335072,0.62572958,29.685613,0.38317751,11.374859
0b_baseline_best,file,13,baseline,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,108,107,random_erasing,random_erasing,0,"{""area_fraction"":0.143513,""erased"":true,""height"":0.648322,""left"":0.474126,""top"":0.255888,""width"":0.22136}",0.0051593967,0.0027977393,-0.0023616573,0.99485391,0.99720615,0.0018518049,0.00090366928,0.99300211,0.99630248,0.0033003733,0.87822363,0.58085201,0.63081058,0.36640759,False,0.98143804,True,True,True,0.87822363,0.58085201,0.63081058,0.36640759,0.87030575,0.58038991,0.60754387,0.35261233,0.97860828,0.58673963,0.16974225,0.099594505,0.85984314,0.64573315,0.12956288,0.083663046,0.85780769,0.62787702,0.21004215,0.13188064,0.86005311,0.61867705,0.25328567,0.15670203,0.85675062,0.55676562,0.31181193,0.17360616,0.89373907,0.55514142,0.38317751,0.21271771
0b_baseline_best,file,13,baseline,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,identity,identity,0,{},1.7206839,1.7206839,0,0.17894371,0.17894371,0.59837949,0.59837949,-0.41943578,-0.41943578,0,1,1,159.65922,159.65922,False,1,True,False,False,1,1,159.65922,159.65922,1,1,157.33428,157.33428,1,1,27.147564,27.147564,1,1,48.885882,48.885882,1,1,81.029898,81.029898,1,1,82.914891,82.914891,1,1,72.20153,72.20153,1,1,60.91357,60.91357
0b_baseline_best,file,13,baseline,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.7206839,0.9386245,-0.78205943,0.17894371,0.39116552,0.59837949,0.23236562,-0.41943578,0.1587999,0.57823569,0.63045455,0.68469005,159.65922,109.31708,False,0.96113038,False,False,True,0.63045455,0.68469005,159.65922,109.31708,0.6220003,0.68421545,157.33428,107.65055,0.90800546,0.70044426,27.147564,19.015355,0.23506846,0.92463433,48.885882,45.201564,0.72010493,0.67250935,81.029898,54.493365,0.70114129,0.62766197,82.914891,52.042524,0.61378465,0.61718844,72.20153,44.56195,0.69462578,0.71214073,60.91357,43.379034
0b_baseline_best,file,13,baseline,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,color_jitter,color_jitter,0,"{""brightness"":1.095277,""contrast"":0.634766,""hue"":0.049161,""saturation"":1.183565}",1.7206839,2.6575997,0.93691576,0.17894371,0.070116319,0.59837949,0.050789993,-0.41943578,0.019326326,0.43876211,0.50226291,0.88422506,159.65922,141.17469,False,0.90932918,False,False,False,0.50226291,0.88422506,159.65922,141.17469,0.4947907,0.88378169,157.33428,139.04916,0.74906542,0.89898975,27.147564,24.405382,0.13409703,0.73102829,48.885882,35.736963,0.47683558,0.81524069,81.029898,66.05887,0.58502467,0.91726464,82.914891,76.054898,0.48668998,0.87736436,72.20153,63.347049,0.55827445,1.0247716,60.91357,62.422496
0b_baseline_best,file,13,baseline,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,rotation,rotation,0,"{""angle"":-1.787428}",1.7206839,1.1962674,-0.52441657,0.17894371,0.30232057,0.59837949,0.47353002,-0.41943578,-0.17120945,0.24822633,0.88050526,0.90446261,159.65922,144.4058,False,0.96441174,True,False,False,0.88050526,0.90446261,159.65922,144.4058,0.87815155,0.90544531,157.33428,142.45759,0.96335732,0.87081157,27.147564,23.640413,0.74860694,0.99393493,48.885882,48.589386,0.89612799,0.8826896,81.029898,71.524248,0.89850969,0.86774269,82.914891,71.948791,0.89118136,0.90283772,72.20153,65.186265,0.88966521,0.95607264,60.91357,58.237797
0b_baseline_best,file,13,baseline,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.527373,""aspect"":1.089454,""fallback"":false,""height"":0.695752,""left"":0.030697,""top"":0.279284,""width"":0.75799}",1.7206839,1.2858539,-0.43483007,0.17894371,0.27641445,0.59837949,0.15409845,-0.41943578,0.122316,0.54175179,0.63758552,0.69660458,159.65922,111.21935,False,0.9155401,False,False,True,0.63758552,0.69660458,159.65922,111.21935,0.63193167,0.69645452,157.33428,109.57617,0.82610467,0.70162624,27.147564,19.047443,0.4579852,0.78477539,48.885882,38.364437,0.6521902,0.66483238,81.029898,53.8713,0.7075859,0.70477203,82.914891,58.436097,0.62292644,0.65269152,72.20153,47.125327,0.6026913,0.73370306,60.91357,44.692472
0b_baseline_best,file,13,baseline,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.704735}",1.7206839,4.0742459,2.353562,0.17894371,0.017005032,0.59837949,0.005302351,-0.41943578,0.011702681,0.43113847,0.46019066,0.90680292,159.65922,144.77945,False,0.78911221,False,False,False,0.46019066,0.90680292,159.65922,144.77945,0.45655522,0.90655216,157.33428,142.63174,0.5811664,0.91518554,27.147564,24.845058,0.3953615,0.92116058,48.885882,45.031747,0.59347138,0.81577466,81.029898,66.102138,0.46800047,0.8696956,82.914891,72.110716,0.36589974,0.94895808,72.20153,68.516225,0.40955889,1.0450147,60.91357,63.655578
0b_baseline_best,file,13,baseline,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,random_erasing,random_erasing,0,"{""area_fraction"":0.114767,""erased"":true,""height"":0.361091,""left"":0.056065,""top"":0.578417,""width"":0.317834}",1.7206839,2.0772042,0.3565203,0.17894371,0.12527998,0.59837949,0.67119229,-0.41943578,-0.54591231,-0.12647653,0.91964632,1.0183488,159.65922,162.58878,False,0.97017539,True,False,False,0.91964632,1.0183488,159.65922,162.58878,0.91812275,1.0159478,157.33428,159.84342,0.96964524,1.0959428,27.147564,29.752178,0.91615795,1.2121581,48.885882,59.257418,0.94804212,0.97914483,81.029898,79.340007,0.93577055,0.9633428,82.914891,79.875463,0.90141181,0.98055868,72.20153,70.797837,0.87993052,1.0829074,60.91357,65.963755
0b_baseline_best,file,13,baseline,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,79,78,identity,identity,0,{},1.3004063,1.3004063,0,0.27242106,0.27242106,0.3148607,0.3148607,-0.04243964,-0.04243964,0,1,1,102.24737,102.24737,False,0.99999988,True,False,False,1,1,102.24737,102.24737,1,1,99.989833,99.989833,1,1,21.367232,21.367232,1,1,23.752983,23.752983,1,1,41.910803,41.910803,1,1,51.93122,51.93122,1,1,50.660532,50.660532,1,1,49.131517,49.131517
0b_baseline_best,file,13,baseline,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,79,78,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.3004063,1.6628432,0.36243689,0.27242106,0.18959916,0.3148607,0.27328455,-0.04243964,-0.083685398,-0.041245759,0.59592545,1.1522721,102.24737,117.8168,False,0.95871031,True,False,False,0.59592545,1.1522721,102.24737,117.8168,0.58097942,1.1553824,99.989833,115.52649,0.94667736,1.0819232,21.367232,23.117705,0.72251629,1.4108218,23.752983,33.511227,0.36726221,1.0949432,41.910803,45.889947,0.53391661,1.0897909,51.93122,56.594173,0.57740503,1.1336461,50.660532,57.431115,0.73803967,1.2239646,49.131517,60.135239
0b_baseline_best,file,13,baseline,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,79,78,color_jitter,color_jitter,0,"{""brightness"":1.062039,""contrast"":1.216196,""hue"":0.069247,""saturation"":1.068095}",1.3004063,1.3759949,0.075588584,0.27242106,0.25258818,0.3148607,0.58759785,-0.04243964,-0.33500966,-0.29257002,0.80261173,1.3013127,102.24737,133.05581,False,0.95453072,True,False,False,0.80261173,1.3013127,102.24737,133.05581,0.79765816,1.3023199,99.989833,130.21875,0.91318518,1.2790587,21.367232,27.329945,0.77966237,1.7226635,23.752983,40.918399,0.73146642,1.2925801,41.910803,54.173071,0.83204505,1.3194838,51.93122,68.522404,0.81748867,1.2666854,50.660532,64.170953,0.80418143,1.2100778,49.131517,59.452956
0b_baseline_best,file,13,baseline,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,79,78,rotation,rotation,0,"{""angle"":8.839951}",1.3004063,1.9683008,0.66789448,0.27242106,0.13969402,0.3148607,0.38291997,-0.04243964,-0.24322595,-0.20078631,0.80826055,1.1606933,102.24737,118.67784,False,0.96606529,True,False,False,0.80826055,1.1606933,102.24737,118.67784,0.80119759,1.1587898,99.989833,115.8672,0.95792443,1.2016203,21.367232,25.6753,0.84553302,1.2989882,23.752983,30.854844,0.8125296,1.1492961,41.910803,48.167921,0.79697666,1.1914576,51.93122,61.873845,0.78406059,1.1114797,50.660532,56.308154,0.80632694,1.1430747,49.131517,56.160996
0b_baseline_best,file,13,baseline,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,79,78,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.86142,""aspect"":1.002778,""fallback"":false,""height"":0.926841,""left"":0.05171,""top"":0.06206,""width"":0.929415}",1.3004063,2.1132784,0.81287205,0.27242106,0.12084113,0.3148607,0.66001266,-0.04243964,-0.53917153,-0.49673189,0.72611343,1.2557667,102.24737,128.39885,False,0.97254997,True,False,False,0.72611343,1.2557667,102.24737,128.39885,0.71539288,1.2470673,99.989833,124.69405,0.93708184,1.4330914,21.367232,30.621196,0.69982398,1.240297,23.752983,29.460755,0.58148465,1.1806392,41.910803,49.481535,0.7548438,1.3005816,51.93122,67.54079,0.70669501,1.1762131,50.660532,59.587579,0.7747097,1.3064067,49.131517,64.185744
0b_baseline_best,file,13,baseline,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,79,78,gaussian_blur,gaussian_blur,0,"{""sigma"":1.424873}",1.3004063,4.0581007,2.7576944,0.27242106,0.017281814,0.3148607,0.018126925,-0.04243964,-0.00084511191,0.041594528,0.43968777,1.0829967,102.24737,110.73357,False,0.8161341,False,False,False,0.43968777,1.0829967,102.24737,110.73357,0.426344,1.0824818,99.989833,108.23718,0.72878914,1.0942108,21.367232,23.380256,0.070945799,0.98248235,23.752983,23.336887,0.4683938,1.1518906,41.910803,48.27666,0.37563868,1.1416789,51.93122,59.288781,0.44471679,1.041629,50.660532,52.769481,0.51758332,1.0258388,49.131517,50.401016
0b_baseline_best,file,13,baseline,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,79,78,random_erasing,random_erasing,0,"{""area_fraction"":0.150086,""erased"":true,""height"":0.627504,""left"":0.463518,""top"":0.160866,""width"":0.23918}",1.3004063,4.2628999,2.9624935,0.27242106,0.01408141,0.3148607,0.008458578,-0.04243964,0.0056228321,0.048062472,0.48743996,1.2905131,102.24737,131.95157,False,0.86412406,False,False,False,0.48743996,1.2905131,102.24737,131.95157,0.47473763,1.2879932,99.989833,128.78622,0.75433866,1.3445116,21.367232,28.728491,0.46057658,1.1449119,23.752983,27.195073,0.50188557,1.365792,41.910803,57.241441,0.41909568,1.1534309,51.93122,59.899072,0.48961938,1.3068252,50.660532,66.204462,0.50001816,1.3802648,49.131517,67.814504
0b_baseline_best,file,13,baseline,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,identity,identity,0,{},5.8218632,5.8218632,0,0.0029620817,0.0029620817,0.85848111,0.85848111,-0.85551903,-0.85551903,0,1,1,220.64576,220.64576,False,1,True,False,False,1,1,220.64576,220.64576,1,1,216.65106,216.65106,1,1,41.795528,41.795528,1,1,32.708437,32.708437,1,1,97.958962,97.958962,1,1,139.79859,139.79859,1,1,95.0625,95.0625,1,1,87.700399,87.700399
0b_baseline_best,file,13,baseline,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8218632,4.7549119,-1.0669513,0.0029620817,0.0086093051,0.85848111,0.93369615,-0.85551903,-0.92508685,-0.069567818,0.75931491,1.3149981,220.64576,290.14874,False,0.95737034,True,False,False,0.75931491,1.3149981,220.64576,290.14874,0.75490685,1.3259973,216.65106,287.27873,0.95599219,0.97400342,41.795528,40.708987,0.76323472,1.5158461,32.708437,49.580957,0.76536362,1.5237187,97.958962,149.2619,0.80071942,1.3550639,139.79859,189.43601,0.70003166,1.210317,95.0625,115.05576,0.69740616,1.0615836,87.700399,93.101302
0b_baseline_best,file,13,baseline,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,color_jitter,color_jitter,0,"{""brightness"":0.873213,""contrast"":1.328928,""hue"":-0.034749,""saturation"":0.74505}",5.8218632,4.3491812,-1.472682,0.0029620817,0.012917388,0.85848111,0.77736616,-0.85551903,-0.76444877,0.091070254,0.92506941,1.0069485,220.64576,222.17891,False,0.98274446,True,False,False,0.92506941,1.0069485,220.64576,222.17891,0.92327365,1.009924,216.65106,218.8011,0.98143038,0.92341605,41.795528,38.594661,0.81433987,1.0951552,32.708437,35.820815,0.8955643,1.0215994,97.958962,100.07481,0.94595781,1.0174041,139.79859,142.23165,0.91803985,0.99353059,95.0625,94.447501,0.92375094,0.98257486,87.700399,86.172208
0b_baseline_best,file,13,baseline,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,rotation,rotation,0,"{""angle"":9.795789}",5.8218632,2.8363216,-2.9855416,0.0029620817,0.058640972,0.85848111,0.68842429,-0.85551903,-0.62978332,0.22573571,0.79927857,0.94916318,220.64576,209.42883,False,0.92507803,True,False,False,0.79927857,0.94916318,220.64576,209.42883,0.79591852,0.95441286,216.65106,206.77456,0.92057058,0.79523458,41.795528,33.237249,0.63994274,1.0851667,32.708437,35.494108,0.78360618,1.0549491,97.958962,103.34172,0.85118664,0.90023124,139.79859,125.85105,0.7703077,0.9768654,95.0625,92.863267,0.74441728,0.90893408,87.700399,79.713882
0b_baseline_best,file,13,baseline,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.86646,""aspect"":0.883916,""fallback"":false,""height"":0.990077,""left"":0.066103,""top"":0.001986,""width"":0.875145}",5.8218632,4.9874282,-0.83443499,0.0029620817,0.006823191,0.85848111,0.83917081,-0.85551903,-0.83234762,0.023171405,0.8403998,0.99435652,220.64576,219.40055,False,0.96582651,True,False,False,0.8403998,0.99435652,220.64576,219.40055,0.83614162,0.9967119,216.65106,215.93869,0.96519771,0.92883463,41.795528,38.821134,0.71735881,1.1626869,32.708437,38.029671,0.79081709,1.0366024,97.958962,101.5445,0.86082401,1.0046862,139.79859,140.4537,0.83254039,0.95208452,95.0625,90.507534,0.86056181,0.95079818,87.700399,83.38538
0b_baseline_best,file,13,baseline,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.414862}",5.8218632,4.6096358,-1.2122273,0.0029620817,0.0099554444,0.85848111,0.11960721,-0.85551903,-0.10965177,0.74586726,0.56337547,0.85288339,220.64576,188.1851,False,0.86123395,False,False,False,0.56337547,0.85288339,220.64576,188.1851,0.56055376,0.85806587,216.65106,185.90088,0.66785952,0.69939831,41.795528,29.231722,0.62038654,0.89006392,32.708437,29.1126,0.48617762,0.90246075,97.958962,88.404118,0.62445311,0.85665472,139.79859,119.75912,0.53830922,0.85303504,95.0625,81.091644,0.51249378,0.80451629,87.700399,70.5564
0b_baseline_best,file,13,baseline,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,random_erasing,random_erasing,0,"{""area_fraction"":0.161938,""erased"":true,""height"":0.437037,""left"":0.33048,""top"":0.519677,""width"":0.370536}",5.8218632,5.3359928,-0.48587036,0.0029620817,0.0048151263,0.85848111,0.76589483,-0.85551903,-0.7610797,0.094439324,0.92782744,0.94996212,220.64576,209.60511,False,0.97865564,True,False,False,0.92782744,0.94996212,220.64576,209.60511,0.92619492,0.95206339,216.65106,206.26555,0.97659191,0.89164978,41.795528,37.266974,0.8908454,0.90384776,32.708437,29.563448,0.92758035,0.9062408,97.958962,88.774408,0.95369684,0.9849941,139.79859,137.70078,0.90677654,0.93844628,95.0625,89.211049,0.88213395,0.94512994,87.700399,82.888273
0b_baseline_best,file,13,baseline,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,identity,identity,0,{},0.10738251,0.10738251,0,0.89818203,0.89818203,0.073504224,0.073504224,0.82467781,0.82467781,0,1,1,15.276334,15.276334,False,1,True,True,True,1,1,15.276334,15.276334,1,1,14.911551,14.911551,1,1,3.318439,3.318439,1,1,1.9040623,1.9040623,1,1,5.2246933,5.2246933,1,1,7.7098668,7.7098668,1,1,7.6995161,7.6995161,1,1,8.5268335,8.5268335
0b_baseline_best,file,13,baseline,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.10738251,0.94342709,0.83604457,0.89818203,0.38929141,0.073504224,0.55050355,0.82467781,-0.16121215,-0.98588996,0.65456087,6.8179596,15.276334,104.15343,False,0.96445203,False,True,False,0.65456087,6.8179596,15.276334,104.15343,0.64107119,6.8470133,14.911551,102.09959,0.95832514,6.2022582,3.318439,20.581816,0.55363044,7.814491,1.9040623,14.879278,0.40022492,7.1974527,5.2246933,37.604483,0.64508318,6.9562657,7.7098668,53.631882,0.66536938,6.8426379,7.6995161,52.685,0.72251616,6.5682858,8.5268335,56.006679
0b_baseline_best,file,13,baseline,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,color_jitter,color_jitter,0,"{""brightness"":0.645379,""contrast"":0.724073,""hue"":0.027977,""saturation"":1.339268}",0.10738251,0.018029377,-0.089353137,0.89818203,0.9821322,0.073504224,0.011698498,0.82467781,0.9704337,0.14575589,0.79253528,0.18548058,15.276334,2.8334633,False,0.9709962,True,True,True,0.79253528,0.18548058,15.276334,2.8334633,0.78368389,0.18532627,14.911551,2.7635022,0.96830185,0.18856924,3.318439,0.6257555,0.47243276,0.27987403,1.9040623,0.53289758,0.69977275,0.19399268,5.2246933,1.0135522,0.80464285,0.19636324,7.7098668,1.5139344,0.77051165,0.16975609,7.6995161,1.3070397,0.84314295,0.17883567,8.5268335,1.524902
0b_baseline_best,file,13,baseline,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,rotation,rotation,0,"{""angle"":-0.364317}",0.10738251,0.16602111,0.058638595,0.89818203,0.84702837,0.073504224,0.12207053,0.82467781,0.72495785,-0.099719964,0.95282914,1.4979379,15.276334,22.883001,False,0.99657118,True,True,True,0.95282914,1.4979379,15.276334,22.883001,0.95068281,1.4959025,14.911551,22.306226,0.99532542,1.5384623,3.318439,5.1052932,0.82255267,1.600662,1.9040623,3.0477601,0.90938637,1.4095906,5.2246933,7.3646784,0.95370808,1.4762312,7.7098668,11.381546,0.95598314,1.5037155,7.6995161,11.577882,0.96603448,1.5311408,8.5268335,13.055782
0b_baseline_best,file,13,baseline,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.797984,""aspect"":0.855545,""fallback"":false,""height"":0.965774,""left"":0.061251,""top"":0.021549,""width"":0.826263}",0.10738251,0.32820246,0.22081994,0.89818203,0.72021717,0.073504224,0.18772912,0.82467781,0.53248805,-0.29218976,0.83225329,2.5047231,15.276334,38.262987,False,0.9799583,True,True,True,0.83225329,2.5047231,15.276334,38.262987,0.82522856,2.5084743,14.911551,37.405243,0.97923827,2.4277383,3.318439,8.0563016,0.591117,2.4093631,1.9040623,4.5875775,0.73826044,2.3914256,5.2246933,12.494465,0.8161931,2.4265777,7.7098668,18.708591,0.81685243,2.528383,7.6995161,19.467326,0.88083013,2.6039854,8.5268335,22.20375
0b_baseline_best,file,13,baseline,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,gaussian_blur,gaussian_blur,0,"{""sigma"":1.127503}",0.10738251,0.34180969,0.23442718,0.89818203,0.71048343,0.073504224,0.24671938,0.82467781,0.46376406,-0.36091375,0.79563293,2.9674073,15.276334,45.331106,False,0.96143186,True,True,True,0.79563293,2.9674073,15.276334,45.331106,0.78719041,2.9592782,14.911551,44.127428,0.95810837,3.1270316,3.318439,10.376863,0.48976728,3.894557,1.9040623,7.4154791,0.62036853,2.8988043,5.2246933,15.145364,0.81679975,2.9283744,7.7098668,22.577376,0.78398148,2.9550879,7.6995161,22.752747,0.84883951,2.9562907,8.5268335,25.207799
0b_baseline_best,file,13,baseline,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,random_erasing,random_erasing,0,"{""area_fraction"":0.153151,""erased"":true,""height"":0.367475,""left"":0.439885,""top"":0.352996,""width"":0.416766}",0.10738251,0.87577152,0.76838901,0.89818203,0.41654053,0.073504224,0.0058436166,0.82467781,0.41069692,-0.41398089,0.29872443,4.6784915,15.276334,71.4702,False,0.80286402,True,True,True,0.29872443,4.6784915,15.276334,71.4702,0.2810631,4.6359059,14.911551,69.128547,0.60493195,5.4678699,3.318439,18.144793,0.14806827,4.1433262,1.9040623,7.8891511,0.37939577,5.6714754,5.2246933,29.631719,0.19226265,4.5247573,7.7098668,34.885277,0.24900946,4.3279456,7.6995161,33.323087,0.34140839,4.5588385,8.5268335,38.872457
0b_baseline_best,file,13,baseline,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,91,90,identity,identity,0,{},1.389172,1.389172,0,0.24928163,0.24928163,0.21489407,0.21489407,0.034387559,0.034387559,0,1,1,130.53091,130.53091,False,1,True,True,True,1,1,130.53091,130.53091,1,1,128.09564,128.09564,1,1,25.096294,25.096294,1,1,30.845074,30.845074,1,1,50.85691,50.85691,1,1,69.072045,69.072045,1,1,64.067253,64.067253,1,1,63.206718,63.206718
0b_baseline_best,file,13,baseline,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,91,90,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.389172,1.0699751,-0.31919682,0.24928163,0.34301704,0.21489407,0.056873638,0.034387559,0.2861434,0.25175584,0.72092615,0.77542428,130.53091,101.21683,False,0.96182334,True,True,True,0.72092615,0.77542428,130.53091,101.21683,0.71242169,0.77514758,128.09564,99.293027,0.94041096,0.7825986,25.096294,19.640324,0.59894423,0.76361408,30.845074,23.553733,0.66520633,0.80597907,50.85691,40.989604,0.72865776,0.71323998,69.072045,49.264944,0.72426744,0.80883959,64.067253,51.82013,0.74354877,0.79292277,63.206718,50.118046
0b_baseline_best,file,13,baseline,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,91,90,color_jitter,color_jitter,0,"{""brightness"":1.382393,""contrast"":0.963759,""hue"":-0.041418,""saturation"":1.168358}",1.389172,1.7505717,0.36139977,0.24928163,0.17367463,0.21489407,0.21311334,0.034387559,-0.03943871,-0.073826268,0.76298145,0.99967701,130.53091,130.48875,False,0.9344337,False,True,False,0.76298145,0.99967701,130.53091,130.48875,0.75669673,0.99709376,128.09564,127.72336,0.91788828,1.0647709,25.096294,26.721803,0.79557259,1.1021651,30.845074,33.996365,0.71563892,0.9257406,50.85691,47.080306,0.74826994,0.98081635,69.072045,67.746991,0.75834233,1.0004852,64.067253,64.098337,0.78132363,1.0305233,63.206718,65.135998
0b_baseline_best,file,13,baseline,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,91,90,rotation,rotation,0,"{""angle"":8.008586}",1.389172,1.9154125,0.52624059,0.24928163,0.14728105,0.21489407,0.28842852,0.034387559,-0.14114746,-0.17553502,0.8221266,1.1252467,130.53091,146.87947,False,0.97152048,False,True,False,0.8221266,1.1252467,130.53091,146.87947,0.81707355,1.1281394,128.09564,144.50974,0.96617156,1.0470737,25.096294,26.27767,0.86736681,1.1991561,30.845074,36.988058,0.80383145,1.2134455,50.85691,61.712089,0.82612267,1.1430418,69.072045,78.952233,0.8081775,1.1029063,64.067253,70.660174,0.81516091,1.0589803,63.206718,66.934671
