checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,91,90,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.770689,""aspect"":1.292915,""fallback"":false,""height"":0.772066,""left"":0.000863,""top"":0.082983,""width"":0.998216}",1.389172,2.3580391,0.96886718,0.24928163,0.094605543,0.21489407,0.059169527,0.034387559,0.035436016,0.0010484569,0.71384202,1.0750255,130.53091,140.32405,False,0.94448966,False,True,False,0.71384202,1.0750255,130.53091,140.32405,0.70646849,1.0767359,128.09564,137.92517,0.91545577,1.0294653,25.096294,25.835763,0.79472915,1.059899,30.845074,32.692665,0.609111,1.0846414,50.85691,55.16151,0.67507921,1.0367869,69.072045,71.61299,0.73741192,1.0947127,64.067253,70.135232,0.75282437,1.1034445,63.206718,69.745106
0b_baseline_best,file,13,baseline,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,91,90,gaussian_blur,gaussian_blur,0,"{""sigma"":1.652549}",1.389172,1.3543783,-0.034793615,0.24928163,0.25810769,0.21489407,0.0048547089,0.034387559,0.25325298,0.21886542,0.38415687,0.79217666,130.53091,103.40354,False,0.78748101,True,True,True,0.38415687,0.79217666,130.53091,103.40354,0.37235314,0.7956088,128.09564,101.91402,0.73853594,0.69682917,25.096294,17.48783,0.027278237,0.79260857,30.845074,24.44807,0.14294749,0.84651004,50.85691,43.050885,0.44976536,0.7992551,69.072045,55.206184,0.38787629,0.78442608,64.067253,50.256024,0.5089778,0.76891045,63.206718,48.600306
0b_baseline_best,file,13,baseline,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,91,90,random_erasing,random_erasing,0,"{""area_fraction"":0.106903,""erased"":true,""height"":0.206392,""left"":0.088282,""top"":0.052968,""width"":0.517959}",1.389172,1.775877,0.38670504,0.24928163,0.16933489,0.21489407,0.1305148,0.034387559,0.038820088,0.0044325292,0.90034626,1.1897615,130.53091,155.30064,False,0.97558516,False,True,False,0.90034626,1.1897615,130.53091,155.30064,0.89900686,1.1905249,128.09564,152.50106,0.93599725,1.1696963,25.096294,29.355041,0.92548202,1.022152,30.845074,31.528355,0.88765514,1.0748121,50.85691,54.661622,0.91563816,1.1792009,69.072045,81.449819,0.90032961,1.2831071,64.067253,82.205147,0.8872176,1.2134778,63.206718,76.699951
0b_baseline_best,file,13,baseline,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,84,83,identity,identity,0,{},0.98127508,0.98127508,0,0.37483287,0.37483287,0.1827299,0.1827299,0.19210297,0.19210297,0,1,1,135.05014,135.05014,False,0.99999988,True,True,True,1,1,135.05014,135.05014,1,1,133.10628,133.10628,1,1,22.831115,22.831115,1,1,40.709493,40.709493,1,1,72.734234,72.734234,1,1,67.683183,67.683183,1,1,56.301183,56.301183,1,1,54.944634,54.944634
0b_baseline_best,file,13,baseline,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,84,83,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.98127508,0.4005768,-0.58069828,0.37483287,0.6699335,0.1827299,0.020797094,0.19210297,0.6491364,0.45703343,0.63136224,0.47684044,135.05014,64.397369,False,0.94629979,True,True,True,0.63136224,0.47684044,135.05014,64.397369,0.62392886,0.47437717,133.10628,63.142579,0.85504624,0.5540915,22.831115,12.650527,0.40309094,0.29544787,40.709493,12.027533,0.71053237,0.5173273,72.734234,37.627405,0.60296309,0.4711407,67.683183,31.888302,0.59627261,0.48362352,56.301183,27.228576,0.62414813,0.47048081,54.944634,25.850396
0b_baseline_best,file,13,baseline,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,84,83,color_jitter,color_jitter,0,"{""brightness"":0.651345,""contrast"":0.634109,""hue"":0.061447,""saturation"":1.15033}",0.98127508,1.5165266,0.5352515,0.37483287,0.21947287,0.1827299,0.083720706,0.19210297,0.13575216,-0.056350805,0.65150898,1.1801749,135.05014,159.38279,False,0.90857464,True,True,True,0.65150898,1.1801749,135.05014,159.38279,0.64479218,1.1789665,133.10628,156.92784,0.87241239,1.2205372,22.831115,27.866226,0.27539484,1.2152013,40.709493,49.470227,0.66000705,1.1776893,72.734234,85.658326,0.69197707,1.1788455,67.683183,79.788016,0.66941147,1.1554723,56.301183,65.05446,0.73008114,1.1855941,54.944634,65.142034
0b_baseline_best,file,13,baseline,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,84,83,rotation,rotation,0,"{""angle"":1.721667}",0.98127508,0.97424167,-0.0070334077,0.37483287,0.37747851,0.1827299,0.033600297,0.19210297,0.34387821,0.15177524,0.89762287,0.8433212,135.05014,113.89065,False,0.97697347,True,True,True,0.89762287,0.8433212,135.05014,113.89065,0.89631965,0.84049168,133.10628,111.87472,0.9423471,0.93441362,22.831115,21.333705,0.92801655,0.86028778,40.709493,35.021879,0.92427988,0.86856338,72.734234,63.174292,0.88676036,0.810019,67.683183,54.824664,0.867655,0.82453184,56.301183,46.422118,0.87348567,0.84148293,54.944634,46.234971
0b_baseline_best,file,13,baseline,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,84,83,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.575818,""aspect"":1.201267,""fallback"":false,""height"":0.692345,""left"":0.013996,""top"":0.140015,""width"":0.831692}",0.98127508,1.3084418,0.32716668,0.37483287,0.27024081,0.1827299,0.078013465,0.19210297,0.19222735,0.00012437999,0.72658883,1.1092599,135.05014,149.80571,False,0.90911525,True,True,True,0.72658883,1.1092599,135.05014,149.80571,0.72166329,1.1056868,133.10628,147.17385,0.88142686,1.2245246,22.831115,27.957262,0.85146378,0.88725922,40.709493,36.119873,0.78061328,1.1077822,72.734234,80.573691,0.6831369,1.1205163,67.683183,75.840113,0.64104704,1.147175,56.301183,64.587312,0.71697274,1.1424316,54.944634,62.770486
0b_baseline_best,file,13,baseline,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,84,83,gaussian_blur,gaussian_blur,0,"{""sigma"":1.511648}",0.98127508,1.5511638,0.56988871,0.37483287,0.2120011,0.1827299,0.058140893,0.19210297,0.15386021,-0.038242761,0.65197937,0.91181506,135.05014,123.14075,False,0.93446326,True,True,True,0.65197937,0.91181506,135.05014,123.14075,0.643305,0.90395137,133.10628,120.3216,0.90220073,1.1474875,22.831115,26.198419,0.77851834,0.81376512,40.709493,33.127965,0.55246028,0.68692816,72.734234,49.963193,0.62548697,1.0194607,67.683183,69.000343,0.66779458,0.98128719,56.301183,55.24763,0.73806896,1.0084515,54.944634,55.408998
0b_baseline_best,file,13,baseline,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,84,83,random_erasing,random_erasing,0,"{""area_fraction"":0.103147,""erased"":true,""height"":0.212399,""left"":0.257321,""top"":0.710602,""width"":0.485628}",0.98127508,0.081710979,-0.8995641,0.37483287,0.92153829,0.1827299,0.0058354093,0.19210297,0.91570288,0.72359992,0.79931239,0.10877559,135.05014,14.690159,False,0.96300173,True,True,True,0.79931239,0.10877559,135.05014,14.690159,0.79527222,0.10831611,133.10628,14.417555,0.92643424,0.12337953,22.831115,2.8168921,0.89619393,0.11187745,40.709493,4.5544744,0.79340481,0.089939674,72.734234,6.5416933,0.77475846,0.1064213,67.683183,7.2029324,0.77958085,0.12077565,56.301183,6.7998118,0.82021628,0.12371975,54.944634,6.7977362
0b_baseline_best,file,13,baseline,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,identity,identity,0,{},0.62753004,0.62753004,0,0.5339089,0.5339089,0.37468526,0.37468526,0.15922365,0.15922365,0,1,1,87.68156,87.68156,False,1,True,True,True,1,1,87.68156,87.68156,1,1,85.770695,85.770695,1,1,18.205601,18.205601,1,1,13.134214,13.134214,1,1,45.282894,45.282894,1,1,45.169724,45.169724,1,1,37.975813,37.975813,1,1,40.633703,40.633703
0b_baseline_best,file,13,baseline,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.62753004,0.55273044,-0.074799597,0.5339089,0.57537663,0.37468526,0.38577825,0.15922365,0.18959838,0.030374736,0.73592557,0.95998292,87.68156,84.1728,False,0.9699558,True,True,True,0.73592557,0.95998292,87.68156,84.1728,0.72561641,0.96037935,85.770695,82.372405,0.96699942,0.95114118,18.205601,17.316097,0.59702242,1.2023587,13.134214,15.792037,0.74923023,0.90112425,45.282894,40.805513,0.71127378,1.0060003,45.169724,45.440755,0.68940347,0.97267642,37.975813,36.938177,0.77223603,0.93435609,40.633703,37.966348
0b_baseline_best,file,13,baseline,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,color_jitter,color_jitter,0,"{""brightness"":1.336386,""contrast"":1.137445,""hue"":-0.02832,""saturation"":1.026694}",0.62753004,0.56101894,-0.066511095,0.5339089,0.57062733,0.37468526,0.25941688,0.15922365,0.31121045,0.15198681,0.86880326,0.85565218,87.68156,75.024918,False,0.97641885,True,True,True,0.86880326,0.85565218,87.68156,75.024918,0.86531622,0.85982386,85.770695,73.74769,0.96345676,0.75716509,18.205601,13.784645,0.59651616,0.95497164,13.134214,12.542802,0.85656467,0.85654609,45.282894,38.786886,0.86146609,0.85077214,45.169724,38.429142,0.88453016,0.901922,37.975813,34.251221,0.89790211,0.82619354,40.633703,33.571303
0b_baseline_best,file,13,baseline,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,rotation,rotation,0,"{""angle"":11.523871}",0.62753004,0.37136495,-0.25616509,0.5339089,0.68979216,0.37468526,0.14892162,0.15922365,0.54087053,0.38164689,0.78965643,0.53700568,87.68156,47.085496,False,0.94354576,True,True,True,0.78965643,0.53700568,87.68156,47.085496,0.78474848,0.53929475,85.770695,46.255686,0.91572833,0.48341599,18.205601,8.8008784,0.77977722,0.59894241,13.134214,7.8666379,0.83239872,0.51629377,45.282894,23.379276,0.8044555,0.54904865,45.169724,24.800376,0.72646408,0.55280714,37.975813,20.9933,0.75769713,0.53655499,40.633703,21.802216
0b_baseline_best,file,13,baseline,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.505548,""aspect"":1.300844,""fallback"":false,""height"":0.623403,""left"":0.003506,""top"":0.307641,""width"":0.81095}",0.62753004,0.052513067,-0.57501697,0.5339089,0.94884193,0.37468526,0.043395333,0.15922365,0.9054466,0.74622295,0.76001494,0.12295976,87.68156,10.781304,False,0.94007599,True,True,True,0.76001494,0.12295976,87.68156,10.781304,0.75228884,0.12317713,85.770695,10.564988,0.93963915,0.11803215,18.205601,2.1488461,0.61531952,0.13755577,13.134214,1.8066869,0.7813304,0.12765838,45.282894,5.7807409,0.7238522,0.12339155,45.169724,5.5735623,0.72930363,0.12373819,37.975813,4.6990583,0.79178486,0.11488505,40.633703,4.6682051
0b_baseline_best,file,13,baseline,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,gaussian_blur,gaussian_blur,0,"{""sigma"":1.652632}",0.62753004,0.48157454,-0.1459555,0.5339089,0.61780983,0.37468526,0.25402039,0.15922365,0.36378944,0.20456579,0.74584958,0.96335104,87.68156,84.468123,False,0.92532939,True,True,True,0.74584958,0.96335104,87.68156,84.468123,0.73979705,0.96879039,85.770695,83.093825,0.9101204,0.8335336,18.205601,15.17498,0.4751474,0.90152889,13.134214,11.840874,0.79103523,1.0349809,45.282894,46.866928,0.74287177,0.97952061,45.169724,44.244675,0.68909501,0.96210465,37.975813,36.536706,0.7436293,0.87887611,40.633703,35.711991
0b_baseline_best,file,13,baseline,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,random_erasing,random_erasing,0,"{""area_fraction"":0.132335,""erased"":true,""height"":0.300599,""left"":0.478366,""top"":0.271429,""width"":0.440238}",0.62753004,0.91736811,0.28983808,0.5339089,0.3995693,0.37468526,0.25482646,0.15922365,0.14474285,-0.014480799,0.8448562,1.0758682,87.68156,94.333805,False,0.97016853,True,True,True,0.8448562,1.0758682,87.68156,94.333805,0.84227714,1.0780786,85.770695,92.46755,0.90603992,1.0255821,18.205601,18.671339,0.76291937,1.1964124,13.134214,15.713936,0.87756596,1.0724701,45.282894,48.564549,0.81441433,1.0406891,45.169724,47.007639,0.8398424,1.1073146,37.975813,42.051173,0.8447758,1.0914204,40.633703,44.348453
0b_baseline_best,file,13,baseline,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,129,128,identity,identity,0,{},3.7304935,3.7304935,0,0.023980998,0.023980998,0.5331881,0.5331881,-0.50920711,-0.50920711,0,1,1,215.60314,215.60314,False,1,True,False,False,1,1,215.60314,215.60314,1,1,213.102,213.102,1,1,32.74526,32.74526,1,1,41.012115,41.012115,1,1,113.05244,113.05244,1,1,116.51039,116.51039,1,1,102.61463,102.61463,1,1,82.735615,82.735615
0b_baseline_best,file,13,baseline,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.7304935,2.9974627,-0.7330308,0.023980998,0.049913552,0.5331881,0.7571308,-0.50920711,-0.70721725,-0.19801014,0.71142604,1.1413622,215.60314,246.08129,False,0.96594864,True,False,False,0.71142604,1.1413622,215.60314,246.08129,0.70618106,1.1425895,213.102,243.48812,0.94551501,1.0881136,32.74526,35.630564,0.4374852,0.77068157,41.012115,31.607281,0.75123778,1.1755567,113.05244,132.89956,0.66749255,1.1913804,116.51039,138.8082,0.69212798,1.1408604,102.61463,117.06897,0.78458171,1.0573122,82.735615,87.477373
0b_baseline_best,file,13,baseline,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.23541,""contrast"":1.195848,""hue"":0.013625,""saturation"":0.970896}",3.7304935,3.5245845,-0.20590901,0.023980998,0.029464047,0.5331881,0.50503808,-0.50920711,-0.47557404,0.033633072,0.7853679,1.0032699,215.60314,216.30815,False,0.95600188,True,False,False,0.7853679,1.0032699,215.60314,216.30815,0.78133774,1.0013431,213.102,213.38822,0.94565506,1.0817293,32.74526,35.421507,0.75745502,1.0125867,41.012115,41.528323,0.66625842,0.87080362,113.05244,98.446475,0.81821884,1.0936024,116.51039,127.41605,0.82502418,1.0134592,102.61463,103.99573,0.8444614,1.0161639,82.735615,84.072943
0b_baseline_best,file,13,baseline,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,129,128,rotation,rotation,0,"{""angle"":-12.382232}",3.7304935,2.9457166,-0.78477693,0.023980998,0.052564375,0.5331881,0.47412071,-0.50920711,-0.42155633,0.087650776,0.77698657,0.85892763,215.60314,185.1875,False,0.94259071,True,False,False,0.77698657,0.85892763,215.60314,185.1875,0.77303573,0.85789124,213.102,182.81834,0.93712134,0.90172821,32.74526,29.527325,0.60623895,0.89356136,41.012115,36.646841,0.76650595,0.78496862,113.05244,88.742618,0.78917515,0.90253374,116.51039,105.15456,0.77355298,0.86491096,102.61463,88.752517,0.79949886,0.87741501,82.735615,72.59347
0b_baseline_best,file,13,baseline,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.704649,""aspect"":1.220701,""fallback"":false,""height"":0.759769,""left"":0.013028,""top"":0.13706,""width"":0.927452}",3.7304935,1.9663215,-1.7641721,0.023980998,0.13997079,0.5331881,0.27102312,-0.50920711,-0.13105233,0.37815478,0.68987919,0.90879936,215.60314,195.94,False,0.93805933,True,False,False,0.68987919,0.90879936,215.60314,195.94,0.68501018,0.90969413,213.102,193.85764,0.90615705,0.87005893,32.74526,28.490306,0.66174643,1.1511564,41.012115,47.211359,0.73191603,0.8708928,113.05244,98.456556,0.64937612,0.93267345,116.51039,108.66615,0.66478388,0.87062695,102.61463,89.339061,0.71863583,0.92590535,82.735615,76.605349
0b_baseline_best,file,13,baseline,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.924856}",3.7304935,6.0533266,2.3228331,0.023980998,0.0023500314,0.5331881,0.00041401127,-0.50920711,0.0019360201,0.51114313,0.26590269,0.73742872,215.60314,158.99195,False,0.62438595,False,False,False,0.26590269,0.73742872,215.60314,158.99195,0.25821102,0.73153283,213.102,155.89111,0.52479124,0.95425804,32.74526,31.247428,0.34144371,0.91243299,41.012115,37.420807,0.33212819,0.63266931,113.05244,71.52481,0.1125183,0.71542021,116.51039,83.35389,0.30962726,0.74960112,102.61463,76.92004,0.31558244,0.84791059,82.735615,70.152404
0b_baseline_best,file,13,baseline,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.159387,""erased"":true,""height"":0.354332,""left"":0.085324,""top"":0.106609,""width"":0.449822}",3.7304935,2.8070085,-0.92348504,0.023980998,0.060385361,0.5331881,0.045765251,-0.50920711,0.01462011,0.52382722,0.55966835,0.91470119,215.60314,197.21245,False,0.82937193,False,False,False,0.55966835,0.91470119,215.60314,197.21245,0.55657282,0.91037108,213.102,194.0019,0.67810951,1.0823028,32.74526,35.440285,0.48553289,0.85727001,41.012115,35.158456,0.59522936,0.90881419,113.05244,102.74366,0.51842936,0.86529102,116.51039,100.8154,0.56540656,0.87959521,102.61463,90.259336,0.56671734,1.0490991,82.735615,86.797859
0b_baseline_best,file,13,baseline,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,39,38,identity,identity,0,{},0.055215251,0.055215251,0,0.94628143,0.94628143,0.015272738,0.015272738,0.93100869,0.93100869,0,1,1,11.153242,11.153242,False,1,True,True,True,1,1,11.153242,11.153242,1,1,11.018949,11.018949,1,1,1.725559,1.725559,1,1,2.6084792,2.6084792,1,1,4.8719737,4.8719737,1,1,6.687936,6.687936,1,1,5.2478358,5.2478358,1,1,4.3137783,4.3137783
0b_baseline_best,file,13,baseline,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,39,38,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.055215251,0.10074156,0.045526307,0.94628143,0.9041667,0.015272738,0.0097110989,0.93100869,0.8944556,-0.036553095,0.5744631,1.8960499,11.153242,21.147103,False,0.9723047,True,True,True,0.5744631,1.8960499,11.153242,21.147103,0.56649902,1.901629,11.018949,20.953954,0.95371013,1.6525818,1.725559,2.8516273,0.64412219,2.0981513,2.6084792,5.472984,0.38633285,1.9290825,4.8719737,9.3984393,0.59844176,1.9082715,6.687936,12.762397,0.54841915,1.8967823,5.2478358,9.9540023,0.73104652,1.7779347,4.3137783,7.6696164
0b_baseline_best,file,13,baseline,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,39,38,color_jitter,color_jitter,0,"{""brightness"":1.308334,""contrast"":0.773546,""hue"":-0.062052,""saturation"":0.768328}",0.055215251,0.88738608,0.83217083,0.94628143,0.41173059,0.015272738,0.085818633,0.93100869,0.32591195,-0.60509674,0.81623494,10.117464,11.153242,112.84252,False,0.93678415,True,True,True,0.81623494,10.117464,11.153242,112.84252,0.81375107,10.130131,11.018949,111.62339,0.92447512,9.5867166,1.725559,16.542445,0.78126949,12.155797,2.6084792,31.708143,0.71841776,10.568414,4.8719737,51.489037,0.87145043,9.9034611,6.687936,66.233713,0.82236991,9.7154337,5.2478358,50.985001,0.81576143,9.8810998,4.3137783,42.624874
0b_baseline_best,file,13,baseline,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,39,38,rotation,rotation,0,"{""angle"":2.069541}",0.055215251,0.23058923,0.17537398,0.94628143,0.79406559,0.015272738,0.059796102,0.93100869,0.73426949,-0.1967392,0.90912914,4.0757658,11.153242,45.458,False,0.98464608,True,True,True,0.90912914,4.0757658,11.153242,45.458,0.90757075,4.08377,11.018949,44.998854,0.98216433,3.7347904,1.725559,6.444601,0.92380786,4.3815723,2.6084792,11.42924,0.8644252,4.0068719,4.8719737,19.521375,0.92105651,4.1557109,6.687936,27.793128,0.91153589,4.0990836,5.2478358,21.511318,0.9197094,3.8650681,4.3137783,16.673047
0b_baseline_best,file,13,baseline,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,39,38,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.515387,""aspect"":0.846105,""fallback"":false,""height"":0.780467,""left"":0.030255,""top"":0.109696,""width"":0.660357}",0.055215251,1.2012256,1.1460104,0.94628143,0.30082527,0.015272738,0.016391985,0.93100869,0.28443328,-0.64657541,0.66910941,14.713117,11.153242,164.09895,False,0.89589685,True,True,True,0.66910941,14.713117,11.153242,164.09895,0.66592739,14.769385,11.018949,162.74311,0.8382139,12.199552,1.725559,21.051047,0.61287375,15.716278,2.6084792,40.995583,0.59611041,15.185673,4.8719737,73.984202,0.71958149,14.922657,6.687936,99.801773,0.63864635,14.399349,5.2478358,75.565422,0.69051089,14.025292,4.3137783,60.502001
0b_baseline_best,file,13,baseline,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,39,38,gaussian_blur,gaussian_blur,0,"{""sigma"":1.292914}",0.055215251,2.106782,2.0515667,0.94628143,0.12162875,0.015272738,0.02019093,0.93100869,0.10143782,-0.82957088,0.59595142,13.485436,11.153242,150.40632,False,0.87380707,True,True,True,0.59595142,13.485436,11.153242,150.40632,0.59011124,13.486996,11.018949,148.61253,0.8352657,13.421643,1.725559,23.159836,0.2043763,10.534429,2.6084792,27.478839,0.45778687,12.9054,4.8719737,62.874772,0.6554446,13.14235,6.687936,87.895194,0.60845749,14.58866,5.2478358,76.558891,0.68416047,14.272242,4.3137783,61.567288
0b_baseline_best,file,13,baseline,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,39,38,random_erasing,random_erasing,0,"{""area_fraction"":0.183919,""erased"":true,""height"":0.399791,""left"":0.202709,""top"":0.151197,""width"":0.460038}",0.055215251,3.7889733,3.7337581,0.94628143,0.022618812,0.015272738,0.022384871,0.93100869,0.00023394078,-0.93077475,0.33356654,11.727762,11.153242,130.80256,False,0.74794251,False,True,False,0.33356654,11.727762,11.153242,130.80256,0.32226711,11.588783,11.018949,127.69621,0.678486,16.421953,1.725559,28.337048,0.26375077,9.2115657,2.6084792,24.028177,0.14813335,10.957592,4.8719737,53.385099,0.39535488,9.6578522,6.687936,64.591097,0.33662537,11.842204,5.2478358,62.145943,0.3924109,16.135533,4.3137783,69.605114
0b_baseline_best,file,13,baseline,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,29,28,identity,identity,0,{},1.8352405,1.8352405,0,0.15957512,0.15957512,0.57548875,0.57548875,-0.41591363,-0.41591363,0,1,1,152.98121,152.98121,False,1.0000001,True,False,False,1,1,152.98121,152.98121,1,1,150.14493,150.14493,1,1,29.321541,29.321541,1,1,48.597044,48.597044,1,1,66.757475,66.757475,1,1,76.007161,76.007161,1,1,73.363862,73.363862,1,1,67.571598,67.571598
0b_baseline_best,file,13,baseline,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,29,28,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.8352405,1.8769972,0.041756749,0.15957512,0.15304898,0.57548875,0.053139601,-0.41591363,0.099909376,0.515823,0.51118052,1.195472,152.98121,182.88476,False,0.96720296,False,False,False,0.51118052,1.195472,152.98121,182.88476,0.50251644,1.1974493,150.14493,179.79094,0.74985312,1.1424051,29.321541,33.497078,-0.049188598,1.226604,48.597044,59.609327,0.4566236,1.1724374,66.757475,78.268963,0.63496574,1.2922858,76.007161,98.222974,0.56104025,1.1512985,73.363862,84.463701,0.60007447,1.1332308,67.571598,76.574214
0b_baseline_best,file,13,baseline,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,29,28,color_jitter,color_jitter,0,"{""brightness"":0.858448,""contrast"":0.727278,""hue"":-0.062678,""saturation"":0.698999}",1.8352405,3.4543798,1.6191393,0.15957512,0.031606901,0.57548875,0.88772678,-0.41591363,-0.85611988,-0.44020626,0.84900079,1.1614095,152.98121,177.67383,False,0.9522664,True,False,False,0.84900079,1.1614095,152.98121,177.67383,0.84609138,1.1582525,150.14493,173.90573,0.92214021,1.241327,29.321541,36.397621,0.92651473,1.3332009,48.597044,64.789624,0.86075775,1.2099344,66.757475,80.772164,0.83104735,1.0617421,76.007161,80.700006,0.81941693,1.1000578,73.363862,80.704488,0.84185922,1.1927447,67.571598,80.595664
