checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,29,28,rotation,rotation,0,"{""angle"":-12.22189}",1.8352405,5.0706024,3.2353619,0.15957512,0.0062786383,0.57548875,0.35243538,-0.41591363,-0.34615674,0.069756885,0.7172766,1.0239733,152.98121,156.64867,False,0.94188249,False,False,False,0.7172766,1.0239733,152.98121,156.64867,0.71069698,1.0153862,150.14493,152.45509,0.87235488,1.2278853,29.321541,36.003489,0.68891413,0.7089114,48.597044,34.450999,0.70437821,0.96887609,66.757475,64.679722,0.72272191,1.090104,76.007161,82.855712,0.71006971,1.0363583,73.363862,76.031244,0.72899558,1.0698849,67.571598,72.29383
0b_baseline_best,file,13,baseline,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,29,28,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.643979,""aspect"":1.025863,""fallback"":false,""height"":0.792302,""left"":0.105886,""top"":0.123365,""width"":0.812794}",1.8352405,2.3798609,0.54462039,0.15957512,0.092563458,0.57548875,0.62691611,-0.41591363,-0.53435265,-0.11843903,0.81528439,1.1352979,152.98121,173.67925,False,0.94985431,True,False,False,0.81528439,1.1352979,152.98121,173.67925,0.81037347,1.136812,150.14493,170.68656,0.94954473,1.0948496,29.321541,32.102678,0.92796109,1.2831507,48.597044,62.35733,0.8085245,1.2012258,66.757475,80.190803,0.80076045,1.0866001,76.007161,82.589386,0.78687843,1.0972383,73.363862,80.49764,0.78801392,1.0989301,67.571598,74.256466
0b_baseline_best,file,13,baseline,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,29,28,gaussian_blur,gaussian_blur,0,"{""sigma"":1.810286}",1.8352405,2.8487511,1.0135106,0.15957512,0.057916597,0.57548875,0.051809784,-0.41591363,0.0061068125,0.42202044,0.57553649,1.1590484,152.98121,177.31262,False,0.83409357,False,False,False,0.57553649,1.1590484,152.98121,177.31262,0.57307685,1.1706739,150.14493,175.77075,0.71270398,0.79574898,29.321541,23.332586,0.68333416,1.3785081,48.597044,66.991418,0.57253472,1.3363872,66.757475,89.213835,0.55808397,1.195872,76.007161,90.894833,0.5518172,1.0772918,73.363862,79.034289,0.57395827,0.92894488,67.571598,62.77029
0b_baseline_best,file,13,baseline,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,29,28,random_erasing,random_erasing,0,"{""area_fraction"":0.145836,""erased"":true,""height"":0.626816,""left"":0.544325,""top"":0.130116,""width"":0.232662}",1.8352405,1.1441731,-0.69106734,0.15957512,0.31848717,0.57548875,0.39806709,-0.41591363,-0.07957992,0.33633371,0.82655845,0.77423465,152.98121,118.44336,False,0.94300926,True,False,False,0.82655845,0.77423465,152.98121,118.44336,0.82312814,0.77778146,150.14493,116.77994,0.93837394,0.67461191,29.321541,19.780661,0.9104164,0.70196002,48.597044,34.113182,0.80450261,0.80033963,66.757475,53.428653,0.85938754,0.80337031,76.007161,61.061896,0.80186444,0.78133487,73.363862,57.321744,0.78093968,0.75531867,67.571598,51.03809
0b_baseline_best,file,13,baseline,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,identity,identity,0,{},0.4045082,0.4045082,0,0.66730493,0.66730493,0.168715,0.168715,0.49858993,0.49858993,0,1,1,68.20253,68.20253,False,1,True,True,True,1,1,68.20253,68.20253,1,1,67.287127,67.287127,1,1,11.13677,11.13677,1,1,12.710577,12.710577,1,1,31.017811,31.017811,1,1,41.960526,41.960526,1,1,29.022218,29.022218,1,1,28.300518,28.300518
0b_baseline_best,file,13,baseline,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.4045082,0.26367301,-0.1408352,0.66730493,0.76822472,0.168715,0.063345008,0.49858993,0.70487971,0.20628978,0.7202032,0.55758622,68.20253,38.028791,False,0.96768737,True,True,True,0.7202032,0.55758622,68.20253,38.028791,0.71332758,0.55554415,67.287127,37.38097,0.94757811,0.62759871,11.13677,6.9894222,0.56038924,0.49974709,12.710577,6.3520738,0.62852584,0.53794352,31.017811,16.68583,0.76899974,0.52306922,41.960526,21.94826,0.68118525,0.58744107,29.022218,17.048843,0.76411697,0.61829463,28.300518,17.498058
0b_baseline_best,file,13,baseline,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,color_jitter,color_jitter,0,"{""brightness"":0.857761,""contrast"":1.074101,""hue"":-0.062262,""saturation"":0.726541}",0.4045082,1.9516661,1.5471579,0.66730493,0.14203721,0.168715,0.16032781,0.49858993,-0.018290594,-0.51688053,0.78971843,2.5138416,68.20253,171.45036,False,0.94930941,False,True,False,0.78971843,2.5138416,68.20253,171.45036,0.78679543,2.5176362,67.287127,169.40451,0.9043952,2.3711682,11.13677,26.407154,0.69520913,3.0194361,12.710577,38.378775,0.71662324,2.2127921,31.017811,68.635965,0.81656227,2.4707054,41.960526,103.6721,0.79187892,2.7585483,29.022218,80.05919,0.82634922,2.5861495,28.300518,73.189371
0b_baseline_best,file,13,baseline,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,rotation,rotation,0,"{""angle"":3.567374}",0.4045082,1.0856886,0.68118039,0.66730493,0.33766919,0.168715,0.37444973,0.49858993,-0.036780536,-0.53537047,0.89910876,1.8629606,68.20253,127.05863,False,0.98439687,False,True,False,0.89910876,1.8629606,68.20253,127.05863,0.89674881,1.8609117,67.287127,125.2154,0.98259333,1.9362713,11.13677,21.563808,0.8970675,1.843176,12.710577,23.427831,0.90845502,1.9909561,31.017811,61.755099,0.91201516,1.7830453,41.960526,74.817521,0.85602682,1.8827603,29.022218,54.64188,0.89726971,1.8472303,28.300518,52.277576
0b_baseline_best,file,13,baseline,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.697393,""aspect"":0.813545,""fallback"":false,""height"":0.925866,""left"":0.013797,""top"":0.050183,""width"":0.753234}",0.4045082,1.2612517,0.85674348,0.66730493,0.28329921,0.168715,0.16822135,0.49858993,0.11507785,-0.38351208,0.69782844,1.8403804,68.20253,125.5186,False,0.93097746,True,True,True,0.69782844,1.8403804,68.20253,125.5186,0.69233011,1.8394513,67.287127,123.77139,0.89496062,1.8739835,11.13677,20.870122,0.64918589,1.8235302,12.710577,23.178121,0.67720589,1.7107997,31.017811,53.06526,0.66724819,1.713183,41.960526,71.886062,0.69545697,2.013351,29.022218,58.43191,0.77012621,2.0556118,28.300518,58.174878
0b_baseline_best,file,13,baseline,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,gaussian_blur,gaussian_blur,0,"{""sigma"":1.812519}",0.4045082,0.5683434,0.1638352,0.66730493,0.56646305,0.168715,0.11827774,0.49858993,0.44818531,-0.050404623,0.49581924,1.2183683,68.20253,83.095798,False,0.90034086,True,True,True,0.49581924,1.2183683,68.20253,83.095798,0.48744465,1.2157601,67.287127,81.805007,0.78087401,1.3100266,11.13677,14.589464,0.18696383,1.3325062,12.710577,16.936923,0.46856778,1.2337708,31.017811,38.268868,0.47009986,1.1208605,41.960526,47.031898,0.50647721,1.3229513,29.022218,38.39498,0.59313693,1.2515389,28.300518,35.4192
0b_baseline_best,file,13,baseline,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,random_erasing,random_erasing,0,"{""area_fraction"":0.185203,""erased"":true,""height"":0.239459,""left"":0.103605,""top"":0.365566,""width"":0.773424}",0.4045082,1.0970389,0.69253066,0.66730493,0.33385822,0.168715,0.3895101,0.49858993,-0.055651873,-0.55424181,0.56651241,1.6582852,68.20253,113.09924,False,0.90635359,False,True,False,0.56651241,1.6582852,68.20253,113.09924,0.55697406,1.6511814,67.287127,111.10325,0.87458305,1.8995043,11.13677,21.154342,0.63292481,1.3832105,12.710577,17.581404,0.62752234,1.4304582,31.017811,44.369681,0.47578395,1.5226843,41.960526,63.892635,0.51301149,1.9438282,29.022218,56.414204,0.69650018,1.8701978,28.300518,52.927566
0b_baseline_best,file,13,baseline,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,identity,identity,0,{},2.565136,2.565136,0,0.076908723,0.076908723,0.81660908,0.81660908,-0.73970036,-0.73970036,0,1,1,166.61734,166.61734,False,0.99999994,True,False,False,1,1,166.61734,166.61734,1,1,162.92893,162.92893,1,1,34.864039,34.864039,1,1,33.849014,33.849014,1,1,75.087572,75.087572,1,1,87.124005,87.124005,1,1,77.899719,77.899719,1,1,78.121558,78.121558
0b_baseline_best,file,13,baseline,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.565136,2.7680798,0.2029438,0.076908723,0.062782444,0.81660908,0.77633846,-0.73970036,-0.71355601,0.026144348,0.63523184,0.92735548,166.61734,154.5135,False,0.95588088,True,False,False,0.63523184,0.92735548,166.61734,154.5135,0.61963831,0.9244518,162.92893,150.61994,0.95503812,0.98864562,34.864039,34.468179,0.22921102,1.0517683,33.849014,35.601321,0.44463239,0.80672989,75.087572,60.575389,0.6427348,0.88122549,87.124005,76.775895,0.66113733,0.94660121,77.899719,73.739968,0.76866512,1.0254373,78.121558,80.108761
0b_baseline_best,file,13,baseline,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,color_jitter,color_jitter,0,"{""brightness"":1.27949,""contrast"":1.136089,""hue"":-0.021546,""saturation"":1.068807}",2.565136,2.4239206,-0.14121532,0.076908723,0.088573657,0.81660908,0.597036,-0.73970036,-0.50846235,0.23123801,0.73134577,0.8480835,166.61734,141.30541,False,0.94050425,True,False,False,0.73134577,0.8480835,166.61734,141.30541,0.72186662,0.84519793,162.92893,137.70719,0.92570886,0.90882067,34.864039,31.685159,0.62249259,1.0147097,33.849014,34.346923,0.66634761,0.79645824,75.087572,59.804116,0.69596612,0.80335319,87.124005,69.991348,0.75320535,0.87449042,77.899719,68.122557,0.79426326,0.87452829,78.121558,68.319512
0b_baseline_best,file,13,baseline,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,rotation,rotation,0,"{""angle"":-12.56045}",2.565136,1.1702075,-1.3949285,0.076908723,0.31030253,0.81660908,0.41824418,-0.73970036,-0.10794166,0.6317587,0.71743066,0.68036896,166.61734,113.36126,False,0.93243003,True,False,False,0.71743066,0.68036896,166.61734,113.36126,0.70900504,0.68152143,162.92893,111.03956,0.90953565,0.65469391,34.864039,22.825274,0.75997916,0.78556525,33.849014,26.590609,0.74166985,0.67995746,75.087572,51.056355,0.70488283,0.66251109,87.124005,57.72062,0.66107861,0.68631424,77.899719,53.463686,0.72277585,0.68047192,78.121558,53.159527
0b_baseline_best,file,13,baseline,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.596905,""aspect"":0.856318,""fallback"":false,""height"":0.834901,""left"":0.094267,""top"":0.112065,""width"":0.714941}",2.565136,2.8477063,0.28257036,0.076908723,0.057977144,0.81660908,0.43691403,-0.73970036,-0.37893688,0.36076348,0.7043726,0.9185313,166.61734,153.04324,False,0.9426862,True,False,False,0.7043726,0.9185313,166.61734,153.04324,0.696519,0.9221153,162.92893,150.23926,0.89667752,0.83643765,34.864039,29.161595,0.68118235,1.1363009,33.849014,38.462666,0.72657487,0.87985452,75.087572,66.06614,0.6919847,0.92752227,87.124005,80.809455,0.66650616,0.91272695,77.899719,71.101173,0.7131212,0.9179154,78.121558,71.708981
0b_baseline_best,file,13,baseline,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,gaussian_blur,gaussian_blur,0,"{""sigma"":1.21838}",2.565136,3.5181043,0.95296836,0.076908723,0.029655598,0.81660908,0.15746832,-0.73970036,-0.12781272,0.61188764,0.46112378,0.86533808,166.61734,144.18033,False,0.91305536,False,False,False,0.46112378,0.86533808,166.61734,144.18033,0.44987649,0.86803191,162.92893,141.42751,0.72752374,0.8042593,34.864039,28.039727,0.65596225,1.2492765,33.849014,42.286779,0.50344719,0.88382183,75.087572,66.364036,0.34161425,0.85739493,87.124005,74.69968,0.42879794,0.78973447,77.899719,61.520093,0.50697676,0.85338771,78.121558,66.667978
0b_baseline_best,file,13,baseline,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,random_erasing,random_erasing,0,"{""area_fraction"":0.19533,""erased"":true,""height"":0.595657,""left"":0.295209,""top"":0.294094,""width"":0.327923}",2.565136,2.1032712,-0.46186471,0.076908723,0.1220565,0.81660908,0.045919038,-0.73970036,0.076137461,0.81583782,0.34677015,0.74251195,166.61734,123.71536,False,0.85416901,False,False,False,0.34677015,0.74251195,166.61734,123.71536,0.3356278,0.74423023,162.92893,121.25663,0.60455512,0.70394036,34.864039,24.542204,0.59442123,0.87232972,33.849014,29.527501,0.47443428,0.79575656,75.087572,59.751428,0.14496987,0.68189233,87.124005,59.409191,0.32029678,0.70692021,77.899719,55.068885,0.37539996,0.77852592,78.121558,60.819658
0b_baseline_best,file,13,baseline,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,157,156,identity,identity,0,{},0.62573242,0.62573242,0,0.53486955,0.53486955,0.10136663,0.10136663,0.43350292,0.43350292,0,1,1,56.234916,56.234916,False,1,True,True,True,1,1,56.234916,56.234916,1,1,54.777875,54.777875,1,1,12.718104,12.718104,1,1,7.7167164,7.7167164,1,1,20.652574,20.652574,1,1,28.488667,28.488667,1,1,27.770892,27.770892,1,1,30.523966,30.523966
0b_baseline_best,file,13,baseline,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,157,156,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.62573242,1.5929683,0.96723592,0.53486955,0.20332119,0.10136663,0.48735416,0.43350292,-0.28403297,-0.71753589,0.53258504,2.3935289,56.234916,134.59989,False,0.95841914,False,True,False,0.53258504,2.3935289,56.234916,134.59989,0.51614637,2.4087863,54.777875,131.9482,0.88910689,2.0903908,12.718104,26.585806,0.34931979,2.822358,7.7167164,21.779336,0.26228492,2.1387452,20.652574,44.170594,0.46929255,2.4001904,28.488667,68.378225,0.5534679,2.6147561,27.770892,72.614108,0.64737136,2.3250155,30.523966,70.968693
0b_baseline_best,file,13,baseline,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,157,156,color_jitter,color_jitter,0,"{""brightness"":0.737298,""contrast"":0.864036,""hue"":-0.052532,""saturation"":1.073449}",0.62573242,5.3063402,4.6806078,0.53486955,0.0049600461,0.10136663,0.0022424085,0.43350292,0.0027176377,-0.43078528,0.34105056,2.7672414,56.234916,155.61559,False,0.77602774,False,True,False,0.34105056,2.7672414,56.234916,155.61559,0.32674826,2.8016887,54.777875,153.47055,0.72566958,2.0245781,12.718104,25.748793,0.10759244,3.2916039,7.7167164,25.400374,0.18119795,4.3733827,20.652574,90.321612,0.40653358,2.9808076,28.488667,84.919234,0.36358541,2.2359587,27.770892,62.094568,0.41963021,1.9882062,30.523966,60.687939
0b_baseline_best,file,13,baseline,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,157,156,rotation,rotation,0,"{""angle"":-2.495267}",0.62573242,1.0744221,0.4486897,0.53486955,0.34149501,0.10136663,0.18744108,0.43350292,0.15405393,-0.27944899,0.60501651,1.7545517,56.234916,98.66707,False,0.96498096,True,True,True,0.60501651,1.7545517,56.234916,98.66707,0.58774863,1.751944,54.777875,95.967769,0.91664099,1.8022441,12.718104,22.921127,0.38900382,1.9979418,7.7167164,15.417551,0.36910301,1.9069681,20.652574,39.3838,0.49119574,1.8164409,28.488667,51.747979,0.64068863,1.7126545,27.770892,47.561942,0.77141575,1.6318326,30.523966,49.810004
0b_baseline_best,file,13,baseline,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,157,156,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.511067,""aspect"":1.011277,""fallback"":false,""height"":0.710893,""left"":0.089991,""top"":0.019496,""width"":0.718909}",0.62573242,1.4382695,0.81253707,0.53486955,0.23733813,0.10136663,0.19575413,0.43350292,0.041584,-0.39191892,0.55645647,1.9339723,56.234916,108.75677,False,0.92821282,True,True,True,0.55645647,1.9339723,56.234916,108.75677,0.53800966,1.9359804,54.777875,106.04889,0.90592948,1.8963342,12.718104,24.117775,0.28859051,2.8011871,7.7167164,21.615967,0.35300228,2.2284422,20.652574,46.023068,0.55152973,1.9598716,28.488667,55.834128,0.53150677,1.8192064,27.770892,50.520985,0.67012396,1.7917604,30.523966,54.691635
0b_baseline_best,file,13,baseline,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,157,156,gaussian_blur,gaussian_blur,0,"{""sigma"":1.207135}",0.62573242,1.1249169,0.49918449,0.53486955,0.32467946,0.10136663,0.025049021,0.43350292,0.29963044,-0.13387248,0.55218218,1.6904192,56.234916,95.060583,False,0.94455487,True,True,True,0.55218218,1.6904192,56.234916,95.060583,0.53383362,1.6874769,54.777875,92.436398,0.88179876,1.7441027,12.718104,22.181679,0.27949791,2.6360007,7.7167164,20.34127,0.47009477,2.0218116,20.652574,41.755615,0.45164059,1.6754841,28.488667,47.732309,0.545843,1.5920156,27.770892,44.211692,0.68429928,1.5205342,30.523966,46.412735
0b_baseline_best,file,13,baseline,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,157,156,random_erasing,random_erasing,0,"{""area_fraction"":0.07743,""erased"":true,""height"":0.308277,""left"":0.274719,""top"":0.056398,""width"":0.251171}",0.62573242,0.68438447,0.058652043,0.53486955,0.50440061,0.10136663,0.12154219,0.43350292,0.38285842,-0.050644502,0.89527603,1.0341365,56.234916,58.154578,False,0.98885322,True,True,True,0.89527603,1.0341365,56.234916,58.154578,0.89025733,1.0337433,54.777875,56.62626,0.98771586,1.0414042,12.718104,13.244687,0.83260034,0.97121814,7.7167164,7.4946149,0.75258622,1.025613,20.652574,21.181549,0.89494475,1.0192704,28.488667,29.037655,0.9170367,1.0651714,27.770892,29.580759,0.93017606,1.0274154,30.523966,31.360792
0b_baseline_best,file,13,baseline,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,identity,identity,0,{},0.0038757222,0.0038757222,0,0.99613178,0.99613178,0.0038571085,0.0038571085,0.99227467,0.99227467,0,1,1,1.1669093,1.1669093,False,1,True,True,True,1,1,1.1669093,1.1669093,1,1,1.1460672,1.1460672,1,1,0.21956155,0.21956155,1,1,0.34077414,0.34077414,1,1,0.519015,0.519015,1,1,0.58960705,0.58960705,1,1,0.55908686,0.55908686,1,1,0.51744742,0.51744742
0b_baseline_best,file,13,baseline,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0038757222,0.035191778,0.031316056,0.99613178,0.96542025,0.0038571085,0.034284338,0.99227467,0.93113591,-0.061138761,0.75952828,9.3925066,1.1669093,10.960203,False,0.97977841,True,True,True,0.75952828,9.3925066,1.1669093,10.960203,0.75386311,9.4580062,1.1460672,10.839511,0.97977608,7.3877017,0.21956155,1.6220552,0.77740339,10.685685,0.34077414,3.641405,0.78065009,9.9050541,0.519015,5.1408717,0.7109419,9.9611222,0.58960705,5.8731479,0.72899293,9.1469694,0.55908686,5.1139504,0.82635832,8.0056295,0.51744742,4.1424923
0b_baseline_best,file,13,baseline,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,color_jitter,color_jitter,0,"{""brightness"":0.704103,""contrast"":0.829153,""hue"":-0.013264,""saturation"":1.23284}",0.0038757222,0.0046143006,0.00073857838,0.99613178,0.99539632,0.0038571085,0.0045483182,0.99227467,0.990848,-0.0014266714,0.85195257,1.0489935,1.1669093,1.2240802,False,0.98266745,True,True,True,0.85195257,1.0489935,1.1669093,1.2240802,0.847034,1.0479533,1.1460672,1.2010249,0.98266315,1.0769467,0.21956155,0.2364561,0.58726159,0.70379092,0.34077414,0.23983374,0.85781665,1.2122294,0.519015,0.62916525,0.87215639,1.0605021,0.58960705,0.62527954,0.85989601,0.99582439,0.55908686,0.55675233,0.89498458,1.0373819,0.51744742,0.53679057
0b_baseline_best,file,13,baseline,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,rotation,rotation,0,"{""angle"":6.429863}",0.0038757222,0.026936322,0.0230606,0.99613178,0.97342324,0.0038571085,0.026500337,0.99227467,0.94692291,-0.045351763,0.88474175,6.8835905,1.1669093,8.0325257,False,0.98868823,True,True,True,0.88474175,6.8835905,1.1669093,8.0325257,0.88130638,6.9014499,1.1460672,7.9095253,0.98869391,6.377773,0.21956155,1.4003137,0.88824894,6.967166,0.34077414,2.37423,0.89170634,6.9403381,0.519015,3.6021396,0.86866618,6.9175039,0.58960705,4.0786091,0.86819121,7.018002,0.55908686,3.9236727,0.90109216,6.671671,0.51744742,3.4522389
0b_baseline_best,file,13,baseline,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.677846,""aspect"":0.968416,""fallback"":false,""height"":0.836632,""left"":0.019744,""top"":0.121114,""width"":0.810208}",0.0038757222,0.07772053,0.073844808,0.99613178,0.92522293,0.0038571085,0.074704334,0.99227467,0.8505186,-0.14175607,0.84846802,22.947168,1.1669093,26.777264,False,0.97278118,True,True,True,0.84846802,22.947168,1.1669093,26.777264,0.84472306,23.044007,1.1460672,26.409981,0.97279629,20.130193,0.21956155,4.4198164,0.90081706,23.812912,0.34077414,8.1148245,0.84170941,23.115506,0.519015,11.997294,0.83335296,22.990901,0.58960705,13.555597,0.84266055,23.8686,0.55908686,13.344621,0.84200417,21.68165,0.51744742,11.219114
0b_baseline_best,file,13,baseline,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,gaussian_blur,gaussian_blur,0,"{""sigma"":1.649068}",0.0038757222,0.12357959,0.11970387,0.99613178,0.88375127,0.0038571085,0.11563961,0.99227467,0.76811166,-0.22416301,0.72099124,37.254379,1.1669093,43.47248,False,0.94875717,True,True,True,0.72099124,37.254379,1.1669093,43.47248,0.71553089,37.546677,1.1460672,43.031014,0.94878585,28.145512,0.21956155,6.1796723,0.69234487,32.461245,0.34077414,11.061953,0.63494087,42.317039,0.519015,21.963178,0.69407454,38.018003,0.58960705,22.415683,0.76270453,38.681213,0.55908686,21.626158,0.81835488,32.150716,0.51744742,16.636305
0b_baseline_best,file,13,baseline,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,random_erasing,random_erasing,0,"{""area_fraction"":0.056395,""erased"":true,""height"":0.242631,""left"":0.680695,""top"":0.27176,""width"":0.232429}",0.0038757222,0.00068640988,-0.0031893123,0.99613178,0.99931383,0.0038571085,0.00068239291,0.99227467,0.99863144,0.0063567692,0.94865674,0.16912819,1.1669093,0.19735725,False,0.99225485,True,True,True,0.94865674,0.16912819,1.1669093,0.19735725,0.94702231,0.16873826,1.1460672,0.19338538,0.99225856,0.17942662,0.21956155,0.039395187,0.93066373,0.15178857,0.34077414,0.051725619,0.94144484,0.16142259,0.519015,0.083780746,0.95259044,0.1695272,0.58960705,0.099954434,0.95225188,0.17195205,0.55908686,0.09613613,0.94970816,0.17785998,0.51744742,0.092033188
0b_baseline_best,file,13,baseline,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,170,169,identity,identity,0,{},0.1385437,0.1385437,0,0.8706252,0.8706252,0.090512134,0.090512134,0.78011306,0.78011306,0,1,1,22.845618,22.845618,False,1,True,True,True,1,1,22.845618,22.845618,1,1,22.267993,22.267993,1,1,5.1047782,5.1047782,1,1,5.8872243,5.8872243,1,1,9.1208003,9.1208003,1,1,11.258246,11.258246,1,1,10.83902,10.83902,1,1,11.566444,11.566444
0b_baseline_best,file,13,baseline,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,170,169,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.1385437,0.058526583,-0.080017112,0.8706252,0.94315314,0.090512134,0.030801313,0.78011306,0.91235183,0.13223877,0.7042687,0.40354581,22.845618,9.2192535,False,0.97902465,True,True,True,0.7042687,0.40354581,22.845618,9.2192535,0.68991589,0.40311377,22.267993,8.9765345,0.97184791,0.41168068,5.1047782,2.1015385,0.69608696,0.45170255,5.8872243,2.6592742,0.61263569,0.4028099,9.1208003,3.6739487,0.67832635,0.37660897,11.258246,4.2399566,0.68442242,0.40228246,10.83902,4.3603476,0.75240604,0.41480143,11.566444,4.7977776
