checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,170,169,color_jitter,color_jitter,0,"{""brightness"":1.131524,""contrast"":1.187424,""hue"":-0.085072,""saturation"":1.342747}",0.1385437,1.4048584,1.2663147,0.8706252,0.24540183,0.090512134,0.10930624,0.78011306,0.13609559,-0.64401747,0.38622914,5.6766681,22.845618,129.68699,False,0.83972865,True,True,True,0.38622914,5.6766681,22.845618,129.68699,0.37150937,5.7241393,22.267993,127.46509,0.73612542,4.6825263,5.1047782,23.903258,0.25176962,5.9717688,5.8872243,35.157142,0.2980618,6.8304702,9.1208003,62.299355,0.37508606,6.3020328,11.258246,70.949838,0.37233859,5.2456036,10.83902,56.857202,0.49106988,4.6264549,11.566444,53.511634
0b_baseline_best,file,13,baseline,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,170,169,rotation,rotation,0,"{""angle"":-6.154647}",0.1385437,0.1614852,0.0229415,0.8706252,0.85087913,0.090512134,0.10199727,0.78011306,0.74888186,-0.031231202,0.84009409,1.1628126,22.845618,26.565174,False,0.98364311,True,True,True,0.84009409,1.1628126,22.845618,26.565174,0.83325165,1.1669144,22.267993,25.984842,0.98283876,1.0818017,5.1047782,5.5223575,0.86458145,1.263981,5.8872243,7.4413394,0.77726051,1.1820559,9.1208003,10.781296,0.83584124,1.1761517,11.258246,13.241406,0.82464849,1.158921,10.83902,12.561568,0.86714059,1.1288328,11.566444,13.056582
0b_baseline_best,file,13,baseline,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,170,169,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.712446,""aspect"":1.075646,""fallback"":false,""height"":0.813844,""left"":0.009353,""top"":0.177428,""width"":0.875408}",0.1385437,0.67513496,0.53659126,0.8706252,0.50908774,0.090512134,0.44959301,0.78011306,0.059494734,-0.72061833,0.67174955,4.9256764,22.845618,112.53012,False,0.95393586,True,True,True,0.67174955,4.9256764,22.845618,112.53012,0.65841788,4.9361072,22.267993,109.9172,0.93751528,4.7228033,5.1047782,24.108863,0.70137356,6.0711271,5.8872243,35.742087,0.57406786,5.6687131,9.1208003,51.7032,0.64317485,4.4488967,11.258246,50.086775,0.69330856,4.8589684,10.83902,52.666456,0.70433921,4.6144331,11.566444,53.372583
0b_baseline_best,file,13,baseline,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,170,169,gaussian_blur,gaussian_blur,0,"{""sigma"":1.495779}",0.1385437,0.52833205,0.38978836,0.8706252,0.58958757,0.090512134,0.13445717,0.78011306,0.4551304,-0.32498267,0.67021431,4.0143248,22.845618,91.709731,False,0.94625461,True,True,True,0.67021431,4.0143248,22.845618,91.709731,0.66335976,4.0520455,22.267993,90.230921,0.85207079,3.213247,5.1047782,16.402913,0.62005751,4.0593718,5.8872243,23.898432,0.60390981,4.4592611,9.1208003,40.67203,0.67473835,4.5689234,11.258246,51.438065,0.67051285,3.8394998,10.83902,41.616414,0.72386356,3.3911311,11.566444,39.223329
0b_baseline_best,file,13,baseline,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,170,169,random_erasing,random_erasing,0,"{""area_fraction"":0.073077,""erased"":true,""height"":0.165461,""left"":0.327227,""top"":0.050134,""width"":0.441661}",0.1385437,0.078510702,-0.060032994,0.8706252,0.92449218,0.090512134,0.048353154,0.78011306,0.87613903,0.096025962,0.96898232,0.61063359,22.845618,13.950302,False,0.99577278,True,True,True,0.96898232,0.61063359,22.845618,13.950302,0.96768638,0.61044845,22.267993,13.593462,0.99351066,0.61414582,5.1047782,3.1350782,0.98683542,0.56178091,5.8872243,3.3073303,0.96254762,0.59751615,9.1208003,5.4498255,0.97526667,0.61920016,11.258246,6.9711079,0.96518371,0.61200744,10.83902,6.6335608,0.96242105,0.62070279,11.566444,7.1793243
0b_baseline_best,file,13,baseline,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,identity,identity,0,{},0.012649657,0.012649657,0,0.98743004,0.98743004,0.0088698855,0.0088698855,0.97856015,0.97856015,0,1,1,1.9684016,1.9684016,False,1,True,True,True,1,1,1.9684016,1.9684016,1,1,1.8933598,1.8933598,1,1,0.53832461,0.53832461,1,1,0.37693085,0.37693085,1,1,0.86198264,0.86198264,1,1,0.90969218,0.90969218,1,1,0.91914022,0.91914022,1,1,1.0135886,1.0135886
0b_baseline_best,file,13,baseline,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.012649657,0.0038894969,-0.0087601603,0.98743004,0.99611807,0.0088698855,0.0024641452,0.97856015,0.99365392,0.015093773,0.68445281,0.287135,1.9684016,0.565197,False,0.96657562,True,True,True,0.68445281,0.287135,1.9684016,0.565197,0.66182332,0.28681257,1.8933598,0.54303939,0.96033691,0.29109406,0.53832461,0.1567031,0.71975924,0.3062224,0.37693085,0.11542467,0.65655974,0.25471611,0.86198264,0.21956086,0.60209595,0.28181589,0.90969218,0.25636571,0.59402533,0.28569772,0.91914022,0.26259626,0.75721068,0.30992511,1.0135886,0.31413657
0b_baseline_best,file,13,baseline,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,color_jitter,color_jitter,0,"{""brightness"":0.861392,""contrast"":1.268198,""hue"":-0.026902,""saturation"":1.111928}",0.012649657,0.0072364602,-0.005413197,0.98743004,0.99278969,0.0088698855,0.0021378924,0.97856015,0.99065179,0.012091643,0.72915443,0.47007083,1.9684016,0.92528818,False,0.98540568,True,True,True,0.72915443,0.47007083,1.9684016,0.92528818,0.71386485,0.46726759,1.8933598,0.88470568,0.90656122,0.50345852,0.53832461,0.27102411,0.65299176,0.44699346,0.37693085,0.16848562,0.64618621,0.40769493,0.86198264,0.35142595,0.67140206,0.47338977,0.90969218,0.43063897,0.71901741,0.48553519,0.91914022,0.44627492,0.79653122,0.48953863,1.0135886,0.49619079
0b_baseline_best,file,13,baseline,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,rotation,rotation,0,"{""angle"":7.936687}",0.012649657,0.019868055,0.0072183982,0.98743004,0.98032802,0.0088698855,0.012914636,0.97856015,0.96741339,-0.011146763,0.82704877,1.5167641,1.9684016,2.985601,False,0.98807168,True,True,True,0.82704877,1.5167641,1.9684016,2.985601,0.81372364,1.5130788,1.8933598,2.8648026,0.98713938,1.5616338,0.53832461,0.84066593,0.83030164,1.7285521,0.37693085,0.65154461,0.83936334,1.5728816,0.86198264,1.3557966,0.77336815,1.5691355,0.90969218,1.4274303,0.76942838,1.4451119,0.91914022,1.3282605,0.86629384,1.4441269,1.0135886,1.4637506
0b_baseline_best,file,13,baseline,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.592835,""aspect"":1.017178,""fallback"":false,""height"":0.763429,""left"":0.178431,""top"":0.114238,""width"":0.776543}",0.012649657,0.044939291,0.032289634,0.98743004,0.95605552,0.0088698855,0.027667489,0.97856015,0.92838803,-0.050172118,0.73177845,4.1682451,1.9684016,8.2047803,False,0.97264791,True,True,True,0.73177845,4.1682451,1.9684016,8.2047803,0.71834166,4.2329695,1.8933598,8.0145344,0.97083226,3.2630947,0.53832461,1.7566042,0.69448369,4.3460715,0.37693085,1.6381684,0.72987857,4.8342853,0.86198264,4.16707,0.70672882,4.5495201,0.90969218,4.1386628,0.68384729,4.2046591,0.91914022,3.8646713,0.78213917,3.4347739,1.0135886,3.4814479
0b_baseline_best,file,13,baseline,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,gaussian_blur,gaussian_blur,0,"{""sigma"":1.106676}",0.012649657,0.1967039,0.18405424,0.98743004,0.82143384,0.0088698855,0.11357947,0.97856015,0.70785437,-0.27070578,0.73159044,15.303546,1.9684016,30.123525,False,0.9255091,True,True,True,0.73159044,15.303546,1.9684016,30.123525,0.72121425,15.541047,1.8933598,29.424794,0.92146023,11.982441,0.53832461,6.4504429,0.69209789,17.619036,0.37693085,6.641158,0.71998756,16.716005,0.86198264,14.408906,0.70860411,17.806056,0.90969218,16.19803,0.71314387,15.001642,0.91914022,13.788612,0.7780983,12.541578,1.0135886,12.712001
0b_baseline_best,file,13,baseline,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,random_erasing,random_erasing,0,"{""area_fraction"":0.092117,""erased"":true,""height"":0.355637,""left"":0.457851,""top"":0.378745,""width"":0.259021}",0.012649657,1.9833753,1.9707257,0.98743004,0.13760398,0.0088698855,0.02058664,0.97856015,0.11701734,-0.86154281,0.38057548,64.965659,1.9684016,127.87851,False,0.85675925,False,True,False,0.38057548,64.965659,1.9684016,127.87851,0.36344462,65.259968,1.8933598,123.5606,0.60724337,61.208079,0.53832461,32.949815,0.26590815,60.42532,0.37693085,22.776167,0.52382436,59.362998,0.86198264,51.169874,0.28715018,70.297261,0.90969218,63.948869,0.34691612,66.16229,0.91914022,60.812421,0.35247572,65.014224,1.0135886,65.897679
0b_baseline_best,file,13,baseline,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,170,169,identity,identity,0,{},0.31499484,0.31499484,0,0.72979265,0.72979265,0.063987985,0.063987985,0.66580467,0.66580467,0,1,1,41.742774,41.742774,False,1,True,True,True,1,1,41.742774,41.742774,1,1,40.846974,40.846974,1,1,8.6013879,8.6013879,1,1,12.877081,12.877081,1,1,20.486403,20.486403,1,1,20.756287,20.756287,1,1,17.475741,17.475741,1,1,18.620913,18.620913
0b_baseline_best,file,13,baseline,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,170,169,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.31499484,0.090691462,-0.22430338,0.72979265,0.91329944,0.063987985,0.011955024,0.66580467,0.90134442,0.23553975,0.5320725,0.35850882,41.742774,14.965153,False,0.94339585,True,True,True,0.5320725,0.35850882,41.742774,14.965153,0.51558205,0.35824266,40.846974,14.633129,0.89769497,0.36445956,8.6013879,3.134858,0.37857608,0.29718424,12.877081,3.8268655,0.49321535,0.37395093,20.486403,7.6609094,0.51238994,0.37109521,20.756287,7.7025589,0.50270317,0.35574587,17.475741,6.2169226,0.62026744,0.35139403,18.620913,6.5432777
0b_baseline_best,file,13,baseline,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,170,169,color_jitter,color_jitter,0,"{""brightness"":1.052185,""contrast"":1.097573,""hue"":0.034793,""saturation"":0.891556}",0.31499484,0.28548178,-0.029513061,0.72979265,0.751652,0.063987985,0.079717152,0.66580467,0.67193485,0.0061301813,0.90360985,1.0624331,41.742774,44.348906,False,0.98630375,True,True,True,0.90360985,1.0624331,41.742774,44.348906,0.90144025,1.0691394,40.846974,43.671108,0.97514964,0.89799174,8.6013879,7.7239753,0.90716824,0.9328454,12.877081,12.012326,0.90213083,1.0405024,20.486403,21.316151,0.89946649,1.1647216,20.756287,24.175296,0.89780153,1.1192937,17.475741,19.560486,0.91694862,0.99232128,18.620913,18.477928
0b_baseline_best,file,13,baseline,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,170,169,rotation,rotation,0,"{""angle"":-13.062367}",0.31499484,0.21630709,-0.098687753,0.72979265,0.80548793,0.063987985,0.050855462,0.66580467,0.75463247,0.0888278,0.69976342,0.80395646,41.742774,33.559373,False,0.94484842,True,True,True,0.69976342,0.80395646,41.742774,33.559373,0.6903138,0.8067642,40.846974,32.953877,0.93547439,0.73780454,8.6013879,6.346143,0.6251186,0.52461511,12.877081,6.7555113,0.67646544,0.8488837,20.486403,17.390574,0.69531062,0.81110254,20.756287,16.835477,0.6673478,0.85996039,17.475741,15.028445,0.76573482,0.81196742,18.620913,15.119575
0b_baseline_best,file,13,baseline,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,170,169,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.667262,""aspect"":0.999613,""fallback"":false,""height"":0.817019,""left"":0.134443,""top"":0.172202,""width"":0.816703}",0.31499484,3.8133101,3.4983153,0.72979265,0.022074988,0.063987985,0.2603178,0.66580467,-0.23824281,-0.90404748,0.42263026,2.534986,41.742774,105.81735,False,0.91702867,False,True,False,0.42263026,2.534986,41.742774,105.81735,0.39285071,2.4719249,40.846974,100.97065,0.90542952,3.6805848,8.6013879,31.658138,0.0018070733,1.2445908,12.877081,16.026696,0.30068337,2.3623353,20.486403,48.395754,0.32916452,2.3598819,20.756287,48.982387,0.39859332,2.5470056,17.475741,44.51081,0.64120092,3.0452914,18.620913,56.706107
0b_baseline_best,file,13,baseline,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,170,169,gaussian_blur,gaussian_blur,0,"{""sigma"":1.444368}",0.31499484,1.2206616,0.9056668,0.72979265,0.29503489,0.063987985,0.44478694,0.66580467,-0.14975205,-0.81555672,0.67584998,3.2095515,41.742774,133.97558,False,0.94334716,False,True,False,0.67584998,3.2095515,41.742774,133.97558,0.66751408,3.2185888,40.846974,131.46961,0.87926571,2.9985192,8.6013879,25.791426,0.53400056,1.7840752,12.877081,22.97368,0.61395936,3.2276027,20.486403,66.121969,0.69378949,3.4545742,20.756287,71.704134,0.6853557,3.4152208,17.475741,59.683513,0.75026444,3.2581209,18.620913,60.669186
0b_baseline_best,file,13,baseline,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,170,169,random_erasing,random_erasing,0,"{""area_fraction"":0.106159,""erased"":true,""height"":0.207897,""left"":0.29126,""top"":0.305862,""width"":0.510633}",0.31499484,0.21117707,-0.10381778,0.72979265,0.80963069,0.063987985,0.023524331,0.66580467,0.78610636,0.12030169,0.85082163,0.70978341,41.742774,29.628329,False,0.9584952,True,True,True,0.85082163,0.70978341,41.742774,29.628329,0.84668324,0.71113523,40.846974,29.047722,0.94952333,0.67858256,8.6013879,5.8367518,0.94470678,0.63251533,12.877081,8.1449511,0.87882964,0.71883868,20.486403,14.726419,0.85620526,0.68350433,20.756287,14.187012,0.78890164,0.72369991,17.475741,12.647192,0.81357123,0.75822131,18.620913,14.118773
0b_baseline_best,file,13,baseline,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,150,149,identity,identity,0,{},0.020863593,0.020863593,0,0.97935253,0.97935253,0.0040942808,0.0040942808,0.97525825,0.97525825,0,1,1,2.219922,2.219922,False,1,True,True,True,1,1,2.219922,2.219922,1,1,2.1561474,2.1561474,1,1,0.52828211,0.52828211,1,1,0.40027975,0.40027975,1,1,0.82188531,0.82188531,1,1,1.0382701,1.0382701,1,1,0.97269707,0.97269707,1,1,1.3375754,1.3375754
0b_baseline_best,file,13,baseline,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,150,149,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.020863593,0.025126534,0.004262941,0.97935253,0.97518653,0.0040942808,0.0017975476,0.97525825,0.97338898,-0.0018692738,0.53296851,1.1413179,2.219922,2.5336367,False,0.96789193,True,True,True,0.53296851,1.1413179,2.219922,2.5336367,0.50696755,1.1400043,2.1561474,2.4580173,0.95763726,1.1629815,0.52828211,0.61438233,0.58384106,1.0591031,0.40027975,0.42393754,0.32917935,1.1887019,0.82188531,0.97697666,0.48692372,1.131465,1.0382701,1.1747662,0.43918461,1.1704435,0.97269707,1.138487,0.6221991,1.1167908,1.3375754,1.493792
0b_baseline_best,file,13,baseline,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,150,149,color_jitter,color_jitter,0,"{""brightness"":0.621306,""contrast"":0.861791,""hue"":0.011396,""saturation"":0.616565}",0.020863593,0.051532369,0.030668776,0.97935253,0.94977289,0.0040942808,0.0033424941,0.97525825,0.9464304,-0.028827853,0.6744907,2.9865942,2.219922,6.6300062,False,0.96777922,True,True,True,0.6744907,2.9865942,2.219922,6.6300062,0.66148535,3.0166641,2.1561474,6.5043725,0.95826498,2.4315989,0.52828211,1.2845702,0.52365419,3.8967834,0.40027975,1.5598035,0.5423854,3.3272873,0.82188531,2.7346486,0.55297006,3.5692901,1.0382701,3.7058871,0.69083052,2.8717427,0.97269707,2.7933357,0.84537829,2.4636647,1.3375754,3.2953374
0b_baseline_best,file,13,baseline,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,150,149,rotation,rotation,0,"{""angle"":4.544623}",0.020863593,0.014612793,-0.0062507996,0.97935253,0.98549348,0.0040942808,0.00066756259,0.97525825,0.98482592,0.0095676655,0.6991152,0.69921689,2.219922,1.552207,False,0.96122688,True,True,True,0.6991152,0.69921689,2.219922,1.552207,0.68297456,0.69522238,2.1561474,1.4990019,0.94701869,0.762687,0.52828211,0.4029139,0.71630268,0.75803717,0.40027975,0.30342693,0.57610177,0.69889492,0.82188531,0.57441146,0.53740518,0.65143602,1.0382701,0.67636652,0.62040637,0.70399451,0.97269707,0.68477339,0.83426907,0.70870568,1.3375754,0.94794732
0b_baseline_best,file,13,baseline,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,150,149,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.505806,""aspect"":0.949791,""fallback"":false,""height"":0.729757,""left"":0.280351,""top"":0.030072,""width"":0.693116}",0.020863593,7.0290651,7.0082015,0.97935253,0.0008857596,0.0040942808,0.0002866982,0.97525825,0.0005990614,-0.97465919,0.095136596,86.284896,2.219922,191.54574,False,0.61315906,False,True,False,0.095136596,86.284896,2.219922,191.54574,0.079250995,87.898743,2.1561474,189.52265,0.55007854,52.558548,0.52828211,27.765741,0.23892519,71.797699,0.40027975,28.739165,-0.14774465,104.95867,0.82188531,86.263992,0.071791,119.47262,1.0382701,124.04485,0.17376456,82.164143,0.97269707,79.920821,0.16927121,57.313634,1.3375754,76.661309
0b_baseline_best,file,13,baseline,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,150,149,gaussian_blur,gaussian_blur,0,"{""sigma"":1.836226}",0.020863593,4.3631964,4.3423328,0.97935253,0.012737611,0.0040942808,0.0013015529,0.97525825,0.011436058,-0.96382219,0.2105213,86.739886,2.219922,192.55578,False,0.69568586,False,True,False,0.2105213,86.739886,2.219922,192.55578,0.19476831,88.283069,2.1561474,190.35131,0.65487412,54.996231,0.52828211,29.053525,0.25262441,165.97873,0.40027975,66.437925,0.023512479,127.16743,0.82188531,104.51704,0.23646231,95.740232,1.0382701,99.404217,0.24110496,81.084235,0.97269707,78.870398,0.3055536,51.764743,1.3375754,69.23925
0b_baseline_best,file,13,baseline,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,150,149,random_erasing,random_erasing,0,"{""area_fraction"":0.173073,""erased"":true,""height"":0.475684,""left"":0.342688,""top"":0.50095,""width"":0.363841}",0.020863593,0.038380817,0.017517224,0.97935253,0.96234637,0.0040942808,0.0067189811,0.97525825,0.95562739,-0.019630859,0.89424234,1.8612636,2.219922,4.13186,False,0.96537513,True,True,True,0.89424234,1.8612636,2.219922,4.13186,0.89054385,1.8651564,2.1561474,4.0215522,0.95887203,1.7951757,0.52828211,0.94835919,0.91989927,1.8904661,0.40027975,0.75671531,0.90838324,1.8947652,0.82188531,1.5572797,0.90009813,1.9675602,1.0382701,2.0428588,0.85851299,1.9316945,0.97269707,1.8789535,0.89572256,1.7487639,1.3375754,2.3391036
0b_baseline_best,file,13,baseline,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,46,45,identity,identity,0,{},0.052143015,0.052143015,0,0.94919312,0.94919312,0.0082842605,0.0082842605,0.94090886,0.94090886,0,1,1,9.1971368,9.1971368,False,0.99999994,True,True,True,1,1,9.1971368,9.1971368,1,1,9.0901184,9.0901184,1,1,1.3989542,1.3989542,1,1,1.591032,1.591032,1,1,3.3107448,3.3107448,1,1,5.2493169,5.2493169,1,1,5.0480815,5.0480815,1,1,4.0124037,4.0124037
0b_baseline_best,file,13,baseline,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.052143015,0.0070757284,-0.045067287,0.94919312,0.99294925,0.0082842605,0.003800757,0.94090886,0.98914849,0.048239631,0.57028974,0.13107196,9.1971368,1.2054867,False,0.94634199,True,True,True,0.57028974,0.13107196,9.1971368,1.2054867,0.56113119,0.12994655,9.0901184,1.1812295,0.88429915,0.17199566,1.3989542,0.24061406,0.55608085,0.11959168,1.591032,0.19027419,0.3927915,0.12885595,3.3107448,0.42660916,0.55881532,0.12328021,5.2493169,0.64713689,0.5671981,0.13116956,5.0480815,0.66215463,0.66443725,0.14095522,4.0124037,0.56556923
0b_baseline_best,file,13,baseline,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,46,45,color_jitter,color_jitter,0,"{""brightness"":1.193331,""contrast"":0.916042,""hue"":-0.066151,""saturation"":1.341834}",0.052143015,0.43962017,0.38747715,0.94919312,0.64428109,0.0082842605,0.0044753626,0.94090886,0.63980573,-0.30110313,0.56372005,8.1150067,9.1971368,74.634827,False,0.89174503,True,True,True,0.56372005,8.1150067,9.1971368,74.634827,0.55848416,8.1232622,9.0901184,73.841415,0.79576352,7.758436,1.3989542,10.853697,0.38647269,9.4815868,1.591032,15.085507,0.39072055,9.8307062,3.3107448,32.54696,0.572324,8.6371355,5.2493169,45.339062,0.62535704,7.3087239,5.0480815,36.895033,0.6448935,6.8199204,4.0124037,27.364274
0b_baseline_best,file,13,baseline,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,46,45,rotation,rotation,0,"{""angle"":-0.80748}",0.052143015,0.26773849,0.21559548,0.94919312,0.76510787,0.0082842605,0.035657324,0.94090886,0.72945055,-0.21145831,0.83298671,4.8262477,9.1971368,44.38766,False,0.97469932,True,True,True,0.83298671,4.8262477,9.1971368,44.38766,0.82982327,4.8265502,9.0901184,43.873913,0.96691776,4.8134548,1.3989542,6.7338031,0.65774692,6.1395115,1.591032,9.768159,0.71640924,5.1865582,3.3107448,17.171371,0.84339708,4.7311466,5.2493169,24.835288,0.86374058,4.7618136,5.0480815,24.038023,0.8817007,4.5957196,4.0124037,18.439882
0b_baseline_best,file,13,baseline,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.610338,""aspect"":0.901647,""fallback"":false,""height"":0.822748,""left"":0.243319,""top"":0.08232,""width"":0.741828}",0.052143015,0.23832646,0.18618345,0.94919312,0.78794545,0.0082842605,0.0048289117,0.94090886,0.78311654,-0.15779232,0.61916948,4.6539223,9.1971368,42.80276,False,0.9510296,True,True,True,0.61916948,4.6539223,9.1971368,42.80276,0.61282182,4.6516795,9.0901184,42.284318,0.88188462,4.7476501,1.3989542,6.6417453,0.37016496,5.2654439,1.591032,8.3774894,0.47578453,6.159973,3.3107448,20.394099,0.60734013,4.5430278,5.2493169,23.847793,0.69014199,4.1978226,5.0480815,21.190951,0.71914179,4.200704,4.0124037,16.85492
0b_baseline_best,file,13,baseline,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.937327}",0.052143015,3.6821632,3.6300202,0.94919312,0.025168471,0.0082842605,0.0039654193,0.94090886,0.021203052,-0.91970581,0.30842273,16.219914,9.1971368,149.17676,False,0.75154889,False,True,False,0.30842273,16.219914,9.1971368,149.17676,0.29698645,16.07105,9.0901184,146.08775,0.68098436,21.587981,1.3989542,30.200598,0.29450495,21.114382,1.591032,33.593656,0.19084833,19.966043,3.3107448,66.102472,0.22503067,14.446197,5.2493169,75.832667,0.38527839,14.028466,5.0480815,70.816837,0.38320213,17.759849,4.0124037,71.259685
0b_baseline_best,file,13,baseline,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.179835,""erased"":true,""height"":0.276701,""left"":0.058431,""top"":0.566492,""width"":0.649924}",0.052143015,0.28045198,0.22830897,0.94919312,0.7554422,0.0082842605,0.010366549,0.94090886,0.74507565,-0.19583321,0.74986938,4.8663325,9.1971368,44.756325,False,0.91832072,True,True,True,0.74986938,4.8663325,9.1971368,44.756325,0.74642816,4.8699515,9.0901184,44.268435,0.9004681,4.7109982,1.3989542,6.5904709,0.78047373,5.1707224,1.591032,8.2267845,0.75234001,6.064904,3.3107448,20.07935,0.7607522,4.5135256,5.2493169,23.692926,0.74845381,4.7016363,5.0480815,23.734243,0.72936894,4.7560291,4.0124037,19.083109
0b_baseline_best,file,13,baseline,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,175,174,identity,identity,0,{},0.014142998,0.014142998,0,0.98595655,0.98595655,0.011580289,0.011580289,0.97437626,0.97437626,0,1,1,2.6667885,2.6667885,False,1,True,True,True,1,1,2.6667885,2.6667885,1,1,2.6058641,2.6058641,1,1,0.5667746,0.5667746,1,1,0.41561888,0.41561888,1,1,1.322867,1.322867,1,1,1.3657694,1.3657694,1,1,1.2251262,1.2251262,1,1,1.225378,1.225378
