checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,175,174,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.014142998,0.0028691816,-0.011273817,0.98595655,0.99713492,0.011580289,0.0025420622,0.97437626,0.99459286,0.020216601,0.72337066,0.24152641,2.6667885,0.64409987,False,0.9810971,True,True,True,0.72337066,0.24152641,2.6667885,0.64409987,0.71124696,0.24155412,2.6058641,0.6294572,0.98030807,0.24094003,0.5667746,0.13655869,0.5391423,0.2631743,0.41561888,0.10938021,0.74015539,0.23407474,1.322867,0.30964975,0.7018525,0.26017491,1.3657694,0.35533893,0.6608709,0.24089091,1.2251262,0.29512176,0.77290461,0.22350133,1.225378,0.27387361
0b_baseline_best,file,13,baseline,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,175,174,color_jitter,color_jitter,0,"{""brightness"":1.388558,""contrast"":1.233119,""hue"":0.065562,""saturation"":1.070079}",0.014142998,0.008898248,-0.0052447505,0.98595655,0.9911412,0.011580289,0.0044923653,0.97437626,0.98664883,0.012272574,0.70670909,0.48839283,2.6667885,1.3024404,False,0.96744204,True,True,True,0.70670909,0.48839283,2.6667885,1.3024404,0.69506515,0.48712307,2.6058641,1.2693765,0.94075788,0.51450137,0.5667746,0.29160631,0.62838519,0.73087042,0.41561888,0.30376355,0.64677464,0.3832957,1.322867,0.50704923,0.66935647,0.47008497,1.3657694,0.64202766,0.69056948,0.50528661,1.2251262,0.61903987,0.806866,0.5574069,1.225378,0.68303415
0b_baseline_best,file,13,baseline,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,175,174,rotation,rotation,0,"{""angle"":2.229832}",0.014142998,0.018195616,0.0040526176,0.98595655,0.98196894,0.011580289,0.016173018,0.97437626,0.96579592,-0.0085803391,0.914815,1.553554,2.6667885,4.1429999,False,0.98840678,True,True,True,0.914815,1.553554,2.6667885,4.1429999,0.91171962,1.5582852,2.6058641,4.0606795,0.98741429,1.4499321,0.5667746,0.82178469,0.87416054,1.5757048,0.41561888,0.65489267,0.93601537,1.6751208,1.322867,2.215962,0.90094275,1.5774434,1.3657694,2.154424,0.89523782,1.5368607,1.2251262,1.8828483,0.92427825,1.4047597,1.225378,1.7213616
0b_baseline_best,file,13,baseline,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,175,174,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.631774,""aspect"":0.762396,""fallback"":false,""height"":0.910312,""left"":0.264812,""top"":0.053938,""width"":0.694018}",0.014142998,0.012446232,-0.0016967664,0.98595655,0.9876309,0.011580289,0.0078072683,0.97437626,0.97982364,0.0054473751,0.71279328,0.85345318,2.6667885,2.2759792,False,0.96305072,True,True,True,0.71279328,0.85345318,2.6667885,2.2759792,0.70134368,0.85296271,2.6058641,2.2227049,0.95185499,0.86375591,0.5667746,0.48955491,0.51939616,0.82502046,0.41561888,0.34289408,0.73077413,0.82429818,1.322867,1.0904369,0.64796982,0.87131997,1.3657694,1.1900222,0.67454169,0.84429557,1.2251262,1.0343686,0.78164799,0.87427354,1.225378,1.0713156
0b_baseline_best,file,13,baseline,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,175,174,gaussian_blur,gaussian_blur,0,"{""sigma"":1.884834}",0.014142998,0.084149443,0.070006444,0.98595655,0.91929388,0.011580289,0.0060343836,0.97437626,0.9132595,-0.061116763,0.23340529,5.803701,2.6667885,15.477243,False,0.8785426,True,True,True,0.23340529,5.803701,2.6667885,15.477243,0.21828393,5.8543376,2.6058641,15.255608,0.64630686,4.6047956,0.5667746,2.6098812,0.14246613,6.5822922,0.41561888,2.7357249,-0.024348937,5.2820032,1.322867,6.9873877,0.19453916,6.6610983,1.3657694,9.0975242,0.27406384,5.6966491,1.2251262,6.9791141,0.48446422,5.4715253,1.225378,6.7046867
0b_baseline_best,file,13,baseline,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,175,174,random_erasing,random_erasing,0,"{""area_fraction"":0.083432,""erased"":true,""height"":0.438989,""left"":0.735044,""top"":0.313813,""width"":0.190055}",0.014142998,0.056962658,0.042819659,0.98595655,0.94462937,0.011580289,0.051410794,0.97437626,0.89321858,-0.081157683,0.89011091,4.1820931,2.6667885,11.152758,False,0.96656799,True,True,True,0.89011091,4.1820931,2.6667885,11.152758,0.88645758,4.1707163,2.6058641,10.86832,0.96443464,4.415732,0.5667746,2.5027247,0.9108759,4.4158698,0.41561888,1.8353188,0.93793726,4.2716115,1.322867,5.650774,0.88824335,4.2226615,1.3657694,5.7671819,0.84513719,4.0317,1.2251262,4.9393413,0.86044263,4.0936749,1.225378,5.0162992
0b_baseline_best,file,13,baseline,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,68,67,identity,identity,0,{},0.4506588,0.4506588,0,0.63720822,0.63720822,0.29702097,0.29702097,0.34018725,0.34018725,0,1,1,65.762598,65.762598,False,1,True,True,True,1,1,65.762598,65.762598,1,1,64.015358,64.015358,1,1,15.058326,15.058326,1,1,12.642309,12.642309,1,1,32.041448,32.041448,1,1,34.126173,34.126173,1,1,29.443325,29.443325,1,1,29.664435,29.664435
0b_baseline_best,file,13,baseline,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,68,67,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.4506588,0.050532576,-0.40012622,0.63720822,0.95072293,0.29702097,0.024416598,0.34018725,0.92630634,0.58611908,0.69025432,0.11963032,65.762598,7.8672003,False,0.95886397,True,True,True,0.69025432,0.11963032,65.762598,7.8672003,0.67724664,0.11964995,64.015358,7.6594345,0.92607628,0.1192749,15.058326,1.7960803,0.55810124,0.12772383,12.642309,1.6147242,0.78299983,0.13549124,32.041448,4.3413355,0.65811844,0.11414392,34.126173,3.8952951,0.57190767,0.10383236,29.443325,3.05717,0.68878281,0.12009988,29.664435,3.5626951
0b_baseline_best,file,13,baseline,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,68,67,color_jitter,color_jitter,0,"{""brightness"":0.662117,""contrast"":1.314687,""hue"":-0.033402,""saturation"":1.05663}",0.4506588,0.11347407,-0.33718473,0.63720822,0.89272732,0.29702097,0.050478924,0.34018725,0.84224839,0.50206114,0.72776532,0.27529202,65.762598,18.103918,False,0.9578554,True,True,True,0.72776532,0.27529202,65.762598,18.103918,0.71884022,0.27681179,64.015358,17.720206,0.91387071,0.24621458,15.058326,3.7075794,0.42633121,0.23601893,12.642309,2.9838244,0.72536126,0.28151432,32.041448,9.0201264,0.70719005,0.27575947,34.126173,9.4106153,0.71009666,0.27475504,29.443325,8.0897018,0.78092542,0.28151085,29.664435,8.3508602
0b_baseline_best,file,13,baseline,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,68,67,rotation,rotation,0,"{""angle"":-10.177681}",0.4506588,0.44365785,-0.007000953,0.63720822,0.64168495,0.29702097,0.22922719,0.34018725,0.41245776,0.072270513,0.79230753,0.84974821,65.762598,55.88165,False,0.95119858,True,True,True,0.79230753,0.84974821,65.762598,55.88165,0.78366795,0.84529427,64.015358,54.111816,0.93789979,0.92655884,15.058326,13.952425,0.81441693,0.89858969,12.642309,11.360249,0.82066178,0.84883961,32.041448,27.19805,0.78033239,0.82940236,34.126173,28.304329,0.73219854,0.81536871,29.443325,24.007166,0.78903693,0.88023559,29.664435,26.111691
0b_baseline_best,file,13,baseline,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,68,67,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.639043,""aspect"":0.918891,""fallback"":false,""height"":0.833936,""left"":0.06125,""top"":0.02132,""width"":0.766296}",0.4506588,1.3965559,0.9458971,0.63720822,0.24744774,0.29702097,0.13488761,0.34018725,0.11256014,-0.22762711,0.50486442,1.7163313,65.762598,112.87041,False,0.93503881,True,True,True,0.50486442,1.7163313,65.762598,112.87041,0.49099574,1.7271932,64.015358,110.56689,0.79670551,1.5065961,15.058326,22.686816,0.57608042,2.9514522,12.642309,37.313171,0.52748192,1.77524,32.041448,56.881258,0.4382283,1.6156711,34.126173,55.136672,0.45603955,1.6001972,29.443325,47.115127,0.54730935,1.6297851,29.664435,48.346653
0b_baseline_best,file,13,baseline,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,68,67,gaussian_blur,gaussian_blur,0,"{""sigma"":1.693519}",0.4506588,3.0336044,2.5829456,0.63720822,0.048141804,0.29702097,0.14268526,0.34018725,-0.094543461,-0.43473071,0.41148713,2.3028146,65.762598,151.43907,False,0.74205869,False,True,False,0.41148713,2.3028146,65.762598,151.43907,0.40264416,2.3260199,64.015358,148.901,0.62543613,1.8335053,15.058326,27.60952,0.71488942,3.3411873,12.642309,42.240324,0.48311774,2.3646004,32.041448,75.765221,0.32638083,2.3907139,34.126173,81.585918,0.34053223,2.2925901,29.443325,67.501475,0.40145216,1.9754935,29.664435,58.601899
0b_baseline_best,file,13,baseline,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,68,67,random_erasing,random_erasing,0,"{""area_fraction"":0.127496,""erased"":true,""height"":0.255507,""left"":0.105108,""top"":0.718817,""width"":0.498992}",0.4506588,0.54923862,0.098579824,0.63720822,0.57738924,0.29702097,0.34216622,0.34018725,0.23522303,-0.10496423,0.96156547,1.1373009,65.762598,74.791865,False,0.99021292,True,True,True,0.96156547,1.1373009,65.762598,74.791865,0.95999095,1.1354851,64.015358,72.688488,0.9895894,1.1696313,15.058326,17.612689,0.95108841,1.2530556,12.642309,15.841517,0.96773037,1.1486695,32.041448,36.805032,0.96251516,1.1140507,34.126173,38.018288,0.95907613,1.1253828,29.443325,33.13501,0.9515312,1.1355618,29.664435,33.685799
0b_baseline_best,file,13,baseline,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,101,100,identity,identity,0,{},2.5412655,2.5412655,0,0.078766651,0.078766651,0.10288323,0.10288323,-0.024116576,-0.024116576,0,1,1,136.517,136.517,False,1,True,False,False,1,1,136.517,136.517,1,1,134.39724,134.39724,1,1,23.963971,23.963971,1,1,23.275817,23.275817,1,1,66.371328,66.371328,1,1,66.447659,66.447659,1,1,64.646952,64.646952,1,1,67.23974,67.23974
0b_baseline_best,file,13,baseline,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,101,100,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.5412655,2.6377125,0.096446991,0.078766651,0.071524709,0.10288323,0.0091308616,-0.024116576,0.062393848,0.086510424,0.67438809,1.0693275,136.517,145.98138,False,0.93764448,False,False,False,0.67438809,1.0693275,136.517,145.98138,0.66665346,1.0707643,134.39724,143.90777,0.92967683,1.0231061,23.963971,24.517686,0.24615929,0.98317574,23.275817,22.884218,0.76120486,1.0904209,66.371328,72.372684,0.6480582,1.09499,66.447659,72.759521,0.61488298,1.0582988,64.646952,68.415789,0.68609494,1.0488073,67.23974,70.521531
0b_baseline_best,file,13,baseline,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,101,100,color_jitter,color_jitter,0,"{""brightness"":0.788708,""contrast"":0.982414,""hue"":0.030408,""saturation"":1.29903}",2.5412655,2.6173701,0.076104641,0.078766651,0.07299459,0.10288323,0.10686094,-0.024116576,-0.033866346,-0.0097497702,0.78947079,1.0158653,136.517,138.68289,False,0.95923197,True,False,False,0.78947079,1.0158653,136.517,138.68289,0.78426921,1.0165121,134.39724,136.61643,0.95673212,0.99530793,23.963971,23.85153,0.42447696,1.1567631,23.275817,26.924606,0.79334064,0.99814053,66.371328,66.247912,0.75526221,1.0183733,66.447659,67.668522,0.78438042,0.98103898,64.646952,63.42118,0.8527271,1.0462489,67.23974,70.349506
0b_baseline_best,file,13,baseline,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,101,100,rotation,rotation,0,"{""angle"":-10.979609}",2.5412655,3.0043452,0.46307969,0.078766651,0.049571201,0.10288323,0.0025147777,-0.024116576,0.047056424,0.071172999,0.65163694,1.3223726,136.517,180.52634,False,0.89795423,False,False,False,0.65163694,1.3223726,136.517,180.52634,0.64722944,1.3293466,134.39724,178.66051,0.83594451,1.0802809,23.963971,25.88782,0.28950624,1.4319624,23.275817,33.330095,0.8183725,1.3726596,66.371328,91.105237,0.62779342,1.4054138,66.447659,93.386454,0.56790162,1.3512465,64.646952,87.353966,0.6188693,1.1669456,67.23974,78.465118
0b_baseline_best,file,13,baseline,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,101,100,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.739016,""aspect"":1.099372,""fallback"":false,""height"":0.819888,""left"":0.001008,""top"":0.059479,""width"":0.901362}",2.5412655,4.3122292,1.7709637,0.078766651,0.01340364,0.10288323,0.0014514056,-0.024116576,0.011952235,0.03606881,0.62403505,1.3410075,136.517,183.07031,False,0.8560909,False,False,False,0.62403505,1.3410075,136.517,183.07031,0.6203822,1.3455191,134.39724,180.83406,0.75845755,1.1904082,23.963971,28.526907,0.44836671,1.3848656,23.275817,32.233877,0.79855883,1.451475,66.371328,96.336326,0.60276249,1.4433731,66.447659,95.908766,0.53281102,1.2901082,64.646952,83.401563,0.55052836,1.1735756,67.23974,78.910919
0b_baseline_best,file,13,baseline,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,101,100,gaussian_blur,gaussian_blur,0,"{""sigma"":1.581697}",2.5412655,2.1157115,-0.42555404,0.078766651,0.1205475,0.10288323,0.0091067851,-0.024116576,0.11144071,0.13555729,0.51919568,0.89420333,136.517,122.07395,False,0.80518699,False,False,True,0.51919568,0.89420333,136.517,122.07395,0.51168669,0.89764604,134.39724,120.64115,0.796794,0.7781846,23.963971,18.648393,0.013769189,0.98912443,23.275817,23.022679,0.61773168,0.84511296,66.371328,56.09127,0.49682673,0.96706279,66.447659,64.259059,0.46210634,0.93002201,64.646952,60.123088,0.5503968,0.83257539,67.23974,55.982152
0b_baseline_best,file,13,baseline,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,101,100,random_erasing,random_erasing,0,"{""area_fraction"":0.175302,""erased"":true,""height"":0.654458,""left"":0.487151,""top"":0.33737,""width"":0.267858}",2.5412655,2.4672728,-0.073992729,0.078766651,0.08481586,0.10288323,0.11460473,-0.024116576,-0.029788874,-0.0056722984,0.87465928,0.86887004,136.517,118.61553,False,0.95934612,True,False,False,0.87465928,0.86887004,136.517,118.61553,0.87210762,0.86252238,134.39724,115.92063,0.95683587,1.0491012,23.963971,25.14063,0.85337822,0.85057372,23.275817,19.797798,0.9275106,0.84320705,66.371328,55.964771,0.8664967,0.8348402,66.447659,55.473177,0.83619314,0.84240683,64.646952,54.459033,0.86311717,0.92524958,67.23974,62.21354
0b_baseline_best,file,13,baseline,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,97,96,identity,identity,0,{},3.1372828,3.1372828,0,0.043400571,0.043400571,0.11852892,0.11852892,-0.075128347,-0.075128347,0,1,1,161.64654,161.64654,False,1,True,False,False,1,1,161.64654,161.64654,1,1,159.23456,159.23456,1,1,27.820147,27.820147,1,1,46.36869,46.36869,1,1,66.054035,66.054035,1,1,87.11293,87.11293,1,1,82.39626,82.39626,1,1,66.818015,66.818015
0b_baseline_best,file,13,baseline,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,97,96,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.1372828,4.0297537,0.89247084,0.043400571,0.017778713,0.11852892,0.11888382,-0.075128347,-0.10110511,-0.025976758,0.59692903,1.2661384,161.64654,204.66689,False,0.9530887,False,False,False,0.59692903,1.2661384,161.64654,204.66689,0.58869873,1.2706255,159.23456,202.3275,0.9111967,1.1091406,27.820147,30.856456,0.43362687,1.1269255,46.36869,52.254061,0.56272785,1.5257278,66.054035,100.78048,0.59250957,1.2435163,87.11293,108.32635,0.62806806,1.2358651,82.39626,101.83067,0.64220508,1.1539513,66.818015,77.104738
0b_baseline_best,file,13,baseline,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,97,96,color_jitter,color_jitter,0,"{""brightness"":1.13068,""contrast"":1.386836,""hue"":-0.001373,""saturation"":0.951004}",3.1372828,1.6027944,-1.5344884,0.043400571,0.20133314,0.11852892,0.038997632,-0.075128347,0.1623355,0.23746385,0.6913685,0.69004264,161.64654,111.54301,False,0.93345952,False,False,False,0.6913685,0.69004264,161.64654,111.54301,0.68563427,0.68326607,159.23456,108.79957,0.85873345,0.88376589,27.820147,24.586497,0.58016043,0.48040292,46.36869,22.275654,0.67752224,0.63175884,66.054035,41.730221,0.70447297,0.64983728,87.11293,56.609229,0.70599094,0.71266016,82.39626,58.720532,0.69519918,0.81245314,66.818015,54.286506
0b_baseline_best,file,13,baseline,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,97,96,rotation,rotation,0,"{""angle"":9.08458}",3.1372828,1.9774103,-1.1598725,0.043400571,0.13842726,0.11852892,0.025854772,-0.075128347,0.11257249,0.18770083,0.69153041,1.0353098,161.64654,167.35425,False,0.92714059,False,False,False,0.69153041,1.0353098,161.64654,167.35425,0.68602006,1.0360194,159.23456,164.97009,0.87656612,1.0117877,27.820147,28.148082,0.80254796,1.1412938,46.36869,52.920299,0.70549585,1.3481302,66.054035,89.049442,0.70153918,0.96067441,87.11293,83.687162,0.65374098,0.88563805,82.39626,72.973263,0.66318695,0.96483061,66.818015,64.468066
0b_baseline_best,file,13,baseline,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,97,96,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.848753,""aspect"":0.859473,""fallback"":false,""height"":0.993744,""left"":0.03412,""top"":0.000565,""width"":0.854096}",3.1372828,3.8598516,0.72256875,0.043400571,0.021071125,0.11852892,0.074070811,-0.075128347,-0.052999686,0.02212866,0.80592354,1.0866518,161.64654,175.65351,False,0.96196115,True,False,False,0.80592354,1.0866518,161.64654,175.65351,0.80194164,1.0899388,159.23456,173.55593,0.95714726,0.97284459,27.820147,27.06468,0.86779026,1.3141191,46.36869,60.93398,0.76384502,1.2854938,66.054035,84.912053,0.80643923,1.0387764,87.11293,90.490856,0.8216985,0.99487317,82.39626,81.973829,0.80410988,0.9802859,66.818015,65.500757
0b_baseline_best,file,13,baseline,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,97,96,gaussian_blur,gaussian_blur,0,"{""sigma"":1.216793}",3.1372828,2.4921684,-0.64511442,0.043400571,0.082730368,0.11852892,0.0035885877,-0.075128347,0.07914178,0.15427013,0.62834056,1.1494561,161.64654,185.80561,False,0.84093344,False,False,False,0.62834056,1.1494561,161.64654,185.80561,0.62348073,1.1536268,159.23456,183.69725,0.81738825,1.0032792,27.820147,27.911376,0.74004759,1.3303648,46.36869,61.687271,0.65877825,1.3011329,66.054035,85.945076,0.6190336,1.1965823,87.11293,104.23779,0.58410337,1.0349624,82.39626,85.277031,0.59808605,0.99443731,66.818015,66.446327
0b_baseline_best,file,13,baseline,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,97,96,random_erasing,random_erasing,0,"{""area_fraction"":0.105318,""erased"":true,""height"":0.242913,""left"":0.074048,""top"":0.753573,""width"":0.433563}",3.1372828,2.9265745,-0.21070838,0.043400571,0.053580258,0.11852892,0.13080321,-0.075128347,-0.077222954,-0.0020946078,0.94890716,1.0306079,161.64654,166.5942,False,0.98616928,True,False,False,0.94890716,1.0306079,161.64654,166.5942,0.94795014,1.0327225,159.23456,164.44511,0.98522823,0.95875427,27.820147,26.672685,0.97212894,0.89852002,46.36869,41.663196,0.94457294,1.0677039,66.054035,70.526153,0.95396228,1.0411743,87.11293,90.699747,0.9446844,1.0477975,82.39626,86.334594,0.94053866,1.0208022,66.818015,68.207976
0b_baseline_best,file,13,baseline,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,132,131,identity,identity,0,{},2.106781,2.106781,0,0.12162887,0.12162887,0.090277463,0.090277463,0.03135141,0.03135141,0,1,1,110.81745,110.81745,False,0.99999988,True,True,True,1,1,110.81745,110.81745,1,1,109.18393,109.18393,1,1,18.957248,18.957248,1,1,41.075818,41.075818,1,1,52.834066,52.834066,1,1,55.418926,55.418926,1,1,48.175506,48.175506,1,1,45.280598,45.280598
0b_baseline_best,file,13,baseline,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,132,131,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.106781,1.4134485,-0.69333255,0.12162887,0.24330281,0.090277463,0.095635131,0.03135141,0.14766768,0.11631627,0.74214989,0.99646854,110.81745,110.42611,False,0.96443248,True,True,True,0.74214989,0.99646854,110.81745,110.42611,0.73652518,0.99978868,109.18393,109.16086,0.96028148,0.87925708,18.957248,16.668295,0.92005289,0.985003,41.075818,40.459804,0.70408064,0.97475294,52.834066,51.500161,0.70668318,1.03137,55.418926,57.157417,0.678968,1.0091869,48.175506,48.618089,0.74380314,0.98669637,45.280598,44.678202
0b_baseline_best,file,13,baseline,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,132,131,color_jitter,color_jitter,0,"{""brightness"":1.038301,""contrast"":1.118898,""hue"":-0.053877,""saturation"":1.104971}",2.106781,3.7493782,1.6425972,0.12162887,0.023532376,0.090277463,0.0060209199,0.03135141,0.017511456,-0.013839954,0.34483198,1.2456747,110.81745,138.04249,False,0.88226408,False,True,False,0.34483198,1.2456747,110.81745,138.04249,0.33124404,1.2313221,109.18393,134.44059,0.69511065,1.6525722,18.957248,31.328222,0.43284725,0.83141167,41.075818,34.150915,0.35850644,1.0952401,52.834066,57.865987,0.32052254,1.2105539,55.418926,67.087596,0.26210995,1.3537648,48.175506,65.218306,0.3643957,1.5309112,45.280598,69.320575
0b_baseline_best,file,13,baseline,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,132,131,rotation,rotation,0,"{""angle"":-9.172744}",2.106781,1.4714332,-0.63534784,0.12162887,0.22959621,0.090277463,0.05306451,0.03135141,0.1765317,0.14518029,0.74565283,1.0238048,110.81745,113.45544,False,0.96385396,True,True,True,0.74565283,1.0238048,110.81745,113.45544,0.73947044,1.0234704,109.18393,111.74652,0.94852476,1.0348338,18.957248,19.6176,0.8381687,0.99273662,41.075818,40.777469,0.70014114,0.89621141,52.834066,47.350493,0.72297378,1.0319688,55.418926,57.190601,0.73323826,1.1301161,48.175506,54.443915,0.75306893,1.0700192,45.280598,48.451108
0b_baseline_best,file,13,baseline,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,132,131,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.683827,""aspect"":1.318204,""fallback"":false,""height"":0.720248,""left"":0.017817,""top"":0.23193,""width"":0.949433}",2.106781,0.1813253,-1.9254557,0.12162887,0.83416396,0.090277463,0.0021517319,0.03135141,0.83201223,0.80066082,0.60058044,0.25510949,110.81745,28.270584,False,0.837542,True,True,True,0.60058044,0.25510949,110.81745,28.270584,0.59432671,0.25556273,109.18393,27.903343,0.82307379,0.23958949,18.957248,4.5419574,0.68051836,0.21414074,41.075818,8.7960062,0.58909619,0.23316206,52.834066,12.3189,0.58256005,0.26669574,55.418926,14.779991,0.5717169,0.28706248,48.175506,13.82938,0.60395188,0.26109429,45.280598,11.822506
0b_baseline_best,file,13,baseline,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,132,131,gaussian_blur,gaussian_blur,0,"{""sigma"":1.891465}",2.106781,0.36258751,-1.7441935,0.12162887,0.69587344,0.090277463,0.019463683,0.03135141,0.67640976,0.64505835,0.50563321,0.50605208,110.81745,56.079403,False,0.87132609,True,True,True,0.50563321,0.50605208,110.81745,56.079403,0.49618039,0.50720883,109.18393,55.379054,0.84864865,0.46605635,18.957248,8.8351459,0.26697979,0.27609915,41.075818,11.340999,0.47325356,0.48084197,52.834066,25.404836,0.5389566,0.57457071,55.418926,31.842092,0.51039978,0.5905435,48.175506,28.449732,0.60128533,0.47853099,45.280598,21.668169
0b_baseline_best,file,13,baseline,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,132,131,random_erasing,random_erasing,0,"{""area_fraction"":0.139278,""erased"":true,""height"":0.254895,""left"":0.128056,""top"":0.158717,""width"":0.546412}",2.106781,3.0153267,0.90854573,0.12162887,0.049029812,0.090277463,0.0032759497,0.03135141,0.045753862,0.014402453,0.45508306,1.3084859,110.81745,145.00308,False,0.72711384,False,True,False,0.45508306,1.3084859,110.81745,145.00308,0.44746184,1.3052433,109.18393,142.51159,0.69016341,1.4118346,18.957248,26.764498,0.82153346,1.1513717,41.075818,47.293534,0.39223994,1.0116536,52.834066,53.449773,0.41538339,1.48219,55.418926,82.14138,0.38321783,1.3678685,48.175506,65.897757,0.39585588,1.4186231,45.280598,64.236101
