checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,189,188,identity,identity,0,{},0.035450578,0.035450578,0,0.96517044,0.96517044,0.025481179,0.025481179,0.93968926,0.93968926,0,1,1,5.0127799,5.0127799,False,1,True,True,True,1,1,5.0127799,5.0127799,1,1,4.9009364,4.9009364,1,1,1.0529884,1.0529884,1,1,0.84111359,0.84111359,1,1,2.0938104,2.0938104,1,1,2.5315833,2.5315833,1,1,2.4809831,2.4809831,1,1,2.5225925,2.5225925
0b_baseline_best,file,13,baseline,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,189,188,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.035450578,0.054624878,0.0191743,0.96517044,0.94684029,0.025481179,0.014413184,0.93968926,0.9324271,-0.007262161,0.4974387,1.4260052,5.0127799,7.1482501,False,0.95751524,True,True,True,0.4974387,1.4260052,5.0127799,7.1482501,0.48268554,1.4347815,4.9009364,7.0317728,0.879417,1.2204938,1.0529884,1.2851658,0.42634988,1.6330442,0.84111359,1.3735757,0.43142147,1.4703943,2.0938104,3.0787269,0.40361837,1.4623815,2.5315833,3.7021406,0.46099016,1.4007244,2.4809831,3.4751736,0.63341589,1.3901705,2.5225925,3.5068337
0b_baseline_best,file,13,baseline,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,189,188,color_jitter,color_jitter,0,"{""brightness"":1.14089,""contrast"":1.137823,""hue"":0.039157,""saturation"":0.668663}",0.035450578,0.0018283094,-0.033622268,0.96517044,0.99817336,0.025481179,0.00083430327,0.93968926,0.99733905,0.057649789,0.80099665,0.046805229,5.0127799,0.23462431,False,0.97843874,True,True,True,0.80099665,0.046805229,5.0127799,0.23462431,0.79329348,0.046507753,4.9009364,0.22793154,0.95407812,0.052839837,1.0529884,0.055639735,0.64334516,0.03944145,0.84111359,0.03317474,0.73728411,0.042455018,2.0938104,0.088892759,0.80725021,0.045435683,2.5315833,0.11502422,0.78580181,0.045078182,2.4809831,0.11183821,0.83967707,0.052007732,2.5225925,0.13119431
0b_baseline_best,file,13,baseline,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,189,188,rotation,rotation,0,"{""angle"":-2.915816}",0.035450578,0.080786332,0.045335755,0.96517044,0.92239076,0.025481179,0.048921086,0.93968926,0.87346967,-0.066219591,0.80009625,2.0674433,5.0127799,10.363638,False,0.96882278,True,True,True,0.80009625,2.0674433,5.0127799,10.363638,0.79251307,2.0669465,4.9009364,10.129974,0.96349146,2.0781761,1.0529884,2.1882953,0.7602967,2.0627132,0.84111359,1.7349761,0.77552222,2.108949,2.0938104,4.4157393,0.75997872,1.9293459,2.5315833,4.8842998,0.7750653,2.0962999,2.4809831,5.2008844,0.85590906,2.1421918,2.5225925,5.4038769
0b_baseline_best,file,13,baseline,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,189,188,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.524271,""aspect"":1.087216,""fallback"":false,""height"":0.694416,""left"":0.028103,""top"":0.199984,""width"":0.754981}",0.035450578,0.016367696,-0.019082882,0.96517044,0.98376554,0.025481179,0.0037527981,0.93968926,0.98001274,0.040323481,0.49732625,0.52820761,5.0127799,2.6477885,False,0.94535482,True,True,True,0.49732625,0.52820761,5.0127799,2.6477885,0.48574197,0.53289498,4.9009364,2.6116844,0.83589321,0.41383329,1.0529884,0.43576165,0.2094413,0.59181523,0.84111359,0.49778384,0.48920447,0.55487651,2.0938104,1.1618062,0.38837496,0.5678411,2.5315833,1.437537,0.46289045,0.48506066,2.4809831,1.2034273,0.65027863,0.51816542,2.5225925,1.3071202
0b_baseline_best,file,13,baseline,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,189,188,gaussian_blur,gaussian_blur,0,"{""sigma"":1.557654}",0.035450578,0.28711849,0.25166792,0.96517044,0.75042278,0.025481179,0.032160826,0.93968926,0.71826195,-0.22142731,0.34748944,9.3350181,5.0127799,46.794391,False,0.87686145,True,True,True,0.34748944,9.3350181,5.0127799,46.794391,0.33723623,9.460937,4.9009364,46.367451,0.73419485,5.9893412,1.0529884,6.3067067,0.15573575,11.82022,0.84111359,9.9421479,0.32115652,11.517569,2.0938104,24.115607,0.29102358,10.776522,2.5315833,27.281664,0.32095264,8.3928116,2.4809831,20.822423,0.52077883,6.7701484,2.5225925,17.078326
0b_baseline_best,file,13,baseline,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,189,188,random_erasing,random_erasing,0,"{""area_fraction"":0.1906,""erased"":true,""height"":0.281706,""left"":0.160865,""top"":0.680769,""width"":0.676592}",0.035450578,0.086007535,0.050556958,0.96517044,0.91758734,0.025481179,0.061261196,0.93968926,0.85632614,-0.08336312,0.92560737,2.4333511,5.0127799,12.197854,False,0.97890025,True,True,True,0.92560737,2.4333511,5.0127799,12.197854,0.92319919,2.4334706,4.9009364,11.926285,0.97783349,2.4307623,1.0529884,2.5595645,0.94795522,2.4043398,0.84111359,2.0223229,0.93794213,2.325344,2.0938104,4.8688295,0.93265605,2.4689042,2.5315833,6.2502366,0.92972641,2.4829541,2.4809831,6.1601671,0.89549879,2.4252157,2.5225925,6.117831
0b_baseline_best,file,13,baseline,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,101,100,identity,identity,0,{},0.1103708,0.1103708,0,0.89550203,0.89550203,0.031090749,0.031090749,0.86441128,0.86441128,0,1,1,16.615614,16.615614,False,1,True,True,True,1,1,16.615614,16.615614,1,1,16.311389,16.311389,1,1,3.1650005,3.1650005,1,1,4.0991665,4.0991665,1,1,7.9777491,7.9777491,1,1,7.8704904,7.8704904,1,1,7.6781341,7.6781341,1,1,8.0445877,8.0445877
0b_baseline_best,file,13,baseline,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,101,100,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.1103708,0.033477008,-0.076893792,0.89550203,0.96707714,0.031090749,0.015472754,0.86441128,0.95160438,0.087193101,0.63875227,0.28427384,16.615614,4.7233844,False,0.96288824,True,True,True,0.63875227,0.28427384,16.615614,4.7233844,0.62498253,0.28160933,16.311389,4.5934391,0.94859668,0.34764848,3.1650005,1.1003076,0.64174584,0.3122334,4.0991665,1.2798967,0.62941973,0.23817491,7.9777491,1.9000997,0.57905991,0.27326805,7.8704904,2.1507536,0.57445079,0.29368681,7.6781341,2.2549667,0.7108755,0.30803492,8.0445877,2.4780139
0b_baseline_best,file,13,baseline,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,101,100,color_jitter,color_jitter,0,"{""brightness"":0.624769,""contrast"":0.848996,""hue"":-0.065876,""saturation"":1.385149}",0.1103708,0.61161065,0.50123985,0.89550203,0.54247642,0.031090749,0.030480584,0.86441128,0.51199583,-0.35241545,0.78933684,4.4102972,16.615614,73.279796,False,0.93933332,True,True,True,0.78933684,4.4102972,16.615614,73.279796,0.78601943,4.4307358,16.311389,72.271454,0.89952462,3.8277026,3.1650005,12.114681,0.82534132,5.7272795,4.0991665,23.477072,0.81958168,4.5407137,7.9777491,36.224674,0.77120609,4.5267444,7.8704904,35.627698,0.75734166,4.2126178,7.6781341,32.345045,0.7923614,4.0169271,8.0445877,32.314522
0b_baseline_best,file,13,baseline,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,101,100,rotation,rotation,0,"{""angle"":14.572886}",0.1103708,0.084771931,-0.025598869,0.89550203,0.9187218,0.031090749,0.017029831,0.86441128,0.90169196,0.037280682,0.74720489,0.78661583,16.615614,13.070105,False,0.95944232,True,True,True,0.74720489,0.78661583,16.615614,13.070105,0.73988504,0.78806449,16.311389,12.854426,0.95330752,0.74711143,3.1650005,2.364608,0.86370394,0.76984963,4.0991665,3.1557418,0.80144499,0.72393445,7.9777491,5.7753674,0.69084222,0.85513493,7.8704904,6.7303312,0.69637456,0.80208763,7.6781341,6.1585364,0.74958893,0.77328424,8.0445877,6.2207529
0b_baseline_best,file,13,baseline,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,101,100,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.674137,""aspect"":1.252811,""fallback"":false,""height"":0.733552,""left"":0.067253,""top"":0.046958,""width"":0.919003}",0.1103708,0.50490242,0.39453162,0.89550203,0.60356444,0.031090749,0.064172156,0.86441128,0.53939229,-0.325019,0.73340704,3.3160729,16.615614,55.098587,False,0.94699144,True,True,True,0.73340704,3.3160729,16.615614,55.098587,0.72538963,3.3094723,16.311389,53.982089,0.93648301,3.4868168,3.1650005,11.035777,0.83742449,3.4729099,4.0991665,14.236036,0.71073922,3.2801007,7.9777491,26.16782,0.73184303,3.3421443,7.8704904,26.304315,0.68890642,3.226119,7.6781341,24.770574,0.73574226,3.33817,8.0445877,26.854201
0b_baseline_best,file,13,baseline,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,101,100,gaussian_blur,gaussian_blur,0,"{""sigma"":1.86139}",0.1103708,2.3909714,2.2806006,0.89550203,0.091540731,0.031090749,0.11975641,0.86441128,-0.028215677,-0.89262696,0.60260781,7.8818498,16.615614,130.96177,False,0.88869333,False,True,False,0.60260781,7.8818498,16.615614,130.96177,0.59226479,7.8773976,16.311389,128.49129,0.87320761,7.9991975,3.1650005,25.317464,0.57003869,9.4726764,4.0991665,38.830078,0.64995181,7.5866392,7.9777491,60.524304,0.5428843,7.8597697,7.8704904,61.860242,0.54216306,8.1343228,7.6781341,62.456421,0.64627607,7.4703878,8.0445877,60.09619
0b_baseline_best,file,13,baseline,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,101,100,random_erasing,random_erasing,0,"{""area_fraction"":0.051496,""erased"":true,""height"":0.155551,""left"":0.171431,""top"":0.509045,""width"":0.331057}",0.1103708,0.50063789,0.39026709,0.89550203,0.60614389,0.031090749,0.21827076,0.86441128,0.38787313,-0.47653815,0.73286132,3.7694347,16.615614,62.631471,False,0.95896,True,True,True,0.73286132,3.7694347,16.615614,62.631471,0.72522793,3.763801,16.311389,61.392821,0.92827708,3.9161018,3.1650005,12.394464,0.56974944,4.0283591,4.0991665,16.512915,0.73533387,3.4269626,7.9777491,27.339447,0.70953987,4.1077275,7.8704904,32.32983,0.73788609,3.7589453,7.6781341,28.861686,0.77189925,3.6680979,8.0445877,29.508335
0b_baseline_best,file,13,baseline,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,identity,identity,0,{},0.009804545,0.009804545,0,0.99024338,0.99024338,0.0063590007,0.0063590007,0.98388437,0.98388437,0,1,1,2.217263,2.217263,False,0.99999988,True,True,True,1,1,2.217263,2.217263,1,1,2.1825555,2.1825555,1,1,0.39077662,0.39077662,1,1,0.41467683,0.41467683,1,1,1.0266172,1.0266172,1,1,1.0972119,1.0972119,1,1,1.1236852,1.1236852,1,1,1.0349429,1.0349429
0b_baseline_best,file,13,baseline,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.009804545,0.0011468508,-0.0086576942,0.99024338,0.9988538,0.0063590007,0.00057892466,0.98388437,0.99827488,0.014390503,0.7101762,0.092929578,2.217263,0.20604931,False,0.97852027,True,True,True,0.7101762,0.092929578,2.217263,0.20604931,0.70071299,0.092014409,2.1825555,0.20082656,0.96158247,0.11796472,0.39077662,0.046097855,0.52249821,0.089695854,0.41467683,0.037194792,0.6437172,0.078761205,1.0266172,0.080857609,0.66129112,0.087647634,1.0972119,0.096168023,0.73349005,0.091915777,1.1236852,0.10328439,0.78433787,0.10800241,1.0349429,0.11177632
0b_baseline_best,file,13,baseline,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,color_jitter,color_jitter,0,"{""brightness"":1.320545,""contrast"":0.734652,""hue"":-0.044642,""saturation"":0.722714}",0.009804545,0.36117247,0.35136792,0.99024338,0.69685882,0.0063590007,0.075917125,0.98388437,0.6209417,-0.36294268,0.70953441,30.822268,2.217263,68.341074,False,0.95006382,True,True,True,0.70953441,30.822268,2.217263,68.341074,0.70611991,30.827708,2.1825555,67.283184,0.81666829,30.652108,0.39077662,11.978127,0.28134264,45.267222,0.41467683,18.771268,0.60929967,27.564884,1.0266172,28.298585,0.74010034,30.472431,1.0972119,33.434713,0.76151075,30.277699,1.1236852,34.022601,0.80284796,32.023708,1.0349429,33.142708
0b_baseline_best,file,13,baseline,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,rotation,rotation,0,"{""angle"":-2.353819}",0.009804545,0.018312318,0.0085077733,0.99024338,0.98185432,0.0063590007,0.013849059,0.98388437,0.96800526,-0.015879114,0.86572714,1.8631998,2.217263,4.131204,False,0.97755426,True,True,True,0.86572714,1.8631998,2.217263,4.131204,0.86214723,1.8585364,2.1825555,4.056359,0.97168625,2.0032272,0.39077662,0.78281435,0.80749725,2.2067332,0.41467683,0.9150811,0.82956777,1.7971913,1.0266172,1.8450276,0.85366287,1.8667023,1.0972119,2.0481678,0.87555265,1.8236396,1.1236852,2.0491968,0.90021895,1.8880845,1.0349429,1.9540596
0b_baseline_best,file,13,baseline,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.503379,""aspect"":1.138874,""fallback"":false,""height"":0.664828,""left"":0.029779,""top"":0.009201,""width"":0.757156}",0.009804545,1.5055521,1.4957475,0.99024338,0.22189477,0.0063590007,0.39169818,0.98388437,-0.16980341,-1.1536878,0.57918262,57.722794,2.217263,127.98661,False,0.83862501,False,True,False,0.57918262,57.722794,2.217263,127.98661,0.57003355,57.394068,2.1825555,125.26574,0.82995184,67.174162,0.39077662,26.250092,0.53226642,76.354679,0.41467683,31.662516,0.57680629,51.712105,1.0266172,53.088537,0.57673534,58.130612,1.0972119,63.781596,0.56916601,55.115198,1.1236852,61.93213,0.5745388,60.856954,1.0349429,62.983471
0b_baseline_best,file,13,baseline,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,gaussian_blur,gaussian_blur,0,"{""sigma"":1.867744}",0.009804545,0.12822479,0.11842025,0.99024338,0.8796556,0.0063590007,0.078838997,0.98388437,0.8008166,-0.18306777,0.57208148,11.315385,2.217263,25.089185,False,0.90072393,True,True,True,0.57208148,11.315385,2.217263,25.089185,0.5624626,11.340535,2.1825555,24.751347,0.89777868,10.500676,0.39077662,4.1034189,0.37472737,14.64491,0.41467683,6.0729047,0.52659166,9.9496697,1.0266172,10.214502,0.49897553,12.448229,1.0972119,13.658344,0.60072989,11.715071,1.1236852,13.164051,0.69113572,10.206056,1.0349429,10.562685
0b_baseline_best,file,13,baseline,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,random_erasing,random_erasing,0,"{""area_fraction"":0.061814,""erased"":true,""height"":0.443129,""left"":0.119243,""top"":0.228,""width"":0.139493}",0.009804545,0.011646139,0.0018415945,0.99024338,0.98842144,0.0063590007,0.0078968024,0.98388437,0.98052464,-0.0033597369,0.97038024,1.1569696,2.217263,2.5653058,False,0.99451649,True,True,True,0.97038024,1.1569696,2.217263,2.5653058,0.96965215,1.1566753,2.1825555,2.524508,0.99293975,1.1661125,0.39077662,0.45568949,0.97493876,1.1299302,0.41467683,0.46855589,0.98160994,1.1884428,1.0266172,1.2200758,0.96769174,1.1618055,1.0972119,1.2747468,0.96690255,1.1266495,1.1236852,1.2659993,0.96291246,1.1583877,1.0349429,1.1988651
0b_baseline_best,file,13,baseline,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,95,94,identity,identity,0,{},0.0016087459,0.0016087459,0,0.99839252,0.99839252,0.00041939592,0.00041939592,0.99797313,0.99797313,0,1,1,0.21023484,0.21023484,False,1,True,True,True,1,1,0.21023484,0.21023484,1,1,0.20459344,0.20459344,1,1,0.048375759,0.048375759,1,1,0.028581049,0.028581049,1,1,0.075548716,0.075548716,1,1,0.099197118,0.099197118,1,1,0.095605539,0.095605539,1,1,0.12788082,0.12788082
0b_baseline_best,file,13,baseline,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,95,94,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0016087459,0.0030882307,0.0014794848,0.99839252,0.99691653,0.00041939592,0.00025643315,0.99797313,0.9966601,-0.0013130271,0.52705541,1.8566923,0.21023484,0.39034143,False,0.95111889,True,True,True,0.52705541,1.8566923,0.21023484,0.39034143,0.50479472,1.8555805,0.20459344,0.37963961,0.92082263,1.8764675,0.048375759,0.090775539,0.32134673,2.4956962,0.028581049,0.071329617,0.2110506,1.4571318,0.075548716,0.11008444,0.37847043,1.6226276,0.099197118,0.16095998,0.42042057,1.9500263,0.095605539,0.18643332,0.70668065,2.0128037,0.12788082,0.25739898
0b_baseline_best,file,13,baseline,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,95,94,color_jitter,color_jitter,0,"{""brightness"":0.86481,""contrast"":0.915382,""hue"":0.034857,""saturation"":1.284623}",0.0016087459,0.0046990206,0.0030902748,0.99839252,0.99531198,0.00041939592,0.0009393653,0.99797313,0.99437261,-0.0036005162,0.71771558,3.4858782,0.21023484,0.73285307,False,0.95394874,True,True,True,0.71771558,3.4858782,0.21023484,0.73285307,0.70839153,3.5113546,0.20459344,0.71840011,0.92204836,2.9937957,0.048375759,0.14482714,0.32944445,5.4897873,0.028581049,0.15690388,0.57432061,3.7943504,0.075548716,0.2866583,0.6854557,3.9325418,0.099197118,0.39009681,0.72616906,3.5232798,0.095605539,0.33684507,0.83129068,2.963963,0.12788082,0.37903402
0b_baseline_best,file,13,baseline,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,95,94,rotation,rotation,0,"{""angle"":7.030854}",0.0016087459,0.0012771077,-0.00033163815,0.99839252,0.99872369,0.00041939592,0.00034571445,0.99797313,0.99837797,0.00040484488,0.79899269,0.73607718,0.21023484,0.15474907,False,0.98537183,True,True,True,0.79899269,0.73607718,0.21023484,0.15474907,0.78793704,0.73288299,0.20459344,0.14994305,0.98440105,0.79103486,0.048375759,0.038266912,0.61956444,0.88445517,0.028581049,0.025278657,0.69782772,0.64702672,0.075548716,0.048882038,0.74226834,0.68871288,0.099197118,0.068318333,0.75064832,0.75164542,0.095605539,0.071861466,0.87364225,0.7670958,0.12788082,0.098096839
0b_baseline_best,file,13,baseline,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,95,94,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.692608,""aspect"":1.312323,""fallback"":false,""height"":0.726479,""left"":0.035972,""top"":0.128921,""width"":0.953375}",0.0016087459,0.0097080963,0.0080993504,0.99839252,0.99033886,0.00041939592,0.0022018624,0.99797313,0.988137,-0.0098361269,0.68567238,6.0327771,0.21023484,1.2683,False,0.9605214,True,True,True,0.68567238,6.0327771,0.21023484,1.2683,0.67240772,6.0599711,0.20459344,1.2398303,0.94876303,5.5238008,0.048375759,0.26721806,0.52561709,8.8112201,0.028581049,0.25183391,0.62623723,6.1927249,0.075548716,0.46785241,0.61423237,6.0263347,0.099197118,0.59779504,0.60706124,6.2981088,0.095605539,0.60213409,0.78342079,5.7194026,0.12788082,0.73140188
0b_baseline_best,file,13,baseline,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,95,94,gaussian_blur,gaussian_blur,0,"{""sigma"":1.373348}",0.0016087459,0.03200224,0.030393495,0.99839252,0.96850443,0.00041939592,0.004599235,0.99797313,0.96390519,-0.034067933,0.59220282,25.154385,0.21023484,5.2883283,False,0.93941253,True,True,True,0.59220282,25.154385,0.21023484,5.2883283,0.58148836,25.528094,0.20459344,5.2228805,0.92330239,17.145336,0.048375759,0.82941864,0.53428911,38.17515,0.028581049,1.0910858,0.51467122,32.335336,0.075548716,2.4428931,0.51659893,28.466053,0.099197118,2.8237504,0.55901854,27.098654,0.095605539,2.5907814,0.75991079,18.229603,0.12788082,2.3312166
0b_baseline_best,file,13,baseline,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,95,94,random_erasing,random_erasing,0,"{""area_fraction"":0.159287,""erased"":true,""height"":0.371791,""left"":0.549369,""top"":0.351413,""width"":0.428431}",0.0016087459,0.0034846081,0.0018758622,0.99839252,0.99652147,0.00041939592,0.0017596165,0.99797313,0.99476186,-0.00321127,0.81178202,2.3991151,0.21023484,0.5043776,False,0.98633981,True,True,True,0.81178202,2.3991151,0.21023484,0.5043776,0.80384893,2.404375,0.20459344,0.49191936,0.96063878,2.3030051,0.048375759,0.11140962,0.68179877,3.0803174,0.028581049,0.088038702,0.6651406,2.3203842,0.075548716,0.17530205,0.7995807,2.4669693,0.099197118,0.24471624,0.79748358,2.5756628,0.095605539,0.24624763,0.8739134,2.2525734,0.12788082,0.28806093
0b_baseline_best,file,13,baseline,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,159,158,identity,identity,0,{},0.53591907,0.53591907,0,0.58513129,0.58513129,0.36675134,0.36675134,0.21837994,0.21837994,0,1,1,68.86483,68.86483,False,1,True,True,True,1,1,68.86483,68.86483,1,1,67.650509,67.650509,1,1,12.875304,12.875304,1,1,12.734251,12.734251,1,1,26.81435,26.81435,1,1,35.738489,35.738489,1,1,35.328703,35.328703,1,1,34.206198,34.206198
0b_baseline_best,file,13,baseline,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,159,158,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.53591907,0.15152836,-0.38439071,0.58513129,0.85939354,0.36675134,0.11396363,0.21837994,0.7454299,0.52704996,0.67573621,0.42734446,68.86483,29.429004,False,0.96190017,True,True,True,0.67573621,0.42734446,68.86483,29.429004,0.66798104,0.43008449,67.650509,29.095435,0.96086899,0.34316578,12.875304,4.4183636,0.40912291,0.48775332,12.734251,6.2111731,0.55440153,0.46535033,26.81435,12.478067,0.69073228,0.47593629,35.738489,17.009244,0.68533004,0.41317409,35.328703,14.596905,0.77283537,0.3579038,34.206198,12.242528
0b_baseline_best,file,13,baseline,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,159,158,color_jitter,color_jitter,0,"{""brightness"":1.198233,""contrast"":0.625145,""hue"":0.071699,""saturation"":0.871011}",0.53591907,0.22998294,-0.30593613,0.58513129,0.79454714,0.36675134,0.13518415,0.21837994,0.65936299,0.44098304,0.74851009,0.52588441,68.86483,36.214941,False,0.93718398,True,True,True,0.74851009,0.52588441,68.86483,36.214941,0.74372393,0.52906141,67.650509,35.791274,0.9275098,0.42898263,12.875304,5.5232816,0.55351794,0.72306467,12.734251,9.207687,0.68347057,0.52760079,26.81435,14.147272,0.7736105,0.5702705,35.738489,20.380606,0.77010897,0.50796322,35.328703,17.945682,0.77229691,0.47018612,34.206198,16.08328
0b_baseline_best,file,13,baseline,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,159,158,rotation,rotation,0,"{""angle"":-12.778498}",0.53591907,1.1066046,0.57068551,0.58513129,0.33067983,0.36675134,0.55106169,0.21837994,-0.22038186,-0.4387618,0.72920454,1.4147493,68.86483,97.426468,False,0.95766449,False,True,False,0.72920454,1.4147493,68.86483,97.426468,0.72053583,1.41197,67.650509,95.520488,0.9570814,1.4894317,12.875304,19.176885,0.36426454,1.2442736,12.734251,15.844892,0.66899567,1.3012827,26.81435,34.893049,0.73399635,1.3983959,35.738489,49.976557,0.72310908,1.4125745,35.328703,49.904425,0.77593058,1.5098889,34.206198,51.647559
0b_baseline_best,file,13,baseline,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,159,158,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.75413,""aspect"":0.856951,""fallback"":false,""height"":0.938092,""left"":0.021308,""top"":0.046636,""width"":0.803898}",0.53591907,0.72179866,0.18587959,0.58513129,0.48587754,0.36675134,0.4664115,0.21837994,0.019466043,-0.1989139,0.81042304,1.3427293,68.86483,92.466825,False,0.98360991,True,True,True,0.81042304,1.3427293,68.86483,92.466825,0.80436453,1.3441924,67.650509,90.935299,0.98354917,1.3016879,12.875304,16.759627,0.64268017,1.2364756,12.734251,15.74559,0.78729868,1.4504225,26.81435,38.892137,0.80140858,1.3930121,35.738489,49.784149,0.786783,1.2778739,35.328703,45.145629,0.86305438,1.3048262,34.206198,44.633143
0b_baseline_best,file,13,baseline,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,159,158,gaussian_blur,gaussian_blur,0,"{""sigma"":1.9905}",0.53591907,0.55123585,0.015316784,0.58513129,0.5762372,0.36675134,0.15855815,0.21837994,0.41767906,0.19929911,0.50517051,0.76159241,68.86483,52.446932,False,0.88898832,True,True,True,0.50517051,0.76159241,68.86483,52.446932,0.49329494,0.76117948,67.650509,51.494179,0.82810826,0.77290539,12.875304,9.9513915,0.3214863,0.89016296,12.734251,11.335559,0.37289801,0.85356735,26.81435,22.887854,0.5343226,0.76487837,35.738489,27.335597,0.52095744,0.7028232,35.328703,24.829832,0.53830191,0.73700221,34.206198,25.210044
