checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,159,158,random_erasing,random_erasing,0,"{""area_fraction"":0.100351,""erased"":true,""height"":0.288113,""left"":0.296302,""top"":0.006016,""width"":0.348302}",0.53591907,0.39291751,-0.14300156,0.58513129,0.67508441,0.36675134,0.13544405,0.21837994,0.53964037,0.32126042,0.67531019,0.6287705,68.86483,43.300174,False,0.94704235,True,True,True,0.67531019,0.6287705,68.86483,43.300174,0.66742348,0.62874482,67.650509,42.534907,0.89278906,0.62947895,12.875304,8.1047326,0.71534881,0.7063589,12.734251,8.9949515,0.69343142,0.64145012,26.81435,17.200068,0.68722199,0.58568801,35.738489,20.931604,0.63111125,0.62500806,35.328703,22.080724,0.66536287,0.65811742,34.206198,22.511695
0b_baseline_best,file,13,baseline,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,152,151,identity,identity,0,{},0.015263303,0.015263303,0,0.98485261,0.98485261,0.005130847,0.005130847,0.97972177,0.97972177,0,1,1,2.2469305,2.2469305,False,1.0000001,True,True,True,1,1,2.2469305,2.2469305,1,1,2.2016287,2.2016287,1,1,0.44891853,0.44891853,1,1,0.32725583,0.32725583,1,1,1.0187258,1.0187258,1,1,1.0489197,1.0489197,1,1,1.1145862,1.1145862,1,1,1.1660769,1.1660769
0b_baseline_best,file,13,baseline,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,152,151,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.015263303,0.0059748851,-0.0092884181,0.98485261,0.99404293,0.005130847,0.0022557201,0.97972177,0.99178721,0.012065448,0.6596618,0.39935551,2.2469305,0.89732409,False,0.98442066,True,True,True,0.6596618,0.39935551,2.2469305,0.89732409,0.64492225,0.39749994,2.2016287,0.87514727,0.98224313,0.44164335,0.44891853,0.19826188,0.36421077,0.39682814,0.32725583,0.12986432,0.62060951,0.37610955,1.0187258,0.38315248,0.57849664,0.40029142,1.0489197,0.41987355,0.60576214,0.3916528,1.1145862,0.43653082,0.76960467,0.41604318,1.1660769,0.48513835
0b_baseline_best,file,13,baseline,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,152,151,color_jitter,color_jitter,0,"{""brightness"":0.968804,""contrast"":0.884205,""hue"":-0.068038,""saturation"":0.63575}",0.015263303,0.47247449,0.45721118,0.98485261,0.62345761,0.005130847,0.014579504,0.97972177,0.60887811,-0.37084366,0.35835779,30.189191,2.2469305,67.833015,False,0.87373912,True,True,True,0.35835779,30.189191,2.2469305,67.833015,0.34559958,30.384947,2.2016287,66.89637,0.73751134,25.023669,0.44891853,11.233589,-0.12579339,32.919947,0.32725583,10.773244,0.18701137,39.664477,1.0187258,40.407225,0.306713,33.51905,1.0489197,35.158791,0.46528266,24.974666,1.1145862,27.836419,0.57390868,22.936135,1.1660769,26.745298
0b_baseline_best,file,13,baseline,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,152,151,rotation,rotation,0,"{""angle"":4.884884}",0.015263303,0.010332544,-0.0049307588,0.98485261,0.98972064,0.005130847,0.0021966309,0.97972177,0.98752401,0.0078022466,0.82415426,0.71055111,2.2469305,1.596559,False,0.98385656,True,True,True,0.82415426,0.71055111,2.2469305,1.596559,0.81836449,0.71159821,2.2016287,1.5666751,0.96942249,0.6848838,0.44891853,0.30745703,0.8014173,0.88961791,0.32725583,0.29113265,0.85626461,0.7578012,1.0187258,0.7719916,0.73813037,0.74327945,1.0489197,0.77964044,0.80640874,0.6724788,1.1145862,0.74953562,0.87789229,0.66654076,1.1660769,0.7772378
0b_baseline_best,file,13,baseline,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,152,151,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.860968,""aspect"":1.02768,""fallback"":false,""height"":0.915303,""left"":0.004528,""top"":0.023934,""width"":0.940638}",0.015263303,0.0077893557,-0.0074739475,0.98485261,0.99224091,0.005130847,0.0022620382,0.97972177,0.98997887,0.010257103,0.78572764,0.47548171,2.2469305,1.0683744,False,0.98059887,True,True,True,0.78572764,0.47548171,2.2469305,1.0683744,0.77766146,0.47438956,2.2016287,1.0444297,0.97054338,0.50103351,0.44891853,0.22492323,0.75436601,0.46859612,0.32725583,0.15335081,0.80770614,0.41434868,1.0187258,0.42210767,0.71738817,0.48251458,1.0489197,0.50611904,0.73377583,0.45593267,1.1145862,0.50817628,0.84971259,0.5249757,1.1660769,0.61216205
0b_baseline_best,file,13,baseline,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,152,151,gaussian_blur,gaussian_blur,0,"{""sigma"":1.711643}",0.015263303,0.32393721,0.3086739,0.98485261,0.72329563,0.005130847,0.038028888,0.97972177,0.68526674,-0.29445502,0.51431573,22.741524,2.2469305,51.098626,False,0.8678956,True,True,True,0.51431573,22.741524,2.2469305,51.098626,0.50575221,22.973296,2.2016287,50.578667,0.8372679,16.196789,0.44891853,7.2710386,0.31866533,31.012705,0.32725583,10.149089,0.53783702,25.516647,1.0187258,25.994466,0.44036092,26.636494,1.0489197,27.939543,0.47765621,22.421006,1.1145862,24.990145,0.65630833,16.592715,1.1660769,19.348382
0b_baseline_best,file,13,baseline,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,152,151,random_erasing,random_erasing,0,"{""area_fraction"":0.140844,""erased"":true,""height"":0.247198,""left"":0.173724,""top"":0.287173,""width"":0.569763}",0.015263303,0.2527535,0.23749019,0.98485261,0.77665931,0.005130847,0.0030358601,0.97972177,0.77362345,-0.20609832,0.49414932,16.148885,2.2469305,36.285422,False,0.84941131,True,True,True,0.49414932,16.148885,2.2469305,36.285422,0.48446252,16.236672,2.2016287,35.747124,0.77279981,13.871024,0.44891853,6.2269597,0.5309741,19.362255,0.32725583,6.3364108,0.55307394,14.391287,1.0187258,14.660775,0.41214649,18.772785,1.0489197,19.691144,0.44354736,16.322079,1.1145862,18.192364,0.55378293,14.953957,1.1660769,17.437464
0b_baseline_best,file,13,baseline,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,119,118,identity,identity,0,{},1.2619878,1.2619878,0,0.28309074,0.28309074,0.16003032,0.16003032,0.12306042,0.12306042,0,1,1,110.16423,110.16423,False,1,True,True,True,1,1,110.16423,110.16423,1,1,108.18594,108.18594,1,1,20.783597,20.783597,1,1,18.677095,18.677095,1,1,45.983225,45.983225,1,1,58.752512,58.752512,1,1,56.30811,56.30811,1,1,51.170762,51.170762
0b_baseline_best,file,13,baseline,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,119,118,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.2619878,0.54845393,-0.71353388,0.28309074,0.57784253,0.16003032,0.061138369,0.12306042,0.51670416,0.39364374,0.56333798,0.60494203,110.16423,66.64297,False,0.94295967,True,True,True,0.56333798,0.60494203,110.16423,66.64297,0.55003388,0.60505348,108.18594,65.458282,0.92570919,0.60191432,20.783597,12.509945,0.62606141,0.5791266,18.677095,10.816402,0.36969315,0.64759667,45.983225,29.778583,0.51149091,0.57262787,58.752512,33.643326,0.60517486,0.60651584,56.30811,34.151761,0.67801072,0.61265127,51.170762,31.349832
0b_baseline_best,file,13,baseline,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,119,118,color_jitter,color_jitter,0,"{""brightness"":0.865403,""contrast"":0.720497,""hue"":-0.040934,""saturation"":1.07805}",1.2619878,2.9534163,1.6914285,0.28309074,0.052161202,0.16003032,0.050615646,0.12306042,0.0015455559,-0.12151486,0.68769595,0.84118307,110.16423,92.668282,False,0.92297769,False,True,False,0.68769595,0.84118307,110.16423,92.668282,0.6799394,0.82752655,108.18594,89.526742,0.87468979,1.1511152,20.783597,23.924315,0.6175361,0.67841907,18.677095,12.670897,0.69313394,0.73950505,45.983225,34.004827,0.63530314,0.74157489,58.752512,43.569388,0.68883903,0.85030299,56.30811,47.878954,0.73068068,0.97857959,51.170762,50.074663
0b_baseline_best,file,13,baseline,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,119,118,rotation,rotation,0,"{""angle"":7.842782}",1.2619878,1.5472211,0.28523326,0.28309074,0.21283863,0.16003032,0.080775358,0.12306042,0.13206328,0.0090028569,0.76559683,0.91097375,110.16423,100.35672,False,0.96662092,True,True,True,0.76559683,0.91097375,110.16423,100.35672,0.75794397,0.90661519,108.18594,98.083021,0.95482343,1.022021,20.783597,21.241274,0.74301078,0.98898354,18.677095,18.471339,0.72125554,0.89721412,45.983225,41.256799,0.72543553,0.86185687,58.752512,50.636257,0.78744348,0.91874649,56.30811,51.732879,0.79484361,0.94465753,51.170762,48.338845
0b_baseline_best,file,13,baseline,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,119,118,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.863901,""aspect"":0.951739,""fallback"":false,""height"":0.952737,""left"":0.039479,""top"":0.022925,""width"":0.906757}",1.2619878,2.1679485,0.90596068,0.28309074,0.1144121,0.16003032,0.063566118,0.12306042,0.050845981,-0.07221444,0.84539097,1.153336,110.16423,127.05637,False,0.9715749,True,True,True,0.84539097,1.153336,110.16423,127.05637,0.84129886,1.1544947,108.18594,124.9001,0.95987628,1.1214859,20.783597,23.308512,0.80413238,1.2153932,18.677095,22.700013,0.81898186,1.231347,45.983225,56.621307,0.8565082,1.2245197,58.752512,71.943607,0.83861082,1.0856723,56.30811,61.132157,0.85682178,1.0642539,51.170762,54.458682
0b_baseline_best,file,13,baseline,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,119,118,gaussian_blur,gaussian_blur,0,"{""sigma"":1.65684}",1.2619878,1.5196738,0.25768602,0.28309074,0.21878324,0.16003032,0.024253659,0.12306042,0.19452959,0.071469165,0.66449585,0.85936753,110.16423,94.671559,False,0.92150408,True,True,True,0.66449585,0.85936753,110.16423,94.671559,0.65493875,0.85512955,108.18594,92.512998,0.89829598,0.96715577,20.783597,20.100976,0.4736674,0.77743027,18.677095,14.520139,0.57307788,0.93134094,45.983225,42.82606,0.66149329,0.81994751,58.752512,48.173976,0.66974093,0.83772211,56.30811,47.170549,0.72548993,0.86693361,51.170762,44.361653
0b_baseline_best,file,13,baseline,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,119,118,random_erasing,random_erasing,0,"{""area_fraction"":0.095646,""erased"":true,""height"":0.437657,""left"":0.191226,""top"":0.270102,""width"":0.218541}",1.2619878,1.7766566,0.51466882,0.28309074,0.16920291,0.16003032,0.098281182,0.12306042,0.070921727,-0.052138694,0.81520542,0.96709176,110.16423,106.53891,False,0.94875997,True,True,True,0.81520542,0.96709176,110.16423,106.53891,0.81037823,0.9654548,108.18594,104.44864,0.94099287,1.0104373,20.783597,21.000521,0.75663014,0.88089834,18.677095,16.452622,0.83073741,0.98839291,45.983225,45.449493,0.84256402,0.93963777,58.752512,55.20608,0.78801303,0.93080462,56.30811,52.411849,0.78970791,1.0301019,51.170762,52.7111
0b_baseline_best,file,13,baseline,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,21,20,identity,identity,0,{},0.11868586,0.11868586,0,0.88808674,0.88808674,0.029398791,0.029398791,0.85868794,0.85868794,0,1,1,14.12529,14.12529,False,1,True,True,True,1,1,14.12529,14.12529,1,1,13.776639,13.776639,1,1,3.1189823,3.1189823,1,1,3.3693071,3.3693071,1,1,4.9076307,4.9076307,1,1,7.129507,7.129507,1,1,7.1329779,7.1329779,1,1,7.2559945,7.2559945
0b_baseline_best,file,13,baseline,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,21,20,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.11868586,0.074881256,-0.043804608,0.88808674,0.92785364,0.029398791,0.030379277,0.85868794,0.89747437,0.038786422,0.62413151,0.67716727,14.12529,9.5651841,False,0.96431613,True,True,True,0.62413151,0.67716727,14.12529,9.5651841,0.60696015,0.67658631,13.776639,9.321085,0.95348511,0.68840385,3.1189823,2.1471194,0.41911847,0.71654711,3.3693071,2.4142673,0.47117331,0.74444081,4.9076307,3.6534405,0.59080412,0.73527773,7.129507,5.2421677,0.60046992,0.64223161,7.1329779,4.5810239,0.76608392,0.6045162,7.2559945,4.3863662
0b_baseline_best,file,13,baseline,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,21,20,color_jitter,color_jitter,0,"{""brightness"":1.330227,""contrast"":0.995903,""hue"":0.013226,""saturation"":1.371112}",0.11868586,0.14121614,0.02253028,0.88808674,0.86830163,0.029398791,0.02505194,0.85868794,0.84324969,-0.015438255,0.76775641,1.1549229,14.12529,16.313622,False,0.93741035,True,True,True,0.76775641,1.1549229,14.12529,16.313622,0.75936251,1.1536268,13.776639,15.8931,0.92805783,1.1799254,3.1189823,3.6801665,0.83764243,1.2470948,3.3693071,4.2018455,0.6936729,1.1709986,4.9076307,5.7468288,0.75836518,1.1350325,7.129507,8.0922225,0.73883378,1.1188387,7.1329779,7.9806518,0.79232602,1.1753641,7.2559945,8.5284354
0b_baseline_best,file,13,baseline,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,21,20,rotation,rotation,0,"{""angle"":6.669315}",0.11868586,0.050375592,-0.068310272,0.88808674,0.95087224,0.029398791,0.023538735,0.85868794,0.92733351,0.068645563,0.73231855,0.43405827,14.12529,6.131199,False,0.96180892,True,True,True,0.73231855,0.43405827,14.12529,6.131199,0.72057289,0.43172339,13.776639,5.9476971,0.94307945,0.47733246,3.1189823,1.4887915,0.77917175,0.49980824,3.3693071,1.6840075,0.64360762,0.50126993,4.9076307,2.4600477,0.70655381,0.44011567,7.129507,3.1378078,0.70701265,0.39495483,7.1329779,2.8172041,0.78653143,0.40661664,7.2559945,2.9504081
0b_baseline_best,file,13,baseline,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,21,20,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.853908,""aspect"":1.094104,""fallback"":false,""height"":0.883438,""left"":0.010682,""top"":0.049748,""width"":0.966573}",0.11868586,0.090402797,-0.028283067,0.88808674,0.91356313,0.029398791,0.023979753,0.85868794,0.88958338,0.030895434,0.79099969,0.80087125,14.12529,11.312539,False,0.97641218,True,True,True,0.79099969,0.80087125,14.12529,11.312539,0.78211186,0.80283248,13.776639,11.060333,0.97484013,0.76159754,3.1189823,2.3754092,0.80033001,0.90190187,3.3693071,3.0387844,0.72424517,0.89376352,4.9076307,4.3862612,0.74394873,0.79839992,7.129507,5.6921978,0.77634181,0.78665553,7.1329779,5.6111965,0.85906912,0.7544881,7.2559945,5.4745615
0b_baseline_best,file,13,baseline,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,21,20,gaussian_blur,gaussian_blur,0,"{""sigma"":1.187847}",0.11868586,0.52170318,0.40301732,0.88808674,0.59350884,0.029398791,0.029683443,0.85868794,0.5638254,-0.29486255,0.5280976,5.1411706,14.12529,72.620526,False,0.90722764,True,True,True,0.5280976,5.1411706,14.12529,72.620526,0.52053888,5.2306968,13.776639,72.061419,0.88915556,2.8836434,3.1189823,8.9940326,0.39751502,7.8822426,3.3693071,26.557696,0.40701131,6.6911899,4.9076307,32.837889,0.48842138,5.3451847,7.129507,38.108532,0.58478094,4.9205967,7.1329779,35.098508,0.69866171,3.7109524,7.2559945,26.92665
0b_baseline_best,file,13,baseline,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,21,20,random_erasing,random_erasing,0,"{""area_fraction"":0.072954,""erased"":true,""height"":0.170172,""left"":0.375959,""top"":0.192738,""width"":0.428708}",0.11868586,0.20521706,0.0865312,0.88808674,0.81447053,0.029398791,0.045109775,0.85868794,0.76936075,-0.08932719,0.8540852,1.7756522,14.12529,25.081602,False,0.98264217,True,True,True,0.8540852,1.7756522,14.12529,25.081602,0.8480685,1.7812007,13.776639,24.538958,0.98166108,1.6637015,3.1189823,5.1890554,0.82582774,1.8288485,3.3693071,6.1619521,0.83359419,1.8710144,4.9076307,9.1822474,0.84037608,1.8651336,7.129507,13.297483,0.84873383,1.7758353,7.1329779,12.666994,0.87289411,1.6457539,7.2559945,11.941581
0b_baseline_best,file,13,baseline,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,72,71,identity,identity,0,{},2.4883294,2.4883294,0,0.08304859,0.08304859,0.69151235,0.69151235,-0.60846376,-0.60846376,0,1,1,165.73331,165.73331,False,0.99999994,True,False,False,1,1,165.73331,165.73331,1,1,161.37742,161.37742,1,1,37.747315,37.747315,1,1,47.479142,47.479142,1,1,65.568735,65.568735,1,1,81.361389,81.361389,1,1,80.813928,80.813928,1,1,79.615177,79.615177
0b_baseline_best,file,13,baseline,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,72,71,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.4883294,3.0304422,0.54211283,0.08304859,0.048294272,0.69151235,0.5421313,-0.60846376,-0.49383703,0.11462672,0.68936596,0.82815593,165.73331,137.25303,False,0.95988941,True,False,False,0.68936596,0.82815593,165.73331,137.25303,0.67319395,0.8169251,161.37742,131.83326,0.94284935,1.0116956,37.747315,38.188791,0.62980001,0.7651385,47.479142,36.328119,0.63674536,0.81850635,65.568735,53.668426,0.65513916,0.7522845,81.361389,61.206912,0.64974882,0.82555445,80.813928,66.716298,0.75259129,0.88661139,79.615177,70.587723
0b_baseline_best,file,13,baseline,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,72,71,color_jitter,color_jitter,0,"{""brightness"":1.294745,""contrast"":1.227583,""hue"":-0.056756,""saturation"":1.134073}",2.4883294,1.854056,-0.63427341,0.08304859,0.15660071,0.69151235,0.092087716,-0.60846376,0.064512998,0.67297675,0.39307192,0.55371125,165.73331,91.7684,False,0.91916269,False,False,False,0.39307192,0.55371125,165.73331,91.7684,0.37068663,0.54067396,161.37742,87.252567,0.70697796,0.75324253,37.747315,28.432883,0.37743559,0.35036874,47.479142,16.635207,0.25797101,0.3926221,65.568735,25.743734,0.35073278,0.48474346,81.361389,39.439402,0.38690858,0.58416836,80.813928,47.20894,0.44031915,0.6751608,79.615177,53.753046
0b_baseline_best,file,13,baseline,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,72,71,rotation,rotation,0,"{""angle"":-7.684121}",2.4883294,3.5627899,1.0744605,0.08304859,0.02835959,0.69151235,0.62395328,-0.60846376,-0.59559369,0.012870064,0.74860348,0.98427534,165.73331,163.12721,False,0.95833033,True,False,False,0.74860348,0.98427534,165.73331,163.12721,0.73783939,0.98426139,161.37742,158.83756,0.94528901,0.98453025,37.747315,37.163373,0.66118648,0.96229596,47.479142,45.688986,0.67859914,0.92129073,65.568735,60.407867,0.74299686,1.0008021,81.361389,81.426646,0.74697896,0.98605158,80.813928,79.686701,0.78724547,1.0136272,79.615177,80.70011
0b_baseline_best,file,13,baseline,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,72,71,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.878952,""aspect"":1.081477,""fallback"":false,""height"":0.901517,""left"":0.023923,""top"":0.065474,""width"":0.97497}",2.4883294,4.5018373,2.0135078,0.08304859,0.011088605,0.69151235,0.95474869,-0.60846376,-0.94366009,-0.33519633,0.80944546,1.3180435,165.73331,218.44372,False,0.98303378,True,False,False,0.80944546,1.3180435,165.73331,218.44372,0.80173919,1.3248632,161.37742,213.803,0.97141635,1.1865129,37.747315,44.787677,0.75105932,1.3915005,47.479142,66.067248,0.75315157,1.3523329,65.568735,88.670755,0.78286847,1.3134876,81.361389,106.86718,0.81343461,1.3388996,80.813928,108.20174,0.86494638,1.278212,79.615177,101.76507
0b_baseline_best,file,13,baseline,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,72,71,gaussian_blur,gaussian_blur,0,"{""sigma"":1.704504}",2.4883294,4.9738059,2.4854765,0.08304859,0.0069167726,0.69151235,0.8786732,-0.60846376,-0.87175642,-0.26329267,0.46417646,1.0477609,165.73331,173.64888,False,0.85296029,True,False,False,0.46417646,1.0477609,165.73331,173.64888,0.44536841,1.0527214,161.37742,169.88546,0.8462989,0.95255462,37.747315,35.956379,0.33234643,1.0555109,47.479142,50.114751,0.32496537,1.0901801,65.568735,71.481729,0.38674297,0.99225337,81.361389,80.731113,0.46942786,1.0707445,80.813928,86.531072,0.6014928,1.0683599,79.615177,85.057664
0b_baseline_best,file,13,baseline,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,72,71,random_erasing,random_erasing,0,"{""area_fraction"":0.059022,""erased"":true,""height"":0.193212,""left"":0.059623,""top"":0.528441,""width"":0.305477}",2.4883294,2.923888,0.43555856,0.08304859,0.053724401,0.69151235,0.48658213,-0.60846376,-0.43285773,0.17560603,0.80282198,0.78553182,165.73331,130.18879,False,0.96008152,True,False,False,0.80282198,0.78553182,165.73331,130.18879,0.79529963,0.78431833,161.37742,126.57127,0.93670127,0.80738983,37.747315,30.476798,0.76465387,0.65152405,47.479142,30.933802,0.75718843,0.75641174,65.568735,49.596961,0.79480263,0.75236344,81.361389,61.213334,0.80994951,0.8046634,80.813928,65.02801,0.82057555,0.85446056,79.615177,68.028028
0b_baseline_best,file,13,baseline,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,identity,identity,0,{},1.8584492,1.8584492,0,0.15591423,0.15591423,0.82839191,0.82839191,-0.67247768,-0.67247768,0,1,1,199.30228,199.30228,False,1,True,False,False,1,1,199.30228,199.30228,1,1,194.98283,194.98283,1,1,41.268567,41.268567,1,1,55.612921,55.612921,1,1,93.681693,93.681693,1,1,98.532009,98.532009,1,1,91.789296,91.789296,1,1,89.528863,89.528863
0b_baseline_best,file,13,baseline,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.8584492,2.2944942,0.43604493,0.15591423,0.10081238,0.82839191,0.83611357,-0.67247768,-0.73530119,-0.062823512,0.67258321,1.145801,199.30228,228.36076,False,0.96375835,True,False,False,0.67258321,1.145801,199.30228,228.36076,0.661,1.1504169,194.98283,224.31155,0.96277496,1.0374281,41.268567,42.81317,0.69526514,1.1997629,55.612921,66.722319,0.65424561,1.1830329,93.681693,110.82853,0.66936395,1.2687707,98.532009,125.01453,0.61354117,1.0380342,91.789296,95.280424,0.70270438,1.052187,89.528863,94.201107
0b_baseline_best,file,13,baseline,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,color_jitter,color_jitter,0,"{""brightness"":1.277334,""contrast"":1.222299,""hue"":0.015868,""saturation"":0.651088}",1.8584492,4.7975492,2.9391,0.15591423,0.0082499431,0.82839191,0.80959123,-0.67247768,-0.80134129,-0.12886361,0.7935353,0.97845725,199.30228,195.00876,False,0.92877793,True,False,False,0.7935353,0.97845725,199.30228,195.00876,0.787472,0.97278067,194.98283,189.67553,0.91900573,1.0975597,41.268567,45.294715,0.83526185,0.94283193,55.612921,52.433638,0.76461996,0.82159885,93.681693,76.968771,0.79942244,0.99249852,98.532009,97.792874,0.77714723,1.0159316,91.789296,93.251644,0.80095432,1.0622275,89.528863,95.100019
0b_baseline_best,file,13,baseline,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,rotation,rotation,0,"{""angle"":-9.829237}",1.8584492,0.53090918,-1.32754,0.15591423,0.58807009,0.82839191,0.40249163,-0.67247768,0.18557847,0.85805614,0.80631178,0.45307003,199.30228,90.297892,False,0.95789379,False,False,True,0.80631178,0.45307003,199.30228,90.297892,0.79923003,0.45210279,194.98283,88.152284,0.95792101,0.47414836,41.268567,19.567423,0.85536627,0.50641703,55.612921,28.16333,0.82266762,0.45868902,93.681693,42.970764,0.78732624,0.44308323,98.532009,43.657881,0.76355573,0.44125072,91.789296,40.502092,0.80257698,0.44464694,89.528863,39.808735
0b_baseline_best,file,13,baseline,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.635301,""aspect"":0.848057,""fallback"":false,""height"":0.86552,""left"":0.246148,""top"":0.038176,""width"":0.734011}",1.8584492,0.31768426,-1.540765,0.15591423,0.72783256,0.82839191,0.2700184,-0.67247768,0.45781416,1.1302918,0.79193149,0.36718129,199.30228,73.180069,False,0.96542764,False,False,True,0.79193149,0.36718129,199.30228,73.180069,0.78453452,0.36786013,194.98283,71.726411,0.96541619,0.35168644,41.268567,14.513595,0.72592357,0.41055117,55.612921,22.83195,0.82359102,0.38056174,93.681693,35.651668,0.77890827,0.36896258,98.532009,36.354625,0.74628909,0.33942354,91.789296,31.155448,0.8148792,0.36365833,89.528863,32.557917
