checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,gaussian_blur,gaussian_blur,0,"{""sigma"":1.716193}",1.8584492,3.5520382,1.693589,0.15591423,0.028666157,0.82839191,0.83336246,-0.67247768,-0.8046963,-0.13221863,0.53355873,0.77233449,199.30228,153.92803,False,0.8498913,True,False,False,0.53355873,0.77233449,199.30228,153.92803,0.51754258,0.76664569,194.98283,149.48275,0.84721241,0.88990887,41.268567,36.725264,0.37573043,0.89306438,55.612921,49.665919,0.51810278,0.62049205,93.681693,58.128745,0.47719691,0.70543888,98.532009,69.508311,0.54299148,0.81482746,91.789296,74.792438,0.60615276,0.87051999,89.528863,77.936666
0b_baseline_best,file,13,baseline,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,random_erasing,random_erasing,0,"{""area_fraction"":0.059979,""erased"":true,""height"":0.150293,""left"":0.339102,""top"":0.691063,""width"":0.399079}",1.8584492,1.9247597,0.066310525,0.15591423,0.14591081,0.82839191,0.8445769,-0.67247768,-0.69866608,-0.026188403,0.95296221,1.0051119,199.30228,200.32109,False,0.9934566,True,False,False,0.95296221,1.0051119,199.30228,200.32109,0.95113918,1.0048746,194.98283,195.9333,0.99344907,1.0103933,41.268567,41.697485,0.94356777,1.021836,55.612921,56.827283,0.95916146,1.0165944,93.681693,95.236287,0.95229672,1.0117841,98.532009,99.69312,0.94376919,0.99511816,91.789296,91.341195,0.95184388,0.98701677,89.528863,88.366489
0b_baseline_best,file,13,baseline,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,102,101,identity,identity,0,{},0.72865367,0.72865367,0,0.48255822,0.48255822,0.45359355,0.45359355,0.028964669,0.028964669,0,1,1,98.011119,98.011119,False,1.0000001,True,True,True,1,1,98.011119,98.011119,1,1,95.363757,95.363757,1,1,22.625944,22.625944,1,1,24.341376,24.341376,1,1,44.491855,44.491855,1,1,53.353124,53.353124,1,1,45.004292,45.004292,1,1,40.623592,40.623592
0b_baseline_best,file,13,baseline,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,102,101,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.72865367,0.61036634,-0.11828732,0.48255822,0.54315186,0.45359355,0.30496925,0.028964669,0.2381826,0.20921794,0.611468,0.85359802,98.011119,83.662097,False,0.95365834,True,True,True,0.611468,0.85359802,98.011119,83.662097,0.59538911,0.85860748,95.363757,81.880035,0.93895879,0.75911746,22.625944,17.175749,0.69865905,1.0857488,24.341376,26.42862,0.54130726,0.99130008,44.491855,44.10478,0.57675072,0.76652107,53.353124,40.896294,0.54662402,0.81256028,45.004292,36.5687,0.74366084,0.79798382,40.623592,32.416969
0b_baseline_best,file,13,baseline,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,102,101,color_jitter,color_jitter,0,"{""brightness"":0.646754,""contrast"":0.684867,""hue"":-0.085095,""saturation"":1.375681}",0.72865367,1.215901,0.48724735,0.48255822,0.29644278,0.45359355,0.18660377,0.028964669,0.10983901,0.080874339,0.55487707,1.2296454,98.011119,120.51893,False,0.92184311,False,True,False,0.55487707,1.2296454,98.011119,120.51893,0.5459054,1.2408129,95.363757,118.32858,0.76167505,1.0109043,22.625944,22.872664,0.58342042,1.4913087,24.341376,36.300505,0.47590665,1.405968,44.491855,62.554123,0.55578843,1.1618819,53.353124,61.990028,0.56721746,1.1254803,45.004292,50.651445,0.60211858,1.196505,40.623592,48.606331
0b_baseline_best,file,13,baseline,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,102,101,rotation,rotation,0,"{""angle"":-11.614948}",0.72865367,1.3367692,0.60811555,0.48255822,0.26269302,0.45359355,0.71680278,0.028964669,-0.45410976,-0.48307443,0.78394628,1.4400544,98.011119,141.14135,False,0.96436012,False,True,False,0.78394628,1.4400544,98.011119,141.14135,0.77369468,1.4377361,95.363757,137.10791,0.96110489,1.4806341,22.625944,33.500744,0.76238708,1.6629358,24.341376,40.478147,0.75130808,1.3572633,44.491855,60.38716,0.78414996,1.3680408,53.353124,72.989248,0.76787665,1.4904189,45.004292,67.075246,0.80059092,1.4947088,40.623592,60.720439
0b_baseline_best,file,13,baseline,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,102,101,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531154,""aspect"":1.136845,""fallback"":false,""height"":0.683533,""left"":0.131025,""top"":0.161335,""width"":0.777071}",0.72865367,0.96958017,0.2409265,0.48255822,0.37924221,0.45359355,0.45148754,0.028964669,-0.07224533,-0.10121,0.70186752,1.4008173,98.011119,137.29567,False,0.96274728,False,True,False,0.70186752,1.4008173,98.011119,137.29567,0.69023955,1.41067,95.363757,134.52679,0.94987226,1.2125175,22.625944,27.434354,0.70645959,1.6645657,24.341376,40.517819,0.61625681,1.5134939,44.491855,67.33815,0.70663986,1.4243606,53.353124,75.994087,0.70001623,1.3211933,45.004292,59.459368,0.75816608,1.2577954,40.623592,51.096167
0b_baseline_best,file,13,baseline,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,102,101,gaussian_blur,gaussian_blur,0,"{""sigma"":1.666116}",0.72865367,3.2273128,2.4986591,0.48255822,0.039663937,0.45359355,0.014038022,0.028964669,0.025625915,-0.0033387532,0.36397091,2.5809211,98.011119,252.95897,False,0.88612342,False,True,False,0.36397091,2.5809211,98.011119,252.95897,0.35798163,2.6188483,95.363757,249.74321,0.54742968,1.7770112,22.625944,40.206555,0.4840622,2.7160813,24.341376,66.113157,0.29848518,3.0149864,44.491855,134.14234,0.34441442,2.4976171,53.353124,133.25567,0.37773361,2.5135166,45.004292,113.11903,0.40351137,2.3934232,40.623592,97.229447
0b_baseline_best,file,13,baseline,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,102,101,random_erasing,random_erasing,0,"{""area_fraction"":0.116502,""erased"":true,""height"":0.538904,""left"":0.399849,""top"":0.228724,""width"":0.216184}",0.72865367,4.3947945,3.6661408,0.48255822,0.012341412,0.45359355,0.0028207321,0.028964669,0.0095206797,-0.019443989,0.268952,0.860529,98.011119,84.34141,False,0.66918784,False,True,False,0.268952,0.860529,98.011119,84.34141,0.2548797,0.85448132,95.363757,81.486549,0.49284857,0.96164471,22.625944,21.758119,0.32597725,0.53747213,24.341376,13.082811,0.27361477,0.77592961,44.491855,34.522548,0.21667063,0.74184532,53.353124,39.579766,0.21334657,0.87233962,45.004292,39.259027,0.32878056,1.1465097,40.623592,46.575341
0b_baseline_best,file,13,baseline,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,76,75,identity,identity,0,{},0.60233521,0.60233521,0,0.54753155,0.54753155,0.11086192,0.11086192,0.43666963,0.43666963,0,1,1,62.384263,62.384263,False,0.99999994,True,True,True,1,1,62.384263,62.384263,1,1,60.530379,60.530379,1,1,15.095346,15.095346,1,1,11.40738,11.40738,1,1,26.702287,26.702287,1,1,32.879779,32.879779,1,1,28.910473,28.910473,1,1,30.06478,30.06478
0b_baseline_best,file,13,baseline,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,76,75,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.60233521,0.89951646,0.29718125,0.54753155,0.4067663,0.11086192,0.033762291,0.43666963,0.373004,-0.063665621,0.67347455,1.3756238,62.384263,85.817274,False,0.96175349,True,True,True,0.67347455,1.3756238,62.384263,85.817274,0.65969483,1.3806794,60.530379,83.573045,0.91173212,1.2916201,15.095346,19.497452,0.66598144,1.4475188,11.40738,16.512398,0.72877067,1.5389484,26.702287,41.093442,0.66982673,1.3146709,32.879779,43.226089,0.56368753,1.2994243,28.910473,37.56697,0.67543174,1.3887833,30.06478,41.753462
0b_baseline_best,file,13,baseline,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,76,75,color_jitter,color_jitter,0,"{""brightness"":0.76809,""contrast"":0.934358,""hue"":0.082244,""saturation"":0.926581}",0.60233521,5.6373706,5.0350354,0.54753155,0.0035622234,0.11086192,0.0031321582,0.43666963,0.00043006521,-0.43623956,0.4520071,3.8346925,62.384263,239.22446,False,0.77578163,False,True,False,0.4520071,3.8346925,62.384263,239.22446,0.44847189,3.9022439,60.530379,236.2043,0.58327956,2.5102361,15.095346,37.892884,0.5376872,3.8534232,11.40738,43.957464,0.48213362,3.9775191,26.702287,106.20885,0.54425,4.0419757,32.879779,132.89927,0.41394089,4.0451054,28.910473,116.94591,0.31288469,3.5265565,30.06478,106.02515
0b_baseline_best,file,13,baseline,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,76,75,rotation,rotation,0,"{""angle"":-14.124942}",0.60233521,1.2675828,0.66524756,0.54753155,0.28151128,0.11086192,0.0067514814,0.43666963,0.2747598,-0.16190983,0.65395042,1.8766323,62.384263,117.07232,False,0.91476226,True,True,True,0.65395042,1.8766323,62.384263,117.07232,0.64510159,1.894407,60.530379,114.66917,0.83787015,1.5633241,15.095346,23.598919,0.37702303,2.1560843,11.40738,24.595274,0.60126528,1.6856537,26.702287,45.010809,0.70215484,2.0119104,32.879779,66.15117,0.64105028,1.9139765,28.910473,55.333967,0.65711913,1.8460269,30.06478,55.500391
0b_baseline_best,file,13,baseline,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,76,75,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.665812,""aspect"":0.975648,""fallback"":false,""height"":0.826093,""left"":0.026203,""top"":0.00333,""width"":0.805976}",0.60233521,1.3477066,0.74537134,0.54753155,0.25983548,0.11086192,0.034058355,0.43666963,0.22577713,-0.2108925,0.68661269,2.2949897,62.384263,143.17124,False,0.9073143,True,True,True,0.68661269,2.2949897,62.384263,143.17124,0.68293924,2.3372042,60.530379,141.47186,0.85640664,1.4569777,15.095346,21.993583,0.59145334,2.1428008,11.40738,24.443744,0.72827565,2.7515793,26.702287,73.473458,0.72548766,2.4350847,32.879779,80.065047,0.63043088,2.3051308,28.910473,66.642421,0.66790997,1.871774,30.06478,56.274473
0b_baseline_best,file,13,baseline,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,76,75,gaussian_blur,gaussian_blur,0,"{""sigma"":1.865205}",0.60233521,6.1798944,5.5775592,0.54753155,0.0020706463,0.11086192,0.014027345,0.43666963,-0.011956699,-0.44862632,0.22958866,2.8829056,62.384263,179.84794,False,0.62459224,False,True,False,0.22958866,2.8829056,62.384263,179.84794,0.21931154,2.9450559,60.530379,178.26535,0.58279514,1.5770722,15.095346,23.806451,0.015478041,4.3913742,11.40738,50.094076,0.18315526,3.138748,26.702287,83.811748,0.1523519,2.8910899,32.879779,95.058399,0.25247077,3.0632403,28.910473,88.559727,0.3746812,2.4364561,30.06478,73.251517
0b_baseline_best,file,13,baseline,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,76,75,random_erasing,random_erasing,0,"{""area_fraction"":0.058039,""erased"":true,""height"":0.265341,""left"":0.728632,""top"":0.210055,""width"":0.218734}",0.60233521,0.38887152,-0.21346369,0.54753155,0.67782134,0.11086192,0.068230674,0.43666963,0.60959066,0.17292104,0.92292942,0.7694004,62.384263,47.998477,False,0.98207468,True,True,True,0.92292942,0.7694004,62.384263,47.998477,0.9201612,0.7734049,60.530379,46.814492,0.97609145,0.70188167,15.095346,10.595147,0.92346053,0.7302281,11.40738,8.3299896,0.93443613,0.77814686,26.702287,20.778301,0.93672088,0.82413093,32.879779,27.097243,0.91073888,0.76938293,28.910473,22.243225,0.89965106,0.71450224,30.06478,21.481352
0b_baseline_best,file,13,baseline,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,164,163,identity,identity,0,{},0.0096396208,0.0096396208,0,0.99040669,0.99040669,0.0050004176,0.0050004176,0.98540627,0.98540627,0,1,1,1.4546192,1.4546192,False,1,True,True,True,1,1,1.4546192,1.4546192,1,1,1.424196,1.424196,1,1,0.29594386,0.29594386,1,1,0.30077218,0.30077218,1,1,0.67480036,0.67480036,1,1,0.78350461,0.78350461,1,1,0.66261577,0.66261577,1,1,0.65542027,0.65542027
0b_baseline_best,file,13,baseline,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,164,163,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0096396208,0.016575249,0.0069356281,0.99040669,0.98356134,0.0050004176,0.0050478592,0.98540627,0.97851348,-0.0068927966,0.57714838,1.824673,1.4546192,2.6542044,False,0.9737106,True,True,True,0.57714838,1.824673,1.4546192,2.6542044,0.56245936,1.8311857,1.424196,2.6079674,0.95335545,1.6667412,0.29594386,0.49326183,0.57031021,1.5580121,0.30077218,0.46860669,0.38770747,1.8722955,0.67480036,1.2634257,0.56347632,1.7808435,0.78350461,1.3952991,0.55792724,1.9448183,0.66261577,1.2886672,0.76132062,1.791125,0.65542027,1.1739397
0b_baseline_best,file,13,baseline,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,164,163,color_jitter,color_jitter,0,"{""brightness"":1.031362,""contrast"":0.840196,""hue"":0.09141,""saturation"":0.823282}",0.0096396208,0.034906551,0.02526693,0.99040669,0.96569568,0.0050004176,0.0037246842,0.98540627,0.96197099,-0.023435279,0.73024708,4.4771073,1.4546192,6.5124862,False,0.95813149,True,True,True,0.73024708,4.4771073,1.4546192,6.5124862,0.7266357,4.5207626,1.424196,6.4384521,0.87925858,3.3086984,0.29594386,0.97918898,0.6717791,5.5431152,0.30077218,1.6672148,0.61508719,4.7946783,0.67480036,3.2354507,0.77367596,4.8037188,0.78350461,3.7637358,0.75962043,4.1353249,0.66261577,2.7401315,0.78950326,3.8994164,0.65542027,2.5557565
0b_baseline_best,file,13,baseline,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,164,163,rotation,rotation,0,"{""angle"":-3.354661}",0.0096396208,0.016411791,0.0067721698,0.99040669,0.98372215,0.0050004176,0.0071511832,0.98540627,0.97657097,-0.0088353073,0.86154021,1.6878302,1.4546192,2.4551502,False,0.97926939,True,True,True,0.86154021,1.6878302,1.4546192,2.4551502,0.85667749,1.6890916,1.424196,2.4055975,0.97638336,1.658349,0.29594386,0.49077821,0.85166772,1.9209454,0.30077218,0.57776695,0.79093642,1.6952625,0.67480036,1.1439637,0.87540927,1.7174585,0.78350461,1.3456367,0.86417238,1.6439093,0.66261577,1.0892802,0.89710447,1.6341524,0.65542027,1.0710566
0b_baseline_best,file,13,baseline,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,164,163,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.640815,""aspect"":1.131786,""fallback"":false,""height"":0.752461,""left"":0.136542,""top"":0.099531,""width"":0.851625}",0.0096396208,0.019659547,0.010019926,0.99040669,0.98053247,0.0050004176,0.0051181219,0.98540627,0.97541435,-0.0099919289,0.68946279,2.5067089,1.4546192,3.6463069,False,0.96657562,True,True,True,0.68946279,2.5067089,1.4546192,3.6463069,0.6831839,2.533173,1.424196,3.6077348,0.93660977,1.787382,0.29594386,0.52896473,0.59850903,2.5605927,0.30077218,0.77015505,0.58638636,2.5351766,0.67480036,1.7107381,0.71155599,2.7031408,0.78350461,2.1179233,0.67645909,2.4573667,0.66261577,1.62829,0.77890464,2.3434172,0.65542027,1.5359231
0b_baseline_best,file,13,baseline,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,164,163,gaussian_blur,gaussian_blur,0,"{""sigma"":1.022571}",0.0096396208,0.38520929,0.37556967,0.99040669,0.68030822,0.0050004176,0.051621925,0.98540627,0.6286863,-0.35671998,0.5836748,38.820402,1.4546192,56.468903,False,0.90969098,True,True,True,0.5836748,38.820402,1.4546192,56.468903,0.57770377,39.294221,1.424196,55.962673,0.85074596,25.492276,0.29594386,7.5442826,0.59731097,45.340693,0.30077218,13.637219,0.34904767,37.00688,0.67480036,24.972256,0.61478197,42.465863,0.78350461,33.272199,0.62426616,40.191128,0.66261577,26.631275,0.72370284,34.319604,0.65542027,22.493764
0b_baseline_best,file,13,baseline,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,164,163,random_erasing,random_erasing,0,"{""area_fraction"":0.155488,""erased"":true,""height"":0.521125,""left"":0.050593,""top"":0.405349,""width"":0.29837}",0.0096396208,0.0070088478,-0.002630773,0.99040669,0.99301565,0.0050004176,0.002432893,0.98540627,0.99058275,0.0051764795,0.91963822,0.75077691,1.4546192,1.0920945,False,0.98329228,True,True,True,0.91963822,0.75077691,1.4546192,1.0920945,0.91760558,0.75270182,1.424196,1.0719949,0.97183411,0.7047285,0.29594386,0.20856007,0.92669385,0.69806499,0.30077218,0.20995853,0.93813855,0.77378046,0.67480036,0.52214733,0.93331,0.76481507,0.78350461,0.59923613,0.89270956,0.73209644,0.66261577,0.48509865,0.89663802,0.74441046,0.65542027,0.4879017
0b_baseline_best,file,13,baseline,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,78,77,identity,identity,0,{},0.30394778,0.30394778,0,0.73789942,0.73789942,0.2224853,0.2224853,0.51541412,0.51541412,0,1,1,73.257379,73.257379,False,1,True,True,True,1,1,73.257379,73.257379,1,1,72.430476,72.430476,1,1,10.975872,10.975872,1,1,13.178851,13.178851,1,1,40.072194,40.072194,1,1,39.073097,39.073097,1,1,33.597984,33.597984,1,1,28.481214,28.481214
0b_baseline_best,file,13,baseline,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,78,77,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.30394778,0.038297523,-0.26565025,0.73789942,0.96242654,0.2224853,0.017847564,0.51541412,0.94457898,0.42916486,0.71856481,0.11822921,73.257379,8.6611617,False,0.93302143,True,True,True,0.71856481,0.11822921,73.257379,8.6611617,0.71481787,0.11778889,72.430476,8.5315051,0.86712214,0.13602848,10.975872,1.4930312,0.75904354,0.13167238,13.178851,1.7352907,0.75206059,0.11540006,40.072194,4.6243335,0.7306415,0.12071824,39.073097,4.7168353,0.66873828,0.11603392,33.597984,3.8985058,0.66592003,0.11615278,28.481214,3.3081722
0b_baseline_best,file,13,baseline,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,78,77,color_jitter,color_jitter,0,"{""brightness"":1.399254,""contrast"":0.697276,""hue"":0.062358,""saturation"":0.868595}",0.30394778,0.31621912,0.012271345,0.73789942,0.72889972,0.2224853,0.029466724,0.51541412,0.69943299,0.18401887,0.47303208,0.62618902,73.257379,45.872966,False,0.84723574,True,True,True,0.47303208,0.62618902,73.257379,45.872966,0.46769392,0.62414012,72.430476,45.206766,0.68128049,0.70969895,10.975872,7.7895648,0.28046077,0.86748355,13.178851,11.432436,0.48263932,0.54409849,40.072194,21.80322,0.41781016,0.63108398,39.073097,24.658405,0.51256884,0.62073762,33.597984,20.855533,0.54041723,0.69744394,28.481214,19.86405
0b_baseline_best,file,13,baseline,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,78,77,rotation,rotation,0,"{""angle"":-3.154059}",0.30394778,1.3974152,1.0934674,0.73789942,0.24723519,0.2224853,0.68483114,0.51541412,-0.43759595,-0.95301007,0.86701846,3.0029881,73.257379,219.99104,False,0.9517954,False,True,False,0.86701846,3.0029881,73.257379,219.99104,0.86528493,3.0072849,72.430476,217.81908,0.94978902,2.8095054,10.975872,30.836771,0.79886733,3.2496053,13.178851,42.826062,0.89309933,3.164773,40.072194,126.8194,0.8706939,3.0481477,39.073097,119.10057,0.84667181,2.8947787,33.597984,97.25873,0.84373381,2.6931915,28.481214,76.705362
0b_baseline_best,file,13,baseline,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,78,77,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.754317,""aspect"":1.029068,""fallback"":false,""height"":0.85616,""left"":0.112011,""top"":0.018078,""width"":0.881047}",0.30394778,0.83252853,0.52858075,0.73789942,0.43494815,0.2224853,0.46704414,0.51541412,-0.032095999,-0.54751012,0.84047587,2.3243348,73.257379,170.27467,False,0.93448591,False,True,False,0.84047587,2.3243348,73.257379,170.27467,0.83876629,2.3304671,72.430476,168.79684,0.93288462,2.0394796,10.975872,22.385067,0.82256041,2.8846077,13.178851,38.015813,0.8816526,2.3948215,40.072194,95.965752,0.83153261,2.4404173,39.073097,95.354661,0.82869891,2.1900353,33.597984,73.58077,0.79414505,2.0264487,28.481214,57.71572
0b_baseline_best,file,13,baseline,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,78,77,gaussian_blur,gaussian_blur,0,"{""sigma"":1.993819}",0.30394778,1.7776381,1.4736903,0.73789942,0.16903694,0.2224853,0.1232192,0.51541412,0.04581774,-0.46959638,0.4344283,2.1555924,73.257379,157.91305,False,0.80369729,False,True,False,0.4344283,2.1555924,73.257379,157.91305,0.4294568,2.1463081,72.430476,155.45811,0.62395918,2.5270284,10.975872,27.736341,0.57671922,2.8145025,13.178851,37.091907,0.32180537,2.0422674,40.072194,81.838136,0.49068987,2.0961174,39.073097,81.901798,0.43745284,2.043919,33.597984,68.671556,0.47205463,2.3994488,28.481214,68.339214
0b_baseline_best,file,13,baseline,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,78,77,random_erasing,random_erasing,0,"{""area_fraction"":0.165204,""erased"":true,""height"":0.549381,""left"":0.502251,""top"":0.084165,""width"":0.300709}",0.30394778,0.42480361,0.12085584,0.73789942,0.65389818,0.2224853,0.23835687,0.51541412,0.41554131,-0.099872813,0.89948848,1.0886698,73.257379,79.753095,False,0.96689355,True,True,True,0.89948848,1.0886698,73.257379,79.753095,0.89809943,1.0870511,72.430476,78.735629,0.95802905,1.1569644,10.975872,12.698694,0.92184076,1.1939905,13.178851,15.735422,0.93231354,1.0937696,40.072194,43.829749,0.89592626,1.0689461,39.073097,41.767035,0.87933505,1.0958107,33.597984,36.817031,0.85542369,1.071123,28.481214,30.506883
0b_baseline_best,file,13,baseline,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,identity,identity,0,{},1.0184093,1.0184093,0,0.36116901,0.36116901,0.37610337,0.37610337,-0.014934361,-0.014934361,0,1,1,78.319516,78.319516,False,0.99999988,True,False,False,1,1,78.319516,78.319516,1,1,76.424783,76.424783,1,1,17.12306,17.12306,1,1,13.179575,13.179575,1,1,32.812817,32.812817,1,1,42.065045,42.065045,1,1,38.527371,38.527371,1,1,36.558705,36.558705
0b_baseline_best,file,13,baseline,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.0184093,1.2950402,0.276631,0.36116901,0.27388683,0.37610337,0.44959095,-0.014934361,-0.17570412,-0.16076976,0.63183181,1.3640841,78.319516,106.8344,False,0.93884861,True,False,False,0.63183181,1.3640841,78.319516,106.8344,0.61813244,1.3702348,76.424783,104.71989,0.9378261,1.2351918,17.12306,21.150263,0.61986864,1.5657516,13.179575,20.63594,0.54908605,1.4601684,32.812817,47.912239,0.64552345,1.3864805,42.065045,58.322364,0.59227378,1.3825473,38.527371,53.265911,0.68159208,1.225132,36.558705,44.789241
0b_baseline_best,file,13,baseline,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,color_jitter,color_jitter,0,"{""brightness"":0.721131,""contrast"":1.241376,""hue"":-0.054831,""saturation"":1.348461}",1.0184093,3.7489102,2.7305009,0.36116901,0.02354339,0.37610337,0.1875217,-0.014934361,-0.16397831,-0.14904395,0.54249054,1.1186452,78.319516,87.61175,False,0.89637005,True,False,False,0.54249054,1.1186452,78.319516,87.61175,0.52765675,1.1172097,76.424783,85.382511,0.83052641,1.1468664,17.12306,19.637861,0.16025923,1.3015242,13.179575,17.153536,0.54321695,1.0424652,32.812817,34.206221,0.51027656,1.0329669,42.065045,43.451798,0.5161071,1.1036089,38.527371,42.519149,0.60398261,1.2623842,36.558705,46.151131
0b_baseline_best,file,13,baseline,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,rotation,rotation,0,"{""angle"":0.812336}",1.0184093,0.68629563,-0.33211362,0.36116901,0.50343752,0.37610337,0.085545264,-0.014934361,0.41789225,0.43282662,0.71410019,0.77938934,78.319516,61.041396,False,0.97438389,False,False,True,0.71410019,0.77938934,78.319516,61.041396,0.70601487,0.78414012,76.424783,59.927738,0.9076947,0.6778473,17.12306,11.60682,0.68418875,0.79631308,13.179575,10.495068,0.58077159,0.75006195,32.812817,24.611646,0.69945252,0.78163843,42.065045,32.879656,0.73864328,0.80105783,38.527371,30.862652,0.77697099,0.79365924,36.558705,29.015154
