checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,6845,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg,117,116,117.Clay_colored_Sparrow,116,115,color_jitter,color_jitter,0,"{""brightness"":1.079067,""contrast"":1.327254,""hue"":-0.031102,""saturation"":1.004599}",3.0480361,2.4286942,-0.61934185,0.047452025,0.088151872,0.21937576,0.093419962,-0.17192373,-0.0052680895,0.16665564,0.60373879,0.93809953,177.23951,166.2683,False,0.90703094,False,False,False,0.60373879,0.93809953,177.23951,166.2683,0.5993071,0.93343067,175.06247,163.40868,0.76152745,1.1086845,27.69431,30.704253,0.73763479,0.79926767,45.991145,36.759236,0.5538768,0.77282042,83.949151,64.877618,0.56788062,0.94117603,99.814876,93.943369,0.63712206,1.0103242,82.559692,83.412051,0.63089235,1.0672395,68.593817,73.206032
0b_baseline_best,file,13,baseline,6845,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg,117,116,117.Clay_colored_Sparrow,116,115,rotation,rotation,0,"{""angle"":-4.641525}",3.0480361,4.3288622,1.2808261,0.047452025,0.013182539,0.21937576,0.23037922,-0.17192373,-0.21719669,-0.045272951,0.78654227,0.98928344,177.23951,175.34011,False,0.94990849,True,False,False,0.78654227,0.98928344,177.23951,175.34011,0.7825313,0.98796651,175.06247,172.95586,0.93974529,1.0405427,27.69431,28.817111,0.80182167,1.024153,45.991145,47.10197,0.77802074,0.90785689,83.949151,76.213815,0.76447377,1.015544,99.814876,101.3664,0.78612978,0.99654864,82.559692,82.274748,0.81790557,1.0144747,68.593817,69.586693
0b_baseline_best,file,13,baseline,6845,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg,117,116,117.Clay_colored_Sparrow,116,115,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.795081,""aspect"":1.095688,""fallback"":false,""height"":0.851848,""left"":0.038073,""top"":0.0244,""width"":0.93336}",3.0480361,3.6250751,0.577039,0.047452025,0.026647098,0.21937576,0.030496607,-0.17192373,-0.0038495082,0.16807423,0.78729189,1.1896273,177.23951,210.84897,False,0.96705967,False,False,False,0.78729189,1.1896273,177.23951,210.84897,0.78427018,1.1925868,175.06247,208.77719,0.92750371,1.0646619,27.69431,29.485077,0.81531056,1.317964,45.991145,60.614674,0.79918353,1.2190282,83.949151,102.33638,0.79041789,1.1946529,99.814876,119.24413,0.75053951,1.1355342,82.559692,93.749354,0.78317032,1.1692833,68.593817,80.205603
0b_baseline_best,file,13,baseline,6845,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg,117,116,117.Clay_colored_Sparrow,116,115,gaussian_blur,gaussian_blur,0,"{""sigma"":1.108901}",3.0480361,4.0116472,0.96361113,0.047452025,0.018103555,0.21937576,0.03290477,-0.17192373,-0.014801215,0.15712252,0.70211708,1.091647,177.23951,193.48298,False,0.93018305,False,False,False,0.70211708,1.091647,177.23951,193.48298,0.69807452,1.090443,175.06247,190.89565,0.85744442,1.1387152,27.69431,31.535931,0.67529026,0.95612994,45.991145,43.973511,0.66877823,1.120031,83.949151,94.025647,0.70282663,1.1062038,99.814876,110.41559,0.70906728,1.0932615,82.559692,90.259332,0.72984471,1.0641665,68.593817,72.995243
0b_baseline_best,file,13,baseline,6845,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg,117,116,117.Clay_colored_Sparrow,116,115,random_erasing,random_erasing,0,"{""area_fraction"":0.180389,""erased"":true,""height"":0.547703,""left"":0.231306,""top"":0.130586,""width"":0.329355}",3.0480361,7.2707872,4.2227511,0.047452025,0.0006955642,0.21937576,0.03793674,-0.17192373,-0.037241175,0.13468256,0.38282613,0.64607697,177.23951,114.51037,False,0.81057078,False,False,False,0.38282613,0.64607697,177.23951,114.51037,0.36966553,0.63459508,175.06247,111.09378,0.75481251,1.0024874,27.69431,27.763198,0.45892674,0.69440606,45.991145,31.93653,0.35894454,0.59573553,83.949151,50.011492,0.34834576,0.57520798,99.814876,57.414313,0.35888512,0.58408419,82.559692,48.221811,0.40808628,0.82455862,68.593817,56.559623
0b_baseline_best,file,13,baseline,7382,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,identity,identity,0,{},1.2323158,1.2323158,0,0.29161647,0.29161647,0.69276017,0.69276017,-0.4011437,-0.4011437,0,1,1,150.9721,150.9721,False,1,True,False,False,1,1,150.9721,150.9721,1,1,147.76019,147.76019,1,1,30.975839,30.975839,1,1,28.343656,28.343656,1,1,77.723803,77.723803,1,1,83.253091,83.253091,1,1,64.643332,64.643332,1,1,62.280682,62.280682
0b_baseline_best,file,13,baseline,7382,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.2323158,0.96272802,-0.26958776,0.29161647,0.38184974,0.69276017,0.60140926,-0.4011437,-0.21955952,0.18158418,0.70850661,0.88077278,150.9721,132.97212,False,0.97404021,True,False,False,0.70850661,0.88077278,150.9721,132.97212,0.69801341,0.88398938,147.76019,130.61844,0.97405111,0.80411041,30.975839,24.907995,0.60166233,0.97151282,28.343656,27.536225,0.68742334,0.91273569,77.723803,70.941289,0.70026933,0.87756453,83.253091,73.05996,0.65132785,0.86858494,64.643332,56.148225,0.78826771,0.84656455,62.280682,52.724618
0b_baseline_best,file,13,baseline,7382,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,color_jitter,color_jitter,0,"{""brightness"":0.756583,""contrast"":1.186714,""hue"":0.024177,""saturation"":0.918145}",1.2323158,0.49341252,-0.73890325,0.29161647,0.61053938,0.69276017,0.35819399,-0.4011437,0.25234538,0.65348908,0.88662627,0.53815333,150.9721,81.24614,False,0.97907108,False,False,True,0.88662627,0.53815333,150.9721,81.24614,0.88272832,0.53880714,147.76019,79.614245,0.97836767,0.52305531,30.975839,16.202077,0.67844496,0.79805607,28.343656,22.619827,0.8780162,0.54329561,77.723803,42.227001,0.9034511,0.50846502,83.253091,42.331284,0.90222111,0.53529603,64.643332,34.60332,0.9224701,0.52135529,62.280682,32.470363
0b_baseline_best,file,13,baseline,7382,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,rotation,rotation,0,"{""angle"":-5.895056}",1.2323158,0.69084436,-0.54147142,0.29161647,0.50115275,0.69276017,0.49032852,-0.4011437,0.010824233,0.41196793,0.85761775,0.85428978,150.9721,128.97392,False,0.97475815,False,False,True,0.85761775,0.85428978,150.9721,128.97392,0.85400209,0.8602864,147.76019,127.11608,0.97477786,0.70417047,30.975839,21.812271,0.85957738,1.0586664,28.343656,30.006475,0.87228877,0.93365931,77.723803,72.567552,0.8481352,0.84270496,83.253091,70.157792,0.83568616,0.81448872,64.643332,52.651265,0.86799784,0.76966482,62.280682,47.93525
0b_baseline_best,file,13,baseline,7382,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.713158,""aspect"":1.316075,""fallback"":false,""height"":0.736127,""left"":0.026699,""top"":0.100924,""width"":0.968798}",1.2323158,1.0713139,-0.16100192,0.29161647,0.34255818,0.69276017,0.63079226,-0.4011437,-0.28823408,0.11290962,0.80081081,0.93794689,150.9721,141.60381,False,0.96307081,True,False,False,0.80081081,0.93794689,150.9721,141.60381,0.79457693,0.94176905,147.76019,139.15597,0.96305966,0.84632285,30.975839,26.215561,0.85795851,1.0187378,28.343656,28.874755,0.80243363,0.87618054,77.723803,68.100083,0.79053324,0.98322579,83.253091,81.856586,0.77547301,0.97504541,64.643332,63.030185,0.80403567,0.91107646,62.280682,56.742464
0b_baseline_best,file,13,baseline,7382,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,gaussian_blur,gaussian_blur,0,"{""sigma"":1.963424}",1.2323158,0.25524017,-0.97707561,0.29161647,0.77473038,0.69276017,0.13032316,-0.4011437,0.64440723,1.0455509,0.42746462,0.25667822,150.9721,38.751251,False,0.8047446,False,False,True,0.42746462,0.25667822,150.9721,38.751251,0.41420576,0.25791047,147.76019,38.108899,0.7738885,0.22683709,30.975839,7.0264692,0.21225719,0.24706145,28.343656,7.0026246,0.40762774,0.19843428,77.723803,15.423067,0.40362843,0.26837415,83.253091,22.342978,0.40179433,0.2987249,64.643332,19.310573,0.51497498,0.2749686,62.280682,17.125232
0b_baseline_best,file,13,baseline,7382,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,random_erasing,random_erasing,0,"{""area_fraction"":0.079635,""erased"":true,""height"":0.380533,""left"":0.164332,""top"":0.561869,""width"":0.209273}",1.2323158,0.94194067,-0.29037511,0.29161647,0.38987049,0.69276017,0.58811063,-0.4011437,-0.19824013,0.20290357,0.96271121,0.85138037,150.9721,128.53468,False,0.99562001,True,False,False,0.96271121,0.85138037,150.9721,128.53468,0.96129039,0.85187944,147.76019,125.87387,0.99559248,0.83994397,30.975839,26.017969,0.96593664,0.7992299,28.343656,22.653097,0.95704534,0.83993945,77.723803,65.283288,0.96976711,0.8665038,83.253091,72.139119,0.95501047,0.85269849,64.643332,55.121272,0.95905896,0.85367105,62.280682,53.167216
0b_baseline_best,file,13,baseline,3016,053.Western_Grebe/Western_Grebe_0046_36118.jpg,53,52,053.Western_Grebe,86,85,identity,identity,0,{},0.26403424,0.26403424,0,0.76794726,0.76794726,0.07476601,0.07476601,0.69318125,0.69318125,0,1,1,35.587738,35.587738,False,1,True,True,True,1,1,35.587738,35.587738,1,1,34.88943,34.88943,1,1,7.0153218,7.0153218,1,1,6.3968967,6.3968967,1,1,14.120618,14.120618,1,1,16.770098,16.770098,1,1,18.92323,18.92323,1,1,18.374857,18.374857
0b_baseline_best,file,13,baseline,3016,053.Western_Grebe/Western_Grebe_0046_36118.jpg,53,52,053.Western_Grebe,86,85,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.26403424,0.06272991,-0.20130433,0.76794726,0.93919712,0.07476601,0.013883823,0.69318125,0.9253133,0.23213205,0.66634766,0.29305241,35.587738,10.429072,False,0.96925223,True,True,True,0.66634766,0.29305241,35.587738,10.429072,0.6549902,0.29356036,34.88943,10.242153,0.96135707,0.280196,7.0153218,1.9656651,0.44172154,0.31642298,6.3968967,2.0241251,0.65918231,0.28508591,14.120618,4.0255891,0.60125068,0.30972046,16.770098,5.1940425,0.62867272,0.29540739,18.92323,5.5900619,0.76293388,0.27948001,18.374857,5.1354054
0b_baseline_best,file,13,baseline,3016,053.Western_Grebe/Western_Grebe_0046_36118.jpg,53,52,053.Western_Grebe,86,85,color_jitter,color_jitter,0,"{""brightness"":0.819906,""contrast"":0.928132,""hue"":-0.08343,""saturation"":1.259292}",0.26403424,0.82848716,0.56445292,0.76794726,0.43670946,0.07476601,0.02239367,0.69318125,0.41431579,-0.27886545,0.73450352,2.6513188,35.587738,94.354438,False,0.94676948,True,True,True,0.73450352,2.6513188,35.587738,94.354438,0.72905144,2.6640899,34.88943,92.948579,0.89690817,2.3131061,7.0153218,16.227184,0.75648175,3.5071989,6.3968967,22.435189,0.69234183,2.9046224,14.120618,41.015062,0.74352998,2.7853239,16.770098,46.710154,0.73793361,2.6059694,18.92323,49.313358,0.7404683,2.3345912,18.374857,42.897781
0b_baseline_best,file,13,baseline,3016,053.Western_Grebe/Western_Grebe_0046_36118.jpg,53,52,053.Western_Grebe,86,85,rotation,rotation,0,"{""angle"":13.139183}",0.26403424,0.49011052,0.22607628,0.76794726,0.61255872,0.07476601,0.03058018,0.69318125,0.58197854,-0.1112027,0.68202631,2.1964313,35.587738,78.166022,False,0.9483242,True,True,True,0.68202631,2.1964313,35.587738,78.166022,0.67616357,2.2105178,34.88943,77.123705,0.87175024,1.8135252,7.0153218,12.722463,0.74833961,2.3668945,6.3968967,15.14078,0.69084924,2.2382683,14.120618,31.605731,0.61305592,2.3795618,16.770098,39.905485,0.686185,2.2269135,18.92323,42.140396,0.71226483,2.000813,18.374857,36.764653
0b_baseline_best,file,13,baseline,3016,053.Western_Grebe/Western_Grebe_0046_36118.jpg,53,52,053.Western_Grebe,86,85,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.529722,""aspect"":0.858814,""fallback"":false,""height"":0.78537,""left"":0.220809,""top"":0.045667,""width"":0.674487}",0.26403424,0.18177319,-0.082261056,0.76794726,0.83379042,0.07476601,0.023464952,0.69318125,0.81032547,0.11714422,0.67714685,0.90009092,35.587738,32.0322,False,0.93974292,True,True,True,0.67714685,0.90009092,35.587738,32.0322,0.66971373,0.9047219,34.88943,31.565231,0.8988856,0.77681188,7.0153218,5.4495854,0.50087339,0.91921404,6.3968967,5.8801173,0.72757468,0.96946353,14.120618,13.689424,0.62944168,0.94606804,16.770098,15.865654,0.65019913,0.88013776,18.92323,16.655049,0.71469772,0.85232535,18.374857,15.661357
0b_baseline_best,file,13,baseline,3016,053.Western_Grebe/Western_Grebe_0046_36118.jpg,53,52,053.Western_Grebe,86,85,gaussian_blur,gaussian_blur,0,"{""sigma"":1.58686}",0.26403424,1.6227047,1.3586705,0.76794726,0.19736415,0.07476601,0.57331699,0.69318125,-0.37595284,-1.0691341,0.33406564,3.9284468,35.587738,139.80453,False,0.84148419,False,True,False,0.33406564,3.9284468,35.587738,139.80453,0.31253089,3.8985009,34.88943,136.01648,0.78919359,4.6075957,7.0153218,32.323767,-0.20390646,7.5237048,6.3968967,48.128363,0.18199046,4.1382378,14.120618,58.434473,0.2404314,3.9858604,16.770098,66.84327,0.40965575,3.3300354,18.92323,63.015025,0.52739536,3.5813931,18.374857,65.807588
0b_baseline_best,file,13,baseline,3016,053.Western_Grebe/Western_Grebe_0046_36118.jpg,53,52,053.Western_Grebe,86,85,random_erasing,random_erasing,0,"{""area_fraction"":0.080948,""erased"":true,""height"":0.209206,""left"":0.405272,""top"":0.445547,""width"":0.386929}",0.26403424,0.6231488,0.35911456,0.76794726,0.53625321,0.07476601,0.098308176,0.69318125,0.43794504,-0.25523621,0.76624965,1.7563347,35.587738,62.503978,False,0.97252649,True,True,True,0.76624965,1.7563347,35.587738,62.503978,0.75779345,1.747014,34.88943,60.952322,0.95688028,1.9729079,7.0153218,13.840584,0.74599443,1.8333154,6.3968967,11.727529,0.65613849,1.4949156,14.120618,21.109131,0.73067333,1.7174146,16.770098,28.801212,0.76337869,1.8020472,18.92323,34.100553,0.82933705,1.837261,18.374857,33.759409
0b_baseline_best,file,13,baseline,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,90,89,identity,identity,0,{},0.00035541895,0.00035541895,0,0.99964464,0.99964464,9.5345815e-05,9.5345815e-05,0.99954929,0.99954929,0,1,1,0.042680673,0.042680673,False,1,True,True,True,1,1,0.042680673,0.042680673,1,1,0.041250069,0.041250069,1,1,0.010957721,0.010957721,1,1,0.0084657534,0.0084657534,1,1,0.016477039,0.016477039,1,1,0.018933566,0.018933566,1,1,0.018511476,0.018511476,1,1,0.025636921,0.025636921
0b_baseline_best,file,13,baseline,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,90,89,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00035541895,0.0010409895,0.00068557059,0.99964464,0.99895954,9.5345815e-05,0.00018374166,0.99954929,0.9987758,-0.00077349164,0.73420851,2.796381,0.042680673,0.11935142,False,0.98865867,True,True,True,0.73420851,2.796381,0.042680673,0.11935142,0.71784225,2.8078793,0.041250069,0.11582522,0.98352037,2.628033,0.010957721,0.028797253,0.86064742,2.7305511,0.0084657534,0.023116172,0.73772326,2.7534258,0.016477039,0.045368305,0.65369054,2.7463864,0.018933566,0.051998887,0.60443226,2.7687885,0.018511476,0.051254361,0.78570248,2.8906617,0.025636921,0.074107666
0b_baseline_best,file,13,baseline,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,90,89,color_jitter,color_jitter,0,"{""brightness"":0.984784,""contrast"":1.222763,""hue"":-0.081034,""saturation"":0.854578}",0.00035541895,0.013181804,0.012826385,0.99964464,0.98690468,9.5345815e-05,0.0031573072,0.99954929,0.98374737,-0.015801918,0.66293297,40.502819,0.042680673,1.7286876,False,0.93196821,True,True,True,0.66293297,40.502819,0.042680673,1.7286876,0.65076801,41.088907,0.041250069,1.6949202,0.91617112,31.02917,0.010957721,0.340009,0.53032938,37.929765,0.0084657534,0.32110404,0.5884158,40.002509,0.016477039,0.6591229,0.63512342,43.992176,0.018933566,0.83292876,0.61129367,47.474925,0.018511476,0.87883092,0.74083023,36.363563,0.025636921,0.93224979
0b_baseline_best,file,13,baseline,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,90,89,rotation,rotation,0,"{""angle"":-2.432155}",0.00035541895,0.0001948882,-0.00016053075,0.99964464,0.99980515,9.5345815e-05,7.647946e-05,0.99954929,0.99972867,0.00017938166,0.86593538,0.54977242,0.042680673,0.023464657,False,0.99120396,True,True,True,0.86593538,0.54977242,0.042680673,0.023464657,0.85706603,0.54615074,0.041250069,0.022528755,0.98398358,0.59874595,0.010957721,0.0065608912,0.89526658,0.56192372,0.0084657534,0.0047571076,0.85703082,0.50574416,0.016477039,0.0083331663,0.82114609,0.51611137,0.018933566,0.0097718286,0.80708902,0.5458045,0.018511476,0.010103647,0.89809829,0.57578921,0.025636921,0.014761462
0b_baseline_best,file,13,baseline,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,90,89,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.84825,""aspect"":1.087848,""fallback"":false,""height"":0.883035,""left"":0.021165,""top"":0.055037,""width"":0.960608}",0.00035541895,0.00026913834,-8.6280605e-05,0.99964464,0.99973089,9.5345815e-05,9.3941278e-05,0.99954929,0.99963694,8.7652457e-05,0.8144846,0.74582988,0.042680673,0.031832521,False,0.99305129,True,True,True,0.8144846,0.74582988,0.042680673,0.031832521,0.80145313,0.7424722,0.041250069,0.030627029,0.98920675,0.79188351,0.010957721,0.0086772388,0.84913195,0.87153614,0.0084657534,0.00737821,0.76877729,0.75821455,0.016477039,0.012493131,0.72359081,0.6517309,0.018933566,0.01233959,0.73271401,0.73149404,0.018511476,0.013541034,0.88377475,0.77215965,0.025636921,0.019795796
0b_baseline_best,file,13,baseline,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,90,89,gaussian_blur,gaussian_blur,0,"{""sigma"":1.14277}",0.00035541895,0.00052891095,0.00017349201,0.99964464,0.99947125,9.5345815e-05,0.0001292715,0.99954929,0.99934198,-0.0002073156,0.63983482,1.4541614,0.042680673,0.062064585,False,0.97446036,True,True,True,0.63983482,1.4541614,0.042680673,0.062064585,0.61546898,1.4499218,0.041250069,0.059809373,0.97128167,1.5129649,0.010957721,0.016578648,0.61003902,1.3595606,0.0084657534,0.011509705,0.53543701,1.5488466,0.016477039,0.025520406,0.3318557,1.3694266,0.018933566,0.025928128,0.56921035,1.4409908,0.018511476,0.026674866,0.82062809,1.4644652,0.025636921,0.037544379
0b_baseline_best,file,13,baseline,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,90,89,random_erasing,random_erasing,0,"{""area_fraction"":0.159876,""erased"":true,""height"":0.32934,""left"":0.501181,""top"":0.523378,""width"":0.485444}",0.00035541895,0.00033384949,-2.156946e-05,0.99964464,0.99966621,9.5345815e-05,7.377869e-05,0.99954929,0.99959244,4.3144006e-05,0.94887998,0.90981702,0.042680673,0.038831602,False,0.99487185,True,True,True,0.94887998,0.90981702,0.042680673,0.038831602,0.94576254,0.90794746,0.041250069,0.037452895,0.99214497,0.93590963,0.010957721,0.010255437,0.97217411,0.86256909,0.0084657534,0.0073022972,0.95570173,0.89836758,0.016477039,0.014802438,0.94374804,0.88841259,0.018933566,0.016820818,0.92212848,0.92159909,0.018511476,0.017060159,0.95286155,0.91999739,0.025636921,0.0235859
0b_baseline_best,file,13,baseline,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,20,19,identity,identity,0,{},0.17618878,0.17618878,0,0.83845967,0.83845967,0.024785636,0.024785636,0.81367403,0.81367403,0,1,1,26.538169,26.538169,False,0.99999994,True,True,True,1,1,26.538169,26.538169,1,1,26.193003,26.193003,1,1,4.2662679,4.2662679,1,1,6.2852091,6.2852091,1,1,12.24918,12.24918,1,1,14.554165,14.554165,1,1,12.738307,12.738307,1,1,11.065215,11.065215
0b_baseline_best,file,13,baseline,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,20,19,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.17618878,0.064554781,-0.111634,0.83845967,0.93748474,0.024785636,0.026290478,0.81367403,0.91119426,0.097520228,0.70245112,0.38080742,26.538169,10.105932,False,0.97253156,True,True,True,0.70245112,0.38080742,26.538169,10.105932,0.69551053,0.37964201,26.193003,9.9439642,0.94147822,0.42239803,4.2662679,1.8020632,0.68853332,0.33351548,6.2852091,2.0962145,0.68646783,0.39609623,12.24918,4.8518539,0.64044806,0.3593894,14.554165,5.2306125,0.71938735,0.37238516,12.738307,4.7435563,0.76872468,0.41500134,11.065215,4.592079
0b_baseline_best,file,13,baseline,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,20,19,color_jitter,color_jitter,0,"{""brightness"":0.749802,""contrast"":1.166438,""hue"":-0.093516,""saturation"":1.099221}",0.17618878,3.001734,2.8255452,0.83845967,0.049700812,0.024785636,0.0062178299,0.81367403,0.043482982,-0.77019105,0.42639036,4.3060431,26.538169,114.2745,False,0.79757583,False,True,False,0.42639036,4.3060431,26.538169,114.2745,0.41465357,4.247741,26.193003,111.26109,0.76134905,6.1106665,4.2662679,26.06974,0.35024332,4.9444653,6.2852091,31.076998,0.42433081,4.6668162,12.24918,57.164669,0.31073905,3.7140413,14.554165,54.054768,0.50838597,4.1030496,12.738307,52.265903,0.47059475,4.5112562,11.065215,49.918019
0b_baseline_best,file,13,baseline,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,20,19,rotation,rotation,0,"{""angle"":3.578199}",0.17618878,0.29727083,0.12108205,0.83845967,0.74284279,0.024785636,0.042420708,0.81367403,0.70042209,-0.11325195,0.86143726,1.6447719,26.538169,43.649235,False,0.96585977,True,True,True,0.86143726,1.6447719,26.538169,43.649235,0.85885971,1.6467169,26.193003,43.132461,0.96432722,1.5696991,4.2662679,6.6967569,0.8603306,1.7356294,6.2852091,10.908793,0.84419447,1.7839193,12.24918,21.851547,0.86748919,1.6643462,14.554165,24.223168,0.86522769,1.5714415,12.738307,20.017503,0.86373118,1.502631,11.065215,16.626935
0b_baseline_best,file,13,baseline,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,20,19,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.773848,""aspect"":1.017815,""fallback"":false,""height"":0.871953,""left"":0.033028,""top"":0.036296,""width"":0.887488}",0.17618878,0.31007835,0.13388957,0.83845967,0.7333895,0.024785636,0.024456937,0.81367403,0.70893256,-0.10474147,0.78961173,1.8112051,26.538169,48.066069,False,0.95199025,True,True,True,0.78961173,1.8112051,26.538169,48.066069,0.78582051,1.8150209,26.193003,47.540848,0.94880434,1.6609909,4.2662679,7.0862319,0.75666905,1.7945876,6.2852091,11.279358,0.75870901,1.9281445,12.24918,23.618188,0.80845562,1.8625686,14.554165,27.10813,0.78598106,1.7515422,12.738307,22.311681,0.79626256,1.6723401,11.065215,18.504802
0b_baseline_best,file,13,baseline,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,20,19,gaussian_blur,gaussian_blur,0,"{""sigma"":1.366566}",0.17618878,0.43389821,0.25770943,0.83845967,0.64797819,0.024785636,0.015474862,0.81367403,0.63250332,-0.18117071,0.69075741,1.9926318,26.538169,52.880799,False,0.92323035,True,True,True,0.69075741,1.9926318,26.538169,52.880799,0.68466069,1.9891333,26.193003,52.101374,0.90772166,2.1202985,4.2662679,9.0457614,0.64753179,2.1245177,6.2852091,13.353038,0.656265,1.9037144,12.24918,23.318939,0.65053363,1.8281892,14.554165,26.607767,0.71218796,2.1630364,12.738307,27.553421,0.7517926,2.0713284,11.065215,22.919693
0b_baseline_best,file,13,baseline,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,20,19,random_erasing,random_erasing,0,"{""area_fraction"":0.067507,""erased"":true,""height"":0.163621,""left"":0.479678,""top"":0.683647,""width"":0.412585}",0.17618878,0.13175599,-0.044432789,0.83845967,0.87655485,0.024785636,0.021063318,0.81367403,0.85549153,0.041817494,0.96905821,0.79698938,26.538169,21.150639,False,0.98811376,True,True,True,0.96905821,0.79698938,26.538169,21.150639,0.96860495,0.79781362,26.193003,20.897134,0.98768937,0.76527332,4.2662679,3.264861,0.98038177,0.81241027,6.2852091,5.1061684,0.97808808,0.80973249,12.24918,9.9185587,0.97789127,0.79969998,14.554165,11.638965,0.95982864,0.79668783,12.738307,10.148454,0.94845155,0.77627898,11.065215,8.5896937
