checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,168,167,identity,identity,0,{},0.43863508,0.43863508,0,0.64491612,0.64491612,0.086108595,0.086108595,0.55880752,0.55880752,0,1,1,59.30326,59.30326,False,1,True,True,True,1,1,59.30326,59.30326,1,1,58.441403,58.441403,1,1,10.073678,10.073678,1,1,21.624973,21.624973,1,1,25.663822,25.663822,1,1,29.638069,29.638069,1,1,27.357446,27.357446,1,1,25.734828,25.734828
0b_baseline_best,file,13,baseline,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,168,167,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.43863508,0.056090463,-0.38254462,0.64491612,0.94545358,0.086108595,0.0058377418,0.55880752,0.93961584,0.38080832,0.4858284,0.1436074,59.30326,8.5163872,False,0.95349729,True,True,True,0.4858284,0.1436074,59.30326,8.5163872,0.47123867,0.14254359,58.441403,8.3304474,0.89449209,0.17569414,10.073678,1.7698862,0.048510968,0.085199445,21.624973,1.8424357,0.35028497,0.13225126,25.663822,3.3940728,0.54136028,0.15587097,29.638069,4.6197145,0.49262647,0.14989057,27.357446,4.1006231,0.65000974,0.15700292,25.734828,4.0404433
0b_baseline_best,file,13,baseline,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,168,167,color_jitter,color_jitter,0,"{""brightness"":1.006242,""contrast"":0.600444,""hue"":0.006174,""saturation"":0.904586}",0.43863508,1.2972509,0.85861579,0.64491612,0.27328205,0.086108595,0.16052012,0.55880752,0.11276193,-0.44604559,0.77421827,2.1576717,59.30326,127.95697,False,0.94365728,True,True,True,0.77421827,2.1576717,59.30326,127.95697,0.76982632,2.1588636,58.441403,126.16702,0.92508903,2.1171674,10.073678,21.327663,0.80427467,1.5951468,21.624973,34.495005,0.6970875,2.574887,25.663822,66.081442,0.81013394,2.3951924,29.638069,70.988878,0.78276004,1.9365957,27.357446,52.980314,0.81746257,1.9487585,25.734828,50.150964
0b_baseline_best,file,13,baseline,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,168,167,rotation,rotation,0,"{""angle"":10.735906}",0.43863508,0.22540388,-0.21323121,0.64491612,0.79819381,0.086108595,0.032689799,0.55880752,0.76550401,0.20669649,0.65855827,0.55366497,59.30326,32.834137,False,0.94523191,True,True,True,0.65855827,0.55366497,59.30326,32.834137,0.65002703,0.55243412,58.441403,32.285025,0.92742239,0.59360419,10.073678,5.9797776,0.5047125,0.36585932,21.624973,7.9116979,0.57220175,0.55571573,25.663822,14.26179,0.65456811,0.56523912,29.638069,16.752596,0.67849303,0.58201898,27.357446,15.922553,0.77440043,0.60467611,25.734828,15.561236
0b_baseline_best,file,13,baseline,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.737135,""aspect"":0.836664,""fallback"":false,""height"":0.938638,""left"":0.111125,""top"":0.026367,""width"":0.785324}",0.43863508,2.1868775,1.7482424,0.64491612,0.11226678,0.086108595,0.13587639,0.55880752,-0.023609608,-0.58241713,0.7538321,2.3310031,59.30326,138.23608,False,0.94151413,False,True,False,0.7538321,2.3310031,59.30326,138.23608,0.74814786,2.32198,58.441403,135.69977,0.92881065,2.616603,10.073678,26.358816,0.81810939,1.7477022,21.624973,37.794012,0.68526017,2.3833444,25.663822,61.165726,0.71836826,2.3928622,29.638069,70.919815,0.76009203,2.3343678,27.357446,63.862341,0.81617144,2.4992498,25.734828,64.317765
0b_baseline_best,file,13,baseline,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,168,167,gaussian_blur,gaussian_blur,0,"{""sigma"":1.345901}",0.43863508,0.92960745,0.49097237,0.64491612,0.3947086,0.086108595,0.059026677,0.55880752,0.33568193,-0.2231256,0.70258114,1.6871796,59.30326,100.05525,False,0.92402089,True,True,True,0.70258114,1.6871796,59.30326,100.05525,0.6963176,1.686115,58.441403,98.538928,0.9090766,1.7226262,10.073678,17.353182,0.40767743,0.95067689,21.624973,20.558362,0.63000654,1.6552892,25.663822,42.481047,0.73955318,1.8823792,29.638069,55.790084,0.75351336,1.7516204,27.357446,47.919861,0.79453253,1.7695422,25.734828,45.538864
0b_baseline_best,file,13,baseline,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,168,167,random_erasing,random_erasing,0,"{""area_fraction"":0.171578,""erased"":true,""height"":0.311737,""left"":0.38604,""top"":0.315245,""width"":0.550395}",0.43863508,1.7383519,1.2997169,0.64491612,0.1758099,0.086108595,0.071198568,0.55880752,0.10461134,-0.45419618,0.47456569,1.562308,59.30326,92.649955,False,0.87402475,True,True,True,0.47456569,1.562308,59.30326,92.649955,0.46146612,1.5520615,58.441403,90.704654,0.8477511,1.8747839,10.073678,18.885969,0.18712485,0.78948537,21.624973,17.072599,0.26963164,1.4577659,25.663822,37.411844,0.544373,1.5618319,29.638069,46.289683,0.5048061,1.6413824,27.357446,44.904032,0.59873484,1.8945373,25.734828,48.755593
0b_baseline_best,file,13,baseline,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,identity,identity,0,{},0.062741555,0.062741555,0,0.93918616,0.93918616,0.02073808,0.02073808,0.91844808,0.91844808,0,1,1,9.9506372,9.9506372,False,1.0000001,True,True,True,1,1,9.9506372,9.9506372,1,1,9.7874268,9.7874268,1,1,1.794842,1.794842,1,1,2.3414525,2.3414525,1,1,3.6412917,3.6412917,1,1,4.9254575,4.9254575,1,1,5.3008514,5.3008514,1,1,4.9692214,4.9692214
0b_baseline_best,file,13,baseline,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.062741555,0.038739022,-0.024002533,0.93918616,0.96200174,0.02073808,0.0072905812,0.91844808,0.95471116,0.036263084,0.61403311,0.54851656,9.9506372,5.4580893,False,0.95544493,True,True,True,0.61403311,0.54851656,9.9506372,5.4580893,0.60179115,0.54423007,9.7874268,5.326612,0.92425441,0.66344234,1.794842,1.1907742,0.36733752,0.41040117,2.3414525,0.96093483,0.47866814,0.5257814,3.6412917,1.9145234,0.54797201,0.57563566,4.9254575,2.835269,0.61680959,0.50514596,5.3008514,2.6777037,0.74237611,0.58929476,4.9692214,2.9283361
0b_baseline_best,file,13,baseline,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,color_jitter,color_jitter,0,"{""brightness"":0.977277,""contrast"":0.874875,""hue"":-0.032051,""saturation"":1.359444}",0.062741555,0.90701503,0.84427347,0.93918616,0.40372753,0.02073808,0.068384849,0.91844808,0.33534268,-0.58310539,0.78212809,9.0769181,9.9506372,90.32112,False,0.94788778,True,True,True,0.78212809,9.0769181,9.9506372,90.32112,0.77750928,9.061873,9.7874268,88.692418,0.91384805,9.5134363,1.794842,17.075115,0.86795772,8.7339861,2.3414525,20.450213,0.72954044,11.331658,3.6412917,41.261873,0.74117024,9.5258728,4.9254575,46.919282,0.80232368,8.3793472,5.3008514,44.417674,0.83040926,7.9768848,4.9692214,39.638907
0b_baseline_best,file,13,baseline,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,rotation,rotation,0,"{""angle"":0.589683}",0.062741555,0.07109426,0.0083527043,0.93918616,0.93137407,0.02073808,0.033983406,0.91844808,0.89739067,-0.021057408,0.87403246,1.2054528,9.9506372,11.995024,False,0.97875845,True,True,True,0.87403246,1.2054528,9.9506372,11.995024,0.87114741,1.2063593,9.7874268,11.807153,0.96211106,1.1781794,1.794842,2.1146459,0.91194656,1.1544651,2.3414525,2.7031251,0.81718871,1.28631,3.6412917,4.68383,0.84345299,1.2174988,4.9254575,5.9967387,0.88750563,1.1914431,5.3008514,6.3156631,0.9047597,1.178841,4.9692214,5.8579219
0b_baseline_best,file,13,baseline,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.677333,""aspect"":1.187123,""fallback"":false,""height"":0.755359,""left"":0.024833,""top"":0.090078,""width"":0.896704}",0.062741555,0.14239442,0.079652868,0.93918616,0.86727911,0.02073808,0.095592842,0.91844808,0.77168627,-0.1467618,0.67029369,2.2212749,9.9506372,22.103101,False,0.96610755,True,True,True,0.67029369,2.2212749,9.9506372,22.103101,0.66170346,2.213226,9.7874268,21.661787,0.90448558,2.448558,1.794842,4.3947747,0.69481311,1.8656463,2.3414525,4.368322,0.56531308,2.1947137,3.6412917,7.9915929,0.60317064,2.2824145,4.9254575,11.241936,0.67761493,2.1126645,5.3008514,11.198921,0.74804962,2.3337475,4.9692214,11.596908
0b_baseline_best,file,13,baseline,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,gaussian_blur,gaussian_blur,0,"{""sigma"":1.826454}",0.062741555,3.9075103,3.8447687,0.93918616,0.020090457,0.02073808,0.037106991,0.91844808,-0.017016534,-0.93546461,0.33122832,13.648202,9.9506372,135.80831,False,0.70145333,False,True,False,0.33122832,13.648202,9.9506372,135.80831,0.31962984,13.596429,9.7874268,133.07405,0.64341133,15.106882,1.794842,27.114467,0.30141714,12.810617,2.3414525,29.995452,0.20269785,18.246815,3.6412917,66.441977,0.29842031,15.432554,4.9254575,76.012386,0.36867766,11.275809,5.3008514,59.771387,0.42877963,11.102725,4.9692214,55.171897
0b_baseline_best,file,13,baseline,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,random_erasing,random_erasing,0,"{""area_fraction"":0.187148,""erased"":true,""height"":0.297698,""left"":0.321073,""top"":0.188942,""width"":0.628649}",0.062741555,0.28398097,0.22123941,0.93918616,0.75278097,0.02073808,0.065016702,0.91844808,0.68776427,-0.2306838,0.68570798,3.5516812,9.9506372,35.341491,False,0.90360188,True,True,True,0.68570798,3.5516812,9.9506372,35.341491,0.67930665,3.5553601,9.7874268,34.797827,0.88277256,3.4404883,1.794842,6.175133,0.76939537,2.8501143,2.3414525,6.6734071,0.62126109,3.8711629,3.6412917,14.096033,0.61869377,3.6011218,4.9254575,17.737172,0.69992824,3.37085,5.3008514,17.868375,0.73913503,3.6765068,4.9692214,18.269376
0b_baseline_best,file,13,baseline,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,32,31,identity,identity,0,{},1.5092953,1.5092953,0,0.22106571,0.22106571,0.18428202,0.18428202,0.036783695,0.036783695,0,1,1,129.33166,129.33166,False,0.99999994,True,True,True,1,1,129.33166,129.33166,1,1,126.90737,126.90737,1,1,24.923861,24.923861,1,1,28.248306,28.248306,1,1,54.722555,54.722555,1,1,61.315616,61.315616,1,1,61.737186,61.737186,1,1,68.861242,68.861242
0b_baseline_best,file,13,baseline,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,32,31,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.5092953,2.268786,0.75949061,0.22106571,0.1034377,0.18428202,0.027494647,0.036783695,0.075943053,0.039159358,0.48787682,1.1041979,129.33166,142.80775,False,0.93083137,False,True,False,0.48787682,1.1041979,129.33166,142.80775,0.47127588,1.0980717,126.90737,139.35339,0.86923593,1.2526119,24.923861,31.219925,0.44849772,1.6136477,28.248306,45.582814,0.35678601,0.89886192,54.722555,49.188021,0.40315783,1.0908467,61.315616,66.885939,0.44557988,1.1552381,61.737186,71.321148,0.63092052,1.0633484,68.861242,73.223489
0b_baseline_best,file,13,baseline,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,32,31,color_jitter,color_jitter,0,"{""brightness"":1.379864,""contrast"":0.642946,""hue"":0.017056,""saturation"":0.600909}",1.5092953,4.4091086,2.8998133,0.22106571,0.012166018,0.18428202,0.017762924,0.036783695,-0.0055969059,-0.042380601,0.42247601,1.2277946,129.33166,158.79272,False,0.87397206,False,True,False,0.42247601,1.2277946,129.33166,158.79272,0.4065324,1.2283195,126.90737,155.8828,0.84070395,1.2141055,24.923861,30.260197,0.08658036,1.2665085,28.248306,35.776718,0.050794277,1.1399263,54.722555,62.379679,0.3983438,1.3663864,61.315616,83.780825,0.46976702,1.2270105,61.737186,75.752174,0.64373315,1.1590879,68.861242,79.816236
0b_baseline_best,file,13,baseline,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,32,31,rotation,rotation,0,"{""angle"":-10.129748}",1.5092953,2.5698452,1.0605499,0.22106571,0.076547384,0.18428202,0.2202929,0.036783695,-0.14374551,-0.18052921,0.6570101,1.1524319,129.33166,149.04594,False,0.95333934,False,True,False,0.6570101,1.1524319,129.33166,149.04594,0.64632616,1.153547,126.90737,146.39362,0.94173355,1.1231342,24.923861,27.992842,0.29654152,1.3313918,28.248306,37.609563,0.55534973,1.003454,54.722555,54.911566,0.63601168,1.1860068,61.315616,72.720737,0.65762849,1.2163839,61.737186,75.096118,0.77126723,1.1317441,68.861242,77.933305
0b_baseline_best,file,13,baseline,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,32,31,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.583702,""aspect"":0.969475,""fallback"":false,""height"":0.775938,""left"":0.166784,""top"":0.001394,""width"":0.752253}",1.5092953,1.8804346,0.37113929,0.22106571,0.1525238,0.18428202,0.13242142,0.036783695,0.020102382,-0.016681314,0.46873219,1.1874204,129.33166,153.57106,False,0.87445235,True,True,True,0.46873219,1.1874204,129.33166,153.57106,0.45593273,1.1930468,126.90737,151.40643,0.85762545,1.0308851,24.923861,25.693637,0.052345384,1.8548811,28.248306,52.397248,0.2625605,0.97043916,54.722555,53.10491,0.46274147,1.2828398,61.315616,78.658114,0.4994743,1.232312,61.737186,76.079476,0.66153363,1.0654721,68.861242,73.369735
0b_baseline_best,file,13,baseline,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,32,31,gaussian_blur,gaussian_blur,0,"{""sigma"":1.308469}",1.5092953,3.5165677,2.0072724,0.22106571,0.029701205,0.18428202,0.14301538,0.036783695,-0.11331418,-0.15009787,0.43742099,1.3979638,129.33166,180.80099,False,0.85133755,False,True,False,0.43742099,1.3979638,129.33166,180.80099,0.42624678,1.4082203,126.90737,178.71353,0.82169468,1.0991369,24.923861,27.394737,0.27451265,1.7769922,28.248306,50.19702,0.079643524,1.2020074,54.722555,65.776917,0.41996449,1.630746,61.315616,99.990197,0.48439697,1.4377226,61.737186,88.760945,0.64317002,1.2335663,68.861242,84.944905
0b_baseline_best,file,13,baseline,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,32,31,random_erasing,random_erasing,0,"{""area_fraction"":0.100601,""erased"":true,""height"":0.250679,""left"":0.212542,""top"":0.190727,""width"":0.401314}",1.5092953,3.5077362,1.9984409,0.22106571,0.029964671,0.18428202,0.01527827,0.036783695,0.0146864,-0.022097295,0.5540334,0.95105727,129.33166,123.00182,False,0.87612557,False,True,False,0.5540334,0.95105727,129.33166,123.00182,0.54198417,0.9465331,126.90737,120.12203,0.8360561,1.0616444,24.923861,26.460279,0.52531436,1.131699,28.248306,31.96858,0.30413209,0.75413107,54.722555,41.267978,0.53110617,0.96911728,61.315616,59.422023,0.54324423,0.96659982,61.737186,59.675153,0.67667319,0.98622844,68.861242,67.912915
0b_baseline_best,file,13,baseline,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,identity,identity,0,{},12.344286,12.344286,0,4.3545629e-06,4.3545629e-06,0.99734336,0.99734336,-0.99733901,-0.99733901,0,1,1,267.89589,267.89589,False,1,True,False,False,1,1,267.89589,267.89589,1,1,263.00575,263.00575,1,1,50.952766,50.952766,1,1,63.07618,63.07618,1,1,122.7062,122.7062,1,1,144.49196,144.49196,1,1,122.98173,122.98173,1,1,118.88723,118.88723
0b_baseline_best,file,13,baseline,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",12.344286,10.696052,-1.6482344,4.3545629e-06,2.2634136e-05,0.99734336,0.98805493,-0.99733901,-0.9880323,0.0093067098,0.61221025,0.87957577,267.89589,235.63473,False,0.98058021,True,False,False,0.61221025,0.87957577,267.89589,235.63473,0.59780657,0.87817013,263.00575,230.96379,0.98056555,0.91623333,50.952766,46.684623,0.51986613,0.91487604,63.07618,57.706886,0.45787071,0.83991731,122.7062,103.06306,0.55051181,0.85788453,144.49196,123.95742,0.62870056,0.90105443,122.98173,110.81324,0.79180708,0.91165726,118.88723,108.38441
0b_baseline_best,file,13,baseline,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,color_jitter,color_jitter,0,"{""brightness"":0.648838,""contrast"":0.783133,""hue"":-0.021287,""saturation"":0.82719}",12.344286,13.289882,0.94559574,4.3545629e-06,1.6915228e-06,0.99734336,0.99931586,-0.99733901,-0.99931417,-0.0019751595,0.72594594,0.93436415,267.89589,250.31232,False,0.97057182,True,False,False,0.72594594,0.93436415,267.89589,250.31232,0.71638969,0.93286786,263.00575,245.34961,0.97059336,0.97338424,50.952766,49.59662,0.52941779,0.89470754,63.07618,56.434734,0.60849823,0.89326939,122.7062,109.6097,0.73102037,0.94260101,144.49196,136.19827,0.74145449,0.92990683,122.98173,114.36155,0.82528414,0.97254547,118.88723,115.62324
0b_baseline_best,file,13,baseline,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,rotation,rotation,0,"{""angle"":-11.29878}",12.344286,11.659962,-0.68432426,4.3545629e-06,8.6326263e-06,0.99734336,0.9989152,-0.99733901,-0.99890656,-0.001567556,0.708358,0.92148683,267.89589,246.86254,False,0.95334291,True,False,False,0.708358,0.92148683,267.89589,246.86254,0.69869512,0.91961064,263.00575,241.86289,0.95337854,0.97014011,50.952766,49.431322,0.62685973,1.0554538,63.07618,66.573994,0.73096264,0.83217844,122.7062,102.11346,0.68531367,0.90024699,144.49196,130.07845,0.66373555,0.92561807,122.98173,113.83411,0.75155785,0.98666724,118.88723,117.30214
0b_baseline_best,file,13,baseline,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.503529,""aspect"":0.852147,""fallback"":false,""height"":0.768697,""left"":0.044585,""top"":0.168654,""width"":0.655043}",12.344286,7.2821918,-5.0620942,4.3545629e-06,0.00068767666,0.99734336,0.9887917,-0.99733901,-0.98810403,0.0092349793,0.63267056,0.96691268,267.89589,259.03194,False,0.9261722,True,False,False,0.63267056,0.96691268,267.89589,259.03194,0.62187965,0.96761067,263.00575,254.48717,0.92621541,0.94812636,50.952766,48.309661,0.61530946,0.78531867,63.07618,49.534902,0.47904635,0.90867753,122.7062,111.50037,0.65654493,0.93465298,144.49196,135.04984,0.64206753,1.0431308,122.98173,128.28604,0.69667054,1.0364015,118.88723,123.21491
0b_baseline_best,file,13,baseline,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,gaussian_blur,gaussian_blur,0,"{""sigma"":1.226151}",12.344286,10.086559,-2.2577267,4.3545629e-06,4.1635412e-05,0.99734336,0.98352778,-0.99733901,-0.98348614,0.013852863,0.66251138,0.81406681,267.89589,218.08515,False,0.92728734,True,False,False,0.66251138,0.81406681,267.89589,218.08515,0.65213114,0.81264779,263.00575,213.73104,0.92729225,0.8510037,50.952766,43.360993,0.54452043,0.83040847,63.07618,52.378994,0.6083446,0.796954,122.7062,97.791199,0.66075212,0.77899101,144.49196,112.55794,0.63552332,0.80822275,122.98173,99.396635,0.73115671,0.87515456,118.88723,104.0447
0b_baseline_best,file,13,baseline,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,random_erasing,random_erasing,0,"{""area_fraction"":0.073708,""erased"":true,""height"":0.428459,""left"":0.241467,""top"":0.128824,""width"":0.17203}",12.344286,9.4442034,-2.9000826,4.3545629e-06,7.9147008e-05,0.99734336,0.95872712,-0.99733901,-0.95864797,0.038691032,0.50908237,0.68075608,267.89589,182.37176,False,0.90065223,True,False,False,0.50908237,0.68075608,267.89589,182.37176,0.49178673,0.67530662,263.00575,177.60952,0.9004068,0.81260127,50.952766,41.404283,0.35533184,0.48278804,63.07618,30.452425,0.38220175,0.55777155,122.7062,68.442029,0.40163356,0.58394516,144.49196,84.375381,0.50097462,0.74313258,122.98173,91.391733,0.70335385,0.86033694,118.88723,102.28308
0b_baseline_best,file,13,baseline,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,identity,identity,0,{},4.8500028,4.8500028,0,0.0078283548,0.0078283548,0.59744358,0.59744358,-0.58961523,-0.58961523,0,1,1,211.87912,211.87912,False,0.99999988,True,False,False,1,1,211.87912,211.87912,1,1,209.44555,209.44555,1,1,32.020716,32.020716,1,1,51.349988,51.349988,1,1,96.190166,96.190166,1,1,109.9216,109.9216,1,1,107.33926,107.33926,1,1,91.507333,91.507333
0b_baseline_best,file,13,baseline,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.8500028,4.3691058,-0.48089695,0.0078283548,0.012662557,0.59744358,0.26909852,-0.58961523,-0.25643596,0.33317926,0.54118581,0.80096528,211.87912,169.70782,False,0.96344829,False,False,False,0.54118581,0.80096528,211.87912,169.70782,0.53129827,0.79830991,209.44555,167.20246,0.91771167,0.90732245,32.020716,29.053114,0.15311508,1.1600117,51.349988,59.566585,0.41344343,0.74905757,96.190166,72.051972,0.55996999,0.81108225,109.9216,89.155462,0.59853005,0.74365393,107.33926,79.823264,0.72714575,0.76469641,91.507333,69.975329
0b_baseline_best,file,13,baseline,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,color_jitter,color_jitter,0,"{""brightness"":0.843739,""contrast"":0.80471,""hue"":0.073391,""saturation"":1.104624}",4.8500028,4.2353458,-0.61465693,0.0078283548,0.014474802,0.59744358,0.17927404,-0.58961523,-0.16479924,0.42481599,0.77551819,0.69041737,211.87912,146.28503,False,0.9556967,False,False,False,0.77551819,0.69041737,211.87912,146.28503,0.77288504,0.68765245,209.44555,144.02574,0.88100945,0.79980859,32.020716,25.610444,0.76791392,0.67780861,51.349988,34.805464,0.75509992,0.67784557,96.190166,65.202078,0.76745709,0.73486325,109.9216,80.777347,0.79003064,0.6432659,107.33926,69.047687,0.78501784,0.69012578,91.507333,63.151569
0b_baseline_best,file,13,baseline,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,rotation,rotation,0,"{""angle"":7.615884}",4.8500028,3.654007,-1.1959958,0.0078283548,0.025887191,0.59744358,0.32585689,-0.58961523,-0.2999697,0.28964552,0.80112048,0.91403458,211.87912,193.66485,False,0.97052264,True,False,False,0.80112048,0.91403458,211.87912,193.66485,0.79804291,0.91393267,209.44555,191.41913,0.93216172,0.91838381,32.020716,29.407307,0.8484249,1.0947227,51.349988,56.213996,0.81371442,0.95034625,96.190166,91.413964,0.77628736,0.94080708,109.9216,103.41502,0.78681729,0.85918706,107.33926,92.224505,0.8202522,0.84115959,91.507333,76.972271
0b_baseline_best,file,13,baseline,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.897056,""aspect"":0.91902,""fallback"":false,""height"":0.987978,""left"":0.008704,""top"":0.000129,""width"":0.907972}",4.8500028,5.0393167,0.18931389,0.0078283548,0.0064781751,0.59744358,0.60725397,-0.58961523,-0.60077579,-0.011160568,0.87307981,0.97218755,211.87912,205.98625,False,0.98190123,True,False,False,0.87307981,0.97218755,211.87912,205.98625,0.87073118,0.97290996,209.44555,203.77166,0.97747923,0.94076088,32.020716,30.123837,0.86728632,1.0497234,51.349988,53.903285,0.86126563,0.98240934,96.190166,94.498117,0.87590071,1.0080057,109.9216,110.8016,0.87542044,0.93893884,107.33926,100.785,0.87182359,0.93067388,91.507333,85.163485
0b_baseline_best,file,13,baseline,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,gaussian_blur,gaussian_blur,0,"{""sigma"":1.999933}",4.8500028,1.8248931,-3.0251096,0.0078283548,0.16123487,0.59744358,0.013851181,-0.58961523,0.14738369,0.73699892,0.25120322,0.68046777,211.87912,144.17692,False,0.74466777,False,False,True,0.25120322,0.68046777,211.87912,144.17692,0.24302463,0.68140603,209.44555,142.71746,0.62482159,0.63903653,32.020716,20.462407,0.017792868,0.60998992,51.349988,31.322975,0.17698128,0.67022364,96.190166,64.468923,0.17826828,0.70331301,109.9216,77.309294,0.30625399,0.70305564,107.33926,75.465473,0.39246689,0.65195332,91.507333,59.65851
