checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,random_erasing,random_erasing,0,"{""area_fraction"":0.192837,""erased"":true,""height"":0.599893,""left"":0.484227,""top"":0.185982,""width"":0.321452}",4.8500028,6.4776249,1.6276221,0.0078283548,0.001537458,0.59744358,0.61061656,-0.58961523,-0.60907911,-0.019463881,0.62813254,0.77234392,211.87912,163.64355,False,0.88038963,True,False,False,0.62813254,0.77234392,211.87912,163.64355,0.62157403,0.76554636,209.44555,160.34028,0.8639169,1.0216524,32.020716,32.714042,0.53067927,0.75617363,51.349988,38.829507,0.61524396,0.84854741,96.190166,81.621916,0.65405615,0.7005004,109.9216,77.000127,0.60037292,0.67724791,107.33926,72.695291,0.6547042,0.86914437,91.507333,79.533083
0b_baseline_best,file,13,baseline,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,77,76,identity,identity,0,{},0.026940383,0.026940383,0,0.97341925,0.97341925,0.0087234685,0.0087234685,0.96469578,0.96469578,0,1,1,4.0483483,4.0483483,False,0.99999994,True,True,True,1,1,4.0483483,4.0483483,1,1,3.9525794,3.9525794,1,1,0.87535166,0.87535166,1,1,0.63494039,0.63494039,1,1,1.7820109,1.7820109,1,1,2.1841409,2.1841409,1,1,1.8922677,1.8922677,1,1,1.921724,1.921724
0b_baseline_best,file,13,baseline,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,77,76,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.026940383,0.021911206,-0.0050291773,0.97341925,0.9783271,0.0087234685,0.0068251938,0.96469578,0.9715019,0.0068061212,0.62502484,0.70968604,4.0483483,2.8730563,False,0.9681918,True,True,True,0.62502484,0.70968604,4.0483483,2.8730563,0.60704514,0.70687097,3.9525794,2.7939636,0.96567797,0.76482668,0.87535166,0.6694923,0.36027761,0.81382432,0.63494039,0.51672993,0.48109741,0.75969189,1.7820109,1.3537792,0.59530692,0.63203387,2.1841409,1.380451,0.61580305,0.67010434,1.8922677,1.2680168,0.75637146,0.77059752,1.921724,1.4808757
0b_baseline_best,file,13,baseline,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,77,76,color_jitter,color_jitter,0,"{""brightness"":1.017756,""contrast"":1.20443,""hue"":-0.077248,""saturation"":0.823879}",0.026940383,1.0810463,1.054106,0.97341925,0.33924037,0.0087234685,0.042072229,0.96469578,0.29716814,-0.66752764,0.66335756,23.193461,4.0483483,93.89521,False,0.87396944,True,True,True,0.66335756,23.193461,4.0483483,93.89521,0.6575581,23.385365,3.9525794,92.432512,0.8247889,18.859645,0.87535166,16.508822,0.51994768,26.810872,0.63494039,17.023305,0.48375294,27.4568,1.7820109,48.928316,0.74216766,22.614612,2.1841409,49.393498,0.72742598,22.138083,1.8922677,41.89118,0.69759657,21.235831,1.921724,40.809406
0b_baseline_best,file,13,baseline,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,77,76,rotation,rotation,0,"{""angle"":-0.843318}",0.026940383,0.046993554,0.020053171,0.97341925,0.95409358,0.0087234685,0.020957604,0.96469578,0.93313597,-0.031559809,0.86175795,1.8450251,4.0483483,7.4693043,False,0.9909941,True,True,True,0.86175795,1.8450251,4.0483483,7.4693043,0.85590077,1.843886,3.9525794,7.2881058,0.97970223,1.8680985,0.87535166,1.6352431,0.71981823,2.2031129,0.63494039,1.3988453,0.78423043,1.8660097,1.7820109,3.3252496,0.86711962,1.8554135,2.1841409,4.0524845,0.87278161,1.8277758,1.8922677,3.4586412,0.90940091,1.7812644,1.921724,3.4230985
0b_baseline_best,file,13,baseline,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,77,76,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531119,""aspect"":0.984459,""fallback"":false,""height"":0.734509,""left"":0.158987,""top"":0.108844,""width"":0.723094}",0.026940383,0.09732876,0.070388377,0.97341925,0.90725768,0.0087234685,0.01776043,0.96469578,0.88949725,-0.075198534,0.54898364,3.4508458,4.0483483,13.970226,False,0.92521948,True,True,True,0.54898364,3.4508458,4.0483483,13.970226,0.53377041,3.4706727,3.9525794,13.718109,0.91079339,3.0183284,0.87535166,2.6420988,0.14131754,3.8959869,0.63494039,2.4737194,0.23977252,3.9015792,1.7820109,6.9526567,0.62598933,3.2263153,2.1841409,7.0467272,0.61040288,3.4150562,1.8922677,6.4622007,0.6920336,3.3848366,1.921724,6.5047215
0b_baseline_best,file,13,baseline,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,77,76,gaussian_blur,gaussian_blur,0,"{""sigma"":1.549328}",0.026940383,1.1613348,1.1343944,0.97341925,0.313068,0.0087234685,0.10356253,0.96469578,0.20950547,-0.75519031,0.5111789,26.940925,4.0483483,109.06625,False,0.83998239,True,True,True,0.5111789,26.940925,4.0483483,109.06625,0.49984911,27.137609,3.9525794,107.26355,0.79745887,22.559884,0.87535166,19.747831,0.30034307,40.41184,0.63494039,25.659109,0.45421146,28.305322,1.7820109,50.440392,0.49256076,25.884585,2.1841409,56.535581,0.51948576,27.672776,1.8922677,52.3643,0.57683014,25.303682,1.921724,48.626692
0b_baseline_best,file,13,baseline,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,77,76,random_erasing,random_erasing,0,"{""area_fraction"":0.064069,""erased"":true,""height"":0.194924,""left"":0.25938,""top"":0.523992,""width"":0.32869}",0.026940383,0.70037442,0.67343404,0.97341925,0.4963994,0.0087234685,0.04967327,0.96469578,0.44672613,-0.51796965,0.72406891,19.610062,4.0483483,79.388361,False,0.90486908,True,True,True,0.72406891,19.610062,4.0483483,79.388361,0.71850123,19.75817,3.9525794,78.095734,0.87459792,16.299433,0.87535166,14.267736,0.71658714,26.345741,0.63494039,16.727975,0.73806075,21.94377,1.7820109,39.104037,0.72295118,19.530953,2.1841409,42.658353,0.69386017,19.025613,1.8922677,36.001552,0.73071361,17.830767,1.921724,34.265813
0b_baseline_best,file,13,baseline,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,130,129,identity,identity,0,{},0.0012020989,0.0012020989,0,0.99879861,0.99879861,0.00043846227,0.00043846227,0.99836015,0.99836015,0,1,1,0.1888693,0.1888693,False,1,True,True,True,1,1,0.1888693,0.1888693,1,1,0.18429735,0.18429735,1,1,0.041304951,0.041304951,1,1,0.026523621,0.026523621,1,1,0.080558278,0.080558278,1,1,0.094863051,0.094863051,1,1,0.093952821,0.093952821,1,1,0.094584586,0.094584586
0b_baseline_best,file,13,baseline,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,130,129,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0012020989,0.0012529389,5.0839968e-05,0.99879861,0.99874783,0.00043846227,0.0001707676,0.99836015,0.99857706,0.00021691152,0.70441006,0.99094431,0.1888693,0.18715896,False,0.9810279,True,True,True,0.70441006,0.99094431,0.1888693,0.18715896,0.69175536,0.99001654,0.18429735,0.18245743,0.95166939,1.009237,0.041304951,0.041686486,0.332706,0.9245181,0.026523621,0.024521568,0.66823648,0.96621561,0.080558278,0.077836666,0.67840932,1.0090888,0.094863051,0.095725243,0.6671476,0.96597322,0.093952821,0.090755909,0.77091463,1.0157847,0.094584586,0.096077579
0b_baseline_best,file,13,baseline,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,130,129,color_jitter,color_jitter,0,"{""brightness"":1.097205,""contrast"":0.850594,""hue"":-0.090586,""saturation"":1.015437}",0.0012020989,0.0061343722,0.0049322733,0.99879861,0.99388438,0.00043846227,0.00013224791,0.99836015,0.99375214,-0.0046080098,0.52902779,5.0517561,0.1888693,0.95412164,False,0.92413503,True,True,True,0.52902779,5.0517561,0.1888693,0.95412164,0.5154354,5.0517712,0.18429735,0.93102804,0.79964588,5.051456,0.041304951,0.20865014,0.25806901,5.8876372,0.026523621,0.15616146,0.53228536,5.0866032,0.080558278,0.409768,0.40131661,5.115682,0.094863051,0.4852892,0.48187546,4.5810657,0.093952821,0.43040404,0.66826511,5.3259175,0.094584586,0.5037497
0b_baseline_best,file,13,baseline,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,130,129,rotation,rotation,0,"{""angle"":0.295309}",0.0012020989,0.0017103818,0.00050828292,0.99879861,0.99829108,0.00043846227,0.00063115719,0.99836015,0.99765992,-0.00070022847,0.94988849,1.3929289,0.1888693,0.2630815,False,0.99698484,True,True,True,0.94988849,1.3929289,0.1888693,0.2630815,0.94755578,1.3934246,0.18429735,0.25680446,0.99670355,1.3830233,0.041304951,0.057125711,0.91805823,1.4065523,0.026523621,0.037306859,0.93959697,1.3569044,0.080558278,0.10930988,0.94100604,1.4387759,0.094863051,0.13648668,0.9495784,1.3904634,0.093952821,0.13063796,0.96134265,1.3749673,0.094584586,0.13005071
0b_baseline_best,file,13,baseline,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,130,129,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.751753,""aspect"":0.830312,""fallback"":false,""height"":0.951518,""left"":0.00073,""top"":0.030617,""width"":0.790056}",0.0012020989,0.0056873648,0.0044852659,0.99879861,0.9943288,0.00043846227,0.00052268751,0.99836015,0.99380611,-0.0045540372,0.69835106,4.4084332,0.1888693,0.83261769,False,0.95812911,True,True,True,0.69835106,4.4084332,0.1888693,0.83261769,0.68798457,4.4230449,0.18429735,0.81515545,0.92246354,4.1067336,0.041304951,0.16962843,0.48313112,4.5718561,0.026523621,0.12126218,0.66080582,4.2724417,0.080558278,0.34418055,0.62771196,4.2136207,0.094863051,0.39971691,0.68495991,4.6209203,0.093952821,0.4341485,0.78432031,4.5234581,0.094584586,0.42784941
0b_baseline_best,file,13,baseline,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,130,129,gaussian_blur,gaussian_blur,0,"{""sigma"":1.230017}",0.0012020989,0.013075327,0.011873228,0.99879861,0.98700976,0.00043846227,0.0019518438,0.99836015,0.98505792,-0.013302227,0.64151455,11.372797,0.1888693,2.1479723,False,0.94536543,True,True,True,0.64151455,11.372797,0.1888693,2.1479723,0.63057432,11.464351,0.18429735,2.1128495,0.92075517,9.3656762,0.041304951,0.3868488,0.4149474,13.984527,0.026523621,0.37092029,0.57009596,12.512767,0.080558278,1.008007,0.60993397,11.423575,0.094863051,1.0836752,0.6212381,11.361642,0.093952821,1.0674584,0.74300226,10.554843,0.094584586,0.99832549
0b_baseline_best,file,13,baseline,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,130,129,random_erasing,random_erasing,0,"{""area_fraction"":0.195869,""erased"":true,""height"":0.260445,""left"":0.021312,""top"":0.268122,""width"":0.752053}",0.0012020989,0.31342059,0.31221849,0.99879861,0.73094243,0.00043846227,0.011552026,0.99836015,0.7193904,-0.27896974,0.50176422,225.3563,0.1888693,42.562887,False,0.86666006,True,True,True,0.50176422,225.3563,0.1888693,42.562887,0.49139202,227.38182,0.18429735,41.905868,0.77509767,180.35786,0.041304951,7.4496725,0.34695609,184.94964,0.026523621,4.9055342,0.55637367,242.94092,0.080558278,19.570902,0.44163094,238.4673,0.094863051,22.621736,0.4401662,223.82068,0.093952821,21.028584,0.56138628,210.14463,0.094584586,19.876443
0b_baseline_best,file,13,baseline,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,96,95,identity,identity,0,{},0.0050480291,0.0050480291,0,0.99496472,0.99496472,0.002298414,0.002298414,0.9926663,0.9926663,0,1,1,0.68144684,0.68144684,False,1,True,True,True,1,1,0.68144684,0.68144684,1,1,0.66357958,0.66357958,1,1,0.15502238,0.15502238,1,1,0.16657732,0.16657732,1,1,0.24060275,0.24060275,1,1,0.32376534,0.32376534,1,1,0.33649897,0.33649897,1,1,0.36965472,0.36965472
0b_baseline_best,file,13,baseline,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,96,95,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0050480291,0.0078105284,0.0027624993,0.99496472,0.99221987,0.002298414,0.0042784847,0.9926663,0.98794138,-0.0047249242,0.63645499,1.6145366,0.68144684,1.1002209,False,0.97704458,True,True,True,0.63645499,1.6145366,0.68144684,1.1002209,0.61829528,1.6156147,0.66357958,1.0720889,0.97362106,1.5946536,0.15502238,0.247207,0.46455109,1.3901053,0.16657732,0.23156001,0.50441767,1.6406217,0.24060275,0.39473808,0.54412202,1.6265243,0.32376534,0.52661222,0.60556149,1.595001,0.33649897,0.53671618,0.75984286,1.6556163,0.36965472,0.61200638
0b_baseline_best,file,13,baseline,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,96,95,color_jitter,color_jitter,0,"{""brightness"":1.116973,""contrast"":0.905056,""hue"":0.072919,""saturation"":1.055291}",0.0050480291,3.7439873,3.7389393,0.99496472,0.023659576,0.002298414,0.062453598,0.9926663,-0.038794022,-1.0314603,0.43505125,271.07738,0.68144684,184.72482,False,0.78811747,False,True,False,0.43505125,271.07738,0.68144684,184.72482,0.42919754,273.71895,0.66357958,181.63431,0.58156875,217.05737,0.15502238,33.648751,0.26049041,223.50315,0.16657732,37.230556,0.38843254,308.02147,0.24060275,74.110812,0.42616119,269.18544,0.32376534,87.152917,0.46017698,285.65465,0.33649897,96.122495,0.4572262,260.5645,0.36965472,96.318897
0b_baseline_best,file,13,baseline,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,96,95,rotation,rotation,0,"{""angle"":3.15713}",0.0050480291,0.0050442335,-3.7956052e-06,0.99496472,0.99496847,0.002298414,0.0035528494,0.9926663,0.99141562,-0.0012506803,0.84556887,1.0605642,0.68144684,0.72271812,False,0.98443317,True,True,True,0.84556887,1.0605642,0.68144684,0.72271812,0.83909976,1.0580012,0.66357958,0.70206796,0.95971233,1.1064762,0.15502238,0.17152858,0.84790721,1.0828945,0.16657732,0.18038567,0.77405791,1.0129272,0.24060275,0.24371306,0.83589114,1.0189413,0.32376534,0.32989787,0.82682758,1.0662254,0.33649897,0.35878374,0.87632182,1.0935477,0.36965472,0.40423509
0b_baseline_best,file,13,baseline,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,96,95,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.655137,""aspect"":1.047781,""fallback"":false,""height"":0.790735,""left"":0.086335,""top"":0.076291,""width"":0.828516}",0.0050480291,0.0049967887,-5.1240437e-05,0.99496472,0.99501568,0.002298414,0.0014295584,0.9926663,0.99358612,0.0009198176,0.76701683,0.96702956,0.68144684,0.65897924,False,0.97898167,True,True,True,0.76701683,0.96702956,0.68144684,0.65897924,0.75731592,0.97159464,0.66357958,0.64473036,0.96709903,0.87919739,0.15502238,0.13629527,0.79733321,0.87221996,0.16657732,0.14529206,0.67682721,1.0224684,0.24060275,0.2460087,0.74569196,0.9640942,0.32376534,0.31214029,0.71735453,0.9474576,0.33649897,0.3188185,0.82710049,0.99385485,0.36965472,0.36738314
0b_baseline_best,file,13,baseline,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.494061}",0.0050480291,0.056899033,0.051851004,0.99496472,0.94468945,0.002298414,0.0054280595,0.9926663,0.93926139,-0.053404912,0.53443856,12.745551,0.68144684,8.6854151,False,0.91758531,True,True,True,0.53443856,12.745551,0.68144684,8.6854151,0.52321575,12.906593,0.66357958,8.5645512,0.84695616,9.3142531,0.15502238,1.4439177,0.40815424,11.14745,0.16657732,1.8569123,0.346973,13.763072,0.24060275,3.311433,0.50908158,14.274174,0.32376534,4.6214829,0.53490601,13.777514,0.33649897,4.6361191,0.65740783,10.849992,0.36965472,4.0107507
0b_baseline_best,file,13,baseline,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,96,95,random_erasing,random_erasing,0,"{""area_fraction"":0.114074,""erased"":true,""height"":0.263208,""left"":0.331542,""top"":0.691045,""width"":0.4334}",0.0050480291,0.0061715744,0.0011235452,0.99496472,0.99384743,0.002298414,0.0040519494,0.9926663,0.98979548,-0.0028708244,0.8991565,1.3545283,0.68144684,0.92303903,False,0.98932064,True,True,True,0.8991565,1.3545283,0.68144684,0.92303903,0.89508417,1.3552704,0.66357958,0.89932976,0.97462466,1.340858,0.15502238,0.20786301,0.94097486,1.2670259,0.16657732,0.21105778,0.87029618,1.3270032,0.24060275,0.31928061,0.89067903,1.3728384,0.32376534,0.4444775,0.87855044,1.3804004,0.33649897,0.4645033,0.91477109,1.3498649,0.36965472,0.49898392
0b_baseline_best,file,13,baseline,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,146,145,identity,identity,0,{},0.012762888,0.012762888,0,0.98731822,0.98731822,0.0079125976,0.0079125976,0.97940562,0.97940562,0,1,1,1.7343548,1.7343548,False,0.99999994,True,True,True,1,1,1.7343548,1.7343548,1,1,1.6705051,1.6705051,1,1,0.46626098,0.46626098,1,1,0.27046564,0.27046564,1,1,0.66098704,0.66098704,1,1,0.86300112,0.86300112,1,1,0.83735258,0.83735258,1,1,0.91356519,0.91356519
0b_baseline_best,file,13,baseline,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,146,145,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.012762888,0.069089852,0.056326964,0.98731822,0.9332428,0.0079125976,0.033588089,0.97940562,0.89965471,-0.079750911,0.66922192,5.8071424,1.7343548,10.071645,False,0.95057601,True,True,True,0.66922192,5.8071424,1.7343548,10.071645,0.6521707,5.8703573,1.6705051,9.8064616,0.93987665,4.9241541,0.46626098,2.295941,0.52626405,7.0014154,0.27046564,1.8936423,0.59393221,6.8590152,0.66098704,4.5337202,0.65992299,5.9834637,0.86300112,5.1637358,0.65079329,5.7112427,0.83735258,4.7823238,0.71259588,5.1912114,0.91356519,4.74251
0b_baseline_best,file,13,baseline,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,146,145,color_jitter,color_jitter,0,"{""brightness"":1.220148,""contrast"":1.161802,""hue"":-0.053544,""saturation"":0.632222}",0.012762888,1.5340437,1.5212808,0.98731822,0.21566184,0.0079125976,0.14639316,0.97940562,0.069268674,-0.91013695,0.66057755,65.906234,1.7343548,114.30479,False,0.86502111,False,True,False,0.66057755,65.906234,1.7343548,114.30479,0.65626544,67.057693,1.6705051,112.02021,0.76861628,48.768564,0.46626098,22.738879,0.59273408,70.670497,0.27046564,19.113941,0.60491348,67.148668,0.66098704,44.384399,0.69334055,71.019701,0.86300112,61.290081,0.67015261,70.561689,0.83735258,59.085012,0.64656495,59.61066,0.91356519,54.458224
0b_baseline_best,file,13,baseline,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,146,145,rotation,rotation,0,"{""angle"":4.110252}",0.012762888,0.17795637,0.16519348,0.98731822,0.83697891,0.0079125976,0.15490395,0.97940562,0.68207496,-0.29733066,0.7420381,16.798175,1.7343548,29.133995,False,0.96878034,True,True,True,0.7420381,16.798175,1.7343548,29.133995,0.72761279,16.897416,1.6705051,28.227219,0.94702554,15.46786,0.46626098,7.2120596,0.59967749,19.617831,0.27046564,5.3059492,0.75036592,19.215835,0.66098704,12.701418,0.71187723,17.358316,0.86300112,14.980246,0.70060163,16.703143,0.83735258,13.98642,0.77917705,14.979368,0.91356519,13.684629
0b_baseline_best,file,13,baseline,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,146,145,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.774232,""aspect"":0.792813,""fallback"":false,""height"":0.988212,""left"":0.161506,""top"":0.011388,""width"":0.783467}",0.012762888,0.87880296,0.86604007,0.98731822,0.41527972,0.0079125976,0.26762652,0.97940562,0.14765319,-0.83175243,0.63119801,56.846343,1.7343548,98.591726,False,0.89810574,True,True,True,0.63119801,56.846343,1.7343548,98.591726,0.61985513,57.964601,1.6705051,96.830159,0.88609928,39.79304,0.46626098,18.553942,0.47261973,62.094609,0.27046564,16.794458,0.55451661,79.490452,0.66098704,52.542159,0.67842604,59.724724,0.86300112,51.542503,0.63236411,53.913032,0.83735258,45.144216,0.67000606,44.311097,0.91356519,40.481076
0b_baseline_best,file,13,baseline,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,146,145,gaussian_blur,gaussian_blur,0,"{""sigma"":1.487267}",0.012762888,0.37904793,0.36628504,0.98731822,0.68451279,0.0079125976,0.22714768,0.97940562,0.45736511,-0.52204051,0.62894814,30.964662,1.7343548,53.703708,False,0.9042533,True,True,True,0.62894814,30.964662,1.7343548,53.703708,0.61359937,31.39935,1.6705051,52.452773,0.89629985,24.715053,0.46626098,11.523665,0.33646539,35.047577,0.27046564,9.4791654,0.46524595,38.865282,0.66098704,25.689448,0.66744093,32.403764,0.86300112,27.964485,0.64587082,29.984687,0.83735258,25.107755,0.69075039,26.567297,0.91356519,24.270957
0b_baseline_best,file,13,baseline,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,146,145,random_erasing,random_erasing,0,"{""area_fraction"":0.146975,""erased"":true,""height"":0.251246,""left"":0.140388,""top"":0.159252,""width"":0.584983}",0.012762888,0.08910282,0.076339931,0.98731822,0.91475153,0.0079125976,0.036466055,0.97940562,0.87828548,-0.10112015,0.72622681,7.5756412,1.7343548,13.138849,False,0.95812023,True,True,True,0.72622681,7.5756412,1.7343548,13.138849,0.71485397,7.6930571,1.6705051,12.851291,0.94318817,5.8632488,0.46626098,2.7338041,0.69637477,7.7008971,0.27046564,2.082828,0.62073186,9.1050527,0.66098704,6.0183219,0.68789388,8.2964705,0.86300112,7.1598633,0.73361171,7.3870096,0.83735258,6.1855315,0.81969055,6.4825529,0.91356519,5.9222347
0b_baseline_best,file,13,baseline,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,5,4,identity,identity,0,{},0.77230942,0.77230942,0,0.461945,0.461945,0.19582438,0.19582438,0.26612061,0.26612061,0,1,1,73.301578,73.301578,False,0.99999994,True,True,True,1,1,73.301578,73.301578,1,1,71.871661,71.871661,1,1,14.407833,14.407833,1,1,18.985837,18.985837,1,1,29.159375,29.159375,1,1,34.249278,34.249278,1,1,37.233685,37.233685,1,1,37.355645,37.355645
0b_baseline_best,file,13,baseline,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,5,4,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.77230942,0.30329496,-0.46901447,0.461945,0.73838127,0.19582438,0.010093895,0.26612061,0.72828737,0.46216676,0.49621554,0.51391928,73.301578,37.671094,False,0.92962235,True,True,True,0.49621554,0.51391928,73.301578,37.671094,0.48057331,0.51270995,71.871661,36.849316,0.86443499,0.54314564,14.407833,7.8255519,0.22723362,0.42209121,18.985837,8.0137547,0.36960345,0.46930264,29.159375,13.684572,0.47432074,0.5290723,34.249278,18.120345,0.46918767,0.52662958,37.233685,19.60836,0.61234334,0.53105992,37.355645,19.838086
0b_baseline_best,file,13,baseline,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,5,4,color_jitter,color_jitter,0,"{""brightness"":1.197173,""contrast"":1.22877,""hue"":-0.096109,""saturation"":1.006886}",0.77230942,1.343708,0.57139862,0.461945,0.26087654,0.19582438,0.065588683,0.26612061,0.19528785,-0.070832759,0.46033853,1.4602595,73.301578,107.03933,False,0.87013113,True,True,True,0.46033853,1.4602595,73.301578,107.03933,0.44718763,1.463327,71.871661,105.17174,0.80763695,1.381739,14.407833,19.907865,0.30659894,1.5031937,18.985837,28.539389,0.32632644,1.4794879,29.159375,43.140941,0.38890755,1.5089005,34.249278,51.678754,0.47201608,1.4042083,37.233685,52.283851,0.58656175,1.4616271,37.355645,54.600024
0b_baseline_best,file,13,baseline,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,5,4,rotation,rotation,0,"{""angle"":-8.106606}",0.77230942,0.29456133,-0.4777481,0.461945,0.74485826,0.19582438,0.017590713,0.26612061,0.72726755,0.46114694,0.64658154,0.49096684,73.301578,35.988644,False,0.90869272,True,True,True,0.64658154,0.49096684,73.301578,35.988644,0.63859438,0.49221565,71.871661,35.376356,0.86135049,0.45879831,14.407833,6.6102896,0.42377249,0.37423896,18.985837,7.1052398,0.59434233,0.489009,29.159375,14.259197,0.60974469,0.52807884,34.249278,18.086319,0.6564177,0.50132681,37.233685,18.666244,0.72405872,0.4804652,37.355645,17.948087
0b_baseline_best,file,13,baseline,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,5,4,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.532478,""aspect"":0.896379,""fallback"":false,""height"":0.770735,""left"":0.187076,""top"":0.081392,""width"":0.69087}",0.77230942,1.2639539,0.4916445,0.461945,0.28253472,0.19582438,0.13073164,0.26612061,0.15180308,-0.11431754,0.62328293,1.4508786,73.301578,106.35169,False,0.90365458,True,True,True,0.62328293,1.4508786,73.301578,106.35169,0.61495754,1.4601139,71.871661,104.94081,0.88751081,1.1983631,14.407833,17.265817,0.44690348,1.4479227,18.985837,27.490023,0.39703481,1.5425498,29.159375,44.979788,0.63139224,1.5653999,34.249278,53.613818,0.68467134,1.4009258,37.233685,52.161629,0.72704714,1.3750398,37.355645,51.365497
