checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,5,4,gaussian_blur,gaussian_blur,0,"{""sigma"":1.877508}",0.77230942,1.258561,0.48625159,0.461945,0.2840625,0.19582438,0.03838608,0.26612061,0.24567642,-0.020444188,0.6165886,1.6387107,73.301578,120.12008,False,0.93667328,True,True,True,0.6165886,1.6387107,73.301578,120.12008,0.60884701,1.6478393,71.871661,118.43295,0.85304383,1.3924134,14.407833,20.061661,0.56441977,1.2236841,18.985837,23.232666,0.58224078,1.7015159,29.159375,49.61514,0.5520919,1.8498655,34.249278,63.356558,0.61020607,1.6537868,37.233685,61.576576,0.70495597,1.5188637,37.355645,56.738133
0b_baseline_best,file,13,baseline,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,5,4,random_erasing,random_erasing,0,"{""area_fraction"":0.184219,""erased"":true,""height"":0.475261,""left"":0.508674,""top"":0.042699,""width"":0.387616}",0.77230942,1.9301288,1.1578194,0.461945,0.1451295,0.19582438,0.28922209,0.26612061,-0.14409259,-0.4102132,0.67956911,1.6445823,73.301578,120.55048,False,0.91096401,False,True,False,0.67956911,1.6445823,73.301578,120.55048,0.67065019,1.6431578,71.871661,118.09648,0.89684324,1.6796411,14.407833,24.199989,0.73252875,1.1849359,18.985837,22.496999,0.62406588,1.5511719,29.159375,45.231204,0.64066987,1.6273502,34.249278,55.735571,0.65737186,1.6905725,37.233685,62.946243,0.72962737,1.7607308,37.355645,65.773233
0b_baseline_best,file,13,baseline,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,59,58,identity,identity,0,{},0.083039135,0.083039135,0,0.92031515,0.92031515,0.063081041,0.063081041,0.85723411,0.85723411,0,1,1,13.238723,13.238723,False,1.0000001,True,True,True,1,1,13.238723,13.238723,1,1,12.658801,12.658801,1,1,3.8753748,3.8753748,1,1,2.9535072,2.9535072,1,1,5.977818,5.977818,1,1,6.2552658,6.2552658,1,1,5.9882344,5.9882344,1,1,6.3875222,6.3875222
0b_baseline_best,file,13,baseline,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,59,58,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.083039135,0.093352497,0.010313362,0.92031515,0.91087234,0.063081041,0.040475648,0.85723411,0.87039669,0.013162587,0.68767366,1.359223,13.238723,17.994377,False,0.98342454,True,True,True,0.68767366,1.359223,13.238723,17.994377,0.67096678,1.3773688,12.658801,17.435838,0.91218682,1.1478886,3.8753748,4.4484986,0.76353155,1.4080996,2.9535072,4.1588324,0.65983366,1.2934753,5.977818,7.7321598,0.62201325,1.4692381,6.2552658,9.1904747,0.65855464,1.3989072,5.9882344,8.3769842,0.72590481,1.3310656,6.3875222,8.502211
0b_baseline_best,file,13,baseline,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,59,58,color_jitter,color_jitter,0,"{""brightness"":1.263109,""contrast"":1.36606,""hue"":-0.030434,""saturation"":1.391283}",0.083039135,0.073315248,-0.0097238868,0.92031515,0.92930782,0.063081041,0.065653086,0.85723411,0.86365473,0.0064206272,0.75607805,0.79432911,13.238723,10.515903,False,0.95704305,True,True,True,0.75607805,0.79432911,13.238723,10.515903,0.73672287,0.78744991,12.658801,9.968172,0.94720215,0.86432711,3.8753748,3.3495915,0.73742211,0.75547222,2.9535072,2.2312926,0.62306042,0.65908684,5.977818,3.9399011,0.74962274,0.78132923,6.2552658,4.887422,0.7599708,0.79646912,5.9882344,4.7694438,0.79440287,0.88876607,6.3875222,5.6770131
0b_baseline_best,file,13,baseline,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,59,58,rotation,rotation,0,"{""angle"":-5.92186}",0.083039135,0.41525561,0.33221647,0.92031515,0.66017151,0.063081041,0.25493079,0.85723411,0.40524071,-0.45199339,0.83562293,4.7521476,13.238723,62.912365,False,0.97961855,True,True,True,0.83562293,4.7521476,13.238723,62.912365,0.82571725,4.8189647,12.658801,61.002318,0.97853309,3.9698098,3.8753748,15.384501,0.84076585,4.8732529,2.9535072,14.393188,0.84493843,4.5315845,5.977818,27.088987,0.82085212,5.0950567,6.2552658,31.870934,0.79391361,4.9735578,5.9882344,29.78283,0.84468271,4.6376625,6.3875222,29.623172
0b_baseline_best,file,13,baseline,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,59,58,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.547107,""aspect"":1.088839,""fallback"":false,""height"":0.70885,""left"":0.105232,""top"":0.059966,""width"":0.771823}",0.083039135,0.72257423,0.6395351,0.92031515,0.48550084,0.063081041,0.13375032,0.85723411,0.35175052,-0.50548358,0.58803612,5.2357219,13.238723,69.314272,False,0.89652437,True,True,True,0.58803612,5.2357219,13.238723,69.314272,0.57178002,5.2779218,12.658801,66.812164,0.78313618,4.7622321,3.8753748,18.455434,0.58941112,5.5929574,2.9535072,16.51884,0.59102599,4.5326256,5.977818,27.095211,0.5915511,5.1474339,6.2552658,32.198567,0.51603894,5.517907,5.9882344,33.042521,0.59215942,5.70576,6.3875222,36.445669
0b_baseline_best,file,13,baseline,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,59,58,gaussian_blur,gaussian_blur,0,"{""sigma"":1.510184}",0.083039135,1.2205495,1.1375103,0.92031515,0.295068,0.063081041,0.64216775,0.85723411,-0.34709975,-1.2043339,0.69525762,12.119444,13.238723,160.44595,False,0.96140373,False,True,False,0.69525762,12.119444,13.238723,160.44595,0.67917194,12.359339,12.658801,156.45442,0.95537046,9.1773524,3.8753748,35.56568,0.42155763,10.510589,2.9535072,31.043101,0.54777192,11.740476,5.977818,70.182426,0.74615948,13.989703,6.2552658,87.509309,0.70770744,13.297485,5.9882344,79.62846,0.76428865,10.60674,6.3875222,67.750787
0b_baseline_best,file,13,baseline,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,59,58,random_erasing,random_erasing,0,"{""area_fraction"":0.150842,""erased"":true,""height"":0.223875,""left"":0.285105,""top"":0.713346,""width"":0.673777}",0.083039135,0.1665432,0.083504066,0.92031515,0.84658623,0.063081041,0.077298626,0.85723411,0.7692876,-0.087946504,0.76325537,1.5688653,13.238723,20.769773,False,0.94017506,True,True,True,0.76325537,1.5688653,13.238723,20.769773,0.75058516,1.579641,12.658801,19.996362,0.91326598,1.4489098,3.8753748,5.6150686,0.65381579,1.1422168,2.9535072,3.3735456,0.75307947,1.3990022,5.977818,8.3629806,0.76673088,1.6399916,6.2552658,10.258583,0.73114257,1.6518826,5.9882344,9.8918603,0.7769404,1.6821259,6.3875222,10.744617
0b_baseline_best,file,13,baseline,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,97,96,identity,identity,0,{},0.00045491836,0.00045491836,0,0.99954516,0.99954516,0.00028366948,0.00028366948,0.99926149,0.99926149,0,1,1,0.085290513,0.085290513,False,1,True,True,True,1,1,0.085290513,0.085290513,1,1,0.083206748,0.083206748,1,1,0.018737896,0.018737896,1,1,0.014547269,0.014547269,1,1,0.033749936,0.033749936,1,1,0.044938604,0.044938604,1,1,0.038413001,0.038413001,1,1,0.04558119,0.04558119
0b_baseline_best,file,13,baseline,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,97,96,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00045491836,0.0046786126,0.0042236942,0.99954516,0.9953323,0.00028366948,0.0019614587,0.99926149,0.99337084,-0.0058906455,0.74524799,8.8643281,0.085290513,0.75604309,False,0.98258817,True,True,True,0.74524799,8.8643281,0.085290513,0.75604309,0.73476765,8.8905685,0.083206748,0.73975529,0.96732042,8.3300374,0.018737896,0.15608737,0.67840485,8.2074365,0.014547269,0.11939579,0.63852612,7.9933921,0.033749936,0.26977647,0.7549455,8.6327328,0.044938604,0.38794296,0.68109916,9.3211928,0.038413001,0.35805499,0.80877947,9.3465806,0.04558119,0.42602826
0b_baseline_best,file,13,baseline,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,97,96,color_jitter,color_jitter,0,"{""brightness"":0.662524,""contrast"":1.307215,""hue"":-0.049374,""saturation"":1.264882}",0.00045491836,0.00071202195,0.00025710359,0.99954516,0.99928826,0.00028366948,9.9129365e-06,0.99926149,0.99927835,1.6860521e-05,0.32786193,1.3050671,0.085290513,0.11130984,False,0.93136787,True,True,True,0.32786193,1.3050671,0.085290513,0.11130984,0.30606967,1.3034059,0.083206748,0.10845216,0.74675441,1.3374019,0.018737896,0.025060098,-0.11113637,1.618212,0.014547269,0.023540565,0.011423285,1.2801049,0.033749936,0.043203457,0.13190661,1.1053249,0.044938604,0.049671757,0.3323203,1.4412442,0.038413001,0.055362514,0.63353527,1.353983,0.04558119,0.061716154
0b_baseline_best,file,13,baseline,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,97,96,rotation,rotation,0,"{""angle"":0.67264}",0.00045491836,8.6661399e-05,-0.00036825697,0.99954516,0.99991333,0.00028366948,3.0087445e-05,0.99926149,0.99988325,0.00062175992,0.87425345,0.15551847,0.085290513,0.01326425,False,0.98918676,True,True,True,0.87425345,0.15551847,0.085290513,0.01326425,0.86986679,0.15425582,0.083206748,0.012835125,0.95784165,0.17860205,0.018737896,0.0033466266,0.85501137,0.13955389,0.014547269,0.0020301279,0.84472415,0.13595721,0.033749936,0.0045885473,0.87861319,0.13958609,0.044938604,0.0062728042,0.84102963,0.15965122,0.038413001,0.0061326826,0.90702307,0.17358957,0.04558119,0.0079124191
0b_baseline_best,file,13,baseline,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,97,96,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.61746,""aspect"":1.126331,""fallback"":false,""height"":0.740409,""left"":0.151067,""top"":0.185246,""width"":0.833945}",0.00045491836,0.00015281464,-0.00030210373,0.99954516,0.99984717,0.00028366948,2.4249248e-05,0.99926149,0.99982292,0.00056143696,0.54719105,0.29515797,0.085290513,0.025174175,False,0.96311271,True,True,True,0.54719105,0.29515797,0.085290513,0.025174175,0.53045463,0.29417327,0.083206748,0.024477201,0.85752409,0.31394468,0.018737896,0.0058826627,0.47296644,0.28193629,0.014547269,0.004101403,0.27135968,0.2642841,0.033749936,0.0089195717,0.41570912,0.27836037,0.044938604,0.012509127,0.54475807,0.30144992,0.038413001,0.011579596,0.74469493,0.31957628,0.04558119,0.014566667
0b_baseline_best,file,13,baseline,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,97,96,gaussian_blur,gaussian_blur,0,"{""sigma"":1.598098}",0.00045491836,0.0011788808,0.00072396244,0.99954516,0.99882179,0.00028366948,1.1650573e-05,0.99926149,0.99881014,-0.00045134306,0.13853929,2.8051793,0.085290513,0.23925518,False,0.90509921,True,True,True,0.13853929,2.8051793,0.085290513,0.23925518,0.11503149,2.8214736,0.083206748,0.23476565,0.67100636,2.461946,0.018737896,0.046131687,0.034581742,4.0689004,0.014547269,0.059191388,-0.049180161,3.6064125,0.033749936,0.12171619,-0.04018517,2.6899646,0.044938604,0.12088325,0.14946389,2.9735003,0.038413001,0.11422107,0.45484841,2.0971135,0.04558119,0.095588926
0b_baseline_best,file,13,baseline,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,97,96,random_erasing,random_erasing,0,"{""area_fraction"":0.182553,""erased"":true,""height"":0.325404,""left"":0.247809,""top"":0.429454,""width"":0.561003}",0.00045491836,0.0086593134,0.0082043951,0.99954516,0.99137807,0.00028366948,0.00019653242,0.99926149,0.99118154,-0.008079951,0.39025278,13.361623,0.085290513,1.1396197,False,0.87594688,True,True,True,0.39025278,13.361623,0.085290513,1.1396197,0.36990954,13.229114,0.083206748,1.1007515,0.73282555,15.748391,0.018737896,0.29509171,0.17672021,9.8485075,0.014547269,0.14326889,0.10399033,12.725474,0.033749936,0.42948393,0.3251241,11.998039,0.044938604,0.53917511,0.36746137,14.855971,0.038413001,0.57066245,0.56437838,13.706199,0.04558119,0.62474485
0b_baseline_best,file,13,baseline,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,identity,identity,0,{},0.31488025,0.31488025,0,0.72987628,0.72987628,0.25369257,0.25369257,0.47618371,0.47618371,0,1,1,47.992698,47.992698,False,1,True,True,True,1,1,47.992698,47.992698,1,1,46.600456,46.600456,1,1,11.475912,11.475912,1,1,7.7280017,7.7280017,1,1,23.703341,23.703341,1,1,26.074759,26.074759,1,1,20.843278,20.843278,1,1,20.873352,20.873352
0b_baseline_best,file,13,baseline,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.31488025,0.090596735,-0.22428352,0.72987628,0.91338599,0.25369257,0.06926731,0.47618371,0.84411868,0.36793496,0.75554042,0.26144638,47.992698,12.547517,False,0.97049415,True,True,True,0.75554042,0.26144638,47.992698,12.547517,0.74132498,0.25911496,46.600456,12.074875,0.96653412,0.29726516,11.475912,3.4113888,0.75654778,0.25926584,7.7280017,2.0036069,0.73070984,0.23195978,23.703341,5.4982219,0.78066291,0.25822906,26.074759,6.7332604,0.69399167,0.26023615,20.843278,5.4241744,0.74768652,0.29062126,20.873352,6.0662398
0b_baseline_best,file,13,baseline,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,color_jitter,color_jitter,0,"{""brightness"":1.228593,""contrast"":0.607968,""hue"":-0.075495,""saturation"":0.959277}",0.31488025,1.7242236,1.4093434,0.72987628,0.17831144,0.25369257,0.19474955,0.47618371,-0.016438112,-0.49262182,0.33112985,3.6248078,47.992698,173.96431,False,0.91499412,False,True,False,0.33112985,3.6248078,47.992698,173.96431,0.31754466,3.6888525,46.600456,171.90221,0.72060121,2.3271349,11.475912,26.705996,0.27623522,4.0182625,7.7280017,31.053139,0.035125833,3.9410421,23.703341,93.415867,0.38726018,3.6976785,26.074759,96.416075,0.44308537,3.7877893,20.843278,78.949946,0.5074167,3.1526193,20.873352,65.805733
0b_baseline_best,file,13,baseline,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,rotation,rotation,0,"{""angle"":-9.252853}",0.31488025,0.78310519,0.46822494,0.72987628,0.45698476,0.25369257,0.40517128,0.47618371,0.051813483,-0.42437023,0.80651706,1.6077548,47.992698,77.160492,False,0.96290672,True,True,True,0.80651706,1.6077548,47.992698,77.160492,0.79740695,1.6067419,46.600456,74.874906,0.95515317,1.6243658,11.475912,18.641079,0.6963985,2.0484518,7.7280017,15.830439,0.831896,1.3516143,23.703341,32.037776,0.82604737,1.5444157,26.074759,40.270266,0.77845268,1.7170668,20.843278,35.789301,0.78296276,1.8095403,20.873352,37.771172
0b_baseline_best,file,13,baseline,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.629094,""aspect"":0.932128,""fallback"":false,""height"":0.821524,""left"":0.232923,""top"":0.09267,""width"":0.765765}",0.31488025,0.80620015,0.49131989,0.72987628,0.44655168,0.25369257,0.43050078,0.47618371,0.016050905,-0.46013281,0.72019464,1.3799278,47.992698,66.226459,False,0.93639457,True,True,True,0.72019464,1.3799278,47.992698,66.226459,0.7053772,1.3537736,46.600456,63.086469,0.93125443,1.7558923,11.475912,20.150466,0.61841034,1.8147333,7.7280017,14.024262,0.70946772,1.0319045,23.703341,24.459584,0.74084594,1.3050299,26.074759,34.028341,0.6884171,1.3991782,20.843278,29.16346,0.72567077,1.6432617,20.873352,34.30038
0b_baseline_best,file,13,baseline,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,gaussian_blur,gaussian_blur,0,"{""sigma"":1.375936}",0.31488025,3.5847561,3.2698759,0.72987628,0.027743436,0.25369257,0.94230509,0.47618371,-0.91456165,-1.3907454,0.70365852,3.5506031,47.992698,170.40302,False,0.88785553,False,True,False,0.70365852,3.5506031,47.992698,170.40302,0.69279915,3.5559079,46.600456,165.70693,0.88782106,3.461959,11.475912,39.729138,0.73905399,3.9856533,7.7280017,30.801135,0.70104258,3.2553095,23.703341,77.161713,0.71404457,3.6673188,26.074759,95.624453,0.66242608,3.6582765,20.843278,76.250475,0.67777241,3.5844564,20.873352,74.81962
0b_baseline_best,file,13,baseline,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,random_erasing,random_erasing,0,"{""area_fraction"":0.089848,""erased"":true,""height"":0.261058,""left"":0.381827,""top"":0.176654,""width"":0.34417}",0.31488025,0.17793593,-0.13694432,0.72987628,0.83699608,0.25369257,0.14208457,0.47618371,0.69491151,0.2187278,0.95176157,0.57970623,47.992698,27.821666,False,0.98737925,True,True,True,0.95176157,0.57970623,47.992698,27.821666,0.94968892,0.58016974,46.600456,27.036175,0.98651619,0.57200898,11.475912,6.5643248,0.95098874,0.54446455,7.7280017,4.2076229,0.96965925,0.58294791,23.703341,13.817813,0.96381488,0.58189241,26.074759,15.172704,0.92723547,0.57738104,20.843278,12.034514,0.92415282,0.58140272,20.873352,12.135824
0b_baseline_best,file,13,baseline,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,identity,identity,0,{},0.050360065,0.050360065,0,0.95088696,0.95088696,0.028757207,0.028757207,0.92212976,0.92212976,0,1,1,10.727602,10.727602,False,1,True,True,True,1,1,10.727602,10.727602,1,1,10.603013,10.603013,1,1,1.6302047,1.6302047,1,1,2.2233227,2.2233227,1,1,5.4179475,5.4179475,1,1,5.6281735,5.6281735,1,1,5.2143546,5.2143546,1,1,4.3887042,4.3887042
0b_baseline_best,file,13,baseline,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.050360065,0.013376375,-0.03698369,0.95088696,0.98671269,0.028757207,0.0059199231,0.92212976,0.98079277,0.058663013,0.63828629,0.28480526,10.727602,3.0552774,False,0.95430011,True,True,True,0.63828629,0.28480526,10.727602,3.0552774,0.63155078,0.28497944,10.603013,3.0216405,0.93130279,0.27733682,1.6302047,0.45211579,0.59794774,0.27006472,2.2233227,0.60044103,0.67492236,0.28820675,5.4179475,1.561489,0.63360849,0.3049929,5.6281735,1.7165529,0.52923393,0.27217191,5.2143546,1.4192008,0.71773343,0.26678323,4.3887042,1.1708327
0b_baseline_best,file,13,baseline,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,color_jitter,color_jitter,0,"{""brightness"":1.33967,""contrast"":1.206209,""hue"":-0.07596,""saturation"":1.347234}",0.050360065,2.7962024,2.7458424,0.95088696,0.061041426,0.028757207,0.0021294125,0.92212976,0.058912013,-0.86321774,0.35114705,14.383541,10.727602,154.3009,False,0.81438529,False,True,False,0.35114705,14.383541,10.727602,154.3009,0.34434657,14.281021,10.603013,151.42185,0.58695875,18.198947,1.6302047,29.668009,0.33296325,13.201368,2.2233227,29.350902,0.43858066,12.123791,5.4179475,65.686062,0.26597281,13.29178,5.6281735,74.808445,0.31921412,14.943361,5.2143546,77.919984,0.38957303,17.773797,4.3887042,78.003939
0b_baseline_best,file,13,baseline,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,rotation,rotation,0,"{""angle"":-11.879495}",0.050360065,0.096986718,0.046626654,0.95088696,0.90756804,0.028757207,0.033343691,0.92212976,0.87422435,-0.047905412,0.81837671,1.8083517,10.727602,19.399277,False,0.96562803,True,True,True,0.81837671,1.8083517,10.727602,19.399277,0.81570287,1.8117762,10.603013,19.210285,0.94524868,1.6570169,1.6302047,2.7012767,0.86095079,2.0332183,2.2233227,4.5205004,0.86163316,1.8567625,5.4179475,10.059842,0.82770514,1.8886088,5.6281735,10.629418,0.76517564,1.7055736,5.2143546,8.8934653,0.78216985,1.6947692,4.3887042,7.437841
0b_baseline_best,file,13,baseline,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.606105,""aspect"":0.862266,""fallback"":false,""height"":0.838404,""left"":0.266572,""top"":0.021676,""width"":0.722927}",0.050360065,0.0038757222,-0.046484343,0.95088696,0.99613178,0.028757207,0.0012353722,0.92212976,0.99489641,0.072766648,0.7313312,0.072063105,10.727602,0.7730643,False,0.95295352,True,True,True,0.7313312,0.072063105,10.727602,0.7730643,0.72658539,0.07201675,10.603013,0.7635945,0.92698322,0.073997509,1.6302047,0.12063109,0.76634548,0.06872248,2.2233227,0.15279225,0.73917168,0.065908787,5.4179475,0.35709035,0.71017003,0.072452955,5.6281735,0.4077778,0.72702588,0.072566557,5.2143546,0.37838776,0.73357772,0.079833979,4.3887042,0.35036772
0b_baseline_best,file,13,baseline,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,gaussian_blur,gaussian_blur,0,"{""sigma"":1.782156}",0.050360065,3.3449457,3.2945856,0.95088696,0.035262134,0.028757207,0.17835721,0.92212976,-0.14309508,-1.0652248,0.45152225,19.316343,10.727602,207.21803,False,0.79683828,False,True,False,0.45152225,19.316343,10.727602,207.21803,0.44623704,19.338775,10.603013,205.04927,0.68786867,18.342294,1.6302047,29.901694,0.41001305,22.841664,2.2233227,50.78439,0.42196328,21.23485,5.4179475,115.0493,0.42690117,19.29708,5.6281735,108.60731,0.49620166,18.856385,5.2143546,98.323878,0.48024933,15.731546,4.3887042,69.041101
0b_baseline_best,file,13,baseline,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,random_erasing,random_erasing,0,"{""area_fraction"":0.130414,""erased"":true,""height"":0.429107,""left"":0.089344,""top"":0.000885,""width"":0.303918}",0.050360065,0.053741377,0.0033813119,0.95088696,0.9476772,0.028757207,0.027193295,0.92212976,0.9204839,-0.0016458575,0.97237232,0.98344497,10.727602,10.550006,False,0.99022257,True,True,True,0.97237232,0.98344497,10.727602,10.550006,0.97198571,0.98255233,10.603013,10.418015,0.98880025,1.0204918,1.6302047,1.6636105,0.9761975,0.98193064,2.2233227,2.1831487,0.98819741,0.95335784,5.4179475,5.1652427,0.98012697,0.98912148,5.6281735,5.5669473,0.96353504,0.9883349,5.2143546,5.1535286,0.94709724,1.0072083,4.3887042,4.4203393
0b_baseline_best,file,13,baseline,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,identity,identity,0,{},0.71897191,0.71897191,0,0.48725295,0.48725295,0.22653081,0.22653081,0.26072215,0.26072215,0,1,1,66.127667,66.127667,False,1,True,True,True,1,1,66.127667,66.127667,1,1,64.037453,64.037453,1,1,16.494635,16.494635,1,1,10.703175,10.703175,1,1,23.664618,23.664618,1,1,34.71884,34.71884,1,1,31.458847,31.458847,1,1,35.087981,35.087981
0b_baseline_best,file,13,baseline,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.71897191,0.24982713,-0.46914478,0.48725295,0.77893543,0.22653081,0.078224145,0.26072215,0.70071129,0.43998914,0.60623536,0.42801043,66.127667,28.303331,False,0.9497304,True,True,True,0.60623536,0.42801043,66.127667,28.303331,0.58382302,0.42755198,64.037453,27.37934,0.93844641,0.4348619,16.494635,7.1728884,0.48787671,0.5970134,10.703175,6.3899387,0.52569288,0.44760687,23.664618,10.592446,0.52436336,0.4025712,34.71884,13.976805,0.54557836,0.42220042,31.458847,13.281938,0.71477855,0.42734104,35.087981,14.994534
0b_baseline_best,file,13,baseline,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,color_jitter,color_jitter,0,"{""brightness"":1.362076,""contrast"":1.218716,""hue"":0.070342,""saturation"":0.98155}",0.71897191,1.4645886,0.74561673,0.48725295,0.23117308,0.22653081,0.10270616,0.26072215,0.12846692,-0.13225523,0.41857613,1.5249004,66.127667,100.8381,False,0.79775631,True,True,True,0.41857613,1.5249004,66.127667,100.8381,0.39806062,1.5272328,64.037453,97.800099,0.73579387,1.4893026,16.494635,24.565503,0.40915618,2.0697328,10.703175,22.152711,0.40313003,1.423003,23.664618,33.674822,0.31670848,1.3436001,34.71884,46.648236,0.35915725,1.5958508,31.458847,50.203625,0.49768893,1.6231526,35.087981,56.953148
0b_baseline_best,file,13,baseline,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,rotation,rotation,0,"{""angle"":-1.658042}",0.71897191,0.63585037,-0.083121538,0.48725295,0.52948505,0.22653081,0.183302,0.26072215,0.34618305,0.085460901,0.79801434,0.79038258,66.127667,52.266156,False,0.98344547,True,True,True,0.79801434,0.79038258,66.127667,52.266156,0.78506784,0.786385,64.037453,50.358092,0.98103814,0.84835706,16.494635,13.99334,0.64133389,0.94739321,10.703175,10.140115,0.72528401,0.74756346,23.664618,17.690804,0.72866713,0.72381316,34.71884,25.129953,0.78447295,0.78900542,31.458847,24.821201,0.87812949,0.84185134,35.087981,29.538863
