checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.553981,""aspect"":0.773337,""fallback"":false,""height"":0.846375,""left"":0.11015,""top"":0.136618,""width"":0.654533}",0.71897191,1.5467212,0.82774931,0.48725295,0.21294503,0.22653081,0.36474231,0.26072215,-0.15179728,-0.41251943,0.52984043,1.5842659,66.127667,104.76381,False,0.89712715,False,True,False,0.52984043,1.5842659,66.127667,104.76381,0.51260135,1.6054464,64.037453,102.8087,0.89036146,1.2213143,16.494635,20.145134,0.63882377,1.8238824,10.703175,19.521332,0.43490939,1.6592825,23.664618,39.266287,0.46797619,1.4917764,34.71884,51.792747,0.45746904,1.7418843,31.458847,54.797672,0.63213749,1.550931,35.087981,54.419035
0b_baseline_best,file,13,baseline,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,gaussian_blur,gaussian_blur,0,"{""sigma"":1.126798}",0.71897191,0.94788563,0.22891372,0.48725295,0.38755959,0.22653081,0.022146022,0.26072215,0.36541357,0.10469143,0.32019142,1.1605802,66.127667,76.746461,False,0.83311564,True,True,True,0.32019142,1.1605802,66.127667,76.746461,0.29953773,1.1779532,64.037453,75.433121,0.76359099,0.85708533,16.494635,14.13731,0.168832,1.522585,10.703175,16.296493,-0.031642468,1.4086087,23.664618,33.334187,0.18780637,1.1508282,34.71884,39.95542,0.36241652,1.1296661,31.458847,35.537993,0.58053911,1.0867457,35.087981,38.131712
0b_baseline_best,file,13,baseline,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,random_erasing,random_erasing,0,"{""area_fraction"":0.074743,""erased"":true,""height"":0.375881,""left"":0.268477,""top"":0.544156,""width"":0.198847}",0.71897191,1.0561671,0.33719522,0.48725295,0.34778625,0.22653081,0.16033857,0.26072215,0.18744768,-0.073274463,0.83088895,1.3220017,66.127667,87.420888,False,0.96546483,True,True,True,0.83088895,1.3220017,66.127667,87.420888,0.82398886,1.3286375,64.037453,85.082561,0.94735675,1.2176118,16.494635,20.084063,0.76300378,1.4767604,10.703175,15.806024,0.84867554,1.3864306,23.664618,32.80935,0.83979229,1.2860792,34.71884,44.651177,0.78551143,1.3294712,31.458847,41.823631,0.83580545,1.3275563,35.087981,46.581269
0b_baseline_best,file,13,baseline,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,191,190,identity,identity,0,{},0.48378584,0.48378584,0,0.61644518,0.61644518,0.046058644,0.046058644,0.57038654,0.57038654,0,1,1,51.139996,51.139996,False,1,True,True,True,1,1,51.139996,51.139996,1,1,50.220796,50.220796,1,1,9.6525032,9.6525032,1,1,11.261123,11.261123,1,1,20.728821,20.728821,1,1,26.351008,26.351008,1,1,25.092022,25.092022,1,1,25.330739,25.330739
0b_baseline_best,file,13,baseline,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,191,190,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.48378584,0.096009172,-0.38777667,0.61644518,0.90845567,0.046058644,0.001946727,0.57038654,0.90650894,0.3361224,0.52373456,0.23033779,51.139996,11.779474,False,0.93603444,True,True,True,0.52373456,0.23033779,51.139996,11.779474,0.50622364,0.22836529,50.220796,11.468687,0.92234775,0.27847467,9.6525032,2.6879776,0.48420616,0.21862911,11.261123,2.4620092,0.35962124,0.19300689,20.728821,4.0008053,0.4401765,0.19879227,26.351008,5.2383766,0.45538529,0.24170393,25.092022,6.0648403,0.69410294,0.2655298,25.330739,6.726066
0b_baseline_best,file,13,baseline,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,191,190,color_jitter,color_jitter,0,"{""brightness"":1.021979,""contrast"":0.722407,""hue"":-0.098743,""saturation"":0.994786}",0.48378584,4.1503916,3.6666057,0.61644518,0.015758246,0.046058644,0.0022308321,0.57038654,0.013527414,-0.55685913,0.50421747,2.5398686,51.139996,129.88887,False,0.75434291,False,True,False,0.50421747,2.5398686,51.139996,129.88887,0.49642878,2.5472853,50.220796,127.9267,0.73664146,2.3301461,9.6525032,22.491743,0.63390372,1.8161586,11.261123,20.451985,0.47719901,2.2399774,20.728821,46.432089,0.53837296,2.5239176,26.351008,66.507772,0.42859608,2.6765908,25.092022,67.161075,0.52014855,2.7513238,25.330739,69.693065
0b_baseline_best,file,13,baseline,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,191,190,rotation,rotation,0,"{""angle"":12.349149}",0.48378584,0.21657784,-0.267208,0.61644518,0.80526984,0.046058644,0.036385514,0.57038654,0.76888432,0.19849778,0.6858319,0.46800865,51.139996,23.933961,False,0.9598884,True,True,True,0.6858319,0.46800865,51.139996,23.933961,0.67421167,0.46206866,50.220796,23.205456,0.94974597,0.60711123,9.6525032,5.8601431,0.65824952,0.38068728,11.261123,4.2869662,0.58944754,0.41897516,20.728821,8.684861,0.63502617,0.42998941,26.351008,11.330654,0.66105949,0.4862945,25.092022,12.202112,0.78055587,0.51079516,25.330739,12.938819
0b_baseline_best,file,13,baseline,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,191,190,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.732499,""aspect"":1.307661,""fallback"":false,""height"":0.748438,""left"":0.006097,""top"":0.107132,""width"":0.978704}",0.48378584,0.57959336,0.095807523,0.61644518,0.56012607,0.046058644,0.081579193,0.57038654,0.47854687,-0.091839667,0.71212313,1.4281227,51.139996,73.034187,False,0.9466576,True,True,True,0.71212313,1.4281227,51.139996,73.034187,0.70503222,1.4345728,50.220796,72.045388,0.94131578,1.2408445,9.6525032,11.977255,0.63749435,1.4149714,11.261123,15.934166,0.67279201,1.570589,20.728821,32.556458,0.71720687,1.4968855,26.351008,39.44444,0.68396007,1.482864,25.092022,37.208056,0.7720836,1.2080533,25.330739,30.600882
0b_baseline_best,file,13,baseline,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,191,190,gaussian_blur,gaussian_blur,0,"{""sigma"":1.310556}",0.48378584,3.9148688,3.431083,0.61644518,0.019943167,0.046058644,0.01394402,0.57038654,0.005999147,-0.56438739,0.60267568,2.7356337,51.139996,139.9003,False,0.84363472,False,True,False,0.60267568,2.7356337,51.139996,139.9003,0.59616153,2.7513847,50.220796,138.17673,0.82753329,2.2680727,9.6525032,21.892579,0.6447222,2.6082497,11.261123,29.37182,0.62433693,2.8001594,20.728821,58.044001,0.58520136,2.7876141,26.351008,73.45644,0.56023295,2.9013498,25.092022,72.800733,0.62172403,2.5478287,25.330739,64.538384
0b_baseline_best,file,13,baseline,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,191,190,random_erasing,random_erasing,0,"{""area_fraction"":0.126766,""erased"":true,""height"":0.42848,""left"":0.339544,""top"":0.056128,""width"":0.295849}",0.48378584,2.0909684,1.6071825,0.61644518,0.12356741,0.046058644,0.029371796,0.57038654,0.094195614,-0.47619093,0.71865678,2.7325345,51.139996,139.74181,False,0.89261389,True,True,True,0.71865678,2.7325345,51.139996,139.74181,0.71396585,2.7482254,50.220796,138.01807,0.88556722,2.2668885,9.6525032,21.881149,0.8131415,2.5936704,11.261123,29.207641,0.76270212,2.972941,20.728821,61.62556,0.69634372,2.8848825,26.351008,76.01956,0.66166725,2.7656534,25.092022,69.395835,0.74251913,2.4346707,25.330739,61.672007
0b_baseline_best,file,13,baseline,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,157,156,identity,identity,0,{},0.94726717,0.94726717,0,0.38779935,0.38779935,0.3418822,0.3418822,0.045917153,0.045917153,0,1,1,109.7971,109.7971,False,0.99999994,True,True,True,1,1,109.7971,109.7971,1,1,108.08016,108.08016,1,1,19.341227,19.341227,1,1,21.412035,21.412035,1,1,65.957752,65.957752,1,1,51.211152,51.211152,1,1,46.576283,46.576283,1,1,45.612365,45.612365
0b_baseline_best,file,13,baseline,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,157,156,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.94726717,1.3276156,0.38034844,0.38779935,0.26510864,0.3418822,0.29828647,0.045917153,-0.033177823,-0.079094976,0.69221994,1.285941,109.7971,141.19259,False,0.95137608,False,True,False,0.69221994,1.285941,109.7971,141.19259,0.68501915,1.2889836,108.08016,139.31355,0.93867645,1.1870136,19.341227,22.958301,0.49813904,1.2635673,21.412035,27.055547,0.77329571,1.4574782,65.957752,96.131984,0.60838964,1.1793205,51.211152,60.394361,0.60070524,1.1908983,46.576283,55.467617,0.71121647,1.1414676,45.612365,52.065036
0b_baseline_best,file,13,baseline,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,157,156,color_jitter,color_jitter,0,"{""brightness"":1.159483,""contrast"":0.778887,""hue"":-0.070882,""saturation"":1.350364}",0.94726717,2.7958794,1.8486122,0.38779935,0.061061159,0.3418822,0.0060312147,0.045917153,0.055029944,0.0091127907,0.70796193,1.5108138,109.7971,165.88297,False,0.84557998,False,True,False,0.70796193,1.5108138,109.7971,165.88297,0.7079881,1.5163744,108.08016,163.88999,0.71326855,1.3254873,19.341227,25.636552,0.55349237,1.2074181,21.412035,25.853279,0.85843217,1.6753457,65.957752,110.50204,0.69583525,1.5498327,51.211152,79.368717,0.56704855,1.397963,46.576283,65.111918,0.53430617,1.28622,45.612365,58.667538
0b_baseline_best,file,13,baseline,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,157,156,rotation,rotation,0,"{""angle"":0.708749}",0.94726717,0.7172659,-0.23000127,0.38779935,0.48808491,0.3418822,0.17898649,0.045917153,0.30909842,0.26318127,0.82474541,0.84113141,109.7971,92.35379,False,0.98263603,True,True,True,0.82474541,0.84113141,109.7971,92.35379,0.82117606,0.84356544,108.08016,91.172685,0.95249343,0.76121886,19.341227,14.722907,0.74583187,1.1242488,21.412035,24.072455,0.85740917,0.82355564,65.957752,54.319878,0.76999766,0.88782519,51.211152,45.466551,0.80497012,0.8290701,46.576283,38.615003,0.87407375,0.76702271,45.612365,34.98572
0b_baseline_best,file,13,baseline,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,157,156,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.714932,""aspect"":0.868555,""fallback"":false,""height"":0.907264,""left"":0.186204,""top"":0.009791,""width"":0.788009}",0.94726717,2.2507033,1.3034362,0.38779935,0.10532511,0.3418822,0.28661293,0.045917153,-0.18128782,-0.22720497,0.73408345,1.5390953,109.7971,168.9882,False,0.90541279,False,True,False,0.73408345,1.5390953,109.7971,168.9882,0.73020266,1.5454272,108.08016,167.03002,0.8836661,1.3262447,19.341227,25.651201,0.61386755,1.6329329,21.412035,34.964416,0.81905174,1.58237,65.957752,104.36957,0.64387945,1.6623377,51.211152,85.130229,0.6805191,1.4497544,46.576283,67.52417,0.74288506,1.3825681,45.612365,63.062199
0b_baseline_best,file,13,baseline,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,157,156,gaussian_blur,gaussian_blur,0,"{""sigma"":1.909932}",0.94726717,4.1879497,3.2406825,0.38779935,0.01517737,0.3418822,0.043015894,0.045917153,-0.027838523,-0.073755677,0.35268986,1.629536,109.7971,178.91832,False,0.73565209,False,True,False,0.35268986,1.629536,109.7971,178.91832,0.34632569,1.6421622,108.08016,177.48514,0.65211673,1.1685233,19.341227,22.600675,-0.11224282,3.4804883,21.412035,74.524339,0.43224504,1.4082552,65.957752,92.88535,0.36774813,1.6780442,51.211152,85.934577,0.34217443,1.6578205,46.576283,77.215116,0.46103661,1.3818107,45.612365,63.027655
0b_baseline_best,file,13,baseline,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,157,156,random_erasing,random_erasing,0,"{""area_fraction"":0.160246,""erased"":true,""height"":0.221184,""left"":0.126439,""top"":0.525134,""width"":0.724495}",0.94726717,0.40375116,-0.54351601,0.38779935,0.66781026,0.3418822,0.015105719,0.045917153,0.65270454,0.60678739,0.76631115,0.59373125,109.7971,65.18997,False,0.94801146,True,True,True,0.76631115,0.59373125,109.7971,65.18997,0.76521186,0.59747714,108.08016,64.575424,0.83570426,0.46171354,19.341227,8.9301067,0.72000779,0.64181459,21.412035,13.742557,0.85023932,0.5714341,65.957752,37.690509,0.7489795,0.66313099,51.211152,33.959702,0.70810927,0.60591921,46.576283,28.221464,0.69348431,0.54185284,45.612365,24.715189
0b_baseline_best,file,13,baseline,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,identity,identity,0,{},5.4362974,5.4362974,0,0.0043555805,0.0043555805,0.51957673,0.51957673,-0.51522115,-0.51522115,0,1,1,172.05708,172.05708,False,1,True,False,False,1,1,172.05708,172.05708,1,1,168.91754,168.91754,1,1,32.718552,32.718552,1,1,37.753753,37.753753,1,1,78.401893,78.401893,1,1,94.814681,94.814681,1,1,77.038356,77.038356,1,1,77.692997,77.692997
0b_baseline_best,file,13,baseline,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.4362974,5.2484512,-0.18784618,0.0043555805,0.0052556512,0.51957673,0.4107047,-0.51522115,-0.40544905,0.1097721,0.74304567,0.98699051,172.05708,169.81871,False,0.95874894,False,False,False,0.74304567,0.98699051,172.05708,169.81871,0.73705303,0.98867093,168.91754,167.00386,0.91172045,0.94109558,32.718552,30.791284,0.63083013,0.77530185,37.753753,29.270554,0.76049973,0.95362707,78.401893,74.766167,0.79249209,1.0296739,94.814681,97.628205,0.66276134,1.0402715,77.038356,80.140809,0.73127208,0.9536601,77.692997,74.092712
0b_baseline_best,file,13,baseline,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,color_jitter,color_jitter,0,"{""brightness"":1.264688,""contrast"":0.747241,""hue"":0.031255,""saturation"":0.655545}",5.4362974,6.9510245,1.5147271,0.0043555805,0.00095765357,0.51957673,0.74136478,-0.51522115,-0.74040712,-0.22518598,0.71251323,0.89809983,172.05708,154.52444,False,0.94897753,True,False,False,0.71251323,0.89809983,172.05708,154.52444,0.70337396,0.88922085,168.91754,150.205,0.92450203,1.1088599,32.718552,36.280289,0.68504897,0.68025134,37.753753,25.682041,0.57720558,0.81305894,78.401893,63.74536,0.69996703,0.9053875,94.814681,85.844027,0.72429321,0.89495992,77.038356,68.946241,0.80917679,0.97309161,77.692997,75.602404
0b_baseline_best,file,13,baseline,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,rotation,rotation,0,"{""angle"":-13.413294}",5.4362974,4.0983262,-1.3379712,0.0043555805,0.016600434,0.51957673,0.14227331,-0.51522115,-0.12567287,0.38954827,0.68961382,0.98563617,172.05708,169.58569,False,0.94065928,False,False,False,0.68961382,0.98563617,172.05708,169.58569,0.68499575,0.98768092,168.91754,166.83663,0.82163997,0.92947941,32.718552,30.41122,0.62149515,1.0648639,37.753753,40.20261,0.74641835,1.0242401,78.401893,80.302359,0.68892257,1.0003246,94.814681,94.845453,0.61695234,0.983805,77.038356,75.79072,0.70127459,0.9128421,77.692997,70.921439
0b_baseline_best,file,13,baseline,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.63994,""aspect"":0.893425,""fallback"":false,""height"":0.846332,""left"":0.207811,""top"":0.072464,""width"":0.756134}",5.4362974,4.8620114,-0.57428598,0.0043555805,0.0077349106,0.51957673,0.40463114,-0.51522115,-0.39689623,0.11832492,0.76147826,0.96514534,172.05708,166.06009,False,0.87661982,True,False,False,0.76147826,0.96514534,172.05708,166.06009,0.7582947,0.96811622,168.91754,163.53181,0.85776341,0.88228067,32.718552,28.866946,0.83317848,1.1094734,37.753753,41.886786,0.81419787,0.93176799,78.401893,73.052374,0.76471555,1.0139066,94.814681,96.133231,0.68553393,0.93917179,77.038356,72.352251,0.74689856,0.92592461,77.692997,71.937859
0b_baseline_best,file,13,baseline,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,gaussian_blur,gaussian_blur,0,"{""sigma"":1.665209}",5.4362974,3.0912893,-2.3450081,0.0043555805,0.04544333,0.51957673,0.044064257,-0.51522115,0.0013790727,0.51660022,0.46940376,0.97842034,172.05708,168.34415,False,0.81894112,False,False,False,0.46940376,0.97842034,172.05708,168.34415,0.46098007,0.98206209,168.91754,165.88752,0.72415472,0.87579015,32.718552,28.654586,0.22124776,1.329869,37.753753,50.207545,0.4724075,1.0283367,78.401893,80.623546,0.50705241,1.0140407,94.814681,96.145942,0.42371238,0.9354342,77.038356,72.064313,0.51248012,0.82016815,77.692997,63.721322
0b_baseline_best,file,13,baseline,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,random_erasing,random_erasing,0,"{""area_fraction"":0.138082,""erased"":true,""height"":0.537757,""left"":0.039083,""top"":0.33006,""width"":0.256774}",5.4362974,6.0219522,0.58565474,0.0043555805,0.0024249312,0.51957673,0.20240976,-0.51522115,-0.19998483,0.31523632,0.77643588,1.0555264,172.05708,181.6108,False,0.95257258,False,False,False,0.77643588,1.0555264,172.05708,181.6108,0.77397161,1.0551106,168.91754,178.22669,0.84145722,1.0665514,32.718552,34.896016,0.81429168,1.2066961,37.753753,45.557305,0.82823756,1.1167618,78.401893,87.556236,0.77659598,1.0501278,94.814681,99.567537,0.70675822,1.0042398,77.038356,77.364985,0.76826862,1.007259,77.692997,78.256974
0b_baseline_best,file,13,baseline,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,169,168,identity,identity,0,{},0.030165169,0.030165169,0,0.97028524,0.97028524,0.015630098,0.015630098,0.95465514,0.95465514,0,1,1,5.9084286,5.9084286,False,1,True,True,True,1,1,5.9084286,5.9084286,1,1,5.8346845,5.8346845,1,1,0.93058356,0.93058356,1,1,1.2283824,1.2283824,1,1,2.4823921,2.4823921,1,1,3.3351671,3.3351671,1,1,3.0060674,3.0060674,1,1,2.4925025,2.4925025
0b_baseline_best,file,13,baseline,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,169,168,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.030165169,0.071556032,0.041390862,0.97028524,0.93094409,0.015630098,0.0083351899,0.95465514,0.9226089,-0.032046244,0.57989406,1.8978046,5.9084286,11.213043,False,0.96186954,True,True,True,0.57989406,1.8978046,5.9084286,11.213043,0.5723237,1.8964476,5.8346845,11.065173,0.86948893,1.9504012,0.93058356,1.8150112,0.36334154,2.7005397,1.2283824,3.3172955,0.49466149,1.8623618,2.4823921,4.6231123,0.59660807,1.6656253,3.3351671,5.5551388,0.56900723,1.7741478,3.0060674,5.3332077,0.69569868,2.2250606,2.4925025,5.5459693
0b_baseline_best,file,13,baseline,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,169,168,color_jitter,color_jitter,0,"{""brightness"":1.106978,""contrast"":1.153796,""hue"":-0.029376,""saturation"":1.357136}",0.030165169,0.7364397,0.70627454,0.97028524,0.47881562,0.015630098,0.037439976,0.95465514,0.44137564,-0.5132795,0.57905937,14.032668,5.9084286,82.911018,False,0.9219352,True,True,True,0.57905937,14.032668,5.9084286,82.911018,0.57353973,14.024657,5.8346845,81.829447,0.79135834,14.344065,0.93058356,13.348351,0.53764607,14.654719,1.2283824,18.001599,0.50574434,12.443501,2.4823921,30.889647,0.55446535,12.785646,3.3351671,42.642266,0.53471689,14.047928,3.0060674,42.229017,0.71955135,17.097932,2.4925025,42.616637
0b_baseline_best,file,13,baseline,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,169,168,rotation,rotation,0,"{""angle"":2.6107}",0.030165169,0.020422539,-0.0097426306,0.97028524,0.97978461,0.015630098,0.013482128,0.95465514,0.96630248,0.011647341,0.90596833,0.80282528,5.9084286,4.7434359,False,0.98661792,True,True,True,0.90596833,0.80282528,5.9084286,4.7434359,0.90416333,0.80362534,5.8346845,4.6889003,0.98072952,0.77071572,0.93058356,0.71721537,0.83658783,0.80104302,1.2283824,0.98398714,0.87389201,0.80059938,2.4823921,1.9874015,0.91683391,0.83715233,3.3351671,2.7920429,0.91327278,0.80015452,3.0060674,2.4053184,0.91805827,0.74915825,2.4925025,1.8672788
0b_baseline_best,file,13,baseline,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,169,168,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.792522,""aspect"":0.822307,""fallback"":false,""height"":0.981722,""left"":0.062355,""top"":0.006348,""width"":0.807277}",0.030165169,0.014211872,-0.015953298,0.97028524,0.98588866,0.015630098,0.0092154127,0.95465514,0.97667325,0.022018109,0.84911421,0.58956132,5.9084286,3.483381,False,0.98601556,True,True,True,0.84911421,0.58956132,5.9084286,3.483381,0.84606366,0.5906059,5.8346845,3.4459991,0.98106705,0.54691798,0.93058356,0.50895288,0.78486744,0.63593303,1.2283824,0.78116894,0.80978552,0.61248424,2.4823921,1.520426,0.86412262,0.59998291,3.3351671,2.0010433,0.84176751,0.5821973,3.0060674,1.7501243,0.87826213,0.55096179,2.4925025,1.3732737
0b_baseline_best,file,13,baseline,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,169,168,gaussian_blur,gaussian_blur,0,"{""sigma"":1.727876}",0.030165169,0.011890487,-0.018274683,0.97028524,0.98817992,0.015630098,0.0048131137,0.95465514,0.98336681,0.02871167,0.60596543,0.4691275,5.9084286,2.7718064,False,0.89807284,True,True,True,0.60596543,0.4691275,5.9084286,2.7718064,0.59962547,0.4703557,5.8346845,2.7443771,0.8905534,0.41799492,0.93058356,0.3889792,0.58084472,0.74330734,1.2283824,0.91306565,0.45723925,0.47975807,2.4823921,1.1909476,0.61938567,0.44536311,3.3351671,1.4853604,0.62437131,0.47448446,3.0060674,1.4263323,0.72932733,0.40892062,2.4925025,1.0192357
0b_baseline_best,file,13,baseline,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,169,168,random_erasing,random_erasing,0,"{""area_fraction"":0.095718,""erased"":true,""height"":0.451693,""left"":0.710607,""top"":0.287569,""width"":0.21191}",0.030165169,0.035281196,0.0051160268,0.97028524,0.96533394,0.015630098,0.01888581,0.95465514,0.94644813,-0.0082070101,0.9714275,1.2142458,5.9084286,7.1742848,False,0.9957329,True,True,True,0.9714275,1.2142458,5.9084286,7.1742848,0.97083117,1.2148122,5.8346845,7.088046,0.99549771,1.1917669,0.93058356,1.1090386,0.97813251,1.2024069,1.2283824,1.4770155,0.9778728,1.2127842,2.4823921,3.0106058,0.98129035,1.2122984,3.3351671,4.0432178,0.96487945,1.2167084,3.0060674,3.6575075,0.95222248,1.2215371,2.4925025,3.0446843
0b_baseline_best,file,13,baseline,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,156,155,identity,identity,0,{},1.7589053,1.7589053,0,0.1722333,0.1722333,0.1064884,0.1064884,0.065744899,0.065744899,0,1,1,158.11236,158.11236,False,1.0000001,True,True,True,1,1,158.11236,158.11236,1,1,156.02437,156.02437,1,1,25.610806,25.610806,1,1,27.070939,27.070939,1,1,64.092533,64.092533,1,1,81.809865,81.809865,1,1,80.211477,80.211477,1,1,79.850989,79.850989
0b_baseline_best,file,13,baseline,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,156,155,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.7589053,0.4043144,-1.3545909,0.1722333,0.66743428,0.1064884,0.018532343,0.065744899,0.64890193,0.58315703,0.61483599,0.41194326,158.11236,65.133319,False,0.92641544,True,True,True,0.61483599,0.41194326,158.11236,65.133319,0.60625316,0.41113716,156.02437,64.147416,0.91338316,0.44081947,25.610806,11.289742,0.53285464,0.42257392,27.070939,11.439473,0.53749393,0.44723102,64.092533,28.664169,0.55640786,0.41738491,81.809865,34.146203,0.61917184,0.40841983,80.211477,32.759958,0.71465164,0.3805148,79.850989,30.384483
0b_baseline_best,file,13,baseline,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,156,155,color_jitter,color_jitter,0,"{""brightness"":1.25199,""contrast"":1.031941,""hue"":-0.078995,""saturation"":1.075311}",1.7589053,4.097147,2.3382417,0.1722333,0.016620023,0.1064884,0.0032235044,0.065744899,0.013396519,-0.05234838,0.40884784,0.88107417,158.11236,139.30871,False,0.82638061,False,True,False,0.40884784,0.88107417,158.11236,139.30871,0.3962816,0.87040835,156.02437,135.80491,0.76551139,1.2122786,25.610806,31.047431,0.24272663,0.7753317,27.070939,20.988957,0.044248978,0.75421341,64.092533,48.339448,0.40822212,0.86034002,81.809865,70.384301,0.43713203,0.88941708,80.211477,71.341458,0.54610582,0.93901425,79.850989,74.981216
