checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,156,155,rotation,rotation,0,"{""angle"":2.924128}",1.7589053,2.2123964,0.45349109,0.1722333,0.10943808,0.1064884,0.041735675,0.065744899,0.067702409,0.0019575097,0.72244079,1.2077608,158.11236,190.9619,False,0.9064036,True,True,True,0.72244079,1.2077608,158.11236,190.9619,0.71852859,1.2113501,156.02437,189.00013,0.89320057,1.0660333,25.610806,27.301972,0.60009997,1.2402987,27.070939,33.576052,0.60255677,1.4552097,64.092533,93.268076,0.75189099,1.2886251,81.809865,105.42225,0.7461634,1.103877,80.211477,88.543607,0.79019928,1.0433476,79.850989,83.312334
0b_baseline_best,file,13,baseline,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,156,155,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.878505,""aspect"":0.981876,""fallback"":false,""height"":0.945897,""left"":0.019917,""top"":0.043171,""width"":0.928753}",1.7589053,1.6601014,-0.098803878,0.1722333,0.19011971,0.1064884,0.034399174,0.065744899,0.15572054,0.08997564,0.68595959,0.97099528,158.11236,153.52635,False,0.91913509,True,True,True,0.68595959,0.97099528,158.11236,153.52635,0.68041427,0.97218795,156.02437,151.68501,0.9029223,0.92564438,25.610806,23.706498,0.56918351,1.0168133,27.070939,27.526091,0.57360596,1.1870617,64.092533,76.081792,0.68712584,0.99661717,81.809865,81.533116,0.70998091,0.85979816,80.211477,68.96568,0.76967548,0.89068094,79.850989,71.121754
0b_baseline_best,file,13,baseline,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,156,155,gaussian_blur,gaussian_blur,0,"{""sigma"":1.998696}",1.7589053,4.7485399,2.9896346,0.1722333,0.0086643342,0.1064884,0.019206502,0.065744899,-0.010542167,-0.076287067,0.44340313,1.0582305,158.11236,167.31932,False,0.70536965,False,True,False,0.44340313,1.0582305,158.11236,167.31932,0.437109,1.0594666,156.02437,165.30261,0.68860136,1.0112858,25.610806,25.899844,0.40016559,1.3848147,27.070939,37.488233,0.47180625,1.3036354,64.092533,83.553292,0.44332057,1.1323007,81.809865,92.633366,0.40100396,0.95326459,80.211477,76.462761,0.47022039,0.84111083,79.850989,67.163531
0b_baseline_best,file,13,baseline,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,156,155,random_erasing,random_erasing,0,"{""area_fraction"":0.164864,""erased"":true,""height"":0.508902,""left"":0.331642,""top"":0.066766,""width"":0.323959}",1.7589053,2.2134724,0.45456707,0.1722333,0.10932042,0.1064884,0.0056870277,0.065744899,0.10363339,0.03788849,0.40071201,0.93221249,158.11236,147.39431,False,0.88173139,False,True,False,0.40071201,0.93221249,158.11236,147.39431,0.38783385,0.92447768,156.02437,144.24105,0.78580292,1.1840693,25.610806,30.324969,0.40484962,0.75003257,27.070939,20.304086,0.081648451,0.98495596,64.092533,63.128322,0.32984317,0.95907524,81.809865,78.461816,0.45702366,0.84849259,80.211477,68.058844,0.59524831,0.93881324,79.850989,74.965165
0b_baseline_best,file,13,baseline,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,127,126,identity,identity,0,{},0.0052125263,0.0052125263,0,0.99480104,0.99480104,0.0013416167,0.0013416167,0.99345943,0.99345943,0,1,1,0.9401245,0.9401245,False,0.99999994,True,True,True,1,1,0.9401245,0.9401245,1,1,0.92492339,0.92492339,1,1,0.16837692,0.16837692,1,1,0.18878,0.18878,1,1,0.4641227,0.4641227,1,1,0.50345444,0.50345444,1,1,0.4212928,0.4212928,1,1,0.41651112,0.41651112
0b_baseline_best,file,13,baseline,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,127,126,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0052125263,0.023761043,0.018548517,0.99480104,0.97651905,0.0013416167,0.0044483994,0.99345943,0.97207065,-0.021388779,0.50102258,5.3797884,0.9401245,5.0576709,False,0.96063662,True,True,True,0.50102258,5.3797884,0.9401245,5.0576709,0.48882942,5.4031084,0.92492339,4.9974613,0.93718036,4.6210861,0.16837692,0.77808425,0.15975231,5.1604778,0.18878,0.974195,0.33096846,4.8410667,0.4641227,2.246849,0.46958316,5.759046,0.50345444,2.8994172,0.54983488,5.8522456,0.4212928,2.4655089,0.71186907,5.0884723,0.41651112,2.1194053
0b_baseline_best,file,13,baseline,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,127,126,color_jitter,color_jitter,0,"{""brightness"":0.631475,""contrast"":0.869491,""hue"":0.033738,""saturation"":0.972895}",0.0052125263,0.11377382,0.10856129,0.99480104,0.89245981,0.0013416167,0.016258435,0.99345943,0.87620137,-0.11725805,0.59398323,22.570288,0.9401245,21.218881,False,0.93102032,True,True,True,0.59398323,22.570288,0.9401245,21.218881,0.58478856,22.654991,0.92492339,20.954131,0.91578503,19.845053,0.16837692,3.3414489,0.43314061,34.095368,0.18878,6.4365235,0.47773245,26.875735,0.4641227,12.473639,0.5749873,20.890989,0.50345444,10.517661,0.70348404,19.963016,0.4212928,8.4102749,0.77178402,18.705617,0.41651112,7.7910977
0b_baseline_best,file,13,baseline,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,127,126,rotation,rotation,0,"{""angle"":-14.485897}",0.0052125263,0.027191,0.021978474,0.99480104,0.97317535,0.0013416167,0.0037428366,0.99345943,0.96943251,-0.024026918,0.55436203,5.3334439,0.9401245,5.0141013,False,0.95460367,True,True,True,0.55436203,5.3334439,0.9401245,5.0141013,0.54302598,5.3506403,0.92492339,4.9489324,0.94017368,4.7855687,0.16837692,0.80577933,0.44060329,6.5190174,0.18878,1.2306601,0.36913367,5.3187879,0.4641227,2.4685702,0.50279824,5.2983989,0.50345444,2.6675024,0.65138866,5.6621176,0.4212928,2.3854094,0.7496184,4.8482777,0.41651112,2.0193616
0b_baseline_best,file,13,baseline,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,127,126,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.613956,""aspect"":0.953477,""fallback"":false,""height"":0.802441,""left"":0.211264,""top"":0.197048,""width"":0.76511}",0.0052125263,0.047732458,0.042519931,0.99480104,0.95338881,0.0013416167,0.0036992941,0.99345943,0.94968952,-0.043769912,0.69423796,11.763065,0.9401245,11.058745,False,0.95447218,True,True,True,0.69423796,11.763065,0.9401245,11.058745,0.68869111,11.840442,0.92492339,10.951502,0.93452829,9.124633,0.16837692,1.5363776,0.61313388,18.393648,0.18878,3.4723528,0.80566442,14.339745,0.4641227,6.6554011,0.64094874,10.407885,0.50345444,5.2398958,0.62050798,11.054412,0.4212928,4.6571444,0.74375573,9.1228656,0.41651112,3.799775
0b_baseline_best,file,13,baseline,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,127,126,gaussian_blur,gaussian_blur,0,"{""sigma"":1.067149}",0.0052125263,0.19145904,0.18624652,0.99480104,0.82575345,0.0013416167,0.022957752,0.99345943,0.8027957,-0.19066373,0.64070181,35.930062,0.9401245,33.778732,False,0.9422853,True,True,True,0.64070181,35.930062,0.9401245,33.778732,0.63329836,36.120801,0.92492339,33.408974,0.92568809,29.602007,0.16837692,4.9842948,0.25880376,39.500136,0.18878,7.4568357,0.5136024,35.698053,0.4641227,16.568277,0.64112508,35.702642,0.50345444,17.974654,0.70317767,39.519109,0.4212928,16.649116,0.79649538,32.723265,0.41651112,13.629604
0b_baseline_best,file,13,baseline,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,127,126,random_erasing,random_erasing,0,"{""area_fraction"":0.143397,""erased"":true,""height"":0.226363,""left"":0.318863,""top"":0.040682,""width"":0.633482}",0.0052125263,0.013450359,0.0082378327,0.99480104,0.98663968,0.0013416167,0.0052448255,0.99345943,0.98139485,-0.012064575,0.78374138,2.9287439,0.9401245,2.7533838,False,0.96693879,True,True,True,0.78374138,2.9287439,0.9401245,2.7533838,0.77836174,2.9322407,0.92492339,2.7120981,0.95302802,2.8211878,0.16837692,0.47502291,0.70602554,3.6321221,0.18878,0.68567201,0.76838774,3.0232244,0.4641227,1.403147,0.75859889,2.8626994,0.50345444,1.4412387,0.78533106,2.963145,0.4212928,1.2483516,0.84271319,2.7173196,0.41651112,1.1317938
0b_baseline_best,file,13,baseline,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,194,193,identity,identity,0,{},0.0002934502,0.0002934502,0,0.99970657,0.99970657,8.8607616e-05,8.8607616e-05,0.99961796,0.99961796,0,1,1,0.039361852,0.039361852,False,1,True,True,True,1,1,0.039361852,0.039361852,1,1,0.038029448,0.038029448,1,1,0.010154627,0.010154627,1,1,0.0063110542,0.0063110542,1,1,0.012556827,0.012556827,1,1,0.018056833,0.018056833,1,1,0.018423069,0.018423069,1,1,0.024151127,0.024151127
0b_baseline_best,file,13,baseline,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,194,193,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0002934502,0.00038759349,9.4143295e-05,0.99970657,0.99961251,8.8607616e-05,0.00018892869,0.99961796,0.99942358,-0.00019437721,0.6118245,1.3873973,0.039361852,0.054610526,False,0.98395318,True,True,True,0.6118245,1.3873973,0.039361852,0.054610526,0.58664064,1.3879819,0.038029448,0.052784185,0.9673035,1.3791716,0.010154627,0.014004974,0.17831853,1.7857408,0.0063110542,0.011269907,0.28631381,1.6980166,0.012556827,0.021321701,0.54474428,1.4166348,0.018056833,0.025579937,0.54702551,1.301488,0.018423069,0.023977404,0.78888306,1.2930957,0.024151127,0.03122972
0b_baseline_best,file,13,baseline,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,194,193,color_jitter,color_jitter,0,"{""brightness"":1.277459,""contrast"":1.018756,""hue"":-0.034075,""saturation"":0.643314}",0.0002934502,0.0025123956,0.0022189454,0.99970657,0.99749076,8.8607616e-05,0.0003630431,0.99961796,0.99712772,-0.0024902382,0.83656721,9.3890826,0.039361852,0.36957168,False,0.9771136,True,True,True,0.83656721,9.3890826,0.039361852,0.36957168,0.83138404,9.5221431,0.038029448,0.36212185,0.96079353,7.2706597,0.010154627,0.07383084,0.75299778,12.283836,0.0063110542,0.077523955,0.75626575,9.9078939,0.012556827,0.12441171,0.8227582,10.424055,0.018056833,0.18822542,0.8125089,9.5699978,0.018423069,0.17630873,0.88998436,8.5991284,0.024151127,0.20767864
0b_baseline_best,file,13,baseline,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,194,193,rotation,rotation,0,"{""angle"":5.579203}",0.0002934502,0.00043478096,0.00014133076,0.99970657,0.9995653,8.8607616e-05,0.00013172624,0.99961796,0.99943358,-0.00018438163,0.81316285,1.5617031,0.039361852,0.061471526,False,0.98094308,True,True,True,0.81316285,1.5617031,0.039361852,0.061471526,0.80243625,1.5693743,0.038029448,0.059682439,0.97840524,1.4498415,0.010154627,0.0147226,0.77862478,1.8285298,0.0063110542,0.01153995,0.73385991,1.7098587,0.012556827,0.0214704,0.78663678,1.560416,0.018056833,0.02817617,0.75627401,1.6160511,0.018423069,0.029772621,0.8674018,1.4857402,0.024151127,0.0358823
0b_baseline_best,file,13,baseline,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,194,193,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.658122,""aspect"":0.756239,""fallback"":false,""height"":0.932875,""left"":0.04241,""top"":0.013709,""width"":0.705477}",0.0002934502,0.0020908893,0.0017974391,0.99970657,0.99791127,8.8607616e-05,0.0013632722,0.99961796,0.996548,-0.0030699565,0.68933491,8.769182,0.039361852,0.34517124,False,0.97108769,True,True,True,0.68933491,8.769182,0.039361852,0.34517124,0.67447877,8.8178974,0.038029448,0.33533977,0.92008404,8.0549491,0.010154627,0.081795005,0.6497102,14.657308,0.0063110542,0.092503063,0.49770488,10.359055,0.012556827,0.13007687,0.67855422,9.5436218,0.018056833,0.17232758,0.66761644,8.7269811,0.018423069,0.16077777,0.77548288,7.3406158,0.024151127,0.17728415
0b_baseline_best,file,13,baseline,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,194,193,gaussian_blur,gaussian_blur,0,"{""sigma"":1.485685}",0.0002934502,0.2159068,0.21561335,0.99970657,0.80581039,8.8607616e-05,0.061584674,0.99961796,0.74422572,-0.25539224,0.49996128,1027.0198,0.039361852,40.425403,False,0.84816462,True,True,True,0.49996128,1027.0198,0.039361852,40.425403,0.49039764,1050.1166,0.038029448,39.935356,0.79673372,617.98331,0.010154627,6.2753901,0.47162005,2378.2001,0.0063110542,15.00895,0.36697958,1387.5883,0.012556827,17.423706,0.61363991,1196.8394,0.018056833,21.611129,0.50155429,981.09729,0.018423069,18.074823,0.53537543,683.18341,0.024151127,16.49965
0b_baseline_best,file,13,baseline,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,194,193,random_erasing,random_erasing,0,"{""area_fraction"":0.087886,""erased"":true,""height"":0.275259,""left"":0.200298,""top"":0.659906,""width"":0.319285}",0.0002934502,0.00077968236,0.00048623217,0.99970657,0.99922061,8.8607616e-05,0.00013049306,0.99961796,0.99909012,-0.00052784212,0.90828679,2.5788972,0.039361852,0.10151017,False,0.98593462,True,True,True,0.90828679,2.5788972,0.039361852,0.10151017,0.9043235,2.5940031,0.038029448,0.098648508,0.97338943,2.3568524,0.010154627,0.023932958,0.86933575,2.6783173,0.0063110542,0.016903005,0.89887367,2.8062081,0.012556827,0.03523707,0.89664441,2.529265,0.018056833,0.045670515,0.88119412,2.5933071,0.018423069,0.047776675,0.92735449,2.5644145,0.024151127,0.061933502
0b_baseline_best,file,13,baseline,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,91,90,identity,identity,0,{},0.25079718,0.25079718,0,0.77818018,0.77818018,0.12922746,0.12922746,0.64895272,0.64895272,0,1,1,41.640531,41.640531,False,1,True,True,True,1,1,41.640531,41.640531,1,1,40.906141,40.906141,1,1,7.7859744,7.7859744,1,1,8.0121635,8.0121635,1,1,16.557113,16.557113,1,1,22.954972,22.954972,1,1,20.814866,20.814866,1,1,19.3595,19.3595
0b_baseline_best,file,13,baseline,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,91,90,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.25079718,0.55047238,0.2996752,0.77818018,0.57667732,0.12922746,0.088542297,0.64895272,0.48813502,-0.1608177,0.52501342,1.7392441,41.640531,72.423049,False,0.95694047,True,True,True,0.52501342,1.7392441,41.640531,72.423049,0.51268679,1.7448113,40.906141,71.373498,0.90384105,1.5778397,7.7859744,12.28502,0.58966886,1.8596941,8.0121635,14.900173,0.3517722,1.9055438,16.557113,31.550304,0.46510083,1.7146335,22.954972,39.359364,0.54075558,1.6858347,20.814866,35.090422,0.66695472,1.710248,19.3595,33.109547
0b_baseline_best,file,13,baseline,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,91,90,color_jitter,color_jitter,0,"{""brightness"":1.366771,""contrast"":0.660324,""hue"":-0.052442,""saturation"":1.189437}",0.25079718,0.34761828,0.0968211,0.77818018,0.70636845,0.12922746,0.13342629,0.64895272,0.57294215,-0.07601057,0.60270419,1.2652437,41.640531,52.685418,False,0.92144895,True,True,True,0.60270419,1.2652437,41.640531,52.685418,0.59252027,1.265474,40.906141,51.765659,0.88529016,1.2588694,7.7859744,9.8015251,0.3437627,1.2966482,8.0121635,10.388958,0.440955,1.5385471,16.557113,25.473898,0.60644094,1.1737252,22.954972,26.942829,0.6487941,1.1923894,20.814866,24.819425,0.70689625,1.2449779,19.3595,24.102149
0b_baseline_best,file,13,baseline,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,91,90,rotation,rotation,0,"{""angle"":-8.672316}",0.25079718,0.1258405,-0.12495668,0.77818018,0.88175547,0.12922746,0.040296067,0.64895272,0.8414594,0.19250668,0.68990884,0.59210064,41.640531,24.655385,False,0.97085613,True,True,True,0.68990884,0.59210064,41.640531,24.655385,0.68257615,0.59544192,40.906141,24.357231,0.94787545,0.49097667,7.7859744,3.8227318,0.62791444,0.61628639,8.0121635,4.9377873,0.58989913,0.66089015,16.557113,10.942433,0.68073646,0.59455334,22.954972,13.647956,0.69913723,0.60333892,20.814866,12.558419,0.76735752,0.52974065,19.3595,10.255514
0b_baseline_best,file,13,baseline,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,91,90,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.8261,""aspect"":1.008059,""fallback"":false,""height"":0.90526,""left"":0.072082,""top"":0.002382,""width"":0.912555}",0.25079718,0.10797915,-0.14281803,0.77818018,0.89764631,0.12922746,0.035348337,0.64895272,0.86229797,0.21334525,0.72634555,0.42402113,41.640531,17.656465,False,0.95546973,True,True,True,0.72634555,0.42402113,41.640531,17.656465,0.71948445,0.42506904,40.906141,17.387934,0.93269091,0.39399726,7.7859744,3.0676526,0.71735688,0.43863467,8.0121635,3.5144127,0.67136446,0.44570757,16.557113,7.3796307,0.70995424,0.41551704,22.954972,9.5381823,0.73110335,0.43380315,20.814866,9.0295544,0.75911898,0.4100592,19.3595,7.9385411
0b_baseline_best,file,13,baseline,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,91,90,gaussian_blur,gaussian_blur,0,"{""sigma"":1.863019}",0.25079718,3.5309734,3.2801763,0.77818018,0.029276403,0.12922746,0.020950435,0.64895272,0.0083259679,-0.64062675,0.35836353,3.1323833,41.640531,130.4341,False,0.72930861,False,True,False,0.35836353,3.1323833,41.640531,130.4341,0.34811307,3.1204457,40.906141,127.64539,0.61629696,3.4456049,7.7859744,26.827392,0.14666961,3.6051954,8.0121635,28.885415,0.35152695,3.0332981,16.557113,50.22266,0.35065917,3.3129291,22.954972,76.048197,0.35594428,2.9298744,20.814866,60.984942,0.37676287,3.027031,19.3595,58.601806
0b_baseline_best,file,13,baseline,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,91,90,random_erasing,random_erasing,0,"{""area_fraction"":0.16325,""erased"":true,""height"":0.240357,""left"":0.065307,""top"":0.376423,""width"":0.679195}",0.25079718,3.4275641,3.176767,0.77818018,0.032465924,0.12922746,0.0039309752,0.64895272,0.028534948,-0.62041777,0.36038302,2.8936323,41.640531,120.49238,False,0.70093167,False,True,False,0.36038302,2.8936323,41.640531,120.49238,0.35181798,2.8893296,40.906141,118.19133,0.58761576,3.0099708,7.7859744,23.435556,0.25231317,2.3498183,8.0121635,18.827128,0.34232228,3.0166448,16.557113,49.946928,0.36461984,2.7162583,22.954972,62.351634,0.35028286,2.8263519,20.814866,58.830136,0.36083325,3.1721423,19.3595,61.411089
0b_baseline_best,file,13,baseline,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,125,124,identity,identity,0,{},0.66491288,0.66491288,0,0.51431835,0.51431835,0.30019054,0.30019054,0.21412781,0.21412781,0,1,1,127.50519,127.50519,False,1,True,True,True,1,1,127.50519,127.50519,1,1,126.62839,126.62839,1,1,14.927302,14.927302,1,1,21.469995,21.469995,1,1,61.307703,61.307703,1,1,86.506147,86.506147,1,1,52.205404,52.205404,1,1,40.080387,40.080387
0b_baseline_best,file,13,baseline,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,125,124,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.66491288,0.45004863,-0.21486425,0.51431835,0.63759714,0.30019054,0.15295969,0.21412781,0.48463745,0.27050965,0.77408578,0.82185674,127.50519,104.791,False,0.97032142,True,True,True,0.77408578,0.82185674,127.50519,104.791,0.77207852,0.82326103,126.62839,104.24822,0.94856211,0.71358402,14.927302,10.651884,0.58268138,0.73902014,21.469995,15.866759,0.65143893,0.81886289,61.307703,50.202603,0.83800926,0.85817825,86.506147,74.237693,0.77298354,0.79025359,52.205404,41.255508,0.79121785,0.74113444,40.080387,29.704956
0b_baseline_best,file,13,baseline,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,125,124,color_jitter,color_jitter,0,"{""brightness"":1.257137,""contrast"":0.751328,""hue"":-0.090114,""saturation"":0.863792}",0.66491288,0.11033504,-0.55457784,0.51431835,0.89553404,0.30019054,0.063002527,0.21412781,0.83253151,0.6184037,0.8531753,0.23548714,127.50519,30.025834,False,0.96476227,True,True,True,0.8531753,0.23548714,127.50519,30.025834,0.85161924,0.23503193,126.62839,29.761716,0.95856115,0.26620884,14.927302,3.9737797,0.6544323,0.19734368,21.469995,4.2369678,0.70223628,0.21816583,61.307703,13.375246,0.91771262,0.24579023,86.506147,21.262366,0.8842449,0.23235799,52.205404,12.130343,0.85935648,0.23627034,40.080387,9.4698069
0b_baseline_best,file,13,baseline,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,125,124,rotation,rotation,0,"{""angle"":8.957027}",0.66491288,4.4730792,3.8081663,0.51431835,0.011412121,0.30019054,0.97365373,0.21412781,-0.96224161,-1.1763694,0.87037454,2.3426718,127.50519,298.70282,False,0.93353361,False,True,False,0.87037454,2.3426718,127.50519,298.70282,0.87001573,2.3370966,126.62839,295.94279,0.90219926,2.7139691,14.927302,40.512235,0.74877129,2.0461359,21.469995,43.930528,0.8715439,2.1562091,61.307703,132.19223,0.91472099,2.3558284,86.506147,203.79364,0.83502384,2.3807741,52.205404,124.28927,0.77569785,2.6401838,40.080387,105.81959
0b_baseline_best,file,13,baseline,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,125,124,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.769765,""aspect"":1.29484,""fallback"":false,""height"":0.77103,""left"":0.00035,""top"":0.228957,""width"":0.99836}",0.66491288,0.62415916,-0.040753722,0.51431835,0.53571171,0.30019054,0.03596979,0.21412781,0.49974192,0.28561411,0.68134572,0.89896314,127.50519,114.62247,False,0.94955206,True,True,True,0.68134572,0.89896314,127.50519,114.62247,0.67955264,0.89738103,126.62839,113.63392,0.80081853,1.0063055,14.927302,15.021426,0.3163555,0.90128729,21.469995,19.350634,0.68243954,0.84422421,61.307703,51.757448,0.74272821,0.8738186,86.506147,75.59068,0.63056827,0.9474978,52.205404,49.464506,0.6031166,1.0283153,40.080387,41.215274
0b_baseline_best,file,13,baseline,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,125,124,gaussian_blur,gaussian_blur,0,"{""sigma"":1.398425}",0.66491288,0.20105363,-0.46385925,0.51431835,0.81786859,0.30019054,0.11859378,0.21412781,0.69927481,0.485147,0.82548586,0.38947898,127.50519,49.660594,False,0.94892192,True,True,True,0.82548586,0.38947898,127.50519,49.660594,0.82371276,0.38873425,126.62839,49.224794,0.94446409,0.43977268,14.927302,6.5646195,0.66680981,0.42651799,21.469995,9.1573391,0.76588799,0.34648653,61.307703,21.242293,0.87491483,0.38915786,86.506147,33.664547,0.80212455,0.41388527,52.205404,21.607048,0.813507,0.42328244,40.080387,16.965324
0b_baseline_best,file,13,baseline,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,125,124,random_erasing,random_erasing,0,"{""area_fraction"":0.099204,""erased"":true,""height"":0.423935,""left"":0.64068,""top"":0.408973,""width"":0.234008}",0.66491288,0.14535964,-0.51955324,0.51431835,0.86471128,0.30019054,0.013707734,0.21412781,0.85100355,0.63687574,0.72864572,0.18546522,127.50519,23.647779,False,0.93964577,True,True,True,0.72864572,0.18546522,127.50519,23.647779,0.72901614,0.18342286,126.62839,23.226542,0.79729607,0.29767952,14.927302,4.443552,0.4086057,0.14238229,21.469995,3.056947,0.7292327,0.17926726,61.307703,10.990464,0.81000844,0.17052642,86.506147,14.751584,0.66989114,0.1954863,52.205404,10.205441,0.62761032,0.23348695,40.080387,9.3582474
0b_baseline_best,file,13,baseline,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,188,187,identity,identity,0,{},0.00025996167,0.00025996167,0,0.99974006,0.99974006,8.538305e-05,8.538305e-05,0.99965468,0.99965468,0,1,1,0.056936957,0.056936957,False,0.99999994,True,True,True,1,1,0.056936957,0.056936957,1,1,0.05604302,0.05604302,1,1,0.010049727,0.010049727,1,1,0.018048498,0.018048498,1,1,0.025976249,0.025976249,1,1,0.031222022,0.031222022,1,1,0.024590715,0.024590715,1,1,0.02368097,0.02368097
0b_baseline_best,file,13,baseline,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,188,187,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00025996167,0.00011729507,-0.00014266661,0.99974006,0.9998827,8.538305e-05,2.1133576e-05,0.99965468,0.99986156,0.00020688339,0.68747937,0.41063753,0.056936957,0.023380452,False,0.96999252,True,True,True,0.68747937,0.41063753,0.056936957,0.023380452,0.67882936,0.41045413,0.05604302,0.023003089,0.95276753,0.41630081,0.010049727,0.0041837096,0.87002543,0.38070162,0.018048498,0.0068710926,0.56978654,0.37637691,0.025976249,0.0097768606,0.68601711,0.38924149,0.031222022,0.012152906,0.63770866,0.45402693,0.024590715,0.011164847,0.74013556,0.45086423,0.02368097,0.010676902
