checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,188,187,color_jitter,color_jitter,0,"{""brightness"":1.139623,""contrast"":1.074221,""hue"":-0.040775,""saturation"":0.713785}",0.00025996167,0.00062434253,0.00036438086,0.99974006,0.99937588,8.538305e-05,0.00019030513,0.99965468,0.99918557,-0.00046910646,0.89503701,2.5545507,0.056936957,0.14544835,False,0.98625416,True,True,True,0.89503701,2.5545507,0.056936957,0.14544835,0.89292453,2.557827,0.05604302,0.14334835,0.96440697,2.4504805,0.010049727,0.024626661,0.91069897,2.7031706,0.018048498,0.048788171,0.88168734,2.4171512,0.025976249,0.062788523,0.90372444,2.495227,0.031222022,0.077906034,0.87737565,2.6884365,0.024590715,0.066110577,0.89830843,2.5983457,0.02368097,0.061531345
0b_baseline_best,file,13,baseline,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,188,187,rotation,rotation,0,"{""angle"":-5.406787}",0.00025996167,0.0020477057,0.001787744,0.99974006,0.99795437,8.538305e-05,0.00057498616,0.99965468,0.99737938,-0.0022752987,0.84028555,7.3542188,0.056936957,0.41872684,False,0.97648877,True,True,True,0.84028555,7.3542188,0.056936957,0.41872684,0.83662032,7.3677494,0.05604302,0.41291093,0.96323961,6.9202519,0.010049727,0.069546645,0.87074202,8.7688744,0.018048498,0.15826502,0.83638587,6.9080777,0.025976249,0.17944595,0.8278174,7.1150277,0.031222022,0.22214555,0.81580096,7.5507209,0.024590715,0.18567763,0.86353394,7.2432952,0.02368097,0.17152825
0b_baseline_best,file,13,baseline,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,188,187,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.803103,""aspect"":0.892917,""fallback"":false,""height"":0.948375,""left"":0.037124,""top"":0.030382,""width"":0.84682}",0.00025996167,0.00030083899,4.0877319e-05,0.99974006,0.99969923,8.538305e-05,6.1063656e-05,0.99965468,0.99963817,-1.6509788e-05,0.88566688,1.2748327,0.056936957,0.072585093,False,0.98560965,True,True,True,0.88566688,1.2748327,0.056936957,0.072585093,0.88368557,1.2779261,0.05604302,0.071618838,0.95576421,1.1745734,0.010049727,0.011804143,0.94114448,1.2553639,0.018048498,0.022657433,0.86792969,1.3005567,0.025976249,0.033783584,0.89674957,1.2905152,0.031222022,0.040292494,0.85155698,1.2563475,0.024590715,0.030894484,0.88180546,1.2644547,0.02368097,0.029943512
0b_baseline_best,file,13,baseline,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,188,187,gaussian_blur,gaussian_blur,0,"{""sigma"":1.127073}",0.00025996167,0.0015617328,0.0013017712,0.99974006,0.99843949,8.538305e-05,0.00023449044,0.99965468,0.998205,-0.0014496807,0.56319801,6.3750507,0.056936957,0.36297599,False,0.95194399,True,True,True,0.56319801,6.3750507,0.056936957,0.36297599,0.55401052,6.4054657,0.05604302,0.35898164,0.91473003,5.3434845,0.010049727,0.053700562,0.40659328,7.667438,0.018048498,0.13838574,0.40417382,6.4765692,0.025976249,0.16823698,0.55197892,6.2533862,0.031222022,0.19524336,0.64883361,6.168809,0.024590715,0.15169543,0.76465809,6.0139034,0.02368097,0.14241506
0b_baseline_best,file,13,baseline,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,188,187,random_erasing,random_erasing,0,"{""area_fraction"":0.085964,""erased"":true,""height"":0.390063,""left"":0.190669,""top"":0.060781,""width"":0.220385}",0.00025996167,0.089418896,0.089158934,0.99974006,0.91446245,8.538305e-05,0.020625414,0.99965468,0.89383703,-0.10581765,0.72131515,293.44453,0.056936957,16.707839,False,0.91449523,True,True,True,0.72131515,293.44453,0.056936957,16.707839,0.71697606,294.98211,0.05604302,16.531689,0.90116537,240.77695,0.010049727,2.4197427,0.59695734,293.62505,0.018048498,5.2994913,0.69368777,285.83139,0.025976249,7.4248274,0.75665947,289.06028,0.031222022,9.0250463,0.72947004,312.43204,0.024590715,7.6829274,0.73356848,297.41593,0.02368097,7.0430975
0b_baseline_best,file,13,baseline,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,120,119,identity,identity,0,{},0.009596644,0.009596644,0,0.99044925,0.99044925,0.001378151,0.001378151,0.9890711,0.9890711,0,1,1,1.6625274,1.6625274,False,1,True,True,True,1,1,1.6625274,1.6625274,1,1,1.6430459,1.6430459,1,1,0.25376664,0.25376664,1,1,0.33977416,0.33977416,1,1,0.68350743,0.68350743,1,1,0.83638941,0.83638941,1,1,0.83180943,0.83180943,1,1,0.85177277,0.85177277
0b_baseline_best,file,13,baseline,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,120,119,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.009596644,0.0031121175,-0.0064845264,0.99044925,0.99689269,0.001378151,0.00024334464,0.9890711,0.99664935,0.0075782473,0.69816299,0.35397438,1.6625274,0.58849212,False,0.96407497,True,True,True,0.69816299,0.35397438,1.6625274,0.58849212,0.69223405,0.35356173,1.6430459,0.58091816,0.93589329,0.37086041,0.25376664,0.094112001,0.69630497,0.30862259,0.33977416,0.10486198,0.57133014,0.35975759,0.68350743,0.24589699,0.67113644,0.3771365,0.83638941,0.31543298,0.68617737,0.34368229,0.83180943,0.28587817,0.80501925,0.34184056,0.85177277,0.29117048
0b_baseline_best,file,13,baseline,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,120,119,color_jitter,color_jitter,0,"{""brightness"":0.866055,""contrast"":1.069572,""hue"":0.030272,""saturation"":1.320952}",0.009596644,0.048051428,0.038454784,0.99044925,0.95308477,0.001378151,0.0050309845,0.9890711,0.94805378,-0.041017316,0.829371,4.5423006,1.6625274,7.5516993,False,0.971039,True,True,True,0.829371,4.5423006,1.6625274,7.5516993,0.8259949,4.5370683,1.6430459,7.4546115,0.96527435,4.756471,0.25376664,1.2070337,0.7951234,5.2372872,0.33977416,1.7794948,0.74455761,4.6413413,0.68350743,3.1723913,0.80250886,4.7335666,0.83638941,3.959105,0.85191339,4.3828211,0.83180943,3.6456719,0.89273706,4.2936361,0.85177277,3.6572023
0b_baseline_best,file,13,baseline,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,120,119,rotation,rotation,0,"{""angle"":9.007274}",0.009596644,0.01512511,0.0055284658,0.99044925,0.98498869,0.001378151,0.0027456712,0.9890711,0.98224302,-0.0068280805,0.84582393,1.6090034,1.6625274,2.6750122,False,0.97910452,True,True,True,0.84582393,1.6090034,1.6625274,2.6750122,0.84269622,1.608516,1.6430459,2.6428657,0.97533538,1.6293023,0.25376664,0.41346258,0.84180268,1.8550474,0.33977416,0.63029717,0.78972701,1.6053809,0.68350743,1.0972897,0.83256929,1.6476832,0.83638941,1.3781047,0.84484162,1.5778289,0.83180943,1.312453,0.88870881,1.5582746,0.85177277,1.3272958
0b_baseline_best,file,13,baseline,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,120,119,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.752133,""aspect"":1.048595,""fallback"":false,""height"":0.846922,""left"":0.045021,""top"":0.042651,""width"":0.888078}",0.009596644,0.0139233,0.0043266565,0.99044925,0.98617315,0.001378151,0.0016287065,0.9890711,0.98454445,-0.0045266523,0.85294245,1.5518495,1.6625274,2.5799924,False,0.97850049,True,True,True,0.85294245,1.5518495,1.6625274,2.5799924,0.8503562,1.5547736,1.6430459,2.5545643,0.97455683,1.4238801,0.25376664,0.36133328,0.83311167,1.7087259,0.33977416,0.58058091,0.82737508,1.5776672,0.68350743,1.0783473,0.82680041,1.5607716,0.83638941,1.3054128,0.84780822,1.5460334,0.83180943,1.2860052,0.89573139,1.5162529,0.85177277,1.291503
0b_baseline_best,file,13,baseline,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,120,119,gaussian_blur,gaussian_blur,0,"{""sigma"":1.697301}",0.009596644,2.6550951,2.6454985,0.99044925,0.07029216,0.001378151,0.0033794849,0.9890711,0.066912675,-0.92215842,0.44721622,133.72619,1.6625274,222.32346,False,0.75405455,False,True,False,0.44721622,133.72619,1.6625274,222.32346,0.44401642,134.58633,1.6430459,221.13152,0.68138686,90.597881,0.25376664,22.99072,0.21343514,146.88732,0.33977416,49.908516,0.46586679,177.72207,0.68350743,121.47436,0.43480348,145.69169,0.83638941,121.85498,0.50930489,127.78186,0.83180943,106.29016,0.46960572,87.11555,0.85177277,74.202653
0b_baseline_best,file,13,baseline,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,120,119,random_erasing,random_erasing,0,"{""area_fraction"":0.08279,""erased"":true,""height"":0.308609,""left"":0.217451,""top"":0.647314,""width"":0.268267}",0.009596644,0.01039354,0.00079689641,0.99044925,0.98966026,0.001378151,0.0015110094,0.9890711,0.98814925,-0.00092184509,0.97436655,1.0859799,1.6625274,1.8054713,False,0.99390817,True,True,True,0.97436655,1.0859799,1.6625274,1.8054713,0.97390806,1.086176,1.6430459,1.7846371,0.99376653,1.0777254,0.25376664,0.27349076,0.97755753,1.083607,0.33977416,0.36818165,0.97500753,1.070023,0.68350743,0.73136865,0.97718361,1.1103204,0.83638941,0.92866024,0.9719142,1.0935459,0.83180943,0.90962177,0.97176664,1.0661323,0.85177277,0.90810249
0b_baseline_best,file,13,baseline,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,identity,identity,0,{},0.0052840333,0.0052840333,0,0.99472988,0.99472988,0.0050346293,0.0050346293,0.98969525,0.98969525,0,1,1,1.1974199,1.1974199,False,1,True,True,True,1,1,1.1974199,1.1974199,1,1,1.1623569,1.1623569,1,1,0.28764708,0.28764708,1,1,0.28938336,0.28938336,1,1,0.48432474,0.48432474,1,1,0.63923514,0.63923514,1,1,0.56285707,0.56285707,1,1,0.55437425,0.55437425
0b_baseline_best,file,13,baseline,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0052840333,0.0019783466,-0.0033056866,0.99472988,0.99802363,0.0050346293,0.0015175926,0.98969525,0.99650604,0.0068107893,0.64944433,0.2834905,1.1974199,0.33945717,False,0.97823852,True,True,True,0.64944433,0.2834905,1.1974199,0.33945717,0.62681043,0.27952264,1.1623569,0.32490507,0.9639341,0.34182618,0.28764708,0.098325303,0.45157067,0.25664367,0.28938336,0.074268408,0.49484396,0.2455532,0.48432474,0.11892749,0.64020192,0.25254899,0.63923514,0.16143819,0.63522203,0.28883628,0.56285707,0.16257354,0.73339808,0.32971883,0.55437425,0.18278763
0b_baseline_best,file,13,baseline,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,color_jitter,color_jitter,0,"{""brightness"":0.96928,""contrast"":0.645052,""hue"":-0.032565,""saturation"":0.921266}",0.0052840333,0.075618304,0.070334271,0.99472988,0.92717004,0.0050346293,0.070854813,0.98969525,0.85631523,-0.13338002,0.82609369,14.266168,1.1974199,17.082593,False,0.94732475,True,True,True,0.82609369,14.266168,1.1974199,17.082593,0.81914742,14.309114,1.1623569,16.632298,0.94708613,13.545646,0.28764708,3.8963653,0.88689185,12.181726,0.28938336,3.5251886,0.79003562,15.108946,0.48432474,7.3176361,0.8419581,14.992692,0.63923514,9.5838557,0.81724435,14.104176,0.56285707,7.9386355,0.80223355,13.472896,0.55437425,7.4690267
0b_baseline_best,file,13,baseline,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,rotation,rotation,0,"{""angle"":-10.633153}",0.0052840333,0.0038967405,-0.0013872928,0.99472988,0.99611086,0.0050346293,0.0013175944,0.98969525,0.99479326,0.0050980148,0.54210986,0.4899918,1.1974199,0.58672594,False,0.96581632,True,True,True,0.54210986,0.4899918,1.1974199,0.58672594,0.52484834,0.48394582,1.1623569,0.56251777,0.78562298,0.57986522,0.28764708,0.16679654,0.65822428,0.49461825,0.28938336,0.14313429,0.47602084,0.51029221,0.48432474,0.24714714,0.51383646,0.42249898,0.63923514,0.27007619,0.52605956,0.46482332,0.56285707,0.26162909,0.54724375,0.55147293,0.55437425,0.30572239
0b_baseline_best,file,13,baseline,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.581357,""aspect"":1.047966,""fallback"":false,""height"":0.744814,""left"":0.081942,""top"":0.126413,""width"":0.78054}",0.0052840333,0.0021048076,-0.0031792256,0.99472988,0.99789739,0.0050346293,0.00025917453,0.98969525,0.99763821,0.0079429648,0.28874588,0.31677126,1.1974199,0.37930821,False,0.9396863,True,True,True,0.28874588,0.31677126,1.1974199,0.37930821,0.26614984,0.31526356,1.1623569,0.36644879,0.63122299,0.34044694,0.28764708,0.097928568,0.53305958,0.25024748,0.28938336,0.072417455,0.24969665,0.35300797,0.48432474,0.17097049,0.18929346,0.28632197,0.63923514,0.18302707,0.26435921,0.30675338,0.56285707,0.17265831,0.31799817,0.34462097,0.55437425,0.19104899
0b_baseline_best,file,13,baseline,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,gaussian_blur,gaussian_blur,0,"{""sigma"":1.965295}",0.0052840333,0.13063781,0.12535378,0.99472988,0.87753552,0.0050346293,0.0013835325,0.98969525,0.87615199,-0.11354326,0.13729974,19.721158,1.1974199,23.614508,False,0.84439725,True,True,True,0.13729974,19.721158,1.1974199,23.614508,0.1186962,19.813873,1.1623569,23.030793,0.46960862,18.1403,0.28764708,5.2180043,0.30672267,18.363692,0.28938336,5.3141469,0.096313068,21.137408,0.48432474,10.23737,0.083806734,18.267595,0.63923514,11.677288,0.13301044,20.108638,0.56285707,11.318289,0.11818408,20.795869,0.55437425,11.528694
0b_baseline_best,file,13,baseline,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,random_erasing,random_erasing,0,"{""area_fraction"":0.156079,""erased"":true,""height"":0.408008,""left"":0.377841,""top"":0.121837,""width"":0.38254}",0.0052840333,0.012397136,0.0071131024,0.99472988,0.98767942,0.0050346293,0.011164061,0.98969525,0.97651536,-0.013179886,0.87317408,1.895421,1.1974199,2.2696149,False,0.98345184,True,True,True,0.87317408,1.895421,1.1974199,2.2696149,0.86614442,1.8890118,1.1623569,2.195706,0.9830162,1.9971681,0.28764708,0.57447956,0.91993209,1.729229,0.28938336,0.50041009,0.88088302,1.8733577,0.48432474,0.90731345,0.86313119,1.8196692,0.63923514,1.1631965,0.84822091,1.9532811,0.56285707,1.0994181,0.86733494,1.9642359,0.55437425,1.0889218
0b_baseline_best,file,13,baseline,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,173,172,identity,identity,0,{},0.22326085,0.22326085,0,0.79990619,0.79990619,0.041268487,0.041268487,0.75863771,0.75863771,0,1,1,53.43993,53.43993,False,1.0000001,True,True,True,1,1,53.43993,53.43993,1,1,53.141101,53.141101,1,1,5.6435319,5.6435319,1,1,12.29141,12.29141,1,1,33.532485,33.532485,1,1,30.558152,30.558152,1,1,19.975694,19.975694,1,1,14.684732,14.684732
0b_baseline_best,file,13,baseline,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,173,172,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.22326085,0.084472671,-0.13878818,0.79990619,0.91899675,0.041268487,0.013578997,0.75863771,0.90541775,0.14678005,0.64589048,0.3420239,53.43993,18.277733,False,0.95713192,True,True,True,0.64589048,0.3420239,53.43993,18.277733,0.64217811,0.34063694,53.141101,18.101822,0.92015766,0.44825435,5.6435319,2.5297377,0.49123169,0.38326558,12.29141,4.7108742,0.60519958,0.29325281,33.532485,9.8334953,0.701409,0.35530995,30.558152,10.857615,0.65318108,0.37596073,19.975694,7.5100767,0.68442451,0.39996701,14.684732,5.8734086
0b_baseline_best,file,13,baseline,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,173,172,color_jitter,color_jitter,0,"{""brightness"":1.120859,""contrast"":1.107965,""hue"":0.046098,""saturation"":1.387175}",0.22326085,2.8415136,2.6182528,0.79990619,0.058337305,0.041268487,0.45255104,0.75863771,-0.39421373,-1.1528514,0.76834544,3.7426476,53.43993,200.00683,False,0.87137079,False,True,False,0.76834544,3.7426476,53.43993,200.00683,0.76762912,3.7309717,53.141101,198.26794,0.83807917,4.6631079,5.6435319,26.316399,0.77354068,3.9113304,12.29141,48.075763,0.75935868,3.455274,33.532485,115.86392,0.81597519,3.8501713,30.558152,117.65412,0.75766339,3.9077559,19.975694,78.060138,0.63831483,4.1077073,14.684732,60.320582
0b_baseline_best,file,13,baseline,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,173,172,rotation,rotation,0,"{""angle"":5.384722}",0.22326085,0.33915618,0.11589533,0.79990619,0.71237117,0.041268487,0.043860704,0.75863771,0.66851047,-0.090127241,0.90215527,1.3292184,53.43993,71.03334,False,0.9679215,True,True,True,0.90215527,1.3292184,53.43993,71.03334,0.90154685,1.32847,53.141101,70.596358,0.95460008,1.3939848,5.6435319,7.8669978,0.90447447,1.5084117,12.29141,18.540506,0.90829502,1.2645642,33.532485,42.403979,0.9131099,1.3273562,30.558152,40.561551,0.88676943,1.3928481,19.975694,27.823108,0.86104175,1.3999604,14.684732,20.558045
0b_baseline_best,file,13,baseline,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,173,172,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.542038,""aspect"":0.79764,""fallback"":false,""height"":0.824349,""left"":0.309499,""top"":0.028237,""width"":0.657534}",0.22326085,2.7296643,2.5064035,0.79990619,0.065241173,0.041268487,0.23256819,0.75863771,-0.16732702,-0.92596472,0.85194814,4.1899091,53.43993,223.90845,False,0.88892043,False,True,False,0.85194814,4.1899091,53.43993,223.90845,0.85159069,4.1881066,53.141101,222.5606,0.88306734,4.3467596,5.6435319,24.531077,0.90890552,4.971773,12.29141,61.110098,0.89108427,3.9049309,33.532485,130.94204,0.86765818,4.2059671,30.558152,128.52658,0.78455503,4.4131735,19.975694,88.156205,0.70855569,4.4977446,14.684732,66.048177
0b_baseline_best,file,13,baseline,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,173,172,gaussian_blur,gaussian_blur,0,"{""sigma"":1.011053}",0.22326085,1.3313315,1.1080706,0.79990619,0.26412535,0.041268487,0.022667902,0.75863771,0.24145745,-0.51718026,0.795542,3.3760854,53.43993,180.41777,False,0.93371868,True,True,True,0.795542,3.3760854,53.43993,180.41777,0.79443441,3.3720235,53.141101,179.19304,0.88835881,3.7186466,5.6435319,20.986301,0.8150737,4.3707705,12.29141,53.722931,0.7955612,3.2653629,33.532485,109.49573,0.81193034,3.1539483,30.558152,96.378831,0.7857332,3.5343212,19.975694,70.600521,0.75881409,3.7057827,14.684732,54.418428
0b_baseline_best,file,13,baseline,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,173,172,random_erasing,random_erasing,0,"{""area_fraction"":0.072753,""erased"":true,""height"":0.201771,""left"":0.263365,""top"":0.560498,""width"":0.360573}",0.22326085,0.34081045,0.1175496,0.79990619,0.71119368,0.041268487,0.019679196,0.75863771,0.69151448,-0.067123223,0.8735494,1.142912,53.43993,61.077139,False,0.93180019,True,True,True,0.8735494,1.142912,53.43993,61.077139,0.87320612,1.1406483,53.141101,60.615308,0.90971203,1.328381,5.6435319,7.4967604,0.8396938,1.0112975,12.29141,12.430272,0.91466787,1.0213602,33.532485,34.248745,0.90080767,1.1834014,30.558152,36.16256,0.81131216,1.2542963,19.975694,25.055439,0.78073567,1.3809307,14.684732,20.278598
0b_baseline_best,file,13,baseline,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,identity,identity,0,{},1.7782577,1.7782577,0,0.16893221,0.16893221,0.81738132,0.81738132,-0.64844911,-0.64844911,0,1,1,166.58416,166.58416,False,1,True,False,False,1,1,166.58416,166.58416,1,1,162.81526,162.81526,1,1,35.234573,35.234573,1,1,35.222906,35.222906,1,1,62.415782,62.415782,1,1,87.698773,87.698773,1,1,88.653012,88.653012,1,1,76.301991,76.301991
0b_baseline_best,file,13,baseline,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.7782577,0.8522256,-0.92603213,0.16893221,0.42646477,0.81738132,0.53845632,-0.64844911,-0.11199155,0.53645755,0.70808986,0.60709935,166.58416,101.13314,False,0.97603941,True,False,False,0.70808986,0.60709935,166.58416,101.13314,0.69498768,0.60576149,162.81526,98.627212,0.97572682,0.63499394,35.234573,22.37374,0.70372454,0.7038425,35.222906,24.791378,0.57383921,0.61792917,62.415782,38.568532,0.6589178,0.57322604,87.698773,50.27122,0.70306117,0.59989618,88.653012,53.182603,0.81001377,0.62436508,76.301991,47.640299
0b_baseline_best,file,13,baseline,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,color_jitter,color_jitter,0,"{""brightness"":0.771931,""contrast"":1.218561,""hue"":0.039807,""saturation"":0.826987}",1.7782577,2.4107881,0.63253033,0.16893221,0.089744523,0.81738132,0.44745055,-0.64844911,-0.35770603,0.29074308,0.6849669,0.795706,166.58416,132.55202,False,0.90205461,True,False,False,0.6849669,0.795706,166.58416,132.55202,0.67743763,0.79242825,162.81526,129.01941,0.83499195,0.86272793,35.234573,30.39785,0.65984769,1.0301956,35.222906,36.286483,0.5845139,0.85230519,62.415782,53.197295,0.70489626,0.75880616,87.698773,66.546369,0.70881001,0.74368384,88.653012,65.929812,0.68499454,0.79979725,76.301991,61.026123
0b_baseline_best,file,13,baseline,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,rotation,rotation,0,"{""angle"":2.324345}",1.7782577,2.5075493,0.72929156,0.16893221,0.081467643,0.81738132,0.90584546,-0.64844911,-0.82437782,-0.17592871,0.89124471,1.0995947,166.58416,183.17507,False,0.99325049,True,False,False,0.89124471,1.0995947,166.58416,183.17507,0.88648854,1.0998098,162.81526,179.06581,0.99325671,1.0949927,35.234573,38.581599,0.85432095,1.2294995,35.222906,43.306545,0.82390133,1.1183099,62.415782,69.800185,0.87663397,1.0815182,87.698773,94.847821,0.90277133,1.113645,88.653012,98.727979,0.93094564,1.0625997,76.301991,81.078475
0b_baseline_best,file,13,baseline,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.817806,""aspect"":1.114599,""fallback"":false,""height"":0.856576,""left"":0.002466,""top"":0.039059,""width"":0.954739}",1.7782577,2.6326063,0.85434854,0.16893221,0.071890853,0.81738132,0.92237574,-0.64844911,-0.85048489,-0.20203578,0.83459929,1.1823175,166.58416,196.95536,False,0.98290557,True,False,False,0.83459929,1.1823175,166.58416,196.95536,0.82824449,1.1859732,162.81526,193.09454,0.98290686,1.1013647,35.234573,38.806113,0.79860751,1.4026184,35.222906,49.404296,0.7787011,1.1796852,62.415782,73.630976,0.82299852,1.1491464,87.698773,100.77873,0.83014395,1.2027046,88.653012,106.62338,0.87740807,1.164745,76.301991,88.872364
0b_baseline_best,file,13,baseline,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,gaussian_blur,gaussian_blur,0,"{""sigma"":1.718738}",1.7782577,2.7173545,0.93909681,0.16893221,0.066049255,0.81738132,0.67342651,-0.64844911,-0.60737725,0.041071855,0.65192041,0.85026519,166.58416,141.64072,False,0.86905932,True,False,False,0.65192041,0.85026519,166.58416,141.64072,0.6423241,0.85056538,162.81526,138.48502,0.8584826,0.84383004,35.234573,29.731991,0.55716499,0.98527894,35.222906,34.704387,0.5689315,0.88353251,62.415782,55.146373,0.66887041,0.83533505,87.698773,73.257859,0.63685219,0.81363922,88.653012,72.131567,0.68924503,0.86566948,76.301991,66.052305
0b_baseline_best,file,13,baseline,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,random_erasing,random_erasing,0,"{""area_fraction"":0.113187,""erased"":true,""height"":0.217694,""left"":0.143781,""top"":0.194961,""width"":0.519936}",1.7782577,0.88447678,-0.89378095,0.16893221,0.41293019,0.81738132,0.43035647,-0.64844911,-0.017426282,0.63102283,0.71241465,0.47979282,166.58416,79.925885,False,0.90339804,True,False,False,0.71241465,0.47979282,166.58416,79.925885,0.7030886,0.47646804,162.81526,77.576266,0.89247604,0.54597525,35.234573,19.237205,0.63979717,0.45467995,35.222906,16.015149,0.64708932,0.42504803,62.415782,26.529705,0.73859923,0.45069462,87.698773,39.525365,0.68949341,0.45409209,88.653012,40.256631,0.73461221,0.56748584,76.301991,43.300299
0b_baseline_best,file,13,baseline,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,identity,identity,0,{},0.68456388,0.68456388,0,0.50431013,0.50431013,0.3611989,0.3611989,0.14311123,0.14311123,0,1,1,59.420503,59.420503,False,1,True,True,True,1,1,59.420503,59.420503,1,1,56.195197,56.195197,1,1,19.310516,19.310516,1,1,11.606831,11.606831,1,1,19.785917,19.785917,1,1,25.378795,25.378795,1,1,28.656906,28.656906,1,1,34.152564,34.152564
