checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.68456388,0.3859694,-0.29859447,0.50431013,0.67979133,0.3611989,0.23797962,0.14311123,0.44181171,0.29870048,0.61608458,0.69552684,59.420503,41.328555,False,0.97061712,True,True,True,0.61608458,0.69552684,59.420503,41.328555,0.57427227,0.6955188,56.195197,39.084816,0.97013674,0.69559488,19.310516,13.432296,0.59983455,0.60591074,11.606831,7.0327037,0.30891628,0.81742095,19.785917,16.173423,0.52059606,0.75216139,25.378795,19.08895,0.57597083,0.66436335,28.656906,19.038598,0.72381801,0.64796895,34.152564,22.129801
0b_baseline_best,file,13,baseline,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,color_jitter,color_jitter,0,"{""brightness"":0.890841,""contrast"":1.277662,""hue"":-0.059988,""saturation"":1.209037}",0.68456388,1.6053939,0.92083001,0.50431013,0.20081046,0.3611989,0.5656265,0.14311123,-0.36481604,-0.50792727,0.63430039,1.6462386,59.420503,97.820326,False,0.91190225,False,True,False,0.63430039,1.6462386,59.420503,97.820326,0.60735252,1.670911,56.195197,93.897175,0.91042303,1.4202163,19.310516,27.425111,0.38126476,1.2642971,11.606831,14.674483,0.41332314,1.8714834,19.785917,37.029016,0.53685469,2.0492125,25.378795,52.006544,0.67428549,1.5853638,28.656906,45.431621,0.73802792,1.4526958,34.152564,49.613287
0b_baseline_best,file,13,baseline,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,rotation,rotation,0,"{""angle"":3.737606}",0.68456388,0.96867466,0.28411078,0.50431013,0.37958577,0.3611989,0.32295576,0.14311123,0.056630015,-0.086481214,0.73953166,1.2405268,59.420503,73.712729,False,0.95425427,True,True,True,0.73953166,1.2405268,59.420503,73.712729,0.72046632,1.2592635,56.195197,70.764559,0.93882347,1.0687648,19.310516,20.638401,0.75782923,0.99915066,11.606831,11.596973,0.51928056,1.4455025,19.785917,28.600592,0.67355319,1.3316672,25.378795,33.796109,0.74365474,1.2306837,28.656906,35.267587,0.8169289,1.1962601,34.152564,40.855348
0b_baseline_best,file,13,baseline,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.799226,""aspect"":1.107606,""fallback"":false,""height"":0.849459,""left"":0.026875,""top"":0.124362,""width"":0.940865}",0.68456388,0.87386096,0.18929708,0.50431013,0.41733712,0.3611989,0.33462572,0.14311123,0.082711399,-0.06039983,0.71991209,1.2549663,59.420503,74.57073,False,0.97808987,True,True,True,0.71991209,1.2549663,59.420503,74.57073,0.69444446,1.2658282,56.195197,71.133464,0.95801586,1.1589074,19.310516,22.3791,0.71000853,1.1079035,11.606831,12.859249,0.44364817,1.3153697,19.785917,26.025795,0.63690426,1.3450481,25.378795,34.135701,0.71530148,1.2727453,28.656906,36.472943,0.805941,1.2149578,34.152564,41.493925
0b_baseline_best,file,13,baseline,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,gaussian_blur,gaussian_blur,0,"{""sigma"":1.930959}",0.68456388,2.7205086,2.0359447,0.50431013,0.06584125,0.3611989,0.29687825,0.14311123,-0.231037,-0.37414823,0.33722847,2.6703526,59.420503,158.67369,False,0.86602163,False,True,False,0.33722847,2.6703526,59.420503,158.67369,0.3128751,2.7751756,56.195197,155.95154,0.77433126,1.5155125,19.310516,29.265329,0.48678086,2.6917315,11.606831,31.242473,0.21505416,3.684474,19.785917,72.900697,0.22884279,3.4632693,25.378795,87.893603,0.29688343,2.6259156,28.656906,75.250615,0.47467566,1.9950099,34.152564,68.134702
0b_baseline_best,file,13,baseline,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,random_erasing,random_erasing,0,"{""area_fraction"":0.0939,""erased"":true,""height"":0.318172,""left"":0.425118,""top"":0.362283,""width"":0.295123}",0.68456388,2.0342185,1.3496547,0.50431013,0.13078263,0.3611989,0.059192859,0.14311123,0.071589775,-0.071521454,0.40148201,1.9838292,59.420503,117.88013,False,0.83574712,False,True,False,0.40148201,1.9838292,59.420503,117.88013,0.3835342,2.0475563,56.195197,115.06283,0.67164063,1.3266231,19.310516,25.617776,0.15121314,1.7129892,11.606831,19.882377,0.22142917,2.4125475,19.785917,47.734465,0.43138093,2.1584616,25.378795,54.779155,0.38579959,1.9676405,28.656906,56.38649,0.44780346,1.9390099,34.152564,66.222158
0b_baseline_best,file,13,baseline,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,155,154,identity,identity,0,{},0.11449318,0.11449318,0,0.89181805,0.89181805,0.061550304,0.061550304,0.83026774,0.83026774,0,1,1,15.739576,15.739576,False,1,True,True,True,1,1,15.739576,15.739576,1,1,15.314556,15.314556,1,1,3.6329921,3.6329921,1,1,2.8567732,2.8567732,1,1,7.165935,7.165935,1,1,8.3997073,8.3997073,1,1,7.0741963,7.0741963,1,1,7.3772973,7.3772973
0b_baseline_best,file,13,baseline,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,155,154,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.11449318,0.21273564,0.098242462,0.89181805,0.80836982,0.061550304,0.15241358,0.83026774,0.65595624,-0.1743115,0.65195827,2.180935,15.739576,34.326992,False,0.96038651,True,True,True,0.65195827,2.180935,15.739576,34.326992,0.63840082,2.1979699,15.314556,33.660933,0.9469624,1.8522847,3.6329921,6.7293357,0.41084583,1.9482371,2.8567732,5.5656715,0.61527585,2.4402843,7.165935,17.486919,0.68569203,2.2246086,8.3997073,18.686061,0.60112209,2.1332226,7.0741963,15.090836,0.67416912,2.0077443,7.3772973,14.811726
0b_baseline_best,file,13,baseline,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,155,154,color_jitter,color_jitter,0,"{""brightness"":1.305002,""contrast"":1.175956,""hue"":0.017035,""saturation"":0.843525}",0.11449318,0.19897947,0.084486291,0.89181805,0.81956673,0.061550304,0.070429251,0.83026774,0.74913748,-0.081130266,0.80275967,1.4916458,15.739576,23.477872,False,0.98431313,True,True,True,0.80275967,1.4916458,15.739576,23.477872,0.79354786,1.485441,15.314556,22.74887,0.9569472,1.5978893,3.6329921,5.8051193,0.62758807,1.7284487,2.8567732,4.9377859,0.74495171,1.2849668,7.165935,9.2079888,0.78569126,1.3933738,8.3997073,11.703932,0.80749128,1.6303302,7.0741963,11.533276,0.86817061,1.594346,7.3772973,11.761964
0b_baseline_best,file,13,baseline,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,155,154,rotation,rotation,0,"{""angle"":12.463057}",0.11449318,0.13914765,0.024654478,0.89181805,0.87009954,0.061550304,0.11758992,0.83026774,0.75250962,-0.077758119,0.76745349,1.6642215,15.739576,26.194141,False,0.96017319,True,True,True,0.76745349,1.6642215,15.739576,26.194141,0.75918635,1.6723313,15.314556,25.611012,0.93351008,1.51288,3.6329921,5.496281,0.38267414,1.6212694,2.8567732,4.6315989,0.77354404,1.8060091,7.165935,12.941744,0.80908656,1.6718345,8.3997073,14.042921,0.74099926,1.6699887,7.0741963,11.813828,0.75552842,1.5467869,7.3772973,11.411107
0b_baseline_best,file,13,baseline,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,155,154,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.840097,""aspect"":0.882826,""fallback"":false,""height"":0.9755,""left"":0.106449,""top"":0.007527,""width"":0.861197}",0.11449318,0.18201499,0.067521811,0.89181805,0.83358884,0.061550304,0.12603575,0.83026774,0.70755309,-0.12271465,0.85862262,1.7315256,15.739576,27.253478,False,0.9829123,True,True,True,0.85862262,1.7315256,15.739576,27.253478,0.8526711,1.7370023,15.314556,26.601419,0.97285565,1.6311418,3.6329921,5.9259251,0.72984339,1.510514,2.8567732,4.3151959,0.81411151,1.8491889,7.165935,13.251167,0.88522927,1.7619266,8.3997073,14.799668,0.84649171,1.7131002,7.0741963,12.118807,0.875514,1.6464033,7.3772973,12.146007
0b_baseline_best,file,13,baseline,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,155,154,gaussian_blur,gaussian_blur,0,"{""sigma"":1.85659}",0.11449318,2.2806983,2.1662051,0.89181805,0.10221281,0.061550304,0.71564901,0.83026774,-0.6134362,-1.4437039,0.60678743,9.3281099,15.739576,146.8205,False,0.89379632,False,True,False,0.60678743,9.3281099,15.739576,146.8205,0.59409119,9.397647,15.314556,143.92079,0.87968224,7.9921913,3.6329921,29.035568,0.720373,11.084648,2.8567732,31.666326,0.53579377,10.387905,7.165935,74.439054,0.5652915,8.6648875,8.3997073,72.782519,0.61898754,9.5275057,7.0741963,67.399446,0.65456403,8.9188899,7.3772973,65.797302
0b_baseline_best,file,13,baseline,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,155,154,random_erasing,random_erasing,0,"{""area_fraction"":0.096626,""erased"":true,""height"":0.234399,""left"":0.105407,""top"":0.20484,""width"":0.412227}",0.11449318,0.50409514,0.38960196,0.89181805,0.60405195,0.061550304,0.21200229,0.83026774,0.39204966,-0.43821809,0.87553046,3.8101398,15.739576,59.969986,False,0.96380621,True,True,True,0.87553046,3.8101398,15.739576,59.969986,0.87127674,3.8270473,15.314556,58.60953,0.96168154,3.4960898,3.6329921,12.701267,0.85945196,4.3573323,2.8567732,12.44791,0.89940589,3.8566071,7.165935,27.636196,0.89512246,3.9504762,8.3997073,33.182844,0.84875485,3.7913251,7.0741963,26.820578,0.83666161,3.5758823,7.3772973,26.380347
0b_baseline_best,file,13,baseline,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,51,50,identity,identity,0,{},0.00097394228,0.00097394228,0,0.99902654,0.99902654,0.00016234584,0.00016234584,0.99886419,0.99886419,0,1,1,0.13503721,0.13503721,False,0.99999994,True,True,True,1,1,0.13503721,0.13503721,1,1,0.13133113,0.13133113,1,1,0.031419435,0.031419435,1,1,0.03016119,0.03016119,1,1,0.041922476,0.041922476,1,1,0.059849002,0.059849002,1,1,0.06752544,0.06752544,1,1,0.080243922,0.080243922
0b_baseline_best,file,13,baseline,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,51,50,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00097394228,0.0023092765,0.0013353342,0.99902654,0.99769336,0.00016234584,0.00078440196,0.99886419,0.99690896,-0.0019552332,0.6093076,2.4425508,0.13503721,0.32983524,False,0.97530848,True,True,True,0.6093076,2.4425508,0.13503721,0.32983524,0.59015708,2.4469059,0.13133113,0.32135493,0.95579933,2.3651659,0.031419435,0.074312178,0.2936798,1.8656819,0.03016119,0.056271186,0.50087221,2.4900039,0.041922476,0.10438713,0.53762117,2.4582081,0.059849002,0.1471213,0.52243317,2.5865683,0.06752544,0.17465916,0.73292123,2.3989071,0.080243922,0.19249771
0b_baseline_best,file,13,baseline,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,51,50,color_jitter,color_jitter,0,"{""brightness"":0.74308,""contrast"":1.24021,""hue"":0.042501,""saturation"":0.958637}",0.00097394228,0.001000857,2.6914699e-05,0.99902654,0.99899966,0.00016234584,2.931985e-05,0.99886419,0.99897034,0.00010614429,0.70692855,0.97813005,0.13503721,0.13208395,False,0.97675318,True,True,True,0.70692855,0.97813005,0.13503721,0.13208395,0.69215157,0.97680299,0.13133113,0.12828464,0.95906098,1.0010325,0.031419435,0.031451875,0.29452968,0.7319025,0.03016119,0.02207505,0.49973213,1.042405,0.041922476,0.043700197,0.59782962,0.92654146,0.059849002,0.055452582,0.70098833,1.0164826,0.06752544,0.068638434,0.83648041,0.98707491,0.080243922,0.079206762
0b_baseline_best,file,13,baseline,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,51,50,rotation,rotation,0,"{""angle"":13.504198}",0.00097394228,0.015961846,0.014987904,0.99902654,0.98416489,0.00016234584,0.00058548187,0.99886419,0.98357941,-0.015284779,0.70284454,15.940027,0.13503721,2.1524967,False,0.94902825,True,True,True,0.70284454,15.940027,0.13503721,2.1524967,0.69231697,16.070886,0.13133113,2.1106076,0.93328168,13.449782,0.031419435,0.42258456,0.69755951,16.698029,0.03016119,0.50363241,0.60487784,16.524719,0.041922476,0.69275715,0.66833943,16.25357,0.059849002,0.97275994,0.65892175,16.859086,0.06752544,1.1384172,0.76013996,15.154794,0.080243922,1.2160801
0b_baseline_best,file,13,baseline,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,51,50,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.840601,""aspect"":0.859601,""fallback"":false,""height"":0.988886,""left"":0.082513,""top"":0.010804,""width"":0.850048}",0.00097394228,0.0026861085,0.0017121662,0.99902654,0.99731749,0.00016234584,0.00021123199,0.99886419,0.99710626,-0.0017579301,0.82327548,2.8527578,0.13503721,0.38522845,False,0.98669052,True,True,True,0.82327548,2.8527578,0.13503721,0.38522845,0.81616441,2.8747048,0.13133113,0.37753824,0.98049635,2.4376227,0.031419435,0.076588731,0.68694318,2.5533557,0.03016119,0.077012247,0.7404111,3.2163467,0.041922476,0.13483722,0.7597391,2.8638265,0.059849002,0.17139716,0.81437734,2.9810134,0.06752544,0.20129424,0.89517298,2.7452297,0.080243922,0.220288
0b_baseline_best,file,13,baseline,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,51,50,gaussian_blur,gaussian_blur,0,"{""sigma"":1.31479}",0.00097394228,0.0040001627,0.0030262204,0.99902654,0.9960078,0.00016234584,3.9419872e-05,0.99886419,0.99596838,-0.0028958109,0.71267284,4.1685621,0.13503721,0.56291099,False,0.9451437,True,True,True,0.71267284,4.1685621,0.13503721,0.56291099,0.70229589,4.1917379,0.13133113,0.55050569,0.92024807,3.7405383,0.031419435,0.1175256,0.79382722,4.9220637,0.03016119,0.1484553,0.53849098,4.6582836,0.041922476,0.19528678,0.58403866,3.9102885,0.059849002,0.23402686,0.70270689,4.1919983,0.06752544,0.28306653,0.80397556,4.0951549,0.080243922,0.32861129
0b_baseline_best,file,13,baseline,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,51,50,random_erasing,random_erasing,0,"{""area_fraction"":0.105371,""erased"":true,""height"":0.463516,""left"":0.767236,""top"":0.151111,""width"":0.227329}",0.00097394228,0.0025634069,0.0015894647,0.99902654,0.99743986,0.00016234584,0.0005770881,0.99886419,0.99686277,-0.0020014179,0.91076193,2.652235,0.13503721,0.35815041,False,0.98385108,True,True,True,0.91076193,2.652235,0.13503721,0.35815041,0.90712961,2.6575433,0.13133113,0.34901817,0.97733511,2.5577124,0.031419435,0.080361881,0.91982056,2.3268135,0.03016119,0.070179464,0.87739465,2.7539416,0.041922476,0.11545205,0.91544587,2.6593607,0.059849002,0.15916009,0.90471162,2.7706269,0.06752544,0.1870878,0.91330242,2.5909452,0.080243922,0.2079076
0b_baseline_best,file,13,baseline,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,165,164,identity,identity,0,{},0.5164963,0.5164963,0,0.59660721,0.59660721,0.13520157,0.13520157,0.46140563,0.46140563,0,1,1,54.554983,54.554983,False,1,True,True,True,1,1,54.554983,54.554983,1,1,53.410249,53.410249,1,1,11.11717,11.11717,1,1,10.423564,10.423564,1,1,18.396506,18.396506,1,1,26.290757,26.290757,1,1,28.401352,28.401352,1,1,30.128589,30.128589
0b_baseline_best,file,13,baseline,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,165,164,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.5164963,0.37863609,-0.13786021,0.59660721,0.68479478,0.13520157,0.078079015,0.46140563,0.60671577,0.14531013,0.6404869,0.76671562,54.554983,41.828157,False,0.95879501,True,True,True,0.6404869,0.76671562,54.554983,41.828157,0.62873813,0.77037511,53.410249,41.145926,0.95435344,0.67677252,11.11717,7.5237952,0.6041303,0.62093949,10.423564,6.4724028,0.39603728,0.73348848,18.396506,13.493625,0.59572193,0.75296034,26.290757,19.795897,0.62116831,0.80835493,28.401352,22.958373,0.74663364,0.77843695,30.128589,23.453206
0b_baseline_best,file,13,baseline,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,165,164,color_jitter,color_jitter,0,"{""brightness"":0.812608,""contrast"":0.696022,""hue"":0.044761,""saturation"":1.187721}",0.5164963,1.5146258,0.99812949,0.59660721,0.21989046,0.13520157,0.28748238,0.46140563,-0.06759192,-0.52899756,0.72904864,2.1467255,54.554983,117.11457,False,0.93676615,False,True,False,0.72904864,2.1467255,54.554983,117.11457,0.72135923,2.1533695,53.410249,115.012,0.92363168,1.9872109,11.11717,22.092162,0.58742619,2.3984313,10.423564,25.000203,0.55971354,2.5762698,18.396506,47.394364,0.74316504,2.2069109,26.290757,58.021358,0.74095519,2.0899376,28.401352,59.357052,0.79333069,1.9542708,30.128589,58.879421
0b_baseline_best,file,13,baseline,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,165,164,rotation,rotation,0,"{""angle"":1.399548}",0.5164963,0.54343939,0.026943088,0.59660721,0.58074737,0.13520157,0.15528303,0.46140563,0.42546433,-0.035941303,0.87662971,1.0649257,54.554983,58.097005,False,0.99004519,True,True,True,0.87662971,1.0649257,54.554983,58.097005,0.87169795,1.0641715,53.410249,56.837665,0.98868447,1.082188,11.11717,12.030868,0.83711508,1.003492,10.423564,10.459963,0.70767542,0.95439689,18.396506,17.557568,0.84714917,1.0697211,26.290757,28.123778,0.89150516,1.0942843,28.401352,31.079153,0.9326105,1.078572,30.128589,32.495853
0b_baseline_best,file,13,baseline,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,165,164,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.649676,""aspect"":1.106036,""fallback"":false,""height"":0.766415,""left"":0.09087,""top"":0.193882,""width"":0.847682}",0.5164963,0.083407469,-0.43308883,0.59660721,0.91997623,0.13520157,0.05293278,0.46140563,0.86704345,0.40563782,0.59435767,0.23514547,54.554983,12.828357,False,0.94840324,True,True,True,0.59435767,0.23514547,54.554983,12.828357,0.58086055,0.23496494,53.410249,12.549536,0.90037208,0.23927449,11.11717,2.6600552,0.47927966,0.23568063,10.423564,2.4566322,0.31885224,0.26462421,18.396506,4.8681609,0.55312185,0.26326477,26.290757,6.9214301,0.59960076,0.2197141,28.401352,6.2401775,0.7347365,0.21229522,30.128589,6.3961553
0b_baseline_best,file,13,baseline,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,165,164,gaussian_blur,gaussian_blur,0,"{""sigma"":1.441545}",0.5164963,1.4887288,0.97223246,0.59660721,0.22565934,0.13520157,0.13307427,0.46140563,0.092585072,-0.36882056,0.58232242,1.9691041,54.554983,107.42444,False,0.87473345,True,True,True,0.58232242,1.9691041,54.554983,107.42444,0.57209094,1.9786179,53.410249,105.67847,0.85647188,1.735076,11.11717,19.289135,0.72620328,2.2601715,10.423564,23.559043,0.38058912,2.1842105,18.396506,40.181842,0.54968578,2.176054,26.290757,57.210107,0.5428791,1.9430294,28.401352,55.184662,0.69996674,1.7182549,30.128589,51.768594
0b_baseline_best,file,13,baseline,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,165,164,random_erasing,random_erasing,0,"{""area_fraction"":0.124008,""erased"":true,""height"":0.314537,""left"":0.000713,""top"":0.549427,""width"":0.394257}",0.5164963,0.18484882,-0.33164749,0.59660721,0.83122993,0.13520157,0.029487666,0.46140563,0.80174226,0.34033662,0.83954829,0.43616938,54.554983,23.795213,False,0.98062992,True,True,True,0.83954829,0.43616938,54.554983,23.795213,0.8347872,0.4351156,53.410249,23.239632,0.94476057,0.45982155,11.11717,5.1119143,0.85640702,0.44723529,10.423564,4.6617859,0.78651804,0.43081309,18.396506,7.9254557,0.83822356,0.42432383,26.290757,11.155795,0.83039558,0.42992322,28.401352,12.210401,0.85142127,0.44775939,30.128589,13.490359
0b_baseline_best,file,13,baseline,9988,170.Mourning_Warbler/Mourning_Warbler_0051_795352.jpg,170,169,170.Mourning_Warbler,98,97,identity,identity,0,{},0.69385815,0.69385815,0,0.49964464,0.49964464,0.18556789,0.18556789,0.31407675,0.31407675,0,1,1,65.990346,65.990346,False,1.0000001,True,True,True,1,1,65.990346,65.990346,1,1,64.652339,64.652339,1,1,13.221227,13.221227,1,1,11.755054,11.755054,1,1,28.494155,28.494155,1,1,32.850531,32.850531,1,1,32.58947,32.58947,1,1,32.993875,32.993875
0b_baseline_best,file,13,baseline,9988,170.Mourning_Warbler/Mourning_Warbler_0051_795352.jpg,170,169,170.Mourning_Warbler,98,97,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.69385815,0.70990568,0.016047537,0.49964464,0.49169058,0.18556789,0.043434948,0.31407675,0.44825563,0.13417888,0.6267137,1.1240319,65.990346,74.175255,False,0.94516051,True,True,True,0.6267137,1.1240319,65.990346,74.175255,0.61917467,1.1350175,64.652339,73.381538,0.90945947,0.8185416,13.221227,10.822125,0.59271727,1.2554452,11.755054,14.757827,0.5553941,1.1956174,28.494155,34.068108,0.63049309,1.2125117,32.850531,39.831653,0.58306392,1.0704881,32.58947,34.886639,0.70584401,1.0511392,32.993875,34.681155
0b_baseline_best,file,13,baseline,9988,170.Mourning_Warbler/Mourning_Warbler_0051_795352.jpg,170,169,170.Mourning_Warbler,98,97,color_jitter,color_jitter,0,"{""brightness"":0.842256,""contrast"":1.374721,""hue"":0.088415,""saturation"":0.890968}",0.69385815,5.6104608,4.9166026,0.49964464,0.0036593827,0.18556789,0.00074111932,0.31407675,0.0029182634,-0.31115849,0.47921174,2.2921162,65.990346,151.25754,False,0.72681034,False,True,False,0.47921174,2.2921162,65.990346,151.25754,0.4741086,2.3092917,64.652339,149.30111,0.64521378,1.8341091,13.221227,24.249174,0.4003639,2.1005572,11.755054,24.692163,0.61739109,2.7058048,28.494155,77.099621,0.44339302,2.3894845,32.850531,78.495836,0.41493378,2.1559008,32.58947,70.259664,0.44964906,2.0642733,32.993875,68.108375
0b_baseline_best,file,13,baseline,9988,170.Mourning_Warbler/Mourning_Warbler_0051_795352.jpg,170,169,170.Mourning_Warbler,98,97,rotation,rotation,0,"{""angle"":11.115744}",0.69385815,0.37260845,-0.32124969,0.49964464,0.68893492,0.18556789,0.069511577,0.31407675,0.61942334,0.30534659,0.78115973,0.74473118,65.990346,49.145068,False,0.96850634,True,True,True,0.78115973,0.74473118,65.990346,49.145068,0.77594132,0.75021416,64.652339,48.5031,0.95675353,0.59884857,13.221227,7.9175132,0.7922737,0.81064729,11.755054,9.5292026,0.78207513,0.75176957,28.494155,21.421039,0.76344505,0.78660044,32.850531,25.840242,0.75234197,0.75717161,32.58947,24.675821,0.81126628,0.69529789,32.993875,22.940571
0b_baseline_best,file,13,baseline,9988,170.Mourning_Warbler/Mourning_Warbler_0051_795352.jpg,170,169,170.Mourning_Warbler,98,97,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.733923,""aspect"":0.997539,""fallback"":false,""height"":0.857749,""left"":0.035984,""top"":0.117932,""width"":0.855638}",0.69385815,1.5487633,0.85490513,0.49964464,0.21251063,0.18556789,0.060994167,0.31407675,0.15151646,-0.16256029,0.69877082,1.5879899,65.990346,104.792,False,0.9120034,True,True,True,0.69877082,1.5879899,65.990346,104.792,0.69278112,1.5945942,64.652339,103.09425,0.86398431,1.4209505,13.221227,18.78671,0.79032372,1.9687271,11.755054,23.142493,0.70258289,1.6305218,28.494155,46.460341,0.70646866,1.6534348,32.850531,54.316212,0.65102036,1.4732024,32.58947,48.010886,0.69875692,1.5687443,32.993875,51.758953
0b_baseline_best,file,13,baseline,9988,170.Mourning_Warbler/Mourning_Warbler_0051_795352.jpg,170,169,170.Mourning_Warbler,98,97,gaussian_blur,gaussian_blur,0,"{""sigma"":1.20633}",0.69385815,0.21360263,-0.48025551,0.49964464,0.80766928,0.18556789,0.072580941,0.31407675,0.73508834,0.42101159,0.70961266,0.50521614,65.990346,33.339388,False,0.94019806,True,True,True,0.70961266,0.50521614,65.990346,33.339388,0.70111515,0.5063857,64.652339,32.73902,0.92687432,0.47639454,13.221227,6.2985206,0.56883409,0.56772748,11.755054,6.6736672,0.58889376,0.53470264,28.494155,15.2359,0.73191489,0.55530153,32.850531,18.24195,0.70768097,0.47413213,32.58947,15.451715,0.78790331,0.45326258,32.993875,14.954889
0b_baseline_best,file,13,baseline,9988,170.Mourning_Warbler/Mourning_Warbler_0051_795352.jpg,170,169,170.Mourning_Warbler,98,97,random_erasing,random_erasing,0,"{""area_fraction"":0.1401,""erased"":true,""height"":0.267286,""left"":0.362757,""top"":0.024159,""width"":0.524156}",0.69385815,4.061553,3.3676949,0.49964464,0.017222252,0.18556789,0.0012689619,0.31407675,0.01595329,-0.29812346,0.45051309,2.0284603,65.990346,133.8588,False,0.80298048,False,True,False,0.45051309,2.0284603,65.990346,133.8588,0.44166982,2.0278831,64.652339,131.10739,0.6605047,2.042214,13.221227,27.000576,0.68159387,2.2101522,11.755054,25.980458,0.46072834,1.9570557,28.494155,55.764649,0.46736676,2.1430662,32.850531,70.400864,0.37016648,1.9638499,32.58947,64.000826,0.43671937,1.9994709,32.993875,65.970292
