checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,5099,088.Western_Meadowlark/Western_Meadowlark_0098_78382.jpg,88,87,088.Western_Meadowlark,194,193,identity,identity,0,{},0.010616138,0.010616138,0,0.98944002,0.98944002,0.0049707824,0.0049707824,0.98446924,0.98446924,0,1,1,1.6453371,1.6453371,False,0.99999994,True,True,True,1,1,1.6453371,1.6453371,1,1,1.6039873,1.6039873,1,1,0.36655003,0.36655003,1,1,0.20818962,0.20818962,1,1,0.47200911,0.47200911,1,1,0.74258744,0.74258744,1,1,0.85152888,0.85152888,1,1,1.0149394,1.0149394
0b_baseline_best,file,13,baseline,5099,088.Western_Meadowlark/Western_Meadowlark_0098_78382.jpg,88,87,088.Western_Meadowlark,194,193,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.010616138,0.0024115548,-0.0082045828,0.98944002,0.99759138,0.0049707824,0.00016636364,0.98446924,0.99742501,0.012955771,0.48646619,0.22077448,1.6453371,0.36324843,False,0.94765913,True,True,True,0.48646619,0.22077448,1.6453371,0.36324843,0.46805759,0.22109229,1.6039873,0.35462921,0.84983681,0.21459812,0.36655003,0.078660948,0.19118735,0.25224956,0.20818962,0.052515739,0.19828005,0.26137961,0.47200911,0.12337356,0.16647582,0.21657329,0.74258744,0.1608246,0.50215226,0.21654624,0.85152888,0.18439538,0.69260521,0.21567682,1.0149394,0.21889891
0b_baseline_best,file,13,baseline,5099,088.Western_Meadowlark/Western_Meadowlark_0098_78382.jpg,88,87,088.Western_Meadowlark,194,193,color_jitter,color_jitter,0,"{""brightness"":1.018477,""contrast"":1.014088,""hue"":-0.051694,""saturation"":1.219554}",0.010616138,0.10102186,0.090405726,0.98944002,0.90391326,0.0049707824,0.017893314,0.98446924,0.88601995,-0.098449296,0.71650145,8.4913167,1.6453371,13.971078,False,0.94794643,True,True,True,0.71650145,8.4913167,1.6453371,13.971078,0.70691585,8.5077634,1.6039873,13.646344,0.90819979,8.1700036,0.36655003,2.994715,0.46711389,9.4354365,0.20818962,1.9643599,0.54886236,10.380162,0.47200911,4.8995312,0.57475296,8.6822262,0.74258744,6.4473121,0.7223138,7.8043589,0.85152888,6.645637,0.82939076,8.396663,1.0149394,8.5221046
0b_baseline_best,file,13,baseline,5099,088.Western_Meadowlark/Western_Meadowlark_0098_78382.jpg,88,87,088.Western_Meadowlark,194,193,rotation,rotation,0,"{""angle"":5.97511}",0.010616138,0.12347497,0.11285883,0.98944002,0.88384378,0.0049707824,0.029553708,0.98446924,0.85429007,-0.13017917,0.82366682,10.980366,1.6453371,18.066404,False,0.97475648,True,True,True,0.82366682,10.980366,1.6453371,18.066404,0.81906051,10.996985,1.6039873,17.639025,0.91507002,10.657133,0.36655003,3.9063725,0.63482505,13.480803,0.20818962,2.8065633,0.77892522,12.492319,0.47200911,5.8964886,0.79687938,10.716496,0.74258744,7.9579352,0.81790929,11.033244,0.85152888,9.3951261,0.85499833,10.652549,1.0149394,10.811692
0b_baseline_best,file,13,baseline,5099,088.Western_Meadowlark/Western_Meadowlark_0098_78382.jpg,88,87,088.Western_Meadowlark,194,193,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.610218,""aspect"":1.299535,""fallback"":false,""height"":0.685249,""left"":0.057206,""top"":0.166911,""width"":0.890505}",0.010616138,0.020741701,0.010125563,0.98944002,0.97947192,0.0049707824,0.0031397203,0.98446924,0.9763322,-0.0081370398,0.72530401,1.8001385,1.6453371,2.9618346,False,0.95576233,True,True,True,0.72530401,1.8001385,1.6453371,2.9618346,0.71568422,1.8000815,1.6039873,2.8873079,0.90939157,1.8012287,0.36655003,0.66024041,0.49546257,1.7830121,0.20818962,0.3712046,0.54039926,1.961222,0.47200911,0.92571467,0.59630375,1.6692117,0.74258744,1.2395357,0.7366033,1.7604515,0.85152888,1.4990753,0.8100947,1.8585353,1.0149394,1.8863008
0b_baseline_best,file,13,baseline,5099,088.Western_Meadowlark/Western_Meadowlark_0098_78382.jpg,88,87,088.Western_Meadowlark,194,193,gaussian_blur,gaussian_blur,0,"{""sigma"":1.286745}",0.010616138,0.0035500617,-0.0070660759,0.98944002,0.99645621,0.0049707824,0.0004078054,0.98446924,0.9960484,0.011579159,0.54483765,0.37760785,1.6453371,0.6212922,False,0.95572722,True,True,True,0.54483765,0.37760785,1.6453371,0.6212922,0.52916413,0.37749696,1.6039873,0.60550031,0.84321036,0.37972514,0.36655003,0.13918826,0.29947013,0.46331776,0.20818962,0.096457946,0.17495829,0.49023617,0.47200911,0.23139594,0.32472782,0.41252216,0.74258744,0.30633378,0.61037398,0.37241225,0.85152888,0.31711978,0.74514287,0.32585396,1.0149394,0.33072204
0b_baseline_best,file,13,baseline,5099,088.Western_Meadowlark/Western_Meadowlark_0098_78382.jpg,88,87,088.Western_Meadowlark,194,193,random_erasing,random_erasing,0,"{""area_fraction"":0.056329,""erased"":true,""height"":0.158937,""left"":0.343599,""top"":0.319456,""width"":0.354414}",0.010616138,0.0056151752,-0.0050009624,0.98944002,0.99440056,0.0049707824,0.0014015902,0.98446924,0.99299897,0.0085297292,0.82763359,0.5025091,1.6453371,0.82679686,False,0.98435855,True,True,True,0.82763359,0.5025091,1.6453371,0.82679686,0.82066099,0.50229793,1.6039873,0.80567949,0.96005932,0.50653573,0.36655003,0.18567068,0.66229516,0.51357817,0.20818962,0.10692164,0.68193436,0.5493309,0.47200911,0.25928919,0.72203091,0.47507736,0.74258744,0.35278648,0.83922113,0.49714918,0.85152888,0.42333689,0.89781234,0.50890846,1.0149394,0.51651127
0b_baseline_best,file,13,baseline,10420,177.Prothonotary_Warbler/Prothonotary_Warbler_0082_173970.jpg,177,176,177.Prothonotary_Warbler,180,179,identity,identity,0,{},0.24720412,0.24720412,0,0.78098124,0.78098124,0.024399562,0.024399562,0.75658168,0.75658168,0,1,1,25.53838,25.53838,False,0.99999994,True,True,True,1,1,25.53838,25.53838,1,1,25.103454,25.103454,1,1,4.6931293,4.6931293,1,1,5.0775945,5.0775945,1,1,10.060149,10.060149,1,1,11.932536,11.932536,1,1,12.634169,12.634169,1,1,14.184047,14.184047
0b_baseline_best,file,13,baseline,10420,177.Prothonotary_Warbler/Prothonotary_Warbler_0082_173970.jpg,177,176,177.Prothonotary_Warbler,180,179,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.24720412,0.54038489,0.29318076,0.78098124,0.582524,0.024399562,0.031638302,0.75658168,0.5508857,-0.20569598,0.59316209,1.9829962,25.53838,50.642512,False,0.94868338,True,True,True,0.59316209,1.9829962,25.53838,50.642512,0.5813577,1.9855305,25.103454,49.843674,0.94487547,1.9090622,4.6931293,8.9594755,0.55085301,2.1803054,5.0775945,11.070707,0.52219096,2.0401697,10.060149,20.524411,0.55744105,2.1597428,11.932536,25.771209,0.54863738,1.9328052,12.634169,24.419388,0.67030366,1.8386201,14.184047,26.079074
0b_baseline_best,file,13,baseline,10420,177.Prothonotary_Warbler/Prothonotary_Warbler_0082_173970.jpg,177,176,177.Prothonotary_Warbler,180,179,color_jitter,color_jitter,0,"{""brightness"":0.608031,""contrast"":0.798025,""hue"":-0.060956,""saturation"":1.153205}",0.24720412,0.8821224,0.63491827,0.78098124,0.4139035,0.024399562,0.0055043823,0.75658168,0.40839912,-0.34818256,0.48146966,3.2839353,25.53838,83.866389,False,0.85881591,True,True,True,0.48146966,3.2839353,25.53838,83.866389,0.4708208,3.2995016,25.103454,82.828886,0.84647945,2.8021661,4.6931293,13.150928,0.59453237,5.3810309,5.0775945,27.322693,0.29723691,3.902913,10.060149,39.263886,0.46989819,3.5743569,11.932536,42.651143,0.47795764,3.0523016,12.634169,38.563296,0.60839044,2.5087074,14.184047,35.583624
0b_baseline_best,file,13,baseline,10420,177.Prothonotary_Warbler/Prothonotary_Warbler_0082_173970.jpg,177,176,177.Prothonotary_Warbler,180,179,rotation,rotation,0,"{""angle"":12.16329}",0.24720412,1.1644239,0.91721982,0.78098124,0.31210241,0.024399562,0.033356834,0.75658168,0.27874557,-0.47783611,0.68596611,3.5253933,25.53838,90.032836,False,0.91465431,True,True,True,0.68596611,3.5253933,25.53838,90.032836,0.6794986,3.5406697,25.103454,88.883038,0.90757228,3.0561353,4.6931293,14.342838,0.68976039,3.5419345,5.0775945,17.984507,0.71241552,3.4596267,10.060149,34.80436,0.68493793,3.794854,11.932536,45.282232,0.63072887,3.6998367,12.634169,46.744364,0.70443729,3.2537087,14.184047,46.150757
0b_baseline_best,file,13,baseline,10420,177.Prothonotary_Warbler/Prothonotary_Warbler_0082_173970.jpg,177,176,177.Prothonotary_Warbler,180,179,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.509741,""aspect"":0.843981,""fallback"":false,""height"":0.777156,""left"":0.21884,""top"":0.064994,""width"":0.655905}",0.24720412,0.9823367,0.73513258,0.78098124,0.37443513,0.024399562,0.019144127,0.75658168,0.355291,-0.40129068,0.56991047,2.8171377,25.53838,71.945133,False,0.92280996,True,True,True,0.56991047,2.8171377,25.53838,71.945133,0.55752409,2.814857,25.103454,70.662633,0.91624396,2.8816271,4.6931293,13.523849,0.41461324,2.5638588,5.0775945,13.018235,0.45044943,2.8148057,10.060149,28.317364,0.56368265,3.1204161,11.932536,37.234478,0.53552923,2.9105273,12.634169,36.772095,0.65734765,2.5255636,14.184047,35.822713
0b_baseline_best,file,13,baseline,10420,177.Prothonotary_Warbler/Prothonotary_Warbler_0082_173970.jpg,177,176,177.Prothonotary_Warbler,180,179,gaussian_blur,gaussian_blur,0,"{""sigma"":1.305988}",0.24720412,0.5707888,0.32358468,0.78098124,0.56507951,0.024399562,0.032905612,0.75658168,0.5321739,-0.22440778,0.78065361,2.1578826,25.53838,55.108828,False,0.97675687,True,True,True,0.78065361,2.1578826,25.53838,55.108828,0.77465814,2.1646616,25.103454,54.340482,0.97465859,1.9539897,4.6931293,9.1703263,0.74211402,2.0888942,5.0775945,10.606558,0.6541746,2.5040627,10.060149,25.191244,0.74840768,2.4087878,11.932536,28.742947,0.81241939,2.1428705,12.634169,27.073389,0.87722475,1.7928314,14.184047,25.429605
0b_baseline_best,file,13,baseline,10420,177.Prothonotary_Warbler/Prothonotary_Warbler_0082_173970.jpg,177,176,177.Prothonotary_Warbler,180,179,random_erasing,random_erasing,0,"{""area_fraction"":0.188094,""erased"":true,""height"":0.327775,""left"":0.331406,""top"":0.581169,""width"":0.573852}",0.24720412,4.6608195,4.4136154,0.78098124,0.0094587076,0.024399562,0.0078890882,0.75658168,0.0015696194,-0.75501206,0.34840092,3.6823202,25.53838,94.040494,False,0.78637826,False,True,False,0.34840092,3.6823202,25.53838,94.040494,0.32922834,3.6368352,25.103454,91.297126,0.77661256,4.804645,4.6931293,22.54882,0.44120439,4.652734,5.0775945,23.624696,0.21850673,3.5464091,10.060149,35.677404,0.2236194,3.8239277,11.932536,45.629155,0.38063876,3.4544991,12.634169,43.644728,0.40968716,3.5372486,14.184047,50.172501
0b_baseline_best,file,13,baseline,3164,055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,55,54,055.Evening_Grosbeak,48,47,identity,identity,0,{},0.0023680283,0.0023680283,0,0.99763477,0.99763477,0.0002289352,0.0002289352,0.99740583,0.99740583,0,1,1,0.33153026,0.33153026,False,0.99999994,True,True,True,1,1,0.33153026,0.33153026,1,1,0.3244782,0.3244782,1,1,0.06801629,0.06801629,1,1,0.052813512,0.052813512,1,1,0.10507449,0.10507449,1,1,0.1437755,0.1437755,1,1,0.15780243,0.15780243,1,1,0.2142036,0.2142036
0b_baseline_best,file,13,baseline,3164,055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,55,54,055.Evening_Grosbeak,48,47,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0023680283,0.0072566979,0.0048886696,0.99763477,0.99276954,0.0002289352,0.00069685554,0.99740583,0.99207268,-0.0053331495,0.68720982,2.9924682,0.33153026,0.99209378,False,0.97720265,True,True,True,0.68720982,2.9924682,0.33153026,0.99209378,0.6754832,2.9959591,0.3244782,0.97212341,0.96206326,2.9118894,0.06801629,0.19805591,0.41554769,3.8549471,0.052813512,0.20359329,0.46784637,3.0837153,0.10507449,0.32401981,0.64015587,3.0058614,0.1437755,0.43216922,0.6227259,3.1317871,0.15780243,0.4942036,0.80337511,2.8303989,0.2142036,0.60628164
0b_baseline_best,file,13,baseline,3164,055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,55,54,055.Evening_Grosbeak,48,47,color_jitter,color_jitter,0,"{""brightness"":0.982312,""contrast"":0.897519,""hue"":-0.08959,""saturation"":1.337396}",0.0023680283,1.1746801,1.1723121,0.99763477,0.30891779,0.0002289352,0.024004098,0.99740583,0.28491369,-0.71249214,0.3167403,261.14687,0.33153026,86.578091,False,0.77549505,True,True,True,0.3167403,261.14687,0.33153026,86.578091,0.29950178,261.93593,0.3244782,84.992497,0.74142079,242.49601,0.06801629,16.493679,0.07377116,293.87336,0.052813512,15.520484,0.14532184,303.46367,0.10507449,31.88629,0.1240272,287.26511,0.1437755,41.301684,0.28251208,270.78931,0.15780243,42.731209,0.47980693,230.33604,0.2142036,49.33881
0b_baseline_best,file,13,baseline,3164,055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,55,54,055.Evening_Grosbeak,48,47,rotation,rotation,0,"{""angle"":-5.645089}",0.0023680283,0.0024443767,7.6348428e-05,0.99763477,0.99755859,0.0002289352,0.00029610228,0.99740583,0.99726249,-0.00014334182,0.82965657,1.0649755,0.33153026,0.3530716,False,0.9890123,True,True,True,0.82965657,1.0649755,0.33153026,0.3530716,0.82296622,1.0656705,0.3244782,0.34578685,0.98443263,1.0490325,0.06801629,0.071351302,0.67607709,1.1725694,0.052813512,0.06192751,0.7538443,1.1712051,0.10507449,0.12306377,0.77411325,1.1647392,0.1437755,0.16746096,0.80331711,1.0913332,0.15780243,0.17221502,0.89965789,0.96680605,0.2142036,0.20709334
0b_baseline_best,file,13,baseline,3164,055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,55,54,055.Evening_Grosbeak,48,47,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.845615,""aspect"":0.905945,""fallback"":false,""height"":0.96613,""left"":0.05187,""top"":0.029304,""width"":0.875261}",0.0023680283,0.001758697,-0.0006093313,0.99763477,0.99824286,0.0002289352,0.0001630999,0.99740583,0.99807976,0.00067392188,0.79466054,0.83462052,0.33153026,0.27670196,False,0.98209941,True,True,True,0.79466054,0.83462052,0.33153026,0.27670196,0.78764609,0.83755984,0.3244782,0.27176991,0.97268289,0.76467708,0.06801629,0.052010498,0.68873359,0.91462161,0.052813512,0.048304379,0.65204398,0.89108673,0.10507449,0.093630482,0.72865921,0.93781365,0.1437755,0.13483463,0.77034213,0.84011549,0.15780243,0.13257226,0.88194689,0.76714985,0.2142036,0.16432626
0b_baseline_best,file,13,baseline,3164,055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,55,54,055.Evening_Grosbeak,48,47,gaussian_blur,gaussian_blur,0,"{""sigma"":1.55324}",0.0023680283,0.021866187,0.019498159,0.99763477,0.97837114,0.0002289352,0.00054944173,0.99740583,0.9778217,-0.019584132,0.45917999,14.445247,0.33153026,4.7890366,False,0.93144971,True,True,True,0.45917999,14.445247,0.33153026,4.7890366,0.44797398,14.574204,0.3244782,4.7290113,0.81006934,11.112924,0.06801629,0.75585986,0.10471951,18.679007,0.052813512,0.98650398,0.27548342,17.733434,0.10507449,1.8633315,0.42145165,19.62555,0.1437755,2.8216733,0.45221564,14.408286,0.15780243,2.2736625,0.62898208,10.214184,0.2142036,2.1879149
0b_baseline_best,file,13,baseline,3164,055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,55,54,055.Evening_Grosbeak,48,47,random_erasing,random_erasing,0,"{""area_fraction"":0.168766,""erased"":true,""height"":0.541581,""left"":0.440102,""top"":0.263989,""width"":0.311617}",0.0023680283,0.282563,0.28019497,0.99763477,0.75384915,0.0002289352,0.0068109953,0.99740583,0.74703815,-0.25036768,0.60081245,103.75388,0.33153026,34.397552,False,0.91261876,True,True,True,0.60081245,103.75388,0.33153026,34.397552,0.58926393,103.79096,0.3244782,33.677902,0.86592032,102.90654,0.06801629,6.9993213,0.49828474,134.52615,0.052813512,7.1047985,0.54011371,133.46225,0.10507449,14.023478,0.53899048,116.39844,0.1437755,16.735244,0.53576155,97.059632,0.15780243,15.316245,0.69301747,90.091422,0.2142036,19.297907
0b_baseline_best,file,13,baseline,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,137,136,identity,identity,0,{},0.2186422,0.2186422,0,0.80360919,0.80360919,0.10925194,0.10925194,0.69435725,0.69435725,0,1,1,40.784377,40.784377,False,1,True,True,True,1,1,40.784377,40.784377,1,1,40.265066,40.265066,1,1,6.4876707,6.4876707,1,1,12.493743,12.493743,1,1,16.83078,16.83078,1,1,21.813472,21.813472,1,1,19.793248,19.793248,1,1,17.728692,17.728692
0b_baseline_best,file,13,baseline,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,137,136,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.2186422,0.26035261,0.041710407,0.80360919,0.77077973,0.10925194,0.048554588,0.69435725,0.72222514,0.027867887,0.57677767,0.92879429,40.784377,37.880296,False,0.96197176,True,True,True,0.57677767,0.92879429,40.784377,37.880296,0.56731905,0.92586874,40.265066,37.280166,0.90613068,1.0352107,6.4876707,6.7161063,0.26520094,0.82371635,12.493743,10.2913,0.3581914,0.82398099,16.83078,13.868243,0.67355248,0.93661559,21.813472,20.430838,0.57475847,0.9427623,19.793248,18.660328,0.69179276,1.0183458,17.728692,18.05394
0b_baseline_best,file,13,baseline,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,137,136,color_jitter,color_jitter,0,"{""brightness"":1.220467,""contrast"":0.708912,""hue"":0.081315,""saturation"":1.048585}",0.2186422,0.19406414,-0.024578065,0.80360919,0.82360506,0.10925194,0.018339414,0.69435725,0.80526565,0.11090839,0.58994468,0.7329639,40.784377,29.893476,False,0.90320832,True,True,True,0.58994468,0.7329639,40.784377,29.893476,0.58367674,0.73015447,40.265066,29.399718,0.80639049,0.8340092,6.4876707,5.4107771,0.84208196,0.80616954,12.493743,10.072075,0.44274812,0.73840063,16.83078,12.427859,0.57664722,0.71468113,21.813472,15.589677,0.53507387,0.66574061,19.793248,13.177169,0.63832921,0.78111101,17.728692,13.848077
0b_baseline_best,file,13,baseline,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,137,136,rotation,rotation,0,"{""angle"":-6.165752}",0.2186422,0.22968292,0.011040717,0.80360919,0.79478556,0.10925194,0.086373866,0.69435725,0.70841169,0.01405444,0.83777209,0.88654621,40.784377,36.157235,False,0.96994138,True,True,True,0.83777209,0.88654621,40.784377,36.157235,0.83428716,0.88279497,40.265066,35.545798,0.96245451,1.0206005,6.4876707,6.6213199,0.90751779,0.7764217,12.493743,9.700413,0.81443489,0.80369154,16.83078,13.526756,0.83639214,0.87412188,21.813472,19.067633,0.81738498,0.91443639,19.793248,18.099667,0.84678798,0.96922731,17.728692,17.183133
0b_baseline_best,file,13,baseline,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,137,136,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.576733,""aspect"":0.99319,""fallback"":false,""height"":0.762029,""left"":0.073605,""top"":0.187536,""width"":0.756839}",0.2186422,0.69307047,0.47442827,0.80360919,0.50003839,0.10925194,0.097592048,0.69435725,0.40244634,-0.29191092,0.6790657,2.084626,40.784377,85.020175,False,0.921597,True,True,True,0.6790657,2.084626,40.784377,85.020175,0.6738588,2.078911,40.265066,83.707488,0.86403065,2.2939553,6.4876707,14.882427,0.77351134,1.7826697,12.493743,22.272217,0.62684126,2.1949169,16.83078,36.942164,0.68148557,2.0596812,21.813472,44.928799,0.65043043,2.0203409,19.793248,39.989109,0.69762163,2.2051994,17.728692,39.095301
0b_baseline_best,file,13,baseline,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,137,136,gaussian_blur,gaussian_blur,0,"{""sigma"":1.050322}",0.2186422,0.17683446,-0.041807741,0.80360919,0.83791846,0.10925194,0.045504969,0.69435725,0.79241349,0.098056238,0.74546106,0.70179931,40.784377,28.622448,False,0.96103042,True,True,True,0.74546106,0.70179931,40.784377,28.622448,0.74033441,0.70016031,40.265066,28.192001,0.92946841,0.76225463,6.4876707,4.945257,0.8835186,0.6894262,12.493743,8.6135136,0.61204968,0.73308211,16.83078,12.338344,0.73508673,0.63304149,21.813472,13.808833,0.75508335,0.70349856,19.793248,13.924522,0.7850462,0.76467839,17.728692,13.556748
0b_baseline_best,file,13,baseline,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,137,136,random_erasing,random_erasing,0,"{""area_fraction"":0.189073,""erased"":true,""height"":0.629662,""left"":0.076976,""top"":0.262839,""width"":0.300277}",0.2186422,0.10396173,-0.11468048,0.80360919,0.90125978,0.10925194,0.042833533,0.69435725,0.85842625,0.16406899,0.92041727,0.49166854,40.784377,20.052395,False,0.98043358,True,True,True,0.92041727,0.49166854,40.784377,20.052395,0.91902378,0.49159784,40.265066,19.79422,0.9738056,0.49438415,6.4876707,3.2074016,0.96536776,0.48581364,12.493743,6.0696307,0.91397728,0.47576455,16.83078,8.0074885,0.92468745,0.49631452,21.813472,10.826343,0.90192528,0.49470295,19.793248,9.7917784,0.91414125,0.49740209,17.728692,8.8182887
0b_baseline_best,file,13,baseline,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,147,146,identity,identity,0,{},3.2263408,3.2263408,0,0.039702516,0.039702516,0.86140394,0.86140394,-0.82170143,-0.82170143,0,1,1,146.45749,146.45749,False,1,True,False,False,1,1,146.45749,146.45749,1,1,141.90686,141.90686,1,1,36.224854,36.224854,1,1,39.017665,39.017665,1,1,76.443743,76.443743,1,1,57.932158,57.932158,1,1,64.299582,64.299582,1,1,72.670216,72.670216
0b_baseline_best,file,13,baseline,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,147,146,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.2263408,1.939955,-1.2863858,0.039702516,0.1437104,0.86140394,0.56451344,-0.82170143,-0.42080304,0.40089839,0.67929395,0.84180936,146.45749,123.28928,False,0.96283287,True,False,False,0.67929395,0.84180936,146.45749,123.28928,0.66382654,0.8472135,141.90686,120.2254,0.95034948,0.75403552,36.224854,27.314827,0.77883638,1.0088428,39.017665,39.362689,0.7734768,0.81687046,76.443743,62.444636,0.51250054,0.90357388,57.932158,52.345984,0.57752187,0.85287966,64.299582,54.839806,0.68624398,0.78543743,72.670216,57.077907
0b_baseline_best,file,13,baseline,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,147,146,color_jitter,color_jitter,0,"{""brightness"":1.024728,""contrast"":0.77693,""hue"":0.043722,""saturation"":0.83908}",3.2263408,3.4539762,0.22763538,0.039702516,0.031619661,0.86140394,0.35329631,-0.82170143,-0.32167665,0.50002478,0.6454545,0.9599896,146.45749,140.59766,False,0.94297463,True,False,False,0.6454545,0.9599896,146.45749,140.59766,0.63491515,0.96656388,141.90686,137.16204,0.83356693,0.85276776,36.224854,30.891388,0.51308435,0.84311752,39.017665,32.896477,0.72280701,0.95693307,76.443743,73.151546,0.47712208,1.0290231,57.932158,59.613528,0.59816464,1.0032452,64.299582,64.508247,0.71095647,0.93987462,72.670216,68.300891
0b_baseline_best,file,13,baseline,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,147,146,rotation,rotation,0,"{""angle"":3.604861}",3.2263408,2.0033035,-1.2230372,0.039702516,0.13488892,0.86140394,0.40716058,-0.82170143,-0.27227166,0.54942976,0.70201758,0.80667012,146.45749,118.14288,False,0.95932287,True,False,False,0.70201758,0.80667012,146.45749,118.14288,0.68934104,0.80949692,141.90686,114.87316,0.90989375,0.76197616,36.224854,27.602475,0.43876649,0.88502131,39.017665,34.531465,0.76231252,0.82293343,76.443743,62.908112,0.59857232,0.78647899,57.932158,45.562425,0.66647528,0.8096363,64.299582,52.059276,0.76381442,0.78567852,72.670216,57.095428
0b_baseline_best,file,13,baseline,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,147,146,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.665787,""aspect"":0.942852,""fallback"":false,""height"":0.840322,""left"":0.004576,""top"":0.144824,""width"":0.792299}",3.2263408,1.8569225,-1.3694183,0.039702516,0.15615246,0.86140394,0.25925905,-0.82170143,-0.10310659,0.71859484,0.58348404,0.79136493,146.45749,115.90132,False,0.93729401,True,False,False,0.58348404,0.79136493,146.45749,115.90132,0.56917239,0.79720601,141.90686,113.129,0.84032666,0.69560341,36.224854,25.198132,0.33185549,0.78577158,39.017665,30.658972,0.72228088,0.71182788,76.443743,54.414788,0.48706723,0.94105995,57.932158,54.517633,0.51270229,0.81750442,64.299582,52.565193,0.60316338,0.77378712,72.670216,56.231277
0b_baseline_best,file,13,baseline,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,147,146,gaussian_blur,gaussian_blur,0,"{""sigma"":1.979091}",3.2263408,1.1754355,-2.0509052,0.039702516,0.30868453,0.86140394,0.04859627,-0.82170143,0.26008826,1.0817897,0.20369236,0.89735265,146.45749,131.42401,False,0.86268973,False,False,True,0.20369236,0.89735265,146.45749,131.42401,0.18511528,0.91209728,141.90686,129.43286,0.63057105,0.62914011,36.224854,22.790509,-0.0048674034,0.95291047,39.017665,37.180342,0.19983555,0.85927551,76.443743,65.686236,0.085183756,1.145042,57.932158,66.334755,0.18358843,0.94317301,64.299582,60.645631,0.3430798,0.7508923,72.670216,54.567506
