checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,147,146,random_erasing,random_erasing,0,"{""area_fraction"":0.183691,""erased"":true,""height"":0.715471,""left"":0.733975,""top"":0.11282,""width"":0.256741}",3.2263408,3.8635006,0.63715982,0.039702516,0.02099438,0.86140394,0.83153349,-0.82170143,-0.81053911,0.011162315,0.91914494,1.0141153,146.45749,148.52478,False,0.98141503,True,False,False,0.91914494,1.0141153,146.45749,148.52478,0.91523931,1.0156557,141.90686,144.1285,0.98090175,0.99017644,36.224854,35.868997,0.91101558,0.95037913,39.017665,37.081575,0.94817831,1.0078605,76.443743,77.044626,0.88111684,1.1018796,57.932158,63.83426,0.90430369,1.0035575,64.299582,64.528327,0.91511244,0.99453425,72.670216,72.273018
0b_baseline_best,file,13,baseline,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,117,116,identity,identity,0,{},0.1193049,0.1193049,0,0.88753718,0.88753718,0.066639379,0.066639379,0.8208978,0.8208978,0,1,1,27.030176,27.030176,False,1,True,True,True,1,1,27.030176,27.030176,1,1,26.694975,26.694975,1,1,4.2436712,4.2436712,1,1,7.4824369,7.4824369,1,1,14.419424,14.419424,1,1,15.285543,15.285543,1,1,11.721112,11.721112,1,1,8.8137809,8.8137809
0b_baseline_best,file,13,baseline,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,117,116,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.1193049,1.4647291,1.3454242,0.88753718,0.2311406,0.066639379,0.75311518,0.8208978,-0.52197458,-1.3428724,0.67827085,7.7262321,27.030176,208.84141,False,0.94117773,False,True,False,0.67827085,7.7262321,27.030176,208.84141,0.67277016,7.7243444,26.694975,206.20118,0.89384287,7.8005647,4.2436712,33.103032,0.77735781,8.1397375,7.4824369,60.905072,0.69838522,7.5119977,14.419424,108.31868,0.65536684,7.906036,15.285543,120.84805,0.62115707,7.5501326,11.721112,88.495953,0.67170546,7.7291736,8.8137809,68.123243
0b_baseline_best,file,13,baseline,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,117,116,color_jitter,color_jitter,0,"{""brightness"":1.324969,""contrast"":1.380075,""hue"":0.007847,""saturation"":1.223402}",0.1193049,1.6887527,1.5694478,0.88753718,0.18474983,0.066639379,0.42791191,0.8208978,-0.24316208,-1.0640599,0.68172523,4.967535,27.030176,134.27334,False,0.87270856,False,True,False,0.68172523,4.967535,27.030176,134.27334,0.67672421,4.9417334,26.694975,131.91945,0.85790827,5.8986162,4.2436712,25.031788,0.56161272,4.3499274,7.4824369,32.548057,0.63906629,3.7712762,14.419424,54.379629,0.7121597,5.0507593,15.285543,77.203599,0.71735481,5.6466394,11.721112,66.184896,0.71619128,6.2612179,8.8137809,55.185003
0b_baseline_best,file,13,baseline,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,117,116,rotation,rotation,0,"{""angle"":-0.365811}",0.1193049,0.25718716,0.13788226,0.88753718,0.77322346,0.066639379,0.20002855,0.8208978,0.57319491,-0.2477029,0.90490954,2.519555,27.030176,68.104014,False,0.98888707,True,True,True,0.90490954,2.519555,27.030176,68.104014,0.90379932,2.5253697,26.694975,67.414681,0.95834381,2.2775733,4.2436712,9.6652724,0.93755484,2.9299497,7.4824369,21.923163,0.90594767,2.5588235,14.419424,36.89676,0.90542192,2.5347078,15.285543,38.744385,0.88930753,2.4247031,11.721112,28.420218,0.90471831,2.2518251,8.8137809,19.847093
0b_baseline_best,file,13,baseline,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,117,116,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.648731,""aspect"":1.212509,""fallback"":false,""height"":0.731459,""left"":0.03154,""top"":0.267038,""width"":0.8869}",0.1193049,2.4475737,2.3282688,0.88753718,0.086503208,0.066639379,0.76720965,0.8208978,-0.68070644,-1.5016042,0.7451295,8.2793622,27.030176,223.79262,False,0.91529155,False,True,False,0.7451295,8.2793622,27.030176,223.79262,0.74092533,8.2431332,26.694975,220.05023,0.89638387,9.6038903,4.2436712,40.755753,0.78703457,9.6264802,7.4824369,72.02953,0.78899429,7.8398113,14.419424,113.04556,0.76045397,7.7699729,15.285543,118.76825,0.68630672,8.2916016,11.721112,97.186795,0.6551034,9.4268951,8.8137809,83.086588
0b_baseline_best,file,13,baseline,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,117,116,gaussian_blur,gaussian_blur,0,"{""sigma"":1.366853}",0.1193049,4.5789576,4.4596527,0.88753718,0.010265595,0.066639379,0.9747591,0.8208978,-0.96449351,-1.7853913,0.69591442,8.3948117,27.030176,226.91324,False,0.8698144,False,True,False,0.69591442,8.3948117,27.030176,226.91324,0.69233581,8.3421574,26.694975,222.69368,0.82556018,10.263802,4.2436712,43.556201,0.75214719,9.4488787,7.4824369,70.700639,0.70889096,7.884942,14.419424,113.69632,0.71791179,7.933531,15.285543,121.26833,0.65448555,8.4979133,11.721112,99.604996,0.62320109,9.5196364,8.8137809,83.90399
0b_baseline_best,file,13,baseline,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,117,116,random_erasing,random_erasing,0,"{""area_fraction"":0.141734,""erased"":true,""height"":0.280777,""left"":0.004338,""top"":0.635655,""width"":0.504791}",0.1193049,0.067854874,-0.051450022,0.88753718,0.93439609,0.066639379,0.022465201,0.8208978,0.91193089,0.091033084,0.91194667,0.56224324,27.030176,15.197534,False,0.95802259,True,True,True,0.91194667,0.56224324,27.030176,15.197534,0.91155489,0.56351644,26.694975,15.043057,0.9336627,0.50931346,4.2436712,2.1613589,0.88297134,0.50563593,7.4824369,3.783389,0.95295016,0.56402441,14.419424,8.1329068,0.92933442,0.56429258,15.285543,8.6255184,0.88294863,0.56976231,11.721112,6.6782481,0.82488769,0.58776409,8.8137809,5.1804239
0b_baseline_best,file,13,baseline,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,136,135,identity,identity,0,{},0.30861035,0.30861035,0,0.73446691,0.73446691,0.065611072,0.065611072,0.66885584,0.66885584,0,1,1,36.580974,36.580974,False,0.99999988,True,True,True,1,1,36.580974,36.580974,1,1,35.997674,35.997674,1,1,6.506544,6.506544,1,1,8.2958273,8.2958273,1,1,15.060631,15.060631,1,1,18.625154,18.625154,1,1,16.913807,16.913807,1,1,19.162878,19.162878
0b_baseline_best,file,13,baseline,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,136,135,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.30861035,0.59455907,0.28594872,0.73446691,0.55180585,0.065611072,0.1686087,0.66885584,0.38319716,-0.28565868,0.63193551,1.7369501,36.580974,63.539325,False,0.96129298,True,True,True,0.63193551,1.7369501,36.580974,63.539325,0.62166576,1.7378792,35.997674,62.55961,0.95182123,1.708265,6.506544,11.114901,0.51403594,1.6734931,8.2958273,13.88301,0.58343117,1.838099,15.060631,27.682931,0.59558056,1.7992713,18.625154,33.511705,0.61923868,1.7367977,16.913807,29.375861,0.70108479,1.6241343,19.162878,31.123087
0b_baseline_best,file,13,baseline,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,136,135,color_jitter,color_jitter,0,"{""brightness"":0.993661,""contrast"":1.188732,""hue"":-0.096234,""saturation"":1.072664}",0.30861035,3.1742492,2.8656388,0.73446691,0.041825496,0.065611072,0.0022055556,0.66885584,0.03961994,-0.6292359,0.45565682,3.7394082,36.580974,136.79119,False,0.6818738,False,True,False,0.45565682,3.7394082,36.580974,136.79119,0.45033082,3.7499069,35.997674,134.98793,0.63742341,3.4024174,6.506544,22.137979,0.29481233,3.9256962,8.2958273,32.566898,0.4585758,4.3231223,15.060631,65.108951,0.52965507,3.7898951,18.625154,70.587382,0.42910074,3.9071662,16.913807,66.085056,0.42170438,3.1189185,19.162878,59.767456
0b_baseline_best,file,13,baseline,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,136,135,rotation,rotation,0,"{""angle"":-10.552573}",0.30861035,0.18502994,-0.12358041,0.73446691,0.83107942,0.065611072,0.054744106,0.66885584,0.77633532,0.10747948,0.76899799,0.61447922,36.580974,22.478248,False,0.97520202,True,True,True,0.76899799,0.61447922,36.580974,22.478248,0.76184664,0.61232111,35.997674,22.042136,0.97068553,0.67721779,6.506544,4.4063474,0.77530311,0.72202923,8.2958273,5.9898298,0.77605606,0.63014991,15.060631,9.4904554,0.74507748,0.56493954,18.625154,10.522086,0.7228312,0.62846225,16.913807,10.629689,0.80072416,0.60902448,19.162878,11.670662
0b_baseline_best,file,13,baseline,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,136,135,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.802429,""aspect"":1.130274,""fallback"":false,""height"":0.84258,""left"":0.021899,""top"":0.099076,""width"":0.952347}",0.30861035,0.14837517,-0.16023518,0.73446691,0.86210763,0.065611072,0.034896232,0.66885584,0.8272114,0.15835556,0.77923741,0.49311199,36.580974,18.038517,False,0.97259104,True,True,True,0.77923741,0.49311199,36.580974,18.038517,0.7725962,0.49200284,35.997674,17.710958,0.97107863,0.52593139,6.506544,3.4219957,0.84495167,0.57792225,8.2958273,4.7943432,0.7645948,0.49802867,15.060631,7.5006262,0.73943622,0.47345257,18.625154,8.8181271,0.73958362,0.47489932,16.913807,8.0323554,0.8190477,0.50095446,19.162878,9.5997294
0b_baseline_best,file,13,baseline,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,136,135,gaussian_blur,gaussian_blur,0,"{""sigma"":1.668636}",0.30861035,1.330299,1.0216887,0.73446691,0.26439819,0.065611072,0.013294879,0.66885584,0.25110331,-0.41775253,0.43012025,3.051774,36.580974,111.63687,False,0.85944676,False,True,False,0.43012025,3.051774,36.580974,111.63687,0.41897693,3.0541626,35.997674,109.94275,0.78009369,2.9777359,6.506544,19.374769,0.24573251,4.7040452,8.2958273,39.023946,0.35139254,3.2658146,15.060631,49.18523,0.40880697,3.0907561,18.625154,57.56581,0.4257764,3.0288591,16.913807,51.229538,0.5677098,2.4515842,19.162878,46.979409
0b_baseline_best,file,13,baseline,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,136,135,random_erasing,random_erasing,0,"{""area_fraction"":0.077193,""erased"":true,""height"":0.234236,""left"":0.217816,""top"":0.607407,""width"":0.329552}",0.30861035,0.20420933,-0.10440102,0.73446691,0.8152917,0.065611072,0.061100937,0.66885584,0.75419077,0.085334927,0.88593719,0.6948171,36.580974,25.417086,False,0.98214018,True,True,True,0.88593719,0.6948171,36.580974,25.417086,0.88283764,0.69389309,35.997674,24.978537,0.97775154,0.72252847,6.506544,4.7011633,0.92624763,0.72570887,8.2958273,6.0203555,0.88389192,0.68419524,15.060631,10.304412,0.88172615,0.71366301,18.625154,13.292084,0.85921328,0.69661424,16.913807,11.782399,0.89460572,0.6723413,19.162878,12.883995
0b_baseline_best,file,13,baseline,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,52,51,identity,identity,0,{},0.14713252,0.14713252,0,0.86317956,0.86317956,0.052987576,0.052987576,0.81019199,0.81019199,0,1,1,15.791065,15.791065,False,1,True,True,True,1,1,15.791065,15.791065,1,1,15.093314,15.093314,1,1,4.6421552,4.6421552,1,1,2.7293003,2.7293003,1,1,6.6969867,6.6969867,1,1,7.5510389,7.5510389,1,1,7.2662005,7.2662005,1,1,8.1051563,8.1051563
0b_baseline_best,file,13,baseline,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,52,51,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.14713252,0.61269134,0.46555883,0.86317956,0.5418905,0.052987576,0.053997427,0.81019199,0.48789307,-0.32229891,0.63334027,4.1268107,15.791065,65.166736,False,0.95790613,True,True,True,0.63334027,4.1268107,15.791065,65.166736,0.61702555,4.2218004,15.093314,63.720959,0.92015846,2.940605,4.6421552,13.650745,0.51312187,4.2648805,2.7293003,11.64014,0.59472031,4.323708,6.6969867,28.955815,0.63034359,4.5580661,7.5510389,34.418135,0.59111497,4.2960858,7.2662005,31.216221,0.66404642,3.7572032,8.1051563,30.452719
0b_baseline_best,file,13,baseline,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,52,51,color_jitter,color_jitter,0,"{""brightness"":1.289716,""contrast"":0.940025,""hue"":0.001166,""saturation"":0.69644}",0.14713252,0.63887781,0.49174529,0.86317956,0.52788448,0.052987576,0.066101514,0.81019199,0.46178297,-0.34840902,0.79720701,3.8369776,15.791065,60.589962,False,0.96592784,True,True,True,0.79720701,3.8369776,15.791065,60.589962,0.78672137,3.8661479,15.093314,58.352985,0.9225218,3.5138278,4.6421552,16.311734,0.77101347,3.8383751,2.7293003,10.476079,0.78862938,3.4893324,6.6969867,23.368012,0.79705186,4.2247192,7.5510389,31.901019,0.78997553,4.0402449,7.2662005,29.357229,0.78199924,3.6385847,8.1051563,29.491298
0b_baseline_best,file,13,baseline,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,52,51,rotation,rotation,0,"{""angle"":2.899181}",0.14713252,0.1441479,-0.0029846132,0.86317956,0.86575967,0.052987576,0.016382087,0.81019199,0.84937758,0.039185595,0.76619551,1.2327516,15.791065,19.46646,False,0.9700588,True,True,True,0.76619551,1.2327516,15.791065,19.46646,0.7565452,1.2576115,15.093314,18.981526,0.93689846,0.93016225,4.6421552,4.3179575,0.79397679,1.0972782,2.7293003,2.9948016,0.77913797,1.1942984,6.6969867,7.9982007,0.75196329,1.4133757,7.5510389,10.672455,0.72970414,1.3345765,7.2662005,9.6973008,0.78229806,1.0995164,8.1051563,8.9117519
0b_baseline_best,file,13,baseline,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,52,51,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.615402,""aspect"":1.044688,""fallback"":false,""height"":0.767513,""left"":0.1623,""top"":0.207219,""width"":0.801812}",0.14713252,4.0424643,3.8953317,0.86317956,0.017554162,0.052987576,0.29220897,0.81019199,-0.27465481,-1.0848468,0.5679486,8.3486616,15.791065,131.83426,False,0.81386721,False,True,False,0.5679486,8.3486616,15.791065,131.83426,0.55671426,8.5489305,15.093314,129.03169,0.78193892,5.8246098,4.6421552,27.038743,0.63635611,12.58361,2.7293003,34.344452,0.71208739,10.482029,6.6969867,70.19801,0.53570055,8.1465292,7.5510389,61.514759,0.48175366,7.7804418,7.2662005,56.534251,0.50249612,7.3631998,8.1051563,59.679886
0b_baseline_best,file,13,baseline,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,52,51,gaussian_blur,gaussian_blur,0,"{""sigma"":1.307299}",0.14713252,1.5957519,1.4486194,0.86317956,0.20275602,0.052987576,0.0016135904,0.81019199,0.20114243,-0.60904956,0.43097315,12.387307,15.791065,195.60878,False,0.8509711,False,True,False,0.43097315,12.387307,15.791065,195.60878,0.42584067,12.813187,15.093314,193.39345,0.64732292,6.3237592,4.6421552,29.355871,0.33219972,20.944853,2.7293003,57.164795,0.39431472,12.904468,6.6969867,86.421052,0.49725045,13.898708,7.5510389,104.94969,0.43708991,13.759325,7.2662005,99.978014,0.41243848,9.2776622,8.1051563,75.196903
0b_baseline_best,file,13,baseline,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,52,51,random_erasing,random_erasing,0,"{""area_fraction"":0.129143,""erased"":true,""height"":0.199472,""left"":0.022008,""top"":0.434783,""width"":0.647426}",0.14713252,0.38663805,0.23950553,0.86317956,0.67933691,0.052987576,0.092860825,0.81019199,0.58647608,-0.22371591,0.84696911,2.5372616,15.791065,40.066063,False,0.96936619,True,True,True,0.84696911,2.5372616,15.791065,40.066063,0.83894439,2.5665284,15.093314,38.737419,0.95482825,2.204232,4.6421552,10.232387,0.78754363,2.4562087,2.7293003,6.7037312,0.84263967,2.3584937,6.6969867,15.794801,0.84794757,2.6416209,7.5510389,19.946982,0.82397937,2.6253948,7.2662005,19.076645,0.84886507,2.6008281,8.1051563,21.080118
0b_baseline_best,file,13,baseline,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,71,70,identity,identity,0,{},0.92929047,0.92929047,0,0.39483374,0.39483374,0.29186407,0.29186407,0.10296968,0.10296968,0,1,1,143.70392,143.70392,False,1,True,True,True,1,1,143.70392,143.70392,1,1,142.2292,142.2292,1,1,20.534643,20.534643,1,1,28.001398,28.001398,1,1,56.649779,56.649779,1,1,83.793308,83.793308,1,1,65.937039,65.937039,1,1,69.762876,69.762876
0b_baseline_best,file,13,baseline,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,71,70,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.92929047,0.90894949,-0.020340979,0.39483374,0.40294731,0.29186407,0.22393644,0.10296968,0.17901087,0.076041192,0.73681551,0.94718156,143.70392,136.11371,False,0.96662867,True,True,True,0.73681551,0.94718156,143.70392,136.11371,0.73215122,0.94570864,142.2292,134.50739,0.94705305,1.0153357,20.534643,20.849555,0.71290787,0.93464323,28.001398,26.171317,0.66890215,0.85806055,56.649779,48.608941,0.76527246,0.93667758,83.793308,78.487313,0.67404381,0.97309232,65.937039,64.162826,0.78010598,0.98972342,69.762876,69.045952
0b_baseline_best,file,13,baseline,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,71,70,color_jitter,color_jitter,0,"{""brightness"":1.229567,""contrast"":0.655302,""hue"":-0.078723,""saturation"":0.66837}",0.92929047,0.49435455,-0.43493593,0.39483374,0.60996449,0.29186407,0.10602801,0.10296968,0.50393648,0.4009668,0.80587371,0.69564934,143.70392,99.96754,False,0.93664628,True,True,True,0.80587371,0.69564934,143.70392,99.96754,0.80379072,0.69593596,142.2292,98.982416,0.90804812,0.68175765,20.534643,13.99965,0.73727679,1.0633317,28.001398,29.774775,0.73297093,0.74363202,56.649779,42.126589,0.86682724,0.63552298,83.793308,53.252573,0.80135815,0.68042773,65.937039,44.865389,0.81320594,0.68559074,69.762876,47.828782
0b_baseline_best,file,13,baseline,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,71,70,rotation,rotation,0,"{""angle"":-14.965887}",0.92929047,0.037782252,-0.89150822,0.39483374,0.96292257,0.29186407,0.0024331131,0.10296968,0.96048946,0.85751978,0.69398393,0.049017276,143.70392,7.0439749,False,0.90216714,True,True,True,0.69398393,0.049017276,143.70392,7.0439749,0.6908926,0.048866501,142.2292,6.9502435,0.82985258,0.055773746,20.534643,1.145294,0.48436688,0.037651563,28.001398,1.0542964,0.6501637,0.048542857,56.649779,2.7499421,0.72724832,0.046712593,83.793308,3.9142027,0.67612124,0.051193985,65.937039,3.3755798,0.71140717,0.051516981,69.762876,3.5939728
0b_baseline_best,file,13,baseline,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,71,70,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.883061,""aspect"":0.925111,""fallback"":false,""height"":0.977009,""left"":0.012764,""top"":0.016784,""width"":0.903841}",0.92929047,0.61660248,-0.31268799,0.39483374,0.53977525,0.29186407,0.11541845,0.10296968,0.4243568,0.32138713,0.86068895,0.74101897,143.70392,106.48733,False,0.97460163,True,True,True,0.86068895,0.74101897,143.70392,106.48733,0.85881745,0.74103556,142.2292,105.3969,0.95057106,0.74022299,20.534643,15.200215,0.75805549,0.78653627,28.001398,22.024115,0.82839885,0.75665713,56.649779,42.864459,0.88527436,0.73238677,83.793308,61.36911,0.83764861,0.75777827,65.937039,49.965655,0.87974667,0.72005255,69.762876,50.232937
0b_baseline_best,file,13,baseline,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,71,70,gaussian_blur,gaussian_blur,0,"{""sigma"":1.402087}",0.92929047,1.7953039,0.86601347,0.39483374,0.16607699,0.29186407,0.073197491,0.10296968,0.092879497,-0.01009018,0.5471034,1.2656048,143.70392,181.87238,False,0.81212878,False,True,False,0.5471034,1.2656048,143.70392,181.87238,0.54315479,1.2573225,142.2292,178.82798,0.71136858,1.6137524,20.534643,33.13783,0.60442664,1.5389454,28.001398,43.092623,0.49706304,1.4651448,56.649779,83.000127,0.56512432,1.1366714,83.793308,95.245454,0.50931006,1.2407993,65.937039,81.81463,0.57899857,1.2387432,69.762876,86.418287
0b_baseline_best,file,13,baseline,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,71,70,random_erasing,random_erasing,0,"{""area_fraction"":0.129446,""erased"":true,""height"":0.545019,""left"":0.320443,""top"":0.012841,""width"":0.237507}",0.92929047,0.63221371,-0.29707676,0.39483374,0.53141409,0.29186407,0.10287426,0.10296968,0.42853983,0.32557015,0.77989835,0.61201387,143.70392,87.948794,False,0.93230879,True,True,True,0.77989835,0.61201387,143.70392,87.948794,0.7776499,0.61079824,142.2292,86.873346,0.88159767,0.66773745,20.534643,13.71175,0.90416071,0.71387298,28.001398,19.989441,0.68391181,0.62179593,56.649779,35.224602,0.8096909,0.58930109,83.793308,49.379487,0.75528991,0.61447625,65.937039,40.516744,0.79477579,0.61264341,69.762876,42.739766
0b_baseline_best,file,13,baseline,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,80,79,identity,identity,0,{},0.016133824,0.016133824,0,0.98399562,0.98399562,0.0099893278,0.0099893278,0.97400629,0.97400629,0,1,1,1.8819687,1.8819687,False,0.99999988,True,True,True,1,1,1.8819687,1.8819687,1,1,1.8121962,1.8121962,1,1,0.50769213,0.50769213,1,1,0.41102905,0.41102905,1,1,0.69780389,0.69780389,1,1,0.84917159,0.84917159,1,1,0.88075481,0.88075481,1,1,1.0636533,1.0636533
0b_baseline_best,file,13,baseline,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,80,79,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.016133824,0.0052368371,-0.010896987,0.98399562,0.99477684,0.0099893278,0.0038733415,0.97400629,0.9909035,0.016897215,0.6934553,0.35953394,1.8819687,0.67663164,False,0.97982574,True,True,True,0.6934553,0.35953394,1.8819687,0.67663164,0.67034424,0.35839923,1.8121962,0.64948972,0.97642799,0.37368998,0.50769213,0.18971946,0.75900575,0.43856849,0.41102905,0.18026439,0.54435379,0.35374791,0.69780389,0.24684667,0.62776443,0.35478935,0.84917159,0.30127704,0.64072196,0.36686544,0.88075481,0.32311851,0.76252177,0.34316973,1.0636533,0.36501363
0b_baseline_best,file,13,baseline,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,80,79,color_jitter,color_jitter,0,"{""brightness"":0.860813,""contrast"":1.278874,""hue"":-0.051849,""saturation"":0.688592}",0.016133824,0.55649883,0.540365,0.98399562,0.57321244,0.0099893278,0.21997136,0.97400629,0.35324109,-0.6207652,0.63528902,27.775696,1.8819687,52.272991,False,0.89405149,True,True,True,0.63528902,27.775696,1.8819687,52.272991,0.61797388,27.95771,1.8121962,50.664855,0.88153345,25.342442,0.50769213,12.866159,0.37835966,25.260288,0.41102905,10.382712,0.52648839,27.752916,0.69780389,19.366093,0.59938793,31.130213,0.84917159,26.434893,0.600907,28.558115,0.88075481,25.152697,0.72797801,25.792156,1.0636533,27.433913
0b_baseline_best,file,13,baseline,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,80,79,rotation,rotation,0,"{""angle"":-5.062479}",0.016133824,0.0079797758,-0.0081540486,0.98399562,0.99205196,0.0099893278,0.005758374,0.97400629,0.98629359,0.012287296,0.78284087,0.54509717,1.8819687,1.0258558,False,0.98112214,True,True,True,0.78284087,0.54509717,1.8819687,1.0258558,0.76752065,0.54517746,1.8121962,0.98796851,0.97843625,0.54407308,0.50769213,0.27622162,0.60826161,0.43670135,0.41102905,0.17949694,0.75635044,0.59920104,0.69780389,0.41812482,0.72680415,0.57747178,0.84917159,0.49037263,0.74417237,0.54604881,0.88075481,0.48093512,0.84620024,0.51259658,1.0636533,0.54522506
0b_baseline_best,file,13,baseline,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,80,79,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.664752,""aspect"":0.809774,""fallback"":false,""height"":0.906041,""left"":0.23438,""top"":0.083526,""width"":0.733689}",0.016133824,0.39221799,0.37608417,0.98399562,0.67555684,0.0099893278,0.079405002,0.97400629,0.59615184,-0.37785445,0.48398947,22.428509,1.8819687,42.209753,False,0.89473748,True,True,True,0.48398947,22.428509,1.8819687,42.209753,0.46571449,22.857884,1.8121962,41.422969,0.8467858,15.977741,0.50769213,8.1117735,0.087845583,25.433955,0.41102905,10.454094,0.47633755,26.026269,0.69780389,18.161232,0.42988839,24.745875,0.84917159,21.013494,0.48371481,24.557905,0.88075481,21.629493,0.57193892,18.019188,1.0636533,19.166169
