checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,80,79,gaussian_blur,gaussian_blur,0,"{""sigma"":1.851183}",0.016133824,0.57649118,0.56035735,0.98399562,0.5618664,0.0099893278,0.10235313,0.97400629,0.45951327,-0.51449302,0.28350061,40.138406,1.8819687,75.539225,False,0.83589262,True,True,True,0.28350061,40.138406,1.8819687,75.539225,0.26455836,41.192936,1.8121962,74.649682,0.76918747,22.7668,0.50769213,11.558525,-0.40209454,57.251345,0.41102905,23.531966,-0.019486973,50.451752,0.69780389,35.205429,0.37600277,50.193209,0.84917159,42.622647,0.38574012,39.881965,0.88075481,35.126232,0.50893327,25.381722,1.0636533,26.997353
0b_baseline_best,file,13,baseline,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,80,79,random_erasing,random_erasing,0,"{""area_fraction"":0.110476,""erased"":true,""height"":0.421225,""left"":0.671217,""top"":0.163675,""width"":0.262274}",0.016133824,0.016860595,0.00072677061,0.98399562,0.98328078,0.0099893278,0.010322167,0.97400629,0.97295861,-0.0010476774,0.97150299,1.017623,1.8819687,1.9151347,False,0.99337626,True,True,True,0.97150299,1.017623,1.8819687,1.9151347,0.96977783,1.0169867,1.8121962,1.8429795,0.99332964,1.0256951,0.50769213,0.52073735,0.9872457,1.0431551,0.41102905,0.42876706,0.97467855,1.010959,0.69780389,0.70545112,0.97002055,1.0008636,0.84917159,0.84990497,0.96489596,1.0042304,0.88075481,0.88448072,0.96850694,1.0343537,1.0636533,1.1001937
0b_baseline_best,file,13,baseline,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,77,76,identity,identity,0,{},0.52371061,0.52371061,0,0.59231859,0.59231859,0.14828673,0.14828673,0.44403186,0.44403186,0,1,1,66.348108,66.348108,False,1,True,True,True,1,1,66.348108,66.348108,1,1,64.558441,64.558441,1,1,15.306183,15.306183,1,1,19.015065,19.015065,1,1,26.869789,26.869789,1,1,32.308222,32.308222,1,1,31.761878,31.761878,1,1,32.118466,32.118466
0b_baseline_best,file,13,baseline,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,77,76,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.52371061,0.94810629,0.42439568,0.59231859,0.38747409,0.14828673,0.14993018,0.44403186,0.23754391,-0.20648795,0.56189179,1.5997557,66.348108,106.14077,False,0.94817376,True,True,True,0.56189179,1.5997557,66.348108,106.14077,0.54606217,1.6124007,64.558441,104.09407,0.90505441,1.3552269,15.306183,20.743351,0.6513997,1.3202446,19.015065,25.104538,0.51863989,1.6192189,26.869789,43.50807,0.49027007,1.638014,32.308222,52.92132,0.52634719,1.7406315,31.761878,55.285726,0.62196057,1.5427281,32.118466,49.550059
0b_baseline_best,file,13,baseline,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,77,76,color_jitter,color_jitter,0,"{""brightness"":1.223788,""contrast"":0.837195,""hue"":0.091453,""saturation"":1.142645}",0.52371061,5.4790859,4.9553753,0.59231859,0.0041731414,0.14828673,0.0011652133,0.44403186,0.0030079281,-0.44102394,0.3692283,3.6378974,66.348108,241.36761,False,0.81017494,False,True,False,0.3692283,3.6378974,66.348108,241.36761,0.35799236,3.6805065,64.558441,237.60776,0.64887352,2.7725222,15.306183,42.436733,0.4423646,3.7627158,19.015065,71.548286,0.4552079,4.4400601,26.869789,119.30348,0.32406111,3.6807894,32.308222,118.91976,0.29704943,3.5252716,31.761878,111.96924,0.34422383,3.1790915,32.118466,102.10754
0b_baseline_best,file,13,baseline,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,77,76,rotation,rotation,0,"{""angle"":-4.268931}",0.52371061,0.92176431,0.39805371,0.59231859,0.39781654,0.14828673,0.16753727,0.44403186,0.23027927,-0.2137526,0.76422248,1.8385334,66.348108,121.98322,False,0.98740387,True,True,True,0.76422248,1.8385334,66.348108,121.98322,0.75541667,1.8564799,64.558441,119.85145,0.97874517,1.4834138,15.306183,22.705403,0.80906801,2.3197169,19.015065,44.109568,0.61596944,1.8823385,26.869789,50.578039,0.735748,1.8313386,32.308222,59.167294,0.78039398,1.8894774,31.761878,60.013352,0.85087637,1.6351538,32.118466,52.518631
0b_baseline_best,file,13,baseline,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,77,76,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.87308,""aspect"":0.882284,""fallback"":false,""height"":0.994771,""left"":0.099361,""top"":0.002423,""width"":0.87767}",0.52371061,1.7928472,1.2691365,0.59231859,0.16648549,0.14828673,0.030144429,0.44403186,0.13634106,-0.3076908,0.67070016,2.6113153,66.348108,173.25583,False,0.96651459,False,True,False,0.67070016,2.6113153,66.348108,173.25583,0.66299376,2.6432953,64.558441,170.64702,0.88517827,1.9569172,15.306183,29.952933,0.74106366,2.8539606,19.015065,54.268248,0.54105846,2.8274933,26.869789,75.97415,0.6569751,2.7979557,32.308222,90.396976,0.67874484,2.5840282,31.761878,82.073588,0.73358248,2.3080909,32.118466,74.132341
0b_baseline_best,file,13,baseline,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,77,76,gaussian_blur,gaussian_blur,0,"{""sigma"":1.862236}",0.52371061,5.8078279,5.2841173,0.59231859,0.0030039479,0.14828673,0.0022703388,0.44403186,0.00073360908,-0.44329826,0.46764094,2.1921019,66.348108,145.44182,False,0.8246097,False,True,False,0.46764094,2.1921019,66.348108,145.44182,0.45435011,2.2089624,64.558441,142.60717,0.75374041,1.866877,15.306183,28.574762,0.57687291,1.7113732,19.015065,32.541874,0.3537639,2.2512853,26.869789,60.491563,0.41582679,2.2300413,32.308222,72.04867,0.46704765,2.2515227,31.761878,71.512587,0.52203808,2.2695369,32.118466,72.894043
0b_baseline_best,file,13,baseline,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,77,76,random_erasing,random_erasing,0,"{""area_fraction"":0.054105,""erased"":true,""height"":0.265571,""left"":0.38321,""top"":0.489432,""width"":0.203729}",0.52371061,0.39937583,-0.12433478,0.59231859,0.67073858,0.14828673,0.15580784,0.44403186,0.51493074,0.070898876,0.90951194,0.75758038,66.348108,50.264025,False,0.98276109,True,True,True,0.90951194,0.75758038,66.348108,50.264025,0.90625917,0.75333243,64.558441,48.633967,0.96604103,0.82952298,15.306183,12.696831,0.95195124,0.64814232,19.015065,12.324469,0.91682352,0.73197128,26.869789,19.667914,0.90814301,0.72396591,32.308222,23.390051,0.89093284,0.7825897,31.761878,24.856518,0.90559485,0.80083625,32.118466,25.721632
0b_baseline_best,file,13,baseline,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,79,78,identity,identity,0,{},0.030479735,0.030479735,0,0.96998006,0.96998006,0.025095122,0.025095122,0.94488494,0.94488494,0,1,1,7.0047153,7.0047153,False,1.0000001,True,True,True,1,1,7.0047153,7.0047153,1,1,6.8936271,6.8936271,1,1,1.2425544,1.2425544,1,1,2.1128343,2.1128343,1,1,3.2972396,3.2972396,1,1,3.8187136,3.8187136,1,1,3.1860877,3.1860877,1,1,2.7299283,2.7299283
0b_baseline_best,file,13,baseline,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,79,78,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.030479735,0.012320483,-0.018159252,0.96998006,0.98775512,0.025095122,0.0025035979,0.94488494,0.98525152,0.040366583,0.61802876,0.29681413,7.0047153,2.0790985,False,0.95057762,True,True,True,0.61802876,0.29681413,7.0047153,2.0790985,0.61194755,0.2975413,6.8936271,2.0511388,0.82380209,0.27348822,1.2425544,0.33982398,0.59586715,0.27707554,2.1128343,0.58541471,0.62181569,0.28430059,3.2972396,0.93740717,0.68322244,0.2714793,3.8187136,1.0367017,0.53948248,0.30030709,3.1860877,0.95680472,0.60374379,0.36548521,2.7299283,0.99774842
0b_baseline_best,file,13,baseline,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,79,78,color_jitter,color_jitter,0,"{""brightness"":1.227911,""contrast"":1.201977,""hue"":0.044913,""saturation"":0.656793}",0.030479735,0.017057499,-0.013422236,0.96998006,0.98308718,0.025095122,0.0091760242,0.94488494,0.97391116,0.029026219,0.86478816,0.47784736,7.0047153,3.3471847,False,0.97655195,True,True,True,0.86478816,0.47784736,7.0047153,3.3471847,0.86194379,0.47826027,6.8936271,3.296948,0.95517509,0.46495852,1.2425544,0.57773624,0.86398368,0.4178477,2.1128343,0.88284295,0.85478251,0.45510901,3.2972396,1.5006035,0.87934987,0.45880725,3.8187136,1.7520535,0.86588523,0.5137759,3.1860877,1.6369351,0.84893944,0.52949163,2.7299283,1.4454742
0b_baseline_best,file,13,baseline,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,79,78,rotation,rotation,0,"{""angle"":-7.596268}",0.030479735,0.0071594114,-0.023320323,0.96998006,0.99286616,0.025095122,0.0017760514,0.94488494,0.99109011,0.046205168,0.76839818,0.21160869,7.0047153,1.4822586,False,0.96529269,True,True,True,0.76839818,0.21160869,7.0047153,1.4822586,0.76627881,0.21246003,6.8936271,1.4646202,0.85198277,0.18348261,1.2425544,0.22798712,0.76394364,0.20183932,2.1128343,0.42645303,0.80939094,0.21084612,3.2972396,0.69521018,0.79122247,0.21104518,3.8187136,0.80592109,0.71892727,0.21641983,3.1860877,0.68953255,0.72464805,0.21824487,2.7299283,0.59579287
0b_baseline_best,file,13,baseline,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,79,78,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.804252,""aspect"":0.862595,""fallback"":false,""height"":0.965589,""left"":0.149111,""top"":0.020984,""width"":0.832913}",0.030479735,0.0076490608,-0.022830674,0.96998006,0.99238014,0.025095122,0.0032691313,0.94488494,0.98911101,0.044226072,0.74660051,0.21527721,7.0047153,1.5079555,False,0.9609434,True,True,True,0.74660051,0.21527721,7.0047153,1.5079555,0.74196103,0.21610255,6.8936271,1.4897304,0.91764859,0.18811068,1.2425544,0.23373774,0.7412792,0.23118962,2.1128343,0.48846537,0.78517742,0.23052936,3.2972396,0.76011054,0.75936261,0.19568506,3.8187136,0.74726519,0.68099843,0.21339923,3.1860877,0.67990865,0.73743671,0.22647589,2.7299283,0.61826296
0b_baseline_best,file,13,baseline,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,79,78,gaussian_blur,gaussian_blur,0,"{""sigma"":1.382606}",0.030479735,0.0041518924,-0.026327842,0.96998006,0.9958567,0.025095122,0.00064207998,0.94488494,0.99521462,0.050329683,0.52950137,0.13875856,7.0047153,0.97196421,False,0.91697079,True,True,True,0.52950137,0.13875856,7.0047153,0.97196421,0.52446346,0.13969713,6.8936271,0.96301995,0.75407683,0.10587553,1.2425544,0.1315561,0.51735907,0.15305506,2.1128343,0.32337999,0.42944466,0.12843753,3.2972396,0.42348931,0.58648056,0.13574002,3.8187136,0.51835227,0.51483736,0.15058253,3.1860877,0.47976913,0.55938993,0.13930481,2.7299283,0.38029214
0b_baseline_best,file,13,baseline,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,79,78,random_erasing,random_erasing,0,"{""area_fraction"":0.101314,""erased"":true,""height"":0.340453,""left"":0.034378,""top"":0.062981,""width"":0.297587}",0.030479735,0.057177268,0.026697533,0.96998006,0.94442666,0.025095122,0.050024815,0.94488494,0.89440184,-0.050483098,0.88951347,2.0252689,7.0047153,14.186432,False,0.97063076,True,True,True,0.88951347,2.0252689,7.0047153,14.186432,0.88701803,2.0273638,6.8936271,13.97589,0.96947178,1.9596944,1.2425544,2.4350269,0.94509018,2.378057,2.1128343,5.0244405,0.89123038,2.0352939,3.2972396,6.7108516,0.89863391,1.9174049,3.8187136,7.3220201,0.86819922,2.0121653,3.1860877,6.4109352,0.85438837,2.0174637,2.7299283,5.5075312
0b_baseline_best,file,13,baseline,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,105,104,identity,identity,0,{},0.57573968,0.57573968,0,0.56228882,0.56228882,0.39746296,0.39746296,0.16482586,0.16482586,0,1,1,93.0665,93.0665,False,1,True,True,True,1,1,93.0665,93.0665,1,1,90.841318,90.841318,1,1,20.229394,20.229394,1,1,13.838574,13.838574,1,1,39.414964,39.414964,1,1,53.083422,53.083422,1,1,46.702086,46.702086,1,1,38.835101,38.835101
0b_baseline_best,file,13,baseline,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,105,104,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.57573968,1.0851716,0.5094319,0.56228882,0.33784384,0.39746296,0.53863347,0.16482586,-0.20078963,-0.36561549,0.77537493,1.4696448,93.0665,136.7747,False,0.97226417,False,True,False,0.77537493,1.4696448,93.0665,136.7747,0.76572009,1.4685683,90.841318,133.40668,0.96719929,1.4911873,20.229394,30.165814,0.63439413,1.5152974,13.838574,20.969555,0.71302718,1.5429979,39.414964,60.817209,0.77182174,1.4530993,53.083422,77.135485,0.78846187,1.4228447,46.702086,66.449817,0.79830019,1.477745,38.835101,57.388375
0b_baseline_best,file,13,baseline,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,105,104,color_jitter,color_jitter,0,"{""brightness"":1.260525,""contrast"":1.196604,""hue"":0.024364,""saturation"":0.72662}",0.57573968,1.0806663,0.50492662,0.56228882,0.33936936,0.39746296,0.5536446,0.16482586,-0.21427524,-0.3791011,0.80191236,1.3328858,93.0665,124.04701,False,0.94463658,False,True,False,0.80191236,1.3328858,93.0665,124.04701,0.79483271,1.3324169,90.841318,121.03851,0.94364364,1.3423051,20.229394,27.154018,0.62090874,1.5534742,13.838574,21.497866,0.75580149,1.2115248,39.414964,47.752208,0.80673581,1.3453329,53.083422,71.414873,0.81127155,1.3454753,46.702086,62.836504,0.81532035,1.3769286,38.835101,53.473159
0b_baseline_best,file,13,baseline,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,105,104,rotation,rotation,0,"{""angle"":12.05653}",0.57573968,0.39905179,-0.1766879,0.56228882,0.67095596,0.39746296,0.3112027,0.16482586,0.35975325,0.19492739,0.79355357,0.98954625,93.0665,92.093606,False,0.94544584,True,True,True,0.79355357,0.98954625,93.0665,92.093606,0.79040827,1.002387,90.841318,91.05816,0.94507062,0.68074804,20.229394,13.77112,0.69115304,1.1447033,13.838574,15.841061,0.78253,1.1514369,39.414964,45.383845,0.8093857,1.0217862,53.083422,54.239908,0.80008733,0.95159549,46.702086,44.441494,0.78613825,0.83991338,38.835101,32.618121
0b_baseline_best,file,13,baseline,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,105,104,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.855308,""aspect"":1.098054,""fallback"":false,""height"":0.88257,""left"":0.022576,""top"":0.032202,""width"":0.96911}",0.57573968,1.4758102,0.90007049,0.56228882,0.22859345,0.39746296,0.72471398,0.16482586,-0.49612053,-0.66094638,0.85566797,1.9493254,93.0665,181.41689,False,0.97230321,False,True,False,0.85566797,1.9493254,93.0665,181.41689,0.8509546,1.9603716,90.841318,178.08274,0.97211228,1.7114301,20.229394,34.621193,0.70382921,2.6123575,13.838574,36.151302,0.81416047,2.0963932,39.414964,82.629264,0.8733314,1.9686202,53.083422,104.5011,0.86485942,1.8708028,46.702086,87.370392,0.86776814,1.8253183,38.835101,70.886419
0b_baseline_best,file,13,baseline,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,105,104,gaussian_blur,gaussian_blur,0,"{""sigma"":1.186888}",0.57573968,0.46243253,-0.11330715,0.56228882,0.62974989,0.39746296,0.33091286,0.16482586,0.29883704,0.13401118,0.71053346,1.0475446,93.0665,97.491309,False,0.93420511,True,True,True,0.71053346,1.0475446,93.0665,97.491309,0.70332234,1.0585785,90.841318,96.162671,0.93344182,0.79292812,20.229394,16.040455,0.62029245,1.146126,13.838574,15.860749,0.64728255,1.0894293,39.414964,42.939818,0.70598503,1.0820939,53.083422,57.441244,0.71161795,1.0560236,46.702086,49.318503,0.76567174,0.97034995,38.835101,37.683638
0b_baseline_best,file,13,baseline,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,105,104,random_erasing,random_erasing,0,"{""area_fraction"":0.156698,""erased"":true,""height"":0.374163,""left"":0.438357,""top"":0.310344,""width"":0.418796}",0.57573968,2.0765064,1.5007667,0.56228882,0.12536742,0.39746296,0.83836573,0.16482586,-0.71299832,-0.87782417,0.84465155,1.8089404,93.0665,168.35175,False,0.94277418,False,True,False,0.84465155,1.8089404,93.0665,168.35175,0.8398477,1.8093522,90.841318,164.36394,0.94200134,1.8006161,20.229394,36.425372,0.79087237,1.8061403,13.838574,24.994405,0.81896487,1.7227779,39.414964,67.903228,0.88524204,1.8129446,53.083422,96.237303,0.83808863,1.7730302,46.702086,82.804208,0.79086399,1.9375462,38.835101,75.244802
0b_baseline_best,file,13,baseline,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,80,79,identity,identity,0,{},0.30366325,0.30366325,0,0.73810941,0.73810941,0.19735366,0.19735366,0.54075575,0.54075575,0,1,1,42.57183,42.57183,False,1,True,True,True,1,1,42.57183,42.57183,1,1,41.432705,41.432705,1,1,9.7822093,9.7822093,1,1,8.9041215,8.9041215,1,1,17.514943,17.514943,1,1,22.612362,22.612362,1,1,20.235825,20.235825,1,1,20.24364,20.24364
0b_baseline_best,file,13,baseline,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,80,79,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.30366325,0.34326962,0.039606363,0.73810941,0.70944691,0.19735366,0.23299077,0.54075575,0.47645614,-0.064299613,0.62407385,1.1766503,42.57183,50.092158,False,0.95935619,True,True,True,0.62407385,1.1766503,42.57183,50.092158,0.60602732,1.1785979,41.432705,48.832499,0.95875483,1.1411475,9.7822093,11.162944,0.32351922,1.2611319,8.9041215,11.229271,0.58742767,1.2300083,17.514943,21.543524,0.64311059,1.1436142,22.612362,25.859818,0.57107452,1.2087049,20.235825,24.45914,0.67419116,1.1344541,20.24364,22.96548
0b_baseline_best,file,13,baseline,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,80,79,color_jitter,color_jitter,0,"{""brightness"":1.100598,""contrast"":0.995812,""hue"":-0.078499,""saturation"":0.962092}",0.30366325,1.9208937,1.6172304,0.73810941,0.146476,0.19735366,0.60618466,0.54075575,-0.45970866,-1.0004644,0.80866818,2.7602751,42.57183,117.50996,False,0.95224118,False,True,False,0.80866818,2.7602751,42.57183,117.50996,0.80062622,2.7565027,41.432705,114.20936,0.94957976,2.8270958,9.7822093,27.655243,0.73084264,2.5987114,8.9041215,23.139242,0.74643067,2.463374,17.514943,43.145855,0.84424035,2.5842551,22.612362,58.436111,0.79474539,2.8548382,20.235825,57.770007,0.81472096,3.0827967,20.24364,62.407025
0b_baseline_best,file,13,baseline,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,80,79,rotation,rotation,0,"{""angle"":-2.850121}",0.30366325,0.51303947,0.20937622,0.73810941,0.59867316,0.19735366,0.29162923,0.54075575,0.30704394,-0.23371181,0.84884785,1.5317846,42.57183,65.210873,False,0.967637,True,True,True,0.84884785,1.5317846,42.57183,65.210873,0.84214817,1.5290069,41.432705,63.350894,0.96554575,1.5807856,9.7822093,15.463576,0.7250696,1.7487354,8.9041215,15.570952,0.83568424,1.500935,17.514943,26.288791,0.84270672,1.4811076,22.612362,33.491341,0.84549814,1.5555789,20.235825,31.478422,0.87102651,1.5362928,20.24364,31.100157
0b_baseline_best,file,13,baseline,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,80,79,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.529916,""aspect"":1.210782,""fallback"":false,""height"":0.661562,""left"":0.114154,""top"":0.067301,""width"":0.801007}",0.30366325,3.555228,3.2515647,0.73810941,0.028574858,0.19735366,0.27522945,0.54075575,-0.2466546,-0.78741034,0.58090295,3.3499481,42.57183,142.61342,False,0.85287917,False,True,False,0.58090295,3.3499481,42.57183,142.61342,0.57160071,3.3724152,41.432705,139.72828,0.77961453,2.917654,9.7822093,28.541102,0.61038693,4.7915743,8.9041215,42.664759,0.58372406,3.3505122,17.514943,58.68403,0.62579314,3.5763815,22.612362,80.870431,0.54093684,3.3919227,20.235825,68.638355,0.52379341,2.7095486,20.24364,54.851125
0b_baseline_best,file,13,baseline,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,80,79,gaussian_blur,gaussian_blur,0,"{""sigma"":1.851029}",0.30366325,4.9763303,4.672667,0.73810941,0.0068993364,0.19735366,0.025076836,0.54075575,-0.0181775,-0.55893325,0.33541621,4.3152978,42.57183,183.71012,False,0.73652756,False,True,False,0.33541621,4.3152978,42.57183,183.71012,0.32966528,4.3784688,41.432705,181.41181,0.51295488,2.9613325,9.7822093,28.968374,0.38713474,5.9951727,8.9041215,53.381745,0.26955823,4.4128509,17.514943,77.290833,0.3724025,5.0865339,22.612362,115.01854,0.3457681,4.0156208,20.235825,81.2594,0.296758,3.2220389,20.24364,65.225795
0b_baseline_best,file,13,baseline,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,80,79,random_erasing,random_erasing,0,"{""area_fraction"":0.143203,""erased"":true,""height"":0.433551,""left"":0.519548,""top"":0.370094,""width"":0.330302}",0.30366325,4.0945535,3.7908902,0.73810941,0.016663183,0.19735366,0.19191304,0.54075575,-0.17524986,-0.7160056,0.49221815,2.5080854,42.57183,106.77378,False,0.88108432,False,True,False,0.49221815,2.5080854,42.57183,106.77378,0.47472688,2.4659106,41.432705,102.16935,0.75082772,3.1707754,9.7822093,31.017188,0.50956219,3.1231371,8.9041215,27.808792,0.39223453,2.1634357,17.514943,37.892453,0.45885265,2.1099902,22.612362,47.711862,0.46192107,2.5410358,20.235825,51.419957,0.55596134,2.8415684,20.24364,57.523686
0b_baseline_best,file,13,baseline,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,164,163,identity,identity,0,{},0.0067507531,0.0067507531,0,0.99327201,0.99327201,0.0016715617,0.0016715617,0.99160044,0.99160044,0,1,1,0.86575598,0.86575598,False,0.99999994,True,True,True,1,1,0.86575598,0.86575598,1,1,0.84350254,0.84350254,1,1,0.19503047,0.19503047,1,1,0.14565666,0.14565666,1,1,0.27535244,0.27535244,1,1,0.3964072,0.3964072,1,1,0.44335937,0.44335937,1,1,0.51064225,0.51064225
0b_baseline_best,file,13,baseline,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,164,163,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0067507531,0.005645996,-0.0011047572,0.99327201,0.99436992,0.0016715617,0.002113719,0.99160044,0.99225621,0.00065576029,0.50554451,0.80296046,0.86575598,0.69516782,False,0.96561939,True,True,True,0.50554451,0.80296046,0.86575598,0.69516782,0.47910027,0.79860463,0.84350254,0.67362503,0.95647558,0.88047571,0.19503047,0.17171959,0.090573248,1.0056931,0.14565666,0.14648591,0.07988808,0.91096597,0.27535244,0.2508367,0.29846586,0.78571696,0.3964072,0.31146386,0.51971441,0.78151884,0.44335937,0.3464937,0.74304148,0.76431102,0.51064225,0.3902895
0b_baseline_best,file,13,baseline,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,164,163,color_jitter,color_jitter,0,"{""brightness"":1.229233,""contrast"":0.602735,""hue"":-0.078445,""saturation"":0.774179}",0.0067507531,1.427928,1.4211772,0.99327201,0.2398053,0.0016715617,0.039908227,0.99160044,0.19989707,-0.79170338,0.43283116,148.01309,0.86575598,128.14322,False,0.82637763,True,True,True,0.43283116,148.01309,0.86575598,128.14322,0.4234975,150.57658,0.84350254,127.01173,0.79887437,87.121443,0.19503047,16.991336,0.36812156,241.61734,0.14565666,35.193175,0.24138041,224.30679,0.27535244,61.763423,0.37230025,181.47159,0.3964072,71.936646,0.50360331,129.6699,0.44335937,57.490364,0.61181704,99.829609,0.51064225,50.977216
0b_baseline_best,file,13,baseline,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,164,163,rotation,rotation,0,"{""angle"":-14.717126}",0.0067507531,0.01544315,0.0086923968,0.99327201,0.98467547,0.0016715617,0.0045936895,0.99160044,0.98008178,-0.011518667,0.73297663,2.1414011,0.86575598,1.8539308,False,0.98061562,True,True,True,0.73297663,2.1414011,0.86575598,1.8539308,0.71898249,2.1323484,0.84350254,1.7986413,0.97730328,2.3041911,0.19503047,0.44938746,0.69095714,2.1061797,0.14565666,0.3067791,0.58478551,2.0498944,0.27535244,0.56444341,0.59733744,1.9962228,0.3964072,0.79131709,0.72498622,2.2239768,0.44335937,0.98602095,0.82262623,2.166559,0.51064225,1.1063365
