checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,164,163,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.793131,""aspect"":1.158802,""fallback"":false,""height"":0.827309,""left"":0.02984,""top"":0.030755,""width"":0.958688}",0.0067507531,0.0056043882,-0.001146365,0.99327201,0.99441129,0.0016715617,0.0024241298,0.99160044,0.99198716,0.00038671517,0.77457835,0.96654576,0.86575598,0.83679277,False,0.98353845,True,True,True,0.77457835,0.96654576,0.86575598,0.83679277,0.76494562,0.96941894,0.84350254,0.81770733,0.9677075,0.91113339,0.19503047,0.17769877,0.84489344,1.6113676,0.14565666,0.23470642,0.64003808,1.1559255,0.27535244,0.3182869,0.69889851,0.94723935,0.3964072,0.3754925,0.77219405,0.93855634,0.44335937,0.41611774,0.86300012,0.87162329,0.51064225,0.44508768
0b_baseline_best,file,13,baseline,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,164,163,gaussian_blur,gaussian_blur,0,"{""sigma"":1.667147}",0.0067507531,0.036907177,0.030156424,0.99327201,0.96376562,0.0016715617,0.024582706,0.99160044,0.93918291,-0.05241753,0.511816,7.7506984,0.86575598,6.7102135,False,0.94891512,True,True,True,0.511816,7.7506984,0.86575598,6.7102135,0.49600403,7.8183247,0.84350254,6.5947767,0.88629759,6.3544331,0.19503047,1.2393081,0.67682975,10.955574,0.14565666,1.5957524,0.47781876,11.641793,0.27535244,3.2055962,0.36874585,8.590278,0.3964072,3.405248,0.49574143,7.4165196,0.44335937,3.2881834,0.65380868,5.62857,0.51064225,2.8741856
0b_baseline_best,file,13,baseline,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,164,163,random_erasing,random_erasing,0,"{""area_fraction"":0.137876,""erased"":true,""height"":0.397129,""left"":0.397477,""top"":0.086227,""width"":0.347181}",0.0067507531,3.0684297,3.061679,0.99327201,0.046494104,0.0016715617,0.027079612,0.99160044,0.019414492,-0.97218595,0.33768902,133.52876,0.86575598,115.60333,False,0.75959432,False,True,False,0.33768902,133.52876,0.86575598,115.60333,0.31846019,134.08412,0.84350254,113.10029,0.73208703,122.6782,0.19503047,23.925987,0.20939778,138.65111,0.14565666,20.195458,0.13607825,182.09731,0.27535244,50.14094,0.2307603,150.44063,0.3964072,59.63575,0.37174192,127.31857,0.44335937,56.447881,0.45974654,109.50693,0.51064225,55.918867
0b_baseline_best,file,13,baseline,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,28,27,identity,identity,0,{},2.9687743,2.9687743,0,0.05136624,0.05136624,0.34057882,0.34057882,-0.28921258,-0.28921258,0,1,1,116.06468,116.06468,False,1,True,False,False,1,1,116.06468,116.06468,1,1,113.66048,113.66048,1,1,23.501221,23.501221,1,1,33.182761,33.182761,1,1,46.042016,46.042016,1,1,63.352705,63.352705,1,1,50.14512,50.14512,1,1,56.299579,56.299579
0b_baseline_best,file,13,baseline,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,28,27,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.9687743,2.8143494,-0.15442491,0.05136624,0.05994371,0.34057882,0.15749949,-0.28921258,-0.097555783,0.1916568,0.75215162,0.99218388,116.06468,115.15751,False,0.94554317,True,False,False,0.75215162,0.99218388,116.06468,115.15751,0.74569235,0.99670704,113.66048,113.2862,0.92896698,0.87977672,23.501221,20.675827,0.76820286,0.89064603,33.182761,29.554095,0.78044961,1.0703136,46.042016,49.279395,0.78684684,1.0070324,63.352705,63.798227,0.6716214,1.0438641,50.14512,52.344691,0.72667739,0.92664475,56.299579,52.169709
0b_baseline_best,file,13,baseline,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,28,27,color_jitter,color_jitter,0,"{""brightness"":0.970499,""contrast"":1.001765,""hue"":-0.002398,""saturation"":1.223477}",2.9687743,2.9781184,0.009344101,0.05136624,0.050888497,0.34057882,0.36496201,-0.28921258,-0.31407351,-0.02486093,0.9600506,0.99490869,116.06468,115.47376,False,0.99155283,True,False,False,0.9600506,0.99490869,116.06468,115.47376,0.95870442,0.99405062,113.66048,112.98427,0.99109126,1.0147723,23.501221,23.848388,0.97416916,0.90973036,33.182761,30.187365,0.95436239,1.0085371,46.042016,46.43508,0.96521939,0.96622201,63.352705,61.212777,0.94956891,1.0186601,50.14512,51.080831,0.95863916,1.0267821,56.299579,57.807399
0b_baseline_best,file,13,baseline,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,28,27,rotation,rotation,0,"{""angle"":10.108824}",2.9687743,3.2629209,0.29414654,0.05136624,0.03827643,0.34057882,0.15244105,-0.28921258,-0.11416462,0.17504796,0.72620867,1.0745717,116.06468,124.71983,False,0.91407609,False,False,False,0.72620867,1.0745717,116.06468,124.71983,0.72010161,1.0787531,113.66048,122.61159,0.8886274,0.97164822,23.501221,22.834919,0.78256409,0.92886095,33.182761,30.822171,0.70304526,1.1542261,46.042016,53.142897,0.75763903,1.0608195,63.352705,67.205783,0.65546127,1.1139261,50.14512,55.85796,0.72392045,1.0690819,56.299579,60.188863
0b_baseline_best,file,13,baseline,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,28,27,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.604787,""aspect"":0.972892,""fallback"":false,""height"":0.78844,""left"":0.054034,""top"":0.201384,""width"":0.767067}",2.9687743,2.3887467,-0.58002758,0.05136624,0.091744587,0.34057882,0.069754213,-0.28921258,0.021990374,0.31120296,0.64326518,1.0041216,116.06468,116.54305,False,0.87426084,False,False,True,0.64326518,1.0041216,116.06468,116.54305,0.63797744,1.0133883,113.66048,115.1822,0.83617026,0.75561753,23.501221,17.757934,0.75221373,1.1777276,33.182761,39.080254,0.65438874,1.0950165,46.042016,50.416766,0.67057483,1.0349796,63.352705,65.568758,0.54424967,0.98509581,50.14512,49.397748,0.61760214,0.88069017,56.299579,49.582486
0b_baseline_best,file,13,baseline,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,28,27,gaussian_blur,gaussian_blur,0,"{""sigma"":1.539283}",2.9687743,2.7667303,-0.20204401,0.05136624,0.062867232,0.34057882,0.049585983,-0.28921258,0.013281249,0.30249383,0.56354606,1.2208839,116.06468,141.7015,False,0.82153654,False,False,False,0.56354606,1.2208839,116.06468,141.7015,0.55790308,1.2336988,113.66048,140.22279,0.78492786,0.86879473,23.501221,20.417737,0.72387067,1.2114311,33.182761,40.19863,0.53209542,1.5963875,46.042016,73.500899,0.5838947,1.1478611,63.352705,72.720105,0.47665875,1.2088344,50.14512,60.617145,0.58156039,1.0777186,56.299579,60.675101
0b_baseline_best,file,13,baseline,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,28,27,random_erasing,random_erasing,0,"{""area_fraction"":0.191985,""erased"":true,""height"":0.631527,""left"":0.317307,""top"":0.228515,""width"":0.304001}",2.9687743,3.9497516,0.9809773,0.05136624,0.019259484,0.34057882,0.030430127,-0.28921258,-0.011170642,0.27804194,0.64040695,1.1808556,116.06468,137.05563,False,0.85863429,False,False,False,0.64040695,1.1808556,116.06468,137.05563,0.63616649,1.1902241,113.66048,135.28144,0.78469628,0.9353253,23.501221,21.981286,0.60175492,0.88603488,33.182761,29.401084,0.7261799,1.321718,46.042016,60.854562,0.73740136,1.2124067,63.352705,76.809241,0.49576562,1.2653851,50.14512,63.452889,0.57409097,1.0960018,56.299579,61.704442
0b_baseline_best,file,13,baseline,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,120,119,identity,identity,0,{},0.001106127,0.001106127,0,0.99889451,0.99889451,0.00050359993,0.00050359993,0.99839091,0.99839091,0,1,1,0.21464223,0.21464223,False,1,True,True,True,1,1,0.21464223,0.21464223,1,1,0.21096677,0.21096677,1,1,0.039551334,0.039551334,1,1,0.041863938,0.041863938,1,1,0.093291291,0.093291291,1,1,0.12338033,0.12338033,1,1,0.096703208,0.096703208,1,1,0.097349416,0.097349416
0b_baseline_best,file,13,baseline,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,120,119,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.001106127,0.0024733925,0.0013672655,0.99889451,0.99752969,0.00050359993,0.0015486964,0.99839091,0.99598099,-0.0024099236,0.71874159,2.1641959,0.21464223,0.46452783,False,0.97120768,True,True,True,0.71874159,2.1641959,0.21464223,0.46452783,0.70926526,2.153502,0.21096677,0.45431737,0.96154814,2.448966,0.039551334,0.096859869,0.6337273,2.1011812,0.041863938,0.087963718,0.68923175,2.1007565,0.093291291,0.19598229,0.72087898,2.0930008,0.12338033,0.25823512,0.68923893,2.2782958,0.096703208,0.22031851,0.74509187,2.1798527,0.097349416,0.21220738
0b_baseline_best,file,13,baseline,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,120,119,color_jitter,color_jitter,0,"{""brightness"":0.972889,""contrast"":0.89855,""hue"":0.088717,""saturation"":1.07667}",0.001106127,0.099037856,0.097931729,0.99889451,0.90570843,0.00050359993,0.00090795301,0.99839091,0.90480048,-0.093590434,0.40742106,86.054014,0.21464223,18.470825,False,0.88341111,True,True,True,0.40742106,86.054014,0.21464223,18.470825,0.39720313,86.105391,0.21096677,18.165376,0.70344588,84.579165,0.039551334,3.3452188,0.39061319,76.066897,0.041863938,3.1844599,0.27347007,101.21311,0.093291291,9.4423013,0.47089631,87.35348,0.12338033,10.777701,0.36367894,82.608744,0.096703208,7.9885306,0.46464864,73.148123,0.097349416,7.1209271
0b_baseline_best,file,13,baseline,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,120,119,rotation,rotation,0,"{""angle"":-10.600415}",0.001106127,0.020053618,0.018947491,0.99889451,0.98014611,0.00050359993,0.00098234089,0.99839091,0.97916377,-0.019227144,0.6404735,16.161461,0.21464223,3.468932,False,0.9392494,True,True,True,0.6404735,16.161461,0.21464223,3.468932,0.63358613,16.221045,0.21096677,3.4221015,0.86638059,14.363,0.039551334,0.56807579,0.43840968,16.962193,0.041863938,0.71010421,0.53657902,17.348786,0.093291291,1.6184906,0.68727726,15.336871,0.12338033,1.8922682,0.61090988,16.247236,0.096703208,1.5711599,0.7098736,16.364211,0.097349416,1.5930463
0b_baseline_best,file,13,baseline,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,120,119,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.898268,""aspect"":1.050512,""fallback"":false,""height"":0.924703,""left"":0.002584,""top"":0.028716,""width"":0.971412}",0.001106127,0.004567191,0.003461064,0.99889451,0.99544322,0.00050359993,0.0025023241,0.99839091,0.9929409,-0.0054500119,0.83299232,4.2159086,0.21464223,0.90491202,False,0.97591329,True,True,True,0.83299232,4.2159086,0.21464223,0.90491202,0.8283219,4.2213091,0.21096677,0.89055596,0.97179561,4.0592454,0.039551334,0.16054857,0.79918594,4.4350153,0.041863938,0.18566721,0.81017023,3.9736796,0.093291291,0.3707097,0.84910957,4.3711844,0.12338033,0.53931816,0.79391625,4.3021167,0.096703208,0.41602849,0.85358542,4.0734223,0.097349416,0.39654528
0b_baseline_best,file,13,baseline,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,120,119,gaussian_blur,gaussian_blur,0,"{""sigma"":1.788655}",0.001106127,4.319685,4.3185789,0.99889451,0.013304071,0.00050359993,0.0069362349,0.99839091,0.0063678357,-0.99202308,0.25561481,944.7641,0.21464223,202.78627,False,0.5881778,False,True,False,0.25561481,944.7641,0.21464223,202.78627,0.25075671,955.37712,0.21096677,201.55283,0.5248716,564.64032,0.039551334,22.332278,0.28644167,1127.6982,0.041863938,47.209886,0.27898623,1192.2599,0.093291291,111.22746,0.19049652,928.85964,0.12338033,114.60301,0.26280094,918.80565,0.096703208,88.851454,0.32699718,725.98099,0.097349416,70.673825
0b_baseline_best,file,13,baseline,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,120,119,random_erasing,random_erasing,0,"{""area_fraction"":0.135059,""erased"":true,""height"":0.337935,""left"":0.300782,""top"":0.602033,""width"":0.399659}",0.001106127,0.071324177,0.07021805,0.99889451,0.93115997,0.00050359993,0.013269635,0.99839091,0.91789034,-0.080500574,0.76999172,49.130567,0.21464223,10.545494,False,0.94852388,True,True,True,0.76999172,49.130567,0.21464223,10.545494,0.76493132,49.191861,0.21096677,10.377848,0.92009801,47.353416,0.039551334,1.8728908,0.83563642,55.906784,0.041863938,2.3404781,0.72017246,48.330955,0.093291291,4.5088571,0.81254251,47.594574,0.12338033,5.8722341,0.73589283,49.243615,0.096703208,4.7620156,0.74842243,51.08552,0.097349416,4.9731455
0b_baseline_best,file,13,baseline,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,10,9,identity,identity,0,{},0.23639224,0.23639224,0,0.78947097,0.78947097,0.032363016,0.032363016,0.75710795,0.75710795,0,1,1,28.81015,28.81015,False,1,True,True,True,1,1,28.81015,28.81015,1,1,28.282267,28.282267,1,1,5.489818,5.489818,1,1,8.8277296,8.8277296,1,1,13.875144,13.875144,1,1,14.921384,14.921384,1,1,12.129381,12.129381,1,1,12.636004,12.636004
0b_baseline_best,file,13,baseline,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,10,9,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.23639224,0.92597497,0.68958272,0.78947097,0.39614499,0.032363016,0.037175804,0.75710795,0.35896918,-0.39813877,0.62296582,2.5645331,28.81015,73.884583,False,0.96408999,True,True,True,0.62296582,2.5645331,28.81015,73.884583,0.60934025,2.5543337,28.282267,72.242347,0.95328919,2.8217914,5.489818,15.491121,0.52827893,1.8698366,8.8277296,16.506412,0.61246573,2.387461,13.875144,33.126365,0.62901874,2.536263,14.921384,37.844555,0.57263168,2.7772138,12.129381,33.685885,0.65713101,2.8337817,12.636004,35.807679
0b_baseline_best,file,13,baseline,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,10,9,color_jitter,color_jitter,0,"{""brightness"":1.077875,""contrast"":1.390794,""hue"":0.045298,""saturation"":1.097854}",0.23639224,0.018564403,-0.21782784,0.78947097,0.98160684,0.032363016,0.0022618517,0.75710795,0.97934499,0.22223703,0.56678017,0.080994791,28.81015,2.3334721,False,0.94237649,True,True,True,0.56678017,0.080994791,28.81015,2.3334721,0.55025347,0.080238298,28.282267,2.269321,0.93432367,0.098981674,5.489818,0.54339137,0.27089898,0.048418614,8.8277296,0.42742643,0.41232031,0.057038151,13.875144,0.79141255,0.54042633,0.076007785,14.921384,1.1341414,0.59452854,0.094119335,12.129381,1.1416093,0.74084318,0.10472812,12.636004,1.323345
0b_baseline_best,file,13,baseline,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,10,9,rotation,rotation,0,"{""angle"":5.92086}",0.23639224,0.25233898,0.015946731,0.78947097,0.77698129,0.032363016,0.021318633,0.75710795,0.75566266,-0.0014452934,0.80341007,1.1335917,28.81015,32.658947,False,0.96572721,True,True,True,0.80341007,1.1335917,28.81015,32.658947,0.79762919,1.1332751,28.282267,32.05159,0.95569436,1.1419616,5.489818,6.2691612,0.75094937,1.0309709,8.8277296,9.1011323,0.79722908,1.0152072,13.875144,14.086146,0.82074368,1.1397552,14.921384,17.006726,0.777112,1.2069387,12.129381,14.63942,0.81630052,1.2324171,12.636004,15.572828
0b_baseline_best,file,13,baseline,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,10,9,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.697006,""aspect"":0.768017,""fallback"":false,""height"":0.952649,""left"":0.144847,""top"":0.024399,""width"":0.73165}",0.23639224,0.47961587,0.24322362,0.78947097,0.61902112,0.032363016,0.028538462,0.75710795,0.59048266,-0.1666253,0.68178556,1.8821536,28.81015,54.225128,False,0.95584559,True,True,True,0.68178556,1.8821536,28.81015,54.225128,0.67114807,1.8764421,28.282267,53.070037,0.94500355,2.0278709,5.489818,11.132642,0.35840052,1.8376306,8.8277296,16.222106,0.58721819,1.7465483,13.875144,24.233608,0.7529071,1.8694331,14.921384,27.89453,0.70963699,1.8789991,12.129381,22.791096,0.76225229,2.0461134,12.636004,25.854698
0b_baseline_best,file,13,baseline,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,10,9,gaussian_blur,gaussian_blur,0,"{""sigma"":1.735111}",0.23639224,0.81089377,0.57450153,0.78947097,0.44446066,0.032363016,0.0099833412,0.75710795,0.43447732,-0.32263064,0.64013667,3.7068499,28.81015,106.7949,False,0.91408473,True,True,True,0.64013667,3.7068499,28.81015,106.7949,0.63361,3.7288681,28.282267,105.46084,0.86282471,3.0652034,5.489818,16.827409,0.52864884,3.9938967,8.8277296,35.25704,0.68014228,3.8514371,13.875144,53.439243,0.65288125,3.8639251,14.921384,57.655112,0.61633354,3.7526981,12.129381,45.517905,0.6259446,3.192338,12.636004,40.338397
0b_baseline_best,file,13,baseline,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,10,9,random_erasing,random_erasing,0,"{""area_fraction"":0.15166,""erased"":true,""height"":0.510526,""left"":0.190906,""top"":0.103115,""width"":0.297067}",0.23639224,0.1430873,-0.093304947,0.78947097,0.86667842,0.032363016,0.026113555,0.75710795,0.84056486,0.083456907,0.92681492,0.60730344,28.81015,17.496503,False,0.98671877,True,True,True,0.92681492,0.60730344,28.81015,17.496503,0.92460758,0.60653459,28.282267,17.154173,0.98396282,0.62736497,5.489818,3.4441195,0.89915177,0.53907969,8.8277296,4.7588497,0.94870295,0.58697381,13.875144,8.144346,0.94424957,0.59507483,14.921384,8.8793403,0.91413456,0.63154456,12.129381,7.6602446,0.89943789,0.65147552,12.636004,8.2320476
0b_baseline_best,file,13,baseline,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,194,193,identity,identity,0,{},0.019027447,0.019027447,0,0.98115242,0.98115242,0.015089534,0.015089534,0.96606288,0.96606288,0,1,1,3.429108,3.429108,False,1,True,True,True,1,1,3.429108,3.429108,1,1,3.338791,3.338791,1,1,0.78182876,0.78182876,1,1,0.53488913,0.53488913,1,1,1.3433242,1.3433242,1,1,1.7829433,1.7829433,1,1,1.6905138,1.6905138,1,1,1.7378651,1.7378651
0b_baseline_best,file,13,baseline,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,194,193,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.019027447,0.0061545135,-0.012872934,0.98115242,0.99386436,0.015089534,0.0036548751,0.96606288,0.99020948,0.024146601,0.71692982,0.23924758,3.429108,0.8204058,False,0.97652632,True,True,True,0.71692982,0.23924758,3.429108,0.8204058,0.70114901,0.23517757,3.338791,0.78520875,0.96171541,0.304062,0.78182876,0.23772442,0.54824446,0.23914241,0.53488913,0.12791468,0.6941551,0.25442091,1.3433242,0.34176977,0.69623082,0.20879047,1.7829433,0.37226157,0.64239563,0.2244451,1.6905138,0.37942755,0.78041609,0.25787494,1.7378651,0.44815187
0b_baseline_best,file,13,baseline,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,194,193,color_jitter,color_jitter,0,"{""brightness"":0.830967,""contrast"":1.026568,""hue"":-0.076719,""saturation"":0.841806}",0.019027447,0.07856746,0.059540013,0.98115242,0.92443967,0.015089534,0.013836121,0.96606288,0.91060355,-0.055459334,0.36350261,4.0038613,3.429108,13.729673,False,0.93570966,True,True,True,0.36350261,4.0038613,3.429108,13.729673,0.34817776,4.0463851,3.338791,13.510034,0.73656974,3.1285554,0.78182876,2.4459946,0.46399665,3.8427308,0.53488913,2.0554349,0.2444495,4.7268288,1.3433242,6.3496637,0.16945821,3.8017191,1.7829433,6.7782496,0.36964387,4.1476284,1.6905138,7.011623,0.58711937,3.7675842,1.7378651,6.5475533
0b_baseline_best,file,13,baseline,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,194,193,rotation,rotation,0,"{""angle"":-11.499185}",0.019027447,0.094213419,0.075185971,0.98115242,0.91008854,0.015089534,0.0076804836,0.96606288,0.90240806,-0.063654826,0.24142649,5.1996549,3.429108,17.830178,False,0.92670524,True,True,True,0.24142649,5.1996549,3.429108,17.830178,0.22387592,5.2418365,3.338791,17.501397,0.63022259,4.3593682,0.78182876,3.4082794,0.25919171,6.1553501,0.53488913,3.2924298,0.028413467,5.9241756,1.3433242,7.9580886,0.042014909,4.7459467,1.7829433,8.4617538,0.27958438,5.3347838,1.6905138,9.0185256,0.48012335,5.1206613,1.7378651,8.8990188
0b_baseline_best,file,13,baseline,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,194,193,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.524453,""aspect"":0.953857,""fallback"":false,""height"":0.741501,""left"":0.230687,""top"":0.076168,""width"":0.707285}",0.019027447,0.023518998,0.0044915508,0.98115242,0.97675544,0.015089534,0.003705546,0.96606288,0.97304989,0.0069870132,0.3026113,1.4840518,3.429108,5.0889738,False,0.93693388,True,True,True,0.3026113,1.4840518,3.429108,5.0889738,0.28669162,1.502888,3.338791,5.0178288,0.72051765,1.0845948,0.78182876,0.84796739,0.3510388,1.7778368,0.53488913,0.9509456,0.25102707,1.8198338,1.3433242,2.4446269,0.10584493,1.5206603,1.7829433,2.7112511,0.28905568,1.4356061,1.6905138,2.426912,0.53799751,1.2940299,1.7378651,2.2488494
0b_baseline_best,file,13,baseline,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,194,193,gaussian_blur,gaussian_blur,0,"{""sigma"":1.134602}",0.019027447,0.066953219,0.047925772,0.98115242,0.93523896,0.015089534,0.024350006,0.96606288,0.91088895,-0.05517393,0.33216659,3.3677596,3.429108,11.548411,False,0.89147222,True,True,True,0.33216659,3.3677596,3.429108,11.548411,0.31076453,3.3923395,3.338791,11.326313,0.79564821,2.882964,0.78182876,2.2539842,0.26252308,5.7228292,0.53488913,3.0610791,0.076049226,3.8895797,1.3433242,5.2249666,0.13007396,3.1293674,1.7829433,5.5794847,0.38028292,3.3070367,1.6905138,5.5905912,0.62798298,3.1109623,1.7378651,5.406433
0b_baseline_best,file,13,baseline,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,194,193,random_erasing,random_erasing,0,"{""area_fraction"":0.062268,""erased"":true,""height"":0.199013,""left"":0.046389,""top"":0.510886,""width"":0.312884}",0.019027447,0.040002681,0.020975234,0.98115242,0.96078688,0.015089534,0.011781071,0.96606288,0.94900581,-0.017057073,0.56104647,1.5929126,3.429108,5.4622693,False,0.97844434,True,True,True,0.56104647,1.5929126,3.429108,5.4622693,0.54330979,1.5889048,3.338791,5.3050212,0.87042666,1.6643104,0.78182876,1.3012057,0.48072874,1.7962347,0.53488913,0.96078642,0.37152441,1.3694616,1.3433242,1.839631,0.41407964,1.4334519,1.7829433,2.5557634,0.58374648,1.7342004,1.6905138,2.9316897,0.71717894,1.698135,1.7378651,2.9511296
0b_baseline_best,file,13,baseline,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,141,140,identity,identity,0,{},0.0048157657,0.0048157657,0,0.99519581,0.99519581,0.00075015507,0.00075015507,0.99444565,0.99444565,0,1,1,0.70718584,0.70718584,False,1,True,True,True,1,1,0.70718584,0.70718584,1,1,0.6912429,0.6912429,1,1,0.14931532,0.14931532,1,1,0.16690303,0.16690303,1,1,0.27958195,0.27958195,1,1,0.31479497,0.31479497,1,1,0.33708739,0.33708739,1,1,0.39883615,0.39883615
0b_baseline_best,file,13,baseline,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,141,140,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0048157657,0.0062201479,0.0014043823,0.99519581,0.99379915,0.00075015507,0.0011233715,0.99444565,0.99267578,-0.0017698725,0.74344395,1.3389582,0.70718584,0.94689225,False,0.98007959,True,True,True,0.74344395,1.3389582,0.70718584,0.94689225,0.73324228,1.3421772,0.6912429,0.92777043,0.97602049,1.2680075,0.14931532,0.18933295,0.69400992,1.5037163,0.16690303,0.2509748,0.60970185,1.2909322,0.27958195,0.36092134,0.69947732,1.3598366,0.31479497,0.42806973,0.70875986,1.3293347,0.33708739,0.44810198,0.8398039,1.334923,0.39883615,0.53241556
