checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,141,140,color_jitter,color_jitter,0,"{""brightness"":1.195491,""contrast"":0.77937,""hue"":0.049782,""saturation"":0.866767}",0.0048157657,0.24696809,0.24215232,0.99519581,0.7811656,0.00075015507,0.0021969141,0.99444565,0.77896869,-0.21547697,0.65178498,61.72306,0.70718584,43.649674,False,0.91498148,True,True,True,0.65178498,61.72306,0.70718584,43.649674,0.64565676,62.178719,0.6912429,42.980598,0.82434161,50.988022,0.14931532,7.6132929,0.76537373,46.358451,0.16690303,7.7373658,0.53601489,74.042326,0.27958195,20.700898,0.6370992,66.301109,0.31479497,20.871256,0.64367115,63.155052,0.33708739,21.288772,0.72700848,54.363614,0.39883615,21.682174
0b_baseline_best,file,13,baseline,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,141,140,rotation,rotation,0,"{""angle"":12.712716}",0.0048157657,0.012955894,0.0081401281,0.99519581,0.98712766,0.00075015507,0.000835802,0.99444565,0.98629186,-0.0081537912,0.78088242,2.9619007,0.70718584,2.0946142,False,0.96822608,True,True,True,0.78088242,2.9619007,0.70718584,2.0946142,0.77420849,2.9784821,0.6912429,2.0588546,0.95364687,2.5810584,0.14931532,0.38539157,0.80826093,2.7478786,0.16690303,0.45862925,0.74311935,3.100833,0.27958195,0.86693694,0.75592941,3.1734383,0.31479497,0.99898243,0.73610528,2.9708934,0.33708739,1.0014507,0.82928946,2.8323474,0.39883615,1.1296425
0b_baseline_best,file,13,baseline,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,141,140,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.770285,""aspect"":1.14521,""fallback"":false,""height"":0.820131,""left"":0.003542,""top"":0.082429,""width"":0.939222}",0.0048157657,0.028427498,0.023611733,0.99519581,0.97197276,0.00075015507,0.00095835025,0.99444565,0.97101441,-0.023431238,0.73223304,6.7587994,0.70718584,4.7797272,False,0.95769894,True,True,True,0.73223304,6.7587994,0.70718584,4.7797272,0.72407481,6.7928183,0.6912429,4.6954874,0.93639585,5.9834091,0.14931532,0.89341466,0.40980496,5.1257866,0.16690303,0.8555093,0.72750986,7.7398396,0.27958195,2.1639195,0.74095978,6.9130577,0.31479497,2.1761958,0.70660777,6.9806185,0.33708739,2.3530785,0.77885801,6.3233332,0.39883615,2.5219738
0b_baseline_best,file,13,baseline,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,141,140,gaussian_blur,gaussian_blur,0,"{""sigma"":1.626236}",0.0048157657,0.015503365,0.010687599,0.99519581,0.98461622,0.00075015507,0.0011697976,0.99444565,0.98344642,-0.010999229,0.64032972,4.059921,0.70718584,2.8711186,False,0.93595278,True,True,True,0.64032972,4.059921,0.70718584,2.8711186,0.63074113,4.0893199,0.6912429,2.8267134,0.90140078,3.3687415,0.14931532,0.50300473,0.71294894,5.398872,0.16690303,0.90108809,0.55183557,4.6531624,0.27958195,1.3009402,0.54118409,4.2164697,0.31479497,1.3273235,0.6293256,3.8237873,0.33708739,1.2889505,0.74183809,3.6010228,0.39883615,1.4362181
0b_baseline_best,file,13,baseline,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,141,140,random_erasing,random_erasing,0,"{""area_fraction"":0.05822,""erased"":true,""height"":0.146856,""left"":0.060459,""top"":0.712671,""width"":0.396445}",0.0048157657,0.0073338575,0.0025180918,0.99519581,0.99269295,0.00075015507,0.0010393802,0.99444565,0.99165357,-0.0027920838,0.95024905,1.5543889,0.70718584,1.0992418,False,0.99595839,True,True,True,0.95024905,1.5543889,0.70718584,1.0992418,0.94830672,1.5573054,0.6912429,1.0764763,0.99461559,1.490512,0.14931532,0.22255629,0.97328464,1.5782771,0.16690303,0.26341923,0.93105221,1.6669172,0.27958195,0.46603995,0.92786253,1.539435,0.31479497,0.48460642,0.94278916,1.5545851,0.33708739,0.52403103,0.97183,1.5101462,0.39883615,0.6023009
0b_baseline_best,file,13,baseline,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,183,182,identity,identity,0,{},0.16057219,0.16057219,0,0.85165632,0.85165632,0.12013262,0.12013262,0.7315237,0.7315237,0,1,1,27.465413,27.465413,False,1,True,True,True,1,1,27.465413,27.465413,1,1,26.741873,26.741873,1,1,6.2626784,6.2626784,1,1,6.1976472,6.1976472,1,1,10.513395,10.513395,1,1,15.255147,15.255147,1,1,13.286538,13.286538,1,1,12.527325,12.527325
0b_baseline_best,file,13,baseline,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,183,182,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.16057219,0.1526265,-0.0079456866,0.85165632,0.85845029,0.12013262,0.13110186,0.7315237,0.72734843,-0.0041752681,0.71087718,1.218847,27.465413,33.476136,False,0.97428042,True,True,True,0.71087718,1.218847,27.465413,33.476136,0.69778075,1.2235263,26.741873,32.719384,0.97153345,1.1301369,6.2626784,7.0776843,0.43243102,1.3162788,6.1976472,8.1578314,0.66210029,1.4046361,10.513395,14.767495,0.74873728,1.2210643,15.255147,18.627515,0.66821489,1.1975847,13.286538,15.911755,0.77222499,1.0879741,12.527325,13.629405
0b_baseline_best,file,13,baseline,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,183,182,color_jitter,color_jitter,0,"{""brightness"":0.78065,""contrast"":0.77429,""hue"":-0.024293,""saturation"":0.931744}",0.16057219,0.37781304,0.21724086,0.85165632,0.68535864,0.12013262,0.11787795,0.7315237,0.56748069,-0.16404301,0.60365784,1.7953422,27.465413,49.309816,False,0.94348538,True,True,True,0.60365784,1.7953422,27.465413,49.309816,0.58913404,1.7991158,26.741873,48.111725,0.88034291,1.7250919,6.2626784,10.803696,0.4089969,1.4756007,6.1976472,9.1452524,0.32562628,2.1673704,10.513395,22.786422,0.64673176,1.6834375,15.255147,25.681086,0.66165061,1.6995469,13.286538,22.581095,0.70229307,1.859193,12.527325,23.290714
0b_baseline_best,file,13,baseline,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,183,182,rotation,rotation,0,"{""angle"":-13.215343}",0.16057219,0.81702119,0.65644901,0.85165632,0.44174558,0.12013262,0.038248908,0.7315237,0.40349667,-0.32802703,0.34136071,3.2290321,27.465413,88.6867,False,0.93235356,True,True,True,0.34136071,3.2290321,27.465413,88.6867,0.3243479,3.2617433,26.741873,87.225126,0.74617166,2.5603407,6.2626784,16.034591,0.17642166,3.0983553,6.1976472,19.202513,0.10868688,3.9596148,10.513395,41.628996,0.36899572,2.9390364,15.255147,44.835431,0.38758775,3.0714149,13.286538,40.80847,0.4206094,3.4157161,12.527325,42.789784
0b_baseline_best,file,13,baseline,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,183,182,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.74538,""aspect"":0.765832,""fallback"":false,""height"":0.986557,""left"":0.056128,""top"":0.010781,""width"":0.755537}",0.16057219,0.6684159,0.50784372,0.85165632,0.51251984,0.12013262,0.049209785,0.7315237,0.46331005,-0.26821365,0.4428474,3.0611305,27.465413,84.075214,False,0.93921661,True,True,True,0.4428474,3.0611305,27.465413,84.075214,0.42874153,3.0893666,26.741873,82.61545,0.77172012,2.4907883,6.2626784,15.599006,0.33687099,2.6250926,6.1976472,16.269398,0.35020634,3.373464,10.513395,35.466561,0.39284546,2.9077911,15.255147,44.35878,0.45139532,3.1213968,13.286538,41.472557,0.53252021,3.20802,12.527325,40.187907
0b_baseline_best,file,13,baseline,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,183,182,gaussian_blur,gaussian_blur,0,"{""sigma"":1.020971}",0.16057219,0.31755462,0.15698244,0.85165632,0.72792691,0.12013262,0.046934184,0.7315237,0.68099273,-0.050530974,0.33717231,1.7614932,27.465413,48.380138,False,0.96289831,True,True,True,0.33717231,1.7614932,27.465413,48.380138,0.31628095,1.7777135,26.741873,47.539389,0.81689712,1.4339253,6.2626784,8.9802131,-0.029251943,1.7457682,6.1976472,10.819655,0.087000084,2.277121,10.513395,23.940273,0.29736312,1.6070347,15.255147,24.515551,0.41016686,1.6828743,13.286538,22.359573,0.5496327,1.7284187,12.527325,21.652462
0b_baseline_best,file,13,baseline,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,183,182,random_erasing,random_erasing,0,"{""area_fraction"":0.084304,""erased"":true,""height"":0.184746,""left"":0.078936,""top"":0.214102,""width"":0.456326}",0.16057219,0.1200797,-0.040492482,0.85165632,0.88684976,0.12013262,0.075097516,0.7315237,0.81175224,0.080228545,0.88037805,0.6658065,27.465413,18.28665,False,0.97886527,True,True,True,0.88037805,0.6658065,27.465413,18.28665,0.87547973,0.66707014,26.741873,17.838705,0.97372723,0.64233046,6.2626784,4.0227092,0.89392961,0.63522179,6.1976472,3.9368806,0.82445628,0.62954898,10.513395,6.6186974,0.89691763,0.6632114,15.255147,10.117387,0.87311823,0.67777582,13.286538,9.0052943,0.87813324,0.6934092,12.527325,8.6865621
0b_baseline_best,file,13,baseline,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,identity,identity,0,{},0.20845112,0.20845112,0,0.81184071,0.81184071,0.016855748,0.016855748,0.79498496,0.79498496,0,1,1,30.082942,30.082942,False,1,True,True,True,1,1,30.082942,30.082942,1,1,29.72702,29.72702,1,1,4.6138564,4.6138564,1,1,8.808703,8.808703,1,1,13.733561,13.733561,1,1,14.501826,14.501826,1,1,14.596318,14.596318,1,1,13.933281,13.933281
0b_baseline_best,file,13,baseline,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.20845112,0.08288981,-0.12556131,0.81184071,0.92045259,0.016855748,0.0071680984,0.79498496,0.9132845,0.11829953,0.62633266,0.42619894,30.082942,12.821318,False,0.96532249,True,True,True,0.62633266,0.42619894,30.082942,12.821318,0.61725233,0.42455467,29.72702,12.620745,0.95939529,0.48960743,4.6138564,2.2589784,0.67950515,0.44995296,8.808703,3.963502,0.61492008,0.37265003,13.733561,5.1178119,0.57710432,0.41257928,14.501826,5.983153,0.54285214,0.42714509,14.596318,6.2347457,0.71557087,0.46905091,13.933281,6.5354179
0b_baseline_best,file,13,baseline,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,color_jitter,color_jitter,0,"{""brightness"":0.730415,""contrast"":0.722274,""hue"":0.037556,""saturation"":0.755163}",0.20845112,1.5776823,1.3692311,0.81184071,0.20645306,0.016855748,0.049984023,0.79498496,0.15646903,-0.63851593,0.72036899,4.124031,30.082942,124.06299,False,0.91387177,True,True,True,0.72036899,4.124031,30.082942,124.06299,0.71609522,4.1287093,29.72702,122.73423,0.90789711,3.9249058,4.6138564,18.108951,0.70781242,4.9396992,8.808703,43.512343,0.72179838,4.3951012,13.733561,60.36039,0.70997474,4.2987851,14.501826,62.340234,0.71418978,3.7069691,14.596318,54.108101,0.74014218,3.7382759,13.933281,52.086448
0b_baseline_best,file,13,baseline,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,rotation,rotation,0,"{""angle"":1.071774}",0.20845112,0.1108994,-0.097551718,0.81184071,0.89502877,0.016855748,0.005312629,0.79498496,0.88971614,0.094731176,0.89919082,0.60825469,30.082942,18.298091,False,0.98475212,True,True,True,0.89919082,0.60825469,30.082942,18.298091,0.89727866,0.60851797,29.72702,18.089426,0.9802238,0.59722324,4.6138564,2.7555022,0.90958929,0.6648023,8.808703,5.856046,0.91649627,0.62855933,13.733561,8.6323579,0.87016396,0.60443003,14.501826,8.7653392,0.88436957,0.58831498,14.596318,8.5872327,0.91904709,0.59115943,13.933281,8.2367902
0b_baseline_best,file,13,baseline,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.511947,""aspect"":0.781663,""fallback"":false,""height"":0.809287,""left"":0.211085,""top"":0.158099,""width"":0.63259}",0.20845112,0.065454796,-0.14299633,0.81184071,0.9366414,0.016855748,0.00094345061,0.79498496,0.93569794,0.14071298,0.56640547,0.43140438,30.082942,12.977913,False,0.91861939,True,True,True,0.56640547,0.43140438,30.082942,12.977913,0.55784965,0.43090051,29.72702,12.809388,0.90574774,0.45182571,4.6138564,2.0846589,0.60403719,0.49257225,8.808703,4.3389226,0.58976345,0.41594758,13.733561,5.7124415,0.5046646,0.46112409,14.501826,6.6871414,0.48956015,0.42736186,14.596318,6.2379098,0.66047278,0.3864486,13.933281,5.3844968
0b_baseline_best,file,13,baseline,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,gaussian_blur,gaussian_blur,0,"{""sigma"":1.505872}",0.20845112,0.030832924,-0.1776182,0.81184071,0.96963757,0.016855748,0.00040384883,0.79498496,0.96923372,0.17424876,0.40493604,0.21170253,30.082942,6.368635,False,0.89289892,True,True,True,0.40493604,0.21170253,30.082942,6.368635,0.39381599,0.21180505,29.72702,6.296333,0.87643952,0.20740218,4.6138564,0.95692385,0.052875509,0.20011332,8.808703,1.7627388,0.22853535,0.21463854,13.733561,2.9477514,0.38434376,0.23859586,14.501826,3.4600757,0.49604313,0.21241761,14.596318,3.1005151,0.62821697,0.17959876,13.933281,2.5023999
0b_baseline_best,file,13,baseline,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,random_erasing,random_erasing,0,"{""area_fraction"":0.121425,""erased"":true,""height"":0.286358,""left"":0.118681,""top"":0.201858,""width"":0.424031}",0.20845112,0.76482385,0.55637273,0.81184071,0.46541592,0.016855748,0.0070204763,0.79498496,0.45839545,-0.33658952,0.74114658,2.469122,30.082942,74.278454,False,0.90032518,True,True,True,0.74114658,2.469122,30.082942,74.278454,0.73722958,2.4646193,29.72702,73.265788,0.89430151,2.6492946,4.6138564,12.223465,0.88440625,2.0609604,8.808703,18.154388,0.79202489,2.3171561,13.733561,31.822805,0.72234479,2.5421469,14.501826,36.865772,0.68515084,2.4141416,14.596318,35.237579,0.72158221,2.7091202,13.933281,37.746932
0b_baseline_best,file,13,baseline,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,181,180,identity,identity,0,{},0.00055345474,0.00055345474,0,0.99944669,0.99944669,0.00015606364,0.00015606364,0.99929063,0.99929063,0,1,1,0.10779211,0.10779211,False,1,True,True,True,1,1,0.10779211,0.10779211,1,1,0.10576721,0.10576721,1,1,0.020795104,0.020795104,1,1,0.024005294,0.024005294,1,1,0.052914212,0.052914212,1,1,0.060065949,0.060065949,1,1,0.045140724,0.045140724,1,1,0.046528833,0.046528833
0b_baseline_best,file,13,baseline,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,181,180,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00055345474,0.0049206349,0.0043671802,0.99944669,0.99509144,0.00015606364,0.00075774465,0.99929063,0.99433369,-0.0049569328,0.74587884,9.9083022,0.10779211,1.0680368,False,0.96988505,True,True,True,0.74587884,9.9083022,0.10779211,1.0680368,0.74014046,9.9810414,0.10576721,1.0556669,0.95822184,7.7941518,0.020795104,0.1620802,0.58077603,9.8101092,0.024005294,0.23549455,0.75805101,10.564007,0.052914212,0.5589861,0.78832069,10.540048,0.060065949,0.633098,0.67249534,9.7354444,0.045140724,0.43946501,0.74922687,8.3947569,0.046528833,0.39059824
0b_baseline_best,file,13,baseline,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,181,180,color_jitter,color_jitter,0,"{""brightness"":1.028562,""contrast"":1.160893,""hue"":-0.065388,""saturation"":0.68143}",0.00055345474,0.0056288075,0.0050753527,0.99944669,0.99438703,0.00015606364,0.00027252189,0.99929063,0.99411451,-0.0051761177,0.59194691,11.22771,0.10779211,1.2102586,False,0.93201953,True,True,True,0.59194691,11.22771,0.10779211,1.2102586,0.58284935,11.287004,0.10576721,1.193795,0.87745463,9.5669622,0.020795104,0.19894597,0.31591686,10.565745,0.024005294,0.25363381,0.46826442,10.307698,0.052914212,0.54542373,0.58506881,11.278133,0.060065949,0.67743177,0.61630252,12.324316,0.045140724,0.55632853,0.74684213,11.67147,0.046528833,0.5430599
0b_baseline_best,file,13,baseline,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,181,180,rotation,rotation,0,"{""angle"":5.067808}",0.00055345474,0.00046838279,-8.5071952e-05,0.99944669,0.99953175,0.00015606364,0.00011755199,0.99929063,0.99941419,0.00012356749,0.84769331,0.83823351,0.10779211,0.090354962,False,0.97813284,True,True,True,0.84769331,0.83823351,0.10779211,0.090354962,0.84285514,0.83883056,0.10576721,0.088720771,0.97547084,0.82263792,0.020795104,0.017106841,0.88465363,0.70057801,0.024005294,0.016817581,0.80540546,0.83398272,0.052914212,0.044129539,0.85688741,0.85851025,0.060065949,0.051567233,0.82702264,0.85580425,0.045140724,0.038631624,0.87703437,0.8294779,0.046528833,0.038594639
0b_baseline_best,file,13,baseline,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,181,180,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.742408,""aspect"":0.858846,""fallback"":false,""height"":0.929745,""left"":0.05451,""top"":0.003065,""width"":0.798508}",0.00055345474,0.00052021322,-3.3241522e-05,0.99944669,0.99947995,0.00015606364,0.00013183651,0.99929063,0.99934811,5.7486526e-05,0.79800498,1.0759577,0.10779211,0.11597976,False,0.9734509,True,True,True,0.79800498,1.0759577,0.10779211,0.11597976,0.79279931,1.0817939,0.10576721,0.11441832,0.96900058,0.91209518,0.020795104,0.018967114,0.71039514,1.0287923,0.024005294,0.024696462,0.76722936,1.0644461,0.052914212,0.056324327,0.81274287,1.101665,0.060065949,0.066172553,0.78055641,1.1344829,0.045140724,0.05121138,0.82837502,1.0324678,0.046528833,0.048039522
0b_baseline_best,file,13,baseline,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,181,180,gaussian_blur,gaussian_blur,0,"{""sigma"":1.851218}",0.00055345474,0.97697854,0.97642509,0.99944669,0.37644681,0.00015606364,0.13582665,0.99929063,0.24062017,-0.75867046,0.54160909,1115.5371,0.10779211,120.2461,False,0.77778053,True,True,True,0.54160909,1115.5371,0.10779211,120.2461,0.53521766,1122.8915,0.10576721,118.7651,0.7591127,904.74411,0.020795104,18.814248,0.35088695,1072.5232,0.024005294,25.746234,0.60332292,1137.5349,0.052914212,60.191762,0.60427309,1052.3645,0.060065949,63.211274,0.44230211,1290.3256,0.045140724,58.246232,0.49143684,1059.657,0.046528833,49.304604
0b_baseline_best,file,13,baseline,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,181,180,random_erasing,random_erasing,0,"{""area_fraction"":0.064713,""erased"":true,""height"":0.199651,""left"":0.103511,""top"":0.024797,""width"":0.324128}",0.00055345474,0.00069665478,0.00014320004,0.99944669,0.99930358,0.00015606364,0.00018981524,0.99929063,0.99911376,-0.00017686235,0.96106359,1.2317928,0.10779211,0.13277755,False,0.99344617,True,True,True,0.96106359,1.2317928,0.10779211,0.13277755,0.95985333,1.2323256,0.10576721,0.13033964,0.99280566,1.2179291,0.020795104,0.025326961,0.95919853,1.1560333,0.024005294,0.027750918,0.97468438,1.2862033,0.052914212,0.068058437,0.964687,1.2224153,0.060065949,0.073425538,0.93835389,1.2083084,0.045140724,0.054543916,0.95373538,1.2195691,0.046528833,0.056745127
0b_baseline_best,file,13,baseline,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,identity,identity,0,{},0.0017977281,0.0017977281,0,0.99820387,0.99820387,0.0017497557,0.0017497557,0.99645412,0.99645412,0,1,1,0.40843881,0.40843881,False,0.99999988,True,True,True,1,1,0.40843881,0.40843881,1,1,0.39700326,0.39700326,1,1,0.095972224,0.095972224,1,1,0.10280924,0.10280924,1,1,0.18203987,0.18203987,1,1,0.18026573,0.18026573,1,1,0.19608986,0.19608986,1,1,0.20725919,0.20725919
0b_baseline_best,file,13,baseline,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0017977281,0.00069248537,-0.0011052428,0.99820387,0.99930775,0.0017497557,0.00068527629,0.99645412,0.99862248,0.0021683574,0.74942213,0.40099683,0.40843881,0.16378267,False,0.98666501,True,True,True,0.74942213,0.40099683,0.40843881,0.16378267,0.73486162,0.39975289,0.39700326,0.1587032,0.98661372,0.42171461,0.095972224,0.040472889,0.53991815,0.35831787,0.10280924,0.036838388,0.74255477,0.38156172,0.18203987,0.069459448,0.70844434,0.42062878,0.18026573,0.075824952,0.68999355,0.39902712,0.19608986,0.078245171,0.83384601,0.40750345,0.20725919,0.084458835
0b_baseline_best,file,13,baseline,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,color_jitter,color_jitter,0,"{""brightness"":0.837954,""contrast"":1.121685,""hue"":0.070191,""saturation"":1.219592}",0.0017977281,0.00094083382,-0.0008568943,0.99820387,0.99905962,0.0017497557,0.00075592264,0.99645412,0.99830369,0.0018495769,0.79861896,0.39094872,0.40843881,0.15967863,False,0.96961939,True,True,True,0.79861896,0.39094872,0.40843881,0.15967863,0.78808263,0.38712688,0.39700326,0.15369064,0.96208119,0.45136017,0.095972224,0.04331804,0.77617921,0.36699967,0.10280924,0.037730957,0.78661663,0.34269792,0.18203987,0.062384686,0.76048211,0.35057068,0.18026573,0.063195879,0.76399504,0.3806036,0.19608986,0.074632506,0.84100673,0.45110937,0.20725919,0.093496563
0b_baseline_best,file,13,baseline,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,rotation,rotation,0,"{""angle"":-14.41069}",0.0017977281,0.0013969911,-0.00040073704,0.99820387,0.998604,0.0017497557,0.0012538953,0.99645412,0.9973501,0.00089598633,0.71740417,0.66981955,0.40843881,0.2735803,False,0.96508813,True,True,True,0.71740417,0.66981955,0.40843881,0.2735803,0.70263751,0.66886611,0.39700326,0.26554203,0.9640181,0.68592935,0.095972224,0.065830165,0.60722716,0.76591156,0.10280924,0.078742786,0.69056951,0.63976681,0.18203987,0.11646307,0.63317851,0.70519272,0.18026573,0.12712208,0.69303283,0.63134884,0.19608986,0.1238011,0.80592696,0.6696289,0.20725919,0.13878674
0b_baseline_best,file,13,baseline,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.698534,""aspect"":0.855228,""fallback"":false,""height"":0.903759,""left"":0.199,""top"":0.065217,""width"":0.772921}",0.0017977281,0.00035720645,-0.0014405217,0.99820387,0.99964285,0.0017497557,0.00032138126,0.99645412,0.99932147,0.0028673498,0.74959105,0.17898063,0.40843881,0.073102635,False,0.98575342,True,True,True,0.74959105,0.17898063,0.40843881,0.073102635,0.73463249,0.17787666,0.39700326,0.070617613,0.98445434,0.19691488,0.095972224,0.018898359,0.50875811,0.19188763,0.10280924,0.019727821,0.67460573,0.14477781,0.18203987,0.026355334,0.69939424,0.18597557,0.18026573,0.033525022,0.74316987,0.17083972,0.19608986,0.033499936,0.85565456,0.19639583,0.20725919,0.040704839
0b_baseline_best,file,13,baseline,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,gaussian_blur,gaussian_blur,0,"{""sigma"":1.08898}",0.0017977281,0.0026016932,0.00080396503,0.99820387,0.99740171,0.0017497557,0.0024974188,0.99645412,0.9949043,-0.0015498224,0.81143,1.3535935,0.40843881,0.5528601,False,0.99118185,True,True,True,0.81143,1.3535935,0.40843881,0.5528601,0.80070353,1.3519091,0.39700326,0.53671231,0.99115715,1.3820989,0.095972224,0.1326431,0.52425906,1.0847564,0.10280924,0.11152298,0.73368059,1.1983125,0.18203987,0.21814065,0.76564156,1.3906679,0.18026573,0.25068976,0.82064411,1.3740104,0.19608986,0.26942951,0.91183664,1.4682201,0.20725919,0.3043021
0b_baseline_best,file,13,baseline,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,random_erasing,random_erasing,0,"{""area_fraction"":0.190004,""erased"":true,""height"":0.565373,""left"":0.619556,""top"":0.411361,""width"":0.336069}",0.0017977281,0.015707694,0.013909966,0.99820387,0.98441505,0.0017497557,0.014979411,0.99645412,0.96943564,-0.027018475,0.86765676,7.8877341,0.40843881,3.2216567,False,0.9704656,True,True,True,0.86765676,7.8877341,0.40843881,3.2216567,0.86212569,7.914463,0.39700326,3.1420676,0.97041807,7.4154389,0.095972224,0.71167616,0.68366264,5.9030391,0.10280924,0.60688696,0.85422863,7.2604951,0.18203987,1.3216996,0.87449853,8.4052184,0.18026573,1.5151728,0.89671363,8.4805436,0.19608986,1.6629486,0.86969318,7.9225601,0.20725919,1.6420234
