checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,identity,identity,0,{},1.7857102,1.7857102,0,0.16767791,0.16767791,0.66158593,0.66158593,-0.49390802,-0.49390802,0,1,1,192.80945,192.80945,False,1,True,False,False,1,1,192.80945,192.80945,1,1,189.63346,189.63346,1,1,34.851612,34.851612,1,1,40.058856,40.058856,1,1,87.023266,87.023266,1,1,103.03938,103.03938,1,1,94.703537,94.703537,1,1,84.836398,84.836398
0b_baseline_best,file,13,baseline,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.7857102,0.86766171,-0.9180485,0.16767791,0.41993231,0.66158593,0.48794648,-0.49390802,-0.068014175,0.42589384,0.6748598,0.74529328,192.80945,143.69959,False,0.96790969,True,False,False,0.6748598,0.74529328,192.80945,143.69959,0.66645379,0.74824689,189.63346,141.89265,0.9668004,0.65181191,34.851612,22.716696,0.74175057,0.8362945,40.058856,33.501001,0.58889548,0.82222052,87.023266,71.552315,0.65680368,0.7110984,103.03938,73.27114,0.66725015,0.74188767,94.703537,70.259386,0.76208639,0.70590951,84.836398,59.88682
0b_baseline_best,file,13,baseline,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,color_jitter,color_jitter,0,"{""brightness"":1.118374,""contrast"":1.060825,""hue"":-0.0171,""saturation"":1.26072}",1.7857102,3.1097255,1.3240153,0.16767791,0.044613205,0.66158593,0.82888871,-0.49390802,-0.78427551,-0.29036749,0.92561735,1.2131733,192.80945,233.91128,False,0.99071306,True,False,False,0.92561735,1.2131733,192.80945,233.91128,0.92352498,1.2140503,189.63346,230.22455,0.98920994,1.1869168,34.851612,41.365962,0.91308445,1.3362572,40.058856,53.528936,0.89839009,1.2361512,87.023266,107.57392,0.93049485,1.230023,103.03938,126.74081,0.93034953,1.191695,94.703537,112.85773,0.93707593,1.1648515,84.836398,98.821803
0b_baseline_best,file,13,baseline,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,rotation,rotation,0,"{""angle"":-8.253871}",1.7857102,3.8285828,2.0428725,0.16767791,0.021740409,0.66158593,0.82416517,-0.49390802,-0.80242476,-0.30851674,0.79905778,1.2024983,192.80945,231.85304,False,0.97653949,True,False,False,0.79905778,1.2024983,192.80945,231.85304,0.79321187,1.2032456,189.63346,228.17562,0.97566414,1.1801607,34.851612,41.130503,0.77003104,1.1224376,40.058856,44.963566,0.78914045,1.2980152,87.023266,112.95753,0.7657793,1.1301014,103.03938,116.44495,0.79101621,1.2062282,94.703537,114.23407,0.84795292,1.2178231,84.836398,103.31572
0b_baseline_best,file,13,baseline,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.755279,""aspect"":1.287379,""fallback"":false,""height"":0.76595,""left"":0.012874,""top"":0.037383,""width"":0.986068}",1.7857102,2.3517795,0.56606925,0.16767791,0.095199592,0.66158593,0.78315979,-0.49390802,-0.6879602,-0.19405218,0.78527881,1.1354227,192.80945,218.92022,False,0.96541774,True,False,False,0.78527881,1.1354227,192.80945,218.92022,0.77981873,1.138287,189.63346,215.8573,0.96367089,1.0470762,34.851612,36.492293,0.72821651,1.0125235,40.058856,40.560533,0.75937879,1.1538289,87.023266,100.40996,0.77261495,1.0941161,103.03938,112.73705,0.78633641,1.1932108,94.703537,113.00128,0.81657053,1.1421083,84.836398,96.892354
0b_baseline_best,file,13,baseline,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,gaussian_blur,gaussian_blur,0,"{""sigma"":1.140322}",1.7857102,5.7622576,3.9765474,0.16767791,0.0031440062,0.66158593,0.51999265,-0.49390802,-0.51684864,-0.022940625,0.6462781,1.0162449,192.80945,195.94163,False,0.95322144,True,False,False,0.6462781,1.0162449,192.80945,195.94163,0.636772,1.0123037,189.63346,191.96665,0.90271568,1.1267026,34.851612,39.267402,0.53561631,0.93921511,40.058856,37.623883,0.48844285,0.92294229,87.023266,80.317453,0.58765654,1.0353497,103.03938,106.68179,0.71077933,1.0311433,94.703537,97.652913,0.77772312,1.0587447,84.836398,89.820086
0b_baseline_best,file,13,baseline,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,random_erasing,random_erasing,0,"{""area_fraction"":0.058909,""erased"":true,""height"":0.266697,""left"":0.05416,""top"":0.070723,""width"":0.220884}",1.7857102,1.6667426,-0.11896765,0.16767791,0.18886128,0.66158593,0.70153379,-0.49390802,-0.51267251,-0.018764496,0.93788874,1.0061759,192.80945,194.00022,False,0.99556166,True,False,False,0.93788874,1.0061759,192.80945,194.00022,0.93617094,1.0078408,189.63346,191.12035,0.99281744,0.95557006,34.851612,33.303157,0.9523676,1.0090434,40.058856,40.421126,0.93918026,1.0640686,87.023266,92.598727,0.93337275,1.003724,103.03938,103.42311,0.92187405,0.97426272,94.703537,92.266125,0.95306194,0.99386798,84.836398,84.316179
0b_baseline_best,file,13,baseline,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,198,197,identity,identity,0,{},0.62077063,0.62077063,0,0.53753006,0.53753006,0.17502135,0.17502135,0.36250871,0.36250871,0,1,1,89.238285,89.238285,False,0.99999988,True,True,True,1,1,89.238285,89.238285,1,1,87.970959,87.970959,1,1,14.986059,14.986059,1,1,18.677061,18.677061,1,1,40.684662,40.684662,1,1,53.683148,53.683148,1,1,40.259376,40.259376,1,1,35.101531,35.101531
0b_baseline_best,file,13,baseline,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,198,197,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.62077063,1.6042215,0.98345083,0.53753006,0.20104602,0.17502135,0.064793848,0.36250871,0.13625217,-0.22625654,0.67678949,1.5366365,89.238285,137.1268,False,0.93887854,True,True,True,0.67678949,1.5366365,89.238285,137.1268,0.67129366,1.5417441,87.970959,135.6287,0.89915304,1.3488698,14.986059,20.214241,0.65056581,1.3872525,18.677061,25.909799,0.62149193,1.6587583,40.684662,67.48602,0.69920493,1.4155751,53.683148,75.992525,0.67533561,1.6029464,40.259376,64.533623,0.69237906,1.6191087,35.101531,56.833195
0b_baseline_best,file,13,baseline,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,198,197,color_jitter,color_jitter,0,"{""brightness"":0.849269,""contrast"":1.250635,""hue"":0.065662,""saturation"":1.387006}",0.62077063,0.28122848,-0.33954215,0.53753006,0.75485581,0.17502135,0.014322449,0.36250871,0.74053336,0.37802465,0.67889979,0.44215042,89.238285,39.456745,False,0.93295032,True,True,True,0.67889979,0.44215042,89.238285,39.456745,0.67298304,0.44111071,87.970959,38.804932,0.8695769,0.47659405,14.986059,7.1422665,0.64424944,0.39759376,18.677061,7.4258828,0.60092437,0.44143001,40.684662,17.959431,0.68944218,0.41714991,53.683148,22.39392,0.69580622,0.45603873,40.259376,18.359835,0.7128522,0.48478393,35.101531,17.016658
0b_baseline_best,file,13,baseline,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,198,197,rotation,rotation,0,"{""angle"":8.84951}",0.62077063,1.0766635,0.45589286,0.53753006,0.34073046,0.17502135,0.37897548,0.36250871,-0.038245022,-0.40075374,0.84491401,1.3919401,89.238285,124.21434,False,0.96030796,False,True,False,0.84491401,1.3919401,89.238285,124.21434,0.84177904,1.3869349,87.970959,122.00999,0.94662498,1.5546009,14.986059,23.29734,0.81370937,1.2667977,18.677061,23.660057,0.86324782,1.4588177,40.684662,59.351504,0.86175218,1.3144159,53.683148,70.561982,0.81711737,1.4077672,40.259376,56.675831,0.81497655,1.4562465,35.101531,51.116483
0b_baseline_best,file,13,baseline,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,198,197,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.626245,""aspect"":0.986831,""fallback"":false,""height"":0.796619,""left"":0.036494,""top"":0.133448,""width"":0.786129}",0.62077063,0.27264199,-0.34812865,0.53753006,0.76136529,0.17502135,0.028329086,0.36250871,0.73303621,0.37052749,0.72256348,0.51354622,89.238285,45.827984,False,0.9486506,True,True,True,0.72256348,0.51354622,89.238285,45.827984,0.7176628,0.51504392,87.970959,45.308908,0.91675792,0.45896026,14.986059,6.8780054,0.8122306,0.46706591,18.677061,8.7234183,0.70528673,0.49447692,40.684662,20.117626,0.71795749,0.49438242,53.683148,26.540004,0.70411296,0.52971615,40.259376,21.326042,0.73390192,0.57889628,35.101531,20.320146
0b_baseline_best,file,13,baseline,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,198,197,gaussian_blur,gaussian_blur,0,"{""sigma"":1.016594}",0.62077063,1.358771,0.73800033,0.53753006,0.25697643,0.17502135,0.27594748,0.36250871,-0.018971056,-0.38147977,0.80536681,1.5915996,89.238285,142.03162,False,0.95066094,False,True,False,0.80536681,1.5915996,89.238285,142.03162,0.80120082,1.5908036,87.970959,139.94452,0.94656058,1.618788,14.986059,24.259252,0.79277155,1.4994989,18.677061,28.006231,0.76702069,1.7705463,40.684662,72.03408,0.82496524,1.5565077,53.683148,83.558233,0.79182176,1.5232176,40.259376,61.323791,0.82213812,1.5258466,35.101531,53.559552
0b_baseline_best,file,13,baseline,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,198,197,random_erasing,random_erasing,0,"{""area_fraction"":0.116646,""erased"":true,""height"":0.408744,""left"":0.494371,""top"":0.271463,""width"":0.285376}",0.62077063,0.97861445,0.35784382,0.53753006,0.37583145,0.17502135,0.12089104,0.36250871,0.25494041,-0.1075683,0.8734557,1.3311024,89.238285,118.78529,False,0.96580946,True,True,True,0.8734557,1.3311024,89.238285,118.78529,0.87148931,1.3297864,87.970959,116.98259,0.9394434,1.375679,14.986059,20.616007,0.92264971,1.3273841,18.677061,24.791634,0.90477377,1.320881,40.684662,53.739599,0.88880502,1.3207038,53.683148,70.899538,0.83407391,1.3522378,40.259376,54.440251,0.82282885,1.3337715,35.101531,46.81742
0b_baseline_best,file,13,baseline,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,identity,identity,0,{},0.06826704,0.06826704,0,0.93401104,0.93401104,0.020754592,0.020754592,0.91325645,0.91325645,0,1,1,10.959841,10.959841,False,0.99999988,True,True,True,1,1,10.959841,10.959841,1,1,10.77707,10.77707,1,1,1.9932072,1.9932072,1,1,1.8529094,1.8529094,1,1,5.7784023,5.7784023,1,1,5.6681864,5.6681864,1,1,4.7862474,4.7862474,1,1,4.9280344,4.9280344
0b_baseline_best,file,13,baseline,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.06826704,0.014132655,-0.054134385,0.93401104,0.98596674,0.020754592,0.0071416819,0.91325645,0.97882506,0.065568611,0.75416243,0.27280074,10.959841,2.9898527,False,0.9701516,True,True,True,0.75416243,0.27280074,10.959841,2.9898527,0.74880536,0.27412576,10.77707,2.9542725,0.95114638,0.23072566,1.9932072,0.45988404,0.74132632,0.30038017,1.8529094,0.55657725,0.8595515,0.30586181,5.7784023,1.7673926,0.72515475,0.2836723,5.6681864,1.6079075,0.61893884,0.25834532,4.7862474,1.2365046,0.75206174,0.2204246,4.9280344,1.08626
0b_baseline_best,file,13,baseline,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,color_jitter,color_jitter,0,"{""brightness"":1.07693,""contrast"":0.750954,""hue"":-0.073864,""saturation"":0.965869}",0.06826704,0.12763612,0.05936908,0.93401104,0.88017362,0.020754592,0.020734807,0.91325645,0.85943882,-0.053817634,0.86010581,2.6321473,10.959841,28.847915,False,0.96049243,True,True,True,0.86010581,2.6321473,10.959841,28.847915,0.85958817,2.6557601,10.77707,28.621312,0.9446991,1.8104961,1.9932072,3.6086939,0.79281475,2.8763088,1.8529094,5.3295397,0.91644268,3.1049824,5.7784023,17.941837,0.8629558,2.6785506,5.6681864,15.182524,0.82088481,2.4047126,4.7862474,11.50955,0.84435743,2.0880843,4.9280344,10.290151
0b_baseline_best,file,13,baseline,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,rotation,rotation,0,"{""angle"":-11.84185}",0.06826704,0.56552368,0.49725664,0.93401104,0.5680626,0.020754592,0.0085353097,0.91325645,0.55952729,-0.35372916,0.78847293,7.6149986,10.959841,83.459171,False,0.94689941,True,True,True,0.78847293,7.6149986,10.959841,83.459171,0.78633285,7.6700531,10.77707,82.660697,0.90254679,5.7781489,1.9932072,11.517048,0.80156366,11.010263,1.8529094,20.401021,0.85503115,7.628099,5.7784023,44.078225,0.78721309,8.0371445,5.6681864,45.556034,0.71683372,7.6534517,4.7862474,36.631313,0.77078858,6.5956828,4.9280344,32.503752
0b_baseline_best,file,13,baseline,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.545411,""aspect"":1.062674,""fallback"":false,""height"":0.71641,""left"":0.238689,""top"":0.187522,""width"":0.76131}",0.06826704,0.054929245,-0.013337795,0.93401104,0.9465521,0.020754592,0.020869674,0.91325645,0.92568242,0.012425974,0.72775155,0.82461998,10.959841,9.0377035,False,0.9569819,True,True,True,0.72775155,0.82461998,10.959841,9.0377035,0.7204348,0.8254033,10.77707,8.8954288,0.94837242,0.80138169,1.9932072,1.5973197,0.64033694,0.77152065,1.8529094,1.4295579,0.71863917,0.71212694,5.7784023,4.1149559,0.73019667,0.93814291,5.6681864,5.3175689,0.68364285,0.86062082,4.7862474,4.1191442,0.77753788,0.78350157,4.9280344,3.8611227
0b_baseline_best,file,13,baseline,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,gaussian_blur,gaussian_blur,0,"{""sigma"":1.289475}",0.06826704,0.91110849,0.84284145,0.93401104,0.40207827,0.020754592,0.0030830328,0.91325645,0.39899524,-0.51426121,0.48391571,10.042665,10.959841,110.06601,False,0.87858284,False,True,False,0.48391571,10.042665,10.959841,110.06601,0.47571574,10.031003,10.77707,108.10482,0.71589698,10.377819,1.9932072,20.685144,0.40023205,9.5613166,1.8529094,17.716254,0.39373269,8.2949918,5.7784023,47.9318,0.53402295,11.265501,5.6681864,63.854958,0.4561473,11.035638,4.7862474,52.819293,0.53307693,9.5351022,4.9280344,46.989312
0b_baseline_best,file,13,baseline,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,random_erasing,random_erasing,0,"{""area_fraction"":0.093084,""erased"":true,""height"":0.321335,""left"":0.341527,""top"":0.09567,""width"":0.289679}",0.06826704,0.41698775,0.34872071,0.93401104,0.65902901,0.020754592,0.0067868833,0.91325645,0.65224212,-0.26101433,0.54754771,6.4143865,10.959841,70.300654,False,0.90757012,True,True,True,0.54754771,6.4143865,10.959841,70.300654,0.54019039,6.4512469,10.77707,69.525538,0.82513516,5.2230618,1.9932072,10.410644,0.33391882,10.732338,1.8529094,19.886051,0.60275642,6.3470538,5.7784023,36.67583,0.51193331,6.5606183,5.6681864,37.186808,0.46878161,6.1675574,4.7862474,29.519456,0.63451367,5.8775995,4.9280344,28.965012
0b_baseline_best,file,13,baseline,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,182,181,identity,identity,0,{},0.016223203,0.016223203,0,0.9839077,0.9839077,0.0053824764,0.0053824764,0.97852522,0.97852522,0,1,1,1.9215244,1.9215244,False,1,True,True,True,1,1,1.9215244,1.9215244,1,1,1.8572144,1.8572144,1,1,0.49296122,0.49296122,1,1,0.2873116,0.2873116,1,1,0.73353747,0.73353747,1,1,0.88453025,0.88453025,1,1,0.91078798,0.91078798,1,1,1.1030374,1.1030374
0b_baseline_best,file,13,baseline,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,182,181,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.016223203,0.017805029,0.0015818253,0.9839077,0.98235255,0.0053824764,0.0039221188,0.97852522,0.97843044,-9.4787218e-05,0.68481735,1.1329808,1.9215244,2.1770502,False,0.98318487,True,True,True,0.68481735,1.1329808,1.9215244,2.1770502,0.66691855,1.1411949,1.8572144,2.1194436,0.97696937,1.0092075,0.49296122,0.49750018,0.45017745,1.087675,0.2873116,0.31250165,0.59538736,1.0622012,0.73353747,0.77916438,0.65074408,1.0955055,0.88453025,0.96900771,0.6089524,1.1797487,0.91078798,1.0745009,0.75981356,1.1798738,1.1030374,1.3014449
0b_baseline_best,file,13,baseline,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,182,181,color_jitter,color_jitter,0,"{""brightness"":0.881315,""contrast"":1.372822,""hue"":-0.002184,""saturation"":0.665514}",0.016223203,0.16169596,0.14547275,0.9839077,0.85069984,0.0053824764,0.0097371265,0.97852522,0.84096272,-0.13756251,0.74754757,12.599702,1.9215244,24.210635,False,0.9717555,True,True,True,0.74754757,12.599702,1.9215244,24.210635,0.74463241,12.887785,1.8572144,23.93538,0.93373878,7.3847468,0.49296122,3.6403938,0.54949608,14.549216,0.2873116,4.1801586,0.74703509,15.334923,0.73353747,11.248741,0.73843034,14.208167,0.88453025,12.567554,0.71649332,12.757078,0.91078798,11.618993,0.8153472,10.570597,1.1030374,11.659764
0b_baseline_best,file,13,baseline,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,182,181,rotation,rotation,0,"{""angle"":-7.306411}",0.016223203,0.018213058,0.0019898545,0.9839077,0.98195177,0.0053824764,0.0052962271,0.97852522,0.97665555,-0.0018696771,0.81476711,1.199932,1.9215244,2.3056986,False,0.97989088,True,True,True,0.81476711,1.199932,1.9215244,2.3056986,0.8044532,1.2063995,1.8572144,2.2405425,0.97774039,1.1040551,0.49296122,0.54425636,0.73813558,1.3041379,0.2873116,0.37469396,0.80840776,1.2107263,0.73353747,0.88811314,0.77808346,1.2588922,0.88453025,1.1135282,0.77547724,1.2291247,0.91078798,1.119472,0.84941686,1.1459381,1.1030374,1.2640125
0b_baseline_best,file,13,baseline,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,182,181,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.676734,""aspect"":1.297213,""fallback"":false,""height"":0.722276,""left"":0.038563,""top"":0.082352,""width"":0.936946}",0.016223203,0.037261203,0.021038,0.9839077,0.96342444,0.0053824764,0.011213894,0.97852522,0.95221055,-0.026314673,0.77042004,2.7088172,1.9215244,5.2050583,False,0.97880799,True,True,True,0.77042004,2.7088172,1.9215244,5.2050583,0.75878013,2.7344776,1.8572144,5.0785111,0.97579338,2.314118,0.49296122,1.1407704,0.58742993,3.1640766,0.2873116,0.90907591,0.71822218,2.7239534,0.73353747,1.9981219,0.74968612,3.0194911,0.88453025,2.6708312,0.72770553,2.7368897,0.91078798,2.4927263,0.82975506,2.5034528,1.1030374,2.761402
0b_baseline_best,file,13,baseline,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,182,181,gaussian_blur,gaussian_blur,0,"{""sigma"":1.154656}",0.016223203,0.11867062,0.10244742,0.9839077,0.88810027,0.0053824764,0.004424687,0.97852522,0.88367558,-0.094849644,0.63878125,9.627871,1.9215244,18.500189,False,0.9455148,True,True,True,0.63878125,9.627871,1.9215244,18.500189,0.62936748,9.7969271,1.8572144,18.194994,0.8729855,6.7886066,0.49296122,3.3465198,0.43304462,15.552194,0.2873116,4.4683259,0.58596249,10.723137,0.73353747,7.8658229,0.64433125,11.372099,0.88453025,10.058965,0.61472703,9.5193523,0.91078798,8.6701117,0.71619508,7.7388318,1.1030374,8.5362208
0b_baseline_best,file,13,baseline,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,182,181,random_erasing,random_erasing,0,"{""area_fraction"":0.100135,""erased"":true,""height"":0.571268,""left"":0.352376,""top"":0.033467,""width"":0.175286}",0.016223203,0.0065058572,-0.0097173462,0.9839077,0.99351525,0.0053824764,0.0017970782,0.97852522,0.99171817,0.013192952,0.91390753,0.42390548,1.9215244,0.81454472,False,0.99046135,True,True,True,0.91390753,0.42390548,1.9215244,0.81454472,0.90917957,0.42549059,1.8572144,0.79022723,0.98670212,0.40073133,0.49296122,0.197545,0.89543995,0.42338392,0.2873116,0.12164311,0.90403432,0.45023275,0.73353747,0.33026259,0.91254635,0.43549958,0.88453025,0.38521255,0.89575931,0.42623109,0.91078798,0.38820616,0.92171728,0.40695172,1.1030374,0.44888296
0b_baseline_best,file,13,baseline,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,3,2,identity,identity,0,{},0.035884019,0.035884019,0,0.9647522,0.9647522,0.0099203279,0.0099203279,0.95483187,0.95483187,0,1,1,5.3755921,5.3755921,False,0.99999994,True,True,True,1,1,5.3755921,5.3755921,1,1,5.2534677,5.2534677,1,1,1.1393275,1.1393275,1,1,1.1697896,1.1697896,1,1,2.0966942,2.0966942,1,1,2.8256429,2.8256429,1,1,2.5311699,2.5311699,1,1,2.728243,2.728243
0b_baseline_best,file,13,baseline,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,3,2,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.035884019,0.066484854,0.030600835,0.9647522,0.93567711,0.0099203279,0.011961712,0.95483187,0.9237154,-0.03111647,0.61366551,1.8749173,5.3755921,10.078791,False,0.94283247,True,True,True,0.61366551,1.8749173,5.3755921,10.078791,0.60248905,1.8902564,5.2534677,9.9304013,0.92542424,1.5124036,1.1393275,1.723123,0.67879843,2.4670434,1.1697896,2.8859218,0.53930363,1.9911334,2.0966942,4.1747979,0.5920366,1.9114761,2.8256429,5.4011489,0.57554627,1.8436428,2.5311699,4.6665732,0.6723379,1.7155335,2.728243,4.6803923
0b_baseline_best,file,13,baseline,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,3,2,color_jitter,color_jitter,0,"{""brightness"":0.933377,""contrast"":1.08273,""hue"":0.047213,""saturation"":1.219032}",0.035884019,0.046993442,0.011109423,0.9647522,0.95409364,0.0099203279,0.026912116,0.95483187,0.92718152,-0.02765035,0.77633242,1.4222592,5.3755921,7.6454855,False,0.98301291,True,True,True,0.77633242,1.4222592,5.3755921,7.6454855,0.76878223,1.4230712,5.2534677,7.4760588,0.93900073,1.404884,1.1393275,1.6006231,0.83611499,1.5646985,1.1697896,1.8303681,0.66489712,1.3699158,2.0966942,2.8722945,0.74612096,1.4887669,2.8256429,4.2067235,0.76928301,1.4248123,2.5311699,3.6064421,0.84601724,1.3511316,2.728243,3.6862155
0b_baseline_best,file,13,baseline,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,3,2,rotation,rotation,0,"{""angle"":6.252144}",0.035884019,0.078427494,0.042543475,0.9647522,0.92456907,0.0099203279,0.0071331835,0.95483187,0.91743589,-0.037395983,0.74629318,2.1724072,5.3755921,11.677975,False,0.95583272,True,True,True,0.74629318,2.1724072,5.3755921,11.677975,0.73819386,2.177012,5.2534677,11.436862,0.92808932,2.072082,1.1393275,2.36078,0.76638641,3.3407021,1.1697896,3.9079187,0.73256277,2.139135,2.0966942,4.485112,0.75318368,2.0144755,2.8256429,5.6921884,0.70778554,2.1378842,2.5311699,5.4113481,0.76691505,2.1287543,2.728243,5.8077592
0b_baseline_best,file,13,baseline,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,3,2,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.607132,""aspect"":0.80262,""fallback"":false,""height"":0.869735,""left"":0.106402,""top"":0.070265,""width"":0.698066}",0.035884019,1.7964919,1.7606078,0.9647522,0.1658798,0.0099203279,0.14377671,0.95483187,0.022103086,-0.93272878,0.60018999,17.937232,5.3755921,96.423245,False,0.8433255,True,True,True,0.60018999,17.937232,5.3755921,96.423245,0.58956942,17.912313,5.2534677,94.101761,0.81956978,18.459088,1.1393275,21.030947,0.57621454,17.180529,1.1697896,20.097605,0.54418761,18.299617,2.0966942,38.368701,0.61040798,18.380543,2.8256429,51.936852,0.54798168,16.916059,2.5311699,42.817417,0.63087766,18.136334,2.728243,49.480326
0b_baseline_best,file,13,baseline,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,3,2,gaussian_blur,gaussian_blur,0,"{""sigma"":1.157677}",0.035884019,0.15638027,0.12049625,0.9647522,0.85523391,0.0099203279,0.0084803468,0.95483187,0.84675356,-0.10807831,0.68870251,3.8784947,5.3755921,20.849205,False,0.94253606,True,True,True,0.68870251,3.8784947,5.3755921,20.849205,0.67800747,3.8740105,5.2534677,20.351989,0.91065798,3.9726366,1.1393275,4.5261343,0.74395217,5.0640293,1.1697896,5.923849,0.61179035,4.0766967,2.0966942,8.5475864,0.61756454,3.5830562,2.8256429,10.124437,0.67427054,3.7496816,2.5311699,9.4910809,0.77444055,3.9043494,2.728243,10.652014
