checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,3,2,random_erasing,random_erasing,0,"{""area_fraction"":0.085696,""erased"":true,""height"":0.328741,""left"":0.166532,""top"":0.387126,""width"":0.260681}",0.035884019,0.030897766,-0.0049862526,0.9647522,0.96957469,0.0099203279,0.0053483043,0.95483187,0.96422639,0.0093945162,0.86642133,0.88627348,5.3755921,4.7642447,False,0.96145415,True,True,True,0.86642133,0.88627348,5.3755921,4.7642447,0.86282152,0.88910289,5.2534677,4.6708734,0.95143959,0.82381916,1.1393275,0.93859985,0.89189839,1.1177642,1.1697896,1.307549,0.78661735,0.92060004,2.0966942,1.9302168,0.89272298,0.84182968,2.8256429,2.3787101,0.8681898,0.86270496,2.5311699,2.1836528,0.87499369,0.89445631,2.728243,2.4402942
0b_baseline_best,file,13,baseline,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,132,131,identity,identity,0,{},0.0077285557,0.0077285557,0,0.99230123,0.99230123,0.0034153354,0.0034153354,0.98888589,0.98888589,0,1,1,0.91465024,0.91465024,False,1,True,True,True,1,1,0.91465024,0.91465024,1,1,0.87993876,0.87993876,1,1,0.24958535,0.24958535,1,1,0.14131324,0.14131324,1,1,0.3228143,0.3228143,1,1,0.45284681,0.45284681,1,1,0.4384344,0.4384344,1,1,0.50281086,0.50281086
0b_baseline_best,file,13,baseline,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,132,131,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0077285557,0.01326686,0.0055383039,0.99230123,0.98682076,0.0034153354,0.0019094994,0.98888589,0.98491126,-0.0039746322,0.6348849,1.951252,0.91465024,1.7847131,False,0.97352207,True,True,True,0.6348849,1.951252,0.91465024,1.7847131,0.61534187,1.9668126,0.87993876,1.7306746,0.91267013,1.7463005,0.24958535,0.43585101,0.46722039,1.6383649,0.14131324,0.23152265,0.469912,2.066192,0.3228143,0.66699634,0.61540331,2.1036256,0.45284681,0.95262013,0.58971661,1.8384607,0.4384344,0.80604441,0.71145413,1.9277757,0.50281086,0.96930655
0b_baseline_best,file,13,baseline,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,132,131,color_jitter,color_jitter,0,"{""brightness"":1.332589,""contrast"":0.92955,""hue"":0.00875,""saturation"":0.625515}",0.0077285557,0.011553993,0.0038254377,0.99230123,0.98851252,0.0034153354,0.0046156091,0.98888589,0.98389691,-0.0049889833,0.79648255,1.8122116,0.91465024,1.6575397,False,0.97745275,True,True,True,0.79648255,1.8122116,0.91465024,1.6575397,0.78469644,1.8237767,0.87993876,1.6048118,0.96047978,1.6617541,0.24958535,0.41474946,0.54193997,1.9439298,0.14131324,0.27470301,0.72250976,2.2370423,0.3228143,0.72214926,0.7824605,1.8604418,0.45284681,0.84249512,0.80752676,1.7346903,0.4384344,0.76054793,0.83984679,1.6523109,0.50281086,0.83079988
0b_baseline_best,file,13,baseline,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,132,131,rotation,rotation,0,"{""angle"":9.685247}",0.0077285557,0.011513809,0.003785253,0.99230123,0.98855221,0.0034153354,0.0058786678,0.98888589,0.98267354,-0.0062123453,0.75047699,1.5782233,0.91465024,1.4435223,False,0.97096324,True,True,True,0.75047699,1.5782233,0.91465024,1.4435223,0.73267245,1.5766069,0.87993876,1.3873175,0.96886225,1.5981776,0.24958535,0.3988817,0.5414697,1.3634335,0.14131324,0.19267119,0.6708341,1.6013798,0.3228143,0.51694829,0.72767721,1.5168531,0.45284681,0.68690208,0.73061583,1.5919804,0.4384344,0.69797898,0.77721388,1.6172944,0.50281086,0.81319317
0b_baseline_best,file,13,baseline,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,132,131,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.71191,""aspect"":0.847743,""fallback"":false,""height"":0.91639,""left"":0.074671,""top"":0.027429,""width"":0.776864}",0.0077285557,0.036944054,0.029215498,0.99230123,0.96373004,0.0034153354,0.022190753,0.98888589,0.94153928,-0.047346606,0.65973012,6.4473605,0.91465024,5.8970799,False,0.96058881,True,True,True,0.65973012,6.4473605,0.91465024,5.8970799,0.64096845,6.5218437,0.87993876,5.7388231,0.94971925,5.4370352,0.24958535,1.3570043,0.51593305,8.054845,0.14131324,1.1382562,0.59065891,7.8547234,0.3228143,2.5356171,0.59988584,6.3992327,0.45284681,2.8978721,0.66708566,6.8912025,0.4384344,3.0213402,0.71710062,5.5126364,0.50281086,2.7718134
0b_baseline_best,file,13,baseline,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,132,131,gaussian_blur,gaussian_blur,0,"{""sigma"":1.480895}",0.0077285557,0.92806482,0.92033627,0.99230123,0.39531797,0.0034153354,0.080192655,0.98888589,0.31512532,-0.67376057,0.45194788,108.95333,0.91465024,99.654191,False,0.87048191,True,True,True,0.45194788,108.95333,0.91465024,99.654191,0.43684253,111.65304,0.87993876,98.247836,0.82341031,66.84263,0.24958535,16.682941,-0.027102465,156.27643,0.14131324,22.083929,0.35169408,160.63891,0.3228143,51.856537,0.4185893,119.23094,0.45284681,53.993351,0.48648473,102.01316,0.4384344,44.72608,0.61371973,78.555416,0.50281086,39.498516
0b_baseline_best,file,13,baseline,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,132,131,random_erasing,random_erasing,0,"{""area_fraction"":0.186605,""erased"":true,""height"":0.260102,""left"":0.252586,""top"":0.661065,""width"":0.717431}",0.0077285557,0.076169685,0.068441129,0.99230123,0.92665893,0.0034153354,0.011961544,0.98888589,0.91469738,-0.074188506,0.72445887,8.7858734,0.91465024,8.0360013,False,0.95150745,True,True,True,0.72445887,8.7858734,0.91465024,8.0360013,0.71117649,8.8121862,0.87993876,7.7541842,0.8971793,8.4519749,0.24958535,2.1094891,0.38311189,7.3848127,0.14131324,1.0435718,0.6930386,8.7983176,0.3228143,2.8402228,0.70958504,8.5965289,0.45284681,3.8929107,0.69453104,8.6847912,0.4384344,3.8077112,0.75388817,9.1826717,0.50281086,4.617147
0b_baseline_best,file,13,baseline,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,63,62,identity,identity,0,{},2.698493,2.698493,0,0.067306861,0.067306861,0.55780506,0.55780506,-0.4904982,-0.4904982,0,1,1,183.24027,183.24027,False,0.99999988,True,False,False,1,1,183.24027,183.24027,1,1,181.11765,181.11765,1,1,27.809978,27.809978,1,1,43.72756,43.72756,1,1,82.069991,82.069991,1,1,102.51104,102.51104,1,1,84.421284,84.421284,1,1,80.749946,80.749946
0b_baseline_best,file,13,baseline,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,63,62,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.698493,3.9981899,1.2996969,0.067306861,0.018348821,0.55780506,0.63251817,-0.4904982,-0.61416935,-0.12367115,0.58040092,0.96944068,183.24027,177.64058,False,0.96132827,True,False,False,0.58040092,0.96944068,183.24027,177.64058,0.57012803,0.96539857,181.11765,174.85072,0.96026741,1.1276242,27.809978,31.359205,0.47257542,0.90367484,43.72756,39.515495,0.37585304,0.93948706,82.069991,77.103695,0.54729038,0.95476883,102.51104,97.874346,0.63101515,0.9866101,84.421284,83.290891,0.75471989,1.0022218,80.749946,80.929355
0b_baseline_best,file,13,baseline,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,63,62,color_jitter,color_jitter,0,"{""brightness"":1.116187,""contrast"":0.722566,""hue"":0.077037,""saturation"":0.629283}",2.698493,3.4456272,0.74713421,0.067306861,0.03188476,0.55780506,0.39991304,-0.4904982,-0.36802828,0.12246992,0.79173133,1.0589489,183.24027,194.04209,False,0.92289412,True,False,False,0.79173133,1.0589489,183.24027,194.04209,0.78911121,1.0601427,181.11765,192.01056,0.90975127,1.0070107,27.809978,28.004946,0.82578071,0.92280679,43.72756,40.352089,0.71781503,1.0845501,82.069991,89.009014,0.80409421,1.0749323,102.51104,110.19243,0.80356372,1.0461137,84.421284,88.314258,0.81729292,1.0635304,80.749946,85.880024
0b_baseline_best,file,13,baseline,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,63,62,rotation,rotation,0,"{""angle"":4.784959}",2.698493,3.9317687,1.2332757,0.067306861,0.01960896,0.55780506,0.62761796,-0.4904982,-0.608009,-0.1175108,0.83477275,0.97017943,183.24027,177.77595,False,0.96231425,True,False,False,0.83477275,0.97017943,183.24027,177.77595,0.83164387,0.96817354,181.11765,175.35332,0.95973036,1.051743,27.809978,29.24895,0.80597419,1.0219655,43.72756,44.688057,0.82232945,1.0394024,82.069991,85.303745,0.83412484,0.93540869,102.51104,95.889719,0.81955203,0.93443554,84.421284,78.886248,0.8629819,0.96381159,80.749946,77.827734
0b_baseline_best,file,13,baseline,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,63,62,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.80552,""aspect"":0.847438,""fallback"":false,""height"":0.974954,""left"":0.103579,""top"":0.010221,""width"":0.826213}",2.698493,3.075479,0.37698603,0.067306861,0.046167511,0.55780506,0.59955066,-0.4904982,-0.55338315,-0.062884953,0.79596778,0.93012902,183.24027,170.4371,False,0.94283378,True,False,False,0.79596778,0.93012902,183.24027,170.4371,0.7923097,0.92700486,181.11765,167.89694,0.93882252,1.05415,27.809978,29.315887,0.84584375,1.0276773,43.72756,44.937821,0.73731688,0.94129162,82.069991,77.251795,0.80587362,0.89917984,102.51104,92.175862,0.77639694,0.91060042,84.421284,76.874056,0.83011729,0.94281536,80.749946,76.132289
0b_baseline_best,file,13,baseline,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,63,62,gaussian_blur,gaussian_blur,0,"{""sigma"":1.123438}",2.698493,4.8611069,2.1626139,0.067306861,0.0077419104,0.55780506,0.7446996,-0.4904982,-0.73695769,-0.24645949,0.61909858,1.0835104,183.24027,198.54275,False,0.88173902,True,False,False,0.61909858,1.0835104,183.24027,198.54275,0.61292048,1.0828563,181.11765,196.12439,0.87472555,1.1108994,27.809978,30.894086,0.64287541,1.2212692,43.72756,53.403124,0.57639181,1.2280673,82.069991,100.78747,0.62754868,1.0551648,102.51104,108.16604,0.55566982,0.99033002,84.421284,83.604931,0.69600356,1.0185789,80.749946,82.250187
0b_baseline_best,file,13,baseline,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,63,62,random_erasing,random_erasing,0,"{""area_fraction"":0.19292,""erased"":true,""height"":0.270191,""left"":0.18326,""top"":0.615727,""width"":0.714012}",2.698493,3.5187581,0.82026505,0.067306861,0.029636221,0.55780506,0.11788989,-0.4904982,-0.088253668,0.40224453,0.65195858,0.62268483,183.24027,114.10094,False,0.86877084,True,False,False,0.65195858,0.62268483,183.24027,114.10094,0.64866493,0.61589012,181.11765,111.54857,0.78787208,0.86295478,27.809978,23.998753,0.78605683,0.63023129,43.72756,27.558476,0.6310318,0.56327349,82.069991,46.227851,0.69718969,0.57040057,102.51104,58.472356,0.60125144,0.61310314,84.421284,51.758954,0.62372434,0.72724178,80.749946,58.724735
0b_baseline_best,file,13,baseline,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,164,163,identity,identity,0,{},0.22728981,0.22728981,0,0.79668987,0.79668987,0.10874979,0.10874979,0.68794008,0.68794008,0,1,1,41.79601,41.79601,False,1,True,True,True,1,1,41.79601,41.79601,1,1,41.282601,41.282601,1,1,6.5309465,6.5309465,1,1,12.773891,12.773891,1,1,17.283119,17.283119,1,1,21.631832,21.631832,1,1,19.902645,19.902645,1,1,19.450533,19.450533
0b_baseline_best,file,13,baseline,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,164,163,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.22728981,0.1658975,-0.061392307,0.79668987,0.84713304,0.10874979,0.093641616,0.68794008,0.75349142,0.065551348,0.59785319,0.64786991,41.79601,27.078377,False,0.96372974,True,True,True,0.59785319,0.64786991,41.79601,27.078377,0.58734688,0.64401792,41.282601,26.586735,0.9532183,0.78649235,6.5309465,5.1365395,0.53851084,0.46455009,12.773891,5.9341124,0.58166873,0.66751779,17.283119,11.536789,0.54198161,0.64673648,21.631832,13.990095,0.53938285,0.6378162,19.902645,12.694229,0.71541248,0.69297656,19.450533,13.478763
0b_baseline_best,file,13,baseline,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,164,163,color_jitter,color_jitter,0,"{""brightness"":1.022806,""contrast"":1.046611,""hue"":0.074077,""saturation"":0.801406}",0.22728981,0.15383354,-0.073456272,0.79668987,0.85741472,0.10874979,0.060522284,0.68794008,0.79689244,0.10895236,0.79870508,0.61861103,41.79601,25.855472,False,0.96078134,True,True,True,0.79870508,0.61861103,41.79601,25.855472,0.79462224,0.61680368,41.282601,25.463261,0.94969281,0.68694543,6.5309465,4.4864038,0.7819669,0.4918403,12.773891,6.2827145,0.75429284,0.61118682,17.283119,10.563214,0.79052404,0.60291686,21.631832,13.042196,0.79885854,0.64047734,19.902645,12.747193,0.83772508,0.65987228,19.450533,12.834867
0b_baseline_best,file,13,baseline,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,164,163,rotation,rotation,0,"{""angle"":8.596013}",0.22728981,0.051697206,-0.17559261,0.79668987,0.94961637,0.10874979,0.018845618,0.68794008,0.93077075,0.24283068,0.65889273,0.20533601,41.79601,8.582226,False,0.96741742,True,True,True,0.65889273,0.20533601,41.79601,8.582226,0.65100025,0.20369795,41.282601,8.4091811,0.92421449,0.26255359,6.5309465,1.7147235,0.53404649,0.15682083,12.773891,2.0032122,0.56705422,0.19747619,17.283119,3.4130044,0.59043479,0.19532727,21.631832,4.2252868,0.67542926,0.21513954,19.902645,4.2818458,0.79727339,0.22330785,19.450533,4.3434567
0b_baseline_best,file,13,baseline,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,164,163,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.540131,""aspect"":0.86047,""fallback"":false,""height"":0.792286,""left"":0.092337,""top"":0.06526,""width"":0.681738}",0.22728981,0.090831138,-0.13645867,0.79668987,0.91317189,0.10874979,0.025070943,0.68794008,0.88810094,0.20016087,0.55097631,0.38007957,41.79601,15.885809,False,0.95543015,True,True,True,0.55097631,0.38007957,41.79601,15.885809,0.54113026,0.37897914,41.282601,15.645245,0.90758715,0.42170528,6.5309465,2.7541346,0.32668235,0.34241836,12.773891,4.374015,0.50306114,0.38346352,17.283119,6.6274456,0.4567759,0.3751907,21.631832,8.1160624,0.56988941,0.38365285,19.902645,7.6357064,0.72402306,0.39000407,19.450533,7.5857868
0b_baseline_best,file,13,baseline,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,164,163,gaussian_blur,gaussian_blur,0,"{""sigma"":1.736657}",0.22728981,1.3325987,1.1053089,0.79668987,0.26379088,0.10874979,0.12035703,0.68794008,0.14343385,-0.54450623,0.35276179,3.4403487,41.79601,143.79285,False,0.76735234,True,True,True,0.35276179,3.4403487,41.79601,143.79285,0.34564754,3.4521538,41.282601,142.51389,0.69233066,2.9300018,6.5309465,19.135685,0.49563135,3.2793918,12.773891,41.890594,0.3597019,4.1055284,17.283119,70.956337,0.27983758,4.0610277,21.631832,87.847471,0.31394406,2.9722049,19.902645,59.154739,0.45609723,2.467865,19.450533,48.001289
0b_baseline_best,file,13,baseline,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,164,163,random_erasing,random_erasing,0,"{""area_fraction"":0.075574,""erased"":true,""height"":0.371697,""left"":0.460814,""top"":0.563389,""width"":0.203321}",0.22728981,0.22455162,-0.0027381927,0.79668987,0.79887432,0.10874979,0.099881008,0.68794008,0.69899331,0.011053234,0.87640188,0.8094237,41.79601,33.830681,False,0.98262781,True,True,True,0.87640188,0.8094237,41.79601,33.830681,0.87373963,0.80634542,41.282601,33.288037,0.97714495,0.92406682,6.5309465,6.035031,0.9249634,0.58594599,12.773891,7.4848105,0.84152841,0.78853516,17.283119,13.628347,0.84269817,0.79204601,21.631832,17.133407,0.88722195,0.84059805,19.902645,16.730124,0.92019092,0.87987229,19.450533,17.113985
0b_baseline_best,file,13,baseline,8378,143.Caspian_Tern/Caspian_Tern_0078_146824.jpg,143,142,143.Caspian_Tern,146,145,identity,identity,0,{},0.80349684,0.80349684,0,0.44776046,0.44776046,0.20120245,0.20120245,0.24655801,0.24655801,0,1,1,97.347311,97.347311,False,1,True,True,True,1,1,97.347311,97.347311,1,1,95.91044,95.91044,1,1,16.663928,16.663928,1,1,19.099937,19.099937,1,1,38.512624,38.512624,1,1,49.447817,49.447817,1,1,48.738262,48.738262,1,1,50.301867,50.301867
0b_baseline_best,file,13,baseline,8378,143.Caspian_Tern/Caspian_Tern_0078_146824.jpg,143,142,143.Caspian_Tern,146,145,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.80349684,1.403873,0.60037613,0.44776046,0.24564375,0.20120245,0.28157428,0.24655801,-0.035930529,-0.28248854,0.61328738,1.2642614,97.347311,123.07245,False,0.9633128,False,True,False,0.61328738,1.2642614,97.347311,123.07245,0.60345421,1.2665117,95.91044,121.47169,0.9620004,1.187309,16.663928,19.785231,0.59925738,1.4612041,19.099937,27.908907,0.45644528,1.2481126,38.512624,48.068093,0.59107973,1.2198788,49.447817,60.320343,0.59880523,1.3080286,48.738262,63.75104,0.708147,1.2515208,50.301867,62.953833
0b_baseline_best,file,13,baseline,8378,143.Caspian_Tern/Caspian_Tern_0078_146824.jpg,143,142,143.Caspian_Tern,146,145,color_jitter,color_jitter,0,"{""brightness"":1.345036,""contrast"":1.092987,""hue"":0.034865,""saturation"":1.35294}",0.80349684,1.604349,0.80085218,0.44776046,0.20102037,0.20120245,0.209971,0.24655801,-0.0089506209,-0.25550863,0.81731491,1.359183,97.347311,132.31281,False,0.97905755,False,True,False,0.81731491,1.359183,97.347311,132.31281,0.81240559,1.3560224,95.91044,130.05671,0.97052192,1.4600216,16.663928,24.329695,0.47973602,1.7241116,19.099937,32.930422,0.67114074,1.3033187,38.512624,50.194224,0.8492247,1.2474655,49.447817,61.684446,0.85339868,1.3921268,48.738262,67.84984,0.88652132,1.3919253,50.301867,70.016441
0b_baseline_best,file,13,baseline,8378,143.Caspian_Tern/Caspian_Tern_0078_146824.jpg,143,142,143.Caspian_Tern,146,145,rotation,rotation,0,"{""angle"":10.317199}",0.80349684,2.9222283,2.1187315,0.44776046,0.05381364,0.20120245,0.7358619,0.24655801,-0.68204826,-0.92860627,0.71332377,1.9169096,97.347311,186.606,False,0.93641365,False,True,False,0.71332377,1.9169096,97.347311,186.606,0.7082557,1.9115074,95.91044,183.33351,0.86971617,2.087983,16.663928,34.794,0.7649692,2.1355405,19.099937,40.78869,0.77506468,1.8095128,38.512624,69.689086,0.69238795,1.7886888,49.447817,88.446755,0.65862312,1.9531564,48.738262,95.19345,0.72683689,2.0083963,50.301867,101.02608
0b_baseline_best,file,13,baseline,8378,143.Caspian_Tern/Caspian_Tern_0078_146824.jpg,143,142,143.Caspian_Tern,146,145,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.891425,""aspect"":0.941605,""fallback"":false,""height"":0.972989,""left"":0.067937,""top"":0.001227,""width"":0.916172}",0.80349684,0.53406596,-0.26943088,0.44776046,0.58621657,0.20120245,0.1916438,0.24655801,0.39457276,0.14801475,0.79238493,0.70651293,97.347311,68.777134,False,0.97107327,True,True,True,0.79238493,0.70651293,97.347311,68.777134,0.78729796,0.70325591,95.91044,67.449584,0.94649605,0.8070107,16.663928,13.447968,0.77234208,0.67794237,19.099937,12.948657,0.76991526,0.64808941,38.512624,24.959624,0.78446154,0.65013903,49.447817,32.147956,0.76563672,0.74778569,48.738262,36.445775,0.82707854,0.74304598,50.301867,37.3766
0b_baseline_best,file,13,baseline,8378,143.Caspian_Tern/Caspian_Tern_0078_146824.jpg,143,142,143.Caspian_Tern,146,145,gaussian_blur,gaussian_blur,0,"{""sigma"":1.422008}",0.80349684,0.90961742,0.10612059,0.44776046,0.40267825,0.20120245,0.07197497,0.24655801,0.33070328,0.08414527,0.58137161,0.79768238,97.347311,77.652235,False,0.9234252,True,True,True,0.58137161,0.79768238,97.347311,77.652235,0.57339794,0.78803203,95.91044,75.580499,0.80222867,1.0692164,16.663928,17.817345,0.24157309,0.81007287,19.099937,15.472341,0.35963325,0.75708449,38.512624,29.15731,0.67237321,0.80001222,49.447817,39.558858,0.58768461,0.75799773,48.738262,36.943492,0.63190056,0.81801817,50.301867,41.147841
0b_baseline_best,file,13,baseline,8378,143.Caspian_Tern/Caspian_Tern_0078_146824.jpg,143,142,143.Caspian_Tern,146,145,random_erasing,random_erasing,0,"{""area_fraction"":0.075364,""erased"":true,""height"":0.15059,""left"":0.353672,""top"":0.533881,""width"":0.500456}",0.80349684,0.89920449,0.095707655,0.44776046,0.40689319,0.20120245,0.093862586,0.24655801,0.31303061,0.066472597,0.73526159,1.0373868,97.347311,100.98682,False,0.95221382,True,True,True,0.73526159,1.0373868,97.347311,100.98682,0.73008537,1.0384701,95.91044,99.600119,0.913666,1.0008409,16.663928,16.677941,0.81816829,1.2623648,19.099937,24.111088,0.5450109,1.0302824,38.512624,39.678879,0.77256129,1.0828015,49.447817,53.542172,0.72269787,1.0159456,48.738262,49.515423,0.79396771,0.98318189,50.301867,49.455884
0b_baseline_best,file,13,baseline,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,identity,identity,0,{},0.01404779,0.01404779,0,0.98605043,0.98605043,0.011769732,0.011769732,0.9742807,0.9742807,0,1,1,3.3283608,3.3283608,False,1,True,True,True,1,1,3.3283608,3.3283608,1,1,3.2835526,3.2835526,1,1,0.54430547,0.54430547,1,1,0.7275336,0.7275336,1,1,1.4439977,1.4439977,1,1,1.8999916,1.8999916,1,1,1.6442428,1.6442428,1,1,1.3615361,1.3615361
0b_baseline_best,file,13,baseline,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.01404779,0.050471373,0.036423583,0.98605043,0.95078117,0.011769732,0.031533293,0.9742807,0.91924787,-0.055032822,0.62453243,2.9384527,3.3283608,9.7802308,False,0.97039652,True,True,True,0.62453243,2.9384527,3.3283608,9.7802308,0.61591591,2.9431784,3.2835526,9.6640809,0.96003898,2.7609773,0.54430547,1.5028151,0.53410892,3.4799749,0.7275336,2.5317987,0.49186408,3.135473,1.4439977,4.5276156,0.62251548,2.8117033,1.8999916,5.3422126,0.64446744,2.8890303,1.6442428,4.7502674,0.74773468,2.8804569,1.3615361,3.9218461
0b_baseline_best,file,13,baseline,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,color_jitter,color_jitter,0,"{""brightness"":1.295459,""contrast"":1.342565,""hue"":0.00702,""saturation"":0.695413}",0.01404779,0.0027818098,-0.011265981,0.98605043,0.99722207,0.011769732,0.0014945361,0.9742807,0.99572753,0.021446834,0.70394517,0.14875163,3.3283608,0.4950991,False,0.9565677,True,True,True,0.70394517,0.14875163,3.3283608,0.4950991,0.69680263,0.14799889,3.2835526,0.48596214,0.93401846,0.17394271,0.54430547,0.09467797,0.64382809,0.12906539,0.7275336,0.09389941,0.61784737,0.14392863,1.4439977,0.2078326,0.68779217,0.13322779,1.8999916,0.25313168,0.71892503,0.15418122,1.6442428,0.25351137,0.78351637,0.17350167,1.3615361,0.2362288
0b_baseline_best,file,13,baseline,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,rotation,rotation,0,"{""angle"":-13.295623}",0.01404779,0.16504534,0.15099755,0.98605043,0.84785527,0.011769732,0.11099733,0.9742807,0.73685794,-0.23742275,0.80918086,10.060481,3.3283608,33.484911,False,0.94806147,True,True,True,0.80918086,10.060481,3.3283608,33.484911,0.80584615,10.080616,3.2835526,33.100232,0.94332705,9.298122,0.54430547,5.0610187,0.86936095,12.945612,0.7275336,9.4183677,0.78427312,10.204521,1.4439977,14.735305,0.80688475,10.127744,1.8999916,19.242628,0.80218365,9.5491382,1.6442428,15.701102,0.82255857,9.6600141,1.3615361,13.152458
0b_baseline_best,file,13,baseline,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.800564,""aspect"":1.22314,""fallback"":false,""height"":0.809021,""left"":0.001383,""top"":0.149483,""width"":0.989546}",0.01404779,0.032639001,0.01859121,0.98605043,0.96788788,0.011769732,0.0216107,0.9742807,0.94627718,-0.028003517,0.8397589,1.9798363,3.3283608,6.5896096,False,0.97693354,True,True,True,0.8397589,1.9798363,3.3283608,6.5896096,0.83640274,1.9828082,3.2835526,6.5106548,0.9708135,1.8684716,0.54430547,1.0170193,0.88364026,2.4190697,0.7275336,1.7599545,0.80849404,2.0136315,1.4439977,2.9076791,0.84178984,1.9404571,1.8999916,3.6868522,0.83065892,1.9212713,1.6442428,3.1590366,0.85656494,1.9795417,1.3615361,2.6952175
