checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,gaussian_blur,gaussian_blur,0,"{""sigma"":1.747634}",0.01404779,0.44916779,0.43512,0.98605043,0.63815904,0.011769732,0.037382603,0.9742807,0.60077643,-0.37350426,0.49187221,19.744113,3.3283608,65.715533,False,0.85152781,True,True,True,0.49187221,19.744113,3.3283608,65.715533,0.48822697,19.869912,3.2835526,65.243901,0.69920883,14.438667,0.54430547,7.8590453,0.65398122,20.068834,0.7275336,14.600751,0.4388745,19.42769,1.4439977,28.053539,0.47793819,19.061382,1.8999916,36.216466,0.46679746,20.932968,1.6442428,34.418882,0.54774286,20.251677,1.3615361,27.57339
0b_baseline_best,file,13,baseline,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,random_erasing,random_erasing,0,"{""area_fraction"":0.169239,""erased"":true,""height"":0.293238,""left"":0.291447,""top"":0.65692,""width"":0.57714}",0.01404779,0.056136221,0.04208843,0.98605043,0.94541037,0.011769732,0.017764306,0.9742807,0.92764607,-0.04663463,0.84848766,2.6243209,3.3283608,8.7346869,False,0.95609933,True,True,True,0.84848766,2.6243209,3.3283608,8.7346869,0.84771242,2.6252629,3.2835526,8.6201888,0.87716272,2.5898064,0.54430547,1.4096458,0.85497952,2.4465958,0.7275336,1.7799807,0.84064341,2.3892637,1.4439977,3.4500912,0.87626633,2.5141488,1.8999916,4.7768615,0.83963784,2.7255338,1.6442428,4.4814395,0.82853185,2.968408,1.3615361,4.0415947
0b_baseline_best,file,13,baseline,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,identity,identity,0,{},4.3637934,4.3637934,0,0.012730004,0.012730004,0.96586925,0.96586925,-0.95313924,-0.95313924,0,1,1,188.1162,188.1162,False,0.99999994,True,False,False,1,1,188.1162,188.1162,1,1,185.02239,185.02239,1,1,33.97677,33.97677,1,1,35.528979,35.528979,1,1,73.357115,73.357115,1,1,106.7038,106.7038,1,1,97.291946,97.291946,1,1,82.087063,82.087063
0b_baseline_best,file,13,baseline,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.3637934,2.9875801,-1.3762133,0.012730004,0.050409276,0.96586925,0.9190436,-0.95313924,-0.86863432,0.084504919,0.69321541,1.0182563,188.1162,191.55052,False,0.97009701,True,False,False,0.69321541,1.0182563,188.1162,191.55052,0.68480808,1.021119,185.02239,188.92988,0.97012313,0.92936755,33.97677,31.576907,0.48135951,1.0426086,35.528979,37.042817,0.48724329,1.0317459,73.357115,75.685904,0.7180904,1.0664547,106.7038,113.79477,0.71714997,0.9885018,97.291946,96.173264,0.78755647,0.97422669,82.087063,79.971407
0b_baseline_best,file,13,baseline,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,color_jitter,color_jitter,0,"{""brightness"":1.210807,""contrast"":1.178529,""hue"":0.00686,""saturation"":0.79498}",4.3637934,3.0354772,-1.3283162,0.012730004,0.048051726,0.96586925,0.93171787,-0.95313924,-0.88366615,0.069473097,0.87474609,0.93933558,188.1162,176.70424,False,0.97926319,True,False,False,0.87474609,0.93933558,188.1162,176.70424,0.8711508,0.93866218,185.02239,173.67352,0.97928638,0.95908971,33.97677,32.58677,0.71759491,0.85472204,35.528979,30.367402,0.81838386,0.95552359,73.357115,70.094453,0.88709504,0.98839021,106.7038,105.465,0.87024671,0.86981897,97.291946,84.62638,0.91878457,0.94697145,82.087063,77.734105
0b_baseline_best,file,13,baseline,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,rotation,rotation,0,"{""angle"":-4.80561}",4.3637934,3.4276068,-0.93618655,0.012730004,0.032464541,0.96586925,0.95249528,-0.95313924,-0.92003074,0.033108508,0.84712431,1.1465601,188.1162,215.68653,False,0.98557913,True,False,False,0.84712431,1.1465601,188.1162,215.68653,0.84328282,1.1510796,185.02239,212.9755,0.98559268,1.0033265,33.97677,34.089794,0.78437473,1.3780234,35.528979,48.959766,0.77482211,1.3120749,73.357115,96.250032,0.83907356,1.147927,106.7038,122.48817,0.87634301,1.1038199,97.291946,107.39279,0.90285131,1.0308804,82.087063,84.621946
0b_baseline_best,file,13,baseline,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.56813,""aspect"":1.027501,""fallback"":false,""height"":0.743588,""left"":0.04976,""top"":0.106986,""width"":0.764038}",4.3637934,3.9604642,-0.40332913,0.012730004,0.019054268,0.96586925,0.96370888,-0.95313924,-0.94465461,0.0084846336,0.75079787,1.077697,188.1162,202.73228,False,0.97046334,True,False,False,0.75079787,1.077697,188.1162,202.73228,0.74361358,1.0787013,185.02239,199.58389,0.97050515,1.0474798,33.97677,35.589981,0.74044172,1.2315969,35.528979,43.757379,0.7042363,1.2666483,73.357115,92.917664,0.77383412,1.0837691,106.7038,115.64229,0.73998801,0.97638406,97.291946,94.994306,0.75161426,1.0110681,82.087063,82.995607
0b_baseline_best,file,13,baseline,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,gaussian_blur,gaussian_blur,0,"{""sigma"":1.101679}",4.3637934,2.5284417,-1.8353517,0.012730004,0.079783261,0.96586925,0.85885608,-0.95313924,-0.77907282,0.17406642,0.78062912,0.9871203,188.1162,185.69332,False,0.97378486,True,False,False,0.78062912,0.9871203,188.1162,185.69332,0.77480417,0.98986961,185.02239,183.14804,0.97352467,0.90179063,33.97677,30.639933,0.57439493,1.0468409,35.528979,37.193188,0.65867666,1.1654277,73.357115,85.492415,0.80716397,1.0302693,106.7038,109.93365,0.79873682,0.87944156,97.291946,85.562581,0.86644862,0.89888993,82.087063,73.787234
0b_baseline_best,file,13,baseline,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,random_erasing,random_erasing,0,"{""area_fraction"":0.163117,""erased"":true,""height"":0.227321,""left"":0.033203,""top"":0.224578,""width"":0.717563}",4.3637934,3.8891258,-0.47466755,0.012730004,0.020463228,0.96586925,0.039155636,-0.95313924,-0.018692408,0.93444684,0.17103359,0.56082097,188.1162,105.49951,False,0.71115297,False,False,False,0.17103359,0.56082097,188.1162,105.49951,0.15729949,0.55701058,185.02239,103.05943,0.51525012,0.66394871,33.97677,22.558832,0.082141187,0.54564595,35.528979,19.386243,0.27178538,0.59451966,73.357115,43.612247,0.21774585,0.4646852,106.7038,49.583679,0.046937959,0.55333497,97.291946,53.835036,0.15056671,0.66575841,82.087063,54.650153
0b_baseline_best,file,13,baseline,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,54,53,identity,identity,0,{},0.035448622,0.035448622,0,0.96517235,0.96517235,0.022269396,0.022269396,0.94290295,0.94290295,0,1,1,6.5573204,6.5573204,False,1,True,True,True,1,1,6.5573204,6.5573204,1,1,6.4379073,6.4379073,1,1,1.2457127,1.2457127,1,1,1.9417778,1.9417778,1,1,3.3958804,3.3958804,1,1,3.408953,3.408953,1,1,2.6173656,2.6173656,1,1,2.7699427,2.7699427
0b_baseline_best,file,13,baseline,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,54,53,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.035448622,0.022393454,-0.013055168,0.96517235,0.97785544,0.022269396,0.019839499,0.94290295,0.95801594,0.015112991,0.62628708,0.67725916,6.5573204,4.4410053,False,0.96763617,True,True,True,0.62628708,0.67725916,6.5573204,4.4410053,0.61194812,0.67166236,6.4379073,4.3241,0.95373737,0.81260183,1.2457127,1.0122684,0.34379089,0.46347656,1.9417778,0.89996848,0.59126255,0.5703789,3.3958804,1.9369385,0.61939632,0.70151423,3.408953,2.391429,0.61076445,0.76254053,2.6173656,1.9958474,0.73819712,0.76018377,2.7699427,2.1056655
0b_baseline_best,file,13,baseline,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,54,53,color_jitter,color_jitter,0,"{""brightness"":0.618385,""contrast"":1.131219,""hue"":-0.031222,""saturation"":1.125346}",0.035448622,0.88084722,0.84539859,0.96517235,0.41443166,0.022269396,0.10778624,0.94290295,0.30664542,-0.63625753,0.8111582,17.524861,6.5573204,114.91613,False,0.92502522,True,True,True,0.8111582,17.524861,6.5573204,114.91613,0.81114016,17.677733,6.4379073,113.8076,0.85367693,12.782325,1.2457127,15.923103,0.80219069,22.10209,1.9417778,42.917347,0.83574984,16.830465,3.3958804,57.154246,0.85200883,17.544214,3.408953,59.807401,0.77257656,17.840443,2.6173656,46.694963,0.76759525,16.489961,2.7699427,45.676247
0b_baseline_best,file,13,baseline,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,54,53,rotation,rotation,0,"{""angle"":13.598705}",0.035448622,0.10138116,0.065932538,0.96517235,0.90358853,0.022269396,0.038118653,0.94290295,0.86546988,-0.077433074,0.83721726,2.8977997,6.5573204,19.001801,False,0.92361534,True,True,True,0.83721726,2.8977997,6.5573204,19.001801,0.83530788,2.9098036,6.4379073,18.733046,0.90206691,2.5564172,1.2457127,3.1845612,0.88938508,2.8097009,1.9417778,5.4558148,0.88371936,2.8279204,3.3958804,9.6032797,0.85327217,2.9312257,3.408953,9.9924105,0.76673679,3.0617578,2.6173656,8.0137396,0.77769458,2.9077065,2.7699427,8.0541804
0b_baseline_best,file,13,baseline,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,54,53,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.792101,""aspect"":0.895506,""fallback"":false,""height"":0.940494,""left"":0.141479,""top"":0.036345,""width"":0.842218}",0.035448622,0.11257388,0.077125255,0.96517235,0.89353132,0.022269396,0.090201616,0.94290295,0.80332971,-0.13957325,0.74428627,3.4539348,6.5573204,22.648557,False,0.96692306,True,True,True,0.74428627,3.4539348,6.5573204,22.648557,0.73554233,3.4379103,6.4379073,22.132948,0.95716804,3.8573739,1.2457127,4.8051795,0.69293321,3.340404,1.9417778,6.4863223,0.71485236,2.9684496,3.3958804,10.0805,0.71396364,3.5451349,3.408953,12.085198,0.75058432,3.8821771,2.6173656,10.161077,0.81548287,3.5534003,2.7699427,9.8427151
0b_baseline_best,file,13,baseline,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,54,53,gaussian_blur,gaussian_blur,0,"{""sigma"":1.998963}",0.035448622,1.1075017,1.0720531,0.96517235,0.3303833,0.022269396,0.14166024,0.94290295,0.18872306,-0.7541799,0.35331184,20.343621,6.5573204,133.39964,False,0.83516896,True,True,True,0.35331184,20.343621,6.5573204,133.39964,0.34171062,20.502464,6.4379073,131.99296,0.77634778,15.510441,1.2457127,19.321553,0.0015924712,21.446079,1.9417778,41.64352,0.30115081,22.824955,3.3958804,77.510818,0.31167716,19.191502,3.408953,65.42293,0.44614904,21.192546,2.6173656,55.468642,0.57442923,17.400568,2.7699427,48.198575
0b_baseline_best,file,13,baseline,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,54,53,random_erasing,random_erasing,0,"{""area_fraction"":0.103798,""erased"":true,""height"":0.335995,""left"":0.400503,""top"":0.31819,""width"":0.308928}",0.035448622,0.31460354,0.27915492,0.96517235,0.73007828,0.022269396,0.034934107,0.94290295,0.69514417,-0.24775878,0.50268963,7.9662262,6.5573204,52.237098,False,0.92446971,True,True,True,0.50268963,7.9662262,6.5573204,52.237098,0.49403818,7.9858621,6.4379073,51.41224,0.75259474,7.4225793,1.2457127,9.246401,0.45242936,5.5404471,1.9417778,10.758317,0.45516036,7.6050432,3.3958804,25.825817,0.49338689,8.6301869,3.408953,29.419901,0.50603403,8.6814086,2.6173656,22.722421,0.57049586,7.8985095,2.7699427,21.878419
0b_baseline_best,file,13,baseline,5492,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0131_86416.jpg,94,93,094.White_breasted_Nuthatch,73,72,identity,identity,0,{},0.0054791989,0.0054791989,0,0.9945358,0.9945358,0.0020903477,0.0020903477,0.99244546,0.99244546,0,1,1,0.84609682,0.84609682,False,1,True,True,True,1,1,0.84609682,0.84609682,1,1,0.8296476,0.8296476,1,1,0.16602619,0.16602619,1,1,0.20766588,0.20766588,1,1,0.31658278,0.31658278,1,1,0.43345326,0.43345326,1,1,0.40844498,0.40844498,1,1,0.43618383,0.43618383
0b_baseline_best,file,13,baseline,5492,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0131_86416.jpg,94,93,094.White_breasted_Nuthatch,73,72,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0054791989,0.004624268,-0.00085493084,0.9945358,0.99538642,0.0020903477,0.00067386538,0.99244546,0.99471256,0.0022671002,0.66777588,0.81601122,0.84609682,0.6904245,False,0.97617888,True,True,True,0.66777588,0.81601122,0.84609682,0.6904245,0.6565814,0.81641027,0.8296476,0.67733282,0.9509817,0.80598247,0.16602619,0.1338142,0.74806832,0.90695162,0.20766588,0.18834291,0.55192012,0.93416284,0.31658278,0.29573987,0.64282945,0.74540384,0.43345326,0.32309772,0.58994088,0.76219976,0.40844498,0.31131666,0.76874855,0.84090543,0.43618383,0.36678935
0b_baseline_best,file,13,baseline,5492,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0131_86416.jpg,94,93,094.White_breasted_Nuthatch,73,72,color_jitter,color_jitter,0,"{""brightness"":0.836836,""contrast"":0.836261,""hue"":0.066684,""saturation"":0.632963}",0.0054791989,0.015226791,0.0097475918,0.9945358,0.98488855,0.0020903477,0.0031156903,0.99244546,0.98177286,-0.010672593,0.73392676,3.1082847,0.84609682,2.6299098,False,0.96936101,True,True,True,0.73392676,3.1082847,0.84609682,2.6299098,0.72715093,3.1183535,0.8296476,2.5871344,0.922335,2.8453293,0.16602619,0.47239918,0.56594049,2.5332198,0.20766588,0.52606333,0.63769692,3.2707643,0.31658278,1.0354676,0.69526398,3.3206261,0.43345326,1.4393362,0.75453309,3.0880622,0.40844498,1.2613035,0.82632418,2.9731144,0.43618383,1.2968244
0b_baseline_best,file,13,baseline,5492,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0131_86416.jpg,94,93,094.White_breasted_Nuthatch,73,72,rotation,rotation,0,"{""angle"":0.351687}",0.0054791989,0.0038788097,-0.0016003891,0.9945358,0.99612868,0.0020903477,0.0019803536,0.99244546,0.99414832,0.0017028686,0.92242123,0.77625985,0.84609682,0.65679099,False,0.99551708,True,True,True,0.92242123,0.77625985,0.84609682,0.65679099,0.91968094,0.77564722,0.8296476,0.64351385,0.98966563,0.79140387,0.16602619,0.13139377,0.90445758,0.92648867,0.20766588,0.19240009,0.89614901,0.79921273,0.31658278,0.25301699,0.90980923,0.7817967,0.43345326,0.33887233,0.92216641,0.75638581,0.40844498,0.30894199,0.95165197,0.73504955,0.43618383,0.32061673
0b_baseline_best,file,13,baseline,5492,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0131_86416.jpg,94,93,094.White_breasted_Nuthatch,73,72,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.877978,""aspect"":1.131212,""fallback"":false,""height"":0.880987,""left"":0.000364,""top"":0.071769,""width"":0.996583}",0.0054791989,0.0091926428,0.0037134439,0.9945358,0.99084949,0.0020903477,0.0044326163,0.99244546,0.98641688,-0.0060285775,0.81547977,1.8055693,0.84609682,1.5276865,False,0.9839977,True,True,True,0.81547977,1.8055693,0.84609682,1.5276865,0.80912639,1.8075193,0.8296476,1.499604,0.97909351,1.7561759,0.16602619,0.29157119,0.81349511,2.101602,0.20766588,0.43643104,0.70998897,1.8143607,0.31658278,0.57439536,0.83194314,1.8974292,0.43345326,0.82244685,0.79102936,1.7975007,0.40844498,0.73418011,0.86440858,1.6420137,0.43618383,0.71621984
0b_baseline_best,file,13,baseline,5492,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0131_86416.jpg,94,93,094.White_breasted_Nuthatch,73,72,gaussian_blur,gaussian_blur,0,"{""sigma"":1.985565}",0.0054791989,0.25922832,0.25374912,0.9945358,0.7716468,0.0020903477,0.18060653,0.99244546,0.59104027,-0.40140519,0.58734996,46.101618,0.84609682,39.006432,False,0.90884769,True,True,True,0.58734996,46.101618,0.84609682,39.006432,0.57709279,46.174353,0.8296476,38.308441,0.85515449,44.246593,0.16602619,7.3460933,0.50702883,44.904832,0.20766588,9.3252017,0.53448653,47.788503,0.31658278,15.129017,0.57916834,48.93773,0.43345326,21.212218,0.58257234,49.20023,0.40844498,20.095587,0.623334,39.569921,0.43618383,17.25976
0b_baseline_best,file,13,baseline,5492,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0131_86416.jpg,94,93,094.White_breasted_Nuthatch,73,72,random_erasing,random_erasing,0,"{""area_fraction"":0.053251,""erased"":true,""height"":0.37736,""left"":0.353379,""top"":0.279539,""width"":0.141114}",0.0054791989,0.034638863,0.029159664,0.9945358,0.96595418,0.0020903477,0.020274309,0.99244546,0.94567988,-0.046765581,0.71960971,8.6242629,0.84609682,7.2969614,False,0.96453345,True,True,True,0.71960971,8.6242629,0.84609682,7.2969614,0.71373672,8.6933448,0.8296476,7.2124126,0.93531838,6.6711625,0.16602619,1.1075877,0.75470819,9.7344179,0.20766588,2.0215065,0.70692041,9.3590414,0.31658278,2.9629113,0.70271559,9.5485198,0.43345326,4.138837,0.67726738,8.6677088,0.40844498,3.5402821,0.78209879,7.0625806,0.43618383,3.0805835
0b_baseline_best,file,13,baseline,6081,104.American_Pipit/American_Pipit_0062_100000.jpg,104,103,104.American_Pipit,150,149,identity,identity,0,{},0.018519819,0.018519819,0,0.98165059,0.98165059,0.0053831325,0.0053831325,0.97626746,0.97626746,0,1,1,3.0076852,3.0076852,False,1,True,True,True,1,1,3.0076852,3.0076852,1,1,2.9546813,2.9546813,1,1,0.56216427,0.56216427,1,1,0.45713281,0.45713281,1,1,1.2442338,1.2442338,1,1,1.819242,1.819242,1,1,1.3443741,1.3443741,1,1,1.3623767,1.3623767
0b_baseline_best,file,13,baseline,6081,104.American_Pipit/American_Pipit_0062_100000.jpg,104,103,104.American_Pipit,150,149,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.018519819,0.026274322,0.0077545028,0.98165059,0.97406787,0.0053831325,0.0022934317,0.97626746,0.97177444,-0.0044930233,0.69953302,1.6086594,3.0076852,4.838341,False,0.96583754,True,True,True,0.69953302,1.6086594,3.0076852,4.838341,0.69269476,1.6144149,2.9546813,4.7700817,0.91562936,1.440602,0.56216427,0.80985496,0.62330219,1.6240164,0.45713281,0.74239119,0.64805543,1.795062,1.2442338,2.2334767,0.72175592,1.6129989,1.819242,2.9344354,0.65174453,1.6017534,1.3443741,2.1533559,0.74104481,1.4618189,1.3623767,1.991548
0b_baseline_best,file,13,baseline,6081,104.American_Pipit/American_Pipit_0062_100000.jpg,104,103,104.American_Pipit,150,149,color_jitter,color_jitter,0,"{""brightness"":0.831428,""contrast"":1.122786,""hue"":-0.09607,""saturation"":1.114831}",0.018519819,0.2772975,0.25877768,0.98165059,0.75782901,0.0053831325,0.086175181,0.97626746,0.67165383,-0.30461363,0.72011353,13.932038,3.0076852,41.903185,False,0.94817489,True,True,True,0.72011353,13.932038,3.0076852,41.903185,0.71241218,13.950524,2.9546813,41.219351,0.94195396,13.411318,0.56216427,7.5393641,0.40924908,14.858842,0.45713281,6.7924641,0.50776588,15.65686,1.2442338,19.480793,0.76004484,13.207385,1.819242,24.027429,0.76745792,13.929751,1.3443741,18.726797,0.8152781,13.641276,1.3623767,18.584557
0b_baseline_best,file,13,baseline,6081,104.American_Pipit/American_Pipit_0062_100000.jpg,104,103,104.American_Pipit,150,149,rotation,rotation,0,"{""angle"":-4.586376}",0.018519819,0.17892502,0.1604052,0.98165059,0.83616859,0.0053831325,0.038195755,0.97626746,0.79797283,-0.17829463,0.8339257,9.4262164,3.0076852,28.351092,False,0.96428436,True,True,True,0.8339257,9.4262164,3.0076852,28.351092,0.8305551,9.4761546,2.9546813,27.999017,0.95828289,7.9232186,0.56216427,4.4541504,0.7325362,9.7813208,0.45713281,4.4713626,0.71995443,9.2573543,1.2442338,11.518313,0.8775235,9.7520705,1.819242,17.741376,0.82070799,9.5935445,1.3443741,12.897313,0.85902083,8.9952551,1.3623767,12.254926
0b_baseline_best,file,13,baseline,6081,104.American_Pipit/American_Pipit_0062_100000.jpg,104,103,104.American_Pipit,150,149,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.82896,""aspect"":1.106566,""fallback"":false,""height"":0.865522,""left"":0.04005,""top"":0.0316,""width"":0.957757}",0.018519819,0.087538086,0.069018267,0.98165059,0.91618401,0.0053831325,0.01507307,0.97626746,0.90111094,-0.075156521,0.81212906,5.2621147,3.0076852,15.826785,False,0.97231936,True,True,True,0.81212906,5.2621147,3.0076852,15.826785,0.8083429,5.2952109,2.9546813,15.645661,0.96180189,4.2470755,0.56216427,2.3875541,0.67660565,5.3978163,0.45713281,2.4675189,0.7549659,5.836086,1.2442338,7.2614553,0.84538313,5.5426117,1.819242,10.083352,0.79378311,4.9596838,1.3443741,6.6676705,0.83273912,4.6328562,1.3623767,6.3116954
0b_baseline_best,file,13,baseline,6081,104.American_Pipit/American_Pipit_0062_100000.jpg,104,103,104.American_Pipit,150,149,gaussian_blur,gaussian_blur,0,"{""sigma"":1.471948}",0.018519819,0.31559598,0.29707617,0.98165059,0.72935402,0.0053831325,0.0092662256,0.97626746,0.7200878,-0.25617966,0.60568612,22.741115,3.0076852,68.398115,False,0.89430845,True,True,True,0.60568612,22.741115,3.0076852,68.398115,0.603024,22.98735,2.9546813,67.920293,0.79020289,14.356452,0.56216427,8.0706841,0.46201023,24.902941,0.45713281,11.383951,0.46866966,25.834892,1.2442338,32.144645,0.68181915,24.69487,1.819242,44.925944,0.61201802,21.416691,1.3443741,28.792046,0.611356,18.023996,1.3623767,24.555473
0b_baseline_best,file,13,baseline,6081,104.American_Pipit/American_Pipit_0062_100000.jpg,104,103,104.American_Pipit,150,149,random_erasing,random_erasing,0,"{""area_fraction"":0.196839,""erased"":true,""height"":0.297784,""left"":0.201585,""top"":0.133381,""width"":0.661012}",0.018519819,4.7708654,4.7523456,0.98165059,0.0084730461,0.0053831325,0.011429954,0.97626746,-0.0029569082,-0.97922437,0.53543549,41.252535,3.0076852,124.07464,False,0.75333637,False,True,False,0.53543549,41.252535,3.0076852,124.07464,0.52937705,41.248092,2.9546813,121.87496,0.70228576,41.375099,0.56216427,23.259602,0.51718667,36.679209,0.45713281,16.76727,0.56885032,46.565391,1.2442338,57.938232,0.53898263,35.31477,1.819242,64.246113,0.49971638,41.640772,1.3443741,55.980776,0.5259057,46.155932,1.3623767,62.881768
0b_baseline_best,file,13,baseline,7469,128.Seaside_Sparrow/Seaside_Sparrow_0039_796530.jpg,128,127,128.Seaside_Sparrow,125,124,identity,identity,0,{},6.0780125,6.0780125,0,0.0022927288,0.0022927288,0.36134052,0.36134052,-0.35904779,-0.35904779,0,1,1,228.05532,228.05532,False,1,True,False,False,1,1,228.05532,228.05532,1,1,226.66493,226.66493,1,1,25.144338,25.144338,1,1,76.30434,76.30434,1,1,118.20326,118.20326,1,1,128.62058,128.62058,1,1,94.615301,94.615301,1,1,78.021267,78.021267
0b_baseline_best,file,13,baseline,7469,128.Seaside_Sparrow/Seaside_Sparrow_0039_796530.jpg,128,127,128.Seaside_Sparrow,125,124,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.0780125,6.7661247,0.68811226,0.0022927288,0.0011521513,0.36134052,0.4220067,-0.35904779,-0.42085455,-0.061806751,0.70936573,1.14247,228.05532,260.54636,False,0.93356448,True,False,False,0.70936573,1.14247,228.05532,260.54636,0.7067593,1.1414244,226.66493,258.72088,0.90853386,1.2244591,25.144338,30.788214,0.85449309,1.1143981,76.30434,85.033412,0.68516094,1.1393618,118.20326,134.67627,0.71134249,1.0847998,128.62058,139.52758,0.62848865,1.1900727,94.615301,112.59909,0.73066758,1.2440838,78.021267,97.064995
0b_baseline_best,file,13,baseline,7469,128.Seaside_Sparrow/Seaside_Sparrow_0039_796530.jpg,128,127,128.Seaside_Sparrow,125,124,color_jitter,color_jitter,0,"{""brightness"":1.296,""contrast"":0.744336,""hue"":-0.009277,""saturation"":1.111399}",6.0780125,6.7258487,0.64783621,0.0022927288,0.001199502,0.36134052,0.054236311,-0.35904779,-0.053036809,0.30601098,0.75362154,0.74419077,228.05532,169.71666,False,0.94708407,False,False,False,0.75362154,0.74419077,228.05532,169.71666,0.75182112,0.74045054,226.66493,167.83417,0.89596148,1.002527,25.144338,25.207877,0.75826024,0.68295384,76.30434,52.112342,0.78835403,0.74312049,118.20326,87.839262,0.72167241,0.65954157,128.62058,84.830622,0.74897421,0.78006173,94.615301,73.805775,0.77152219,0.91472118,78.021267,71.367705
0b_baseline_best,file,13,baseline,7469,128.Seaside_Sparrow/Seaside_Sparrow_0039_796530.jpg,128,127,128.Seaside_Sparrow,125,124,rotation,rotation,0,"{""angle"":-14.073563}",6.0780125,5.1126919,-0.96532059,0.0022927288,0.0060198554,0.36134052,0.21945162,-0.35904779,-0.21343177,0.14561603,0.7899702,1.0162042,228.05532,231.75077,False,0.93247247,False,False,False,0.7899702,1.0162042,228.05532,231.75077,0.78851591,1.016016,226.66493,230.29519,0.90647688,1.0313825,25.144338,25.933429,0.76249643,0.8911424,76.30434,67.998032,0.81103067,0.97750624,118.20326,115.54442,0.81811832,1.0386751,128.62058,133.595,0.76096827,1.07096,94.615301,101.3292,0.73414526,1.0682352,78.021267,83.345067
