checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,7469,128.Seaside_Sparrow/Seaside_Sparrow_0039_796530.jpg,128,127,128.Seaside_Sparrow,125,124,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.604923,""aspect"":0.918749,""fallback"":false,""height"":0.811431,""left"":0.011375,""top"":0.054472,""width"":0.745501}",6.0780125,5.3415389,-0.73647356,0.0022927288,0.0047884961,0.36134052,0.30328426,-0.35904779,-0.29849576,0.060552032,0.8049568,1.0537107,228.05532,240.30433,False,0.93002737,True,False,False,0.8049568,1.0537107,228.05532,240.30433,0.80341259,1.0532946,226.66493,238.74494,0.92694624,1.0869943,25.144338,27.331752,0.77093529,0.91111807,76.30434,69.522263,0.83342619,1.0890398,118.20326,128.72805,0.82162993,1.0770957,128.62058,138.53668,0.77577158,1.0468936,94.615301,99.05215,0.75696998,1.0405612,78.021267,81.185901
0b_baseline_best,file,13,baseline,7469,128.Seaside_Sparrow/Seaside_Sparrow_0039_796530.jpg,128,127,128.Seaside_Sparrow,125,124,gaussian_blur,gaussian_blur,0,"{""sigma"":1.745012}",6.0780125,4.3235235,-1.7544889,0.0022927288,0.013253099,0.36134052,0.0071782731,-0.35904779,0.0060748262,0.36512262,0.43170132,0.89703481,228.05532,204.57356,False,0.77097392,False,False,False,0.43170132,0.89703481,228.05532,204.57356,0.42834658,0.89661947,226.66493,203.23219,0.69477021,0.93016628,25.144338,23.388415,0.55381389,0.78803105,76.30434,60.130189,0.47786005,0.86777395,118.20326,102.57371,0.33378661,0.82487484,128.62058,106.09588,0.42137361,1.0140089,94.615301,95.940755,0.47227635,1.0495371,78.021267,81.886218
0b_baseline_best,file,13,baseline,7469,128.Seaside_Sparrow/Seaside_Sparrow_0039_796530.jpg,128,127,128.Seaside_Sparrow,125,124,random_erasing,random_erasing,0,"{""area_fraction"":0.088625,""erased"":true,""height"":0.294985,""left"":0.65038,""top"":0.104646,""width"":0.300439}",6.0780125,6.9101839,0.83217144,0.0022927288,0.00099757407,0.36134052,0.18670867,-0.35904779,-0.1857111,0.17333669,0.87842393,0.89377051,228.05532,203.82912,False,0.9411366,False,False,False,0.87842393,0.89377051,228.05532,203.82912,0.87810656,0.8907531,226.66493,201.90249,0.92044485,1.111932,25.144338,27.958794,0.91113938,1.0362682,76.30434,79.071757,0.91227738,0.88443908,118.20326,104.54358,0.87167342,0.80109793,128.62058,103.03768,0.84850244,0.87942586,94.615301,83.207143,0.85458642,0.99632997,78.021267,77.734927
0b_baseline_best,file,13,baseline,8975,153.Philadelphia_Vireo/Philadelphia_Vireo_0071_794796.jpg,153,152,153.Philadelphia_Vireo,155,154,identity,identity,0,{},0.22062345,0.22062345,0,0.80201864,0.80201864,0.17076655,0.17076655,0.6312521,0.6312521,0,1,1,31.184655,31.184655,False,1,True,True,True,1,1,31.184655,31.184655,1,1,30.265463,30.265463,1,1,7.515614,7.515614,1,1,6.4993416,6.4993416,1,1,13.409335,13.409335,1,1,17.628621,17.628621,1,1,13.849776,13.849776,1,1,13.833364,13.833364
0b_baseline_best,file,13,baseline,8975,153.Philadelphia_Vireo/Philadelphia_Vireo_0071_794796.jpg,153,152,153.Philadelphia_Vireo,155,154,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.22062345,0.66237569,0.44175224,0.80201864,0.51562494,0.17076655,0.45596981,0.6312521,0.05965513,-0.57159697,0.72966473,2.6185663,31.184655,81.659086,False,0.95657766,True,True,True,0.72966473,2.6185663,31.184655,81.659086,0.71561978,2.6169892,30.265463,79.204388,0.95513769,2.6440111,7.515614,19.871366,0.71471333,2.3951686,6.4993416,15.567019,0.67632986,2.6465012,13.409335,35.487822,0.75444304,2.7279339,17.628621,48.089712,0.67503178,2.5838598,13.849776,35.785881,0.73105608,2.4814908,13.833364,34.327364
0b_baseline_best,file,13,baseline,8975,153.Philadelphia_Vireo/Philadelphia_Vireo_0071_794796.jpg,153,152,153.Philadelphia_Vireo,155,154,color_jitter,color_jitter,0,"{""brightness"":1.282592,""contrast"":1.185852,""hue"":0.050155,""saturation"":1.042697}",0.22062345,0.48903823,0.26841478,0.80201864,0.61321586,0.17076655,0.11676872,0.6312521,0.49644715,-0.13480495,0.58908395,1.7472,31.184655,54.485829,False,0.91937566,True,True,True,0.58908395,1.7472,31.184655,54.485829,0.57797326,1.7650183,30.265463,53.419097,0.82453791,1.4275255,7.515614,10.728731,0.48751374,2.265407,6.4993416,14.723654,0.55071567,1.9181928,13.409335,25.721691,0.60340787,1.6845066,17.628621,29.695527,0.5555294,1.6856342,13.849776,23.345656,0.62462876,1.6928048,13.833364,23.417184
0b_baseline_best,file,13,baseline,8975,153.Philadelphia_Vireo/Philadelphia_Vireo_0071_794796.jpg,153,152,153.Philadelphia_Vireo,155,154,rotation,rotation,0,"{""angle"":-12.60683}",0.22062345,0.89450449,0.67388104,0.80201864,0.40881014,0.17076655,0.57234198,0.6312521,-0.16353184,-0.79478393,0.77447531,3.3232399,31.184655,103.63409,False,0.95614004,False,True,False,0.77447531,3.3232399,31.184655,103.63409,0.76279565,3.3108808,30.265463,100.20534,0.95408462,3.5176076,7.515614,26.436981,0.78712842,2.8515712,6.4993416,18.533335,0.7773887,3.4039182,13.409335,45.644281,0.77989423,3.2292344,17.628621,56.926948,0.72941228,3.4083189,13.849776,47.204455,0.75419307,3.3482273,13.833364,46.317246
0b_baseline_best,file,13,baseline,8975,153.Philadelphia_Vireo/Philadelphia_Vireo_0071_794796.jpg,153,152,153.Philadelphia_Vireo,155,154,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.67394,""aspect"":1.185953,""fallback"":false,""height"":0.753836,""left"":0.081598,""top"":0.149825,""width"":0.894014}",0.22062345,0.22473064,0.0041071922,0.80201864,0.79873133,0.17076655,0.13824327,0.6312521,0.66048805,0.029235959,0.80468031,0.91720792,31.184655,28.602812,False,0.95265329,True,True,True,0.80468031,0.91720792,31.184655,28.602812,0.79639671,0.91928734,30.265463,27.822657,0.94518869,0.88280279,7.515614,6.634805,0.62182455,0.71154278,6.4993416,4.6245596,0.78612468,0.95488345,13.409335,12.804352,0.86325749,0.94322485,17.628621,16.627753,0.76010539,0.91287363,13.849776,12.643096,0.7659229,0.89250481,13.833364,12.346344
0b_baseline_best,file,13,baseline,8975,153.Philadelphia_Vireo/Philadelphia_Vireo_0071_794796.jpg,153,152,153.Philadelphia_Vireo,155,154,gaussian_blur,gaussian_blur,0,"{""sigma"":1.65964}",0.22062345,1.817166,1.5965425,0.80201864,0.16248558,0.17076655,0.064586937,0.6312521,0.097898647,-0.53335345,0.20855834,5.7224182,31.184655,178.45164,False,0.84742558,False,True,False,0.20855834,5.7224182,31.184655,178.45164,0.19567642,5.818293,30.265463,176.09333,0.54183053,3.8474348,7.515614,28.915835,-0.016535572,5.8110044,6.4993416,37.767702,0.19622617,5.9757228,13.409335,80.13047,0.21283518,5.7462729,17.628621,101.29887,0.21697951,6.4506667,13.849776,89.340292,0.19329988,5.0697328,13.833364,70.131457
0b_baseline_best,file,13,baseline,8975,153.Philadelphia_Vireo/Philadelphia_Vireo_0071_794796.jpg,153,152,153.Philadelphia_Vireo,155,154,random_erasing,random_erasing,0,"{""area_fraction"":0.190822,""erased"":true,""height"":0.450458,""left"":0.038209,""top"":0.446257,""width"":0.423617}",0.22062345,1.6460617,1.4254382,0.80201864,0.19280778,0.17076655,0.56101966,0.6312521,-0.36821188,-0.99946398,0.6122442,3.9387114,31.184655,122.82735,False,0.89826638,False,True,False,0.6122442,3.9387114,31.184655,122.82735,0.59732437,3.9645875,30.265463,119.99008,0.89158207,3.49242,7.515614,26.247681,0.60414529,3.146469,6.4993416,20.449977,0.51031362,4.8092845,13.409335,64.489308,0.62649041,3.6086508,17.628621,63.615536,0.62284357,3.9299839,13.849776,54.429399,0.64834428,3.8327147,13.833364,53.019336
0b_baseline_best,file,13,baseline,7079,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0115_115914.jpg,121,120,121.Grasshopper_Sparrow,119,118,identity,identity,0,{},3.8805463,3.8805463,0,0.020639548,0.020639548,0.31100887,0.31100887,-0.29036932,-0.29036932,0,1,1,143.15968,143.15968,False,0.99999994,True,False,False,1,1,143.15968,143.15968,1,1,139.71432,139.71432,1,1,31.218633,31.218633,1,1,24.639819,24.639819,1,1,61.055824,61.055824,1,1,78.06311,78.06311,1,1,64.910193,64.910193,1,1,69.842497,69.842497
0b_baseline_best,file,13,baseline,7079,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0115_115914.jpg,121,120,121.Grasshopper_Sparrow,119,118,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.8805463,3.2036099,-0.67693639,0.020639548,0.040615328,0.31100887,0.43217599,-0.29036932,-0.39156067,-0.10119134,0.56576436,1.0565547,143.15968,151.25604,False,0.96316826,True,False,False,0.56576436,1.0565547,143.15968,151.25604,0.5475755,1.059166,139.71432,147.98065,0.95133949,1.0028238,31.218633,31.306789,0.39603577,1.0843214,24.639819,26.717481,0.40089904,1.2237005,61.055824,74.71404,0.52445992,1.0354449,78.06311,80.830051,0.57406807,1.0585987,64.910193,68.713843,0.73006263,0.94402539,69.842497,65.933091
0b_baseline_best,file,13,baseline,7079,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0115_115914.jpg,121,120,121.Grasshopper_Sparrow,119,118,color_jitter,color_jitter,0,"{""brightness"":1.015779,""contrast"":0.944496,""hue"":0.072567,""saturation"":1.222904}",3.8805463,6.0106478,2.1301014,0.020639548,0.0024524983,0.31100887,0.0067532146,-0.29036932,-0.0043007163,0.28606861,0.71984684,1.5774398,143.15968,225.82577,False,0.90599871,False,False,False,0.71984684,1.5774398,143.15968,225.82577,0.7202809,1.6005195,139.71432,223.6155,0.78135056,1.009591,31.218633,31.51805,0.58174859,1.7498076,24.639819,43.114943,0.62069333,1.6688706,61.055824,101.89427,0.78773072,1.6293547,78.06311,127.1925,0.71165988,1.6496442,64.910193,107.07872,0.74810962,1.4402703,69.842497,100.59208
0b_baseline_best,file,13,baseline,7079,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0115_115914.jpg,121,120,121.Grasshopper_Sparrow,119,118,rotation,rotation,0,"{""angle"":-8.021096}",3.8805463,4.480372,0.59982562,0.020639548,0.0113292,0.31100887,0.57363492,-0.29036932,-0.56230572,-0.2719364,0.69182094,0.98428549,143.15968,140.91,False,0.95227528,True,False,False,0.69182094,0.98428549,143.15968,140.91,0.67997494,0.98058015,139.71432,137.00109,0.91397792,1.0557637,31.218633,32.9595,0.69528271,1.1109248,24.639819,27.372985,0.6539679,1.1633594,61.055824,71.029868,0.70423099,0.93132974,78.06311,72.702496,0.62830888,0.93807201,64.910193,60.890435,0.73297928,0.9034464,69.842497,63.098952
0b_baseline_best,file,13,baseline,7079,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0115_115914.jpg,121,120,121.Grasshopper_Sparrow,119,118,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.641859,""aspect"":1.004703,""fallback"":false,""height"":0.799284,""left"":0.152703,""top"":0.093844,""width"":0.803043}",3.8805463,3.6118197,-0.26872659,0.020639548,0.027002664,0.31100887,0.25570601,-0.29036932,-0.22870335,0.061665975,0.70027324,0.91650429,143.15968,131.20646,False,0.94154751,True,False,False,0.70027324,0.91650429,143.15968,131.20646,0.68862435,0.91384657,139.71432,127.67745,0.92159869,0.96819992,31.218633,30.225878,0.63053036,0.97438188,24.639819,24.008593,0.65708242,0.93182793,61.055824,56.893522,0.70208755,0.85191908,78.06311,66.503453,0.65296717,0.9231619,64.910193,59.922617,0.73710725,0.95778467,69.842497,66.894073
0b_baseline_best,file,13,baseline,7079,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0115_115914.jpg,121,120,121.Grasshopper_Sparrow,119,118,gaussian_blur,gaussian_blur,0,"{""sigma"":1.045506}",3.8805463,5.3257165,1.4451702,0.020639548,0.0048648641,0.31100887,0.066293083,-0.29036932,-0.061428219,0.2289411,0.70969933,1.0946934,143.15968,156.71596,False,0.95370245,False,False,False,0.70969933,1.0946934,143.15968,156.71596,0.70088779,1.1000889,139.71432,153.69817,0.91224217,0.98039544,31.218633,30.606606,0.63969069,1.3899222,24.639819,34.24743,0.591101,1.0867261,61.055824,66.35096,0.71608694,1.1386286,78.06311,88.884892,0.69990334,1.052775,64.910193,68.335827,0.78217759,1.0596702,69.842497,74.010014
0b_baseline_best,file,13,baseline,7079,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0115_115914.jpg,121,120,121.Grasshopper_Sparrow,119,118,random_erasing,random_erasing,0,"{""area_fraction"":0.121792,""erased"":true,""height"":0.246654,""left"":0.080385,""top"":0.57264,""width"":0.493774}",3.8805463,3.9667909,0.086244583,0.020639548,0.018934095,0.31100887,0.46537027,-0.29036932,-0.44643617,-0.15606685,0.93522337,1.0297095,143.15968,147.41289,False,0.98179805,True,False,False,0.93522337,1.0297095,143.15968,147.41289,0.93356587,1.0286978,139.71432,143.72381,0.96793763,1.0497688,31.218633,32.772348,0.89696711,1.1747815,24.639819,28.946402,0.94505379,1.0583098,61.055824,64.615974,0.94582862,1.0108605,78.06311,78.910914,0.92267258,1.0169003,64.910193,66.007196,0.92564635,1.0184399,69.842497,71.130388
0b_baseline_best,file,13,baseline,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,129,128,identity,identity,0,{},0.14051379,0.14051379,0,0.86891168,0.86891168,0.06692338,0.06692338,0.8019883,0.8019883,0,1,1,24.769661,24.769661,False,0.99999988,True,True,True,1,1,24.769661,24.769661,1,1,24.450725,24.450725,1,1,3.9620871,3.9620871,1,1,5.6504201,5.6504201,1,1,10.145615,10.145615,1,1,15.496232,15.496232,1,1,11.117796,11.117796,1,1,9.9618587,9.9618587
0b_baseline_best,file,13,baseline,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.14051379,0.030751199,-0.10976259,0.86891168,0.96971679,0.06692338,0.010977071,0.8019883,0.95873972,0.15675141,0.69811891,0.18428388,24.769661,4.5646492,False,0.95938885,True,True,True,0.69811891,0.18428388,24.769661,4.5646492,0.69049023,0.18318004,24.450725,4.4788848,0.95023833,0.22227907,3.9620871,0.88068902,0.52314279,0.12018079,5.6504201,0.67907198,0.58890455,0.18614697,10.145615,1.8885755,0.74567196,0.16725273,15.496232,2.591787,0.66217957,0.18785626,11.117796,2.0885475,0.76684425,0.22340914,9.9618587,2.2255702
0b_baseline_best,file,13,baseline,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.365975,""contrast"":0.787487,""hue"":0.094464,""saturation"":1.02068}",0.14051379,0.42827171,0.28775792,0.86891168,0.65163434,0.06692338,0.0048192414,0.8019883,0.64681509,-0.15517321,0.40970853,2.2334042,24.769661,55.320665,False,0.76967376,True,True,True,0.40970853,2.2334042,24.769661,55.320665,0.40282772,2.2300939,24.450725,54.527413,0.65834922,2.3560149,3.9620871,9.3347363,0.14639742,2.2185906,5.6504201,12.535969,0.27639426,2.0919109,10.145615,21.223722,0.43768517,1.9134998,15.496232,29.652037,0.39186505,2.4882178,11.117796,27.663497,0.54405983,2.6956671,9.9618587,26.853855
0b_baseline_best,file,13,baseline,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,129,128,rotation,rotation,0,"{""angle"":-12.509004}",0.14051379,0.08937867,-0.051135123,0.86891168,0.91449922,0.06692338,0.055208035,0.8019883,0.85929119,0.057302885,0.76215917,0.68666813,24.769661,17.008537,False,0.94939232,True,True,True,0.76215917,0.68666813,24.769661,17.008537,0.75697275,0.68422165,24.450725,16.729716,0.94238577,0.77410539,3.9620871,3.067073,0.52322704,0.71763962,5.6504201,4.0549653,0.6832849,0.77406063,10.145615,7.8533209,0.81359102,0.64703754,15.496232,10.026644,0.7590344,0.67938948,11.117796,7.5533134,0.80132937,0.66722421,9.9618587,6.6467933
0b_baseline_best,file,13,baseline,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.74627,""aspect"":0.802433,""fallback"":false,""height"":0.96437,""left"":0.151663,""top"":0.009903,""width"":0.773842}",0.14051379,0.33810693,0.19759314,0.86891168,0.71311903,0.06692338,0.049087521,0.8019883,0.66403151,-0.13795679,0.79334209,2.4841801,24.769661,61.532297,False,0.95832646,True,True,True,0.79334209,2.4841801,24.769661,61.532297,0.79140831,2.4945903,24.450725,60.994542,0.89811496,2.048727,3.9620871,8.1172347,0.72344329,2.8393242,5.6504201,16.043375,0.69304515,2.5000405,10.145615,25.364448,0.85183988,2.6584977,15.496232,41.196697,0.78460446,2.2883243,11.117796,25.441121,0.78568341,2.1881868,9.9618587,21.798408
0b_baseline_best,file,13,baseline,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.547664}",0.14051379,3.8481681,3.7076543,0.86891168,0.021318752,0.06692338,0.0087164436,0.8019883,0.012602309,-0.78938599,0.33473813,10.114902,24.769661,250.5427,False,0.68408698,False,True,False,0.33473813,10.114902,24.769661,250.5427,0.33074381,10.125766,24.450725,247.58232,0.49397428,9.6921199,3.9620871,38.401023,0.32151906,14.16517,5.6504201,80.03916,0.23033836,12.826567,10.145615,130.13341,0.41471103,9.4340698,15.496232,146.19253,0.34302594,8.9978747,11.117796,100.03653,0.28674556,8.1405926,9.9618587,81.095433
0b_baseline_best,file,13,baseline,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.055244,""erased"":true,""height"":0.375548,""left"":0.33511,""top"":0.331354,""width"":0.147102}",0.14051379,0.35040739,0.2098936,0.86891168,0.70440108,0.06692338,0.060488045,0.8019883,0.64391303,-0.15807527,0.81509883,2.0463131,24.769661,50.686481,False,0.95535767,True,True,True,0.81509883,2.0463131,24.769661,50.686481,0.81256673,2.0479181,24.450725,50.073081,0.91502188,1.9842251,3.9620871,7.8616728,0.65597936,1.7984019,5.6504201,10.161726,0.76431862,2.1836696,10.145615,22.15467,0.85621678,1.9773504,15.496232,30.641481,0.79737539,2.0609812,11.117796,22.913568,0.83206474,2.1277653,9.9618587,21.196497
0b_baseline_best,file,13,baseline,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,78,77,identity,identity,0,{},1.5665407,1.5665407,0,0.20876612,0.20876612,0.44362819,0.44362819,-0.23486207,-0.23486207,0,1,1,142.86339,142.86339,False,1,True,False,False,1,1,142.86339,142.86339,1,1,140.04738,140.04738,1,1,28.225523,28.225523,1,1,38.880537,38.880537,1,1,68.66482,68.66482,1,1,77.503379,77.503379,1,1,65.004534,65.004534,1,1,56.16362,56.16362
0b_baseline_best,file,13,baseline,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,78,77,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.5665407,0.82399118,-0.74254954,0.20876612,0.43867731,0.44362819,0.17229722,-0.23486207,0.26638009,0.50124216,0.70388973,0.60105469,142.86339,85.868713,False,0.97032344,False,False,True,0.70388973,0.60105469,142.86339,85.868713,0.69379505,0.59887763,140.04738,83.871244,0.93450004,0.6523641,28.225523,18.413318,0.61377769,0.55849332,38.880537,21.71452,0.75482767,0.65104313,68.66482,44.703759,0.69258399,0.57479288,77.503379,44.54839,0.61918985,0.56615954,65.004534,36.802937,0.73319503,0.62328701,56.16362,35.006055
0b_baseline_best,file,13,baseline,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,78,77,color_jitter,color_jitter,0,"{""brightness"":0.664645,""contrast"":1.122925,""hue"":-0.042477,""saturation"":0.977502}",1.5665407,3.0845084,1.5179677,0.20876612,0.045752518,0.44362819,0.24688485,-0.23486207,-0.20113233,0.033729739,0.74950759,1.1313036,142.86339,161.62187,False,0.97511196,False,False,False,0.74950759,1.1313036,142.86339,161.62187,0.74214104,1.12599,140.04738,157.69196,0.91643922,1.2550424,28.225523,35.424229,0.0075864091,0.92784569,38.880537,36.075139,0.7466893,1.1055345,68.66482,75.911327,0.81236954,1.1417751,77.503379,88.491428,0.7956695,1.1309383,65.004534,73.516119,0.82014693,1.2033226,56.16362,67.582955
0b_baseline_best,file,13,baseline,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,78,77,rotation,rotation,0,"{""angle"":-6.332662}",1.5665407,1.7789104,0.21236968,0.20876612,0.16882199,0.44362819,0.66920477,-0.23486207,-0.50038278,-0.26552071,0.81813116,1.2289603,142.86339,175.57344,False,0.97853577,True,False,False,0.81813116,1.2289603,142.86339,175.57344,0.81434739,1.2360784,140.04738,173.10954,0.94104402,1.0384493,28.225523,29.310773,0.88882744,1.2873172,38.880537,50.051585,0.83337908,1.1857461,68.66482,81.41904,0.80242018,1.2331561,77.503379,95.573765,0.77885062,1.2895123,65.004534,83.824147,0.82477764,1.2169978,56.16362,68.351003
0b_baseline_best,file,13,baseline,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,78,77,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.528589,""aspect"":0.772437,""fallback"":false,""height"":0.827233,""left"":0.138458,""top"":0.115787,""width"":0.638985}",1.5665407,3.9245834,2.3580427,0.20876612,0.01975036,0.44362819,0.090219162,-0.23486207,-0.070468802,0.16439327,0.59212542,0.80260229,142.86339,114.66249,False,0.83595413,False,False,False,0.59212542,0.80260229,142.86339,114.66249,0.58463551,0.80024091,140.04738,112.07164,0.76537676,0.85869118,28.225523,24.237007,0.43351722,0.53875439,38.880537,20.94706,0.58691126,0.71940992,68.66482,49.398152,0.67980756,0.75734097,77.503379,58.696484,0.55749583,0.84210141,65.004534,54.74041,0.54930705,1.0133768,56.16362,56.914909
0b_baseline_best,file,13,baseline,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,78,77,gaussian_blur,gaussian_blur,0,"{""sigma"":1.887027}",1.5665407,3.4093571,1.8428164,0.20876612,0.033062447,0.44362819,0.1223949,-0.23486207,-0.08933245,0.14552962,0.52438822,1.0302335,142.86339,147.18265,False,0.87045157,False,False,False,0.52438822,1.0302335,142.86339,147.18265,0.51211649,1.0245958,140.04738,143.49195,0.79502944,1.1604217,28.225523,32.75351,0.45634743,0.66427645,38.880537,25.827425,0.35133328,0.96755593,68.66482,66.437053,0.59101386,1.1126678,77.503379,86.235514,0.51992269,1.0301447,65.004534,66.964076,0.59954303,1.0665626,56.16362,59.902016
0b_baseline_best,file,13,baseline,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,78,77,random_erasing,random_erasing,0,"{""area_fraction"":0.115725,""erased"":true,""height"":0.215064,""left"":0.421602,""top"":0.324289,""width"":0.538095}",1.5665407,0.73423493,-0.83230579,0.20876612,0.47987244,0.44362819,0.11688125,-0.23486207,0.36299118,0.59785326,0.79178751,0.5810283,142.86339,83.007675,False,0.94596756,False,False,True,0.79178751,0.5810283,142.86339,83.007675,0.78735515,0.57866237,140.04738,81.040149,0.89443248,0.63650731,28.225523,17.965752,0.77685471,0.53566467,38.880537,20.82693,0.79695694,0.49329817,68.66482,33.87223,0.82906219,0.58450382,77.503379,45.301021,0.76928646,0.61300841,65.004534,39.848326,0.75208116,0.65331574,56.16362,36.692577
0b_baseline_best,file,13,baseline,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,126,125,identity,identity,0,{},0.35359958,0.35359958,0,0.70215607,0.70215607,0.10787274,0.10787274,0.59428333,0.59428333,0,1,1,57.681537,57.681537,False,0.99999994,True,True,True,1,1,57.681537,57.681537,1,1,57.007298,57.007298,1,1,8.7936179,8.7936179,1,1,8.8489632,8.8489632,1,1,24.775208,24.775208,1,1,36.924964,36.924964,1,1,26.889108,26.889108,1,1,21.708057,21.708057
0b_baseline_best,file,13,baseline,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,126,125,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.35359958,0.22070882,-0.13289076,0.70215607,0.80195016,0.10787274,0.092597663,0.59428333,0.70935249,0.11506917,0.71169558,0.5884834,57.681537,33.944627,False,0.95461696,True,True,True,0.71169558,0.5884834,57.681537,33.944627,0.70608207,0.58663053,57.007298,33.442221,0.92588334,0.66167888,8.7936179,5.8185513,0.40139873,0.5325346,8.8489632,4.7123791,0.61249321,0.55358774,24.775208,13.715252,0.77416002,0.58822374,36.924964,21.720141,0.67017098,0.59913455,26.889108,16.110194,0.72778487,0.61245865,21.708057,13.295287
0b_baseline_best,file,13,baseline,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,126,125,color_jitter,color_jitter,0,"{""brightness"":0.846321,""contrast"":0.744189,""hue"":-0.04135,""saturation"":1.116882}",0.35359958,1.6385703,1.2849707,0.70215607,0.19425756,0.10787274,0.1062307,0.59428333,0.088026859,-0.50625647,0.79985966,2.6939503,57.681537,155.3912,False,0.92312419,False,True,False,0.79985966,2.6939503,57.681537,155.3912,0.7979552,2.6948363,57.007298,153.62533,0.88113482,2.6564492,8.7936179,23.359799,0.6283264,2.7530402,8.8489632,24.361551,0.75779173,2.8566321,24.775208,70.773654,0.85434596,2.6392813,36.924964,97.455366,0.78409296,2.6345241,26.889108,70.840005,0.74638977,2.7184678,21.708057,59.012656
