checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,126,125,rotation,rotation,0,"{""angle"":-7.788469}",0.35359958,0.2637341,-0.089865476,0.70215607,0.76817775,0.10787274,0.1234077,0.59428333,0.64477005,0.050486721,0.83908479,0.72570632,57.681537,41.859856,False,0.96838677,True,True,True,0.83908479,0.72570632,57.681537,41.859856,0.83624937,0.72381018,57.007298,41.262463,0.95095455,0.80134827,8.7936179,7.0467505,0.71485574,0.62946656,8.8489632,5.5701265,0.83223239,0.72532817,24.775208,17.970157,0.8687792,0.71486525,36.924964,26.396374,0.80659742,0.73070023,26.889108,19.647878,0.8148321,0.75107155,21.708057,16.304304
0b_baseline_best,file,13,baseline,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,126,125,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.509397,""aspect"":0.834876,""fallback"":false,""height"":0.78112,""left"":0.211175,""top"":0.029678,""width"":0.652138}",0.35359958,0.54595602,0.19235644,0.70215607,0.57928771,0.10787274,0.0741769,0.59428333,0.50511081,-0.08917252,0.62952277,1.3503496,57.681537,77.890242,False,0.88261056,True,True,True,0.62952277,1.3503496,57.681537,77.890242,0.62494862,1.349058,57.007298,76.906151,0.81477644,1.4035582,8.7936179,12.342354,0.41371502,1.4241856,8.8489632,12.602566,0.63839079,1.4454654,24.775208,35.811706,0.66886647,1.2493931,36.924964,46.133795,0.58535758,1.3703825,26.889108,36.848362,0.59816861,1.4473213,21.708057,31.418534
0b_baseline_best,file,13,baseline,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,126,125,gaussian_blur,gaussian_blur,0,"{""sigma"":1.061366}",0.35359958,0.17271693,-0.18088265,0.70215607,0.84137577,0.10787274,0.074067265,0.59428333,0.7673085,0.17302518,0.74815654,0.50906813,57.681537,29.363832,False,0.91235018,True,True,True,0.74815654,0.50906813,57.681537,29.363832,0.74494206,0.50726963,57.007298,28.918071,0.87287021,0.57962931,8.7936179,5.0970387,0.45963683,0.50333393,8.8489632,4.4539834,0.69141793,0.48963521,24.775208,12.130814,0.80067351,0.49172738,36.924964,18.157016,0.72886809,0.5273553,26.889108,14.180114,0.7336413,0.54214497,21.708057,11.768914
0b_baseline_best,file,13,baseline,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,126,125,random_erasing,random_erasing,0,"{""area_fraction"":0.128842,""erased"":true,""height"":0.331475,""left"":0.560666,""top"":0.098523,""width"":0.388691}",0.35359958,0.82327378,0.4696742,0.70215607,0.43899214,0.10787274,0.32760075,0.59428333,0.1113914,-0.48289193,0.88136939,1.9472474,57.681537,112.32022,False,0.9735958,True,True,True,0.88136939,1.9472474,57.681537,112.32022,0.87970462,1.946663,57.007298,110.974,0.95051754,1.9716501,8.7936179,17.337938,0.84547772,1.9609309,8.8489632,17.352206,0.85748531,1.9517295,24.775208,48.354506,0.90715915,1.964803,36.924964,72.550282,0.86069404,1.8980535,26.889108,51.036965,0.86337036,1.9585601,21.708057,42.516534
0b_baseline_best,file,13,baseline,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,identity,identity,0,{},0.31200305,0.31200305,0,0.73197931,0.73197931,0.20517349,0.20517349,0.52680582,0.52680582,0,1,1,51.28436,51.28436,False,1,True,True,True,1,1,51.28436,51.28436,1,1,50.08369,50.08369,1,1,11.03221,11.03221,1,1,10.445937,10.445937,1,1,26.162417,26.162417,1,1,26.925512,26.925512,1,1,23.819475,23.819475,1,1,20.553242,20.553242
0b_baseline_best,file,13,baseline,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.31200305,1.5000333,1.1880302,0.73197931,0.22312273,0.20517349,0.088595591,0.52680582,0.13452714,-0.39227868,0.43635398,2.8395404,51.28436,145.62401,False,0.92665398,False,True,False,0.43635398,2.8395404,51.28436,145.62401,0.4242779,2.8618728,50.08369,143.33315,0.75059002,2.3321343,11.03221,25.728594,0.34218689,2.9378863,10.445937,30.688975,0.3769878,2.4899661,26.162417,65.14353,0.40063787,2.869483,26.925512,77.262301,0.47545774,3.1315062,23.819475,74.590832,0.48403507,3.0093448,20.553242,61.851793
0b_baseline_best,file,13,baseline,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,color_jitter,color_jitter,0,"{""brightness"":0.616855,""contrast"":1.379674,""hue"":-0.07347,""saturation"":0.85542}",0.31200305,2.694396,2.382393,0.73197931,0.067583181,0.20517349,0.18596748,0.52680582,-0.11838429,-0.64519011,0.5254088,3.3791622,51.28436,173.29817,False,0.81459761,False,True,False,0.5254088,3.3791622,51.28436,173.29817,0.52040804,3.4169041,50.08369,171.13117,0.69412319,2.4763812,11.03221,27.319957,0.3233316,4.0437684,10.445937,42.240949,0.61470674,3.0763938,26.162417,80.485896,0.45539382,3.5343504,26.925512,95.164195,0.56434948,3.5404611,23.819475,84.331924,0.50467578,3.3902888,20.553242,69.681427
0b_baseline_best,file,13,baseline,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,rotation,rotation,0,"{""angle"":12.161824}",0.31200305,0.95578527,0.64378223,0.73197931,0.38451007,0.20517349,0.37010944,0.52680582,0.014400631,-0.51240519,0.75460139,1.8884897,51.28436,96.849987,False,0.93325233,True,True,True,0.75460139,1.8884897,51.28436,96.849987,0.74633345,1.8885103,50.08369,94.583562,0.92503958,1.8880663,11.03221,20.829544,0.6977893,2.218225,10.445937,23.171438,0.82073509,1.781022,26.162417,46.595839,0.71613334,1.8351842,26.925512,49.413274,0.71994909,1.9467401,23.819475,46.370327,0.74114881,1.973993,20.553242,40.571956
0b_baseline_best,file,13,baseline,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.708188,""aspect"":1.237974,""fallback"":false,""height"":0.756342,""left"":0.003611,""top"":0.036649,""width"":0.936332}",0.31200305,1.5610623,1.2490593,0.73197931,0.20991294,0.20517349,0.62718028,0.52680582,-0.41726734,-0.94407316,0.75627982,3.1272218,51.28436,160.37757,False,0.92832601,False,True,False,0.75627982,3.1272218,51.28436,160.37757,0.74847005,3.1345751,50.08369,156.99109,0.92709191,2.9716249,11.03221,32.783589,0.76113633,3.8342476,10.445937,40.052308,0.78684146,3.23265,26.162417,84.573936,0.73545823,2.9177908,26.925512,78.563011,0.70728575,3.0459688,23.819475,72.553376,0.76370408,3.246774,20.553242,66.731733
0b_baseline_best,file,13,baseline,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,gaussian_blur,gaussian_blur,0,"{""sigma"":1.541832}",0.31200305,0.6562646,0.34426156,0.73197931,0.5187856,0.20517349,0.13385811,0.52680582,0.38492748,-0.14187834,0.65512783,1.4832293,51.28436,76.066465,False,0.8970331,True,True,True,0.65512783,1.4832293,51.28436,76.066465,0.64826555,1.4885668,50.08369,74.55292,0.8111686,1.3685971,11.03221,15.09865,0.70866882,1.491365,10.445937,15.578705,0.74854442,1.4193724,26.162417,37.134211,0.59838168,1.4412727,26.925512,38.807006,0.60944584,1.5305332,23.819475,36.456496,0.62089407,1.614725,20.553242,33.187834
0b_baseline_best,file,13,baseline,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,random_erasing,random_erasing,0,"{""area_fraction"":0.180305,""erased"":true,""height"":0.458628,""left"":0.117899,""top"":0.1761,""width"":0.39314}",0.31200305,1.1217878,0.80978474,0.73197931,0.32569697,0.20517349,0.13158405,0.52680582,0.19411293,-0.33269289,0.49050701,2.3020429,51.28436,118.0588,False,0.91985953,True,True,True,0.49050701,2.3020429,51.28436,118.0588,0.47852988,2.3132881,50.08369,115.858,0.77140814,2.0566385,11.03221,22.689267,0.48357581,1.8766789,10.445937,19.603669,0.50618947,1.9272913,26.162417,50.422598,0.4242444,2.2368274,26.925512,60.227725,0.50967418,2.5807964,23.819475,61.473215,0.50385575,2.7045739,20.553242,55.587762
0b_baseline_best,file,13,baseline,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,64,63,identity,identity,0,{},1.7515574,1.7515574,0,0.17350352,0.17350352,0.43555182,0.43555182,-0.2620483,-0.2620483,0,1,1,117.59414,117.59414,False,1,True,False,False,1,1,117.59414,117.59414,1,1,114.74657,114.74657,1,1,25.721708,25.721708,1,1,19.267913,19.267913,1,1,50.132935,50.132935,1,1,63.863984,63.863984,1,1,56.681362,56.681362,1,1,54.688447,54.688447
0b_baseline_best,file,13,baseline,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,64,63,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.7515574,1.2097816,-0.5417757,0.17350352,0.29826242,0.43555182,0.3719824,-0.2620483,-0.073719978,0.18832833,0.69738321,0.80943148,117.59414,95.184398,False,0.95483595,True,False,False,0.69738321,0.80943148,117.59414,95.184398,0.68397628,0.80571284,114.74657,92.452785,0.94420929,0.88017544,25.721708,22.639615,0.56883659,1.0410533,19.267913,20.058924,0.61139328,0.72200589,50.132935,36.196274,0.70530884,0.80172128,63.863984,51.201115,0.69028004,0.82461016,56.681362,46.740027,0.72736523,0.82361506,54.688447,45.042228
0b_baseline_best,file,13,baseline,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,64,63,color_jitter,color_jitter,0,"{""brightness"":0.9296,""contrast"":1.269933,""hue"":-0.06085,""saturation"":0.929382}",1.7515574,4.5876837,2.8361263,0.17350352,0.010176402,0.43555182,0.0013540232,-0.2620483,0.0088223784,0.27087068,0.37977043,1.3704316,117.59414,161.15472,False,0.76041281,False,False,False,0.37977043,1.3704316,117.59414,161.15472,0.37112004,1.381319,114.74657,158.50161,0.59703979,1.1321897,25.721708,29.121853,0.41705428,1.6555975,19.267913,31.899909,0.30110445,1.2997336,50.132935,65.159461,0.37791773,1.2550555,63.863984,80.152843,0.36082804,1.4535419,56.681362,82.388735,0.42394897,1.4907948,54.688447,81.529254
0b_baseline_best,file,13,baseline,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,64,63,rotation,rotation,0,"{""angle"":2.973216}",1.7515574,1.3462956,-0.40526175,0.17350352,0.26020235,0.43555182,0.39568815,-0.2620483,-0.1354858,0.12656251,0.86100317,0.97793286,117.59414,114.99917,False,0.98122597,True,False,False,0.86100317,0.97793286,117.59414,114.99917,0.85524511,0.97732569,114.74657,112.14477,0.97420295,0.98993876,25.721708,25.462915,0.85481895,1.0231859,19.267913,19.714657,0.82504196,0.88079192,50.132935,44.156684,0.83972625,0.96174361,63.863984,61.420779,0.86664726,1.0181634,56.681362,57.710888,0.89012162,1.0238044,54.688447,55.99027
0b_baseline_best,file,13,baseline,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,64,63,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.712111,""aspect"":1.144127,""fallback"":false,""height"":0.788927,""left"":0.097184,""top"":0.002431,""width"":0.902633}",1.7515574,1.7421012,-0.0094561577,0.17350352,0.175152,0.43555182,0.27013049,-0.2620483,-0.094978482,0.16706982,0.6787198,0.77024538,117.59414,90.576342,False,0.95605779,True,False,False,0.6787198,0.77024538,117.59414,90.576342,0.66442646,0.76438277,114.74657,87.710301,0.93238651,0.87882173,25.721708,22.604796,0.48541455,1.109355,19.267913,21.374955,0.60233046,0.67421095,50.132935,33.800174,0.66846101,0.76880139,63.863984,49.09872,0.70768285,0.74814455,56.681362,42.405852,0.70315003,0.79385078,54.688447,43.414466
0b_baseline_best,file,13,baseline,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,64,63,gaussian_blur,gaussian_blur,0,"{""sigma"":1.525829}",1.7515574,4.5523729,2.8008156,0.17350352,0.010542162,0.43555182,0.019619558,-0.2620483,-0.0090773962,0.25297091,0.59445516,1.6649329,117.59414,195.78634,False,0.8770287,False,False,False,0.59445516,1.6649329,117.59414,195.78634,0.59067449,1.6787161,114.74657,192.62691,0.69972778,1.3619213,25.721708,35.030942,0.51852503,2.0244907,19.267913,39.00771,0.50480271,1.6134586,50.132935,80.887414,0.60152182,1.5519356,63.863984,99.112794,0.63121184,1.7647428,56.681362,100.02802,0.61590298,1.7549981,54.688447,95.978119
0b_baseline_best,file,13,baseline,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,64,63,random_erasing,random_erasing,0,"{""area_fraction"":0.139524,""erased"":true,""height"":0.669304,""left"":0.368285,""top"":0.245401,""width"":0.208462}",1.7515574,4.4998021,2.7482448,0.17350352,0.011111195,0.43555182,0.037955314,-0.2620483,-0.026844119,0.23520419,0.58846445,0.93145756,117.59414,109.53395,False,0.89779651,False,False,False,0.58846445,0.93145756,117.59414,109.53395,0.57694179,0.9203501,114.74657,105.60702,0.7869384,1.1300262,25.721708,29.066203,0.61887554,0.990842,19.267913,19.091458,0.56474965,0.90558657,50.132935,45.399713,0.64038533,0.88430279,63.863984,56.4751,0.55122019,0.89812471,56.681362,50.906932,0.531636,0.99252352,54.688447,54.27957
0b_baseline_best,file,13,baseline,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,31,30,identity,identity,0,{},0.30886912,0.30886912,0,0.73427689,0.73427689,0.023295978,0.023295978,0.71098091,0.71098091,0,1,1,50.761531,50.761531,False,1,True,True,True,1,1,50.761531,50.761531,1,1,50.225106,50.225106,1,1,7.3601444,7.3601444,1,1,11.811818,11.811818,1,1,20.395141,20.395141,1,1,27.665262,27.665262,1,1,27.134564,27.134564,1,1,21.573808,21.573808
0b_baseline_best,file,13,baseline,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,31,30,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.30886912,0.37957281,0.070703685,0.73427689,0.68415362,0.023295978,0.023198495,0.71098091,0.66095512,-0.050025791,0.54389625,1.1202494,50.761531,56.865577,False,0.94503772,True,True,True,0.54389625,1.1202494,50.761531,56.865577,0.53408091,1.1155662,50.225106,56.029429,0.93768365,1.3200566,7.3601444,9.7158075,0.37278897,0.89207494,11.811818,10.537027,0.40167075,1.1613757,20.395141,23.686421,0.53568426,1.0914904,27.665262,30.196368,0.51319335,1.1274731,27.134564,30.59349,0.72443799,1.1536459,21.573808,24.888535
0b_baseline_best,file,13,baseline,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,31,30,color_jitter,color_jitter,0,"{""brightness"":0.967766,""contrast"":0.714152,""hue"":-0.05023,""saturation"":0.913367}",0.30886912,4.6344943,4.3256252,0.73427689,0.009711015,0.023295978,0.012925276,0.71098091,-0.0032142606,-0.71419517,0.70202161,3.7029423,50.761531,187.96702,False,0.88159025,False,True,False,0.70202161,3.7029423,50.761531,187.96702,0.69884282,3.7012271,50.225106,185.89452,0.84704595,3.7819512,7.3601444,27.835707,0.69148408,3.3390957,11.811818,39.440792,0.60540678,4.1361021,20.395141,84.356385,0.70854174,3.893493,27.665262,107.7145,0.74986018,3.4354734,27.134564,93.220075,0.71457775,3.4664736,21.573808,74.785035
0b_baseline_best,file,13,baseline,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,31,30,rotation,rotation,0,"{""angle"":-5.627052}",0.30886912,0.6131137,0.30424458,0.73427689,0.54166168,0.023295978,0.028204162,0.71098091,0.51345752,-0.19752339,0.75850901,1.6836496,50.761531,85.464631,False,0.9560709,True,True,True,0.75850901,1.6836496,50.761531,85.464631,0.7547176,1.6858003,50.225106,84.669501,0.94840561,1.5802599,7.3601444,11.630941,0.74257981,1.7044767,11.811818,20.132969,0.7146767,1.9202962,20.395141,39.164711,0.70466919,1.6664927,27.665262,46.103957,0.79717434,1.6461333,27.134564,44.667111,0.83100471,1.5436064,21.573808,33.301468
0b_baseline_best,file,13,baseline,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,31,30,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.821958,""aspect"":1.180348,""fallback"":false,""height"":0.834487,""left"":0.013045,""top"":0.106935,""width"":0.984986}",0.30886912,0.7124663,0.40359718,0.73427689,0.49043316,0.023295978,0.0047392682,0.71098091,0.48569389,-0.22528702,0.62117028,1.9227278,50.761531,97.600605,False,0.94731796,True,True,True,0.62117028,1.9227278,50.761531,97.600605,0.61485942,1.9147825,50.225106,96.170153,0.87836162,2.2620095,7.3601444,16.648717,0.39382809,2.0766958,11.811818,24.529554,0.62346466,2.5079844,20.395141,51.150694,0.58157835,1.7863727,27.665262,49.420469,0.66297989,1.6817829,27.134564,45.634448,0.70387771,1.7986445,21.573808,38.803611
0b_baseline_best,file,13,baseline,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,31,30,gaussian_blur,gaussian_blur,0,"{""sigma"":1.992912}",0.30886912,5.7951784,5.4863093,0.73427689,0.0030421873,0.023295978,0.0058986475,0.71098091,-0.0028564602,-0.71383737,0.37975262,2.3629843,50.761531,119.9487,False,0.72457016,False,True,False,0.37975262,2.3629843,50.761531,119.9487,0.37105177,2.3466461,50.225106,117.86055,0.70583696,3.0276728,7.3601444,22.284109,0.28775833,2.1137388,11.811818,24.967099,0.4276354,2.2233797,20.395141,45.346142,0.38994908,2.1588203,27.665262,59.724329,0.29584237,2.2789038,27.134564,61.837063,0.43149073,2.8651181,21.573808,61.811508
0b_baseline_best,file,13,baseline,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,31,30,random_erasing,random_erasing,0,"{""area_fraction"":0.127666,""erased"":true,""height"":0.285705,""left"":0.084539,""top"":0.27057,""width"":0.446846}",0.30886912,4.2296391,3.9207699,0.73427689,0.014557642,0.023295978,0.019839888,0.71098091,-0.0052822465,-0.71626316,0.42025005,1.9672631,50.761531,99.861287,False,0.80810106,False,True,False,0.42025005,1.9672631,50.761531,99.861287,0.40843935,1.9217451,50.225106,96.51985,0.797153,3.4804082,7.3601444,25.616307,0.31117453,1.1695671,11.811818,13.814714,0.24169652,1.6602141,20.395141,33.860299,0.43366772,1.5878856,27.665262,43.92927,0.39267236,1.8562612,27.134564,50.368839,0.54641502,2.7469146,21.573808,59.261408
0b_baseline_best,file,13,baseline,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,152,151,identity,identity,0,{},0.13845038,0.13845038,0,0.87070644,0.87070644,0.019861134,0.019861134,0.85084531,0.85084531,0,1,1,20.530171,20.530171,False,0.99999994,True,True,True,1,1,20.530171,20.530171,1,1,20.163693,20.163693,1,1,3.8617902,3.8617902,1,1,4.5269177,4.5269177,1,1,9.6452745,9.6452745,1,1,11.284353,11.284353,1,1,9.1581236,9.1581236,1,1,9.0466774,9.0466774
0b_baseline_best,file,13,baseline,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,152,151,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.13845038,0.025086543,-0.11336384,0.87070644,0.97522551,0.019861134,0.0015970201,0.85084531,0.97362849,0.12278318,0.64172243,0.17464828,20.530171,3.5855591,False,0.96611029,True,True,True,0.64172243,0.17464828,20.530171,3.5855591,0.62843243,0.17345783,20.163693,3.4975503,0.95744431,0.20444956,3.8617902,0.78954131,0.65611427,0.16675627,4.5269177,0.75489192,0.43383274,0.15011062,9.6452745,1.4478582,0.66518217,0.16818097,11.284353,1.8978133,0.6461784,0.18378107,9.1581236,1.6830897,0.73782448,0.19563061,9.0466774,1.769807
0b_baseline_best,file,13,baseline,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,152,151,color_jitter,color_jitter,0,"{""brightness"":0.988939,""contrast"":1.12325,""hue"":0.006684,""saturation"":0.759221}",0.13845038,0.26504156,0.12659118,0.87070644,0.76717407,0.019861134,0.052562978,0.85084531,0.71461109,-0.13623422,0.9396854,1.8392183,20.530171,37.759466,False,0.99356461,True,True,True,0.9396854,1.8392183,20.530171,37.759466,0.93789521,1.8409435,20.163693,37.12022,0.99017153,1.7915441,3.8617902,6.9185676,0.91894505,1.6577605,4.5269177,7.5045453,0.93923893,1.7659654,9.6452745,17.033221,0.93719478,1.8415292,11.284353,20.780465,0.93588222,1.9186551,9.1581236,17.571281,0.9469012,1.885259,9.0466774,17.05533
0b_baseline_best,file,13,baseline,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,152,151,rotation,rotation,0,"{""angle"":-14.833224}",0.13845038,0.33868256,0.20023218,0.87070644,0.71270865,0.019861134,0.0095205558,0.85084531,0.7031881,-0.14765721,0.68845286,1.9593605,20.530171,40.226007,False,0.96840638,True,True,True,0.68845286,1.9593605,20.530171,40.226007,0.67796771,1.9542045,20.163693,39.403979,0.95669073,2.0950428,3.8617902,8.090616,0.68845613,2.2347492,4.5269177,10.116526,0.58251212,1.9622912,9.6452745,18.926837,0.72678938,1.8402984,11.284353,20.766576,0.66350749,1.9524434,9.1581236,17.880718,0.72912939,2.0416116,9.0466774,18.469801
0b_baseline_best,file,13,baseline,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,152,151,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.725082,""aspect"":1.145897,""fallback"":false,""height"":0.795464,""left"":0.063106,""top"":0.119545,""width"":0.91152}",0.13845038,0.071584553,-0.066865832,0.87070644,0.93091756,0.019861134,0.0038473513,0.85084531,0.92707021,0.076224905,0.77961473,0.55244614,20.530171,11.341814,False,0.96114326,True,True,True,0.77961473,0.55244614,20.530171,11.341814,0.7738003,0.55385949,20.163693,11.167853,0.95323205,0.51241545,3.8617902,1.978841,0.80853566,0.61906107,4.5269177,2.8024385,0.80513004,0.52753552,9.6452745,5.088225,0.77773264,0.58532823,11.284353,6.6050501,0.7293484,0.53065256,9.1581236,4.8597818,0.7725767,0.53850272,9.0466774,4.8716604
0b_baseline_best,file,13,baseline,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,152,151,gaussian_blur,gaussian_blur,0,"{""sigma"":1.967347}",0.13845038,2.6416011,2.5031507,0.87070644,0.071247123,0.019861134,0.0068460871,0.85084531,0.064401036,-0.78644427,0.57572252,7.7224947,20.530171,158.54414,False,0.82854211,False,True,False,0.57572252,7.7224947,20.530171,158.54414,0.56954296,7.7739266,20.163693,156.75107,0.80370867,6.156995,3.8617902,23.777023,0.73505154,9.9709686,4.5269177,45.137754,0.61934458,7.5518117,9.6452745,72.839297,0.58491385,8.0497466,11.284353,90.836178,0.47265298,7.2403906,9.1581236,66.308392,0.53614612,7.4806454,9.0466774,67.674986
0b_baseline_best,file,13,baseline,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,152,151,random_erasing,random_erasing,0,"{""area_fraction"":0.186681,""erased"":true,""height"":0.354079,""left"":0.148622,""top"":0.277203,""width"":0.52723}",0.13845038,0.52198231,0.38353193,0.87070644,0.5933432,0.019861134,0.04863283,0.85084531,0.54471037,-0.30613494,0.71359837,2.3552881,20.530171,48.354469,False,0.88369393,True,True,True,0.71359837,2.3552881,20.530171,48.354469,0.70704938,2.3398007,20.163693,47.179023,0.87454149,2.7440399,3.8617902,10.596906,0.59672665,1.6294539,4.5269177,7.3764035,0.75362776,2.3053961,9.6452745,22.236178,0.71876196,2.1684049,11.284353,24.469045,0.67941597,2.4071118,9.1581236,22.044627,0.70595312,2.6901861,9.0466774,24.337245
0b_baseline_best,file,13,baseline,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,identity,identity,0,{},3.1909926,3.1909926,0,0.041131027,0.041131027,0.86594087,0.86594087,-0.82480984,-0.82480984,0,1,1,164.31512,164.31512,False,0.99999994,True,False,False,1,1,164.31512,164.31512,1,1,160.91289,160.91289,1,1,33.264114,33.264114,1,1,43.320365,43.320365,1,1,67.927216,67.927216,1,1,87.106005,87.106005,1,1,80.345434,80.345434,1,1,73.207594,73.207594
0b_baseline_best,file,13,baseline,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.1909926,4.2279477,1.0369551,0.041131027,0.014582289,0.86594087,0.90322071,-0.82480984,-0.88863842,-0.063828582,0.64790226,0.94453283,164.31512,155.20103,False,0.96298599,True,False,False,0.64790226,0.94453283,164.31512,155.20103,0.63265905,0.93809558,160.91289,150.95167,0.96299097,1.084313,33.264114,36.068712,0.6540308,0.85459856,43.320365,37.021522,0.52997784,0.83367923,67.927216,56.629509,0.59469067,0.86946624,87.106005,75.735731,0.6366117,0.99719644,80.345434,80.12018,0.74763123,1.0628127,73.207594,77.805962
