checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,color_jitter,color_jitter,0,"{""brightness"":1.187967,""contrast"":0.706245,""hue"":-0.066291,""saturation"":0.790184}",3.1909926,2.0598609,-1.1311316,0.041131027,0.1274717,0.86594087,0.44675183,-0.82480984,-0.31928013,0.50552971,0.78490021,0.87305553,164.31512,143.45622,False,0.95068169,True,False,False,0.78490021,0.87305553,164.31512,143.45622,0.7808442,0.87904732,160.91289,141.45004,0.91640928,0.7187205,33.264114,23.907601,0.78418768,0.84250066,43.320365,36.497436,0.64635507,0.969619,67.927216,65.863519,0.82499522,0.88266085,87.106005,76.88506,0.81561432,0.80954375,80.345434,65.043144,0.81266797,0.88484685,73.207594,64.777509
0b_baseline_best,file,13,baseline,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,rotation,rotation,0,"{""angle"":14.117454}",3.1909926,0.77219301,-2.4187996,0.041131027,0.46199879,0.86594087,0.14543638,-0.82480984,0.31656241,1.1413723,0.61887365,0.46938207,164.31512,77.126571,False,0.85207653,False,False,True,0.61887365,0.46938207,164.31512,77.126571,0.61432381,0.47229768,160.91289,75.998784,0.75570962,0.39505834,33.264114,13.141266,0.71925031,0.37506696,43.320365,16.248038,0.55858998,0.44644099,67.927216,30.325494,0.66720171,0.45278992,87.106005,39.440721,0.58834032,0.47260122,80.345434,37.97135,0.60497245,0.54550056,73.207594,39.934784
0b_baseline_best,file,13,baseline,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.702996,""aspect"":0.835311,""fallback"":false,""height"":0.917386,""left"":0.110809,""top"":0.014467,""width"":0.766303}",3.1909926,1.7142519,-1.4767407,0.041131027,0.1800984,0.86594087,0.6237216,-0.82480984,-0.4436232,0.38118664,0.7858329,0.86590262,164.31512,142.28089,False,0.95340586,True,False,False,0.7858329,0.86590262,164.31512,142.28089,0.77945671,0.86853776,160.91289,139.75892,0.94988558,0.80176974,33.264114,26.67016,0.79331336,0.88818188,43.320365,38.476364,0.80156599,0.84683351,67.927216,57.523043,0.78559346,0.85610438,87.106005,74.571833,0.74123695,0.85952457,80.345434,69.058874,0.793525,0.90743937,73.207594,66.431453
0b_baseline_best,file,13,baseline,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,gaussian_blur,gaussian_blur,0,"{""sigma"":1.039361}",3.1909926,2.1680298,-1.0229628,0.041131027,0.11440281,0.86594087,0.43267244,-0.82480984,-0.31826963,0.50654021,0.69831627,0.81632601,164.31512,134.13471,False,0.92105764,True,False,False,0.69831627,0.81632601,164.31512,134.13471,0.69260634,0.82251917,160.91289,132.35393,0.88374218,0.65488884,33.264114,21.784297,0.75013631,0.80591182,43.320365,34.912395,0.70861881,0.85859033,67.927216,58.321651,0.6890656,0.76399427,87.106005,66.548489,0.65224111,0.81604082,80.345434,65.565154,0.71471633,0.88206498,73.207594,64.573855
0b_baseline_best,file,13,baseline,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,random_erasing,random_erasing,0,"{""area_fraction"":0.146737,""erased"":true,""height"":0.399022,""left"":0.32666,""top"":0.023452,""width"":0.367743}",3.1909926,3.5749409,0.38394833,0.041131027,0.028017079,0.86594087,0.64670485,-0.82480984,-0.61868777,0.20612207,0.77063875,0.80327282,164.31512,131.98987,False,0.93939507,True,False,False,0.77063875,0.80327282,164.31512,131.98987,0.763364,0.79963938,160.91289,128.67228,0.92832738,0.88404494,33.264114,29.406971,0.8261235,0.72932004,43.320365,31.594411,0.72436459,0.71847698,67.927216,48.804141,0.7699738,0.75703316,87.106005,65.942134,0.74684757,0.81293648,80.345434,65.315735,0.7950839,0.92261657,73.207594,67.54254
0b_baseline_best,file,13,baseline,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,46,45,identity,identity,0,{},0.026424682,0.026424682,0,0.97392142,0.97392142,0.0092696287,0.0092696287,0.96465179,0.96465179,0,1,1,3.8107797,3.8107797,False,1,True,True,True,1,1,3.8107797,3.8107797,1,1,3.7178365,3.7178365,1,1,0.83650105,0.83650105,1,1,0.71305356,0.71305356,1,1,1.8156617,1.8156617,1,1,1.9526337,1.9526337,1,1,1.7216985,1.7216985,1,1,1.8000587,1.8000587
0b_baseline_best,file,13,baseline,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.026424682,0.086041339,0.059616657,0.97392142,0.91755629,0.0092696287,0.039306149,0.96465179,0.87825014,-0.086401653,0.72725278,3.6858985,3.8107797,14.046147,False,0.96149153,True,True,True,0.72725278,3.6858985,3.8107797,14.046147,0.71755046,3.7080226,3.7178365,13.785822,0.95511823,3.2178346,0.83650105,2.691722,0.76539826,4.1184283,0.71305356,2.93666,0.77410999,4.0899051,1.8156617,7.425884,0.73744533,3.8599964,1.9526337,7.537159,0.61975114,3.3920078,1.7216985,5.8400147,0.71483843,3.3037724,1.8000587,5.9469842
0b_baseline_best,file,13,baseline,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,46,45,color_jitter,color_jitter,0,"{""brightness"":0.604357,""contrast"":0.632768,""hue"":0.040273,""saturation"":0.649192}",0.026424682,0.67619509,0.6497704,0.97392142,0.50854832,0.0092696287,0.067859225,0.96465179,0.44068909,-0.5239627,0.59084887,20.919936,3.8107797,79.72127,False,0.92132103,True,True,True,0.59084887,20.919936,3.8107797,79.72127,0.57832842,21.0695,3.7178365,78.332955,0.89369263,17.70845,0.83650105,14.813137,0.46156507,34.86859,0.71305356,24.863172,0.61041449,20.387492,1.8156617,37.016788,0.6166444,21.666612,1.9526337,42.306956,0.49097269,20.085682,1.7216985,34.581489,0.63634161,18.936201,1.8000587,34.086273
0b_baseline_best,file,13,baseline,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,46,45,rotation,rotation,0,"{""angle"":8.43279}",0.026424682,0.11611048,0.0896858,0.97392142,0.89037687,0.0092696287,0.014625445,0.96465179,0.87575142,-0.088900369,0.73912153,4.1169266,3.8107797,15.6887,False,0.95978379,True,True,True,0.73912153,4.1169266,3.8107797,15.6887,0.73142878,4.1470232,3.7178365,15.417954,0.93208235,3.4692954,0.83650105,2.9020693,0.66176287,4.8342399,0.71305356,3.4470719,0.77583117,4.2442678,1.8156617,7.7061545,0.75404937,4.2204322,1.9526337,8.240958,0.65810345,3.9764872,1.7216985,6.8463121,0.73841556,3.9929507,1.8000587,7.1875456
0b_baseline_best,file,13,baseline,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.739645,""aspect"":0.990165,""fallback"":false,""height"":0.864287,""left"":0.028265,""top"":0.069353,""width"":0.855787}",0.026424682,0.057123002,0.03069832,0.97392142,0.94447792,0.0092696287,0.011237585,0.96465179,0.93324033,-0.031411459,0.66939848,1.852427,3.8107797,7.0591913,False,0.96831489,True,True,True,0.66939848,1.852427,3.8107797,7.0591913,0.65523414,1.8532616,3.7178365,6.8901235,0.95187584,1.8358638,0.83650105,1.535702,0.63594177,2.1582383,0.71305356,1.5389395,0.56873148,1.6763718,1.8156617,3.0437241,0.67480824,1.8257126,1.9526337,3.5649479,0.6415158,1.8444845,1.7216985,3.1756462,0.7288406,2.0066846,1.8000587,3.6121501
0b_baseline_best,file,13,baseline,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.367875}",0.026424682,0.12007304,0.093648361,0.97392142,0.88685566,0.0092696287,0.021088095,0.96465179,0.86576757,-0.098884223,0.69632928,5.5248437,3.8107797,21.053962,False,0.94237888,True,True,True,0.69632928,5.5248437,3.8107797,21.053962,0.68882537,5.5858206,3.7178365,20.767168,0.92662028,4.1401571,0.83650105,3.4632458,0.65686959,9.1604625,0.71305356,6.5319004,0.70498925,5.7891046,1.8156617,10.511056,0.70026551,5.879517,1.9526337,11.480543,0.64819546,5.0797079,1.7216985,8.7457254,0.7453002,4.6425338,1.8000587,8.3568334
0b_baseline_best,file,13,baseline,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.071401,""erased"":true,""height"":0.313441,""left"":0.166515,""top"":0.167967,""width"":0.227798}",0.026424682,0.025263816,-0.0011608656,0.97392142,0.97505265,0.0092696287,0.0093153948,0.96465179,0.96573726,0.0010854704,0.95557953,0.96638852,3.8107797,3.6826938,False,0.99116331,True,True,True,0.95557953,0.96638852,3.8107797,3.6826938,0.95407222,0.96837287,3.7178365,3.600252,0.98760463,0.9263194,0.83650105,0.77486715,0.97271121,0.9514658,0.71305356,0.67844608,0.9740611,1.0059141,1.8156617,1.8263997,0.958645,0.95165445,1.9526337,1.8582325,0.94201948,0.95965748,1.7216985,1.6522408,0.93654628,0.95946665,1.8000587,1.7270963
0b_baseline_best,file,13,baseline,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,168,167,identity,identity,0,{},0.17303672,0.17303672,0,0.84110671,0.84110671,0.04333929,0.04333929,0.79776742,0.79776742,0,1,1,27.01861,27.01861,False,1,True,True,True,1,1,27.01861,27.01861,1,1,26.649252,26.649252,1,1,4.4522659,4.4522659,1,1,7.2226675,7.2226675,1,1,11.461413,11.461413,1,1,13.870139,13.870139,1,1,12.720048,12.720048,1,1,13.132834,13.132834
0b_baseline_best,file,13,baseline,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,168,167,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.17303672,0.05542516,-0.11761156,0.84110671,0.94608283,0.04333929,0.01747513,0.79776742,0.9286077,0.13084028,0.65627724,0.3001861,27.01861,8.1106111,False,0.9506883,True,True,True,0.65627724,0.3001861,27.01861,8.1106111,0.64758377,0.29915081,26.649252,7.9721452,0.93837974,0.33517418,4.4522659,1.4922846,0.75505103,0.28936888,7.2226675,2.0900152,0.56192487,0.26078595,11.461413,2.9889755,0.64118315,0.29910198,13.870139,4.1485859,0.61493457,0.2950004,12.720048,3.7524194,0.71145915,0.33157242,13.132834,4.3544855
0b_baseline_best,file,13,baseline,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,168,167,color_jitter,color_jitter,0,"{""brightness"":0.748592,""contrast"":0.84733,""hue"":0.090782,""saturation"":0.909227}",0.17303672,4.1034613,3.9304245,0.84110671,0.016515408,0.04333929,0.12179726,0.79776742,-0.10528186,-0.90304928,0.41716392,4.9479773,27.01861,133.68747,False,0.76373726,False,True,False,0.41716392,4.9479773,27.01861,133.68747,0.40652628,4.9107314,26.649252,130.86732,0.73224768,6.1349773,4.4522659,27.31455,0.18258389,3.3988651,7.2226675,24.548873,0.24798296,5.0563462,11.461413,57.952872,0.51523905,5.4934019,13.870139,76.194247,0.39207979,4.5142199,12.720048,57.421096,0.46567163,4.8532089,13.132834,63.736386
0b_baseline_best,file,13,baseline,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,168,167,rotation,rotation,0,"{""angle"":9.547414}",0.17303672,0.30082059,0.12778386,0.84110671,0.74021059,0.04333929,0.062823191,0.79776742,0.6773874,-0.12038002,0.73371556,1.5310601,27.01861,41.367117,False,0.9461695,True,True,True,0.73371556,1.5310601,27.01861,41.367117,0.72773292,1.5287318,26.649252,40.739558,0.93795849,1.6122613,4.4522659,7.1782161,0.74054854,1.369154,7.2226675,9.888944,0.76277627,1.5504355,11.461413,17.770182,0.71398147,1.4695566,13.870139,20.382954,0.68422316,1.6670404,12.720048,21.204834,0.76234326,1.4863524,13.132834,19.52002
0b_baseline_best,file,13,baseline,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.748256,""aspect"":0.778531,""fallback"":false,""height"":0.980363,""left"":0.132324,""top"":0.016441,""width"":0.763243}",0.17303672,0.084241599,-0.088795125,0.84110671,0.91920912,0.04333929,0.032206777,0.79776742,0.88700235,0.089234922,0.74944958,0.47212514,27.01861,12.756165,False,0.9801982,True,True,True,0.74944958,0.47212514,27.01861,12.756165,0.74260587,0.46986611,26.649252,12.52158,0.9684743,0.54693799,4.4522659,2.4351134,0.7053998,0.46234676,7.2226675,3.3393769,0.72571028,0.42407009,11.461413,4.8604424,0.71281868,0.42472444,13.870139,5.8909869,0.72945973,0.50300011,12.720048,6.3981858,0.81344609,0.5185366,13.132834,6.809855
0b_baseline_best,file,13,baseline,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,168,167,gaussian_blur,gaussian_blur,0,"{""sigma"":1.436875}",0.17303672,0.18088737,0.007850647,0.84110671,0.83452934,0.04333929,0.01527937,0.79776742,0.81924997,0.021482547,0.51084598,1.0705281,27.01861,28.924181,False,0.94473767,True,True,True,0.51084598,1.0705281,27.01861,28.924181,0.50060755,1.0727196,26.649252,28.587175,0.91043477,0.98881287,4.4522659,4.4024578,0.61722147,1.5010492,7.2226675,10.841579,0.33544152,1.0285136,11.461413,11.788219,0.39051585,1.068946,13.870139,14.82643,0.51689585,1.111416,12.720048,14.137266,0.73390651,0.90429822,13.132834,11.875998
0b_baseline_best,file,13,baseline,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,168,167,random_erasing,random_erasing,0,"{""area_fraction"":0.079747,""erased"":true,""height"":0.469113,""left"":0.690525,""top"":0.463198,""width"":0.169995}",0.17303672,0.13549665,-0.037540078,0.84110671,0.87328207,0.04333929,0.0299474,0.79776742,0.84333467,0.045567252,0.97527696,0.82958929,27.01861,22.41435,False,0.99313676,True,True,True,0.97527696,0.82958929,27.01861,22.41435,0.9749183,0.83113739,26.649252,22.14919,0.99169261,0.77208089,4.4522659,3.4375094,0.99141586,0.84008789,7.2226675,6.0676755,0.98512108,0.87417389,11.461413,10.019268,0.97558852,0.82037627,13.870139,11.378733,0.9699434,0.81018034,12.720048,10.305533,0.96687634,0.82611078,13.132834,10.849176
0b_baseline_best,file,13,baseline,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,identity,identity,0,{},5.7936463,5.7936463,0,0.0030468518,0.0030468518,0.98280787,0.98280787,-0.97976102,-0.97976102,0,1,1,185.34254,185.34254,False,1,True,False,False,1,1,185.34254,185.34254,1,1,180.80693,180.80693,1,1,40.751825,40.751825,1,1,29.45926,29.45926,1,1,86.304754,86.304754,1,1,91.541094,91.541094,1,1,85.929102,85.929102,1,1,92.796569,92.796569
0b_baseline_best,file,13,baseline,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7936463,5.2329359,-0.56071043,0.0030468518,0.0053378297,0.98280787,0.95523989,-0.97976102,-0.94990206,0.029858961,0.70927156,0.9717165,185.34254,180.1004,False,0.9756465,True,False,False,0.70927156,0.9717165,185.34254,180.1004,0.69532081,0.97016156,180.80693,175.41193,0.9755582,1.0018343,40.751825,40.826574,0.54708633,1.0896055,29.45926,32.098971,0.68273577,0.95677158,86.304754,82.573936,0.66145895,0.98815096,91.541094,90.45642,0.63760881,0.93483923,85.929102,80.329896,0.80402198,0.98089368,92.796569,91.023568
0b_baseline_best,file,13,baseline,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,color_jitter,color_jitter,0,"{""brightness"":1.068584,""contrast"":1.238488,""hue"":0.098584,""saturation"":0.888986}",5.7936463,5.4822717,-0.31137466,0.0030468518,0.0041598696,0.98280787,0.92004925,-0.97976102,-0.91588938,0.063871642,0.78967999,0.87722871,185.34254,162.58779,False,0.94979548,True,False,False,0.78967999,0.87722871,185.34254,162.58779,0.78091626,0.87234404,180.80693,157.72584,0.94916593,0.96838021,40.751825,39.46326,0.76799239,1.0581591,29.45926,31.172583,0.668784,0.76478604,86.304754,66.004671,0.79591078,0.84028121,91.541094,76.920261,0.77141804,0.87936054,85.929102,75.562661,0.86467055,0.95918724,92.796569,89.009284
0b_baseline_best,file,13,baseline,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,rotation,rotation,0,"{""angle"":-11.367454}",5.7936463,6.43855,0.64490366,0.0030468518,0.0015987233,0.98280787,0.97721577,-0.97976102,-0.97561704,0.0041439793,0.77427249,0.95057821,185.34254,176.18257,False,0.9608922,True,False,False,0.77427249,0.95057821,185.34254,176.18257,0.76478586,0.95055541,180.80693,171.867,0.96092461,0.95102675,40.751825,38.756075,0.65165545,0.87174132,29.45926,25.680854,0.74977774,0.95087902,86.304754,82.06538,0.7511726,0.9566611,91.541094,87.573804,0.73982598,0.94176461,85.929102,80.924987,0.82256921,0.95939038,92.796569,89.028135
0b_baseline_best,file,13,baseline,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.766033,""aspect"":0.796312,""fallback"":false,""height"":0.980803,""left"":0.083171,""top"":0.006883,""width"":0.781026}",5.7936463,5.5162568,-0.27738953,0.0030468518,0.0040208702,0.98280787,0.96637183,-0.97976102,-0.96235096,0.017410059,0.81585984,0.9807999,185.34254,181.78394,False,0.97439718,True,False,False,0.81585984,0.9807999,185.34254,181.78394,0.80814869,0.98260913,180.80693,177.66254,0.97439137,0.94447985,40.751825,38.489277,0.68253583,1.0639065,29.45926,31.341898,0.8204179,1.0242116,86.304754,88.394327,0.77447099,1.0014972,91.541094,91.678148,0.78223147,0.93676097,85.929102,80.495029,0.86906344,0.95683074,92.796569,88.79061
0b_baseline_best,file,13,baseline,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,gaussian_blur,gaussian_blur,0,"{""sigma"":1.936892}",5.7936463,4.5908384,-1.2028079,0.0030468518,0.010144352,0.98280787,0.30154282,-0.97976102,-0.29139847,0.68836256,0.3939324,0.55195894,185.34254,102.30147,False,0.8196553,True,False,False,0.3939324,0.55195894,185.34254,102.30147,0.37855217,0.55392,180.80693,100.15257,0.72276687,0.51182801,40.751825,20.857925,0.44020105,0.5606387,29.45926,16.516001,0.24221123,0.47128564,86.304754,40.674192,0.33958124,0.61590489,91.541094,56.380607,0.42138036,0.58127419,85.929102,49.94837,0.48736522,0.53118953,92.796569,49.292565
0b_baseline_best,file,13,baseline,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,random_erasing,random_erasing,0,"{""area_fraction"":0.076059,""erased"":true,""height"":0.435877,""left"":0.463733,""top"":0.071306,""width"":0.174497}",5.7936463,4.9564767,-0.83716965,0.0030468518,0.0070376792,0.98280787,0.81983286,-0.97976102,-0.81279518,0.16696584,0.85111917,0.91335831,185.34254,169.28414,False,0.96505857,True,False,False,0.85111917,0.91335831,185.34254,169.28414,0.84612811,0.91642247,180.80693,165.69553,0.9591916,0.85079634,40.751825,34.671503,0.68409187,0.85649732,29.45926,25.231777,0.85220996,0.92525724,86.304754,79.854099,0.85763041,0.88160136,91.541094,80.702753,0.82904511,0.94422249,85.929102,81.136191,0.86145411,0.9235999,92.796569,85.706901
0b_baseline_best,file,13,baseline,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,identity,identity,0,{},1.7568504,1.7568504,0,0.1725876,0.1725876,0.70151514,0.70151514,-0.52892753,-0.52892753,0,1,1,148.69489,148.69489,False,0.99999988,True,False,False,1,1,148.69489,148.69489,1,1,146.19167,146.19167,1,1,27.169216,27.169216,1,1,26.670314,26.670314,1,1,74.998756,74.998756,1,1,83.885577,83.885577,1,1,69.434677,69.434677,1,1,56.37306,56.37306
0b_baseline_best,file,13,baseline,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.7568504,1.671263,-0.085587382,0.1725876,0.18800946,0.70151514,0.58552426,-0.52892753,-0.39751481,0.13141273,0.66025193,0.70952861,148.69489,105.50328,False,0.95741689,True,False,False,0.66025193,0.70952861,148.69489,105.50328,0.64885488,0.70587666,146.19167,103.19329,0.95429422,0.80813855,27.169216,21.956491,0.63121336,0.86805695,26.670314,23.151351,0.59934561,0.63369259,74.998756,47.526156,0.66724767,0.68046113,83.885577,57.080875,0.66409732,0.7384551,69.434677,51.274391,0.68128608,0.7867078,56.37306,44.349126
0b_baseline_best,file,13,baseline,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,color_jitter,color_jitter,0,"{""brightness"":1.261781,""contrast"":0.969826,""hue"":-0.059535,""saturation"":1.32133}",1.7568504,3.6687257,1.9118754,0.1725876,0.025508957,0.70151514,0.013661939,-0.52892753,0.011847018,0.54077455,0.32150356,1.1298438,148.69489,168.00201,False,0.834764,False,False,False,0.32150356,1.1298438,148.69489,168.00201,0.31374412,1.1338641,146.19167,165.76149,0.57680477,1.0065072,27.169216,27.346011,0.34106447,1.1336287,26.670314,30.234234,0.27207676,1.0997702,74.998756,82.481397,0.31082559,1.1783054,83.885577,98.842829,0.34197058,1.1031031,69.434677,76.593607,0.34503826,1.1390429,56.37306,64.211333
0b_baseline_best,file,13,baseline,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,rotation,rotation,0,"{""angle"":-7.932238}",1.7568504,2.4976141,0.74076378,0.1725876,0.082281068,0.70151514,0.7456345,-0.52892753,-0.66335343,-0.13442589,0.81091499,1.074329,148.69489,159.74724,False,0.93732452,True,False,False,0.81091499,1.074329,148.69489,159.74724,0.80707619,1.077495,146.19167,157.5208,0.93701224,0.9782301,27.169216,26.577745,0.7699679,1.041711,26.670314,27.782758,0.84464031,1.0677342,74.998756,80.078733,0.8197173,1.0502867,83.885577,88.103904,0.77721409,1.1180536,69.434677,77.631687,0.77142078,1.0991495,56.37306,61.96242
0b_baseline_best,file,13,baseline,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.579886,""aspect"":1.255029,""fallback"":false,""height"":0.679743,""left"":0.135211,""top"":0.123369,""width"":0.853097}",1.7568504,2.5229952,0.76614487,0.1725876,0.080218971,0.70151514,0.77791172,-0.52892753,-0.69769275,-0.16876522,0.73617956,1.1734564,148.69489,174.48697,False,0.89585781,True,False,False,0.73617956,1.1734564,148.69489,174.48697,0.73131952,1.1770148,146.19167,172.06977,0.89520292,1.0652863,27.169216,28.942992,0.53553548,1.5257886,26.670314,40.693262,0.79906426,1.1527377,74.998756,86.45389,0.74843835,1.0881603,83.885577,91.280954,0.7089371,1.2206286,69.434677,84.753954,0.68777765,1.2496023,56.37306,70.443904
0b_baseline_best,file,13,baseline,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,gaussian_blur,gaussian_blur,0,"{""sigma"":1.460794}",1.7568504,4.3757954,2.618945,0.1725876,0.012578131,0.70151514,0.53549808,-0.52892753,-0.52291995,0.0060075829,0.60813099,0.7855683,148.69489,116.80999,False,0.82394403,True,False,False,0.60813099,0.7855683,148.69489,116.80999,0.6005434,0.7807614,146.19167,114.14081,0.80307408,0.9138429,27.169216,24.828395,0.18071263,0.97791396,26.670314,26.081272,0.62394364,0.75864146,74.998756,56.897165,0.62282269,0.72052596,83.885577,60.441736,0.61693473,0.79492847,69.434677,55.195601,0.61796853,0.8709902,56.37306,49.100383
0b_baseline_best,file,13,baseline,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,random_erasing,random_erasing,0,"{""area_fraction"":0.100848,""erased"":true,""height"":0.277672,""left"":0.553312,""top"":0.143755,""width"":0.36319}",1.7568504,2.6036377,0.84678733,0.1725876,0.074003875,0.70151514,0.1643949,-0.52892753,-0.090391025,0.43853651,0.5439994,0.93298538,148.69489,138.73016,False,0.82733464,True,False,False,0.5439994,0.93298538,148.69489,138.73016,0.53831407,0.93253713,146.19167,136.32916,0.70633831,0.94587117,27.169216,25.698578,0.6693196,1.0211146,26.670314,27.233446,0.63993366,0.97678865,74.998756,73.257933,0.53811552,0.90059558,83.885577,75.54698,0.47225683,0.88127054,69.434677,61.190735,0.42243357,0.9757406,56.37306,55.005483
0b_baseline_best,file,13,baseline,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,70,69,identity,identity,0,{},0.012930593,0.012930593,0,0.98715264,0.98715264,0.0048426911,0.0048426911,0.98230994,0.98230994,0,1,1,2.6830454,2.6830454,False,1,True,True,True,1,1,2.6830454,2.6830454,1,1,2.6482626,2.6482626,1,1,0.43062501,0.43062501,1,1,0.74654837,0.74654837,1,1,1.3721736,1.3721736,1,1,1.3648979,1.3648979,1,1,1.1652227,1.1652227,1,1,1.1629316,1.1629316
0b_baseline_best,file,13,baseline,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,70,69,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.012930593,0.004714801,-0.0082157925,0.98715264,0.9952963,0.0048426911,0.00096615142,0.98230994,0.99433015,0.012020203,0.73255594,0.42714441,2.6830454,1.1460479,False,0.96184182,True,True,True,0.73255594,0.42714441,2.6830454,1.1460479,0.728126,0.42829096,2.6482626,1.1342269,0.92561255,0.38125877,0.43062501,0.16417957,0.81274617,0.42835472,0.74654837,0.31978752,0.69320525,0.42146988,1.3721736,0.57832982,0.72632626,0.45741577,1.3648979,0.62432583,0.69957064,0.43911274,1.1652227,0.51166412,0.78608127,0.3827825,1.1629316,0.44514986
