checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,70,69,color_jitter,color_jitter,0,"{""brightness"":0.761649,""contrast"":0.967532,""hue"":-0.000669,""saturation"":1.202638}",0.012930593,0.038024198,0.025093605,0.98715264,0.96268964,0.0048426911,0.0079280306,0.98230994,0.95476161,-0.027548337,0.90323384,3.0072585,2.6830454,8.068611,False,0.99060142,True,True,True,0.90323384,3.0072585,2.6830454,8.068611,0.90178628,3.0174186,2.6482626,7.9909168,0.97703468,2.5939485,0.43062501,1.1170191,0.93104154,3.813873,0.74654837,2.8472407,0.90389632,3.0414971,1.3721736,4.1734619,0.89394363,3.0075437,1.3648979,4.1049902,0.89439658,2.93297,1.1652227,3.4175632,0.92238528,2.6918318,1.1629316,3.1304162
0b_baseline_best,file,13,baseline,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,70,69,rotation,rotation,0,"{""angle"":-13.22607}",0.012930593,0.019372545,0.0064419517,0.98715264,0.98081392,0.0048426911,0.0049203364,0.98230994,0.97589358,-0.0064163608,0.76768645,1.3176615,2.6830454,3.5353457,False,0.96264225,True,True,True,0.76768645,1.3176615,2.6830454,3.5353457,0.76283636,1.3152198,2.6482626,3.4830475,0.94086019,1.4068995,0.43062501,0.60584614,0.78615201,1.3288909,0.74654837,0.9920813,0.76291849,1.1647299,1.3721736,1.5982116,0.73677373,1.2935558,1.3648979,1.7655716,0.74277312,1.4454478,1.1652227,1.6842685,0.81930359,1.3969299,1.1629316,1.624534
0b_baseline_best,file,13,baseline,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,70,69,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.658072,""aspect"":0.837313,""fallback"":false,""height"":0.886529,""left"":0.113121,""top"":0.005005,""width"":0.742302}",0.012930593,0.016987883,0.0040572891,0.98715264,0.98315561,0.0048426911,0.001377964,0.98230994,0.98177764,-0.00053230079,0.68033998,1.4016041,2.6830454,3.7605675,False,0.94144273,True,True,True,0.68033998,1.4016041,2.6830454,3.7605675,0.6753405,1.4042706,2.6482626,3.7188773,0.88720932,1.2967388,0.43062501,0.55840818,0.63765635,1.2392498,0.74654837,0.92515993,0.62148346,1.2331995,1.3721736,1.6921637,0.68187899,1.6130131,1.3648979,2.2015982,0.69666867,1.5178621,1.1652227,1.7686473,0.75489508,1.2566139,1.1629316,1.461356
0b_baseline_best,file,13,baseline,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,70,69,gaussian_blur,gaussian_blur,0,"{""sigma"":1.562137}",0.012930593,0.41323131,0.40030072,0.98715264,0.66150922,0.0048426911,0.015604265,0.98230994,0.64590495,-0.33640499,0.46871358,23.687857,2.6830454,63.555596,False,0.89416885,True,True,True,0.46871358,23.687857,2.6830454,63.555596,0.4606125,23.761474,2.6482626,62.926622,0.82452641,20.712466,0.43062501,8.9193062,0.22408748,19.589243,0.74654837,14.624317,0.27803332,19.127096,1.3721736,26.245695,0.51107527,26.303566,1.3648979,35.901682,0.5395224,27.729006,1.1652227,32.310467,0.60533052,23.139916,1.1629316,26.91014
0b_baseline_best,file,13,baseline,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,70,69,random_erasing,random_erasing,0,"{""area_fraction"":0.099204,""erased"":true,""height"":0.372502,""left"":0.195717,""top"":0.302084,""width"":0.266318}",0.012930593,0.023086801,0.010156208,0.98715264,0.97717768,0.0048426911,0.010826928,0.98230994,0.96635075,-0.015959193,0.90292447,1.8044421,2.6830454,4.8414001,False,0.98623776,True,True,True,0.90292447,1.8044421,2.6830454,4.8414001,0.90092947,1.8036709,2.6482626,4.7765942,0.97727079,1.8333696,0.43062501,0.7894948,0.90535366,1.5851385,0.74654837,1.1833826,0.9267746,1.7379632,1.3721736,2.3847871,0.89129939,1.8551189,1.3648979,2.532048,0.87565326,1.8379497,1.1652227,2.1416206,0.90870979,1.8702374,1.1629316,2.1749581
0b_baseline_best,file,13,baseline,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,identity,identity,0,{},1.0182413,1.0182413,0,0.36122966,0.36122966,0.51152027,0.51152027,-0.15029061,-0.15029061,0,1,1,119.70553,119.70553,False,1.0000002,True,False,False,1,1,119.70553,119.70553,1,1,117.67196,117.67196,1,1,21.970959,21.970959,1,1,17.641084,17.641084,1,1,41.941189,41.941189,1,1,71.569624,71.569624,1,1,61.349983,61.349983,1,1,53.762322,53.762322
0b_baseline_best,file,13,baseline,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.0182413,0.45405826,-0.56418303,0.36122966,0.63504571,0.51152027,0.35041085,-0.15029061,0.28463486,0.43492547,0.70807074,0.64412995,119.70553,77.105915,False,0.9681676,False,False,True,0.70807074,0.64412995,119.70553,77.105915,0.69902958,0.64328752,117.67196,75.696903,0.95835627,0.66784247,21.970959,14.673139,0.70639795,0.69439572,17.641084,12.249893,0.58076784,0.66898804,41.941189,28.058154,0.71633565,0.63170642,71.569624,45.210991,0.67999616,0.63668565,61.349983,39.060654,0.76754041,0.65046403,53.762322,34.970457
0b_baseline_best,file,13,baseline,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,color_jitter,color_jitter,0,"{""brightness"":1.020566,""contrast"":0.800532,""hue"":0.012295,""saturation"":0.750448}",1.0182413,1.7593324,0.74109113,0.36122966,0.17215976,0.51152027,0.74671417,-0.15029061,-0.57455441,-0.42426381,0.90683961,1.2080102,119.70553,144.60549,False,0.96561599,True,False,False,0.90683961,1.2080102,119.70553,144.60549,0.90504759,1.2024041,117.67196,141.48925,0.95886552,1.3590077,21.970959,29.858702,0.77887552,1.0390688,17.641084,18.330301,0.85150811,1.2796549,41.941189,53.670249,0.9382351,1.2216862,71.569624,87.435621,0.90589519,1.1612142,61.349983,71.240472,0.8935023,1.1884641,53.762322,63.89459
0b_baseline_best,file,13,baseline,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,rotation,rotation,0,"{""angle"":2.490916}",1.0182413,1.4772673,0.45902598,0.36122966,0.22826059,0.51152027,0.49568141,-0.15029061,-0.26742081,-0.11713021,0.82614503,1.1219293,119.70553,134.30114,False,0.98688602,True,False,False,0.82614503,1.1219293,119.70553,134.30114,0.82097565,1.1214977,117.67196,131.96883,0.97281145,1.1342401,21.970959,24.920342,0.64596266,1.1965204,17.641084,21.107916,0.63324928,1.0314648,41.941189,43.260859,0.83691777,1.1192562,71.569624,80.104742,0.84588206,1.1342653,61.349983,69.587158,0.88556507,1.1525614,53.762322,61.964377
0b_baseline_best,file,13,baseline,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.688435,""aspect"":0.934372,""fallback"":false,""height"":0.858364,""left"":0.114885,""top"":0.126212,""width"":0.802032}",1.0182413,0.70524448,-0.3129968,0.36122966,0.49398777,0.51152027,0.37773353,-0.15029061,0.11625424,0.26654485,0.74697726,0.75977844,119.70553,90.949679,False,0.95878869,False,False,True,0.74697726,0.75977844,119.70553,90.949679,0.73973654,0.76013827,117.67196,89.44696,0.95772825,0.7493833,21.970959,16.464669,0.59072011,1.0960225,17.641084,19.335026,0.54854029,0.77766962,41.941189,32.616388,0.79123052,0.77703203,71.569624,55.611891,0.7535262,0.72070756,61.349983,44.215397,0.78405601,0.72407915,53.762322,38.928177
0b_baseline_best,file,13,baseline,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,gaussian_blur,gaussian_blur,0,"{""sigma"":1.110462}",1.0182413,0.68440098,-0.33384031,0.36122966,0.50439227,0.51152027,0.2392112,-0.15029061,0.26518106,0.41547167,0.61007668,0.7158408,119.70553,85.6901,False,0.96123743,False,False,True,0.61007668,0.7158408,119.70553,85.6901,0.5986054,0.71167513,117.67196,83.744207,0.89999518,0.82643958,21.970959,18.15767,0.15844467,0.8294884,17.641084,14.633075,0.35156196,0.82682274,41.941189,34.677928,0.60864368,0.67103028,71.569624,48.025385,0.64496814,0.70325897,61.349983,43.144926,0.76155031,0.70300712,53.762322,37.795296
0b_baseline_best,file,13,baseline,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,random_erasing,random_erasing,0,"{""area_fraction"":0.114216,""erased"":true,""height"":0.38592,""left"":0.092885,""top"":0.3331,""width"":0.295957}",1.0182413,0.87378806,-0.14445323,0.36122966,0.41736755,0.51152027,0.046221763,-0.15029061,0.37114578,0.52143639,0.48181202,0.92340526,119.70553,110.53671,False,0.90798485,False,False,False,0.48181202,0.92340526,119.70553,110.53671,0.47574874,0.92105612,117.67196,108.38248,0.6450391,0.98841524,21.970959,21.71643,0.03644756,0.99872933,17.641084,17.618668,0.14502239,1.0511627,41.941189,44.087012,0.57633875,0.86633299,71.569624,62.003127,0.52760389,0.91882556,61.349983,56.369933,0.52608749,0.92455758,53.762322,49.706363
0b_baseline_best,file,13,baseline,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,76,75,identity,identity,0,{},0.0049521886,0.0049521886,0,0.99506003,0.99506003,0.0007547508,0.0007547508,0.99430528,0.99430528,0,1,1,0.85772304,0.85772304,False,1,True,True,True,1,1,0.85772304,0.85772304,1,1,0.84205166,0.84205166,1,1,0.16321094,0.16321094,1,1,0.16632963,0.16632963,1,1,0.3564131,0.3564131,1,1,0.45577168,0.45577168,1,1,0.43840689,0.43840689,1,1,0.39297167,0.39297167
0b_baseline_best,file,13,baseline,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,76,75,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0049521886,0.023957292,0.019005103,0.99506003,0.97632742,0.0007547508,0.00012056228,0.99430528,0.97620686,-0.018098419,0.41673987,6.830641,0.85772304,5.8587982,False,0.94441205,True,True,True,0.41673987,6.830641,0.85772304,5.8587982,0.40400625,6.8733512,0.84205166,5.7877168,0.84353607,5.5747679,0.16321094,0.90986311,0.33908575,6.6921456,0.16632963,1.1131021,0.28062447,6.5055437,0.3564131,2.318661,0.41072848,7.8274095,0.45577168,3.5675116,0.39796582,6.650013,0.43840689,2.9154115,0.5326306,6.0517725,0.39297167,2.3781752
0b_baseline_best,file,13,baseline,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,76,75,color_jitter,color_jitter,0,"{""brightness"":0.736361,""contrast"":0.849802,""hue"":0.033549,""saturation"":1.25954}",0.0049521886,0.010062207,0.005110018,0.99506003,0.98998827,0.0007547508,0.0012005041,0.99430528,0.98878776,-0.0055175126,0.72143006,2.5275583,0.85772304,2.1679449,False,0.96503842,True,True,True,0.72143006,2.5275583,0.85772304,2.1679449,0.71492285,2.5332108,0.84205166,2.1330944,0.90790496,2.3721511,0.16321094,0.38716102,0.70310137,2.4596421,0.16632963,0.40911136,0.64632601,2.5241228,0.3564131,0.89963041,0.71636403,2.7744922,0.45577168,1.264535,0.7268028,2.5376664,0.43840689,1.1125304,0.77588533,2.1840278,0.39297167,0.85826104
0b_baseline_best,file,13,baseline,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,76,75,rotation,rotation,0,"{""angle"":-14.373268}",0.0049521886,0.010791043,0.0058388542,0.99506003,0.98926699,0.0007547508,9.5537005e-05,0.99430528,0.98917145,-0.0051338212,0.54233144,2.3914482,0.85772304,2.0512003,False,0.94487268,True,True,True,0.54233144,2.3914482,0.85772304,2.0512003,0.5296686,2.3967064,0.84205166,2.0181506,0.90294622,2.2469683,0.16321094,0.36672981,0.40653308,2.2375034,0.16632963,0.37216311,0.41276002,2.4855798,0.3564131,0.8858932,0.51467971,2.524106,0.45577168,1.150416,0.54803591,2.2325334,0.43840689,0.97875801,0.65436238,2.3710869,0.39297167,0.93176999
0b_baseline_best,file,13,baseline,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,76,75,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.674418,""aspect"":0.927387,""fallback"":false,""height"":0.852774,""left"":0.098423,""top"":0.035605,""width"":0.790852}",0.0049521886,0.0013336582,-0.0036185303,0.99506003,0.99866724,0.0007547508,7.3523064e-05,0.99430528,0.99859372,0.0042884412,0.64602619,0.26453185,0.85772304,0.22689506,False,0.96239364,True,True,True,0.64602619,0.26453185,0.85772304,0.22689506,0.63444849,0.26358298,0.84205166,0.22195049,0.93000715,0.28864467,0.16321094,0.047109969,0.54747878,0.29720667,0.16632963,0.049434275,0.61562022,0.25056922,0.3564131,0.089306151,0.64651661,0.26374495,0.45577168,0.12020748,0.59110009,0.24941036,0.43840689,0.10934322,0.70101137,0.28378859,0.39297167,0.11152088
0b_baseline_best,file,13,baseline,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,76,75,gaussian_blur,gaussian_blur,0,"{""sigma"":1.836938}",0.0049521886,1.5390702,1.5341181,0.99506003,0.21458052,0.0007547508,0.0045482498,0.99430528,0.21003227,-0.784273,0.35733068,163.56602,0.85772304,140.29435,False,0.73074162,False,True,False,0.35733068,163.56602,0.85772304,140.29435,0.34719655,164.60012,0.84205166,138.6018,0.69871502,133.11965,0.16321094,21.726584,-0.2817438,251.81704,0.16632963,41.884634,0.29571041,168.9112,0.3564131,60.202163,0.38055712,173.59914,0.45577168,79.12157,0.41159445,164.3341,0.43840689,72.045201,0.49100786,124.17318,0.39297167,48.796542
0b_baseline_best,file,13,baseline,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,76,75,random_erasing,random_erasing,0,"{""area_fraction"":0.086616,""erased"":true,""height"":0.497371,""left"":0.777019,""top"":0.401858,""width"":0.174147}",0.0049521886,0.0028257938,-0.0021263948,0.99506003,0.9971782,0.0007547508,0.00022615325,0.99430528,0.99695204,0.0026467678,0.8983742,0.59866755,0.85772304,0.51349095,False,0.99017537,True,True,True,0.8983742,0.59866755,0.85772304,0.51349095,0.89539499,0.59904864,0.84205166,0.5044299,0.97924454,0.58843294,0.16321094,0.096038694,0.92877158,0.6558515,0.16632963,0.10908754,0.91201878,0.57536451,0.3564131,0.20506745,0.88871523,0.63319776,0.45577168,0.2885936,0.87955428,0.58455892,0.43840689,0.25627466,0.90908892,0.57767674,0.39297167,0.22701059
0b_baseline_best,file,13,baseline,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,83,82,identity,identity,0,{},0.0025399826,0.0025399826,0,0.99746323,0.99746323,0.00044571017,0.00044571017,0.99701752,0.99701752,0,1,1,0.37716126,0.37716126,False,1,True,True,True,1,1,0.37716126,0.37716126,1,1,0.36963739,0.36963739,1,1,0.074958797,0.074958797,1,1,0.066804306,0.066804306,1,1,0.12231516,0.12231516,1,1,0.16849703,0.16849703,1,1,0.19429225,0.19429225,1,1,0.22598066,0.22598066
0b_baseline_best,file,13,baseline,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,83,82,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0025399826,0.002918035,0.00037805247,0.99746323,0.99708623,0.00044571017,0.00036283809,0.99701752,0.99672339,-0.0002941273,0.60013515,1.2043483,0.37716126,0.45423353,False,0.96377242,True,True,True,0.60013515,1.2043483,0.37716126,0.45423353,0.58650419,1.2074378,0.36963739,0.44631417,0.95676284,1.1266157,0.074958797,0.084449757,0.30443768,1.5198826,0.066804306,0.1015347,0.41110677,1.2824128,0.12231516,0.15685853,0.55129723,1.2701787,0.16849703,0.21402134,0.54519189,1.2042602,0.19429225,0.23397843,0.73866744,1.1171345,0.22598066,0.25245079
0b_baseline_best,file,13,baseline,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,83,82,color_jitter,color_jitter,0,"{""brightness"":0.927866,""contrast"":1.353297,""hue"":0.056768,""saturation"":1.23454}",0.0025399826,0.048364282,0.045824299,0.99746323,0.95278662,0.00044571017,0.016534124,0.99701752,0.9362525,-0.060765015,0.73459587,16.275408,0.37716126,6.1384533,False,0.90817547,True,True,True,0.73459587,16.275408,0.37716126,6.1384533,0.72753864,16.183231,0.36963739,5.9819274,0.89140336,18.375053,0.074958797,1.3773719,0.74290783,20.475203,0.066804306,1.3678318,0.51099579,16.201084,0.12231516,1.9816381,0.72070455,16.066913,0.16849703,2.7072271,0.74338533,15.833759,0.19429225,3.0763765,0.78443741,16.072785,0.22598066,3.6321386
0b_baseline_best,file,13,baseline,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,83,82,rotation,rotation,0,"{""angle"":14.505536}",0.0025399826,0.0069086961,0.0043687136,0.99746323,0.99311513,0.00044571017,0.0012686995,0.99701752,0.99184643,-0.0051710886,0.7433346,3.113515,0.37716126,1.1742973,False,0.96841764,True,True,True,0.7433346,3.113515,0.37716126,1.1742973,0.73592691,3.1309331,0.36963739,1.1573099,0.96553795,2.6550199,0.074958797,0.1990171,0.72952695,4.1664632,0.066804306,0.27833768,0.59378563,3.5672276,0.12231516,0.43632601,0.73071802,3.2696537,0.16849703,0.55092695,0.71492846,3.1518873,0.19429225,0.61238727,0.82356304,2.7740314,0.22598066,0.62687743
0b_baseline_best,file,13,baseline,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,83,82,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.71796,""aspect"":1.018028,""fallback"":false,""height"":0.839789,""left"":0.114459,""top"":0.059998,""width"":0.854929}",0.0025399826,0.014804738,0.012264755,0.99746323,0.9853043,0.00044571017,0.0020553106,0.99701752,0.98324899,-0.013768531,0.67806867,6.6239443,0.37716126,2.4982952,False,0.97158819,True,True,True,0.67806867,6.6239443,0.37716126,2.4982952,0.6693868,6.675263,0.36963739,2.4674268,0.96773991,5.2230697,0.074958797,0.39151502,0.68519709,10.192125,0.066804306,0.68087787,0.38453389,8.2364787,0.12231516,1.0074462,0.6106353,7.0737443,0.16849703,1.1919049,0.71154296,6.4122863,0.19429225,1.2458575,0.82005557,5.6615289,0.22598066,1.279396
0b_baseline_best,file,13,baseline,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,83,82,gaussian_blur,gaussian_blur,0,"{""sigma"":1.75277}",0.0025399826,0.038314849,0.035774867,0.99746323,0.96240985,0.00044571017,0.00011994346,0.99701752,0.96228991,-0.034727606,0.37952369,18.535811,0.37716126,6.99099,False,0.883959,True,True,True,0.37952369,18.535811,0.37716126,6.99099,0.36567555,18.712117,0.36963739,6.916698,0.86345272,13.560501,0.074958797,1.0164789,0.34072717,41.052786,0.066804306,2.7425029,0.20738969,27.210021,0.12231516,3.328198,0.24003018,20.21151,0.16849703,3.4055794,0.42922113,16.264644,0.19429225,3.1600943,0.6184968,12.246036,0.22598066,2.7673672
0b_baseline_best,file,13,baseline,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,83,82,random_erasing,random_erasing,0,"{""area_fraction"":0.188488,""erased"":true,""height"":0.542711,""left"":0.437391,""top"":0.104569,""width"":0.347308}",0.0025399826,2.6470048,2.6444649,0.99746323,0.070863143,0.00044571017,0.0069249761,0.99701752,0.063938166,-0.93307935,0.32945008,311.80293,0.37716126,117.59999,False,0.73238748,False,True,False,0.32945008,311.80293,0.37716126,117.59999,0.31238061,310.64437,0.36963739,114.82577,0.71126183,338.75815,0.074958797,25.392903,0.34801129,311.26867,0.066804306,20.794087,0.13879005,421.06104,0.12231516,51.502148,0.2934761,351.98005,0.16849703,59.307594,0.33444655,291.00095,0.19429225,56.539228,0.40261124,257.49769,0.22598066,58.189497
0b_baseline_best,file,13,baseline,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,96,95,identity,identity,0,{},1.004154,1.004154,0,0.36635444,0.36635444,0.046433773,0.046433773,0.31992066,0.31992066,0,1,1,78.293466,78.293466,False,1,True,True,True,1,1,78.293466,78.293466,1,1,76.896856,76.896856,1,1,14.722101,14.722101,1,1,14.653607,14.653607,1,1,30.667139,30.667139,1,1,38.17278,38.17278,1,1,38.970462,38.970462,1,1,42.214534,42.214534
0b_baseline_best,file,13,baseline,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,96,95,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.004154,0.45799005,-0.54616392,0.36635444,0.63255376,0.046433773,0.024131423,0.31992066,0.60842233,0.28850167,0.53227576,0.66360681,78.293466,51.956077,False,0.92465037,True,True,True,0.53227576,0.66360681,78.293466,51.956077,0.51920353,0.66476669,76.896856,51.118469,0.9086073,0.6311411,14.722101,9.2917232,0.39923062,0.82782686,14.653607,12.130649,0.45783443,0.66112494,30.667139,20.274811,0.48184763,0.71425025,38.17278,27.264918,0.47773916,0.62333271,38.970462,24.291564,0.64516954,0.63625693,42.214534,26.85929
0b_baseline_best,file,13,baseline,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,96,95,color_jitter,color_jitter,0,"{""brightness"":1.237863,""contrast"":1.326028,""hue"":-0.094601,""saturation"":0.8988}",1.004154,6.2639775,5.2598236,0.36635444,0.0019036592,0.046433773,0.0018336432,0.31992066,7.0016016e-05,-0.31985065,0.32222452,2.4350063,78.293466,190.64508,False,0.77858126,False,True,False,0.32222452,2.4350063,78.293466,190.64508,0.31354412,2.4457642,76.896856,188.07158,0.59854628,2.1205565,14.722101,31.219047,0.21798041,3.204361,14.653607,46.955446,0.25892875,2.3810655,30.667139,73.020468,0.26022182,2.530489,38.17278,96.595799,0.35861875,2.4241959,38.970462,94.472035,0.36908503,2.3183796,42.214534,97.869314
0b_baseline_best,file,13,baseline,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,96,95,rotation,rotation,0,"{""angle"":2.508772}",1.004154,0.88260478,-0.12154919,0.36635444,0.41370392,0.046433773,0.071231432,0.31992066,0.34247249,0.022551823,0.79198278,1.0224637,78.293466,80.052225,False,0.96696436,True,True,True,0.79198278,1.0224637,78.293466,80.052225,0.78589683,1.0229886,76.896856,78.664606,0.96056567,1.0080378,14.722101,14.840435,0.65318892,0.99165077,14.653607,14.531261,0.81697224,1.1490123,30.667139,35.236919,0.75384888,1.0266982,38.17278,39.191925,0.7656842,0.99911045,38.970462,38.935796,0.8328015,0.97189919,42.214534,41.028271
0b_baseline_best,file,13,baseline,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,96,95,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.679459,""aspect"":1.104992,""fallback"":false,""height"":0.784156,""left"":0.062756,""top"":0.185621,""width"":0.866485}",1.004154,4.0525894,3.0484354,0.36635444,0.017377317,0.046433773,0.028160883,0.31992066,-0.010783566,-0.33070423,0.59141262,1.8225919,78.293466,142.69704,False,0.90548331,False,True,False,0.59141262,1.8225919,78.293466,142.69704,0.58132065,1.8274769,76.896856,140.52723,0.89214255,1.6838611,14.722101,24.789974,0.52082242,2.359819,14.653607,34.57986,0.60117119,2.1904379,30.667139,67.174464,0.53248557,1.8904726,38.17278,72.164594,0.58298139,1.7207006,38.970462,67.0565,0.64367732,1.5597457,42.214534,65.843939
0b_baseline_best,file,13,baseline,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.972415}",1.004154,2.1144657,1.1103117,0.36635444,0.12069776,0.046433773,0.071514711,0.31992066,0.049183048,-0.27073761,0.50166673,2.149007,78.293466,168.25321,False,0.84778702,True,True,True,0.50166673,2.149007,78.293466,168.25321,0.49294512,2.1660575,76.896856,166.56301,0.84173708,1.6158533,14.722101,23.788756,0.53716212,3.4124814,14.653607,50.005161,0.48364607,2.3563105,30.667139,72.261301,0.4221222,2.4126284,38.17278,92.096732,0.49760813,2.1442811,38.970462,83.563626,0.61198601,1.5989907,42.214534,67.500647
0b_baseline_best,file,13,baseline,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,96,95,random_erasing,random_erasing,0,"{""area_fraction"":0.182272,""erased"":true,""height"":0.335969,""left"":0.116338,""top"":0.407113,""width"":0.542528}",1.004154,1.3063011,0.30214715,0.36635444,0.27081993,0.046433773,0.069992147,0.31992066,0.20082778,-0.11909288,0.62828942,1.0708337,78.293466,83.839285,False,0.89689112,True,True,True,0.62828942,1.0708337,78.293466,83.839285,0.61780833,1.0670149,76.896856,82.050094,0.89159285,1.1702208,14.722101,17.228109,0.52907101,0.84937596,14.653607,12.446421,0.60915724,1.0073276,30.667139,30.891856,0.58673488,1.0429348,38.17278,39.811719,0.59665759,1.1189871,38.970462,43.607443,0.67587224,1.0949162,42.214534,46.221377
