checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,181,180,identity,identity,0,{},3.5424223,3.5424223,0,0.028943134,0.028943134,0.57928985,0.57928985,-0.55034672,-0.55034672,0,1,1,141.1564,141.1564,False,1,True,False,False,1,1,141.1564,141.1564,1,1,137.19166,137.19166,1,1,33.220161,33.220161,1,1,28.148841,28.148841,1,1,62.738373,62.738373,1,1,77.433945,77.433945,1,1,62.833941,62.833941,1,1,64.412494,64.412494
0b_baseline_best,file,13,baseline,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,181,180,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.5424223,3.1832473,-0.35917497,0.028943134,0.041450836,0.57928985,0.15576443,-0.55034672,-0.11431359,0.43603312,0.6671307,1.2528234,141.1564,176.84404,False,0.95297658,False,False,False,0.6671307,1.2528234,141.1564,176.84404,0.6598533,1.2682047,137.19166,173.9871,0.8585359,0.95301149,33.220161,31.659196,0.69116273,1.4095318,28.148841,39.676686,0.63648471,1.4641352,62.738373,91.857461,0.72429023,1.2524542,77.433945,96.98247,0.61012129,1.2104278,62.833941,76.055951,0.64444322,1.1053681,64.412494,71.199515
0b_baseline_best,file,13,baseline,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,181,180,color_jitter,color_jitter,0,"{""brightness"":1.223365,""contrast"":0.836123,""hue"":-0.045924,""saturation"":1.163952}",3.5424223,3.3151848,-0.22723746,0.028943134,0.036327332,0.57928985,0.3297565,-0.55034672,-0.29342917,0.25691755,0.86167705,1.0528585,141.1564,148.61771,False,0.97875214,True,False,False,0.86167705,1.0528585,141.1564,148.61771,0.85715345,1.0590314,137.19166,145.29027,0.95415612,0.94136749,33.220161,31.27238,0.70351406,1.1659611,28.148841,32.820453,0.86335743,1.0599804,62.738373,66.501443,0.88644584,1.0831236,77.433945,83.870535,0.83732004,1.0578037,62.833941,66.465976,0.86181826,1.001045,64.412494,64.479804
0b_baseline_best,file,13,baseline,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,181,180,rotation,rotation,0,"{""angle"":10.982608}",3.5424223,4.2789097,0.73648739,0.028943134,0.013857765,0.57928985,0.568259,-0.55034672,-0.55440124,-0.0040545166,0.72410372,0.87064193,141.1564,122.89668,False,0.95071507,True,False,False,0.72410372,0.87064193,141.1564,122.89668,0.70938411,0.8634897,137.19166,118.46358,0.95011307,0.98465686,33.220161,32.71046,0.5765469,1.0004795,28.148841,28.162338,0.66199866,0.76718576,62.738373,48.131987,0.7602495,0.79777759,77.433945,61.775067,0.68817466,0.92112308,62.833941,57.877794,0.74296564,0.95169478,64.412494,61.301034
0b_baseline_best,file,13,baseline,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,181,180,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.512389,""aspect"":0.775215,""fallback"":false,""height"":0.812997,""left"":0.213095,""top"":0.002451,""width"":0.630247}",3.5424223,3.1936183,-0.348804,0.028943134,0.041023169,0.57928985,0.076006785,-0.55034672,-0.034983616,0.5153631,0.54752638,0.72753048,141.1564,102.69558,False,0.88455963,False,False,False,0.54752638,0.72753048,141.1564,102.69558,0.53495805,0.73080261,137.19166,100.26002,0.78359977,0.66926579,33.220161,22.233117,0.44818592,0.55721258,28.148841,15.684888,0.53985523,0.61372531,62.738373,38.504128,0.62690132,0.74360407,77.433945,57.580197,0.46859181,0.76542311,62.833941,48.094551,0.49196672,0.80594067,64.412494,51.912649
0b_baseline_best,file,13,baseline,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,181,180,gaussian_blur,gaussian_blur,0,"{""sigma"":1.974932}",3.5424223,4.8426437,1.3002214,0.028943134,0.0078861751,0.57928985,0.31767547,-0.55034672,-0.3097893,0.24055742,0.64534733,0.8136537,141.1564,114.85243,False,0.90393567,True,False,False,0.64534733,0.8136537,141.1564,114.85243,0.63140353,0.81306815,137.19166,111.54617,0.8801749,0.82357621,33.220161,27.359335,0.65640188,0.9614328,28.148841,27.063219,0.48512162,0.61373768,62.738373,38.504903,0.70337995,0.81502632,77.433945,63.110704,0.61980991,0.89695641,62.833941,56.359306,0.66096786,0.85994274,64.412494,55.391057
0b_baseline_best,file,13,baseline,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,181,180,random_erasing,random_erasing,0,"{""area_fraction"":0.164736,""erased"":true,""height"":0.266116,""left"":0.010131,""top"":0.723755,""width"":0.619038}",3.5424223,3.5787978,0.036375523,0.028943134,0.02790923,0.57928985,0.5641045,-0.55034672,-0.53619527,0.014151452,0.94533747,0.95718838,141.1564,135.11327,False,0.98995364,True,False,False,0.94533747,0.95718838,141.1564,135.11327,0.94269519,0.95505507,137.19166,131.02559,0.98935711,0.99286655,33.220161,32.983187,0.91596836,0.80502634,28.148841,22.660558,0.94362809,0.93493194,62.738373,58.656109,0.95866714,0.91715766,77.433945,71.019137,0.93207886,0.98437113,62.833941,61.851918,0.94082988,1.0232673,64.412494,65.911202
0b_baseline_best,file,13,baseline,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,125,124,identity,identity,0,{},0.067733116,0.067733116,0,0.93450987,0.93450987,0.038128741,0.038128741,0.89638113,0.89638113,0,1,1,11.336072,11.336072,False,1,True,True,True,1,1,11.336072,11.336072,1,1,11.0874,11.0874,1,1,2.3613756,2.3613756,1,1,2.1170837,2.1170837,1,1,5.1846226,5.1846226,1,1,6.4580179,6.4580179,1,1,5.3571683,5.3571683,1,1,4.6003077,4.6003077
0b_baseline_best,file,13,baseline,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,125,124,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.067733116,0.015763318,-0.051969798,0.93450987,0.98436028,0.038128741,0.012059426,0.89638113,0.97230085,0.075919719,0.69603685,0.26161603,11.336072,2.9656981,False,0.95380825,True,True,True,0.69603685,0.26161603,11.336072,2.9656981,0.68473999,0.26060941,11.0874,2.8894807,0.92769922,0.28289948,2.3613756,0.66803194,0.66092455,0.2583126,2.1170837,0.5468694,0.71584867,0.26645036,5.1846226,1.3814446,0.68857653,0.26098439,6.4580179,1.6854419,0.63010718,0.24872531,5.3571683,1.3324634,0.7131248,0.26848192,4.6003077,1.2350994
0b_baseline_best,file,13,baseline,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,125,124,color_jitter,color_jitter,0,"{""brightness"":0.73791,""contrast"":1.374197,""hue"":0.098769,""saturation"":0.64796}",0.067733116,1.1530867,1.0853535,0.93450987,0.31566092,0.038128741,0.39779952,0.89638113,-0.082138598,-0.97851973,0.70616547,8.0124998,11.336072,90.830274,False,0.89217842,False,True,False,0.70616547,8.0124998,11.336072,90.830274,0.69789828,7.959804,11.0874,88.253529,0.87163375,9.0970133,2.3613756,21.481465,0.63362906,9.6917513,2.1170837,20.518249,0.6264275,7.6603207,5.1846226,39.715872,0.7111224,7.5806435,6.4580179,48.955932,0.7082636,7.8291882,5.3571683,41.942279,0.76572492,8.78831,4.6003077,40.42893
0b_baseline_best,file,13,baseline,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,125,124,rotation,rotation,0,"{""angle"":-11.949574}",0.067733116,0.013440479,-0.054292638,0.93450987,0.98664945,0.038128741,0.004571883,0.89638113,0.98207757,0.085696438,0.74775345,0.19425622,11.336072,2.2021025,False,0.95140123,True,True,True,0.74775345,0.19425622,11.336072,2.2021025,0.74038689,0.19488938,11.0874,2.1608165,0.92620637,0.17973172,2.3613756,0.42441409,0.69755835,0.18647918,2.1170837,0.39479203,0.76578616,0.20736496,5.1846226,1.0751091,0.74491139,0.19081529,6.4580179,1.2322885,0.71202485,0.18847073,5.3571683,1.0096694,0.74612031,0.19677584,4.6003077,0.9052294
0b_baseline_best,file,13,baseline,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,125,124,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.652178,""aspect"":1.007823,""fallback"":false,""height"":0.804435,""left"":0.072411,""top"":0.021163,""width"":0.810728}",0.067733116,0.0033434702,-0.064389646,0.93450987,0.99666214,0.038128741,2.5756592e-05,0.89638113,0.99663638,0.10025525,0.34652428,0.050853177,11.336072,0.57647528,False,0.9237355,True,True,True,0.34652428,0.050853177,11.336072,0.57647528,0.32513827,0.050622878,11.0874,0.56127609,0.77661146,0.055688932,2.3613756,0.13150248,0.48301011,0.046337526,2.1170837,0.098100421,0.23253369,0.050310867,5.1846226,0.26084286,0.24256626,0.052073428,6.4580179,0.33629113,0.35021608,0.046685326,5.3571683,0.25010115,0.5359445,0.054006577,4.6003077,0.24844687
0b_baseline_best,file,13,baseline,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,125,124,gaussian_blur,gaussian_blur,0,"{""sigma"":1.266566}",0.067733116,0.41846922,0.3507361,0.93450987,0.6580534,0.038128741,0.096839964,0.89638113,0.56121343,-0.3351677,0.37239911,6.1021576,11.336072,69.174498,False,0.83634162,True,True,True,0.37239911,6.1021576,11.336072,69.174498,0.35882675,6.1395777,11.0874,68.071953,0.72989549,5.2093513,2.3613756,12.301235,0.4554797,5.9964742,2.1170837,12.695038,0.26481859,7.0651684,5.1846226,36.630232,0.32295686,6.2140848,6.4580179,40.130671,0.40811115,5.3606622,5.3571683,28.71797,0.50934395,5.7333935,4.6003077,26.375374
0b_baseline_best,file,13,baseline,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,125,124,random_erasing,random_erasing,0,"{""area_fraction"":0.096135,""erased"":true,""height"":0.333328,""left"":0.037072,""top"":0.100741,""width"":0.288411}",0.067733116,0.035430558,-0.032302558,0.93450987,0.96518975,0.038128741,0.017555214,0.89638113,0.94763454,0.051253408,0.92173647,0.51008422,11.336072,5.7823514,False,0.99205458,True,True,True,0.92173647,0.51008422,11.336072,5.7823514,0.91866569,0.50848475,11.0874,5.6377737,0.98701812,0.54415311,2.3613756,1.2849499,0.9512638,0.50391595,2.1170837,1.0668322,0.92376257,0.50914211,5.1846226,2.6397097,0.89910514,0.50538586,6.4580179,3.263791,0.918352,0.49897165,5.3571683,2.6730751,0.94402091,0.52713896,4.6003077,2.4250014
0b_baseline_best,file,13,baseline,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,identity,identity,0,{},2.2918656,2.2918656,0,0.10107771,0.10107771,0.78945357,0.78945357,-0.68837586,-0.68837586,0,1,1,160.16147,160.16147,False,1,True,False,False,1,1,160.16147,160.16147,1,1,155.43697,155.43697,1,1,38.614036,38.614036,1,1,25.509072,25.509072,1,1,69.578806,69.578806,1,1,78.886831,78.886831,1,1,78.530824,78.530824,1,1,79.23703,79.23703
0b_baseline_best,file,13,baseline,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.2918656,2.6949346,0.40306902,0.10107771,0.0675468,0.78945357,0.78610986,-0.68837586,-0.71856306,-0.030187204,0.72428895,1.0032603,160.16147,160.68364,False,0.98396969,True,False,False,0.72428895,1.0032603,160.16147,160.68364,0.70769878,1.0008461,155.43697,155.56848,0.98313767,1.0416001,38.614036,40.220385,0.63320577,0.9467742,25.509072,24.151331,0.65278142,0.99814757,69.578806,69.449916,0.69777553,1.0722221,78.886831,84.584201,0.69484442,0.96681371,78.530824,75.924678,0.78524807,0.96740906,79.23703,76.65462
0b_baseline_best,file,13,baseline,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,color_jitter,color_jitter,0,"{""brightness"":1.222253,""contrast"":0.849341,""hue"":0.046402,""saturation"":1.330313}",2.2918656,3.6741328,1.3822672,0.10107771,0.025371393,0.78945357,0.11523413,-0.68837586,-0.089862736,0.59851312,0.60241478,0.94351411,160.16147,151.11461,False,0.90659457,False,False,False,0.60241478,0.94351411,160.16147,151.11461,0.59908901,0.94795273,155.43697,147.3469,0.66342908,0.86843494,38.614036,33.533778,0.46958317,0.95826336,25.509072,24.444409,0.59571389,0.83356091,69.578806,57.998173,0.65062494,0.96829331,78.886831,76.385591,0.62453641,0.9829133,78.530824,77.188992,0.54253835,0.97405108,79.23703,77.180914
0b_baseline_best,file,13,baseline,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,rotation,rotation,0,"{""angle"":-14.68755}",2.2918656,1.2987027,-0.99316287,0.10107771,0.27288556,0.78945357,0.49206588,-0.68837586,-0.21918032,0.46919554,0.73589657,0.7727618,160.16147,123.76666,False,0.96294022,True,False,False,0.73589657,0.7727618,160.16147,123.76666,0.72394926,0.77639693,155.43697,120.68079,0.94988831,0.71127388,38.614036,27.465155,0.77975828,0.93410092,25.509072,23.828047,0.6436171,0.71912413,69.578806,50.035798,0.756774,0.81650484,78.886831,64.41148,0.73155639,0.79079929,78.530824,62.10212,0.73782256,0.74524104,79.23703,59.050687
0b_baseline_best,file,13,baseline,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.515204,""aspect"":1.141103,""fallback"":false,""height"":0.671935,""left"":0.187562,""top"":0.122732,""width"":0.766747}",2.2918656,3.1282232,0.83635759,0.10107771,0.043795548,0.78945357,0.6989674,-0.68837586,-0.65517185,0.033204012,0.66897888,1.1353704,160.16147,181.84259,False,0.91799194,True,False,False,0.66897888,1.1353704,160.16147,181.84259,0.65805598,1.1480334,155.43697,178.44684,0.91127619,0.9058343,38.614036,34.977918,0.5421174,1.3254763,25.509072,33.811669,0.63738104,1.190491,69.578806,82.832941,0.67664234,1.2890706,78.886831,101.69069,0.65348601,1.1282066,78.530824,88.598995,0.69467616,0.94845779,79.23703,75.152979
0b_baseline_best,file,13,baseline,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,gaussian_blur,gaussian_blur,0,"{""sigma"":1.513366}",2.2918656,5.0480814,2.7562158,0.10107771,0.006421641,0.78945357,0.89605731,-0.68837586,-0.88963567,-0.20125981,0.63511979,1.0157192,160.16147,162.67909,False,0.92746985,True,False,False,0.63511979,1.0157192,160.16147,162.67909,0.61847229,1.0197301,155.43697,158.50375,0.92675329,0.94836724,38.614036,36.620287,0.61704371,1.2722825,25.509072,32.454745,0.50126975,0.90458605,69.578806,62.940017,0.62883208,1.1435733,78.886831,90.212876,0.6231406,1.0097012,78.530824,79.292664,0.69911823,0.95139401,79.23703,75.385636
0b_baseline_best,file,13,baseline,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,random_erasing,random_erasing,0,"{""area_fraction"":0.182583,""erased"":true,""height"":0.239084,""left"":0.026037,""top"":0.284609,""width"":0.763679}",2.2918656,3.1896281,0.89776254,0.10107771,0.041187182,0.78945357,0.033647995,-0.68837586,0.0075391866,0.69591505,0.31778018,0.67059339,160.16147,107.40322,False,0.84399623,False,False,False,0.31778018,0.67059339,160.16147,107.40322,0.29758476,0.67056339,155.43697,104.23034,0.64477235,0.67107935,38.614036,25.913082,0.11663914,0.67251339,25.509072,17.155192,0.34060142,0.68629744,69.578806,47.751756,0.21116605,0.69086606,78.886831,54.500234,0.29972133,0.62217803,78.530824,48.860154,0.36841116,0.68334842,79.23703,54.146499
0b_baseline_best,file,13,baseline,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,57,56,identity,identity,0,{},0.01276077,0.01276077,0,0.9873203,0.9873203,0.0023351265,0.0023351265,0.98498518,0.98498518,0,1,1,2.2414376,2.2414376,False,1,True,True,True,1,1,2.2414376,2.2414376,1,1,2.2107624,2.2107624,1,1,0.36955698,0.36955698,1,1,0.77364016,0.77364016,1,1,0.96874997,0.96874997,1,1,1.1732955,1.1732955,1,1,1.0242621,1.0242621,1,1,0.96163372,0.96163372
0b_baseline_best,file,13,baseline,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,57,56,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.01276077,0.0026271373,-0.010133632,0.9873203,0.99737632,0.0023351265,0.00055634958,0.98498518,0.99681997,0.011834796,0.70478314,0.168242,2.2414376,0.37710394,False,0.97663939,True,True,True,0.70478314,0.168242,2.2414376,0.37710394,0.6960733,0.1658904,2.2107624,0.36674424,0.96655096,0.23753862,0.36955698,0.087784057,0.88949691,0.13562509,0.77364016,0.10492502,0.60385358,0.14187437,0.96874997,0.13744079,0.69469971,0.15183733,1.1732955,0.17815005,0.62991104,0.17505681,1.0242621,0.17930405,0.77751365,0.20982926,0.96163372,0.2017789
0b_baseline_best,file,13,baseline,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,57,56,color_jitter,color_jitter,0,"{""brightness"":0.742525,""contrast"":1.064009,""hue"":-0.001621,""saturation"":0.805106}",0.01276077,0.020313092,0.007552322,0.9873203,0.97989184,0.0023351265,0.0035780589,0.98498518,0.97631378,-0.0086713997,0.87502799,1.590796,2.2414376,3.5656699,False,0.98614722,True,True,True,0.87502799,1.590796,2.2414376,3.5656699,0.87213153,1.5912601,2.2107624,3.5178981,0.97986334,1.5740941,0.36955698,0.58171748,0.85376469,1.6451009,0.77364016,1.2727161,0.81629114,1.5953438,0.96874997,1.5454892,0.86855994,1.5553227,1.1732955,1.8248532,0.89904197,1.6351267,1.0242621,1.6747983,0.91740794,1.5536719,0.96163372,1.4940632
0b_baseline_best,file,13,baseline,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,57,56,rotation,rotation,0,"{""angle"":-13.907652}",0.01276077,0.068386391,0.055625621,0.9873203,0.93389958,0.0023351265,0.039808765,0.98498518,0.89409082,-0.090894361,0.67554885,5.7271647,2.2414376,12.837082,False,0.95370728,True,True,True,0.67554885,5.7271647,2.2414376,12.837082,0.66953346,5.721007,2.2107624,12.647787,0.88324437,5.9433294,0.36955698,2.1963989,0.80659033,5.55322,0.77364016,4.296194,0.67998325,5.9823364,0.96874997,5.7953882,0.62559529,5.4969144,1.1732955,6.4495051,0.6220188,6.019554,1.0242621,6.1656011,0.69582139,5.5331858,0.96163372,5.320898
0b_baseline_best,file,13,baseline,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,57,56,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.806718,""aspect"":0.855393,""fallback"":false,""height"":0.971132,""left"":0.127585,""top"":0.014316,""width"":0.830699}",0.01276077,0.024256712,0.011495942,0.9873203,0.97603512,0.0023351265,0.0092647132,0.98498518,0.9667704,-0.018214772,0.758154,1.8519492,2.2414376,4.1510285,False,0.97278678,True,True,True,0.758154,1.8519492,2.2414376,4.1510285,0.75248331,1.8472473,2.2107624,4.0838249,0.94709747,2.0129954,0.36955698,0.74391652,0.88602509,1.7541753,0.77364016,1.3571005,0.63278235,1.8174915,0.96874997,1.7606949,0.7375138,1.752046,1.1732955,2.0556677,0.75417561,1.9199328,1.0242621,1.9665145,0.809756,1.9847896,0.96163372,1.9086406
0b_baseline_best,file,13,baseline,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,57,56,gaussian_blur,gaussian_blur,0,"{""sigma"":1.865611}",0.01276077,1.4390998,1.426339,0.9873203,0.23714115,0.0023351265,0.015361262,0.98498518,0.22177988,-0.76320529,0.46493838,69.113451,2.2414376,154.91349,False,0.77802396,True,True,True,0.46493838,69.113451,2.2414376,154.91349,0.45832399,69.365307,2.2107624,153.35021,0.74681876,59.401591,0.36955698,21.952273,0.59248059,56.586448,0.77364016,43.777549,0.18279185,67.039706,0.96874997,64.944713,0.50998069,78.177265,1.1732955,91.725035,0.51552947,74.397081,1.0242621,76.202112,0.53064042,58.472858,0.96163372,56.229472
0b_baseline_best,file,13,baseline,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,57,56,random_erasing,random_erasing,0,"{""area_fraction"":0.069281,""erased"":true,""height"":0.243293,""left"":0.303273,""top"":0.286732,""width"":0.284763}",0.01276077,2.7591813,2.7464205,0.9873203,0.063343614,0.0023351265,0.0014638848,0.98498518,0.06187973,-0.92310545,0.46244614,62.448157,2.2414376,139.97365,False,0.74414766,False,True,False,0.46244614,62.448157,2.2414376,139.97365,0.45698165,62.290261,2.2107624,137.70897,0.64360385,67.857317,0.36955698,25.077145,0.74487255,40.391545,0.77364016,31.248522,0.30982076,57.21332,0.96874997,55.425402,0.54908725,68.239789,1.1732955,80.065439,0.4172713,64.631776,1.0242621,66.19988,0.39853505,66.767663,0.96163372,64.206036
0b_baseline_best,file,13,baseline,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,49,48,identity,identity,0,{},2.4374843,2.4374843,0,0.087380394,0.087380394,0.36231694,0.36231694,-0.27493654,-0.27493654,0,1,1,122.07237,122.07237,False,1,True,False,False,1,1,122.07237,122.07237,1,1,118.65991,118.65991,1,1,28.661649,28.661649,1,1,30.38689,30.38689,1,1,63.024786,63.024786,1,1,57.824249,57.824249,1,1,55.148905,55.148905,1,1,52.91164,52.91164
0b_baseline_best,file,13,baseline,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,49,48,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.4374843,1.6556556,-0.78182864,0.087380394,0.19096683,0.36231694,0.13026382,-0.27493654,0.060703009,0.33563955,0.56876359,0.96463798,122.07237,117.75565,False,0.96634042,False,False,False,0.56876359,0.96463798,122.07237,117.75565,0.55012447,0.96888705,118.65991,114.96805,0.9190947,0.88865689,28.661649,25.470372,0.27849674,1.1669336,30.38689,35.459484,0.62440022,1.0334915,63.024786,65.135578,0.49872567,0.95567774,57.824249,55.261348,0.49839966,0.88354547,55.148905,48.726566,0.67484327,0.90432138,52.91164,47.849127
0b_baseline_best,file,13,baseline,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,49,48,color_jitter,color_jitter,0,"{""brightness"":0.871978,""contrast"":1.01534,""hue"":0.053105,""saturation"":0.844938}",2.4374843,4.6604762,2.2229919,0.087380394,0.0094619561,0.36231694,0.35178137,-0.27493654,-0.34231941,-0.06738287,0.80898177,1.0355197,122.07237,126.40834,False,0.94169927,True,False,False,0.80898177,1.0355197,122.07237,126.40834,0.80171401,1.0310511,118.65991,122.34443,0.92679933,1.1093154,28.661649,31.794807,0.86423877,1.2955977,30.38689,39.369185,0.85371923,1.0229763,63.024786,64.472861,0.78500741,1.0258006,57.824249,59.316147,0.75273641,0.98523088,55.148905,54.334405,0.78269879,0.99842752,52.91164,52.828437
0b_baseline_best,file,13,baseline,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,49,48,rotation,rotation,0,"{""angle"":4.136004}",2.4374843,1.7528348,-0.68464947,0.087380394,0.17328204,0.36231694,0.11044984,-0.27493654,0.062832206,0.33776875,0.70567258,1.0546557,122.07237,128.74432,False,0.96714962,False,False,False,0.70567258,1.0546557,122.07237,128.74432,0.69639987,1.0648104,118.65991,126.3503,0.9170064,0.86221032,28.661649,24.712369,0.77774507,1.4339077,30.38689,43.571995,0.64591887,0.99488232,63.024786,62.702245,0.64537233,1.0831036,57.824249,62.629651,0.72841525,1.0791022,55.148905,59.511304,0.77930881,0.97661616,52.91164,51.674363
0b_baseline_best,file,13,baseline,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,49,48,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.540552,""aspect"":0.838546,""fallback"":false,""height"":0.802889,""left"":0.20602,""top"":0.134134,""width"":0.673259}",2.4374843,0.17107849,-2.2664058,0.087380394,0.84275544,0.36231694,0.037213504,-0.27493654,0.80554193,1.0804785,0.59048487,0.24514824,122.07237,29.925827,False,0.92302072,False,False,True,0.59048487,0.24514824,122.07237,29.925827,0.57918697,0.24843478,118.65991,29.479248,0.88813291,0.17970483,28.661649,5.1506368,0.56537214,0.28608955,30.38689,8.6933715,0.61519329,0.24931408,63.024786,15.712967,0.5092146,0.26570128,57.824249,15.363977,0.58240614,0.24777972,55.148905,13.66478,0.63894607,0.21026502,52.91164,11.125467
0b_baseline_best,file,13,baseline,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,49,48,gaussian_blur,gaussian_blur,0,"{""sigma"":1.694529}",2.4374843,5.5105171,3.0730329,0.087380394,0.004044015,0.36231694,0.038185704,-0.27493654,-0.03414169,0.24079485,0.3858081,1.5350557,122.07237,187.38789,False,0.82114631,False,False,False,0.3858081,1.5350557,122.07237,187.38789,0.37450968,1.5602739,118.65991,185.14196,0.7209942,1.0092018,28.661649,28.925387,0.48057056,2.0871465,30.38689,63.421891,0.36187058,1.4636592,63.024786,92.246805,0.29804228,1.6942625,57.824249,97.969455,0.39562164,1.5222034,55.148905,83.947854,0.44394028,1.3497527,52.91164,71.41763
