checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_baseline_best,file,13,baseline,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,49,48,random_erasing,random_erasing,0,"{""area_fraction"":0.131674,""erased"":true,""height"":0.471381,""left"":0.363886,""top"":0.395953,""width"":0.279336}",2.4374843,7.2944751,4.8569908,0.087380394,0.00067928137,0.36231694,0.0016865869,-0.27493654,-0.0010073055,0.27392924,0.64465918,1.1502412,122.07237,140.41268,False,0.73471963,False,False,False,0.64465918,1.1502412,122.07237,140.41268,0.64430858,1.1581695,118.65991,137.42829,0.65779757,1.0046728,28.661649,28.795578,0.53848698,0.92310317,30.38689,28.050234,0.82857635,1.0323445,63.024786,65.063294,0.68225192,1.2360494,57.824249,71.473628,0.59440592,1.1831307,55.148905,65.248361,0.47656723,1.2679053,52.91164,67.086947
0b_baseline_best,file,13,baseline,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,35,34,identity,identity,0,{},0.052166775,0.052166775,0,0.94917053,0.94917053,0.022943329,0.022943329,0.9262272,0.9262272,0,1,1,10.62818,10.62818,False,0.99999982,True,True,True,1,1,10.62818,10.62818,1,1,10.470049,10.470049,1,1,1.8265497,1.8265497,1,1,1.5614889,1.5614889,1,1,5.2031288,5.2031288,1,1,5.8797093,5.8797093,1,1,4.9257371,4.9257371,1,1,4.6127289,4.6127289
0b_baseline_best,file,13,baseline,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,35,34,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.052166775,0.038859773,-0.013307001,0.94917053,0.96188557,0.022943329,0.015520588,0.9262272,0.94636498,0.020137783,0.64095042,0.68853023,10.62818,7.3178234,False,0.96426797,True,True,True,0.64095042,0.68853023,10.62818,7.3178234,0.630819,0.68775312,10.470049,7.2008091,0.96221159,0.71359347,1.8265497,1.3034139,0.48762281,0.77113703,1.5614889,1.2041219,0.65601883,0.66412135,5.2031288,3.4555089,0.59861932,0.69220598,5.8797093,4.06997,0.60597227,0.68856713,4.9257371,3.3917007,0.69928014,0.69889296,4.6127289,3.2238038
0b_baseline_best,file,13,baseline,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,35,34,color_jitter,color_jitter,0,"{""brightness"":1.249358,""contrast"":1.123096,""hue"":-0.05926,""saturation"":1.31431}",0.052166775,4.1024127,4.0502459,0.94917053,0.016532741,0.022943329,0.78138584,0.9262272,-0.7648531,-1.6910803,0.59629112,17.786746,10.62818,189.04075,False,0.88653052,False,True,False,0.59629112,17.786746,10.62818,189.04075,0.58811743,17.759165,10.470049,185.93933,0.85247425,18.670356,1.8265497,34.102334,0.44802551,19.214867,1.5614889,30.003802,0.5061183,15.965398,5.2031288,83.070022,0.63714015,16.675781,5.8797093,98.048744,0.60365719,18.053243,4.9257371,88.925531,0.61638447,20.851764,4.6127289,96.183535
0b_baseline_best,file,13,baseline,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,35,34,rotation,rotation,0,"{""angle"":3.267078}",0.052166775,0.19355808,0.14139131,0.94917053,0.824022,0.022943329,0.11391643,0.9262272,0.71010557,-0.21612163,0.80742764,3.9802816,10.62818,42.30315,False,0.97154367,True,True,True,0.80742764,3.9802816,10.62818,42.30315,0.80320209,3.9862752,10.470049,41.736497,0.95504996,3.7780622,1.8265497,6.9008183,0.70517563,5.3899247,1.5614889,8.4163076,0.82056457,4.0814541,5.2031288,21.236331,0.77317218,3.8543749,5.8797093,22.662604,0.80834385,4.0493521,4.9257371,19.946044,0.84654414,3.8088771,4.6127289,17.569318
0b_baseline_best,file,13,baseline,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,35,34,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.637421,""aspect"":0.950917,""fallback"":false,""height"":0.818732,""left"":0.073358,""top"":0.140191,""width"":0.778547}",0.052166775,3.2951605,3.2429938,0.94917053,0.037062094,0.022943329,0.55016232,0.9262272,-0.51310022,-1.4393274,0.55977544,16.566527,10.62818,176.07203,False,0.84567797,False,True,False,0.55977544,16.566527,10.62818,176.07203,0.55047265,16.492117,10.470049,172.67328,0.8320567,18.848745,1.8265497,34.428169,0.4302644,16.131336,1.5614889,25.188903,0.40709403,14.293186,5.2031288,74.36929,0.60387941,17.780874,5.8797093,104.54637,0.58811553,16.104758,4.9257371,79.327802,0.59417006,17.381137,4.6127289,80.174473
0b_baseline_best,file,13,baseline,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,35,34,gaussian_blur,gaussian_blur,0,"{""sigma"":1.990788}",0.052166775,1.0996236,1.0474568,0.94917053,0.33299643,0.022943329,0.045280181,0.9262272,0.28771625,-0.63851095,0.53144359,14.515358,10.62818,154.27184,False,0.81170154,True,True,True,0.53144359,14.515358,10.62818,154.27184,0.5267913,14.592703,10.470049,152.78632,0.73499817,11.692795,1.8265497,21.357472,0.36117894,17.504698,1.5614889,27.333391,0.54671998,14.576454,5.2031288,75.843167,0.54786644,16.268929,5.8797093,95.656574,0.50084911,13.740379,4.9257371,67.681496,0.5300443,12.096485,4.6127289,55.797806
0b_baseline_best,file,13,baseline,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,35,34,random_erasing,random_erasing,0,"{""area_fraction"":0.065573,""erased"":true,""height"":0.200776,""left"":0.598716,""top"":0.607293,""width"":0.326596}",0.052166775,0.077728361,0.025561586,0.94917053,0.92521572,0.022943329,0.0066396673,0.9262272,0.91857605,-0.007651147,0.86679307,1.2487649,10.62818,13.272098,False,0.97783536,True,True,True,0.86679307,1.2487649,10.62818,13.272098,0.86541468,1.2452292,10.470049,13.037611,0.91151992,1.3598342,1.8265497,2.4838048,0.85187542,1.2609471,1.5614889,1.9689549,0.89697975,1.3932673,5.2031288,7.2493492,0.866861,1.1934836,5.8797093,7.0173364,0.8425273,1.1807588,4.9257371,5.8161073,0.85512304,1.1968641,4.6127289,5.5208096
0b_baseline_best,file,13,baseline,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,27,26,identity,identity,0,{},0.24033764,0.24033764,0,0.78636229,0.78636229,0.043375686,0.043375686,0.7429866,0.7429866,0,1,1,30.119386,30.119386,False,1,True,True,True,1,1,30.119386,30.119386,1,1,29.508714,29.508714,1,1,6.0343358,6.0343358,1,1,5.1708695,5.1708695,1,1,13.329024,13.329024,1,1,16.545351,16.545351,1,1,13.775883,13.775883,1,1,14.242185,14.242185
0b_baseline_best,file,13,baseline,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,27,26,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.24033764,0.10608064,-0.134257,0.78636229,0.89935213,0.043375686,0.030605946,0.7429866,0.86874619,0.12575958,0.72531782,0.51593069,30.119386,15.539515,False,0.97158432,True,True,True,0.72531782,0.51593069,30.119386,15.539515,0.71512854,0.51532143,29.508714,15.206473,0.96238469,0.53029175,6.0343358,3.1999585,0.66178136,0.57841653,5.1708695,2.9909164,0.7339348,0.5165096,13.329024,6.8845686,0.74617024,0.52880851,16.545351,8.7493224,0.62481047,0.51338226,13.775883,7.0722939,0.7516758,0.48810539,14.242185,6.9516873
0b_baseline_best,file,13,baseline,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,27,26,color_jitter,color_jitter,0,"{""brightness"":0.803408,""contrast"":1.200296,""hue"":0.078943,""saturation"":1.262644}",0.24033764,0.39915544,0.1588178,0.78636229,0.6708864,0.043375686,0.19085672,0.7429866,0.48002967,-0.26295693,0.73694745,1.6283229,30.119386,49.044085,False,0.97026861,True,True,True,0.73694745,1.6283229,30.119386,49.044085,0.72924271,1.6239527,29.508714,47.920757,0.91134597,1.7295419,6.0343358,10.436637,0.57515558,1.6710363,5.1708695,8.6407106,0.67503829,1.6867265,13.329024,22.482418,0.74263711,1.5575325,16.545351,25.769921,0.73149951,1.685008,13.775883,23.212473,0.78299509,1.5908847,14.242185,22.657675
0b_baseline_best,file,13,baseline,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,27,26,rotation,rotation,0,"{""angle"":-6.889023}",0.24033764,0.53274488,0.29240724,0.78636229,0.58699155,0.043375686,0.017782085,0.7429866,0.56920946,-0.17377714,0.72246878,2.2448797,30.119386,67.614397,False,0.93788725,True,True,True,0.72246878,2.2448797,30.119386,67.614397,0.71610995,2.2576799,29.508714,66.621231,0.91145436,1.9134421,6.0343358,11.546352,0.54197394,2.1865848,5.1708695,11.306545,0.69176163,1.8883668,13.329024,25.170085,0.73984007,2.3426589,16.545351,38.760114,0.68057859,2.3982492,13.775883,33.038,0.76766682,2.3108404,14.242185,32.911416
0b_baseline_best,file,13,baseline,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,27,26,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.508045,""aspect"":0.918262,""fallback"":false,""height"":0.74382,""left"":0.267907,""top"":0.160293,""width"":0.683021}",0.24033764,0.39478257,0.15444493,0.78636229,0.67382652,0.043375686,0.010386783,0.7429866,0.66343973,-0.079546872,0.52294012,1.5596044,30.119386,46.974327,False,0.90985477,True,True,True,0.52294012,1.5596044,30.119386,46.974327,0.50865422,1.5603267,29.508714,46.043235,0.8686074,1.5422309,6.0343358,9.3063389,0.089258557,1.9162056,5.1708695,9.9084489,0.29973428,1.6296033,13.329024,21.721021,0.61561963,1.6284791,16.545351,26.943758,0.51311658,1.4772219,13.775883,20.350037,0.62929657,1.4215667,14.242185,20.246216
0b_baseline_best,file,13,baseline,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,27,26,gaussian_blur,gaussian_blur,0,"{""sigma"":1.713942}",0.24033764,1.866551,1.6262134,0.78636229,0.15465614,0.043375686,0.0042933156,0.7429866,0.15036283,-0.59262378,0.55949159,5.0544185,30.119386,152.23598,False,0.84125745,False,True,False,0.55949159,5.0544185,30.119386,152.23598,0.55276457,5.0960078,29.508714,150.37664,0.78639146,3.9309203,6.0343358,23.720493,0.40922877,4.812765,5.1708695,24.88618,0.59710153,5.5307138,13.329024,73.719015,0.60153857,5.3530385,16.545351,88.567901,0.43784325,4.9872151,13.775883,68.703292,0.57498673,4.437889,14.242185,63.205237
0b_baseline_best,file,13,baseline,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,27,26,random_erasing,random_erasing,0,"{""area_fraction"":0.1585,""erased"":true,""height"":0.294121,""left"":0.347322,""top"":0.0623,""width"":0.538893}",0.24033764,0.40341994,0.1630823,0.78636229,0.66803151,0.043375686,0.0058931001,0.7429866,0.66213841,-0.080848191,0.72763959,1.7136243,30.119386,51.613311,False,0.89448738,True,True,True,0.72763959,1.7136243,30.119386,51.613311,0.72296916,1.7228803,29.508714,50.839982,0.86657276,1.4750808,6.0343358,8.9011328,0.63682226,1.6427518,5.1708695,8.4944551,0.71909132,1.5260057,13.329024,20.340166,0.75750213,1.7159772,16.545351,28.391445,0.68730909,1.8765081,13.775883,25.850557,0.73358643,1.7546466,14.242185,24.990002
0b_baseline_best,file,13,baseline,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,111,110,identity,identity,0,{},1.3615196,1.3615196,0,0.25627106,0.25627106,0.13718966,0.13718966,0.11908141,0.11908141,0,1,1,144.66157,144.66157,False,1,True,True,True,1,1,144.66157,144.66157,1,1,143.20294,143.20294,1,1,20.491156,20.491156,1,1,33.317655,33.317655,1,1,66.218937,66.218937,1,1,77.596155,77.596155,1,1,69.905538,69.905538,1,1,64.063423,64.063423
0b_baseline_best,file,13,baseline,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,111,110,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.3615196,0.55752665,-0.80399293,0.25627106,0.57262361,0.13718966,0.021831265,0.11908141,0.55079235,0.43171094,0.63281836,0.52570423,144.66157,76.049201,False,0.95519733,True,True,True,0.63281836,0.52570423,144.66157,76.049201,0.62597779,0.52469,143.20294,75.137154,0.94111797,0.57305803,20.491156,11.742621,0.55926434,0.59269554,33.317655,19.747225,0.62115554,0.55088243,66.218937,36.478849,0.58967513,0.48184442,77.596155,37.389274,0.61126077,0.527847,69.905538,36.899428,0.722215,0.53287905,64.063423,34.138056
0b_baseline_best,file,13,baseline,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,111,110,color_jitter,color_jitter,0,"{""brightness"":0.871275,""contrast"":0.644102,""hue"":0.031096,""saturation"":0.639211}",1.3615196,2.8055418,1.4440222,0.25627106,0.060473997,0.13718966,0.012758353,0.11908141,0.047715644,-0.071365763,0.41784074,1.3002451,144.66157,188.0955,False,0.86503929,False,True,False,0.41784074,1.3002451,144.66157,188.0955,0.40951942,1.2936777,143.20294,185.25846,0.75747311,1.5882792,20.491156,32.545678,0.088185049,0.97660606,33.317655,32.538224,0.46230004,1.3372287,66.218937,88.549865,0.34362542,1.2710699,77.596155,98.630136,0.3887122,1.2943271,69.905538,90.48063,0.53500516,1.3523868,64.063423,86.638529
0b_baseline_best,file,13,baseline,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,111,110,rotation,rotation,0,"{""angle"":10.539079}",1.3615196,1.1520971,-0.20942247,0.25627106,0.31597343,0.13718966,0.049023591,0.11908141,0.26694984,0.14786843,0.75147102,0.8770557,144.66157,126.87626,False,0.94420707,True,True,True,0.75147102,0.8770557,144.66157,126.87626,0.74784441,0.87713927,143.20294,125.60893,0.92944812,0.87296441,20.491156,17.88805,0.73134636,1.0561771,33.317655,35.189345,0.79363263,0.91576947,66.218937,60.64128,0.72599478,0.89293381,77.596155,69.28823,0.71213066,0.81903986,69.905538,57.255422,0.78529509,0.8234535,64.063423,52.75325
0b_baseline_best,file,13,baseline,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,111,110,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.722378,""aspect"":0.785988,""fallback"":false,""height"":0.958681,""left"":0.018867,""top"":0.020301,""width"":0.753513}",1.3615196,1.833492,0.47197247,0.25627106,0.15985438,0.13718966,0.072863042,0.11908141,0.08699134,-0.032090068,0.74562211,1.127551,144.66157,163.1133,False,0.94121116,False,True,False,0.74562211,1.127551,144.66157,163.1133,0.74210898,1.1271126,143.20294,161.40584,0.9141006,1.1487574,20.491156,23.539367,0.67894828,1.1456048,33.317655,38.168866,0.78089525,1.20624,66.218937,79.875931,0.73189483,1.1567584,77.596155,89.760003,0.69646123,1.0771614,69.905538,75.299547,0.79114863,1.045715,64.063423,66.992083
0b_baseline_best,file,13,baseline,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,111,110,gaussian_blur,gaussian_blur,0,"{""sigma"":1.683897}",1.3615196,5.5482883,4.1867688,0.25627106,0.0038941177,0.13718966,0.13672234,0.11908141,-0.13282822,-0.25190963,0.5687636,1.8410563,144.66157,266.3301,False,0.87573272,False,True,False,0.5687636,1.8410563,144.66157,266.3301,0.56534514,1.844821,143.20294,264.1838,0.75940744,1.6467474,20.491156,33.743759,0.68287225,2.7059616,33.317655,90.156296,0.62275625,2.119792,66.218937,140.37037,0.54018794,1.773639,77.596155,137.62757,0.51864478,1.7296155,69.905538,120.9097,0.5783075,1.4306864,64.063423,91.654669
0b_baseline_best,file,13,baseline,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,111,110,random_erasing,random_erasing,0,"{""area_fraction"":0.136745,""erased"":true,""height"":0.341425,""left"":0.328039,""top"":0.087012,""width"":0.400512}",1.3615196,2.639343,1.2778234,0.25627106,0.071408175,0.13718966,0.003992484,0.11908141,0.067415691,-0.051665717,0.36791822,0.66066175,144.66157,95.572368,False,0.74783158,False,True,False,0.36791822,0.66066175,144.66157,95.572368,0.35735413,0.63968145,143.20294,91.604267,0.71436471,1.3299972,20.491156,27.253179,-0.035816012,0.61051963,33.317655,20.341083,0.30347301,0.48783921,66.218937,32.304194,0.35678363,0.55577104,77.596155,43.125696,0.38441058,0.62106344,69.905538,43.415774,0.47050806,0.88152622,64.063423,56.473588
0b_baseline_best,file,13,baseline,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,identity,identity,0,{},0.21104001,0.21104001,0,0.80974168,0.80974168,0.13672002,0.13672002,0.67302166,0.67302166,0,1,1,24.563026,24.563026,False,0.99999994,True,True,True,1,1,24.563026,24.563026,1,1,23.53041,23.53041,1,1,7.0471317,7.0471317,1,1,4.1758123,4.1758123,1,1,8.1672687,8.1672687,1,1,10.372299,10.372299,1,1,12.485779,12.485779,1,1,14.354764,14.354764
0b_baseline_best,file,13,baseline,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.21104001,0.049847569,-0.16119244,0.80974168,0.95137441,0.13672002,0.028482372,0.67302166,0.92289204,0.24987038,0.62719921,0.24223193,24.563026,5.9499493,False,0.96754557,True,True,True,0.62719921,0.24223193,24.563026,5.9499493,0.59697428,0.24188616,23.53041,5.6916806,0.9585517,0.24605397,7.0471317,1.7339747,0.55377284,0.2341985,4.1758123,0.97796897,0.43925997,0.24752568,8.1672687,2.0216087,0.4927409,0.23570596,10.372299,2.4448127,0.56464613,0.23270171,12.485779,2.9054621,0.72560913,0.25052726,14.354764,3.5962597
0b_baseline_best,file,13,baseline,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,color_jitter,color_jitter,0,"{""brightness"":1.339146,""contrast"":0.96765,""hue"":0.047005,""saturation"":0.919483}",0.21104001,2.0931907,1.8821507,0.80974168,0.12329312,0.13672002,0.093648948,0.67302166,0.029644176,-0.64337748,0.42179466,4.9911202,24.563026,122.59702,False,0.90556246,False,True,False,0.42179466,4.9911202,24.563026,122.59702,0.40120606,5.095419,23.53041,119.8973,0.76688193,3.6307614,7.0471317,25.586453,0.33145473,6.3235662,4.1758123,26.406026,0.33258093,6.4347479,8.1672687,52.554315,0.37130992,6.2313928,10.372299,64.633869,0.37840445,4.8161722,12.485779,60.13366,0.52304689,3.8927589,14.354764,55.879636
0b_baseline_best,file,13,baseline,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,rotation,rotation,0,"{""angle"":-4.701342}",0.21104001,0.40336165,0.19232164,0.80974168,0.66807044,0.13672002,0.27257681,0.67302166,0.39549363,-0.27752803,0.76969801,1.8609417,24.563026,45.710361,False,0.97264296,True,True,True,0.76969801,1.8609417,24.563026,45.710361,0.75128644,1.8568101,23.53041,43.691504,0.96987326,1.9063983,7.0471317,13.43464,0.66877183,1.8823993,4.1758123,7.8605462,0.67242462,1.8522053,8.1672687,15.127458,0.64892251,1.9555684,10.372299,20.283741,0.74577862,1.8303371,12.485779,22.853184,0.84672139,1.8227584,14.354764,26.165267
0b_baseline_best,file,13,baseline,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.679085,""aspect"":0.976634,""fallback"":false,""height"":0.833866,""left"":0.012645,""top"":0.045154,""width"":0.814382}",0.21104001,0.34190089,0.13086088,0.80974168,0.71041858,0.13672002,0.022600224,0.67302166,0.68781836,0.014796698,0.40065337,1.8672111,24.563026,45.864354,False,0.95423853,True,True,True,0.40065337,1.8672111,24.563026,45.864354,0.37749967,1.9078361,23.53041,44.892166,0.79459493,1.3329126,7.0471317,9.3932103,0.22855015,2.0474221,4.1758123,8.5496505,0.19015352,2.236048,8.1672687,18.262405,0.28105693,2.2820427,10.372299,23.670029,0.39441331,1.9271855,12.485779,24.062412,0.56185081,1.5093394,14.354764,21.666211
0b_baseline_best,file,13,baseline,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,gaussian_blur,gaussian_blur,0,"{""sigma"":1.32843}",0.21104001,0.65200579,0.44096579,0.80974168,0.52099973,0.13672002,0.060783628,0.67302166,0.4602161,-0.21280556,0.30665451,4.1825827,24.563026,102.73689,False,0.90284234,True,True,True,0.30665451,4.1825827,24.563026,102.73689,0.2890873,4.3074057,23.53041,101.35502,0.71315462,2.3830523,7.0471317,16.793684,0.21290742,6.8776612,4.1758123,28.719822,0.16702266,5.763126,8.1672687,47.068998,0.27297701,5.5446545,10.372299,57.510814,0.30373791,4.0200527,12.485779,50.193489,0.45805642,2.6118081,14.354764,37.49189
0b_baseline_best,file,13,baseline,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,random_erasing,random_erasing,0,"{""area_fraction"":0.070826,""erased"":true,""height"":0.233382,""left"":0.157637,""top"":0.066079,""width"":0.303475}",0.21104001,0.23576894,0.024728939,0.80974168,0.78996319,0.13672002,0.13333416,0.67302166,0.65662903,-0.016392633,0.94407982,1.0619199,24.563026,26.083967,False,0.99245298,True,True,True,0.94407982,1.0619199,24.563026,26.083967,0.9398957,1.0617209,23.53041,24.982727,0.99062472,1.0641368,7.0471317,7.4991118,0.89539898,0.99871482,4.1758123,4.1704456,0.92664202,1.1225711,8.1672687,9.1683395,0.93042599,1.0921908,10.372299,11.32853,0.93907806,1.0498151,12.485779,13.107759,0.95509162,1.0392134,14.354764,14.917663
0b_baseline_best,file,13,baseline,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,183,182,identity,identity,0,{},0.13074775,0.13074775,0,0.87743908,0.87743908,0.021126324,0.021126324,0.85631276,0.85631276,0,1,1,20.702071,20.702071,False,1,True,True,True,1,1,20.702071,20.702071,1,1,20.432671,20.432671,1,1,3.3289169,3.3289169,1,1,4.3694058,4.3694058,1,1,10.841724,10.841724,1,1,11.045358,11.045358,1,1,9.1321319,9.1321319,1,1,8.686978,8.686978
0b_baseline_best,file,13,baseline,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,183,182,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.13074775,0.045249131,-0.08549862,0.87743908,0.95575935,0.021126324,0.0052470053,0.85631276,0.95051234,0.094199584,0.76658336,0.41211089,20.702071,8.5315487,False,0.97432464,True,True,True,0.76658336,0.41211089,20.702071,8.5315487,0.7620076,0.41328112,20.432671,8.444437,0.96732261,0.36530257,3.3289169,1.2160619,0.82600944,0.36319414,4.3694058,1.5869426,0.81171162,0.39460536,10.841724,4.2782026,0.72509737,0.42256057,11.045358,4.6673326,0.71992075,0.43485274,9.1321319,3.9711325,0.7878493,0.41398508,8.686978,3.5962793
0b_baseline_best,file,13,baseline,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,183,182,color_jitter,color_jitter,0,"{""brightness"":0.971668,""contrast"":1.371322,""hue"":-0.072608,""saturation"":1.236482}",0.13074775,0.066432208,-0.064315543,0.87743908,0.93572634,0.021126324,0.025910459,0.85631276,0.90981589,0.053503128,0.72985901,0.52594514,20.702071,10.888153,False,0.91821277,True,True,True,0.72985901,0.52594514,20.702071,10.888153,0.72543399,0.52478352,20.432671,10.722729,0.8861099,0.56798002,3.3289169,1.8907583,0.80732764,0.52340831,4.3694058,2.2869834,0.75156158,0.45154674,10.841724,4.8955453,0.72204138,0.54574044,11.045358,6.0278983,0.69018303,0.54338005,9.1321319,4.9622183,0.73085917,0.57351095,8.686978,4.982077
0b_baseline_best,file,13,baseline,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,183,182,rotation,rotation,0,"{""angle"":13.980667}",0.13074775,0.29005152,0.15930377,0.87743908,0.74822503,0.021126324,0.021401688,0.85631276,0.72682334,-0.12948941,0.81824164,2.1637065,20.702071,44.793205,False,0.97077596,True,True,True,0.81824164,2.1637065,20.702071,44.793205,0.81528746,2.1674593,20.432671,44.286983,0.93988641,2.0172426,3.3289169,6.7152328,0.79205598,1.914945,4.3694058,8.3671718,0.88210849,2.1928986,10.841724,23.774802,0.80774191,2.0699628,11.045358,22.86348,0.75607029,2.2393465,9.1321319,20.450007,0.79916691,2.2591401,8.686978,19.625101
0b_baseline_best,file,13,baseline,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,183,182,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.80001,""aspect"":0.816794,""fallback"":false,""height"":0.989672,""left"":0.142054,""top"":0.002141,""width"":0.808358}",0.13074775,0.93705261,0.80630486,0.87743908,0.39178085,0.021126324,0.044906359,0.85631276,0.34687449,-0.50943826,0.85012644,5.4689719,20.702071,113.21904,False,0.97004348,True,True,True,0.85012644,5.4689719,20.702071,113.21904,0.84767103,5.484291,20.432671,112.05871,0.96072387,4.8567629,3.3289169,16.16776,0.88258546,6.0506712,4.3694058,26.437838,0.84550548,5.4157344,10.841724,58.715899,0.8540465,5.5530004,11.045358,61.334875,0.82659167,5.8228227,9.1321319,53.174785,0.86511939,4.9124697,8.686978,42.674516
0b_baseline_best,file,13,baseline,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,183,182,gaussian_blur,gaussian_blur,0,"{""sigma"":1.690463}",0.13074775,1.5529019,1.4221541,0.87743908,0.21163295,0.021126324,0.024567023,0.85631276,0.18706593,-0.66924683,0.62712987,7.7373961,20.702071,160.18012,False,0.87386036,True,True,True,0.62712987,7.7373961,20.702071,160.18012,0.62380605,7.7867084,20.432671,159.10325,0.83702178,5.5701514,3.3289169,18.542571,0.48277218,10.18666,4.3694058,44.509652,0.53331038,5.9846117,10.841724,64.88351,0.70193652,9.021978,11.045358,99.650973,0.65118317,8.4615466,9.1321319,77.271959,0.6627258,6.5338118,8.686978,56.759079
